Date_Ticker,Close_UCOBANK.NS,High_UCOBANK.NS,Low_UCOBANK.NS,Open_UCOBANK.NS,Volume_UCOBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-25,14.322386741638184,14.86942255055187,14.272656989628572,14.670500696910771,9719733.0,13.44961624145508,13.076140155792237,-0.6494748612662444,0.0,0.0243055826903868,0.0381944587017286,-0.0034721693322968,Financial Services,9.0
2021-02-26,13.825080871582031,14.173194807675449,13.725620424508318,13.924542267189912,6255763.0,13.501833200454712,13.092053890228271,-0.6812924145207202,-0.0347222763235669,0.0071942722456204,0.0251798842500066,-0.0071942036359554,Financial Services,9.0
2021-03-01,13.67588996887207,14.173195058649236,13.47696812266804,13.924542513760654,5424526.0,13.53913106918335,13.10796766281128,-0.6908376255827201,-0.0107913222422176,0.0181818181818183,0.0363636363636363,-0.0145454406738281,Financial Services,9.0
2021-03-02,13.67588996887207,13.924542513760654,13.576428571502964,13.825081116391548,4046132.0,13.57394242286682,13.127859859466552,-0.6908376255827201,0.0,0.0109090631658381,0.0181818181818183,-0.0072727550159801,Financial Services,9.0
2021-03-03,13.775351524353027,14.024004072095616,13.62615942658696,13.82508127507419,6195967.0,13.60378074645996,13.15968738555908,-0.6844740905254504,0.0072727665773374,0.0036100531179366,0.0180505410190805,-0.0108303659258579,Financial Services,9.0
2021-03-04,13.576428413391112,14.173194893587407,13.476967965714511,13.77535120581266,7898882.0,13.616213369369508,13.187536449432374,-0.6972011606399898,-0.0144405106911605,0.014652070954489,0.0439560731309625,-0.0073259656109923,Financial Services,9.0
2021-03-05,13.228315353393556,13.72562043473516,13.128853957711566,13.675889736894169,6495258.0,13.616213369369508,13.203450202941896,-0.7194733808005929,-0.0256409896180203,0.0338345716399777,0.037593984423272,-0.0075188255665883,Financial Services,9.0
2021-03-08,13.228315353393556,13.825080881882982,13.228315353393556,13.427237196223365,9090730.0,13.62367296218872,13.22035858154297,-0.7194733808005929,0.0,0.0150375794283417,0.0451127382850253,0.0,Financial Services,9.0
2021-03-09,13.029394149780272,13.526699255519455,12.929932749218752,13.377507154677174,6972154.0,13.62367296218872,13.22632625579834,-0.7322003288832595,-0.0150375311065025,0.0267175127941594,0.0381679378198538,-0.0076336166837963,Financial Services,9.0
2021-03-10,12.929932594299316,13.228315843874602,12.880201894614402,13.079123744819858,6692307.0,13.626159524917602,13.230304698944092,-0.7385638639405292,-0.0076336285737916,0.0115384321946363,0.0230769377488355,-0.0038461685180664,Financial Services,9.0
2021-03-12,13.327775955200195,13.775351292428748,13.128854110062049,13.427237352036355,14289165.0,13.648538255691529,13.245223846435549,-0.7131099067592596,0.0307691751677254,0.0074627152475019,0.0335821474440316,-0.0149253593252768,Financial Services,9.0
2021-03-15,13.974273681640623,14.670500640998098,13.675890428049074,14.073734133814998,50424843.0,13.70572838783264,13.272078342437744,-0.6717470814268474,0.0485075475918531,0.0071173968994928,0.0498220498051482,-0.0213523264528278,Financial Services,9.0
2021-03-16,13.974273681640623,14.272656935232176,13.775351828757664,14.073734133814998,21091939.0,13.765404987335206,13.288986721038818,-0.6717470814268474,0.0,0.0071173968994928,0.0213523264528279,-0.0142348616761602,Financial Services,9.0
2021-03-17,13.62615966796875,14.42184802454716,13.476968516094017,13.874812220116114,19546698.0,13.79275679588318,13.300922031402589,-0.6940193626033868,-0.0249110631151604,0.0182481754365373,0.0583941753191727,-0.0109488774174165,Financial Services,9.0
2021-03-18,12.979662895202637,14.024003762363156,12.73101035295176,13.874811667892128,18109879.0,13.733080196380616,13.300922031402589,-0.7353821269198625,-0.0474452662026149,0.068965487002004,0.0804597835546649,-0.0191570878426111,Financial Services,9.0
2021-03-19,12.929932594299316,13.128854444504771,12.482358194203488,12.880201894614402,14724935.0,13.61870002746582,13.300922031402589,-0.7385638639405292,-0.0038314015783646,-0.0038461685180664,0.0153846007127027,-0.034615369943472,Financial Services,9.0
2021-03-22,12.43262767791748,13.079123937755504,12.333166277080457,12.880202084615666,17636364.0,13.524212074279784,13.290975933074952,-0.7703813561790686,-0.0384615242774809,0.0359999847412109,0.0519999694824218,-0.008000030517578,Financial Services,9.0
2021-03-23,12.382896423339844,12.880201508201155,12.333165725146875,12.6315489657705,31702810.0,13.454589319229123,13.281029834747317,-0.7735631542156716,-0.0040000598317576,0.0200803215927722,0.0401606431855448,-0.0040160796386241,Financial Services,9.0
2021-03-24,11.835861206054688,12.681280270144688,11.736400753448594,12.432627715828124,22964069.0,13.352641773223876,13.26113763809204,-0.8085623834748776,-0.0441766771346063,0.0504202017397903,0.0714286057745863,-0.0084033135294975,Financial Services,9.0
2021-03-25,10.8412504196167,12.034783376502425,10.741789972232334,11.985052678543155,34044691.0,13.178584957122805,13.212401714324953,-0.8721974289678928,-0.0840336642279305,0.1055046433441666,0.1100918169666189,-0.0091742597518452,Financial Services,9.0
2021-03-26,10.890981674194336,11.28882632966742,10.841250973693423,11.139634228164685,17339622.0,13.00701470375061,13.166649646759032,-0.8690156309312896,0.004587224965088,0.0228310506259978,0.0365297332577245,-0.0045662275439088,Financial Services,9.0
2021-03-30,10.890981674194336,11.139634228164685,10.741790521225814,10.99044307519616,10869396.0,12.860309743881226,13.122886810302736,-0.8690156309312896,0.0,0.0091324550878177,0.0228310506259978,-0.0136985955381802,Financial Services,9.0
2021-03-31,10.940711975097656,11.089903122617134,10.84125057772855,11.089903122617134,11384869.0,12.723550844192506,13.0831023979187,-0.8658338939106229,0.0045661908532225,0.0136363289572976,0.0136363289572976,-0.0090909437699751,Financial Services,9.0
2021-04-01,11.388286590576172,11.43801729024058,11.089903341123923,11.338555890911763,10635549.0,12.60917067527771,13.054258708953858,-0.8371981386927503,0.0409090940788175,-0.0043668289578838,0.0043668289578837,-0.0262008904569682,Financial Services,9.0
2021-04-05,11.139634132385254,11.438017384290992,10.940712280626164,11.388286684217666,6314462.0,12.47738480567932,13.01745813369751,-0.8531068848120199,-0.0218340534560026,0.0223214289515603,0.0267857317717712,-0.0178571261313493,Financial Services,9.0
2021-04-06,11.089902877807615,11.288825668154612,11.04017312875503,11.239094970567862,4120560.0,12.353058528900146,12.977673721313476,-0.856288682848623,-0.0044643525978162,0.0134529665772635,0.0179372887696849,-0.0044842366610894,Financial Services,9.0
2021-04-07,11.288825988769531,11.48774783623196,11.089903192772914,11.139633891772068,8187970.0,12.256084060668943,12.94485158920288,-0.8435616127340836,0.0179373176802103,-0.0132159090011561,0.0176211279773752,-0.0176212120015413,Financial Services,9.0
2021-04-08,11.239095687866213,11.438017542374576,11.189364987105565,11.38828684161393,5649979.0,12.156623077392576,12.914018669128415,-0.8467433497547502,-0.004405267735794,0.0132743023007435,0.0176990978663098,-0.0044247955655662,Financial Services,9.0
2021-04-09,11.885591506958008,12.183974751811242,11.089903170194107,11.23909526688782,29242435.0,12.099432945251465,12.892137241363525,-0.8053806464542109,0.0575220495533067,-0.0543932743853529,0.0251046188722332,-0.0669456237241613,Financial Services,9.0
2021-04-12,11.089902877807615,11.587207956606775,10.940711733581534,11.587207956606775,11054408.0,12.00743145942688,12.855336647033692,-0.856288682848623,-0.0669456483242405,0.0448430508615484,0.0448430508615484,-0.0134528810459318,Financial Services,9.0
2021-04-13,11.438016891479492,11.587208036737296,11.089902954499058,11.189364350360371,11182122.0,11.912943506240843,12.830471382141113,-0.8340164016720837,0.0313901769481225,-0.0217391304347825,0.0130434450895888,-0.0304348157799762,Financial Services,9.0
2021-04-15,11.338555335998535,11.438016730459672,11.040173049683432,11.438016730459672,8625738.0,11.78115758895874,12.801627655029296,-0.8403799367293534,-0.0086956993003786,0.0087719635803478,0.0087719635803478,-0.0263157234297544,Financial Services,9.0
2021-04-16,11.139634132385254,11.587208535976757,11.08990343231193,11.338555984144342,6565267.0,11.639425611495971,12.765821685791016,-0.8531068848120199,-0.0175437873449125,0.0178571261313493,0.0401785550829096,-0.0044643028202108,Financial Services,9.0
2021-04-19,10.8412504196167,10.940711815535233,10.692059274273069,10.890981117575969,6400165.0,11.50018014907837,12.723053436279296,-0.8721974289678928,-0.0267857731432211,0.0045871736224525,0.0091743472449048,-0.0137614333742975,Financial Services,9.0
2021-04-20,10.890981674194336,11.189364928665595,10.791521221726727,10.940712374695249,6029567.0,11.395746088027954,12.67730136871338,-0.8690156309312896,0.004587224965088,0.0045662275439088,0.0273972781699067,-0.0091323679942714,Financial Services,9.0
2021-04-22,10.8412504196167,10.940711815535233,10.692059274273069,10.791520670191602,5644652.0,11.291311979293823,12.62757085800171,-0.8721974289678928,-0.004566278418728,-0.0045870861293927,0.0091743472449048,-0.0137614333742975,Financial Services,9.0
2021-04-23,10.8412504196167,10.940711815535233,10.791520670191602,10.8412504196167,3628604.0,11.211743116378784,12.579829559326171,-0.8721974289678928,0.0,0.0,0.0091743472449048,-0.0045870861293927,Financial Services,9.0
2021-04-26,10.890981674194336,10.99044307519616,10.890981674194336,10.940712374695249,3374462.0,11.137147378921508,12.536066722869872,-0.8690156309312896,0.004587224965088,0.0045662275439088,0.0091324550878177,0.0,Financial Services,9.0
2021-04-27,10.990443229675291,11.04017393087521,10.89098182727546,10.940712528475377,3268716.0,11.094876480102538,12.495287704467774,-0.8626520958740199,0.0091324692719506,-0.0045249040607969,0.0045249040607968,-0.0090498081215939,Financial Services,9.0
2021-04-28,11.040173530578612,11.13963398083796,10.99044283118184,11.040173530578612,4007209.0,11.104822635650637,12.458487148284911,-0.8594703588533532,0.0045248676385537,0.0,0.0090089571494385,-0.0045045215330202,Financial Services,9.0
2021-04-29,10.990443229675291,11.189365085940729,10.940712528475377,11.089903683540896,4193586.0,11.109795713424685,12.420691986083984,-0.8626520958740199,-0.0045044854381662,0.0090497218162275,0.0180995299378212,-0.0045249040607969,Financial Services,9.0
2021-04-30,10.940711975097656,11.040173372466764,10.84125057772855,10.84125057772855,3709688.0,11.112282228469848,12.38289680480957,-0.8658338939106229,-0.0045249544116071,-0.0090909437699751,0.0090909437699751,-0.0090909437699751,Financial Services,9.0
2021-05-03,11.139634132385254,11.239095532531904,10.791521128940404,10.89098158055284,5808516.0,11.122228336334228,12.350074653625487,-0.8531068848120199,0.0181818292758613,-0.0223214289515601,0.0089286056404218,-0.0312499494424878,Financial Services,9.0
2021-05-04,11.338555335998535,11.68666926807836,11.139633495610417,11.189364192840983,13582628.0,11.119741773605346,12.315263290405271,-0.8403799367293534,0.0178570679475886,-0.0131578617148772,0.0307017888755727,-0.0175438435050511,Financial Services,9.0
2021-05-05,11.338555335998535,11.53747812492081,11.28882558730212,11.388286033229104,4968945.0,11.129687833786011,12.258570499420166,-0.8403799367293534,0.0,0.0043859817901739,0.0175439271606956,-0.0043858981345293,Financial Services,9.0
2021-05-06,11.288825988769531,11.48774783623196,11.239095289770376,11.388286438233653,2909164.0,11.139633989334106,12.179996299743651,-0.8435616127340836,-0.0043858627272487,0.0088105219766045,0.0176211279773752,-0.0044053030003853,Financial Services,9.0
2021-05-07,11.239095687866213,11.438017542374576,11.189364987105565,11.38828684161393,3235460.0,11.13714747428894,12.118330478668211,-0.8467433497547502,-0.004405267735794,0.0132743023007435,0.0176990978663098,-0.0044247955655662,Financial Services,9.0
2021-05-10,11.338555335998535,11.438016730459672,11.239094890071552,11.338555335998535,4181285.0,11.142120456695556,12.069594554901125,-0.8403799367293534,0.0088494351231212,0.0,0.0087719635803478,-0.0087718799247032,Financial Services,9.0
2021-05-11,11.63693904876709,11.736400447313024,11.239095351651743,11.338555801663484,8756095.0,11.129687833786011,12.024837093353272,-0.8212893925734807,0.0263158492353274,-0.0256410423611541,0.0085470412905936,-0.034188002141121,Financial Services,9.0
2021-05-12,12.532089233398438,12.97966364561962,11.587208759389666,11.68667016145403,50070757.0,11.201797151565552,11.989031143188477,-0.7640178211217987,0.0769231651794366,-0.0674603456933052,0.0357142694953351,-0.0753968836649067,Financial Services,9.0
2021-05-14,12.73101043701172,13.377506671719,12.581818341555609,12.83047088544828,33704777.0,11.266446828842165,11.957203617095947,-0.7512908730391322,0.015872948229825,0.0078124551801017,0.0507812194409784,-0.0117187945288599,Financial Services,9.0
2021-05-17,12.83047103881836,13.029393835137682,12.78074128827272,12.88020173789819,11264581.0,11.341042613983154,11.937311420440674,-0.7449273989977989,0.00781246722707,0.0038759838925142,0.015503935570057,-0.0038759099642704,Financial Services,9.0
2021-05-18,12.631548881530762,13.029393515887092,12.532088434342304,12.97966281802578,8302483.0,11.41563835144043,11.916424598693848,-0.7576544080964019,-0.0155038857642686,0.0275590855689924,0.0314961085206295,-0.0078739708108072,Financial Services,9.0
2021-05-19,12.532089233398438,12.830471542523073,12.382897130301892,12.581818985896392,9283811.0,11.500180292129516,11.893548583984376,-0.7640178211217987,-0.007873907552046,0.0039681932973651,0.023809462537933,-0.0119048069574021,Financial Services,9.0
2021-05-20,12.4823579788208,12.73101052442068,12.382896581167175,12.581818427940242,6606745.0,11.57974910736084,11.867688713073733,-0.7671996191584018,-0.0039683131560459,0.0079680817749496,0.0199203184223506,-0.0079681577649338,Financial Services,9.0
2021-05-21,12.631548881530762,12.780740975114698,12.532088434342304,12.532088434342304,7385894.0,11.669264030456542,11.848791122436523,-0.7576544080964019,0.0119521410107847,-0.0078739708108072,0.0118110688549111,-0.0078739708108072,Financial Services,9.0
2021-05-24,12.979662895202637,13.079123342982484,12.68127965479475,12.830470800731606,12619036.0,11.77618465423584,11.843818073272706,-0.7353821269198625,0.0275590916788415,-0.011494296552661,0.00766279128995,-0.0229885200268314,Financial Services,9.0
2021-05-25,12.929932594299316,13.128854444504771,12.830471194929489,13.079123744819858,7659842.0,11.878132200241089,11.83785041809082,-0.7385638639405292,-0.0038314015783646,0.0115384321946363,0.0153846007127027,-0.0076923370361328,Financial Services,9.0
2021-05-26,12.88020133972168,13.128853878899836,12.73101019562845,12.929932037264145,13161158.0,11.972620105743408,11.834866561889648,-0.7417456619771322,-0.0038462114334271,0.0038610186464318,0.0193050195893544,-0.0115829822964905,Financial Services,9.0
2021-05-27,13.079123497009276,13.327776042188422,12.929932349315465,12.929932349315465,18539847.0,12.074567604064942,11.837850379943848,-0.7290186528785292,0.0154440254496748,-0.0114068154282607,0.0190114073956104,-0.0114068154282607,Financial Services,9.0
2021-05-28,13.476967811584473,13.97427288988254,13.377506416511194,13.57642825812359,43581102.0,12.1988938331604,11.840834217071531,-0.7035646346813231,0.0304182703578086,0.007380031467733,0.0369003684842665,-0.0073801018496003,Financial Services,9.0
2021-05-31,13.52669906616211,13.82508136660126,13.476968366577518,13.476968366577518,13000057.0,12.328193187713625,11.831882724761964,-0.7003828366447201,0.0036900922576136,-0.003676484509735,0.0220587668121907,-0.003676484509735,Financial Services,9.0
2021-06-01,13.128854751586914,13.675890563847666,12.929932896728705,13.526699409837562,12906744.0,12.427654218673704,11.814974346160888,-0.7258368548419262,-0.0294117812948487,0.0303030740897305,0.0416666817183448,-0.0151515009208375,Financial Services,9.0
2021-06-02,13.377507209777832,13.427237910263427,12.929932802475896,13.17858535636966,15857081.0,12.529601812362673,11.81000129699707,-0.7099281087226564,0.0189393867854972,-0.0148698745056758,0.0037174863527076,-0.0334572353640593,Financial Services,9.0
2021-06-03,13.327775955200195,13.725620594010667,13.22831550689821,13.427237352036355,11431160.0,12.629062843322751,11.816963558197022,-0.7131099067592596,-0.0037175277723855,0.0074627152475019,0.0298507898202806,-0.0074626440777748,Financial Services,9.0
2021-06-04,13.427237510681152,13.626159358169591,13.1288542651814,13.377506811675495,14487296.0,12.735983419418336,11.826909656524656,-0.7067463717019898,0.0074627271508228,-0.0037037178322121,0.0148148006863064,-0.0222222363507307,Financial Services,9.0
2021-06-07,13.52669906616211,13.725620915966276,13.476968366577518,13.5764288172125,16358209.0,12.85036358833313,11.848791084289552,-0.7003828366447201,0.0074074473920519,0.0036764143866254,0.0147058679158305,-0.003676484509735,Financial Services,9.0
2021-06-08,13.825080871582031,14.37211665035704,13.725620424508318,14.073733412067568,30331979.0,12.974689865112303,11.877634773254394,-0.6812924145207202,0.0220587302164755,0.0179856120043861,0.0395683601315823,-0.0071942036359554,Financial Services,9.0
2021-06-09,13.52669906616211,14.024004164939624,13.377506967408335,13.87481206618585,14238393.0,13.069177865982056,11.911451530456542,-0.7003828366447201,-0.0215826444844353,0.0257352513219257,0.0367647048511305,-0.0110294535292049,Financial Services,9.0
2021-06-10,13.576428413391112,13.675889809601886,13.476967965714511,13.576428413391112,7113226.0,13.121394824981689,11.96615509033203,-0.6972011606399898,0.0036763845329719,0.0,0.0073260354772444,-0.0073259656109923,Financial Services,9.0
2021-06-11,13.576428413391112,13.825080955383877,13.526698663819898,13.6261591114965,7322605.0,13.163665723800658,12.019864025115966,-0.6972011606399898,0.0,0.0036630177386223,0.018315018826859,-0.0036629478723699,Financial Services,9.0
2021-06-14,13.62615966796875,13.675890368105064,13.178585263810335,13.576428967832436,5740569.0,13.203450155258178,12.074567584991454,-0.6940193626033868,0.0036630587267402,-0.0036496490095605,0.0036496490095605,-0.0328467018635144,Financial Services,9.0
2021-06-15,14.173194885253906,14.52130882325276,13.576428405408494,13.725620499636934,27500564.0,13.280532455444336,12.13921724319458,-0.6590201333441807,0.0401459567930266,-0.0315789339835183,0.0245614302785774,-0.0421052899277001,Financial Services,9.0
2021-06-16,13.974273681640623,14.372117387406549,13.825081580577743,14.173195534523586,14827699.0,13.352641677856443,12.190936985015869,-0.6717470814268474,-0.0140350291676468,0.0142348616761602,0.0284697233523205,-0.0106761971650011,Financial Services,9.0
2021-06-17,13.874812126159668,14.272656776021885,13.725620975295216,13.825081426360114,11208809.0,13.42226438522339,12.245640544891357,-0.6781106164841171,-0.0071174758521889,-0.0035842431124376,0.028673876535749,-0.0107526609735614,Financial Services,9.0
2021-06-18,13.576428413391112,14.024003747805422,13.128854027510975,14.024003747805422,10032516.0,13.469508361816406,12.295371055603027,-0.6972011606399898,-0.021505423645051,0.0329670897813478,0.0329670897813478,-0.0329670199150957,Financial Services,9.0
2021-06-21,14.272656440734863,14.571038735454302,13.22831556361428,13.27804626224558,29540880.0,13.534158039093018,12.355047664642337,-0.652656598286911,0.0512821197257612,-0.0696864092973341,0.0209058696226891,-0.0731707430538286,Financial Services,9.0
2021-06-22,14.47157859802246,15.06834414883248,14.372117198620357,14.47157859802246,48088743.0,13.611240339279174,12.419697322845458,-0.639929589188308,0.0139372903785355,0.0,0.0412370735347122,-0.0068728783614316,Financial Services,9.0
2021-06-23,14.67050075531006,15.416458420834298,14.5213096016189,14.769962156793646,45835833.0,13.700755310058591,12.4753955078125,-0.627202580089705,0.0137457123934482,0.0067796868793035,0.0508474576271185,-0.0101694656630694,Financial Services,9.0
2021-06-24,14.421847343444824,14.968883122040944,14.22292550082828,14.670499883849043,14493542.0,13.76789150238037,12.542034397125244,-0.6431113872249111,-0.0169492109378224,0.0172413793103447,0.0379310476368872,-0.0137930902941474,Financial Services,9.0
2021-06-25,14.47157859802246,14.72023114799352,14.222926048051402,14.521309297723512,12052961.0,13.81762204170227,12.602705631256104,-0.639929589188308,0.0034483276235926,0.0034364391807157,0.0171821303589532,-0.0171821303589532,Financial Services,9.0
2021-06-28,15.217535972595217,15.36672712046476,14.421847637377873,14.57103878524742,31619843.0,13.902163887023926,12.680285243988036,-0.592203350830499,0.0515463720505715,-0.042483697000096,0.0098038965137468,-0.052287593513843,Financial Services,9.0
2021-06-29,14.86942195892334,15.267266598910208,14.819691260358208,15.267266598910208,17939303.0,13.989192247390749,12.754881000518798,-0.6144756320070384,-0.0228758462801588,0.0267558914587204,0.0267558914587204,-0.0033444944062056,Financial Services,9.0
2021-06-30,15.118074417114258,15.814301347458391,14.86942187423891,14.919152572520815,42434479.0,14.076220607757568,12.84041748046875,-0.5985668858877687,0.0167224024496593,-0.0131578823536054,0.0460526196084851,-0.01644736862744,Financial Services,9.0
2021-07-01,15.068344116210938,15.416458064830469,15.018614365151748,15.217536214991108,12174388.0,14.163249015808104,12.923964729309082,-0.6017486229084353,-0.0032894599888345,0.0099010281175928,0.0231023359922486,-0.0033002797570629,Financial Services,9.0
2021-07-02,15.018613815307615,15.267266355636986,14.919152419762202,15.018613815307615,10992901.0,14.242817831039428,13.0075119972229,-0.604930359929102,-0.0033003162470798,0.0,0.0165562909724685,-0.0066225416518826,Financial Services,9.0
2021-07-05,14.919153213500977,15.21753646747784,14.869422513082464,15.167805767059326,7747161.0,14.312440538406372,13.089070053100588,-0.6112938339704354,-0.0066224888015474,0.0166666666666666,0.0200000127156576,-0.0033333460489908,Financial Services,9.0
2021-07-06,14.52130889892578,15.01861398521044,14.372116803919877,14.91915258853984,12000924.0,14.34725193977356,13.161676597595214,-0.6367478521676414,-0.026666682008143,0.0273972334300725,0.0342465744476689,-0.0102740115263949,Financial Services,9.0
2021-07-07,14.372117042541504,14.571038890651252,14.073733796109789,14.471578440863476,6972316.0,14.38952283859253,13.229310073852538,-0.6462931242455777,-0.0102739950938798,0.0069204417155499,0.0138408174328763,-0.0207612591484261,Financial Services,9.0
2021-07-08,14.322386741638184,14.7202313974546,14.222926289084745,14.372117442182011,9018525.0,14.426820755004885,13.29495433807373,-0.6494748612662444,-0.0034601931473365,0.0034722355596816,0.0277778182500685,-0.0069444048919785,Financial Services,9.0
2021-07-09,14.222926139831545,14.421847991385189,14.17319543980958,14.32238659134126,5728355.0,14.459145641326904,13.359603996276856,-0.6558383353075777,-0.0069444153129511,0.0069929668854271,0.013986000461365,-0.0034965167879689,Financial Services,9.0
2021-07-12,14.173194885253906,14.421847427100468,14.123464187177762,14.322386030948174,5308839.0,14.486497402191162,13.42425365447998,-0.6590201333441807,-0.0034965557782349,0.0105262890196682,0.0175438596491228,-0.003508785314727,Financial Services,9.0
2021-07-13,14.222926139831545,14.372117291363224,14.073734039765654,14.272656839853507,4821634.0,14.488983964920044,13.485919494628906,-0.6558383353075777,0.0035088245790917,0.003496516787969,0.0104894836733961,-0.0104895503639067,Financial Services,9.0
2021-07-14,14.024003982543944,14.22292582976094,14.024003982543944,14.22292582976094,4089857.0,14.49147047996521,13.539628467559815,-0.6685653444061808,-0.0139860219572196,0.0141843832520724,0.0141843832520724,0.0,Financial Services,9.0
2021-07-15,13.974273681640623,14.173195534523586,13.924542981286333,14.073734133814998,3660781.0,14.49644355773926,13.592342834472657,-0.6717470814268474,-0.0035460843397663,0.0071173968994928,0.0142348616761602,-0.0035587323883337,Financial Services,9.0
2021-07-16,13.974273681640623,14.123464834169292,13.924542981286333,14.02400438199492,3759950.0,14.516335821151731,13.646051788330078,-0.6717470814268474,0.0,0.0035587323883337,0.0106761292878265,-0.0035587323883337,Financial Services,9.0
2021-07-19,13.775351524353027,13.924542673584902,13.725620825097671,13.775351524353027,4385689.0,14.491470575332642,13.696776905059814,-0.6844740905254504,-0.0142348834593773,0.0,0.0108302970685085,-0.0036101219752859,Financial Services,9.0
2021-07-20,13.52669906616211,13.82508136660126,13.427237666992928,13.775351615550868,4273991.0,14.444226598739624,13.740539779663086,-0.7003828366447201,-0.0180505345182177,0.0183823524255652,0.0220587668121907,-0.0073529690194699,Financial Services,9.0
2021-07-22,13.476967811584473,13.725620350733507,13.427237114047834,13.57642825812359,4069782.0,14.384549951553344,13.777340354919431,-0.7035646346813231,-0.0036765255391866,0.007380031467733,0.0184501842421334,-0.0036900509248001,Financial Services,9.0
2021-07-23,13.476967811584473,13.725620350733507,13.327775718974555,13.57642825812359,5685361.0,14.337305974960326,13.796237926483156,-0.7035646346813231,0.0,0.007380031467733,0.0184501842421334,-0.0110701527744004,Financial Services,9.0
2021-07-26,13.427237510681152,13.576428659163934,13.228315663192712,13.427237510681152,3304956.0,14.285088920593262,13.810162467956545,-0.7067463717019898,-0.0036900214943433,0.0,0.0111110828540943,-0.0148148006863064,Financial Services,9.0
2021-07-27,13.725621223449709,14.272657034066594,13.427237967791932,13.526699369189265,19141634.0,14.210493183135986,13.82806547164917,-0.6876558275461171,0.0222222711508003,-0.0144927396015119,0.0398550857342832,-0.0217391439556847,Financial Services,9.0
2021-07-28,13.62615966796875,13.974273620388743,13.52669921623033,13.874812220116114,6222143.0,14.148330068588256,13.84795768737793,-0.6940193626033868,-0.0072464155801582,0.0182481754365373,0.0255474734556584,-0.007299228407856,Financial Services,9.0
2021-07-29,13.725621223449709,13.874812377011486,13.626159822052376,13.725621223449709,4588910.0,14.078707408905029,13.871828327178957,-0.6876558275461171,0.0072993094095883,0.0,0.0108695374244256,-0.0072464043541726,Financial Services,9.0
2021-07-30,13.725621223449709,13.874812377011486,13.626159822052376,13.67589052275104,4267799.0,14.011571264266967,13.896693592071534,-0.6876558275461171,0.0,-0.0036232021770863,0.0108695374244256,-0.0072464043541726,Financial Services,9.0
2021-08-02,13.67588996887207,13.825081116391548,13.626159270187518,13.775351366241177,3523885.0,13.94443507194519,13.91758041381836,-0.6908376255827201,-0.0036232425307404,0.0072727550159801,0.0109090631658381,-0.0036363775079899,Financial Services,9.0
2021-08-03,13.476967811584473,13.725620350733507,13.427237114047834,13.675889653196869,3214570.0,13.872325801849366,13.927526512145995,-0.7035646346813231,-0.014545463420689,0.014760133317333,0.0184501842421334,-0.0036900509248001,Financial Services,9.0
2021-08-04,13.228315353393556,13.576428341212178,13.128853957711566,13.476967894064355,5068140.0,13.807676124572756,13.93349416732788,-0.7194733808005929,-0.0184501782349871,0.018796992211636,0.0263157460733893,-0.0075188255665883,Financial Services,9.0
2021-08-05,13.128854751586914,13.327776606445129,12.929932896728705,13.327776606445129,3795889.0,13.745513010025023,13.938467235565186,-0.7258368548419262,-0.0075187655532512,0.0151515009208376,0.0151515009208376,-0.0151515009208375,Financial Services,9.0
2021-08-06,13.278046607971191,13.476968459141617,13.07912380826656,13.128854508192717,3979040.0,13.693296003341676,13.942445697784423,-0.7162915827639897,0.0113636611271249,-0.0112359975968837,0.0149812586929016,-0.0149813301291783,Financial Services,9.0
2021-08-09,13.029394149780272,13.427237854957934,12.979663449499512,13.327776454396412,2771089.0,13.633619403839113,13.93349422454834,-0.7322003288832595,-0.0187265842282587,0.0229007044522611,0.0305343211360575,-0.0038168083418982,Financial Services,9.0
2021-08-10,12.780741691589355,13.128854699065048,12.731010990940192,13.079123998415886,2962739.0,13.563996744155885,13.918575077056884,-0.7481090750025291,-0.0190839616433824,0.0233462434361604,0.0272373087474866,-0.0038910653113261,Financial Services,9.0
2021-08-11,12.532089233398438,12.880202243555257,12.283436676771757,12.830471542523073,4411278.0,13.479454898834229,13.906639766693116,-0.7640178211217987,-0.0194552447886924,0.023809462537933,0.0277777315237337,-0.0198412692405679,Financial Services,9.0
2021-08-12,13.178585052490234,13.327776201972672,12.53208880668741,12.53208880668741,6107851.0,13.437183952331544,13.902661323547363,-0.7226551178212595,0.0515872339441107,-0.0490565749834168,0.0113207259268131,-0.0490565749834168,Financial Services,9.0
2021-08-13,13.825080871582031,14.073733412067568,13.12885394792937,13.22831534353725,11137438.0,13.429724311828611,13.912607421875,-0.6812924145207202,0.0490565426042938,-0.0431654276447275,0.0179856120043861,-0.0503596998903479,Financial Services,9.0
2021-08-16,13.427237510681152,13.874811904663686,13.377506811675495,13.825081205658028,3574350.0,13.40237250328064,13.912607421875,-0.7067463717019898,-0.0287769282940442,0.0296296013726127,0.0333333192048248,-0.0037037178322121,Financial Services,9.0
2021-08-17,13.029394149780272,13.476968555238695,12.830471348657229,13.427237854957934,3829738.0,13.365074634552002,13.902661323547363,-0.7322003288832595,-0.0296295764921415,0.0305343211360575,0.0343511294779557,-0.0152672333675928,Financial Services,9.0
