Date_Ticker,Close_PERSISTENT.NS,High_PERSISTENT.NS,Low_PERSISTENT.NS,Open_PERSISTENT.NS,Volume_PERSISTENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-02,761.0502319335938,775.3557425179534,756.7900118428505,757.3467538802328,205172.0,762.748257446289,685.4932189941406,-0.9503458124211336,0.0164224688758983,-0.0048662728134929,0.018797064877063,-0.0055978172162425,Information Technology,12.0
2021-02-03,802.3934936523438,827.4705839869109,744.4693897668035,764.8747162593435,513580.0,765.338265991211,690.4490869140625,-0.9233006642102428,0.0543239591606319,-0.0467585762968015,0.0312528585201021,-0.072189149518001,Information Technology,12.0
2021-02-04,820.1362915039062,841.8729894804515,789.128871540937,810.8413402152662,999738.0,769.0477874755859,695.6576623535157,-0.911694018347714,0.0221123401322718,-0.0113334227309898,0.0265037630961142,-0.0378076428078925,Information Technology,12.0
2021-02-05,823.2345581054688,835.0953323916104,803.6279720406222,820.571935306539,379726.0,773.4120697021484,700.3763122558594,-0.9096672532606694,0.0037777460083873,-0.003234342840341,0.0144075271978829,-0.0238165245516024,Information Technology,12.0
2021-02-08,859.179931640625,861.7215260291943,823.5733809014713,829.7700537157523,386180.0,778.34638671875,705.881162109375,-0.8861531928227809,0.0436635867399423,-0.0342301732638399,0.0029581631215664,-0.0414424841967178,Information Technology,12.0
2021-02-09,833.34228515625,877.8444361942826,825.1444922760044,868.4267372048176,226314.0,780.9770294189453,710.9326770019532,-0.9030551727232592,-0.0300724511046683,0.0421008902026247,0.0534020075912606,-0.009837245782756,Information Technology,12.0
2021-02-10,864.93798828125,867.5973601878143,834.4159088420486,840.5642246782636,194298.0,784.8425262451171,716.6771057128906,-0.8823864969023721,0.0379144364660145,-0.0281797815950024,0.0030746388094813,-0.0352881707737834,Information Technology,12.0
2021-02-11,859.5703735351562,902.7306332272118,846.858926468014,864.9379610840748,561834.0,787.9761047363281,722.1757275390624,-0.8858977809741181,-0.0062057798579987,0.0062445004087836,0.0502114323863329,-0.0147881400505508,Information Technology,12.0
2021-02-12,875.7219848632812,879.0645163511911,861.7662681238374,865.1575839526294,144466.0,791.2721801757813,727.9639758300781,-0.8753320272320582,0.0187903304085484,-0.0120636470172679,0.003816886575517,-0.0159362411594846,Information Technology,12.0
2021-02-15,872.2575073242188,888.3846343660134,868.5733661303462,880.2844676961487,122186.0,795.4516143798828,733.4718603515626,-0.8775983532213972,-0.0039561385907233,0.0092025122220544,0.0184889518363298,-0.004223685279791,Information Technology,12.0
2021-02-16,848.51806640625,877.2834340989423,844.6875724088965,873.4529401015888,99108.0,799.3312103271485,738.6385717773437,-0.8931277689321797,-0.0272160924023377,0.0293863792446353,0.033900713292438,-0.0045143340478027,Information Technology,12.0
2021-02-17,834.0986938476562,857.301334726588,827.0964438321945,851.2018034298904,187142.0,802.8335571289062,743.5101184082031,-0.90256035967957,-0.0169935952214482,0.0205048991305074,0.027817620444769,-0.0083949897861136,Information Technology,12.0
2021-02-18,824.2906494140625,847.7616336452497,815.6048931268716,835.8797587368887,213414.0,804.5081420898438,748.3694677734375,-0.9089763995452694,-0.0117588536056203,0.0140594938582212,0.0284741604770979,-0.0105372495652656,Information Technology,12.0
2021-02-19,815.970947265625,829.2679266713509,810.5057905655311,820.7530040525126,226762.0,806.6284606933593,753.0203063964843,-0.9144188239772274,-0.0100931657472415,0.0058605723683087,0.016295898095741,-0.0066977344210698,Information Technology,12.0
2021-02-22,806.67529296875,819.5330941129864,795.866910686681,810.9937495777216,135046.0,809.5886840820312,757.1836291503906,-0.9204996782138,-0.0113921388108551,0.0053534013581582,0.0159392524554913,-0.0133986777285464,Information Technology,12.0
2021-02-23,805.9920654296875,835.8553468277292,791.889937160604,809.5297935812632,278676.0,812.6357696533203,760.5800073242187,-0.9209466190038472,-0.0008469672308272,0.0043892840926289,0.0370515823652943,-0.0174966093016877,Information Technology,12.0
2021-02-24,811.2376098632812,823.6562309518882,795.8667919921876,817.337140764509,156922.0,816.5539123535157,764.3732153320312,-0.9175151885661994,0.0065081837136911,0.0075187969924812,0.0153082413063909,-0.0189473684210524,Information Technology,12.0
2021-02-25,802.2591552734375,817.0688056217784,787.2055236687294,815.5317713592543,515242.0,820.3765289306641,767.779169921875,-0.923388543134568,-0.0110676015025448,0.0165440506332308,0.0184599331163672,-0.0187640508752777,Information Technology,12.0
2021-02-26,808.3342895507812,824.1198642460599,778.3001743566797,783.6677617660362,214522.0,823.8977630615234,771.3046899414062,-0.9194144273995892,0.0075725334356242,-0.0305152560068349,0.0195285229135229,-0.0371555624725415,Information Technology,12.0
2021-03-01,823.2659301757812,831.6588612107137,800.7708712108748,819.7769864453226,306616.0,827.6233673095703,775.1375598144531,-0.9096467308767062,0.0184721108803859,-0.0042379304214784,0.0101946779616404,-0.0273241708910549,Information Technology,12.0
2021-03-02,833.6351928710938,845.3950778562642,808.236719519593,829.4630894397935,391140.0,831.2526153564453,779.1608715820313,-0.9028635639282406,0.0125952773159196,-0.0050047112537694,0.0141067520730124,-0.0304671318685896,Information Technology,12.0
2021-03-03,825.4130859375,843.6628378905694,821.2409822548285,843.6628378905694,376286.0,832.4035949707031,782.9873022460938,-0.9082421453797372,-0.0098629556476332,0.0221098408348365,0.0221098408348365,-0.0050545645007952,Information Technology,12.0
2021-03-04,824.7297973632812,827.6819346274057,810.5788854453723,818.7522569841645,400364.0,832.6332702636719,786.1484509277344,-0.9086891260966016,-0.0008278140798345,-0.0072478773026357,0.0035795205575965,-0.0171582401450152,Information Technology,12.0
2021-03-05,821.6556396484375,824.0954521363716,814.6778116723865,824.0954521363716,156524.0,832.5543243408204,788.4991943359375,-0.9107001200909116,-0.0037274725912317,0.0029693856771653,0.0029693856771653,-0.0084923995398322,Information Technology,12.0
2021-03-08,829.9998779296875,838.0512600273235,819.8015082586084,821.240973958859,210252.0,831.0953216552734,791.0652331542968,-0.9052416450785,0.0101553958600226,-0.0105528979024386,0.0097004617852702,-0.0122871941819046,Information Technology,12.0
2021-03-09,833.3912353515625,841.247420345352,827.3892722733826,830.7562257180753,125194.0,831.097769165039,793.4725341796875,-0.9030231514159858,0.0040859733983747,-0.003161791871228,0.0094267669979459,-0.0072018552914682,Information Technology,12.0
2021-03-10,875.0143432617188,887.8477810153021,828.3163551928966,842.2232866350159,779992.0,831.6015869140625,796.5457641601563,-0.8757949387489251,0.0499442592440964,-0.0374748789882349,0.0146665455856931,-0.0533682543931222,Information Technology,12.0
2021-03-12,869.8662719726562,899.802756317694,860.2777979328062,885.1150985100358,321060.0,832.1163818359375,799.105986328125,-0.8791626060597455,-0.0058834136019673,0.0175300813799788,0.0344150420697986,-0.0110229288671069,Information Technology,12.0
2021-03-15,863.6691284179688,874.7214900010672,846.1513238342922,868.5731749454978,139550.0,831.5137390136719,801.6899194335938,-0.8832165355020052,-0.0071242485820651,0.0056781542446839,0.0127969858125456,-0.020283004228442,Information Technology,12.0
2021-03-16,923.17626953125,936.888003925555,854.910303582069,863.6936286188711,664300.0,834.0596771240234,805.6537670898438,-0.844289286317764,0.0689003915449471,-0.0644325930762731,0.0148527803918392,-0.0739468378924467,Information Technology,12.0
2021-03-17,891.2879028320312,931.983926521088,883.2120998606038,926.5675548384044,239350.0,836.1981689453125,808.7644201660156,-0.8651494112264012,-0.0345420129954275,0.0395827789138318,0.0456597958524365,-0.0090608241688986,Information Technology,12.0
2021-03-18,902.0718383789062,925.1768495816302,884.7979549071156,902.7305758048608,229258.0,839.596826171875,811.7939904785156,-0.8580949814829043,0.0120992728753632,0.0007302494080054,0.0256132718257178,-0.0191491217626671,Information Technology,12.0
2021-03-19,947.720703125,960.79812139177,874.6727438266876,885.7738902267195,640582.0,845.7683288574219,815.8294873046875,-0.8282332758169214,0.0506044671875893,-0.0653639966859624,0.0137988103706594,-0.077077517730113,Information Technology,12.0
2021-03-22,958.2119750976562,974.4611508128178,927.9339365216576,974.4611508128178,270310.0,852.8803802490235,820.2747485351563,-0.8213702951611748,0.0110700039980792,0.0169578090625568,0.0169578090625568,-0.0315984764988068,Information Technology,12.0
2021-03-23,944.451416015625,966.2633158761812,922.6395161550688,958.9683003485958,368678.0,859.7691864013672,823.9539050292968,-0.8303719158453375,-0.0143606628174614,0.0153707052441229,0.0230947823156162,-0.023094782315616,Information Technology,12.0
2021-03-24,924.347412109375,944.207462560186,903.3893864386876,943.7195000472352,280622.0,865.6869537353516,826.8262646484375,-0.8435231705522266,-0.0212864352420192,0.0209575833545665,0.0214854828288966,-0.0226733210869934,Information Technology,12.0
2021-03-25,880.5770874023438,939.3277824350654,859.3263569469539,931.9839232188252,241726.0,869.1539276123046,828.6852453613282,-0.8721560086430733,-0.0473526772873704,0.0583785753137513,0.0667184007774186,-0.0241327315454895,Information Technology,12.0
2021-03-26,888.8968505859375,894.4107907897383,863.8155675681435,885.627466278383,248752.0,873.4858123779297,830.5252062988282,-0.8667135442842983,0.0094480804720193,-0.0036780244022681,0.006203127168429,-0.0282161906651611,Information Technology,12.0
2021-03-30,938.15673828125,946.6472981260436,889.3849077530616,891.8002984245624,281422.0,879.9769348144531,833.0923315429687,-0.8344896483412416,0.0554168772932896,-0.0494122548665109,0.0090502572740123,-0.0519868680126316,Information Technology,12.0
2021-03-31,937.8883666992188,944.6954198912524,920.9072475153748,934.4482071754898,337782.0,885.708056640625,836.0767224121093,-0.8346652065558063,-0.0002860626280027,-0.003667984000949,0.0072578501170561,-0.0181056933711702,Information Technology,12.0
2021-04-01,953.11279296875,965.1898653486176,937.8151798673985,941.2797018490816,276310.0,891.6819366455078,839.7204553222656,-0.8247059810915389,0.0162326635131553,-0.0124152054268527,0.012671189043901,-0.0160501602897414,Information Technology,12.0
2021-04-05,955.821044921875,969.2887990809336,932.3499991506916,952.9908383702603,311204.0,898.2023345947266,843.5558410644531,-0.8229343483654378,0.0028414810640505,-0.0029610213822461,0.0140902465274337,-0.0245558997637489,Information Technology,12.0
2021-04-06,945.5737915039062,971.7529329502452,933.9846816977636,955.8210043851273,267416.0,904.2445343017578,846.651337890625,-0.8296377016066223,-0.0107208911881683,0.010837031412348,0.0276859846175536,-0.0122561664782507,Information Technology,12.0
2021-04-07,957.45556640625,959.2610037076108,930.08088392444,944.1829515662268,542528.0,911.0345306396484,850.3291577148437,-0.8218651082048638,0.0125656770620155,-0.0138623820318275,0.001885661710796,-0.0285910735101359,Information Technology,12.0
2021-04-08,982.1709594726562,987.4653407688508,963.8479434794696,967.5564466254006,568666.0,918.6430847167968,855.0231604003907,-0.8056972626894668,0.0258136188598014,-0.0148798055026005,0.0053904885347426,-0.0186556279397881,Information Technology,12.0
2021-04-09,1013.4982299804688,1024.2334062248456,976.9254601924004,980.8047386907764,611680.0,927.648434448242,860.3921179199219,-0.7852041850099617,0.0318959445966847,-0.032258064516129,0.0105922002888783,-0.0360856770206426,Information Technology,12.0
2021-04-12,987.0748901367188,997.3953084954022,958.3583101198484,997.3953084954022,384100.0,933.251461791992,865.4761206054687,-0.8024893026468427,-0.026071421796424,0.0104555575892058,0.0104555575892058,-0.0290926051344421,Information Technology,12.0
2021-04-13,948.7455444335938,1002.7629711711152,936.1073033460756,988.1240956795662,273508.0,937.195425415039,869.9348950195313,-0.8275628646318506,-0.0388312437953072,0.0415059142854594,0.0569356315341329,-0.013321001781424,Information Technology,12.0
2021-04-15,954.210693359375,960.3102247666836,920.2728767828148,941.8164336265764,502850.0,941.7225036621094,874.2609167480468,-0.8239877775064604,0.0057603948264589,-0.0129890178542891,0.006392227051905,-0.0355663762864356,Information Technology,12.0
2021-04-16,957.2360229492188,970.5330012204288,947.2816354923508,954.2106792422468,245626.0,943.4254913330078,878.4305603027344,-0.8220087249657894,0.0031705048066405,-0.0031604992232229,0.0138910132427343,-0.0103990940773401,Information Technology,12.0
2021-04-19,942.255615234375,954.4302561414296,915.9056394587892,941.7676527200124,124922.0,945.973876953125,882.05466796875,-0.8318083230154947,-0.0156496489430992,-0.0005178663904712,0.0129207411558129,-0.0279647850854479,Information Technology,12.0
2021-04-20,930.3980712890624,961.5788868304002,922.712661944086,961.5788868304002,133030.0,947.3901885986328,884.6147595214844,-0.8395650654708846,-0.0125842114959039,0.0335134137779722,0.0335134137779722,-0.0082603453103987,Information Technology,12.0
2021-04-22,914.2222290039062,937.2052524321508,906.439190850552,927.1288141962906,245450.0,945.715264892578,886.4964782714844,-0.8501466701593129,-0.017385937035257,0.0141175578354146,0.0251394274817466,-0.0085132891177174,Information Technology,12.0
2021-04-23,914.9297485351562,938.8154906772852,907.610310546875,914.2222266892512,85064.0,943.5511535644532,888.3303820800782,-0.8496838384960802,0.0007739032248437,-0.0007733072916666,0.0261066406249999,-0.008,Information Technology,12.0
2021-04-26,944.5001831054688,947.354751756932,908.8545589740112,915.9055931235488,121764.0,943.5535919189454,890.036787109375,-0.8303400143185153,0.0323198962736276,-0.0302748379443424,0.0030223060858256,-0.037740198222362,Information Technology,12.0
2021-04-27,952.3076171875,977.681667563209,935.6681076042688,952.9907766107624,317218.0,944.9516021728516,892.41609375,-0.8252326956620502,0.0082662070602896,0.0007173726335194,0.0266448045964888,-0.0174728305044682,Information Technology,12.0
2021-04-28,956.8212890625,968.6055957552388,939.352266702175,966.1657831714724,96222.0,948.7638122558594,894.253759765625,-0.8222800276876377,0.0047397204364808,0.009766185405561,0.0123161000151712,-0.0182573512525429,Information Technology,12.0
2021-04-29,977.1449584960938,983.2200681196244,939.8158252501756,971.0454269199632,515630.0,953.1762176513672,896.6052514648437,-0.8089850763661891,0.0212408206902534,-0.0062421972534332,0.0062172040808363,-0.0382022471910112,Information Technology,12.0
2021-04-30,994.6139526367188,1066.1491811448916,986.952905916401,1000.3230898598696,2095778.0,955.9990783691406,898.9830908203126,-0.7975575422049422,0.0178775871366222,0.0057400534227536,0.0719226070763769,-0.0077025329274823,Information Technology,12.0
2021-05-03,1049.217041015625,1093.036101407266,969.3131742274822,975.9250905422018,1512680.0,961.5655120849608,902.5222814941408,-0.7618383329169593,0.0548987757854729,-0.0698539459504753,0.0417635805354674,-0.0761557081753048,Information Technology,12.0
2021-05-04,1074.884033203125,1093.036217997136,1055.3411073541542,1073.51771410433,445716.0,967.6540740966796,907.049600830078,-0.7450479883969504,0.0244629959142245,-0.0012711316352177,0.0168875750623236,-0.0181814272473034,Information Technology,12.0
2021-05-05,1099.35498046875,1119.849403416615,1064.4169404460267,1075.078848524553,579514.0,974.8307708740234,912.3547265625,-0.7290400497838349,0.0227661277958537,-0.0220821594257443,0.0186422250428393,-0.0317804900541098,Information Technology,12.0
2021-05-06,1074.1519775390625,1104.5032241079573,1064.8318452474325,1097.91572972958,449704.0,981.2596801757812,917.351953125,-0.7455268706406368,-0.0229252637932665,0.022123268110497,0.02825600771916,-0.008676735216727,Information Technology,12.0
2021-05-07,1102.160888671875,1106.6989638047762,1065.4905539920433,1077.9091759456571,602316.0,988.4949462890625,923.075751953125,-0.7272045341504553,0.0260753708213453,-0.0220037863577627,0.0041174343778154,-0.033271308260648,Information Technology,12.0
2021-05-10,1125.4122314453125,1133.8783083779133,1098.1106373723096,1112.5543733810673,574324.0,995.6570098876952,929.4504907226562,-0.7119944131956142,0.0210961421444157,-0.0114250207212804,0.0075226452103938,-0.0242591943735503,Information Technology,12.0
2021-05-11,1126.58349609375,1142.295865802579,1027.453955340734,1112.5545732945316,264870.0,1001.3112731933594,935.8623193359376,-0.7112282175764426,0.0010407427747015,-0.0124526258798052,0.0139469198362209,-0.0879912950054141,Information Technology,12.0
2021-05-12,1079.6417236328125,1140.8566107647855,1060.5136126678467,1131.0973583202622,300886.0,1005.939614868164,941.230401611328,-0.7419356930079758,-0.0416673709704612,0.0476599167678608,0.0566992603120186,-0.0177170912778388,Information Technology,12.0
2021-05-14,1111.7982177734375,1125.7295720207092,1065.661336108148,1087.1805316264151,343398.0,1014.0922485351564,947.421182861328,-0.7209001695920421,0.029784412214474,-0.0221422248691164,0.0125304700300488,-0.0414975315913765,Information Technology,12.0
2021-05-17,1173.2569580078125,1182.821070421231,1102.7952224224348,1127.1933468123118,591850.0,1025.0445617675782,954.7196362304688,-0.6806962604326571,0.0552786820952604,-0.0392613151629772,0.0081517627900187,-0.0600565247914843,Information Technology,12.0
2021-05-18,1137.6356201171875,1182.333028654952,1127.9496368627565,1179.4052539244817,302770.0,1034.0645416259763,961.0070300292969,-0.7039983493988321,-0.0303610710744131,0.0367161796524895,0.0392897407107912,-0.0085141350034673,Information Technology,12.0
2021-05-19,1175.2333984375,1191.7265567164598,1137.343153479168,1138.4166472799675,352790.0,1045.713430786133,967.838994140625,-0.6794033502429743,0.0330490516079652,-0.0313271825039019,0.0140339427903324,-0.032240612808237,Information Technology,12.0
2021-05-20,1138.2945556640625,1182.7235664341842,1126.9494272022944,1174.5257723645475,212554.0,1056.1082550048827,974.0966235351564,-0.7035672994819704,-0.0314310696262959,0.0318293859179081,0.0390312072995926,-0.0099667774086379,Information Technology,12.0
2021-05-21,1165.8402099609375,1174.916361894651,1137.9287733098254,1149.1519130122808,300198.0,1068.6891540527345,980.9188317871094,-0.6855480075331912,0.0241990565269859,-0.0143143947224257,0.0077850736800522,-0.023941048192228,Information Technology,12.0
2021-05-24,1185.333984375,1200.387674202029,1148.956477602218,1166.2791452583854,344528.0,1082.2093658447266,988.1923986816406,-0.6727959411431587,0.0167207943657352,-0.0160755022363269,0.0126999563207212,-0.0306896682726623,Information Technology,12.0
2021-05-25,1219.5889892578125,1224.7857416644836,1188.1885581486124,1195.5811415662358,386170.0,1095.9638061523438,995.9841809082031,-0.6503876539034441,0.028899032116146,-0.0196851955068787,0.0042610686489008,-0.0257467322071421,Information Technology,12.0
2021-05-26,1227.2254638671875,1242.6938484721463,1202.4613715048574,1224.7856518117856,314232.0,1109.709698486328,1003.8608654785156,-0.6453921702615333,0.0062615148846352,-0.0019880715705765,0.0126043543426939,-0.0201789264413519,Information Technology,12.0
2021-05-27,1233.593505859375,1253.0875820735182,1207.7314957932158,1234.5450088185362,438362.0,1123.548309326172,1011.0324487304688,-0.6412264457315362,0.0051889747888059,0.0007713261740125,0.0158026741560728,-0.0209647748170841,Information Technology,12.0
2021-05-28,1211.2694091796875,1246.7198392477285,1200.3878209601355,1241.3766733831646,175588.0,1135.2545318603516,1017.8605114746092,-0.6558299984817679,-0.018096801396612,0.024855960181366,0.0292671719432335,-0.0089836234095279,Information Technology,12.0
2021-05-31,1240.8642578125,1246.7442299640657,1199.7046910144884,1226.249804266026,434682.0,1147.5670471191406,1025.4044140625,-0.6364702035773835,0.024432920049434,-0.011777640829334,0.0047386102988664,-0.0331700800783569,Information Technology,12.0
2021-06-01,1217.0274658203125,1249.1841507996312,1210.659530600291,1240.8887872982275,199968.0,1155.957568359375,1031.2814379882811,-0.6520633025613591,-0.0192098304404456,0.0196062308765001,0.0264223165724892,-0.0052323677146672,Information Technology,12.0
2021-06-02,1209.0003662109375,1226.2498900325113,1201.0709747612643,1224.5175991510555,261182.0,1162.6633850097655,1037.6356872558597,-0.6573143178323839,-0.0065956601924053,0.0128347628121483,0.0142675918913364,-0.0065586344481634,Information Technology,12.0
2021-06-03,1177.2340087890625,1225.7618578792033,1168.6702426833965,1218.930382556628,269148.0,1166.5573364257812,1043.1389306640624,-0.6780946290337401,-0.0262748947888512,0.0354189340914943,0.041221922513144,-0.0072744807249282,Information Technology,12.0
2021-06-04,1201.51025390625,1205.2675418500928,1173.1108563010996,1176.9657129321554,230686.0,1172.925250244141,1048.2147216796875,-0.6622140569670111,0.0206214269516039,-0.0204280744956586,0.0031271376433346,-0.0236364171781477,Information Technology,12.0
2021-06-07,1200.9732666015625,1215.0266102573387,1190.628485553376,1203.3155103994366,191766.0,1177.865869140625,1053.0699475097656,-0.6625653331034087,-0.0004469269429384,0.0019502880397179,0.0117016290425375,-0.0086136647133365,Information Technology,12.0
2021-06-08,1226.2498779296875,1239.0588947604294,1196.4597406741802,1201.8029067258508,257480.0,1182.9077514648438,1058.7059167480468,-0.6460303605052455,0.0210467726726766,-0.019936369938818,0.0104456824512535,-0.0242936923311281,Information Technology,12.0
2021-06-09,1214.099609375,1246.7442547328308,1200.7782085803265,1244.3044421012596,196872.0,1187.2835571289063,1064.5009606933593,-0.6539785919752028,-0.0099084768719415,0.0248783810595314,0.0268879465125895,-0.0109722469983588,Information Technology,12.0
2021-06-10,1229.0311279296875,1236.1554280997,1216.29537812742,1227.7136530027592,223344.0,1194.75302734375,1071.4700415039065,-0.6442109753059537,0.0122984295846812,-0.0010719622123384,0.005796680009247,-0.0103624306275471,Information Technology,12.0
2021-06-11,1229.7874755859375,1243.7432505678603,1210.146985201121,1236.0089973848544,440100.0,1200.652490234375,1078.2878540039062,-0.6437162021890818,0.0006154015460325,0.0050590219224282,0.0113481192962008,-0.0159706378335482,Information Technology,12.0
2021-06-14,1231.8369140625,1246.256229819557,1210.147004679914,1224.785879736526,256578.0,1203.5814880371097,1084.1614575195313,-0.6423755395262083,0.0016664980878798,-0.0057239998618976,0.0117055395827543,-0.0176077767559784,Information Technology,12.0
2021-06-15,1240.498291015625,1247.2321975989094,1229.6655469285022,1232.9348719769775,232052.0,1208.7246215820312,1090.213656005859,-0.6367096047724097,0.0070312691998817,-0.0060970813852997,0.0054283884403993,-0.0087325747770711,Information Technology,12.0
2021-06-16,1233.49609375,1262.3590289194378,1225.4447122358251,1239.4247906669395,275836.0,1211.6377563476562,1095.8213220214843,-0.6412901689315466,-0.0056446649836914,0.0048064172614568,0.0233992919115701,-0.0065272857814226,Information Technology,12.0
2021-06-17,1247.1590576171875,1256.3083548908287,1226.152247250612,1232.0565222789835,266752.0,1217.0809814453123,1101.6480822753906,-0.6323523912278453,0.0110766170532816,-0.0121095502983066,0.0073361109938308,-0.0168437299462916,Information Technology,12.0
2021-06-18,1239.4248046875,1262.3101992946908,1222.346116433932,1256.503492941068,436562.0,1220.760211181641,1107.5251025390626,-0.6374118376306686,-0.0062014968198719,0.013779527559055,0.0184645284817912,-0.0137795275590552,Information Technology,12.0
2021-06-21,1251.794677734375,1257.9673558582042,1217.490889316602,1219.881857972665,120962.0,1224.0832458496093,1113.411884765625,-0.6293199494729688,0.0099803336193468,-0.0254936534955309,0.0049310627642236,-0.0274036861059832,Information Technology,12.0
2021-06-22,1260.0411376953125,1285.2931965105831,1246.4757566697049,1254.063597202809,194684.0,1226.1058532714844,1118.969288330078,-0.6239254372214696,0.0065877097159917,-0.0047439248717202,0.0200406622131861,-0.0107658239241456,Information Technology,12.0
2021-06-23,1249.4525146484375,1278.0714701735683,1239.424860552709,1268.678191210718,174800.0,1227.2172058105468,1123.6883740234375,-0.6308521011504096,-0.0084033947226851,0.0153872806984507,0.0229051966278073,-0.0080256384121567,Information Technology,12.0
2021-06-24,1256.5765380859375,1270.6543033466462,1242.2304887652551,1248.2080291707837,180794.0,1228.366357421875,1129.078406982422,-0.6261918430644428,0.0057017160348062,-0.0066597685548872,0.0112032692271595,-0.0114167731816279,Information Technology,12.0
2021-06-25,1278.97412109375,1296.8578988793847,1261.3830493261764,1268.2145242548288,209290.0,1231.7515930175782,1135.682978515625,-0.611540218426484,0.0178242887153768,-0.0084126775213557,0.013982908247073,-0.0137540482465197,Information Technology,12.0
2021-06-28,1318.5966796875,1336.6757143316022,1282.487454302404,1294.564526306203,454450.0,1235.638214111328,1142.9706982421876,-0.5856206870418406,0.030979953339373,-0.0182255527800907,0.0137108146278563,-0.0273845869183089,Information Technology,12.0
2021-06-29,1372.39453125,1390.6687030487062,1321.3536060974122,1321.3536060974122,612878.0,1243.4065673828125,1151.273868408203,-0.5504282322511859,0.0407993227885647,-0.0371911458333332,0.0133155381944445,-0.0371911458333332,Information Technology,12.0
2021-06-30,1434.048583984375,1458.0318922569663,1379.8603266791208,1388.2044136197846,1428960.0,1254.6589782714843,1161.1097277832032,-0.5100965572772439,0.0449244377840965,-0.0319683523114792,0.0167241950798875,-0.0377869047886069,Information Technology,12.0
2021-07-01,1444.5640869140625,1471.74369252033,1428.2661876356508,1449.5413995454678,607786.0,1268.0254821777344,1171.393048095703,-0.5032177256751288,0.0073327382678145,0.0034455464291915,0.0188150915923224,-0.0112822265388224,Information Technology,12.0
2021-07-02,1429.4862060546875,1462.399254287921,1417.5311242836208,1445.3449879958985,286220.0,1279.4242797851562,1181.698327636719,-0.5130810868516615,-0.0104376683568155,0.0110940433521078,0.0230243902276412,-0.008363201911589,Information Technology,12.0
2021-07-05,1416.8968505859375,1443.8812037696046,1411.651253106883,1443.8812037696046,172412.0,1290.220458984375,1191.7376696777344,-0.5213165518434697,-0.00880690937445,0.0190446842848921,0.0190446842848921,-0.0037021731517615,Information Technology,12.0
2021-07-06,1421.7275390625,1451.6883878859464,1415.0912016367208,1415.0912016367208,151700.0,1299.9943420410157,1201.282216796875,-0.5181565039813045,0.0034093437885509,-0.0046677983252368,0.021073551718076,-0.0046677983252368,Information Technology,12.0
2021-07-07,1372.5897216796875,1434.1218429619123,1355.071914904808,1422.4595864134849,495012.0,1307.91884765625,1209.6878588867187,-0.550300546290263,-0.0345620493608883,0.0363326811691184,0.0448292161236103,-0.0127625950407397,Information Technology,12.0
2021-07-08,1365.83154296875,1405.3320859328232,1359.1220581834805,1381.861040595035,270334.0,1314.7588684082032,1217.8680639648437,-0.5547214830348377,-0.004923669909656,0.0117360722182793,0.028920508658202,-0.0049123809007118,Information Technology,12.0
2021-07-09,1354.1448974609375,1384.178896604856,1339.9939837481193,1366.2951170996964,390316.0,1320.976739501953,1225.4080627441406,-0.5623664304024902,-0.0085564325761657,0.0089726141283261,0.0221793097623697,-0.0104500735034719,Information Technology,12.0
2021-07-12,1353.68115234375,1379.9579812157406,1337.2856834517534,1366.295030906674,198260.0,1327.0689514160156,1232.5894067382812,-0.5626697943584291,-0.000342463438039,0.0093182050596511,0.0194113871102474,-0.0121117656573778,Information Technology,12.0
2021-07-13,1347.323974609375,1366.5424926088524,1332.6045380228818,1359.476174500629,333574.0,1332.4102355957032,1238.5515454101562,-0.5668284119149914,-0.0046962150011236,0.0090195083886763,0.0142642143698581,-0.0109249422291032,Information Technology,12.0
2021-07-14,1362.72802734375,1376.5428473324691,1347.348366667875,1347.348366667875,578864.0,1338.8718322753907,1244.3084252929686,-0.5567516818281485,0.0114330725383559,-0.0112859355405295,0.0101376207955796,-0.0112859355405295,Information Technology,12.0
2021-07-15,1391.629150390625,1407.4000508914062,1373.4376239234762,1376.5428303727615,649056.0,1346.0953369140625,1250.1539086914063,-0.5378456951263437,0.0212082840207003,-0.0108407617170341,0.0113326890977774,-0.0130721079405692,Information Technology,12.0
2021-07-16,1389.648681640625,1415.713482238183,1374.6357853442253,1413.2683812325902,290896.0,1353.606530761719,1256.4638427734376,-0.5391412404859518,-0.001423129681815,0.0169968855466977,0.0187563957293044,-0.0108033753384887,Information Technology,12.0
2021-07-19,1379.55029296875,1391.6290665763393,1365.8332541325542,1388.474910544088,210786.0,1359.9943115234375,1262.011630859375,-0.5457472122203536,-0.0072668644998481,0.0064692223406603,0.0087555877224281,-0.0099431234266038,Information Technology,12.0
2021-07-20,1372.0194091796875,1395.7858374916093,1361.921190300125,1379.5503915246773,241522.0,1365.5932250976562,1266.9437744140623,-0.5506736224687695,-0.0054589410965629,0.0054889765367769,0.0173222245639597,-0.0073601137214232,Information Technology,12.0
