Date_Ticker,Close_ABBOTINDIA.NS,High_ABBOTINDIA.NS,Low_ABBOTINDIA.NS,Open_ABBOTINDIA.NS,Volume_ABBOTINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-30,22161.650390625,22564.975216949413,22081.064363316917,22228.97869182349,10699.0,22331.86845703125,22562.920703125,0.4847782555465515,-0.0083344629308059,0.0030380544775205,0.0181992233978671,-0.0036362827626852,Healthcare,11.0
2023-10-31,22094.51953125,22294.825551427977,22039.71156227322,22161.699580482684,5232.0,22294.12373046875,22538.37328125,0.4706917334141437,-0.003029145311461,0.0030405752493356,0.0090658690221649,-0.0024806137512635,Healthcare,11.0
2023-11-01,21918.36328125,22197.333867041267,21836.645169339907,22101.714973678183,5098.0,22250.4125,22515.411953125,0.433727676384493,-0.0079728481875719,0.0083652091205657,0.0127277106511831,-0.0037282944379336,Healthcare,11.0
2023-11-02,22063.41796875,22313.949705858868,21844.48066626904,22030.69144834749,7027.0,22229.02890625,22494.633046875,0.4641654822594941,0.0066179525194787,-0.0014832933160611,0.0113550736999912,-0.0099230909186898,Healthcare,11.0
2023-11-03,22471.57421875,22573.945196510274,21998.310364125668,22573.945196510274,10127.0,22225.78583984375,22481.183359375,0.5498116679725096,0.0184992302905243,0.0045555766037457,0.0045555766037457,-0.0210605563285124,Healthcare,11.0
2023-11-06,22982.048828125,23061.79733664169,22386.648746964,22473.395778656333,13291.0,22239.4681640625,22482.817734375,0.6569280068655444,0.0227164596661441,-0.0221326241743158,0.0034700347698808,-0.0259071802350518,Healthcare,11.0
2023-11-07,23447.771484375,23510.4174128488,22826.34882600885,22830.291872954404,22283.0,22280.07646484375,22495.076640625,0.7546537408410657,0.0202646273938839,-0.0263342557663558,0.0026717220660201,-0.0265024187386101,Healthcare,11.0
2023-11-08,23920.19921875,23951.20258239228,23313.562950361204,23362.55454144619,18187.0,22354.878515625,22515.6731640625,0.8537864466963856,0.0201480867676407,-0.0233127104086448,0.0012961164478086,-0.0253608367907438,Healthcare,11.0
2023-11-09,23539.447265625,24106.853259890613,23461.27751531901,23917.536948775414,24641.0,22426.30673828125,22525.3533203125,0.7738906898926197,-0.0159175912225072,0.016061960966371,0.0241044739862776,-0.0033207980384545,Healthcare,11.0
2023-11-10,23368.123046875,23799.1473652918,23170.37962799441,23539.44728114422,13934.0,22495.2533203125,22531.08453125,0.7379405706522557,-0.0072781750912302,0.0073315359528685,0.0184449695661133,-0.0084621010632272,Healthcare,11.0
2023-11-13,22822.998046875,23605.987479923777,22771.097303671617,23541.618390354502,18257.0,22532.8798828125,22526.924609375,0.623553306003466,-0.0233277186578705,0.0314866759399254,0.0343070367635589,-0.0022740545784908,Healthcare,11.0
2023-11-15,22599.8203125,23053.615348879892,22539.49246354889,22967.90413487576,17952.0,22555.02744140625,22523.31078125,0.5767224129685283,-0.0097786335483456,0.0162870242898423,0.0200795860367481,-0.002669395071152,Healthcare,11.0
2023-11-16,22961.892578125,23013.05207536261,22570.10039498606,22603.518105115265,23823.0,22597.9525390625,22534.92109375,0.6526984846402252,0.0160210240886179,-0.0156073577903219,0.0022280174451452,-0.0170627130061651,Healthcare,11.0
2023-11-17,23289.115234375,23361.568726141377,22918.961681201192,22968.249770838185,25702.0,22656.9775390625,22560.1615234375,0.721361827138824,0.0142506831759039,-0.0137774861907683,0.0031110452688831,-0.0158938435165393,Healthcare,11.0
2023-11-20,23634.427734375,23707.62054554691,23000.779300662045,23263.781310123984,17365.0,22722.023046875,22583.47578125,0.7938210838671619,0.0148272056076357,-0.0156824793228198,0.003096872579041,-0.026810398831504,Healthcare,11.0
2023-11-21,23609.5859375,23829.016126844228,23472.17035893997,23663.21176392782,7418.0,22786.60771484375,22600.11546875,0.7886083616594258,-0.0010510851861612,0.0022713581919555,0.0092941142604157,-0.0058203298831163,Healthcare,11.0
2023-11-22,23563.896484375,23823.348219752323,23438.95117634841,23580.506185625392,5685.0,22845.171875,22617.370234375,0.7790210347779439,-0.0019352077264696,0.0007048792317265,0.0110105616679041,-0.0053024043841575,Healthcare,11.0
2023-11-23,23546.3984375,23658.282398007243,23436.83063208104,23654.389409155618,2820.0,22912.950390625,22634.802421875,0.7753493012879599,-0.0007425786684559,0.0045863052875054,0.0047516379544931,-0.0046532723766562,Healthcare,11.0
2023-11-24,23703.478515625,23751.92909013745,23487.400312663245,23546.397767651724,6351.0,23002.3318359375,22655.7153515625,0.8083104761882799,0.0066710872383283,-0.0066269070115481,0.0020440280307598,-0.0091158857894768,Healthcare,11.0
2023-11-28,23360.3359375,23724.03197167532,23332.98104843814,23659.51463408644,4778.0,23052.95322265625,22671.4973828125,0.7363065488390437,-0.0144764650428334,0.0128071230391071,0.0155689556497979,-0.0011709972465741,Healthcare,11.0
2023-11-29,23202.6640625,23441.168351622564,23165.40149762425,23360.582327263808,5327.0,23105.00390625,22682.0184375,0.7032211931989687,-0.0067495551186355,0.0068060402175555,0.0102791769289989,-0.0016059606248393,Healthcare,11.0
2023-11-30,23466.20703125,23510.418061283184,23097.68038100037,23254.120002753472,7069.0,23173.58828125,22699.6547265625,0.7585221962950182,0.0113583064444714,-0.00903797653426,0.0018840296590885,-0.0157045682652873,Healthcare,11.0
2023-12-01,23342.345703125,23585.23778696773,23277.974689774983,23412.925860401967,6396.0,23244.78740234375,22706.128203125,0.7325315363179763,-0.0052782849806129,0.0030236959975928,0.0104056416151101,-0.0027576925716337,Healthcare,11.0
2023-12-04,23065.59375,23579.422084513066,23017.5378625995,23579.422084513066,18405.0,23294.89619140625,22707.91046875,0.6744588027170979,-0.0118562185928018,0.0222768310272984,0.0222768310272984,-0.0020834446284523,Healthcare,11.0
2023-12-05,22781.396484375,23349.68812375113,22672.569929246747,23165.40073779532,32166.0,23310.3873046875,22706.3125390625,0.614823768852371,-0.0123212638142037,0.0168560454001884,0.0249454259648174,-0.0047769922797705,Healthcare,11.0
2023-12-06,22749.4609375,22986.97947369837,22554.23004237827,22955.63147825083,18107.0,23298.75791015625,22711.0383203125,0.6081225171172746,-0.0014018256912785,0.0090626560918189,0.0104406226086373,-0.0085817811533245,Healthcare,11.0
2023-12-07,22744.875,22940.40045334264,22633.18742628717,22692.234938753965,22327.0,23263.6130859375,22721.4903515625,0.6071602188435294,-0.0002015844468842,-0.0023143702150939,0.0085964619872671,-0.0049104500997622,Healthcare,11.0
2023-12-08,22532.54296875,22820.385411084197,22405.03506642989,22810.4777349802,8428.0,23194.2302734375,22725.5783203125,0.5626051530292505,-0.0093353791238685,0.0123348157647213,0.0127745209554641,-0.005658833203911,Healthcare,11.0
2023-12-11,22718.408203125,22766.1675897305,22366.98413965936,22656.79809382177,13002.0,23153.1783203125,22732.1976953125,0.6016065118982483,0.0082487464745001,-0.0027119025572731,0.0021022329636162,-0.0154686921866866,Healthcare,11.0
2023-12-12,22500.01171875,22836.05828102772,22436.430086510816,22718.408002404904,12943.0,23109.77275390625,22733.8083984375,0.5557789008795492,-0.0096131948340006,0.0097064964403066,0.0149353949890471,-0.0028258488499451,Healthcare,11.0
2023-12-13,22456.490234375,22621.26069636855,22398.57673141563,22500.012000811057,8835.0,23091.44736328125,22741.8955859375,0.546646493539744,-0.0019342871870032,0.0019380484653579,0.0073373203147004,-0.0025789204971452,Healthcare,11.0
2023-12-14,22418.193359375,22580.00653310854,22181.660601377967,22544.37086135372,12923.0,23082.366015625,22733.271171875,0.5386104013116374,-0.0017053811437273,0.0056283528273677,0.0072179399624041,-0.0105509286232522,Healthcare,11.0
2023-12-15,22371.666015625,22515.83366822181,22288.07265103568,22418.19319902049,11975.0,23052.8546875,22724.852734375,0.5288472541748587,-0.0020754278903809,0.0020797370818514,0.006444207261816,-0.0037365730621463,Healthcare,11.0
2023-12-18,22455.94921875,22608.347600610745,22297.930839710916,22426.129925739333,20584.0,23011.19638671875,22724.149921875,0.5465329685730372,0.0037674084293111,-0.0013279016941206,0.0067865482049405,-0.0070368158344046,Healthcare,11.0
2023-12-19,22576.162109375,22724.272812774605,22428.29784641366,22456.638496814587,11982.0,22958.28310546875,22724.944453125,0.5717580522403023,0.0053532758492625,-0.0052942396489428,0.0065604907814733,-0.0065495748234345,Healthcare,11.0
2023-12-20,21819.984375,22632.694871818,21727.66740294023,22576.16182106426,24567.0,22868.80302734375,22707.17609375,0.4130841652905655,-0.033494520933697,0.034655269823687,0.0372461539316753,-0.0042308450122237,Healthcare,11.0
2023-12-21,22036.45703125,22115.564410073643,21686.758057571657,21828.60955556595,13841.0,22792.4310546875,22695.193125,0.4585080864457046,0.0099208437792476,-0.0094319824366186,0.0035898410852279,-0.0158691105917087,Healthcare,11.0
2023-12-22,22282.158203125,22338.34662188177,22006.73598998037,22048.829171150854,12474.0,22729.21904296875,22692.353125,0.5100652246649816,0.0111497583993003,-0.0104715633847991,0.0025216775791894,-0.0123606614150149,Healthcare,11.0
2023-12-26,22132.865234375,22347.21835179153,21922.405105653896,22278.164972686664,24132.0,22650.68837890625,22692.7927734375,0.4787380715778737,-0.0067001125918342,0.0065648860539753,0.0096848336239636,-0.0095089418605519,Healthcare,11.0
2023-12-27,22248.740234375,22369.840676738288,22130.350636744497,22162.88077353793,11512.0,22595.10859375,22697.98375,0.5030529063243603,0.0052354269893638,-0.0038590706679388,0.0054430246875813,-0.0053211820706858,Healthcare,11.0
2023-12-28,22301.578125,22392.90933944272,22179.64016232287,22297.931576521925,11577.0,22550.054296875,22702.6059765625,0.5141402381811008,0.0023748711193707,-0.000163510781956,0.0040952803398399,-0.0054676831385505,Healthcare,11.0
2023-12-29,22525.888671875,22573.944558216182,22199.355085197745,22327.504115440894,19648.0,22503.03837890625,22709.9863671875,0.5612088369225002,0.0100580571302058,-0.0088069580438707,0.0021333625075214,-0.0144959247305946,Healthcare,11.0
2024-01-01,22437.021484375,22577.78903303825,22396.50706132988,22526.627612918597,24341.0,22457.77216796875,22716.658984375,0.5425612340880015,-0.0039451135000483,0.0039936730731391,0.0062738964154078,-0.0018056952467301,Healthcare,11.0
2024-01-02,22995.111328125,23122.02815644793,22437.0219150616,22455.653197641703,55844.0,22454.248046875,22734.38890625,0.6596689995635033,0.0248736154279056,-0.0234596877042942,0.0055192961021979,-0.0242699156833745,Healthcare,11.0
2024-01-03,23270.482421875,23313.264865931047,22889.58370513336,23116.112520341776,19924.0,22478.70234375,22753.128203125,0.7174519781049533,0.0119752015904875,-0.0066337215849083,0.0018384854804656,-0.0163683205975817,Healthcare,11.0
2024-01-04,23234.208984375,23337.91035445085,22814.028021815982,23337.91035445085,34327.0,22502.93974609375,22771.45453125,0.7098404774490783,-0.001558774624539,0.004463305384986,0.004463305384986,-0.0180845822141647,Healthcare,11.0
2024-01-05,23544.525390625,23658.28268493157,23150.811751213405,23234.208737930567,22754.0,22542.922265625,22794.4927734375,0.7749562671974481,0.013356013387789,-0.0131799918471916,0.0048315815425981,-0.016722088590852,Healthcare,11.0
2024-01-08,23321.25,23743.0578438096,23249.191200126606,23461.129979351845,20750.0,22582.3576171875,22817.1012109375,0.7281048822912637,-0.0094831128222233,0.0059979623455794,0.0180868454225053,-0.0030898343730886,Healthcare,11.0
2024-01-09,23886.880859375,23944.004983437124,23371.47570644926,23400.702002481044,16783.0,22640.78125,22856.5218359375,0.8467950300644359,0.0242538825909846,-0.0203533839246802,0.0023914434202783,-0.0215769131164506,Healthcare,11.0
2024-01-10,24258.857421875,24320.71397188049,23724.82099214631,23954.01059973638,33691.0,22728.72353515625,22894.7408203125,0.9248493873179732,0.015572420890357,-0.0125664130357487,0.0025498542214816,-0.0220140800715178,Healthcare,11.0
2024-01-11,24978.859375,25027.01345385632,24116.76062287111,24258.61213092346,42601.0,22854.8419921875,22951.085,1.075932265483082,0.0296799614509358,-0.0288342727449516,0.0019277933444998,-0.0345131352551557,Healthcare,11.0
2024-01-12,25382.28125,25501.606555307808,24841.196237369662,24977.329550734285,37367.0,23003.04638671875,23016.840234375,1.160585005278057,0.016150532293871,-0.0159541096908188,0.0047011261175671,-0.0213174303483985,Healthcare,11.0
2024-01-15,25837.2578125,26006.02137616957,25334.076506641333,25334.076506641333,33616.0,23176.3259765625,23095.218125,1.2560558137415914,0.0179249673431146,-0.0194750274781571,0.0065317908306787,-0.0194750274781571,Healthcare,11.0
2024-01-16,25439.060546875,25931.350348833515,25236.48650768399,25846.67302962674,51548.0,23325.48154296875,23162.7309765625,1.1724993890583146,-0.0154117464211837,0.016023094956697,0.0193517288522271,-0.0079631100691686,Healthcare,11.0
2024-01-17,25364.33984375,25767.762851916465,25182.418662575208,25235.50154932573,15925.0,23464.8904296875,23220.5862890625,1.1568202386926132,-0.0029372430238654,-0.0050795051327154,0.0159051254892357,-0.0071723207580196,Healthcare,11.0
2024-01-18,25371.04296875,25506.58520899101,24940.757966093977,25383.314932376365,14103.0,23642.443359375,23268.366171875,1.1582268007349867,0.0002642735841458,0.0004836996114618,0.0053423992229237,-0.0169596891694997,Healthcare,11.0
2024-01-19,25498.69921875,25619.849723037845,25324.269446998384,25370.50013287776,9675.0,23815.55546875,23309.3847265625,1.185013774828675,0.0050315728114621,-0.0050276715989484,0.0047512425339233,-0.006840732158735,Healthcare,11.0
2024-01-23,25118.58984375,25412.93791726303,24846.174969176423,24846.174969176423,15952.0,23957.37705078125,23333.3525390625,1.1052528545377127,-0.014907010421947,-0.0108451499971985,0.0117183359155119,-0.0108451499971985,Healthcare,11.0
2024-01-24,25234.12109375,25351.723244124623,24880.62730482312,25136.92536739261,12433.0,24112.43984375,23367.246015625,1.1294955578974109,0.0045994321623411,-0.0038517579429966,0.0046604417065967,-0.0140085635482837,Healthcare,11.0
2024-01-25,24703.9296875,25379.817641380345,24514.61336630333,25234.12127923007,27325.0,24235.19931640625,23393.9621484375,1.018241910199667,-0.0210108925244603,0.0214618321229411,0.0273595319623314,-0.0076634091657273,Healthcare,11.0
2024-01-29,25204.005859375,25441.77081747301,24664.10300705248,24703.9281658315,32932.0,24380.320703125,23441.5823046875,1.123176274642353,0.0202427783029205,-0.0198411989083666,0.0094336177917357,-0.0214213111731086,Healthcare,11.0
2024-01-30,25145.451171875,25406.726161485167,24990.09550932289,25237.471643695622,13033.0,24511.298828125,23492.494921875,1.1108893486428306,-0.00232322940356,0.0036595275698831,0.0103905468955116,-0.006178280973772,Healthcare,11.0
2024-01-31,25538.080078125,25876.19636471799,25159.104736354373,25181.136126816997,23752.0,24666.3517578125,23544.018671875,1.1932773268276204,0.0156143114540395,-0.0139769297541576,0.0132396909070158,-0.0148396175676198,Healthcare,11.0
2024-02-01,25518.4140625,25957.42266661032,25335.16057069526,25802.31344249768,9535.0,24792.51689453125,23588.6046484375,1.1891506737959596,-0.0007700663309394,0.0111252752346737,0.017203600624831,-0.0071812257358906,Healthcare,11.0
2024-02-02,27664.71484375,27877.53926988497,26033.968375637363,26033.968375637363,103081.0,25012.228515625,23669.210390625,1.639523479080523,0.0841079220673061,-0.0589468019939144,0.0076929918611847,-0.0589468019939144,Healthcare,11.0
2024-02-05,27669.83984375,27921.701974535303,27306.981323364773,27772.851948122072,30098.0,25234.01005859375,23750.41546875,1.6405988924835502,0.0001852540331229,0.0037229020823312,0.0091024065266571,-0.01311386413634,Healthcare,11.0
2024-02-06,27915.787109375,28049.45601814392,27484.81284068578,27669.889609985017,13959.0,25452.57314453125,23837.45328125,1.6922076702183688,0.0088886407371293,-0.0088085461615876,0.0047882908780323,-0.0154383706610402,Healthcare,11.0
2024-02-07,28318.373046875,28390.92472805899,27801.5373809144,27915.78755508151,15152.0,25702.429296875,23932.8927734375,1.7766849995954723,0.0144214431756,-0.0142164061165199,0.0025620003332782,-0.0182508954559321,Healthcare,11.0
2024-02-08,27855.953125,28437.10783236461,27724.600366649815,28318.37359503676,16917.0,25900.88291015625,24015.942265625,1.6796523007055146,-0.016329325173786,0.0166004181569987,0.0208628548718745,-0.0047154286109239,Healthcare,11.0
2024-02-09,27683.8359375,28043.78721841343,27621.684815588724,27995.633142947278,13645.0,26072.1318359375,24102.412265625,1.6435357874706276,-0.006178829592642,0.0112627890929277,0.0130022183965425,-0.0022450328795327,Healthcare,11.0
2024-02-12,28072.326171875,28288.059741477307,27434.784772835013,27683.88599194315,31271.0,26226.80517578125,24199.8055078125,1.725055320151982,0.0140331070900748,-0.0138371212116016,0.0076849195995181,-0.0227106722519747,Healthcare,11.0
2024-02-13,28473.630859375,28581.17708464272,28032.55059517929,28124.226440832597,12964.0,26381.37265625,24299.953984375,1.809263796178329,0.0142953841816663,-0.0122711578396179,0.0037770464117787,-0.0154908331281705,Healthcare,11.0
2024-02-14,28949.408203125,29045.5681064878,28145.07474936253,28476.635328359647,12941.0,26536.98017578125,24412.095234375,1.9090993732174104,0.0167094019761568,-0.0163310030881501,0.0033216535097397,-0.0277841069537181,Healthcare,11.0
2024-02-15,28768.421875,28981.396478773982,28596.801133296038,28949.40927897738,9518.0,26703.4482421875,24526.151796875,1.871121788235898,-0.0062518144362434,0.0062911829075567,0.0074030687084389,-0.005965594583174,Healthcare,11.0
2024-02-16,29118.021484375,29216.942290383777,28768.420696584668,28768.47075479826,7903.0,26891.13232421875,24652.884296875,1.944480638111966,0.0121521997589587,-0.0120046181628209,0.0033972365210959,-0.0120063373116862,Healthcare,11.0
2024-02-19,29106.291015625,29207.92459342719,28854.330694600543,29118.021965642973,12349.0,27077.8947265625,24780.0208984375,1.9420191545378125,-0.0004028594029403,0.0004030382988913,0.0034918079307195,-0.0086565588480235,Healthcare,11.0
2024-02-20,28775.421875,29098.70167721833,28656.094642661912,29067.94668013278,7538.0,27241.730859375,24900.6318359375,1.8725906455668615,-0.0113676160403735,0.010165786844186,0.0112345808038074,-0.0041468456259805,Healthcare,11.0
2024-02-21,28716.5703125,28930.23417286681,28587.04083284766,28828.6025210035,7813.0,27421.6298828125,25024.3123828125,1.8602414242787493,-0.0020452024215544,0.0039013088013066,0.0074404379785495,-0.0045106180244637,Healthcare,11.0
2024-02-22,28444.9453125,28916.92689377549,28303.3883817786,28716.570813603128,13290.0,27582.17109375,25138.843125,1.8032445139183229,-0.0094588245408179,0.0095491658753079,0.0165928102898504,-0.0049765232158557,Healthcare,11.0
2024-02-23,28299.052734375,28576.396425491148,28150.399088158883,28444.945477486934,8697.0,27761.92724609375,25254.8239453125,1.772630887788025,-0.0051289456359365,0.0051553931674439,0.0098004584718576,-0.0052529548466315,Healthcare,11.0
2024-02-26,28053.3984375,28404.970744234204,27224.865701864223,28192.785531449437,48847.0,27904.396875,25366.762109375,1.7210835856669464,-0.008680654408499,0.0049686348789426,0.0125322537131273,-0.0295341306858654,Healthcare,11.0
2024-02-27,28262.134765625,28382.053070807106,28074.495396519396,28074.495396519396,6347.0,28060.2310546875,25483.6409375,1.7648841407819218,0.0074406788393228,-0.0066392496767028,0.0042430731498726,-0.0066392496767028,Healthcare,11.0
2024-02-28,28202.64453125,28627.507858512105,28059.61088200756,28242.814323792765,15458.0,28193.45927734375,25600.2605078125,1.752400902655856,-0.0021049448270042,0.0014243271583362,0.0150646627053478,-0.0050716396146451,Healthcare,11.0
2024-02-29,28029.345703125,28290.52443138105,27699.904899675854,28202.64338717887,15096.0,28319.005859375,25711.7284375,1.7160364377788837,-0.0061447722724362,0.0061827231320119,0.0093180458446069,-0.0117534246763533,Healthcare,11.0
2024-03-01,27814.89453125,28240.939987375936,27764.96531379515,28162.22729708917,9277.0,28326.51484375,25816.5030859375,1.6710366983585514,-0.0076509517612853,0.0124872940089328,0.015317169570687,-0.0017950532725822,Healthcare,11.0
2024-03-04,27212.939453125,27914.457202595077,27115.349037785603,27770.930673785377,14704.0,28303.66982421875,25924.3621875,1.544724394156456,-0.0216414654187778,0.020504628749185,0.0257788303493804,-0.0035861769180612,Healthcare,11.0
2024-03-05,26980.7421875,27354.838775331737,26881.7732470721,27354.838775331737,6108.0,28256.917578125,26023.247890625,1.4960008718931728,-0.0085326050875527,0.0138653186495756,0.0138653186495756,-0.0036681326162241,Healthcare,11.0
2024-03-06,26932.490234375,27128.11388776166,26625.425442617307,26866.937076584032,9022.0,28187.6234375,26116.25453125,1.4858758383101776,-0.0017883849447015,-0.0024339805647566,0.0072634818274983,-0.0114012773822813,Healthcare,11.0
2024-03-07,27044.32421875,27372.82933002387,26924.75247072121,26932.490315586,4563.0,28147.0419921875,26214.4837109375,1.5093427194244755,0.0041523818778651,-0.0041352079001649,0.0121469151388931,-0.0044213250463062,Healthcare,11.0
2024-03-11,26841.849609375,27305.550395968745,26478.989169223903,27305.550395968745,18245.0,28104.94267578125,26306.3458984375,1.4668561030938387,-0.007486769043932,0.0172752918797289,0.0172752918797289,-0.0135184588778993,Healthcare,11.0
2024-03-12,26609.357421875,27009.87320970591,26545.87590246704,26615.568491316044,7102.0,28031.79423828125,26392.501484375,1.4180706953793905,-0.0086615561477103,0.0002334167391782,0.0150516895797587,-0.0023856840434551,Healthcare,11.0
2024-03-13,27011.79296875,27135.457933432728,26447.001553550523,26615.566810013945,12992.0,27958.70234375,26482.2195703125,1.5025164672747742,0.0151238355926688,-0.0146686359988931,0.0045781842333012,-0.0209090679709001,Healthcare,11.0
2024-03-14,27905.04296875,28192.490721921866,26862.008802830627,27272.085707857324,31673.0,27906.48408203125,26591.58,1.689953154543807,0.0330688896154876,-0.0226825402706423,0.0103009249437016,-0.0373779810010482,Healthcare,11.0
2024-03-15,27999.921875,28176.521480706877,27672.15608731357,27905.042304880244,14070.0,27868.05908203125,26691.6762109375,1.7098622369722525,0.0034000630766364,-0.0033885655304084,0.0063071463733102,-0.011705953650502,Healthcare,11.0
2024-03-18,28196.876953125,28340.649917294428,27435.770701626683,28340.649917294428,19878.0,27822.00185546875,26790.2041015625,1.7511906527400258,0.0070341295595132,0.0050988967469141,0.0050988967469141,-0.0269925727151838,Healthcare,11.0
2024-03-19,27888.6796875,28389.93955781772,27801.8344588464,28389.93955781772,9557.0,27761.1212890625,26883.293515625,1.6865195365977097,-0.010930191529273,0.0179735963098457,0.0179735963098457,-0.0031139957010055,Healthcare,11.0
2024-03-20,27294.560546875,27876.10991761039,27209.981419115047,27798.531238485422,11001.0,27687.07822265625,26958.29421875,1.5618515001444493,-0.0213032365562752,0.0184641438262,0.0213064200003019,-0.0030987539665531,Healthcare,11.0
2024-03-21,27279.232421875,27598.81562367716,27109.43495375441,27502.75390748512,9629.0,27615.211328125,27037.4538671875,1.558635096033567,-0.0005615816738897,0.0081938333950655,0.0117152563847759,-0.0062244225018746,Healthcare,11.0
2024-03-22,26681.7109375,27585.21162127411,26438.17965728864,27414.28015222586,21967.0,27527.049609375,27093.35046875,1.433253122786072,-0.0219038965295758,0.0274558560521793,0.0338621719533089,-0.0091272737637332,Healthcare,11.0
2024-03-26,26320.875,26811.734301772125,26172.616045173712,26811.734301772125,14019.0,27428.14072265625,27134.5908203125,1.3575364782043584,-0.0135237181133261,0.0186490495385174,0.0186490495385174,-0.0056327517541224,Healthcare,11.0
2024-03-27,26330.732421875,26533.15821416862,26050.03676079708,26516.99133624616,17617.0,27342.007421875,27161.62828125,1.3596049276880005,0.0003745096572587,0.0070738220033872,0.0076878147197094,-0.0106603818147013,Healthcare,11.0
2024-03-28,26734.6484375,26842.19466096276,26334.625543268867,26475.98416538632,33995.0,27265.63310546875,27188.675625,1.444361356351484,0.015340097994746,-0.0096752449435937,0.0040227281729241,-0.0149627138417886,Healthcare,11.0
2024-04-01,27129.4453125,27186.174745379107,26714.14312181204,26886.651426104185,12958.0,27211.97314453125,27214.519375,1.527204254077951,0.0147672364543319,-0.0089494600276234,0.0020910649748142,-0.0153081710998569,Healthcare,11.0
2024-04-02,26894.439453125,27305.600291219496,26862.0075067051,27245.46882487421,8694.0,27155.22783203125,27243.626953125,1.4778913855976126,-0.008662390869699,0.0130521170504791,0.0152879497195366,-0.0012058978390839,Healthcare,11.0
2024-04-03,26334.08203125,26989.417208274317,26305.49494069639,26923.66767012737,17085.0,27081.18720703125,27263.021796875,1.3603077988717622,-0.0208354378551618,0.0223886915130637,0.024885438430952,-0.0010855548532007,Healthcare,11.0
2024-04-04,26227.572265625,26495.10839428313,26051.95842175032,26418.3171675617,12556.0,27031.91884765625,27280.1523828125,1.3379581345778344,-0.0040445596508208,0.0072726861641974,0.0102005677822027,-0.0066957719950637,Healthcare,11.0
2024-04-05,26257.638671875,26510.19007295025,26191.69082290317,26319.78979769345,8001.0,26995.763671875,27295.331171875,1.344267171897269,0.0011463663485699,0.0023669731537978,0.0096182068856693,-0.0025115681495939,Healthcare,11.0
2024-04-08,26024.505859375,26450.206701909927,25981.328722989954,26402.44731346939,15077.0,26950.364453125,27313.4494921875,1.2953473375074425,-0.0088786663345212,0.0145225218160383,0.0163576916632048,-0.0016590953395371,Healthcare,11.0
2024-04-09,26044.318359375,26314.761710876017,25888.075121739035,26029.03905222448,29893.0,26900.36416015625,27329.6534375,1.2995047283459733,0.0007613016787737,-0.0005866656573494,0.0103839673501635,-0.0059991294638633,Healthcare,11.0
2024-04-10,26637.05859375,26851.06709238473,26044.812142712894,26044.812142712894,16752.0,26890.124609375,27368.316015625,1.42388341957723,0.0227589075742362,-0.0222339283052847,0.0080342391364842,-0.0222339283052847,Healthcare,11.0
2024-04-12,26068.125,26886.651888847144,26025.096114297103,26566.27931821927,12842.0,26863.06298828125,27385.5983984375,1.3045002367184944,-0.0213587244157465,0.0191097103539004,0.0313995306086318,-0.0016506321687078,Healthcare,11.0
2024-04-15,25846.427734375,26122.63741824499,25735.826031487857,26068.12594636107,22533.0,26804.7947265625,27399.6179296875,1.2579800004516568,-0.0085045343930566,0.0085775184975065,0.0106865709531935,-0.004279187206209,Healthcare,11.0
2024-04-16,25772.494140625,26107.40669034444,25686.14179763689,25866.38794595473,12154.0,26698.16728515625,27404.3062109375,1.2424660145682036,-0.0028604956363726,0.0036431788408761,0.0129949607473776,-0.0033505621348455,Healthcare,11.0
2024-04-18,25694.076171875,26040.571423977937,25616.00461208229,25850.61590653606,9484.0,26582.875,27407.819453125,1.226011041957102,-0.0030427000321397,0.006092444562471,0.0134854139057241,-0.0030385042556294,Healthcare,11.0
2024-04-19,25755.982421875,25915.97232041035,25339.25165148126,25619.947303449604,19821.0,26460.8302734375,27369.6448046875,1.2390012489778113,0.0024093588571113,-0.005281690140845,0.0062117567839099,-0.0161799601959583,Healthcare,11.0
2024-04-22,25941.306640625,26200.36560292178,25711.42776686197,25876.14817293909,12690.0,26363.46162109375,27335.074140625,1.2778890828801024,0.0071953853560872,-0.0025117650621294,0.0099863497967016,-0.0088614994205046,Healthcare,11.0
2024-04-23,25358.8203125,25876.247062636645,25298.640710235355,25876.247062636645,34185.0,26266.674609375,27283.9348046875,1.1556620381297495,-0.0224540088205428,0.0204042121739231,0.0204042121739231,-0.0023731230996963,Healthcare,11.0
2024-04-24,25090.150390625,25499.53608026608,24994.531503197675,25481.89056030652,16823.0,26157.2205078125,27219.3703515625,1.099285211793248,-0.0105947326635918,0.015613304965597,0.0163165897082087,-0.0038110129249385,Healthcare,11.0
2024-04-25,25308.890625,25378.68332877151,24841.19672114437,25186.16328405625,23811.0,26088.5794921875,27168.4291015625,1.1451849541987358,0.0087181715123051,-0.0048491790004623,0.002757635836577,-0.018479431231713,Healthcare,11.0
2024-04-26,25526.30078125,25621.869613778275,25309.483252212987,25457.692147800924,7664.0,26048.85078125,27125.2783984375,1.1908055973178433,0.0085902681184786,-0.0026877624782777,0.0037439358466886,-0.0084938875748213,Healthcare,11.0
