Date_Ticker,Close_PFIZER.NS,High_PFIZER.NS,Low_PFIZER.NS,Open_PFIZER.NS,Volume_PFIZER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-01,5005.33740234375,5047.923644815146,5000.942043126159,5030.244437910102,23850.0,5140.570263671875,4890.23455078125,0.8015827886156484,-0.002248775675769,0.0049760952288029,0.0085081661930432,-0.0008781344521416,Healthcare,11.0
2021-06-02,5055.7861328125,5097.639814333979,5003.8721534456745,5003.8721534456745,95026.0,5137.539892578125,4903.57203125,0.8831391434350911,0.0100789869720125,-0.0102682308948749,0.0082783726253461,-0.0102682308948749,Healthcare,11.0
2021-06-03,5075.56494140625,5116.78383061299,5042.209146943585,5098.616252030707,33072.0,5125.225561523437,4918.361923828125,0.9151139328220498,0.0039121133833932,0.0045416246054514,0.0081210445896333,-0.0065718387702123,Healthcare,11.0
2021-06-04,5068.53271484375,5098.518543789908,5047.825499963209,5082.011624672712,34033.0,5118.512890625,4933.88828125,0.9037455047293502,-0.0013855061739297,0.0026593317212864,0.0059160768279824,-0.0040854456398984,Healthcare,11.0
2021-06-07,5078.25146484375,5088.849259743203,5043.381900985972,5074.198062258338,30222.0,5111.70009765625,4949.23296875,0.9194570165164,0.0019174681405404,-0.0007981886311604,0.002086898408403,-0.0068664508048049,Healthcare,11.0
2021-06-08,5298.703125,5327.175188902559,5059.54665906037,5108.383982024273,332842.0,5113.37275390625,4967.0546875,1.2758432654701852,0.0434109381314446,-0.0359180611719451,0.0053734023648586,-0.0451349057114102,Healthcare,11.0
2021-06-09,5258.021484375,5396.523935050396,5230.428398191258,5323.267954031612,174002.0,5112.36181640625,4984.9047265625,1.210076569527167,-0.0076776599226815,0.0124089393416328,0.0263411724518389,-0.0052478078048443,Healthcare,11.0
2021-06-10,5409.7587890625,5440.477655283678,5229.109821655897,5274.430760957246,219091.0,5121.76298828125,5007.060244140625,1.4553779149813468,0.0288582511764948,-0.0250155382858957,0.005678416990289,-0.0333931649174157,Healthcare,11.0
2021-06-11,5409.5146484375,5524.477895845673,5393.593872146359,5409.75883504888,151553.0,5134.577905273438,5029.885830078125,1.4549832327117769,-4.512966927353688e-05,4.5140207070248906e-05,0.0212520447543993,-0.002943106235185,Healthcare,11.0
2021-06-14,5431.1005859375,5468.803092354303,5275.505075223723,5420.942518765204,76331.0,5151.307104492187,5051.186708984375,1.4898794602580936,0.0039903649223382,-0.0018703515082371,0.0069419643072758,-0.0286489834337911,Healthcare,11.0
2021-06-15,5371.91064453125,5463.920363045885,5360.385225669614,5460.013376729799,47290.0,5163.482250976563,5070.231318359375,1.39419190145896,-0.0108983327540476,0.016400632480408,0.0171279316807519,-0.0021454971283577,Healthcare,11.0
2021-06-16,5330.984375,5409.075444754891,5298.849512054228,5359.212252130432,27871.0,5173.30830078125,5087.937783203125,1.3280297338818323,-0.0076185685577093,0.0052950590631644,0.01464852722531,-0.0060279416868055,Healthcare,11.0
2021-06-17,5279.265625,5389.491074271446,5243.223301438058,5264.663075605786,58731.0,5181.12958984375,5103.6262890625,1.2444202418960857,-0.0097015384705568,-0.0027660190699752,0.0208789360303207,-0.006827147206093,Healthcare,11.0
2021-06-18,5277.60546875,5333.035832022394,5254.896112871883,5274.43104265951,82062.0,5189.42705078125,5119.255205078125,1.2417364024630086,-0.0003144672702465,-0.0006014898440753,0.010502938046546,-0.0043029658076156,Healthcare,11.0
2021-06-21,5425.97314453125,5439.501178743296,5245.128628093284,5252.942599978712,157634.0,5204.686303710938,5137.429541015625,1.4815903432325808,0.028112687971803,-0.0318893109021251,0.0024931996255235,-0.0333294160551156,Healthcare,11.0
2021-06-22,5360.28662109375,5465.8730052328365,5333.035491167135,5465.8730052328365,77640.0,5216.189916992187,5154.51478515625,1.3754002892401849,-0.0121059433373171,0.0196978989376397,0.0196978989376397,-0.0050838941744975,Healthcare,11.0
2021-06-23,5458.0107421875,5518.617671150308,5352.570767770564,5380.21250268004,104864.0,5231.8251953125,5169.867294921875,1.5333829187391972,0.0182311372509796,-0.0142539549997805,0.0111042157712055,-0.0193183889511139,Healthcare,11.0
2021-06-24,5386.02490234375,5489.315854589813,5373.131656540799,5460.013456789511,38400.0,5250.4639892578125,5184.28701171875,1.4170092728273511,-0.0131890249477411,0.0137371356032098,0.0191775853470554,-0.0023938333068865,Healthcare,11.0
2021-06-25,5416.40087890625,5478.326506816091,5380.359031238108,5391.640261667006,40054.0,5270.6826171875,5193.3394921875,1.466115640807273,0.0056397764795483,-0.0045714151874675,0.0114329846136398,-0.0066542060814781,Healthcare,11.0
2021-06-28,5449.2197265625,5491.122053332791,5406.58436303734,5417.426343875604,36303.0,5292.312670898437,5202.008125,1.5191711995765145,0.0060591614967164,-0.0058344835191572,0.0076896012407128,-0.0078241226569248,Healthcare,11.0
2021-06-29,5516.51708984375,5606.524172595058,5455.128485007561,5455.128485007561,197253.0,5317.871655273438,5210.394462890625,1.627965367183534,0.01234990818102,-0.0111281455013,0.0163159256620479,-0.0111281455013,Healthcare,11.0
2021-06-30,5538.93359375,5582.105977734415,5524.477937019396,5557.687316414493,45316.0,5342.029028320312,5217.071494140625,1.6642043038109289,0.0040635247822435,0.0033858002352029,0.0077943494453751,-0.0026098266906313,Healthcare,11.0
2021-07-01,5612.6298828125,5670.013742828203,5478.620064907144,5542.84115079706,119434.0,5368.882275390625,5222.03142578125,1.7833430937033834,0.0133051403876112,-0.012434230204481,0.0102240591690232,-0.0238764751468348,Healthcare,11.0
2021-07-02,5587.23388671875,5637.780515561492,5553.48748760516,5621.127179341583,43166.0,5394.817333984375,5231.773505859375,1.7422874546581542,-0.0045247943698407,0.0060662025807438,0.0090468073947818,-0.0060399116625147,Healthcare,11.0
2021-07-05,5572.14306640625,5641.638959227489,5555.636146463101,5635.631586900659,36995.0,5419.5119140625,5242.109423828125,1.7178913542114822,-0.0027009465897556,0.011393914287157,0.0124720223427536,-0.0029624005964001,Healthcare,11.0
2021-07-06,5589.82177734375,5597.391561808558,5457.3748724837815,5567.454380568609,49939.0,5434.067846679687,5253.28240234375,1.746471086715598,0.0031726950881937,-0.0040014507914722,0.0013542085537485,-0.023694298340028,Healthcare,11.0
2021-07-07,5569.5546875,5660.24569097987,5549.873341871893,5591.873439320061,82181.0,5449.644506835937,5263.634912109375,1.7137069327894991,-0.0036257130640363,0.0040072776141604,0.0162833491308402,-0.0035337377460856,Healthcare,11.0
2021-07-08,5607.15966796875,5616.292343077241,5567.45501835483,5596.757413188277,27769.0,5459.51455078125,5275.314853515625,1.774499842771394,0.006751882794714,-0.0018551736345046,0.0016287524610119,-0.0070810627777795,Healthcare,11.0
2021-07-09,5586.9404296875,5650.477588463759,5545.965729869875,5616.291466493797,62842.0,5468.38583984375,5283.35931640625,1.741813046570131,-0.0036059679906662,0.0052535081008442,0.0113724424979797,-0.0073340140875489,Healthcare,11.0
2021-07-12,5617.70849609375,5628.989726690874,5554.708350792421,5586.989629823321,36354.0,5477.716235351562,5292.69603515625,1.7915532742749822,0.0055071405885691,-0.0054682200565924,0.0020081552122128,-0.0112145629032079,Healthcare,11.0
2021-07-13,5606.42626953125,5640.661515197212,5556.807745805642,5640.661515197212,31913.0,5489.4420166015625,5301.147802734375,1.7733142172336052,-0.0020083325025399,0.0061064293045316,0.0061064293045316,-0.0088502945263483,Healthcare,11.0
2021-07-14,5624.0078125,5640.710270765056,5574.291517793276,5604.57065517747,35055.0,5504.093188476562,5311.300087890625,1.801736866194432,0.0031359625764274,-0.0034561042535056,0.0029698497622874,-0.0088400116721429,Healthcare,11.0
2021-07-15,5522.2314453125,5635.778217044371,5509.826574963265,5635.778217044371,85171.0,5516.241479492188,5315.307685546875,1.637203300385094,-0.0180967684577696,0.0205617553078572,0.0205617553078572,-0.0022463510398075,Healthcare,11.0
2021-07-16,5541.13134765625,5577.222320342395,5495.1756172060095,5538.15246170602,40718.0,5529.4177734375,5322.07458984375,1.6677572336015998,0.0034225118108356,-0.0005375952604858,0.0065132859016976,-0.0082935645388876,Healthcare,11.0
2021-07-19,5522.18212890625,5566.379903025482,5495.223833174103,5544.989252483553,44880.0,5534.22822265625,5328.2280859375,1.6371235745666406,-0.0034197382377544,0.0041300926055876,0.0080036791774533,-0.0048818193791603,Healthcare,11.0
2021-07-20,5430.2216796875,5540.594024287678,5411.614851302236,5521.547469246054,53092.0,5537.7249755859375,5331.52751953125,1.488458604087641,-0.016652918551414,0.0168180591779836,0.0203255688461192,-0.0034265320060257,Healthcare,11.0
2021-07-22,5478.0341796875,5521.840879318572,5376.012815483333,5435.594352864235,53737.0,5538.726147460938,5335.5233984375,1.565753179760265,0.0088048891592859,-0.0077472730967309,0.0079967919502048,-0.0186237180816544,Healthcare,11.0
2021-07-23,5494.541015625,5518.813261519783,5431.882823075717,5479.547861474247,58230.0,5544.151953125,5340.97951171875,1.592438437370444,0.0030132772808733,-0.0027287364145824,0.0044175201942726,-0.0114037173207188,Healthcare,11.0
2021-07-26,5540.9853515625,5550.801940446036,5450.245693378925,5460.989905319279,46479.0,5550.381176757813,5348.734892578125,1.6675212136043966,0.0084528144945,-0.0144370434440264,0.0017716323470819,-0.0163760870001193,Healthcare,11.0
2021-07-27,5866.193359375,5962.060937817709,5540.252845054096,5550.118080588904,674887.0,5571.2298583984375,5364.128427734375,2.193258520149894,0.0586913675418388,-0.0538808149378443,0.0163423829679085,-0.0555625248526807,Healthcare,11.0
2021-07-28,5874.8857421875,5963.037109780903,5713.966763672119,5919.083519291118,483897.0,5589.148291015625,5379.05798828125,2.2073107876756706,0.0014817757070022,0.0075231722016708,0.0150047799160397,-0.0273909971320502,Healthcare,11.0
2021-07-29,5710.1083984375,5933.588272556646,5670.110917429862,5884.750950012293,119661.0,5597.70703125,5390.570888671875,1.9409286728392083,-0.0280477529233863,0.0305848049439099,0.0391375887330438,-0.007004679809333,Healthcare,11.0
2021-07-30,5737.45751953125,5772.571746560739,5625.815586675671,5699.315759929257,84090.0,5603.948413085937,5402.8632421875,1.985141770040999,0.0047895975321998,-0.0066478504585266,0.006120172029153,-0.0194584330211652,Healthcare,11.0
2021-08-02,5773.25537109375,5831.176244189026,5738.385332430575,5784.292415090019,51550.0,5613.249487304687,5416.095224609375,2.043013241863535,0.0062393231567533,0.0019117539909165,0.0100326192714912,-0.0060399265963129,Healthcare,11.0
2021-08-03,5801.18994140625,5874.153091258686,5777.4551936806,5811.641319086994,55926.0,5624.701831054687,5429.70326171875,2.088172787147755,0.0048386167797749,0.0018015920503045,0.0125772730404254,-0.0040913584911678,Healthcare,11.0
2021-08-04,5762.267578125,5840.94432131437,5738.38593440166,5826.293123183983,40074.0,5633.32412109375,5442.344326171875,2.02525017163926,-0.0067093757788277,0.0111111718070919,0.0136537816272273,-0.004144487113719,Healthcare,11.0
2021-08-05,5739.8505859375,5803.82747922073,5670.5502336637255,5761.8273813401365,23249.0,5641.838916015625,5454.235234375,1.9890104456473257,-0.0038903073978376,0.0038288096656173,0.0111460903599081,-0.0120735463817749,Healthcare,11.0
2021-08-06,5672.2109375,5793.962289591355,5652.43182148392,5757.920440236342,38136.0,5645.091479492187,5467.41447265625,1.8796629334983683,-0.0117842176246217,0.0151104223169313,0.0214645318082999,-0.0034870205346765,Healthcare,11.0
2021-08-09,5712.55029296875,5838.25775259375,5675.04332445359,5697.362076352728,34680.0,5651.37197265625,5481.424912109375,1.9448762848994487,0.0071117516455636,-0.002658745365396,0.0220054884732876,-0.0065657134890042,Healthcare,11.0
2021-08-10,5722.806640625,5782.3395331774245,5666.643714415929,5782.3395331774245,57825.0,5656.626879882812,5495.548671875,1.9614568870440925,0.0017954061023977,0.0104027440189597,0.0104027440189597,-0.0098138780035624,Healthcare,11.0
2021-08-11,5619.86669921875,5718.798050832779,5546.79254644352,5718.798050832779,118525.0,5657.298901367188,5507.8392578125,1.7950422655379827,-0.0179876672183017,0.0176038608936723,0.0176038608936723,-0.0130028267014568,Healthcare,11.0
2021-08-12,5689.27490234375,5749.591818476078,5594.0094784991,5630.717917755556,46206.0,5660.562255859375,5520.509033203125,1.9072488560477063,0.0123505070208602,-0.0102925215591306,0.0106018635358047,-0.0167447390888784,Healthcare,11.0
2021-08-13,5623.923828125,5709.071201268314,5588.828776995026,5689.275192394053,80373.0,5665.646875,5531.4762109375,1.8016010954937,-0.0114867140963478,0.0116202434930277,0.0151402073971016,-0.00624031409431,Healthcare,11.0
2021-08-16,5588.09521484375,5651.393559940821,5547.770014299284,5598.604206500792,44318.0,5667.995068359375,5541.8674609375,1.7436798937051978,-0.0063707500983695,0.0018806035425322,0.0113273562212989,-0.0072162694073912,Healthcare,11.0
2021-08-17,5690.4482421875,5709.070962527092,5582.522957192836,5587.850962637818,46750.0,5676.408374023437,5554.111396484375,1.9091456990352609,0.0183162640235384,-0.0180297360037566,0.003272628015756,-0.0189660428144367,Healthcare,11.0
2021-08-18,5747.5390625,5795.48920388753,5671.923101486773,5707.0673178425,58840.0,5692.274243164063,5563.088115234375,2.00143977968063,0.0100327457315653,-0.0070415780071089,0.0083427256198016,-0.0131562326399111,Healthcare,11.0
2021-08-20,5693.966796875,5777.45256057601,5650.464460907846,5747.538499253091,75772.0,5703.070874023438,5571.807021484375,1.9148338599043064,-0.0093209050068983,0.009408502769544,0.0146621444555716,-0.0076400754551342,Healthcare,11.0
2021-08-23,5597.578125,5743.188476708234,5573.187296799982,5743.188476708234,28122.0,5708.222729492188,5575.563408203125,1.7590101424198428,-0.0169282110896573,0.026013098603824,0.026013098603824,-0.0043573895094172,Healthcare,11.0
2021-08-24,5691.42626953125,5734.48850935735,5616.201242116941,5713.959314216453,107616.0,5715.744775390625,5581.201640625,1.910726796207159,0.0167658480927856,0.0039591208983646,0.0075661596560834,-0.0132172541383909,Healthcare,11.0
2021-08-25,5600.85302734375,5738.398825561383,5581.985910384242,5670.9944439935,34788.0,5702.477758789062,5584.596689453125,1.764304410383857,-0.0159139797123225,0.0125233453381681,0.024558008850817,-0.0033686148998014,Healthcare,11.0
2021-08-26,5567.02880859375,5650.318394921251,5555.590923869901,5621.040140380449,32901.0,5687.084912109375,5588.499052734375,1.7096235500285262,-0.0060391191457565,0.0097020032846466,0.0149612278274773,-0.0020545761692829,Healthcare,11.0
2021-08-27,5565.0244140625,5604.762972177428,5492.048113714342,5566.344243412151,35189.0,5679.830712890625,5593.179853515625,1.706383208595355,-0.0003600474508333,0.0002371650601056,0.0071407697717391,-0.0131133836832324,Healthcare,11.0
2021-08-30,5601.9287109375,5638.099199182118,5467.316126222332,5566.296178513348,52498.0,5673.054272460938,5599.633115234375,1.7660433804635831,0.0066314707949429,-0.0063607614917663,0.0064567919570266,-0.0240296854282245,Healthcare,11.0
2021-08-31,5596.6982421875,5645.03979913862,5567.322132841708,5635.263992057247,32942.0,5664.226416015625,5606.014970703125,1.7575877075203117,-0.0009336907018805,0.0068908038634354,0.0086375135587488,-0.0052488285189931,Healthcare,11.0
2021-09-01,5705.943359375,5743.091429363989,5581.008725451042,5596.698706183696,78300.0,5659.464086914062,5611.614375,1.934195393320341,0.0195195653687415,-0.019145765443292,0.0065104168845198,-0.0218955264809433,Healthcare,11.0
2021-09-02,5825.30517578125,5837.427080241135,5705.160610683845,5705.160610683845,84572.0,5662.615966796875,5620.91474609375,2.1271579230068194,0.0209188575645665,-0.0206245958747203,0.0020809046211487,-0.0206245958747203,Healthcare,11.0
2021-09-03,5899.455078125,5951.511249948217,5825.305487206661,5855.708342179668,107708.0,5670.59619140625,5629.7436328125,2.247030032556135,0.0127289300914274,-0.0074153858900534,0.0088238949417953,-0.0125688881322756,Healthcare,11.0
2021-09-06,5902.3876953125,5957.376608046768,5874.917582995274,5884.058057734411,35232.0,5682.105029296875,5640.070888671875,2.251770955978212,0.0004970996725399,-0.0031054614715746,0.0093163844147239,-0.0046540677663451,Healthcare,11.0
2021-09-07,5919.69091796875,5950.386854808144,5866.70585598411,5891.87855763653,52321.0,5692.462060546875,5650.136689453125,2.279743667151729,0.0029315632163559,-0.0046982791361281,0.0051853951945732,-0.0089506467007944,Healthcare,11.0
2021-09-08,5961.48291015625,6030.695433879457,5850.820582228652,5913.385748020236,105315.0,5704.3958740234375,5660.381953125,2.3473053780567525,0.0070598267319403,-0.0080679862478635,0.011609950874017,-0.0185628860461998,Healthcare,11.0
2021-09-09,5965.93017578125,6036.5603761335815,5887.968120721063,5976.879269745362,65404.0,5721.699047851563,5669.37021484375,2.354494910279243,0.0007459998949965,0.0018352702162958,0.0118389250747612,-0.0130678792347711,Healthcare,11.0
2021-09-13,5955.0302734375,6007.477378878141,5915.389092408796,5965.930202017586,35645.0,5734.98681640625,5677.6921484375,2.336873925672013,-0.0018270247928811,0.0018303733280258,0.0088071937559381,-0.0066567555845222,Healthcare,11.0
2021-09-14,5916.85546875,5981.962434368272,5887.332820036872,5953.856991172279,25346.0,5749.6333984375,5683.77666015625,2.275159827272941,-0.0064105139578851,0.0062535788845448,0.011003643060429,-0.0049895842257855,Healthcare,11.0
2021-09-15,5863.626953125,5919.691302319996,5850.86923845671,5886.062144022755,35058.0,5763.409985351563,5689.304521484375,2.189109620132172,-0.0089960817711582,0.0038261627277973,0.0095613772232077,-0.0021757377763417,Healthcare,11.0
2021-09-16,5876.2373046875,5898.819513236756,5809.468737026951,5863.626609731724,32117.0,5772.699438476562,5695.38640625,2.209495748720011,0.0021506060435477,-0.0021460493002412,0.0038429708295208,-0.0113624695870071,Healthcare,11.0
2021-09-17,5740.59765625,5854.730190860616,5729.599874542339,5854.730190860616,38945.0,5772.352368164063,5698.401923828125,1.9902181733922104,-0.0230827383926955,0.0198816467282558,0.0198816467282558,-0.0019157903699603,Healthcare,11.0
2021-09-20,5636.48583984375,5740.353787722759,5627.932008841949,5718.847012632517,25659.0,5769.4783203125,5699.740546875,1.821909076992164,-0.0181360587591258,0.0146121493300959,0.0184277847634739,-0.001517582274639,Healthcare,11.0
2021-09-21,5655.54833984375,5724.272067200689,5557.448028154028,5640.640235235891,40321.0,5772.376831054688,5700.7083203125,1.8527258686002035,0.0033819831259486,-0.0026360140011235,0.0121515586513114,-0.0173458532744911,Healthcare,11.0
2021-09-22,5664.73779296875,5705.69832800165,5592.739071339968,5655.548630041872,21260.0,5771.042407226562,5702.264267578125,1.8675817092268248,0.0016248562602249,-0.0016221691564054,0.0072307909968474,-0.0127099831025098,Healthcare,11.0
2021-09-23,5699.2958984375,5761.812379715168,5629.691956565719,5688.542509949882,65714.0,5775.96455078125,5703.896015625,1.923448984484484,0.0061005657687536,-0.0018867924528302,0.0109691587156945,-0.0122127264686965,Healthcare,11.0
2021-09-24,5580.66552734375,5757.949868770108,5558.621275231495,5689.567913265855,30570.0,5776.64638671875,5703.38080078125,1.731668922877638,-0.0208149170016375,0.0195142291521526,0.0317675984266951,-0.0039501116854691,Healthcare,11.0
2021-09-27,5515.31494140625,5629.203099958061,5479.340160368261,5591.761947779921,49568.0,5774.160913085938,5701.206943359375,1.6260219516881709,-0.0117101778662956,0.0138608596582117,0.0206494388374443,-0.0065227065761753,Healthcare,11.0
2021-09-28,5503.43701171875,5568.153044045049,5466.826901440311,5513.555067282488,20806.0,5769.236328125,5700.8310546875,1.606819869909042,-0.0021536267309644,0.0018384975683729,0.0117592028742212,-0.0066522266359154,Healthcare,11.0
2021-09-29,5487.306640625,5507.29835552531,5430.949212538116,5502.80138914176,22583.0,5763.766748046875,5699.754560546875,1.5807432123585403,-0.002930963152554,0.0028237438750089,0.0036432654869882,-0.0102705082434513,Healthcare,11.0
2021-09-30,5455.97607421875,5566.296158433744,5447.07999383732,5522.305024240873,30251.0,5751.268383789063,5698.430439453125,1.5300936367045992,-0.0057096438121929,0.0121571189315783,0.0202200454536982,-0.001630520416588,Healthcare,11.0
2021-10-01,5444.5869140625,5483.250039057589,5380.604067565158,5455.975633527893,25353.0,5732.232470703125,5698.717744140625,1.5116817088291503,-0.0020874651943705,0.0020917508793876,0.0071012044816896,-0.0117516438817578,Healthcare,11.0
2021-10-04,5522.01123046875,5615.223647451016,5444.635812061009,5444.635812061009,65535.0,5713.360278320312,5699.59728515625,1.6368472969779415,0.0142204206909206,-0.014012180558563,0.0168801570826131,-0.014012180558563,Healthcare,11.0
2021-10-05,5529.4892578125,5601.537142887726,5479.339561236599,5523.3306906310045,29911.0,5694.715356445313,5700.29625,1.6489364148948762,0.0013542216833041,-0.0011137678173068,0.0130297540543062,-0.0090694988700893,Healthcare,11.0
2021-10-06,5467.65771484375,5557.497765861499,5454.900477242001,5557.497765861499,24764.0,5672.113696289062,5698.829697265625,1.5489783939389932,-0.0111821436096271,0.0164311768774128,0.0164311768774128,-0.0023332180372438,Healthcare,11.0
2021-10-07,5452.2607421875,5513.55524407935,5445.613384245394,5477.384757549043,15079.0,5646.652587890625,5690.551044921875,1.5240873619262802,-0.0028160088760585,0.0046079996077852,0.0112420342295034,-0.0012191929653457,Healthcare,11.0
2021-10-08,5426.0126953125,5503.7790448797,5415.796786613417,5464.577965451974,19185.0,5619.656713867187,5681.573583984375,1.4816542817602512,-0.0048141584044032,0.0071074787887595,0.014332135572477,-0.001882765351417,Healthcare,11.0
2021-10-11,5368.67724609375,5452.651806161539,5342.72267065705,5425.572631105006,27278.0,5590.3390625,5674.7449609375,1.3889647294807728,-0.0105667738795159,0.0105976542085208,0.0156415735605801,-0.0048344451057444,Healthcare,11.0
2021-10-12,5402.599609375,5422.591325145733,5362.030011295011,5367.895495354768,12620.0,5564.62626953125,5668.047802734375,1.4438042521084709,0.0063185700548364,-0.0064235954039626,0.0037003881864652,-0.007509273500407,Healthcare,11.0
2021-10-13,5415.552734375,5435.348743738436,5386.518396374895,5434.37116302913,13620.0,5542.22255859375,5660.89375,1.4647445146027864,0.0023975726384614,0.0034748860508144,0.0036553996118957,-0.0053612880206688,Healthcare,11.0
2021-10-14,5413.4501953125,5486.524342048173,5381.580973643871,5415.600586140286,22028.0,5519.083203125,5653.138955078125,1.461345510897248,-0.0003882408990598,0.0003972311095885,0.0134986273262378,-0.0058870444021494,Healthcare,11.0
2021-10-18,5374.59228515625,5454.900446259311,5364.034126924177,5454.900446259311,24617.0,5500.782934570312,5645.38544921875,1.398527091507919,-0.0071780304157775,0.0149421866519734,0.0149421866519734,-0.0019644575201048,Healthcare,11.0
2021-10-19,5176.7294921875,5378.208476377422,5157.861899795142,5368.872772377378,61275.0,5477.7951171875,5634.12302734375,1.0786584248638451,-0.0368144749351899,0.0371167318052552,0.0389201298800692,-0.0036446935117688,Healthcare,11.0
2021-10-20,5143.73681640625,5278.838189476971,5102.971508251421,5181.177968147995,50731.0,5452.204541015625,5623.553544921875,1.0253218523186702,-0.006373266331772,0.0072789788976612,0.0262652188268666,-0.0079252321045675,Healthcare,11.0
2021-10-21,5095.34619140625,5194.717171674784,5012.056126860564,5144.02951814712,36373.0,5423.7349609375,5611.209462890625,0.947092669031704,-0.0094076790331992,0.009554468903993,0.0195023020096516,-0.0163463013928595,Healthcare,11.0
2021-10-22,5038.20654296875,5146.620147354464,5024.764808316153,5084.397231138582,16381.0,5390.680493164063,5597.5174609375,0.8547196519324208,-0.0112140856167675,0.0091680814940577,0.0215182929602231,-0.0026679602231385,Healthcare,11.0
2021-10-25,4865.5654296875,5064.747486838722,4851.879300607171,5064.747486838722,36822.0,5354.92548828125,5582.431435546875,0.5756248211931031,-0.0342663826520144,0.0409370832700968,0.0409370832700968,-0.0028128548013808,Healthcare,11.0
2021-10-26,4867.4228515625,4941.670294497629,4807.741742500363,4885.948196221394,34784.0,5322.530883789063,5565.99439453125,0.5786275638999929,0.0003817484117399,0.003805986293742,0.0152539537244631,-0.0122613364160416,Healthcare,11.0
2021-10-27,4982.6806640625,4999.7883281125205,4861.50933261446,4893.0850016130335,53549.0,5296.49306640625,5553.16953125,0.7649554846349965,0.0236794328364138,-0.0179814177327625,0.0034334257407682,-0.024318502351954,Healthcare,11.0
2021-10-28,4882.67333984375,5058.002533570345,4841.077472060159,5045.831462941417,44327.0,5266.261401367187,5539.06109375,0.6032817865509639,-0.0200709880807837,0.0334157359588771,0.0359084422658111,-0.00851907651576,Healthcare,11.0
2021-10-29,4934.1923828125,4958.289653266967,4838.242925939437,4887.855149895134,23994.0,5240.172216796875,5523.9359765625,0.6865684284402023,0.0105514007149203,-0.0093910470695822,0.0048837314366594,-0.0194458280968712,Healthcare,11.0
2021-11-01,4954.134765625,4969.189413464455,4898.168268593372,4946.558514935129,15743.0,5215.649609375,5508.067890625,0.7188076549477729,0.0040416711115614,-0.0015292782793152,0.0030388046655318,-0.0112969266439741,Healthcare,11.0
2021-11-02,4965.18115234375,5010.101177247144,4948.367050403151,4965.132464241608,19678.0,5187.80810546875,5493.492177734375,0.7366654489167452,0.002229730768609,-9.805906501236803e-06,0.0090470062471315,-0.0033864025147728,Healthcare,11.0
2021-11-03,4908.0908203125,5013.034211928061,4845.770045934494,5013.034211928061,48628.0,5156.73818359375,5479.702431640625,0.6443721576359153,-0.0114981367808304,0.0213817134722211,0.0213817134722211,-0.0126975593279746,Healthcare,11.0
2021-11-04,4895.28369140625,4907.454761179944,4864.441213472392,4885.36134348148,7433.0,5128.119482421875,5463.779580078125,0.6236679151388027,-0.0026093911818515,-0.0020269198988792,0.0024862848694675,-0.0063004475078742,Healthcare,11.0
2021-11-08,5141.68310546875,5299.464521488376,5049.203883690732,5094.172592044996,395677.0,5112.590600585938,5454.596181640625,1.0220017850670458,0.0503340418237778,-0.0092402648022437,0.030686725102099,-0.0179861768765281,Healthcare,11.0
2021-11-09,5123.01171875,5141.096961913224,5044.365159574031,5132.298735509493,44031.0,5097.4405517578125,5445.71583984375,0.9918172744548576,-0.003631376406471,0.001812804121744,0.0035301975002384,-0.0153516258586967,Healthcare,11.0
2021-11-10,5076.67431640625,5151.654468038059,5049.008496807266,5133.080435148678,23296.0,5082.840405273438,5435.948837890625,0.9169073690549766,-0.0090449534156162,0.0111108405280482,0.0147695414278392,-0.0054495951236376,Healthcare,11.0
2021-11-11,5025.0576171875,5102.726590654386,5000.325017711037,5102.726590654386,18951.0,5063.963305664062,5424.411416015625,0.8334628542579101,-0.0101674237900077,0.0154563349087242,0.0154563349087242,-0.0049218539090714,Healthcare,11.0
2021-11-12,5014.5,5067.63160438586,4987.6165318257135,5067.63160438586,13231.0,5043.910668945313,5412.767451171875,0.8163952141926172,-0.0021009942555462,0.0105955936555708,0.0105955936555708,-0.0053611463105567,Healthcare,11.0
2021-11-15,5060.4462890625,5102.971047794117,4986.687637294282,5005.212981744422,25086.0,5026.260473632812,5399.857509765625,0.8906728385966468,0.0091626860230332,-0.0109147107118708,0.0084033613445377,-0.0145755230971699,Healthcare,11.0
2021-11-16,5056.5849609375,5083.419742627992,5014.989092246461,5044.316513838546,18393.0,5010.360107421875,5384.48310546875,0.8844305438211248,-0.0007630410253233,-0.0024262317737621,0.0053068982124877,-0.0082260792634495,Healthcare,11.0
2021-11-17,4946.99853515625,5082.442152696472,4914.396122745274,5073.643926234793,18400.0,4998.873559570313,5365.433974609375,0.7072710922082365,-0.0216720230408098,0.0256004504910456,0.0273789483820705,-0.0065903420385683,Healthcare,11.0
2021-11-18,4953.98828125,4984.684221191132,4907.455342298388,4984.684221191132,18997.0,4989.3861328125,5346.465986328125,0.7185708455860308,0.0014129266552388,0.0061962076206982,0.0061962076206982,-0.0093930256411245,Healthcare,11.0
