Date_Ticker,Close_INDHOTEL.NS,High_INDHOTEL.NS,Low_INDHOTEL.NS,Open_INDHOTEL.NS,Volume_INDHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-16,382.0507507324219,383.74563397876176,376.8663339677358,379.8573366182734,2673943.0,390.0940399169922,388.6207385253906,0.3899936999028727,0.0001305382385566,-0.0057411590212649,0.0044362777539126,-0.013569968792751,Consumer Services,6.0
2023-08-17,381.0537414550781,386.4375400222413,380.1065784661844,380.8543291123473,2255954.0,389.1942474365234,388.5005438232422,0.3850570581312313,-0.0026096252276233,-0.000523318159715,0.0141287119937592,-0.0024856414879353,Consumer Services,6.0
2023-08-18,380.50537109375,382.8483291935563,375.7696170216943,380.7546213080688,3380576.0,388.3492889404297,388.2381231689453,0.3823418296036946,-0.0014390892980977,0.0006550504493596,0.0061574902164234,-0.0124459585378333,Consumer Services,6.0
2023-08-21,378.2621154785156,383.1972818443511,376.26811378339846,379.8573229198196,3783544.0,387.6339401245117,388.2301470947266,0.3712344611706353,-0.0058954637323152,0.0042172011841206,0.0130469485679058,-0.0052714813710452,Consumer Services,6.0
2023-08-22,387.4345397949219,388.23212831150016,378.262119724014,378.262119724014,3050549.0,387.48439025878906,388.3627478027344,0.4166512632572006,0.024248857977233,-0.0236747608402778,0.002058640711281,-0.0236747608402778,Consumer Services,6.0
2023-08-23,399.8970642089844,407.22502685667246,386.0885957577448,387.1853028250948,7685814.0,387.930549621582,388.62994384765625,0.4783588320839148,0.0321667872478772,-0.0317875836598953,0.0183246222679407,-0.034530057074946,Consumer Services,6.0
2023-08-24,400.7445068359375,405.8790551667675,400.2460064071957,402.8381842958117,3231012.0,388.5162872314453,388.8014282226562,0.482554902036676,0.0021191519088278,0.0052244695165126,0.0128125232991205,-0.0012439357751343,Consumer Services,6.0
2023-08-25,390.8243408203125,399.8471865183199,389.5282518604618,399.2988482105488,2242422.0,388.8677291870117,388.8153863525391,0.4334356941745136,-0.0247543405995737,0.0216836734693877,0.0230867035534916,-0.0033162953902264,Consumer Services,6.0
2023-08-28,392.6189270019531,396.60693044707625,390.37567506407134,391.8213384833492,2570095.0,388.9749069213867,388.82236450195313,0.4423214982572003,0.0045917973734028,-0.0020314571299309,0.0101574406398987,-0.0057135603599431,Consumer Services,6.0
2023-08-29,392.0705871582031,395.0615897302937,391.1234241732872,393.2171320589609,1175670.0,388.8826843261719,388.6229644775391,0.4396064208359314,-0.0013966210135031,0.0029243328581929,0.0076287349014623,-0.0024157970935314,Consumer Services,6.0
2023-08-30,415.4004211425781,417.344585078496,392.66881267026906,392.8183567208659,13572441.0,389.8896545410156,389.0317352294922,0.5551229316547334,0.0595041677404922,-0.0543621606343085,0.004680216574096,-0.0547221603911347,Consumer Services,6.0
2023-08-31,419.6376647949219,424.22387493346713,417.543956859276,420.9337841960609,8176611.0,391.1433822631836,389.5581518554688,0.5761034325248076,0.0102003836218774,0.0030886631727218,0.0109289764082223,-0.0049893231978332,Consumer Services,6.0
2023-09-01,422.9776306152344,426.2178835309669,414.4532851150361,420.6346724217249,3552699.0,392.66630096435546,390.1055059814453,0.5926411069066724,0.0079591659674894,-0.005539201186837,0.0076605774896876,-0.020153182776591,Consumer Services,6.0
2023-09-04,419.58782958984375,426.21787940651234,416.8460771492171,423.2268767440105,3393492.0,393.9125518798828,390.8672149658203,0.5758566759893594,-0.0080141378173121,0.0086729092159894,0.0158013396698126,-0.0065343945826712,Consumer Services,6.0
2023-09-05,421.18304443359375,424.5229731240725,418.590835995716,422.67854579090175,1917747.0,395.3108474731445,391.705693359375,0.5837553028239857,0.0038018615680758,0.0035507159584715,0.0079298745156521,-0.0061545887759175,Consumer Services,6.0
2023-09-06,430.2058715820313,431.9007852163904,420.7842012738349,422.6286589521548,4575749.0,397.4469223022461,392.6608197021485,0.628431381985403,0.0214225792507183,-0.0176129921286574,0.0039397733650781,-0.021900375914325,Consumer Services,6.0
2023-09-07,425.7193603515625,435.14103049697655,423.7253586637332,430.70436457113584,3975992.0,399.4733261108398,393.5272137451172,0.6062166451192845,-0.0104287540613291,0.0117096018735363,0.0221311761288787,-0.0046838407494145,Consumer Services,6.0
2023-09-08,428.26171875,431.1031773625605,426.71637954589727,428.6605434455577,2326946.0,401.8162780761719,394.1872277832031,0.6188050060838362,0.0059719116282097,0.000931263940008,0.0066348648225063,-0.0036083991084079,Consumer Services,6.0
2023-09-11,428.6605224609375,431.35240646785934,426.46710844695593,429.1590228799287,2595165.0,403.9548446655273,394.93398132324216,0.6207796627924927,0.0009312149404843,0.0011629258886014,0.006279757210829,-0.005116902301591,Consumer Services,6.0
2023-09-12,419.2886962890625,432.4491197106189,417.7931950105244,429.7073673666322,3376588.0,405.81923522949216,395.53517272949216,0.5743755323515991,-0.0218630493847938,0.0248484425403803,0.0313874987282829,-0.0035667579206741,Consumer Services,6.0
2023-09-13,413.4064025878906,419.6875262930346,406.1283084437964,418.740363300862,4941740.0,407.3870178222657,396.2111389160156,0.5452496481114505,-0.0140292208047425,0.0129024627571832,0.0151935811004007,-0.0176051800323701,Consumer Services,6.0
2023-09-14,422.3794250488281,423.4262942490857,412.4592843530053,413.456285252649,2921406.0,409.4533020019532,397.07454162597656,0.5896791218436875,0.0217050882733482,-0.021125886506303,0.0024785042503823,-0.0234863255819717,Consumer Services,6.0
2023-09-15,415.4004211425781,430.6545532505684,414.1541700108495,426.71638750388473,5623551.0,411.1980545043945,397.7026525878906,0.5551229316547334,-0.0165230678682874,0.0272411046916647,0.036721513343759,-0.003000120048749,Consumer Services,6.0
2023-09-18,414.5031127929688,418.5409541566707,412.2598608295672,418.5409541566707,1821991.0,413.0101043701172,398.3666546630859,0.550679954060256,-0.0021601045736575,0.0097414017870565,0.0097414017870565,-0.0054119061936259,Consumer Services,6.0
2023-09-20,416.7463684082031,420.2857093666079,411.7613640014064,415.0016168658243,2329586.0,414.4756958007813,399.027666015625,0.5617873224933153,0.0054119150037717,-0.0041866028708134,0.0084927937630832,-0.0119617224880382,Consumer Services,6.0
2023-09-21,405.5799560546875,415.500127231598,403.8352044706316,415.500127231598,2460210.0,414.7598403930664,399.3237750244141,0.5064973879697351,-0.0267942643295648,0.0244592244483916,0.0244592244483916,-0.0043018683690094,Consumer Services,6.0
2023-09-22,405.0316162109375,410.1163268935039,401.4424068805346,405.7793668870193,2478833.0,414.9741958618164,399.6019384765625,0.5037823105484662,-0.0013519895043236,0.0018461538461538,0.0125538611778845,-0.0088615534855768,Consumer Services,6.0
2023-09-25,407.3745727539063,409.51811859805866,399.2490215254852,405.03161455985713,3601670.0,415.8017074584961,400.0236700439453,0.5153833431586896,0.0057846263086498,-0.0057513609114344,0.0052618547830851,-0.0199461423757777,Consumer Services,6.0
2023-09-26,409.2688598632813,412.9577752772932,404.3336933534615,407.2250202365773,1963642.0,416.6342041015625,400.4394195556641,0.5247628114185404,0.0046499885757949,-0.0049938801290346,0.0090134280317448,-0.0120584950232186,Consumer Services,6.0
2023-09-27,411.9109191894531,413.6556707790226,410.1661675998836,411.7115372634199,2458909.0,417.626220703125,400.8990368652344,0.5378448365602563,0.0064555591330707,-0.0004840413709488,0.0042357497902769,-0.004235749790277,Consumer Services,6.0
2023-09-28,403.9349060058594,413.4562827965266,402.7883610632907,411.71153123251486,2224890.0,417.0529449462891,401.2350262451172,0.4983520045996606,-0.0193634419774273,0.0192521743256885,0.0235715622717913,-0.0028384398711807,Consumer Services,6.0
2023-09-29,409.8670654296875,411.0136103496976,402.0904403560389,407.6736513362361,2722052.0,416.56441497802734,401.45137573242187,0.5277247964815254,0.0146859291822184,-0.0053515256005063,0.0027973580136477,-0.0189735300285615,Consumer Services,6.0
2023-10-03,411.7613525390625,415.201017654422,404.78234656382415,410.764351685457,3333713.0,416.0036010742188,401.7385119628906,0.5371042647413762,0.0046217109622826,-0.0024213075060532,0.00835354045286,-0.0169491525423728,Consumer Services,6.0
2023-10-04,405.3306884765625,414.7523587975526,400.39555246284766,410.51510513195257,2906086.0,415.2907440185547,401.9937438964844,0.5052631519736908,-0.0156174541948784,0.0127905850772753,0.0232444041096455,-0.0121755794811974,Consumer Services,6.0
2023-10-05,416.2478637695313,418.0424531674582,406.6766493198,409.8670642783944,3093788.0,415.0439849853516,402.5101904296875,0.5593190016074947,0.0269339963721992,-0.0153293266981661,0.0043113480071108,-0.0229940265952469,Consumer Services,6.0
2023-10-06,421.6815185546875,423.4761079009752,416.99560242397376,418.2418534772432,2577983.0,414.6177673339844,403.1243432617188,0.5862234726035386,0.0130538923033723,-0.0081570211785275,0.0042557932167353,-0.0111124531773996,Consumer Services,6.0
2023-10-09,414.2538757324219,419.4382926051501,412.0604615725631,418.7403798017261,2768044.0,414.0444931030273,403.6288256835937,0.5494458691704797,-0.0176143428047874,0.0108303249097472,0.0125150714970667,-0.0052948548905684,Consumer Services,6.0
2023-10-10,415.101318359375,417.99261479751056,414.20402366147806,417.1451579726988,1022044.0,413.38647308349607,404.2549420166016,0.553641939123241,0.0020457083846344,0.0049237126526162,0.0069652788614666,-0.0021616281572974,Consumer Services,6.0
2023-10-11,413.6058044433594,421.631649032691,413.0574357258824,416.1980127118436,2537529.0,412.6337371826172,404.71755065917966,0.5462369764657788,-0.0036027684082681,0.0062673401597272,0.0194045743631015,-0.0013258245208018,Consumer Services,6.0
2023-10-12,415.2508544921875,418.5409451304686,412.30968981095793,416.7463557688701,2455507.0,412.4318450927734,405.14426696777343,0.5543823598358533,0.0039773379173004,0.0036014405762305,0.0079231399591086,-0.0070828624418517,Consumer Services,6.0
2023-10-13,413.506103515625,416.098311816967,409.9667626601735,412.7583528763562,2715674.0,412.4368301391602,405.5091687011719,0.5457433122886147,-0.0042016794371107,-0.0018083182640145,0.0062688513647151,-0.0085593436840716,Consumer Services,6.0
2023-10-16,415.4502868652344,419.2388781117566,410.51512024379497,412.7583722669851,2135138.0,412.09037322998046,405.9269122314453,0.5553698392964493,0.0047017041177384,-0.0064795107461859,0.009119240896688,-0.0118790786225652,Consumer Services,6.0
2023-10-17,418.840087890625,422.1800470204634,415.25087853357553,415.7493789879976,2207161.0,412.2623565673828,406.45332885742187,0.5721542702137623,0.0081593421224191,-0.00737920985117,0.0079743062481416,-0.0085694026451134,Consumer Services,6.0
2023-10-18,411.61181640625,420.5349559618657,410.3655653152937,418.5409542163357,2577691.0,412.1177917480469,406.79230895996096,0.5363638440287639,-0.0172578310752875,0.0168341566833123,0.0216785310818403,-0.00302773399908,Consumer Services,6.0
2023-10-19,412.7583618164063,414.7523635643116,406.3276940089907,410.465271976736,2055651.0,411.918391418457,407.1831335449219,0.5420409065130175,0.0027855016898364,-0.0055555260699727,0.0048309178743961,-0.0155797396305101,Consumer Services,6.0
2023-10-20,403.7355041503906,411.7613487781891,402.3895469251064,411.7613487781891,3027378.0,411.8261688232422,407.5081561279297,0.4973646762453324,-0.0218599027922999,0.0198789666633054,0.0198789666633054,-0.0033337598785536,Consumer Services,6.0
2023-10-23,394.6628112792969,406.7763660962163,392.0706028611202,404.782364301627,4580694.0,411.30772857666017,407.69758666992186,0.4524416894421991,-0.0224718727429881,0.0256410098269144,0.0306934285945346,-0.0065681598166648,Consumer Services,6.0
2023-10-25,388.3816833496094,397.0556032366888,386.437549875645,395.9090583018812,5099593.0,410.3580841064453,407.83716674804685,0.421340997387126,-0.0159151755629755,0.0193813850523323,0.0223334937226464,-0.0050057290477685,Consumer Services,6.0
2023-10-26,373.6759033203125,386.4375323504399,370.5353567539864,384.0945742870994,6679568.0,408.57843627929685,407.59290100097655,0.3485260601273527,-0.0378642471047203,0.0278815702971784,0.0341515974584751,-0.0084044663796102,Consumer Services,6.0
2023-10-27,373.4266662597656,383.69579354711743,370.485531928642,376.8663314553744,8113269.0,406.6542236328125,407.4214166259766,0.3472919752375762,-0.000666987243042,0.0092110861553096,0.0274997160492238,-0.0078760693781779,Consumer Services,6.0
2023-10-30,380.95404052734375,383.5462488882661,371.5323700855851,376.666918508035,5308844.0,405.5051803588867,407.399482421875,0.3845633939540672,0.0201575702746998,-0.0112536462754777,0.0068045173043289,-0.0247317771684911,Consumer Services,6.0
2023-10-31,382.2501220703125,384.742624210085,378.9600314162333,383.6957854818013,2300685.0,404.124333190918,407.4234100341797,0.3909808771509331,0.0034021992290057,0.0037819828641487,0.0065206052159587,-0.0086071670461729,Consumer Services,6.0
2023-11-01,387.93304443359375,389.7775021275024,382.8483339135934,382.8483339135934,2570151.0,402.9329177856445,407.57196350097655,0.4191195841430213,0.0148670256336397,-0.0131071858738518,0.0047545774209611,-0.0131071858738518,Consumer Services,6.0
2023-11-02,389.07958984375,392.519255018555,386.13842510436297,390.774503494592,1425611.0,402.12036285400393,407.7883129882812,0.424796646627275,0.0029555239663336,0.0043562132146859,0.0088405181474215,-0.00755928816664,Consumer Services,6.0
2023-11-03,391.7216491699219,392.4195619732741,387.8333517288026,391.8213553455512,1851600.0,400.89405212402346,407.8740551757812,0.4378786717689908,0.006790536936756,0.0002545332274603,0.0017816549195868,-0.0099261744898674,Consumer Services,6.0
2023-11-06,394.164306640625,396.4573965096057,392.0705986933521,392.61893701061416,2330301.0,399.5181915283203,407.7594000244141,0.4499733685563784,0.0062356968931363,-0.0039206229584349,0.0058175989818158,-0.0053117644393453,Consumer Services,6.0
2023-11-07,400.29583740234375,402.1402950422098,393.01774343817607,395.4105393698167,2919260.0,398.8202896118164,407.7504266357422,0.4803333376863034,0.0155557737177585,-0.01220421892026,0.0046077362478595,-0.0181817877782535,Consumer Services,6.0
2023-11-08,404.4334106445313,405.33070537296976,397.8033607177789,402.240026911243,2451875.0,398.2868942260742,408.0226080322266,0.5008203254854814,0.0103362884536537,-0.0054233494947728,0.0022186463947391,-0.01639342782335,Consumer Services,6.0
2023-11-09,404.2340087890625,405.6796417730346,402.339682823914,404.43339070441135,2153695.0,397.81830444335935,408.2549096679688,0.4998329971311531,-0.0004930400165282,0.0004932338967376,0.0035762280078877,-0.0046862112636768,Consumer Services,6.0
2023-11-10,408.2220153808594,408.870059856369,401.99075998932136,403.7853493716637,1856115.0,397.466862487793,408.5779382324219,0.519579413111451,0.0098655890031209,-0.010868267369305,0.0015874804667381,-0.0152643785899798,Consumer Services,6.0
2023-11-13,409.41839599609375,410.0166025957295,404.9817604364032,408.7703515240099,3025750.0,397.2624771118164,408.4582977294922,0.5255032321311527,0.0029307106676208,-0.0015828416075618,0.0014611131436346,-0.0108364343250784,Consumer Services,6.0
2023-11-15,410.1661682128906,412.2598762087138,408.371578745644,410.76437484399054,2258736.0,396.9982711791992,408.2688677978516,0.5292057890130177,0.0018264255444057,0.0014584494711162,0.0051045360589967,-0.0043752742335277,Consumer Services,6.0
2023-11-16,411.4124145507813,413.7553727467263,407.77336735761696,409.9667815040448,1269668.0,396.626887512207,408.0375634765625,0.5353765156744356,0.0030383937888406,-0.0035138294217856,0.0056949136999262,-0.0088452537270605,Consumer Services,6.0
2023-11-17,409.9667663574219,414.2040200181581,408.5211029380441,410.764354876081,1725808.0,396.5446350097656,407.8451422119141,0.5282184606586895,-0.00351386623794,0.001945495547714,0.0103356028060139,-0.0035262941731168,Consumer Services,6.0
2023-11-20,418.3415832519531,421.3325859485695,411.0136205600325,414.8022118053254,5008400.0,396.823796081543,407.7883129882812,0.5696859493279416,0.0204280385186876,-0.0084604820279032,0.0071496662449044,-0.017516696846049,Consumer Services,6.0
2023-11-21,419.5379638671875,420.53496476081295,416.64666736088407,419.83708239090674,2086054.0,397.6139190673828,407.5749548339844,0.5756097683476434,0.0028598175824033,0.0007129712909936,0.0023764259244511,-0.006891620676356,Consumer Services,6.0
2023-11-22,415.7493591308594,419.9367749184254,412.0604437739059,419.537950233094,1286423.0,398.6682464599609,407.3755548095703,0.556850680721674,-0.0090304217082187,0.009112680558678,0.0100719717194994,-0.0088729309521133,Consumer Services,6.0
2023-11-23,418.840087890625,421.0833399355243,414.4532899769215,415.7493789879976,1729291.0,400.1911666870117,407.1871221923828,0.5721542702137623,0.0074341155118721,-0.00737920985117,0.0053558675727456,-0.0104736820579817,Consumer Services,6.0
2023-11-24,419.2388610839844,421.0833187577925,416.2478585078799,417.7433597959321,2440352.0,402.4693145751953,406.9986889648437,0.5741287758161511,0.0009520893651027,-0.0035671819262782,0.0043995388906434,-0.0071343638525563,Consumer Services,6.0
2023-11-28,421.4821166992188,423.4761184340465,417.0454506688062,420.73436604865833,2402488.0,404.872087097168,407.04255737304686,0.5852361442492103,0.0053507816747574,-0.0017740981667652,0.0047309284447072,-0.0105263446647694,Consumer Services,6.0
2023-11-29,418.7901916503906,424.7223588326759,417.7433529363643,422.528944809129,1513282.0,406.76389465332034,407.15023315429687,0.5719072114657785,-0.0063868072740774,0.0089275088893665,0.0141650098320293,-0.0024996734281212,Consumer Services,6.0
2023-11-30,420.4352722167969,421.8809051991723,416.7463568873258,418.79019646719,3944054.0,408.6731521606445,407.1113500976562,0.5800527459421208,0.0039281735800048,-0.0039127919523331,0.0034384198422581,-0.008774038652896,Consumer Services,6.0
2023-12-01,425.12115478515625,428.6106577472723,420.4352690630883,420.73435714656347,3587510.0,410.5325576782226,407.30576477050784,0.6032546600562997,0.0111453126747726,-0.0103189351769844,0.008208255276968,-0.0110224712868877,Consumer Services,6.0
2023-12-04,432.6983642578125,434.7422038079647,426.2676966738831,428.7103609005976,3028240.0,412.71349639892577,407.6696697998047,0.6407728353082387,0.0178236471823792,-0.0092165898617512,0.0047234741773474,-0.0148617792788738,Consumer Services,6.0
2023-12-05,433.1968688964844,438.28157931166487,427.9127765671319,432.6983684719775,2227045.0,414.7872573852539,407.9986798095703,0.6432411561940594,0.0011520834832064,-0.0011507479861909,0.0117376435063649,-0.0121979005591915,Consumer Services,6.0
2023-12-06,436.6365356445313,439.4779637341073,432.74820797785605,434.3434154275111,1820312.0,416.9108688354492,408.6198114013672,0.6602724947530884,0.007940193004647,-0.0052517827296224,0.0065075362632716,-0.0089051816539711,Consumer Services,6.0
2023-12-07,439.1290588378906,441.07319233842094,433.8948041097621,436.7362323356181,1680971.0,418.85252990722654,409.3017602539063,0.672614099182192,0.0057084622789984,-0.0054490279204133,0.0044272485762506,-0.0119196273231847,Consumer Services,6.0
2023-12-08,434.1938781738281,440.4251336011219,431.05333152368246,439.62754507684906,1606867.0,420.3405532836914,409.8381463623047,0.6481777979657009,-0.0112385654393333,0.012514379350244,0.0143513203214695,-0.0072330514270594,Consumer Services,6.0
2023-12-11,439.6773986816406,440.574693410066,431.25272887208143,434.1938937094206,1729172.0,422.1127227783203,410.4463171386719,0.6753291766034607,0.0126291981150807,-0.0124716553287982,0.0020408024863589,-0.0191610254127692,Consumer Services,6.0
2023-12-12,436.9356384277344,444.5128512489421,434.3434300381038,439.1788904219441,2375740.0,423.5484039306641,410.9468115234375,0.6617534872845807,-0.0062358453314346,0.0051340559041643,0.0173417138699729,-0.0059327007496077,Consumer Services,6.0
2023-12-13,433.2467041015625,437.5338259815621,430.3554077424309,435.29057408509,2279696.0,424.7398193359375,411.5330474853516,0.6434879127295076,-0.0084427407648552,0.0047175661445963,0.0098953363970535,-0.0066735565020105,Consumer Services,6.0
2023-12-14,439.9266357421875,442.2695938817756,433.2467177146048,435.7890881994544,1693787.0,426.2278427124023,412.1342388916016,0.6765632614932372,0.015418309192859,-0.0094050853178115,0.0053257928691572,-0.0151841636419972,Consumer Services,6.0
2023-12-15,438.3314208984375,443.2665873133004,436.0881689691456,443.2665873133004,2642024.0,427.5737930297852,412.665640258789,0.6686646346586109,-0.0036260928849165,0.011258983909361,0.011258983909361,-0.0051177073381917,Consumer Services,6.0
2023-12-18,447.5536804199219,448.6503874522377,434.7920815694789,438.2815845829963,4328624.0,429.4531387329101,413.5101000976563,0.7143281932806244,0.0210394671287349,-0.0207172820659768,0.0024504480251101,-0.0285141188839498,Consumer Services,6.0
2023-12-19,443.21673583984375,448.6005650153624,440.0263512304819,448.6005650153624,2177697.0,430.6968963623047,414.0494775390625,0.6928540282333859,-0.0096903338522631,0.0121471703123234,0.0121471703123234,-0.0071982494147393,Consumer Services,6.0
2023-12-20,422.9776306152344,446.6564019225103,418.7403768023534,446.6564019225103,2426020.0,430.868879699707,414.0753997802734,0.5926411069066724,-0.0456641267985033,0.0559811431938714,0.0559811431938714,-0.0100176782557454,Consumer Services,6.0
2023-12-21,428.0623168945313,429.3584058165811,415.64964426160697,418.9397652904314,2058616.0,431.4845275878906,414.3515686035156,0.6178176777295079,0.012021170651273,-0.021311269981159,0.0030278042960021,-0.0289973495517537,Consumer Services,6.0
2023-12-22,437.8827819824219,439.07916473720655,426.6166542120471,427.71336122347134,2628120.0,432.4366622924805,414.80719787597656,0.6664432214145062,0.0229416715751465,-0.0232240708641491,0.0027321986705399,-0.0257286384254932,Consumer Services,6.0
2023-12-26,435.24072265625,442.2695971265831,433.69538346031806,439.1290504350119,1207519.0,433.23675537109375,415.2398962402344,0.6533611962727903,-0.0060337136669555,0.0089337407470322,0.0161493952758744,-0.0035505390821447,Consumer Services,6.0
2023-12-27,435.5398254394531,440.87378604805855,433.1470294954767,436.3374139454282,1815608.0,433.9396408081055,415.6456756591797,0.6548421888042828,0.0006872123117931,0.0018312642366753,0.0122467804252424,-0.0054938625682785,Consumer Services,6.0
2023-12-28,432.1500549316406,441.0731947858552,429.807096717029,433.695394165718,6971605.0,434.607633972168,416.0185546875,0.6380579089932377,-0.0077829174505276,0.0035759320551789,0.0206482441744131,-0.0054216311854506,Consumer Services,6.0
2023-12-29,437.0353393554688,438.181884275758,430.2058772809775,432.8977918121368,1519915.0,435.4376373291016,416.4502557373047,0.662247151461745,0.0113046021123401,-0.0094673065785343,0.002623460432239,-0.0156267959578811,Consumer Services,6.0
2024-01-01,434.7920837402344,440.0761761595216,433.1470383965734,438.68038103235625,928581.0,435.92118377685546,416.76929565429685,0.6511397830286857,-0.0051328929567633,0.0089428888830573,0.0121531477156426,-0.0037835218376326,Consumer Services,6.0
2024-01-02,436.88580322265625,439.0791869303175,427.962633065203,435.6893899813482,2850481.0,436.1305557250977,417.274775390625,0.6615067307491327,0.0048154498683852,-0.0027385033628531,0.0050204966411862,-0.0204244910034432,Consumer Services,6.0
2024-01-03,450.0960693359375,453.63541036728304,436.6863950348791,437.9326461622617,5554842.0,436.9755157470703,418.0215295410157,0.7269167053514439,0.0302373435250966,-0.0270240599781763,0.0078635235285822,-0.029792915812046,Consumer Services,6.0
2024-01-04,461.4119873046875,463.25644498676246,449.7470954612287,453.48584869811646,5215576.0,438.21428833007815,419.1750592041016,0.7829469094813686,0.0251411170629534,-0.017178007560816,0.0039974203809685,-0.0252808599785164,Consumer Services,6.0
2024-01-05,454.6822509765625,465.5994230668597,452.5387051140349,465.5994230668597,2712213.0,438.9919479370117,420.37544799804687,0.7496249552884586,-0.0145850920940229,0.0240105525712723,0.0240105525712723,-0.0047143820941409,Consumer Services,6.0
2024-01-08,450.2954406738281,460.1159054119258,448.6503953095701,460.0660675384234,1954521.0,439.7970260620117,421.61372314453126,0.7279038825995043,-0.0096480790558954,0.021698258481086,0.0218089366470204,-0.0036532578739778,Consumer Services,6.0
2024-01-09,457.17474365234375,459.31831989596384,450.8438123733524,457.5237000473088,2197685.0,440.67189331054686,423.2836999511719,0.7619664086112943,0.0152773098662099,0.0007632888732593,0.0046887459847304,-0.0138479462544538,Consumer Services,6.0
2024-01-10,457.0252075195313,459.6174159506675,451.8906589580045,457.1249136949697,1519799.0,441.6763717651367,424.9556707763672,0.761225987898682,-0.0003270874756069,0.0002181634049893,0.005671915659106,-0.0112347163286553,Consumer Services,6.0
2024-01-11,458.1717529296875,462.45887506940255,456.8258260511084,458.57057763184,1429325.0,442.922624206543,426.5000250244141,0.7669030503829357,0.0025087137236456,0.0008704698611432,0.0093570197470749,-0.0029376033550144,Consumer Services,6.0
2024-01-12,460.1657409667969,462.60840527715095,454.981354680529,462.60840527715095,1591267.0,443.9345794677735,428.0583374023437,0.7767761828199508,0.0043520536225972,0.0053082272166156,0.0053082272166156,-0.0112663456331528,Consumer Services,6.0
2024-01-15,475.51959228515625,477.0649315125291,458.4210024783999,463.6054193381944,4458232.0,445.7939880371094,429.810068359375,0.852800012784425,0.0333659156939873,-0.0250550621683265,0.0032497908654962,-0.0359576978197415,Consumer Services,6.0
2024-01-16,467.0450744628906,477.5135837041564,460.0162000024095,477.46371540451895,2895440.0,446.7685577392578,431.3693780517578,0.8108388599380086,-0.0178215954920816,0.0223075705350492,0.022414344596835,-0.0150496704596756,Consumer Services,6.0
2024-01-17,460.5645751953125,467.7429633771291,458.62041128141584,464.60241664595605,2775046.0,447.6359497070313,432.7462365722656,0.7787509906348752,-0.0138755328380902,0.0087671559388413,0.0155860623426637,-0.0042212623779677,Consumer Services,6.0
2024-01-18,462.2096252441406,466.3970107858934,449.2486134903311,457.2744585982304,3411840.0,449.59754943847656,434.1071429443359,0.7868963740049496,0.0035718119400097,-0.0106773342145426,0.0090594944653976,-0.0280414146437636,Consumer Services,6.0
2024-01-19,480.75384521484375,483.1964791594585,462.3591664752198,466.59642029197386,4333124.0,452.2321258544922,435.716303100586,0.8787171554261406,0.0401208000826638,-0.0294483862454456,0.0050808412016407,-0.0382621562421483,Consumer Services,6.0
2024-01-23,469.8865051269531,484.5424303130146,465.4498694424757,483.5454294275969,4050796.0,453.8323120117187,437.0253649902344,0.8249080623277848,-0.0226047907802674,0.0290685604962275,0.0311903513426115,-0.0094419304152579,Consumer Services,6.0
2024-01-24,478.9093627929688,480.4547019349184,464.7519385995439,470.6342375098072,2754783.0,456.0157440185547,438.5188720703125,0.86958429259547,0.0192022064212672,-0.0172791052463486,0.0032267883278316,-0.029561802907464,Consumer Services,6.0
2024-01-25,472.17962646484375,481.0529282795039,464.6024136336763,481.0529282795039,1845603.0,457.8477340698242,439.7980242919922,0.8362623384025601,-0.0140522129049171,0.0187922166000544,0.0187922166000544,-0.0160473099779785,Consumer Services,6.0
2024-01-29,494.6619873046875,498.5004468304928,472.17962932305335,472.17962932305335,8503267.0,460.97333068847655,441.5028961181641,0.947582628162333,0.0476140002231072,-0.0454499406840132,0.0077597624727954,-0.0454499406840132,Consumer Services,6.0
2024-01-30,491.7208557128906,499.54728843167607,485.68898201639934,498.50044965781575,3676704.0,463.7076065063477,443.13398986816406,0.9330197615953926,-0.0059457400553911,0.0137874850459538,0.0159164140138794,-0.0122668656950626,Consumer Services,6.0
2024-01-31,491.1724853515625,494.7118567881553,486.53643727016185,494.3629003893289,2911432.0,466.52662658691406,444.7291912841797,0.930304533067856,-0.0011152066359542,0.0064955084678304,0.0072059643855242,-0.0094387373471914,Consumer Services,6.0
2024-02-01,493.0667724609375,495.0109363451005,485.4895901225794,493.9640975927372,1703943.0,469.33567504882814,446.39119140625,0.9396840013277068,0.0038566637298893,0.0018198856258779,0.0039430032457055,-0.0153674568264654,Consumer Services,6.0
2024-02-02,498.50042724609375,514.4026030456647,496.2571753234863,514.4026030456647,8862376.0,471.7558929443359,447.9943682861328,0.9665884723237506,0.011020119563191,0.0319000244140623,0.0319000244140623,-0.0045,Consumer Services,6.0
2024-02-05,507.5731506347656,511.91011051842537,498.84939299420654,503.48544096940753,4845339.0,474.0639511108399,449.7550720214844,1.0115116102331518,0.0182000313195177,-0.008053439509647,0.0085445021633552,-0.0171871928797834,Consumer Services,6.0
