Date_Ticker,Close_GILLETTE.NS,High_GILLETTE.NS,Low_GILLETTE.NS,Open_GILLETTE.NS,Volume_GILLETTE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-13,5747.2294921875,5809.208022226037,5662.971834472754,5780.697064558403,11806.0,5530.041577148438,5475.37626953125,0.0308494950949054,-0.0013047164008799,0.0058232531720541,0.0107840708506226,-0.0146605695543011,Fast Moving Consumer Goods,8.0
2023-09-14,5991.5126953125,6055.552369888714,5829.867531933935,5864.120553515663,110135.0,5556.830297851562,5494.514560546875,0.2204408479862387,0.042504515168059,-0.0212620999529055,0.0106883983783119,-0.0269790237622343,Fast Moving Consumer Goods,8.0
2023-09-15,6165.3271484375,6296.007233917096,5967.319438469804,5991.757468910969,83964.0,5595.072534179688,5517.105595703125,0.355340492736572,0.0290101117971401,-0.0281525497913796,0.021195969383833,-0.0321163346567713,Fast Moving Consumer Goods,8.0
2023-09-18,6074.39599609375,6231.182774635979,6024.587363786908,6231.182774635979,19251.0,5629.7791015625,5539.054765625,0.2847676495272176,-0.0147487959932174,0.0258110894717851,0.0258110894717851,-0.0081997670778909,Fast Moving Consumer Goods,8.0
2023-09-20,6154.72802734375,6253.707455340209,5925.510340758586,6059.478400636606,38584.0,5671.279760742187,5561.593798828125,0.3471143777932745,0.0132246944884164,-0.0154758465823308,0.0160818524485113,-0.0372425370490481,Fast Moving Consumer Goods,8.0
2023-09-21,6066.54443359375,6175.240119672648,6036.610181445612,6073.218107956823,11282.0,5704.59755859375,5578.828076171875,0.2786739503385584,-0.01432778074973,0.001100078378412,0.0179172323336149,-0.004934316805194,Fast Moving Consumer Goods,8.0
2023-09-22,5884.337890625,6163.511797405726,5840.614443688132,6098.736036477576,21996.0,5730.5716796875,5590.252158203125,0.1372610961382573,-0.0300346506917139,0.0364353899857039,0.0474435547328968,-0.00743047862811,Fast Moving Consumer Goods,8.0
2023-09-25,5888.55810546875,5972.6192767429975,5869.076209830438,5957.4067882392565,49107.0,5756.685620117188,5601.6144140625,0.1405364594521616,0.0007171945123127,0.0116919424988888,0.0142753403751216,-0.0033084322663334,Fast Moving Consumer Goods,8.0
2023-09-26,5955.00244140625,6042.744538557766,5878.939993784898,5898.520131668676,16262.0,5783.170068359375,5607.26462890625,0.1921047677975816,0.0112836342526352,-0.0094848508112845,0.0147341832375127,-0.01277286590052,Fast Moving Consumer Goods,8.0
2023-09-27,5976.103515625,6100.208175793285,5957.455948198393,6006.479613201657,47245.0,5810.945141601563,5611.50056640625,0.2084815843671029,0.0035434199106334,0.0050829269434902,0.0207668190224288,-0.0031203554921448,Fast Moving Consumer Goods,8.0
2023-09-28,6044.90380859375,6102.220450938322,5875.94711540939,6035.384021463203,52116.0,5838.5779296875,5619.619130859375,0.261878381430513,0.0115125671415942,-0.0015748450979506,0.0094818121444857,-0.0279502699355054,Fast Moving Consumer Goods,8.0
2023-09-29,6013.00634765625,6099.66875379731,5976.300178088985,6099.66875379731,10851.0,5865.646337890625,5627.563984375,0.237122349515193,-0.0052767524426365,0.0144124920431589,0.0144124920431589,-0.0061044621350802,Fast Moving Consumer Goods,8.0
2023-10-03,5999.560546875,6242.027803103075,5976.299968560597,6029.837924144436,40788.0,5893.899853515625,5636.9643359375,0.2266868896546143,-0.0022361195055932,0.0050465991688686,0.0404141693935182,-0.0038770470158049,Fast Moving Consumer Goods,8.0
2023-10-04,6068.556640625,6084.995944183884,5984.004736374426,5986.85084830995,15450.0,5923.547045898437,5648.48755859375,0.2802356502363485,0.0115001912574977,-0.0134637933125782,0.0027089313872155,-0.0139327865351959,Fast Moving Consumer Goods,8.0
2023-10-05,6165.1806640625,6182.110693059178,6084.995929240768,6124.205086635758,13933.0,5960.506079101562,5663.67650390625,0.3552268043188731,0.0159220765594681,-0.0066462898103851,0.0027460718378238,-0.0130060640865136,Fast Moving Consumer Goods,8.0
2023-10-06,6088.6767578125,6210.573166035751,6011.387490082863,6202.770438746726,13740.0,5976.604345703125,5677.26470703125,0.2958511333686798,-0.0124090290972249,0.0187386661293571,0.0200201805863389,-0.0126939351198871,Fast Moving Consumer Goods,8.0
2023-10-09,6078.02783203125,6115.3723302999015,5979.196003378297,6084.996230010442,9884.0,5991.699072265625,5689.837099609375,0.2875863643633647,-0.0017489721009718,0.0011464899753286,0.0061441802013222,-0.0162605093928837,Fast Moving Consumer Goods,8.0
2023-10-10,6037.8857421875,6141.821293302645,6006.479314399789,6104.624401236386,9276.0,6003.923046875,5698.552373046875,0.2564315693385604,-0.0066044596953309,0.0110533159947983,0.0172138983003493,-0.0052015604681404,Fast Moving Consumer Goods,8.0
2023-10-11,6143.68603515625,6165.180192836265,6038.032943627671,6073.021571701683,26005.0,6014.898095703125,5709.253125,0.3385445448671342,0.0175227385025704,-0.0115019652778806,0.0034985768408439,-0.0171970199850702,Fast Moving Consumer Goods,8.0
2023-10-12,6101.533203125,6230.2503944947375,6071.893193868617,6170.283647877454,13510.0,6032.237866210938,5720.347451171875,0.3058291868287168,-0.0068611631177174,0.0112677326277996,0.0210958765747293,-0.0048577969290082,Fast Moving Consumer Goods,8.0
2023-10-13,6206.302734375,6217.491178298556,6076.996583981813,6101.532855403671,11616.0,6055.1915283203125,5732.246552734375,0.3871421748580829,0.0171710171463691,-0.0168812066467589,0.0018027551027419,-0.0208346508263278,Fast Moving Consumer Goods,8.0
2023-10-16,6171.314453125,6265.386139650648,6143.833827592006,6205.714115897206,11656.0,6064.181616210937,5743.671630859375,0.3599873173293169,-0.0056375402147577,0.0055741225039647,0.0152433792249904,-0.0044529614787459,Fast Moving Consumer Goods,8.0
2023-10-17,6149.8203125,6205.861255575404,6126.216609690584,6171.363351767765,5983.0,6063.406274414063,5754.50095703125,0.3433054368389703,-0.0034829112644091,0.0035030355641412,0.0091126147151805,-0.0038381125967924,Fast Moving Consumer Goods,8.0
2023-10-18,6129.30810546875,6202.7698025350455,6114.4392199040085,6149.820333812697,7462.0,6066.151879882813,5765.352861328125,0.3273856477085983,-0.0033354156689029,0.0033465813744368,0.0119853164178107,-0.0024258668856074,Fast Moving Consumer Goods,8.0
2023-10-19,6194.083984375,6207.677175695451,6097.75467076614,6153.991617759089,7402.0,6068.119677734375,5780.281708984375,0.3776590449764283,0.0105682203915406,-0.006472686956949,0.0021945442384605,-0.01555182555675,Fast Moving Consumer Goods,8.0
2023-10-20,6190.84521484375,6291.100329396414,6145.894475657766,6212.387774771121,13493.0,6074.334716796875,5793.779599609375,0.3751453940611064,-0.0005228811135625,0.0034797445550276,0.0161940916100249,-0.0072608404225978,Fast Moving Consumer Goods,8.0
2023-10-23,6117.53076171875,6210.228993644361,6018.649580630612,6190.795977717402,14309.0,6085.994360351562,5807.093955078125,0.3182450989256097,-0.0118423980217134,0.0119762725930401,0.0151528836611141,-0.0161635772568402,Fast Moving Consumer Goods,8.0
2023-10-25,6060.94970703125,6177.840598780426,5973.747703410596,6114.537019134485,15449.0,6094.613940429687,5819.731103515625,0.2743318107052465,-0.0092490020714833,0.0088414051746821,0.0192859035958625,-0.0143875148014331,Fast Moving Consumer Goods,8.0
2023-10-26,6012.466796875,6055.552397994844,5928.454499203866,6045.737888435695,13781.0,6097.487158203125,5832.1199609375,0.2367035971766689,-0.0079992266063527,0.0055336840409643,0.0071660439176541,-0.0139730164854796,Fast Moving Consumer Goods,8.0
2023-10-27,6122.63427734375,6157.6229058524,5999.118586551291,6102.563414881938,7722.0,6104.813696289062,5847.371708984375,0.3222060033982381,0.0183231748616075,-0.0032781416548236,0.0057146363678983,-0.0201736189354829,Fast Moving Consumer Goods,8.0
2023-10-30,6096.919921875,6124.695269010615,6022.427896739969,6087.105413182004,3997.0,6107.414501953125,5859.010712890625,0.3022487595939872,-0.0041998842824735,-0.0016097486630557,0.0045556358770533,-0.0122179766323915,Fast Moving Consumer Goods,8.0
2023-10-31,6010.69970703125,6180.196473432948,5903.525553578106,6115.42071239649,50761.0,6107.299169921875,5870.10994140625,0.2353321358978282,-0.0141416019807644,0.0174224317416387,0.0281991739170437,-0.0178305619440233,Fast Moving Consumer Goods,8.0
2023-11-01,6174.35693359375,6226.324954148806,6010.552862533238,6021.201701403361,38199.0,6116.038989257812,5885.587431640625,0.3623486257649223,0.0272276497811154,-0.02480504995704,0.0084167502970722,-0.0265297378856215,Fast Moving Consumer Goods,8.0
2023-11-02,6127.00146484375,6202.720784886291,6081.609360881638,6202.720784886291,8074.0,6118.96123046875,5900.52216796875,0.3255954340912336,-0.0076697005468449,0.0123582996473907,0.0123582996473907,-0.0074085348636797,Fast Moving Consumer Goods,8.0
2023-11-03,6134.3623046875,6192.955114496851,6112.868626046183,6127.001423014168,5683.0,6117.4203125,5916.7151171875,0.3313082770806015,0.0012013771966574,-0.0011999424402611,0.0095515730729791,-0.0035038163013119,Fast Moving Consumer Goods,8.0
2023-11-06,6160.9599609375,6300.9149591459,6134.411905018895,6215.479847534343,12558.0,6121.03447265625,5931.930546875,0.3519510620435765,0.0043358469762497,0.0088492518929708,0.0227164271632602,-0.0043090778201657,Fast Moving Consumer Goods,8.0
2023-11-07,6236.18798828125,6257.976390261225,6145.15841600966,6232.164422913198,12853.0,6128.94248046875,5949.357197265625,0.4103365068756127,0.0122104392530904,-0.0006451962922883,0.003493865486563,-0.0145969897704573,Fast Moving Consumer Goods,8.0
2023-11-08,6220.53466796875,6443.2258036309895,6183.1412890899055,6242.028348986,22262.0,6138.074926757812,5966.4423046875,0.3981877625603121,-0.0025100783270028,0.003455278712283,0.0357993560921598,-0.0060112805208518,Fast Moving Consumer Goods,8.0
2023-11-09,6254.09912109375,6296.007264489324,6192.022354222519,6221.416999157885,9785.0,6143.595581054688,5983.018017578125,0.4242375686690451,0.0053957505128671,-0.0052257121774158,0.0067009080899,-0.0099257727882597,Fast Moving Consumer Goods,8.0
2023-11-10,6255.13037109375,6276.378687851276,6232.213396068116,6276.378687851276,6632.0,6151.275439453125,5999.708583984375,0.4250379351296451,0.0001648918541316,0.003396942269296,0.003396942269296,-0.0036637086145379,Fast Moving Consumer Goods,8.0
2023-11-13,6286.7822265625,6308.766631736802,6220.583169080915,6220.583169080915,5106.0,6155.2994140625,6015.599267578125,0.4496033494646233,0.005060143209008,-0.0105298792125939,0.0034969248785834,-0.0105298792125939,Fast Moving Consumer Goods,8.0
2023-11-15,6337.0322265625,6354.845944471459,6253.60889680915,6300.963904580904,9918.0,6163.585302734375,6032.9071484375,0.4886030242720416,0.007992960180438,-0.0056916740663571,0.0028110505473351,-0.0131644162079009,Fast Moving Consumer Goods,8.0
2023-11-16,6289.77490234375,6379.430533454884,6262.981485792859,6369.714265871816,19424.0,6170.583032226563,6050.012841796875,0.4519260038382111,-0.0074573274253939,0.0127094156419298,0.0142541875509289,-0.004259837111326,Fast Moving Consumer Goods,8.0
2023-11-17,6220.38720703125,6403.967414558969,6188.735414062739,6345.080357873369,17193.0,6175.136987304688,6064.908330078125,0.3980733162198286,-0.01103182488878,0.0200458824655114,0.0295126655974418,-0.0050883959334127,Fast Moving Consumer Goods,8.0
2023-11-20,6270.8330078125,6290.118420934983,6203.799628040618,6259.6934449560495,6155.0,6178.974438476563,6081.804990234375,0.437224954545571,0.0081097525125491,-0.0017764087869303,0.0030754148768523,-0.0106897089570665,Fast Moving Consumer Goods,8.0
2023-11-21,6380.33642578125,6409.962913622124,6281.516260797004,6310.054541048693,11285.0,6188.448999023438,6094.077490234375,0.522211973273572,0.0174623399845483,-0.0110153885379095,0.0046434052789381,-0.0154882373576633,Fast Moving Consumer Goods,8.0
2023-11-22,6346.7041015625,6380.336624068088,6318.957463696921,6380.336624068088,11082.0,6199.907666015625,6105.48890625,0.4961094915313052,-0.0052712462124803,0.0052992107347982,0.0052992107347982,-0.0043718184149703,Fast Moving Consumer Goods,8.0
2023-11-23,6297.640625,6370.395492116035,6285.770322840777,6370.395492116035,5763.0,6211.742211914063,6115.57359375,0.4580306929072478,-0.0077305441970141,0.0115527181445089,0.0115527181445089,-0.0018848808412631,Fast Moving Consumer Goods,8.0
2023-11-24,6296.7998046875,6324.694725355231,6256.242938401281,6297.640714369811,9095.0,6225.958862304688,6123.025888671875,0.4573781213896563,-0.0001335135430183,0.0001335455641586,0.0044300154892911,-0.0064408695756894,Fast Moving Consumer Goods,8.0
2023-11-28,6282.10986328125,6354.073567182948,6233.985778509948,6354.073567182948,6488.0,6233.932641601563,6133.573330078125,0.4459770679014219,-0.002332921779618,0.0114553399204817,0.0114553399204817,-0.0076604971607684,Fast Moving Consumer Goods,8.0
2023-11-29,6283.69287109375,6295.612439544622,6237.843732784365,6281.368173672807,10136.0,6243.2712890625,6144.30259765625,0.4472056607353543,0.0002519866489047,-0.0003699572001103,0.0018969050040151,-0.0072965275754167,Fast Moving Consumer Goods,8.0
2023-11-30,6296.30517578125,6327.860299369618,6251.692526499293,6286.31424144035,7039.0,6257.5515625,6150.398447265625,0.4569942334992264,0.0020071484947202,-0.0015867932163342,0.0050116890314886,-0.0070855284228533,Fast Moving Consumer Goods,8.0
2023-12-01,6253.2255859375,6326.277501125389,6244.817455159024,6320.935961702183,5255.0,6261.494995117188,6152.156416015625,0.4235596067381676,-0.00684204285546,0.0108280718221571,0.0116822772797724,-0.001344606981297,Fast Moving Consumer Goods,8.0
2023-12-04,6289.97412109375,6370.444487994684,6251.692205054314,6320.935631376118,8921.0,6269.643627929688,6156.467978515625,0.4520806200862816,0.0058767326799934,0.0049223589296714,0.0127934337012727,-0.006086180213533,Fast Moving Consumer Goods,8.0
2023-12-05,6262.86962890625,6319.946186951577,6241.800037512045,6289.973869671855,4565.0,6276.068994140625,6158.630810546875,0.4310444731980685,-0.0043091579815255,0.004327767041566,0.0091134833434645,-0.0033642072472591,Fast Moving Consumer Goods,8.0
2023-12-06,6196.24853515625,6261.5844642076245,6139.913865614017,6261.5844642076245,13870.0,6277.833422851562,6161.224892578125,0.3793389808286251,-0.0106374709514166,0.0105444332454827,0.0105444332454827,-0.0090917382062069,Fast Moving Consumer Goods,8.0
2023-12-07,6222.6103515625,6260.34792405956,6182.449065830101,6212.075554955092,13517.0,6277.154541015625,6167.990341796875,0.399798727439105,0.0042544801514462,-0.0016929867068991,0.0060645887119676,-0.0064540897570927,Fast Moving Consumer Goods,8.0
2023-12-08,6171.02392578125,6254.758917056941,6142.980240978507,6254.758917056941,4042.0,6274.67900390625,6173.639658203125,0.3597618353008808,-0.0082901584490657,0.0135690595730577,0.0135690595730577,-0.0045444135592446,Fast Moving Consumer Goods,8.0
2023-12-11,6114.9365234375,6197.23747593049,6109.24867048166,6171.023892742704,8503.0,6267.720874023437,6176.83833984375,0.3162316770481628,-0.0090888324236482,0.0091721915820763,0.0134590035689732,-0.0009301573179115,Fast Moving Consumer Goods,8.0
2023-12-12,6142.13916015625,6206.535642685452,6118.151259099956,6150.695572592063,8468.0,6262.071313476563,6180.159052734375,0.3373439951762342,0.0044485558622705,0.0013930671729678,0.0104843737417965,-0.0039054636228208,Fast Moving Consumer Goods,8.0
2023-12-13,6169.14404296875,6202.232702501806,6130.812859998743,6151.783919754183,9156.0,6256.189404296875,6182.643857421875,0.358302833940412,0.004396657598981,-0.0028140246189182,0.0053635738284905,-0.0062133713693546,Fast Moving Consumer Goods,8.0
2023-12-14,6050.93603515625,6225.677168281918,6013.841339418367,6225.677168281918,14120.0,6241.884594726563,6183.402451171875,0.2665600704713522,-0.019161168387246,0.0288783639606191,0.0288783639606191,-0.0061304061920933,Fast Moving Consumer Goods,8.0
2023-12-15,6094.658203125,6129.032619446135,6046.286818917031,6073.637876597687,7641.0,6232.128759765625,6185.304404296875,0.3004934104247168,0.0072256866895835,-0.00344897545141,0.0056400892675998,-0.0079366853063501,Fast Moving Consumer Goods,8.0
2023-12-18,6038.2744140625,6151.784180047457,6033.081156795215,6125.224281994,19785.0,6223.023120117187,6184.698759765625,0.2567332226068547,-0.009251345552666,0.014399787417578,0.0187983781791376,-0.0008600565179996,Fast Moving Consumer Goods,8.0
2023-12-19,6122.50341796875,6132.988947285836,6019.330910008668,6045.989338291773,12084.0,6215.606640625,6183.84521484375,0.3221044417450938,0.0139491845070985,-0.0124971885605515,0.0017126212271785,-0.0168513597979029,Fast Moving Consumer Goods,8.0
2023-12-20,5983.47314453125,6132.791362641219,5945.042945032892,6132.791362641219,9267.0,6195.7634765625,6181.741142578125,0.2142012486615327,-0.0227080760836268,0.024955107928652,0.024955107928652,-0.0064227244896188,Fast Moving Consumer Goods,8.0
2023-12-21,6131.25830078125,6148.816455879684,5891.675844771795,5994.502529380773,16489.0,6184.991186523437,6182.805751953125,0.3288992195095626,0.0246988918777168,-0.0223046827733633,0.0028637115314806,-0.03907557702779,Fast Moving Consumer Goods,8.0
2023-12-22,6074.4287109375,6143.672135782754,6058.848940347318,6131.257972101304,4782.0,6173.830590820313,6183.536611328125,0.2847930399405037,-0.0092688298316364,0.0093554906754405,0.0113991665949713,-0.0025648124838686,Fast Moving Consumer Goods,8.0
2023-12-26,6034.11962890625,6097.32937533632,6025.860263255715,6074.825260459727,10504.0,6160.69658203125,6181.345283203125,0.2535086401195226,-0.0066358638728725,0.0067459105978737,0.0104753883445176,-0.0013687772464716,Fast Moving Consumer Goods,8.0
2023-12-27,6045.24755859375,6092.679497855615,6005.432589273023,6083.529473850231,24950.0,6148.853466796875,6180.2195703125,0.262145170250713,0.0018441678938866,0.0063325637015576,0.0078461533298892,-0.0065861602746321,Fast Moving Consumer Goods,8.0
2023-12-28,6479.20654296875,6560.320273735687,6034.070215589218,6098.318418709195,79070.0,6158.629150390625,6185.677646484375,0.5989463497608126,0.0717851469553296,-0.0587862297232824,0.0125190839694655,-0.0687022900763358,Fast Moving Consumer Goods,8.0
2023-12-29,6412.68310546875,6439.638581867504,6350.611320367032,6429.795930311208,22772.0,6164.448046875,6190.50501953125,0.5473166496698352,-0.0102672197681661,0.0026685904419421,0.0042034630365199,-0.0096795341483166,Fast Moving Consumer Goods,8.0
2024-01-01,6405.26416015625,6479.2062467122405,6360.503231505299,6429.746657042681,10527.0,6172.049975585937,6195.613896484375,0.5415587102747801,-0.0011569175009089,0.0038222462453185,0.0115439558318211,-0.0069881471757847,Fast Moving Consumer Goods,8.0
2024-01-02,6406.25341796875,6427.570308134487,6282.307878181046,6405.2642261651645,109330.0,6177.863940429687,6201.152802734375,0.5423264860556397,0.000154444498738,-0.0001544103454932,0.0033275127871066,-0.0193475861320209,Fast Moving Consumer Goods,8.0
2024-01-03,6555.32470703125,6615.714672435016,6398.587075156384,6405.016821772836,29016.0,6192.4866943359375,6208.3776171875,0.6580226412110656,0.0232696522189355,-0.0229291289106081,0.0092123530263865,-0.0239099722561032,Fast Moving Consumer Goods,8.0
2024-01-04,6478.76123046875,6622.639376975904,6432.318963325712,6578.12574412095,53622.0,6206.612329101563,6214.1359375,0.598600736971008,-0.0116795856779417,0.0153369618230259,0.0222076630684451,-0.0071683869015926,Fast Moving Consumer Goods,8.0
2024-01-05,6578.57080078125,6599.640392923793,6480.244749439225,6489.098209252458,14420.0,6224.4103515625,6223.35673828125,0.6760642351770906,0.0154056565386464,-0.0136006123880534,0.0032027613262202,-0.0149464153111109,Fast Moving Consumer Goods,8.0
2024-01-08,7014.9033203125,7256.365149207163,6580.549562306517,6617.693523335362,87007.0,6266.604321289063,6242.435810546875,1.014707546015304,0.0663263393744174,-0.0566237022578727,0.03442126254192,-0.0619187090930047,Fast Moving Consumer Goods,8.0
2024-01-09,6727.83984375,7057.883596037523,6682.089722332097,7057.883596037523,36689.0,6297.249487304687,6256.743271484375,0.7919138696964099,-0.0409219433903348,0.0490564222622103,0.0490564222622103,-0.0068001204666611,Fast Moving Consumer Goods,8.0
2024-01-10,6812.8115234375,6924.293637389899,6761.6701119323325,6775.964127270954,27018.0,6330.78310546875,6270.54681640625,0.8578614891123821,0.0126298606478328,-0.0054085447747649,0.0163635987240917,-0.0075066529184361,Fast Moving Consumer Goods,8.0
2024-01-11,6851.439453125,6993.586517986315,6654.837569044408,6853.319304080291,19576.0,6364.897875976562,6285.63720703125,0.8878411248595726,0.005669895542334,0.0002743731398564,0.020747036565649,-0.028694975037825,Fast Moving Consumer Goods,8.0
2024-01-12,6727.88916015625,6948.083356288597,6702.813050872981,6924.639316910526,150577.0,6398.745532226562,6299.98099609375,0.7919521447970351,-0.0180327497329627,0.0292439652423921,0.0327285707137352,-0.0037271882289283,Fast Moving Consumer Goods,8.0
2024-01-15,6688.61865234375,6869.937323268217,6663.196228874689,6825.423690504061,44993.0,6428.4435546875,6310.26623046875,0.761473795857539,-0.0058369730650538,0.0204534067901109,0.0271085377039594,-0.0038008480959148,Fast Moving Consumer Goods,8.0
2024-01-16,6534.1064453125,6725.515058917522,6455.465697087181,6701.77445567969,26665.0,6453.23515625,6318.408330078125,0.6415548739073851,-0.0231007649056367,0.0256604344864128,0.0292937703428961,-0.0120354250246007,Fast Moving Consumer Goods,8.0
2024-01-17,6497.9521484375,6617.644365090626,6439.935658673219,6479.15750284734,45663.0,6472.007592773438,6325.680126953125,0.6134950565737362,-0.0055331661915206,-0.0028923951978746,0.0184199904706756,-0.0089284267472223,Fast Moving Consumer Goods,8.0
2024-01-18,6483.1630859375,6547.460553222507,6405.016933391106,6479.206318719961,19171.0,6496.99208984375,6332.124189453125,0.6020170739228589,-0.0022759574343058,-0.0006103143118706,0.0099176075678975,-0.0120537076594446,Fast Moving Consumer Goods,8.0
2024-01-19,6510.11865234375,6573.031348570582,6447.552269853989,6512.838929843305,8899.0,6515.935107421875,6337.602802734375,0.6229376375864115,0.0041577800911284,0.0004178537511871,0.0096638325023741,-0.0096106362773028,Fast Moving Consumer Goods,8.0
2024-01-23,6452.35009765625,6585.79198042683,6417.530351646184,6561.161200182923,15508.0,6534.8311767578125,6342.239111328125,0.5781027152599029,-0.0088736561916121,0.0168637939479132,0.0206811286974417,-0.0053964440061481,Fast Moving Consumer Goods,8.0
2024-01-24,6456.10888671875,6479.206613000978,6410.952375398372,6479.206613000978,11329.0,6555.930639648437,6346.279306640625,0.5810199600580557,0.0005825457400188,0.0035776543871097,0.0035776543871097,-0.0069943850255177,Fast Moving Consumer Goods,8.0
2024-01-25,6435.8798828125,6498.990126455398,6383.254685847289,6478.217098653943,9998.0,6575.462255859375,6349.894296875,0.5653199685352349,-0.0031333120709696,0.0065783104427581,0.0098060008564546,-0.0081768457341397,Fast Moving Consumer Goods,8.0
2024-01-29,6414.859375,6485.487570919679,6395.124805947183,6435.681668598975,19671.0,6572.244897460938,6352.45583984375,0.549005680595448,-0.0032661435880176,0.0032459470086163,0.0110100926288314,-0.0030763837364427,Fast Moving Consumer Goods,8.0
2024-01-30,6616.75341796875,7220.11116794341,6403.681594364691,6419.854977387688,78761.0,6582.448413085937,6358.050263671875,0.7056982581344764,0.0314728712145385,-0.0297575605653305,0.0911863737185905,-0.0322018685214159,Fast Moving Consumer Goods,8.0
2024-01-31,6514.71826171875,6717.601599074965,6473.271221373372,6627.486128350254,37332.0,6587.921118164062,6362.549130859375,0.6265074539021558,-0.0154207282340171,0.0173097073582046,0.0311423041190255,-0.0063620618237515,Fast Moving Consumer Goods,8.0
2024-02-01,6519.6640625,6570.755721777428,6501.80934391834,6527.67661258795,10906.0,6593.591650390625,6368.53466796875,0.6303459538450618,0.0007591733951584,0.0012289820474089,0.0078365478324717,-0.0027385948739838,Fast Moving Consumer Goods,8.0
2024-02-02,6495.82470703125,6597.909496947164,6459.422640939277,6573.17970123147,24065.0,6590.616650390625,6373.034501953125,0.6118439217873564,-0.003656531262994,0.0119084177435528,0.0157154471556804,-0.0056039175522348,Fast Moving Consumer Goods,8.0
2024-02-05,6579.51025390625,6593.952550813324,6508.931322246903,6528.7151582829465,20258.0,6595.6541015625,6377.017978515625,0.6767933568959327,0.0128829749337934,-0.0077201940057994,0.0021950413252262,-0.0107270798183565,Fast Moving Consumer Goods,8.0
2024-02-06,6723.4375,6785.855597799175,6581.884059952438,6617.692995521353,50443.0,6602.897436523437,6384.552646484375,0.7884971537831666,0.0218750698060392,-0.0157277441009375,0.0092836585153315,-0.0210537303347523,Fast Moving Consumer Goods,8.0
2024-02-07,6819.63671875,6849.06517552229,6723.487563232406,6723.487563232406,40246.0,6593.134106445313,6394.992568359375,0.8631586114543646,0.0143080409016964,-0.0140988676498324,0.0043152528479089,-0.0140988676498324,Fast Moving Consumer Goods,8.0
2024-02-08,6809.03271484375,6860.310799923001,6770.748202483592,6840.396980474748,18852.0,6597.19375,6405.2372265625,0.8549287068971438,-0.0015549221085479,0.0046062733055494,0.0075308912773268,-0.0056226066114644,Fast Moving Consumer Goods,8.0
2024-02-09,6779.85888671875,6817.944064856928,6621.344695918508,6782.795883260988,13679.0,6595.546118164062,6415.19220703125,0.832286521628238,-0.0042845774644907,0.0004331943468602,0.0056173998271238,-0.0233801607745495,Fast Moving Consumer Goods,8.0
2024-02-12,6631.79931640625,6800.170746785493,6591.5234245630045,6759.447085738369,13373.0,6584.564111328125,6422.1543359375,0.717375574477719,-0.0218381492574333,0.019247833542902,0.0253884990100217,-0.006073146957811,Fast Moving Consumer Goods,8.0
2024-02-13,6537.80615234375,6645.639282946846,6492.502216140003,6631.799276594767,10371.0,6575.0599609375,6426.98435546875,0.6444262643770661,-0.0141731013829041,0.0143768600751983,0.0164937791195352,-0.0069295318870086,Fast Moving Consumer Goods,8.0
2024-02-14,6710.06103515625,6740.827788536132,6471.991229761426,6471.991229761426,15021.0,6576.132080078125,6436.121064453125,0.7781155064402987,0.0263475053861528,-0.035479529045637,0.0045851674401595,-0.035479529045637,Fast Moving Consumer Goods,8.0
2024-02-15,6715.03955078125,6765.720123788755,6623.435981776311,6710.0610959440255,7648.0,6585.178735351563,6444.622373046875,0.7819793967964908,0.0007419478897309,-0.0007413887587073,0.0075473230833924,-0.0136415531602165,Fast Moving Consumer Goods,8.0
2024-02-16,6659.828125,6800.569136951116,6628.364193983055,6800.569136951116,8387.0,6593.272534179688,6452.56154296875,0.739129095281612,-0.008222055188763,0.0211328294528796,0.0211328294528796,-0.0047244358902948,Fast Moving Consumer Goods,8.0
2024-02-19,6568.6728515625,6699.606211249939,6551.746105443211,6699.008699445579,10228.0,6597.548022460937,6460.010029296875,0.6683823087931784,-0.0136873312233564,0.0198420367140184,0.0199330005689497,-0.0025768898073927,Fast Moving Consumer Goods,8.0
2024-02-20,6486.47802734375,6603.0239401387735,6473.0862763021605,6603.0239401387735,8258.0,6596.365991210938,6465.2873828125,0.6045898428153842,-0.012513155408432,0.0179675183209939,0.0179675183209939,-0.0020645643113468,Fast Moving Consumer Goods,8.0
2024-02-21,6481.84814453125,6547.41448805624,6457.055538158342,6519.933321760943,12760.0,6597.840893554688,6471.5038671875,0.6009965308933154,-0.0007137745311065,0.0058756663810191,0.0101153779081215,-0.0038249286037078,Fast Moving Consumer Goods,8.0
2024-02-22,6515.1044921875,6551.6465450479445,6452.077448618645,6471.991267904505,6546.0,6600.790673828125,6479.5072265625,0.6268072123634885,0.0051306891051294,-0.0066174263720089,0.0056088206880278,-0.0096739881370181,Fast Moving Consumer Goods,8.0
2024-02-23,6479.060546875,6515.104266829313,6471.991044037609,6515.104266829313,4260.0,6602.94970703125,6486.245654296875,0.598833040304506,-0.0055323664195595,0.0055631089867955,0.0055631089867955,-0.0010911308493328,Fast Moving Consumer Goods,8.0
