Date_Ticker,Close_MRPL.NS,High_MRPL.NS,Low_MRPL.NS,Open_MRPL.NS,Volume_MRPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-16,36.97029495239258,37.06875338617812,35.88727847138819,36.18264626113437,1226153.0,38.35360317230224,38.18918144226074,-0.7440824376834472,0.0301783636565793,-0.0213049068792249,0.0026631768535341,-0.0292942342602082,Oil Gas & Consumable Fuels,15.0
2021-04-19,35.14885711669922,36.33033203140776,34.75503089319463,36.18264625864224,656733.0,38.08038749694824,38.22068748474121,-0.7737454385003522,-0.049267603573054,0.0294117427064752,0.0336134660306557,-0.0112045242949729,Oil Gas & Consumable Fuels,15.0
2021-04-20,36.42878341674805,36.72415117977692,35.44422170278188,35.493449037319216,1212801.0,37.92039623260498,38.26696182250976,-0.7529012163479809,0.0364144500004449,-0.0256756962956609,0.0081080874881227,-0.027027027027027,Oil Gas & Consumable Fuels,15.0
2021-04-22,36.08418655395508,36.42878163466381,35.34576530460379,36.42878163466381,870486.0,37.71117668151855,38.27779197692871,-0.7585131438166116,-0.0094594666764122,0.0095497533301318,0.0095497533301318,-0.0204638463512863,Oil Gas & Consumable Fuels,15.0
2021-04-23,36.8718376159668,38.34868021402311,36.03495789025192,36.23187098782042,2769083.0,37.57333812713623,38.31815895080567,-0.7456858632813987,0.0218281507006948,-0.0173565156912398,0.0400534037234092,-0.0226969898932424,Oil Gas & Consumable Fuels,15.0
2021-04-26,37.70871353149414,39.82552275464402,36.92106489816103,37.21643266618533,4168835.0,37.52657127380371,38.38313995361328,-0.7320569320714099,0.0226968865572609,-0.0130548305472596,0.0561358111933978,-0.0208877089555249,Oil Gas & Consumable Fuels,15.0
2021-04-27,37.610260009765625,38.34868133028797,37.36411956959151,37.85640044993974,1482551.0,37.45272922515869,38.44122917175293,-0.7336602955451615,-0.0026108957985609,0.0065445024870927,0.0196335074612781,-0.0065445024870927,Oil Gas & Consumable Fuels,15.0
2021-04-28,37.36412048339844,38.15176916005796,37.16720737528227,37.90562871386403,2142001.0,37.39119415283203,38.502272033691405,-0.7376687974158407,-0.0065444781903469,0.0144927332280226,0.0210803483788541,-0.0052701122244711,Oil Gas & Consumable Fuels,15.0
2021-04-29,41.99155807495117,42.48383892574401,37.65948508565225,38.39790636184151,18684756.0,37.58564510345459,38.64798721313477,-0.6623087261751143,0.1238470899805815,-0.0855803375215399,0.011723329006134,-0.1031653310307409,Oil Gas & Consumable Fuels,15.0
2021-04-30,42.582298278808594,43.123806523100605,40.6131746589793,41.843876921372605,9254259.0,37.78501892089844,38.8143782043457,-0.6526882347116046,0.0140680706060728,-0.0173410404624277,0.0127167453655618,-0.0462427745664739,Oil Gas & Consumable Fuels,15.0
2021-05-03,42.82843780517578,43.51763180837413,41.64696290766507,42.43461158740383,4078600.0,38.01392974853516,38.9935684967041,-0.6486797328409256,0.0057803250720659,-0.0091954373765265,0.0160919715618266,-0.0275862244353897,Oil Gas & Consumable Fuels,15.0
2021-05-04,42.9268913269043,45.58520883583849,42.533068875532045,42.9268913269043,8990584.0,38.18868942260743,39.17275871276856,-0.6470763693671738,0.0022987885333659,0.0,0.0619266251704582,-0.0091742597518452,Oil Gas & Consumable Fuels,15.0
2021-05-05,42.97612380981445,44.05914028087707,42.43461181847796,43.616086722422295,2813977.0,38.4151388168335,39.267276763916016,-0.6462745944439983,0.0011468914097513,0.0148911268833811,0.02520042235208,-0.0126002985688724,Oil Gas & Consumable Fuels,15.0
2021-05-06,43.46840286254883,43.96068373865558,42.53306844678498,43.419171770294135,2879921.0,38.65389518737793,39.36474838256836,-0.6382575907026401,0.011454710408805,-0.0011325719146012,0.0113250279211636,-0.0215175703308323,Oil Gas & Consumable Fuels,15.0
2021-05-07,43.27149200439453,44.206826468651634,42.680752668956,43.71454556702213,3669674.0,38.887728691101074,39.48978782653808,-0.6414643797743433,-0.0045299768380482,0.0102389250313486,0.0216154891114481,-0.0136519289738967,Oil Gas & Consumable Fuels,15.0
2021-05-10,42.63152313232422,43.71454331356321,42.3361553577336,43.41917178316756,3178149.0,39.09448661804199,39.61876541137696,-0.6518865840368288,-0.0147896188096615,0.018475733283058,0.0254042103510447,-0.006928388968741,Oil Gas & Consumable Fuels,15.0
2021-05-11,45.83134841918945,46.865137498938616,41.45004790845682,42.33615498013039,13560658.0,39.46861991882325,39.78121810913086,-0.599775873345401,0.0750577284544415,-0.0762620686411146,0.0225563749574586,-0.0955961511465849,Oil Gas & Consumable Fuels,15.0
2021-05-12,47.30819320678711,52.5756010310303,46.274404079574666,46.274404079574666,27537975.0,40.06181831359864,39.976161346435546,-0.5757247378729268,0.0322234636015925,-0.0218522217217995,0.1113424011189567,-0.0218522217217995,Oil Gas & Consumable Fuels,15.0
2021-05-14,46.76668167114258,49.42499906466324,46.27440081144634,47.75124339053505,6427725.0,40.632863998413086,40.139598541259765,-0.5845435165374606,-0.0114464641098752,0.0210526315789474,0.0568421213250411,-0.0105263157894737,Oil Gas & Consumable Fuels,15.0
2021-05-17,47.849700927734375,49.72036980900925,46.37285826014004,47.111279593937205,6428460.0,41.23098526000977,40.30205123901367,-0.5669060213325928,0.0231579239298492,-0.0154320992499489,0.0390946828298901,-0.0308641984998977,Oil Gas & Consumable Fuels,15.0
2021-05-18,52.132545471191406,54.39703674752936,50.80338485374162,53.16633455867124,37249844.0,41.98909778594971,40.49010246276856,-0.4971578154362972,0.0895061925240714,0.0198300136342106,0.043437189875743,-0.0254957935668859,Oil Gas & Consumable Fuels,15.0
2021-05-19,51.098758697509766,51.88640738288341,50.50801936662564,51.6894942725887,8760856.0,42.78659286499023,40.65255516052246,-0.5139935357179894,-0.0198299692512216,0.0115606639013665,0.0154142430354582,-0.011560737402275,Oil Gas & Consumable Fuels,15.0
2021-05-20,49.37577438354492,51.59103837123688,49.03117550975423,51.00029905436929,3916528.0,43.43394241333008,40.79433204650879,-0.5420531730611428,-0.03371871172379,0.0329012494711529,0.0448654024235459,-0.0069791082386656,Oil Gas & Consumable Fuels,15.0
2021-05-21,50.9018440246582,52.280228242797904,48.63735271529613,50.01573693343583,13634956.0,44.17482528686524,40.97253776550293,-0.5172003869138926,0.030907254826202,-0.0174081530483083,0.02707925900429,-0.0444874120525985,Oil Gas & Consumable Fuels,15.0
2021-05-24,49.91728210449219,51.394124748081865,49.42500122329562,51.14798430748358,4801854.0,44.82709751129151,41.13597496032715,-0.5332344565208088,-0.0193423625220545,0.0246548319761312,0.0295857983713574,-0.0098619327904525,Oil Gas & Consumable Fuels,15.0
2021-05-25,49.62191390991211,50.80338501021071,49.3757734713824,50.26187679660634,3580024.0,45.4227575302124,41.256091537475584,-0.5380446711904636,-0.0059171529804403,0.0128967795933079,0.0238094625379332,-0.004960317310142,Oil Gas & Consumable Fuels,15.0
2021-05-26,50.75415802001953,51.93563288418572,49.52345581897248,50.114195128958094,9615015.0,46.0799524307251,41.43725090026855,-0.5196055253108199,0.0228174211934468,-0.0126090731484307,0.0232783856585732,-0.0242483029776912,Oil Gas & Consumable Fuels,15.0
2021-05-27,50.557247161865234,51.49258162735886,50.36033780559729,51.09875915901775,3279760.0,46.73960876464844,41.60068817138672,-0.5228123143825232,-0.0038796990401579,0.0107108679279708,0.0185005022622974,-0.0038947800230798,Oil Gas & Consumable Fuels,15.0
2021-05-28,49.17886352539063,51.394127614319885,48.9819504107692,50.90184670566894,3436985.0,47.09897403717041,41.75920265197754,-0.545259962132846,-0.0272638190141473,0.0350350344999077,0.0450450443570242,-0.0040040192169094,Oil Gas & Consumable Fuels,15.0
2021-05-31,48.48966598510742,49.62191349520351,48.0466124482957,49.47422773099793,2487522.0,47.39434242248535,41.939377517700194,-0.5564838791943072,-0.0140141005887087,0.0203045685279188,0.0233502847894195,-0.0091370713287197,Oil Gas & Consumable Fuels,15.0
2021-06-01,49.42500305175781,50.90184574998281,48.63735436386551,48.686581702645306,6342720.0,47.72417068481445,42.12349060058594,-0.541251460262167,0.0192894103856615,-0.014940238816763,0.0298804776335259,-0.0159362395398837,Oil Gas & Consumable Fuels,15.0
2021-06-02,51.44335174560547,51.98485996018768,49.2773151314716,49.47422823381197,10027177.0,48.14999370574951,42.34009422302246,-0.5083816703735585,0.0408365921947246,-0.0382775119617223,0.0105263011877616,-0.0421052777596067,Oil Gas & Consumable Fuels,15.0
2021-06-03,50.50801467895508,51.88640256728408,50.26187425288239,51.640262141211394,2886568.0,48.52658824920654,42.5576823425293,-0.5236140893056989,-0.0181818842457187,0.0224171840737206,0.0272904784931751,-0.0048732944194546,Oil Gas & Consumable Fuels,15.0
2021-06-04,50.36033630371094,51.49258009170583,50.26187787270805,50.90184452890894,2634235.0,48.87118492126465,42.75951751708985,-0.5260191034542265,-0.0029238602265963,0.0107526729355478,0.0224828480327574,-0.0019550789019578,Oil Gas & Consumable Fuels,15.0
2021-06-07,50.50801467895508,51.640262141211394,50.31110158693596,50.75415510502777,2489360.0,49.23301105499267,42.97710563659668,-0.5236140893056989,0.0029324342544801,0.0048732944194547,0.0224171840737206,-0.003898650407678,Oil Gas & Consumable Fuels,15.0
2021-06-08,50.11419677734375,51.14798590906627,49.86805632903815,50.60647767395497,2077109.0,49.60714473724365,43.206508560180666,-0.5300276053249056,-0.0077971368329275,0.0098231824167194,0.0206286680861238,-0.0049115912083596,Oil Gas & Consumable Fuels,15.0
2021-06-09,49.12963104248047,50.80338295203035,48.73580485446586,50.55724252347243,3418820.0,49.7720588684082,43.40735916137695,-0.5460617370560217,-0.0196464434866168,0.0290580541864351,0.0340680740733154,-0.0080160623977428,Oil Gas & Consumable Fuels,15.0
2021-06-10,50.50801467895508,51.04952286515403,49.42499830655718,49.6219113985763,2954033.0,49.93204994201661,43.64562301635742,-0.5236140893056989,0.0280560551184024,-0.017543815293694,0.0107212328506862,-0.0214424657013722,Oil Gas & Consumable Fuels,15.0
2021-06-11,50.557247161865234,52.181775641712335,50.311106710725085,51.29566851528569,6034647.0,50.121578216552734,43.89471717834473,-0.5228123143825232,0.000974745953154,0.0146056479510505,0.0321324552075783,-0.0048685493170168,Oil Gas & Consumable Fuels,15.0
2021-06-14,50.557247161865234,51.44335428829187,49.42500334010367,50.704932934871415,3278931.0,50.25695552825928,44.1339656829834,-0.5228123143825232,0.0,0.0029211593054769,0.0175268072565275,-0.0223952822853773,Oil Gas & Consumable Fuels,15.0
2021-06-15,54.003211975097656,55.72619508513384,50.5572457550253,50.655704186224725,34898018.0,50.35048885345459,44.44902549743652,-0.4666931018204163,0.0681596607149068,-0.061987197917349,0.0319051968766357,-0.0638103937532712,Oil Gas & Consumable Fuels,15.0
2021-06-16,53.06787872314453,55.33236994986651,52.72327986433155,54.39703555566691,8873419.0,50.448944854736325,44.72174911499023,-0.4819254586283568,-0.0173199559386288,0.0250463531707494,0.0426715987374555,-0.0064935487738402,Oil Gas & Consumable Fuels,15.0
2021-06-17,52.23100280761719,53.46170505923779,51.98486235729307,52.62482903045786,3696268.0,50.59170627593994,44.99742645263672,-0.4955543898383456,-0.0157699146011343,0.0075400854218949,0.0235626770589423,-0.0047125354117885,Oil Gas & Consumable Fuels,15.0
2021-06-18,50.45878982543945,52.7232811054689,49.52345540922152,52.67405376899533,4601829.0,50.56955356597901,45.2327367401123,-0.5244157399804747,-0.0339302882754393,0.0439024390243902,0.0448780338938643,-0.0185366002524771,Oil Gas & Consumable Fuels,15.0
2021-06-21,51.24644088745117,51.68949444816794,48.88349482330376,49.52345773917891,2730081.0,50.63601150512695,45.4857691192627,-0.5115884594452619,0.0156097889928904,-0.0336215182641917,0.0086455479257538,-0.0461094667888639,Oil Gas & Consumable Fuels,15.0
2021-06-22,51.88640213012695,54.93854188539127,51.492575949406806,51.59103437248925,9952434.0,50.74923591613769,45.75356986999512,-0.5011663794311761,0.0124879158746122,-0.0056925850610521,0.0588234996061163,-0.0075901616715003,Oil Gas & Consumable Fuels,15.0
2021-06-23,51.098758697509766,52.67405606825706,50.85261824859268,52.37868828071759,2790216.0,50.76646595001221,46.00857139587402,-0.5139935357179894,-0.0151801512589337,0.0250481541202329,0.0308284860709162,-0.0048169555423874,Oil Gas & Consumable Fuels,15.0
2021-06-24,51.14798355102539,53.06787971045849,50.90184311406743,51.39412398798335,3542456.0,50.79600276947021,46.32264656066894,-0.5131918850432134,0.0009633277748882,0.0048123194673432,0.0375361065313124,-0.0048123194673433,Oil Gas & Consumable Fuels,15.0
2021-06-25,50.606475830078125,51.7879469342533,50.409562727447245,51.44335182150304,2180268.0,50.86738338470459,46.62786071777344,-0.5220106015835474,-0.0105870785777323,0.0165369348032631,0.0233462434361604,-0.0038910653113261,Oil Gas & Consumable Fuels,15.0
2021-06-28,51.14798355102539,51.78794643363309,50.85261577783684,51.24643822348657,2044772.0,51.000299263000485,46.93307487487793,-0.5131918850432134,0.0107003641740533,0.0019248984148703,0.0125119865569924,-0.0057747686747785,Oil Gas & Consumable Fuels,15.0
2021-06-29,51.04952621459961,52.37868685608351,50.80338577237723,51.19721198225507,1655485.0,51.08152542114258,47.21465950012207,-0.514795310641165,-0.0019249504983429,0.0028929899767262,0.0260366890751628,-0.0048216009133496,Oil Gas & Consumable Fuels,15.0
2021-06-30,50.50801467895508,51.984857235391225,50.26187425288239,51.24643595717315,2038837.0,51.03475856781006,47.52184265136719,-0.5236140893056989,-0.0106075722107223,0.0146198832583641,0.0292397665167285,-0.0048732944194546,Oil Gas & Consumable Fuels,15.0
2021-07-01,50.212650299072266,50.85261695226483,50.01573719379724,50.55724541644975,1025475.0,51.01999034881592,47.79751998901367,-0.5284242418511539,-0.0058478715063389,0.0068627151788449,0.0127451279584098,-0.0039215835870479,Oil Gas & Consumable Fuels,15.0
2021-07-02,50.11419677734375,50.85261812226057,49.96651100603832,50.3111061313441,1602123.0,51.00768337249756,48.078120193481446,-0.5300276053249056,-0.0019607314320617,0.0039292130107404,0.0147347736250789,-0.0029469847029893,Oil Gas & Consumable Fuels,15.0
2021-07-05,49.67113876342773,51.00029556272245,49.52345300537061,50.50801471027184,1917034.0,50.9658395767212,48.33410621643066,-0.5372430205156877,-0.0088409680770603,0.0168483342173801,0.026759136842527,-0.0029732710329134,Oil Gas & Consumable Fuels,15.0
2021-07-06,48.73580932617188,50.60647825717531,48.4896688750296,49.91728424281588,3100445.0,50.8969202041626,48.55464813232422,-0.5524753151994283,-0.0188304407859586,0.0242424396553424,0.0383838692096749,-0.005050505050505,Oil Gas & Consumable Fuels,15.0
2021-07-07,48.19430160522461,49.03117764582292,47.99738849102346,48.63735517322588,1734982.0,50.8501537322998,48.7663289642334,-0.5612940317397622,-0.0111110850201161,0.0091930695796873,0.017364626371255,-0.004085817361026,Oil Gas & Consumable Fuels,15.0
2021-07-08,47.60355758666992,49.67113944898188,47.50510291714288,48.39120996610584,2364017.0,50.70493087768555,48.97111770629883,-0.5709145853274717,-0.0122575491059849,0.0165460822545011,0.0434333475717143,-0.0020682208330289,Oil Gas & Consumable Fuels,15.0
2021-07-09,48.14506912231445,48.48966421849961,47.6035571771594,47.6035571771594,1711862.0,50.58432197570801,49.0941879272461,-0.5620958066629379,0.0113754425739845,-0.0112475058199483,0.0071574327852703,-0.0112475058199483,Oil Gas & Consumable Fuels,15.0
2021-07-12,48.14506912231445,48.73580464600469,47.70201560164435,48.34197845967462,1832039.0,50.46371307373047,49.20544334411621,-0.5620958066629379,0.0,0.0040899170143449,0.012269907063368,-0.0092024693026093,Oil Gas & Consumable Fuels,15.0
2021-07-13,48.09584045410156,48.93272020324396,47.94815844364471,48.341980894001374,2093218.0,50.16834449768066,49.310791397094725,-0.5628975194619137,-0.0010225069588709,0.005117707427001,0.0174002521058145,-0.0030705776021897,Oil Gas & Consumable Fuels,15.0
2021-07-14,47.94815826416016,48.53889381538638,47.80047249845108,48.19429870313859,1200515.0,49.91235847473145,49.41121673583984,-0.5653025957346411,-0.0030705813339999,0.0051334701454512,0.0123202970168674,-0.0030801134194859,Oil Gas & Consumable Fuels,15.0
2021-07-15,47.50510787963867,48.29275658554935,47.35742210411561,47.94816145040258,965693.0,49.67606372833252,49.50179641723633,-0.5725178866770236,-0.0092401960901311,0.0093264406826829,0.0165802950686124,-0.0031088399145887,Oil Gas & Consumable Fuels,15.0
2021-07-16,47.01282501220703,47.8989321168534,46.86513924283093,47.84970102319128,1103234.0,49.5037654876709,49.57268486022949,-0.5805349525425816,-0.0103627354910742,0.0178010151648395,0.0188481994948461,-0.0031413932121235,Oil Gas & Consumable Fuels,15.0
2021-07-19,46.76668167114258,47.40664829106965,46.27440081144634,46.96359476618205,1894498.0,49.27977752685547,49.64258865356445,-0.5845435165374606,-0.0052356636939078,0.0042105423776725,0.0136842426500822,-0.0105263157894737,Oil Gas & Consumable Fuels,15.0
2021-07-20,44.79756164550781,46.914371005804426,44.305280748304426,46.76668523432134,2229353.0,48.92533550262451,49.68590942382812,-0.6166115936270932,-0.0421051901753767,0.043956043956044,0.0472527807885472,-0.010989010989011,Oil Gas & Consumable Fuels,15.0
2021-07-22,45.2406120300293,45.732892892693805,44.84678583757572,45.53597979646702,1215328.0,48.63242816925049,49.674094696044925,-0.6093963026847108,0.0098900558032026,0.0065288189788781,0.0108813926376094,-0.0087051473174625,Oil Gas & Consumable Fuels,15.0
2021-07-23,44.84678649902344,45.48675313224817,44.69910449152887,45.33906736894863,863707.0,48.31736831665039,49.62486656188965,-0.6158099429523172,-0.0087051326968001,0.0109769485922008,0.0142700666688495,-0.0032930343291772,Oil Gas & Consumable Fuels,15.0
2021-07-26,44.05913543701172,44.94524245650258,43.36994150583047,44.846784034445385,1856205.0,47.99000129699707,49.57071563720703,-0.6286372234875302,-0.0175631549883483,0.0178770779231407,0.020111765941428,-0.015642475149485,Oil Gas & Consumable Fuels,15.0
2021-07-27,45.585208892822266,46.76668376002604,44.20682467758875,44.305279351603616,7766601.0,47.711862564086914,49.52542579650879,-0.6037843752160801,0.0346369360332153,-0.0280777377641936,0.0259179434711289,-0.0302375320572579,Oil Gas & Consumable Fuels,15.0
2021-07-28,45.78212356567383,46.17594978684041,44.55142131928475,46.028264014951645,2117852.0,47.448492431640624,49.39841735839844,-0.600577524020177,0.0043197053964266,0.0053763440860215,0.0086021833522345,-0.0268817204301075,Oil Gas & Consumable Fuels,15.0
2021-07-29,44.99447250366211,46.07748892098456,44.74833206737928,46.028261584889,1355495.0,47.17281532287598,49.27633163452148,-0.6134048045553898,-0.0172043365546782,0.0229759129000288,0.024069988090966,-0.0054704594272728,Oil Gas & Consumable Fuels,15.0
2021-07-30,44.009910583496094,44.60064612590343,43.369943949384,43.51762971288832,2505732.0,46.862678337097165,49.169014358520506,-0.629438874162306,-0.0218818415992293,-0.0111856821357047,0.0134227844268528,-0.0145414209124089,Oil Gas & Consumable Fuels,15.0
2021-08-02,44.35450744628906,44.79756099853449,44.059139663393815,44.206825432744,1734575.0,46.57469387054444,49.03806762695312,-0.6238269466936754,0.0078299832520494,-0.0033295829904974,0.0099889183254249,-0.0066592506579612,Oil Gas & Consumable Fuels,15.0
2021-08-03,43.714542388916016,44.797558791442086,43.41917086476805,44.60064569394509,1546924.0,46.27686405181885,48.9140128326416,-0.634249088831961,-0.0144284108700341,0.020270218023688,0.0247747395567081,-0.0067568252578313,Oil Gas & Consumable Fuels,15.0
2021-08-04,42.63152313232422,44.10836576108237,42.38538269419786,43.91145265942028,1497390.0,45.97164974212647,48.77420501708984,-0.6518865840368288,-0.0247748048454099,0.0300230775973751,0.0346420329429508,-0.0057736721571585,Oil Gas & Consumable Fuels,15.0
2021-08-05,41.69618988037109,42.87766476752342,41.400822097534295,42.82843742968481,1460401.0,45.64674415588379,48.59304565429687,-0.6671189408447692,-0.0219399445112467,0.0271547005268875,0.0283353200986,-0.0070838075057751,Oil Gas & Consumable Fuels,15.0
2021-08-06,42.68074798583984,43.32071459006038,41.94232671441836,41.94232671441836,1944488.0,45.40060367584229,48.43551567077637,-0.6510849333620528,0.0236126636101165,-0.0173010386712639,0.0149942687141486,-0.0173010386712639,Oil Gas & Consumable Fuels,15.0
2021-08-09,42.18846893310547,43.17303067022163,41.35159295887872,43.17303067022163,1142595.0,45.10277366638184,48.29570777893066,-0.659101937103411,-0.0115339837272228,0.0233372237015117,0.0233372237015117,-0.0198366045365075,Oil Gas & Consumable Fuels,15.0
2021-08-10,40.71162796020508,42.68075151341074,39.87475195241472,42.13924328744021,1304410.0,44.73110160827637,48.14014701843261,-0.6831530104516854,-0.0350057968503689,0.0350665251861359,0.0483675954970517,-0.0205561911847,Oil Gas & Consumable Fuels,15.0
2021-08-11,39.92397689819336,40.859311281090136,39.13632827526104,40.36703042228182,1638249.0,44.32250843048096,47.95012649536133,-0.6959802909868983,-0.0193470785000696,0.011097429627771,0.0234278860866463,-0.0197287115194169,Oil Gas & Consumable Fuels,15.0
2021-08-12,42.33615493774414,43.27148934450646,39.97320525285038,40.0716636806072,2439982.0,44.04190826416016,47.7679825592041,-0.6566967987064837,0.0604192825204228,-0.0534883543502453,0.0220930409985919,-0.055813988973928,Oil Gas & Consumable Fuels,15.0
2021-08-13,42.48384094238281,42.92689072448336,41.7454196311419,42.33615517781263,1441538.0,43.79084491729736,47.60749908447266,-0.6542916603095562,0.0034884132688914,-0.0034762808939633,0.0104286658708994,-0.0173812276588261,Oil Gas & Consumable Fuels,15.0
2021-08-16,41.893104553222656,42.48384389677938,41.1546831906307,42.33615812193888,1496161.0,43.53485889434815,47.43815444946289,-0.663912089648866,-0.0139049665956833,0.0105758113045393,0.014101111623423,-0.0176263222901954,Oil Gas & Consumable Fuels,15.0
2021-08-17,44.25605392456055,44.79756216662241,41.59773629757795,41.89310408817486,3860245.0,43.40932750701904,47.313115234375,-0.6254303101674271,0.0564042554625166,-0.0533926915493551,0.0122358003943354,-0.0600667567766886,Oil Gas & Consumable Fuels,15.0
2021-08-18,44.40373229980469,44.6991038219794,42.87766237705666,44.45296339070375,2538408.0,43.38963603973389,47.19890594482422,-0.6230252960188994,0.0033369078837411,0.0011087151540924,0.0066519525921926,-0.0343680551996018,Oil Gas & Consumable Fuels,15.0
2021-08-20,42.18846893310547,44.25605083453239,41.45004763026835,43.81299730166912,1700807.0,43.23702888488769,47.06008270263672,-0.659101937103411,-0.0498891253496941,0.0385064547172717,0.0490082231878408,-0.0175029177761337,Oil Gas & Consumable Fuels,15.0
2021-08-23,40.90854263305664,42.631525808083865,40.61317483992731,42.336158014954535,1451695.0,43.04011669158936,46.86809326171875,-0.6799461592557823,-0.0303382969900684,0.0348977326008257,0.0421179309779407,-0.0072201983771148,Oil Gas & Consumable Fuels,15.0
2021-08-24,41.00699615478516,41.89309942800616,40.711624641240014,41.105450822097,1031431.0,42.887509727478026,46.677088241577145,-0.6783427957820305,0.0024066738972255,0.002400923660446,0.0216085877121141,-0.0072029541600714,Oil Gas & Consumable Fuels,15.0
2021-08-25,41.59773635864258,42.18847194070357,41.45005058522471,41.45005058522471,944321.0,42.68813610076904,46.4978980255127,-0.6687223043185209,0.0144058394725527,-0.0035503319734653,0.0142011473164755,-0.0035503319734653,Oil Gas & Consumable Fuels,15.0
2021-08-26,41.54850769042969,42.23770168465914,41.35159458410625,42.13924325359487,568162.0,42.47645530700684,46.24880393981934,-0.6695240171174967,-0.0011834458439867,0.0142179730633562,0.0165876955043611,-0.0047393544863415,Oil Gas & Consumable Fuels,15.0
2021-08-27,41.59773635864258,42.09001726229515,41.45005058522471,41.794649471264655,443485.0,42.30661849975586,46.0194010925293,-0.6687223043185209,0.0011848480474842,0.0047337458683893,0.011834319526627,-0.0035503319734653,Oil Gas & Consumable Fuels,15.0
2021-08-30,42.09001541137695,42.63152363042079,41.74542029629589,42.09001541137695,712882.0,42.2106237411499,45.816581344604494,-0.6607053005771627,0.01183427503098,0.0,0.0128654792294864,-0.0081870988098502,Oil Gas & Consumable Fuels,15.0
2021-08-31,42.28693008422852,43.2714918847656,41.8931038616916,42.5822978732286,890030.0,42.10724487304688,45.65314414978028,-0.6574984493812596,0.0046784176942433,0.0069848482358911,0.0232828866644136,-0.0093131901926311,Oil Gas & Consumable Fuels,15.0
2021-09-01,41.99155807495117,42.63152092749896,41.84387231739139,42.63152092749896,572093.0,42.02109565734863,45.468046493530274,-0.6623087261751143,-0.0069849480368759,0.015240274042833,0.015240274042833,-0.003517034478601,Oil Gas & Consumable Fuels,15.0
2021-09-02,42.33615493774414,42.63152270940461,41.893101402350936,41.893101402350936,603521.0,42.00632724761963,45.277041549682615,-0.6566967987064837,0.0082063366683821,-0.0104651340218477,0.0069767264432685,-0.0104651340218477,Oil Gas & Consumable Fuels,15.0
2021-09-03,42.9268913269043,43.17303176743885,42.33615577194339,42.33615577194339,1103654.0,42.067862319946286,45.11360420227051,-0.6470763693671738,0.0139534728656591,-0.0137614333742975,0.0057339451548006,-0.0137614333742975,Oil Gas & Consumable Fuels,15.0
2021-09-06,42.582298278808594,43.81300054120191,41.45005069508465,43.32071963624458,1659195.0,42.06293983459473,44.942290496826175,-0.6526882347116046,-0.0080274400834548,0.0173410404624276,0.0289017341040462,-0.0265896306561597,Oil Gas & Consumable Fuels,15.0
2021-09-07,42.33615493774414,43.07457624479782,41.99155983010776,42.82843580911326,596782.0,42.07032413482666,44.77688407897949,-0.6566967987064837,-0.0057804146561752,0.0116279069767442,0.0174418604651163,-0.0081394993981649,Oil Gas & Consumable Fuels,15.0
2021-09-08,42.13924407958984,42.68075231573986,41.89310363081209,42.04078940240082,539496.0,42.1417049407959,44.59670928955078,-0.6599035877781869,-0.0046511275869019,-0.0023364129884027,0.0128504496930996,-0.0058411215994491,Oil Gas & Consumable Fuels,15.0
2021-09-09,42.28693008422852,43.12380611236295,41.991562295228434,42.13924431182587,1320542.0,42.25985260009766,44.42145736694336,-0.6574984493812596,0.0035047141415192,-0.0034924685265277,0.019790418137886,-0.0069848482358912,Oil Gas & Consumable Fuels,15.0
2021-09-13,42.48384094238281,42.72998137946312,42.33615517781263,42.72998137946312,726309.0,42.26723690032959,44.26097389221192,-0.6542916603095562,0.0046565418147423,0.0057937425529421,0.0057937425529421,-0.0034762808939633,Oil Gas & Consumable Fuels,15.0
2021-09-14,42.63152313232422,42.97612199918414,42.533068459395686,42.63152313232422,747204.0,42.27462100982666,44.10935134887696,-0.6518865840368288,0.0034761967530594,0.0,0.0080831938795693,-0.0023094336231651,Oil Gas & Consumable Fuels,15.0
2021-09-15,43.86222457885742,44.25605077550056,42.58229507347466,42.82843550742538,2305507.0,42.3730770111084,43.98431190490723,-0.6318440125592334,0.0288683433316051,-0.0235690068471892,0.0089787100500362,-0.0291806792216305,Oil Gas & Consumable Fuels,15.0
2021-09-16,44.35450744628906,44.79756099853449,43.96068498769712,44.206825432744,1474445.0,42.37799968719482,43.87797927856445,-0.6238269466936754,0.0112233903354945,-0.0033295829904974,0.0099889183254249,-0.0088789726516261,Oil Gas & Consumable Fuels,15.0
2021-09-17,44.206825256347656,44.74833348212904,43.222263480088735,44.74833348212904,2219905.0,42.36815433502197,43.78739959716797,-0.6262320229664029,-0.003329586967463,0.0122494257988732,0.0122494257988732,-0.0222717141651683,Oil Gas & Consumable Fuels,15.0
2021-09-20,42.63152313232422,44.10836576108237,42.3361553577336,43.960683751689565,959977.0,42.39030704498291,43.67614402770996,-0.6518865840368288,-0.035634816906406,0.0311778825082031,0.0346420329429508,-0.006928388968741,Oil Gas & Consumable Fuels,15.0
