Date_Ticker,Close_CHOLAFIN.NS,High_CHOLAFIN.NS,Low_CHOLAFIN.NS,Open_CHOLAFIN.NS,Volume_CHOLAFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-25,782.8280639648438,803.4982718059257,779.3415228832155,799.8623440153556,1197920.0,758.6240417480469,688.2167578125,0.0618702185272662,-0.0162733965596637,0.021759925115915,0.026404530946926,-0.0044537763043007,Financial Services,9.0
2022-08-26,793.1383056640625,795.1804104365057,783.9736711726025,787.4602122769279,717434.0,764.5710876464843,691.4783508300782,0.0885817130407557,0.0131705059818624,-0.0071590204969114,0.0025747145962562,-0.0115549008615676,Financial Services,9.0
2022-08-29,784.4219360351562,786.9621180535936,757.6253535179613,767.5371037472074,1334686.0,769.419873046875,694.705927734375,0.0659995790508495,-0.0109897221791707,-0.0215251913699568,0.0032382852923218,-0.0341609295790957,Financial Services,9.0
2022-08-30,787.3107299804688,789.9505638772874,768.5830364647792,774.0120909617306,2342679.0,773.8851318359375,697.6887658691406,0.0734837880414752,0.0036827041833045,-0.016891220343292,0.0033529758915951,-0.0237869151308964,Financial Services,9.0
2022-09-01,786.2648315429688,802.1535099352446,779.2419536129712,779.4411966976033,1364563.0,776.6469696044921,701.09052734375,0.0707741027411718,-0.0013284442821272,-0.0086785451563116,0.0202077948228918,-0.0089319497048034,Financial Services,9.0
2022-09-02,787.460205078125,811.268324150193,784.3721501627049,789.7513484799318,1758580.0,778.8260559082031,704.3848413085938,0.0738710440697457,0.0015203192196838,0.0029095354749761,0.0302340599798385,-0.0039215377431215,Financial Services,9.0
2022-09-05,796.6746826171875,799.8125940899098,787.1614178544975,787.3606609449084,767862.0,780.9304321289062,708.0356005859375,0.0977436625213569,0.0117015151745329,-0.0116911229583462,0.0039387613805095,-0.0119412163713269,Financial Services,9.0
2022-09-06,798.716796875,814.605475914749,795.230255553445,798.2187195433493,2045706.0,782.860482788086,711.3430859375,0.1030343167450702,0.0025632975446186,-0.0006235969164533,0.0198927568593949,-0.0043651784151731,Financial Services,9.0
2022-09-07,799.115234375,801.705212021609,792.0425002161876,797.9198366917758,707821.0,784.4045196533203,714.4336437988281,0.1040665778118525,0.0004988470275808,-0.0014959015068197,0.0032410565275164,-0.008850706199268,Financial Services,9.0
2022-09-08,798.318359375,805.0921988225616,792.3414314858948,802.9006464364654,615497.0,785.6721282958985,717.7769458007813,0.102002055678288,-0.0009971966065986,0.005739924439484,0.0084851354951485,-0.0074868977005421,Financial Services,9.0
2022-09-09,787.709228515625,804.8430993294852,784.0234444358287,804.8430993294852,507719.0,786.6134948730469,720.7777062988281,0.0745162072364846,-0.0132893484595304,0.0217515171761382,0.0217515171761382,-0.0046791175555247,Financial Services,9.0
2022-09-12,795.130615234375,800.8585041941309,785.6173509482621,791.6938696984312,1569958.0,787.6420227050781,723.965703125,0.0937433346311213,0.0094214799701344,-0.0043222402333619,0.0072037082336058,-0.0119644044687031,Financial Services,9.0
2022-09-13,794.831787109375,801.9044605154797,791.7436713401621,798.9159966874718,1539094.0,788.3492919921875,727.5328332519531,0.0929691388310346,-0.0003758226878384,0.0051384577772739,0.0088983273200817,-0.0038852444244129,Financial Services,9.0
2022-09-14,791.79345703125,799.8125501767115,778.0963313237804,785.9659769595254,1268116.0,788.6655670166016,730.6242333984375,0.0850975156839113,-0.003822607660389,-0.0073598487332469,0.0101277587914507,-0.0172988619517336,Financial Services,9.0
2022-09-15,789.7514038085938,808.777994331503,784.4220006875139,795.7781273531073,909647.0,788.810009765625,733.4270092773437,0.0798070195884251,-0.0025790226030822,0.0076311653457652,0.0240918730009886,-0.0067482034161365,Financial Services,9.0
2022-09-16,765.6444091796875,791.9429152125883,753.5909627148718,791.9429152125883,2500295.0,788.1575225830078,735.9426867675782,0.0173512718424198,-0.0305247885760629,0.0343481983510818,0.0343481983510818,-0.015742877921266,Financial Services,9.0
2022-09-19,782.62890625,785.4181270427554,762.1080844737893,769.0313712846943,1151570.0,788.5485137939453,738.7851184082032,0.0613542461221022,0.0221832705452779,-0.0173741793290754,0.0035639123095005,-0.026220372915354,Financial Services,9.0
2022-09-20,783.4755859375,795.2301979529501,779.2419289251231,786.5636408498767,722332.0,789.2532928466796,741.6733410644531,0.0635478008890145,0.0010818405514267,0.0039414819910201,0.0150031631188414,-0.0054036872218691,Financial Services,9.0
2022-09-21,769.728759765625,791.9429977305539,766.5410525203285,783.9239644419274,1363648.0,788.5360687255859,744.5105297851562,0.0279328965463008,-0.0175459534650663,0.0184418270672706,0.0288598258582579,-0.0041413383673841,Financial Services,9.0
2022-09-22,781.0847778320312,782.7284572007397,756.0813223230817,762.8551612720786,1459136.0,787.8014038085937,747.4335327148438,0.0573537601036395,0.0147532723993112,-0.0233388449977869,0.0021043546300705,-0.0320111929185827,Financial Services,9.0
2022-09-23,735.6602783203125,778.9432140999273,729.733145434417,778.8934185228278,3054292.0,785.4430145263672,749.80330078125,-0.0603308010233051,-0.0581556583880669,0.058767805570836,0.0588354938483834,-0.0080568885674084,Financial Services,9.0
2022-09-26,711.20458984375,729.1353726693062,691.3312933853348,727.1430634664666,2167806.0,781.3463287353516,751.5516052246094,-0.1236899353309721,-0.0332431819377289,0.022410532567314,0.0252118491382282,-0.0279431498927493,Financial Services,9.0
2022-09-27,717.8788452148438,721.1661432732399,704.0322717925525,714.7907294384182,1565209.0,778.019174194336,753.6403784179688,-0.1063984555647792,0.0093844379892993,-0.0043017227725958,0.0045791822398837,-0.0192881758733917,Financial Services,9.0
2022-09-28,717.0818481445312,727.1430458554655,704.3310817152648,713.3462684796807,1116007.0,774.5077301025391,755.3639270019531,-0.108463293954798,-0.0011102111110043,-0.005209418805561,0.0140307521895413,-0.0177814658985713,Financial Services,9.0
2022-09-29,724.8519897460938,732.4725366994868,713.3463543529355,720.8175145820213,1228777.0,771.4370880126953,756.5184301757813,-0.0883326218702725,0.0108357806318315,-0.0055659296258339,0.0105132455469458,-0.015873082444305,Financial Services,9.0
2022-09-30,729.3843994140625,734.8134540632733,718.4266989773053,724.2043834111416,1157270.0,768.5332977294922,757.49490234375,-0.0765901778509429,0.0062528760796481,-0.007101901284264,0.0074433380444827,-0.015023217449619,Financial Services,9.0
2022-10-03,696.8599853515625,730.8288959868604,694.0209688699318,730.380614226483,1140736.0,763.5425628662109,758.0517517089844,-0.1608535475303134,-0.0445915954449092,0.0481023872507322,0.0487456753857962,-0.0040740127734532,Financial Services,9.0
2022-10-04,734.9130859375,741.587334188111,713.2467225093188,713.2467225093188,2855582.0,760.3523773193359,759.0827734375,-0.0622666067799762,0.0546065226671608,-0.0294815316841748,0.0090816837777447,-0.0294815316841748,Financial Services,9.0
2022-10-06,725.8978271484375,745.2730451566448,723.3576452256119,743.1312885704782,990000.0,756.6915069580078,759.9354809570312,-0.0856230946981962,-0.0122671088072436,0.023740891317638,0.0266913844945912,-0.0034993656515053,Financial Services,9.0
2022-10-07,734.3154296875,736.158291482667,722.012883193951,728.6373359828201,1025301.0,753.4913604736328,760.9774597167968,-0.0638149983801496,0.0115961258241116,-0.0077324995160408,0.0025096324013662,-0.016753762751226,Financial Services,9.0
2022-10-10,727.0433959960938,734.464759778238,719.1240157243292,730.7291801027073,866135.0,750.4580688476562,762.0154504394532,-0.0826551860029701,-0.009903147063791,0.0050695517309029,0.0102075939662122,-0.0108925826372641,Financial Services,9.0
2022-10-11,716.4343872070312,730.4801424866312,713.2466803859982,730.031860764846,1401012.0,746.5232574462891,762.8601904296875,-0.1101407181883192,-0.0145919883840324,0.0189793703381875,0.019605082517544,-0.0044494051066701,Financial Services,9.0
2022-10-12,741.7367553710938,743.0816006783666,718.2275290859661,720.020595361873,3320152.0,743.868505859375,763.9460009765625,-0.04458802911374,0.0353170766449416,-0.0292774489762962,0.0018131032304042,-0.0316948379797706,Financial Services,9.0
2022-10-13,721.8634643554688,747.0163683241309,720.2197849244643,743.1313410147308,2075054.0,740.3720062255859,764.4231591796874,-0.096075212384048,-0.0267929165862655,0.0294624644540661,0.0348444064711328,-0.0022769949057777,Financial Services,9.0
2022-10-14,723.805908203125,737.4532383862945,721.7140078628337,736.1582495660926,921483.0,737.0747314453125,764.2787158203125,-0.0910427815552574,0.0026908743045897,0.017065820025748,0.0188549582540014,-0.0028901399070981,Financial Services,9.0
2022-10-17,729.5337524414062,731.4264703860096,711.951661305314,723.8058638411753,996499.0,735.2691986083985,763.9918212890625,-0.0762032380791267,0.0079135085433342,-0.0078514374161063,0.0025944213523627,-0.0241004491940959,Financial Services,9.0
2022-10-18,743.92822265625,746.3190179506657,730.579787863704,733.2195610008193,870559.0,733.3341644287109,763.778642578125,-0.0389104351182104,0.0197310544805805,-0.014394751172626,0.0032137445812705,-0.0179431756801542,Financial Services,9.0
2022-10-19,743.5796508789062,749.9550041605738,739.7444189949662,747.1159877273916,615231.0,731.3393676757812,763.447919921875,-0.0398135054234177,-0.0004685556572906,0.0047558278986057,0.0085738673377249,-0.005157795643556,Financial Services,9.0
2022-10-20,726.74462890625,741.736744562002,717.5301981888713,740.3919600747832,1396893.0,729.1901611328125,762.6181225585938,-0.0834292236748296,-0.0226405092618623,0.0187787162446215,0.0206291385714334,-0.0126790489408176,Financial Services,9.0
2022-10-21,709.7103881835938,741.0892594654246,699.1013169062215,730.3805970438474,2332356.0,725.6214416503906,761.3530065917969,-0.1275610724596327,-0.0234391009511728,0.0291248503677059,0.0442136282690475,-0.0149484514444331,Financial Services,9.0
2022-10-24,710.5072631835938,721.1661294846787,707.2697607575907,715.7370747948295,165619.0,724.3637908935547,760.1855139160157,-0.1254965503260682,0.0011228171565016,0.0073606729758148,0.0150017696558446,-0.0045566070802663,Financial Services,9.0
2022-10-25,712.9976806640625,719.8213155999744,706.5226755305432,711.752487369155,928958.0,724.4534454345703,758.9542663574218,-0.1190444442739976,0.0035051259987263,-0.0017464198393293,0.0095703466097625,-0.0090813831645127,Financial Services,9.0
2022-10-27,714.9900512695312,717.131808240679,705.3273383120664,717.0321562882657,1073643.0,724.3090057373047,757.6403393554688,-0.1138826645554049,0.0027943577651095,0.0028561306763759,0.0029955059757054,-0.0135144719011233,Financial Services,9.0
2022-10-28,713.7946166992188,717.2811580445646,711.3540255973854,717.2313624711509,669579.0,724.144644165039,756.2068725585938,-0.1169797640122059,-0.0016719597261386,0.0048147544006769,0.0048845161672255,-0.0034191783528982,Financial Services,9.0
2022-10-31,706.6222534179688,720.3193794049986,701.5916847610048,717.380771924507,1706648.0,723.2331573486329,754.6020666503906,-0.1355617282401038,-0.0100482171109905,0.0152252755337081,0.0193839437135983,-0.0071191766642372,Financial Services,9.0
2022-11-01,706.7716674804688,713.1968766176539,698.3043536346844,707.2697447655149,1616369.0,722.1025207519531,753.1636169433593,-0.1351746303400604,0.0002114482834035,0.0007047216349542,0.009090926296027,-0.0119802677942213,Financial Services,9.0
2022-11-02,741.83642578125,749.95505019934,705.2775357107294,705.2775357107294,6548825.0,724.3513427734375,752.5041638183594,-0.0443298057188173,0.049612569255615,-0.0492816054860333,0.0109439549420076,-0.0492816054860333,Financial Services,9.0
2022-11-03,755.6829223632812,757.874474838036,735.4609943471607,738.1506241661573,1865751.0,725.3898345947266,752.2302221679688,-0.0084566779811809,0.0186651613493488,-0.0232006013081444,0.0029000952779256,-0.0267598054920701,Financial Services,9.0
2022-11-04,760.6636962890625,763.8514034543263,755.0852543501937,759.4683593024886,961403.0,727.1281280517578,751.76203125,0.004447375994733,0.0065910896996383,-0.0015714395105292,0.0041906918666096,-0.0073336508184674,Financial Services,9.0
2022-11-07,745.4722900390625,764.4988798757339,735.5107437791675,764.4988798757339,1496878.0,727.6859710693359,750.7559155273437,-0.0349101072279749,-0.0199712518477115,0.0255228666322049,0.0255228666322049,-0.0133627317782302,Financial Services,9.0
2022-11-09,741.7865600585938,753.9894541199589,739.2463171442331,742.334432937993,863444.0,728.423129272461,749.9350854492187,-0.0444589964803922,-0.0049441542358007,0.0007385856106048,0.0164506809888833,-0.0034244930430661,Financial Services,9.0
2022-11-10,719.3231811523438,739.4953109277469,715.6374579325059,737.1543720394229,1836837.0,728.5675689697266,748.4587829589843,-0.1026565091976935,-0.030282806558905,0.0247888450619844,0.0280432082601422,-0.0051238766056912,Financial Services,9.0
2022-11-11,725.6986083984375,745.8209429876949,722.5109015961032,725.2005311105869,2044099.0,727.7656616210937,747.28431640625,-0.0861392252315874,0.0088630916021369,-0.0006863417982153,0.0277282254042983,-0.0043926042649707,Financial Services,9.0
2022-11-14,717.7293701171875,723.6565019888628,692.3274284961072,700.5457037264567,799451.0,727.5589569091796,745.8926892089844,-0.1067857115930497,-0.0109814710804496,-0.023941707147814,0.0082581710021252,-0.0353920888272034,Financial Services,9.0
2022-11-15,718.7255249023438,721.3653588427472,712.3003157420873,721.3653588427472,774145.0,727.3049377441406,744.5419030761718,-0.1042049007978669,0.0013879253471173,0.0036729375108282,0.0036729375108282,-0.0089397258586712,Financial Services,9.0
2022-11-16,704.4307250976562,720.668032350241,700.7449410463457,719.124004934279,801476.0,726.0497863769531,742.8813134765625,-0.1412394803638605,-0.0198890943891686,0.0208583744478008,0.0230502541613779,-0.0052322874627587,Financial Services,9.0
2022-11-17,694.8178100585938,708.4153442100278,692.3274236426131,704.2812784393201,823928.0,723.5942657470703,740.8441760253907,-0.1661443598822539,-0.0136463596725282,0.0136200716845877,0.0195699274753584,-0.003584229390681,Financial Services,9.0
2022-11-18,711.0551147460938,712.6489985267975,681.5191684401931,698.3043485027105,3429218.0,721.9680389404297,739.0909423828125,-0.1240771913592426,0.0233691544062906,-0.0179321770970403,0.0022415755792333,-0.041538195413231,Financial Services,9.0
2022-11-21,711.2543334960938,713.097195054021,703.6337270313138,711.055090430263,636092.0,721.1935241699218,737.3337243652344,-0.1235610608258514,0.0002801734294129,-0.0002801291415004,0.002591002221201,-0.0107143199076505,Financial Services,9.0
2022-11-22,708.3157958984375,715.1892877323033,705.5763704400858,712.2506191714343,805052.0,721.1237945556641,735.5336730957031,-0.1311741443215977,-0.004131486388578,0.0055551821599655,0.0097039934357914,-0.0038675199313844,Financial Services,9.0
2022-11-23,715.8865966796875,719.2236905914733,708.3157845089764,711.9019778952472,1002234.0,721.3927612304688,734.0972204589843,-0.1115599190269177,0.0106884539707985,-0.0055659916010735,0.0046614839937826,-0.0105754350002148,Financial Services,9.0
2022-11-24,719.2734985351562,725.1508356634581,714.2429293933837,718.1279570952049,577838.0,721.7065521240235,732.580078125,-0.102785225574587,0.0047310591805704,-0.0015926367957171,0.0081712132315057,-0.0069939586986279,Financial Services,9.0
2022-11-25,717.9783935546875,725.947629972915,715.4880071739914,722.2120504018709,772119.0,721.8559692382812,731.0430102539062,-0.1061405484263108,-0.0018005737499105,0.0058966354491849,0.0110995490808185,-0.0034686090877558,Financial Services,9.0
2022-11-28,717.5301513671875,723.2580403582771,712.250544109404,716.235162537988,960285.0,722.0427459716797,729.557744140625,-0.1073018421264408,-0.0006243115273716,-0.001804786637512,0.0079827850860003,-0.0073580284364687,Financial Services,9.0
2022-11-29,712.0015258789062,717.9286581215147,709.5111392896131,717.5301719470463,797432.0,722.3117095947266,728.0027465820312,-0.1216252550691804,-0.007705077588373,0.00776493570195,0.0083246060958814,-0.0034977264777894,Financial Services,9.0
2022-11-30,712.1011352539062,719.0244223094858,705.9748205676681,712.0015441079663,2405895.0,722.5781829833984,726.9318811035156,-0.1213671898024848,0.0001399005077651,-0.0001398553393745,0.009722336776097,-0.0086031525340199,Financial Services,9.0
2022-12-01,726.0971069335938,727.093261526286,713.0474452890539,717.2313067384518,1437872.0,721.7912170410157,725.8012451171875,-0.085106806036578,0.01965447179732,-0.0122102128082886,0.0013719302599883,-0.0179723366474359,Financial Services,9.0
2022-12-02,728.8365478515625,731.0280393625967,721.7140180393438,726.1967138035633,1114418.0,720.4488983154297,724.7084643554688,-0.0780095368177685,0.0037728299587059,-0.0036219836337527,0.0030068353700074,-0.0097724652162602,Financial Services,9.0
2022-12-05,734.86328125,739.9436455327176,724.8020830267321,732.173651594257,1058745.0,719.1588775634766,724.0111547851562,-0.062395639413324,0.0082689780255983,-0.0036600408870177,0.0069133462132928,-0.0136912518014967,Financial Services,9.0
2022-12-06,731.9744873046875,739.7943384567088,728.288702624155,734.1660398823387,1078054.0,718.4839874267578,723.0289489746094,-0.0698798484039496,-0.0039310631229235,0.0029940286385132,0.0106832291120091,-0.0050354004742767,Financial Services,9.0
2022-12-07,732.9705810546875,738.1505974071091,727.3921393215903,731.9744264023162,722408.0,718.0431884765625,722.9751550292968,-0.067299195736994,0.001360831241083,-0.0013590649858523,0.007067154516581,-0.0076107307404755,Financial Services,9.0
2022-12-08,739.9934692382812,747.6638723257469,731.9246407647319,732.2234750044086,1310404.0,719.0767028808593,723.5509326171875,-0.0491044875373666,0.0095814052638898,-0.0105000848748987,0.010365501056869,-0.0109039184924903,Financial Services,9.0
2022-12-09,741.2387084960938,752.0968193472511,736.6564210692611,740.3422057215184,1370253.0,719.8537078857422,724.0181298828124,-0.0458783554472178,0.0016827706048464,-0.001209465674552,0.0146486020315741,-0.0061819321823191,Financial Services,9.0
2022-12-12,743.7290649414062,745.1237058232904,730.1813855193474,741.9857942392796,1341353.0,721.1536926269531,724.55107421875,-0.0394264075233744,0.0033597226059135,-0.0023439593587269,0.0018752001873074,-0.0182158800303524,Financial Services,9.0
2022-12-13,748.7097778320312,756.0813462393946,745.1734411394868,747.4645845740613,1117440.0,722.6529052734375,725.0282299804687,-0.0265225116756876,0.0066969453332006,-0.0016631187341716,0.0098456953890846,-0.0047232409636538,Financial Services,9.0
2022-12-14,749.2078857421875,754.8361838183225,746.5183168354584,748.759664791369,675770.0,724.8917633056641,725.4246997070312,-0.0252320272139826,0.0006652883732847,-0.0005982597879018,0.0075123316014746,-0.0035898833393414,Financial Services,9.0
2022-12-15,744.7252197265625,759.3687057864495,740.6908054040572,747.1160152956916,660883.0,727.3871337890625,726.3820043945312,-0.0368455967281916,-0.0059832071991398,0.0032103056346164,0.0196629383187312,-0.0054173193221341,Financial Services,9.0
2022-12-16,727.0433959960938,744.1274713657007,720.2197614423046,741.2884551324776,1052542.0,728.1865478515625,726.2246105957031,-0.0826551860029701,-0.0237427486838177,0.0195931346255711,0.0234980132736102,-0.0093854570323692,Financial Services,9.0
2022-12-19,742.28466796875,743.978082247533,717.7792268937579,728.1392596604879,1074203.0,729.7380645751953,726.5523474121094,-0.0431685120186872,0.0209633593491001,-0.0190565815497317,0.0022813542456925,-0.0330135352816202,Financial Services,9.0
2022-12-20,744.1773071289062,747.0661798875298,733.7674790440849,742.6332796063815,733807.0,731.5311401367187,726.7495849609375,-0.0382651138232443,0.0025497484210948,-0.0020748113490342,0.0038819683574724,-0.0139883707620476,Financial Services,9.0
2022-12-21,719.771484375,754.0890220428528,717.2313023393051,744.177271746268,1325543.0,731.7253845214843,726.6041467285156,-0.1014950573693363,-0.0327957094634688,0.0339076886221192,0.0476783790589478,-0.0035291506969057,Financial Services,9.0
2022-12-22,714.0934448242188,727.8902233671969,708.8636328509913,722.2121296361731,758437.0,731.4663818359375,726.5573278808594,-0.1162055682121192,-0.0078886697709505,0.0113692190718162,0.0193206906504712,-0.0073237081381062,Financial Services,9.0
2022-12-23,696.5611572265625,711.7027204625833,691.5803838463225,709.1126818245848,1314808.0,730.3955200195312,725.6538159179687,-0.1616277433304001,-0.0245518114257049,0.0180192714850733,0.0217375934315784,-0.0071505184125848,Financial Services,9.0
2022-12-26,707.967041015625,718.9247409134875,688.3427844929998,693.9710819425356,1041754.0,729.9173645019531,725.3758874511718,-0.1320776890114865,0.0163745619041927,-0.0197692240771706,0.0154776977783357,-0.0277191668336324,Financial Services,9.0
2022-12-27,704.3809204101562,716.6834666732312,698.453848952732,711.553245965889,1047240.0,729.5363342285157,724.9873876953125,-0.1413685129972083,-0.0050653779027964,0.0101824529141936,0.0174657573858065,-0.0084145826294854,Financial Services,9.0
2022-12-28,723.0089721679688,725.8480491626157,702.2889693459374,706.0743445383504,1359579.0,730.0817260742188,724.8568920898438,-0.093107461817049,0.0264459913919382,-0.0234224308155391,0.0039267520929011,-0.02865801617911,Financial Services,9.0
2022-12-29,712.25048828125,718.9745313524365,709.2620246940559,717.4305039924758,1992059.0,729.3893951416015,724.2233374023438,-0.1209802500306686,-0.0148801526687269,0.0072727443454982,0.0094405594405593,-0.0041958041958043,Financial Services,9.0
2022-12-30,720.1201782226562,726.0971057692254,715.33858754504,717.2313055883006,816670.0,728.9535766601563,723.7541479492188,-0.1005916708076747,0.011049048152142,-0.0040116535013443,0.0082999028874888,-0.0066399898547736,Financial Services,9.0
2023-01-02,729.0357055664062,734.1659259772006,721.7637892873735,725.0012916746542,884199.0,728.6621978759765,723.7999694824218,-0.0774935644126045,0.0123806103666676,-0.0055339043903447,0.0070369947200439,-0.0099747052490152,Financial Services,9.0
2023-01-03,725.6986083984375,733.1697677161977,721.8135812330222,730.0817128517035,572618.0,728.3484039306641,724.1197338867188,-0.0861392252315874,-0.0045774125224443,0.0060398413370796,0.0102951269732327,-0.0053534995388639,Financial Services,9.0
2023-01-04,715.7371215820312,734.9130987434148,712.8981051276708,725.6986681593734,1002261.0,727.4867309570312,724.2243310546875,-0.1119471750551881,-0.0137267547451834,0.0139178844815588,0.0267919276270007,-0.0039665630980342,Financial Services,9.0
2023-01-05,680.6226806640625,718.5263538303783,677.3851779752105,718.1777240148382,3139861.0,724.5181915283204,723.5768310546875,-0.2029207160533248,-0.0490605277540355,0.0551774785320617,0.0556897003921972,-0.0047566776436149,Financial Services,9.0
2023-01-06,665.3316650390625,691.1818276229201,655.4697104252502,680.8218565220009,4278558.0,720.7228393554688,722.5836633300781,-0.2425362645427283,-0.0224662152164559,0.0232819093046305,0.0388530471976558,-0.0148226142419258,Financial Services,9.0
2023-01-09,676.5881958007812,683.312239145267,655.9179884825476,664.4350978921394,3902568.0,717.3657958984375,721.8395349121093,-0.2133731499956309,0.0169186758322375,-0.017962326248181,0.0099381623655545,-0.0305506472718893,Financial Services,9.0
2023-01-10,666.4274291992188,680.2740024967824,660.7991313738428,679.1781959535529,1673245.0,713.2516784667969,721.0356384277344,-0.2396973884808499,-0.015017652782926,0.0191330161329876,0.020777316015041,-0.0084454774500187,Financial Services,9.0
2023-01-11,663.38916015625,670.5614853512112,656.4160780390142,669.4158832546278,1779331.0,708.9607421875,720.16798828125,-0.2475688534997461,-0.0045590396040864,0.0090847476268052,0.010811640626253,-0.0105112994544459,Financial Services,9.0
2023-01-12,682.963623046875,685.3046230208953,665.4313250309137,667.2741868653826,3395939.0,705.8726623535156,718.9905322265626,-0.1968558660295247,0.0295067572192686,-0.0229725795811757,0.0034277081458256,-0.0256709104618855,Financial Services,9.0
2023-01-13,708.9633178710938,712.2008206722189,682.4655661569947,684.3582844224511,3136135.0,704.9686584472656,718.0561401367188,-0.1294965619598494,0.0380689306821752,-0.0347056509531801,0.004566530763322,-0.0373753493956043,Financial Services,9.0
2023-01-16,688.6416625976562,715.1394114293753,685.6531987986207,709.2620749710915,2386105.0,702.286508178711,716.6156994628906,-0.1821453551867418,-0.02866390229393,0.0299436027376736,0.0384782830765215,-0.0043396500115352,Financial Services,9.0
2023-01-17,678.77978515625,692.3274637233163,672.7032054691979,690.6339887023198,1746787.0,699.0166320800781,715.2818493652344,-0.207695239743647,-0.0143207679364124,0.0174639902444075,0.0199588715859411,-0.0089522107463075,Financial Services,9.0
2023-01-18,689.4385375976562,692.2278189693687,677.4348874674556,680.6723897449198,856393.0,697.4999847412109,714.2348889160156,-0.1800808330531773,0.0157028135994837,-0.0127149083996407,0.0040457288352806,-0.0174107617656931,Financial Services,9.0
2023-01-19,698.5534057617188,701.0935878043983,686.4999595511086,688.2930256517972,1278954.0,696.7229827880859,713.8194934082031,-0.1564662798682617,0.0132207117342514,-0.014688039633467,0.0036363462288322,-0.0172548671457219,Financial Services,9.0
2023-01-20,703.5342407226562,708.6146052558338,698.5534673370091,703.135754531622,964737.0,697.0716369628906,713.3762060546875,-0.1435620677641206,0.0071302135525433,-0.0005664062499999,0.007221204369469,-0.0070796460176991,Financial Services,9.0
2023-01-23,710.0589599609375,715.0397327732343,703.9824414501152,703.9824414501152,1252665.0,697.1762329101563,713.2227978515625,-0.1266580021544253,0.0092742028185851,-0.0085577661200931,0.0070145904680518,-0.0085577661200931,Financial Services,9.0
2023-01-24,722.7101440429688,726.2464806235438,708.2659027078578,708.2659027078578,1287543.0,698.0926940917968,713.302490234375,-0.0938816576171357,0.0178170895593335,-0.0199862164024809,0.0048931602935475,-0.0199862164024809,Financial Services,9.0
2023-01-25,715.6375122070312,724.0051746385764,710.4077003871455,721.2657493995886,478845.0,697.72412109375,713.5266259765625,-0.1122052403218837,-0.0097862634062003,0.0078646480886668,0.0116925989608052,-0.0073079062104458,Financial Services,9.0
2023-01-27,707.1702270507812,718.1777240330665,693.3734483422799,715.5378898280608,1807271.0,697.4701080322266,713.7736743164063,-0.1341420530168239,-0.0118318073211909,0.0118326004930615,0.015565554885125,-0.0195098410265943,Financial Services,9.0
2023-01-30,708.0169067382812,713.3463097146875,694.0707418500141,709.6605862060086,2312104.0,696.8649444580078,713.71291015625,-0.1319484982499116,0.0011972784700383,0.0023215257320612,0.007527225586968,-0.0196975026380582,Financial Services,9.0
2023-01-31,704.2315673828125,712.3003960187144,698.4040259898105,712.2506004445089,2021320.0,695.6247375488281,713.5724548339844,-0.1417554527690245,-0.0053463968436957,0.0113869264501988,0.0114576355415147,-0.0082750357452155,Financial Services,9.0
2023-02-01,746.916748046875,771.3225370907143,728.2886438410782,728.2886438410782,10431675.0,696.68564453125,714.3444738769531,-0.0311678446044349,0.0606124215969138,-0.0249400006821479,0.0326753806333282,-0.0249400006821479,Financial Services,9.0
2023-02-02,772.0198974609375,777.0006709929435,738.9475490483256,744.1275656817036,3157794.0,699.4997833251953,715.4671398925781,0.0338687139367531,0.0336090327063961,-0.0361290322580646,0.0064516129032257,-0.0428387254284274,Financial Services,9.0
2023-02-03,778.1461791992188,781.9813500352624,761.111899297798,773.0159587609727,1264712.0,704.3759582519531,716.6445935058593,0.0497405184796661,0.0079353935804371,-0.0065928749319639,0.0049285994567118,-0.021890848219483,Financial Services,9.0
2023-02-06,778.0963745117188,780.9852473232751,761.6100271779319,774.5600376565066,1370110.0,710.014193725586,717.846953125,0.0496114858463183,-6.400428201196519e-05,-0.0045448571295957,0.0037127442129121,-0.0211880531433301,Financial Services,9.0
2023-02-07,778.395263671875,785.4679373289098,767.8359879580114,778.096368638108,1090651.0,715.1045471191406,719.0642553710937,0.0503858397746321,0.0003841287145744,-0.000383988762158,0.0090862239110645,-0.0135654418862378,Financial Services,9.0
2023-02-08,792.9888305664062,797.3221394113017,775.5561256512456,779.4411527810897,1183130.0,721.4326171875,720.6840014648437,0.0881944570124853,0.0187482729862588,-0.0170843235908377,0.0054645269616222,-0.0219835440843587,Financial Services,9.0
2023-02-09,793.0386352539062,800.0117173001549,787.9582712261051,792.9390441162828,742433.0,727.9150909423828,722.3027514648437,0.088323489645833,6.280629131235824e-05,-0.0001255816970272,0.0087928654875888,-0.006406199902448,Financial Services,9.0
2023-02-10,775.826904296875,795.9821524267392,773.2825673841716,792.2404625845577,856228.0,732.5582550048828,723.2973474121094,0.0437318039765014,-0.0217035213568385,0.02115621177453,0.0259790528251022,-0.0032795162150368,Financial Services,9.0
