Date_Ticker,Close_CCL.NS,High_CCL.NS,Low_CCL.NS,Open_CCL.NS,Volume_CCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-04,244.52569580078125,248.49464600278068,239.92752863138804,240.94395376778647,302483.0,232.53900604248048,241.32925354003908,-1.1978283553677325,0.005773462607682,-0.0146477122629798,0.0162312193366909,-0.018804433433202,Fast Moving Consumer Goods,8.0
2021-03-05,247.2845916748047,249.17225738188583,241.52478512405136,242.0088027295104,237037.0,233.04964370727535,241.2024401855469,-1.1816582466633545,0.0112826419529796,-0.0213348875057783,0.0076335759308594,-0.0232922177307668,Fast Moving Consumer Goods,8.0
2021-03-08,256.5777282714844,258.1750100494535,246.36496831721425,247.28459884002424,446450.0,233.7103271484375,241.2266403198242,-1.127190432061205,0.0375807345445152,-0.0362195483375202,0.006225332918526,-0.0398037663793796,Fast Moving Consumer Goods,8.0
2021-03-09,256.0937194824219,259.5786523712876,253.72205079042823,256.5777371185951,411371.0,234.4823341369629,241.25180938720703,-1.1300272461674226,-0.0018864021921278,0.0018900019772114,0.0136080373072364,-0.0092609404743969,Fast Moving Consumer Goods,8.0
2021-03-10,245.92935180664065,257.1101616069256,244.8645071509772,256.28732575745425,158119.0,235.1502784729004,241.0107681274414,-1.1896014155937429,-0.0396900310414638,0.0421176808490817,0.0454635029049959,-0.0043298803003419,Fast Moving Consumer Goods,8.0
2021-03-12,240.5567626953125,253.23803054058635,237.3138386580036,247.23620009714628,155188.0,235.66091766357425,240.6932522583008,-1.2210905887706338,-0.0218460670589343,0.0277665750361544,0.0527163223481514,-0.0134809098733023,Fast Moving Consumer Goods,8.0
2021-03-15,241.5248107910156,242.00882844791144,235.86179829691585,240.07275782032812,70044.0,235.9271278381348,240.34088775634768,-1.21541678169224,0.0040241982177372,-0.0060120240480961,0.0020040080160319,-0.0234469182505636,Fast Moving Consumer Goods,8.0
2021-03-16,246.2681579589844,248.59143661535305,240.21793773818536,242.78323997443144,96858.0,236.6192726135254,240.06886932373047,-1.1876156457193907,0.0196391714475786,-0.0141509077480221,0.0094339384986814,-0.0245676106523143,Fast Moving Consumer Goods,8.0
2021-03-17,236.63619995117188,253.6252205408459,234.26451668276607,251.6891501550379,182644.0,236.72333526611328,239.5867868041992,-1.244069319628872,-0.0391116662732203,0.0636122039103572,0.0717938362481294,-0.0100224871295904,Fast Moving Consumer Goods,8.0
2021-03-18,233.10289001464844,241.86361193852937,230.1987842788456,240.07274082636607,79927.0,236.75963745117187,239.09018432617188,-1.264778330903198,-0.0149314007630806,0.0299003191735616,0.0375830686755123,-0.012458471602906,Fast Moving Consumer Goods,8.0
2021-03-19,236.39419555664065,239.97592288289903,225.01978182812925,231.02159718173047,112534.0,237.19041213989257,238.7707321166992,-1.2454877266819806,0.0141195398383321,-0.0227272855082555,0.0151515028439022,-0.0481162987176055,Fast Moving Consumer Goods,8.0
2021-03-22,232.23167419433597,237.1686603800539,230.6344217777463,236.2006250315639,60075.0,237.58972778320316,238.34576538085935,-1.2698845962943894,-0.0176083907327045,0.0170904802327123,0.0212588838402232,-0.0068778405104767,Fast Moving Consumer Goods,8.0
2021-03-23,225.45541381835935,235.4261802898972,224.92300622407697,232.328470306684,246219.0,237.77607498168945,237.833674621582,-1.3096007986782492,-0.0291788809579267,0.0304852137809472,0.0442250035280626,-0.0023614762017262,Fast Moving Consumer Goods,8.0
2021-03-24,222.5029144287109,228.1659119391253,221.2444656138257,225.45541020807545,179277.0,237.57036819458008,237.25575744628907,-1.3269056330251143,-0.0130957129822003,0.0132694701413023,0.0254513408282961,-0.0056558756460174,Fast Moving Consumer Goods,8.0
2021-03-25,224.3421630859375,226.4718376238064,219.7439957734965,222.45449735398657,94079.0,237.28721771240237,236.71656188964843,-1.3161256499885083,0.0082661778249014,-0.0084142263138821,0.0094929749654462,-0.0204962243797195,Fast Moving Consumer Goods,8.0
2021-03-26,228.84353637695312,231.98965106573252,224.68099645171276,224.68099645171276,154040.0,237.17105407714843,236.28675384521483,-1.2897427422028092,0.020064767269322,-0.0181894581386988,0.0137478852957293,-0.0181894581386988,Fast Moving Consumer Goods,8.0
2021-03-30,231.07000732421875,237.0718228188,226.3266405876252,237.0718228188,164273.0,237.6599105834961,235.96149383544923,-1.2766932184482498,0.009729228024156,0.0259740135211923,0.0259740135211923,-0.0205278339301648,Fast Moving Consumer Goods,8.0
2021-03-31,226.47183227539065,232.2316387660037,223.13211378680364,231.892835308347,133234.0,237.7784942626953,235.64300994873048,-1.3036434890551925,-0.0198994889127966,0.0239367650205806,0.0254327720703435,-0.014746727904448,Fast Moving Consumer Goods,8.0
2021-04-01,223.18052673339844,231.36042152776517,221.77687859465664,227.48828058169372,223811.0,237.10571060180663,235.34485534667968,-1.3229340932764098,-0.0145329576262267,0.0193016564274048,0.0366514718559565,-0.0062892948559913,Fast Moving Consumer Goods,8.0
2021-04-05,221.48648071289065,226.47185662465213,219.11479717012105,226.47185662465213,320574.0,236.02393264770507,234.99926727294925,-1.3328630320811503,-0.0075904741569655,0.022508714282313,0.022508714282313,-0.0107080284771148,Fast Moving Consumer Goods,8.0
2021-04-06,231.79605102539065,234.7001569428632,220.71204972791307,222.5997156200609,340988.0,235.38745040893556,234.83663818359372,-1.2724378184229646,0.0465471765108053,-0.0396742540032416,0.0125287117904973,-0.0478179039222002,Fast Moving Consumer Goods,8.0
2021-04-07,235.0389709472656,237.60425855277464,230.5375979941613,236.2006103389858,128425.0,234.7751693725586,234.72531463623048,-1.2534308061793895,0.0139904019396765,0.004942326742831,0.0109143075089643,-0.0191516025404752,Fast Moving Consumer Goods,8.0
2021-04-08,236.68463134765625,241.0407902068156,232.95768952640137,237.0718395600518,147950.0,233.7805145263672,234.62076690673828,-1.2437854593522917,0.0070016491042238,0.0016359668567866,0.01840490797546,-0.0157464462311477,Fast Moving Consumer Goods,8.0
2021-04-09,236.15219116210935,240.84716793121268,234.3613348510732,237.02343173084316,90621.0,232.7834381103516,234.6043103027344,-1.2469061337350895,-0.0022495765040392,0.0036893181657402,0.0198811484492236,-0.007583483778928,Fast Moving Consumer Goods,8.0
2021-04-12,225.2617950439453,236.8782178027672,222.26089469387688,236.8782178027672,189837.0,231.7500602722168,234.39715057373047,-1.3107356137537156,-0.0461160070739645,0.0515685438649535,0.0515685438649535,-0.013321834488103,Fast Moving Consumer Goods,8.0
2021-04-13,232.0864715576172,234.26455106128617,222.84173115450164,223.13214470920025,149303.0,231.32654571533203,234.33229217529296,-1.2707356405262549,0.0302966444546909,-0.0385818561001043,0.0093847758081335,-0.0398331722701056,Fast Moving Consumer Goods,8.0
2021-04-15,233.97413635253903,236.97505178454455,227.14948432049528,227.14948432049528,242236.0,230.9490119934082,234.38940643310548,-1.2596718866460477,0.0081334546656384,-0.0291684035613268,0.0128258425430574,-0.0291684035613268,Fast Moving Consumer Goods,8.0
2021-04-16,248.2042388916016,250.33392831592693,227.29468578979697,238.0398684922248,816806.0,231.04581604003903,234.69724182128903,-1.1762681209955823,0.0608191262542855,-0.0409516390403625,0.0085803910273081,-0.0842433360331789,Fast Moving Consumer Goods,8.0
2021-04-19,242.73483276367188,245.78413781519615,237.99146606773508,243.94487679539503,204103.0,231.35074768066409,234.75338836669923,-1.2083247464266962,-0.0220359094282767,0.0049850448654038,0.012562288719778,-0.0195413515313435,Fast Moving Consumer Goods,8.0
2021-04-20,246.5101776123047,256.04533100817304,243.17045885771165,244.0416994704616,369675.0,232.02111206054687,234.78339721679689,-1.1861971492333026,0.0155533707529669,-0.0100136966585019,0.0386805668156413,-0.0135479954091207,Fast Moving Consumer Goods,8.0
2021-04-22,247.9622344970703,252.7056015263324,241.86362396546085,243.94489393786137,416863.0,232.5995140075684,234.86277618408204,-1.1776865280486912,0.0058904540933369,-0.0162014210242826,0.0191293929855198,-0.0245949168185993,Fast Moving Consumer Goods,8.0
2021-04-23,259.8206481933594,264.17680670102703,247.913826755904,250.7211229968717,742380.0,233.97896270751957,235.3177523803711,-1.10818341981763,0.0478234668288939,-0.0350223327505355,0.016766021245647,-0.0458270792573586,Fast Moving Consumer Goods,8.0
2021-04-26,259.3366394042969,270.85625305250903,256.6261525019264,270.85625305250903,909018.0,235.6730239868164,235.6372039794922,-1.1110202339238475,-0.0018628572918588,0.0444195377663296,0.0444195377663296,-0.0104516157400534,Fast Moving Consumer Goods,8.0
2021-04-27,255.3193206787109,261.3695415478747,254.59329417441128,258.46543553067613,279930.0,237.3138442993164,235.93051879882813,-1.1345660593043911,-0.0154907487612002,0.0123222748815168,0.0236966824644548,-0.0028436018957346,Fast Moving Consumer Goods,8.0
2021-04-28,257.25537109375,263.30559148635933,254.59327412100188,255.319300568115,370002.0,238.95950469970705,236.4242169189453,-1.1232187134465417,0.0075828590248967,-0.0075258701787394,0.0235183443085604,-0.0103480714957666,Fast Moving Consumer Goods,8.0
2021-04-29,252.46356201171875,262.2891426789783,250.721110512253,258.46539191803686,227323.0,240.1405059814453,236.86660858154295,-1.1513038885619302,-0.018626662921199,0.0237730540537945,0.0389188070902819,-0.0069017940077422,Fast Moving Consumer Goods,8.0
2021-04-30,258.27178955078125,263.59598335708523,250.2854988413253,251.49554288821253,472687.0,241.50059509277344,237.3080322265625,-1.117261403823485,0.0230062013416133,-0.0262368827596494,0.0206146935968674,-0.0309220403953009,Fast Moving Consumer Goods,8.0
2021-05-03,278.842529296875,280.730209765583,257.73937362098786,259.38504528817384,1927812.0,244.11912994384767,238.23637756347657,-0.9966946579177351,0.0796476447616403,-0.0697794703618736,0.0067697007105336,-0.0756812661580015,Fast Moving Consumer Goods,8.0
2021-05-04,291.9110412597656,304.4471105706904,285.6672311211715,287.84531060856114,3152614.0,247.555655670166,239.3834994506836,-0.9200990672562332,0.0468669969241922,-0.0139279783103047,0.0429448274954737,-0.0213894277915918,Fast Moving Consumer Goods,8.0
2021-05-05,297.3320617675781,300.2845874088757,286.44166371660964,293.3147208394177,750134.0,251.3479347229004,240.6826037597656,-0.8883260338027619,0.0185707963782995,-0.0135112940874191,0.0099300614395414,-0.0366270559125958,Fast Moving Consumer Goods,8.0
2021-05-06,301.73663330078125,308.8032796066023,296.9932364066906,302.41424032701224,997670.0,254.84496383666996,242.16176239013672,-0.8625104888383062,0.0148136447412325,0.0022456902856589,0.0234199150050726,-0.0157203215340521,Fast Moving Consumer Goods,8.0
2021-05-07,305.6087341308594,311.7073442670745,300.4297397385007,305.17310646023367,1243845.0,258.3734519958496,243.7890298461914,-0.8398157971226073,0.0128327170211986,-0.0014254424758658,0.0199556146638262,-0.0169464868439953,Fast Moving Consumer Goods,8.0
2021-05-10,306.1411437988281,316.0635049812407,300.2845424299478,310.7393111760437,1147240.0,261.8462776184082,245.4772833251953,-0.836695301605768,0.0017421284423787,0.0150197628458497,0.0324110671936759,-0.0191303961833003,Fast Moving Consumer Goods,8.0
2021-05-11,308.5128479003906,314.7082676302991,300.0909293564536,302.02699986843066,973979.0,265.4643104553223,247.11519927978517,-0.8227945547533846,0.0077470936187557,-0.0210229430511562,0.020081561504073,-0.0272984370059565,Fast Moving Consumer Goods,8.0
2021-05-12,289.2005310058594,311.61054114023824,286.1028063882906,310.1100983192201,640512.0,268.661247253418,248.2991064453125,-0.9359855839829688,-0.0625980960791837,0.0723012756603034,0.0774895193187761,-0.0107113379314853,Fast Moving Consumer Goods,8.0
2021-05-14,296.7995910644531,300.5265324029125,281.9402451947009,292.2498139174369,692349.0,271.8969032287597,249.61176208496093,-0.8914468870515188,0.0262760930353886,-0.0153294589480355,0.0125570972826913,-0.0500652504825229,Fast Moving Consumer Goods,8.0
2021-05-17,299.41326904296875,305.70549770636586,296.84798172707855,298.154835127125,462555.0,275.1688598632812,251.174169921875,-0.8761279120119854,0.0088062047833079,-0.0042029998198347,0.0210151964323734,-0.0085677141968015,Fast Moving Consumer Goods,8.0
2021-05-18,290.2169494628906,304.25346026527905,288.9585154836508,302.02699105828816,283875.0,277.2694953918457,252.4965057373047,-0.930028274359912,-0.0307144690329618,0.0406938382380994,0.0483655790206809,-0.0043361836087413,Fast Moving Consumer Goods,8.0
2021-05-19,304.7859191894531,312.6754009521174,291.3786244166791,291.86264206521173,1433169.0,280.37204971313474,253.8595001220703,-0.844638381103177,0.0502002717399019,-0.0424011619651246,0.0258853223391866,-0.0439892197396433,Fast Moving Consumer Goods,8.0
2021-05-20,307.4963684082031,314.4662335072037,305.22147983130094,307.8835765710167,819467.0,283.4213592529297,255.14698669433596,-0.828752222108359,0.0088929607573675,0.0012592284091614,0.0226664956567812,-0.0073980990041555,Fast Moving Consumer Goods,8.0
2021-05-21,302.2206115722656,313.98223374529675,300.0909222427389,310.73930980619093,418499.0,286.13427810668946,256.30088500976564,-0.8596738535980475,-0.0171571354265033,0.0281870193750446,0.0389173395945523,-0.0070468037188042,Fast Moving Consumer Goods,8.0
2021-05-24,317.3219909667969,331.7457419997297,303.479096621933,304.64075091387923,2776443.0,289.0093452453613,257.70163299560545,-0.7711634648244732,0.0499680657648337,-0.0399633193220591,0.0454546216257734,-0.0436241254590902,Fast Moving Consumer Goods,8.0
2021-05-25,326.0826721191406,329.0351677446161,317.9995720653773,319.45162490585847,979224.0,292.34664688110354,259.09173187255857,-0.719816414038101,0.0276081752974392,-0.0203354786385563,0.0090544388828999,-0.0247884991901992,Fast Moving Consumer Goods,8.0
2021-05-26,328.9383544921875,348.49267766700564,320.4196564104968,328.1639381364303,1905542.0,296.02759857177733,260.5486245727539,-0.703079031945459,0.0087575410078935,-0.0023542902345721,0.0594467714323128,-0.0258975518219569,Fast Moving Consumer Goods,8.0
2021-05-27,343.8461608886719,347.3310644415357,329.61602972680066,330.9712732798137,1772316.0,300.3571380615234,262.5069607543945,-0.6157031899484129,0.0453209733462032,-0.0374437439568409,0.0101350660535428,-0.0413851680795079,Fast Moving Consumer Goods,8.0
2021-05-28,353.0424499511719,357.2049895025225,340.9903998706329,347.5246374834839,2588564.0,305.3860824584961,264.75667449951175,-0.561803006466445,0.0267453591418096,-0.0156293172915923,0.0117904788841294,-0.0341376797102043,Fast Moving Consumer Goods,8.0
2021-05-31,343.1684875488281,355.946564346326,327.38952518499894,355.946564346326,1457625.0,309.63091735839845,266.789548034668,-0.619675087429035,-0.0279682015681382,0.0372355774528385,0.0372355774528385,-0.0459802194441996,Fast Moving Consumer Goods,8.0
2021-06-01,333.9237670898437,349.0735126527187,331.06805132154955,346.79862393551207,561369.0,312.3849792480469,268.5426602172852,-0.6738591311875834,-0.0269393047275909,0.0385562757568085,0.045368874743195,-0.0085519991379525,Fast Moving Consumer Goods,8.0
2021-06-02,347.8150329589844,349.46070460359334,331.1648453679451,334.45615911507343,455368.0,315.1801788330078,270.76623687744143,-0.5924413142774293,0.0416001112775033,-0.0384079829162711,0.0047314563450828,-0.0478708106702298,Fast Moving Consumer Goods,8.0
2021-06-03,359.2862854003906,363.545634690029,349.7027421131814,350.4287685673956,779038.0,318.27789001464845,273.28990478515624,-0.5252073890324039,0.032980898910022,-0.0246530891740667,0.01185502888008,-0.0266738355362751,Fast Moving Consumer Goods,8.0
2021-06-04,352.4616394042969,361.0771471957229,347.6214631684293,361.0771471957229,308406.0,320.8141403198242,275.6112536621094,-0.565207183393906,-0.0189950083635625,0.0244438169384542,0.0244438169384542,-0.013732490843679,Fast Moving Consumer Goods,8.0
2021-06-07,345.7821960449219,354.78491186896235,340.99040983858663,353.139240160783,268587.0,322.8228134155273,277.8822640991211,-0.6043559335235428,-0.018950837800857,0.0212765266691328,0.0260357992025446,-0.0138578164553987,Fast Moving Consumer Goods,8.0
2021-06-08,338.4251403808594,353.72008601443594,335.18221627884054,345.975803761062,328624.0,324.43701324462893,280.14165863037107,-0.6474762234018842,-0.0212765600664607,0.0223111775079867,0.0451944723029849,-0.0095823971539741,Fast Moving Consumer Goods,8.0
2021-06-09,348.6863098144531,351.3967967049828,334.98858735605404,339.68356423973177,659684.0,326.44568634033203,282.66532653808594,-0.5873346911543201,0.0303203521524611,-0.0258190394096975,0.0077734250363084,-0.0392837977082841,Fast Moving Consumer Goods,8.0
2021-06-10,351.15478515625,359.7219029837111,343.65251200680564,343.65251200680564,472984.0,329.54339904785155,285.2015789794922,-0.5728667603466521,0.0070793583582631,-0.0213645761543763,0.0243969844342262,-0.0213645761543763,Fast Moving Consumer Goods,8.0
2021-06-11,344.81414794921875,353.090837041793,342.6844587054002,351.8324031063209,228771.0,331.94412689208986,287.5209912109375,-0.6100297406019366,-0.0180565308378466,0.0203537331598577,0.0240033338011211,-0.006176339504875,Fast Moving Consumer Goods,8.0
2021-06-14,337.989501953125,347.4278456496739,336.10185093907006,347.4278456496739,295600.0,333.87293853759763,289.6593811035156,-0.6500295349634387,-0.0197922447111967,0.0279249611068035,0.0279249611068035,-0.0055849397781494,Fast Moving Consumer Goods,8.0
2021-06-15,332.5684814453125,340.7483907095801,331.1648481292912,339.6835460801948,422991.0,335.9905151367187,291.78131408691405,-0.68180256841691,-0.0160390203733734,0.0213942842808219,0.0245961650626616,-0.0042205843137066,Fast Moving Consumer Goods,8.0
2021-06-16,332.9557800292969,336.87631149276245,330.14845379984763,335.2306395335747,492003.0,337.3990081787109,293.97681915283204,-0.6795325805340596,0.0011645679178652,0.0068323172046378,0.0117749313831423,-0.0084315287429527,Fast Moving Consumer Goods,8.0
2021-06-17,334.4561767578125,342.9748750870505,329.1319829165159,331.0680534042601,278357.0,338.7469985961914,296.2362130737305,-0.6707386356707441,0.004506294284435,-0.0101302460202604,0.0254702975194462,-0.015918958031838,Fast Moving Consumer Goods,8.0
2021-06-18,330.72918701171875,337.3602333752889,315.2406253646467,334.5045180047752,985882.0,340.17242736816405,298.21487579345705,-0.6925828197524542,-0.0111434322493991,0.0114151733240364,0.0200497767478113,-0.0468315535953083,Fast Moving Consumer Goods,8.0
2021-06-21,336.3922119140625,341.2807775653309,318.628761146298,322.7429105006426,249611.0,341.12593841552734,300.241940612793,-0.6593913792458741,0.0171228458954942,-0.0405755571324191,0.0145323389725717,-0.0528057729597573,Fast Moving Consumer Goods,8.0
2021-06-22,334.0689392089844,339.7803407374642,331.84244061849995,339.7803407374642,193766.0,341.5252517700195,302.1896267700195,-0.6730082658216769,-0.0069064402289778,0.0170964757813265,0.0170964757813265,-0.0066647878002558,Fast Moving Consumer Goods,8.0
2021-06-23,330.97125244140625,335.8598482733201,327.72832838302617,335.8598482733201,289343.0,341.6268966674805,304.0860079956055,-0.6911640549674278,-0.0092725973714075,0.0147704545209084,0.0147704545209084,-0.009798204630942,Fast Moving Consumer Goods,8.0
2021-06-24,328.9383544921875,334.5045569827022,325.50184129314067,330.9712343536631,214623.0,340.8815063476562,306.1595391845703,-0.703079031945459,-0.0061422191027864,0.0061801241287715,0.0169217192659327,-0.0104472864052357,Fast Moving Consumer Goods,8.0
2021-06-25,331.9877014160156,335.2790153636616,325.79225217092755,331.06805610998464,1023772.0,339.8287689208984,308.1575637817383,-0.6852065664784123,0.0092702686755264,-0.002770118598094,0.0099139634799951,-0.0186616830041077,Fast Moving Consumer Goods,8.0
2021-06-28,349.12188720703125,351.3967758239513,330.5840191291443,338.27991074708325,587133.0,340.1264389038086,310.4605187988281,-0.5847817373246832,0.0516109052170721,-0.0310549892665957,0.0065160297886768,-0.0530985559977049,Fast Moving Consumer Goods,8.0
2021-06-29,350.67071533203125,356.23691716269843,346.5565661528425,351.8323692700487,678936.0,340.963786315918,312.50984832763675,-0.5757039321847871,0.0044363535537419,0.0033126630973947,0.015873015873016,-0.0117322291235334,Fast Moving Consumer Goods,8.0
2021-06-30,350.0899353027344,356.43058378958995,343.70089687117616,351.39678877270387,407904.0,341.0775314331055,314.65695037841795,-0.5791079302462894,-0.0016561976917489,0.0037329078564896,0.0181114846428607,-0.0182497061106123,Fast Moving Consumer Goods,8.0
2021-07-01,346.5082702636719,354.30094312485323,341.7164833963749,351.2516376375256,195229.0,340.43863067626955,316.6569122314453,-0.600100354632299,-0.0102306998227907,0.0136890452001168,0.0224891395961532,-0.0138287806627263,Fast Moving Consumer Goods,8.0
2021-07-02,371.0963439941406,374.0488398886935,345.298208752215,346.7018422340133,2128997.0,341.37036590576173,319.1195944213867,-0.4559876939130263,0.0709595580843098,-0.0657363031324083,0.0079561438487238,-0.0695186995491742,Fast Moving Consumer Goods,8.0
2021-07-05,386.9237060546875,418.0460338208924,379.7602214819095,387.21410481646313,8035449.0,343.42744140625,321.6616555786133,-0.3632222628460845,0.0426502775268429,0.0007505323587864,0.0804353087680962,-0.0185139459296026,Fast Moving Consumer Goods,8.0
2021-07-06,383.3903503417969,387.21410141005776,375.9848865607478,386.5364649157536,959156.0,345.6757019042969,324.1427297973633,-0.3839315424193487,-0.0091319184056177,0.0082060348445178,0.0099735193252827,-0.0193157281461232,Fast Moving Consumer Goods,8.0
2021-07-07,391.3765869140625,394.8131293128116,376.5656614056866,382.3738721214556,734249.0,347.81021575927736,326.86387512207034,-0.3371235730688834,0.0208305622850074,-0.0230026912534339,0.0087806540136843,-0.0378431567027488,Fast Moving Consumer Goods,8.0
2021-07-08,387.5045166015625,394.52277248723175,383.39036659961846,392.0542943029024,474946.0,349.627702331543,329.46885803222654,-0.3598180859186235,-0.009893464356237,0.011741224957174,0.018111416989974,-0.0106170375458468,Fast Moving Consumer Goods,8.0
2021-07-09,381.5511474609375,389.44063007201663,380.4379126580165,389.44063007201663,264569.0,351.4645523071289,332.05060974121096,-0.3947112571570165,-0.0153633541947753,0.0206773919134573,0.0206773919134573,-0.0029176554973799,Fast Moving Consumer Goods,8.0
2021-07-12,373.2259826660156,391.7638815281849,370.9511234387508,384.79401583953774,514483.0,353.22637634277345,334.3496936035156,-0.4435057118456692,-0.0218192628965273,0.0309947155631815,0.0496693684875579,-0.0060951255617711,Fast Moving Consumer Goods,8.0
2021-07-13,373.8552551269531,379.760246988337,368.82145960940977,374.67806152127815,408829.0,355.2907150268555,336.2499481201172,-0.4398174957756689,0.001686036048301,0.0022008688738255,0.0157948611940164,-0.0134645573347202,Fast Moving Consumer Goods,8.0
2021-07-14,375.98486328125,377.58211544225264,369.1118074983556,375.01682808766174,309448.0,357.4421691894531,337.9314245605469,-0.4273356925742706,0.0056963440398175,-0.0025746653339715,0.0042481820865427,-0.0182801395857074,Fast Moving Consumer Goods,8.0
2021-07-15,369.6926574707031,379.85702763430817,366.982170577245,378.5017841875791,216785.0,359.20399322509763,339.3786364746094,-0.4642148125529746,-0.0167352636370365,0.023828243647425,0.0274941088447517,-0.0073317303946532,Fast Moving Consumer Goods,8.0
2021-07-16,373.66162109375,378.5017975327882,368.918254091911,369.3054622986156,260016.0,361.3506149291992,340.81713623046875,-0.4409524002841147,0.0107358465007149,-0.0116580310880828,0.0129533678756477,-0.0126942847059181,Fast Moving Consumer Goods,8.0
2021-07-19,368.9665832519531,378.1629169710231,367.853348762799,368.8213838911222,260213.0,362.9793334960938,342.0842932128906,-0.4684703914442185,-0.0125649453322339,-0.0003935298409715,0.0249245707782435,-0.0030171688702603,Fast Moving Consumer Goods,8.0
2021-07-20,372.9840087890625,382.1803446202487,370.3219115747718,375.5977160526585,386911.0,364.92508697509766,343.4211505126953,-0.4449239400328192,0.010888318128165,0.0070075585065474,0.0246561129015778,-0.0071372958399303,Fast Moving Consumer Goods,8.0
2021-07-22,392.44146728515625,409.4305029051988,376.130068127326,386.1976579208727,3973646.0,367.9985977172852,345.09972290039065,-0.3308822243032873,0.0521670045835603,-0.01591016720908,0.0432906230260776,-0.0415639031998064,Fast Moving Consumer Goods,8.0
2021-07-23,407.8816528320313,416.1583422877637,386.342868818621,399.79855269835576,1978184.0,371.9457626342773,347.47334533691406,-0.2403860656553607,0.0393439196262504,-0.0198172682628707,0.0202918895671457,-0.0528064546759106,Fast Moving Consumer Goods,8.0
2021-07-26,401.7346496582031,413.8350909129682,399.4113708457068,409.4789320612528,869709.0,375.43311004638673,349.5720465087891,-0.2764141414021995,-0.0150705557142564,0.0192771084337348,0.0301204819277107,-0.0057831178228539,Fast Moving Consumer Goods,8.0
2021-07-27,467.1737976074219,478.98380942781193,406.5747876369284,406.5747876369284,9660979.0,381.3357055664063,352.9272570800781,0.1071299226648421,0.1628914707877315,-0.1297140599084206,0.0252796965088233,-0.1297140599084206,Fast Moving Consumer Goods,8.0
2021-07-28,432.1308898925781,472.4011584921281,427.5327228785666,471.4331233312836,5607019.0,385.4087142944336,355.7655358886719,-0.0982593536763991,-0.0750104305813212,0.0909498357048148,0.0931899791046195,-0.0106406811490715,Fast Moving Consumer Goods,8.0
2021-07-29,426.0323181152344,444.32817837520696,416.3519656451863,426.9035439291204,3103978.0,389.2058334350586,358.1904638671875,-0.1340035691466574,-0.0141127883240648,0.0020449758782159,0.0429447708120205,-0.0227221082965581,Fast Moving Consumer Goods,8.0
2021-07-30,428.3556213378906,436.583921408788,417.4652241852324,417.5136141335181,1118980.0,393.2982009887695,360.6076489257812,-0.1203865037048957,0.0054533497198863,-0.0253107620497882,0.0192090395480226,-0.0254237288135593,Fast Moving Consumer Goods,8.0
2021-08-02,415.1419067382813,427.67794501336925,412.576619333888,427.67794501336925,745110.0,395.5004791259765,362.8660748291016,-0.1978331385982629,-0.0308475340147019,0.0301969954649534,0.0301969954649534,-0.006179302457197,Fast Moving Consumer Goods,8.0
2021-08-03,407.3976440429688,421.2405364089148,405.4131540397625,417.0779966183412,413258.0,396.5241760253906,364.667587890625,-0.2432228797615783,-0.0186544951728873,0.0237614348460775,0.033978822824233,-0.0048711376519324,Fast Moving Consumer Goods,8.0
2021-08-04,396.5072326660156,420.70811320541975,393.554707514954,407.9784559501113,1161280.0,397.1800201416016,366.0760791015625,-0.3070524492131838,-0.0267316503573214,0.0289306785325604,0.0610351553405053,-0.0074463336550245,Fast Moving Consumer Goods,8.0
2021-08-05,390.7474365234375,400.7666076224164,383.922799587284,399.7017629014746,649141.0,397.1485626220703,367.3122607421875,-0.3408110736750486,-0.0145263331108759,0.0229158928276167,0.0256410411495506,-0.0174655961837489,Fast Moving Consumer Goods,8.0
2021-08-06,408.2688598632813,416.1099511656356,387.26248347256654,390.6022168460794,1308742.0,398.18677978515626,368.6007147216797,-0.2381166143703867,0.0448407889652087,-0.043272080616479,0.0192057050468656,-0.0514523111014374,Fast Moving Consumer Goods,8.0
2021-08-09,404.63873291015625,416.2551558645148,397.8624861867804,411.0277714434717,903533.0,399.3411590576172,369.63264038085936,-0.2593930778989357,-0.008891510742065,0.0157894882859224,0.0287081339712917,-0.0167464114832536,Fast Moving Consumer Goods,8.0
2021-08-10,394.5227661132813,408.1720694546887,384.84241332392736,406.5748171528638,577592.0,400.40599822998047,370.6597259521485,-0.3186835659146344,-0.0249999962290339,0.0305484298366749,0.0345969979777751,-0.0245368673770636,Fast Moving Consumer Goods,8.0
2021-08-11,391.3765869140625,396.5071907715775,375.1136087267444,393.02225843369865,843252.0,401.2820648193359,371.8087823486328,-0.3371235730688834,-0.0079746454943879,0.0042048287369769,0.0131091231030677,-0.0415532730650776,Fast Moving Consumer Goods,8.0
2021-08-12,401.0570068359375,404.106341617949,391.2314545997128,394.7163875348028,477066.0,402.5356719970703,372.8736218261719,-0.2803858600168629,0.0247342846903629,-0.0158097706636715,0.0076032452495187,-0.0244991411912772,Fast Moving Consumer Goods,8.0
