Date_Ticker,Close_IRCTC.NS,High_IRCTC.NS,Low_IRCTC.NS,Open_IRCTC.NS,Volume_IRCTC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-08-22,697.3419189453125,711.0440759491503,688.239783740096,703.7036346970943,9845889.0,636.393344116211,604.6986083984375,0.3393173288442845,-0.0308101469454773,0.0091228070175439,0.0196491228070176,-0.0130526144462719,Consumer Services,6.0
2022-08-23,699.7398071289062,703.7036334506628,683.4440036835405,688.0440254740139,4889154.0,641.6080810546875,606.1028759765625,0.3490616431912982,0.0034386118465679,-0.0167144723449151,0.0056647146287425,-0.0232883755923918,Consumer Services,6.0
2022-08-24,708.8909301757812,713.4909523785046,693.0845477997952,699.7398698389825,4455258.0,647.7906097412109,608.0417199707031,0.3862491234946165,0.0130778940309582,-0.0129089821117186,0.0064890408480509,-0.022297340399131,Consumer Services,6.0
2022-08-25,701.7462158203125,718.1398687003547,699.7887647301583,714.3717992464743,3528550.0,653.7745971679688,609.9050524902344,0.3572150996916516,-0.010078721635918,0.0179916658494596,0.0233612273361227,-0.0027894002789399,Consumer Services,6.0
2022-08-26,703.3611450195312,712.2675236883323,700.8653470613135,704.6824006260382,1996839.0,659.6000701904297,611.7977551269531,0.3637776983453446,0.0023013009016813,0.0018784881932456,0.0126625969203255,-0.0035483875899179,Consumer Services,6.0
2022-08-29,677.082275390625,682.1716598360167,651.8311699437405,651.8311699437405,5290429.0,664.0359252929687,613.6189697265625,0.256988079004346,-0.0373618443597371,-0.0372939986241945,0.007516641079484,-0.0372939986241945,Consumer Services,6.0
2022-08-30,695.629150390625,698.6631755514795,681.3887062870488,685.0589269187263,3375748.0,667.7097076416015,615.9234240722657,0.3323571397434139,0.0273923504928553,-0.0151951991459285,0.004361555520137,-0.0204713159239799,Consumer Services,6.0
2022-09-01,692.0079345703125,701.5994336559645,688.2398648448791,691.9590102368661,2309164.0,670.9680603027343,618.5480224609375,0.3176415806473179,-0.0052056700301863,-7.069909317847234e-05,0.0138603888864476,-0.005445125029922,Consumer Services,6.0
2022-09-02,697.4888305664062,710.7505506479812,695.0420165389322,698.7122375801433,3497693.0,674.2050537109375,620.7822521972656,0.3399143345874886,0.007920279121506,0.0017540166381497,0.0190135232284731,-0.0035080332762993,Consumer Services,6.0
2022-09-05,695.7760620117188,706.1016052790911,694.895185065559,701.0122201453614,1573079.0,677.6396026611328,623.1785119628906,0.3329541454866181,-0.0024556214804137,0.0075256370828613,0.0148403255460065,-0.0012660351429925,Consumer Services,6.0
2022-09-06,693.2313232421875,702.3824433479502,690.1972978087633,699.6909479762558,1471443.0,681.1007232666016,625.5297351074219,0.3226130734253754,-0.0036574106360796,0.0093181374203592,0.0132006731360083,-0.004376642156379,Consumer Services,6.0
2022-09-07,691.4207153320312,696.3632676880346,686.673860307616,691.9590024672389,1244503.0,684.3077423095704,627.7080297851562,0.3152552938773273,-0.0026118379961369,0.000778523297424,0.0071484007441544,-0.0068653641974492,Consumer Services,6.0
2022-09-08,699.5930786132812,708.5973664883685,694.0633145648715,698.0271414770368,2501592.0,687.1348205566406,629.7275134277344,0.3484653815350195,0.0118196679677517,-0.0022383542435102,0.0128707503695366,-0.0079042577999353,Consumer Services,6.0
2022-09-09,696.6567993164062,706.101524291003,694.8951053628192,703.2142721171627,1383138.0,689.0997741699218,631.5505773925781,0.3365332035981412,-0.0041971245666055,0.0094127737031937,0.0135572135144081,-0.0025287831186255,Consumer Services,6.0
2022-09-12,705.9547119140625,709.5760083176374,698.3206647374266,699.7887530304976,2318918.0,691.6785430908203,633.9287329101562,0.3743171935867134,0.0133464750602876,-0.0087342130869091,0.0051296440727146,-0.0108137916608526,Consumer Services,6.0
2022-09-13,704.633544921875,712.2186687229066,702.7250179536356,709.527173180605,1479262.0,694.3694732666015,636.7677587890626,0.3689483583904536,-0.0018714613981474,0.006944926613269,0.0107646362505671,-0.0027085383345621,Consumer Services,6.0
2022-09-14,697.6845092773438,703.3611654589041,692.9866384173189,696.8526164248749,1269173.0,696.6299438476562,639.4092126464843,0.3407095154818437,-0.0098619143164717,-0.0011923625097116,0.0081364228473987,-0.0067335175105017,Consumer Services,6.0
2022-09-15,708.93994140625,722.2995711908322,699.886728623709,701.2080441691128,5718669.0,699.2822937011719,642.3499914550781,0.386448290761668,0.0161325527215224,-0.010906279623349,0.0188445155989971,-0.0127700701480905,Consumer Services,6.0
2022-09-16,688.0440673828125,714.812187503679,677.2780862431099,708.9888182219919,3745099.0,698.7366546630859,644.96171875,0.3015335868846875,-0.0294748155703973,0.0304410020114689,0.0389046594394559,-0.0156472261735419,Consumer Services,6.0
2022-09-19,677.2781372070312,694.307987095056,675.1249288697323,689.9037217519467,2263251.0,696.6250549316406,647.2321520996094,0.2577840039856265,-0.0156471521028192,0.0186416537775471,0.0251445439509574,-0.0031792083916636,Consumer Services,6.0
2022-09-20,691.1271362304688,699.7888342704763,683.5420125023621,685.0101009658666,2330872.0,696.3143157958984,649.6750756835937,0.3140622745068196,0.0204480231423801,-0.00885081042826,0.0125327129929377,-0.0109750049310424,Consumer Services,6.0
2022-09-21,685.450439453125,697.7824176642022,680.9972499894037,692.8887897399658,1419089.0,695.5998474121094,651.8804467773438,0.2909938436143435,-0.0082136794806024,0.0108517696666374,0.0179910574146191,-0.0064967344207615,Consumer Services,6.0
2022-09-22,685.9888305664062,690.0015818284701,678.3547227227955,685.1079535885518,1654457.0,694.4547424316406,654.0204138183594,0.2931817072042081,0.0007854559313008,-0.0012840981348444,0.0058495868784782,-0.0111286182856759,Consumer Services,6.0
2022-09-23,671.2100219726562,691.8121844406264,669.4483277942163,688.533477490104,1804335.0,692.9279327392578,655.9165600585937,0.2331249632754651,-0.0215438035361996,0.0258092920998629,0.0306940626533276,-0.0026246541630329,Consumer Services,6.0
2022-09-26,650.3631591796875,666.9036456629735,646.9376195903287,665.5334059325621,3249490.0,690.2780334472657,657.3459680175781,0.1484094266655361,-0.0310586286118028,0.0233258088788563,0.0254326928729309,-0.0052671181339353,Consumer Services,6.0
2022-09-27,662.2546997070312,667.1972520290425,649.9227213316136,653.7886993906136,2808630.0,689.536654663086,659.151875,0.1967331599244522,0.0182844620878321,-0.0127836017172288,0.0074632197011175,-0.0186212017534538,Consumer Services,6.0
2022-09-28,665.6312866210938,668.3717662137609,652.5163988328793,657.6057841292537,2044821.0,688.0367614746094,660.9169189453125,0.2104546188881169,0.0050986228041208,-0.0120569790710701,0.0041171135548307,-0.0197029317158284,Consumer Services,6.0
2022-09-29,691.9590454101562,696.8526737369607,669.937717939536,674.3909077695932,5846347.0,688.0343170166016,662.9595007324219,0.3174429094382167,0.039553066867858,-0.0253889847341319,0.0070721357850069,-0.0318246110325317,Consumer Services,6.0
2022-09-30,690.9802856445312,696.8526393468927,680.4100609276148,690.001560027471,3220279.0,687.7088897705078,664.9092663574219,0.3134655167925906,-0.0014144764377562,-0.0014164305949009,0.0084985835694051,-0.0152974331345165,Consumer Services,6.0
2022-10-03,691.1271362304688,694.3569189028441,685.2057983049959,690.931379154667,1735784.0,687.4764434814454,666.8541540527344,0.3140622745068196,0.0002125250010577,-0.0002832432204434,0.004673210619382,-0.0085676536415121,Consumer Services,6.0
2022-10-04,703.9483032226562,704.682347334463,693.6227613305741,698.8099944400092,2443139.0,688.0122924804688,669.061328125,0.36616373708636,0.018551097649148,-0.0072992700729925,0.0010427528675702,-0.0146680400319342,Consumer Services,6.0
2022-10-06,715.6930541992188,719.0696692740561,704.7313161568001,710.3589880359733,4123619.0,689.2259094238282,671.4662878417969,0.4138909606600223,0.0166841100728495,-0.0074530081463675,0.0047179654113247,-0.0153162560096152,Consumer Services,6.0
2022-10-07,719.6079711914062,721.9079523729715,708.646232923306,717.4058386716094,3152365.0,690.2266540527344,674.1536401367188,0.4298000351845764,0.005470106170819,-0.0030601836110165,0.0031961585663891,-0.015232930577397,Consumer Services,6.0
2022-10-10,715.6441650390625,719.803748806349,707.4717705013334,710.0654172156032,1952447.0,691.1760223388671,676.8251940917969,0.4136922894509211,-0.0055082854985349,-0.0077954213783811,0.0058123631414774,-0.0114196341379839,Consumer Services,6.0
2022-10-11,710.1632080078125,730.7164437712526,705.7589432013611,719.3632517203991,3747651.0,691.3864471435547,679.2914245605468,0.3914192874817752,-0.0076587741492321,0.012954830113482,0.028941566574671,-0.0062017642660008,Consumer Services,6.0
2022-10-12,706.9335327148438,719.0697548011386,691.5186035601583,714.4697322489136,2818945.0,691.5014465332031,681.6627917480469,0.3782948342613146,-0.0045477930376438,0.0106604074998797,0.0171674160648287,-0.0218053444083877,Consumer Services,6.0
2022-10-13,708.6951904296875,712.4143955376713,696.461120302558,706.6398905429979,1887973.0,692.0519805908203,683.3936254882813,0.3854536945712863,0.0024919707911979,-0.0029001182940771,0.0052479615470917,-0.0172628095863214,Consumer Services,6.0
2022-10-14,707.4717407226562,718.3356301819384,704.0951853606724,716.4271034099474,1612489.0,691.9785705566406,685.0062426757812,0.3804819537642537,-0.001726341202188,0.0126582620503592,0.0153559341440057,-0.0047727070462698,Consumer Services,6.0
2022-10-17,712.51220703125,714.2739010903125,697.1951281365294,703.8994340584255,1387810.0,693.2019775390625,686.6015075683594,0.4009649306196878,0.0071246185797401,-0.0120878953200119,0.0024725107046275,-0.0214972862830528,Consumer Services,6.0
2022-10-18,715.59521484375,719.0696786235167,709.576028773966,716.0845776222149,1675213.0,695.1178314208985,688.3717102050781,0.4134933702128447,0.0043269543764669,0.0006838541794493,0.0048553479784312,-0.0084114397985435,Consumer Services,6.0
2022-10-19,726.9973754882812,739.3782784231496,714.665456623541,717.4058764005198,6094000.0,696.911343383789,690.4314794921875,0.4598284071489478,0.0159338134297347,-0.0131933063462841,0.0170301893133422,-0.0169628107067891,Consumer Services,6.0
2022-10-20,726.8505859375,729.1505671876523,710.1632667782993,723.2292892940663,2237769.0,698.9813507080078,692.4228845214843,0.4592318974636939,-0.0002019120779943,-0.0049821747598413,0.0031643109253132,-0.0229583899112871,Consumer Services,6.0
2022-10-21,727.7314453125,739.9165916057225,719.656958697755,727.1931581521849,2936578.0,701.0684814453125,694.1164831542969,0.4628114516331674,0.0012118850724511,-0.0007396783027342,0.0167440150782407,-0.0110954207994649,Consumer Services,6.0
2022-10-24,727.97607421875,734.4846232182904,724.3058532949494,733.0654591804205,649393.0,703.9067840576172,695.5288500976562,0.4638055517655988,0.0003361527220318,0.0069911431733966,0.0089406083936551,-0.0050416779531379,Consumer Services,6.0
2022-10-25,724.6484985351562,731.1080639606209,719.9505676039021,726.4591171014337,1544325.0,707.6210510253907,696.9342333984375,0.4502832600689855,-0.0045709959453885,0.002498616322172,0.0089140672181373,-0.0064830479063309,Consumer Services,6.0
2022-10-27,725.4803466796875,731.0101701814248,721.12500583829,730.1292932520025,1783787.0,710.7823333740234,698.4275415039062,0.4536636469714075,0.0011479333031294,0.0064080944350759,0.0076222926327993,-0.0060033891494519,Consumer Services,6.0
2022-10-28,723.669677734375,728.9547597321572,719.6079429072842,725.529220391558,1484665.0,713.6842529296875,699.8514331054688,0.4463056193943843,-0.002495820808378,0.0025696014554663,0.007303169056811,-0.0056126917460561,Consumer Services,6.0
2022-10-31,725.4314575195312,736.833575402455,722.2995235189978,728.1718773687459,1993381.0,715.3578735351563,701.2422033691406,0.4534649757623063,0.0024345082284944,0.0037776413206354,0.015717705325202,-0.0043173396577568,Consumer Services,6.0
2022-11-01,726.4591064453125,731.7442487971114,723.6207781940368,729.150601955888,1359226.0,717.1318145751953,701.7922485351562,0.4576410396170336,0.0014166037537096,0.0037049511620075,0.0072752097191814,-0.0039070722991747,Consumer Services,6.0
2022-11-02,739.378173828125,745.1036939760871,722.5440836699916,726.2143042101371,3424051.0,719.5443664550781,702.189609375,0.5101403406727266,0.0177836126881631,-0.0178039737768185,0.0077436964609305,-0.0227679024807766,Consumer Services,6.0
2022-11-03,735.4144287109375,743.8314448501,730.1292866554929,735.9527158355347,2828562.0,721.1176727294921,702.9510595703125,0.4940328429680465,-0.0053609171294105,0.0007319507254444,0.0114452692394357,-0.0071866172991853,Consumer Services,6.0
2022-11-04,742.3633422851562,750.1442224871595,732.13564816659,736.0016261020929,4743835.0,722.4511871337891,703.8035302734374,0.5222711898187061,0.0094489763906306,-0.008569545154911,0.0104812290138842,-0.0137772079196194,Consumer Services,6.0
2022-11-07,747.6486206054688,758.414603801985,745.2996549224664,746.0826235712409,4583239.0,723.8532196044922,704.5786840820313,0.543749010893497,0.0071195303152271,-0.0020945628615748,0.0143997900882872,-0.0031418043426604,Consumer Services,6.0
2022-11-09,745.0548706054688,754.5974453028787,743.3421007879849,753.1293568878925,1566292.0,725.3237548828125,705.4448571777343,0.5332087715652027,-0.0034692099049142,0.0108374384236453,0.0128078817733989,-0.0022988505747126,Consumer Services,6.0
2022-11-10,728.6122436523438,746.7675905580267,722.2994519421019,745.7888650133897,2557799.0,726.246206665039,705.9498791503906,0.4663907577736657,-0.0220690147824453,0.0235744341529919,0.0249177076886257,-0.0086641307022202,Consumer Services,6.0
2022-11-11,731.8909912109375,741.5803985386983,728.6612086805738,738.9378274732481,1668424.0,727.4940795898438,707.0460534667968,0.4797146262901529,0.0044999896545221,0.0096282593267769,0.0132388667767715,-0.0044129283857147,Consumer Services,6.0
2022-11-14,742.656982421875,748.7250931634752,734.093133317064,735.7080544714966,2342968.0,729.1921691894531,707.9866101074218,0.523464457218189,0.0147098288409382,-0.0093568472590365,0.0081708122124046,-0.0115313654991614,Consumer Services,6.0
2022-11-15,724.8931884765625,734.0442495597376,715.9867490732333,734.0442495597376,4125858.0,730.0632415771485,708.6443151855469,0.4512776082303921,-0.0239192445042165,0.0126240130665415,0.0126240130665415,-0.0122865541364058,Consumer Services,6.0
2022-11-16,712.6591186523438,732.869767843294,706.6888562388611,726.2144452519318,2945626.0,730.0705871582031,708.9477209472657,0.4015619363628919,-0.0168770655024775,0.0190207719859412,0.0283594900591028,-0.0083774447800127,Consumer Services,6.0
2022-11-17,710.9952392578125,722.7399467087392,707.6186239183369,707.6186239183369,1607026.0,729.8405883789062,709.2521044921875,0.3948004184711226,-0.0023347479194228,-0.0047491391686397,0.0165186864868276,-0.0047491391686397,Consumer Services,6.0
2022-11-18,702.8228759765625,717.405912276303,699.1526547336756,715.4484609467632,1537039.0,728.6318634033203,709.443935546875,0.3615903308134304,-0.0114942587938857,0.0179641064651712,0.0207492339794397,-0.0052221140892535,Consumer Services,6.0
2022-11-21,700.3270874023438,706.6888037684578,695.4823837608153,695.8738978933978,1154333.0,727.3056884765625,709.6220629882813,0.3514481779902639,-0.0035510918319937,-0.0063587280701418,0.0090839216139859,-0.0069177727502993,Consumer Services,6.0
2022-11-22,699.9356689453125,703.7037387840489,697.8313849138066,698.810110558847,876182.0,725.9158996582031,709.6289147949219,0.3498575681725787,-0.0005589080646346,-0.0016080883378347,0.0053834516597994,-0.0030063963373615,Consumer Services,6.0
2022-11-23,706.4441528320312,708.9888753302085,701.9420387965462,703.4590515865463,1116201.0,724.8393035888672,709.8246618652344,0.3763061379385016,0.0092986886873846,-0.0042255304025352,0.0036021566432051,-0.0063729227815627,Consumer Services,6.0
2022-11-24,708.1567993164062,712.3163825489,706.0525754054946,706.6397867907115,1110302.0,724.0147186279297,709.8687036132812,0.3832658309814218,0.0024243197109201,-0.0021421986305281,0.005873816697812,-0.0029714095987539,Consumer Services,6.0
2022-11-25,706.3462524414062,712.4632872246791,704.6824070330225,712.4632872246791,800689.0,723.0580139160156,709.9029577636719,0.3759082994623489,-0.0025567033695754,0.0086601079316694,0.0086601079316694,-0.0023555662716873,Consumer Services,6.0
2022-11-28,710.4569702148438,720.1463182667231,703.7037393638319,704.6824650096787,1780538.0,722.3973785400391,710.1584069824219,0.3926130509392084,0.0058196921966093,-0.0081278746599091,0.0136381912742009,-0.0095054748339926,Consumer Services,6.0
2022-11-29,707.61865234375,713.882520463869,704.7803240344238,706.6888510192001,848626.0,721.50673828125,710.1319812011719,0.3810789595074579,-0.0039950595040758,-0.0013139864550916,0.0088520393002249,-0.0040110987746369,Consumer Services,6.0
2022-11-30,720.537841796875,723.6697758516784,710.5548281319835,710.5548281319835,2643749.0,721.2106750488281,710.7818566894531,0.4335787566211013,0.0182572765858199,-0.0138549470767501,0.0043466614425038,-0.0138549470767501,Consumer Services,6.0
2022-12-01,716.3782348632812,724.1591155477995,714.4697079426754,724.1591155477995,1155151.0,720.060678100586,711.5638586425781,0.4166753339351406,-0.0057729194669644,0.0108614141327216,0.0108614141327216,-0.002664133034374,Consumer Services,6.0
2022-12-02,714.5675659179688,719.3633454489642,711.8271460731168,719.3633454489642,926912.0,719.0183349609375,712.0326672363282,0.4093173063581174,-0.0025275320454955,0.0067114430597399,0.0067114430597399,-0.0038350744919852,Consumer Services,6.0
2022-12-05,713.5888061523438,718.0909797233487,709.6739037792975,717.4058598607317,1114128.0,717.5796081542969,712.5954345703125,0.4053399137124914,-0.0013697231896715,0.0053490941498499,0.0063091987040555,-0.005486216066302,Consumer Services,6.0
2022-12-06,701.2079467773438,726.7037359359097,698.9079058451754,713.3930920747139,3646370.0,715.2575744628906,712.8998168945312,0.3550277321597374,-0.0173501311515203,0.0173773633818203,0.0363598120582362,-0.0032801124726823,Consumer Services,6.0
2022-12-07,702.0398559570312,707.3739223865606,697.2930607253417,702.2356130229778,1847900.0,713.1068237304687,713.5164135742187,0.3584083670911345,0.0011863943977116,0.0002788403881708,0.0075979538544259,-0.0067614326899129,Consumer Services,6.0
2022-12-08,705.3186645507812,707.1782074463707,700.2782035515828,706.2484061302395,1090422.0,711.9421447753906,714.6155236816406,0.3717324836365968,0.0046704023509894,0.0013181865533791,0.0026364578013453,-0.0071463598689944,Consumer Services,6.0
2022-12-09,706.7866821289062,712.0228399437917,702.4802658002151,707.129212177855,1253279.0,710.6869293212891,715.5061633300782,0.3776980765470856,0.0020813536517709,0.000484630027149,0.0074083990930808,-0.0060929505854862,Consumer Services,6.0
2022-12-12,708.4994506835938,709.5760248956652,695.3845043977519,705.6121983590987,1082376.0,708.979052734375,716.3635266113281,0.3846582656479562,0.0024233175270485,-0.0040751652266057,0.0015195131217571,-0.018510877140678,Consumer Services,6.0
2022-12-13,707.4717407226562,714.8611664228438,705.6611223477761,709.0866617766487,1172294.0,708.1079803466797,716.6737805175782,0.3804819537642537,-0.0014505444710591,0.0022826651031218,0.0104448351430115,-0.0025592801389221,Consumer Services,6.0
2022-12-14,719.2654418945312,724.1590697214455,708.254779283974,709.5760349025737,1858776.0,708.4382965087891,717.2394836425781,0.4284080965759923,0.0166702081412158,-0.0134712533476317,0.0068036465286369,-0.0153082046894333,Consumer Services,6.0
2022-12-15,674.3908081054688,687.5546783064992,672.3844327353238,683.6397762236152,14531256.0,706.6080749511718,716.9047570800781,0.2460507452868245,-0.0623895312846723,0.0137145524627315,0.0195196465355318,-0.0029750929965688,Consumer Services,6.0
2022-12-16,657.8504638671875,668.371764513925,653.9355613009596,666.9036760515895,8857773.0,704.3594543457032,715.9828002929687,0.1788356371060602,-0.0245263488758798,0.0137618086201269,0.0159934532612286,-0.005951052376271,Consumer Services,6.0
2022-12-19,662.4014892578125,667.0993602977488,658.6823438402242,661.3738393016813,2696707.0,702.4631744384766,714.9169689941406,0.197329669609706,0.0069180241416441,-0.0015514004313043,0.0070921806730839,-0.005614639275276,Consumer Services,6.0
2022-12-20,659.8079223632812,663.5759922297989,652.8100100549791,662.0589794161361,4253915.0,700.456787109375,713.7209680175781,0.1867901743683372,-0.0039154001562363,0.0034116853959438,0.0057108587799632,-0.0106059840615996,Consumer Services,6.0
2022-12-21,639.6461181640625,664.2610914463855,636.3184868920284,663.0866087529207,3812361.0,697.1168853759766,712.2010070800782,0.1048585149755762,-0.0305570811077923,0.0366460296142154,0.0384821741011638,-0.0052023004244677,Consumer Services,6.0
2022-12-22,627.314208984375,643.4631819949237,618.7992839951149,643.022743510938,4836262.0,693.074755859375,710.5440270996094,0.0547452526608986,-0.0192792683790265,0.0250409353105443,0.0257430371881643,-0.0135736204717022,Consumer Services,6.0
2022-12-23,594.3311157226562,624.4758520079413,592.1289831407279,621.0013881037883,7402977.0,687.4739990234375,708.2919787597656,-0.079288365369353,-0.0525782658663487,0.0448744339234252,0.0507204409929498,-0.0037052284890902,Consumer Services,6.0
2022-12-26,608.8162841796875,616.0099536147044,593.1077493014636,597.1205006083388,3578861.0,682.3919647216796,706.2944006347657,-0.020424888840093,0.0243722195823762,-0.019210694383951,0.0118158295399564,-0.02580176530493,Consumer Services,6.0
2022-12-27,619.6311645507812,621.441842785177,609.794984042142,614.6396877961497,2032618.0,677.9925903320312,704.5375891113281,0.0235236132970443,0.017763783019808,-0.0080555611792868,0.0029221871622748,-0.0158742507984895,Consumer Services,6.0
2022-12-28,625.1610107421875,627.3631434610445,617.0375997710718,621.4907895440925,2067777.0,673.2237487792969,702.7905651855468,0.0459952864752914,0.0089244158586104,-0.0058708414872796,0.0035225048923679,-0.0129941100477005,Consumer Services,6.0
2022-12-29,619.5822143554688,623.252435267933,614.1992236838545,622.469466753941,2332891.0,668.3839477539062,700.8703051757813,0.0233246940589679,-0.0089237753008551,0.0046599988372419,0.0059237028233327,-0.0086880974742213,Consumer Services,6.0
2022-12-30,626.0907592773438,631.8162799690147,622.0779485970545,624.4269138604759,1680270.0,663.960107421875,698.8521728515625,0.049773511853866,0.010504731690282,-0.0026575147328293,0.0091448733379797,-0.0064093114629594,Consumer Services,6.0
2023-01-02,628.6843872070312,630.984428289307,625.5035288960162,629.3205827639031,937786.0,659.7148864746093,696.8888488769531,0.0603132551242099,0.0041425750041114,0.0010119474410652,0.0036584988097028,-0.0050595471682479,Consumer Services,6.0
2023-01-03,630.3482055664062,640.8695056801749,628.4886627836488,635.1439848617686,2364730.0,656.1718994140625,694.9411840820312,0.0670745249870041,0.0026465081577206,0.007608143012088,0.0166912509956536,-0.0029500247106859,Consumer Services,6.0
2023-01-04,621.6864624023438,632.794973162376,619.5332543104877,632.2566860735783,1377074.0,652.1542297363281,692.8153918457032,0.0318757410064988,-0.0137412038101693,0.0170024993473216,0.0178683491306956,-0.0034634952215873,Consumer Services,6.0
2023-01-05,623.5950317382812,624.8184387222011,618.0652082762961,624.8184387222011,861066.0,648.0680480957031,690.7943225097656,0.0396316070596747,0.0030699869650729,0.0019618613389358,0.0019618613389358,-0.0088676515695943,Consumer Services,6.0
2023-01-06,622.7141723632812,626.3354690850659,617.5758628860203,623.7907466448008,730880.0,643.8644226074218,688.7389990234375,0.0360520528902013,-0.0014125503414364,0.0017288417853633,0.0058153433509331,-0.0082514734774067,Consumer Services,6.0
2023-01-09,625.9928588867188,628.1460671162899,622.7630764106964,625.8460858912948,592137.0,639.7390930175782,686.7854626464843,0.0493756733777133,0.005265154815723,-0.0002344643286905,0.0034396689978228,-0.0051594557831957,Consumer Services,6.0
2023-01-10,623.3992309570312,629.1247513456005,621.0991901465532,625.4056063226269,978802.0,635.5354675292969,684.7448181152344,0.0388359301073693,-0.0041432228704654,0.0032184437611761,0.0091843558738107,-0.003689514994985,Consumer Services,6.0
2023-01-11,627.1184692382812,630.2993276464348,622.665279414201,622.665279414201,922620.0,630.9281188964844,682.7580053710938,0.0539498237375684,0.0059660617090276,-0.0071010344018239,0.0050721810378462,-0.0071010344018239,Consumer Services,6.0
2023-01-12,627.0206298828125,630.5929427676581,624.6716643595287,630.0057312551745,685572.0,628.5596099853516,680.5108544921875,0.0535522332903909,-0.000156014150863,0.0047607705872769,0.0056972812609263,-0.0037462332359349,Consumer Services,6.0
2023-01-13,627.8524169921875,629.809868019443,623.4970765092112,628.8311425058153,697974.0,627.0597076416016,678.3596142578125,0.0569323721638377,0.0013265705620091,0.0015588464536242,0.0031176929072487,-0.0069368857475156,Consumer Services,6.0
2023-01-16,626.433349609375,629.6631323548567,624.4269739445057,629.3206022669548,789814.0,625.2613006591797,676.0410144042969,0.0511656984914252,-0.0022601925936842,0.004609034080609,0.005155828225773,-0.0032028557644966,Consumer Services,6.0
2023-01-17,627.5098876953125,630.0056258106664,620.169446334469,626.3843294586507,1093013.0,623.6463989257812,673.6382397460937,0.0555404335552536,0.0017185197541107,-0.0017936900417548,0.0039772092269654,-0.0116977301948231,Consumer Services,6.0
2023-01-18,626.53125,628.8312313874483,624.1333602053513,627.901430070747,706202.0,622.9906555175781,671.2677673339844,0.0515635369675778,-0.0015595574101737,0.0021869301343659,0.0036709763279139,-0.0038272469164924,Consumer Services,6.0
2023-01-19,626.6780395507812,627.3631594725792,621.4908054057532,625.4057081169706,802422.0,622.9588470458984,669.2290832519532,0.0521600466528317,0.0002342892725322,-0.0020302792718294,0.001093256630293,-0.0082773510760746,Consumer Services,6.0
2023-01-20,627.8035278320312,638.0801463007963,624.9162754577588,625.8950010262126,1759179.0,624.6324676513672,667.147333984375,0.0567337009547365,0.0017959593447007,-0.0030400065007746,0.0163691633021765,-0.0045989744343152,Consumer Services,6.0
2023-01-23,629.1248168945312,631.2780252069123,626.1886400331038,630.9844194681037,756232.0,625.6478942871094,664.8766906738281,0.0621030322089466,0.0021046219142201,0.0029558563318989,0.0034225455021941,-0.0046670816069869,Consumer Services,6.0
2023-01-24,629.516357421875,633.627017147495,625.0141835369869,629.4184490137212,845755.0,626.1421539306641,662.9691540527343,0.0636941380845822,0.0006223574668004,-0.0001555295696441,0.0065298696009343,-0.0071517980935813,Consumer Services,6.0
2023-01-25,614.19921875,630.0056605807073,612.1928432813038,626.7268940832431,1518420.0,625.5940643310547,660.9999560546875,0.0014497785949498,-0.0243315975689732,0.0203967620778466,0.0257350405994916,-0.0032666525899845,Consumer Services,6.0
2023-01-27,598.8331909179688,619.38642702333,588.2140428248649,617.282202978352,2034846.0,624.5566131591797,658.7567150878906,-0.0609932521037835,-0.0250179866123954,0.0308082657076875,0.0343221391483905,-0.0177330653246281,Consumer Services,6.0
2023-01-30,611.556640625,613.4162430786608,597.0225899927932,600.8885678917193,1192737.0,623.8299072265625,656.9313903808594,-0.0092888839134703,0.0212470682988147,-0.0174441286785441,0.0030407689658318,-0.0237656656255964,Consumer Services,6.0
2023-01-31,623.056640625,626.3843312795888,608.9630290132081,612.731098361396,1169450.0,623.5485198974609,655.3859814453125,0.0374437434698101,0.0188044724495955,-0.0165723974199941,0.0053409119454224,-0.0226201129927036,Consumer Services,6.0
2023-02-01,614.6886596679688,638.9121205747099,603.67799561945,627.3631693422655,3338066.0,622.7655426025391,653.6810412597656,0.0034387229467381,-0.0134305300857353,0.0206193972752692,0.0394076912364476,-0.017912586925658,Consumer Services,6.0
2023-02-02,616.7928466796875,620.9524302208054,609.6481621916888,614.6396385463638,1229577.0,622.5208618164063,651.8880151367188,0.0119895218652938,0.0034231752589275,-0.0034909745547712,0.0067438906976786,-0.0115836046518047,Consumer Services,6.0
2023-02-03,614.1013793945312,619.7290515003905,604.8524106819157,617.673691932771,1017351.0,622.0461791992187,650.0069067382813,0.0010521881477723,-0.0043636486701247,0.0058171381112379,0.0091640766405829,-0.015060980194727,Consumer Services,6.0
2023-02-06,621.3439331054688,622.7630971952779,611.7035096874627,613.6609609184626,903072.0,621.9776672363281,648.3068603515625,0.0304838023979148,0.0117937427824673,-0.0123650876393155,0.0022840234115044,-0.0155154382369574,Consumer Services,6.0
