Date_Ticker,Close_OIL.NS,High_OIL.NS,Low_OIL.NS,Open_OIL.NS,Volume_OIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-05,66.94367980957031,68.39659004362532,66.55989089833156,67.16298417345307,1002018.0,65.17139186859131,67.15527473449707,-0.7288943160532991,0.0086744622905919,0.0032759532267512,0.0217034713088375,-0.0057330118740184,Oil Gas & Consumable Fuels,15.0
2021-05-06,66.75177764892578,67.62900759331608,66.14868441507376,67.05332740307354,861153.0,65.14534854888916,67.19233345031738,-0.7301135549192649,-0.0028666210341352,0.0045174790060831,0.0131416716571055,-0.0090348640155162,Oil Gas & Consumable Fuels,15.0
2021-05-07,67.19039916992188,67.65642723114854,66.77919720125786,67.27264458320995,800229.0,65.10697002410889,67.22164665222168,-0.7273267993973295,0.0065709339353174,0.0012240649602346,0.0069359323204509,-0.0061199512689915,Oil Gas & Consumable Fuels,15.0
2021-05-10,69.46572875976562,72.75534494010356,67.84833371946982,67.93057286908927,6587281.0,65.23033123016357,67.28634254455567,-0.7128706293390968,0.0338639093970781,-0.0220994714672237,0.0473559586730092,-0.0232833523691843,Oil Gas & Consumable Fuels,15.0
2021-05-11,70.97345733642578,71.93292643804332,68.86261527375733,69.35606262119163,3206775.0,65.4839059829712,67.32855934143066,-0.7032913662718271,0.0217046391591795,-0.0227887266019385,0.013518703155033,-0.0297412883898654,Oil Gas & Consumable Fuels,15.0
2021-05-12,71.32982635498047,72.26188867938433,70.72673310925431,70.97345678104078,2630656.0,65.96227111816407,67.38886878967286,-0.701027197090049,0.0050211590632458,-0.0049960807722448,0.0130669366803917,-0.008454993886075,Oil Gas & Consumable Fuels,15.0
2021-05-14,71.4668960571289,73.68738394972263,71.00086804384101,71.27499847845539,2899401.0,66.36524925231933,67.41683036804199,-0.7001563329598879,0.0019216323542734,-0.002685125411353,0.0310701599635545,-0.0065208934345681,Oil Gas & Consumable Fuels,15.0
2021-05-17,72.20706176757812,73.30359606992785,71.8780989670958,71.90551201093236,1718616.0,66.6996940612793,67.47604362487793,-0.6954537345190787,0.0103567630789162,-0.0041761809615852,0.0151859703955172,-0.0045558258767155,Oil Gas & Consumable Fuels,15.0
2021-05-18,73.57772064208984,74.2904722131205,72.17963053934182,73.02945358138145,2546860.0,67.12186088562012,67.55225257873535,-0.68674533558197,0.0189823383054088,-0.0074515363607875,0.0096870569624973,-0.0190015413707754,Oil Gas & Consumable Fuels,15.0
2021-05-19,73.76962280273438,74.78392423032417,73.05687740097345,74.01634646740308,1416316.0,67.60844993591309,67.62901008605957,-0.6855260967160042,0.0026081558244786,0.0033445157409637,0.0137495813188868,-0.0096617737041554,Oil Gas & Consumable Fuels,15.0
2021-05-20,72.94723510742188,74.01636285848909,71.96035277908662,73.7970521886119,1111810.0,68.05117797851562,67.68548240661622,-0.6907510876053689,-0.011148053413688,0.011649750397511,0.01465617921629,-0.0135287146508291,Oil Gas & Consumable Fuels,15.0
2021-05-21,72.17963409423828,73.35841366609314,72.04256889092126,72.97462482236266,1533387.0,68.47334499359131,67.73318153381348,-0.6956279945963317,-0.010522688242443,0.0110140587175384,0.0163311935097347,-0.0018989456657271,Oil Gas & Consumable Fuels,15.0
2021-05-24,71.32982635498047,72.37154085598115,71.27500026668206,72.34412781183195,963141.0,68.86124477386474,67.76388450622558,-0.701027197090049,-0.0117735113224361,0.0142198783970635,0.0146041923026207,-0.0007686278111146,Oil Gas & Consumable Fuels,15.0
2021-05-25,73.52290344238281,74.12599665454974,71.68619821437171,71.8780957871816,3469860.0,69.35605812072754,67.79787712097168,-0.6870936133719737,0.0307455828714381,-0.0223713642714094,0.0082027937408586,-0.0249814022843977,Oil Gas & Consumable Fuels,15.0
2021-05-26,73.52290344238281,74.263068142112,73.00204308364404,73.98893144143072,1010394.0,69.85224189758301,67.84776954650879,-0.6870936133719737,0.0,0.0063385418315684,0.0100671309901305,-0.0070843279352664,Oil Gas & Consumable Fuels,15.0
2021-05-27,73.05687713623047,75.19512588265152,71.65878683224652,73.74220949214953,2347656.0,70.24836654663086,67.86092796325684,-0.6900544835524608,-0.0063385188061506,0.0093808055146007,0.0292682746681578,-0.0191370115831381,Oil Gas & Consumable Fuels,15.0
2021-05-28,72.89238739013672,74.01634090671985,72.17963576747981,72.89238739013672,1454151.0,70.61707763671875,67.87244148254395,-0.6910995592869745,-0.0022515299386123,0.0,0.0154193538835196,-0.0097781352508334,Oil Gas & Consumable Fuels,15.0
2021-05-31,72.64566802978516,73.30358727739092,72.09739466993044,73.08428295300327,736125.0,70.9021770477295,67.88505149841309,-0.6926670759429442,-0.0033847068148703,0.0060377299171958,0.0090565516905427,-0.0075472271743708,Oil Gas & Consumable Fuels,15.0
2021-06-01,74.61944580078125,76.31908600027448,72.91981187573197,72.91981187573197,3896425.0,71.33805122375489,67.92836463928222,-0.6801267972764858,0.0271699307684366,-0.0227773592635217,0.0227774433494309,-0.0227773592635217,Oil Gas & Consumable Fuels,15.0
2021-06-02,75.60631561279297,76.40130628798174,74.9758031706326,75.38700502764603,2104569.0,71.79996833801269,68.02266670227051,-0.6738567791255079,0.013225370430202,-0.00290069134264,0.0105148712610227,-0.0083394149952954,Oil Gas & Consumable Fuels,15.0
2021-06-03,76.59321594238281,77.19631549045029,75.46926225694357,75.90788353250748,2306995.0,72.28244514465332,68.15699272155761,-0.6675865670829281,0.013053146705946,-0.0089476907509781,0.0078740596102029,-0.0146743242415194,Oil Gas & Consumable Fuels,15.0
2021-06-04,77.49784851074219,78.0735349355478,76.23682976873224,77.004407485511,2368828.0,72.81974868774414,68.39494148254394,-0.6618390383263065,0.0118108706786758,-0.0063671577303567,0.007428418154419,-0.0162716612943797,Oil Gas & Consumable Fuels,15.0
2021-06-07,78.45733642578125,79.17008189945001,77.8268238160405,77.85423686216453,1484172.0,73.3830955505371,68.66085243225098,-0.6557429894151787,0.0123808329324918,-0.0076869747443852,0.0090844974624266,-0.0080363754170675,Oil Gas & Consumable Fuels,15.0
2021-06-08,77.63492584228516,78.34767125489391,76.83993502390612,78.34767125489391,820929.0,73.79155540466309,68.91853889465332,-0.6609681257232449,-0.0104822648965922,0.0091807315441594,0.0091807315441594,-0.0102401182168196,Oil Gas & Consumable Fuels,15.0
2021-06-09,77.41561126708984,79.27972952092067,76.97699631461963,78.18318900252352,1787368.0,74.1136631011963,69.18993217468261,-0.6623615277206629,-0.0028249473135435,0.0099150251851074,0.0240793584565195,-0.0056657170988027,Oil Gas & Consumable Fuels,15.0
2021-06-10,77.08666229248047,78.320268243734,76.42874288314518,77.55269664525022,1171033.0,74.4015048980713,69.44652198791503,-0.6644514852980884,-0.0042491297197728,0.0060455899751052,0.0160028455580683,-0.0085348021274942,Oil Gas & Consumable Fuels,15.0
2021-06-11,77.99130249023438,79.96506676020857,77.44302906018056,78.26543293081768,2501506.0,74.72772521972657,69.71078804016113,-0.6587039080685664,0.0117353660263761,0.0035148847606132,0.0253074920786371,-0.0070299304223373,Oil Gas & Consumable Fuels,15.0
2021-06-14,78.56698608398438,78.92336194658165,77.4430324057074,78.48474694825666,1209840.0,75.04572143554688,69.92241996765136,-0.6550463368893703,0.0073813819665607,-0.0010467390926744,0.0045359492626626,-0.0143056738497709,Oil Gas & Consumable Fuels,15.0
2021-06-15,81.69212341308594,82.70641863564951,79.22491169531935,79.77317887445287,5679706.0,75.45144157409668,70.20971321105957,-0.6351909643374204,0.0397767241034413,-0.0234899578865113,0.012416071221881,-0.0302013415086646,Oil Gas & Consumable Fuels,15.0
2021-06-16,80.84229278564453,83.88518421300586,80.34884550601379,83.61104753259353,4391601.0,75.8050750732422,70.46685127258301,-0.6405903122498391,-0.0104028465895559,0.0342488399517617,0.0376398457108291,-0.0061038258889951,Oil Gas & Consumable Fuels,15.0
2021-06-17,80.10214233398438,81.41798733912181,79.279738421468,80.0747292885301,1335043.0,76.1628204345703,70.7272794342041,-0.6452928137448475,-0.0091554856518318,-0.0003422261209941,0.0164270887993362,-0.0102669402909023,Oil Gas & Consumable Fuels,15.0
2021-06-18,81.41797637939453,82.04848261441414,78.95076497395833,79.6909296504778,3607794.0,76.62473754882812,71.01018608093261,-0.636932741070643,0.0164269519774366,-0.021212105799203,0.0077440666429924,-0.0303030303030303,Oil Gas & Consumable Fuels,15.0
2021-06-21,82.0484848022461,82.78864949850214,80.40367715476299,81.14384185101903,2806411.0,77.16067047119141,71.291996383667,-0.6329268436285427,0.0077440935146004,-0.0110257118508335,0.0090210647770034,-0.0200467766278369,Oil Gas & Consumable Fuels,15.0
2021-06-22,82.98054504394531,83.52881215490271,80.3762621494007,82.04848279854171,5489161.0,77.63355255126953,71.61163719177246,-0.6270050547946681,0.0113598714704564,-0.0112322984250102,0.0066071765456232,-0.0313842587219138,Oil Gas & Consumable Fuels,15.0
2021-06-23,83.66588592529297,84.9817371653465,82.78865594821976,84.76242653385634,3506968.0,78.14070167541504,71.96691566467285,-0.622650782616763,0.0082590549505876,0.013106185351847,0.0157274524198367,-0.0104849182838572,Oil Gas & Consumable Fuels,15.0
2021-06-24,85.72189331054688,86.32499282488915,83.39175320816138,83.63847060312031,3613950.0,78.77395248413086,72.44610305786132,-0.6095880630288488,0.0245740227634684,-0.0243044411055982,0.0070355365595742,-0.0271825552655964,Oil Gas & Consumable Fuels,15.0
2021-06-25,85.94119262695312,87.99720201994243,85.52999074835526,86.02343174778414,4720099.0,79.42639274597168,72.89678024291992,-0.6081947579772319,0.0025582649651914,0.0009569231973309,0.0239234449760765,-0.0047846889952153,Oil Gas & Consumable Fuels,15.0
2021-06-28,88.84703826904297,89.91616589724276,86.13310276634752,86.87326756475939,3507307.0,80.23646125793456,73.3633576965332,-0.5897326420039984,0.0338120237021065,-0.0222153798566328,0.0120333513533934,-0.0305461561304635,Oil Gas & Consumable Fuels,15.0
2021-06-29,84.62535095214844,89.86131712904921,82.78864581448751,89.09374569889742,7058887.0,80.73675651550293,73.7531770324707,-0.6165548791243367,-0.0475163539397969,0.0528020823130841,0.0618723127052254,-0.0217039588846077,Oil Gas & Consumable Fuels,15.0
2021-06-30,86.18791961669922,88.40840733773014,85.5848201582583,86.10567421822603,4183977.0,81.26583671569824,74.19617858886718,-0.6066271928483618,0.0184645457533681,-0.0009542566851474,0.0257633289085759,-0.0069974940934073,Oil Gas & Consumable Fuels,15.0
2021-07-01,89.20339965820312,89.91615129458327,86.24274721981887,86.29757330347225,1705530.0,81.89634590148925,74.69839309692382,-0.5874685212951208,0.0349872703148487,-0.0325752871063772,0.0079901846690952,-0.033189905874983,Oil Gas & Consumable Fuels,15.0
2021-07-02,92.76715850830078,93.20577348479662,89.50495609123851,89.66943435450811,4956934.0,82.6598114013672,75.27901039123535,-0.5648263932212355,0.0399509308361874,-0.0333924656484491,0.0047281277506909,-0.0351654881912801,Oil Gas & Consumable Fuels,15.0
2021-07-05,94.43937683105467,95.67298259688366,92.73973678250606,93.20577106522572,1981467.0,83.45891342163085,75.8963613128662,-0.554202054419452,0.0180259733039497,-0.0130624089995405,0.0130624089995405,-0.0179971544241462,Oil Gas & Consumable Fuels,15.0
2021-07-06,95.45368194580078,97.26296808152516,94.98765388885492,95.28920366962367,2785267.0,84.34985122680663,76.53290222167969,-0.5477577277183205,0.0107402775069197,-0.0017231213382685,0.0189545976524163,-0.0048822428579599,Oil Gas & Consumable Fuels,15.0
2021-07-07,94.7683334350586,95.3988459773503,94.0281749944442,95.3714329341588,1089427.0,85.21748733520508,77.15628433227539,-0.5521120483691261,-0.0071799064925681,0.0063639348423645,0.0066531985889968,-0.0078101873672979,Oil Gas & Consumable Fuels,15.0
2021-07-08,94.68608856201172,96.49538067512076,92.73973124125918,94.13782145699476,2166582.0,86.09745864868164,77.74731842041015,-0.5526345862363828,-0.0008678518452921,-0.0057903659697366,0.0191083203518762,-0.0205558952778773,Oil Gas & Consumable Fuels,15.0
2021-07-09,95.1247100830078,96.659865612611,94.6038559834794,94.85057964875256,1673445.0,86.95412902832031,78.33944931030274,-0.5498478307144474,0.0046323755438353,-0.0028818004703093,0.0161383464744711,-0.0054754868537724,Oil Gas & Consumable Fuels,15.0
2021-07-12,92.71233367919922,95.61816048750585,92.1640664826423,95.0698932909489,830119.0,87.66139640808106,78.85482238769531,-0.5651747194841397,-0.0253601446112529,0.0254287592404613,0.0313423974242874,-0.0059136381838259,Oil Gas & Consumable Fuels,15.0
2021-07-13,92.6849136352539,93.75404117598556,91.75285758914544,92.87681121794894,1218564.0,88.21103591918946,79.39048141479492,-0.5653489310884924,-0.0002957540044261,0.0020704295356006,0.0115350761930796,-0.0100561786115097,Oil Gas & Consumable Fuels,15.0
2021-07-14,90.9304656982422,94.00077723029284,90.6289158996777,93.26061239492743,1726276.0,88.71544456481934,79.88173126220703,-0.5764957108117317,-0.0189291640699591,0.0256255885064746,0.0337654878205466,-0.0033162680543746,Oil Gas & Consumable Fuels,15.0
2021-07-15,88.46324157714844,91.42389423632356,87.86014833754243,90.95786621607266,1274724.0,89.13349952697754,80.31212249755859,-0.5921710712630297,-0.0271330857281801,0.0281995616987273,0.0334676031127929,-0.0068174444984593,Oil Gas & Consumable Fuels,15.0
2021-07-16,85.8863754272461,88.79220191817721,84.98173245567719,88.46323912639488,2196049.0,89.35691947937012,80.694814453125,-0.6085430357672357,-0.029129230446016,0.0300031720552886,0.0338333813305771,-0.0105330207156689,Oil Gas & Consumable Fuels,15.0
2021-07-19,85.44776916503906,87.06516397111167,84.18675023015378,84.98174111023842,2214790.0,89.52688369750976,81.05996185302735,-0.6113296943433701,-0.0051068200284988,-0.0054539522723001,0.0189284614668954,-0.0147577748045086,Oil Gas & Consumable Fuels,15.0
2021-07-20,85.22845458984375,85.53000435530707,83.94002266851976,84.48828983572639,1173678.0,89.63927917480468,81.3752163696289,-0.612723096340788,-0.0025666506842526,-0.0086844793523401,0.0035381348507903,-0.0151173915744979,Oil Gas & Consumable Fuels,15.0
2021-07-22,88.49063873291016,89.1485642165741,85.91377542503747,86.57169463425899,3288705.0,89.88051681518554,81.72555999755859,-0.5919970050773785,0.0382757631681279,-0.0216852779698323,0.0074349727054152,-0.0291201797700928,Oil Gas & Consumable Fuels,15.0
2021-07-23,88.326171875,89.69684282231643,88.10686126071889,88.54547621483788,1198645.0,90.0107307434082,82.06548690795898,-0.5930419353931907,-0.0018585791702392,0.0024828919354531,0.0155182877081576,-0.0024829629726451,Oil Gas & Consumable Fuels,15.0
2021-07-26,88.38101196289062,89.17600286964635,88.02463607974728,88.76480089285698,452562.0,90.13272171020508,82.40376922607422,-0.5926935121844855,0.0006208815204652,0.0043424364741093,0.0089950419111464,-0.0040322675111819,Oil Gas & Consumable Fuels,15.0
2021-07-27,88.29876708984375,89.34047535037624,87.75049364009041,89.14858403507324,499707.0,90.10530815124513,82.72560333251953,-0.5932160500517424,-0.0009305717508802,0.0096243353473419,0.0117975402699852,-0.0062092990403305,Oil Gas & Consumable Fuels,15.0
2021-07-28,89.20339965820312,89.80649285283343,86.92807953992924,87.8327287435393,677602.0,90.33421058654784,83.0381169128418,-0.5874685212951208,0.0102451324992897,-0.015365680230975,0.006760876793274,-0.0255071009288001,Oil Gas & Consumable Fuels,15.0
2021-07-29,89.64202117919922,90.13546224272812,88.46324147083135,89.86132552990382,775230.0,90.50691566467285,83.35556488037109,-0.5846817657731854,0.0049170942214841,0.0024464458500572,0.0055045731570742,-0.0131498564273938,Oil Gas & Consumable Fuels,15.0
2021-07-30,91.47872161865234,92.38337090252908,88.84703172312992,89.55978342275027,951078.0,90.62068176269533,83.7261946105957,-0.5730123997097887,0.0204892796401975,-0.0209768803274443,0.0098891771536548,-0.028768328294892,Oil Gas & Consumable Fuels,15.0
2021-08-02,90.7385711669922,92.63009648577288,90.24512377784193,92.60268343909163,529873.0,90.51925239562988,84.09737335205078,-0.5777149012047971,-0.0080909575315844,0.0205437692937529,0.0208458794805086,-0.0054381216587833,Oil Gas & Consumable Fuels,15.0
2021-08-03,91.01268768310548,91.47871567969617,89.5323645658956,90.24510994479964,1137942.0,90.34791793823244,84.49103057861328,-0.5759733183631762,0.0030209481214863,-0.008433744325609,0.0051204728533382,-0.0162650192505484,Oil Gas & Consumable Fuels,15.0
2021-08-04,90.79338073730467,91.5061260957514,90.32735275409,91.5061260957514,627004.0,90.11490287780762,84.83644012451173,-0.5773666718876937,-0.0024096304744276,0.007850190759048,0.007850190759048,-0.0051328409563584,Oil Gas & Consumable Fuels,15.0
2021-08-05,89.28564453125,90.49183727259968,88.62771893617074,90.49183727259968,342198.0,89.84076843261718,85.15169494628907,-0.586945983427864,-0.0166062348797988,0.0135093692573111,0.0135093692573111,-0.0073687724217411,Oil Gas & Consumable Fuels,15.0
2021-08-06,91.75286102294922,92.16406297332064,89.28564932072074,89.86132954146318,1279092.0,89.69410705566406,85.52561462402343,-0.5712706714494665,0.0276328462951924,-0.0206155040878008,0.0044816253769848,-0.0268897522619091,Oil Gas & Consumable Fuels,15.0
2021-08-09,90.7385711669922,91.9995901376607,86.2427624923866,91.56097511631704,676645.0,89.47480010986328,85.88253829956055,-0.5777149012047971,-0.0110545855971002,0.0090634438998531,0.0138972760365354,-0.0495468312624368,Oil Gas & Consumable Fuels,15.0
2021-08-10,88.13429260253906,91.01270658165949,87.1748233676471,90.76598914811588,453799.0,89.24589805603027,86.19231079101563,-0.5942610288404552,-0.028700898977793,0.0298600745279142,0.0326594097952457,-0.0108864462011274,Oil Gas & Consumable Fuels,15.0
2021-08-11,89.64202117919922,90.43701199939048,87.61342456296391,88.76479122749372,953431.0,89.09375343322753,86.49276229858398,-0.5846817657731854,0.0171071728397434,-0.0097859233891198,0.0088685061953484,-0.0226299740852566,Oil Gas & Consumable Fuels,15.0
2021-08-12,90.1902847290039,93.75403675564094,89.20340264135342,89.91615430156949,4996633.0,89.05674438476562,86.7844416809082,-0.581198406198342,0.0061161444442297,-0.0030394673689976,0.039513701917508,-0.0109422216662891,Oil Gas & Consumable Fuels,15.0
2021-08-13,91.20458984375,92.19147197154368,89.91615795906911,90.2451144853713,836350.0,89.19381179809571,87.07666915893554,-0.5747540794972105,0.0112462791063781,-0.0105200336959186,0.0108205313952334,-0.0141268316308226,Oil Gas & Consumable Fuels,15.0
2021-08-16,89.39530181884766,91.67062221373403,89.06634527693585,91.01269658102277,650596.0,89.36925811767578,87.31461822509766,-0.586249282429155,-0.0198376861077055,0.018092614816074,0.0254523487095232,-0.0036797967591004,Oil Gas & Consumable Fuels,15.0
2021-08-17,91.5061264038086,91.97216066303524,88.21651119409579,89.31305168881441,1740600.0,89.67217597961425,87.5755940246582,-0.572838285051237,0.0236122541343207,-0.0239664249945007,0.0050929295943538,-0.0359496717760297,Oil Gas & Consumable Fuels,15.0
2021-08-18,89.66942596435547,93.26059084638383,88.43582028192827,92.10922428789654,1286482.0,89.89422454833985,87.81628402709961,-0.5845076511146338,-0.0200718849287524,0.0272088094386921,0.0400489335512852,-0.0137572608406968,Oil Gas & Consumable Fuels,15.0
2021-08-20,91.20458984375,92.657499991582,88.60030675608616,88.81961738139783,918223.0,90.02992210388183,88.09206359863282,-0.5747540794972105,0.0171202599200844,-0.0261496977996179,0.0159302305982744,-0.0285542985514813,Oil Gas & Consumable Fuels,15.0
2021-08-23,92.19146728515624,94.30230292717918,91.259411292459,91.67061320387758,2251516.0,90.22318687438964,88.39415969848633,-0.5684840128733321,0.0108204800119922,-0.0056496994420061,0.0228962148470197,-0.010110002803343,Oil Gas & Consumable Fuels,15.0
2021-08-24,93.8088607788086,94.0829974746596,92.7123202698477,93.20576757726816,1553652.0,90.49457931518556,88.71051086425781,-0.5582080003344528,0.0175438523898269,-0.0064289577395303,0.0029222900009135,-0.0116890931182548,Oil Gas & Consumable Fuels,15.0
2021-08-25,96.52278900146484,97.04364303950912,94.0007516573694,94.30229509945453,2733174.0,90.9057804107666,89.06962692260743,-0.5409652201729862,0.0289304038032761,-0.0230048667779028,0.0053961768348442,-0.0261289315216241,Oil Gas & Consumable Fuels,15.0
2021-08-26,98.49657440185548,99.89466485317917,96.22126019935207,96.82435348905187,7055380.0,91.3704391479492,89.40571594238281,-0.5284248930336274,0.0204489055984558,-0.0169774524947547,0.0141943053330935,-0.0231004399525648,Oil Gas & Consumable Fuels,15.0
2021-08-27,96.7969207763672,100.05912280073846,95.97451701012976,97.89346122283136,1539042.0,91.72818412780762,89.72480850219726,-0.5392235403855645,-0.017255966878136,0.0113282575279178,0.0337015061864214,-0.008496176940767,Oil Gas & Consumable Fuels,15.0
2021-08-30,95.42626190185548,98.19502326890291,95.12471214320034,97.04365659676444,1331863.0,91.92556114196778,90.03129089355468,-0.5479319393226731,-0.0141601495535007,0.0169491570001185,0.029014668623351,-0.0031600290386022,Oil Gas & Consumable Fuels,15.0
2021-08-31,99.78499603271484,102.52633783714936,94.96022542171214,95.34401427824386,3037926.0,92.37788238525393,90.3986312866211,-0.5202389834908752,0.0456764631034407,-0.0445055061485896,0.0274724849769576,-0.0483516641061035,Oil Gas & Consumable Fuels,15.0
2021-09-01,98.41432189941406,99.67534067431596,97.6467441626141,99.67534067431596,1131028.0,92.74796409606934,90.72594802856446,-0.5289474793737847,-0.0137362748689332,0.0128133664954854,0.0128133664954854,-0.0077994515634063,Oil Gas & Consumable Fuels,15.0
2021-09-02,98.27725982666016,98.9077660970304,97.78381877279573,97.83864485939806,426120.0,93.12215805053712,91.03188232421876,-0.5298182950310454,-0.0013927045384105,-0.004463036190017,0.0064155865912656,-0.005020907733231,Oil Gas & Consumable Fuels,15.0
2021-09-03,98.63363647460938,100.33327027102332,98.14019541668976,99.127077532529,1296975.0,93.58955764770508,91.33123733520507,-0.5275540773763668,0.003626237123194,0.0050027665566871,0.0172317868139382,-0.005002766556687,Oil Gas & Consumable Fuels,15.0
2021-09-06,96.60504150390624,98.41432750481276,96.00194198730836,96.6872806358668,1083849.0,93.83216667175292,91.54890029907229,-0.5404426338328289,-0.0205669692734621,0.0008512923412722,0.0187286913057571,-0.0062429404015473,Oil Gas & Consumable Fuels,15.0
2021-09-07,98.93518829345705,99.23673177854376,96.79693320708948,97.0436568784222,1007589.0,94.24199752807615,91.80878021240234,-0.5256381859845924,0.0241203435480803,-0.0191188943758235,0.0030478891311382,-0.0216126852664915,Oil Gas & Consumable Fuels,15.0
2021-09-08,103.97925567626952,104.71942035870131,99.23672411986384,99.23672411986384,4855351.0,95.0342456817627,92.11142456054688,-0.4935910064477899,0.0509835526653167,-0.0456103626205128,0.007118387967079,-0.0456103626205128,Oil Gas & Consumable Fuels,15.0
2021-09-09,106.85768127441406,109.02334321194938,102.63600957986576,103.62289175345444,5485960.0,95.89502868652345,92.55607116699218,-0.4753031020789091,0.0276826909312205,-0.0302719419173298,0.0202667876722295,-0.0395074237452983,Oil Gas & Consumable Fuels,15.0
2021-09-13,106.0078582763672,108.33801103850472,104.17115915095592,107.89938976659953,1720293.0,96.6859073638916,92.95246994018557,-0.4807024015184274,-0.0079528489474191,0.0178433138918912,0.0219809436774274,-0.0173260657773399,Oil Gas & Consumable Fuels,15.0
2021-09-14,108.77662658691406,110.03765184249022,106.55613841508992,106.58355773644286,1975723.0,97.5645092010498,93.34393447875976,-0.4631111981482556,0.0261185194717223,-0.0201612140335949,0.0115927961285744,-0.0204132840068351,Oil Gas & Consumable Fuels,15.0
2021-09-15,112.86122131347656,114.560855044278,109.37970845002582,109.62643210668286,4761853.0,98.73780517578123,93.74581573486329,-0.4371599705767799,0.037550297841778,-0.0286616533929661,0.015059501492374,-0.0308477333749623,Oil Gas & Consumable Fuels,15.0
2021-09-16,116.81013488769533,117.80426116704987,115.15325354177055,115.15325354177055,2937583.0,100.00300559997558,94.1932308959961,-0.4120707850675765,0.0349891089983023,-0.0141843971631205,0.0085106166541999,-0.0141843971631205,Oil Gas & Consumable Fuels,15.0
2021-09-17,110.3482894897461,118.74315286270166,109.078020597773,117.08627160117094,4216492.0,101.03694877624513,94.491123046875,-0.4531257321748994,-0.0553192186976055,0.0610610471859733,0.0760760625449989,-0.0115114506789988,Oil Gas & Consumable Fuels,15.0
2021-09-20,107.78012084960938,112.58506593742932,106.75837413141797,110.29305044829684,1578387.0,101.86572532653808,94.751358795166,-0.4694424375725494,-0.0232732981364007,0.0233153347656187,0.0445809955485623,-0.0094799180974858,Oil Gas & Consumable Fuels,15.0
2021-09-21,115.37416076660156,116.45113610508508,109.5198478713844,109.85123170530278,5146116.0,103.02486000061036,95.16512023925782,-0.4211941605057599,0.0704586324187602,-0.0478697225150048,0.009334632046964,-0.050741975987676,Oil Gas & Consumable Fuels,15.0
2021-09-22,119.84774017333984,121.39416425828615,115.53983909056086,115.98167996097406,4230993.0,104.32680397033693,95.65958084106444,-0.3927715421029213,0.0387745347572945,-0.0322580985404828,0.0129032394161932,-0.0359447835774652,Oil Gas & Consumable Fuels,15.0
2021-09-23,118.10800170898438,122.9957956826652,117.55570381960273,122.05689811941572,2566795.0,105.40606460571288,96.16749420166016,-0.4038248660740205,-0.0145162392035029,0.0334346221533858,0.0413841052507539,-0.0046762105986899,Oil Gas & Consumable Fuels,15.0
2021-09-24,119.84774017333984,121.20085808741788,118.54985078793844,119.46112783160328,2508634.0,106.4736228942871,96.71075073242189,-0.3927715421029213,0.0147300643409592,-0.0032258625917966,0.0112903081202948,-0.0108294856751092,Oil Gas & Consumable Fuels,15.0
2021-09-27,121.11803436279295,122.02932423848328,119.90299383620848,121.28371998355416,1475445.0,107.6896785736084,97.31450210571288,-0.3847008041717278,0.0105992335576445,0.0013679682107858,0.0075239817132488,-0.0100318712483807,Oil Gas & Consumable Fuels,15.0
2021-09-28,128.822509765625,129.733799457023,120.56572457795838,121.80838544386472,8120884.0,109.35949096679688,98.12168746948242,-0.3357508818703795,0.0636112982130662,-0.05444797135626,0.0070739942348272,-0.0640942736070638,Oil Gas & Consumable Fuels,15.0
2021-09-29,140.5311279296875,146.35783226639128,126.4752593988513,128.35305457651913,15627004.0,111.39679756164551,99.21458251953123,-0.2613608787331978,0.0908895361949145,-0.0866574796102218,0.0414620192874213,-0.100019609448156,Oil Gas & Consumable Fuels,15.0
2021-09-30,143.7068328857422,147.29675081385147,140.53114792564662,141.91188656268875,10643524.0,113.66142311096192,100.37976379394532,-0.2411842277968157,0.0225978756652661,-0.0124903338763339,0.0249808436802969,-0.0220983574428953,Oil Gas & Consumable Fuels,15.0
2021-10-01,138.10104370117188,147.90426576806283,136.94123193261024,144.1486625309581,7403329.0,115.6526123046875,101.43721557617188,-0.2768002731049219,-0.039008508308212,0.0437912608602168,0.0709858651619137,-0.0083982838759081,Oil Gas & Consumable Fuels,15.0
2021-10-04,133.43418884277344,138.07346208360437,132.5781401458479,138.04584149289582,2417551.0,117.3926399230957,102.33608657836912,-0.3064508554958141,-0.0337930455362578,0.034561252180701,0.0347682500344601,-0.0064155124286342,Oil Gas & Consumable Fuels,15.0
2021-10-05,134.17974853515625,139.15039183587083,133.68269178968455,134.98058114213782,6779473.0,119.2713752746582,103.25315811157226,-0.30171398671436,0.0055874712384343,0.0059683567432811,0.0370446610235839,-0.0037044095766914,Oil Gas & Consumable Fuels,15.0
2021-10-06,137.27259826660156,141.35957253875162,134.81489717101795,136.0299374265762,7200660.0,121.18824577331544,104.23098983764648,-0.2820637514772738,0.0230500486489953,-0.0090525046929755,0.0297726882404645,-0.0179037996411376,Oil Gas & Consumable Fuels,15.0
