Date_Ticker,Close_BHEL.NS,High_BHEL.NS,Low_BHEL.NS,Open_BHEL.NS,Volume_BHEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-08-23,52.45846557617188,52.60679451104196,51.17296197189003,51.370732627662974,14839367.0,52.70567970275879,49.08253578186035,-0.5879275559447268,0.0143402902224247,-0.0207351270488357,0.0028275500101067,-0.0245051697597833,Capital Goods,1.0
2022-08-24,52.65623474121094,52.90344711088798,51.9145976321798,52.45846409103702,13850255.0,52.67601413726807,49.19724220275879,-0.5856277359807157,0.0037700142935346,-0.0037558828721023,0.004694835680751,-0.0140845070422535,Capital Goods,1.0
2022-08-25,56.80940628051758,58.539892958857855,52.90344988068862,52.90344988068862,123809633.0,52.945475578308105,49.39303443908691,-0.537331294934541,0.0788733102493596,-0.0687554518796033,0.0304612702656204,-0.0687554518796033,Capital Goods,1.0
2022-08-26,57.2049446105957,58.09491070904574,56.85884877906605,57.35327355105792,35382649.0,53.200104331970216,49.5977262878418,-0.5327316550065188,0.0069625499714784,0.0025929391501369,0.0155575030184575,-0.0060501034287435,Capital Goods,1.0
2022-08-29,58.53989410400391,60.02316842873967,54.980033461341066,55.37557479013527,64083519.0,53.49428730010986,49.86669342041016,-0.5172077815286672,0.0233362605714496,-0.0540540662449235,0.0253378375112967,-0.0608108486895837,Capital Goods,1.0
2022-08-30,58.14435195922852,59.42985560152679,57.847697852876856,59.330972156796776,24352411.0,53.73902759552002,50.142582473754885,-0.5218074658170776,-0.0067567963835509,0.0204081765052661,0.0221088308491197,-0.0051020279073653,Capital Goods,1.0
2022-09-01,59.47930145263672,60.31982205436568,57.35327342874114,57.94658164500139,33962599.0,54.00848903656006,50.499557189941406,-0.5062835923392262,0.0229592290295759,-0.0257689611377806,0.0141313125944875,-0.0357439978609791,Capital Goods,1.0
2022-09-02,58.63877487182617,60.66591560194412,58.34212077486088,60.46814871874159,35218282.0,54.2433406829834,50.78731231689453,-0.5160579159070499,-0.0141314131182232,0.0311973408536263,0.0345699707156044,-0.0050590091217582,Capital Goods,1.0
2022-09-05,59.82539749145508,60.66591809610672,58.63877728264678,58.63877728264678,29311116.0,54.604270935058594,51.12055458068848,-0.5022589074022067,0.0202361427608719,-0.019834723354371,0.0140495615557205,-0.019834723354371,Capital Goods,1.0
2022-09-06,60.12205123901367,61.012017333307625,59.726513686564296,60.072609516477705,29811637.0,55.00722713470459,51.44687484741211,-0.4988091774561899,0.0049586590310739,-0.0008223558830255,0.0148026568613888,-0.0065789098059366,Capital Goods,1.0
2022-09-07,61.40755462646485,61.95142488854891,59.77595515669751,59.92428032367911,40008816.0,55.52390079498291,51.774183959960936,-0.4838603033297294,0.0213815623545624,-0.0241545899654908,0.0088567321299857,-0.0265700121050604,Capital Goods,1.0
2022-09-08,62.34696578979492,62.98971953107437,62.05031166772819,62.19864061484246,46822765.0,56.077656745910645,52.1123705291748,-0.4729360697799001,0.0152979738249537,-0.0023790279618826,0.0103093026763565,-0.004758116426498,Capital Goods,1.0
2022-09-09,63.48413848876953,64.3741045981926,62.74250509379923,63.13804265297261,58624534.0,56.64871730804443,52.46637855529785,-0.4597121049868361,0.0182394232753624,-0.0054516898872014,0.0140187160227511,-0.0116821841270082,Capital Goods,1.0
2022-09-12,63.088600158691406,63.78079559398873,62.59417538664498,63.58302870289948,20900641.0,57.18764038085938,52.81544235229492,-0.4643117449148584,-0.0062305063830723,0.0078370504808222,0.0109717989233584,-0.0078369906893283,Capital Goods,1.0
2022-09-13,62.59417724609375,63.73135199228493,62.39640657696779,63.28637270195373,16512339.0,57.701842308044434,53.17835014343262,-0.4700612948248862,-0.0078369612157188,0.0110584640027866,0.0181674206167818,-0.0031595697527648,Capital Goods,1.0
2022-09-14,62.39640426635742,62.89082903478232,60.71536307144207,60.71536307144207,21610596.0,58.15671291351318,53.523458557128905,-0.4723611591492855,-0.0031596066669071,-0.0269413152036667,0.0079239304610294,-0.0269413152036667,Capital Goods,1.0
2022-09-15,61.401248931884766,62.943743061903504,61.05294135657313,62.79446784445188,19845442.0,58.569242286682126,53.84767501831055,-0.4839336310513656,-0.0159489211946339,0.0226904002248011,0.0251215432397784,-0.0056726464261016,Capital Goods,1.0
2022-09-16,59.11238479614258,61.79930827178202,58.46553059868782,61.30172928796341,27215734.0,58.74619426727295,54.136002731323245,-0.5105503962748487,-0.0372771592688827,0.0370369847092295,0.0454544929105074,-0.0109427863498575,Capital Goods,1.0
2022-09-19,58.913352966308594,60.00802522193576,58.71432061176918,59.26165673958276,14671038.0,59.01702404022217,54.40551704406738,-0.5128648995273423,-0.0033670072780919,0.0059121363109879,0.0185810550666363,-0.00337839122233,Capital Goods,1.0
2022-09-20,59.80899429321289,60.70463801187876,59.36117623010647,59.4109333708709,14192397.0,59.42163219451904,54.67217826843262,-0.502449657071315,0.0152026880462311,-0.0066555361287384,0.0149750673665398,-0.007487470210768,Capital Goods,1.0
2022-09-21,58.81383514404297,60.20705783558848,58.565045648854586,59.85875406081532,13977349.0,59.7394006729126,54.91794746398926,-0.5140221733337832,-0.0166389547413415,0.0177665495578243,0.0236886897127746,-0.0042301185525321,Capital Goods,1.0
2022-09-22,59.11238479614258,59.659720919097786,57.81867640123306,58.76407722973372,16097084.0,60.06220817565918,55.14991081237793,-0.5105503962748487,0.0050761806532157,-0.0058922942731891,0.0092592461773073,-0.0218855726997151,Capital Goods,1.0
2022-09-23,57.71916198730469,59.8587531311867,57.37085821794081,59.36117414853752,20665995.0,60.10769596099853,55.34511001586914,-0.5267519190423042,-0.0235690509466436,0.0284483021703259,0.0370689918254985,-0.0060344564503637,Capital Goods,1.0
2022-09-26,55.081993103027344,57.47037379209865,54.63417504552462,57.47037379209865,23220636.0,60.00154838562012,55.49053245544434,-0.557419053867554,-0.0456896599582888,0.0433604623675107,0.0433604623675107,-0.0081300263892976,Capital Goods,1.0
2022-09-27,55.6790885925293,55.97763522113006,54.48489828189992,55.38054196392854,16032426.0,59.85850811004639,55.63009742736816,-0.550475544110073,0.010840121351185,-0.0053619165856966,0.0053619165856968,-0.0214477345232552,Capital Goods,1.0
2022-09-28,56.77376174926758,57.27134073707225,55.08199243148642,55.92787898849021,29709270.0,59.78997859954834,55.78562278747559,-0.537745798401552,0.0196604000605921,-0.0148991846711352,0.008764242010282,-0.0297984362081306,Capital Goods,1.0
2022-09-29,58.216739654541016,58.46552914024418,57.1220674359376,57.17182457383297,22008219.0,59.72685050964356,55.95220840454102,-0.5209656830912641,0.025416281409115,-0.0179487049070179,0.0042735042735042,-0.0188033927200187,Capital Goods,1.0
2022-09-30,59.609962463378906,60.057780501943775,57.86843605847816,58.166982682930175,19809915.0,59.7754098892212,56.13182571411133,-0.5047641603238086,0.0239316529421828,-0.024207023806385,0.0075124697291997,-0.0292153581873272,Capital Goods,1.0
2022-10-03,60.256813049316406,61.50076048549646,59.609962660238565,60.0080235620804,33110061.0,59.796980667114255,56.33327972412109,-0.4972420580234953,0.0108513838829355,-0.0041288192097446,0.0206440960487233,-0.0107348921448672,Capital Goods,1.0
2022-10-04,61.69979476928711,62.0978594798376,60.80415106866173,61.10270149968781,19488969.0,59.87586784362793,56.51019546508789,-0.4804618983528192,0.0239471961251869,-0.0096773947438886,0.0064516375141758,-0.0145161536432082,Capital Goods,1.0
2022-10-06,63.54083633422852,63.83938676910815,62.1973745621761,62.1973745621761,33973394.0,59.98253192901611,56.73184288024903,-0.459052776537544,0.0298386983591368,-0.0211432812276144,0.0046985600458457,-0.0211432812276144,Capital Goods,1.0
2022-10-07,63.59059524536133,63.88913807827877,62.44616207137937,63.44132003267625,16854426.0,60.04471340179443,56.93866386413574,-0.4584741396343236,0.000783101293648,-0.0023474416634897,0.0046947639311367,-0.0179968935589645,Capital Goods,1.0
2022-10-10,62.893985748291016,63.39156474345752,62.04809917877208,62.44616389339587,16294745.0,60.015205764770506,57.16814002990723,-0.4665748788378573,-0.0109545994086464,-0.0071202651504291,0.0079113923095583,-0.0134494031417291,Capital Goods,1.0
2022-10-11,60.65488052368164,63.39156500854136,60.3563338845786,63.093018369438326,19652471.0,59.89351978302002,57.33899024963379,-0.4926130071581198,-0.0356012613601963,0.0401968947050312,0.0451189493942079,-0.0049220546891766,Capital Goods,1.0
2022-10-12,61.30173110961914,61.6002815457632,59.7592369731896,61.102702547158415,15229878.0,59.82889747619629,57.51190017700196,-0.4850909048578066,0.010664444152766,-0.0032467037856537,0.0048701795322907,-0.0251623259002469,Capital Goods,1.0
2022-10-13,60.35633087158203,62.04809634078823,60.00802331316065,61.60027830260206,13430722.0,59.72689380645752,57.654035873413086,-0.4960847842170544,-0.0154220805991033,0.0206100571896381,0.0280296274603852,-0.0057708537512405,Capital Goods,1.0
2022-10-14,61.25197219848633,62.59543773362164,61.052939845552245,62.14761588857653,21693441.0,59.7194299697876,57.797273864746096,-0.485669541761027,0.0148392275337266,0.0146222832986973,0.021933424948046,-0.003249403174956,Capital Goods,1.0
2022-10-17,62.64519500732422,62.84422736068571,60.05778200607757,61.202215190736375,20535097.0,59.89607048034668,57.97134292602539,-0.4694680189935714,0.022745762443749,-0.0230341659311482,0.0031771367834072,-0.0413026569866074,Capital Goods,1.0
2022-10-18,67.8697738647461,68.86493188383301,62.29689047635002,62.99350184895618,139761163.0,60.34389152526855,58.276602554321286,-0.4087123862462923,0.0833995146285527,-0.0718474769859638,0.0146627572543576,-0.0821114182508101,Capital Goods,1.0
2022-10-19,67.2229232788086,69.81033245800498,66.22776531815978,67.86976987926816,68570758.0,60.71458797454834,58.57980247497559,-0.4162344885466055,-0.0095307608837267,0.0096224110602385,0.0384899830741523,-0.0148038483319353,Capital Goods,1.0
2022-10-20,66.12824249267578,67.37218992551357,65.68042445383522,66.97413282096755,27874547.0,61.08030834197998,58.880885696411134,-0.4289643229759028,-0.0162843377339095,0.0127916650497019,0.0188111370565391,-0.0067719634147265,Capital Goods,1.0
2022-10-21,64.98381805419922,67.02388732392356,63.93889915553238,66.32727978644749,29166961.0,61.373880004882814,59.15512512207031,-0.442272616866868,-0.0173061372166864,0.0206737888365957,0.0313934965782225,-0.016079678448492,Capital Goods,1.0
2022-10-24,65.92921447753906,66.2775182430808,65.48139643505004,66.2775182430808,4732523.0,61.78438262939453,59.43245086669922,-0.4312787818680084,0.0145481821728502,0.00528299583579,0.00528299583579,-0.0067924067659198,Capital Goods,1.0
2022-10-25,70.75572967529297,71.40258386995734,66.1780045623995,66.52630833107948,133272405.0,62.56806945800781,59.801362686157226,-0.3751521556257165,0.0732075338073111,-0.0597749661210879,0.0091420751030746,-0.0646975889288575,Capital Goods,1.0
2022-10-27,72.5470199584961,73.14411324198085,70.25815351394269,71.25331151723495,56975973.0,63.41146602630615,60.2061003112793,-0.3543215819928855,0.0253165403201067,-0.0178326889512659,0.0082304315715013,-0.0315501097889735,Capital Goods,1.0
2022-10-28,73.09434509277344,74.38805340638717,71.50209396310042,72.89531654873392,70321148.0,64.22749519348145,60.60200736999512,-0.3479568422197894,0.0075444192551322,-0.0027228993403922,0.0176991573284051,-0.0217835063389936,Capital Goods,1.0
2022-10-31,73.69145202636719,74.33829864441162,72.59677216593187,73.39290159307521,32571520.0,65.00123081207275,61.01282318115234,-0.341013199381144,0.0081689894455704,-0.0040513577230797,0.0087777700161613,-0.0148549096310877,Capital Goods,1.0
2022-11-01,75.6817626953125,76.27885592757809,73.24362124092046,73.64168592658166,61773051.0,65.80482082366943,61.41499153137207,-0.3178682555769838,0.0270087047305455,-0.0269559890794827,0.0078895259703375,-0.032215706499963,Capital Goods,1.0
2022-11-02,74.28854370117188,76.22909869843363,73.69145043989539,75.63200543715715,40551107.0,66.5064073562622,61.83082725524903,-0.3340697339840512,-0.0184089131188657,0.0180843730278168,0.0261218607954909,-0.0080374877676739,Capital Goods,1.0
2022-11-03,74.98515319824219,75.78128262903074,73.34314099252387,73.64169142718282,22652092.0,67.17067527770996,62.29619369506836,-0.3259689947805175,0.009377078380651,-0.0179163702914306,0.0106171608222735,-0.0218978309129708,Capital Goods,1.0
2022-11-04,75.6817626953125,77.0749777064481,74.98514759729233,75.08466187059453,28838769.0,67.77772159576416,62.76065963745117,-0.3178682555769838,0.0092899656446476,-0.0078896262911032,0.0184088604905325,-0.0092045305660318,Capital Goods,1.0
2022-11-07,75.48272705078125,76.82618873029362,75.08466236251215,76.22909549411618,25692239.0,68.37232818603516,63.21718948364258,-0.3201828031898656,-0.0026299023363468,0.0098879369161213,0.0177982663319591,-0.0052735864723236,Capital Goods,1.0
2022-11-09,74.43782043457031,76.07982503849598,74.03975572144022,75.78128219798809,24940437.0,68.94951992034912,63.56975776672363,-0.3323338232743898,-0.0138429897413215,0.0180481072064524,0.0220587410316368,-0.0053476137641615,Capital Goods,1.0
2022-11-10,75.18418884277344,76.03007161197212,73.98999470468156,74.33829848112187,23204614.0,69.67598533630371,63.92934265136719,-0.3236544471676356,0.0100267364606567,-0.0112509076000076,0.0112508066153058,-0.0158835807963453,Capital Goods,1.0
2022-11-11,74.13927459716797,76.6271697178783,73.54218128668816,76.6271697178783,29429192.0,70.31786251068115,64.24133026123047,-0.3358055559729362,-0.0138980583775481,0.0335570469798658,0.0335570469798658,-0.0080536707935717,Capital Goods,1.0
2022-11-14,71.05428314208984,72.79580965247217,68.71566334663846,68.96445284812165,76991767.0,70.85276012420654,64.4995288848877,-0.3716803342063938,-0.0416107585600246,-0.0294117427064752,0.024509803397773,-0.0329131431918714,Capital Goods,1.0
2022-11-15,70.00936126708984,71.00451923134827,69.76057177602524,70.55670118441307,14960753.0,71.29062957763672,64.71013008117676,-0.3838315317324707,-0.0147059660416308,0.0078180961433871,0.0142146413886257,-0.0035536603471563,Capital Goods,1.0
2022-11-16,70.2581558227539,71.30307479752993,69.56154823453873,70.30791676153497,14645687.0,71.6712776184082,64.94251770019531,-0.3809383472163684,0.0035537326889027,0.0007082585387894,0.0148725647939311,-0.0099149711525671,Capital Goods,1.0
2022-11-17,70.00936126708984,70.90500495341297,69.81033271121925,70.15863648021916,9283135.0,71.77825698852538,65.14619697570801,-0.3838315317324707,-0.0035411483940984,0.0021322178981153,0.0127931989395846,-0.0028428848980822,Capital Goods,1.0
2022-11-18,70.40742492675781,70.65621441413151,69.26299176634825,70.15863543938411,10058932.0,71.93748207092285,65.3519044494629,-0.3792025252274834,0.0056858633254677,-0.0035335689045935,0.0035335689045936,-0.0162544385283238,Capital Goods,1.0
2022-11-21,71.70113372802734,71.90016228213871,70.25815013713566,70.30791107188983,19613606.0,72.21612663269043,65.55777603149414,-0.3641582319060805,0.0183746075448055,-0.0194309710836958,0.0027758076304107,-0.0201249759364353,Capital Goods,1.0
2022-11-22,73.69145202636719,74.93539951099558,70.65621712689274,71.90016461152113,49800129.0,72.65150833129883,65.78466575622559,-0.341013199381144,0.0277585331619637,-0.0243079402778645,0.0168804854623205,-0.0411884257401852,Capital Goods,1.0
2022-11-23,74.58708190917969,75.83102928986949,73.79096014100958,74.33829243304173,29457345.0,73.08440170288085,66.00672462463379,-0.3305980900062811,0.0121537825376549,-0.00333555717384,0.0166777858692002,-0.0106737218804122,Capital Goods,1.0
2022-11-24,74.43782043457031,75.5822460451966,74.03975572144022,74.9353994278697,13578346.0,73.26850624084473,66.23370903015137,-0.3323338232743898,-0.0020011705886432,0.0066844917058896,0.0153742493257471,-0.0053476137641615,Capital Goods,1.0
2022-11-25,81.55319213867188,81.85174256494761,74.93539774993617,75.03491202787717,125076142.0,73.71881484985352,66.61288932800294,-0.2495905205293913,0.0955881252643051,-0.0799267317422856,0.0036608061370313,-0.0811469694219069,Capital Goods,1.0
2022-11-28,81.00586700439453,84.43915924906389,80.75707749123144,82.59811837014766,77942912.0,74.11439094543456,66.98507858276368,-0.2559552603024874,-0.0067112656160249,0.019656000542118,0.0423832540979174,-0.003071253013681,Capital Goods,1.0
2022-11-29,80.65755462646484,82.15029154668972,80.25948992924769,81.40392308657728,23237977.0,74.46269607543945,67.37020469665528,-0.2600057186250306,-0.0042998413671788,0.0092535468446688,0.0185070936893378,-0.0049352438102127,Capital Goods,1.0
2022-11-30,83.29472351074219,83.59327395470454,81.1551398346736,81.1551398346736,39048501.0,74.84334411621094,67.85385147094726,-0.2293385837997807,0.0326958695498568,-0.0256869053151085,0.0035842659820324,-0.0256869053151085,Capital Goods,1.0
2022-12-01,84.24011993408203,84.9864883784021,82.64786877135637,83.59326576384748,35582972.0,75.34092292785644,68.36038681030273,-0.2183447488009211,0.01135001574521,-0.0076786947922286,0.0088600116536408,-0.0189013401686939,Capital Goods,1.0
2022-12-02,90.11155700683594,90.80816454720323,84.38939869290259,84.73770246308624,151605821.0,76.09724311828613,68.9664380645752,-0.1500669250325523,0.0696988213852059,-0.0596355753051968,0.0077305016526842,-0.0635008261315389,Capital Goods,1.0
2022-12-05,87.22560119628906,91.10671895828698,86.6782612531722,90.90768280058398,54166041.0,76.67443504333497,69.53467338562012,-0.1836271556531281,-0.0320264781389577,0.042213312992924,0.04449516780359,-0.0062749919245056,Capital Goods,1.0
2022-12-06,87.57390594482422,88.37003539948572,86.42947270091827,86.9270517119684,30697492.0,77.27899398803712,70.10390380859376,-0.1795767860513612,0.0039931481555666,-0.0073863809758967,0.0090909437699753,-0.0130681991577148,Capital Goods,1.0
2022-12-07,86.72801971435547,88.02172053644685,85.58358651571292,87.57390248119461,23086451.0,77.89350395202636,70.68408096313476,-0.1894134359645563,-0.0096591127384645,0.0097532812305078,0.0149167573104087,-0.0131956569792762,Capital Goods,1.0
2022-12-08,87.02655792236328,87.82268730316903,85.48406768667428,86.47922561645524,25351714.0,78.48562240600586,71.32297225952148,-0.1859417919867862,0.0034422348047501,-0.0062892560498177,0.0091481198361997,-0.0177243622235991,Capital Goods,1.0
2022-12-09,85.08601379394531,89.21592124512456,83.9913414507595,87.5241479943343,40894739.0,79.03295936584473,71.9111107635498,-0.2085080101669497,-0.0222982980683797,0.0286549350671601,0.0485380295424431,-0.0128654792294865,Capital Goods,1.0
2022-12-12,86.3299560546875,86.67825983440027,83.64303250552857,85.43431234081687,18971694.0,79.7967430114746,72.5022346496582,-0.1940424424695436,0.0146198206412004,-0.0103746573588345,0.0040345645431827,-0.0311238841295927,Capital Goods,1.0
2022-12-13,85.23528289794922,86.97680937096793,84.58842868948027,86.57874465864451,11420243.0,80.55803909301758,73.04260551452637,-0.2067721881780646,-0.0126801078879831,0.0157618032699415,0.0204319902956597,-0.007589042782241,Capital Goods,1.0
2022-12-14,85.1855239868164,86.32995721478252,84.63819163775649,85.68310299093619,11608268.0,81.30440750122071,73.55411674499511,-0.2073508250812851,-0.0005837830231922,0.0058411215994491,0.0134345975044214,-0.0064251802823285,Capital Goods,1.0
2022-12-15,83.54351043701172,86.67825963201307,83.09569237734851,85.33479786057048,15595022.0,81.98111495971679,74.01985069274902,-0.2264454880044548,-0.0192757345726817,0.0214413712589838,0.0375223542631095,-0.0053602973746338,Capital Goods,1.0
2022-12-16,80.40876770019531,84.09084918368315,79.86142777503636,83.59327019443059,26157996.0,82.48118209838867,74.39403015136719,-0.2628988144203565,-0.0375222769598587,0.0396039211309482,0.0457920397091087,-0.0068069682052548,Capital Goods,1.0
2022-12-19,83.39424133300781,83.692784170004,80.15997791460582,80.85658546004974,25190170.0,83.06583747863769,74.79109825134277,-0.2281813099933398,0.0371287077044118,-0.0304296295810734,0.0035798975111969,-0.0387828148167571,Capital Goods,1.0
2022-12-20,83.59326934814453,83.94157311860458,81.1053744270688,83.29471892063434,18459170.0,83.56092834472656,75.19115173339844,-0.2258668511012343,0.0023865918312268,-0.0035714649018787,0.0041666485014415,-0.0297619047619048,Capital Goods,1.0
2022-12-21,80.75707244873047,86.62850611125575,80.2097325169664,83.89182163734128,60162462.0,83.8694278717041,75.54841346740723,-0.2588484448185896,-0.0339285318247576,0.0388170236185931,0.0727048849653735,-0.0067776098757363,Capital Goods,1.0
2022-12-22,78.5179672241211,81.70246976708944,78.02038822725397,81.30440505110515,32843415.0,84.07343521118165,75.90567520141602,-0.2848865731388521,-0.0277264288651733,0.0354879007378077,0.0405576284709272,-0.0063371354921457,Capital Goods,1.0
2022-12-23,73.59192657470703,78.46820199579756,73.14410853900029,77.77159447526428,33814978.0,83.6753719329834,76.15147911071777,-0.3421705619083612,-0.0627377506520668,0.0567951960914387,0.0662610105218588,-0.0060851516810358,Capital Goods,1.0
2022-12-26,76.47789001464844,77.17450516313512,72.74604755206846,73.64169126157825,28743927.0,83.4489730834961,76.4739102935791,-0.3086102425670091,0.0392157614872565,-0.03708521185047,0.0091087129672806,-0.0487963575075774,Capital Goods,1.0
2022-12-27,77.32377624511719,77.92087713979099,76.12958964067613,77.22426196015597,20578890.0,83.28228416442872,76.79534637451172,-0.2987735926538141,0.0110605330548048,-0.0012869816994679,0.0077220865776264,-0.0154439767744332,Capital Goods,1.0
2022-12-28,76.8261947631836,77.9208746399981,76.27886241722936,77.27402041982216,13477427.0,82.95885772705078,77.0789663696289,-0.3045598729652423,-0.0064350385624759,0.0058290750702802,0.0142487842875578,-0.0071242933174209,Capital Goods,1.0
2022-12-29,78.46820068359375,79.51311953937228,75.4827269156007,76.52764577137923,22698606.0,82.67026176452637,77.29093490600586,-0.2854652987628489,0.021372995570998,-0.0247304627264156,0.013316462550122,-0.0380469252765377,Capital Goods,1.0
2022-12-30,78.81651306152344,79.96094631629288,78.41845592286732,79.11506350796877,21058183.0,82.10550956726074,77.52280670166016,-0.2814148404403057,0.0044388984951264,0.0037879174661314,0.0145202218458473,-0.0050504281805183,Capital Goods,1.0
2023-01-02,79.76190948486328,81.25464637755897,78.81650489735121,79.16481624627549,18024909.0,81.73232498168946,77.79548004150391,-0.2704210054414461,0.0119949029285509,-0.0074859446375352,0.0187149091883134,-0.0118528329326353,Capital Goods,1.0
2023-01-03,79.9609375,80.85658114813133,79.46335853908843,80.25948791352792,14562959.0,81.35167655944824,78.09502243041992,-0.2681065465493406,0.0024952764599309,0.0037337032663971,0.0112010148471723,-0.0062227754759824,Capital Goods,1.0
2023-01-04,78.81651306152344,80.20973582417957,77.22426172953924,80.20973582417957,19770399.0,80.95610122680664,78.35276840209961,-0.2814148404403057,-0.0143122939057156,0.0176767876240426,0.0176767876240426,-0.0202020017143019,Capital Goods,1.0
2023-01-05,81.55319213867188,81.7522282870066,78.81650773680433,78.81650773680433,32813046.0,80.68243293762207,78.5687176513672,-0.2495905205293913,0.0347221536559503,-0.0335570482295055,0.0024405684574098,-0.0335570482295055,Capital Goods,1.0
2023-01-06,81.35416412353516,83.09569057266282,80.70730992394003,81.90150404452781,25418809.0,80.49584045410157,78.74486053466796,-0.2519049794214968,-0.0024404687286586,0.0067278660765479,0.0214067278287461,-0.0079510890015769,Capital Goods,1.0
2023-01-09,81.05561065673828,82.34931900743119,80.3590031401821,81.95125431549087,14591225.0,80.2321231842041,78.90408584594726,-0.2553768008408196,-0.0036697994505053,0.0110497429048501,0.0159607501591916,-0.0085941924428432,Capital Goods,1.0
2023-01-10,79.46336364746094,81.25465105887807,77.92087332494613,81.05561490624677,15654141.0,79.94352722167969,79.01952407836914,-0.2738927381399925,-0.0196438839504934,0.020037551718171,0.022542305399557,-0.019411339411179,Capital Goods,1.0
2023-01-11,80.60779571533203,81.05561376565832,78.71699405043245,79.51312346484895,12606176.0,79.71464080810547,79.11804473876953,-0.260584355528251,0.0144020088672355,-0.013580228075569,0.0055555178795332,-0.023456808961468,Capital Goods,1.0
2023-01-12,79.61264038085938,81.00586310601503,78.7169966580841,81.00586310601503,11149830.0,79.51809730529786,79.22452667236328,-0.2721568274303311,-0.0123456462943989,0.0175000190734864,0.0175000190734864,-0.0112500190734863,Capital Goods,1.0
2023-01-13,80.30924987792969,80.9063507691035,79.2145775648664,79.86143180200256,11720884.0,79.51312141418457,79.33100860595704,-0.2640560882267974,0.0087499861044401,-0.0055761705732255,0.0074350201512454,-0.0136307127102692,Capital Goods,1.0
2023-01-16,79.36384582519531,81.40392264200894,79.11505633984987,80.5580323178724,8801145.0,79.31160163879395,79.40465026855469,-0.2750500119464334,-0.0117720443681318,0.0150469836770179,0.0257053674201606,-0.0031347962382445,Capital Goods,1.0
2023-01-17,79.41361236572266,79.81166949641553,78.11990391361155,79.51312664839588,9659104.0,79.10261878967285,79.48326797485352,-0.2744712863224366,0.0006270681569156,0.0012531136628683,0.0050124546514733,-0.0162907644366208,Capital Goods,1.0
2023-01-18,80.50828552246094,80.80682837367866,79.16482371084822,79.61264178390141,12217656.0,79.09017944335938,79.60467727661133,-0.2617415406139156,0.0137844523643754,-0.0111248641397244,0.0037082251755866,-0.0166872490563458,Capital Goods,1.0
2023-01-19,79.61264038085938,81.40392782640993,79.21457566046448,80.55803744840087,11636323.0,79.1449131011963,79.69324630737304,-0.2721568274303311,-0.0111248815670243,0.0118749618530273,0.0225000381469726,-0.0050000190734862,Capital Goods,1.0
2023-01-20,80.40876770019531,82.94641598991169,79.91118871094275,80.30924582838253,34188777.0,79.4857551574707,79.81863616943359,-0.2628988144203565,0.0100000114997736,-0.0012376992541889,0.0315593480947005,-0.0061881185781603,Capital Goods,1.0
2023-01-23,79.8116683959961,81.05561589339287,79.1150608344351,80.70731211261237,10598963.0,79.65244407653809,79.99378387451172,-0.2698423685382256,-0.0074257984704542,0.011221964590095,0.0155860355057955,-0.0087281418314009,Capital Goods,1.0
2023-01-24,78.16966247558594,80.30924606162365,77.82135110813527,79.96094228662585,11680665.0,79.69473838806152,80.15698989868164,-0.288936942740619,-0.0205735070248516,0.0229152813804123,0.0273710224437255,-0.0044558381911837,Capital Goods,1.0
2023-01-25,76.32861328125,78.21941494321695,75.88079523161828,78.11990066468243,12122314.0,79.66985931396485,80.27839904785156,-0.3103461532766705,-0.0235519655072188,0.0234680980883541,0.0247718592109076,-0.0058669747867897,Capital Goods,1.0
2023-01-27,72.89531707763672,76.8261877943304,71.30306593641089,76.32860883816905,24286328.0,79.39121513366699,80.3361181640625,-0.350271301111895,-0.0449804608785767,0.0470989344469923,0.0539248730135453,-0.0218429825818579,Capital Goods,1.0
2023-01-30,73.69145202636719,74.38805958077792,72.3479826690062,72.79580831894417,15140765.0,79.13496208190918,80.40179870605469,-0.341013199381144,0.010921619942781,-0.0121539701389321,0.0094530306467768,-0.0182310067235517,Capital Goods,1.0
2023-01-31,78.0203857421875,78.51796472320598,73.64168919073437,74.03975389403969,21605272.0,79.04788589477539,80.52818374633789,-0.2906728534502804,0.058744041497125,-0.0510204071702683,0.0063775508962835,-0.056122467350036,Capital Goods,1.0
2023-02-01,75.23394012451172,79.31408623480834,73.54217463248348,78.76675391324753,25871135.0,78.81153602600098,80.55903350830079,-0.3230758989851915,-0.0357143276230827,0.0469577132726137,0.0542327851438326,-0.0224867325734685,Capital Goods,1.0
2023-02-02,75.23394012451172,77.92087116723341,73.49241369759037,74.63684686805779,19704904.0,78.6324073791504,80.57197067260742,-0.3230758989851915,0.0,-0.0079364879131114,0.0357143469858796,-0.0231481486153608,Capital Goods,1.0
2023-02-03,74.58708190917969,75.83102928986949,73.04459171259569,75.83102928986949,20381422.0,78.28410186767579,80.5749559020996,-0.3305980900062811,-0.0085979574413022,0.0166777858692002,0.0166777858692002,-0.0206803934019325,Capital Goods,1.0
2023-02-06,74.28854370117188,76.42813484716095,73.89047899616997,74.53733319274147,18279464.0,77.93082084655762,80.4296629333496,-0.3340697339840512,-0.0040025457541203,0.003348961753381,0.0288010915195167,-0.0053583592458499,Capital Goods,1.0
