Date_Ticker,Close_EIHOTEL.NS,High_EIHOTEL.NS,Low_EIHOTEL.NS,Open_EIHOTEL.NS,Volume_EIHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-15,408.4329223632813,412.8707969681972,392.0278087153664,395.36867753132486,630844.0,345.86405487060546,291.2464340209961,1.8402513350464045,0.045037024219724,-0.031986267797326,0.0108656143075771,-0.040165992381298,Consumer Services,6.0
2024-02-16,393.6234436035156,412.67132282915975,391.4294320653372,409.8789721754231,852020.0,351.41636962890624,294.33299255371094,1.714295010123505,-0.036259267921094,0.0412971555329442,0.0483911198257551,-0.0055738843146456,Consumer Services,6.0
2024-02-19,403.6958618164063,411.3748715932152,394.1719224174989,401.9007836413714,562950.0,357.3551254272461,297.636955871582,1.799962088740002,0.0255889692968497,-0.0044466102945865,0.0190217698597594,-0.0235918677889215,Consumer Services,6.0
2024-02-20,397.2135925292969,484.4250777918605,388.9860950680867,401.9007850748734,6094323.0,362.83264312744143,300.60683288574216,1.7448296408119155,-0.0160573092276516,0.0118001816497022,0.2195581593953919,-0.0207130310139207,Consumer Services,6.0
2024-02-21,399.5073547363281,421.8462518190754,394.42125908852086,398.9089851717025,3182518.0,368.0758026123047,303.6634732055664,1.7643383529368564,0.0057746317099208,-0.0014977685830603,0.0559161097234137,-0.0127309186865008,Consumer Services,6.0
2024-02-22,396.3160705566406,408.7819763393378,388.936260420152,401.8509509847624,1293748.0,372.4987060546875,306.63035888671874,1.7371961129175737,-0.0079880486350338,0.0139658238444577,0.0314544544337764,-0.0186210216661751,Consumer Services,6.0
2024-02-23,406.2389221191406,410.57706318757306,396.0667313679431,398.8591123753005,812080.0,377.3304901123047,309.87348876953126,1.821591109922028,0.0250377219085841,-0.0181661808901604,0.0106787922875597,-0.0250399215765304,Consumer Services,6.0
2024-02-26,403.7457580566406,413.6187492391336,397.1637537901987,403.8953428374903,739604.0,381.39188385009766,313.1305807495117,1.800386462018045,-0.0061371865834382,0.0003704925138277,0.0244534858521234,-0.0163023490280695,Consumer Services,6.0
2024-02-27,397.2634887695313,406.3885256512747,393.9226199564503,400.903527145552,451726.0,385.3311111450195,316.2370846557617,1.7452540140899586,-0.0160553248121061,0.0091627810733254,0.0229697345457216,-0.0084097051642697,Consumer Services,6.0
2024-02-28,392.87548828125,400.2054163373581,390.2326919787463,398.1111685695212,1981369.0,388.6270965576172,319.2328912353516,1.707933563841206,-0.0110455670161697,0.0133265638718675,0.0186571274481264,-0.0067268037363832,Consumer Services,6.0
2024-02-29,402.8482055664063,406.1391923732272,383.30166007986935,390.9307879933826,1703605.0,392.4491439819336,322.4002288818359,1.7927526745681817,0.0253839131801906,-0.0295828984921694,0.0081692974210816,-0.0485208701849729,Consumer Services,6.0
2024-03-01,404.9923400878906,412.17268332644335,401.7512046889659,405.6904125285939,550750.0,395.7949935913086,325.6483453369141,1.8109887859700369,0.005322437811209,0.0017236682564214,0.0177295778902744,-0.0080029548169264,Consumer Services,6.0
2024-03-04,412.521728515625,427.1816451947555,405.8898730405284,408.7321055110952,1482101.0,399.25552825927736,329.3412448120117,1.875027102960029,0.0185914341641631,-0.0091864809598418,0.0355373200143449,-0.0160763785678877,Consumer Services,6.0
2024-03-05,425.735595703125,429.82441876665945,412.52173596145855,414.366696049993,1476862.0,402.8182830810547,333.1747601318359,1.9874125674288088,0.0320319301362558,-0.0267041322545642,0.0096041371799826,-0.0310377141940482,Consumer Services,6.0
2024-03-06,426.8824462890625,430.82168451332495,414.71574105183583,428.8271396776152,1822143.0,402.9703659057617,336.97436767578125,1.9971666639357573,0.002693809485306,0.004555571224486,0.0092279227185532,-0.0285013013371554,Consumer Services,6.0
2024-03-07,423.6911926269531,428.4780880568245,418.9042667627429,425.8353222375343,424098.0,403.50390625,340.63435729980466,1.9700246834719968,-0.0074757200485784,0.0050605951879414,0.011298076318726,-0.0112981481501434,Consumer Services,6.0
2024-03-11,413.3694152832031,428.4780862567468,410.3775980435177,427.08191096509466,511825.0,403.8529510498047,344.075944519043,1.882236776687371,-0.0243615574818851,0.0331724969843185,0.0365500455886234,-0.0072376357056694,Consumer Services,6.0
2024-03-12,405.1419372558594,417.7574277998507,400.903529296875,417.7574277998507,373764.0,404.60838470458987,347.3280502319336,1.8122611271376008,-0.0199034513032538,0.0311384465144231,0.0311384465144231,-0.0104615384615385,Consumer Services,6.0
2024-03-13,384.8973083496094,408.881698230621,364.7523929947552,400.6043491962735,1145050.0,404.49120635986327,350.04960693359374,1.6400782233485207,-0.0499692257073473,0.0408083935790923,0.0623137376144655,-0.0523384157744126,Consumer Services,6.0
2024-03-14,418.85443115234375,425.7356050058356,376.3207670281464,379.0632662797391,875213.0,405.8923751831055,353.4233795166016,1.928887469276073,0.0882238510535139,-0.0949999854678199,0.0164285568963913,-0.1015476045154391,Consumer Services,6.0
2024-03-15,415.9124450683594,427.82986250295806,398.9089627067208,424.8380452826577,514050.0,406.2663513183594,356.44511474609374,1.9038655383138756,-0.0070238867376678,0.0214602864620492,0.0286536687610776,-0.0408823601295311,Consumer Services,6.0
2024-03-18,403.9451904296875,417.8571531683357,401.3024245454431,415.91245973283793,285234.0,406.782438659668,359.1576959228516,1.802082657352609,-0.0287734949520564,0.0296259729950505,0.0344402237438443,-0.0065423873011911,Consumer Services,6.0
2024-03-19,397.4629211425781,407.3857941530906,394.91988857925065,403.6958739294981,172102.0,406.4707916259766,361.512255859375,1.7469502094245224,-0.0160473981141204,0.0156818471745796,0.0249655313305388,-0.0063981630186208,Consumer Services,6.0
2024-03-20,415.1146545410156,419.8516986468891,395.41852378501545,396.9144324500281,588462.0,407.3658447265625,364.2457794189453,1.8970802378645768,0.0444110191403375,-0.0438438438438438,0.0114114114114114,-0.0474474474474475,Consumer Services,6.0
2024-03-21,418.0067443847656,421.74651609959,413.9678031064914,415.36397845982447,240699.0,408.2908142089844,367.1947143554688,1.9216777955487307,0.0069669663841372,-0.0063223045092989,0.0089466779305886,-0.009662383041735,Consumer Services,6.0
2024-03-22,420.5996398925781,423.8407752325921,414.81547207490416,418.8544131710322,361432.0,409.5049926757813,370.1187170410156,1.9437306708977569,0.0062029992162657,-0.0041493775933608,0.0077059869590989,-0.0137521939370923,Consumer Services,6.0
2024-03-26,441.2930603027344,447.2268435698066,423.8906438300544,426.832609739142,1335045.0,411.25769958496096,373.44162902832034,2.119730598189529,0.0491998053432508,-0.0327683615819208,0.0134463552701271,-0.0394350558350988,Consumer Services,6.0
2024-03-27,438.6004028320313,455.45433125771433,429.1761966228656,448.5731271386653,1078430.0,413.0004318237305,376.6638159179688,2.0968292358399387,-0.0061017444254752,0.0227376086347401,0.0384266141044506,-0.0214869985260245,Consumer Services,6.0
2024-03-28,448.2739562988281,472.6073974504284,439.7971406624766,439.7971406624766,1555171.0,415.5509552001953,380.0505529785156,2.179103923787308,0.0220555052032214,-0.0189098998887652,0.054282522572824,-0.0189098998887652,Consumer Services,6.0
2024-04-01,473.6046752929688,482.879327238206,459.9919125846487,463.4823661218764,1356315.0,419.58741455078126,383.759408569336,2.394544610384919,0.0565072287564586,-0.021372908037343,0.0195831089283484,-0.0287428807578795,Consumer Services,6.0
2024-04-02,463.1831970214844,486.3697812559771,445.28214454628,477.4441807425118,1403342.0,422.6041641235352,387.25385131835935,2.3059087357107724,-0.0220045933141131,0.0307890783014865,0.0500592085023698,-0.0386478883308327,Consumer Services,6.0
2024-04-03,468.9175109863281,471.4106920731667,456.2521388914526,467.7207718909099,726040.0,425.800422668457,390.980658569336,2.3546797373565598,0.0123802288202993,-0.0025521313821295,0.0053168862932722,-0.0270098083311817,Consumer Services,6.0
2024-04-04,470.1640930175781,478.6907600064576,466.82322433483193,472.20848929803685,1023283.0,428.6825408935547,394.68552551269534,2.365282061308551,0.0026584249938287,0.0043482611939535,0.0181355129315685,-0.007105750380264,Consumer Services,6.0
2024-04-05,477.94281005859375,495.5446622868729,470.2638002062954,472.7071298232101,1342297.0,431.29290161132815,398.4911169433594,2.43144094691115,0.0165446854758532,-0.0109546165884194,0.0368283649378913,-0.0160667964674621,Consumer Services,6.0
2024-04-08,483.0787658691406,488.3144462010338,470.3136907574989,478.69077320166,422551.0,434.102717590332,402.25980895996094,2.4751228434422026,0.0107459631203934,-0.0090833896612819,0.0108381504255796,-0.0264244177420531,Consumer Services,6.0
2024-04-09,489.3117065429688,491.6553028156719,470.7125820060794,478.7406128093543,1046006.0,437.3837432861328,405.8888830566406,2.528134722757682,0.01290253497815,-0.021604007409306,0.0047895773621704,-0.0380107900305386,Consumer Services,6.0
2024-04-10,486.469482421875,500.8302298570399,473.7044074065501,491.7051627142632,777243.0,441.0387466430664,409.4262078857422,2.503961278796049,-0.0058086166406569,0.0107626078954068,0.0295203459910173,-0.0262402380346129,Consumer Services,6.0
2024-04-12,474.053466796875,488.16486592520965,470.7125979912134,483.6771398850392,1030849.0,444.4843231201172,412.45691955566406,2.3983616338876117,-0.025522701985718,0.0203008178659471,0.0297675264853218,-0.0070474514789132,Consumer Services,6.0
2024-04-15,460.7897033691406,468.71803117660806,440.3955009115275,463.2828843860375,509217.0,448.27894287109376,415.303134765625,2.2855517961407883,-0.0279794672051574,0.0054106699838722,0.0172059569680012,-0.0442592408391453,Consumer Services,6.0
2024-04-16,465.9256896972656,473.6545510003636,451.8641424008906,451.8641424008906,372872.0,450.6325057983398,418.0825329589844,2.329233952227362,0.0111460527233407,-0.0301798067960397,0.0165881844980897,-0.0301798067960397,Consumer Services,6.0
2024-04-18,454.1578674316406,469.9147903949069,445.1824153858203,466.7733578313979,622269.0,452.5447769165039,420.6375451660156,2.2291472666006595,-0.0252568650448768,0.0277777647475327,0.0346948144978198,-0.0197628461146746,Consumer Services,6.0
2024-04-19,452.1134643554688,455.4543330985621,434.0129757526375,441.7916885695162,842968.0,454.953190612793,422.9183074951172,2.2117593826438475,-0.0045015251805135,-0.0228300561689026,0.0073894475756348,-0.0400352788179738,Consumer Services,6.0
2024-04-22,476.8956909179688,486.5193638354544,445.8805120813191,454.7562306720415,637445.0,458.9248291015625,425.5900006103516,2.4225350778492443,0.054814175016507,-0.0464241146807415,0.0201798277920297,-0.0650355610824435,Consumer Services,6.0
2024-04-23,466.7733459472656,482.5302685093579,460.8894447316788,480.5357236610682,851343.0,461.507763671875,427.8358575439453,2.3364433663991826,-0.0212254905285866,0.0294840693739126,0.033757117236665,-0.0126054781548121,Consumer Services,6.0
2024-04-24,453.4597778320313,473.10602608444407,443.4371718325543,468.6681821124117,528409.0,463.2804153442383,428.4282373046875,2.2232099340408817,-0.0285225543206969,0.0335385959766731,0.0433252279757656,-0.0221025248311869,Consumer Services,6.0
2024-04-25,454.80609130859375,467.37173033894896,446.7780602128796,457.0998362176121,1523583.0,464.9907379150391,429.2639514160156,2.234660485437916,0.0029689810262757,0.0050433469402721,0.0276285636241164,-0.0176515469980084,Consumer Services,6.0
2024-04-26,473.6046752929688,483.67713301583655,461.7869908014871,466.62376821851336,1131532.0,466.6063186645508,430.6082745361328,2.394544610384919,0.04133318428143,-0.0147399454410728,0.0212676484171889,-0.0249526347774572,Consumer Services,6.0
2024-04-29,473.255615234375,481.93189747122426,469.6155769844193,474.7016724186296,341795.0,468.339079284668,432.2727215576172,2.391575814327269,-0.0007370283208834,0.0030555520900443,0.0183331839233484,-0.0076914845440407,Consumer Services,6.0
2024-04-30,477.0452880859375,481.18396271464616,472.358095342753,475.6491127265869,431527.0,469.77764587402345,434.0688098144531,2.4238074190168084,0.008007665898873,-0.0029267144948702,0.0086756430302756,-0.0098254670159116,Consumer Services,6.0
2024-05-02,465.8758239746094,480.58559277137016,464.0807457189103,478.790514515671,396813.0,469.3912033081055,435.5697052001953,2.328809838504841,-0.0234138443252289,0.0277213151583617,0.0315744411703202,-0.0038531260119583,Consumer Services,6.0
2024-05-03,475.8984069824219,478.6907575611263,466.72348862209816,468.4188638955293,422604.0,470.0269638061524,436.9190148925781,2.414053062954338,0.0215134215858317,-0.0157166802350083,0.0058675350405354,-0.0192791533354778,Consumer Services,6.0
2024-05-06,481.0343627929688,494.6471253783063,475.69894920454055,480.6853113555316,1106868.0,470.6328063964844,438.6672332763672,2.45773495948539,0.0107921265026142,-0.0007256268250994,0.028298940030603,-0.0110915435592788,Consumer Services,6.0
2024-05-07,490.7577819824219,491.6553211064988,472.6074110984662,483.2782385578808,946979.0,471.66249084472656,440.4084716796875,2.5404337611552807,0.020213564646395,-0.0152408045254572,0.0018288841400564,-0.0369843771211065,Consumer Services,6.0
2024-05-08,482.2809448242188,498.6362063041264,479.83761523959305,494.0487471192607,551711.0,471.8793975830078,442.1098187255859,2.4683372834373816,-0.0172729551510336,0.0244003053019874,0.0339123111858976,-0.0050661955668106,Consumer Services,6.0
2024-05-09,476.2474365234375,496.6416698799964,466.7234969956592,484.1259130637844,413234.0,471.53783111572267,443.6446203613281,2.4170215994564663,-0.012510360124181,0.0165428219369725,0.0428227677306463,-0.0199978809278263,Consumer Services,6.0
2024-05-10,484.4749450683594,490.6580464452674,460.2412366554694,473.4550966461193,544146.0,471.2959930419922,445.4077978515625,2.486997508561758,0.0172757014819479,-0.0227459614463347,0.0127624791330243,-0.0500205607319292,Consumer Services,6.0
2024-05-13,472.9564514160156,488.563758907768,470.9619065497383,486.8185321497753,311548.0,470.6203414916992,446.7421484375,2.3890313915476624,-0.0237752101932092,0.029309423081675,0.032999459982044,-0.0042171850289931,Consumer Services,6.0
2024-05-14,473.0063171386719,484.67441713225867,467.7706367066876,477.6935098896129,321160.0,470.567984008789,448.12735961914063,2.389455505270184,0.0001054340679928,0.0099093660720961,0.0246679580606237,-0.0110689439913956,Consumer Services,6.0
2024-05-15,478.9400939941406,486.9681250409207,475.5992252005983,478.39160632051215,302060.0,471.4755035400391,449.7608917236328,2.4399229618060567,0.0125448152391781,-0.0011452114377277,0.0167620776532404,-0.0069755462853006,Consumer Services,6.0
2024-05-16,480.3362731933594,492.5528608009225,476.6962348094025,481.3335456511196,555490.0,472.1960327148437,451.510107421875,2.4517976269256123,0.0029151437032035,0.0020761964344899,0.0254334063225023,-0.007578104313791,Consumer Services,6.0
2024-05-17,481.4332580566406,483.8765876456817,472.6572729835642,482.43053047105104,322480.0,473.55980224609374,453.08180847167966,2.46112760971004,0.0022837851823854,0.0020714655618849,0.005075115913063,-0.0182288716581434,Consumer Services,6.0
2024-05-21,479.18939208984375,488.1648437627024,475.0507176831155,479.837613068238,318193.0,474.9135986328125,454.5657495117188,2.4420432708631417,-0.0046608038170326,0.0013527448417989,0.0187304890738813,-0.0086368239260861,Consumer Services,6.0
2024-05-22,479.6880493164063,488.6635013826176,476.7460834098565,481.58286088796063,301644.0,475.0532165527344,455.9090759277344,2.446284408088356,0.0010406265973204,0.0039500912608823,0.0187110187110186,-0.0061330815114996,Consumer Services,6.0
2024-05-23,480.9844665527344,485.67165900848175,472.7569692492026,481.5828360798589,271318.0,475.76377258300784,457.01405334472656,2.457310586207347,0.002702625671362,0.0012440516663938,0.009744997565807,-0.0171055364064023,Consumer Services,6.0
2024-05-24,470.6627502441406,484.4250980351711,466.2248756179979,480.685326305615,535835.0,476.6239212036133,457.8896594238281,2.369523198533765,-0.0214595626810374,0.02129460225241,0.0292403590126724,-0.0094289905539385,Consumer Services,6.0
2024-05-27,442.7391052246094,470.4632664641281,439.8968727266705,468.718039720488,1548041.0,476.0205718994141,458.2706176757813,2.1320293770316066,-0.0593283513620884,0.0586777499193322,0.0626196351583936,-0.0064196554232474,Consumer Services,6.0
2024-05-28,429.3756408691406,442.589500822266,426.8326082971808,441.791695036568,698363.0,473.80912017822266,458.5907421875,2.0183715713952624,-0.0301836097100327,0.0289165313204418,0.030774591512406,-0.0059226288822818,Consumer Services,6.0
2024-05-29,435.3592529296875,445.6311768839459,425.83531370784914,438.7998548745987,1582814.0,471.9143020629882,459.19508850097657,2.0692628820981347,0.0139356113645265,0.0079029029973709,0.0235941326275597,-0.0218760464093696,Consumer Services,6.0
2024-05-30,414.81549072265625,436.1571152186633,411.524473353478,435.3592789923443,1204521.0,468.8028121948242,459.7934521484375,1.8945358150849696,-0.0471880684027844,0.0495251231671662,0.0514484752216641,-0.0079336896590939,Consumer Services,6.0
2024-05-31,430.42279052734375,438.6004062621337,415.4138220678773,416.8598792773839,1788606.0,467.03016052246096,460.0248193359375,2.02727770001269,0.037624679294155,-0.0315106717126731,0.0189990305224565,-0.0348702921633815,Consumer Services,6.0
2024-06-03,421.0982971191406,443.187876067652,417.1092072707651,442.7889731696825,900609.0,464.2901550292969,460.1285363769532,1.9479718081229709,-0.0216635680391806,0.0515097690941386,0.0524570607376777,-0.00947306098283,Consumer Services,6.0
2024-06-04,407.3359375,423.8407840951458,376.3207587416992,423.2424145483789,1085869.0,460.60523376464846,460.19635131835935,1.8309213522619767,-0.0326820595411879,0.0390500213312972,0.0405190042804552,-0.0761415232563438,Consumer Services,6.0
2024-06-05,419.751953125,435.7083117550544,389.13570826418646,407.3359298265922,1540865.0,457.0549423217773,460.64213195800784,1.9365209971704147,0.0304810218838105,-0.0295794294844182,0.0380137805464901,-0.0729388979202585,Consumer Services,6.0
2024-06-06,417.3585205078125,429.0764718004452,413.9678002631953,420.79912263555553,887259.0,453.808821105957,460.68700927734375,1.9161645767114743,-0.0057020166299851,0.0082437567670998,0.0280764635603345,-0.0081242387012768,Consumer Services,6.0
2024-06-07,437.50341796875,443.0881191112542,418.9042631948441,418.9042631948441,1055100.0,451.87162017822266,461.0769427490234,2.0874992530555114,0.0482676079942649,-0.0425120216437585,0.0127649314568396,-0.0425120216437585,Consumer Services,6.0
2024-06-10,435.5587463378906,453.45979914531904,429.8742811495559,446.7780614982828,1204214.0,449.4258102416992,461.37612487792967,2.070959596543742,-0.0044449290016707,0.0257584430452204,0.0410990548529621,-0.0130509724259444,Consumer Services,6.0
2024-06-11,427.3312377929688,438.6004041187908,424.788205261052,438.00206500610886,684085.0,447.14454956054686,461.0968884277344,2.0009836874384503,-0.0188895496051852,0.0249708569592328,0.0263710333558195,-0.0059509633441511,Consumer Services,6.0
2024-06-12,422.7936706542969,431.6195075582765,419.6522380647826,429.22605974644574,678114.0,444.6339172363281,460.7807537841797,1.9623911555776548,-0.0106183839077783,0.0152140146331765,0.0208750450079375,-0.0074301788497748,Consumer Services,6.0
2024-06-13,425.735595703125,428.7274130031249,417.8072981187288,419.8516944333263,975069.0,441.9736923217773,460.3299865722656,1.9874125674288088,0.0069582996459604,-0.0138205527777894,0.0070274069873315,-0.0186225856245406,Consumer Services,6.0
2024-06-14,441.2431945800781,444.7834994987654,425.5860054060497,427.2314988128432,1188870.0,440.01903839111327,459.6827569580078,2.119306484467008,0.0364254223359958,-0.031755041073369,0.0080234776698517,-0.0354842621174681,Consumer Services,6.0
2024-06-18,447.8251647949219,453.1605782902794,437.3039530135982,444.7834961096118,855876.0,438.3386337280273,459.3755963134765,2.175286900284616,0.0149168764429504,-0.0067920896913039,0.0119140546686358,-0.0234940164341631,Consumer Services,6.0
2024-06-19,443.9358215332031,450.6674105176701,439.29851076410495,450.6674105176701,397699.0,436.5759552001953,458.8759625244141,2.1422075872610766,-0.0086849591480636,0.0151634282658659,0.0151634282658659,-0.0104459035386748,Consumer Services,6.0
2024-06-20,450.66741943359375,453.7589701522684,440.8442795972755,445.28215422634696,441931.0,435.1249237060547,458.4860290527344,2.19946060380177,0.015163448349678,-0.0119495330148673,0.0068599383611094,-0.0217968715126204,Consumer Services,6.0
2024-06-21,444.733642578125,459.4434105980033,440.79440439228654,452.26303708575097,1124479.0,433.3123825073242,457.821845703125,2.148993147265897,-0.0131666426273423,0.0169301212833326,0.0330754559844082,-0.0088575223655279,Consumer Services,6.0
2024-06-24,446.8777770996094,450.36823056656897,441.04372736082337,444.2350112757792,270061.0,432.1231338500976,457.0978259277344,2.1672292586677524,0.0048211655611543,-0.0059138448122944,0.0078107564211713,-0.0130551350676934,Consumer Services,6.0
2024-06-25,441.6919555664063,458.7453202991784,438.9494563689655,449.12164738411786,602277.0,432.0707763671875,456.1454309082032,2.1231232484141787,-0.0116045634823483,0.0168209806044217,0.0386091811676843,-0.0062090766265459,Consumer Services,6.0
2024-06-26,437.5532836914063,443.68650311952894,434.8606359257233,441.6919582366052,371705.0,432.4796585083008,455.16710693359374,2.087923366778033,-0.0093700413214289,0.0094586755475427,0.0140170801059471,-0.0061538739761396,Consumer Services,6.0
2024-06-27,432.2178649902344,438.7998691138094,424.6385884368553,437.80259668400527,364886.0,432.3225891113281,454.33039489746096,2.042545015356896,-0.0121937576520047,0.0129211033280567,0.0152284406932687,-0.0175357780584806,Consumer Services,6.0
2024-06-28,428.1290283203125,447.2268190909395,424.93777490707214,432.217851239292,711835.0,432.9882659912109,453.6771813964844,2.007768987887749,-0.0094601287941077,0.0095504454230099,0.0446075587202152,-0.0074539524352288,Consumer Services,6.0
2024-07-01,427.381103515625,431.9187115006175,417.0593578306977,421.0484476982917,873432.0,432.836181640625,452.9062896728516,2.001407801160972,-0.0017469612084512,-0.014817350990114,0.0106172405557154,-0.0241511512793171,Consumer Services,6.0
2024-07-02,422.0955505371094,433.314865229472,421.1481295671299,432.81622902092255,356953.0,432.88604431152345,452.2650433349609,1.9564535634623552,-0.0123673062169497,0.0253987005316007,0.0265800354400471,-0.0022445651672325,Consumer Services,6.0
2024-07-03,422.5942077636719,431.81897808063695,419.3530722469004,422.3947410965959,630116.0,433.6489578247071,451.674658203125,1.9606947006875688,0.00118138470289,-0.0004720052083333,0.0218289085545722,-0.007669616519174,Consumer Services,6.0
2024-07-04,423.7909240722656,428.827137584111,420.9486916083869,423.0429697625259,423717.0,433.8509063720703,450.61256286621096,1.9708729109170395,0.0028318332021791,-0.001764913468539,0.0118837219623575,-0.0067066855433507,Consumer Services,6.0
2024-07-05,428.1789245605469,433.8135077117745,422.84351096504,424.43915294234193,767330.0,434.39192657470704,449.8406744384766,2.0081933611657923,0.0103541634306755,-0.0087341328675697,0.013159412638094,-0.0124607104401105,Consumer Services,6.0
2024-07-08,431.2704772949219,433.8135098340061,423.39200069989016,430.82169252480605,467402.0,434.0802795410156,449.3968884277344,2.034487373740032,0.0072202356469271,-0.0010406109245658,0.0058966070551247,-0.0182680638017428,Consumer Services,6.0
2024-07-09,429.2759399414063,436.3066985674428,427.9296160418159,431.2704848491432,655346.0,433.7661392211914,448.88628540039065,2.017523603505741,-0.0046247945512664,0.0046463002515564,0.0163781800279703,-0.0031362668491836,Consumer Services,6.0
2024-07-10,421.79638671875,431.4200595876911,414.1173768289802,430.8216900424309,412680.0,433.4893966674805,447.8501196289063,1.953909140682749,-0.0174236488159042,0.0213972988101933,0.0228159206004721,-0.0182054899746926,Consumer Services,6.0
2024-07-11,426.2342224121094,427.03205860158295,422.8933537480971,427.03205860158295,242620.0,433.6614242553711,446.9096917724609,1.991653445098501,0.0105212747977343,0.0018718257416274,0.0018718257416274,-0.0078381051739718,Consumer Services,6.0
2024-07-12,422.4944458007813,428.82713162206784,420.0511466835376,428.82713162206784,253794.0,433.4993667602539,445.8186749267578,1.9598462136870047,-0.0087739942376383,0.014988802537472,0.014988802537472,-0.0057830325144576,Consumer Services,6.0
2024-07-15,419.1037292480469,423.5416036351168,416.36123012744696,422.7936493294986,182612.0,432.3923934936523,444.88323303222654,1.931007778333158,-0.0080254701249568,0.008804312211853,0.0105889642047145,-0.006543723973825,Consumer Services,6.0
2024-07-16,413.3694152832031,421.4971793641474,408.18358656067954,419.1037316592669,549426.0,430.6696060180664,443.63265319824217,1.882236776687371,-0.0136823262707115,0.0138721351025332,0.0196622289420611,-0.0125452646731755,Consumer Services,6.0
2024-07-18,409.0811767578125,418.8544347277232,406.4882622654871,417.50811081494464,475134.0,428.9268737792969,442.19358947753904,1.8457648134391824,-0.0103738650389814,0.0205996622086601,0.023890754513246,-0.0063383862168278,Consumer Services,6.0
2024-07-19,396.66510009765625,409.8789594975153,394.91987338446734,409.8789594975153,700472.0,426.2267578125,440.3117358398438,1.7401646494197018,-0.0303511316716166,0.0333123821495915,0.0333123821495915,-0.004399748585795,Consumer Services,6.0
2024-07-22,399.45745849609375,417.55797739520017,392.2771152816685,396.6152564263663,1066260.0,423.9629486083985,438.6552661132813,1.7639139796588132,0.0070395867893344,-0.0071151558426972,0.0453127573765992,-0.0179752388188176,Consumer Services,6.0
2024-07-23,403.4964294433594,406.7375648262279,392.3768479859245,399.8065092952811,507732.0,421.793881225586,437.2002459716797,1.798265893405438,0.0101111416531608,-0.0091448644370129,0.0080326246934572,-0.027558066555322,Consumer Services,6.0
2024-07-24,417.9070129394531,418.8045825025365,403.4964441271887,404.593449922026,723373.0,420.6046340942383,435.8688873291016,1.920829568103688,0.0357142776107678,-0.031857716202901,0.0021477733928658,-0.0344827159298049,Consumer Services,6.0
2024-07-25,416.6105651855469,423.0429846494008,408.8817037129245,417.6576890822952,454086.0,419.5574981689453,434.74196960449217,1.9098031304291752,-0.0031022397657013,0.0025134357701226,0.0154398855943296,-0.0185517654099341,Consumer Services,6.0
2024-07-26,421.2977600097656,424.8380650447357,412.57162604464486,415.86261296632586,401120.0,419.01149291992186,433.7077984619141,1.9496682630130564,0.0112507824234635,-0.0129009635449136,0.0084033322059153,-0.0207125097577506,Consumer Services,6.0
2024-07-29,434.3619995117188,437.60313494502776,419.40291289644654,424.2396903222525,1102146.0,419.32314147949216,432.8162365722656,2.06078112675875,0.0310095156965712,-0.023303855311572,0.0074618300794095,-0.0344392157511205,Consumer Services,6.0
2024-07-30,438.7500305175781,444.23502904216303,433.81351967171565,438.7998819667928,899761.0,419.89158782958987,431.98451171875,2.098101836563025,0.0101022442358956,0.0001136215287687,0.0125014202691096,-0.0112513059886036,Consumer Services,6.0
2024-07-31,440.7000122070313,442.8500061035156,432.7999877929688,438.7000122070313,688485.0,420.8218109130859,431.1698468017578,2.114686655735577,0.0044444024018706,-0.0045382345010247,0.0048785882390089,-0.0179260816774183,Consumer Services,6.0
2024-08-01,428.1499938964844,444.8999938964844,424.0,444.6000061035156,1958038.0,421.09960021972654,430.1490588378906,2.007947302531184,-0.0284774630427084,0.0384211431543508,0.039121803664091,-0.0096928505328619,Consumer Services,6.0
2024-08-02,417.6000061035156,428.7999877929688,415.3500061035156,426.8999938964844,784977.0,420.79005432128906,428.9072979736328,1.9182184395549944,-0.0246408687220943,0.0222700853856392,0.0268198791325613,-0.0053879309557344,Consumer Services,6.0
2024-08-05,414.3500061035156,424.0,404.7999877929688,410.0,823835.0,420.0986083984375,427.5746087646484,1.890576814711886,-0.0077825669360607,-0.0104983855181334,0.0232894744885645,-0.0230481915527256,Consumer Services,6.0
2024-08-06,396.6499938964844,418.3999938964844,391.0,415.25,837423.0,418.3675842285156,426.0943536376953,1.740036169436441,-0.0427175381834296,0.046892742694381,0.0548342375764063,-0.0142442808103481,Consumer Services,6.0
2024-08-07,379.7999877929688,391.0,356.6499938964844,388.5,6846284.0,415.89378662109374,424.8355712890625,1.5967249241079902,-0.0424807925445551,0.0229068259258966,0.0294892379331419,-0.0609531191167482,Consumer Services,6.0
2024-08-08,373.4500122070313,382.5,371.0,375.6000061035156,746151.0,413.4764678955078,423.7170587158203,1.542717649366642,-0.0167192622170354,0.0057571129366906,0.0242334649809883,-0.0065604823321655,Consumer Services,6.0
2024-08-09,389.8500061035156,393.4500122070313,374.75,378.4500122070313,1219517.0,411.6572570800781,422.8068737792969,1.6822014889715309,0.0439148302595117,-0.0292420000461853,0.0092343364041393,-0.0387328610160548,Consumer Services,6.0
