Date_Ticker,Close_GRSE.NS,High_GRSE.NS,Low_GRSE.NS,Open_GRSE.NS,Volume_GRSE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-01,304.4653625488281,308.0203743635948,291.4140704177135,293.7516103970509,1557861.0,265.8228012084961,245.34297149658204,-0.4509466190042227,0.0397472396215952,-0.0351887389162667,0.0116762438426687,-0.0428662624275414,Capital Goods,1.0
2022-09-02,302.0303955078125,313.1824188233758,299.20586701285646,306.41329377622293,750678.0,267.9850296020508,247.08152130126956,-0.455419456560629,-0.0079975174208038,0.0145114476344054,0.036923513266978,-0.0093518021264286,Capital Goods,1.0
2022-09-05,305.2932434082031,309.2378401889568,301.93300931835154,304.4653566315146,577616.0,270.8022605895996,249.03239837646484,-0.4494258688102086,0.0108030448223752,-0.0027117756274138,0.0129206815608409,-0.0110065786335096,Capital Goods,1.0
2022-09-06,296.5761413574219,308.1664673738298,294.3360050526342,306.8029048525054,346599.0,273.2907745361328,250.7144580078125,-0.4654384803893363,-0.0285532098695212,0.0344827586206897,0.0390804397257287,-0.0075533260852832,Capital Goods,1.0
2022-09-07,340.3077392578125,350.48581622264766,293.11854628746283,295.1151883124137,4228324.0,277.958561706543,253.04323852539065,-0.3851070713001435,0.1474548751637004,-0.1327990689954939,0.02990844988431,-0.1386662350767161,Capital Goods,1.0
2022-09-08,337.5805969238281,353.11551973061427,328.9122033886696,348.5865304414492,3035434.0,282.1783187866211,255.39831634521485,-0.3901166112436588,-0.0080137534924479,0.0326023877495083,0.0460184114500261,-0.0256779969410223,Capital Goods,1.0
2022-09-09,335.7300109863281,342.84003389071216,327.25639598658887,338.94412441468137,1185103.0,285.98169860839846,257.4602258300781,-0.3935159879675239,-0.005481908481599,0.009573506458093,0.021177799635772,-0.0252393730749448,Capital Goods,1.0
2022-09-12,350.0474853515625,354.8686855601243,334.6586537170604,336.89878993559324,1842906.0,290.18197479248045,259.94776428222656,-0.3672159453078114,0.0426457983996474,-0.0375626049784749,0.0137729891238034,-0.0439621259357047,Capital Goods,1.0
2022-09-13,342.0121459960937,353.3589763609907,338.9441232390471,351.8006363547279,646580.0,293.76377258300784,262.42166625976563,-0.3819762139448026,-0.022954998083756,0.0286203003993488,0.0331766883069308,-0.0089705081909041,Capital Goods,1.0
2022-09-14,336.1195983886719,340.84339460676665,334.07423995446857,334.07423995446857,433732.0,297.01685638427733,264.8478439331055,-0.3928003474124966,-0.0172290594834289,-0.0060852102763676,0.0140539148586997,-0.0060852102763676,Capital Goods,1.0
2022-09-15,331.5419006347656,344.4471011699529,330.32442888616305,338.65195348066345,385061.0,300.2942886352539,267.1055233764648,-0.4012092080215537,-0.0136192527179353,0.0214454125776712,0.0389247950575148,-0.0036721504771241,Capital Goods,1.0
2022-09-16,339.206787109375,360.15091449002193,332.420716295422,335.5940671229236,2889589.0,304.1789810180664,269.47559356689453,-0.3871294313708915,0.0231189073234311,-0.0106504943997081,0.0617444230969754,-0.0200057046964832,Capital Goods,1.0
2022-09-19,343.4542236328125,350.43558995177875,337.8398333388859,347.6039903718017,1381751.0,308.4002288818359,271.70854553222654,-0.3793272339364001,0.0125216731647174,0.0120824449182657,0.0203269193929902,-0.0163468372423596,Capital Goods,1.0
2022-09-20,339.45086669921875,351.46079608001605,337.8885958288095,349.5567738007926,713599.0,312.72080688476564,273.8594821166992,-0.3866810769012762,-0.011656158690521,0.0297713398108023,0.0353804646238804,-0.0046023475668234,Capital Goods,1.0
2022-09-21,339.6949768066406,345.40701395098085,329.0520528663761,340.7690399120631,625122.0,317.1193313598633,275.9675762939453,-0.3862326663733376,0.0007191323733993,0.0031618457108768,0.0168151946138184,-0.0313308252018181,Capital Goods,1.0
2022-09-22,344.6746826171875,353.70652628350194,337.98623026688995,339.2555883365338,917172.0,321.12158203125,278.23954711914064,-0.3770853494716769,0.0146593448550797,-0.0157223450225743,0.0262039660056658,-0.019405116440554,Capital Goods,1.0
2022-09-23,330.71197509765625,348.58036862926434,328.905600281046,345.35820907367577,426183.0,324.1992477416992,280.0579217529297,-0.4027337141232278,-0.0405098146852837,0.0442869780318497,0.0540300771580215,-0.0054620786443456,Capital Goods,1.0
2022-09-26,301.2242126464844,329.44261753127114,296.0003832261104,329.44261753127114,719211.0,325.2546615600586,281.4014703369141,-0.4569003492867891,-0.0891644835130763,0.0936790725980045,0.0936790725980045,-0.0173419970940538,Capital Goods,1.0
2022-09-27,321.28955078125,326.1228200636042,305.520444333551,305.520444333551,1075278.0,326.7119110107422,283.3937158203125,-0.420041945670066,0.0666126336873,-0.0490806700975949,0.0150433441442512,-0.0490806700975949,Capital Goods,1.0
2022-09-28,317.0909729003906,326.26927377766225,313.42941432186416,316.3098523227743,396748.0,327.9251434326172,285.17537292480466,-0.4277543937289818,-0.0130678942737169,-0.0024633958213048,0.0289453237767032,-0.0115473441108545,Capital Goods,1.0
2022-09-29,329.10089111328125,333.8365130933428,320.4596362337474,323.1935882027305,690248.0,329.1569198608398,287.1748272705078,-0.40569314512597,0.0378753078431638,-0.0179498235041767,0.0143895750754179,-0.0262571603811287,Capital Goods,1.0
2022-09-30,340.47613525390625,344.674710459346,323.1935670312848,328.56385288830006,634981.0,331.0792068481445,289.1738754272461,-0.3847977414722694,0.034564610573204,-0.034987128706459,0.0123314816244277,-0.0507599988167546,Capital Goods,1.0
2022-10-03,346.87164306640625,363.22660442140216,339.69498242270583,341.25725334752707,2349507.0,333.1581268310547,291.25408264160154,-0.3730497107785527,0.0187840120063939,-0.016185784658691,0.0471498944405348,-0.0206896723533163,Capital Goods,1.0
2022-10-04,362.5431213378906,367.13228684255904,347.06695702069925,353.70657156573674,1260699.0,336.45647583007815,293.5649313354492,-0.3442624724314316,0.045179473689304,-0.0243737896323736,0.0126582611407246,-0.0426877891382403,Capital Goods,1.0
2022-10-06,391.005615234375,419.8586825460187,367.57164225506233,368.10865888336986,6802535.0,338.9913696289062,296.3982794189453,-0.291979172696877,0.0785078856039232,-0.0585591496870968,0.0737919512852742,-0.0599325740252245,Capital Goods,1.0
2022-10-07,382.85260009765625,403.8943464128366,376.4082505489234,387.6370310451948,2736265.0,341.25496978759764,299.25264862060544,-0.3069556022284466,-0.0208514016655021,0.0124967962769957,0.0549604372800736,-0.0168324560081062,Capital Goods,1.0
2022-10-10,439.4846801757813,453.9356195528015,375.23651396686864,377.5310966525156,11764808.0,346.4427032470703,303.2640087890625,-0.2029270505462053,0.1479213672929988,-0.1409686988372063,0.0328815543041005,-0.1461897743129867,Capital Goods,1.0
2022-10-11,420.5910034179688,450.81107698721695,413.1702391856755,443.0973702075605,4486886.0,349.9698791503906,306.73386749267576,-0.2376332069571342,-0.0429905241526407,0.0535112891305136,0.0718514502774956,-0.0176436589750798,Capital Goods,1.0
2022-10-12,453.4962158203125,457.93889467036746,412.5843802833462,419.61458418889214,7143500.0,355.5440826416016,310.83553283691407,-0.1771889925774021,0.0782356544361071,-0.0747120492949056,0.0097965069940413,-0.0902142820816319,Capital Goods,1.0
2022-10-13,463.8950500488281,474.4891650977844,446.2219220138749,448.66296097456353,6221210.0,361.9328552246094,315.10329376220704,-0.1580871749771327,0.0229303660444124,-0.0328352050160081,0.0228373099644869,-0.0380972550431244,Capital Goods,1.0
2022-10-14,453.93560791015625,475.31910365793823,445.2943238633716,475.31910365793823,3710339.0,368.0525405883789,319.094921875,-0.1763818648387773,-0.0214691709636125,0.0471068922004775,0.0471068922004775,-0.0190363652822206,Capital Goods,1.0
2022-10-17,426.4495239257813,453.05684968875215,418.88230283722993,453.05684968875215,2340057.0,372.4146774291992,322.44819580078126,-0.2268715785199006,-0.0605506232721339,0.0623926731539783,0.0623926731539783,-0.0177447052089294,Capital Goods,1.0
2022-10-18,445.4896240234375,448.1747669627569,429.47641390851913,431.3804064776963,2285802.0,377.5164474487305,326.37901580810546,-0.1918964542738611,0.0446479572127977,-0.0316712596318492,0.006027397260274,-0.0359451921018836,Capital Goods,1.0
2022-10-19,453.2033081054688,456.8648667131256,433.5773480088605,446.7101501341255,2477415.0,383.20406951904295,330.5069647216797,-0.1777270403642698,0.0173150701297263,-0.0143272519313389,0.0080792848202349,-0.0433049797863368,Capital Goods,1.0
2022-10-20,455.2049865722656,461.6493060045006,440.75401711727136,449.9323182399413,1474453.0,388.9795700073242,334.6720245361328,-0.1740501188818318,0.0044167340153903,-0.0115830636479358,0.0141569614181102,-0.0317460701909514,Capital Goods,1.0
2022-10-21,432.8938903808594,456.8160741370828,422.7391734398267,453.44742817880456,1611173.0,393.3905303955078,338.26619323730466,-0.2150337984506082,-0.0490132947782729,0.0474793898797283,0.0552610796497421,-0.0234577506559369,Capital Goods,1.0
2022-10-24,427.3282775878906,436.3601218077329,422.836759908185,436.3601218077329,298065.0,398.2213455200196,341.61951049804685,-0.2252573791009742,-0.0128567598588008,0.0211356109425373,0.0211356109425373,-0.0105106961445625,Capital Goods,1.0
2022-10-25,435.0419616699219,441.3398542526183,423.910829712499,429.0858503069967,1143399.0,404.9122329711914,344.9995104980469,-0.2110879651913829,0.0180509563410409,-0.013690889357115,0.0144765175260836,-0.0255863409467346,Capital Goods,1.0
2022-10-27,443.146240234375,446.1242959907664,430.59929341233857,436.2624921548613,801267.0,411.0050674438477,348.4549114990234,-0.1962010608020959,0.0186287284411476,-0.0155338067990218,0.0067202550445115,-0.0283133324461931,Capital Goods,1.0
2022-10-28,435.6278076171875,447.4424421641782,432.5521044816824,443.2926759247941,683462.0,416.9319091796875,351.7463092041016,-0.2100118135593242,-0.0169660304761044,0.0175949931881809,0.0271209375076737,-0.00706039210933,Capital Goods,1.0
2022-10-31,436.9947814941406,448.17475181922407,434.5049336809471,437.87357935558657,898913.0,422.3266036987305,355.16633972167966,-0.2075007930845206,0.0031379398951371,0.0020110031026943,0.025583761634081,-0.0056976602893984,Capital Goods,1.0
2022-11-01,444.90374755859375,451.8851129095821,435.48134328783055,438.4105899915604,1012384.0,427.5479843139648,358.83415588378904,-0.1929726619642431,0.0180985366402119,-0.0145945220795836,0.0156918555739271,-0.0211785230456442,Capital Goods,1.0
2022-11-02,482.5446166992188,489.1842310700554,442.9021361259895,446.6125036041912,4288602.0,434.3316329956055,363.304462890625,-0.1238294290941423,0.0846045225448852,-0.0744638150577999,0.0137595864528632,-0.0821529848253168,Capital Goods,1.0
2022-11-03,492.0646667480469,527.2644381538086,478.59011322763433,482.3493193481138,7656249.0,440.8077102661133,368.0849700927735,-0.1063418669711226,0.0197288493527266,-0.019744045968876,0.0715348485360463,-0.0273837046855306,Capital Goods,1.0
2022-11-04,497.2884521484375,503.5863446747514,478.6389380646774,494.0662925941332,2749382.0,446.1218521118164,372.9962493896484,-0.0967461955998466,0.0106160546639398,-0.0064794578285169,0.0126644656619414,-0.0375024073114678,Capital Goods,1.0
2022-11-07,504.1233825683594,507.6385146266687,488.8913224360625,497.288473094386,1812897.0,452.1853912353516,377.78612365722654,-0.0841909811091818,0.013744398025719,-0.0135580092301046,0.0069727613910719,-0.0302149447119354,Capital Goods,1.0
2022-11-09,493.67572021484375,508.61489637698384,485.52264421170094,504.8068517997977,1062800.0,454.8949432373047,382.27646484375,-0.1033824920267036,-0.0207244153212808,0.0225474560104146,0.0302611117995406,-0.0165150435180296,Capital Goods,1.0
2022-11-10,459.1106262207031,496.1655802959436,449.1999840600988,493.0898771209944,1532491.0,456.82092437744143,385.8563586425781,-0.1668757746681071,-0.0700157868389763,0.0740110312409905,0.0807102949898341,-0.021586610273403,Capital Goods,1.0
2022-11-11,450.5669860839844,465.8478841133208,441.3398468360854,458.9153274623012,2177645.0,456.674462890625,389.0248071289063,-0.1825697507376956,-0.0186091099808516,0.018528524361882,0.0339148195524652,-0.0204789510392113,Capital Goods,1.0
2022-11-14,452.763916015625,471.4134297409576,447.7841906019013,454.0332443495096,1801949.0,456.11790618896487,392.22355895996094,-0.1785341681028947,0.004875923002559,0.002803510370382,0.0411903711087455,-0.0109985032763781,Capital Goods,1.0
2022-11-15,473.7080078125,486.6455141146332,441.3398376274855,454.96084674773465,1872596.0,457.1065261840821,395.6084118652344,-0.1400615650672452,0.0462583060531533,-0.039575351810784,0.0273111412278552,-0.0683293709441075,Capital Goods,1.0
2022-11-16,484.2533264160156,491.1370444438565,470.2905655242959,476.7349144129481,2983043.0,459.99671630859376,399.25287048339845,-0.1206906675152186,0.02226122089895,-0.0155257828763132,0.0142151176921954,-0.0288335879797849,Capital Goods,1.0
2022-11-17,484.4974365234375,490.551195413268,475.1726495899754,480.8846868553377,1521502.0,461.9471069335938,402.83695434570313,-0.12024225698728,0.000504095881444,-0.0074566951148874,0.0124949245000549,-0.0192463080927177,Capital Goods,1.0
2022-11-18,475.2702941894531,487.2313853118379,471.2181754014376,484.4974335458572,1151893.0,463.05045623779296,406.41083740234376,-0.137191771323432,-0.0190447701853588,0.0194145088999102,0.0251669234720082,-0.0085259248001732,Capital Goods,1.0
2022-11-21,464.72503662109375,476.4908331853246,460.8681829169533,475.2703136331081,884162.0,463.5264587402344,408.89918334960936,-0.1565625567588121,-0.0221879164283636,0.0226914329571881,0.0253177591846076,-0.0082992165263631,Capital Goods,1.0
2022-11-22,503.8304443359375,506.5643960682372,458.9153272052144,461.8445739746094,3051334.0,467.07328643798826,412.2241802978516,-0.0847290849543728,0.0841474089693336,-0.0833333333333333,0.00542633293211,-0.0891472868217053,Capital Goods,1.0
2022-11-23,506.7108459472656,521.4058876019305,500.0223638788628,505.2950315243429,3280519.0,471.042414855957,415.6437969970703,-0.0794380201113316,0.0057170058770953,-0.0027941269350096,0.0290008429308306,-0.0131998004816713,Capital Goods,1.0
2022-11-24,493.77337646484375,510.6653542760636,490.0629793390102,506.7108830502317,942303.0,473.9789855957032,418.518314819336,-0.1032031053921988,-0.025532252932609,0.0262013044891435,0.034209980967701,-0.0075143725901101,Capital Goods,1.0
2022-11-25,479.2736206054688,500.2177181065232,476.29553503873353,493.7733987510237,889638.0,475.7853546142578,421.26354431152345,-0.1298379844168793,-0.0293652038576595,0.030253653700442,0.0436996667469318,-0.0062137481361335,Capital Goods,1.0
2022-11-28,484.2533264160156,494.1639387489033,475.6120424379028,479.8106175786251,1496312.0,478.2166305541992,424.2262188720703,-0.1206906675152186,0.0103901103596229,-0.0091743486209402,0.0204657599489024,-0.0178445526478205,Capital Goods,1.0
2022-11-29,471.12054443359375,489.0377773161804,468.6795053432642,483.32573988524126,947638.0,479.9229187011719,427.0177917480469,-0.1448145260650954,-0.0271196525992258,0.0259067357512954,0.0380311007326747,-0.005181347150259,Capital Goods,1.0
2022-11-30,499.2901611328125,502.5123507374816,469.265379140875,473.02458544740136,2978287.0,482.6422393798828,430.2194592285156,-0.0930692180590853,0.0597928004457665,-0.0526058347030483,0.0064535411580279,-0.0601349362138758,Capital Goods,1.0
2022-12-01,490.1606140136719,507.736094197429,484.7903284019683,501.8287919436904,1184347.0,483.0230392456055,433.1535870361328,-0.1098394578773791,-0.018285053121069,0.0238048051932893,0.0358565737051792,-0.0109561752988047,Capital Goods,1.0
2022-12-02,503.8792419433594,506.6620620695438,490.160615132201,492.6504629114464,1072119.0,483.6137680053711,436.4421545410156,-0.0846394476954437,0.0279880258378019,-0.0222846628660587,0.0055227917614777,-0.0272260209772651,Capital Goods,1.0
2022-12-05,503.1957702636719,523.1634817838262,499.7783453620713,504.75807102653874,1596647.0,483.9091339111328,439.71217041015626,-0.0858949299036838,-0.0013564195997665,0.0031047573433462,0.0396817952378483,-0.0067914420262512,Capital Goods,1.0
2022-12-06,506.0762023925781,510.61655885008497,497.3373004987761,500.9012115414033,873305.0,484.00677490234375,442.94020080566406,-0.0806038090023194,0.0057242773074124,-0.0102257146783606,0.0089716853628789,-0.0172679565893181,Capital Goods,1.0
2022-12-07,510.909423828125,517.5002286266722,502.1216840967287,505.4903295795654,1023066.0,484.8684600830078,446.5441497802734,-0.0717255720524159,0.0095503827540137,-0.0106067611905757,0.0129001433349258,-0.0172001911132345,Capital Goods,1.0
2022-12-08,532.048828125,536.8332283026397,506.8572606272147,510.8117910663904,2819086.0,488.51537017822267,451.16064208984375,-0.0328941957477569,0.0413760312708314,-0.0399155790521169,0.0089924080737109,-0.0473482247608048,Capital Goods,1.0
2022-12-09,524.0422973632812,543.6682283180534,512.7158399342637,533.3182461460638,2164257.0,492.1891357421875,455.2156970214844,-0.0476015453275693,-0.0150484886696107,0.0177007635251094,0.0374510436533843,-0.0216136321171145,Capital Goods,1.0
2022-12-12,524.4328002929688,530.1936762302431,514.0828186652358,521.2594495604673,785459.0,495.7725799560547,459.362533569336,-0.0468842230228434,0.0007451744480403,-0.0060510149836713,0.0109849649641595,-0.0197355726452485,Capital Goods,1.0
2022-12-13,523.944580078125,534.7828288498291,519.1113705996428,527.2644169117665,958844.0,498.284408569336,463.2594073486328,-0.0477810440787206,-0.0009309490454659,0.0063362366171371,0.0206858686658959,-0.0092246578402653,Capital Goods,1.0
2022-12-14,510.958251953125,528.4361143606932,508.7125080784399,526.0438843133579,533245.0,499.6196548461914,466.6690496826172,-0.0716358787351635,-0.0247856903550059,0.0295241975299713,0.0342060478341614,-0.0043951611821529,Capital Goods,1.0
2022-12-15,493.5780944824219,514.3269263474099,487.4266880133496,512.5693901556292,913948.0,500.0736877441406,469.6031787109375,-0.1035618226028851,-0.0340148288128588,0.0384767798358678,0.0420375865479722,-0.0124628838634397,Capital Goods,1.0
2022-12-16,472.0481567382813,498.9972047730221,468.6795108350182,493.5781098481286,710058.0,499.912580871582,471.7932794189453,-0.1431105772705933,-0.0436201241198061,0.0456096540204991,0.0570896160700025,-0.0071362335710394,Capital Goods,1.0
2022-12-19,491.0393981933594,494.8962517239568,470.5835092973487,473.9521252311876,707605.0,501.2282989501953,473.793955078125,-0.1082252024001294,0.0402315763423423,-0.0347981710327921,0.007854468592108,-0.0416583454836259,Capital Goods,1.0
2022-12-20,506.1250305175781,509.68897149369,480.1523979540653,489.67245058253934,1410787.0,501.3430282592773,476.25940368652346,-0.080514115685067,0.0307218369436792,-0.0325069477757579,0.0070416216571371,-0.0513166332377447,Capital Goods,1.0
2022-12-21,473.8056640625,511.7882542728088,469.7535453319918,509.2007291264168,784306.0,499.6977691650391,476.9458233642578,-0.1398821784327404,-0.0638564870463478,0.074703760947965,0.0801649137847757,-0.0085522800545788,Capital Goods,1.0
2022-12-22,436.1648864746094,478.54132008456776,431.575720961538,476.4420323788253,1370357.0,496.81734466552734,477.2573010253906,-0.2090252431278713,-0.079443494332996,0.0923438524127058,0.0971569122688313,-0.0105216299050668,Capital Goods,1.0
2022-12-23,389.78509521484375,431.8685811211756,383.2430991822788,431.8685811211756,1580526.0,492.3429183959961,475.9830786132813,-0.2942211692782469,-0.1063354540862737,0.1079658674047965,0.1079658674047965,-0.0167835971997828,Capital Goods,1.0
2022-12-26,443.9273681640625,451.15283799579504,385.6841807518621,385.6841807518621,2094812.0,490.3266204833984,475.58372497558594,-0.194766191959351,0.1389028816491208,-0.131199812377135,0.0162762432548699,-0.131199812377135,Capital Goods,1.0
2022-12-27,455.8396301269531,461.74693260476,438.0200453758451,449.0535297683543,1267717.0,489.5625747680664,475.6218054199219,-0.172884329990844,0.0268338084496926,-0.0148870346281846,0.0129591682850427,-0.039091784858954,Capital Goods,1.0
2022-12-28,444.3667602539063,456.5231169982838,440.9004668802671,454.033269054861,469275.0,486.816404724121,475.9801501464844,-0.1939590642207261,-0.0251686538747226,0.0217534470747349,0.0273565843165937,-0.0078005235397413,Capital Goods,1.0
2022-12-29,466.1896667480469,471.75521810701065,438.16652550942206,445.245539013474,873505.0,485.6178573608398,476.3941510009765,-0.1538721496495037,0.0491101235422542,-0.0449261946981166,0.0119383842155635,-0.0601110304183768,Capital Goods,1.0
2022-12-30,473.2686462402344,483.0816109559802,468.6794810689652,471.6087278256462,594814.0,484.0873275756836,476.7954577636719,-0.1408686367475468,0.0151847627631209,-0.0035073492143943,0.0207344492260421,-0.0096967445608887,Capital Goods,1.0
2023-01-02,469.021240234375,476.7837263891568,463.0162902435108,475.51439802608735,414482.0,482.3786010742188,477.07178283691405,-0.1486707781237149,-0.0089746194674036,0.0138440591485102,0.0165503936472104,-0.012803151490247,Capital Goods,1.0
2023-01-03,480.88470458984375,491.039421326183,468.3865962678633,469.0212604767893,1734999.0,481.119026184082,478.0315991210937,-0.126878553414137,0.0252940876399125,-0.0246700383684962,0.0211167388761104,-0.0259898229298857,Capital Goods,1.0
2023-01-04,471.5599365234375,483.03282008094976,466.7754761377774,478.4436547388089,584288.0,479.1515518188477,478.9162322998047,-0.1440073983264705,-0.0193908601737697,0.0145977588047903,0.0243296401346047,-0.0101460281399929,Capital Goods,1.0
2023-01-05,477.07666015625,480.2988196633303,468.6794801768471,473.65920561329386,637510.0,476.40294342041017,479.7569262695313,-0.1338736231100035,0.011698881108273,-0.0071633236927517,0.0067539659266184,-0.0176013221368924,Capital Goods,1.0
2023-01-06,465.7014465332031,476.9790351377959,462.86981736862674,476.49082732291583,343974.0,473.4859008789063,480.2080303955078,-0.1547689707053809,-0.0238435760393755,0.0231680207781863,0.024216348668328,-0.0060803529507064,Capital Goods,1.0
2023-01-09,467.3125305175781,473.36628959721,463.7974282596213,467.16607413138007,293235.0,470.62988739013673,480.8417248535157,-0.1518095397026386,0.0034594781621751,-0.0003134013676796,0.0129544120568025,-0.007521951645644,Capital Goods,1.0
2023-01-10,457.59716796875,468.1424743963193,454.228552005455,467.31251517133137,295395.0,467.312516784668,481.2537725830078,-0.1696558750946679,-0.0207898609910325,0.0212312223122081,0.0230449556197633,-0.0073615314934052,Capital Goods,1.0
2023-01-11,455.00970458984375,463.5045328822243,452.56866540213,455.00970458984375,346976.0,464.5150894165039,481.4558917236328,-0.1744088360925181,-0.0056544567143889,0.0,0.0186695540923418,-0.0053648068669527,Capital Goods,1.0
2023-01-12,467.6054382324219,471.5599394040422,455.009682592331,456.9137049858341,520188.0,463.2164566040039,481.1571081542969,-0.1512714919157709,0.0276823406523432,-0.0228648607830636,0.0084569186931797,-0.0269367176047046,Capital Goods,1.0
2023-01-13,477.2719421386719,480.396484035273,468.67949661977855,468.67949661977855,498543.0,463.4776458740234,480.8612536621094,-0.1335149058993173,0.0206723513370374,-0.0180032487985576,0.0065466699814784,-0.0180032487985576,Capital Goods,1.0
2023-01-16,489.2818603515625,494.06629080492775,481.3728880767379,481.3728880767379,821324.0,463.3897689819336,480.7011218261719,-0.1114536572963055,0.0251636795556717,-0.0161644502192289,0.0097784750285396,-0.0161644502192289,Capital Goods,1.0
2023-01-17,481.2752685546875,489.916553028054,476.8325892605152,489.18424128959646,312117.0,462.14728088378905,480.2441595458984,-0.1261611189927645,-0.0163639661423827,0.0164333662077844,0.0179549730434247,-0.0092310567038155,Capital Goods,1.0
2023-01-18,476.1002807617188,483.716310974364,474.5380097494773,481.3729193549225,220085.0,462.26201171875,479.892650756836,-0.1356671531051114,-0.010752656808046,0.0110746386974778,0.0159966933866544,-0.0032813906552248,Capital Goods,1.0
2023-01-19,468.5818481445313,476.0026127854728,465.0667459674706,475.46559611582506,185737.0,463.8828598022461,480.0820751953125,-0.1494779058623397,-0.0157916996082393,0.0146905988752055,0.0158366455515208,-0.0075015756393032,Capital Goods,1.0
2023-01-20,483.91162109375,490.55123585522745,468.7771779247028,469.5582985562265,916168.0,468.5891860961914,480.7489678955078,-0.1213183525610154,0.0327152513694691,-0.0296610412146783,0.013720717734512,-0.0312752215680209,Capital Goods,1.0
2023-01-23,480.6405944824219,494.1639569347915,472.6339743870423,487.6707989465523,399180.0,470.4248474121094,481.3065014648437,-0.1273269639420756,-0.0067595537464772,0.0146267388664931,0.0281361220995748,-0.0166582269315007,Capital Goods,1.0
2023-01-24,476.1491088867188,488.9889693482078,472.1457985677332,475.0262367942556,387119.0,471.4403213500976,481.3553234863281,-0.135577459787859,-0.0093447903636599,-0.0023582362573114,0.0269660495459287,-0.0084076820564585,Capital Goods,1.0
2023-01-25,475.9049377441406,487.1337166784711,464.77380632532856,474.53796192039846,484355.0,473.01723022460936,481.1883557128906,-0.1360259824324442,-0.000512803947379,-0.0028723715921541,0.0235945837997741,-0.023389400983262,Capital Goods,1.0
2023-01-27,475.4167785644531,486.6943973083302,464.7738538374084,476.49084174927583,482475.0,473.4785858154297,481.0067425537109,-0.1369226913716749,-0.0010257493481816,0.0022592033627124,0.0237215412925275,-0.022386514752764,Capital Goods,1.0
2023-01-30,469.7535400390625,490.9417401805735,460.96579984634695,478.0042337857423,589948.0,473.3028305053711,480.8964074707032,-0.1473256025982223,-0.0119121553565927,0.0175638777431963,0.0451049291501861,-0.0187071292575778,Capital Goods,1.0
2023-01-31,490.3559265136719,493.0898782760668,475.6608538467409,483.2280747509776,774968.0,474.369564819336,481.4090252685547,-0.1094806846083696,0.0438578631528698,-0.0145360775250986,0.0055754434984252,-0.029968175915421,Capital Goods,1.0
2023-02-01,467.654296875,516.6215069481291,455.9861177041199,495.23803954125566,1319488.0,473.7080444335937,480.6855023193359,-0.1511817425401952,-0.0462962277219237,0.058983190896733,0.1047081367590161,-0.0249504372115261,Capital Goods,1.0
2023-02-02,481.909912109375,499.9247920222826,467.0195740657426,469.6070992689734,702392.0,474.2255432128906,480.1894836425781,-0.1249953301017767,0.0304832337255,-0.0255292795007074,0.0373822564347232,-0.0308985925988857,Capital Goods,1.0
2023-02-03,470.53466796875,487.4266755942057,466.3849017014843,482.8375103912703,374518.0,473.8984436035156,479.7247094726562,-0.1458907337554774,-0.0236045033621206,0.0261465164206293,0.0358996026761997,-0.0088192572189841,Capital Goods,1.0
2023-02-06,469.1676940917969,480.2988259317014,464.09032107114746,470.534669967252,359258.0,474.0717559814453,479.5225909423828,-0.148401754230281,-0.0029051501834162,0.002913618931289,0.0237252734578239,-0.0108220857586498,Capital Goods,1.0
2023-02-07,481.4217224121094,484.595073262077,469.1189091089689,469.1677179721398,324619.0,474.7772155761719,479.4659588623047,-0.1258920950993307,0.0261186532547462,-0.0254537838022186,0.0065916237307861,-0.0255551686398748,Capital Goods,1.0
2023-02-08,471.02288818359375,482.544610355186,468.9724094261388,480.4941315977311,165935.0,475.44850158691406,479.4640057373047,-0.1449939126996001,-0.0216002596983232,0.0201078199207289,0.0244610664590492,-0.0043532465383204,Capital Goods,1.0
2023-02-09,466.8243103027344,475.709698336184,462.9186478526765,473.75686711115503,172315.0,476.0392318725586,478.8146887207032,-0.1527063607585158,-0.0089137449287238,0.0148504622733227,0.0190336874865995,-0.0083664504265534,Capital Goods,1.0
2023-02-10,465.8966979980469,479.3224125100812,459.8917480122321,467.60542529957854,349124.0,475.9537948608398,478.3294104003906,-0.1544103095530179,-0.0019870694053742,0.0036676098132355,0.0288169342468502,-0.0128890159806197,Capital Goods,1.0
2023-02-13,431.96624755859375,468.6794794048769,422.78794704648266,465.7502326585964,788431.0,473.6885101318359,476.8911505126953,-0.2167378033034336,-0.0728282698401854,0.0782097797940104,0.0849909733776206,-0.0212477260989381,Capital Goods,1.0
2023-02-14,439.1428833007813,445.0990239754899,431.96622321723214,434.2608056654196,331745.0,471.1815612792969,475.6100927734375,-0.203554903766972,0.0166138807898735,-0.0111172873818788,0.0135631041767996,-0.0163424260222694,Capital Goods,1.0
2023-02-15,435.38372802734375,441.9257247361465,431.8686257628802,437.9712235144348,249994.0,468.88698425292966,474.1962432861328,-0.2104601680289395,-0.0085602099370986,0.0059430229485482,0.0150258181178326,-0.0080735728925606,Capital Goods,1.0
