Date_Ticker,Close_ASTERDM.NS,High_ASTERDM.NS,Low_ASTERDM.NS,Open_ASTERDM.NS,Volume_ASTERDM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-18,134.75344848632812,136.17109214480084,132.87600986095373,133.37411035672068,198087.0,140.6730899810791,140.1282537841797,-0.6159836674900905,0.0155935060082637,-0.0102360135870466,0.0105202773984411,-0.0139323976229437,Healthcare,11.0
2022-05-19,130.11734008789062,134.02545099049254,128.73800201347717,134.02545099049254,183877.0,140.2056484222412,140.18189453125,-0.6590343963867398,-0.0344043766635617,0.0300352812312494,0.0300352812312494,-0.0106007244959184,Healthcare,11.0
2022-05-20,134.1787109375,134.6384824698443,131.1901433597829,131.1901433597829,94022.0,139.50448570251464,140.38419723510742,-0.6213206588360356,0.0312131407456226,-0.0222730383742409,0.0034265609583807,-0.0222730383742409,Healthcare,11.0
2022-05-23,133.4124298095703,135.97952000351924,131.84151723826673,133.4124298095703,211691.0,138.67880058288574,140.55354904174806,-0.6284363166813607,-0.0057108994606947,0.0,0.0192417617879618,-0.0117748591607683,Healthcare,11.0
2022-05-24,131.68824768066406,134.75343809098828,130.50048405810873,133.33578284910394,75292.0,137.88951454162597,140.54588577270508,-0.6444470073341089,-0.0129236993237234,0.0125108747170441,0.0232761120624607,-0.0090195111824677,Healthcare,11.0
2022-05-25,137.62705993652344,151.03726855033048,134.25534332653044,142.53136012389186,9210695.0,137.2324146270752,140.71370498657225,-0.5892994192230827,0.0450975114367124,0.0356347086803305,0.0974387494726118,-0.0244989365575934,Healthcare,11.0
2022-05-26,146.51611328125,148.66174911214517,137.6270672572195,137.85694720575054,2722485.0,137.00252571105958,140.98037673950196,-0.506756002891262,0.0645879767309305,-0.0591004353144248,0.0146443676592513,-0.0606694091520655,Healthcare,11.0
2022-05-27,152.033447265625,153.106270978466,143.5658676885579,143.5658676885579,2058186.0,137.20942573547364,141.35126449584962,-0.4555222462186072,0.0376568410177794,-0.0556955047021527,0.0070564979755185,-0.0556955047021527,Healthcare,11.0
2022-05-30,147.97207641601562,155.40516105761307,146.3628467225845,153.68099139726849,1202729.0,137.2362461090088,141.66008255004883,-0.4932359837693115,-0.0267136667796103,0.0385810290666095,0.050233022483916,-0.0108752254642076,Healthcare,11.0
2022-05-31,152.99131774902344,154.79212186365572,147.9720776071686,147.9720776071686,775844.0,137.6059841156006,142.0738832092285,-0.4466274967962713,0.0339201926105063,-0.0328073528335034,0.0117706294783763,-0.0328073528335034,Healthcare,11.0
2022-06-01,150.27098083496094,153.25953713192354,148.9299598850566,152.9530227347696,509007.0,138.04085884094238,142.40569046020508,-0.4718884434631618,-0.0177809888435964,0.01784803616045,0.0198877805971391,-0.008924018080225,Healthcare,11.0
2022-06-02,151.03726196289062,153.22120311193723,148.738369157932,148.738369157932,408528.0,138.29948387145996,142.76585006713867,-0.4647727856178366,0.0050993287171744,-0.0152206996808738,0.0144596182469409,-0.0152206996808738,Healthcare,11.0
2022-06-03,145.94139099121094,152.99132731705004,144.8302616924429,152.0717724385101,258011.0,138.53895225524903,143.02409225463867,-0.5120928525446636,-0.03373916413376,0.0420057764672692,0.0483066269134275,-0.0076135309607605,Healthcare,11.0
2022-06-06,144.33216857910156,147.0525159111155,141.84170119029628,146.70768430352814,244025.0,138.79949378967285,143.28693252563477,-0.5270360315741879,-0.0110264977000684,0.0164586713260992,0.018847824146168,-0.0172551096080869,Healthcare,11.0
2022-06-07,145.21339416503906,146.17126615821215,141.2669662302753,142.18652100516678,124101.0,139.45084648132325,143.509158782959,-0.5188530037981824,0.006105538319093,-0.0208443110725182,0.0065963060686016,-0.0271767487941129,Healthcare,11.0
2022-06-08,148.31690979003906,149.27478183506287,143.8340639422181,145.94138244127046,315761.0,140.31484718322753,143.70226577758788,-0.4900338739772705,0.0213721030545761,-0.0160165644775869,0.0064582794125078,-0.0302247791851042,Healthcare,11.0
2022-06-09,149.54298400878906,151.53536260638734,147.0525166081784,147.89544871318714,556247.0,141.49686126708986,143.6279347229004,-0.4786485947166806,0.0082665841709192,-0.0110171353508974,0.0133231164992746,-0.0166538565290652,Healthcare,11.0
2022-06-10,147.66555786132812,149.9644508587316,146.401171389866,149.38972760938074,188540.0,142.3129684448242,143.59728286743163,-0.496082303584459,-0.0125544248023738,0.0116761807765068,0.0155682410353426,-0.0085625008957709,Healthcare,11.0
2022-06-13,141.07540893554688,149.04490020785437,139.8493279585266,148.12534532147654,402245.0,142.86853408813477,143.4279313659668,-0.5572781796101299,-0.0446288831412537,0.0499728226139721,0.056491002453507,-0.0086909617081488,Healthcare,11.0
2022-06-14,141.1520233154297,143.4892334620445,140.23246848360023,140.9987661255871,197449.0,143.29191360473632,143.22409622192382,-0.5565667413488866,0.0005430739521571,-0.0010857597804325,0.0165581058756196,-0.0065146415207563,Healthcare,11.0
2022-06-15,141.49685668945312,144.0639584993978,139.84932141563883,141.80338276575466,202577.0,143.62908401489258,143.0792658996582,-0.5533646315568457,0.0024429927812855,0.0021663101461983,0.0181424652816053,-0.0116436174792925,Healthcare,11.0
2022-06-16,135.97952270507812,142.53137029087492,135.21322501534223,142.53137029087492,340496.0,143.92219314575195,142.8455451965332,-0.6045983882295005,-0.038992625797222,0.0481826046706084,0.0481826046706084,-0.0056353903476914,Healthcare,11.0
2022-06-17,133.98715209960938,137.85694597377767,132.56949673487233,135.67300463282743,252269.0,143.91261520385743,142.54668899536134,-0.6230994670279592,-0.0146519899896247,0.0125821954329228,0.028881827947887,-0.0105805321071614,Healthcare,11.0
2022-06-20,130.23228454589844,134.9067049334828,128.92958086678004,134.14040727602796,313563.0,143.75360794067382,142.10760025024413,-0.6579670264560594,-0.0280240865998814,0.0300088625777901,0.0358929462374357,-0.0100029242645994,Healthcare,11.0
2022-06-21,133.7572479248047,134.44691108514948,130.5388003552399,130.88363193541232,172823.0,143.8570579528809,141.83096664428712,-0.6252343485818633,0.0270667399500615,-0.0214838151500235,0.0051560806688584,-0.0240618554844528,Healthcare,11.0
2022-06-22,132.60780334472656,135.48141937346475,131.38172249535552,133.75724975622185,172675.0,143.60609512329103,141.47004043579102,-0.6359080478886664,-0.0085935124855762,0.0086680148716979,0.0216700371792448,-0.0092459178000537,Healthcare,11.0
2022-06-23,134.3319854736328,135.25154034992156,132.41624127604186,133.33579615233057,196037.0,142.99688873291015,141.18957565307616,-0.6198973572359182,0.0130021166584297,-0.0074158758079085,0.0068453903442768,-0.0142612661521851,Healthcare,11.0
2022-06-24,136.36265563964844,136.784121658383,132.99095087531867,135.5197352949527,138223.0,142.21334915161134,140.9934031677246,-0.6010406301531097,0.0151168030373094,-0.0061814603180156,0.0030907730328186,-0.0247260127673064,Healthcare,11.0
2022-06-27,135.55804443359375,137.55042292465367,134.10208363127796,137.05233414827558,186652.0,141.59264755249023,140.79263290405274,-0.6085122196678718,-0.0059005246141652,0.0110232463217174,0.014697604257901,-0.0107404972416006,Healthcare,11.0
2022-06-28,136.7841339111328,137.70368877534182,134.33198370898393,135.44311299043542,124051.0,140.78228836059571,140.72673110961915,-0.5971267987147384,0.0090447563083553,-0.0098039215686275,0.0067226719789477,-0.0179271537716649,Healthcare,11.0
2022-06-29,134.56187438964844,137.55043060023175,134.21703108684895,137.55043060023175,99211.0,139.99683303833007,140.6041236877441,-0.6177626173745576,-0.0162464714140614,0.0222095316681558,0.0222095316681558,-0.0025627117960688,Healthcare,11.0
2022-06-30,136.40098571777344,137.01402619438574,132.56949735491463,134.79175592826292,252816.0,139.26501922607423,140.54281997680664,-0.6006846984836727,0.0136674027206214,-0.0117977870984024,0.0044943991671786,-0.0280898876404495,Healthcare,11.0
2022-07-01,134.6001739501953,137.58874172103464,133.56567916599138,137.58874172103464,92393.0,138.69795837402344,140.2707841491699,-0.6174069690902078,-0.0132023369046919,0.0222032979834421,0.0222032979834421,-0.0076856868296969,Healthcare,11.0
2022-07-04,136.8607635498047,137.93357557158515,134.1404045819214,134.86838500332772,84960.0,138.3243881225586,140.00947677612305,-0.5964152187609515,0.0167948490203722,-0.0145577044493977,0.0078387113585702,-0.019876836116681,Healthcare,11.0
2022-07-05,138.43167114257812,139.19796882217784,136.51592694357885,137.09065020327864,146870.0,137.98530197143555,139.82863082885743,-0.5818278297083206,0.0114781442981046,-0.0096872408476402,0.0055355661986515,-0.013838915496629,Healthcare,11.0
2022-07-06,141.1520233154297,142.07157814725915,137.5887439573003,139.42785362095918,119385.0,137.62705764770507,139.63629013061524,-0.5565667413488866,0.01965122685003,-0.0122149839157285,0.0065146415207562,-0.0252442669572408,Healthcare,11.0
2022-07-07,140.347412109375,141.99495909823614,139.1979656164472,141.99495909823614,124357.0,137.1672790527344,139.4209605407715,-0.5640383308636489,-0.0057003164896661,0.0117390621180615,0.0117390621180615,-0.0081900084629421,Healthcare,11.0
2022-07-08,142.26315307617188,144.60036323130365,140.65393503779978,141.61180709377393,157853.0,136.89715881347655,139.30831466674806,-0.546248832018977,0.0136499913892527,-0.0045784587808846,0.0164287807812073,-0.0113115589214479,Healthcare,11.0
2022-07-11,146.89926147460938,148.16365964985533,142.33979266194714,142.3781098841257,267782.0,137.1883514404297,139.297586517334,-0.5031981031223277,0.0325882584364989,-0.0307772247804328,0.0086072466434046,-0.0310380649085176,Healthcare,11.0
2022-07-12,148.27859497070312,149.42804144334423,145.06014718586286,145.5965532012072,244858.0,137.54468002319337,139.3512272644043,-0.490389663954164,0.0093896557562487,-0.0180878552971576,0.0077519379844961,-0.0217054105852309,Healthcare,11.0
2022-07-13,149.23646545410156,152.49323042550043,146.1329576722137,147.9720790246681,292453.0,137.9316604614258,139.50448684692384,-0.4814949145318281,0.006459937684112,-0.0084723691732188,0.0218228498074453,-0.0207959078395779,Healthcare,11.0
2022-07-14,152.37828063964844,153.25951819214393,148.20194941469387,148.20194941469387,619138.0,138.7515983581543,139.634757232666,-0.4523201364265663,0.0210525971382855,-0.0274076542104511,0.005783222837246,-0.0274076542104511,Healthcare,11.0
2022-07-15,163.5662384033203,165.52029983717526,152.72313084572636,153.2595368862734,3246638.0,140.23055267333984,140.08304153442384,-0.3484291797885959,0.0734222601587801,-0.063012401689111,0.01194660617576,-0.0662918439859031,Healthcare,11.0
2022-07-18,167.05288696289062,168.58548225612816,164.9838856555748,166.28658931627186,1566916.0,142.07158279418945,140.64167251586915,-0.3160522918912932,0.0213164317624824,-0.0045871559633027,0.0091743119266054,-0.0123853071020283,Healthcare,11.0
2022-07-19,171.38246154785156,174.48596931100323,165.06050605330236,166.2482697271967,1801660.0,143.9528434753418,141.42559494018553,-0.275848024502335,0.0259173885807954,-0.0299575100875846,0.0181086660509024,-0.0368879956411645,Healthcare,11.0
2022-07-20,170.38629150390625,172.6085500685221,165.67355382044394,172.34034120706613,875420.0,145.84176788330078,142.2125828552246,-0.2850984222090207,-0.0058125553510454,0.0114683504518617,0.0130424727541238,-0.0276591364355991,Healthcare,11.0
2022-07-21,173.03001403808594,178.50903763224125,170.38628944854787,170.38628944854787,1200492.0,147.77666931152345,143.15512908935546,-0.2605489138033736,0.0155160518539666,-0.0152789942498423,0.0316651629754205,-0.0152789942498423,Healthcare,11.0
2022-07-22,169.54335021972656,175.32889965052513,167.81918055647512,173.94956158136918,539640.0,149.43570404052736,143.9191278076172,-0.2929259433932199,-0.0201506301536328,0.0259887005649717,0.0341243075785664,-0.0101694915254236,Healthcare,11.0
2022-07-25,168.58547973632812,173.1066311066928,167.0912016863109,169.27514293086716,374115.0,151.08707580566406,144.69155548095702,-0.3018206928155558,-0.0056497083616493,0.0040908813476563,0.026818154074929,-0.00886362249201,Healthcare,11.0
2022-07-26,175.82699584960938,181.95737713313656,167.3977215847595,169.31346573586174,2101379.0,153.0392189025879,145.55440673828124,-0.2345762454901528,0.0429545659840168,-0.0370451083593492,0.034865984338211,-0.0479407284650402,Healthcare,11.0
2022-07-27,173.83462524414062,176.66992418880386,173.18326756953496,174.56260566749316,453221.0,155.0028564453125,146.3360302734375,-0.2530773242886115,-0.0113314260750544,0.0041877757226451,0.0163103233356485,-0.0037469961677132,Healthcare,11.0
2022-07-28,171.152587890625,175.82699662424372,168.20233720782,174.71586735026403,385046.0,156.74043655395508,147.1567352294922,-0.277982622671152,-0.0154286716455301,0.0208193139440937,0.0273113529349955,-0.0172375464441727,Healthcare,11.0
2022-07-29,175.71205139160156,178.16420150385247,171.49741436677925,171.49741436677925,1045980.0,158.7960304260254,147.98740203857423,-0.2356436154208331,0.0266397578743611,-0.023986044163979,0.0139555032954792,-0.023986044163979,Healthcare,11.0
2022-08-01,181.72747802734372,185.44402620483956,176.24845465749212,176.24845465749212,981631.0,161.03936614990235,148.9537030029297,-0.1797845890485637,0.0342345706404387,-0.0301496693253356,0.0204512174924729,-0.0301496693253356,Healthcare,11.0
2022-08-02,182.4171600341797,187.20652040215975,181.6508623753029,181.727485125526,707020.0,163.23864059448243,149.96828125,-0.1733802277719383,0.0037951443244711,-0.003780756747471,0.026254988111221,-0.0042007980977952,Healthcare,11.0
2022-08-03,181.61253356933597,183.56659481338352,177.78104551934996,182.41714839838767,331772.0,165.26166610717777,150.84799072265625,-0.180851958979244,-0.0044109143278679,0.0044303926234507,0.0107595065475014,-0.021097046413502,Healthcare,11.0
2022-08-04,179.69679260253906,184.6777271522896,176.89981095555788,181.7274766264817,382145.0,167.22913513183593,151.51160430908203,-0.1986414578239158,-0.0105485063676262,0.0113006136310633,0.0277185501066097,-0.0155650059551573,Healthcare,11.0
2022-08-05,182.4937744140625,184.29457850693623,174.7541754300592,174.7541754300592,581410.0,169.24066619873048,152.1208108520508,-0.1726687895106949,0.0155650068708233,-0.0424102082871211,0.0098677563037734,-0.0424102082871211,Healthcare,11.0
2022-08-08,182.4937744140625,185.75053931491277,179.73510998430072,185.2907677563393,382738.0,171.02039184570313,152.81124481201172,-0.1726687895106949,0.0,0.0153265137468783,0.017845895901418,-0.0151164851437759,Healthcare,11.0
2022-08-10,170.7311248779297,181.7274895338988,168.96863788120348,180.27152862382368,614768.0,172.14301834106445,153.16604095458985,-0.2818963124169798,-0.0644550729135799,0.05587969828416,0.0644074984208729,-0.0103231733404577,Healthcare,11.0
2022-08-11,181.3060302734375,184.37122090059435,172.14876392058696,174.67754852654622,987187.0,173.74649658203126,153.78674194335937,-0.1836981371018479,0.0619389429025827,-0.0365596320039356,0.0169061703162001,-0.0505072354131849,Healthcare,11.0
2022-08-12,165.63523864746094,173.1832754631182,162.60836515380652,173.1832754631182,1822936.0,174.4093444824219,154.07870147705077,-0.3292165210363503,-0.086432820807684,0.0455702353997422,0.0455702353997422,-0.0182743329159372,Healthcare,11.0
2022-08-16,155.9032440185547,167.16781637377983,154.7921148396957,166.28657881294043,1084636.0,174.02619476318358,154.27793853759766,-0.4195874585523702,-0.058755580686667,0.0666011464979521,0.0722536110530482,-0.0071270433521367,Healthcare,11.0
2022-08-17,159.2366485595703,161.22901536572817,153.7193080069253,158.24045931010448,982638.0,173.63538284301757,154.57602813720703,-0.3886335888700977,0.0213812391268709,-0.0062560299935799,0.0125119865569922,-0.0346486854788392,Healthcare,11.0
2022-08-18,159.5431671142578,164.40916182991387,158.47035508995566,159.38990992403953,868081.0,173.04341812133788,154.8626235961914,-0.3857872690549502,0.0019249246794642,-0.0009606001497295,0.0304995494552973,-0.0067242743372009,Healthcare,11.0
2022-08-19,159.9263153076172,163.37465469145894,159.4282265181719,160.1562069384281,795533.0,172.52041931152343,155.09481170654297,-0.3822293692860158,0.0024015330790379,0.0014374846964286,0.021562051105904,-0.0031144892476714,Healthcare,11.0
2022-08-22,160.73092651367188,163.91105697378163,156.5162895848271,160.46271766836315,488998.0,171.90546493530277,155.31857055664062,-0.3747577797712537,0.0050311370239914,-0.0016686822575238,0.0197854297806168,-0.0262216924910607,Healthcare,11.0
2022-08-23,160.50103759765625,163.64286258385377,159.69642274092038,160.8075636678658,347814.0,171.4533493041992,155.5752801513672,-0.3768925196326143,-0.0014302718275942,0.001909807405594,0.0195751070100458,-0.0050131442685926,Healthcare,11.0
2022-08-24,159.35159301757812,161.6504859537089,158.66192981384853,160.5010394856435,259895.0,170.9916549682617,155.9408038330078,-0.3875662189394174,-0.0071616021758036,0.007213272527113,0.014426545054226,-0.0043279341653867,Healthcare,11.0
2022-08-25,165.06051635742188,167.5126782989699,161.53555402880238,161.7271284496874,949431.0,170.45333099365234,156.41897369384765,-0.3345533706897519,0.0358259571287373,-0.020194944141071,0.0148561388008632,-0.0213555755574309,Healthcare,11.0
2022-08-26,165.1754608154297,167.6659281782218,163.48960832378677,165.9800756865789,289780.0,170.0203727722168,156.8925457763672,-0.3334860007590716,0.0006963776713197,0.0048712736575824,0.0150777079748849,-0.0102064343173028,Healthcare,11.0
2022-08-29,172.64686584472656,175.40553041637756,160.65430040087023,163.87275994029136,1853939.0,170.09508666992187,157.62589263916016,-0.264106813572308,0.0452331417294822,-0.0508211131520126,0.0159786542208768,-0.0694629779995085,Healthcare,11.0
2022-08-30,169.35177612304688,175.2139483117351,168.66211293359197,174.14113630752215,573769.0,169.77707290649414,158.3331851196289,-0.294704893277687,-0.0190857198916266,0.0282805429864252,0.0346153569976668,-0.0040723705723275,Healthcare,11.0
2022-09-01,169.31346130371094,173.79630717705163,167.7425488023743,170.69279939495223,326665.0,169.1563720703125,159.11480865478515,-0.2950606832545805,-0.0002262439769636,0.0081466534357068,0.0264766064010673,-0.0092781311612238,Healthcare,11.0
2022-09-02,177.05307006835938,178.8538624864325,165.90343719325986,170.1180741658369,1317099.0,168.88816757202147,159.98072509765626,-0.2231909662295629,0.0457117154481018,-0.0391690237274332,0.0101709189079739,-0.0629733947612131,Healthcare,11.0
2022-09-05,184.639404296875,186.21031671471016,177.97261751848328,178.47070628114577,2042021.0,169.03951110839844,161.02135711669922,-0.1527445508046625,0.0428477982651561,-0.033409434130381,0.0085080019826611,-0.0361070639486706,Healthcare,11.0
2022-09-06,191.6510467529297,200.00368645257504,184.75436790973745,184.75436790973745,5003933.0,169.63722381591796,162.16773834228516,-0.0876347016480766,0.0379747891992812,-0.0359856048794935,0.0435825415053083,-0.0359856048794935,Healthcare,11.0
2022-09-07,191.9575653076172,194.4863499436377,189.27552347697184,190.99969322524385,1059890.0,170.11041336059571,163.27963653564453,-0.0847883818329291,0.0015993575818171,-0.0049900199600798,0.0131736648772766,-0.0139720558882234,Healthcare,11.0
2022-09-08,195.86569213867188,203.68191446144212,194.5246711955665,194.56297672543548,2190007.0,170.77900924682618,164.48578948974608,-0.0484976624972551,0.0203593269418259,-0.0066510648139138,0.0399060306959548,-0.0068466352042702,Healthcare,11.0
2022-09-09,188.20269775390625,197.66647791757288,187.05325133853492,197.62814900573215,549554.0,171.652587890625,165.51416076660155,-0.1196559412610294,-0.0391237194278019,0.0500813822772649,0.0502850398884369,-0.0061074917048974,Healthcare,11.0
2022-09-12,188.89236450195312,194.5246567210073,188.2027013167837,189.50540494031137,499523.0,172.0319046020508,166.60077056884765,-0.1132517216769476,0.0036644891719282,0.0032454484858328,0.0298174689797794,-0.0036510908579489,Healthcare,11.0
2022-09-13,192.9920654296875,194.25645185935477,190.2333892468829,190.27170646746129,574470.0,173.3997459411621,167.73259216308594,-0.0751820524568064,0.0217038996708201,-0.0140957036558445,0.0065514943676681,-0.0142942466399462,Healthcare,11.0
2022-09-14,187.5896759033203,192.30240199591347,185.52067448932272,185.52067448932272,409534.0,174.98406753540038,168.79238220214845,-0.1253484391987808,-0.0279928064106626,-0.0110293991608787,0.0251225237737602,-0.0110293991608787,Healthcare,11.0
2022-09-15,189.8119201660156,195.78904400451245,187.7429189084366,189.5054057918461,888825.0,176.51283111572266,169.85140533447264,-0.1047127622315051,0.0118463036518097,-0.0016148320606073,0.0314897179969995,-0.010900270413836,Healthcare,11.0
2022-09-16,189.8119201660156,193.8732999340182,187.1298784673237,189.275514164832,414224.0,178.02626876831056,170.8790103149414,-0.1047127622315051,0.0,-0.0028259869070101,0.0213968636134673,-0.0141299961369452,Healthcare,11.0
2022-09-19,191.4211578369141,197.4365874532035,186.9766290696543,189.8119280735491,1145081.0,179.60101089477538,171.8843930053711,-0.0897694415094372,0.0084780643359539,-0.00840674971121,0.0314251030777612,-0.0232185867930355,Healthcare,11.0
2022-09-20,193.03038024902344,201.65122911928543,191.5744193391557,193.10701469386893,1328664.0,181.21598358154296,172.93805236816405,-0.0748262624799129,0.0084067113076412,0.0003970071692684,0.0446605806771993,-0.0075426516177891,Healthcare,11.0
2022-09-21,194.44802856445312,195.40590062634695,190.3866486834683,192.99206770748413,620289.0,182.9133331298828,173.9817498779297,-0.0616620333348558,0.0073441720085761,-0.0074876606758005,0.0049261083743841,-0.0208867115340209,Healthcare,11.0
2022-09-22,190.0034942626953,198.35614541207056,189.4670882623879,194.3713883977325,473067.0,184.44592819213867,174.8438345336914,-0.1029338123470379,-0.0228571836627523,0.0229884937221112,0.0439605133673333,-0.0028231375553851,Healthcare,11.0
2022-09-23,183.37503051757807,193.87330601459627,181.61254357889055,192.26407626780025,642063.0,185.36165390014648,175.54576324462892,-0.1644854783496024,-0.0348860097064993,0.0484746790505372,0.0572502999311663,-0.0096113791158638,Healthcare,11.0
2022-09-26,176.70823669433594,182.64704327774228,174.14113497794753,182.6087260580043,448332.0,185.93829269409176,176.0951986694336,-0.2263930760216038,-0.0363560611519741,0.0333911393947912,0.0336079782952001,-0.0145273461181603,Healthcare,11.0
2022-09-27,192.07249450683597,195.25263665760244,177.39789970510023,177.39789970510023,3170998.0,186.9095741271973,176.88908294677734,-0.0837211535947924,0.0869470382361213,-0.0764013339828489,0.016556988854296,-0.0764013339828489,Healthcare,11.0
2022-09-28,195.4058990478516,197.55152309494204,186.9766249712776,186.9766249712776,1655290.0,188.2122802734375,177.52587615966797,-0.0527672839125199,0.0173549291874115,-0.0431372549019607,0.010980344286152,-0.0431372549019607,Healthcare,11.0
2022-09-29,195.32925415039065,201.0764861676768,192.80048141700348,196.1721861900353,1168128.0,189.5130699157715,178.09140350341798,-0.0534790055588503,-0.0003922343073285,0.0043154418589839,0.0294233039607123,-0.0129462058532213,Healthcare,11.0
2022-09-30,193.41351318359372,198.66265651896717,191.65103802481892,193.49014762213773,599769.0,190.3310920715332,178.5320245361328,-0.0712685044035221,-0.0098077524287369,0.0003962207049681,0.0271394860109426,-0.0091124716663505,Healthcare,11.0
2022-10-03,185.52066040039065,195.40589512365415,183.94974792456728,193.336893866782,645524.0,190.375154876709,178.8347119140625,-0.1445612396435699,-0.0408081764985624,0.0421313370140146,0.0532837404843711,-0.00846758777396,Healthcare,11.0
2022-10-04,190.2333831787109,191.91923559541567,187.5896587419724,189.27551115867715,399654.0,190.30427169799805,179.178779296875,-0.1007990724856773,0.0254026843595172,-0.0050352467270896,0.0088620219465949,-0.0138972686736845,Healthcare,11.0
2022-10-06,190.31002807617188,194.639605167553,189.2755215605732,191.61273175645496,432409.0,190.22189483642575,179.5941128540039,-0.1000873508393469,0.000402899302847,0.0068451657195998,0.0227501258611984,-0.0054359012294644,Healthcare,11.0
2022-10-07,191.2295684814453,194.25644166388608,188.77741849919357,190.0418048625,269027.0,189.99008865356444,180.04699462890625,-0.091548533086448,0.0048318021628654,-0.0062111922773102,0.0158284788617011,-0.0128230691609267,Healthcare,11.0
2022-10-10,195.4442138671875,197.7047895486659,188.77742679072912,189.2755155756608,937929.0,190.3521644592285,180.4393389892578,-0.0524114939356264,0.022039716029329,-0.0315624503251789,0.0115663474336189,-0.0341109462620814,Healthcare,11.0
2022-10-11,190.27171325683597,203.60529969246875,187.43641422447809,196.7852317404827,2212151.0,190.42113189697267,180.7680807495117,-0.1004431408162403,-0.0264653555508503,0.0342327210501045,0.070076556348839,-0.014901316563701,Healthcare,11.0
2022-10-12,181.72747802734372,193.10700249429573,180.27151720945665,192.3407048653501,1000213.0,189.85790252685547,180.9795785522461,-0.1797845890485637,-0.0449054411885115,0.0584018826058292,0.06261862317398,-0.0080117813425444,Healthcare,11.0
2022-10-13,182.1872711181641,185.06088738185755,177.78105951383412,181.76580506093413,507272.0,189.5877822875977,181.1090829467773,-0.1755149676332989,0.0025301242047233,-0.0023133671998225,0.0157728706624606,-0.0241850683491061,Healthcare,11.0
2022-10-14,185.3290863037109,188.31764238055527,183.52828219793687,185.25245186367948,525213.0,189.36364059448243,181.1811151123047,-0.1463401895280371,0.0172449763710942,-0.0004135046557445,0.0161256721027955,-0.0097167915824231,Healthcare,11.0
2022-10-17,185.94212341308597,190.00350336910645,183.22177606126715,184.7926769175768,444469.0,189.17015075683597,181.2516143798828,-0.1406475498977421,0.0033078299882748,-0.0061817434070899,0.0218421726151734,-0.0146300757562894,Healthcare,11.0
2022-10-18,191.53610229492188,192.87712323154352,190.04182416124124,190.57823019733496,1233246.0,189.17589797973636,181.4500857543945,-0.0887020715787569,0.0300845165105942,-0.0050010002610996,0.0070014003655394,-0.007801548197842,Healthcare,11.0
2022-10-19,189.12225341796875,192.95374148683857,188.54753020763823,191.53608622424727,307860.0,188.9804916381836,181.63859497070317,-0.1111169818155869,-0.0126025790857764,0.0127633462622922,0.0202593190363593,-0.0030388978554539,Healthcare,11.0
2022-10-20,191.45947265625,194.56296878658344,187.43640999108896,188.50922202468888,540741.0,188.83106384277343,181.81790893554688,-0.0894136515325438,0.0123582455054397,-0.0154092695996194,0.0162096765820802,-0.0210126070512275,Healthcare,11.0
2022-10-21,187.89617919921875,193.1070054955911,186.248643948489,192.034193475503,246254.0,188.7256980895996,181.92595703125,-0.1225022610761769,-0.0186112152488211,0.0220228761112639,0.0277324760864217,-0.0087683275825579,Healthcare,11.0
2022-10-24,189.3904571533203,193.3368970171608,188.54753676451995,190.3483292038485,133437.0,189.0264694213867,182.2991436767578,-0.1086264519773329,0.0079526787637189,0.0050576574180436,0.0208375856057292,-0.0044507014844891,Healthcare,11.0
2022-10-25,186.86167907714844,192.11081075182773,184.75436062482075,190.348323889508,381175.0,189.53414154052732,182.41025665283203,-0.1321085904522997,-0.0133521937386988,0.018658961160892,0.0280910013257031,-0.0112774243640273,Healthcare,11.0
2022-10-27,188.20269775390625,190.0418073413909,186.8616769359731,189.3521441692776,241648.0,189.34065170288085,182.86160583496093,-0.1196559412610294,0.0071765312362635,0.0061074917048975,0.0097719618763887,-0.0071254069890469,Healthcare,11.0
2022-10-28,186.9383087158203,190.8081141731478,186.2103282894575,187.35977476038008,325277.0,188.9172721862793,183.48230712890623,-0.1313970104985128,-0.0067182301485351,0.0022545728987013,0.020700976080886,-0.0038942281620268,Healthcare,11.0
2022-10-31,189.5054168701172,190.4249717391558,186.97663221068012,187.93450430192337,246541.0,188.62608032226564,184.0876824951172,-0.107558940354109,0.01373238140396,-0.0082895391284275,0.0048523935844475,-0.0133441286333794,Healthcare,11.0
2022-11-01,191.3061981201172,195.36757788637195,189.4670884903437,190.04181171124463,550896.0,188.5207145690918,184.7229431152344,-0.0908369531326611,0.0095025317995749,-0.0066092286674299,0.02122973435343,-0.0096134346291213,Healthcare,11.0
2022-11-02,203.49034118652344,205.0612654743341,191.3062126548297,191.3062126548297,1757191.0,189.41919860839843,185.5942236328125,0.0223045429045386,0.0636892227545919,-0.0598757093857617,0.0077198960827864,-0.0598757093857617,Healthcare,11.0
2022-11-03,206.55551147460935,208.8160987789119,200.08031069976596,204.60146192282377,1734276.0,190.23530502319332,186.51071533203125,0.0507675993634699,0.015062976798866,-0.0094601666052653,0.0109442119852629,-0.0313484773590241,Healthcare,11.0
