Date_Ticker,Close_RHIM.NS,High_RHIM.NS,Low_RHIM.NS,Open_RHIM.NS,Volume_RHIM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-21,205.7662353515625,225.50801380723715,197.61415715888143,222.16860051825643,109888.0,216.65613250732423,202.17441619873048,-1.3052224204794918,-0.0693025450546498,0.0797135892517526,0.0959427498974492,-0.039618152991684,Capital Goods,1.0
2020-12-22,211.7575225830078,218.239886547686,193.2434665526079,203.75276516699492,270729.0,216.50389556884767,202.65568298339844,-1.2763533429360436,0.029116959938587,-0.0378015256240781,0.0306122015671823,-0.0874304525504754,Capital Goods,1.0
2020-12-23,220.4989013671875,221.87394420057532,214.31117864325643,216.0791015625,34572.0,216.5235382080078,203.3618688964844,-1.234232921696239,0.0412801334165265,-0.020044543429844,0.0062360529910217,-0.0280623743953577,Capital Goods,1.0
2020-12-24,223.2490234375,225.9500124661421,217.11041200876784,222.954367091552,53294.0,217.1324890136719,204.0326968383789,-1.2209814309506275,0.0124722710782709,-0.0013198550274085,0.0120985480117825,-0.0274967000267783,Capital Goods,1.0
2020-12-28,239.2584991455078,244.56225285115727,226.49018875568837,229.8295870167502,574652.0,218.455973815918,205.0718408203125,-1.1438396118739722,0.0717112911021972,-0.039408891063148,0.0221674620738296,-0.0533661727187141,Capital Goods,1.0
2020-12-29,233.21810913085935,250.25889948198656,230.81177658510677,245.20067496046215,177755.0,219.45533905029296,206.04419677734376,-1.17294529167018,-0.0252462923416354,0.0513792255423841,0.0730680409623145,-0.0103179489565384,Capital Goods,1.0
2020-12-30,245.7408599853516,256.00461405500715,226.93216283812575,234.24938377849216,480622.0,221.348486328125,207.28174041748048,-1.1126042912290437,0.053695448012854,-0.04676257830116,0.0417665750427804,-0.0765387455238293,Capital Goods,1.0
2020-12-31,247.50880432128903,254.3840488857693,243.58009314158608,246.9194916495961,320363.0,223.05747680664064,208.57035766601564,-1.1040854337356485,0.0071943442211559,-0.0023809766012524,0.0277777777777779,-0.0158730158730158,Capital Goods,1.0
2021-01-01,244.56224060058597,251.29016365602155,241.61570758130176,248.88381636746595,69367.0,224.412882232666,209.7961148071289,-1.118283480541555,-0.0119048844697993,0.0176706582188126,0.0275100646727535,-0.0120481927710843,Capital Goods,1.0
2021-01-04,244.1693878173828,251.1428406552884,240.14245316024488,249.12937332671945,100469.0,226.01383285522465,211.0817855834961,-1.1201764456128882,-0.0016063509323367,0.0203137074375854,0.028559898111065,-0.0164923813469595,Capital Goods,1.0
2021-01-05,235.77175903320312,244.95511150302255,235.0351257608562,244.1202694531348,186255.0,226.47791137695316,212.1101254272461,-1.1606405040341188,-0.0343926356176162,0.0354092892811472,0.0389501800702356,-0.0031243490542188,Capital Goods,1.0
2021-01-06,239.89691162109372,241.51749888807532,234.78959039971232,235.03513483330607,123773.0,227.4453559875488,213.20230712890623,-1.1407634149649568,0.0174963812663826,-0.0202661082834889,0.0067553486038254,-0.0212896497369178,Capital Goods,1.0
2021-01-07,238.27633666992188,244.56226850008625,233.80742475016203,244.56226850008625,122746.0,228.29248504638676,214.2925244140625,-1.148572171601561,-0.0067552972659001,0.0263808480439755,0.0263808480439755,-0.0187551646219511,Capital Goods,1.0
2021-01-08,236.26284790039065,244.6113583209921,233.75829177684173,238.5218595998042,151522.0,229.43426666259765,215.34640075683595,-1.1582741874080105,-0.0084502254721184,0.0095614343071237,0.0353356885976472,-0.0106007192658781,Capital Goods,1.0
2021-01-11,234.2002868652344,243.97295270465705,231.79395431987555,237.49058839798693,66478.0,230.3354148864746,216.3384002685547,-1.1682126584179633,-0.0087299423226534,0.0140490926667649,0.0417278132756777,-0.010274678044026,Capital Goods,1.0
2021-01-12,232.6287841796875,237.6378812409633,229.28937115199523,235.32977273788305,615220.0,230.87315673828124,217.3205773925781,-1.175784959851064,-0.0067100801052868,0.0116107237877718,0.0215325763702856,-0.0143551153373728,Capital Goods,1.0
2021-01-13,229.9278106689453,239.65136412006328,228.35632031932255,233.8074096727008,102290.0,231.60978927612305,218.19766204833985,-1.188799627770032,-0.0116106591033717,0.0168731176644889,0.0422895926457462,-0.0068347119256721,Capital Goods,1.0
2021-01-14,227.2759246826172,233.2672149346226,223.54366123313767,231.1064268883863,98283.0,231.6613525390625,219.04037048339845,-1.2015777669608687,-0.0115335590706178,0.0168539725935259,0.0263613062420582,-0.0164217281469275,Capital Goods,1.0
2021-01-15,220.8917694091797,230.81177065327023,217.0612821888201,227.2759247676744,165180.0,231.5975112915039,219.64440948486327,-1.2323398831002783,-0.0280898880176276,0.0289017348884044,0.0449088767346272,-0.0173410137942442,Capital Goods,1.0
2021-01-18,216.22642517089844,223.39632572679145,212.9852505928208,220.891769472678,161612.0,231.35442199707032,220.06969207763672,-1.2548198910483082,-0.0211204982909035,0.0215761986449722,0.0331592244112908,-0.0149897246625426,Capital Goods,1.0
2021-01-19,225.0169219970703,225.8517640682645,211.4628664425992,217.25770900488425,178276.0,232.3169563293457,220.68060638427733,-1.2124627940311163,0.0406541282788361,-0.0344827976639334,0.0037101301705879,-0.0602357166482243,Capital Goods,1.0
2021-01-20,240.1424560546875,253.0580872669816,224.32938853651285,225.94999079033727,726772.0,233.7362030029297,221.51447509765623,-1.1395802566519029,0.0672195403055691,-0.0591001920173505,0.0537832061205905,-0.0658486957199002,Capital Goods,1.0
2021-01-21,235.9190826416016,245.7899716117913,233.8565184453564,242.10680520402212,212471.0,234.5072120666504,222.19119506835935,-1.159930623751212,-0.0175869501897829,0.026228156252289,0.0418401464589668,-0.008742676400529,Capital Goods,1.0
2021-01-22,225.7535552978516,238.17809748098875,221.48107621428025,237.09769599252348,149189.0,234.632438659668,222.677373046875,-1.2089133190919537,-0.0430890423526826,0.0502501087068367,0.0550358649578948,-0.0189254121731742,Capital Goods,1.0
2021-01-25,219.7622833251953,228.15990653454364,214.70407363669372,226.1955509294022,276135.0,233.6576278686524,223.1164068603516,-1.237782323110774,-0.0265389927735648,0.0292737566559007,0.0382123041419344,-0.0230167324982542,Capital Goods,1.0
2021-01-27,215.4897918701172,220.6462250460082,213.1325712701614,217.6014830199689,307066.0,232.77121200561524,223.45034729003908,-1.2583693659874708,-0.0194414227520373,0.0097994950550812,0.0239288976574767,-0.0109388968242939,Capital Goods,1.0
2021-01-28,212.0030670166016,216.47196365649728,210.28425600530545,215.8335541327529,236072.0,231.0843223571777,223.7116064453125,-1.2751701846229893,-0.0161804641568227,0.0180680740616427,0.0210793961747062,-0.0081074818184658,Capital Goods,1.0
2021-01-29,212.0030670166016,218.04345400441932,208.8109894241945,213.08345351731063,75372.0,229.30903549194332,223.8314321899414,-1.2751701846229893,0.0,0.0050960890137712,0.0284919792568132,-0.0150567519485795,Capital Goods,1.0
2021-02-01,212.9852600097656,214.80227993132232,209.2038695190269,213.0343569098491,101074.0,227.73018646240237,223.76169799804688,-1.2704374778461445,0.0046329187921,0.0002305178305823,0.008531200335053,-0.0177542356244057,Capital Goods,1.0
2021-02-02,216.42286682128903,221.53018797321968,214.1147431821572,214.1147431821572,123010.0,226.34286041259764,223.7312506103516,-1.2538733349880136,0.0161401160407336,-0.0106648787765935,0.0235988055557363,-0.0106648787765935,Capital Goods,1.0
2021-02-03,224.23118591308597,227.81612874726832,214.60584085450824,217.4541503676797,674695.0,225.7658317565918,223.8834878540039,-1.2162488712230386,0.0360789929755647,-0.0302234299738889,0.015987708487489,-0.0429259873883403,Capital Goods,1.0
2021-02-04,227.32504272460935,229.53494271542576,221.77574429796343,226.68663316644427,254862.0,225.1372383117676,224.1339434814453,-1.2013410911834812,0.0137976205179713,-0.002808355606199,0.009721322227985,-0.0244112938906101,Capital Goods,1.0
2021-02-05,223.9365234375,228.5036439076066,222.41414495185015,228.5036439076066,119411.0,224.42024765014648,224.21055297851564,-1.2176687053134805,-0.014906053668774,0.0203947100722998,0.0203947100722998,-0.0067982589989378,Capital Goods,1.0
2021-02-08,227.03038024902344,233.75830381144297,224.18207077715064,224.18207077715064,134935.0,223.95862426757813,224.52976043701173,-1.202760925273923,0.0138157758459035,-0.0125459397493347,0.0296344637005843,-0.0125459397493347,Capital Goods,1.0
2021-02-09,231.74484252929688,235.72266550709784,226.68663299336112,228.2090115387965,244157.0,223.83585205078128,224.90888122558596,-1.1800442415485055,0.0207657771400562,-0.0152574311985104,0.0171646666842137,-0.0218266326047635,Capital Goods,1.0
2021-02-10,228.8965301513672,235.6735507061368,226.8830627443624,232.972561863942,124218.0,223.64923934936525,225.2221957397461,-1.1937688632750088,-0.0122907260711513,0.017807311058317,0.0296073538130439,-0.008796408602932,Capital Goods,1.0
2021-02-11,230.07513427734372,234.44582219794395,226.34285588935015,228.25809947401285,88181.0,223.6566055297852,225.66614013671875,-1.1880897474871253,0.0051490694297426,-0.007897571413087,0.0189967852646411,-0.0162219980864795,Capital Goods,1.0
2021-02-12,238.4727478027344,241.61571343542016,230.51710246317265,232.6778903989665,152655.0,224.21644668579103,226.1690151977539,-1.1476257625905224,0.036499439853712,-0.0242998726569855,0.0131795589292478,-0.033360815493025,Capital Goods,1.0
2021-02-15,234.740478515625,243.87473444268107,231.6466246470809,241.4192901067436,223568.0,224.90888214111328,226.51474212646485,-1.1656097395390952,-0.015650716157289,0.0284518956140493,0.0389121466600745,-0.0131798907802693,Capital Goods,1.0
2021-02-16,233.4145355224609,239.6022583244092,226.73573883397643,230.46800228218493,133003.0,225.7682876586914,226.94002532958984,-1.1719988091345137,-0.0056485485654141,-0.0126236064676977,0.0265095864235618,-0.028613456627862,Capital Goods,1.0
2021-02-17,231.99038696289065,237.3923647138704,227.91435520007053,231.30286551922552,81098.0,226.11696090698243,227.050029296875,-1.1788610832354511,-0.0061013704925555,-0.0029635772958777,0.0232853516979729,-0.0175698304407418,Capital Goods,1.0
2021-02-18,234.740478515625,236.704833984375,231.05731201171875,231.99037786200643,81366.0,225.84686203002929,227.3338784790039,-1.1656097395390952,0.011854334090034,-0.0117154939404092,0.0083682008368199,-0.0156903765690377,Capital Goods,1.0
2021-02-19,239.5040435791016,242.74521807323785,234.74047563117944,235.72265335348567,317632.0,226.0261100769043,227.69728424072267,-1.142656453560918,0.0202929000298492,-0.015788419139433,0.0135328591772432,-0.019889300726352,Capital Goods,1.0
2021-02-22,235.42800903320312,240.04424156584565,232.53058760216047,235.7717772482605,150240.0,226.50983276367188,228.13730010986328,-1.1622968668526923,-0.0170186460528472,0.0014601840132322,0.0196078306553213,-0.0123070379048823,Capital Goods,1.0
2021-02-23,231.79396057128903,240.338904425489,230.9100065468988,236.7048495664435,125658.0,227.11141662597657,228.4496328735352,-1.1798075657711178,-0.0154359223307263,0.021186440677966,0.0368643938484838,-0.0038135334596794,Capital Goods,1.0
2021-02-24,233.07077026367188,236.7048247415892,230.02601341126308,232.97254649933265,29036.0,227.9904655456543,228.6735693359375,-1.1736552454777152,0.0055083820529056,-0.0004214332163063,0.0155920644781246,-0.0130636580853286,Capital Goods,1.0
2021-02-25,230.95909118652344,234.4458251853527,229.9769134396331,234.4458251853527,182034.0,228.9382667541504,228.9888479614258,-1.1838303922650557,-0.0090602484162192,0.0150967601271576,0.0150967601271576,-0.0042526048307711,Capital Goods,1.0
2021-02-26,228.7491912841797,234.74048153568543,226.88305955959555,232.186813398719,113412.0,229.77557296752929,229.03893859863285,-1.1944788170825436,-0.0095683607473109,0.0150279093676388,0.0261915253901932,-0.0081579817358383,Capital Goods,1.0
2021-03-01,225.6553497314453,230.8117831855915,221.08822895251052,229.92782915961828,96777.0,230.4090774536133,229.10867370605467,-1.209386523597473,-0.0135250382104775,0.0189336500697088,0.0228509249183894,-0.0202393640761016,Capital Goods,1.0
2021-03-02,224.4767303466797,231.64663100167235,223.0034637047021,231.64663100167235,337939.0,230.8117706298828,229.17644409179687,-1.2150657129099844,-0.0052230952475459,0.0319405073475524,0.0319405073475524,-0.0065631152044234,Capital Goods,1.0
2021-03-03,227.57058715820312,230.7135530365264,224.52584505198263,225.9991117124632,97215.0,230.97874069213867,229.61253112792969,-1.200157932870427,0.0137825279562176,-0.006905441803195,0.0138109494621918,-0.0133793305375788,Capital Goods,1.0
2021-03-04,222.0212860107422,228.30721769034943,216.66842020730175,221.18642891863095,234731.0,230.7135528564453,229.8178063964844,-1.2268972960405264,-0.0243849665141618,-0.0037602569875702,0.028312292900164,-0.024109696415241,Capital Goods,1.0
2021-03-05,219.27117919921875,225.85176702216268,217.94523326307532,223.15077825263143,84734.0,230.48028564453125,229.793251953125,-1.2401487132615103,-0.0123866808491073,0.0176931554232573,0.0300111845385988,-0.0060470598141797,Capital Goods,1.0
2021-03-08,220.4006805419922,223.44543755394804,218.5836607012417,223.44543755394804,46673.0,230.1488006591797,229.73628509521484,-1.2347061997263866,0.0051511618941367,0.0138146443308089,0.0138146443308089,-0.0082441661989526,Capital Goods,1.0
2021-03-09,218.82920837402344,221.5793091050305,217.25771796006416,221.5793091050305,58788.0,229.503018951416,229.32769927978515,-1.2422783541102311,-0.007130069490277,0.0125673384802753,0.0125673384802753,-0.0071813558420101,Capital Goods,1.0
2021-03-10,227.03038024902344,227.96346109824947,218.1416836271804,219.0256376048394,167352.0,229.4097114562988,229.20394470214845,-1.202760925273923,0.0374775009969534,-0.0352584646839063,0.0041099382743514,-0.0391520139819756,Capital Goods,1.0
2021-03-12,222.8561248779297,233.0707824424275,222.07039466952784,230.2224579830201,62802.0,229.0487609863281,228.74625,-1.2228746165958446,-0.0183863294705982,0.0330542097917447,0.0458352112605966,-0.0035257285786165,Capital Goods,1.0
2021-03-15,226.73573303222656,228.89652102243645,221.03909924942403,224.4276093916671,62675.0,228.46191024780276,228.3307885742188,-1.2041806858397368,0.0174085776481213,-0.0101797965838557,0.0095299843624681,-0.0251245522998038,Capital Goods,1.0
2021-03-16,234.5931701660156,238.86563454273949,227.57059000445312,229.82960190947912,297550.0,228.45454483032228,228.13140716552732,-1.1663195462973743,0.0346546044097613,-0.0203056561841311,0.0182122283172196,-0.0299351432805686,Capital Goods,1.0
2021-03-17,234.64227294921875,245.2989081885856,230.61535291800905,237.6870301567076,385606.0,228.51593170166012,227.94086486816408,-1.1660829440446143,0.0002093103698133,0.0129761665245535,0.045416518964906,-0.0171619545813094,Capital Goods,1.0
2021-03-18,225.06602478027344,241.56661393090488,221.2355375608604,240.28977986215284,141594.0,228.1697135925293,227.72675018310548,-1.2122261917783568,-0.0408121181600461,0.0676412848040568,0.0733144381376111,-0.0170193934120118,Capital Goods,1.0
2021-03-19,228.7001037597656,231.3519807880167,220.99000213498533,225.5080259511492,72539.0,227.86769485473636,227.5028140258789,-1.1947153458106752,0.0161467239803966,-0.0139574829925286,0.0115954343030675,-0.0337127159018662,Capital Goods,1.0
2021-03-22,237.93255615234372,249.47314453125,228.7000914439559,229.6822691783309,767973.0,227.78912048339845,227.49593841552732,-1.1502286814693905,0.0403692531870305,-0.0346748974055082,0.0485036119711042,-0.0388028643817724,Capital Goods,1.0
2021-03-23,233.2672119140625,245.49532170966268,230.41890247911212,240.633544921875,193585.0,227.68108062744145,227.4360256958008,-1.1727086894174206,-0.0196078431372549,0.0315789473684211,0.0524210397820723,-0.0122105006167763,Capital Goods,1.0
2021-03-24,224.72227478027344,232.77612942547395,221.23554073032912,232.77612942547395,111293.0,227.32749633789064,227.24646545410155,-1.2138825545969305,-0.0366315396993602,0.0358391470230323,0.0358391470230323,-0.0155157473968859,Capital Goods,1.0
2021-03-25,221.57931518554688,226.539301030352,216.03000168578075,224.91871367329497,111517.0,226.7529235839844,227.02547607421877,-1.2290269368892472,-0.0139859726758268,0.015070894523488,0.0223846970582597,-0.0250443661454555,Capital Goods,1.0
2021-03-26,229.63314819335935,231.4992798199757,222.75790432521595,222.75790432521595,81199.0,226.68662643432617,227.01958282470704,-1.190219461860474,0.0363474045448166,-0.0299401193696748,0.0081265777231995,-0.0299401193696748,Capital Goods,1.0
2021-03-30,224.13296508789065,233.66008650080684,221.1373198790406,231.00820950768383,47442.0,226.45581512451173,226.9567236328125,-1.216722149253186,-0.0239520432861783,0.0306748470359867,0.0425065603766956,-0.0133654824388519,Capital Goods,1.0
2021-03-31,221.57931518554688,227.816135153377,219.2220794999214,225.0169374469291,40709.0,226.2520133972168,226.97047454833984,-1.2290269368892472,-0.0113934596873885,0.015514183977433,0.0281471217771727,-0.0106383381664103,Capital Goods,1.0
2021-04-01,233.1689910888672,236.70483697198256,222.26682709180704,222.26682709180704,187534.0,226.68662643432617,227.30932586669925,-1.173181967447568,0.052304863807415,-0.0467564917022137,0.0151643057964245,-0.0467564917022137,Capital Goods,1.0
2021-04-05,235.42800903320312,237.6870209069603,222.1686091065752,233.75830981758904,146165.0,227.07949752807616,227.51754760742188,-1.1622968668526923,0.0096883291975774,-0.0070921859402829,0.009595340346435,-0.056320401217673,Capital Goods,1.0
2021-04-06,253.20541381835935,255.36621687368824,232.72701657270997,237.98167356850195,1031964.0,228.63870391845705,227.77880676269533,-1.07663626380727,0.0755110016780078,-0.060124070888857,0.0085337948456305,-0.0808766168812642,Capital Goods,1.0
2021-04-07,264.4022521972656,271.47391374312923,255.8081972127999,256.3483829652065,2068802.0,230.89525756835937,228.3484701538086,-1.0226841859122957,0.0442203751099037,-0.0304606680356498,0.0267458445875399,-0.0325037132363527,Capital Goods,1.0
2021-04-08,281.4921264648437,285.81370222191606,257.23232600498767,265.53173931327626,1710975.0,233.949829864502,229.46324157714844,-0.9403364555532764,0.0646358876505624,-0.0566992311721401,0.0153523859134014,-0.0861828739742244,Capital Goods,1.0
2021-04-09,297.64892578125,302.9035822200499,281.34480071880404,283.7511179846791,2185200.0,237.89081573486328,231.02097442626956,-0.8624847561937142,0.0573969848439938,-0.0466919467627601,0.0176538733509883,-0.0547763611766847,Capital Goods,1.0
2021-04-12,276.1884155273437,294.2113545815363,273.04543450756546,294.2113545815363,442840.0,240.3487174987793,232.23494689941407,-0.965892439836438,-0.0721000762814045,0.0652559558654197,0.0652559558654197,-0.0113798437699756,Capital Goods,1.0
2021-04-13,278.7420349121094,284.5369076462359,276.97412694237727,278.9384824526069,178215.0,243.14301300048828,233.56972625732425,-0.9535877992496324,0.0092459322737698,0.0007047646780631,0.020789375150948,-0.0063424519745991,Capital Goods,1.0
2021-04-15,277.4652099609375,286.7958984375,270.04978005588055,281.5412415638566,178673.0,245.67948684692385,234.87896911621087,-0.9597401930676632,-0.0045806688308581,0.0146902438813605,0.0336283185840708,-0.026725620506084,Capital Goods,1.0
2021-04-16,278.545654296875,289.5460286292473,275.1080316979417,278.93851945630075,164130.0,247.8771110534668,236.19017700195312,-0.9545340612114152,0.0038939812890041,0.0014104156836245,0.0394921771805782,-0.0123413255453967,Capital Goods,1.0
2021-04-19,271.6703491210937,275.0097471994937,256.5448190198583,274.91152343790003,132025.0,249.7285148620605,237.2951266479492,-0.9876627880754448,-0.0246828664160508,0.0119305412876014,0.0122920962453338,-0.0556760432272769,Capital Goods,1.0
2021-04-20,270.3935241699219,284.73332539868454,267.1523495654044,275.0097716114457,254788.0,251.99488983154296,238.21837341308597,-0.9938151818934756,-0.0046999054379789,0.0170723298780737,0.0530330793712026,-0.011986879547014,Capital Goods,1.0
2021-04-22,300.64459228515625,306.8322996476253,257.52699835127686,270.98281451335447,1088054.0,255.5921142578125,239.68476440429689,-0.8480501071350482,0.1118779312785015,-0.0986606063536579,0.0205814690210695,-0.1434171611275252,Capital Goods,1.0
2021-04-23,306.6850280761719,314.1004587191226,299.5642387933785,300.5464166254879,959482.0,259.0297378540039,241.3397344970703,-0.8189442067649564,0.0200916163005066,-0.0200160128102482,0.0241793043810047,-0.0232185748598878,Capital Goods,1.0
2021-04-26,304.4751281738281,316.55590352802386,301.62681845339137,309.3369204357567,369754.0,262.5901336669922,242.8886294555664,-0.8295926315824443,-0.0072057638946589,0.0159677813130041,0.0396773799773184,-0.0093548190209172,Capital Goods,1.0
2021-04-27,304.22955322265625,311.350341796875,301.97055642306805,308.3055848255753,178099.0,266.5654975891113,244.3383236694336,-0.8307759369447544,-0.0008065517621908,0.0133978818288438,0.0234059725585149,-0.0074253036092615,Capital Goods,1.0
2021-04-28,295.291748046875,305.6046148934971,292.6889828850841,304.2295719753517,163467.0,270.25111923217776,245.66622802734372,-0.8738428407202252,-0.0293784909490365,0.0302677741169314,0.0349243313259977,-0.0088142157002563,Capital Goods,1.0
2021-04-29,305.2608642578125,313.3147346296169,298.58206685706443,298.68029063695263,313708.0,274.0325050354004,247.16994262695312,-0.825806554390522,0.0337602262063719,-0.0215572134897126,0.0263835666959337,-0.0218789834621819,Capital Goods,1.0
2021-04-30,310.6628112792969,319.2077697197303,301.1357050595659,301.5285701660222,421407.0,278.3589973449707,248.6137438964844,-0.7997772185525853,0.017696166308833,-0.029402428554806,0.027505572376834,-0.0306670315011272,Capital Goods,1.0
2021-05-03,323.08740234375,326.8687629304295,310.3681877244288,310.3681877244288,381224.0,283.43440170288085,250.38068237304688,-0.7399092020430842,0.0399938152020486,-0.0393677207066978,0.0117038317162745,-0.0393677207066978,Capital Goods,1.0
2021-05-04,312.5289306640625,331.3376260917597,310.0243597489286,327.94910131338884,377875.0,287.40239868164065,251.9629702758789,-0.7907853036029269,-0.0326799237701437,0.049339978275168,0.0601822538084151,-0.0080138850179796,Capital Goods,1.0
2021-05-05,313.90399169921875,319.6006102388002,310.36814606575814,314.3459536698488,164474.0,291.3261978149414,253.60124237060543,-0.784159558230121,0.0043997879883776,0.0014079526935533,0.0181476460644689,-0.0112640989823685,Capital Goods,1.0
2021-05-06,308.60028076171875,318.7167002437715,304.32780128143287,315.81926370662563,305271.0,294.0959411621094,255.07843841552733,-0.8097155425132824,-0.0168959652560964,0.0233926648643618,0.0327816276028083,-0.0138447038017597,Capital Goods,1.0
2021-05-07,308.9931335449219,317.2434208477736,306.7341066816079,308.6493653294516,220520.0,296.3254852294922,256.46822021484377,-0.8078225774419492,0.0012730149895957,-0.0011125432190883,0.0267005522362273,-0.0073109290080245,Capital Goods,1.0
2021-05-10,318.8148803710937,324.1186338391799,309.38596866467174,309.38596866467174,287820.0,298.1916229248047,258.1359576416016,-0.7604963919690368,0.0317862947745535,-0.0295748796149256,0.0166358404034112,-0.0295748796149256,Capital Goods,1.0
2021-05-11,311.4485778808594,320.5337222830878,310.3681763355867,313.31470965522834,188242.0,298.88160552978513,259.72904998779296,-0.7959909943114072,-0.0231052656063611,0.0059917813305374,0.0291706080793339,-0.003468956424922,Capital Goods,1.0
2021-05-12,304.52423095703125,316.01572381241294,301.1357353525803,314.1495918887558,236513.0,300.2983963012695,261.15811920166016,-0.8293560293296847,-0.0222327132489811,0.0316078654939044,0.03773588991348,-0.0111271789236668,Capital Goods,1.0
2021-05-14,291.755859375,309.4841839679584,289.44776587302914,307.12696359920494,292429.0,300.94908752441404,262.3740545654297,-0.8908805557070153,-0.0419289182404433,0.0526848175633316,0.060764245252644,-0.0079110442097556,Capital Goods,1.0
2021-05-17,303.5420227050781,305.0152893352086,290.13530236562787,297.5998592863597,190437.0,302.25292816162107,263.86991119384766,-0.8340888096311574,0.0403973491923228,-0.0195760816435353,0.0048535837542398,-0.0441675924143005,Capital Goods,1.0
2021-05-18,322.94000244140625,331.33763941401054,300.34991627379605,306.4394297519296,532297.0,304.47264556884767,265.8156042480469,-0.7406194499491309,0.0639054176534075,-0.0510948552818893,0.0260037062894613,-0.0699513407965274,Capital Goods,1.0
2021-05-19,318.7166748046875,331.38676158338785,315.4755002707243,331.09212025254965,367312.0,306.82496185302733,267.70040313720705,-0.7609695964745561,-0.0130777469647323,0.0388289864515118,0.0397534480631258,-0.0101694539074538,Capital Goods,1.0
2021-05-20,307.9618225097656,322.9400332452573,305.65372876881924,319.20776977277325,242486.0,308.7033767700196,269.3082278442383,-0.8127919599961816,-0.0337442410301015,0.0365173422191025,0.0486365829810502,-0.0074947398418945,Capital Goods,1.0
2021-05-21,306.2921447753906,316.55588452809627,302.7072018955108,310.2208558708616,190849.0,308.9857543945312,270.99364501953124,-0.8208373188855456,-0.0054217036409506,0.0128266792423028,0.0335096408046384,-0.0117043252366422,Capital Goods,1.0
2021-05-24,300.8901672363281,312.7745243034444,298.6802672435304,309.2877752194847,607509.0,308.6960113525391,272.62602478027344,-0.8468668017727381,-0.0176366832490068,0.0279092137183758,0.0394973261382181,-0.0073445404118572,Capital Goods,1.0
2021-05-25,315.57373046875,317.24344479927447,304.47513277948946,304.47513277948946,346914.0,309.25094146728514,274.5294857788086,-0.7761139052422452,0.0488004090239644,-0.0351695867484749,0.0052910434846533,-0.0351695867484749,Capital Goods,1.0
2021-05-26,308.0109558105469,319.01132889118503,302.75629872679616,318.225598661742,465901.0,309.4400115966797,276.31312072753906,-0.812555210694166,-0.0239651590991729,0.0331632451979337,0.0357142266309653,-0.0170599681102991,Capital Goods,1.0
2021-05-27,300.8410339355469,309.3859923812659,297.6980831082665,307.86362885267386,335568.0,309.7174758911133,277.78933380126955,-0.8471035510747537,-0.0232781391042795,0.0233432082893036,0.0284035669401061,-0.0104472145510368,Capital Goods,1.0
2021-05-28,300.8410339355469,306.1939146820941,299.5642148453527,302.51074810612664,143996.0,309.496484375,279.3490319824219,-0.8471035510747537,0.0,0.0055501543414369,0.0177930539478667,-0.0042441653437068,Capital Goods,1.0
2021-05-31,308.0109558105469,309.3859986989158,296.91232898411965,303.1000669423101,184910.0,309.3638916015625,280.97453643798826,-0.812555210694166,0.0238329252535945,-0.0159438772407087,0.0044642661646576,-0.0360332209522242,Capital Goods,1.0
2021-06-01,301.528564453125,311.6449831277132,299.80975341796875,311.10479736328125,88772.0,308.28594970703125,282.3132443237305,-0.8437906783883506,-0.0210459765639281,0.031758957654723,0.0335504488370317,-0.005700325732899,Capital Goods,1.0
2021-06-02,307.1761169433594,310.76106003525075,300.3499690218092,302.0196833256051,147614.0,308.01830902099607,283.7639212036133,-0.816577890138848,0.0187297429033869,-0.0167865707434053,0.0116706439535871,-0.0222222612534972,Capital Goods,1.0
2021-06-03,304.9661865234375,312.33251953125,304.0331056863069,309.8770751953125,114848.0,307.57141876220703,285.36192443847654,-0.8272264620055918,-0.0071943432383754,0.0161030595813205,0.0241545893719807,-0.0030596206345612,Capital Goods,1.0
2021-06-04,309.6806335449219,312.332525467612,302.95273991552773,307.3725398042204,108027.0,307.6254364013672,286.9815350341797,-0.8045098518048022,0.0154589171843221,-0.0074531420136955,0.0085633121204053,-0.021725264355022,Capital Goods,1.0
2021-06-07,306.2921447753906,313.31470986380754,303.4438352259116,311.35035431607207,164427.0,307.4903869628906,288.3487268066406,-0.8208373188855456,-0.0109418814174562,0.0165143299525056,0.0229276695736571,-0.0092993228787102,Capital Goods,1.0
2021-06-08,310.9574890136719,312.3325319015198,302.2161128262598,310.12263191165056,217687.0,307.0975173950195,289.9025323486328,-0.7983573109375156,0.0152316809877786,-0.0026847949688216,0.0044219642119232,-0.0281111614810721,Capital Goods,1.0
2021-06-09,305.21173095703125,314.05133056640625,300.54638671875,312.72538463026285,167379.0,306.7856750488281,291.512321472168,-0.8260433036925375,-0.0184776320225173,0.0246178403748491,0.0289621882542236,-0.0152855993563958,Capital Goods,1.0
2021-06-10,305.9974670410156,309.385992279263,304.52420041111435,307.42163677272805,60808.0,306.85933685302734,293.2006845092773,-0.8222572265006153,0.0025743967360644,0.0046541879757504,0.0110737035538701,-0.0048146366835899,Capital Goods,1.0
