Date_Ticker,Close_INOXWIND.NS,High_INOXWIND.NS,Low_INOXWIND.NS,Open_INOXWIND.NS,Volume_INOXWIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-05,9.199999809265137,9.324999809265137,9.024999618530272,9.149999618530272,258352.0,9.763124990463258,10.266249980926514,-0.7471098716642145,0.0308122815297811,-0.0054348034534206,0.0135869568034245,-0.0190217602568452,Capital Goods,1.0
2020-11-06,9.387499809265137,9.537500381469728,9.199999809265137,9.199999809265137,192376.0,9.728125,10.220249977111816,-0.744111135134065,0.0203804352051369,-0.0199733692473627,0.0159787563517759,-0.0199733692473627,Capital Goods,1.0
2020-11-09,9.100000381469728,9.612500190734863,8.925000190734863,9.612500190734863,736156.0,9.695625019073486,10.176999988555908,-0.7487091886622099,-0.0306257718920705,0.0563186579979422,0.0563186579979422,-0.0192307893844944,Capital Goods,1.0
2020-11-10,9.137499809265137,9.25,8.875,9.25,237324.0,9.659375,10.14849998474121,-0.7481094505075976,0.0041208160685102,0.0123119226356416,0.0123119226356416,-0.028727749903641,Capital Goods,1.0
2020-11-11,9.037500381469728,9.625,8.949999809265137,9.162500381469728,283632.0,9.61062502861023,10.111749992370603,-0.749708767505593,-0.0109438500555714,0.013831258060724,0.0650068706757531,-0.0096819439569816,Capital Goods,1.0
2020-11-12,9.300000190734863,9.362500190734863,8.949999809265137,9.037500381469728,492124.0,9.58687505722046,10.063500003814696,-0.7455105394138564,0.0290456208226956,-0.0282257853636016,0.0067204299696967,-0.037634448848551,Capital Goods,1.0
2020-11-13,9.625,9.737500190734863,9.225000381469728,9.4375,711672.0,9.56500005722046,10.017000007629395,-0.7403127324787365,0.0349462153332984,-0.0194805194805194,0.0116883315049207,-0.0415584019252232,Capital Goods,1.0
2020-11-14,10.074999809265137,10.5,9.5625,9.625,587744.0,9.563125038146971,9.977749996185302,-0.7331157678568503,0.0467532269366375,-0.0446649943210231,0.0421836425588837,-0.0508684683838737,Capital Goods,1.0
2020-11-17,10.725000381469728,10.837499618530272,9.75,10.112500190734863,1433788.0,9.600000047683716,9.953000011444091,-0.7227201387342479,0.0645161870481465,-0.0571095728624047,0.0104894389798735,-0.0909091232438832,Capital Goods,1.0
2020-11-18,10.899999618530272,11.199999809265137,10.574999809265137,11.0,899032.0,9.645625019073488,9.934750003814695,-0.7199213301746653,0.016316944600105,0.0091743472449048,0.0275229542416548,-0.0298164973063511,Capital Goods,1.0
2020-11-19,12.0,12.987500190734863,10.550000190734863,10.712499618530272,4009316.0,9.745625019073486,9.9575,-0.7023287364301767,0.1009174697217143,-0.1072916984558105,0.0822916825612385,-0.1208333174387613,Capital Goods,1.0
2020-11-20,14.399999618530272,14.399999618530272,12.0,12.050000190734863,6723300.0,9.966249990463258,10.037999992370606,-0.6639449149452087,0.1999999682108561,-0.1631944090311901,0.0,-0.1666666445908717,Capital Goods,1.0
2020-11-23,15.274999618530272,15.837499618530272,14.8125,15.475000381469728,7011588.0,10.228124952316284,10.129249992370603,-0.6499508111378446,0.0607638904985822,0.0130933399629569,0.0368248781700542,-0.0302782081885756,Capital Goods,1.0
2020-11-24,13.75,14.75,13.75,14.737500190734863,3070760.0,10.41749997138977,10.18599998474121,-0.6743405288154484,-0.0998363113986778,0.0718181956898083,0.0727272727272727,0.0,Capital Goods,1.0
2020-11-25,12.587499618530272,13.737500190734863,12.475000381469728,13.350000381469728,1376016.0,10.552499961853028,10.219749984741211,-0.6929327014033202,-0.0845454822887073,0.0605760306691063,0.0913605248902373,-0.0089373775944298,Capital Goods,1.0
2020-11-26,13.087499618530272,13.25,11.5,12.5,1611540.0,10.723749923706055,10.266749973297118,-0.684936070656255,0.0397219475791634,-0.0448901345294747,0.0124164573987568,-0.1212989237671168,Capital Goods,1.0
2020-11-27,12.637499809265137,13.375,12.537500381469728,13.25,861172.0,10.877499914169311,10.302249965667723,-0.6921330352781411,-0.0343839405831189,0.0484668803148713,0.058358077298974,-0.0079129123089755,Capital Goods,1.0
2020-12-01,13.75,13.899999618530272,12.637499809265137,12.850000381469728,2523588.0,11.098749923706055,10.36299997329712,-0.6743405288154484,0.0880316682512816,-0.0654545177112926,0.0109090631658381,-0.0809091047807173,Capital Goods,1.0
2020-12-02,13.087499618530272,13.949999809265137,12.912500381469728,13.824999809265137,995444.0,11.299374914169311,10.420999965667724,-0.684936070656255,-0.048181845925071,0.056351496636581,0.0659025952912861,-0.0133714798213074,Capital Goods,1.0
2020-12-03,13.037500381469728,13.449999809265137,12.875,13.087499618530272,697756.0,11.504999923706055,10.490249977111816,-0.6857357215290713,-0.0038203811666022,0.0038350324523566,0.0316394566232725,-0.0124640749158243,Capital Goods,1.0
2020-12-04,12.899999618530272,13.25,12.774999618530272,13.162500381469728,594056.0,11.689999914169311,10.561499977111817,-0.6879348071864044,-0.010546558689646,0.0203488969536389,0.0271318133193558,-0.0096899227671637,Capital Goods,1.0
2020-12-07,12.8125,13.162500381469728,12.6875,13.162500381469728,665300.0,11.861249923706056,10.63449996948242,-0.6893342114661957,-0.0067829163657171,0.0273171029439787,0.0273171029439787,-0.0097560975609756,Capital Goods,1.0
2020-12-08,12.5,13.0,12.449999809265137,13.0,890248.0,12.031249904632569,10.691249961853028,-0.6943321056831114,-0.024390243902439,0.04,0.04,-0.004000015258789,Capital Goods,1.0
2020-12-09,12.774999618530272,12.949999809265137,12.4375,12.75,1465132.0,12.213124895095826,10.74974994659424,-0.6899339648731707,0.0219999694824218,-0.0019569173602174,0.0136986454763585,-0.0264187576209964,Capital Goods,1.0
2020-12-10,12.712499618530272,12.824999809265137,12.4375,12.725000381469728,602296.0,12.396874856948852,10.80474994659424,-0.6909335437165538,-0.0048923680521557,0.0009833442135354,0.0088495727914026,-0.0216322223624236,Capital Goods,1.0
2020-12-11,13.875,13.975000381469728,12.5625,12.774999618530272,3260624.0,12.625624847412109,10.887249946594238,-0.6723413711286821,0.0914454604801102,-0.0792793067725928,0.0072072347005207,-0.0945945945945946,Capital Goods,1.0
2020-12-14,14.5625,14.962499618530272,14.037500381469728,14.475000381469728,2093948.0,12.87249984741211,10.97849994659424,-0.6613460038514675,0.0495495495495495,-0.0060085574956411,0.0274677849634521,-0.0360514759505766,Capital Goods,1.0
2020-12-15,14.787500381469728,14.887499809265137,13.800000190734863,14.462499618530272,1362544.0,13.10812487602234,11.069999961853028,-0.657747513914343,0.01545066997217,-0.0219780730045974,0.006762429431327,-0.0667793856473744,Capital Goods,1.0
2020-12-16,16.262500762939453,16.262500762939453,14.725000381469728,15.0,3097700.0,13.384999895095826,11.194499969482422,-0.6341574471095556,0.0997464306623488,-0.0776326335871148,0.0,-0.0945426785143358,Capital Goods,1.0
2020-12-17,15.524999618530272,17.075000762939453,15.449999809265137,16.600000381469727,2726996.0,13.616249895095825,11.305499954223633,-0.645952495764312,-0.0453497992196789,0.0692432070437127,0.0998390455713207,-0.0048309057074383,Capital Goods,1.0
2020-12-18,15.8125,15.975000381469728,14.875,15.524999618530272,859336.0,13.806874895095826,11.413749961853028,-0.6413544269838044,0.0185185435448625,-0.0181818423063858,0.0102767039664648,-0.0592885375494071,Capital Goods,1.0
2020-12-21,15.024999618530272,16.237499237060547,15.024999618530272,15.412500381469728,467960.0,13.838124895095826,11.512499961853027,-0.6539491265113772,-0.0498023956660696,0.0257904008504299,0.0806988119344045,0.0,Capital Goods,1.0
2020-12-22,14.337499618530272,14.987500190734863,14.274999618530272,14.987500190734863,941076.0,13.791249895095826,11.604249954223633,-0.6649444937885919,-0.0457570727091472,0.045335699354754,0.045335699354754,-0.0043591980235677,Capital Goods,1.0
2020-12-23,14.637499809265137,14.75,13.912500381469728,14.087499618530272,1132560.0,13.83562488555908,11.699749946594238,-0.6601465122898802,0.0209241638163416,-0.0375747359796191,0.0076857518155972,-0.049530277522976,Capital Goods,1.0
2020-12-24,14.887499809265137,15.237500190734863,14.5,14.800000190734863,786208.0,13.950624895095824,11.797249946594238,-0.6561481969163476,0.0170794195222982,-0.0058773883896756,0.0235096816761606,-0.0260285349608521,Capital Goods,1.0
2020-12-28,14.899999618530272,15.25,14.762499809265137,15.112500190734863,330716.0,14.041249895095826,11.899749946594238,-0.6559482841981435,0.0008396177615638,0.0142617837345657,0.0234899590892909,-0.0092281753547251,Capital Goods,1.0
2020-12-29,14.850000381469728,15.074999809265137,14.375,15.074999809265137,428060.0,14.151874923706057,11.995499954223632,-0.6567479350709599,-0.0033556535799078,0.0151514762300053,0.0151514762300053,-0.031986556853052,Capital Goods,1.0
2020-12-30,14.637499809265137,14.987500190734863,14.425000190734863,14.987500190734863,404296.0,14.19624991416931,12.08599994659424,-0.6601465122898802,-0.0143098024744668,0.0239112133923435,0.0239112133923435,-0.0145174805328275,Capital Goods,1.0
2020-12-31,15.362500190734863,15.362500190734863,14.1875,14.637499809265137,595260.0,14.30999994277954,12.19349994659424,-0.6485513916056905,0.0495303426757909,-0.0471928639523776,0.0,-0.0764849585774786,Capital Goods,1.0
2021-01-01,16.0625,16.125,15.462499618530272,15.725000381469728,1273976.0,14.461249923706054,12.314999942779542,-0.6373561116102718,0.0455654874254977,-0.0210116494026629,0.0038910505836575,-0.0373541093522008,Capital Goods,1.0
2021-01-04,16.487499237060547,16.725000381469727,15.487500190734863,15.487500190734863,1100384.0,14.640624904632569,12.444749927520752,-0.6305589876771566,0.0264590964706955,-0.060651954062135,0.0144049222380144,-0.060651954062135,Capital Goods,1.0
2021-01-05,16.875,17.087499618530273,16.0,16.450000762939453,1272388.0,14.843749904632569,12.582499923706054,-0.6243615866462908,0.0235027008867682,-0.0251851399739583,0.0125925699869791,-0.0518518518518518,Capital Goods,1.0
2021-01-06,16.237499237060547,17.137500762939453,16.049999237060547,16.975000381469727,1385596.0,15.030624866485596,12.706499900817873,-0.6345573030506891,-0.0377778229890046,0.0454196261161881,0.0554273483089524,-0.0115473446534211,Capital Goods,1.0
2021-01-07,16.600000381469727,17.024999618530273,16.299999237060547,16.612499237060547,841576.0,15.221874904632568,12.83924991607666,-0.6287597274562315,0.0223249368093459,0.0007529430905779,0.0256023630900013,-0.0180723576816338,Capital Goods,1.0
2021-01-08,16.637500762939453,16.987499237060547,16.262500762939453,16.987499237060547,529332.0,15.418124961853028,12.974249935150146,-0.6281599740492566,0.0022590590727689,0.0210367217473388,0.0210367217473388,-0.0225394429934647,Capital Goods,1.0
2021-01-11,17.012500762939453,17.462499618530273,16.149999618530273,16.350000381469727,1145320.0,15.575,13.12124994277954,-0.6221625009889576,0.0225394429934647,-0.0389419751217844,0.0264510704135345,-0.0506980811597127,Capital Goods,1.0
2021-01-12,17.75,17.862499237060547,16.899999618530273,17.475000381469727,1523440.0,15.734375,13.28499994277954,-0.6103674828389267,0.0433504308001053,-0.0154929362552266,0.0063379851865097,-0.0478873454349141,Capital Goods,1.0
2021-01-13,16.9375,18.012500762939453,16.862499237060547,17.924999237060547,1726440.0,15.841874980926514,13.43724994659424,-0.6233620078029076,-0.0457746478873239,0.0583025379814345,0.0634686797307426,-0.0044280893248385,Capital Goods,1.0
2021-01-14,17.512500762939453,17.700000762939453,16.537500381469727,17.049999237060547,994280.0,15.904374980926514,13.605999965667724,-0.6141658702418925,0.0339483845277905,-0.0264097933321817,0.0107066376491924,-0.055674537558511,Capital Goods,1.0
2021-01-15,17.125,17.5,17.024999618530273,17.162500381469727,326560.0,15.984375,13.769999961853028,-0.6203632712727581,-0.0221270947070846,0.0021898032975022,0.0218978102189781,-0.0058394383339985,Capital Goods,1.0
2021-01-18,16.700000762939453,17.125,16.450000762939453,17.125,458664.0,16.028750038146974,13.919999980926514,-0.6271603952058734,-0.0248174736969662,0.02544905494877,0.02544905494877,-0.0149700591963324,Capital Goods,1.0
2021-01-19,16.912500381469727,17.174999237060547,16.5,16.862499237060547,480456.0,16.123125076293945,14.070499992370603,-0.6237618332393158,0.0127245274743849,-0.0029564608000816,0.015520996284998,-0.0243902659077946,Capital Goods,1.0
2021-01-20,16.762500762939453,17.262500762939453,16.625,17.0,393492.0,16.244375133514403,14.22375,-0.6261608163624903,-0.0088691568453486,0.0141684847875227,0.0298284848466918,-0.008202878847496,Capital Goods,1.0
2021-01-21,16.5625,17.125,16.424999237060547,17.125,374352.0,16.34062514305115,14.372250003814695,-0.6293594808632066,-0.0119314394533325,0.0339622641509433,0.0339622641509433,-0.0083019328567216,Capital Goods,1.0
2021-01-22,16.049999237060547,16.762500762939453,15.875,16.737499237060547,415272.0,16.39875011444092,14.512499980926512,-0.6375560395808386,-0.0309434422906839,0.042834893001896,0.0443926205450335,-0.0109033797744028,Capital Goods,1.0
2021-01-25,15.850000381469728,16.325000762939453,15.399999618530272,16.100000381469727,505516.0,16.44625015258789,14.643499984741212,-0.6407546735768295,-0.0124609884796137,0.0157728702828472,0.0299684776048996,-0.0283912146441049,Capital Goods,1.0
2021-01-27,15.949999809265137,16.362499237060547,15.449999809265137,15.449999809265137,586272.0,16.501250123977663,14.769999980926514,-0.639155356578834,0.0063091120119037,-0.0313479627573134,0.0258620333998873,-0.0313479627573134,Capital Goods,1.0
2021-01-28,16.274999618530273,16.549999237060547,15.637499809265137,15.637499809265137,366468.0,16.583125114440918,14.893999977111816,-0.6339575496437142,0.0203761638339549,-0.0391704961110596,0.0168970583702605,-0.0391704961110596,Capital Goods,1.0
2021-01-29,16.387500762939453,16.725000381469727,15.925000190734863,15.925000190734863,265088.0,16.634375143051148,15.007249984741213,-0.6321582894227892,0.006912512875336,-0.0282227643430864,0.0205949414381436,-0.0282227643430864,Capital Goods,1.0
2021-02-01,16.487499237060547,16.950000762939453,15.9375,16.0,422928.0,16.655625104904175,15.118999977111816,-0.6305589876771566,0.0061021186554109,-0.0295678095295827,0.0280516480534109,-0.0333585602736078,Capital Goods,1.0
2021-02-02,16.537500381469727,16.899999618530273,16.375,16.825000762939453,487008.0,16.658125162124634,15.209749984741212,-0.6297593062996147,0.0030326700059392,0.0173847543363852,0.0219198324232074,-0.0098261755235881,Capital Goods,1.0
2021-02-03,16.387500762939453,16.649999618530273,15.787500381469728,16.5,590268.0,16.633750200271606,15.249500007629395,-0.6321582894227892,-0.0090702715084045,0.0068649416825636,0.0160182360561327,-0.0366132938847292,Capital Goods,1.0
2021-02-04,16.462499618530273,16.799999237060547,16.137500762939453,16.487499237060547,610264.0,16.645000219345093,15.273250007629397,-0.6309588131135647,0.0045765889915582,0.0015185797484928,0.0205011162551755,-0.019741768450825,Capital Goods,1.0
2021-02-05,16.625,17.112499237060547,16.174999237060547,16.5,1022456.0,16.646250200271606,15.330750007629394,-0.6283599020198234,0.0098709421555166,-0.0075187969924812,0.0293232623795818,-0.0270677150640272,Capital Goods,1.0
2021-02-08,16.600000381469727,16.875,16.337499618530273,16.625,932868.0,16.64437518119812,15.411000022888183,-0.6287597274562315,-0.0015037364529487,0.0015060010816734,0.0165662416994429,-0.0158132986088649,Capital Goods,1.0
2021-02-09,16.637500762939453,16.962499618530273,16.375,16.875,960804.0,16.62562518119812,15.482000045776369,-0.6281599740492566,0.0022590590727689,0.0142749347059134,0.0195341151427481,-0.0157776559520395,Capital Goods,1.0
2021-02-10,16.712499618530273,17.075000762939453,16.462499618530273,16.850000381469727,661032.0,16.573750162124632,15.56350004196167,-0.626960497740032,0.0045078198137717,0.0082274205581429,0.0216904205046173,-0.0149588634678445,Capital Goods,1.0
2021-02-11,18.3125,18.375,16.725000381469727,16.899999618530273,1889088.0,16.642500162124634,15.65475004196167,-0.6013712732484783,0.0957367490196199,-0.077133126633159,0.0034129692832765,-0.0866893989641105,Capital Goods,1.0
2021-02-12,18.0625,18.450000762939453,17.512500762939453,18.450000762939453,1220344.0,16.670000123977662,15.754250049591064,-0.605369588622011,-0.0136518771331058,0.0214533294360943,0.0214533294360943,-0.0304497847507568,Capital Goods,1.0
2021-02-15,18.200000762939453,18.75,17.024999618530273,17.024999618530273,1310432.0,16.723750162124634,15.85750005722046,-0.6031705029646778,0.0076124989862673,-0.0645604997337048,0.0302197370332262,-0.0645604997337048,Capital Goods,1.0
2021-02-16,17.112499237060547,18.549999237060547,16.875,18.549999237060547,1271984.0,16.74437508583069,15.941750049591064,-0.620563199243325,-0.0597528285874239,0.0840029255859253,0.0840029255859253,-0.0138786996434859,Capital Goods,1.0
2021-02-17,17.1875,17.737499237060547,17.024999618530273,17.3125,739416.0,16.758125066757202,16.029250049591063,-0.6193636924293751,0.0043828059186716,0.0072727272727273,0.0319999556107954,-0.0094545676491477,Capital Goods,1.0
2021-02-18,17.162500381469727,17.712499618530273,17.024999618530273,17.262500762939453,690468.0,16.778125047683716,16.12250005722046,-0.6197635178657832,-0.0014545232599431,0.0058266790529948,0.032046568089483,-0.0080116975897004,Capital Goods,1.0
2021-02-19,16.4375,17.625,15.462499618530272,17.487499237060547,810460.0,16.771875047683714,16.195750064849854,-0.6313586385499729,-0.0422432842158888,0.0638782805816302,0.0722433460076046,-0.0593156125608959,Capital Goods,1.0
2021-02-22,16.537500381469727,16.950000762939453,16.25,16.725000381469727,523240.0,16.796250104904175,16.27225008010864,-0.6297593062996147,0.0060836733973978,0.0113378682191955,0.0249433331491821,-0.017384754336385,Capital Goods,1.0
2021-02-23,16.899999618530273,17.3125,16.475000381469727,16.475000381469727,542376.0,16.8487500667572,16.332750072479246,-0.6239617612098827,0.0219198324232075,-0.0251478844173789,0.0244083071467904,-0.0251478844173789,Capital Goods,1.0
2021-02-24,16.762500762939453,17.100000381469727,15.5,16.5,385284.0,16.889375114440917,16.37675008773804,-0.6261608163624903,-0.0081360271416845,-0.015660000059169,0.020134204514189,-0.0753169697525527,Capital Goods,1.0
2021-02-25,17.537500381469727,18.4375,16.774999618530273,16.962499618530273,1705960.0,16.95250015258789,16.43175008773804,-0.6137660448054844,0.0462341287550444,-0.0327869280360503,0.0513185801256614,-0.0434783034271587,Capital Goods,1.0
2021-02-26,17.112499237060547,17.662500381469727,16.912500381469727,17.325000762939453,1186984.0,16.988750076293947,16.448750057220458,-0.620563199243325,-0.0242338494748225,0.0124179129497747,0.0321403166650282,-0.0116872966841501,Capital Goods,1.0
2021-03-01,17.262500762939453,17.625,17.137500762939453,17.25,439416.0,17.02750015258789,16.48350008010864,-0.6181641856154251,0.0087656118373433,-0.0007241571259646,0.0209992307626012,-0.0072411292961886,Capital Goods,1.0
2021-03-02,17.700000762939453,17.875,17.274999618530273,17.475000381469727,700192.0,17.085625171661377,16.52125009536743,-0.611167133711743,0.0253439525366603,-0.0127118854108094,0.0098869621196266,-0.0240113630559301,Capital Goods,1.0
2021-03-03,18.225000381469727,18.712499618530277,17.575000762939453,17.700000762939453,742112.0,17.17750015258789,16.58525011062622,-0.6027706775282696,0.0296609941186853,-0.0288065628280626,0.0267489287712834,-0.0356652732469163,Capital Goods,1.0
2021-03-04,17.950000762939453,18.350000381469727,17.799999237060547,17.950000762939453,670068.0,17.25187520980835,16.657500133514404,-0.6071688183382105,-0.0150891419903551,0.0,0.0222841003637244,-0.0083566306129974,Capital Goods,1.0
2021-03-05,16.962499618530273,18.3125,16.762500762939453,17.75,798584.0,17.268750190734863,16.704000129699708,-0.6229621823664995,-0.0550139889936956,0.046425963105664,0.0795873492604208,-0.011790647610234,Capital Goods,1.0
2021-03-08,17.274999618530273,18.100000381469727,16.850000381469727,17.037500381469727,752456.0,17.30250015258789,16.75175012588501,-0.6179642881495837,0.0184229923081983,-0.0137481471667176,0.0477569193144586,-0.0246019824281017,Capital Goods,1.0
2021-03-09,17.412500381469727,18.0,17.0625,17.600000381469727,889960.0,17.341250133514404,16.8020001411438,-0.6157652024922506,0.0079595233560503,0.0107681261101098,0.0337401065705351,-0.0201005239800134,Capital Goods,1.0
2021-03-10,17.049999237060547,17.912500381469727,16.987499237060547,17.712499618530273,810544.0,17.358125114440917,16.846000118255617,-0.6215627780867081,-0.0208184428696381,0.0388563290976393,0.0505865796483095,-0.0036656893135893,Capital Goods,1.0
2021-03-12,17.5,17.649999618530273,16.950000762939453,17.412500381469727,468036.0,17.317500114440918,16.90325012207031,-0.6143657982124593,0.0263930078050275,-0.0049999782017299,0.0085714067731583,-0.0314285278320312,Capital Goods,1.0
2021-03-15,17.024999618530273,17.950000762939453,16.912500381469727,17.950000762939453,332504.0,17.265625095367433,16.93650011062622,-0.6219626035231163,-0.0271428789411272,0.0543319333412726,0.0543319333412726,-0.0066078848505876,Capital Goods,1.0
2021-03-16,17.012500762939453,17.350000381469727,16.887500762939453,17.350000381469727,184212.0,17.20625009536743,16.95550012588501,-0.6221625009889576,-0.0007341471877166,0.0198383308387848,0.0198383308387848,-0.0073475382450711,Capital Goods,1.0
2021-03-17,16.950000762939453,17.262500762939453,16.774999618530273,17.25,573632.0,17.198125171661378,16.964750156402587,-0.6231620798323408,-0.0036737691225355,0.0176990692364147,0.0184365773412393,-0.0103245508278567,Capital Goods,1.0
2021-03-18,17.125,17.375,16.774999618530273,17.0,417832.0,17.195000171661377,16.969750156402586,-0.6203632712727581,0.0103244382999189,-0.0072992700729926,0.0145985401459853,-0.020437978479984,Capital Goods,1.0
2021-03-19,16.787500381469727,17.237499237060547,16.600000381469727,17.125,421576.0,17.176250171661376,16.980750179290773,-0.6257609909260822,-0.0197080069214758,0.0201042210490616,0.0268055901930186,-0.0111690243180554,Capital Goods,1.0
2021-03-22,17.424999237060547,18.149999618530277,16.649999618530273,16.649999618530273,1068316.0,17.225625133514406,16.997250156402586,-0.6155653050264093,0.0379746145110739,-0.0444763071714778,0.04160691037092,-0.0444763071714778,Capital Goods,1.0
2021-03-23,19.162500381469727,19.162500381469727,17.462499618530273,17.625,1981664.0,17.356875133514404,17.047750148773194,-0.5877769948775223,0.0997131259962271,-0.0802348519693442,0.0,-0.0887149760781409,Capital Goods,1.0
2021-03-24,19.5625,20.725000381469727,19.049999237060547,19.237499237060547,2989912.0,17.49000015258789,17.098750133514404,-0.5813796963808152,0.0208740827432455,-0.0166134575304512,0.0594249396278454,-0.0261981220671925,Capital Goods,1.0
2021-03-25,18.1875,19.75,17.787500381469727,19.75,2049424.0,17.561250114440917,17.107500133514403,-0.6033704309352446,-0.0702875399361022,0.0859106529209621,0.0859106529209621,-0.0219931061734858,Capital Goods,1.0
2021-03-26,18.5,18.799999237060547,18.075000762939453,18.237499237060547,3474440.0,17.609375095367433,17.138750133514403,-0.5983725367183288,0.0171821305841924,-0.0141892304291596,0.0162161749762457,-0.0229729317330025,Capital Goods,1.0
2021-03-30,18.100000381469727,19.25,17.899999618530273,18.924999237060547,398168.0,17.658750152587892,17.15050012588501,-0.6047698352150359,-0.0216216010016364,0.0455800463095807,0.0635358891874726,-0.0110497656753758,Capital Goods,1.0
2021-03-31,17.450000762939453,18.5,17.0625,18.5,852508.0,17.66812515258789,17.157000141143797,-0.6151654490852756,-0.0359115803774084,0.0601718734185128,0.0601718734185128,-0.0222063464754931,Capital Goods,1.0
2021-04-01,18.024999618530277,18.5,17.549999237060547,17.674999237060547,608824.0,17.684375095367432,17.183500118255616,-0.6059693420289859,0.0329512223754173,-0.019417497302464,0.0263523102092835,-0.0263523102092835,Capital Goods,1.0
2021-04-05,17.325000762939453,18.0,17.075000762939453,18.0,788516.0,17.639375114440917,17.191750125885008,-0.6171646067720419,-0.0388348887880807,0.038960993208408,0.038960993208408,-0.0144300137945612,Capital Goods,1.0
2021-04-06,17.762500762939453,18.362499237060547,17.237499237060547,17.549999237060547,1008328.0,17.630000114440918,17.21175012588501,-0.6101675548683598,0.0252525241404821,-0.0119634914427296,0.033778941497526,-0.0295567348812896,Capital Goods,1.0
2021-04-07,17.837499618530273,18.262500762939453,17.375,17.975000381469727,479404.0,17.673750114440917,17.237250118255616,-0.6089680785591354,0.0042223139968726,0.0077085222637713,0.0238262734967444,-0.0259285005421842,Capital Goods,1.0
2021-04-08,17.662500381469727,18.412500381469727,17.024999618530273,18.225000381469727,835780.0,17.69312515258789,17.269500141143798,-0.611766887118718,-0.0098107493092109,0.0318471330701364,0.042462844093515,-0.0360934606749265,Capital Goods,1.0
2021-04-09,17.5625,17.875,17.375,17.662500381469727,234764.0,17.700625133514404,17.303750133514406,-0.6133662193690761,-0.0056617341435213,0.0056939718986321,0.0177935943060498,-0.0106761565836298,Capital Goods,1.0
2021-04-12,16.012500762939453,17.512500762939453,15.862500190734863,17.475000381469727,965208.0,17.648750209808348,17.30500015258789,-0.6381557624830881,-0.0882561843166147,0.0913348664385511,0.093676810524919,-0.0093677167873591,Capital Goods,1.0
2021-04-13,16.8125,16.987499237060547,15.75,15.75,462136.0,17.61437520980835,17.315750160217284,-0.6253611654896739,0.0499609179668004,-0.0631970260223048,0.010408876553787,-0.0631970260223048,Capital Goods,1.0
2021-04-15,16.950000762939453,17.4375,16.274999618530273,16.75,388920.0,17.61062526702881,17.327000160217285,-0.6231620798323408,0.0081784840410083,-0.0117994545095683,0.0287610156411584,-0.0398230745738398,Capital Goods,1.0
2021-04-16,17.299999237060547,17.725000381469727,16.975000381469727,17.225000381469727,336804.0,17.625000190734863,17.343250160217284,-0.6175644627131756,0.0206488765998378,-0.0043351941559717,0.0245665412226567,-0.0187860618452859,Capital Goods,1.0
2021-04-19,16.6875,17.362499237060547,16.5,17.200000762939453,392772.0,17.611875152587892,17.346250152587892,-0.6273603231764403,-0.0354045817382716,0.0307116562061096,0.0404493924830289,-0.0112359550561798,Capital Goods,1.0
2021-04-20,17.774999618530273,20.024999618530277,16.950000762939453,17.850000381469727,9855156.0,17.644375133514405,17.374000129699706,-0.6099676574025185,0.0651685164662336,0.0042194522953049,0.1265822811975983,-0.0464134387227084,Capital Goods,1.0
2021-04-22,21.325000762939453,21.325000762939453,17.774999618530273,18.100000381469727,10125740.0,17.87125015258789,17.471250152587892,-0.5531915607955202,0.1997187747170659,-0.1512309620675104,0.0,-0.1664713255522456,Capital Goods,1.0
2021-04-23,21.887500762939453,24.174999237060547,21.5,23.0,16900340.0,18.09437522888184,17.576500167846678,-0.5441953512050718,0.0263774902638017,0.0508280616005396,0.1045116342380374,-0.0177042032864519,Capital Goods,1.0
2021-04-26,21.049999237060547,23.0,20.799999237060547,22.225000381469727,6354524.0,18.188750171661376,17.665500144958497,-0.5575897321101864,-0.0382639176098619,0.055819533824043,0.092636619174137,-0.0118764849910232,Capital Goods,1.0
2021-04-27,20.112499237060547,21.25,19.637500762939453,20.75,3209088.0,18.216250133514404,17.73500011444092,-0.5725834147609337,-0.0445368187163371,0.0316967451645568,0.0565569076986425,-0.0236170785401862,Capital Goods,1.0
2021-04-28,19.424999237060547,20.512500762939453,19.137500762939453,20.1875,4400368.0,18.278125095367432,17.789250106811522,-0.5835787820381484,-0.0341827234843678,0.0392535800714315,0.0559846367357423,-0.0148004368294945,Capital Goods,1.0
2021-04-29,19.100000381469727,20.299999237060547,18.799999237060547,19.8125,1610180.0,18.30812511444092,17.80500011444092,-0.5887765737209055,-0.016730958473901,0.0373036442041918,0.06282716395938,-0.0157068658857322,Capital Goods,1.0
2021-04-30,19.299999237060547,19.737499237060547,18.875,19.100000381469727,1185048.0,18.36812505722046,17.829750099182128,-0.5855779397249147,0.0104711440626385,-0.0103626354143463,0.0226683946784773,-0.022020686728549,Capital Goods,1.0
2021-05-03,19.450000762939453,20.0,19.287500381469727,19.299999237060547,1062320.0,18.46812505722046,17.85475009918213,-0.5831789260970147,0.0077721000937071,-0.0077121604110537,0.0282775946265529,-0.0083547750691793,Capital Goods,1.0
