Date_Ticker,Close_BSE.NS,High_BSE.NS,Low_BSE.NS,Open_BSE.NS,Volume_BSE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-11,188.4578857421875,197.74228751397607,185.6880354357712,196.19488249638704,3502590.0,172.79509048461915,164.20763916015625,-0.7051631674486342,-0.0353266944027313,0.0410542478693825,0.0492651275123066,-0.0146974497538696,Financial Services,9.0
2020-12-14,193.0691070556641,194.35344724583663,189.09229636643937,190.6861118533792,2339721.0,174.60167846679687,164.71301940917968,-0.7014808207416912,0.0244681791654224,-0.0123427058768021,0.0066522304358216,-0.0205978613040258,Financial Services,9.0
2020-12-15,194.1058807373047,196.36508598067363,189.46368012310435,192.74417516834615,2079216.0,176.20401000976562,165.23975463867188,-0.700652892543737,0.0053699615513408,-0.007015272096786,0.0116390355345621,-0.0239158164428975,Financial Services,9.0
2020-12-16,193.1619873046875,196.5043635394673,191.56815739858155,194.9414882513736,1291557.0,177.61910858154295,165.69530975341797,-0.701406650092338,-0.0048627760737172,0.0092124800097399,0.0173034885456404,-0.0082512606561243,Financial Services,9.0
2020-12-17,189.0613555908203,193.93566624772956,187.39016053221988,192.96080128297328,1379367.0,178.99242630004883,166.13817535400392,-0.7046812592818416,-0.021228978698583,0.0206252921437442,0.0257816339128476,-0.0088394323280815,Financial Services,9.0
2020-12-18,189.7576904296875,193.3940857329839,187.54490996505567,189.86601033591035,1439109.0,180.40210876464843,166.6955487060547,-0.7041251926507869,0.0036831156567725,0.0005708327603353,0.0191633619436564,-0.0116610845105732,Financial Services,9.0
2020-12-21,183.3824157714844,199.2432791556542,176.71311917047768,189.12327214188107,6277569.0,180.9862533569336,167.10065826416016,-0.709216245551432,-0.0335969237598062,0.0313053808689622,0.0864906447951601,-0.0363682448666038,Financial Services,9.0
2020-12-22,187.0342712402344,188.4424017339908,178.53904926849495,184.45012029748895,2065164.0,181.48838424682617,167.57725738525392,-0.7063000120754368,0.0199138802561126,-0.0138164568750408,0.0075287298120232,-0.0454206703156975,Financial Services,9.0
2020-12-23,190.59329223632807,191.6609927243356,187.17353679620123,187.9781726348733,1281843.0,182.35879669189453,168.15258056640624,-0.7034579126935213,0.0190287104737206,-0.0137209424884281,0.0056019835508351,-0.0179426851805809,Financial Services,9.0
2020-12-24,190.6861114501953,193.99754670265116,189.80409623112047,191.877616132254,1145919.0,183.3150894165039,168.72047607421874,-0.7033837907845325,0.0004870014719725,0.0062485131874423,0.0173658963795102,-0.0046254822250398,Financial Services,9.0
2020-12-28,191.1658172607422,194.29156758994927,190.73255181091875,191.41341168465627,849858.0,184.35262069702148,169.31777221679687,-0.7030007158914221,0.0025156830085769,0.0012951814684336,0.0163509898055871,-0.002266437881164,Financial Services,9.0
2020-12-29,190.19097900390625,193.2084096280008,189.4172693993,191.28963417559888,779559.0,185.2988571166992,169.87236083984374,-0.7037791848047165,-0.0050994381255216,0.0057765892864458,0.0158652667960268,-0.0040680667855985,Financial Services,9.0
2020-12-30,188.5352478027344,191.2432029953764,187.71512754920155,190.94919788876788,654516.0,186.23890380859376,170.43561431884766,-0.7051013890369009,-0.0087056242616947,0.0128037070742297,0.0143631242656301,-0.004349957172947,Financial Services,9.0
2020-12-31,191.63003540039065,192.65132520073365,187.7460599478695,188.9685193301916,1449111.0,187.31125106811524,171.06850067138672,-0.7026300088657493,0.0164149019014966,-0.0138888252284568,0.0053294870932374,-0.0202680933832004,Financial Services,9.0
2021-01-01,196.1329803466797,198.99566606731875,192.15615512015927,192.15615512015927,3749283.0,188.49423828125,171.82703643798828,-0.6990341275650508,0.0234981167585792,-0.0202761678300665,0.0145956366725221,-0.0202761678300665,Financial Services,9.0
2021-01-04,200.280029296875,203.6378900896047,198.670743252752,201.1620588677813,2935995.0,189.70198516845704,172.6400405883789,-0.6957224513285073,0.0211440673713574,0.0044039816351277,0.016765829346631,-0.0080351797918781,Financial Services,9.0
2021-01-05,198.2064971923828,200.45021805813863,196.56624257647607,199.61462760931363,1299579.0,190.85247802734372,173.36143859863282,-0.6973782955393245,-0.0103531645754784,0.0071043605375058,0.0113201176426525,-0.0082754835948424,Financial Services,9.0
2021-01-06,198.0363006591797,201.16205127139764,195.34381553601375,198.3767306268716,1499637.0,192.0586769104004,174.15927856445313,-0.6975142080451378,-0.0008586829171292,0.0017190281102945,0.0157837255180672,-0.0135959170828972,Financial Services,9.0
2021-01-07,198.90284729003903,202.0750086031977,197.7577672386801,199.61464768223576,2451396.0,192.38750076293945,174.99704132080078,-0.6968222167231789,0.004375695910169,0.0035786334981859,0.0159482951419644,-0.0057569816971457,Financial Services,9.0
2021-01-08,199.27420043945312,202.0904754792798,198.11365026282417,199.9241057049909,1831803.0,192.58324661254883,175.84563507080077,-0.6965256681617682,0.0018670077099125,0.0032613618025041,0.0141326626006579,-0.0058238857517411,Financial Services,9.0
2021-01-11,195.74612426757807,200.66685982970972,193.88924399257544,200.2335943767495,1028610.0,192.9476585388184,176.6570916748047,-0.6993430561789903,-0.017704630926104,0.0229249499879606,0.0251383550021411,-0.0094861662367548,Financial Services,9.0
2021-01-12,196.82933044433597,199.28969140814064,194.94149534930676,196.2103655634147,798351.0,193.13566970825195,177.54003875732425,-0.6984780487489051,0.005533729880021,-0.0031446780798569,0.0124999712098319,-0.0095912285570828,Financial Services,9.0
2021-01-13,194.6938934326172,198.06722403344705,193.11554803684436,197.20067896318253,827925.0,193.1650703430176,178.45517120361328,-0.7001833278742,-0.0108491808964551,0.0128755221150937,0.0173263297649206,-0.0081068048306256,Financial Services,9.0
2021-01-14,194.8950653076172,195.9008707431705,193.1155503060638,194.97243059746825,530097.0,193.2517242431641,179.39320526123046,-0.7000226796335114,0.0010332726489422,0.0003969586902006,0.0051607537315825,-0.0091306313925632,Financial Services,9.0
2021-01-15,192.55848693847656,195.9008772406105,191.21225151593225,195.0033916812052,629844.0,193.42658081054688,180.31855072021483,-0.7018885826293128,-0.0119889047239478,0.0126969461673731,0.0173577927167751,-0.0069913066099988,Financial Services,9.0
2021-01-18,189.69580078125,192.79059664180767,188.2567156768508,192.3728013964977,632391.0,193.423486328125,181.0640884399414,-0.7041746153801736,-0.0148665800336352,0.0141120710327937,0.0163145196035547,-0.0075862781277836,Financial Services,9.0
2021-01-19,191.41343688964844,192.34187714268333,189.89698636527467,190.6397272342034,378864.0,193.8250373840332,181.78796325683595,-0.7028029762335114,0.0090546870374803,-0.0040420864282953,0.004850444504427,-0.0079223828223095,Financial Services,9.0
2021-01-20,190.6087646484375,191.87763473583044,190.2838049308592,191.87763473583044,427050.0,194.00376205444337,182.5112176513672,-0.7034455570111747,-0.004203844068036,0.0066569346364175,0.0066569346364175,-0.0017048519157955,Financial Services,9.0
2021-01-21,188.5816802978516,193.73452623536795,187.0961703127912,192.1871211815028,1090824.0,193.90318145751957,183.20538208007807,-0.7050643098047699,-0.0106347908729419,0.0191187228682907,0.0273242126667756,-0.0078772762164073,Financial Services,9.0
2021-01-22,186.0129852294922,190.70159654032625,184.75958539049628,188.58166580465985,830313.0,193.6695251464844,183.87385894775392,-0.7071155724059532,-0.0136211272712296,0.0138091465603789,0.0252058279966287,-0.0067382383947525,Financial Services,9.0
2021-01-25,184.4810485839844,188.5816638267917,181.46361820096263,187.23542848927949,550404.0,193.33528671264648,184.4925094604492,-0.7083389189942734,-0.0082356435687422,0.0149304219942201,0.0222278400642357,-0.0163563163055637,Financial Services,9.0
2021-01-27,180.36495971679688,184.6357898451548,179.4984146786789,184.6357898451548,779226.0,192.843985748291,184.96106170654295,-0.7116258716810325,-0.0223117165626563,0.0236788239526339,0.0236788239526339,-0.0048043979245114,Financial Services,9.0
2021-01-28,184.2489471435547,185.827292584107,178.32240600390264,179.4984264301723,698643.0,192.62967071533205,185.40485565185543,-0.7085242664145642,0.0215340464847291,-0.0257831634157513,0.0085663742725354,-0.0321659430435413,Financial Services,9.0
2021-01-29,182.02069091796875,185.95109125904935,180.30307100507605,183.39788089315988,429903.0,192.14920349121093,185.74806915283204,-0.710303667448848,-0.0120937256908709,0.0075661177212638,0.0215931514228342,-0.0094363992589544,Financial Services,9.0
2021-02-01,185.7034912109375,187.5449011968913,181.04582046234552,185.36306128354508,669060.0,191.62772903442385,186.2302389526367,-0.7073627226081595,0.0202328662439177,-0.0018331907772575,0.0099158608917164,-0.0250812233966103,Financial Services,9.0
2021-02-02,188.24124145507807,193.00723236255837,186.0748858153705,188.62809624201157,1011531.0,191.025789642334,186.7637829589844,-0.7053361713716694,0.0136656033098378,0.0020551011241909,0.02531852675131,-0.0115084007253776,Financial Services,9.0
2021-02-03,191.76931762695312,192.635862719595,186.6474265289144,188.24124219025933,1584720.0,190.7039306640625,187.1651788330078,-0.7025187833544473,0.0187423124954099,-0.0183974969528594,0.0045186847581506,-0.0267086057426678,Financial Services,9.0
2021-02-04,190.0671844482422,195.2819256831682,189.15422860163144,194.9724503255776,1923975.0,190.3054748535156,187.426689453125,-0.7038780424485807,-0.0088759411556236,0.0258080630361057,0.0274363049574506,-0.0048033323020015,Financial Services,9.0
2021-02-05,188.82925415039065,191.58363420257305,187.88534375806864,191.2586744772461,818478.0,189.8017951965332,187.7395736694336,-0.7048666067021324,-0.0065131195658273,0.0128656988970607,0.0145866172303403,-0.004998750837464,Financial Services,9.0
2021-02-08,188.22576904296875,191.846679939196,187.2354338334505,189.09231412215624,819531.0,189.24937362670897,188.0728839111328,-0.7053485270540161,-0.0031959301546636,0.0046037536921401,0.019237062569263,-0.005261422038829,Financial Services,9.0
2021-02-09,187.2354431152344,192.49659474946236,186.61647826602453,189.0458986530973,1239969.0,188.8238395690918,188.4092889404297,-0.7061393638347482,-0.005261372726857,0.0096694061110464,0.0280991224027491,-0.0033058102617297,Financial Services,9.0
2021-02-10,185.6415863037109,188.36501141155375,184.6048263525972,188.22575106994725,677850.0,188.26445236206052,188.6967956542969,-0.7074121575226371,-0.0085125806578324,0.0139201825285451,0.0146703395616718,-0.0055847397760196,Financial Services,9.0
2021-02-11,186.49267578125,187.4211159101531,185.06906097239164,185.37855045994075,751467.0,187.8543914794922,189.031962890625,-0.7067325096979338,0.0045845841682621,-0.0059740969270885,0.0049784267667012,-0.0076336231591648,Financial Services,9.0
2021-02-12,184.3572540283203,189.37082487753443,183.83113891863417,186.8021443910156,1155243.0,187.3275009155273,189.3154461669922,-0.7084377766381377,-0.0114504322702435,0.0132616987358666,0.0271948661615666,-0.0028537803541233,Financial Services,9.0
2021-02-15,188.27220153808597,193.27030262947545,185.06907157634205,185.06907157634205,3326424.0,187.11318664550785,189.6314254760742,-0.705311447821885,0.0212356575302657,-0.0170132921141622,0.0265472069193308,-0.0170132921141622,Financial Services,9.0
2021-02-16,184.58937072753903,190.76349191946463,176.89879921362729,189.37083172577863,1983360.0,186.85786514282228,189.80071105957032,-0.7082524170327558,-0.0195612033027715,0.0259032303940036,0.0334478695473685,-0.0416631330590717,Financial Services,9.0
2021-02-17,182.2992401123047,186.6164814033951,181.04584016747287,184.75960099142105,1065744.0,186.40215530395508,189.94276306152344,-0.710081228611335,-0.0124066223651344,0.0134962761095474,0.0236821683317538,-0.0068755083348656,Financial Services,9.0
2021-02-18,181.37078857421875,183.83114929961104,180.8137188186831,183.83114929961104,901860.0,185.94025650024412,190.0919323730469,-0.7108226548477716,-0.0050930082731774,0.0135653637762371,0.0135653637762371,-0.0030714414372614,Financial Services,9.0
2021-02-19,181.9742584228516,185.997494107869,180.14833284920317,181.35529363789828,1329780.0,185.60988540649413,189.88489013671875,-0.710340746680979,0.0033272714607284,-0.0034013864945392,0.0221088175870933,-0.010033977274992,Financial Services,9.0
2021-02-22,178.0283966064453,183.80019285783752,177.33206650237838,181.3553023813633,1123170.0,185.2106559753418,189.53827239990235,-0.7134917624917428,-0.0216836263029977,0.0186875006366118,0.0324206495222865,-0.0039113428943937,Financial Services,9.0
2021-02-23,177.0690155029297,180.50425561466292,176.71311531121825,179.49843594221926,1229352.0,184.84005432128907,189.3104949951172,-0.7142578879077817,-0.005388921777667,0.0137201894548817,0.0194005715905527,-0.0020099518298024,Financial Services,9.0
2021-02-24,179.51390075683594,185.3785465013825,177.95102562876443,177.95102562876443,870309.0,184.79750137329103,189.03939086914065,-0.7123054951355536,0.0138075272342935,-0.0087061510082638,0.0326695911560108,-0.0087061510082638,Financial Services,9.0
2021-02-25,179.962646484375,183.22767143958916,179.52938102045007,182.59323638511609,866139.0,184.583186340332,188.756526184082,-0.7119471437922276,0.0024997826109684,0.0146174217379575,0.0181427925127652,-0.0024075299646282,Financial Services,9.0
2021-02-26,179.962646484375,182.59323638511609,177.13091532683094,177.33207075050652,1582740.0,184.48028411865235,188.4925393676758,-0.7119471437922276,0.0,-0.0146173430167736,0.0146174217379575,-0.0157351051057693,Financial Services,9.0
2021-03-01,178.6164093017578,181.8195249918581,178.29146374877513,181.04582958770573,893901.0,184.12593002319332,188.28364044189453,-0.7130221978222058,-0.0074806478395174,0.013601327534491,0.0179329307011704,-0.0018192368453321,Financial Services,9.0
2021-03-02,181.664794921875,183.521675230559,180.2257098492704,180.2257098492704,1140381.0,183.7971076965332,188.1217825317383,-0.7105878725130031,0.0170666605158722,-0.0079216508252106,0.0102214648109588,-0.0079216508252106,Financial Services,9.0
2021-03-03,183.6609344482422,184.45011424128887,181.3243638521345,182.90270927135543,1008495.0,183.39168853759764,188.12735290527343,-0.7089938310841013,0.0109880372101024,-0.0041283965975922,0.0042969387878677,-0.0127221970373136,Financial Services,9.0
2021-03-04,185.42495727539065,188.3959769595704,180.95297169199875,182.59322627464397,1468602.0,183.1595771789551,188.09516662597656,-0.7075851492605812,0.0096047797668456,-0.0152715742387419,0.0160227605163596,-0.024117495557786,Financial Services,9.0
2021-03-05,181.0458221435547,186.043922865952,180.42685734555965,184.4810477303401,1034394.0,182.7704055786133,187.90421722412108,-0.7110821607323246,-0.0236167514674527,0.018974343324319,0.0276068271734777,-0.0034188295022034,Financial Services,9.0
2021-03-08,179.80792236328125,182.65513801485935,178.87948216892158,182.28375343699167,733041.0,182.3495132446289,187.6866534423828,-0.7120707006156941,-0.0068374943183824,0.0137693102793785,0.0158347619735332,-0.0051635110519984,Financial Services,9.0
2021-03-09,181.60289001464844,183.10385590487172,180.42685549384024,181.0458202854829,690804.0,182.0678855895996,187.49539489746093,-0.7106373074274808,0.0099826950213053,-0.0030675157709252,0.0082650991407804,-0.0064758579597127,Financial Services,9.0
2021-03-10,181.5255126953125,183.5216674425617,181.0458224137581,182.59322732761933,423666.0,181.8620819091797,187.32208557128905,-0.7106990980243051,-0.0004260797795106,0.0058818984530233,0.0109965520416939,-0.0026425502092344,Financial Services,9.0
2021-03-12,181.0303649902344,183.11935539656605,180.08644041759257,182.28375073390967,730527.0,181.5889663696289,187.17198791503907,-0.7110945042295801,-0.0027277031075473,0.0069236215910126,0.0115394475752417,-0.0052141781446042,Financial Services,9.0
2021-03-15,177.74986267089844,181.94331354194352,176.7131026215585,181.51004808610787,815580.0,181.25859680175785,186.89438446044923,-0.7137141891441647,-0.0181212821369105,0.0211543646712761,0.0235918656027835,-0.005832691141143,Financial Services,9.0
2021-03-16,176.75953674316406,179.17348691018506,176.40363655832246,179.12706206718985,1021350.0,180.6829635620117,186.5069155883789,-0.7145050259248967,-0.0055714581876665,0.0133940457621013,0.0136566898256162,-0.0020134709074212,Financial Services,9.0
2021-03-17,177.03807067871094,178.3997763423584,175.62994017231884,177.76534126984282,900798.0,180.3053985595703,186.0420764160156,-0.714282599272475,0.0015757788274337,0.0041079898145282,0.0076915979621055,-0.0079538288063902,Financial Services,9.0
2021-03-18,176.71310424804688,178.8794740477815,175.22760850463686,178.56998455246375,706911.0,180.0260917663574,185.6122085571289,-0.7145421051570278,-0.0018355737238789,0.0105078811914844,0.012259248169246,-0.0084062568519246,Financial Services,9.0
2021-03-19,175.3668670654297,177.85818239280937,171.1269913582077,176.71310243897554,737787.0,179.72589569091798,185.1588198852539,-0.7156171591870061,-0.0076182079894172,0.0076766802992698,0.0142063057239323,-0.0241771765566187,Financial Services,9.0
2021-03-22,175.9548797607422,177.02259444010778,174.0515746078492,176.9297447577725,460593.0,179.4249267578125,184.699860534668,-0.715147594517469,0.0033530432809357,0.0055404260362423,0.0060681163308311,-0.0108170069251903,Financial Services,9.0
2021-03-23,175.0419158935547,177.0225862454571,174.3919964810386,176.40362144791067,547197.0,179.27560272216795,184.21521484375,-0.7158766528864678,-0.0051886248817249,0.0077793113004089,0.0113154060374138,-0.0037129358942307,Financial Services,9.0
2021-03-24,173.09219360351562,174.94907391096126,172.68986859244424,174.42295876830983,757662.0,179.07676162719727,183.76213623046877,-0.7174336272683298,-0.0111386023175427,0.0076881870700793,0.010727695274918,-0.0023243394326202,Financial Services,9.0
2021-03-25,167.11923217773438,173.974213608701,165.7265719095866,173.09219827224862,1129719.0,178.4570281982422,183.16793426513672,-0.7222034080577798,-0.0345073992156046,0.0357407463921439,0.0410185072157118,-0.0083333333333333,Financial Services,9.0
2021-03-26,171.1115264892578,171.69953670912454,167.7381957541027,167.7381957541027,927819.0,178.01447219848632,182.69628692626952,-0.719015313014885,0.0238888981208192,-0.0197142226731692,0.003436415020841,-0.0197142226731692,Financial Services,9.0
2021-03-30,175.2121124267578,178.1831320491616,170.94129651157752,171.45194139460762,1215885.0,177.77694549560547,182.30262786865237,-0.7157407403806547,0.0239644050966807,-0.0214606797445127,0.0169567022579317,-0.0243751179985662,Financial Services,9.0
2021-03-31,176.74403381347656,178.30690879263787,173.98965419665214,175.7846391809674,744426.0,177.6833267211914,181.98633880615236,-0.7145174059774255,0.0087432390689263,-0.0054281585172014,0.0088425897352248,-0.0155840033600862,Financial Services,9.0
2021-04-01,180.5970916748047,181.9588115430257,175.78467562574787,177.0226053544712,622755.0,177.62994155883788,181.80436462402344,-0.7114404998905596,0.0218002145712843,-0.0197926017921149,0.0075400985452913,-0.02664725109595,Financial Services,9.0
2021-04-05,174.5467529296875,180.42686931673,173.09219759973163,180.42686931673,760524.0,177.17423248291016,181.46703094482424,-0.7162720712768339,-0.0335018614586099,0.0336879162078207,0.0336879162078207,-0.0083333279224151,Financial Services,9.0
2021-04-06,181.37078857421875,184.7595894475889,173.63377789648854,174.63959750137946,2462373.0,176.97152404785157,181.28227142333984,-0.7108226548477716,0.0390957467268392,-0.0371128731685743,0.0186843807650063,-0.042658526979741,Financial Services,9.0
2021-04-07,187.68418884277344,192.4811348048992,180.4423663045224,181.37080654449036,4340913.0,177.3034423828125,181.26432159423828,-0.7057810124914221,0.034809355564836,-0.033638327965772,0.0255586045457683,-0.0385851497822102,Financial Services,9.0
2021-04-08,187.01878356933597,190.020743646128,186.18319315286897,187.85437398580288,1401507.0,177.66398544311522,181.2844375610352,-0.7063123799428744,-0.0035453453886567,0.004467949157402,0.0160516501043281,-0.004467949157402,Financial Services,9.0
2021-04-09,188.67449951171875,190.17547959254216,184.75958362238435,187.0187888556924,850362.0,178.01756591796874,181.36830657958984,-0.704990187895781,0.0088532066714516,-0.0087754872031527,0.007955394527124,-0.0207495761190092,Financial Services,9.0
2021-04-12,178.0438690185547,184.3417946483721,176.55837327841624,184.326324423702,1189320.0,177.84348373413087,181.321884765625,-0.7134794068093961,-0.0563437588051149,0.0352859968713248,0.0353728868313967,-0.0083434254059241,Financial Services,9.0
2021-04-13,177.08450317382812,180.00908422377242,174.3301229431808,179.4520285873835,786447.0,177.64619064331055,181.17859588623048,-0.7142455200403439,-0.0053883677658486,0.0133694669557355,0.0165151721213769,-0.0155540444323554,Financial Services,9.0
2021-04-15,183.05746459960935,186.61648065261696,175.78467357072128,175.78467357072128,739719.0,177.91157073974608,181.1993313598633,-0.7094757392508938,0.0337294417000347,-0.0397295518366073,0.0194420700668613,-0.0397295518366073,Financial Services,9.0
2021-04-16,182.8408050537109,186.52361084754835,181.7421499884203,182.99554979302016,938133.0,178.21563415527345,181.14207763671877,-0.7096487553590202,-0.001183560290056,0.0008463359109787,0.0201421438324751,-0.006008806759344,Financial Services,9.0
2021-04-19,177.23922729492188,178.98780193752572,174.85623174242727,176.4036367874149,811773.0,178.22569198608397,180.92203735351563,-0.7141219632168774,-0.0306363656468453,-0.0047144783931863,0.0098656187419179,-0.013445079787723,Financial Services,9.0
2021-04-20,183.10386657714844,185.3476016816172,178.56998569380175,178.87947519109764,1255161.0,178.54523010253905,180.74872833251956,-0.709438684388945,0.033088833503364,-0.0230710113610348,0.0122538925387651,-0.0247612514585342,Financial Services,9.0
2021-04-22,185.9510955810547,188.72093165332825,180.64350514142015,182.7634501056996,1386921.0,179.0744415283203,180.66640655517577,-0.7071649951353398,0.0155498027274405,-0.0171423860956261,0.0148955082174615,-0.0285429371795282,Financial Services,9.0
2021-04-23,185.20834350585935,188.00913423807532,184.1406288112973,185.68803381538305,611790.0,179.53711471557617,180.59398834228517,-0.7077581288134344,-0.003994340946873,0.0025900037786823,0.0151223788259158,-0.0057649384166555,Financial Services,9.0
2021-04-26,185.718994140625,187.8234548107176,184.17158908897704,185.718994140625,526380.0,180.0709686279297,180.54385284423827,-0.7073503425556307,0.0027571686301998,0.0,0.0113314240141699,-0.0083319698063638,Financial Services,9.0
2021-04-27,191.22772216796875,192.49659230092885,185.13096593982655,185.70350593886025,2294970.0,180.97774505615237,180.62369842529296,-0.7029512809769444,0.0296616296724748,-0.0288881557887104,0.0066353880001015,-0.0318821777461061,Financial Services,9.0
2021-04-28,191.44436645507807,193.1929269432709,190.02076570371685,191.5681565928597,1415574.0,182.19400177001955,180.7397540283203,-0.7027782770539092,0.0011329125539605,0.0006466115460788,0.0091335175882707,-0.007436106779853,Financial Services,9.0
2021-04-29,187.3592529296875,193.39411480097607,186.38438779402756,191.5836590729644,585213.0,183.00638809204105,180.75708557128905,-0.7060404940057928,-0.0213383846233427,0.0225470910948937,0.0322101085317272,-0.0052031865008866,Financial Services,9.0
2021-04-30,185.88916015625,189.8659848694488,184.1251297777564,186.30696950046155,629202.0,183.5402404785156,180.78772369384765,-0.7072144544199996,-0.0078463846885064,0.0022476261868114,0.0213935267115954,-0.0094896893235241,Financial Services,9.0
2021-05-03,191.1503448486328,192.49658018948065,183.83114379034103,184.45010859273387,1166160.0,184.26055603027345,180.84528656005855,-0.7030130715737687,0.0283028052198444,-0.035052179797032,0.0070428088524447,-0.0382902843522864,Financial Services,9.0
2021-05-04,192.171630859375,198.60881651000284,190.48496561880307,193.4559711113532,3619284.0,184.83928298950195,180.9969317626953,-0.7021975112432522,0.0053428415813265,0.0066832978740658,0.0334970652111412,-0.0087768690572552,Financial Services,9.0
2021-05-05,193.7035675048828,194.9724376387498,191.5681522592743,194.9260127964136,721506.0,185.79712371826173,181.2250183105469,-0.7009741646549321,0.0079717106976566,0.0063109074720577,0.0065505769987173,-0.011024139994503,Financial Services,9.0
2021-05-06,211.3748779296875,214.46967369359575,192.8370154616898,193.7345151583528,10693503.0,187.29732818603517,181.82510009765625,-0.6868625253892194,0.0912286265680637,-0.0834553422058164,0.0146412657654508,-0.0877013515019708,Financial Services,9.0
2021-05-07,217.2240447998047,224.04808570464013,213.54123874283837,213.69598349320376,7881867.0,188.77432098388672,182.5300958251953,-0.6821916022436336,0.0276720059044238,-0.0162415781818831,0.031414758486449,-0.016953952129749,Financial Services,9.0
2021-05-10,216.2027587890625,221.7733995336984,215.08863347350973,219.79272915785523,1540239.0,190.23351974487304,183.29358306884765,-0.6830071625741501,-0.004701532980308,0.0166046464388331,0.0257658171238732,-0.0051531503196023,Financial Services,9.0
2021-05-11,218.7095489501953,221.5877190629896,211.09634260370777,211.9938281315901,2025717.0,191.7352722167969,184.12639373779297,-0.6810053348874445,0.0115946261517345,-0.030706116174811,0.0131597825820111,-0.0348096659840911,Financial Services,9.0
2021-05-12,227.7154235839844,231.9398292217743,219.42135706016128,219.7308465636747,5730072.0,194.2188499450684,185.09042419433592,-0.6738135844711384,0.0411773270852471,-0.0350638393071555,0.0185512494994959,-0.0364229457683797,Financial Services,9.0
2021-05-14,232.80636596679688,238.2996273708835,223.76954479284527,230.16030589125285,5471091.0,197.0049430847168,186.1472985839844,-0.6697481506859939,0.0223565988754156,-0.01136592663416,0.0235958384611789,-0.038816898912637,Financial Services,9.0
2021-05-17,231.95529174804688,237.89731718243377,229.3866111220052,234.36924179434035,2355906.0,199.44983444213867,187.1871514892578,-0.6704277863256061,-0.003655717124468,0.0104069626008598,0.025617115219088,-0.0110740333047966,Financial Services,9.0
2021-05-18,234.1835479736328,240.62071952625897,230.91852319148435,232.7289927429617,2669328.0,202.0169715881348,188.2984942626953,-0.6686483852913223,0.0096064039272115,-0.0062111759910429,0.0274877189637203,-0.0139421612252458,Financial Services,9.0
2021-05-19,234.4620819091797,237.0617028783525,230.9649471129769,233.96690724032135,1601802.0,204.87811431884765,189.3544400024414,-0.6684259586389004,0.0011893830201011,-0.0021119605559508,0.0110875965444161,-0.0149155665927996,Financial Services,9.0
2021-05-20,232.5587921142578,236.22612794850804,231.2125567025549,234.69420733637588,1128306.0,207.35086059570312,190.33239715576173,-0.6699458537886314,-0.0081176870026221,0.0091822596888486,0.0157694998366195,-0.0057887960264322,Financial Services,9.0
2021-05-21,231.21255493164065,239.21260204878973,230.25316015312876,234.183560616371,1419195.0,209.6139335632324,191.2481491088867,-0.6710209078186096,-0.0057888036413423,0.0128496728285745,0.0346004010012102,-0.0041494060683492,Financial Services,9.0
2021-05-24,243.7929229736328,245.72715442982832,231.02685652739063,233.06943622558788,4364073.0,212.54316253662108,192.50309112548828,-0.6609747023380415,0.0544104019165899,-0.0439860460970178,0.0079339114220502,-0.0523643848661795,Financial Services,9.0
2021-05-25,247.2900390625,248.667229059732,242.84900791066383,246.0211689714404,4082337.0,215.62171478271483,193.85273345947263,-0.6581820378706038,0.0143446169241156,-0.0051311006940271,0.0055691284713814,-0.0179587951406071,Financial Services,9.0
2021-05-26,282.0446472167969,291.623068367239,253.7736605264048,254.08312169953572,25706934.0,220.16256103515624,195.8615686035156,-0.6304283240087155,0.1405418846875308,-0.0991386498314509,0.0339606556797356,-0.1002358561645073,Financial Services,9.0
2021-05-27,281.8125305175781,293.3870921298428,276.36567966085033,287.9093008232815,12487572.0,224.68096923828125,197.86730895996092,-0.6306136836140974,-0.0008229785656606,0.0216341349141078,0.0410718486896477,-0.0193279228809453,Financial Services,9.0
2021-05-28,289.9053955078125,293.6965350244191,281.6268147951107,285.0310854152072,7303857.0,229.8082763671875,200.0448095703125,-0.6241510281220634,0.0287171935732275,-0.0168134507606083,0.0130771609475079,-0.0285561456978081,Financial Services,9.0
2021-05-31,297.7817077636719,302.609579541412,286.34640669852564,289.98281617367263,8086827.0,235.40290374755855,202.445446472168,-0.6178613034425181,0.0271685604266275,-0.026189961930733,0.0162127882669398,-0.0384016236290162,Financial Services,9.0
2021-06-01,288.6520690917969,299.85526137099333,283.963457146008,298.92682111766896,3848010.0,240.2779899597168,204.68329711914063,-0.6251518871325064,-0.030658829719388,0.0355956292230994,0.0388120976040313,-0.0162431260601766,Financial Services,9.0
2021-06-02,284.78350830078125,290.7564592571265,283.4836979286288,288.26515840497945,2184276.0,244.9085838317871,206.83820587158203,-0.6282411732719012,-0.0134021585335851,0.012225602967574,0.0209736546613394,-0.0045642052094521,Financial Services,9.0
2021-06-03,288.01763916015625,292.7681601971186,284.9537694194745,285.95958910712847,1861383.0,249.6242874145508,209.06429656982425,-0.6256585188490833,0.0113564541664371,-0.0071455694832751,0.0164938545111841,-0.0106377850662752,Financial Services,9.0
