Date_Ticker,Close_GICRE.NS,High_GICRE.NS,Low_GICRE.NS,Open_GICRE.NS,Volume_GICRE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-12,297.746337890625,299.06226609783096,295.16314904441515,296.72280181536195,482342.0,303.994677734375,280.41086547851563,1.021549175828239,0.0057621882233725,-0.0034376109627888,0.0044196285218103,-0.0086758039225952,Financial Services,9.0
2024-01-15,303.351318359375,308.8588152423788,297.11270728166573,300.62191857590165,952104.0,303.6486312866211,282.0241253662109,1.0781842632168388,0.018824683146259,-0.0089974877914982,0.0181555066672864,-0.0205656303438855,Financial Services,9.0
2024-01-16,302.4739990234375,317.24192893029146,299.3547231726874,306.0319671977427,2827378.0,303.1953582763672,283.64128356933594,1.0693194585068933,-0.0028920900712821,0.0117628893253383,0.0488237995812317,-0.0103125421055064,Financial Services,9.0
2024-01-17,301.6454772949219,314.46381960824044,298.33120375562044,300.7194250269574,2229727.0,302.5325103759766,285.2535690307617,1.060947725409971,-0.0027391502449485,-0.0030700021636957,0.0424947273477134,-0.0109873138792697,Financial Services,9.0
2024-01-18,297.99005126953125,304.5210548921053,289.6069431328873,302.0353795148704,884290.0,302.5422592163086,286.8473336791992,1.0240117586309947,-0.012118285538943,0.0135753802118721,0.0219168512329521,-0.028132174550557,Financial Services,9.0
2024-01-19,347.0701599121094,354.7709402258347,299.74463651724693,299.74463651724693,14982293.0,304.7574447631836,289.3515414428711,1.5199378831754222,0.1647038497878752,-0.1363572235851303,0.0221879642884754,-0.1363572235851303,Financial Services,9.0
2024-01-23,325.7225036621094,357.7440102573404,322.651954755258,357.7440102573404,3278620.0,305.7322235107422,291.3937042236328,1.3042321578831848,-0.0615081868617169,0.098309162662119,0.098309162662119,-0.0094268859913856,Financial Services,9.0
2024-01-24,353.4549865722656,364.5674648452403,320.0200381240801,326.55107145228743,7470027.0,308.1813568115234,294.0879946899414,1.5844528654978594,0.085141439717425,-0.0761169488111821,0.031439585506322,-0.0945946435002398,Financial Services,9.0
2024-01-25,343.75592041015625,359.40114630674714,341.3677289307224,353.21129169026057,2007544.0,310.0797393798828,296.5473629760742,1.4864494089753102,-0.0274407393602476,0.0275060608958312,0.0455126005624095,-0.0069473464677622,Financial Services,9.0
2024-01-29,361.1069946289063,370.4161248138835,346.2903377371898,348.2398962888418,3949612.0,312.8334899902344,299.3976177978516,1.6617719832721918,0.0504749829415224,-0.0356323708248503,0.0257794236152746,-0.0410312098965096,Financial Services,9.0
2024-01-30,365.3472595214844,378.7017474570991,356.2818241842206,362.27671076195327,3704194.0,316.0868148803711,302.32195526123047,1.704617408707819,0.011742405867645,-0.0084044663796103,0.036552861934987,-0.0248132019633519,Financial Services,9.0
2024-01-31,367.24810791015625,375.7286998725384,361.9355487300117,367.9791923983649,1554736.0,319.24509887695314,304.94996032714846,1.7238243827918731,0.0052028538305214,0.001990710019907,0.0230922686318015,-0.0144658585455375,Financial Services,9.0
2024-02-01,359.54736328125,370.9035365723197,354.28356082743926,370.41614690533896,1170549.0,322.1328826904297,307.0915509033203,1.6460128101294866,-0.0209687795880766,0.0302290733685259,0.0315846379387476,-0.0146400808109756,Financial Services,9.0
2024-02-02,367.686767578125,374.5102227471408,360.76582852854256,360.76582852854256,1401584.0,325.3764617919922,309.31697265625,1.728256785146846,0.0226379195847643,-0.0188229211923214,0.0185577936730234,-0.0188229211923214,Financial Services,9.0
2024-02-05,398.3435668945313,426.9533461537284,366.5657548157003,369.1001870209882,15083123.0,329.86288299560545,312.0989929199219,2.0380260194947137,0.0833774887204565,-0.0734124567431152,0.0718218684494838,-0.0797748845966545,Financial Services,9.0
2024-02-06,397.7099609375,426.6609185225531,388.98567415993,402.5838575176164,5277326.0,334.43216094970705,314.8127789306641,2.031623797587524,-0.0015906017058862,0.0122549019607842,0.072794147566253,-0.0219363044289983,Financial Services,9.0
2024-02-07,393.7621154785156,410.187123108122,390.8865046053249,401.0729603277424,2047717.0,338.95757446289065,317.5470349121094,1.9917331014802224,-0.0099264435059115,0.0185666537278283,0.0417130216035284,-0.0073029140187754,Financial Services,9.0
2024-02-08,429.9751586914063,456.00174836523655,393.372177828709,399.318337556855,24243212.0,345.3521270751953,320.159443359375,2.357644968328636,0.0919668037868068,-0.0712990518518622,0.060530449603275,-0.085128129201918,Financial Services,9.0
2024-02-09,394.7856140136719,442.0624097659264,390.9839807171949,435.6776172902987,6056893.0,350.2382080078125,321.97740661621094,2.002074962491846,-0.0818408784005821,0.1035802770543981,0.1197530864197531,-0.0096296145592207,Financial Services,9.0
2024-02-12,337.8585205078125,400.58557611643033,327.72082146199347,398.78222841286,5040052.0,352.32910919189453,322.7991455078125,1.4268595922583849,-0.1441974871553651,0.1803231358897719,0.1856607183217904,-0.0300057522023766,Financial Services,9.0
2024-02-13,351.7491149902344,357.6952746467514,326.06367458528103,339.22319508423857,4251176.0,355.029248046875,323.6043133544922,1.567216019328507,0.0411136426618569,-0.0356103807292977,0.0169045475968918,-0.0730220469941095,Financial Services,9.0
2024-02-14,370.3674011230469,374.3152453269433,340.3441813053732,346.8752144120618,3702219.0,358.3800521850586,325.0284661865234,1.755343037439768,0.0529305841560664,-0.0634294126312167,0.0106592648055028,-0.0810633433899304,Financial Services,9.0
2024-02-15,375.6312255859375,385.5739570308001,367.7355069620229,373.0480662778661,2508887.0,362.0379135131836,326.4652911376953,1.8085309406119885,0.014212439990478,-0.006876849239682,0.0264693954272654,-0.0210198675884794,Financial Services,9.0
2024-02-16,416.42572021484375,433.240662790793,362.1305024327624,377.33706514667966,22169397.0,367.7769256591797,328.8096350097656,2.2207357254748934,0.1086025118526074,-0.0938670528035524,0.0403792123293298,-0.1303839199799407,Financial Services,9.0
2024-02-19,413.7450866699219,432.70452624676886,407.0190856871999,416.2307619910819,5255764.0,373.5646774291992,331.3547839355469,2.193649473181972,-0.0064372429818669,0.0060077458349205,0.0458239630818202,-0.0162563887751683,Financial Services,9.0
2024-02-20,397.2713012695313,422.5181095386413,395.7604052177385,414.2812123584701,3618445.0,376.0747344970703,333.2400067138672,2.0271913952325518,-0.0398162683525305,0.0428168635252068,0.0635505464110564,-0.0038031844912141,Financial Services,9.0
2024-02-21,414.4761657714844,438.11456354054326,399.6595086727481,399.6595086727481,16992674.0,380.5124176025391,335.5970233154297,2.2010366048652696,0.0433075947015875,-0.0357479110316448,0.0570319833109331,-0.0357479110316448,Financial Services,9.0
2024-02-22,418.7651977539063,428.12308508458926,400.8779914560728,424.02900008119553,4445645.0,383.7779281616211,338.02714782714844,2.244374793551436,0.010348078699383,0.0125698180162112,0.0223463826050376,-0.0427141663007658,Financial Services,9.0
2024-02-23,410.5282897949219,425.6861255204938,407.1165622985292,424.0289888373705,2548586.0,387.1165466308594,340.1472924804688,2.1611456003954834,-0.019669514093253,0.0328861600480514,0.0369227556355349,-0.0083105782992372,Financial Services,9.0
2024-02-26,391.7637939453125,418.9114033461815,389.326845700134,410.3820844880568,3183867.0,388.6493865966797,341.89117248535155,1.9715412176200595,-0.0457081675393993,0.0475242756744982,0.0692958609765215,-0.0062204529434353,Financial Services,9.0
2024-02-27,397.2225646972656,413.69632891549793,393.22596361821553,393.8108371477186,4023111.0,390.2431518554688,343.73350524902344,2.026698940344497,0.0139338316514137,-0.0085889570552146,0.0414723776600844,-0.0100613646712039,Financial Services,9.0
2024-02-28,378.3118591308594,404.3384490634624,373.3404786612463,400.6342995555411,3314308.0,390.7963394165039,345.09429748535155,1.8356171929049103,-0.0476073296108407,0.0590053943219377,0.0687966536190458,-0.0131409585759071,Financial Services,9.0
2024-02-29,370.51361083984375,387.7671862732848,364.7624190286968,380.1639197769077,2985549.0,391.3446517944336,346.27378051757813,1.7568204021039306,-0.0206132800302149,0.0260457609511013,0.0465666440548089,-0.0155222146849363,Financial Services,9.0
2024-03-01,377.6782531738281,384.5017083007417,371.5371257108638,375.29003198024697,1862048.0,391.84422607421874,347.529296875,1.8292149709977208,0.0193370557096249,-0.0063234278741539,0.0180668467659244,-0.0162602093484526,Financial Services,9.0
2024-03-04,389.2293701171875,398.684741409183,372.75560557822257,380.1639343510547,2751405.0,391.3885162353516,349.357982788086,1.9459323299913005,0.0305845434474696,-0.0232907289688941,0.0242925432095444,-0.0423240531258087,Financial Services,9.0
2024-03-05,382.2109680175781,388.9369392122698,378.7504836670728,388.9369392122698,1245283.0,390.61356658935546,350.94687316894533,1.8750154341241576,-0.0180315326602828,0.0175975358048394,0.0175975358048394,-0.0090538593605877,Financial Services,9.0
2024-03-06,363.5926818847656,379.8715082275614,355.7944474207492,377.288319263033,2561704.0,389.105094909668,352.09418823242186,1.6868884160128967,-0.0487120666091304,0.0376675275950904,0.0447721506890919,-0.0214477211796246,Financial Services,9.0
2024-03-07,357.5978088378906,366.9069396880359,354.33229208096105,366.9069396880359,1758170.0,385.48622741699216,353.15669799804687,1.6263136895198629,-0.0164878814826503,0.0260324046179079,0.0260324046179079,-0.0091318142231959,Financial Services,9.0
2024-03-11,347.3138427734375,369.92873378684016,344.04835601000485,360.57084682447,2343167.0,383.1126388549805,353.9872094726563,1.5224001576156934,-0.028758470578647,0.0381700998300846,0.06511370474846,-0.0094021209674698,Financial Services,9.0
2024-03-12,334.6417236328125,349.0197183869536,327.52584660280587,347.9962120154812,3090554.0,382.9517990112305,354.559404296875,1.3943557194718967,-0.0364860756468361,0.0399068240436211,0.0429653379681889,-0.0212641656060036,Financial Services,9.0
2024-03-13,309.3949584960937,344.04838209796753,303.546282419616,336.25014732933045,4205429.0,380.8340911865234,354.7416882324219,1.1392517529604118,-0.0754441641724894,0.0867990511667491,0.1120038405613235,-0.0189035920459305,Financial Services,9.0
2024-03-14,329.5241394042969,335.8114779590045,300.2807596110599,309.3949522628663,4047339.0,378.791928100586,355.2505224609375,1.3426454893263238,0.0650598219377814,-0.0610856223699407,0.0190800545479725,-0.0887442718038872,Financial Services,9.0
2024-03-15,325.33258056640625,330.4501717213834,307.542858932438,327.4771068543196,3772573.0,376.27699584960936,355.7213403320313,1.3002922104162662,-0.0127200357626849,0.006591796875,0.0157303370786516,-0.0546816479400749,Financial Services,9.0
2024-03-18,325.7225036621094,344.87691134074856,322.1645650955068,329.572893873305,2795442.0,371.74183502197263,356.17948669433594,1.3042321578831848,0.0011985368788587,0.0118210752032958,0.0588059082909087,-0.0109232200004621,Financial Services,9.0
2024-03-19,318.3141784667969,330.2552252650912,316.7057985210973,326.64855959108365,1108292.0,366.9702896118164,356.37346740722654,1.2293753145491235,-0.022744284205176,0.0261828774465229,0.0375133990443339,-0.0050528064864926,Financial Services,9.0
2024-03-20,320.8486022949219,328.9880154413478,312.4654943222431,321.4822028935986,1331688.0,363.14915466308594,356.6639514160156,1.254984202177883,0.0079620199148287,0.0019747650266972,0.0253683920958589,-0.0261279242381522,Financial Services,9.0
2024-03-21,330.15777587890625,335.0316726013708,325.673784944658,325.673784944658,1527056.0,358.93323516845703,357.20203002929685,1.3490480195959984,0.0290142251435692,-0.0135813579501846,0.0147623260106166,-0.0135813579501846,Financial Services,9.0
2024-03-22,326.7460327148437,336.6400366437809,324.60150635925487,328.5006235527594,1562974.0,354.332276916504,357.6952685546875,1.3145743272572932,-0.0103336750284925,0.0053698917882407,0.0302804102829667,-0.0065632820015306,Financial Services,9.0
2024-03-26,318.8503112792969,332.35101037720085,317.38814234626545,327.52584099903595,1674115.0,349.74837799072264,358.13099487304686,1.2347926266802052,-0.0241647048318949,0.027208785479716,0.042341809370473,-0.0045857535066059,Financial Services,9.0
2024-03-27,322.9931335449219,333.3745273505557,319.33771109590265,319.33771109590265,2994563.0,346.3098449707031,358.67004760742185,1.2766534507022085,0.0129930005368446,-0.0113173379535971,0.0321412213680698,-0.0113173379535971,Financial Services,9.0
2024-03-28,321.4334716796875,333.3257909465279,319.0452505140661,324.0166308550536,1494850.0,342.52039031982423,359.14379028320315,1.260893969197019,-0.0048287771573244,0.0080363726959344,0.0369977625687072,-0.0074299081335291,Financial Services,9.0
2024-04-01,335.8114624023437,336.9812094390457,320.16626683689645,321.4334680034045,2379347.0,340.39537048339844,359.7929931640625,1.406175253510168,0.0447308447608844,-0.0428156748911465,0.0034833445777393,-0.0465892243627539,Financial Services,9.0
2024-04-02,330.4014587402344,352.28523638221964,328.9880168427854,337.76103062525965,3260034.0,338.389762878418,360.3515423583984,1.3515102940362695,-0.0161102412151361,0.0222746349640408,0.0662339014041417,-0.0042779529571032,Financial Services,9.0
2024-04-03,332.984619140625,340.3441910517456,331.668661119007,332.1073237088476,1495006.0,336.1550811767578,360.9783251953125,1.377611636553083,0.0078182475653702,-0.0026346425070369,0.0221018374065276,-0.0039520084291407,Financial Services,9.0
2024-04-04,332.1073303222656,341.6114288095719,325.18639111526164,336.3475966182787,1617370.0,333.2989791870117,361.6606707763672,1.368747140205622,-0.0026346226460054,0.0127677588203141,0.0286175510732744,-0.0208394653628636,Financial Services,9.0
2024-04-05,333.1308288574219,336.7862512662451,327.03845817604986,333.17955592371135,1153254.0,330.844972229004,361.38188415527344,1.379089001217246,0.0030818306062774,0.0001462700598939,0.0109729334308705,-0.0182882223847842,Financial Services,9.0
2024-04-08,328.1107177734375,337.9072378226712,326.98972752991824,336.542552754565,1079104.0,329.0708740234375,361.4296484375,1.3283636808477814,-0.0150694881683644,0.0256981394522739,0.0298573606973675,-0.0034164999276046,Financial Services,9.0
2024-04-09,326.0636901855469,334.2031036479808,324.3090992675668,331.37624950327745,914212.0,327.4941680908203,360.8818225097656,1.3076796504620491,-0.006238831824153,0.0162930110823056,0.0249626490389107,-0.0053811294259156,Financial Services,9.0
2024-04-10,320.8973693847656,325.9174770167487,318.02175844373704,323.6267396270366,1053976.0,326.1733444213868,360.4246514892578,1.255476965428422,-0.0158445142967048,0.0085054304044431,0.0156439662986573,-0.0089611546100917,Financial Services,9.0
2024-04-12,316.5108642578125,324.06540415858103,314.8537274771917,319.6788971194252,867211.0,325.26680145263674,359.532728881836,1.2111538669661477,-0.0136694954382551,0.010009238921518,0.0238681851205431,-0.0052356394922071,Financial Services,9.0
2024-04-15,317.095703125,323.04186296836315,302.8151919362348,311.92938459185905,1799893.0,325.651838684082,358.56769775390626,1.2170633256227985,0.0018477686968467,-0.0162926160216821,0.018751940769816,-0.045035334910028,Financial Services,9.0
2024-04-16,319.9713134765625,329.47541189665844,314.6587542553985,317.0957025682436,1274958.0,325.1741973876953,357.6221618652344,1.246119705830422,0.0090685881997868,-0.0089870897396229,0.0297029702970297,-0.0166032359696305,Financial Services,9.0
2024-04-18,322.70068359375,328.6956002399254,321.9695991001095,323.9191577498175,851630.0,325.0426025390625,356.8852282714844,1.2736984130113984,0.0085300462955014,0.0037758648122401,0.0185773286235813,-0.002265518887344,Financial Services,9.0
2024-04-19,316.4133605957031,319.6788771369797,312.0755808956324,319.6788771369797,622768.0,324.5771453857422,355.8597601318359,1.2101686488275545,-0.0194834511288548,0.0103204129406186,0.0103204129406186,-0.0137092178784867,Financial Services,9.0
2024-04-22,320.8973693847656,324.30909706155666,319.04526484761254,320.7024016183586,494016.0,324.7063049316406,354.31083618164064,1.255476965428422,0.0141713636257981,-0.0006075704727054,0.0106318343566733,-0.0057716413839851,Financial Services,9.0
2024-04-23,319.4839172363281,325.08889824047424,318.75283275752645,324.0166350553177,666143.0,324.63807067871096,352.7463153076172,1.241194848587395,-0.0044046859939905,0.0141876243981216,0.0175438596491228,-0.0022883295194507,Financial Services,9.0
2024-04-24,318.8990478515625,325.5762921277147,317.29066792685967,322.65195417447177,889959.0,324.0751342773437,351.2490539550781,1.2352850815682592,-0.0018306692550441,0.0117683208783243,0.02093842650562,-0.0050435394383852,Financial Services,9.0
2024-04-25,322.79815673828125,328.64683249285525,318.5578608666345,320.45869238603234,1140025.0,323.87774047851565,349.10551391601564,1.2746833227875067,0.0122267812117572,-0.0072474526369297,0.0181186776705049,-0.0131360597423879,Financial Services,9.0
2024-04-26,332.4972229003906,336.2988561947506,320.7023875016607,324.45529373051613,2626954.0,324.5600860595703,347.85974609375,1.372686779310056,0.0300468449389975,-0.0241864551520891,0.0114335790873623,-0.0354734854500224,Financial Services,9.0
2024-04-29,344.7794494628906,351.89532643626313,336.3475847402641,338.24841626975984,4545321.0,325.64940185546874,347.99816467285154,1.4967915783494188,0.0369393357795938,-0.0189426405874975,0.0206389243455717,-0.0244558216441319,Financial Services,9.0
2024-04-30,337.1761474609375,346.48530744633854,335.47028371861774,346.04664487058085,1031437.0,326.43653564453126,347.70670532226563,1.419964607100656,-0.0220526542802879,0.0263081996648977,0.0276091890114484,-0.0050592657729959,Financial Services,9.0
2024-05-02,332.6434326171875,339.71058246766256,331.4249585050366,339.22319282280216,841645.0,326.27813415527345,346.9522259521484,1.3741641439742187,-0.0134431657692367,0.0197802197802197,0.0212454212454213,-0.0036630036630037,Financial Services,9.0
2024-05-03,331.4249572753906,338.29713934326327,325.47879768057504,335.713980184668,1135166.0,326.3293090820313,346.0681005859375,1.3618521550478933,-0.0036630073595925,0.0129411585190717,0.020735258214614,-0.0179411944221048,Financial Services,9.0
2024-05-06,323.5292358398437,334.2518078786617,320.020024495741,334.2518078786617,739022.0,325.8565399169922,344.2101708984375,1.282070454470805,-0.023823557225312,0.03314251341454,0.03314251341454,-0.010846659143472,Financial Services,9.0
2024-05-07,316.7545471191406,323.6267293215359,312.6117350721029,323.6267293215359,678793.0,325.0889007568359,342.2703601074219,1.2136161414064186,-0.0209399583413747,0.0216956071030305,0.0216956071030305,-0.0130789347294816,Financial Services,9.0
2024-05-08,316.46209716796875,321.28726665355214,313.8789379450206,316.46209716796875,574828.0,324.2554641723633,340.6541760253906,1.2106611037156083,-0.0009232699382903,0.0,0.0152472271680053,-0.0081626180388265,Financial Services,9.0
2024-05-09,312.9041442871094,318.8015469453846,311.9293650214174,318.8015469453846,456557.0,323.49513549804686,338.62273559570315,1.1747100467127407,-0.0112429036927317,0.0188473139967872,0.0188473139967872,-0.0031152647975078,Financial Services,9.0
2024-05-10,313.3915405273437,316.75454096404565,308.5176440961253,316.75454096404565,720245.0,322.86152801513674,336.51526245117185,1.179634903955768,0.0015576535150878,0.0107309866470644,0.0107309866470644,-0.015552099533437,Financial Services,9.0
2024-05-13,314.65875244140625,316.75455177669426,308.95631722054634,313.39155122519384,467900.0,322.5495971679687,334.5978717041016,1.1924393477701474,0.0040435421834621,-0.0040272237984175,0.0066605467638414,-0.0181226016330875,Financial Services,9.0
2024-05-14,321.1897888183594,323.6267371401982,316.0721973424978,317.7293341005099,447494.0,322.7835433959961,333.1863916015625,1.2584316947567475,0.0207559342502932,-0.0107738628011192,0.007587253414264,-0.0159332321699544,Financial Services,9.0
2024-05-15,332.3997497558594,338.3459095867034,320.9460926894918,322.6519565078869,1881986.0,323.5487457275391,331.8899353027344,1.3717018695339476,0.0349013615244147,-0.0293255131964809,0.0178885809487261,-0.0344574780058649,Financial Services,9.0
2024-05-16,329.08551025390625,334.7392185116315,327.1359515791176,334.3493127262547,581684.0,324.00445556640625,330.9054083251953,1.3382133953338355,-0.0099706437937674,0.015995242295193,0.0171800583178614,-0.0059241705090098,Financial Services,9.0
2024-05-17,334.3005676269531,335.76273655417776,327.52583969831784,328.9880086255424,706837.0,324.5844497680664,330.1811474609375,1.390908535255517,0.0158471193977005,-0.0158915644060138,0.0043738152693066,-0.0202653796753202,Financial Services,9.0
2024-05-21,336.0064392089844,338.2484197171701,331.4249645643742,331.4249645643742,717304.0,325.5641036987305,329.34771118164065,1.4081453814248694,0.0051028079136701,-0.0136350798972655,0.0066724331636731,-0.0136350798972655,Financial Services,9.0
2024-05-22,369.7337646484375,374.31523910961727,338.979490625962,338.979490625962,15605191.0,328.00592346191405,328.95779907226563,1.7489405071700934,0.1003770211036815,-0.0831795117541355,0.0123912796158502,-0.0831795117541355,Financial Services,9.0
2024-05-23,372.1707153320313,377.23957946168525,367.6867544649173,369.73376714429423,2484533.0,330.64026336669923,328.7569940185547,1.7735644850227443,0.0065910958549077,-0.0065479310632028,0.0136197285837813,-0.0120481292116537,Financial Services,9.0
2024-05-24,359.7422790527344,371.34217620785785,358.23138307769017,368.4665654513385,1715044.0,332.6824249267578,328.67998596191404,1.6479823213192188,-0.0333944498244814,0.0242514903212842,0.0322450204787385,-0.0041999399654182,Financial Services,9.0
2024-05-27,355.35577392578125,367.49178783706833,353.9423618213034,363.8850926090023,1042944.0,334.3103057861328,328.63514526367186,1.6036592228569442,-0.012193465662428,0.0240021952900713,0.0341517284979355,-0.0039774564202608,Financial Services,9.0
2024-05-28,348.2398986816406,359.93725007192666,344.6332034371413,356.5255225830932,909606.0,335.0974395751953,328.65366638183593,1.5317574172136934,-0.0200246506916947,0.0237928621413574,0.0335899230230929,-0.010356927101557,Financial Services,9.0
2024-05-29,346.0953674316406,359.4011282469051,340.9290492070071,345.1205881630001,1807066.0,335.1632354736328,328.8827392578125,1.510088168689368,-0.0061582008785286,-0.0028165048144801,0.0384453594799778,-0.0149274411355823,Financial Services,9.0
2024-05-30,347.1189270019531,350.43317079002475,343.4635044971893,347.8500115029059,968033.0,335.6603744506836,329.6372186279297,1.5204306464259612,0.0029574494969646,0.0021061499217778,0.0095478625055007,-0.010530749608889,Financial Services,9.0
2024-05-31,347.1189270019531,359.40115256754046,346.14414766734944,349.9457811227229,1176705.0,336.3841491699219,329.98911437988284,1.5204306464259612,0.0,0.008143762557649,0.0353833358257593,-0.0028081998957038,Financial Services,9.0
2024-06-03,361.009521484375,373.7791363269105,351.8953290348609,362.6179013877237,2487040.0,337.8633773803711,330.70265319824216,1.6607870734960832,0.0400168167215604,0.0044552284846546,0.0353719613544547,-0.0252464046156981,Financial Services,9.0
2024-06-04,340.8803405761719,360.6196218335624,309.24873969911783,360.22968630669806,4020914.0,338.7309326171875,331.00580993652346,1.4573933371301713,-0.0557580332658188,0.0567628678668328,0.0579067752162716,-0.0927938549450778,Financial Services,9.0
2024-06-05,336.445068359375,345.85168262442977,326.06367479746683,336.49382517295965,1163710.0,339.71545867919923,331.368427734375,1.4125774754173577,-0.0130112291289669,0.0001449176051899,0.0279588412780866,-0.0308561323622055,Financial Services,9.0
2024-06-06,351.5541381835937,361.9355314715519,341.1727448956356,341.1727448956356,2004781.0,341.47006072998045,331.98253845214845,1.5652458914138052,0.0449079842302219,-0.0295299988263446,0.0295299988263446,-0.0295299988263446,Financial Services,9.0
2024-06-07,354.868408203125,360.9607791017359,348.9710050724316,351.5054373158346,808175.0,343.5682739257812,332.4767510986328,1.598734673976402,0.0094274811744654,-0.0094766702517103,0.0171679720081581,-0.0166185633727017,Financial Services,9.0
2024-06-10,370.6111145019531,381.28493035521086,354.8196773998318,355.6969728504153,5674853.0,346.4292526245117,333.354052734375,1.7578056202425238,0.0443620957372375,-0.0402420247746219,0.0288005821617136,-0.0426091838161484,Financial Services,9.0
2024-06-11,377.288330078125,389.4243447097948,369.2464005565836,374.3152650026564,3866420.0,349.5607315063477,334.52281311035154,1.825275023530802,0.0180167709895723,-0.0078800875575796,0.0321664193248616,-0.02131507624388,Financial Services,9.0
2024-06-12,379.4328308105469,383.9168214016907,375.6799246718319,378.2143567231655,1673753.0,352.472883605957,335.65160705566404,1.8469439636926424,0.0056839837372595,-0.0032113037893385,0.0118176136249599,-0.0098908313513567,Financial Services,9.0
2024-06-13,380.5538330078125,388.2058564671666,377.8731899311403,380.9924955922475,1736005.0,354.8805877685547,336.8340142822266,1.8582710428428597,0.0029544153964508,0.0011526952204579,0.0201075979155807,-0.0070440574871759,Financial Services,9.0
2024-06-14,383.7706298828125,403.26621626755474,381.3336815847197,386.0126104178962,3871107.0,357.61484375,337.79319763183594,1.890774915629348,0.0084529351591998,0.0058419804969658,0.0508001000250992,-0.0063500125031373,Financial Services,9.0
2024-06-18,377.72698974609375,385.6227082555285,375.3875253075698,382.1134967237903,1148778.0,359.78616485595705,338.7397082519531,1.8297074258857748,-0.0157480527849779,0.0116129032258065,0.0209032415574597,-0.0061935326360886,Financial Services,9.0
2024-06-19,371.3909301757813,380.5538500625581,367.735507634681,377.775722981741,1121875.0,361.5553894042969,339.50783447265627,1.7656852068138764,-0.0167741774940985,0.0171915690104165,0.0246718999907726,-0.0098425196850393,Financial Services,9.0
2024-06-20,377.9706726074219,384.452948986247,367.54052222496097,371.7808181186868,1639774.0,361.9672348022461,340.4251013183594,1.832169700326046,0.0177164865833594,-0.0163765470110008,0.0171502099200111,-0.0275951314172308,Financial Services,9.0
2024-06-21,396.0528259277344,407.4577558740895,381.3824090567883,386.9873901483577,5735000.0,363.1613403320313,341.6835412597656,2.0148794063062256,0.0478400961523633,-0.0228894611675635,0.0287964867303738,-0.0370415659491416,Financial Services,9.0
2024-06-24,386.8411865234375,399.6595288781182,385.3302606996677,394.7856321844826,1718509.0,364.5162857055664,342.85815063476565,1.9218011153891883,-0.0232586129961806,0.0205367110271847,0.0331359296818412,-0.0039058039226602,Financial Services,9.0
2024-06-25,380.5050964355469,389.3268369864895,376.9471580267983,387.9621519493137,808013.0,365.7737518310547,343.9469787597656,1.8577785879548052,-0.0163790472902676,0.0195977809065428,0.0231842901279955,-0.0093505670280851,Financial Services,9.0
2024-06-26,375.8749084472656,382.55215268032447,374.3152555993543,382.55215268032447,689058.0,367.155502319336,345.0465295410156,1.81099321505226,-0.0121685308072228,0.0177645383690081,0.0177645383690081,-0.004149393356301,Financial Services,9.0
2024-06-27,367.9304504394531,394.7856076535125,363.1540081781625,376.26480136853286,2938327.0,368.24725646972655,346.0749212646484,1.7307190595871171,-0.0211359093923852,0.0226519738149566,0.0729897652721696,-0.0129819161626489,Financial Services,9.0
2024-06-28,369.1976623535156,377.2395916325031,366.7607140871558,368.8564836466445,991346.0,369.3511932373047,347.1169604492188,1.7435235034014969,0.003444161559743,-0.0009241085241337,0.0217821782178218,-0.0066006600660065,Financial Services,9.0
2024-07-01,373.681640625,382.0159915182605,367.5405133502635,372.8043452280098,1540642.0,370.679328918457,348.1911669921875,1.78883151163988,0.0121451968111078,-0.002347708053098,0.0223033459158468,-0.0164341155869075,Financial Services,9.0
2024-07-02,372.6581115722656,378.1656383724547,368.6615402718886,378.1656383724547,590810.0,371.2617584228516,349.1903155517578,1.7784893422657715,-0.0027390402456552,0.0147790337286701,0.0147790337286701,-0.0107244983438445,Financial Services,9.0
2024-07-03,376.0211181640625,379.1404238496789,371.3909164497934,373.8765917867132,816057.0,373.01879730224607,350.382470703125,1.8124705797164224,0.0090243751239122,-0.0057032072768147,0.0082955598367628,-0.0123136746597537,Financial Services,9.0
2024-07-04,375.7774353027344,383.0395532797312,373.3892140222711,378.2143836510011,1620511.0,374.9854156494141,351.4800720214844,1.810008305276151,-0.0006480563180012,0.0064850843060959,0.0193255828976166,-0.0063554142854248,Financial Services,9.0
2024-07-05,392.4461669921875,403.55864548345534,377.4345711532534,378.99419429399626,6266764.0,377.0300170898437,352.93931701660154,1.9784362027777884,0.0443579899256708,-0.0342772431727153,0.0283159307592091,-0.0382513503800712,Financial Services,9.0
2024-07-08,406.82415771484375,412.1854440086234,383.3319700052465,395.5654386491639,4776334.0,379.6278045654297,354.6978192138672,2.123717487090937,0.0366368483933809,-0.0276746571022743,0.013178387251864,-0.0577453114917125,Financial Services,9.0
2024-07-09,406.921630859375,414.28120267838256,399.02591257639455,412.8190337277529,3244522.0,381.4433303833008,356.3802886962891,2.124702396867046,0.0002395952715265,0.0144927239574932,0.0180859685523842,-0.0194035354333598,Financial Services,9.0
