Date_Ticker,Close_HINDALCO.NS,High_HINDALCO.NS,Low_HINDALCO.NS,Open_HINDALCO.NS,Volume_HINDALCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-21,225.8295440673828,242.79349070117055,222.28120186958472,239.14794279274457,16278713.0,232.0658744812012,202.27834533691407,-1.1791189901968586,-0.07042817121824,0.0589754488517579,0.0751183672793762,-0.0157124800143038,Metals & Mining,14.0
2020-12-22,225.4406890869141,232.58596931279124,220.67717882551145,227.3849814113679,18337596.0,232.7390853881836,203.44005981445312,-1.181510803585915,-0.0017218959639431,0.0086244072990047,0.0316947231434447,-0.0211297715629592,Metals & Mining,14.0
2020-12-23,229.6209259033203,231.2735714508718,221.16325706156675,224.9060258068873,13095413.0,233.234880065918,204.66399169921877,-1.15579852808708,0.0185425125931665,-0.0205334077366197,0.0071972776046,-0.0368331797656568,Metals & Mining,14.0
2020-12-24,230.35003662109372,237.83555931302837,229.5237212603338,231.2735725343072,14541771.0,233.8910789489746,205.88403503417967,-1.1513138310548527,0.0031752799310652,0.0040092718315152,0.0324962947770119,-0.0035872161032871,Metals & Mining,14.0
2020-12-28,233.2178649902344,234.433047727436,231.07914633951412,232.48875534791333,8213627.0,234.3771514892578,207.17212890625,-1.1336740665273226,0.0124498715572507,-0.0031263027056334,0.0052105045093888,-0.0091704752155662,Metals & Mining,14.0
2020-12-29,229.0376434326172,235.2593729829546,227.77385044570616,235.1621524325101,9405315.0,234.8267692565918,208.2570443725586,-1.1593862481706645,-0.0179241052472212,0.0267401851857369,0.0271646592983212,-0.0055178396353123,Metals & Mining,14.0
2020-12-30,230.7875061035156,232.48876198415925,226.1698115703401,229.81535988600496,8480116.0,235.2204887390137,209.32057220458984,-1.1486229940644177,0.0076400658191946,-0.0042123000240515,0.0073715250420902,-0.0200084251142448,Metals & Mining,14.0
2020-12-31,233.8497772216797,235.1621657242177,228.1627158760257,229.81536149057777,10380624.0,235.64337310791012,210.4822869873047,-1.1297872289868662,0.0132687907151721,-0.0172521683750738,0.0056121007175213,-0.0243192934080193,Metals & Mining,14.0
2021-01-01,231.71104431152344,233.31507954991983,230.98193468792996,232.3429333851285,5091899.0,235.46595611572263,211.50109619140625,-1.1429423903376623,-0.0091457556024473,0.0027270563450376,0.0069225670410419,-0.0031466330220032,Metals & Mining,14.0
2021-01-04,247.2167816162109,250.8137195893028,232.87762516682253,234.19001363650227,24902369.0,235.54372863769527,212.85918426513672,-1.0475679398218565,0.0669184213931591,-0.0526937042645103,0.0145497322211558,-0.0580023587219458,Metals & Mining,14.0
2021-01-05,243.3282012939453,245.7099565609165,240.12011580829423,244.105921234978,12297457.0,235.4975524902344,214.182275390625,-1.071486261423406,-0.0157294351008193,0.0031961767559083,0.0097882417833434,-0.0131841910168711,Metals & Mining,14.0
2021-01-06,251.83444213867188,252.75799282562983,240.84920277903765,243.7656411577949,18029077.0,236.1464584350586,215.86700408935548,-1.019165108899066,0.0349578914383658,-0.0320401010773335,0.0036672930005714,-0.0436208775350325,Metals & Mining,14.0
2021-01-07,265.2986755371094,267.72904088586915,253.73014241052195,254.16762004031705,32739259.0,237.69703063964843,217.78115966796875,-0.9363477725312986,0.053464622567486,-0.041956694560412,0.0091608649905221,-0.043605694989492,Metals & Mining,14.0
2021-01-08,260.7296142578125,266.8055278109164,257.76455064336983,266.3194547266681,20606695.0,238.9365173339844,219.6817056274414,-0.9644516737082036,-0.017222329776229,0.0214392234835598,0.0233035037864779,-0.0113721781197849,Metals & Mining,14.0
2021-01-11,257.3270874023437,261.8961563226934,250.8136965927996,260.1463051902267,13163440.0,239.95970077514647,221.5637808227539,-0.985380322428926,-0.0130500206704724,0.0109557754542761,0.0177558801386721,-0.0253117185419354,Metals & Mining,14.0
2021-01-12,256.98687744140625,262.9655711854962,253.19551284765777,253.19551284765777,13136084.0,240.83463363647465,223.38558349609372,-0.9874729245056172,-0.0013220915231732,-0.0147531447188891,0.0232645876848442,-0.0147531447188891,Metals & Mining,14.0
2021-01-13,255.3341827392578,260.92402315375773,251.6400392019112,258.104805226041,13300126.0,241.71442489624025,225.17238800048827,-0.9976385068310796,-0.0064310470581333,0.0108509658090412,0.0218922525551863,-0.0144678769513559,Metals & Mining,14.0
2021-01-14,254.1189727783203,257.7159250479151,252.3204966435229,255.38278045002207,7601547.0,242.19806594848632,226.7599020385742,-1.0051131583106134,-0.0047592921084853,0.0049732912811837,0.0141545994392657,-0.0070772997196328,Metals & Mining,14.0
2021-01-15,246.29324340820312,255.96608020752947,244.1059144785877,254.70230202632615,17738049.0,242.56262130737304,228.25409057617188,-1.0532485435486116,-0.0307955336217415,0.0341424657118425,0.0392736587714455,-0.008880994457449,Metals & Mining,14.0
2021-01-18,236.37733459472656,247.16816298294867,233.8983737356625,245.2724809238754,17989695.0,242.2345222473145,229.3390054321289,-1.1142404419580003,-0.0402605799341481,0.0376311305159597,0.0456508590670217,-0.010487303545047,Metals & Mining,14.0
2021-01-19,244.5433807373047,245.6127326621153,236.571784826228,239.6340394372513,10254337.0,243.17021408081052,230.57168670654295,-1.0640117976548582,0.0345466546383517,-0.0200755435916999,0.0043728516453256,-0.0325978805357239,Metals & Mining,14.0
2021-01-20,245.07806396484372,246.5848787140427,241.67555225080304,244.59199086283795,11090894.0,244.15208282470704,231.68771087646485,-1.0607230073171592,0.0021864555316401,-0.0019833398964483,0.0061483052576061,-0.013883379275139,Metals & Mining,14.0
2021-01-21,241.9671936035156,247.4598287688835,239.58543827832307,245.80718312489932,8781513.0,244.7693962097168,232.7872085571289,-1.0798577021405962,-0.012693385572747,0.0158698766729339,0.0226999168092516,-0.00984329854689,Metals & Mining,14.0
2021-01-22,232.537353515625,242.8421085240222,228.98902604127176,240.36313290245965,16005359.0,244.87876205444337,233.4706271362305,-1.1378598338136643,-0.0389715644813496,0.033653859341393,0.044314407352644,-0.0152591720027244,Metals & Mining,14.0
2021-01-25,233.6067352294922,237.10645265526145,227.0933586450179,233.99558777665305,8297942.0,244.89820556640623,234.0869674682617,-1.131282159282773,0.00459875240558,0.0016645605135436,0.0149812351186329,-0.0278818013447926,Metals & Mining,14.0
2021-01-27,224.95462036132807,233.36369372766976,223.350585096106,233.3150834518626,14139166.0,244.6940544128418,234.49235198974608,-1.184500570322235,-0.0370370950977262,0.0371651094656586,0.0373811987183672,-0.0071304837511038,Metals & Mining,14.0
2021-01-28,222.6700897216797,225.6351385937063,218.29543182865564,218.73289465120328,13756664.0,244.28818359375,234.87634979248048,-1.1985525209106878,-0.0101555177483305,-0.0176817419681178,0.0133158830435318,-0.0196463651606375,Metals & Mining,14.0
2021-01-29,219.99668884277344,227.77385847162077,218.73289581133096,223.69084738323068,14992241.0,243.59552917480468,235.1242471313477,-1.21499637874369,-0.0120061068024349,0.0167918824591826,0.0353513031025911,-0.005744600239623,Metals & Mining,14.0
2021-02-01,234.4330291748047,237.15504125747572,220.23970482778896,221.01742468480532,12417894.0,243.73162841796875,235.54810241699215,-1.1261996966142682,0.0656207164206392,-0.0572257439031597,0.0116110434278497,-0.0605431939218448,Metals & Mining,14.0
2021-02-02,248.23753356933597,250.23042137591588,237.10644791563132,237.39809473705904,18251184.0,243.782666015625,236.3549838256836,-1.041289382747837,0.0588846394346503,-0.0436655918886227,0.0080281485959226,-0.0448404618498013,Metals & Mining,14.0
2021-02-03,250.0845947265625,256.0632875591111,245.5155108314518,246.9251197688897,15670948.0,244.1204856872559,237.1657534790039,-1.0299282691498193,0.0074407005687987,-0.0126336248785229,0.0239066818133502,-0.0182701533459366,Metals & Mining,14.0
2021-02-04,254.55645751953125,259.9518564079172,251.7372398150814,252.7093858971361,21296401.0,244.25658645629883,238.0173532104492,-1.0024222274646852,0.0178814004831372,-0.0072560391529388,0.0211952937315369,-0.0110750193961727,Metals & Mining,14.0
2021-02-05,254.7509002685547,258.5908896319886,248.7722070620765,256.6465972287406,12833374.0,243.72919769287108,238.7182705688477,-1.001226226914664,0.0007638492101836,0.0074413749203141,0.0150735065484983,-0.0234687814652492,Metals & Mining,14.0
2021-02-08,271.18017578125,272.7355858606668,256.2091015927265,256.6465792197784,27556901.0,244.25172576904296,239.79735290527344,-0.9001711726721023,0.0644915307281576,-0.0535938754357739,0.0057357071730472,-0.0552071114541944,Metals & Mining,14.0
2021-02-09,270.30523681640625,277.9365903570543,267.9720918891345,270.7913099124023,22066741.0,244.9006332397461,240.73352935791016,-0.9055528466529724,-0.0032264119688067,0.0017982378059742,0.0282323555049408,-0.0086315195175313,Metals & Mining,14.0
2021-02-10,271.6176147460937,275.4576037129127,267.0485458709078,273.17305444154744,16789592.0,245.63217010498047,241.7649758911133,-0.8974805233926538,0.0048551701962728,0.0057265788778377,0.0141374813647803,-0.0168216957484774,Metals & Mining,14.0
2021-02-11,287.1719970703125,289.0676941298084,272.0551347101506,272.97865584954536,47356292.0,247.2240608215332,243.050153503418,-0.8018068615644827,0.0572657349147214,-0.0494245308232194,0.0066012601466558,-0.052640447238526,Metals & Mining,14.0
2021-02-12,282.7000732421875,288.9704274371089,278.51985689060285,288.7273909127716,15454237.0,248.65311584472656,244.19631317138672,-0.8293132786715895,-0.0155722837663383,0.0213205380580872,0.022180235480695,-0.0147867536914413,Metals & Mining,14.0
2021-02-15,283.28338623046875,287.8038599591506,280.9502413705891,284.3527529442813,8041775.0,250.50262298583985,245.15679321289065,-0.8257253708770186,0.0020633634140643,0.0037749009147418,0.0159574261972572,-0.0082360808056054,Metals & Mining,14.0
2021-02-16,294.26861572265625,298.7890888374752,284.838787346225,285.3734557967521,27519511.0,253.39718704223637,246.1289389038086,-0.7581561733587117,0.0387782341857857,-0.0302280278991344,0.0153617235182139,-0.0320449680074572,Metals & Mining,14.0
2021-02-17,295.4352111816406,299.90708943739304,292.6159932598227,294.2686535937572,18221106.0,255.94177856445316,247.1526086425781,-0.7509805454805563,0.0039643896652705,-0.0039486071521996,0.0151365784662782,-0.009542592809239,Metals & Mining,14.0
2021-02-18,301.26806640625,303.89287270798,296.50455651379946,297.5252980380588,16202053.0,258.75127868652345,248.40084350585937,-0.7151031569337251,0.0197432635103985,-0.0124233823147529,0.0087125274611434,-0.0158115327298815,Metals & Mining,14.0
2021-02-19,299.4210510253906,304.6220395010624,293.8312099754036,299.4210510253906,17410357.0,261.6239715576172,249.70351989746092,-0.7264639889652629,-0.0061308037154151,0.0,0.0173701496867388,-0.0186688311688312,Metals & Mining,14.0
2021-02-22,307.2954406738281,318.86397530789105,301.3653425166044,301.3653425166044,45975603.0,265.3618759155273,251.1306311035156,-0.6780292985594064,0.0262987175466489,-0.0192977095404358,0.0376462944217323,-0.0192977095404358,Metals & Mining,14.0
2021-02-23,323.7732849121094,328.73123654018,307.83009292585405,312.9824856638679,50677230.0,269.8702033996582,252.86882843017577,-0.576675502281946,0.0536221565869937,-0.0333282569967768,0.0153130349510353,-0.0492418390559407,Metals & Mining,14.0
2021-02-24,323.5302429199219,328.0993419188478,318.8639530352062,324.8912713315492,14777374.0,274.7989845275879,254.5496688842773,-0.5781704325778527,-0.0007506548671965,0.0042068042830982,0.0141226333516426,-0.0144230407723294,Metals & Mining,14.0
2021-02-25,340.93170166015625,344.72306610073605,327.6132861713345,328.19657985470434,35967464.0,280.7120651245117,256.6135357666016,-0.4711355632961708,0.0537861888371946,-0.037353879804778,0.0111205981201449,-0.0390647611353479,Metals & Mining,14.0
2021-02-26,330.7727355957031,339.9109036948157,325.42593164044564,333.4461375733319,20379210.0,286.2508674621582,258.34006744384766,-0.5336224858569594,-0.0297976574633111,0.0080822924320353,0.0276267271020849,-0.0161645848640704,Metals & Mining,14.0
2021-03-01,334.5155029296875,337.33472088832843,325.28011431747103,332.4739900397935,14556212.0,291.2549911499024,260.25033477783205,-0.5106010473485593,0.0113152232067853,-0.0061028946999898,0.0084277647342208,-0.0276082529250002,Metals & Mining,14.0
2021-03-02,335.63348388671875,339.5706642274944,329.31453342976386,334.66133766257184,12878208.0,295.62478866577146,262.1042181396484,-0.5037244430717825,0.0033420901191124,-0.0028964518464881,0.0117305946211985,-0.0188269370021724,Metals & Mining,14.0
2021-03-03,349.3407287597656,351.23639597248723,340.73722930458564,340.9316704037324,20104887.0,300.5875953674316,264.5744418334961,-0.4194123641190949,0.0408399207204048,-0.0240712223446926,0.005426413402902,-0.0246278167613729,Metals & Mining,14.0
2021-03-04,339.71649169921875,347.73669761885145,337.33472171061214,342.1954525709956,13623173.0,304.845597076416,266.8599578857422,-0.4786102147757048,-0.0275497136984713,0.0072971460978459,0.0236085268616681,-0.0070110520001348,Metals & Mining,14.0
2021-03-05,328.4396057128906,337.91803133920104,323.8705066208807,335.63348179319604,15127687.0,308.5300323486328,268.8363314819336,-0.5479733661912972,-0.0331949912997234,0.0219031930229329,0.0288589605560423,-0.0139115350662187,Metals & Mining,14.0
2021-03-08,327.2243957519531,334.3210506872956,325.37732402457385,330.57828212514414,10555735.0,311.33224334716795,270.7738186645508,-0.5554480176708313,-0.0036999495182678,0.0102494997828137,0.0216874262049886,-0.0056446638800714,Metals & Mining,14.0
2021-03-09,323.9676818847656,334.8071047675063,319.301392557344,330.48107250235466,13883599.0,314.01536560058594,272.5888150024414,-0.5754797832984042,-0.0099525399373223,0.0201050628868153,0.033458346276022,-0.0144035642699736,Metals & Mining,14.0
2021-03-10,330.8699645996094,332.8142569966483,321.2457231677762,326.44668159581727,10886045.0,316.97798309326174,274.6254614257812,-0.5330244386542021,0.0213054668746213,-0.0133686447155902,0.0058763036995266,-0.029087685379601,Metals & Mining,14.0
2021-03-12,321.0026550292969,335.3904054845132,318.3292532464493,332.0364895626502,15035151.0,318.6695159912109,276.42976440429686,-0.5937174073177052,-0.0298223188141391,0.0343730319998329,0.0448212817862929,-0.0083282855794559,Metals & Mining,14.0
2021-03-15,324.5024108886719,326.54392397552795,315.94753563690773,322.65533892153525,14049436.0,320.7596328735352,278.24281707763674,-0.5721907113942255,0.0109025760520752,-0.0056920130795894,0.0062912108457537,-0.0263630560658579,Metals & Mining,14.0
2021-03-16,324.599609375,327.3702319710709,317.2112923413267,326.6411223230284,13294567.0,322.82544403076173,280.10058837890625,-0.5715928519024547,0.0002995308603777,0.0062893265705379,0.0085355081030613,-0.0227613244757105,Metals & Mining,14.0
2021-03-17,317.3085327148437,324.25937252684776,315.9475338869943,323.6761085060189,11028678.0,323.9774398803711,281.5024234008789,-0.6164396345137402,-0.0224617542645687,0.0200674584345248,0.0219056189650297,-0.0042891970669839,Metals & Mining,14.0
2021-03-18,322.55810546875,331.01578949014305,320.1763650189094,320.1763650189094,23744146.0,325.3335845947266,283.087021484375,-0.5841499660504935,0.0165440642550381,-0.0073839113308884,0.0262206525832053,-0.0073839113308884,Metals & Mining,14.0
2021-03-19,325.76617431640625,330.23805245093394,311.6700554218912,320.80822311655044,16753538.0,326.5584899902344,284.5656561279297,-0.5644174117352857,0.0099457083646811,-0.0152193554479977,0.0137272635623129,-0.0432706646848606,Metals & Mining,14.0
2021-03-22,330.28668212890625,333.1059002665484,321.8776231605321,325.7662080862588,8470164.0,328.10177154541014,285.86541625976565,-0.5366121587377866,0.0138765414241853,-0.0136865162516096,0.0085356700411607,-0.0254598790183498,Metals & Mining,14.0
2021-03-23,322.4608764648437,332.91144714445375,321.09984817718424,332.37674898357466,13880498.0,328.8600433349609,287.10004150390625,-0.5847480132532508,-0.0236939788598808,0.0307506219899889,0.0324088019426733,-0.0042207547860706,Metals & Mining,14.0
2021-03-24,308.8994445800781,319.155574775435,307.97589385436214,319.155574775435,20388678.0,328.11635131835936,288.1314886474609,-0.6681632091127889,-0.0420560535387745,0.0332021645726789,0.0332021645726789,-0.002989810250295,Metals & Mining,14.0
2021-03-25,305.25390625,310.9895628861561,296.8934430115542,310.16323268413544,20856373.0,327.2025344848633,289.0968292236328,-0.6905866004184318,-0.0118016992067885,0.016082763671875,0.0187897894792494,-0.0273885544697949,Metals & Mining,14.0
2021-03-26,318.03765869140625,319.3500621405626,309.239746472058,309.239746472058,13857627.0,326.0578323364258,290.3508987426758,-0.6119548436260198,0.0418790789557873,-0.0276631146624208,0.0041265661889109,-0.0276631146624208,Metals & Mining,14.0
2021-03-30,317.2112731933594,323.62744364234044,315.8988996401403,321.3428942828678,9159261.0,325.37975921630857,291.61274475097656,-0.617037869427484,-0.0025983888242892,0.0130248242690604,0.0202268046289453,-0.004137222299849,Metals & Mining,14.0
2021-03-31,317.7459716796875,326.64110292401995,311.961690281723,314.1004236559819,10387652.0,324.5412826538086,293.04179931640624,-0.6137489852342917,0.0016856225850529,-0.0114731526081488,0.027994473690132,-0.0182041061524314,Metals & Mining,14.0
2021-04-01,340.49420166015625,342.1954574857245,319.3014266715252,320.5652048463569,25631843.0,324.7843185424805,295.12413665771487,-0.4738265879975922,0.0715925047301645,-0.0585296216987866,0.004996431120628,-0.0622412213932012,Metals & Mining,14.0
2021-04-05,340.883056640625,343.0703855748666,328.585413232732,340.15394699587785,14771653.0,324.36143493652344,297.0509301757813,-0.4714347746085358,0.0011420311376017,-0.0021388849652208,0.0064166548956627,-0.0360758423404357,Metals & Mining,14.0
2021-04-06,340.68865966796875,348.3199838729724,338.7929626441171,342.87598869508287,11185963.0,324.41004333496096,298.96314208984376,-0.4726304935920776,-0.0005702746700643,0.0064203165119902,0.0223997012769399,-0.0055643091428378,Metals & Mining,14.0
2021-04-07,342.3898620605469,350.65310376027713,339.2789827301014,340.6399813118423,12542475.0,325.10755615234376,300.9715954589844,-0.4621665446536892,0.0049934224233823,-0.0051107843502538,0.0241340139278687,-0.0090857810792754,Metals & Mining,14.0
2021-04-08,355.0277709960937,363.58264489122223,344.77161174208453,345.9867943787531,28768469.0,326.4977249145508,303.42140380859377,-0.3844318586654132,0.0369108736441268,-0.0254655476442718,0.0240963513111276,-0.0288883295671033,Metals & Mining,14.0
2021-04-09,350.9933776855469,359.69409814277645,344.82027297848623,356.7776595091864,16371164.0,327.84900970458983,305.76913665771485,-0.4092470633601123,-0.0113635992452862,0.0164797463182384,0.0247888450619844,-0.0175875247213099,Metals & Mining,14.0
2021-04-12,326.8355407714844,344.13973001838497,322.3636626399963,342.2926583049028,16096812.0,327.6472885131836,307.806755065918,-0.5578398310598877,-0.0688270447532642,0.0472932579392448,0.0529446375570252,-0.0136823496028992,Metals & Mining,14.0
2021-04-13,338.98736572265625,340.5427757889326,326.83553915771364,326.83553915771364,12942071.0,328.5465240478516,310.1331005859375,-0.4830950056634252,0.0371802433801657,-0.0358474320688537,0.0045884012902974,-0.0358474320688537,Metals & Mining,14.0
2021-04-15,343.7022399902344,356.58317574786014,340.0080966965745,344.13971759996394,21825520.0,329.5065155029297,312.6072116088867,-0.4540942213933707,0.0139087020471306,0.0012728389833653,0.0374770201031908,-0.0107480919931299,Metals & Mining,14.0
2021-04-16,359.6941223144531,366.0130731118692,342.8760035975811,346.8131841504896,28438547.0,331.26124114990233,315.1124334716797,-0.3557295348637782,0.0465283040479256,-0.0358108108108108,0.0175675675675675,-0.0467567237647804,Metals & Mining,14.0
2021-04-19,351.3336181640625,355.8054964574192,343.9939264839404,348.7088413185931,15435944.0,332.9624954223633,317.1743551635742,-0.4071542735724346,-0.0232433716086182,-0.0074708957804422,0.0127282960188239,-0.0208909460998256,Metals & Mining,14.0
2021-04-20,349.3407287597656,361.1522986780416,344.67440938816213,358.33308074569266,15526407.0,334.30162658691404,319.15947784423827,-0.4194123641190949,-0.0056723561346362,0.0257409206703489,0.0338110301659058,-0.0133575016808659,Metals & Mining,14.0
2021-04-22,345.938232421875,355.41665790525724,344.8202702214472,350.7503383282943,12756931.0,335.3102294921875,320.9871133422852,-0.4403408251288309,-0.0097397642409753,0.0139103037924726,0.0273991845799315,-0.0032316815421097,Metals & Mining,14.0
2021-04-23,339.7650756835937,352.5487914818135,335.68205003153656,344.1883287503676,12805877.0,335.7841491699219,322.6873968505859,-0.4783113788853126,-0.0178446790777176,0.0130185630700108,0.0376251613633316,-0.0120172023091023,Metals & Mining,14.0
2021-04-26,338.6471252441406,348.2713664217989,335.8765027180224,343.16759901436154,16472269.0,336.59346160888674,324.03673583984374,-0.4851877954511029,-0.0032903630168693,0.0133486258504689,0.0284196748184999,-0.0081814441038612,Metals & Mining,14.0
2021-04-27,356.04852294921875,359.6940709657636,340.34836875814113,340.34836875814113,41263319.0,338.95091552734374,325.7516015625,-0.3781533015913938,0.0513850448089082,-0.0440955464750427,0.0102389078498292,-0.0440955464750427,Metals & Mining,14.0
2021-04-28,352.500244140625,358.6247537868561,348.02836535616984,358.5761583402788,15197329.0,341.313232421875,327.36925415039065,-0.3999784579832928,-0.0099657169736379,0.0172366240893435,0.0173744834167768,-0.0126861721623976,Metals & Mining,14.0
2021-04-29,361.7842102050781,366.7907573096277,354.44451810368054,357.1665156554119,34391622.0,343.5005599975586,328.86149841308594,-0.3428735848253471,0.026337474140158,-0.012763670772278,0.0138384898050458,-0.0202874860050886,Metals & Mining,14.0
2021-04-30,354.2500915527344,366.4991403740782,351.23643221031296,358.6247497269608,19935239.0,345.35250091552734,330.29249877929686,-0.3892152977325394,-0.0208248962774605,0.0123490671662258,0.0345774048149269,-0.0085071519084499,Metals & Mining,14.0
2021-05-03,359.6454772949219,362.804952258135,347.68806194131093,354.2500484033689,15890242.0,347.4474761962891,331.819740600586,-0.3560287461761432,0.0152304427601942,-0.0150020763006245,0.0087849706521465,-0.0332477845781595,Metals & Mining,14.0
2021-05-04,352.4515686035156,373.7415926473154,349.68097585888427,361.6383614261167,29767756.0,348.045344543457,332.9833996582031,-0.4002778570066443,-0.0200027781400598,0.0260654048412976,0.06040553068938,-0.0078609176165934,Metals & Mining,14.0
2021-05-05,356.8748779296875,363.2910488187263,354.1528507540859,356.77765737563965,15192338.0,348.84493560791014,334.2121929931641,-0.3730704635009161,0.0125501195630875,-0.0002724219609177,0.0179787687109287,-0.0076273992481419,Metals & Mining,14.0
2021-05-06,375.1997985839844,377.7759798115066,357.55532316213186,359.6940564458547,31912131.0,350.5704925537109,335.6908276367187,-0.2603554597699448,0.0513483066126815,-0.0413266270308482,0.0068661583434874,-0.0470268787148695,Metals & Mining,14.0
2021-05-07,389.9278564453125,393.6706253418499,374.5193328588184,379.1370274235929,46343220.0,352.94739227294923,337.5009637451172,-0.1697644483212649,0.0392539066303134,-0.0276739115796745,0.0095986189103223,-0.0395163447078708,Metals & Mining,14.0
2021-05-10,413.8912353515625,415.59249116334223,395.37186252463584,396.44119958657416,39516234.0,355.8905654907227,339.63287963867185,-0.0223677750270042,0.0614559296294104,-0.042160921214401,0.0041103934233703,-0.0447445397368614,Metals & Mining,14.0
2021-05-11,401.3019104003906,408.8846680112033,397.4619509892991,403.2948277664416,27497466.0,358.40599212646487,341.1834521484375,-0.099803625124888,-0.0304169885126424,0.0049661297751177,0.0188953937529154,-0.0095687543756278,Metals & Mining,14.0
2021-05-12,387.69189453125,406.01685642164864,382.7339726217797,404.4128211175525,18242276.0,361.4488098144531,342.46668518066406,-0.1835176568748183,-0.0339146550674566,0.0431294200940657,0.0472668171527159,-0.0127883042679155,Metals & Mining,14.0
2021-05-14,372.1375427246094,392.4067963415969,357.8956072402312,391.7749072633911,41384078.0,363.1063186645508,343.09080200195314,-0.2791911309920031,-0.0401203946382398,0.052769103581989,0.054467102320787,-0.0382706226845743,Metals & Mining,14.0
2021-05-17,382.0048522949219,384.3379971872859,366.74214544198105,373.7902052284737,20821967.0,365.02144927978514,344.1154443359375,-0.2184981623285,0.0265152220280407,-0.0215040385406051,0.0061076315610848,-0.0399542224692932,Metals & Mining,14.0
2021-05-18,390.8999633789063,401.3019091313901,385.4559391372792,389.8305967063026,30540086.0,366.5817413330078,345.2431335449219,-0.1637851025596105,0.0232853353315968,-0.0027356530385936,0.026610250005066,-0.0139268988274373,Metals & Mining,14.0
2021-05-19,392.0665588378906,395.1288431663266,383.2200519658923,388.858488177446,16113667.0,368.6183883666992,346.3717950439453,-0.1566094746814551,0.0029843836486972,-0.008182464400824,0.0078106236285817,-0.0225637883991429,Metals & Mining,14.0
2021-05-20,374.4707336425781,382.247903357543,368.8808929099472,379.1370236045378,30689219.0,369.87488861083983,346.87439514160155,-0.2648398752356924,-0.0448796889167686,0.0124610271050276,0.0207684313252314,-0.01492731001501,Metals & Mining,14.0
2021-05-21,378.9425659179688,380.9840788123516,372.6722409100997,377.8732288629772,22406993.0,371.5251052856445,347.6589166259766,-0.2373340212615447,0.0119417403648394,-0.0028218974355681,0.0053873939694195,-0.0165469006963614,Metals & Mining,14.0
2021-05-24,378.45648193359375,382.73394870056825,368.8808661507129,381.9562139849612,23694105.0,373.4596755981445,348.6592541503906,-0.2403238818533583,-0.0012827378819201,0.009247383037243,0.0113024005960216,-0.0253017618669326,Metals & Mining,14.0
2021-05-25,380.3035888671875,388.3723901113689,378.6995239724902,383.0255862425015,18155697.0,375.54249877929686,349.7208380126953,-0.2289624866888612,0.0048806323098407,0.0071574327852703,0.0212167370500393,-0.0042178536875639,Metals & Mining,14.0
2021-05-26,370.3876953125,378.6509378588418,369.65858567605807,378.4079013133612,15340621.0,376.25945739746095,350.64923828125,-0.2899542912427565,-0.0260736260318342,0.0216535433070865,0.0223097112860892,-0.0019685039370078,Metals & Mining,14.0
2021-05-27,375.1026306152344,377.6302167591173,369.415569208385,371.4084571226213,17374666.0,377.3895767211914,351.5338916015625,-0.2609531315507293,0.0127297298544335,-0.0098484339780661,0.0067383855446101,-0.0151613477024182,Metals & Mining,14.0
2021-05-28,376.9496765136719,387.7405049083076,374.0818334520296,382.0534438939344,14862168.0,378.1478500366211,352.65283203125,-0.249592111808205,0.0049241080911856,0.0135396518375241,0.0286267081973323,-0.0076080263237426,Metals & Mining,14.0
2021-05-31,383.26861572265625,384.38657785022775,377.1927023472178,380.6438092774485,13703439.0,379.5987762451172,353.8281561279297,-0.2107248626695602,0.0167633495999437,-0.0068484773799144,0.0029169154000872,-0.015852885225111,Metals & Mining,14.0
2021-06-01,383.70611572265625,385.7475990017848,375.7345050423202,384.96989391140704,11399189.0,380.8018081665039,355.0102862548828,-0.2080338379681388,0.0011414970651199,0.003293609710574,0.0053204345604023,-0.0207753026435938,Metals & Mining,14.0
2021-06-02,387.69189453125,391.4832884632653,378.164873593096,378.164873593096,9587386.0,382.5638244628906,356.41795349121094,-0.1835176568748183,0.0103875821762368,-0.0245736913062701,0.0097793995321966,-0.0245736913062701,Metals & Mining,14.0
2021-06-03,388.0807800292969,394.2052893031153,386.91419270688,391.77492377103687,12441261.0,384.1241195678711,357.72840698242186,-0.1811256557747756,0.0010030787425078,0.0095190072063375,0.0157815320649377,-0.0030060425108626,Metals & Mining,14.0
2021-06-04,384.0462951660156,388.8584301055898,381.3728934590397,388.8584301055898,10040657.0,384.5664443969727,358.8940093994141,-0.205941423602434,-0.0103959924605817,0.0125300907732854,0.0125300907732854,-0.0069611443740663,Metals & Mining,14.0
2021-06-07,383.9977722167969,390.21950233945785,383.2686625227144,385.1157344808802,6176784.0,384.2699401855469,359.9682312011719,-0.2062398840708533,-0.0001263466145345,0.002911376953125,0.0162025161936312,-0.0018987341772152,Metals & Mining,14.0
2021-06-08,376.9496765136719,384.483809313107,370.48491043218206,383.9977362292725,17334691.0,382.42286224365233,361.0580072021484,-0.249592111808205,-0.0183545223776605,0.0186976144422952,0.0199871050934881,-0.0171502099200112,Metals & Mining,14.0
