Date_Ticker,Close_ABB.NS,High_ABB.NS,Low_ABB.NS,Open_ABB.NS,Volume_ABB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-03,957.3598022460938,965.667671892946,918.7526432989569,943.1875540249928,320566.0,844.265283203125,823.26390625,-1.018173546806756,0.0167116478474273,-0.0148034711587544,0.0086778968861664,-0.0403266972945379,Capital Goods,1.0
2020-07-06,961.1716918945312,994.0121887216418,954.1344255299948,959.8033130035913,398732.0,849.3941711425781,824.9552270507812,-1.016478684215791,0.0039816687931687,-0.0014236570869486,0.0341671494323556,-0.0073215497542021,Capital Goods,1.0
2020-07-07,939.6690063476562,966.5962676300624,935.6127870648896,965.1790307929784,298448.0,854.7014404296875,826.3788269042968,-1.0260393222981714,-0.0223713262970654,0.0271478832152562,0.0286561130573712,-0.0043166468781731,Capital Goods,1.0
2020-07-08,923.2975463867188,949.5406162415215,920.707422027291,946.1197287923756,194584.0,860.2872589111328,827.6713549804688,-1.0333184876482622,-0.0174225816221934,0.0247181230958213,0.0284231989541223,-0.0028052975658432,Capital Goods,1.0
2020-07-09,907.5126342773438,933.4136410714736,905.1180009633808,925.5944692090948,124766.0,866.075894165039,828.8416247558594,-1.04033685898197,-0.0170962353048034,0.0199246095853526,0.0285406569736133,-0.0026386776596997,Capital Goods,1.0
2020-07-10,896.2237548828125,915.5761941327308,894.220103939119,908.9787675937438,109164.0,871.4295837402344,829.6548876953125,-1.0453561804063325,-0.0124393633412284,0.0142319511633555,0.0215933120992186,-0.002235659267875,Capital Goods,1.0
2020-07-13,894.2200317382812,904.4337768680424,889.4307652937125,901.159522638245,76563.0,876.7466217041016,830.0314758300781,-1.0462470864171372,-0.0022357398290488,0.0077603840818394,0.0114219596600924,-0.0053558031296377,Capital Goods,1.0
2020-07-14,887.62255859375,894.3177000268162,880.6830084067744,892.3629072398722,53845.0,882.2786865234375,830.6853515625,-1.0491804899148345,-0.0073779080208104,0.0053405004190434,0.0075427797189755,-0.0078181318396974,Capital Goods,1.0
2020-07-15,885.3256225585938,911.910815830086,880.5364161251575,895.2950774923457,137247.0,888.1992584228516,831.3226123046875,-1.0502017657960558,-0.0025877395892182,0.0112607775938307,0.0300287177893494,-0.005409542332679,Capital Goods,1.0
2020-07-16,890.0914306640625,903.0126917552373,878.4476022080328,894.0710231494002,144234.0,894.2188446044922,832.1265393066407,-1.048082766921839,0.0053831132681956,0.0044709929207706,0.0145167795644709,-0.0130816094334743,Capital Goods,1.0
2020-07-17,896.2818603515625,907.1887358673656,891.2214280332528,898.0996529464092,101310.0,899.3017730712891,833.2702783203125,-1.045330345244668,0.0069548244980648,0.0020281483707966,0.0121690240517919,-0.0056460278202269,Capital Goods,1.0
2020-07-20,883.3114624023438,916.4743318069368,878.447562894998,897.6083318843184,286602.0,902.7929931640624,834.3872302246094,-1.051097312366361,-0.0144713382285023,0.0161855360091121,0.0375438005914696,-0.0055064376659591,Capital Goods,1.0
2020-07-21,891.073974609375,898.050495557884,885.473182546145,887.2909750616342,126509.0,905.5703247070312,835.2626086425781,-1.0476459030221792,0.0087879672544037,-0.0042454382638649,0.0078293398161104,-0.0062854400676276,Capital Goods,1.0
2020-07-22,909.5469970703124,913.8212985094802,886.3083991995173,894.1692275737925,145317.0,908.6359985351562,836.7987121582031,-1.039432329808187,0.0207311884168041,-0.0169070642265352,0.0046993739223322,-0.0255496394860822,Capital Goods,1.0
2020-07-23,918.537841796875,928.5604106044212,908.9083384223168,913.821356467843,161417.0,911.5330108642578,838.4432836914062,-1.035434772744993,0.0098849699416548,-0.0051347751985976,0.0109114381046508,-0.0104835129663471,Capital Goods,1.0
2020-07-24,896.7239379882812,903.01262443287,879.4301402257004,894.1691928551814,242174.0,911.6850860595704,840.033740234375,-1.0451337863413734,-0.0237485085708833,-0.0028489761730139,0.0070129570296704,-0.0192855315108214,Capital Goods,1.0
2020-07-27,878.0053100585938,896.2325922546094,874.5170797687939,896.2325922546094,106000.0,910.5102691650392,841.5117651367187,-1.0534565619613934,-0.0208744599499384,0.0207598769474404,0.0207598769474404,-0.0039729034093962,Capital Goods,1.0
2020-07-28,878.9388427734375,883.7536239786446,875.4997304763922,882.8692568272036,52148.0,908.4633728027344,843.4561083984376,-1.0530414896949445,0.0010632426753563,0.0044717719396309,0.0054779479195781,-0.0039128004471772,Capital Goods,1.0
2020-07-29,865.62451171875,886.3083021183033,859.7780092611035,881.3952849225255,118544.0,905.1081268310548,845.4332482910156,-1.0589613781779603,-0.0151481882546855,0.0182189540502517,0.0238946449869867,-0.006754086071382,Capital Goods,1.0
2020-07-30,850.0994873046875,877.4158540653368,847.5938002675067,858.5989720484956,108002.0,900.5319152832031,847.2982983398438,-1.0658641968663245,-0.0179350563713088,0.0099982235852846,0.0321331410835903,-0.0029475221131179,Capital Goods,1.0
2020-07-31,879.3810424804688,881.7884331272334,850.4433564841132,855.3563741414448,151889.0,896.6329772949218,850.2298583984375,-1.0528448765160998,0.034444856882129,-0.027319975276312,0.002737596707764,-0.0329068794964365,Capital Goods,1.0
2020-08-03,866.26318359375,903.405642242399,854.3245875767032,884.4413475459813,119427.0,891.8875518798828,853.2831787109375,-1.058677408501849,-0.0149171499646128,0.0209845740838459,0.0428766445949613,-0.0137817192778744,Capital Goods,1.0
2020-08-04,889.5509643554688,893.8744438799289,866.2632486830122,867.2458522137205,294577.0,889.3816497802734,856.8833776855469,-1.0483230719182044,0.0268830318577177,-0.0250745747410994,0.0048602943481632,-0.0261791809638808,Capital Goods,1.0
2020-08-05,884.4413452148438,905.9603848530824,880.4126950416071,894.1691434016323,92645.0,887.4388397216796,860.1722192382813,-1.0505949378781947,-0.005744043169384,0.010998805335616,0.0243306577136681,-0.004555022438778,Capital Goods,1.0
2020-08-06,873.9276123046875,888.2735999967059,870.7341508002745,888.2735999967059,62322.0,885.7595886230469,863.1882348632812,-1.055269609561864,-0.0118874281115864,0.0164155331517512,0.0164155331517512,-0.0036541487640965,Capital Goods,1.0
2020-08-07,866.4598388671875,888.6175379599891,864.1016262210535,873.9276621800221,95492.0,884.2713928222656,865.9688854980469,-1.0585899705912576,-0.0085450709330562,0.0086187760561391,0.025572678731158,-0.0027216641099224,Capital Goods,1.0
2020-08-10,876.4823608398438,883.3605856446408,859.3850351928612,871.2254558712361,199347.0,883.3845092773438,867.4418640136719,-1.0541337037196434,0.0115672089150256,-0.0059977304775084,0.0078475336322869,-0.0195067538274242,Capital Goods,1.0
2020-08-11,887.6840209960938,901.6369426404934,876.4823171684985,881.2479201278854,165785.0,883.387582397461,869.0704565429687,-1.0491531621755528,0.0127802459658361,-0.0072504412786277,0.015718342692192,-0.0126190215917433,Capital Goods,1.0
2020-08-12,892.3513793945312,908.7116914449786,887.7331310177595,887.7331310177595,192428.0,883.7388702392578,870.5783471679688,-1.0470779365321816,0.0052579051644977,-0.0051753697964866,0.018333934846997,-0.0051753697964866,Capital Goods,1.0
2020-08-13,916.1795654296876,922.9103756948116,892.7444349976314,893.6779203560619,220323.0,885.0432769775391,872.5794165039063,-1.0364833220899463,0.0267026942361246,-0.0245603001012932,0.0073466059701599,-0.0255791891855446,Capital Goods,1.0
2020-08-14,932.8837280273438,942.31669704281,917.3094275510176,928.5602489107982,370796.0,886.8733703613282,874.0837841796875,-1.029056228729106,0.0182324112302395,-0.0046345315998681,0.0101116234875413,-0.0166947927254118,Capital Goods,1.0
2020-08-17,913.624755859375,943.299394643886,906.9430638086528,937.4037734273618,129296.0,888.3890350341796,875.1844006347657,-1.0376192550699417,-0.020644557932952,0.0260271160730749,0.0324801168030943,-0.0073133876986916,Capital Goods,1.0
2020-08-18,916.8673095703124,923.1559960125354,913.870380864784,918.7342802253544,44972.0,889.6787017822265,876.8512744140625,-1.0361775336428494,0.003549108854748,0.0020362495592922,0.0068588839154599,-0.0032686613147251,Capital Goods,1.0
2020-08-19,945.1171264648438,948.7527713094194,917.6534073746568,917.6534073746568,188952.0,891.4572082519531,879.5219934082031,-1.0236169502388202,0.0308112380053886,-0.0290585349912272,0.0038467664406574,-0.0290585349912272,Capital Goods,1.0
2020-08-20,951.9462280273438,957.2523107451326,932.9819930851602,942.316726033353,120059.0,893.1276275634766,882.7261193847656,-1.0205805588855377,0.007225666926642,-0.0101155944637181,0.0055739311334677,-0.0199215400868617,Capital Goods,1.0
2020-08-21,965.7518310546876,980.6382981471668,958.0384175285446,960.0036245388596,306358.0,896.5790222167968,886.2581567382813,-1.0144422384526912,0.0145025029995152,-0.0059520534478825,0.015414381431948,-0.0079869520078663,Capital Goods,1.0
2020-08-24,954.3536987304688,979.164438388584,949.4406809763866,968.8471011050112,92187.0,900.3964416503907,889.5876452636719,-1.019510136494049,-0.0118023408889331,0.0151866151866151,0.025997425997426,-0.005148005148005,Capital Goods,1.0
2020-08-25,952.3884887695312,970.9105416574688,946.6894001865784,955.090648526164,202487.0,904.0689239501952,893.0957897949219,-1.0203839185689183,-0.0020592050552659,0.002837245292752,0.0194480016362521,-0.0059839956594982,Capital Goods,1.0
2020-08-26,942.5623779296876,961.9687964484378,933.4732958386272,956.073175632615,450210.0,907.9158172607422,896.6087536621094,-1.0247528560810404,-0.01031733473862,0.014334115194162,0.0205890018243417,-0.0096429502215272,Capital Goods,1.0
2020-08-27,954.009765625,967.8644510362774,945.1663340926888,947.2297774608847,515635.0,913.111331176758,900.2949548339843,-1.0196630578553725,0.0121449656419094,-0.0071068330832793,0.0145225823785994,-0.0092697494836624,Capital Goods,1.0
2020-08-28,968.4539794921876,977.3957072697108,955.0905959659576,955.0905959659576,248761.0,917.5649780273436,903.7715686035156,-1.0132407948841895,0.0151405304092717,-0.0137986768697435,0.0092329919303051,-0.0137986768697435,Capital Goods,1.0
2020-08-31,934.2102661132812,991.446919282988,925.0720656705574,975.7252634767166,297074.0,920.9623321533204,906.1860327148438,-1.028466416330348,-0.0353591539753515,0.0444386011043913,0.0612674204575334,-0.0097817384096438,Capital Goods,1.0
2020-09-01,929.1498413085938,944.4293736415344,920.0116407955762,935.6350603625814,82705.0,922.9422760009766,908.0584826660156,-1.030716409243803,-0.005416794257401,0.0069797343395701,0.0164446375101581,-0.0098350127253398,Capital Goods,1.0
2020-09-02,957.7927856445312,967.864471772109,934.45595193429,935.7824427032124,106158.0,926.6098480224608,910.24966796875,-1.017981031431915,0.0308270453940964,-0.0229802763929853,0.0105155167991792,-0.0243652218517568,Capital Goods,1.0
2020-09-03,964.2778930664062,973.563507869634,954.8449237264216,962.8531660109744,56835.0,931.1273620605468,912.3232739257812,-1.015097588577731,0.0067708877317456,-0.0014775067080521,0.0096296045673092,-0.0097824179189546,Capital Goods,1.0
2020-09-04,931.1151123046876,952.04461617517,928.6094852137228,943.5450713659186,142690.0,934.360125732422,913.0719274902344,-1.029842600031159,-0.0343913108453218,0.013349540671147,0.0224778908578531,-0.0026909960517802,Capital Goods,1.0
2020-09-07,908.9573364257812,940.6954168087984,904.5847389487348,939.2215115900202,712824.0,935.9838745117188,913.2210412597656,-1.0396945078510875,-0.023797031737635,0.0332954847839661,0.0349170187765006,-0.0048105640405966,Capital Goods,1.0
2020-09-08,885.47314453125,927.2829103527672,884.3431265468752,912.5438582436524,183578.0,935.8733306884766,912.53296875,-1.0501361737942243,-0.0258364072255318,0.0305720324547313,0.0472174295513505,-0.0012761742028585,Capital Goods,1.0
2020-09-09,886.1117553710938,898.5908308449673,879.1352950531642,883.3604777797984,366227.0,935.5613494873048,911.600615234375,-1.049852231255888,0.0007212085920254,-0.0031048878142273,0.0140829589475961,-0.0078731156376634,Capital Goods,1.0
2020-09-10,883.606201171875,896.134395850709,880.3636216026132,891.2213783295977,230526.0,933.932681274414,910.4402648925782,-1.0509662640515731,-0.0028275826203992,0.0086182930219629,0.0141784820683903,-0.0036697111959619,Capital Goods,1.0
2020-09-11,882.7710571289062,887.2910094891187,878.0053939067695,887.2910094891187,172447.0,931.4270477294922,908.9484899902344,-1.0513375902249515,-0.0009451541216677,0.0051201863990795,0.0051201863990795,-0.0053985268135504,Capital Goods,1.0
2020-09-14,891.7618408203125,897.1170421685649,886.3084031062931,886.9962375867462,357441.0,930.3339019775392,907.56029296875,-1.0473400602995324,0.0101847286663968,-0.0053440313494267,0.0060051923093349,-0.0061153521763197,Capital Goods,1.0
2020-09-15,899.0821533203125,906.9429808903262,896.1343429815574,897.8047808348563,142131.0,929.4446441650392,906.7485559082032,-1.044085264134195,0.0082088200738284,-0.0014207516863046,0.008743169398907,-0.0032786885245901,Capital Goods,1.0
2020-09-16,892.744384765625,904.9286919752944,890.6809414353966,903.2091358756516,70043.0,926.8260070800782,906.1374926757812,-1.0469031963998727,-0.0070491539969758,0.011722001603823,0.0136481476866059,-0.0023113484278819,Capital Goods,1.0
2020-09-17,900.359619140625,906.4517731335936,886.3084003972914,891.8601344334703,155361.0,924.2466766357422,905.9944323730468,-1.0435172705064226,0.0085301397633537,-0.0094400998517317,0.0067663563130289,-0.0156062293828161,Capital Goods,1.0
2020-09-18,885.1292114257812,908.711695175882,882.8201172145936,906.8447845296804,79802.0,920.2155456542968,905.7725415039064,-1.050289095155548,-0.0169159160307309,0.024533788766184,0.0266429843752573,-0.002608765117432,Capital Goods,1.0
2020-09-21,883.1148681640625,890.1405069599398,880.70747766925,888.273536378651,98225.0,916.6536041259766,905.550438232422,-1.0511847231391778,-0.0022757618161466,0.0058414464534075,0.007955520905772,-0.0027260219271557,Capital Goods,1.0
2020-09-22,877.415771484375,884.5887647467449,850.9345962462439,876.4822862028286,69644.0,912.9049682617188,905.3463024902344,-1.0537186857287442,-0.0064534036116225,-0.0010639030114163,0.0081751360022113,-0.0301808744483033,Capital Goods,1.0
2020-09-23,868.9163208007812,884.3923269542681,866.7054627788546,881.6901671496911,76188.0,909.2226654052736,905.018116455078,-1.0574977565665582,-0.0096869135019247,0.0147008935649151,0.0178106979728778,-0.0025443854246968,Capital Goods,1.0
2020-09-24,843.663330078125,869.5058497688706,840.3716323855136,864.6910686924899,107682.0,903.7053436279296,904.0895544433594,-1.0687258752250726,-0.029062626766388,0.0249243245079973,0.0306313179314696,-0.00390167211879,Capital Goods,1.0
2020-09-25,837.4729614257812,860.7115584778887,831.8721094117541,849.9029198440451,173616.0,897.1562927246093,902.9133764648436,-1.071478269764469,-0.0073374869235699,0.0148422205740255,0.0277484744254241,-0.0066878004090924,Capital Goods,1.0
2020-09-28,846.2672119140625,857.714565968773,835.1146868697617,840.1259404197659,79765.0,892.7591400146484,902.172491455078,-1.067568123474092,0.0105009366192661,-0.0072568940493469,0.0135268788552249,-0.0131784912463716,Capital Goods,1.0
2020-09-29,840.0768432617188,859.6306162047937,838.1607545128857,852.8015701109525,532383.0,888.3054901123047,901.152548828125,-1.070320518013488,-0.0073149101905325,0.0151470986866251,0.0232761718168001,-0.002280849382056,Capital Goods,1.0
2020-09-30,844.5476684570312,849.8045729449959,840.1750710933854,846.3163426790242,340893.0,882.6432342529297,899.8525622558594,-1.0683326760051588,0.0053219240967931,0.0020942266352166,0.0062245207515272,-0.0051774429401177,Capital Goods,1.0
2020-10-01,846.0216064453125,857.8128483469893,844.9407665936685,850.9837420842632,226679.0,876.730419921875,898.4022375488281,-1.067677325880119,0.0017452395445885,0.0058652587607068,0.013937282229965,-0.0012775558489401,Capital Goods,1.0
2020-10-05,855.6019897460938,862.7258650554927,849.9520196731221,849.9520196731221,59773.0,872.9547637939453,897.5797985839844,-1.0634176450495747,0.011324040932045,-0.0066035027275337,0.0083261556129772,-0.0066035027275337,Capital Goods,1.0
2020-10-06,856.928466796875,864.5928218826954,855.0124379987766,856.8302304386903,82327.0,870.3533203125,897.15826171875,-1.0628278597885916,0.0015503435787648,-0.0001146377579822,0.0089439846880907,-0.0022359261856014,Capital Goods,1.0
2020-10-07,861.4976196289062,871.3236546403566,849.9520284904521,860.4658979473757,85730.0,869.1545440673829,896.8094372558594,-1.0607962988249664,0.0053320119579063,-0.0011975908673723,0.011405759908754,-0.0134017678927859,Capital Goods,1.0
2020-10-08,849.9028930664062,871.5692878323936,845.0389938397502,863.6593418033324,79316.0,867.3441009521484,896.4950048828125,-1.065951607639141,-0.0134588027851945,0.0161859064713776,0.0254927885794293,-0.005722888186799,Capital Goods,1.0
2020-10-09,855.5528564453125,865.575423870553,848.8711648196045,848.9694011776203,642606.0,865.9414337158203,896.604072265625,-1.0634394909583351,0.0066477752046724,-0.0076949719916141,0.011714726156,-0.0078097940710166,Capital Goods,1.0
2020-10-12,851.3767700195312,869.6040519960775,849.411563122365,859.6797811547298,176524.0,864.3717193603516,896.0439868164062,-1.0652962846518763,-0.0048811553772752,0.0097524520606875,0.0214091840632768,-0.0023082693425158,Capital Goods,1.0
2020-10-13,846.56201171875,857.2232954043375,842.0911779030841,851.9172126510781,188240.0,862.1117279052735,895.6499633789062,-1.067437048021529,-0.0056552615367586,0.0063258223948126,0.0125936240204567,-0.0052811651760618,Capital Goods,1.0
