Date_Ticker,Close_JUBLPHARMA.NS,High_JUBLPHARMA.NS,Low_JUBLPHARMA.NS,Open_JUBLPHARMA.NS,Volume_JUBLPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-11,346.9704895019531,351.9784181382452,336.6109452703545,343.58276513918446,199374.0,348.5783264160156,348.0254797363281,-0.8890972059315034,0.0244998057694974,-0.009763724769883,0.0144332984729638,-0.0298571335172305,Healthcare,11.0
2022-08-12,343.92645263671875,351.63473172982003,341.8643608460048,348.0997215123963,82542.0,347.95535430908205,347.2894299316406,-0.902596318447792,-0.008773186646518,0.0121341898643825,0.0224125798815577,-0.0059957347709225,Healthcare,11.0
2022-08-16,337.9366149902344,346.18495308019635,333.9106315276918,343.5828029043865,106046.0,347.0885452270508,346.44713500976565,-0.9291589048828184,-0.01741604229789,0.0167078311840085,0.0244079443424629,-0.0119134277966858,Healthcare,11.0
2022-08-17,337.5928955078125,344.17194321351354,335.8254053609747,339.6549873235249,135926.0,346.0738830566406,345.47600830078125,-0.9306831663069308,-0.0010171122843016,0.0061082204132603,0.0194881106600444,-0.0052355667739367,Healthcare,11.0
2022-08-18,339.3604431152344,342.551766670345,337.5929228585948,338.5748685678596,63785.0,345.1113021850586,344.56636596679687,-0.9228447842219468,0.0052357369806704,-0.0023148677558392,0.0094039350191057,-0.0052083862232563,Healthcare,11.0
2022-08-19,339.3604431152344,345.3503179350706,337.78932398708974,341.7171068241489,81202.0,344.4729721069336,343.6906005859375,-0.9228447842219468,0.0,0.006944426661166,0.0176504803118797,-0.0046296472085025,Healthcare,11.0
2022-08-22,335.3344421386719,341.1279155263707,334.8434693097719,341.1279155263707,51819.0,343.43491821289064,342.9366094970703,-0.9406985233780002,-0.0118634951663927,0.0172767024787243,0.0172767024787243,-0.0014641288433383,Healthcare,11.0
2022-08-23,331.2593688964844,336.95464164331986,329.73733516878315,333.8615188589764,92349.0,342.21488800048826,342.1814538574219,-0.9587698788325508,-0.0121522657088183,0.0078553248808042,0.0171927899452564,-0.0045946888469042,Healthcare,11.0
2022-08-24,333.1741638183594,334.8434834939741,330.9157006963908,332.87959209518243,42709.0,341.31321868896487,341.5971978759766,-0.9502785125185562,0.0057803494834084,-0.0008841373526715,0.0050103515125043,-0.0067786262178476,Healthcare,11.0
2022-08-25,331.6030578613281,338.8203344127094,330.7683980658355,333.9597214270814,116705.0,340.62336883544924,341.1838134765625,-0.9572457527419572,-0.0047155695958699,0.0071068812843662,0.0217648069892029,-0.0025170449297896,Healthcare,11.0
2022-08-26,330.9647827148437,335.7272253030384,329.05000659996017,333.370561641164,64391.0,340.0855087280273,340.7179797363281,-0.9600762532911284,-0.0019248168294976,0.0072689876747189,0.0143895750754179,-0.0057854376504261,Healthcare,11.0
2022-08-29,342.50262451171875,355.4643188429078,328.9517867745141,329.1972731825548,1162856.0,339.98177337646484,340.63776916503906,-0.9089104391086638,0.0348612372054579,-0.0388474434265502,0.0378440730189078,-0.0395641865709002,Healthcare,11.0
2022-08-30,344.2210388183594,362.3379482157902,340.9806301299002,362.3379482157902,216149.0,339.70262298583987,341.0749157714844,-0.9012899439892146,0.0050172296025189,0.0526316156026445,0.0526316156026445,-0.0094137438536088,Healthcare,11.0
2022-09-01,333.2232666015625,344.2210400428832,331.4066611324049,343.0918085241972,150785.0,338.3726867675781,341.51085571289065,-0.95006076088654,-0.0319497386172268,0.0296154047803467,0.0330042183232985,-0.0054516165323165,Healthcare,11.0
2022-09-02,326.3496398925781,335.43263707497056,324.38574860989866,334.9416642543007,174050.0,337.2193237304688,341.7047882080078,-0.980542606030818,-0.0206276913946804,0.0263276661330182,0.0278321041977622,-0.0060177522589757,Healthcare,11.0
2022-09-05,322.37274169921875,328.804503622654,321.0471390581973,327.8716432777992,140910.0,336.4938400268555,341.89758361816405,-0.9981785935548554,-0.0121860045400032,0.017057588521895,0.019951320603391,-0.0041120183860281,Healthcare,11.0
2022-09-06,322.3236694335937,327.3315983945043,319.623318813815,322.9619281322207,119443.0,335.4610092163086,341.9384033203125,-0.9983962098533524,-0.0001522221307122,0.001980179425695,0.0155369569033225,-0.0083777608530083,Healthcare,11.0
2022-09-07,320.7034606933594,326.39873357279333,319.72151502679463,323.9438694063815,111945.0,334.71497650146483,341.6874176025391,-1.0055812017087695,-0.0050266514497104,0.0101040653132222,0.0177586885627014,-0.0030618492997916,Healthcare,11.0
2022-09-08,321.2926330566406,325.41678686302936,319.1323406104821,323.0601232641496,147874.0,333.95726470947267,341.3059320068359,-1.0029684527916145,0.0018371250562979,0.005501184981099,0.0128361293788572,-0.006723753438124,Healthcare,11.0
2022-09-09,319.6723937988281,325.7604688045752,319.13233567893576,322.9619177137624,113814.0,333.0072311401367,340.98205810546875,-1.0101535799805503,-0.005042877088087,0.0102902971252636,0.0190447318062074,-0.00168941119211,Healthcare,11.0
2022-09-12,318.1994934082031,323.9929970353353,317.3648635330511,321.39081694634,95998.0,331.56868133544924,340.6480841064453,-1.0166853169399193,-0.0046075307696163,0.0100293168413152,0.0182071428369623,-0.0026229767565384,Healthcare,11.0
2022-09-13,324.9258117675781,330.22831231976625,314.2226101042237,319.9178829257214,416579.0,330.6186492919922,340.49315979003904,-0.9868567266916896,0.0211386834319881,-0.0154125300622128,0.0163191115022312,-0.0329404475597971,Healthcare,11.0
2022-09-14,325.46588134765625,327.96983064286985,321.43989839135463,323.25650374602014,184391.0,329.99511260986327,340.44486145019533,-0.9844617294065506,0.0016621319714188,-0.0067883539512274,0.0076934309822138,-0.0123699078368252,Healthcare,11.0
2022-09-15,325.7604675292969,329.29547784245307,322.27457247832234,327.18430070031627,114523.0,329.4034912109375,340.3027593994141,-0.9831553549479732,0.0009051215458309,0.0043707979111717,0.0108515632359174,-0.0107007921415788,Healthcare,11.0
2022-09-16,307.6435546875,328.95178690021464,306.1706362386931,325.90774944602646,273494.0,327.8176467895508,339.7334686279297,-1.063496775149657,-0.0556142154976725,0.0593680396687619,0.069262729181371,-0.0047877435634986,Healthcare,11.0
2022-09-19,309.46014404296875,318.15036843330995,299.54248767564724,307.3489670358828,741612.0,326.3226318359375,339.24890502929685,-1.0554409120996946,0.0059048510127703,-0.0068221289485111,0.0280818856890809,-0.0320482509888072,Healthcare,11.0
2022-09-20,345.3012084960937,353.50046130012606,309.4601895031643,310.78582222636084,2702569.0,326.8209701538086,339.0378582763672,-0.8964998140854176,0.1158180306674595,-0.0999573283280975,0.0237452189633013,-0.1037963902560012,Healthcare,11.0
2022-09-21,337.0528564453125,343.6809898204206,331.8976415980062,340.735152764817,513297.0,327.11064453125,338.77121887207034,-0.933078028258551,-0.0238874114767963,0.0109249817916969,0.0196649672250546,-0.0152949745083758,Healthcare,11.0
2022-09-22,338.8203430175781,348.3943133444616,333.95972990850726,334.9416755830594,292436.0,327.39295349121096,338.42377990722656,-0.9252399168406048,0.0052439447952057,-0.0114475636261235,0.0282567753801805,-0.0143456944343471,Healthcare,11.0
2022-09-23,329.2463684082031,341.7170902994509,327.67527932263783,338.7712533141108,142886.0,327.2751190185547,337.97100524902345,-0.9676967484105776,-0.0282567880195974,0.028929354489033,0.0378765662671984,-0.0047717734690924,Healthcare,11.0
2022-09-26,323.7966003417969,329.93376107609936,316.5302080257038,328.9027300593786,143364.0,326.91670989990234,337.4082678222656,-0.9918643375604648,-0.0165522495897344,0.0157695593844768,0.018953752843063,-0.0224412248566622,Healthcare,11.0
2022-09-27,320.65435791015625,326.9879196926468,317.7576360610101,323.99299727970134,66075.0,325.82429656982424,336.6936370849609,-1.0057989533407856,-0.0097043712884066,0.0104119569473637,0.0197519903480154,-0.0090337828808108,Healthcare,11.0
2022-09-28,319.2796325683594,325.9077659230921,317.16845534498754,322.22546961490724,73133.0,324.57722625732424,335.9737738037109,-1.0118953223696412,-0.0042872498311158,0.0092265110143445,0.0207596497822752,-0.0066123141222289,Healthcare,11.0
2022-09-29,324.6803283691406,328.95179800824,319.0832560546342,320.8998315628894,72011.0,324.15007934570315,335.3096575927734,-0.9879453495182512,0.0169152531194577,-0.0116437507170222,0.013155923737526,-0.017238717056313,Healthcare,11.0
2022-09-30,329.8846740722656,332.5850247814053,319.3287576638107,321.68542138028425,179615.0,324.3268310546875,334.73510986328125,-0.9648661125278876,0.0160291377345411,-0.024854906385209,0.008185741628446,-0.0319988081839247,Healthcare,11.0
2022-10-03,322.1763610839844,329.8846401265632,319.47601065271544,329.8846401265632,107320.0,324.31701202392577,334.13609619140624,-0.9990494647494008,-0.0233666902227553,0.0239256505866656,0.0239256505866656,-0.0083815908224409,Healthcare,11.0
2022-10-04,329.4427795410156,335.8254265365942,320.26158133097795,326.0059696203195,219660.0,324.6729675292969,333.603041381836,-0.9668257418825132,0.0225541639137734,-0.0104321907600596,0.0193740685543966,-0.0278688706513132,Healthcare,11.0
2022-10-06,336.95465087890625,341.226120539411,328.9517996566984,330.866605701043,140053.0,325.4855270385742,333.22893493652344,-0.9335135315225832,0.0228017482986158,-0.0180678472963151,0.01267669002153,-0.0237505290439926,Healthcare,11.0
2022-10-07,341.4225158691406,343.09180550091367,334.0579234644275,338.0347913763313,92608.0,326.49202117919924,333.0332342529297,-0.9137002983454228,0.0132595439136408,-0.0099223816103204,0.0048892195276681,-0.0215703184834352,Healthcare,11.0
2022-10-10,337.29833984375,339.6550034737917,335.77633603197,338.28028552015104,44152.0,327.3733184814453,332.8711999511719,-0.9319894054319896,-0.0120793908828535,0.0029112081513829,0.0069868817947142,-0.0045123370974343,Healthcare,11.0
2022-10-11,324.2875366210937,337.69108815957634,323.06010461268687,337.69108815957634,57516.0,327.67772064208987,332.52251098632814,-0.9896872272408608,-0.0385735762253777,0.041332305515471,0.041332305515471,-0.003785011355034,Healthcare,11.0
2022-10-12,323.60015869140625,329.9337197627787,321.9308691606625,323.06010060105416,97546.0,327.61143798828124,332.10296752929685,-0.992735479422048,-0.0021196557131045,-0.0016689055176487,0.019572181598997,-0.0051584941660537,Healthcare,11.0
2022-10-13,321.63629150390625,325.2695024614377,320.2615735622956,325.17130190133616,35442.0,327.4199584960937,331.5396124267578,-1.0014444620345395,-0.0060688078628935,0.0109907074879544,0.0112960230344134,-0.0042741381427535,Healthcare,11.0
2022-10-14,316.8738708496094,326.69332727548385,315.9410105025101,324.1402626114359,72004.0,326.9756286621094,330.68065002441404,-1.0225639343367587,-0.0148068510304877,0.0229314955579762,0.0309885330701022,-0.0029439484694588,Healthcare,11.0
2022-10-17,318.0522155761719,322.4218860561276,312.7006293339872,316.8738986815338,59957.0,327.49606170654295,330.0533563232422,-1.0173384365024485,0.0037186553861417,-0.0037047907133849,0.0137388462207055,-0.016826124705624,Healthcare,11.0
2022-10-18,317.6593933105469,321.9799478444799,313.3879240686923,319.13231167211046,134759.0,327.90602416992186,329.66889587402346,-1.0190804495585772,-0.0012350873422257,0.0046367851622874,0.0136012176089161,-0.0134466958377608,Healthcare,11.0
2022-10-19,314.90997314453125,319.47601429615685,314.2716845165796,319.2796131850021,53056.0,326.38646240234374,329.10748962402346,-1.031273052282769,-0.0086552459140654,0.0138758388527293,0.0144995126893932,-0.0020268923895234,Healthcare,11.0
2022-10-20,317.2666320800781,320.7034417096159,314.2225947005958,314.2225947005958,144607.0,325.397151184082,328.74033996582034,-1.020822191947668,0.0074835957464746,-0.0095945714792787,0.0108325593744453,-0.0095945714792787,Healthcare,11.0
2022-10-21,333.56695556640625,336.80736428572067,313.14246768223705,318.886855836116,722904.0,325.1344818115234,328.68274169921875,-0.9485366347959464,0.0513773647718929,-0.04400945442981,0.0097144176461128,-0.0612305491995986,Healthcare,11.0
2022-10-24,329.8355407714844,331.89763264812177,324.14026793753663,327.28247606548587,32755.0,325.1639404296875,328.5059912109375,-0.9650839994934224,-0.0111864042065732,-0.0077404172395336,0.0062518789570529,-0.0172670077355111,Healthcare,11.0
2022-10-25,330.62109375,335.9235939685067,322.3727267805436,329.9337198470115,110395.0,325.50516510009766,328.17900329589844,-0.961600379381722,0.0023816504936921,-0.0020790382585457,0.0160379973291002,-0.0249480965533718,Healthcare,11.0
2022-10-27,342.20806884765625,349.5726614340477,329.29548917283734,329.29548917283734,407816.0,326.58285064697264,328.1446356201172,-0.9102166782337224,0.035046085433429,-0.037733124523628,0.0215208034433285,-0.037733124523628,Healthcare,11.0
2022-10-28,364.7927856445313,370.1444010814078,342.60080938050737,342.60080938050737,1181459.0,328.85850830078124,328.68175903320315,-0.8100622955219161,0.0659970317851541,-0.0608344713418993,0.014670288578819,-0.0608344713418993,Healthcare,11.0
2022-10-31,360.4231567382813,384.8736286103541,357.47731964204155,366.6585179186428,851691.0,330.6456497192383,329.1383642578125,-0.8294398901015253,-0.0119783863009504,0.0173001125587757,0.0678382379571338,-0.0081732736678148,Healthcare,11.0
2022-11-01,378.19635009765625,388.6540649724882,361.1595875726509,362.2397337495364,1323990.0,333.0612335205078,329.91508239746094,-0.7506227313239541,0.0493120184624565,-0.0421913546865263,0.0276515489166715,-0.0450474006970352,Healthcare,11.0
2022-11-02,369.89892578125,384.9226817294579,363.3198781630088,382.95879049614433,356197.0,335.4473617553711,330.5258520507812,-0.7874185617955847,-0.0219394616427782,0.0353065764852142,0.0406158409800103,-0.0177860684627453,Healthcare,11.0
2022-11-03,362.3379211425781,368.0331935533007,359.6866560744066,365.774730692711,153743.0,337.09211883544924,331.0659216308593,-0.8209486591210498,-0.0204407315395754,0.0094850948509486,0.0157181241001862,-0.0073171062521173,Healthcare,11.0
2022-11-04,379.1783142089844,382.4187528976546,357.72279534133924,363.22169708277056,348462.0,339.20330200195315,332.0243005371093,-0.7462681046841894,0.046477037273114,-0.0420820931162727,0.0085459494049131,-0.0565842456270321,Healthcare,11.0
2022-11-07,372.10833740234375,381.0931346219893,369.1133850180587,380.99493405803486,120065.0,340.73759307861326,332.80298400878905,-0.7776206856894935,-0.0186455199089893,0.0238817456166871,0.0241456487709135,-0.0080486032782618,Healthcare,11.0
2022-11-09,382.6642150878906,384.9226779976648,368.7205754799059,380.7003238736168,174793.0,343.0058868408203,333.8242071533203,-0.7308094981467937,0.0283677537548245,-0.005132152777397,0.005901944369832,-0.0364383160436941,Healthcare,11.0
2022-11-10,380.0129699707031,383.4497797766397,375.4469286504223,380.847629774037,101871.0,345.7921585083008,334.8051708984375,-0.7425667329404727,-0.0069283852857225,0.0021963982002988,0.0090439276485787,-0.0120154881046108,Healthcare,11.0
2022-11-11,382.1241455078125,387.8685335807467,376.0851857251291,387.8685335807467,104413.0,348.7183578491211,335.5976013183593,-0.7332044954319328,0.0055555354788867,0.0150327796357918,0.0150327796357918,-0.0158036592392194,Healthcare,11.0
2022-11-14,379.0801086425781,385.8064423818129,363.6144645552573,382.95880597175386,128468.0,351.5905487060547,336.29478271484373,-0.7467036079482214,-0.0079660940064101,0.0102318671983732,0.0177438319391662,-0.0407978254060881,Healthcare,11.0
2022-11-15,382.46783447265625,385.1190997406228,372.6483778751554,379.03102466353096,118846.0,354.87024688720703,337.2796740722656,-0.7316803693413392,0.0089367016439058,-0.0089858793324775,0.0069319953967426,-0.0256739409499359,Healthcare,11.0
2022-11-16,385.9537353515625,397.39342643205856,382.9588130311655,384.3826462457433,286238.0,358.2653228759765,338.4717559814453,-0.7162217628039437,0.0091142327921839,-0.004070666926926,0.0296400579465196,-0.0077597961778216,Healthcare,11.0
2022-11-17,372.4519653320313,385.9537177394442,368.2296111112631,385.9537177394442,105172.0,361.0049514770508,339.4733404541016,-0.7760968302659379,-0.034982871735216,0.0362509898299945,0.0362509898299945,-0.0113366410001463,Healthcare,11.0
2022-11-18,375.6924133300781,379.5710806846175,368.2296203640461,373.1393486355668,70656.0,364.0440734863281,340.54071533203125,-0.7617267112215849,0.0087003111801493,-0.0067956248354376,0.0103240502520651,-0.0198641034560239,Healthcare,11.0
2022-11-21,373.0411376953125,375.9378892815361,369.55524270618446,375.103229505285,42108.0,366.83279876708986,341.5874688720703,-0.7734840813487828,-0.007057037993568,0.0055277866208331,0.0077652336257605,-0.0093445323769497,Healthcare,11.0
2022-11-22,374.3667907714844,378.8837468960808,368.37691612581983,374.1213043513064,71351.0,368.8727905273437,342.6489520263672,-0.7676053286184243,0.0035536377686436,-0.000655737704918,0.0120655897797132,-0.0160000160092212,Healthcare,11.0
2022-11-23,371.5682067871094,376.1833630656844,365.57833267021454,375.1032169189327,106104.0,370.959423828125,343.68686828613284,-0.7800159536416705,-0.0074755134626331,0.0095137583551347,0.0124207512760081,-0.0161205237893961,Healthcare,11.0
2022-11-24,374.219482421875,375.8887719987978,366.6094038537268,370.19349937959873,69837.0,373.1393432617188,344.80726806640627,-0.7682585835144725,0.0071353673062902,-0.0107583469899025,0.0044607233330542,-0.0203358695247434,Healthcare,11.0
2022-11-25,372.5502014160156,383.44980493765416,368.1805609274192,376.0852120131153,84748.0,374.6564498901368,345.759755859375,-0.7756611916683868,-0.0044607004292136,0.0094886825551658,0.0292567376965857,-0.0117289977887222,Healthcare,11.0
2022-11-28,374.8086853027344,377.0671484238395,369.4570692564313,372.0592193655145,70882.0,375.15724487304686,346.7466119384766,-0.7656456992637986,0.0060622269915156,-0.0073356516138337,0.0060256424401716,-0.0142782604997014,Healthcare,11.0
2022-11-29,374.4158630371094,375.5942097995924,369.1133625391416,372.6483728599878,79212.0,375.8568801879883,347.7197198486328,-0.7673877123199272,-0.0010480607334585,-0.0047206605050983,0.003147160360474,-0.0141620615509078,Healthcare,11.0
2022-11-30,384.4808044433594,388.5067875720726,373.1884295514043,373.1884295514043,160463.0,376.1711029052734,349.25646484375,-0.7227536350968314,0.0268817173626333,-0.0293704516882289,0.0104712201030217,-0.0293704516882289,Healthcare,11.0
2022-12-01,374.2685852050781,384.6772152747546,373.2375542407598,384.48081415459706,146845.0,376.3895858764648,350.55263366699216,-0.7680408318824565,-0.0265610639601792,0.0272858298911815,0.0278105897238829,-0.0027547889539096,Healthcare,11.0
2022-12-02,371.9119262695313,375.9379095505223,367.3458848512261,375.5942225692296,160678.0,376.8682861328125,351.08484802246096,-0.7784916922175579,-0.0062967051703138,0.0099009900990099,0.0108250986231437,-0.0122772116078795,Healthcare,11.0
2022-12-05,368.8678894042969,374.0231042341584,366.2657393406399,371.9119270114407,132416.0,376.3527648925781,351.7211486816406,-0.7919908047338465,-0.0081848326182159,0.0082523789535049,0.0139757755498506,-0.0070544228391885,Healthcare,11.0
2022-12-06,364.4491271972656,371.71551911748486,363.31989567699566,368.9169979483908,194840.0,375.9698043823242,352.2337243652344,-0.8115862862789908,-0.0119792541827572,0.0122592439320259,0.0199380143289138,-0.0030984613105102,Healthcare,11.0
2022-12-07,373.1393737792969,375.545152781095,364.4982634257868,367.14949889109766,114101.0,375.49356231689455,353.11158447265626,-0.7730484427512316,0.0238448824088621,-0.0160526476408304,0.0064474005448191,-0.0231578626130756,Healthcare,11.0
2022-12-08,381.338623046875,383.842572624509,369.60435980803794,373.1393703626897,225723.0,375.5598449707031,354.26242492675783,-0.7366879802101143,0.0219736909148263,-0.0215012385020793,0.0065662102559336,-0.0307712424854343,Healthcare,11.0
2022-12-09,398.669921875,416.2467424865133,379.81655397702906,383.3515642037239,2188725.0,376.3871337890625,355.8227362060547,-0.6598304507871688,0.0454485797678946,-0.0384236603534868,0.0440886549174492,-0.0472906704606681,Healthcare,11.0
2022-12-12,395.7731628417969,404.07061516412864,393.7601863446308,402.0576386669625,290876.0,377.2217864990234,357.35260681152346,-0.6726764437409283,-0.0072660586471617,0.0158789842647257,0.0209651717229966,-0.0050861874582706,Healthcare,11.0
2022-12-13,393.2692260742188,400.0937602112114,389.8324163582144,396.6078352335882,192513.0,377.7618560791016,358.724384765625,-0.683780423638559,-0.0063266967108101,0.0084893730249298,0.0173533388440232,-0.0087390761548065,Healthcare,11.0
2022-12-14,397.3934020996094,402.5486165747591,381.2894700515744,395.33131031622906,734934.0,378.3338394165039,360.0745593261719,-0.6654913165519922,0.0104869024880484,-0.0051890438353665,0.0129725718844659,-0.0405239039273188,Healthcare,11.0
2022-12-15,410.8460693359375,414.3810798014986,401.6157858739643,401.6157858739643,419208.0,380.2535446166992,361.8479534912109,-0.6058340007220142,0.0338522662058594,-0.0224665249369243,0.0086042212142245,-0.0224665249369243,Healthcare,11.0
2022-12-16,398.5717468261719,410.45329558646944,394.8894505140923,410.45329558646944,209352.0,381.3975112915039,363.2305328369141,-0.6602658187176821,-0.0298757209229358,0.0298103135882319,0.0298103135882319,-0.0092387288898466,Healthcare,11.0
2022-12-19,395.8713989257813,401.27210022072126,394.2511945306201,399.4064094030628,71718.0,382.53902435302734,364.40886779785154,-0.6722408051433771,-0.0067750610069416,0.008929694054367,0.0136425650087252,-0.0040927543630523,Healthcare,11.0
2022-12-20,388.8995666503906,396.8533324895892,387.8685356940478,392.8764645532916,170512.0,383.2656631469727,365.35840881347656,-0.7031581535516871,-0.0176113563503427,0.010226028116087,0.0204519791773096,-0.0026511496662831,Healthcare,11.0
2022-12-21,392.6309814453125,402.4995234246396,387.8685389609522,389.4396580234819,358500.0,384.3188018798828,366.46506164550783,-0.6866107888542112,0.0095948031700336,-0.0081280478939359,0.0251343944968376,-0.0121295636600792,Healthcare,11.0
2022-12-22,384.0389404296875,396.6078324593736,377.2144063404315,394.8403423187185,135386.0,384.8097747802734,367.6600897216797,-0.7247131291179382,-0.0218832476846245,0.0281257985894496,0.0327281707829503,-0.0177704221390161,Healthcare,11.0
2022-12-23,368.2296447753906,388.8014195834845,356.05352384813875,382.9588305664063,162408.0,384.5937469482422,368.55267944335935,-0.7948211699494988,-0.0411658662442105,0.04,0.0558666992187499,-0.0330666503906249,Healthcare,11.0
2022-12-26,373.28662109375,381.7804447053307,366.5602876098432,373.1393352442109,120702.0,384.517643737793,369.5856860351562,-0.7723954585222212,0.0137332134718376,-0.0003945650372026,0.0227541602929495,-0.0180192192910593,Healthcare,11.0
2022-12-27,368.6224060058594,381.534985835099,361.4542144560226,374.0231073004665,150226.0,384.2279708862305,370.6206567382813,-0.7930794275604081,-0.0124949966709876,0.0146510391300556,0.0350292863886152,-0.0194458921461296,Healthcare,11.0
2022-12-28,367.8859252929688,389.83241617685,365.283775359668,389.83241617685,456949.0,383.3982269287109,371.6173309326172,-0.7963454313736114,-0.0019979271495474,0.0596556958965037,0.0596556958965037,-0.0070732522078101,Healthcare,11.0
2022-12-29,369.5061340332031,371.1754536154694,364.2527488084887,367.8859297131228,70931.0,383.1601043701172,372.6542657470703,-0.7891604395181944,0.0044041063515656,-0.0043847832846387,0.0045177046563353,-0.0142173153321518,Healthcare,11.0
2022-12-30,367.984130859375,374.12129114722313,365.4310661863096,370.2917091209265,74957.0,382.9637145996094,373.7157489013672,-0.7959099281095792,-0.0041190200476925,0.0062708635183872,0.0166777851901267,-0.0069379749259923,Healthcare,11.0
2023-01-02,356.8881530761719,372.3537968295358,353.5004286483178,372.3537968295358,134676.0,382.3647277832032,374.50817932128905,-0.8451162482709369,-0.0301534138368685,0.0433347075829189,0.0433347075829189,-0.0094923981047111,Healthcare,11.0
2023-01-03,353.4022216796875,359.5884970487567,352.96036413185533,355.46431346937726,166033.0,381.8123825073242,374.9048846435547,-0.8605749901418515,-0.0097675738643539,0.0058349712118073,0.0175049136354221,-0.0012502964631406,Healthcare,11.0
2023-01-04,349.2289428710937,355.267902252485,348.49248367905574,354.38415721535966,130949.0,380.6168609619141,375.2927526855469,-0.8790818488604342,-0.0118088641003968,0.0147617041757297,0.0172922648728468,-0.0021088148822471,Healthcare,11.0
2023-01-05,347.95245361328125,355.6607331040387,344.7611301907756,350.45640308122114,80726.0,378.9475524902344,375.6393798828125,-0.8847425792917386,-0.0036551645671695,0.007196240296448,0.0221532551666512,-0.0091717227148871,Healthcare,11.0
2023-01-06,353.20587158203125,354.6787900957735,345.89036431046986,347.0687111081052,97816.0,376.6743499755859,375.8593359375,-0.8614457260028778,0.0150980914610497,-0.017375590180416,0.0041701416432997,-0.0207117374317554,Healthcare,11.0
2023-01-09,351.8802185058594,363.2707936777634,348.6397799837148,363.2707936777634,86355.0,374.4797027587891,375.60108459472656,-0.8673244787332363,-0.0037532022619957,0.0323706038954685,0.0323706038954685,-0.0092089249458352,Healthcare,11.0
2023-01-10,352.7148742675781,356.8881431002451,349.96540858609524,352.42027260531114,62913.0,372.451985168457,375.4469189453125,-0.8636231069895197,0.0023719883011975,-0.0008352402571021,0.0118318481502455,-0.0077951509337172,Healthcare,11.0
2023-01-11,353.15673828125,357.91918055910173,351.53653399220417,351.53653399220417,45815.0,370.2401519775391,374.9461267089844,-0.8616636129684129,0.0012527512898043,-0.0045877767954565,0.0134853501621678,-0.0045877767954565,Healthcare,11.0
2023-01-12,356.495361328125,361.1596032321193,354.5314700001274,356.69176244756613,85979.0,367.5226165771484,374.67805541992186,-0.8468581259935467,0.0094536580644715,0.0005509219494734,0.0130835977405643,-0.0055088832591849,Healthcare,11.0
2023-01-13,351.19287109375,358.8029502141884,350.554612386647,358.41017793032535,38551.0,365.15367279052737,374.4551544189453,-0.8703725955809046,-0.0148739389332319,0.0205508352549921,0.0216692300636334,-0.0018174022300486,Healthcare,11.0
2023-01-16,349.3762512207031,352.9112615635078,348.6889072438209,352.8621762675174,38056.0,362.8289154052735,373.8591131591797,-0.878428593964386,-0.0051727128383592,0.009977567263472,0.010118061346338,-0.0019673460187424,Healthcare,11.0
2023-01-17,351.4874572753906,352.5184882208717,348.44341976818504,349.67085183023545,19172.0,360.95830993652345,373.44669555664063,-0.869066221122327,0.0060427863866277,-0.0051683364727631,0.0029333363798333,-0.0086604441899631,Healthcare,11.0
2023-01-18,351.0946350097656,355.2679037826218,346.67587983850615,351.53652251353213,84933.0,358.8814926147461,372.81530395507815,-0.8708082341784558,-0.001117599668193,0.0012585994193679,0.0118864498534421,-0.0125856527859976,Healthcare,11.0
2023-01-19,348.7380065917969,352.37121763958163,347.21600275552737,351.09467025975795,35172.0,357.11644592285154,372.1898046875,-0.8812589591800382,-0.0067122313558086,0.0067576909410953,0.0104181677336863,-0.0043643187937671,Healthcare,11.0
2023-01-20,350.0145568847656,351.14378844687417,347.60877793220874,347.60877793220874,54428.0,356.2056915283203,371.5476129150391,-0.8755979580816958,0.0036604851459823,-0.0068733682792196,0.0032262417087993,-0.0068733682792196,Healthcare,11.0
2023-01-23,351.1437683105469,353.3531460096905,348.8852753492383,351.7329416903057,46066.0,355.09854888916016,370.9888861083985,-0.8705903472129207,0.0032261841788283,0.0016778693883521,0.0062919462013337,-0.0064318184320194,Healthcare,11.0
2023-01-24,351.34014892578125,355.8571050034987,348.7379988922213,351.1437777716393,39216.0,354.23443603515625,370.36633239746095,-0.8697194760183753,0.0005592598615069,-0.0005589203361539,0.0128563618235149,-0.0074063554692397,Healthcare,11.0
2023-01-25,340.3914794921875,351.34016832985856,335.92363843120506,348.1488447244124,70874.0,352.8597137451172,369.4550872802735,-0.9182725412836849,-0.0311625912013448,0.0227895399843665,0.0321649908922656,-0.0131255960567748,Healthcare,11.0
2023-01-27,331.553955078125,343.730075598312,325.0731075534209,338.77126186775894,105158.0,350.9621047973633,368.63712707519534,-0.9574635043739732,-0.0259628250015151,0.0217681215352514,0.03672440136423,-0.0195468864884358,Healthcare,11.0
2023-01-30,331.6521301269531,344.71199476707324,328.3135210427557,329.0990655449427,77588.0,349.1455047607422,367.7563214111328,-0.95702813644346,0.000296105799145,-0.0076980195514895,0.0393782021997595,-0.0100665992493984,Healthcare,11.0
