Date_Ticker,Close_ATUL.NS,High_ATUL.NS,Low_ATUL.NS,Open_ATUL.NS,Volume_ATUL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-18,9669.2470703125,9735.98426955446,9505.496521876395,9622.19990055052,28809.0,9891.28115234375,9461.28087890625,1.6504126688094465,0.0068460547784036,-0.0048656497677496,0.006902005787696,-0.0169351912558805,Chemicals,2.0
2022-04-19,9722.578125,9904.089130553471,9653.021435690924,9686.513232332418,31029.0,9895.6123046875,9464.474765625,1.6861833494637586,0.0055155333501863,-0.0037093960268467,0.0186690200088748,-0.0071541404362925,Chemicals,2.0
2022-04-20,9669.0498046875,9832.207095768854,9617.204284975362,9745.73058155455,61235.0,9892.171533203124,9468.31375,1.650280357050054,-0.0055055685461514,0.0079305390308233,0.0168741804393495,-0.0053620077214829,Chemicals,2.0
2022-04-21,9804.947265625,9834.926778754994,9579.999945121745,9597.463757939984,39738.0,9889.07705078125,9477.36703125,1.7414307141058385,0.0140548930538777,-0.021161103886038,0.0030575904508021,-0.0229422264505076,Chemicals,2.0
2022-04-22,9746.224609375,9893.303662683293,9666.724350876664,9763.886502287944,20546.0,9897.160595703124,9488.88890625,1.7020437303643745,-0.0059890843529444,0.0018121779069153,0.01509087459023,-0.0081570312284681,Chemicals,2.0
2022-04-25,9692.154296875,9807.02667000131,9607.35999940982,9726.09153390304,19535.0,9893.131201171876,9498.114375,1.665777208116696,-0.0055478213017981,0.0035015163800045,0.0118520990904311,-0.0087487564547462,Chemicals,2.0
2022-04-26,9259.0810546875,9964.544272468243,9201.694144966206,9704.32431976651,216417.0,9855.542822265625,9492.62501953125,1.3753024605800104,-0.0446828670822062,0.0480871981192563,0.0761914939089549,-0.0061979055353706,Chemicals,2.0
2022-04-27,8865.189453125,9152.222554528436,8761.397915713436,9102.751081260712,164099.0,9786.379296875,9478.203125,1.1111079725004365,-0.0425411117189743,0.0267971293103015,0.032377548491336,-0.0117077630388346,Chemicals,2.0
2022-04-28,8807.0595703125,9030.0270910054,8605.067179145779,8924.454784613305,113411.0,9710.5271484375,9465.8214453125,1.072118579045859,-0.0065570942527358,0.013329671880105,0.0253169084315603,-0.0229352815833802,Chemicals,2.0
2022-04-29,8858.1630859375,8954.335814117157,8638.707844536675,8808.938974694149,56032.0,9640.809521484374,9458.71734375,1.1063951848329745,0.0058025627301606,-0.0055569208611089,0.010856960664038,-0.0247743509880975,Chemicals,2.0
2022-05-02,8791.4765625,8851.831757171736,8667.451004852883,8844.360792052597,27366.0,9571.19580078125,9444.5734765625,1.0616666050625796,-0.0075282564557166,0.0060153978886976,0.0068651942870645,-0.0141074774829234,Chemicals,2.0
2022-05-04,8545.455078125,8817.004192690734,8428.356485433571,8792.070376497959,43716.0,9510.1826171875,9431.20927734375,0.8966528808217071,-0.027984091480651,0.0288592352447389,0.0317770220641444,-0.0137030259501548,Chemicals,2.0
2022-05-05,8465.70703125,8695.007302390848,8425.040901802247,8695.007302390848,22216.0,9439.73525390625,9418.83548828125,0.8431635595568987,-0.0093322176696174,0.0270857791669871,0.0270857791669871,-0.0048036306120256,Chemicals,2.0
2022-05-06,8442.80078125,8558.56401708807,8207.316592109311,8410.149612167468,49200.0,9365.9015625,9405.28822265625,0.8277996752583591,-0.0027057692777986,-0.0038673385679127,0.0137114731044183,-0.0278917145200984,Chemicals,2.0
2022-05-09,8356.126953125,8486.038832508148,8281.028879556065,8442.80057700602,56771.0,9291.996142578126,9390.2795703125,0.7696650322232043,-0.0102660041816321,0.01037246374633,0.0155469011076434,-0.0089871867660951,Chemicals,2.0
2022-05-10,8199.2529296875,8433.896506772426,8123.215664078087,8384.425035005812,51554.0,9207.330712890624,9374.23203125,0.6644450880795688,-0.0187735328002445,0.0225840216061452,0.0286176776222304,-0.0092736821587855,Chemicals,2.0
2022-05-11,8109.36328125,8395.50645411451,7943.683136630023,8203.408351530967,43832.0,9119.743896484377,9352.88115234375,0.6041535013628362,-0.0109631510588033,0.011597096716386,0.0352855289546729,-0.0204307217316374,Chemicals,2.0
2022-05-12,8114.8544921875,8219.190015535127,7829.651467993687,8014.427408212922,69018.0,9025.8296875,9342.9176171875,0.6078366153383942,0.0006771445238119,-0.0123757097642678,0.0128573498696833,-0.0351457964487704,Chemicals,2.0
2022-05-13,8179.01953125,8406.192133677441,7991.126502783174,8143.993344197153,40495.0,8945.06259765625,9326.70978515625,0.6508739626199234,0.0079071090090739,-0.0042824432585129,0.0277750409519712,-0.0229725614114177,Chemicals,2.0
2022-05-16,8153.19482421875,8261.735421750029,8074.881584479658,8250.85169843994,30721.0,8872.547290039063,9306.599638671874,0.633552584791959,-0.0031574331046136,0.0119777432438021,0.0133126461309207,-0.0096052211958023,Chemicals,2.0
2022-05-17,8314.8671875,8340.839706580775,8128.260242094009,8202.368883033643,36911.0,8804.828295898438,9293.176025390623,0.7419909142315049,0.0198293266341445,-0.0135297776776854,0.0031236240453509,-0.0224425647695879,Chemicals,2.0
2022-05-18,8337.673828125,8513.050181527577,8285.728786919724,8340.79091709316,19966.0,8735.583081054687,9284.715419921877,0.7572879876416386,0.0027428749143805,0.0003738559498027,0.0210342065446347,-0.0062301599074375,Chemicals,2.0
2022-05-19,8148.54345703125,8314.916378289448,8113.36943909389,8238.235608476278,19586.0,8659.557763671875,9278.58193359375,0.6304327783068829,-0.0226838294460221,0.011007139118542,0.0204175043227679,-0.0043166018715907,Chemicals,2.0
2022-05-20,8126.82666015625,8332.973876019556,8058.901949676951,8217.259921812189,37302.0,8575.651733398438,9270.920791015626,0.615866694616956,-0.0026651139543547,0.0111277458518106,0.0253662621935808,-0.0083580853043558,Chemicals,2.0
2022-05-23,8037.72900390625,8203.21059274256,8014.378372764106,8203.21059274256,33575.0,8490.226953125,9251.46369140625,0.556106319963922,-0.0109634005960558,0.0205881025294443,0.0205881025294443,-0.0029051279448207,Chemicals,2.0
2022-05-24,7985.8828125,8118.713710214663,7955.012421794359,8082.64881512912,66357.0,8404.91337890625,9233.48970703125,0.5213315800529559,-0.0064503532504085,0.0121171328081168,0.0166332139894098,-0.0038656202990257,Chemicals,2.0
2022-05-25,7916.8701171875,8044.061074133901,7871.90035741812,8039.113927101837,29095.0,8337.80283203125,9214.79345703125,0.4750427695356682,-0.0086418367177235,0.0154409265410262,0.0160658132650515,-0.0056802447310271,Chemicals,2.0
2022-05-26,7879.51904296875,7964.90660625747,7668.077788632969,7964.90660625747,46758.0,8288.519311523438,9183.654130859377,0.4499903239051943,-0.0047179091820214,0.0108366466053426,0.0108366466053426,-0.0268342843240488,Chemicals,2.0
2022-05-27,8078.49267578125,8118.267929451347,7928.19845205376,7962.136169101778,36369.0,8252.090966796875,9157.24919921875,0.5834476935310111,0.0252520022767193,-0.0144032446830458,0.0049235984070816,-0.0186042408849439,Chemicals,2.0
2022-05-30,8260.6962890625,8276.576436736234,8109.956149230668,8143.003475712994,31486.0,8222.217626953125,9130.06857421875,0.7056569260867106,0.0225541596178558,-0.0142473236191161,0.0019223739885896,-0.0182478733701199,Chemicals,2.0
2022-05-31,8059.10107421875,8319.221500909047,8032.188399513949,8233.042580975063,30592.0,8185.598852539062,9095.070478515623,0.5704411855792674,-0.0244041431605069,0.0215832392663191,0.0322766055785586,-0.0033394139689965,Chemicals,2.0
2022-06-01,8006.36376953125,8141.718003086342,7964.906773755174,8074.733438585835,19934.0,8158.644287109375,9062.47865234375,0.5350687502205516,-0.0065438197389294,0.0085394157725846,0.0169058310927854,-0.0051780055177911,Chemicals,2.0
2022-06-02,8037.82763671875,8057.71478073409,7868.536173404996,8014.278927634605,66700.0,8137.250317382813,9028.477900390624,0.5561724758436182,0.0039298573101609,-0.002929735514179,0.0024741938884693,-0.0210618429462694,Chemicals,2.0
2022-06-03,7930.474609375,8155.025801816963,7885.75220787164,8113.320966693532,25458.0,8111.634008789062,8989.750654296875,0.4841676958727656,-0.0133559752952819,0.0230561683032666,0.0283149752697664,-0.0056393095881666,Chemicals,2.0
2022-06-06,7844.1962890625,7959.959528949018,7773.600404695774,7959.959528949018,60245.0,8086.0374755859375,8954.943505859375,0.4262983313651052,-0.0108793388242497,0.014757820383451,0.014757820383451,-0.0089997600474583,Chemicals,2.0
2022-06-07,7864.9248046875,7885.356424608016,7677.971931484172,7841.227777965472,40390.0,8069.321069335938,8916.787158203126,0.440201546240651,0.0026425289298156,-0.0030130010534753,0.0025978150367487,-0.0237704590757058,Chemicals,2.0
2022-06-08,7985.28857421875,8021.798420451982,7826.435402890988,7891.688461489362,23453.0,8063.117333984375,8876.27595703125,0.5209330072530045,0.0153038678080575,-0.0117215692156178,0.0045721386138888,-0.0198932286355478,Chemicals,2.0
2022-06-09,7965.45068359375,8017.049813433518,7931.2168127607665,7963.818221703478,39528.0,8055.647143554687,8830.615771484376,0.5076271603208534,-0.0024843047863102,-0.0002049428155564,0.0064778669643947,-0.0042977945872534,Chemicals,2.0
2022-06-10,8060.43505859375,8113.320247847446,7893.073189373388,7925.32868112903,25162.0,8049.717919921875,8785.342421875,0.5713359274769398,0.0119245449847096,-0.0167616730961283,0.0065610837218161,-0.0207633791481176,Chemicals,2.0
2022-06-13,7909.74609375,8034.16684257435,7859.928226125588,8034.16684257435,23510.0,8037.545483398438,8738.48703125,0.4702644809972198,-0.0186948922419628,0.015730055977734,0.015730055977734,-0.0062982891023236,Chemicals,2.0
2022-06-14,7969.0126953125,8013.883415169745,7845.185702682993,7905.540896006699,31983.0,8020.252758789063,8694.192265625,0.5100163045900776,0.0074928576543475,-0.0079648259743815,0.0056306498148306,-0.0155385613455408,Chemicals,2.0
2022-06-15,8036.49169921875,8058.902177711445,7969.902813084131,8013.388426922651,17391.0,8005.19365234375,8659.607724609376,0.5552764239285259,0.0084676742886784,-0.0028747957642194,0.0027885897642216,-0.008285815331719,Chemicals,2.0
2022-06-16,7828.56298828125,8153.887160823752,7748.270411140973,8101.546445555031,27237.0,7989.19462890625,8618.6858984375,0.4158126244332681,-0.025873069831916,0.0348701872466781,0.0415560522447717,-0.0102563621523475,Chemicals,2.0
2022-06-17,7891.4912109375,7949.224515946111,7684.898535107238,7772.957756122371,34732.0,7977.427856445312,8578.12623046875,0.4580204031837562,0.0080382852830651,-0.0150204127010675,0.0073158929618515,-0.0261791682089093,Chemicals,2.0
2022-06-20,7774.04541015625,7936.014704205314,7720.5171859200545,7890.699033411821,46103.0,7964.243676757813,8536.922431640625,0.3792461081964726,-0.0148825865279393,0.0150055237782855,0.0208346215520509,-0.0068855044461489,Chemicals,2.0
2022-06-21,7935.86669921875,8011.409729378348,7824.902290328352,7830.344151945195,21596.0,7961.74287109375,8497.78853515625,0.4877843264642725,0.0208155832034492,-0.0132969152926853,0.0095191909116914,-0.0139826452605764,Chemicals,2.0
2022-06-22,7857.20703125,7959.959369077027,7831.333549564284,7958.227867660509,21911.0,7958.759716796875,8457.71068359375,0.4350250124066061,-0.0099119190064638,0.0128570923495747,0.0130774634572254,-0.0032929616825432,Chemicals,2.0
2022-06-23,7897.97216796875,7913.40736381951,7714.433007291198,7895.646912166386,10880.0,7959.682373046875,8415.807353515625,0.46236736848676,0.0051882477522378,-0.0002944117493595,0.0019543239103017,-0.0232387702531947,Chemicals,2.0
2022-06-24,7850.08349609375,8037.926279147146,7791.756440349492,7949.32307058767,36854.0,7948.2619140625,8376.921796875,0.4302470513725125,-0.0060634136024457,0.0126418495476261,0.0239287624325101,-0.0074301191539277,Chemicals,2.0
2022-06-27,7935.86669921875,7964.411833596519,7811.001000718706,7964.411833596519,18269.0,7932.020434570312,8343.569111328125,0.4877843264642725,0.0109276803447614,0.0035969775526318,0.0035969775526318,-0.0157343492818921,Chemicals,2.0
2022-06-28,7970.744140625,8013.388644034727,7842.266637478267,7951.796664396356,19323.0,7927.602587890625,8309.599052734375,0.5111776350326642,0.0043949127081083,-0.0023771276425839,0.0053501282511851,-0.0161186334525422,Chemicals,2.0
2022-06-29,7959.21728515625,7989.592960351441,7865.172215893177,7925.329328912149,14017.0,7925.245263671875,8274.3318359375,0.5034462397257997,-0.0014461454621282,-0.0042576995990926,0.0038164148693164,-0.0118158690601982,Chemicals,2.0
2022-06-30,7945.9091796875,8034.166472609907,7803.629429738219,7974.800710497026,54290.0,7920.649340820312,8239.8690234375,0.4945201085321457,-0.0016720369594092,0.0036360258034893,0.0111072617275846,-0.0179060377776525,Chemicals,2.0
2022-07-01,7939.033203125,7984.695273399098,7807.587410457532,7904.106055365746,10672.0,7921.077270507812,8202.5507421875,0.4899081922060024,-0.0008653479931632,-0.0043994207941472,0.0057515907927081,-0.0165569017416034,Chemicals,2.0
2022-07-04,8005.126953125,8034.16680290973,7926.517076433945,7927.308426713394,8190.0,7929.123803710938,8167.7287890625,0.5342391816895105,0.0083251635695368,-0.0097210858575113,0.0036276563700707,-0.009819941289047,Chemicals,2.0
2022-07-05,8022.39208984375,8138.056282511658,7969.853295517497,8005.12635469555,33509.0,7936.99716796875,8134.333544921875,0.5458194081755282,0.0021567598889871,-0.0021521928814796,0.0144176688664143,-0.0065490185144112,Chemicals,2.0
2022-07-06,7969.3095703125,8058.852928161185,7892.282397351299,8058.852928161185,46313.0,7936.198217773437,8108.538115234375,0.5102154272378759,-0.0066167944594046,0.0112360245337004,0.0112360245337004,-0.0096654763228354,Chemicals,2.0
2022-07-07,8114.16162109375,8162.693905632711,7969.8537311539985,7969.8537311539985,27260.0,7943.633764648437,8093.51755859375,0.6073718866587465,0.0181762359089245,-0.01778469504041,0.0059811828757261,-0.01778469504041,Chemicals,2.0
2022-07-08,8110.05615234375,8202.369722071608,7997.953511505545,8143.00395810004,20275.0,7946.114819335938,8079.577490234375,0.6046182300424837,-0.0005059633935966,0.0040625866377963,0.0113826054954231,-0.0138226713517647,Chemicals,2.0
2022-07-11,8421.8740234375,8449.62829034634,8096.15416366506,8136.077735496035,50346.0,7971.721215820313,8070.851708984375,0.8137634936147111,0.038448299892922,-0.03393499916362,0.0032954977516408,-0.0386754609325649,Chemicals,2.0
2022-07-12,8274.103515625,8419.945798468027,8234.377537959943,8419.945798468027,21684.0,7986.975756835937,8060.504248046875,0.7146495406644158,-0.0175460363573789,0.0176263546337818,0.0176263546337818,-0.0048012425261586,Chemicals,2.0
2022-07-13,8330.5498046875,8397.83100140937,8281.523772971179,8311.206653877885,15683.0,8001.678662109375,8056.206142578125,0.7525096991031901,0.006822042890315,-0.002321953684105,0.0080764413273193,-0.0058850895638046,Chemicals,2.0
2022-07-14,8186.45751953125,8400.463816453806,8140.510699213917,8365.681227434183,21235.0,8019.573388671875,8050.62115234375,0.6558628364585927,-0.017296851772637,0.0218927060300919,0.0261415021591426,-0.0056125400037455,Chemicals,2.0
2022-07-15,8287.5302734375,8306.186747577567,8188.4409528100305,8213.102076774618,16714.0,8039.375341796875,8047.5157421875,0.7236552554163181,0.0123463358436919,-0.0089807450720793,0.0022511500440443,-0.011956435434699,Chemicals,2.0
2022-07-18,8314.6220703125,8370.641887680616,8299.240242767015,8299.240242767015,11535.0,8066.404174804687,8046.68564453125,0.7418265070453294,0.0032689831567593,-0.0018499731455511,0.0067375061541445,-0.0018499731455511,Chemicals,2.0
2022-07-19,8333.67578125,8340.919931924256,8218.063982074607,8338.637661042934,15931.0,8086.29462890625,8049.3741015625,0.7546063819834606,0.0022915907393472,0.0005954011078879,0.0008692623596606,-0.0138728458137894,Chemicals,2.0
2022-07-20,8192.560546875,8409.394715549482,8178.3203380895,8361.760664765156,20377.0,8103.0623046875,8051.038046875,0.6599563133908797,-0.0169331322790954,0.0206528980679545,0.0264672036823936,-0.0017381877990431,Chemicals,2.0
2022-07-21,8144.8271484375,8234.736026152084,8099.276702511476,8193.056234262665,21218.0,8115.405053710938,8051.6375,0.6279401426615003,-0.0058264321837337,0.0059214376126346,0.0110387705074666,-0.0055925614007367,Chemicals,2.0
2022-07-22,8593.62890625,8756.278745316225,8082.951653589397,8182.139825037141,330247.0,8152.58232421875,8059.9296875,0.9289644604792344,0.0551026743272996,-0.047883040529431,0.0189267934234318,-0.0594250994814536,Chemicals,2.0
2022-07-25,8607.9189453125,8877.051513347948,8437.52779038212,8534.433695513524,171536.0,8186.184936523437,8069.024169921875,0.9385492029306556,0.0016628643403611,-0.0085369356131068,0.0312656949659133,-0.0197946978837628,Chemicals,2.0
2022-07-26,8464.421875,8653.171988661155,8428.547094071657,8628.709532013221,42463.0,8210.868823242188,8072.015263671875,0.8423015680947195,-0.0166703556601961,0.0194091999949164,0.0222992327708329,-0.0042383025631438,Chemicals,2.0
2022-07-27,8660.9609375,8702.640726600544,8420.309774240906,8435.195413205385,37674.0,8245.956005859374,8078.481005859375,0.9741260010068484,0.0232194313329875,-0.0260670295044399,0.0048123746777428,-0.0277857347464908,Chemicals,2.0
2022-07-28,8639.03125,8782.528445772145,8610.698137177724,8703.138358126747,41476.0,8280.612109375,8088.29076171875,0.9594171254181716,-0.0025320155186302,0.0074206362115829,0.0166103341473784,-0.0032796631939809,Chemicals,2.0
2022-07-29,8819.1953125,8837.10750390347,8669.049030709653,8750.671949541329,33312.0,8324.62021484375,8102.138134765625,1.0802583722833228,0.0208546603532658,-0.0077697976437315,0.002031046004626,-0.0170249412185639,Chemicals,2.0
2022-08-01,9072.99609375,9119.935283923254,8819.195936093485,8832.047398896986,62259.0,8378.013671875,8122.8434765625,1.2504898959069617,0.0287782243455105,-0.0265566845133983,0.0051735049467935,-0.0279731364407118,Chemicals,2.0
2022-08-02,9078.9501953125,9179.47768685976,8971.07873396889,9072.301082515884,22428.0,8430.841577148438,8144.70482421875,1.2544834840109946,0.0006562442550373,-0.0007323658191284,0.0110725898242247,-0.0118814905934062,Chemicals,2.0
2022-08-03,9348.1826171875,9376.961523333832,9033.847495744383,9060.44298070444,33951.0,8499.785229492187,8173.33107421875,1.435065455267884,0.0296545763643472,-0.030780275510881,0.0030785562632698,-0.0336252653927813,Chemicals,2.0
2022-08-04,9315.1845703125,9443.250487634989,9183.496093272795,9378.051196544724,36361.0,8559.836376953124,8202.044384765624,1.412932710961623,-0.0035298889876552,0.0067488331291447,0.0137480815710977,-0.0141369691653127,Chemicals,2.0
2022-08-05,9311.06640625,9395.61703287884,9251.176903993031,9308.48661636994,18146.0,8619.886889648438,8226.695859375,1.410170539232132,-0.0004420915153548,-0.0002770670691736,0.009080659823464,-0.0064320776637105,Chemicals,2.0
2022-08-08,9262.1435546875,9397.900409795966,9229.593812802132,9328.335233626154,22896.0,8661.900366210937,8246.7248046875,1.37735656789414,-0.0052542694282215,0.007146475170443,0.0146571745845767,-0.0035142774124781,Chemicals,2.0
2022-08-10,9272.6123046875,9412.68656782714,9253.955829299011,9348.132701425262,20640.0,8711.825805664062,8270.995029296875,1.3843782612638682,0.0011302729155716,0.0081444574901061,0.0151062352805184,-0.0020119977817962,Chemicals,2.0
2022-08-11,9300.44921875,9415.663687139891,9229.692033159748,9288.639556453352,23148.0,8760.320776367187,8296.87673828125,1.4030492845385043,0.0030020573650456,-0.0012697948259143,0.0123880541337311,-0.007607932039197,Chemicals,2.0
2022-08-12,9148.466796875,9319.254329037423,9129.859745762711,9303.525556144068,17620.0,8808.421240234375,8319.089521484375,1.3011102790225717,-0.0163414065600829,0.0169491525423728,0.0186684322033898,-0.0020338983050848,Chemicals,2.0
2022-08-16,9237.234375,9328.33429697038,9180.470274603513,9214.21105823085,15063.0,8855.9064453125,8345.224716796874,1.3606492607316718,0.009703000524123,-0.0024924469635045,0.0098622507854664,-0.0061451402110265,Chemicals,2.0
2022-08-17,9317.41796875,9386.78543659876,9238.027891265709,9238.027891265709,22760.0,8906.046240234375,8374.689150390624,1.414430715881079,0.0086804762653865,-0.0085206092235595,0.0074449239136222,-0.0085206092235595,Chemicals,2.0
2022-08-18,9234.009765625,9375.968966451304,9213.120443493346,9338.258676366086,17808.0,8951.062939453124,8402.070849609376,1.3584864219717052,-0.0089518580581815,0.0112896686690942,0.0153735164278003,-0.0022622157287961,Chemicals,2.0
2022-08-19,9081.4306640625,9277.424907207904,9066.445206280869,9262.836787438977,50275.0,8995.5064453125,8423.99369140625,1.2561472061340455,-0.016523601927572,0.0199755005667054,0.0215818685838786,-0.0016501208164187,Chemicals,2.0
2022-08-22,8882.509765625,9082.225442002067,8812.299161383125,9082.225442002067,39561.0,9032.390576171874,8442.334873046875,1.1227252069785616,-0.0219041366714035,0.0224841493729575,0.0224841493729575,-0.0079043655559588,Chemicals,2.0
2022-08-23,9168.7119140625,9218.181474364465,8769.379388910556,8812.349079664558,78883.0,9061.1447265625,8464.50041015625,1.3146892645867352,0.0322208650470717,-0.0388672735863115,0.0053954754785225,-0.0435538305592815,Chemicals,2.0
2022-08-24,9064.857421875,9228.946385008954,8982.539649295823,9129.907466598186,49067.0,9083.991650390624,8487.60263671875,1.245031053318966,-0.0113270536975006,0.0071760692635065,0.0181016595735945,-0.009080978193935,Chemicals,2.0
2022-08-25,9003.876953125,9226.020904172738,8958.426325743856,9128.86690526104,45026.0,9110.964404296876,8508.299921875,1.2041296894402989,-0.0067271293868168,0.0138817925641085,0.0246720331923946,-0.0050478952142243,Chemicals,2.0
2022-08-26,9021.8388671875,9141.767111259684,8994.548528980851,9049.42672435116,24662.0,9129.00830078125,8528.006865234374,1.2161772646408036,0.0019949088771438,0.003057897349951,0.0132931041928008,-0.0030249197096507,Chemicals,2.0
2022-08-29,8940.76171875,8976.040490036667,8871.890440002144,8930.93680917375,15575.0,9144.09482421875,8550.25083984375,1.161796476521872,-0.0089867652959728,-0.0010988895449081,0.0039458350861405,-0.0077030661272879,Chemicals,2.0
2022-08-30,9092.5966796875,9179.429589281888,8956.194389592627,8956.194389592627,23322.0,9157.764892578123,8574.27294921875,1.263636575722616,0.0169823294383387,-0.0150014671166037,0.0095498472717225,-0.0150014671166037,Chemicals,2.0
2022-09-01,9111.451171875,9262.192510642322,8981.00314779981,9065.256261109484,21127.0,9159.687646484375,8601.021064453125,1.2762828288839354,0.0020736092066659,-0.0050699839020273,0.0165441635941183,-0.0143169316955626,Chemicals,2.0
2022-09-02,9151.146484375,9209.151059362232,9076.122272177843,9177.493875152037,27824.0,9163.2974609375,8625.32666015625,1.3029076229224346,0.0043566399853549,0.0028791355074493,0.0063385036056706,-0.0081983402107327,Chemicals,2.0
2022-09-05,9125.4423828125,9248.844912442994,9105.098676039002,9150.698544313267,21535.0,9152.16044921875,8650.6913671875,1.2856671386701384,-0.00280883948327,0.0027676643434115,0.0135229092962023,-0.0022293392385901,Chemicals,2.0
2022-09-06,9124.1044921875,9221.853537606226,9005.81306776595,9129.810654737325,25582.0,9142.6064453125,8675.214013671875,1.2847697767376265,-0.0001466110429363,0.0006253942570155,0.0107132755332235,-0.012964716101491,Chemicals,2.0
2022-09-07,9118.943359375,9273.6551704332,8973.758939695717,9105.050094924978,28812.0,9133.00029296875,8700.5912109375,1.281308055706002,-0.0005656591084548,-0.0015235607791925,0.0169659800440744,-0.0159211888875284,Chemicals,2.0
2022-09-08,9119.9853515625,9327.193277594395,9089.717881947616,9179.478489760124,39778.0,9125.8923828125,8724.273583984375,1.2820069499994255,0.0001142667682466,0.0065233808941842,0.0227202038209848,-0.0033188068234888,Chemicals,2.0
2022-09-09,9164.294921875,9278.715681861037,9119.984945437202,9119.984945437202,31654.0,9120.476513671874,8748.144599609375,1.311726660192026,0.0048585133204088,-0.0048350666162032,0.0124854951702737,-0.0048350666162032,Chemicals,2.0
2022-09-12,9537.9248046875,9601.436871348822,9140.825144001108,9194.364025267963,95545.0,9132.35029296875,8779.71875,1.5623310275593685,0.0407701722825017,-0.0360204957005625,0.0066588978170711,-0.0416337587911401,Chemicals,2.0
2022-09-13,9654.9248046875,9738.086687495565,9558.81357822026,9558.81357822026,54718.0,9157.673193359376,8813.8990625,1.6408063110706,0.0122668192920224,-0.0099546323157875,0.0086134158981421,-0.0099546323157875,Chemicals,2.0
2022-09-14,9554.6455078125,9649.765328433188,9497.038275108242,9586.302689709732,26138.0,9173.54375,8846.21130859375,1.5735460866896378,-0.0103863363934552,0.003313276444568,0.0099553479553911,-0.0060292380975468,Chemicals,2.0
2022-09-15,9491.7294921875,9641.031686033042,9338.258156203026,9626.04719608601,38283.0,9182.259326171876,8875.943359375,1.531346495548023,-0.0065848613194027,0.0141510252698484,0.0157297143759134,-0.0161689538361574,Chemicals,2.0
2022-09-16,9165.68359375,9615.676685156228,9052.701973700769,9491.034647097076,49514.0,9178.843017578123,8898.809189453124,1.312658082577451,-0.0343505257609652,0.0354966489972368,0.0490954206310454,-0.0123265895984315,Chemicals,2.0
2022-09-19,9180.2216796875,9253.905592853114,9043.07513166222,9114.874112021816,27213.0,9183.782568359376,8923.027431640625,1.3224091972411771,0.0015861431162006,-0.0071182995297678,0.0080263762397645,-0.0149393503567277,Chemicals,2.0
2022-09-20,9280.4521484375,9348.1818096379,9209.298596254082,9229.09669104379,17296.0,9203.6796875,8946.3532421875,1.389636671186646,0.0109180880644498,-0.0055337236346137,0.0072980992862297,-0.0076670350803325,Chemicals,2.0
2022-09-21,9222.4970703125,9377.705063658594,9164.19498057574,9328.334357881507,14701.0,9206.3689453125,8968.602060546875,1.3507645242911337,-0.006244855013315,0.0114759903702978,0.0168292808512471,-0.0063217249398143,Chemicals,2.0
2022-09-22,9306.0556640625,9323.37281964249,9139.783253742133,9229.047671634426,12864.0,9218.428857421875,8986.285693359376,1.4068096895418265,0.0090603003842611,-0.0082750410279038,0.0018608480547634,-0.0178671196823447,Chemicals,2.0
2022-09-23,9183.5966796875,9332.80002253001,9160.67221278783,9230.138532270748,17748.0,9227.41484375,9004.475556640626,1.3246729073424626,-0.0131590642475849,0.0050679329903706,0.0162467220683286,-0.0024962406015037,Chemicals,2.0
2022-09-26,8877.9453125,9177.493633019963,8831.154394490124,9177.493633019963,71590.0,9220.220166015624,9015.423466796876,1.1196636962686632,-0.0332823160520046,0.0337407260324305,0.0337407260324305,-0.0052704670239401,Chemicals,2.0
2022-09-27,8852.5390625,9000.84984164132,8781.33608828415,8931.334100359238,53791.0,9215.809033203124,9028.74509765625,1.102622989672875,-0.0028617263460981,0.0089008404597747,0.0167534735621304,-0.0080432262103729,Chemicals,2.0
2022-09-28,8748.986328125,8876.70532545616,8616.851063344828,8780.543694142609,30715.0,9198.628515625,9037.97421875,1.0331671760964534,-0.0116975179260893,0.0036069739777924,0.0145981480072252,-0.0151029227643667,Chemicals,2.0
2022-09-29,8855.6162109375,8881.666080145882,8674.65587136631,8822.222371905415,35141.0,9185.836767578125,9048.7941015625,1.1046869221176523,0.0121876842428843,-0.0037709221172933,0.0029416212929607,-0.0204345282429568,Chemicals,2.0
2022-09-30,8955.1025390625,9000.751836923195,8780.19626193321,8787.489838183626,29564.0,9176.0345703125,9061.22263671875,1.171415279426206,0.0112342637435128,-0.0187170052099058,0.0050975739989096,-0.0195314655936481,Chemicals,2.0
2022-10-03,8851.5966796875,9078.354598191234,8782.527696971754,8951.231618834488,19783.0,9162.34228515625,9074.403359375,1.1019909062678577,-0.0115583109097303,0.0112561544264244,0.0256177418277647,-0.0078029970428097,Chemicals,2.0
2022-10-04,8970.6328125,9075.18021181152,8933.468135257928,8970.087199490865,28692.0,9154.668701171877,9090.91947265625,1.1818318829391523,0.0134479842586662,-6.082213156410887e-05,0.0116544062717447,-0.0041429270396938,Chemicals,2.0
