Date_Ticker,Close_FEDERALBNK.NS,High_FEDERALBNK.NS,Low_FEDERALBNK.NS,Open_FEDERALBNK.NS,Volume_FEDERALBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-11-23,56.06454849243164,57.26661858733124,55.631802524582426,56.83387261948202,29514760.0,53.42239627838135,51.4245556640625,-1.2358803207603433,-0.0025663057908017,0.0137221140228076,0.0214408236081999,-0.0077187095853921,Financial Services,9.0
2020-11-24,56.256874084472656,56.88195193055957,55.10288619008025,56.737702068100624,39158987.0,53.63636455535889,51.52360626220703,-1.2316023206007911,0.0034304314796538,0.0085470085470085,0.0111111371945111,-0.0205128335545204,Financial Services,9.0
2020-11-25,56.9300422668457,59.189932650875726,56.54537835668331,56.73771031176451,62225629.0,53.97534866333008,51.61881034851074,-1.216628683649849,0.0119659720403634,-0.00337839122233,0.0396959196593835,-0.0067567824446603,Financial Services,9.0
2020-11-26,57.55510711669922,57.79552110410135,56.16070892450793,57.6031928489207,38323739.0,54.40088119506836,51.73997886657715,-1.2027250346397196,0.0109795254836396,0.0008354728994592,0.0041771095467628,-0.0242271843811183,Financial Services,9.0
2020-11-27,60.391998291015625,61.06515824949857,57.55511225282603,57.69936212551046,71574923.0,54.994703674316405,51.93519500732422,-1.139622559469546,0.0492899990363027,-0.0445859756540916,0.0111465090994198,-0.0469745350123914,Financial Services,9.0
2020-12-01,63.08463668823242,63.32505070559371,59.91117239274872,60.77666432262008,54097063.0,55.66545867919922,52.19868873596192,-1.0797287753367892,0.0445860126078552,-0.0365853318141223,0.0038109756984006,-0.0503048675887146,Financial Services,9.0
2020-12-02,62.55572891235352,64.38286953568345,61.35365518286586,63.22888521180629,52003516.0,56.22081527709961,52.49199394226074,-1.091493551545645,-0.0083840979935066,0.01076090569412,0.0292082061083476,-0.0192160454428063,Financial Services,9.0
2020-12-03,63.08463668823242,64.43095665282637,62.79614426951101,63.27697230423359,40295263.0,56.84108333587646,52.8141487121582,-1.0797287753367892,0.0084549854197999,0.0030488503397696,0.0213414871713937,-0.0045731010570316,Financial Services,9.0
2020-12-04,63.46929931640625,64.43095536665483,61.930651103379205,63.7097133289684,38790878.0,57.410864639282224,53.151690063476565,-1.0711725204606812,0.0060975642940586,0.0037878787878788,0.0151515151515151,-0.0242424011230468,Financial Services,9.0
2020-12-07,63.80587768554688,65.00794775248202,63.42121379675695,63.56546367215984,34167162.0,57.96862525939942,53.5478923034668,-1.063685829263712,0.0053030106329474,-0.0037678975998396,0.0188394879991979,-0.0060286591571651,Financial Services,9.0
2020-12-08,62.988468170166016,64.62328043984132,62.31531190308867,64.23862390828458,38177971.0,58.43983669281006,53.89024177551269,-1.0818679026950673,-0.0128108811449829,0.0198473748359973,0.0259541518815602,-0.0106869763090409,Financial Services,9.0
2020-12-09,64.04629516601562,64.43095907562895,63.228888943620944,63.661631256402295,27130749.0,58.82209529876709,54.1998950958252,-1.0583380957203516,0.0167939787484884,-0.0060060290547054,0.0060060290547052,-0.0127627401440765,Financial Services,9.0
2020-12-10,62.988468170166016,63.95012417276397,62.36339030110674,63.85396003987479,38211390.0,59.20916175842285,54.51339492797852,-1.0818679026950673,-0.0165165993303374,0.0137404813111283,0.0152671755725191,-0.0099236874179985,Financial Services,9.0
2020-12-11,63.70971298217773,64.6232832901997,63.08463508554796,63.517384707916285,31794609.0,59.68758583068848,54.852859573364256,-1.0658248717696557,0.0114504262917339,-0.0030188218602593,0.0143395765772407,-0.0098113437868514,Financial Services,9.0
2020-12-14,65.77727508544922,66.45043138364142,63.99821286578122,63.99821286578122,48793541.0,60.25255870819092,55.19713249206543,-1.0198349912040328,0.0324528554044791,-0.027046760714196,0.0102338732840137,-0.027046760714196,Financial Services,9.0
2020-12-15,64.81561279296875,66.01768273595091,64.14244922278714,66.01768273595091,28751441.0,60.77185287475586,55.5164022064209,-1.041225755672805,-0.0146199776629725,0.0185459936454164,0.0185459936454164,-0.0103858243588902,Financial Services,9.0
2020-12-16,65.1521987915039,65.87344084454638,64.91178477382307,65.63302682686556,19517091.0,61.23825645446777,55.82413223266602,-1.0337388947711663,0.0051929771860718,0.0073800738007381,0.0110701107011068,-0.0036900369003691,Financial Services,9.0
2020-12-17,64.52711486816406,66.25809856898513,64.43095073741908,65.29644258782962,25152667.0,61.48828678131103,56.12513046264648,-1.0476429680429695,-0.0095942107086853,0.0119225494776478,0.0268256794737786,-0.0014902902592415,Financial Services,9.0
2020-12-18,63.80587768554688,65.0560334899008,62.79614323143341,64.91178361449789,21800372.0,61.86092853546143,56.39727912902832,-1.063685829263712,-0.0111772730594069,0.0173323519566839,0.0195931135140094,-0.0158251009270605,Financial Services,9.0
2020-12-21,58.084022521972656,63.51738026349061,57.2185306746494,63.51738026349061,53156785.0,61.95468978881836,56.54056587219238,-1.1909600887261944,-0.0896759886569245,0.0935430692573429,0.0935430692573429,-0.0149006871381169,Financial Services,9.0
2020-12-22,59.43034362792969,59.76692544915669,55.439473189815786,58.132109417498114,67432435.0,62.12297954559326,56.71943389892578,-1.1610131542336486,0.0231788544852886,-0.021844635773256,0.005663467526525,-0.067152067352987,Financial Services,9.0
2020-12-23,61.78639602661133,62.26722401125422,58.90142811875399,59.76691995848175,34846873.0,62.3994556427002,56.94638465881348,-1.1086062310025306,0.0396439302695601,-0.0326848011536357,0.0077821011673151,-0.0466926070038909,Financial Services,9.0
2020-12-24,62.69997024536133,63.51738374065816,61.83448568751123,61.83448568751123,27730531.0,62.68795204162598,57.18295196533203,-1.0882851150652322,0.0147860091784043,-0.0138035880154843,0.0130369040383604,-0.0138035880154843,Financial Services,9.0
2020-12-28,64.81561279296875,65.05602678156518,63.32504312892979,63.32504312892979,28813310.0,63.050977325439455,57.483950271606446,-1.041225755672805,0.0337423213970973,-0.0229970773986211,0.0037091987290831,-0.0229970773986211,Financial Services,9.0
2020-12-29,64.81561279296875,65.63301888682608,63.80587110612266,65.10410517717285,29998634.0,63.27215805053711,57.77629364013672,-1.041225755672805,0.0,0.0044509705574427,0.0126112530397306,-0.0155786799404545,Financial Services,9.0
2020-12-30,64.67135620117188,65.39259809189126,63.757786074334746,65.05602001025926,19496396.0,63.351494026184085,57.98881935119629,-1.0444345315625567,-0.0022256457291803,0.0059479780799835,0.0111524163568772,-0.0141263486727463,Financial Services,9.0
2020-12-31,64.14244842529297,64.62327639650762,63.70970618594082,64.62327639650762,17910330.0,63.430830001831055,58.17826553344727,-1.0561993077714125,-0.0081783931395167,0.0074962522170427,0.0074962522170427,-0.0067465812418457,Financial Services,9.0
2021-01-01,65.4406967163086,65.58493925339806,64.23862666154065,64.43095493556217,14471914.0,63.54863300323486,58.39079162597656,-1.027321682401002,0.0202400800544385,-0.0154298751604639,0.0022041717818923,-0.0183688456126778,Financial Services,9.0
2021-01-04,67.84483337402344,68.66223950230685,66.16193538297108,66.35426364720729,45809327.0,63.76740970611572,58.66101699829102,-0.9738451954907448,0.0367376384780406,-0.0219702761829887,0.0120481706215875,-0.0248051016910111,Financial Services,9.0
2021-01-05,69.5277328491211,69.72006111746249,66.59467906736934,67.3159210789293,41838390.0,64.05350246429444,58.974516983032224,-0.93641156980123,0.0248051235651204,-0.0318119357493151,0.0027662094024949,-0.0421853792948583,Financial Services,9.0
2021-01-06,69.91239166259766,71.35487573269407,68.71032160418399,70.29705554866071,42551006.0,64.39969863891602,59.33129135131836,-0.9278553997774568,0.0055324515515455,0.0055020844933966,0.0206327381425877,-0.0171939484521562,Financial Services,9.0
2021-01-07,72.74928283691406,73.56668902538092,70.44130681188435,72.02804078764562,51330375.0,64.83484802246093,59.74672683715821,-0.864752924607283,0.0405778018295733,-0.0099140777907774,0.0112359346593049,-0.0317250691007309,Financial Services,9.0
2021-01-08,72.84544372558594,73.85518548424623,72.50886558498357,73.47052160776359,25199203.0,65.32769680023193,60.200628509521486,-0.8626139669536744,0.0013218121873097,0.0085808782294245,0.0138614264258458,-0.0046204419025888,Financial Services,9.0
2021-01-11,71.93186950683594,73.51859598820873,70.77787794046606,73.32626772890681,23281709.0,65.73880462646484,60.65837677001953,-0.8829350828909729,-0.0125412678134201,0.0193849851481806,0.0220587410316368,-0.0160428412924845,Financial Services,9.0
2021-01-12,73.27819061279297,73.90326853430933,70.68172212262179,71.16255016427229,29285428.0,66.11385040283203,61.1536296081543,-0.8529881483984273,0.0187166149745223,-0.0288713521830781,0.0085302040933203,-0.0354330322358953,Financial Services,9.0
2021-01-13,71.93186950683594,75.00916567678337,71.49911991812743,74.04750970656819,41785200.0,66.46966323852538,61.59887626647949,-0.8829350828909729,-0.0183727394835809,0.0294117227070151,0.0427807061187945,-0.00601610373365,Financial Services,9.0
2021-01-14,72.17228698730469,72.98969313412032,71.40295923921165,72.31652952032563,21212153.0,66.82066764831544,62.013350067138674,-0.8775873493476125,0.0033422943420913,0.0019985861477038,0.0113257620194218,-0.0106596005226821,Financial Services,9.0
2021-01-15,70.53746795654297,72.4127016071434,69.04690552011276,71.97995199384182,28983879.0,67.12118530273438,62.41051391601562,-0.9139514962103228,-0.0226516173867302,0.0204498981759246,0.0265849300368385,-0.0211314990403188,Financial Services,9.0
2021-01-18,68.85456848144531,70.58555222495565,68.37374047900944,70.15280262065153,23791895.0,67.3736198425293,62.74613182067871,-0.9513851218998376,-0.0238582348339249,0.01885472769401,0.0251397079625412,-0.0069832403722847,Financial Services,9.0
2021-01-19,72.50886535644531,72.70119362565384,69.23923342192808,69.23923342192808,28261556.0,68.09486198425293,63.14329582214356,-0.8701006581506434,0.0530726857432088,-0.0450928575208575,0.0026524793659792,-0.0450928575208575,Financial Services,9.0
2021-01-20,74.33601379394531,75.00917007785141,71.787623855981,72.89352975398663,71372249.0,68.84014549255372,63.5587313079834,-0.8294584262760464,0.0251989660646039,-0.0194049151459366,0.0090555875887028,-0.0342820364975218,Financial Services,9.0
2021-01-21,73.32627868652344,75.82658311534887,72.36462257260182,75.82658311534887,48996022.0,69.41713962554931,63.89723442077637,-0.8519184998669536,-0.013583390551729,0.034098340644211,0.034098340644211,-0.0131147540983607,Financial Services,9.0
2021-01-22,70.48938751220703,74.04751176623286,70.1047236460508,73.37435550309922,37307932.0,69.80661048889161,64.20207939147949,-0.9150209750371272,-0.0386886014827559,0.040927692702573,0.0504774460327044,-0.0054570465105774,Financial Services,9.0
2021-01-25,68.51799774169922,71.93187986216753,68.08525542754582,71.21063778067595,30214877.0,69.99172973632812,64.48961471557617,-0.9588716433921372,-0.0279671854173284,0.0392982884457235,0.0498246042351975,-0.0063157466419956,Financial Services,9.0
2021-01-27,67.12358856201172,69.14306459918657,66.738924712823,68.51798676136151,35526511.0,70.10712852478028,64.7425301361084,-0.9898882264161564,-0.0203509913547704,0.020773594338771,0.0300859367092565,-0.0057306806359636,Financial Services,9.0
2021-01-28,68.85456848144531,69.67197461821567,66.40235007113424,66.59467833736736,57090348.0,70.31628913879395,65.0310269165039,-0.9513851218998376,0.0257879525888941,-0.0328212084385793,0.0118714873217256,-0.0356144619651764,Financial Services,9.0
2021-01-29,69.5277328491211,71.69145888380096,69.09498324007323,69.81622525163318,52821135.0,70.58555335998535,65.30509902954101,-0.93641156980123,0.00977661152371,0.0041493141037423,0.0311203306366292,-0.0062241294418006,Financial Services,9.0
2021-02-01,74.23983764648438,74.48025163800389,68.9988155661001,70.53746364445443,38848036.0,71.02551040649413,65.59936561584473,-0.8315977233389938,0.0677730252989666,-0.0498704485273785,0.0032383420969253,-0.0705958181824291,Financial Services,9.0
2021-02-02,77.17288970947266,78.71153775655891,74.6244999837831,74.86491397041696,52080504.0,71.49191322326661,66.0157625579834,-0.7663562905152116,0.0395077919883783,-0.0299065610701422,0.0199376756899825,-0.0330218258676499,Financial Services,9.0
2021-02-03,78.47113037109375,79.0481225201824,76.16315443788591,77.65372421514707,36230202.0,71.93908309936523,66.4610092163086,-0.7374788348494703,0.0168224964298795,-0.0104166481619563,0.0073529226144701,-0.0294117839553643,Financial Services,9.0
2021-02-04,82.26966857910156,82.5100825640354,77.46138888042474,78.23070923010148,43530895.0,72.55694694519043,66.985111618042,-0.6529859346198632,0.0484068241408571,-0.0490941487763094,0.0029222675754756,-0.0584453515095142,Financial Services,9.0
2021-02-05,80.00978088378906,83.90449084335073,79.67320273173084,82.22159274620616,37901726.0,72.91997184753419,67.46016975402831,-0.703253815345038,-0.0274692694688521,0.0276442684629978,0.0486779230806615,-0.0042067125836413,Financial Services,9.0
2021-02-08,79.67320251464844,81.69267875834885,79.24046022558886,80.73102270545785,16475271.0,73.2613597869873,67.91503295898437,-0.710740506542007,-0.0042067152968396,0.0132769884656629,0.0253469947229636,-0.0054314659810494,Financial Services,9.0
2021-02-09,79.76935577392578,82.17349557828584,78.85578558300993,79.81744150475396,27021814.0,73.65323410034179,68.3593179321289,-0.7086017185930679,0.0012068456675839,0.0006028095671783,0.0301386388423847,-0.0114526459697755,Financial Services,9.0
2021-02-10,79.67320251464844,80.53869442962103,78.66346806122495,79.81745238995278,20062934.0,73.97298469543458,68.74494201660156,-0.710740506542007,-0.0012053909467421,0.0018105193559632,0.0108630240489386,-0.0126734513180619,Financial Services,9.0
2021-02-11,80.20211029052734,80.77910241181257,79.14429017869561,79.14429017869561,15247124.0,74.38649673461914,69.08729148864747,-0.6989757303331513,0.0066384651198332,-0.0131894299040242,0.0071942261767814,-0.0131894299040242,Financial Services,9.0
2021-02-12,79.96170043945312,80.92335647038617,79.48087242398661,80.49060685435434,12911103.0,74.77596740722656,69.43541091918945,-0.7043232941718423,-0.0029975501916763,0.006614496840293,0.0120264579873612,-0.0060132289936805,Financial Services,9.0
2021-02-15,81.93309020996094,82.4139182213735,80.29827790589947,80.44252777669388,20979020.0,75.34574851989746,69.81237998962402,-0.6604726258168323,0.0246541751822867,-0.0181924351864107,0.0058685448111428,-0.019953016539131,Financial Services,9.0
2021-02-16,82.12541961669922,83.9044816572474,80.9233496789163,82.8947399747687,27805881.0,76.00929107666016,70.18550239562988,-0.6561945408049457,0.0023473959818361,0.0093676277291501,0.0216627452115498,-0.0146370020803947,Financial Services,9.0
2021-02-17,83.37557220458984,84.81805620354021,81.35609607342994,81.93308820563948,30110062.0,76.55262641906738,70.57689628601074,-0.6283867336706781,0.0152224803687507,-0.0173010386712638,0.0173010386712639,-0.0242214365402427,Financial Services,9.0
2021-02-18,83.42366027832031,84.14490229801761,82.26967598154593,83.90448829145184,21328550.0,77.00700874328614,70.98560012817383,-0.6273170851392043,0.0005767645421667,0.005763688760807,0.0086455331412105,-0.0138328178471722,Financial Services,9.0
2021-02-19,80.25019836425781,84.04874434972594,79.48087788872837,83.3755806796772,21997527.0,77.35320472717285,71.30967819213868,-0.6979060818016776,-0.0380403101886815,0.0389454777573656,0.0473337893599516,-0.0095865242854288,Financial Services,9.0
2021-02-22,76.88439178466797,80.92335125646717,76.45164953337114,80.53868740150733,22954904.0,77.6729549407959,71.58759666442872,-0.7727735028853764,-0.0419414113384786,0.0475297460513708,0.052532892282106,-0.005628479867654,Financial Services,9.0
2021-02-23,78.1345443725586,79.14428603457573,76.93247445913461,77.02863858483803,21166182.0,78.15378227233887,71.87609329223633,-0.7449656957511088,0.016260160988097,-0.0141538649338942,0.0129231144831729,-0.0153846153846154,Financial Services,9.0
2021-02-24,81.4522705078125,81.83693442355425,78.03839568063246,78.95196606077194,13585032.0,78.8702163696289,72.18959320068359,-0.6711677534942143,0.0424617070707475,-0.0306965592420256,0.0047225683623497,-0.0419125802865445,Financial Services,9.0
2021-02-25,82.94283294677734,84.76998087906252,82.26967665760279,83.6640749724015,31750950.0,79.5746295928955,72.55213760375976,-0.6380123825212557,0.0182998267534098,0.0086956521739129,0.0220290031985959,-0.0081159066462862,Financial Services,9.0
2021-02-26,80.34635925292969,81.98117146769091,78.95195369388954,81.64459334545805,26936158.0,80.11556091308594,72.85602081298828,-0.695767124148069,-0.0313043767809782,0.0161579703747563,0.0203470602770543,-0.017354931474251,Financial Services,9.0
2021-03-01,79.86553192138672,81.50034414952694,79.33661819865455,81.40418001908097,13016839.0,80.39684562683105,73.16278915405273,-0.7064624215301204,-0.005984432101389,0.0192654836282661,0.0204695591303316,-0.006622553058969,Financial Services,9.0
2021-03-02,80.10594940185547,81.50034769613359,78.90387937683874,80.29827767111686,17089278.0,80.54349861145019,73.4887905883789,-0.7011146879867599,0.0030102783351571,0.0024009236604458,0.0174069255116502,-0.0150060018512043,Financial Services,9.0
2021-03-03,84.72189331054688,85.1065571832656,80.29827711641443,80.49060538434722,38195349.0,80.85603675842285,74.02154800415039,-0.5984397991781324,0.0576229848489192,-0.0499432644958716,0.0045403125176717,-0.0522133774550782,Financial Services,9.0
2021-03-04,87.22219848632812,88.95318226514796,82.51008983581907,83.37557438837578,53425954.0,81.10366325378418,74.57738510131836,-0.5428241849095973,0.029511913368324,-0.0441014347804509,0.0198456792979273,-0.0540241903126033,Financial Services,9.0
2021-03-05,84.00064849853516,87.5106942976236,82.07733653595002,86.45287418557236,31006526.0,81.30320663452149,75.02167015075683,-0.6144828301035442,-0.0369349780640755,0.0291929375649995,0.0417859369163042,-0.0228963942179407,Financial Services,9.0
2021-03-08,82.99092102050781,85.77971772864638,82.60625712863762,84.81806166739763,20432110.0,81.46909255981446,75.42748916625976,-0.636942733989782,-0.0120204724139118,0.0220161509767835,0.0336036360826677,-0.0046350117234527,Financial Services,9.0
2021-03-09,81.9811782836914,84.33723267205906,80.92335809578866,83.85640464693478,17158578.0,81.57968368530274,75.77080047607421,-0.6594029772853586,-0.0121669060229719,0.0228738644955095,0.0287389671348057,-0.0129032079075787,Financial Services,9.0
2021-03-10,82.99092102050781,83.85640560614888,81.64460106738888,82.7024212673918,17414101.0,81.74556961059571,76.134306640625,-0.636942733989782,0.0123167629199259,-0.0034762808939633,0.0104286658708994,-0.0162224968293368,Financial Services,9.0
2021-03-12,81.9811782836914,84.43340414656666,81.1637721083508,83.90449038418856,15241292.0,81.8345230102539,76.48050308227539,-0.6594029772853586,-0.0121669060229719,0.0234604105571847,0.0299120592581563,-0.0099706565879307,Financial Services,9.0
2021-03-15,80.5386962890625,82.36584429911045,78.1826418398254,82.36584429911045,25969266.0,81.86337280273438,76.80842803955078,-0.6914888694315128,-0.0175952825371364,0.0226865853836286,0.0226865853836286,-0.0292536949043843,Financial Services,9.0
2021-03-16,80.39443969726562,81.59650969075601,79.33661957036469,80.87526769466177,19001810.0,81.78644027709962,77.10750289916992,-0.6946976453212647,-0.0017911463488199,0.0059808613531826,0.0149521533829568,-0.0131578767248615,Financial Services,9.0
2021-03-17,77.12480926513672,80.53869104413691,76.64398125890307,80.4425269102608,20684329.0,81.53640975952149,77.29310241699218,-0.7674257693420159,-0.0406698578215243,0.0430175150737626,0.0442643788883039,-0.0062344142023181,Financial Services,9.0
2021-03-18,74.76875305175781,78.95195513133444,73.75901132982248,77.89413501212069,24059775.0,81.10606880187989,77.39792282104492,-0.8198327774254687,-0.0305486164027887,0.0418006430868167,0.0559485334292102,-0.0135048624020297,Financial Services,9.0
2021-03-19,74.91300964355469,76.45165789482189,71.54721338403422,74.33601746643618,29696921.0,80.6805362701416,77.49793518066406,-0.8166240015357169,0.0019293700363976,-0.007702162546451,0.0205391327699726,-0.0449293957823259,Financial Services,9.0
2021-03-22,74.19176483154297,75.53808475270289,73.66285107567015,75.00917099683006,16327873.0,80.37761459350585,77.52678482055664,-0.8326670324611287,-0.0096277644623209,0.0110174783837946,0.0181464873388148,-0.0071290089550202,Financial Services,9.0
2021-03-23,75.20149230957031,76.54781210612289,74.33600782457825,74.52833607972035,17739659.0,80.29346961975098,77.57390579223633,-0.8102071285748911,0.0136096975226292,-0.0089513679739078,0.0179028335104094,-0.0115088738057119,Financial Services,9.0
2021-03-24,72.74928283691406,75.29767287836658,72.22036906604245,75.0091731239178,15165464.0,80.02420654296876,77.59025405883789,-0.864752924607283,-0.032608521418187,0.0310640902408598,0.0350297616976567,-0.0072703640537227,Financial Services,9.0
2021-03-25,73.37435150146484,74.43217157306412,69.81622010463666,72.31652409301296,31628783.0,79.62031059265136,77.59217727661132,-0.8508491907448187,0.0085920938348221,-0.014416855301689,0.0144167553096283,-0.0484928496677364,Financial Services,9.0
2021-03-26,73.80709838867188,75.24958239626807,73.18202051800958,74.14367652307371,19263538.0,79.1635238647461,77.62968185424805,-0.8412233721895715,0.0058977950516999,0.0045602407051608,0.019543973941368,-0.0084690752557512,Financial Services,9.0
2021-03-30,72.89352416992188,75.20149258756948,72.6531101816792,75.00916433171639,20728852.0,78.7908821105957,77.64410659790039,-0.8615444881268701,-0.0123778639005569,0.0290237052726762,0.0316621873332327,-0.0032981529015149,Financial Services,9.0
2021-03-31,72.89352416992188,74.14367250667222,72.50886032136304,72.84543843753227,13984956.0,78.44228172302246,77.69122772216797,-0.8615444881268701,0.0,-0.0006596708409586,0.0171503346968946,-0.0052770647727518,Financial Services,9.0
2021-04-01,75.82657623291016,76.45165411759446,73.37435776709926,73.51860030161212,17948568.0,78.22831306457519,77.83066787719727,-0.7963030553030878,0.0402374846927561,-0.0304375595728971,0.00824351982825,-0.0323398284300563,Financial Services,9.0
2021-04-05,73.47052001953125,75.82657428966954,71.4991222807072,75.82657428966954,21409152.0,77.66574440002441,77.84990097045899,-0.8487100633865406,-0.0310716417703208,0.0320680222422811,0.0320680222422811,-0.0268325001415531,Financial Services,9.0
2021-04-06,73.90326690673828,74.91300870670824,72.84544670577431,74.04751678342734,13469267.0,76.99979782104492,77.84124603271485,-0.8390842448312935,0.0058900751905933,0.0019518741555917,0.0136630198126992,-0.014313578346934,Financial Services,9.0
2021-04-07,76.01891326904297,76.64398382862157,73.32627340911446,74.09560117962357,20909522.0,76.60071105957032,77.89509872436524,-0.7920248005865317,0.028627237344927,-0.0253004417810143,0.0082225663680086,-0.0354206570988304,Financial Services,9.0
2021-04-08,74.81684112548828,77.26905956896,74.52834138538424,76.11507528225015,22333908.0,76.19200706481934,77.98164779663085,-0.8187631288939949,-0.0158128035756097,0.0173521647964844,0.0327762894902055,-0.0038560802055268,Financial Services,9.0
2021-04-09,74.72067260742188,76.30740656700067,74.23984457948002,74.816844082493,13319626.0,75.82898178100587,78.10570129394532,-0.820902256252273,-0.0012853859721918,0.0012870798898774,0.021235541707653,-0.0064350066877488,Financial Services,9.0
2021-04-12,68.46990966796875,73.18202590715521,67.65250347084083,72.12420569105709,33673976.0,75.10293121337891,78.13262771606445,-0.9599412919236108,-0.0836550678858884,0.0533708316661891,0.0688202490997422,-0.0119381813279989,Financial Services,9.0
2021-04-13,74.04751586914062,74.52834389426492,68.32566530490294,68.75840759277344,39859534.0,74.70624809265136,78.23648666381835,-0.8358756386462112,0.0814606916851412,-0.0714285714285714,0.0064935064935065,-0.0772726876395089,Financial Services,9.0
2021-04-15,72.94160461425781,74.28792445360307,71.25870664928945,72.12419849864376,22121021.0,74.32639350891114,78.30476409912109,-0.8604750093000658,-0.014935156728785,-0.0112063083878781,0.0184575023604853,-0.0230718528042829,Financial Services,9.0
2021-04-16,73.47052001953125,74.62450428717999,72.12420014937236,73.03777041652319,19511735.0,73.98019752502441,78.28937774658203,-0.8487100633865406,0.0072512170258734,-0.0058901121550932,0.0157067660245493,-0.0183246269360961,Financial Services,9.0
2021-04-19,69.19115447998047,71.16255244877595,68.32566984670821,70.9221384202328,31167449.0,73.5835147857666,78.12974304199219,-0.9438982609981992,-0.0582460221924816,0.0250174166519099,0.0284920519625941,-0.0125086022885002,Financial Services,9.0
2021-04-20,69.33539581298828,71.64337166971895,68.950731947391,70.34513754307451,22445564.0,73.31184692382813,77.94702835083008,-0.9406898245177862,0.0020846788016746,0.0145631494310598,0.0332871231161029,-0.005547871488825,Financial Services,9.0
2021-04-22,68.99881744384766,69.8162235698885,67.50824772112091,67.50824772112091,25187266.0,73.01613731384278,77.681611328125,-0.9481765157147553,-0.0048543513049012,-0.0216028299896559,0.0118466686288656,-0.0216028299896559,Financial Services,9.0
2021-04-23,69.28732299804688,70.48939308936029,68.37374532653652,68.71032348473356,19721445.0,72.77091522216797,77.46716217041016,-0.941759133639921,0.0041813115773181,-0.0083276346717793,0.017349062415751,-0.0131853509701349,Financial Services,9.0
2021-04-26,71.11445617675781,72.36461187478425,69.96047194538941,69.96047194538941,26114856.0,72.56656341552734,77.29598724365235,-0.9011172411746629,0.0263703820504429,-0.0162271399291885,0.0175794875646537,-0.0162271399291885,Financial Services,9.0
2021-04-27,72.26844787597656,72.55694026591519,70.82596391572494,71.21062777249594,17179563.0,72.54252166748047,77.14596908569337,-0.8754483916940039,0.0162272449408944,-0.0146373712812539,0.0039919549736797,-0.019960079435041,Financial Services,9.0
2021-04-28,74.86492156982422,75.1053355808621,72.22036744840757,72.26845318535649,25111812.0,72.61705017089844,77.04980346679687,-0.8176936500671906,0.0359281784812037,-0.0346820424041462,0.0032113038522809,-0.0353243423750888,Financial Services,9.0
2021-04-29,74.57643127441406,76.2593293994228,73.66285360444003,75.58616574730715,28600074.0,72.65551681518555,76.93728988647462,-0.824110692732686,-0.003853477561465,0.0135395922765146,0.0225660855078499,-0.0122502197324567,Financial Services,9.0
2021-04-30,77.02864074707031,79.72128036346476,73.32626677716748,74.09559447809524,64129131.0,72.86227264404297,76.87862869262695,-0.7695648967002939,0.0328818291617228,-0.0380773468222809,0.0349563433844812,-0.0480649007173822,Financial Services,9.0
2021-05-03,76.78823852539062,77.50948060422057,74.2398483794874,76.45166035597408,24276048.0,73.0570083618164,76.77573165893554,-0.7749122908343156,-0.0031209459150274,-0.0043831995091963,0.009392611325385,-0.0331872457923433,Financial Services,9.0
2021-05-04,76.403564453125,79.62511784619886,75.97082219812995,77.50947029426581,35216722.0,73.08585777282715,76.66129455566406,-0.7834688002674278,-0.0050095441652621,0.0144745320333752,0.0421649620162727,-0.0056639013911522,Financial Services,9.0
2021-05-05,76.9805679321289,77.89413822346529,75.97082616856491,77.36522447362638,15530336.0,73.26136016845703,76.53339447021484,-0.7706342058224288,0.0075520492156869,0.0049968005151197,0.0118675441852007,-0.0131168396218412,Financial Services,9.0
2021-05-06,75.5861587524414,77.7498847129322,75.29766635982104,77.41330658644866,17472483.0,73.34550476074219,76.37664443969726,-0.8016507888464482,-0.0181137814015207,0.0241730478723161,0.0286259547541951,-0.003816735727572,Financial Services,9.0
2021-05-07,74.6725845336914,76.74014625338116,74.2879206937964,76.45164653924677,15173888.0,73.2781883239746,76.26509216308594,-0.8219719047837468,-0.0120865279282431,0.0238248350002223,0.0276883642450715,-0.0051513395752554,Financial Services,9.0
2021-05-10,76.49974060058594,77.12481115452,74.91300667377287,75.29767055555381,16982850.0,73.36233329772949,76.2573991394043,-0.7813295032044802,0.0244689008463359,-0.0157133872036021,0.0081708846203496,-0.0207416902901356,Financial Services,9.0
2021-05-11,78.66345977783203,80.20210783306474,75.10532835470043,75.97082017853529,32415840.0,73.55947265625,76.26797744750976,-0.7332007498375837,0.0282840067202727,-0.0342298648813759,0.0195598828169811,-0.0452323281124523,Financial Services,9.0
2021-05-12,78.47113037109375,80.77910630430158,77.5094743436616,79.14429399240821,36316083.0,74.05953369140624,76.2083546447754,-0.7374788348494703,-0.0024449650102026,0.0085784876314516,0.0294117839553642,-0.0122549021899447,Financial Services,9.0
2021-05-14,76.59589385986328,79.67318980341462,76.01890178755394,79.28852597625765,20951304.0,74.18695259094238,76.08141586303711,-0.7791907152555411,-0.0238971517596647,0.0351537397203132,0.0401757299050706,-0.0075329373838887,Financial Services,9.0
