Date_Ticker,Close_TATAINVEST.NS,High_TATAINVEST.NS,Low_TATAINVEST.NS,Open_TATAINVEST.NS,Volume_TATAINVEST.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-05,941.440673828125,959.17936372987,931.995397386936,940.841682580872,26422.0,926.010284423828,867.0754455566406,-0.741788268428338,-0.0027331380035879,-0.0006362495948015,0.018842068751518,-0.0100327898547044,Financial Services,9.0
2021-01-06,939.6898803710938,958.3500618641212,935.3128007616184,946.1864329966502,19990.0,925.4159271240236,870.4471813964843,-0.7425994382302517,-0.00185969600178,0.0069135070636185,0.0198578082863447,-0.0046580044128461,Financial Services,9.0
2021-01-07,944.6658935546876,957.4285129284502,937.2017876674884,943.6061571113888,40724.0,925.920443725586,873.7101794433594,-0.7402939740350063,0.0052953780683779,-0.0011218108439492,0.0135101938800163,-0.0079013182736091,Financial Services,9.0
2021-01-08,944.896240234375,957.4284866674436,942.3621417374208,949.3193264825434,25018.0,926.9709442138673,876.8708898925781,-0.7401872508405694,0.0002438393100239,0.0046810285191432,0.0132630927073644,-0.002681880178003,Financial Services,9.0
2021-01-11,948.8585815429688,965.721900176188,944.1129961640296,952.8210350974986,44738.0,928.4338073730468,880.3163415527343,-0.7383514365693323,0.004193414197109,0.0041760212023231,0.017772214912993,-0.0050013621326184,Financial Services,9.0
2021-01-12,996.3153686523438,1022.7160909286046,947.5686168159594,956.5070286400088,301523.0,931.064663696289,884.6630126953125,-0.7163639700041751,0.0500146049500907,-0.0399555615268498,0.0264983589603475,-0.0489270299045182,Financial Services,9.0
2021-01-13,1003.9175415039062,1044.9699785115008,977.424695928769,1006.912384916748,254844.0,934.388931274414,889.0787915039062,-0.712841765245327,0.0076302876486242,0.0029831567723732,0.0408922399603621,-0.0263894637556088,Financial Services,9.0
2021-01-14,999.4484252929688,1011.1053008831808,983.230217400186,1008.9858280534636,66935.0,937.2409423828124,893.2457702636718,-0.7149123762000323,-0.0044516765831609,0.009542666253838,0.0116633087763335,-0.0162271583829138,Financial Services,9.0
2021-01-15,995.578125,1020.0897440489312,983.4605052721064,1004.3322826950904,124100.0,940.4891876220704,897.4754089355469,-0.7167055464391521,-0.0038724362308482,0.0087930394162589,0.0246204877682816,-0.0121714403155388,Financial Services,9.0
2021-01-18,970.4214477539062,1010.8748958936455,962.9573985495527,1000.7385022247028,40784.0,942.9288269042968,901.2258728027344,-0.7283610257400184,-0.0252684110009887,0.0312411216188255,0.0416864736794215,-0.0076915542433952,Financial Services,9.0
2021-01-19,995.2557373046876,999.6328166421928,976.8719365951932,976.8719365951932,26089.0,948.983023071289,905.3799523925782,-0.7168549136657062,0.0255912414222311,-0.0184714340449626,0.0043979443407773,-0.0184714340449626,Financial Services,9.0
2021-01-20,997.4671630859376,1007.188931065709,988.7591244588342,999.448389793499,27096.0,954.4843170166016,909.61419921875,-0.7158303257534547,0.0022219673781925,0.0019862575740658,0.0097464541586456,-0.0087301506749982,Financial Services,9.0
2021-01-21,997.74365234375,1039.7175817662478,990.7863553747848,1004.240204148853,58669.0,958.0873443603516,913.5756848144532,-0.7157022239858873,0.0002771913382663,0.0065112434339644,0.0420688513767026,-0.0069730305501038,Financial Services,9.0
2021-01-22,986.0868530273438,1007.3272517093518,971.5733792496468,996.223247411767,27638.0,961.4945556640624,917.1225,-0.7211030001622333,-0.0116831605884175,0.0102794133734811,0.0215400891075656,-0.0147182509665753,Financial Services,9.0
2021-01-25,974.4299926757812,999.540606441462,962.9574820233578,986.9162327722644,35215.0,963.574819946289,920.415908203125,-0.7265038046171151,-0.0118213322850571,0.0128138913932605,0.0257695411208835,-0.0117735606853808,Financial Services,9.0
2021-01-27,945.4029541015624,974.4298993440505,944.205084170824,970.3293123917406,27514.0,964.5930633544922,923.2798986816406,-0.7399524824356369,-0.0297887367921738,0.0263658561484676,0.0307032521070054,-0.0012670469512938,Financial Services,9.0
2021-01-28,958.2117309570312,965.721899908798,937.1556986710376,938.9986793960544,24970.0,966.509762573242,926.2563122558594,-0.734017977172963,0.0135484840616361,-0.0200509458820623,0.0078376925570153,-0.0219743002571711,Financial Services,9.0
2021-01-29,952.6828002929688,984.1517190501836,949.1350848517686,964.800421203691,14999.0,968.0578674316406,928.721298828125,-0.7365796166248072,-0.0057700511123364,0.01271947064332,0.0330318955559367,-0.0037239209526078,Financial Services,9.0
2021-02-01,990.7404174804688,1002.5815465206356,932.640403268793,946.60100520526,35255.0,971.3637145996094,931.8856982421876,-0.7189469314720779,0.0399478369671379,-0.0445519446834102,0.0119517976972007,-0.0586430241328286,Financial Services,9.0
2021-02-02,1016.2656860351562,1022.8543650279312,997.0526332974968,997.0526332974968,52822.0,974.9759582519532,935.114600830078,-0.7071206780929911,0.0257638308726722,-0.0189055411411329,0.0064832248921833,-0.0189055411411329,Financial Services,9.0
2021-02-03,1031.19384765625,1048.656045242754,1004.4245073063288,1048.656045242754,66600.0,979.4636169433594,938.7102575683592,-0.700204228950183,0.0146892311983239,0.0169339621509505,0.0169339621509505,-0.0259595617359084,Financial Services,9.0
2021-02-04,1014.1923217773438,1031.193887317534,1006.820398504404,1031.1477678024294,24712.0,983.188739013672,941.695887451172,-0.7080812999570666,-0.0164872258669387,0.0167181762876804,0.0167636504192769,-0.0072687626544248,Financial Services,9.0
2021-02-05,1021.9328002929688,1035.3405299082303,1013.7776331756904,1013.7776331756904,32824.0,987.052084350586,944.8667358398436,-0.704495016035899,0.0076321604388209,-0.0079801402939021,0.013119971891907,-0.0079801402939021,Financial Services,9.0
2021-02-08,1017.8321533203124,1036.4923318487583,1015.4823080665316,1027.6459350015416,26409.0,990.6988800048828,948.3085021972656,-0.7063949094694556,-0.0040126385722042,0.0096418467909618,0.0183332570773813,-0.0023086765790563,Financial Services,9.0
2021-02-09,1008.98583984375,1028.0146385609128,997.9740748709842,1017.8322374219284,24264.0,993.7052429199218,951.2821508789062,-0.7104935439038207,-0.0086913283763974,0.0087676132100609,0.0188593317822076,-0.0109136962461942,Financial Services,9.0
2021-02-10,995.8546142578124,1014.2844219611984,990.8786561671936,1014.2844219611984,20078.0,993.6822052001952,953.8540295410156,-0.7165774446715847,-0.0130142813381513,0.0185065243857118,0.0185065243857118,-0.0049966712202537,Financial Services,9.0
2021-02-11,1001.8442993164062,1009.031969297833,996.4536030736458,1000.6924363377558,20455.0,993.5785430908204,956.4609252929688,-0.7138023305523308,0.006014617970172,-0.0011497425093264,0.0071744381700142,-0.0053807724877396,Financial Services,9.0
2021-02-12,993.5048217773438,1018.661440294136,990.602104740549,1001.8442417717966,19715.0,993.281362915039,958.6946166992188,-0.7176661400246916,-0.0083241253603507,0.0083939401315979,0.0253210834666992,-0.0029216939597755,Financial Services,9.0
2021-02-15,999.26416015625,1013.5472606115372,990.6942548884316,999.8170318700994,22692.0,993.4656646728516,960.7532250976562,-0.7149977490998747,0.0057969908677473,0.0005532788384634,0.0142936182691209,-0.0085762159892518,Financial Services,9.0
2021-02-16,991.4774780273438,1006.2674428551622,987.192637971509,1004.286216143427,21037.0,994.5184661865236,962.4349426269532,-0.7186054398727085,-0.007792416099151,0.0129188392070869,0.01491709610716,-0.0043216715969786,Financial Services,9.0
2021-02-17,982.40087890625,998.8955793279,979.2677890936908,996.1311081673985,17412.0,993.8757232666017,962.7353479003906,-0.7228107692229747,-0.0091546195675091,0.0139761980632944,0.0167901930625451,-0.003189217232834,Financial Services,9.0
2021-02-18,979.0374145507812,1002.5815388822311,977.0563002123222,993.3666350322108,23349.0,992.9542358398436,963.2845556640624,-0.7243691145000901,-0.0034237187971711,0.0146360295004703,0.0240482375663375,-0.0020235328180671,Financial Services,9.0
2021-02-19,972.633056640625,988.298392465249,970.4214573210024,979.0373695272228,19538.0,991.6987060546876,964.0457055664062,-0.7273363529921592,-0.0065414843344825,0.0065845108212931,0.0161061108479394,-0.0022738270147442,Financial Services,9.0
2021-02-22,966.2288208007812,985.9486257161142,962.0359944128576,977.793458030916,21288.0,990.7058044433594,964.8925573730468,-0.7303035349271564,-0.0065844316066773,0.0119688390380969,0.0204090423415332,-0.0043393721007501,Financial Services,9.0
2021-02-23,974.3839111328124,995.209570386163,962.9574083829076,976.7336440153668,29534.0,990.703500366211,965.9882092285156,-0.7265251549117095,0.0084401232466576,0.0024115062407203,0.0213731559146319,-0.0117269000640829,Financial Services,9.0
2021-02-24,995.4398803710938,1004.4244106498422,972.1722506748472,972.1722506748472,20636.0,993.2053466796876,967.0230419921876,-0.7167695973229357,0.0216095206393563,-0.0233742189308031,0.0090256884980326,-0.0233742189308031,Financial Services,9.0
2021-02-25,1032.944580078125,1041.145866827331,1006.6821046647937,1012.625785013465,62018.0,996.9419891357422,968.9332897949218,-0.6993930874268052,0.0376765090957072,-0.0196707504512229,0.0079397161351926,-0.0254248639470523,Financial Services,9.0
2021-02-26,1022.6239624023438,1034.7875905806725,1004.0099014807698,1032.9907293111307,30419.0,1000.4390472412108,970.5376049804688,-0.7041747898955166,-0.0099914534378995,0.0101374183374634,0.0118945268500789,-0.0182022538156115,Financial Services,9.0
2021-03-01,1044.9239501953125,1060.543279311225,1022.8543010369546,1040.3164983888398,59687.0,1003.1482238769532,972.8238195800782,-0.6938428591882974,0.0218066352959124,-0.0044093656821737,0.0149478142528869,-0.021120818557401,Financial Services,9.0
2021-03-02,1056.6729736328125,1064.321388780602,1031.42422721294,1059.7139368811188,72529.0,1005.168588256836,975.5247058105468,-0.6883993541442265,0.0112439029034638,0.0028778660230626,0.0072382045709888,-0.0238945700797741,Financial Services,9.0
2021-03-03,1055.705322265625,1072.4763997392624,1049.6695161628948,1060.635272581782,43380.0,1006.3941619873046,979.1553759765624,-0.6888476820521763,-0.0009157529257711,0.0046698166734415,0.0158861351931478,-0.0057173208995261,Financial Services,9.0
2021-03-04,1044.785888671875,1058.654252073658,1034.833747089014,1046.0758852773438,34206.0,1007.9238403320312,982.3022680664062,-0.6939068252364734,-0.0103432590169348,0.0012346994914993,0.0132738808517143,-0.0095255321600027,Financial Services,9.0
2021-03-05,1021.5642700195312,1044.9701494805297,1016.0353274296872,1044.9240299642977,31980.0,1007.9054138183594,984.2198913574218,-0.7046657618355837,-0.0222261985964061,0.0228666571750004,0.0229118031512112,-0.0054122317627047,Financial Services,9.0
2021-03-08,1017.0488891601562,1044.7397201214178,1013.6394197429412,1027.4617754667086,24604.0,1007.8662506103516,986.2020166015624,-0.7067578079204913,-0.0044200653761007,0.0102383340835767,0.0272266468764621,-0.0033523161507315,Financial Services,9.0
2021-03-09,1007.7418823242188,1033.9122322693593,1003.5951755103042,1022.1632296299348,25773.0,1007.804052734375,987.7003601074218,-0.7110698887437301,-0.0091509925777736,0.0143105566600598,0.025969298690635,-0.0041148501284383,Financial Services,9.0
2021-03-10,1018.43115234375,1032.2075014139073,1008.1105047848428,1008.1105047848428,18336.0,1008.932879638672,989.5682214355468,-0.7061173839182623,0.0106071507069626,-0.0101338686814086,0.0135270303136871,-0.0101338686814086,Financial Services,9.0
2021-03-12,1031.516357421875,1040.5930151988114,1010.7367042866622,1027.4617772385873,26630.0,1010.4164825439452,991.8009936523438,-0.7000548051665569,0.0128483943642253,-0.003930698872698,0.0087993347964177,-0.0201447635664726,Financial Services,9.0
2021-03-15,1030.0421142578125,1041.2842532361517,1009.0320861005188,1031.8850952369914,18276.0,1012.2433471679688,993.967421875,-0.7007378449223673,-0.0014291999864618,0.0017892287642111,0.0109142517793454,-0.0203972515943509,Financial Services,9.0
2021-03-16,1041.69873046875,1056.9494408921364,1020.6426982804712,1034.8336722945678,21755.0,1014.3650756835938,996.3089270019532,-0.6953371535816292,0.0113166404068212,-0.00659025299099,0.0146402313618292,-0.020213168714148,Financial Services,9.0
2021-03-17,1001.8442993164062,1044.048603848808,995.4861056635508,1044.048603848808,26604.0,1014.8834167480468,997.4653967285157,-0.7138023305523308,-0.0382590762440593,0.0421266104535398,0.0421266104535398,-0.0063464888278487,Financial Services,9.0
2021-03-18,978.8532104492188,1034.8337541393012,972.218524339859,1006.8665420523628,28159.0,1014.7060333251952,998.2136474609376,-0.7244544591213966,-0.022948764476551,0.0286185214535772,0.0571899270416569,-0.0067780194604613,Financial Services,9.0
2021-03-19,971.3890991210938,983.230227915916,955.585516728027,983.230227915916,35969.0,1014.323617553711,998.8476318359376,-0.7279126978320686,-0.0076253632806695,0.0121898926038348,0.0121898926038348,-0.016269054704614,Financial Services,9.0
2021-03-22,936.9253540039062,962.9574575206118,914.4409659912684,940.0584438271344,217317.0,1012.538232421875,998.692821044922,-0.7438802862347097,-0.0354788262997495,0.0033440122095524,0.0277846078190311,-0.0239980569599829,Financial Services,9.0
2021-03-23,949.68798828125,953.7425685579512,938.0772316830862,939.8741492203358,30843.0,1011.7111907958983,998.7886560058594,-0.7379671595451662,0.0136218261388735,-0.0103337508550311,0.0042693814460463,-0.0122258644327775,Financial Services,9.0
2021-03-24,944.6197509765624,957.5667356037408,942.1317719848864,950.0565666291836,19396.0,1010.222982788086,998.7038793945312,-0.7403153526081366,-0.0053367393999159,0.0057555599986138,0.013706027863374,-0.0026338418068264,Financial Services,9.0
2021-03-25,928.2172241210938,949.0889469333588,921.4903557726152,949.0889469333588,22794.0,1006.861849975586,997.3419165039064,-0.747914898063827,-0.0173641582642238,0.0224858171879194,0.0224858171879194,-0.0072470841670149,Financial Services,9.0
2021-03-26,953.880859375,970.2833218510696,930.7974786668916,932.8247689003688,49331.0,1002.9086639404296,996.341182861328,-0.7360245372438847,0.0276483075157396,-0.0220741303986616,0.0171955043597549,-0.024199437991903,Financial Services,9.0
2021-03-30,960.884033203125,975.3513862629412,948.029288206704,963.4181315884604,53216.0,999.8216674804688,995.5698950195311,-0.73277985803623,0.0073417699488315,0.0026372572524573,0.0150562945786381,-0.013378039963438,Financial Services,9.0
2021-03-31,954.2033081054688,966.6434284911992,949.1351109112824,966.6434284911992,18329.0,995.2856353759764,994.7423986816408,-0.7358751417387945,-0.0069526861377703,0.013037180106229,0.013037180106229,-0.005311443746982,Financial Services,9.0
2021-04-01,953.2356567382812,962.9574250190047,950.4711856616716,956.4608729943258,40621.0,990.11376953125,994.398682861328,-0.7363234696467443,-0.0010140934945077,0.0033834406353203,0.0101987039741975,-0.0029000919731315,Financial Services,9.0
2021-04-05,944.758056640625,961.1145116568368,923.010905144564,961.1145116568368,19208.0,984.56640625,993.3887292480468,-0.7402512734458171,-0.0088934987248214,0.0173128505242623,0.0173128505242623,-0.0230187520955255,Financial Services,9.0
2021-04-06,942.03955078125,953.742489191977,934.3911923098208,953.696369680946,34502.0,979.4290893554688,992.2801770019532,-0.7415107994342165,-0.0028774624786386,0.0123740228210469,0.0124229799067583,-0.0081189356275818,Financial Services,9.0
2021-04-07,945.0805053710938,950.793813183642,939.920181772412,941.7631625209852,17744.0,975.6049011230468,991.2269140625,-0.740101877940727,0.0032280540528493,-0.0035101166845102,0.0060453133675684,-0.0054601947340513,Financial Services,9.0
2021-04-08,942.1317138671876,950.0565080226246,939.0907508546244,949.1350177141642,58797.0,971.8590423583984,990.3478112792968,-0.7414680988450274,-0.0031201484816876,0.0074334657711818,0.0084115565146491,-0.0032277472117787,Financial Services,9.0
2021-04-09,945.0344848632812,952.5906608299948,940.4269768142656,949.0889524630106,33124.0,968.7236724853516,989.7599011230468,-0.7401231999567857,0.0030810670667041,0.0042902853437309,0.0079956616268945,-0.0048754919770807,Financial Services,9.0
2021-04-12,925.867431640625,941.3484583133992,907.9444330364918,941.3484583133992,40353.0,964.0954864501952,989.369190673828,-0.749003593416934,-0.0202818558789726,0.0167205651087023,0.0167205651087023,-0.0193580614153086,Financial Services,9.0
2021-04-13,925.084228515625,929.783807025068,913.1969799423608,921.8128926241096,22311.0,958.7738800048828,988.706640625,-0.7493664635894338,-0.0008459128145507,-0.0035362573381717,0.0050801628268852,-0.0128499094534755,Financial Services,9.0
2021-04-15,920.79931640625,927.9408672715474,917.8044724949962,926.0978864030836,13406.0,953.3117401123048,988.0689709472656,-0.7513517299228327,-0.0046319156432387,0.0057543157368025,0.007755816862647,-0.0032524393294972,Financial Services,9.0
2021-04-16,922.2736206054688,929.1387351574384,915.3163795131942,925.6370829762252,17930.0,947.3404846191406,986.6996350097656,-0.7506686618884864,0.0016011134814616,0.0036469246171739,0.007443685256294,-0.0075435759375912,Financial Services,9.0
2021-04-19,912.8744506835938,920.5228094485052,903.982046182538,911.3539690871868,23281.0,942.8919921875,984.6318103027344,-0.7550234433009143,-0.0101913030058308,-0.0016655977120056,0.0083783249264823,-0.0097411034939106,Financial Services,9.0
2021-04-20,904.7191772460938,927.0192540494228,903.0605059328374,917.4818518157196,24389.0,939.1852905273438,982.1023168945312,-0.7588019081519688,-0.0089336199861799,0.0141067801928047,0.0246486173435707,-0.0018333548740563,Financial Services,9.0
2021-04-22,915.1321411132812,919.2327848542076,904.9036196411396,904.9036196411396,11171.0,936.3724426269532,980.12111328125,-0.7539774202584606,0.0115096088698858,-0.0111770978338695,0.0044809307385247,-0.0111770978338695,Financial Services,9.0
2021-04-23,921.628662109375,923.3333968817424,915.6850376771926,917.2976459052794,18048.0,935.6076080322266,978.115030517578,-0.7509674811772025,0.0070989977340218,-0.0046993071962225,0.001849698086066,-0.0064490446928798,Financial Services,9.0
2021-04-26,938.5379638671876,945.8637674859358,920.3845919035688,930.705295538399,28500.0,935.0501068115234,976.5291467285156,-0.7431331390380438,0.0183471960595402,-0.0083456062837505,0.0078055485241776,-0.0193421818429369,Financial Services,9.0
2021-04-27,956.4149169921876,962.9574763918796,946.4167685623808,958.3500243517273,26934.0,935.6398651123048,975.4777282714844,-0.7348504689909353,0.0190476611636881,0.0020232927416328,0.0068407124182752,-0.0104537771757572,Financial Services,9.0
2021-04-28,949.7800903320312,963.878938150486,949.13509206023,958.2117498122202,23676.0,936.7180084228517,974.5562377929688,-0.737924487234513,-0.0069371844188942,0.0088774860265194,0.014844328662992,-0.000679102750591,Financial Services,9.0
2021-04-29,959.5018920898438,963.8789715495571,951.3467244359124,958.3500290741296,27788.0,936.9990600585936,973.7093896484377,-0.7334202254813873,0.0102358449674533,-0.0012004801920767,0.0045618247298919,-0.0084993763130251,Financial Services,9.0
2021-04-30,945.3109130859376,979.3139316577584,940.2427158390614,959.5018878745152,107224.0,936.2204040527344,972.7455114746094,-0.7399951264677542,-0.0147899437415361,0.0150119654730862,0.0359701957325544,-0.0053614077407941,Financial Services,9.0
2021-05-03,962.4046020507812,976.595576793532,936.925369840078,949.1351177135778,57515.0,936.63046875,972.0083203125,-0.7320753548716815,0.0180826104176052,-0.0137878438121842,0.0147453313424636,-0.0264745535883866,Financial Services,9.0
2021-05-04,950.3790283203124,974.936768085575,946.3705678864702,974.936768085575,23421.0,936.4876373291016,971.1863513183594,-0.7376469899618556,-0.0124953410497451,0.0258399428369811,0.0258399428369811,-0.0042177492499247,Financial Services,9.0
2021-05-05,961.3447875976562,966.5512304639476,951.8073851712924,962.9573956765404,17934.0,937.3169738769532,970.7652294921876,-0.7325663833688204,0.0115383009836869,0.0016774502755811,0.0054157914345194,-0.0099208967993649,Financial Services,9.0
2021-05-06,971.3890991210938,980.9726214968854,953.14354474244,965.7219108302528,26753.0,938.7844512939452,970.6122631835938,-0.7279126978320686,0.0104481884678832,-0.0058341073581826,0.0098657915602127,-0.0187829515434776,Financial Services,9.0
2021-05-07,962.1741943359376,974.936813489684,958.3499867951524,971.3890980551216,19050.0,939.6391357421876,970.4030859375,-0.7321821063446542,-0.0094863168564418,0.009577167807482,0.0132643540316053,-0.0039745480218624,Financial Services,9.0
2021-05-10,983.4607543945312,989.5886888306952,968.4865334913584,973.7389844442788,34794.0,941.7055877685548,970.747724609375,-0.7223197124472999,0.0221233953102276,-0.0098852647721948,0.006230990315355,-0.0152260482548606,Financial Services,9.0
2021-05-11,983.1380615234376,1000.047386683936,976.4111370790868,981.3872073885204,32957.0,943.6107666015624,970.9228076171876,-0.7224692210665336,-0.0003281197237935,-0.0017808832792051,0.0171993393626692,-0.0068422988668822,Financial Services,9.0
2021-05-12,998.5269165039062,1021.932793791402,981.387218564331,986.9161606407496,62997.0,947.2437408447264,970.9845483398436,-0.7153393255348517,0.0156527913858026,-0.0116278847082147,0.0234404069641362,-0.0171649833933227,Financial Services,9.0
2021-05-14,983.4607543945312,1012.4415861632484,981.3874007310152,1006.0833915844404,27407.0,950.162567138672,969.994871826172,-0.7223197124472999,-0.0150883885655535,0.0230030909609979,0.0294682137942141,-0.0021082220660575,Financial Services,9.0
2021-05-17,993.689208984375,1005.7147044086976,985.9947861876196,990.6022384595244,19084.0,953.807061767578,969.4161767578124,-0.7175807105677776,0.0104004705262905,-0.0031065754734377,0.0121018677827986,-0.0077432890758868,Financial Services,9.0
2021-05-18,981.6636962890624,1003.3187191046252,980.4657138620672,1002.5814818439184,30849.0,956.7765655517578,968.1509716796876,-0.7231523173794158,-0.0121018851634742,0.0213085047699435,0.0220595127408949,-0.0012203593058641,Financial Services,9.0
2021-05-19,983.4144287109376,993.366569204102,981.6636870847466,993.366569204102,18485.0,960.303564453125,966.68580078125,-0.7223411758560381,0.001783434009522,0.0101199862465002,0.0101199862465002,-0.0017802683945625,Financial Services,9.0
2021-05-20,971.7577514648438,990.6021852500684,970.6058884587392,990.6021852500684,21873.0,963.6554931640624,965.0068493652344,-0.7277418954753121,-0.0118532705091314,0.0193921105921905,0.0193921105921905,-0.0011853396634792,Financial Services,9.0
2021-05-21,971.0205078125,978.6689231177947,969.177527014754,976.226951063457,41468.0,966.4499114990234,963.5315417480468,-0.7280834719102891,-0.0007586702048246,0.0053618262529655,0.0078766774169631,-0.0018979833926452,Financial Services,9.0
2021-05-24,969.2235717773438,979.5442184540872,968.0255893565557,979.5442184540872,32900.0,968.829656982422,962.4847277832032,-0.7289160202853332,-0.0018505644532723,0.0106483653279476,0.0106483653279476,-0.0012360227873857,Financial Services,9.0
2021-05-25,969.5921020507812,974.1074272667154,968.5324781367258,974.1074272667154,29069.0,970.3823638916016,961.5355920410155,-0.7287452744856486,0.0003802324707824,0.0046569327518075,0.0046569327518075,-0.0010928553479491,Financial Services,9.0
2021-05-26,971.2969970703124,976.6876933905422,968.486406367367,971.6194962116454,43299.0,971.126467895508,960.8066943359376,-0.7279553701427218,0.0017583631466523,0.0003320293816471,0.0055499979269877,-0.0028936470630744,Financial Services,9.0
2021-05-27,975.581787109375,987.7915342288406,969.6843388673778,972.172317814057,75142.0,972.416552734375,959.94970703125,-0.7259701603663947,0.004411410775475,-0.0034948062175496,0.0125153495901586,-0.0060450577490496,Financial Services,9.0
2021-05-28,976.3651733398438,985.3497045100252,974.9368182617318,981.3872508967338,38281.0,973.259716796875,958.8466833496094,-0.7256072053582873,0.0008029939066307,0.0051436467563781,0.0092020193012909,-0.0014629312035229,Financial Services,9.0
2021-05-31,975.7661743164062,982.2626139264516,973.370321854121,976.7797912250712,35828.0,974.7824798583983,957.7611645507812,-0.7258847309094806,-0.0006134989651346,0.0010387907834323,0.0066577831667475,-0.0024553551100126,Financial Services,9.0
2021-06-01,973.278076171875,979.7285087113236,971.2508423684092,976.7797845450796,32759.0,975.3261535644532,956.3927514648436,-0.7270375054249071,-0.0025498917773762,0.0035978498426445,0.0066275329706588,-0.0020828927036344,Financial Services,9.0
2021-06-02,975.4437255859376,977.6552125967042,965.721956695168,976.2269699428026,30099.0,976.5793884277344,955.8647399902344,-0.7260341264145707,0.0022251085964871,0.0008029621149028,0.0022671600142163,-0.0099665092262803,Financial Services,9.0
2021-06-03,1002.397216796875,1020.089785976346,977.9316037645864,981.3871924704684,77927.0,978.6320098876952,956.3356201171875,-0.7135461552957321,0.0276320309454518,-0.0209597791916695,0.0176502576852786,-0.0244071039128257,Financial Services,9.0
2021-06-04,1012.9022216796876,1023.7758535982424,1008.2487625643968,1015.9431850513612,62212.0,980.707666015625,957.1658825683594,-0.7086790233701065,0.0104798823328549,0.003002227960988,0.0107351249566056,-0.0045941839357149,Financial Services,9.0
2021-06-07,1034.833740234375,1045.8916252591414,1022.8543647908782,1030.2262881407223,62619.0,984.3406433105469,959.1240502929688,-0.698517810184036,0.021652157617266,-0.0044523597506679,0.010685663401603,-0.0115761353517364,Financial Services,9.0
2021-06-08,1060.405029296875,1082.7511704747585,1025.2501496475415,1041.2841043714695,144660.0,988.187857055664,961.3383911132812,-0.6866702347888904,0.0247105289171461,-0.0180317184444929,0.0210732131218769,-0.0331523131992722,Financial Services,9.0
2021-06-09,1064.4595947265625,1100.812343849082,1058.7924066064115,1068.92880040334,218985.0,992.2539337158204,963.7351879882812,-0.6847916916499285,0.0038236007163941,0.0041985677041367,0.0341513659162024,-0.0053240049206439,Financial Services,9.0
2021-06-10,1082.244140625,1085.60760241519,1070.7716324151909,1074.45759328409,68968.0,996.439794921875,966.8157263183592,-0.6765518353061527,0.016707581937862,-0.0071948158909995,0.003107858628135,-0.0106006655791951,Financial Services,9.0
2021-06-11,1076.8997802734375,1091.0446354399676,1064.0910411945122,1091.0446354399676,88643.0,1001.1117462158204,969.276104736328,-0.6790279604654751,-0.0049382206388995,0.0131347925086757,0.0131347925086757,-0.0118940864447693,Financial Services,9.0
2021-06-14,1084.5941162109375,1094.684390309334,1071.3246329885194,1084.5941162109375,123978.0,1005.6569915771483,971.7503063964843,-0.675463055117438,0.0071448950760732,0.0,0.0093032720236831,-0.0122345152201041,Financial Services,9.0
2021-06-15,1094.5924072265625,1096.5736341890192,1084.8246309655656,1091.9661819445275,111840.0,1011.3034271240234,974.5580883789064,-0.6708306915967449,0.0092184632630631,-0.0023992723361649,0.0018100134345684,-0.0089236652808017,Financial Services,9.0
2021-06-16,1085.9398193359375,1106.9598062902287,1082.7891920413865,1104.138328449217,50567.0,1016.4296966552736,977.2121716308594,-0.6748395699582053,-0.0079048491781051,0.0167583035350964,0.0193564934078438,-0.0029012908804445,Financial Services,9.0
2021-06-17,1057.3487548828125,1088.8081849228151,1046.1568705178722,1086.2689009469857,50320.0,1020.709246826172,979.4639855957032,-0.6880862541948876,-0.0263284059982335,0.0273515677118079,0.0297531253474538,-0.0105848560498665,Financial Services,9.0
2021-06-18,1027.6761474609375,1069.8102589673704,1020.81062083657,1069.8102589673704,74941.0,1023.5420288085936,981.1767175292968,-0.7018340340874843,-0.0280632168760284,0.0409994059028546,0.0409994059028546,-0.0066806324553996,Financial Services,9.0
2021-06-21,1053.0225830078125,1058.0541955543142,1027.6762380616858,1034.44785379697,52453.0,1027.7319793701172,983.3355590820312,-0.6900906368185459,0.0246638355959686,-0.0176394405120793,0.0047782570171759,-0.0240700867722403,Financial Services,9.0
2021-06-22,1069.24609375,1080.9082253204292,1058.1482347961887,1058.1482347961887,28287.0,1032.7146789550782,985.8778466796877,-0.6825740323086116,0.0154066123594873,-0.0103791437898916,0.0109068732058945,-0.0103791437898916,Financial Services,9.0
2021-06-23,1066.8006591796875,1086.2688074689852,1064.966629971663,1086.2688074689852,14759.0,1037.4898620605468,988.3131701660157,-0.6837070401274533,-0.0022870643012928,0.0182490966065465,0.0182490966065465,-0.0017191864217958,Financial Services,9.0
2021-06-24,1061.72216796875,1078.3218860840243,1053.3517604822432,1066.5186574882712,22095.0,1041.7968811035155,991.030264892578,-0.6860599839844527,-0.0047604875074248,0.0045176503460389,0.0156347099232487,-0.0078838021273689,Financial Services,9.0
