Date_Ticker,Close_GVT&D.NS,High_GVT&D.NS,Low_GVT&D.NS,Open_GVT&D.NS,Volume_GVT&D.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-03-04,127.14844512939452,130.7441499794638,120.05689198854992,124.8511803625982,62553.0,142.48516311645508,,-0.5100070432762681,0.0143426468926993,-0.0180675804919082,0.0282795817629546,-0.0557738093739784,Capital Goods,1.0
2020-03-05,126.24951934814452,130.39458019950067,124.95106398062666,126.09969640261376,18214.0,140.85210990905762,,-0.5116963060355835,-0.0070698920488976,-0.0011867209182604,0.0328322901564936,-0.0102848341460791,Capital Goods,1.0
2020-03-06,125.94986724853516,127.34820197070712,121.3054018878942,124.40171720852896,17196.0,138.60978240966796,,-0.512259412738249,-0.0023734910133246,-0.0122917957265588,0.0111023119969841,-0.0368755081851425,Capital Goods,1.0
2020-03-09,119.10802459716795,124.85117882302724,117.8595128089377,124.85117882302724,21146.0,135.88552894592286,,-0.5251166143416766,-0.0543219520657871,0.0482180293501048,0.0482180293501048,-0.0104821802935011,Capital Goods,1.0
2020-03-11,115.46237182617188,120.00695790841031,114.91303119643288,118.0592748930318,26325.0,133.62821922302246,,-0.5319675308332191,-0.0306079525987099,0.022491336578202,0.039359888510521,-0.004757745930995,Capital Goods,1.0
2020-03-12,108.97010803222656,113.81433227670692,101.92850607488228,113.81433227670692,53758.0,131.19611778259278,,-0.544167803291211,-0.0562283945086403,0.0444546154166218,0.0444546154166218,-0.0646195739776803,Capital Goods,1.0
2020-03-13,97.48380279541016,104.77511497808548,87.19606982158716,95.1366020638294,72424.0,128.5567642211914,,-0.5657528863797182,-0.1054078539907427,-0.0240778535948872,0.0747951144045706,-0.1055327416331297,Capital Goods,1.0
2020-03-16,95.2864227294922,99.73112171872783,93.03910147464714,95.8857068733886,33178.0,125.89743423461914,,-0.569882206498066,-0.0225409760689129,0.0062892920809685,0.046645669570928,-0.0235849052831477,Capital Goods,1.0
2020-03-17,86.89642333984375,99.78106694533116,85.19845029971852,92.4897548123691,39919.0,123.03085174560547,,-0.5856487067089102,-0.0880503134582639,0.0643677985531159,0.1482758796078034,-0.0195401948073814,Capital Goods,1.0
2020-03-18,81.10332489013672,88.84409818473678,76.30904406695836,87.94517576935493,41055.0,119.86961936950684,,-0.59653510653886,-0.0666667076394015,0.0843596842482874,0.0954433533407634,-0.0591132463394408,Capital Goods,1.0
2020-03-19,79.40534973144531,80.90356387732164,73.81201844423593,79.80487502774125,28849.0,116.78329811096192,,-0.5997259441604391,-0.0209359500487988,0.005031465734326,0.0188679245283018,-0.0704402323788817,Capital Goods,1.0
2020-03-20,72.66339111328125,82.55160668574888,69.86672146560758,79.40535523719394,628571.0,113.39483680725098,,-0.6123954435296448,-0.0849055969272329,0.0927835051546392,0.1360824952010846,-0.0384880144571521,Capital Goods,1.0
2020-03-23,67.61940002441406,74.66101003947226,62.02606835488384,68.31857124580017,61248.0,109.8465663909912,138.2112580871582,-0.6218741196144417,-0.0694158504246474,0.0103398022037117,0.1041359434203175,-0.0827178541588766,Capital Goods,1.0
2020-03-24,64.47315216064453,71.86433589294158,60.9273756136905,67.91904166772056,17388.0,106.2658348083496,136.38743194580078,-0.6277865536092156,-0.0465287752129355,0.0534468905520562,0.1146397141228772,-0.0549961717106555,Capital Goods,1.0
2020-03-25,65.62178039550781,68.91785475815283,59.22940195041032,61.92618833341268,19897.0,103.02469787597656,134.5765902709961,-0.6256280496015161,0.0178156053546335,-0.0563165467291727,0.0502283592852754,-0.0974124506615046,Capital Goods,1.0
2020-03-26,67.96898651123047,70.16636426573388,64.8726711021874,69.31737775241716,15610.0,99.9808261871338,132.74077865600586,-0.6212171761318356,0.0357687051703848,0.0198383308387848,0.0323291234324987,-0.0455548268110702,Capital Goods,1.0
2020-03-27,70.71571350097656,72.6633889187144,68.16874630518568,72.11404066226963,21952.0,97.2590705871582,130.9978562927246,-0.6160555223996083,0.0404114748612921,0.0197739242392536,0.0275423285902496,-0.0360169907039926,Capital Goods,1.0
2020-03-30,71.76445770263672,74.66100664155532,68.9178522845126,69.0177317057902,20005.0,94.82946662902832,129.1780255126953,-0.6140847206261305,0.014830426644082,-0.0382741831371158,0.0403618870906925,-0.0396659503778222,Capital Goods,1.0
2020-03-31,71.81439971923828,74.76088449692422,70.81559028676017,74.76088449692422,31134.0,92.05277633666992,127.35919357299804,-0.6139908695090196,0.0006959157527323,0.0410291639170605,0.0410291639170605,-0.0139082055462832,Capital Goods,1.0
2020-04-01,65.8714828491211,73.86195877297199,64.92261688128846,71.914283314658,64960.0,89.07882118225098,125.5283755493164,-0.6251588083531318,-0.0827538334004224,0.0917362142792195,0.1213040238088023,-0.0144048065534825,Capital Goods,1.0
2020-04-03,65.72166442871094,68.66814923883459,65.17231618667574,65.87147974898299,17615.0,86.00748214721679,123.74050659179689,-0.6254403473672943,-0.0022744048551831,0.0022795423940389,0.0448327782891093,-0.0083587086056087,Capital Goods,1.0
2020-04-07,69.91666412353516,70.91547361101422,65.77160322643466,65.77160322643466,31517.0,83.19083938598632,122.08547927856443,-0.6175570972618721,0.0638297847641181,-0.0592857360839844,0.0142857142857142,-0.0592857360839844,Capital Goods,1.0
2020-04-08,76.9083251953125,76.9083251953125,69.36731104037494,69.36731104037494,48198.0,80.7387622833252,120.371522064209,-0.6044183566442821,0.0999999236151175,-0.0980519876851664,0.0,-0.0980519876851664,Capital Goods,1.0
2020-04-09,84.59915924072266,84.59915924072266,79.05577124262501,82.4017814501759,41820.0,79.01331901550293,118.84234466552736,-0.5899657290614798,0.1000000198402305,-0.0259739908796755,0.0,-0.0655253320227948,Capital Goods,1.0
2020-04-13,85.09856414794922,92.78940167095504,82.90118635298273,86.89642424951201,111225.0,77.4951286315918,117.32015914916992,-0.5890272465647113,0.0059031899573083,0.0211267971388693,0.0903756438197336,-0.0258215613502738,Capital Goods,1.0
2020-04-15,85.29833221435547,89.34350608825379,83.89999740028833,89.34350608825379,45095.0,76.31153984069825,115.88686767578125,-0.5886518420962675,0.0023474904471824,0.0474238331381762,0.0474238331381762,-0.0163934601974762,Capital Goods,1.0
2020-04-16,88.74421691894531,89.54326751635969,85.24838389080207,85.34826331040107,44422.0,75.874560546875,114.36967590332031,-0.5821763300731686,0.0403980314167257,-0.0382667595303246,0.0090039737253435,-0.0393922347789283,Capital Goods,1.0
2020-04-17,93.13898468017578,93.13898468017578,89.49332852788137,93.08904115769178,33801.0,75.76718864440917,112.74760940551758,-0.5739176754993028,0.0495217368951989,-0.000536225756116,0.0,-0.0391421075161276,Capital Goods,1.0
2020-04-20,95.78582763671876,97.78344653375017,93.48856285700808,96.88451650602376,150089.0,76.21165885925294,111.33029861450196,-0.5689437240012973,0.0284182071087826,0.011470265449623,0.0208550570195797,-0.0239833473948084,Capital Goods,1.0
2020-04-21,91.24124145507812,93.93803153403756,91.0414826138121,91.9404126401319,30980.0,76.7185546875,110.00188186645508,-0.5774839175893257,-0.0474452880323445,0.007662885488006,0.029556700850976,-0.0021893481289859,Capital Goods,1.0
2020-04-22,89.94279479980469,92.43981844643656,86.89642290278924,87.44577115317281,233810.0,77.24542694091797,108.6105403137207,-0.5799239606111878,-0.0142309183277905,-0.0277623533067853,0.0277623533067854,-0.0338701049238694,Capital Goods,1.0
2020-04-23,90.09261322021484,92.1401757289836,88.39464013024443,91.8405298329598,127037.0,78.11688804626465,107.23418090820311,-0.5796424215970253,0.0016657078617984,0.0194013310333498,0.0227273073294462,-0.0188469734563035,Capital Goods,1.0
2020-04-24,86.99629974365234,89.59320273504427,86.69666148713281,88.4945138871836,10251.0,79.08573303222656,105.5581785583496,-0.5854610188118587,-0.0343681170507745,0.0172215846874632,0.0298507292729011,-0.003444264381387,Capital Goods,1.0
2020-04-27,85.29833221435547,88.8441013418235,84.74898394515748,88.8441013418235,108559.0,80.1269920349121,103.79228332519531,-0.5886518420962675,-0.019517698273377,0.0415690323060184,0.0415690323060184,-0.006440316650242,Capital Goods,1.0
2020-04-28,87.14612579345703,88.89404235664958,85.14850686409412,85.34826570890583,67552.0,81.20320930480958,102.32303451538084,-0.5851794654605259,0.0216627163876784,-0.0206304074700035,0.0200573065902578,-0.0229226361031519,Capital Goods,1.0
2020-04-29,85.59796905517578,90.79178290317556,84.8988054700179,90.79178290317556,33993.0,82.08465843200683,100.88275115966798,-0.5880887640679426,-0.0177650667104869,0.0606768350385964,0.0606768350385964,-0.0081679926857517,Capital Goods,1.0
2020-04-30,85.19844818115234,89.59320361579809,84.69904346173249,87.69547177825164,42310.0,82.80879516601563,99.58130264282228,-0.5888395443304894,-0.0046674106691235,0.0293083225153354,0.0515825760734682,-0.005861664503067,Capital Goods,1.0
2020-05-04,81.00344848632812,83.85005402181712,80.95351258378616,83.50047222277665,22743.0,83.2707447052002,98.23191116333008,-0.5967227944359115,-0.0492379824325513,0.0308261411471879,0.0351417820930111,-0.0006164663785935,Capital Goods,1.0
2020-05-05,77.75731658935547,81.25314977364529,77.40773479498881,81.25314977364529,25839.0,83.56789054870606,96.90249603271484,-0.6028229306649073,-0.0400739963252372,0.0449582539319313,0.0449582539319313,-0.0044958057929498,Capital Goods,1.0
2020-05-06,74.26148223876953,79.30547308786656,73.91190044989314,79.30547308786656,28975.0,83.98739051818848,95.50116622924804,-0.6093923081422875,-0.044958268931113,0.0679220330248635,0.0679220330248635,-0.0047074442677079,Capital Goods,1.0
2020-05-07,72.66339111328125,75.80964256183618,71.16517686352287,74.91071248791881,31182.0,84.334476852417,94.1317985534668,-0.6123954435296448,-0.0215197849182435,0.0309278350515465,0.0432989900464453,-0.0206185567010309,Capital Goods,1.0
2020-05-08,72.86314392089844,76.25909746270813,71.71451918761508,74.11165569212912,18685.0,84.48180084228515,92.78040908813476,-0.6120200677355419,0.0027490157637396,0.0171350247058525,0.0466072881166972,-0.0157641390622716,Capital Goods,1.0
2020-05-11,71.36492919921875,74.66100329585586,70.91546801345507,73.91189623937571,29822.0,84.20463104248047,91.43601150512696,-0.6148355152258476,-0.0205620378295256,0.0356893374481879,0.0461861888412438,-0.0062980681240359,Capital Goods,1.0
2020-05-12,70.06648254394531,72.71332903882279,68.06886369804701,71.56469667836905,32331.0,83.47799720764161,90.11558547973632,-0.6172755582477096,-0.0181944642815907,0.0213827507822168,0.0377762148002418,-0.028510334376289,Capital Goods,1.0
2020-05-13,71.564697265625,73.56231612791565,70.31618547669333,73.56231612791565,48639.0,82.80130386352539,88.93798904418945,-0.6144601107574039,0.0213827591636274,0.0279134676539765,0.0279134676539765,-0.0174459172837354,Capital Goods,1.0
2020-05-14,70.41606903076172,74.9107117348529,68.91785479606466,71.91428326545878,28045.0,82.0571907043457,87.76938201904296,-0.6166186147651035,-0.0160502074172122,0.0212765957446807,0.0638297872340425,-0.0212765957446808,Capital Goods,1.0
2020-05-15,68.86791229248047,72.66339145799894,68.66815343968972,72.66339145799894,48738.0,81.06337547302246,86.64372375488281,-0.6195279133725202,-0.0219858444186216,0.0551124469898136,0.0551124469898136,-0.0029006085147809,Capital Goods,1.0
2020-05-18,65.47196197509766,67.7192832197306,65.47196197509766,67.41963733898835,41810.0,79.68002433776856,85.54603225708007,-0.6259095886156785,-0.0493110681642313,0.0297482358117127,0.0343249411937236,0.0,Capital Goods,1.0
2020-05-19,62.32571029663086,67.91904161113246,62.225827066991705,67.91904161113246,87932.0,78.00701847076417,84.24558235168458,-0.6318220297790377,-0.0480549472408277,0.0897435630958858,0.0897435630958858,-0.0016026007431567,Capital Goods,1.0
2020-05-20,63.62416458129883,65.42202088166455,60.927378225672335,63.72404400514745,86936.0,76.6261646270752,83.01105392456054,-0.6293819724200053,0.0208333652113734,0.0015698347397707,0.0282574445133723,-0.0423861967127371,Capital Goods,1.0
2020-05-21,60.47791290283203,64.57303403328453,60.47791290283203,63.87386663928963,92848.0,75.15292053222656,81.6776432800293,-0.6352944135833645,-0.0494505774523219,0.0561519664528398,0.0677126728402814,0.0,Capital Goods,1.0
2020-05-22,58.82987976074219,62.875057383406336,57.93094970674758,62.875057383406336,113344.0,73.58978385925293,80.32925048828125,-0.6383914000878327,-0.0272501656057094,0.0687605964709712,0.0687605964709712,-0.0152801613338409,Capital Goods,1.0
2020-05-26,61.02725601196289,61.726423390609696,58.87981797559387,60.62773451713306,110834.0,72.29133167266846,79.0307982635498,-0.6342620871380701,0.0373513639694201,-0.0065466075478064,0.011456641250751,-0.0351881794578485,Capital Goods,1.0
2020-05-27,61.07719802856445,62.82511452705798,59.029635653633285,61.3269003854921,43454.0,71.08027496337891,77.87018173217774,-0.6341682360209592,0.0008183559259451,0.0040883073387039,0.0286181513709267,-0.0335241700834666,Capital Goods,1.0
2020-05-28,61.8263053894043,62.82511482180077,60.92737537618522,61.9761245181704,111788.0,69.81428394317626,76.79746040344239,-0.6327605122758063,0.0122649267651325,0.0024232262921499,0.0161550884547543,-0.0145396042599876,Capital Goods,1.0
2020-05-29,59.07958221435547,64.87267262109836,58.779936322493086,61.127140884532274,516248.0,68.48836460113526,75.79964988708497,-0.6379221588394484,-0.0444264485440134,0.0346576362498256,0.0980557104436539,-0.0050719026883974,Capital Goods,1.0
2020-06-01,61.62654495239258,62.02606645359483,57.93094915787622,57.93094915787622,1027797.0,67.30976943969726,75.08250473022461,-0.6331359024070796,0.0431107100384713,-0.0599675967129303,0.006482944995714,-0.0599675967129303,Capital Goods,1.0
2020-06-02,64.27338409423828,64.42320702999817,62.02606291877323,62.67529056019201,296730.0,66.47326622009277,74.46224395751953,-0.6281619580776594,0.0429496598241946,-0.0248640017414226,0.0023310260984579,-0.0349650357941322,Capital Goods,1.0
2020-06-03,65.4220199584961,67.46958240990186,64.12356460585174,66.87029063464355,549139.0,65.8565013885498,74.03275588989258,-0.6260034397327895,0.0178710967291479,0.0221373579884303,0.0312977565153864,-0.019847374835997,Capital Goods,1.0
2020-06-04,68.61820983886719,68.66815336216438,65.42202247595297,66.87029320783027,288899.0,65.57433776855468,73.78305358886719,-0.6199971546209045,0.0488549556005572,-0.0254730724561521,0.0007278464916888,-0.0465792880697364,Capital Goods,1.0
2020-06-05,71.96422576904297,72.01416167063877,70.01654271932945,70.8155933479778,357170.0,65.53937950134278,73.63423110961914,-0.6137093161576868,0.0487627983596929,-0.0159611586005457,0.0006938989624658,-0.0270646009027357,Capital Goods,1.0
2020-06-08,75.5599365234375,75.5599365234375,73.11284879528942,74.41130413025056,249108.0,65.67421913146973,73.69216201782227,-0.6069522507832551,0.0499652530958139,-0.0152016061161016,0.0,-0.0323860479606018,Capital Goods,1.0
2020-06-09,73.31261444091797,79.30547108262279,72.21392558066768,79.30547108262279,278886.0,65.77160339355468,73.80602630615235,-0.6111754220187138,-0.0297422441828342,0.0817438675104733,0.0817438675104733,-0.0149863549217128,Capital Goods,1.0
2020-06-10,75.06053161621094,75.90951812379639,70.41606615431112,73.31261508046563,215670.0,66.02130584716797,74.01777389526367,-0.6078907332800237,0.0238419702887775,-0.023286759340881,0.0113106913754137,-0.0618762665530701,Capital Goods,1.0
2020-06-11,73.81201934814453,76.10927649443393,73.01296874576742,75.0605311516642,181993.0,66.13367195129395,74.18157867431641,-0.6102369395219452,-0.016633405615219,0.0169147493124512,0.0311230767912482,-0.0108254808557435,Capital Goods,1.0
2020-06-12,73.01296997070312,74.31142531627223,70.16636453498317,70.16636453498317,149486.0,66.26351699829101,74.28245834350587,-0.611738514384209,-0.0108254642604015,-0.0389876680384617,0.0177838998480697,-0.0389876680384617,Capital Goods,1.0
2020-06-15,71.31499481201172,74.71094839740489,70.01653950514306,72.06410188436413,76305.0,66.38587112426758,74.29444396972656,-0.6149293520057881,-0.0232558018030594,0.0105042014561886,0.0476190679722405,-0.0182073252657652,Capital Goods,1.0
2020-06-16,69.81678009033203,73.1128466092568,69.167552442263,71.91427835152254,108109.0,66.6031120300293,74.25549041748047,-0.617744799496094,-0.0210084110028896,0.0300428959696605,0.0472102339102458,-0.0092990201958473,Capital Goods,1.0
2020-06-17,68.71809387207031,70.86552811406948,66.92023379657506,69.81678275362344,83046.0,66.92273120880127,74.1935643005371,-0.6198094523866826,-0.0157367070901893,0.0159883492053565,0.0312499098999596,-0.0261628338941161,Capital Goods,1.0
2020-06-18,71.66458129882812,72.11404252365777,67.02011562090445,69.71690583081741,138357.0,67.32475204467774,74.30942626953124,-0.614272408523182,0.0428778981012361,-0.027177657815222,0.0062717344702745,-0.0648083836359429,Capital Goods,1.0
2020-06-19,72.91309356689453,74.41130781826908,71.91428406597817,72.91309356689453,214647.0,67.94651107788086,74.45325485229492,-0.6119262022812605,0.0174216083515556,0.0,0.0205479452054795,-0.0136986301369863,Capital Goods,1.0
2020-06-22,76.35897827148438,76.55874473070737,72.91308876823345,72.91308876823345,338582.0,68.82296600341797,74.58210113525391,-0.6054506902581617,0.0472601632439089,-0.0451274962192332,0.0026161489289806,-0.0451274962192332,Capital Goods,1.0
2020-06-23,80.15445709228516,80.15445709228516,76.35897819430791,76.45886523397408,434401.0,69.77932605743408,74.64702377319335,-0.5983182204152863,0.0497057308350362,-0.0461058809749804,0.0,-0.047352062950253,Capital Goods,1.0
2020-06-24,83.99987030029297,84.14969323664594,82.40177675992037,82.60153559485029,317721.0,70.9254596710205,74.63503799438476,-0.5910919137924703,0.0479750390371982,-0.0166468674349584,0.0017836091391256,-0.0190249524750401,Capital Goods,1.0
2020-06-25,81.75255584716797,85.69785793452128,81.40297404710165,84.2995231139443,133816.0,71.9217721939087,74.56811782836914,-0.5953150706907586,-0.0267537847986077,0.0311545888734996,0.048259067211658,-0.0042760962815626,Capital Goods,1.0
2020-06-26,80.25434112548828,83.70023844367341,77.70738149411144,83.70023844367341,113901.0,72.98051013946534,74.4672380065918,-0.5981305181810644,-0.0183262126321838,0.042937207755491,0.042937207755491,-0.0317360979563002,Capital Goods,1.0
2020-06-29,79.05577087402344,80.20440328567203,77.05815193909075,80.20440328567203,95508.0,73.85197143554687,74.27346908569336,-0.6003828733058749,-0.0149346469568633,0.0145293936033961,0.0145293936033961,-0.0252684770870924,Capital Goods,1.0
2020-06-30,75.11046600341797,76.90832602352086,75.11046600341797,75.11046600341797,141287.0,74.39382553100586,73.91289871215821,-0.6077968965000832,-0.0499053367892948,0.0,0.0239362117660284,0.0,Capital Goods,1.0
2020-07-01,73.21273803710938,74.66100873706152,72.71333329639324,72.7632691982779,76841.0,74.78336143493652,73.46143692016602,-0.6113631099157653,-0.0252658260198017,-0.0061392163560889,0.019781676505775,-0.0068212821170954,Capital Goods,1.0
2020-07-02,76.85838317871094,76.85838317871094,74.01177780548299,74.01177780548299,42606.0,75.19537010192872,73.17377975463867,-0.604512207761393,0.0497952301654623,-0.0370370186764015,0.0,-0.0370370186764015,Capital Goods,1.0
2020-07-03,80.65386199951172,80.65386199951172,77.90713604906395,79.70499608293608,152784.0,75.62985191345214,72.98800109863281,-0.5973797379185176,0.0493827564909288,-0.0117646680896865,0.0,-0.0340557275541796,Capital Goods,1.0
