Date_Ticker,Close_MCX.NS,High_MCX.NS,Low_MCX.NS,Open_MCX.NS,Volume_MCX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-10,1512.8033447265625,1517.009051339205,1497.1754313407753,1508.2153966140445,60233.0,1504.0479431152344,1463.085546875,-0.4549345485509233,0.0075435984331181,-0.0030327458810234,0.0027800749035247,-0.0103304328617888,Financial Services,9.0
2021-06-11,1498.752685546875,1528.1925171132827,1492.8742636037914,1515.0019174692584,106129.0,1506.4590454101562,1463.0884155273438,-0.4649274317945379,-0.0092878292665509,0.010841836734694,0.0196428882832431,-0.003922209447744,Financial Services,9.0
2021-06-14,1486.087646484375,1505.4433466556625,1479.3012267972213,1504.4875096101664,106801.0,1506.5092224121097,1463.5720654296874,-0.4739348566426434,-0.0084503862342563,0.0123814118025404,0.0130246020260493,-0.0045666348840247,Financial Services,9.0
2021-06-15,1477.8675537109375,1497.0320175351262,1474.6176842390068,1495.7894993142313,112972.0,1503.3191162109374,1464.2067431640626,-0.4797810184693704,-0.0055313647165318,0.0121268956465629,0.0129676463740384,-0.0021990262008054,Financial Services,9.0
2021-06-16,1469.8385009765625,1489.6242822809077,1467.4010696990802,1477.9152778023104,67099.0,1499.615252685547,1464.58333984375,-0.4854913118801894,-0.0054328635297621,0.0054950097037067,0.0134611940639732,-0.0016582987014307,Financial Services,9.0
2021-06-17,1426.5391845703125,1469.838656465854,1419.418244091558,1469.838656465854,305595.0,1493.2350463867188,1465.3757299804688,-0.5162859534583936,-0.0294585536965332,0.0303528093471781,0.0303528093471781,-0.0049917594663896,Financial Services,9.0
2021-06-18,1427.78173828125,1438.2959468978818,1406.992280334728,1433.4689226339651,161803.0,1486.873956298828,1465.936806640625,-0.515402244445277,0.0008710266947989,0.0039832309100418,0.0073640167364017,-0.0145606694560669,Financial Services,9.0
2021-06-21,1426.4912109375,1443.0749601189816,1406.3230728833928,1419.3224331922493,269751.0,1482.3528381347655,1466.0859155273438,-0.5163200724919091,-0.0009038687841066,-0.0050254622603242,0.0116255530032902,-0.0141382841334525,Financial Services,9.0
2021-06-22,1429.932373046875,1457.508251423843,1426.6347815588435,1443.3140931154956,192594.0,1480.1090209960937,1465.913864746094,-0.5138727046679818,0.0024123261909994,0.0093582887700536,0.0192847430387281,-0.0023061170934993,Financial Services,9.0
2021-06-23,1423.0504150390625,1443.7920348057803,1413.4442048785488,1441.4024418981244,87644.0,1478.6442077636718,1465.384333496094,-0.5187671798651988,-0.0048127856516378,0.0128962590960335,0.0145754637696013,-0.0067504355847083,Financial Services,9.0
2021-06-24,1446.993896484375,1458.8941377782694,1423.2413691002002,1426.0133198842798,174781.0,1476.7635925292968,1465.8517333984375,-0.5017384830995301,0.016825462536164,-0.0144994230114375,0.0082241129854156,-0.0164150847089846,Financial Services,9.0
2021-06-25,1452.7291259765625,1459.5633852025414,1431.8441067671297,1449.6226551174216,101751.0,1475.334619140625,1466.7492626953126,-0.4976595656652777,0.0039635478118614,-0.0021383689523348,0.0047044277586054,-0.0143764028929985,Financial Services,9.0
2021-06-28,1444.4610595703125,1462.2397239673196,1437.3401194491005,1452.872473192108,100629.0,1473.5280822753907,1467.4432006835937,-0.5035398465255203,-0.0056914026561503,0.0058232193703426,0.0123081645429028,-0.0049298249156888,Financial Services,9.0
2021-06-29,1441.306884765625,1458.607514120173,1431.891912024112,1444.8912741351864,82687.0,1471.243634033203,1467.6926782226562,-0.5057831078665084,-0.0021836343623038,0.0024869022742122,0.0120034321194275,-0.0065322471161607,Financial Services,9.0
2021-06-30,1454.35400390625,1468.2613638731896,1446.2293884572057,1463.38661793963,79555.0,1470.2447875976563,1468.2604467773438,-0.4965039461865869,0.0090522839226891,0.006210739619872,0.0095625686246854,-0.0055864084172233,Financial Services,9.0
2021-07-01,1445.5601806640625,1456.600145579719,1438.5348014810677,1454.7840317968005,103347.0,1467.979443359375,1469.2430493164063,-0.5027581473454337,-0.0060465493398224,0.0063808143418151,0.0076371534463441,-0.0048599700496507,Financial Services,9.0
2021-07-02,1448.3800048828125,1453.828229683265,1441.4023473782795,1448.1887674551356,60496.0,1465.1143188476562,1470.3776293945311,-0.5007526774365043,0.0019506792290409,-0.0001320353961199,0.0037615990155106,-0.0048175599504339,Financial Services,9.0
2021-07-05,1470.6510009765625,1506.6861311795242,1443.3140820952617,1452.8724534998662,292661.0,1461.6876342773437,1471.8983666992187,-0.4849134587324044,0.0153764868464556,-0.0120888963220306,0.0245028427404143,-0.0185883114778068,Financial Services,9.0
2021-07-06,1452.155517578125,1481.4041095708023,1449.049046995845,1472.132536350808,123708.0,1456.8606567382812,1472.5884814453125,-0.4980675181805183,-0.0125763919421778,0.0137568039585733,0.0201415011261725,-0.0021392134276781,Financial Services,9.0
2021-07-07,1438.534912109375,1466.254189485569,1433.80356488414,1451.9166322220203,207981.0,1453.7135620117188,1471.958583984375,-0.5077545455588014,-0.009379577671864,0.0093023255813953,0.0192691029900331,-0.0032890041009135,Financial Services,9.0
2021-07-08,1452.3944091796875,1461.474861227866,1429.358759424911,1443.5050778713185,145010.0,1450.693115234375,1471.7492553710938,-0.497897617547974,0.0096344530491719,-0.0061204664877426,0.006252056597565,-0.0158604643540226,Financial Services,9.0
2021-07-09,1434.80712890625,1448.0932886861694,1419.4181740587203,1448.0932886861694,126148.0,1447.4958374023438,1471.1566357421875,-0.5104057594150302,-0.0121091627468951,0.0092598925055853,0.0092598925055853,-0.0107254519004658,Financial Services,9.0
2021-07-12,1417.4107666015625,1448.140950700791,1414.6388158562493,1443.3139269884705,229775.0,1444.061993408203,1471.283759765625,-0.5227781196830575,-0.0121245301575471,0.0182749849212831,0.0216805070367207,-0.0019556439182124,Financial Services,9.0
2021-07-13,1529.4349365234375,1543.6769327996851,1417.5064342674511,1424.1972940381,1882151.0,1446.640362548828,1473.3273388671876,-0.4431060960309237,0.0790343720828848,-0.0688081852795605,0.0093119334050399,-0.0731829119258982,Financial Services,9.0
2021-07-14,1535.5045166015625,1577.1312704416202,1508.3109968223496,1538.9933454750735,1593228.0,1449.9236633300782,1475.61943359375,-0.4387893871646127,0.0039685114634047,0.0022721059012138,0.0271094961883848,-0.0177098272816537,Financial Services,9.0
2021-07-15,1623.6805419921875,1634.481548604998,1518.442893689804,1547.50036677865,1914233.0,1459.780731201172,1479.8069555664065,-0.3760782562955125,0.0574247906387013,-0.0469182041930905,0.0066521746941414,-0.0648142572265239,Financial Services,9.0
2021-07-16,1641.6502685546875,1670.707740603255,1597.5383617289808,1631.6618172314315,1220821.0,1470.4741577148438,1484.3624755859375,-0.3632981171460029,0.0110672796142841,-0.006084396606623,0.017700159775291,-0.0268704654521471,Financial Services,9.0
2021-07-19,1699.1915283203125,1766.2913612600378,1607.0010887412811,1617.276337338437,2764674.0,1484.1091735839843,1489.6396484375,-0.3223745502745179,0.0350508636752969,-0.0482083329728286,0.0394892699388955,-0.0542554727012813,Financial Services,9.0
2021-07-20,1637.0621337890625,1715.7275727956603,1627.073682892152,1701.3900164770337,690121.0,1494.4656616210937,1491.9843139648438,-0.366561216366653,-0.0365640915080751,0.0392947105428924,0.0480528120362313,-0.0061014488642479,Financial Services,9.0
2021-07-22,1603.512451171875,1659.0465687330611,1591.851284092424,1649.7749946354113,382869.0,1503.4887634277345,1494.0919384765623,-0.3904218806220745,-0.0204938358323242,0.0288507541240023,0.0346327947254796,-0.0072722647528734,Financial Services,9.0
2021-07-23,1571.0137939453125,1616.3204946595722,1565.661129658415,1608.673798055624,261298.0,1509.6897583007812,1495.7617846679686,-0.4135350515478041,-0.020267168616503,0.0239717844970255,0.0288391488915449,-0.0034071402221463,Financial Services,9.0
2021-07-26,1620.3828125,1647.8631285946026,1525.8983403245109,1546.4965594243447,1076615.0,1518.072442626953,1499.158828125,-0.3784236142864098,0.0314249427630462,-0.0455980231990119,0.0169591505677628,-0.0583099693767512,Financial Services,9.0
2021-07-27,1600.2147216796875,1653.5982009585816,1584.7779290111723,1628.4596382838358,550927.0,1525.860125732422,1501.4614404296874,-0.3927672386129718,-0.0124464976206432,0.0176507041345681,0.0333601975757724,-0.0096467008204446,Financial Services,9.0
2021-07-28,1562.88916015625,1606.0930654606757,1539.853510247568,1605.8062676697173,401610.0,1531.9392395019531,1501.885830078125,-0.4193133225750167,-0.0233253456662729,0.0274601095250903,0.0276436144071192,-0.0147391449732615,Financial Services,9.0
2021-07-29,1539.13671875,1577.1312441779226,1533.7362156992206,1562.7936874126688,224067.0,1536.1783752441406,1501.7902490234376,-0.4362061509247775,-0.0151977773035903,0.015370284117373,0.0246856078248718,-0.0035087870914842,Financial Services,9.0
2021-07-30,1532.44580078125,1561.8377910348122,1524.5601448595626,1543.6768864878957,212934.0,1540.52265625,1501.356298828125,-0.4409647577060864,-0.0043471888411472,0.0073288632465304,0.0191797910494309,-0.0051457975986277,Financial Services,9.0
2021-08-02,1521.6448974609375,1545.015185681452,1516.8179898826431,1541.4307963849933,232684.0,1544.1859008789063,1500.6891259765623,-0.4486464019923192,-0.0070481470305874,0.0130029673526794,0.0153585690455841,-0.0031721642719327,Financial Services,9.0
2021-08-03,1510.7005615234375,1536.651562553301,1506.399294502333,1524.5601997025517,182279.0,1546.18837890625,1500.5648657226564,-0.456430056111582,-0.0071924375757852,0.0091743119266054,0.0171781236406596,-0.0028472002530844,Financial Services,9.0
2021-08-04,1501.476806640625,1524.703696720981,1478.536714385199,1521.692786276588,251464.0,1548.654443359375,1501.0982275390625,-0.4629900263188812,-0.0061056142545621,0.0134640638780119,0.0154693632146896,-0.0152783527217791,Financial Services,9.0
2021-08-05,1540.4749755859375,1552.279541125004,1472.9450571881966,1509.027909822106,368846.0,1553.751446533203,1502.8607934570311,-0.4352543774783882,0.0259732076931419,-0.0204138764096899,0.0076629388507765,-0.0438370758811288,Financial Services,9.0
2021-08-06,1535.9825439453125,1561.646866143494,1525.7551325632207,1540.8095684835782,271600.0,1557.9308532714845,1503.8883203125,-0.4384494122657656,-0.0029162639522373,0.0031426298152237,0.0167087329861577,-0.0066585466237276,Financial Services,9.0
2021-08-09,1501.811279296875,1548.5040172900196,1496.8409728022175,1548.265058003174,143458.0,1561.2810607910155,1504.2983740234374,-0.4627521480699433,-0.022247169919435,0.0309318350092882,0.031090949067186,-0.0033095413273126,Financial Services,9.0
2021-08-10,1462.8131103515625,1534.0229737746345,1455.9310132748874,1514.0459551965907,452958.0,1563.5511779785156,1503.9428002929687,-0.4904877969104363,-0.0259674231262737,0.0350235067504387,0.0486800828616842,-0.0047047001616092,Financial Services,9.0
2021-08-11,1453.3504638671875,1474.0443626011,1423.4327128093637,1470.077614881772,250629.0,1559.7469543457032,1503.269892578125,-0.4972176677502798,-0.0064688007083152,0.0115093719171324,0.0142387533140826,-0.0205853658849884,Financial Services,9.0
2021-08-12,1443.2662353515625,1467.2100022555462,1436.7187743125437,1460.5191423104068,316793.0,1555.1350402832031,1502.6485986328123,-0.5043896101388796,-0.0069386075597981,0.0119540709373289,0.0165899861837697,-0.0045365580366563,Financial Services,9.0
2021-08-13,1436.575439453125,1459.1332901887592,1426.109069029771,1450.6740378232248,310063.0,1545.77978515625,1501.5627661132812,-0.5091481301033094,-0.0046358708702193,0.009814032721781,0.0157025173312315,-0.007285639261199,Financial Services,9.0
2021-08-16,1427.3037109375,1445.9903724083804,1414.1609511682782,1437.722358381331,444345.0,1535.062457275391,1499.9951904296877,-0.5157422193441241,-0.0064540491651134,0.0072995308314498,0.0130922811505942,-0.009208103130755,Financial Services,9.0
2021-08-17,1417.363037109375,1433.7556669035057,1412.7272504555874,1429.8367580831696,227965.0,1520.9710327148437,1497.5587573242187,-0.5228120650828147,-0.0069646521283095,0.0088006535003437,0.0115655829628251,-0.0032707122539628,Financial Services,9.0
2021-08-18,1438.056884765625,1475.5734901009862,1417.5063875755543,1418.4622246541626,573170.0,1511.020770263672,1495.345993652344,-0.5080945204576485,0.0146002450426912,-0.0136257892987703,0.0260884014622799,-0.0142904619474909,Financial Services,9.0
2021-08-20,1427.87744140625,1438.4394896078632,1414.6391189331846,1423.2416541158864,242694.0,1502.2390197753907,1493.8740063476562,-0.5153341800120043,-0.0070786096622555,-0.003246628286107,0.0073970271504613,-0.0092713296597973,Financial Services,9.0
2021-08-23,1413.396240234375,1447.089497225949,1400.396879312499,1435.6672908182682,143944.0,1494.3581420898438,1491.8858642578125,-0.525633266388467,-0.010141767599895,0.0157571174663659,0.0238385075836813,-0.0091972516636383,Financial Services,9.0
2021-08-24,1398.05517578125,1426.0134113188203,1385.963812973579,1413.7786496084232,360444.0,1483.2417602539062,1489.8719140625,-0.5365438908618345,-0.0108540436265636,0.011246676168118,0.019997948594516,-0.008648702152198,Financial Services,9.0
2021-08-25,1401.97412109375,1426.1090088098688,1395.5700589457626,1408.808379961113,395030.0,1473.3297302246094,1488.1896435546876,-0.5337567217728185,0.0028031406631072,0.0048747396721067,0.0172149309698312,-0.0045678889871314,Financial Services,9.0
2021-08-26,1459.888427734375,1484.6323235774014,1427.3025493014015,1427.3025493014015,893730.0,1468.1796936035155,1487.8300610351562,-0.4925678425185765,0.0413091124645319,-0.0223208005583988,0.0169491691097427,-0.0223208005583988,Financial Services,9.0
2021-08-27,1452.728271484375,1485.6064469496544,1447.1268045532534,1469.045588196773,862614.0,1463.8592712402344,1487.4878564453124,-0.4976601733834319,-0.0049045914153261,0.0112321877619447,0.0226320201173513,-0.0038558256496228,Financial Services,9.0
2021-08-30,1481.0279541015625,1522.6248884521633,1460.2293680092462,1460.2781239857918,1291910.0,1461.28837890625,1488.5776318359376,-0.4775333294675444,0.019480368884314,-0.0140104243531028,0.0280865288432956,-0.0140433447152139,Financial Services,9.0
2021-08-31,1478.348876953125,1511.9089210949044,1464.1746832510576,1496.3222311867096,646102.0,1459.123577880859,1489.588974609375,-0.4794386995147857,-0.0018089308449702,0.0121577217081718,0.0227010313092985,-0.0095878543441521,Financial Services,9.0
2021-09-01,1462.275146484375,1487.6521553958542,1452.484709027746,1485.021948962407,472154.0,1456.7023071289063,1490.3046533203126,-0.490870398896958,-0.0108727586020682,0.0155557608516565,0.0173544691452158,-0.0066953455922212,Financial Services,9.0
2021-09-02,1504.9923095703125,1516.7797197036843,1463.2492305988624,1467.5842310427747,673067.0,1456.8780822753906,1491.8058520507811,-0.4604897870155368,0.0292128079921475,-0.0248559931433922,0.0078322062235236,-0.0277364068281306,Financial Services,9.0
2021-09-03,1551.7525634765625,1583.0233391935358,1514.831564582122,1519.2153215214273,2132511.0,1457.441961669922,1494.3798950195312,-0.4272337132789792,0.0310700949160334,-0.0209680607082345,0.0201519085278092,-0.0237930967626194,Financial Services,9.0
2021-09-06,1601.240234375,1636.6025878580251,1544.105364164642,1565.4883087427656,2177443.0,1460.7048461914062,1497.4648217773438,-0.3920378900110274,0.0318914703691965,-0.0223276463235944,0.0220843523188309,-0.0356816353872465,Financial Services,9.0
2021-09-07,1596.5643310546875,1636.310323367096,1566.9495931697234,1603.5296576613202,1096202.0,1465.4424987792968,1500.3415258789062,-0.3953634105678039,-0.0029201760110266,0.0043626971185253,0.0248947014156029,-0.0185490414065562,Financial Services,9.0
2021-09-08,1585.7510986328125,1623.8410527930628,1575.2300341403911,1605.4292493898358,582565.0,1471.589398193359,1503.1673266601565,-0.4030538233588334,-0.0067728134792613,0.0124093565339411,0.0240201341768517,-0.0066347515076561,Financial Services,9.0
2021-09-09,1618.580322265625,1625.8865831244827,1583.0231860858505,1588.8681947729367,832470.0,1479.8508911132812,1506.7127954101563,-0.3797055523242995,0.0207026333837112,-0.0183569064098706,0.0045139933794764,-0.0219681011134517,Financial Services,9.0
2021-09-13,1587.2122802734375,1624.230671510688,1581.3672711307138,1621.0158689153836,460450.0,1487.048193359375,1509.3699609375,-0.4020146253151155,-0.0193799724120454,0.0212974591124777,0.0233228987056937,-0.0036825629535305,Financial Services,9.0
2021-09-14,1571.8204345703125,1599.5842290452142,1569.3850140023387,1589.8425467733189,500442.0,1493.8104431152344,1511.895166015625,-0.4129613656102195,-0.0096974084024056,0.0114657576696621,0.0176634645181283,-0.0015494267121164,Financial Services,9.0
2021-09-15,1567.7774658203125,1586.5302024375003,1553.7981768527195,1570.3590351640023,389595.0,1500.834130859375,1514.283115234375,-0.4158367406484766,-0.0025721568832417,0.0016466427155459,0.011961351037391,-0.0089166283304618,Financial Services,9.0
2021-09-16,1597.87939453125,1630.7575713734568,1560.714853813619,1560.714853813619,1274055.0,1509.859948730469,1516.8276831054689,-0.3944281323284578,0.0192003835794305,-0.0232586644804525,0.0205761316872428,-0.0232586644804525,Financial Services,9.0
2021-09-17,1554.91845703125,1612.2969826586498,1541.328740507468,1610.2024974327255,614108.0,1515.70302734375,1518.8829418945313,-0.4249821175175904,-0.0268862203536975,0.0355543019966639,0.0369013084692237,-0.0087398258489569,Financial Services,9.0
2021-09-20,1552.3858642578125,1574.25589393032,1534.4611446524289,1546.83303387579,922811.0,1521.928448486328,1521.1599609375,-0.4267833073098223,-0.0016287624357311,-0.0035769653086071,0.0140880113482373,-0.0115465619844157,Financial Services,9.0
2021-09-21,1595.151611328125,1600.5582922009037,1537.286117565366,1544.056538733069,791205.0,1531.0162170410156,1524.0151049804688,-0.3963681423104896,0.0275484002108963,-0.0320314835481464,0.0033894463914168,-0.0362758582643941,Financial Services,9.0
2021-09-22,1577.080810546875,1602.3117889149785,1572.3073629231244,1594.7132299288442,270592.0,1539.9674987792969,1526.8605786132812,-0.4092201658359557,-0.011328578834086,0.0111804159077015,0.0159985323512714,-0.0030267615913069,Financial Services,9.0
2021-09-23,1587.455810546875,1616.485951056877,1569.969420307714,1578.639540921851,537920.0,1549.2415832519532,1530.2614794921874,-0.4018414256411625,0.0065786102592944,-0.0055537102616965,0.0182872117240233,-0.0110153555916223,Financial Services,9.0
2021-09-24,1616.4373779296875,1648.9745014027858,1576.0093967267346,1587.8942014653733,1529465.0,1557.0690307617188,1532.0015283203124,-0.3812296226382066,0.0182566136268249,-0.017658077482019,0.0201289106013939,-0.0250105458800591,Financial Services,9.0
2021-09-27,1673.864501953125,1685.310978250491,1618.142128736158,1635.5310072427958,1481097.0,1568.1258422851563,1534.7687280273435,-0.3403872295487497,0.0355269711078999,-0.0229011934153572,0.006838352975411,-0.0332896558544304,Financial Services,9.0
2021-09-28,1635.7257080078125,1699.2901794504764,1613.953073756831,1692.130067370222,1004959.0,1575.8607299804687,1535.0096313476563,-0.3675116875598547,-0.0227848752995303,0.0344827736620374,0.0388601041919678,-0.0133106878154399,Financial Services,9.0
2021-09-29,1622.720703125,1638.8432346400102,1605.3804613419989,1613.222563034669,294001.0,1583.0793212890626,1534.6310400390626,-0.3767608974164611,-0.0079506024874131,-0.0058532192705987,0.0099354938184752,-0.0106859065454749,Financial Services,9.0
2021-09-30,1615.8040771484375,1658.8622631804828,1603.04249776114,1623.9383576761295,592261.0,1590.7557678222656,1532.963291015625,-0.3816800286073635,-0.0042623637963345,0.005034199778755,0.0266481479041902,-0.0078979744931817,Financial Services,9.0
2021-10-01,1628.6630859375,1634.6542441676445,1604.4550298832598,1608.351702694148,319469.0,1596.939306640625,1532.7953100585937,-0.3725346517382498,0.0079582722750372,-0.012471200101929,0.0036785743361376,-0.0148637592779389,Financial Services,9.0
2021-10-04,1644.73681640625,1664.999562036813,1630.806282837625,1637.4793110607964,383850.0,1601.5885192871094,1533.6197973632814,-0.3611029523560774,0.0098692790470519,-0.004412563318982,0.0123197495358782,-0.008469764542064,Financial Services,9.0
2021-10-05,1644.201171875,1680.342789110576,1638.5509486232845,1643.4217897309636,525237.0,1603.7365661621093,1535.083544921875,-0.3614839048218948,-0.0003256718800886,-0.0004740187255477,0.021981262301596,-0.0034364549474636,Financial Services,9.0
2021-10-06,1675.471923828125,1722.1832418099805,1634.1671680475729,1643.421766018632,1569239.0,1607.6819458007812,1536.1853271484374,-0.3392440248837808,0.0190188113766302,-0.0191290330525292,0.0278794990936817,-0.0246526099262701,Financial Services,9.0
2021-10-07,1772.888671875,1839.2295003005308,1675.5692481551446,1697.00094784085,2255836.0,1617.0388244628907,1539.6388061523437,-0.2699608562611762,0.0581428710690041,-0.0428045625413645,0.0374196245246289,-0.0548931386745964,Financial Services,9.0
2021-10-08,1872.8870849609373,1932.7496721489467,1789.352163395024,1859.5896654996957,4668415.0,1629.7541625976562,1545.8387646484375,-0.1988415974609115,0.0564042258672562,-0.0070999579035055,0.031962731586276,-0.0446022198757677,Financial Services,9.0
2021-10-11,1980.191650390625,2033.673627212097,1891.0552601888712,1909.369669895492,3330243.0,1649.4031311035155,1554.65986328125,-0.1225261748082988,0.0572936651073791,-0.035765215190743,0.0270084851690601,-0.0450140218418606,Financial Services,9.0
2021-10-12,2002.8409423828125,2069.133131959914,1949.3104505893536,1993.148016944437,2499613.0,1670.9541564941403,1564.067766113281,-0.1064179105956374,0.0114379292467572,-0.004839588223538,0.0330990785010778,-0.0267272805646625,Financial Services,9.0
2021-10-13,1974.005615234375,2026.26976048411,1966.1636329442465,2007.711809582103,678790.0,1691.2655639648438,1573.11498046875,-0.1269257069773423,-0.0143972127482732,0.0170750245529194,0.0264761887435307,-0.0039726241048191,Financial Services,9.0
2021-10-14,2014.3363037109373,2079.849115426358,1962.9489309527453,1974.0057162841376,1461713.0,1712.088409423828,1583.1876953125,-0.0982423650837812,0.0204308884257018,-0.0200217745927034,0.0325232740901946,-0.0255108209406359,Financial Services,9.0
2021-10-18,1927.148193359375,2013.6056189429185,1875.9069711067848,1967.86847066581,1932333.0,1730.6998962402345,1591.701123046875,-0.1602508869497227,-0.0432837903933613,0.0211298111098825,0.0448628838619993,-0.0265891447420384,Financial Services,9.0
2021-10-19,1893.0035400390625,2006.5428877990869,1877.2220632546864,1952.135619297708,1093812.0,1747.730780029297,1598.7516943359376,-0.1845346966742403,-0.0177177102611875,0.0312371730997529,0.0599784128019547,-0.008336739182247,Financial Services,9.0
2021-10-20,1878.098876953125,1915.701745297089,1846.0487197243751,1885.0642032937997,599867.0,1761.8781433105469,1605.5940209960938,-0.1951349508045592,-0.0078735526747244,0.0037087112005382,0.020021772445212,-0.0170652129246493,Financial Services,9.0
2021-10-21,1830.8516845703125,1903.4272133181173,1813.90113460957,1890.3733360418207,546599.0,1774.5666870117188,1612.1748291015624,-0.2287373370721435,-0.0251569248896322,0.0325103622391336,0.039640310222528,-0.0092582867872885,Financial Services,9.0
2021-10-22,1747.4141845703125,1873.1792736666464,1736.89312058909,1841.177872522866,850075.0,1782.5646057128906,1617.8668505859375,-0.2880784103254507,-0.045573052532424,0.0536585365853659,0.071972111824913,-0.0060209331445992,Financial Services,9.0
2021-10-25,1629.3936767578125,1696.5626442292198,1614.1479209323973,1657.0600768986053,1263153.0,1783.212420654297,1621.38771484375,-0.3720150527163908,-0.0675400880081107,0.0169795676363762,0.0412232896380577,-0.0093567049159976,Financial Services,9.0
2021-10-26,1667.77587890625,1682.4857942417054,1598.025462894274,1621.9899756886134,1240982.0,1782.9079895019531,1625.8779077148438,-0.344717481848212,0.0235561256287743,-0.0274532710280374,0.0088200791973933,-0.0418224156459915,Financial Services,9.0
2021-10-27,1652.384033203125,1688.2334700944998,1632.7546393451594,1685.310965529997,581680.0,1783.7409057617188,1630.1940795898438,-0.355664222143316,-0.0092289652931179,0.0199269247736819,0.0216955841808039,-0.0118794381109543,Financial Services,9.0
2021-10-28,1609.8616943359375,1660.76198240207,1602.555432891038,1660.76198240207,570244.0,1783.0979553222655,1633.8452392578124,-0.3859062742855748,-0.0257339323140023,0.0316178018554125,0.0316178018554125,-0.0045384404577147,Financial Services,9.0
2021-10-29,1659.739013671875,1677.761124752098,1590.0372337921,1594.713288558098,666891.0,1785.2947021484374,1638.6927587890625,-0.3504333315392982,0.0309823629641127,-0.0391782831988261,0.0108584005869405,-0.0419956266049155,Financial Services,9.0
2021-11-01,1677.7611083984375,1707.6680232516255,1656.5241950089674,1660.907951715481,582431.0,1787.7496032714844,1643.4868432617188,-0.3376159479486227,0.0108583907337888,-0.0100450276255623,0.0178254905918857,-0.0126578887084481,Financial Services,9.0
2021-11-02,1707.8629150390625,1724.2776245743485,1679.465889698405,1681.073290928444,386401.0,1790.905908203125,1649.086552734375,-0.316207426445483,0.0179416524140076,-0.0156860506043634,0.0096112570808475,-0.0166272275664514,Financial Services,9.0
2021-11-03,1715.0230712890625,1746.7322929373556,1705.0378474999611,1705.9146226404555,598035.0,1794.447003173828,1655.1190893554688,-0.3111150955806276,0.0041924654414293,-0.0053109773279963,0.0184890933417354,-0.0058222095995456,Financial Services,9.0
2021-11-04,1730.268798828125,1742.5920498188666,1717.5072197327806,1719.4068000754078,95205.0,1797.1868469238282,1661.7633618164064,-0.3002722750898954,0.0088895174614784,-0.0062776366077188,0.0071221598627264,-0.0073754893482373,Financial Services,9.0
2021-11-08,1781.3638916015625,1787.9882827233373,1715.0230630182823,1731.7787079728712,600203.0,1797.6106079101562,1669.3511572265625,-0.2639332471569746,0.0295301474591942,-0.0278355162931426,0.0037187186475522,-0.0372415927459017,Financial Services,9.0
2021-11-09,1791.251708984375,1798.4118211960972,1764.5594775456786,1785.455455983698,237622.0,1793.528839111328,1675.9784228515623,-0.2569009931269665,0.0055507004657665,-0.0032358673946294,0.0039972674838546,-0.0149014408778042,Financial Services,9.0
2021-11-10,1884.5771484375,1928.8530457853103,1779.0746842754663,1783.7019832489411,2084656.0,1788.748114013672,1684.615400390625,-0.1905275790267721,0.0521006841110229,-0.0535266838357847,0.0234938099427342,-0.0559820351475159,Financial Services,9.0
2021-11-11,1902.3555908203125,1914.776234601797,1853.8419698952412,1891.834527344487,437226.0,1783.7238464355469,1693.041953125,-0.1778834819269288,0.0094336506189479,-0.0055305451444483,0.0065290862767293,-0.0255018678732673,Financial Services,9.0
2021-11-12,1898.3128662109373,1918.9651842610783,1875.2737647463648,1904.498810430724,315841.0,1779.939208984375,1701.4412329101565,-0.1807586833314276,-0.0021251151093322,0.0032586536865935,0.0108793015196504,-0.0121366197715127,Financial Services,9.0
2021-11-15,1919.111328125,1958.0780555996196,1900.8944305974212,1900.8944305974212,873468.0,1775.177960205078,1710.5779565429686,-0.1659667366408089,0.0109562877038159,-0.0094923610009518,0.0203045685279188,-0.0094923610009518,Financial Services,9.0
2021-11-16,1886.4766845703125,1969.7193081610249,1878.1962550227536,1953.0610560311031,1018906.0,1773.144384765625,1718.2076440429687,-0.1891766215699388,-0.01700508098536,0.0352956238502129,0.0441259753017686,-0.0043893622514845,Financial Services,9.0
2021-11-17,1823.54541015625,1885.989565691454,1813.3166444332333,1879.9497706408588,447845.0,1769.6714782714844,1723.6435009765626,-0.2339335877413708,-0.0333591583340435,0.0309311521229271,0.0342432687376035,-0.0056092739265209,Financial Services,9.0
2021-11-18,1765.2415771484375,1832.264279582181,1742.884345066514,1820.7691658938652,519962.0,1764.02861328125,1726.9235278320311,-0.2753994996570584,-0.0319727892067227,0.0314560848012241,0.0379680057966975,-0.012665253510536,Financial Services,9.0
2021-11-22,1681.219482421875,1782.7277585958846,1673.6696790726303,1769.089404158539,574566.0,1756.5470031738282,1728.616630859375,-0.3351563389447319,-0.0475980714561977,0.0522655861744376,0.0603777658035358,-0.0044906708661077,Financial Services,9.0
2021-11-23,1699.9234619140625,1722.7676580044977,1661.930903166413,1680.3913424782731,484059.0,1754.1724670410156,1730.900078125,-0.3218539962669881,0.0111252455064603,-0.0114899993284384,0.0134383674337392,-0.022349570200573,Financial Services,9.0
