Date_Ticker,Close_KPRMILL.NS,High_KPRMILL.NS,Low_KPRMILL.NS,Open_KPRMILL.NS,Volume_KPRMILL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-01,501.60400390625,509.69758685849,499.9260564264121,509.3027544245383,121702.0,539.9818511962891,573.4828137207031,-0.0503758664726087,-0.0144478958645817,0.0153482636867612,0.016135403404301,-0.003345163648557,Textiles,20.0
2022-07-04,498.4455261230469,508.315734561127,495.4844635916229,506.34169287351097,130055.0,536.2583114624024,570.2522930908203,-0.0618325240767189,-0.006296755525487,0.0158415841584158,0.0198019801980198,-0.0059405940594059,Textiles,20.0
2022-07-05,503.7261047363281,511.1287311061521,499.92606837982487,503.380641409103,152165.0,532.1498352050781,567.3494641113281,-0.0426784298337011,0.0105940937104081,-0.0006858158113642,0.0146957370289531,-0.0075438543303059,Textiles,20.0
2022-07-06,497.6065673828125,504.8118378327191,493.5104367818207,503.38064551745714,981915.0,527.5404479980468,564.32720703125,-0.0648756555123604,-0.0121485412329759,0.0116037016251888,0.0144798540095703,-0.0082316650733441,Textiles,20.0
2022-07-07,503.4793395996094,517.1989233355491,495.4351257285159,505.3546731828266,170343.0,523.4517135620117,561.1282708740234,-0.0435735140717644,0.0118020392047577,0.0037247478411102,0.0272495466186362,-0.0159772472044049,Textiles,20.0
2022-07-08,501.4065551757813,510.289742176927,498.6429090462405,510.0923259727525,111303.0,519.101414489746,558.2017523193359,-0.0510920666977224,-0.0041169205184794,0.0173228106160803,0.0177165354330708,-0.0055117869940329,Textiles,20.0
2022-07-11,489.3648986816406,500.96239303638094,487.5882732971677,498.445502054797,350714.0,514.511767578125,555.5486401367187,-0.0947704285254798,-0.0240157540220412,0.0185558943798782,0.0236990727900268,-0.0036304716363172,Textiles,20.0
2022-07-12,494.6948852539063,500.1235001833341,482.2090468190325,490.2532912207381,259208.0,510.2009552001953,553.115634765625,-0.0754371181828548,0.0108916405459907,-0.0089784514972062,0.0109736629410297,-0.0252394734755854,Textiles,20.0
2022-07-13,499.1858215332031,503.38066036961663,487.5883259266483,496.471514050818,275401.0,506.3367691040039,550.9629425048828,-0.059147271362529,0.0090781942833143,-0.005437469105289,0.0084033613445377,-0.0232328225407809,Textiles,20.0
2022-07-14,506.835205078125,513.250840585443,496.57019429071335,498.4455278762476,229477.0,503.3831069946289,548.3562213134766,-0.0314008776336456,0.0153237195748619,-0.0165530671859786,0.0126582278481013,-0.0202531526708555,Textiles,20.0
2022-07-15,503.7754211425781,516.1625505221782,499.5805826522584,508.9079113401961,146083.0,501.2930877685547,545.9715783691406,-0.0424995458207516,-0.0060370390708657,0.0101880520212305,0.0245885941626642,-0.0083268026074112,Textiles,20.0
2022-07-18,511.32623291015625,525.9835313619733,501.40668360012825,506.0456944930567,265184.0,500.95750732421874,544.27587890625,-0.0151106987266622,0.0149884481272481,-0.0103271416118159,0.0286652581237552,-0.019399648740046,Textiles,20.0
2022-07-19,506.44036865234375,515.0274620046233,505.0585756228208,511.3261338564831,188224.0,501.3843933105469,542.8901013183594,-0.0328330566927679,-0.0095552779093792,0.0096472665027484,0.0169557837088107,-0.0027284417180249,Textiles,20.0
2022-07-20,549.869384765625,557.6668749012603,509.3521840448466,509.3521840448466,1130019.0,504.1554565429688,542.3511889648438,0.1246957916465305,0.0857534643789306,-0.0736851365857517,0.0141806224381064,-0.0736851365857517,Textiles,20.0
2022-07-21,590.8800659179688,597.1476243240152,538.0250503144152,549.8693007142305,1856149.0,509.03134002685545,542.7045434570313,0.2734526816181458,0.0745825868625583,-0.0694062426019154,0.0106071583178379,-0.0894513432627651,Textiles,20.0
2022-07-22,566.1551513671875,586.2904013700137,563.588921182286,586.2904013700137,527117.0,512.6537063598632,542.813115234375,0.1837686946654453,-0.0418442184411308,0.0355648976330997,0.0355648976330997,-0.0045327330833331,Textiles,20.0
2022-07-25,576.9630737304688,590.7813667779529,546.1680086046229,566.1551824768768,733673.0,515.8023056030273,543.3066259765625,0.222971967389544,0.0190900362509845,-0.0187323794982431,0.0239500475448788,-0.0533744125542287,Textiles,20.0
2022-07-26,556.2849731445312,575.531881317373,552.3368894167688,570.1032661916996,1089691.0,518.2402465820312,543.0371691894532,0.1479668748806501,-0.0358395563380497,0.0248403133542458,0.034599007886271,-0.0070972323869273,Textiles,20.0
2022-07-27,552.4849243164062,568.1785800288357,547.7965752489603,552.534263310627,227593.0,520.9742935180664,542.6423608398437,0.1341830646749069,-0.0068311189616435,8.930378377614012e-05,0.0284055818027022,-0.0084859312192941,Textiles,20.0
2022-07-28,570.6461181640625,585.0565982152377,549.3757710383686,552.7810049576376,1102937.0,524.0587310791016,542.6581530761719,0.2000586521813236,0.0328718360417295,-0.0313068163223509,0.0252529187397927,-0.0372741467060652,Textiles,20.0
2022-07-29,580.7137451171875,592.2125631488519,574.9890357220107,582.3423537630377,470728.0,528.0142181396484,542.908857421875,0.2365766721912325,0.0176425049302281,0.0028044947438288,0.019801181095419,-0.0098580573360141,Textiles,20.0
2022-08-01,573.1630249023438,587.22807214389,566.5499730980748,582.3423068429689,277688.0,531.7500930786133,543.1181066894532,0.2091881571838008,-0.0130024823389017,0.0160151327664395,0.02453934854563,-0.0115378199865486,Textiles,20.0
2022-08-02,564.23046875,578.8877036453677,560.6278187051472,572.472068396101,218233.0,534.7753112792968,542.9907800292968,0.1767873475560989,-0.0155846692201851,0.0146067965176703,0.02597738992692,-0.0063850682378676,Textiles,20.0
2022-08-03,567.0435180664062,578.3942586369261,563.5889448492915,576.5682940336416,172506.0,538.2471588134765,543.13291015625,0.1869910422006941,0.0049856387986956,0.0167972574657309,0.0200174064403828,-0.0060922541340296,Textiles,20.0
2022-08-04,557.1239013671875,570.3993431462003,550.856283155372,566.6486159201828,141129.0,540.9293869018554,542.9690649414063,0.1510098956207391,-0.0174935721565854,0.017096223173376,0.023828526736036,-0.011249953908699,Textiles,20.0
2022-08-05,557.7161865234375,566.9448687300134,553.7187636473068,558.555190492933,208509.0,543.7448684692383,542.7726489257813,0.153158274904975,0.0010631120919359,0.0015043564984646,0.0165472733795006,-0.007167485851628,Textiles,20.0
2022-08-08,565.1187133789062,573.5577286683713,558.1602292013813,561.5654628074363,273296.0,547.5325592041015,542.1399670410157,0.1800092523091375,0.0132729281206861,-0.006287617959463,0.0149331726054642,-0.0123133140219678,Textiles,20.0
2022-08-10,564.6253662109375,570.3007371138171,562.7994014089431,566.5500692613801,191469.0,551.0290832519531,541.028583984375,0.1782197480063263,-0.0008729974008805,0.0034088143495196,0.010051569133292,-0.0032339404342528,Textiles,20.0
2022-08-11,572.91845703125,581.5078033601416,566.0074984174622,566.0074984174622,247679.0,554.7157150268555,540.7966784667968,0.2083010430255225,0.0146877758538646,-0.012062726429864,0.0149922667414135,-0.012062726429864,Textiles,20.0
2022-08-12,568.4263305664062,578.4965963251128,566.0074830654324,576.2752168309323,112630.0,557.7952713012695,540.4729565429687,0.1920068790786465,-0.0078407780543867,0.0138080976240229,0.0177160437812091,-0.004255340350901,Textiles,20.0
2022-08-16,578.200439453125,591.0350768637713,570.351552984859,572.6222844749873,398008.0,561.5165222167968,540.569755859375,0.2274602292639583,0.0171950318996999,-0.0096474416093728,0.0221975573432382,-0.0135746809111553,Textiles,20.0
2022-08-17,581.6065063476562,591.1831324638766,579.5332428702004,580.5205226706606,235620.0,565.0305358886719,540.7435595703125,0.2398149598860511,0.0058908064783776,-0.0018672137693495,0.0164658166848221,-0.0035647185078369,Textiles,20.0
2022-08-18,598.982666015625,612.5084113116609,581.0141616247524,581.0141616247524,1006471.0,569.6576507568359,541.0053002929687,0.3028430149982136,0.0298761438847833,-0.0299983712557114,0.0225811965244466,-0.0299983712557114,Textiles,20.0
2022-08-19,605.3012084960938,621.2458010329486,601.2533855050707,609.1516237383064,996440.0,572.4292419433593,541.3154382324219,0.3257620863751676,0.0105487902053979,0.0063611557158116,0.0263415838479328,-0.0066872871459815,Textiles,20.0
2022-08-22,610.5338745117188,629.8845351882861,604.2152594596099,619.7649168721733,1142055.0,573.4119323730469,541.82103515625,0.3447423886006539,0.0086447308252132,0.0151196235718078,0.031694655258962,-0.0103493275572337,Textiles,20.0
2022-08-23,611.9158935546875,619.9128945944453,603.8696008446799,611.372901817987,409504.0,575.6999694824219,542.2911022949219,0.3497553473942396,0.0022636238555543,-0.0008873633491462,0.0130687911917148,-0.0131493442068741,Textiles,20.0
2022-08-24,614.03857421875,620.0116038923932,608.7072401454682,614.0879261481983,310817.0,577.553744506836,542.9487170410156,0.3574548872486459,0.0034689091857569,8.037268588734214e-05,0.0097274502359119,-0.0086824090490812,Textiles,20.0
2022-08-25,608.0656127929688,620.0116734810531,604.2645496585616,618.8762776824751,275023.0,580.1427764892578,543.491806640625,0.3357893323089698,-0.0097273390900249,0.0177787802205271,0.0196460060176955,-0.0062510739868155,Textiles,20.0
2022-08-26,605.202392578125,618.1851433739674,600.3153465243139,612.1133497527529,346423.0,582.7786499023438,544.0664636230468,0.325403654175953,-0.0047087356275458,0.0114192495921696,0.0214519158467578,-0.0080750606966251,Textiles,20.0
2022-08-29,595.1322021484375,604.2151876086886,583.7291334536553,592.3678309889103,193181.0,584.0029541015625,544.6509387207032,0.2888763357396284,-0.0166393764353592,-0.0046449698899635,0.0152621307122371,-0.0191605640790683,Textiles,20.0
2022-08-30,596.8106079101562,605.1037819002585,594.7373445420176,603.6228622776526,200752.0,584.8077972412109,545.675634765625,0.2949643697397526,0.0028202233985317,0.0114144324467535,0.0138958220249172,-0.0034739050222291,Textiles,20.0
2022-09-01,593.947509765625,601.9445123842227,587.4314871212366,596.8106453189706,211272.0,585.847021484375,547.193828125,0.2845791343889462,-0.004797331191141,0.0048205195009158,0.0134641571639104,-0.010970704544177,Textiles,20.0
2022-09-02,584.1734619140625,600.7103983433234,578.6940711489582,600.2661103874984,380102.0,586.8441711425781,548.9192443847656,0.2491260055947396,-0.0164560801937184,0.0275477225903209,0.0283082637391247,-0.0093797324293899,Textiles,20.0
2022-09-05,589.2085571289062,596.3169835541545,576.5713880722288,576.5713880722288,234389.0,587.9524230957031,550.814453125,0.2673896648129019,0.0086191782802767,-0.0214477011641782,0.0120643638644457,-0.0214477011641782,Textiles,20.0
2022-09-06,592.4666137695312,602.2407083861962,588.7643143327308,593.9475335442514,246647.0,589.7195587158203,552.796537475586,0.2792075220050409,0.0055295473923543,0.0024995835044576,0.016497291812745,-0.006248958761144,Textiles,20.0
2022-09-07,604.4126586914062,609.1515893117693,588.4187151212553,592.4665378835134,228573.0,592.0543823242188,555.0106341552735,0.3225390746666033,0.0201632372934384,-0.0197648421754715,0.0078405548795472,-0.0264619599542783,Textiles,20.0
2022-09-08,599.4762573242188,612.1134256734649,596.2182463038401,610.1388662358086,214984.0,593.7722595214843,556.720337524414,0.3046334048654454,-0.008167269987156,0.0177865408034385,0.0210803483788541,-0.0054347623956299,Textiles,20.0
2022-09-09,594.1942749023438,606.1897475942402,592.3678315253162,605.2024678750313,144516.0,595.2507049560547,558.4536999511719,0.2854742186270095,-0.0088109951934565,0.018526252166426,0.0201877958078069,-0.003073815171524,Textiles,20.0
2022-09-12,589.7021484375,599.6737094897009,587.4314171958918,599.6737094897009,197157.0,596.0898895263672,560.2916632080078,0.2691800546801336,-0.0075600298666324,0.0169094874058401,0.0169094874058401,-0.0038506409509018,Textiles,20.0
2022-09-13,597.6497192382812,606.1897124173754,589.4059581647771,591.8741573195709,283081.0,597.551058959961,562.0655102539063,0.298008054653157,0.0134772627534755,-0.0096637909009166,0.0142892950572763,-0.0137936333075017,Textiles,20.0
2022-09-14,593.898193359375,600.2661605684777,588.4188021362052,590.3933618749172,144992.0,598.3359466552735,563.9113940429687,0.2844002503759966,-0.0062771315005178,-0.0059014011553609,0.0107223212333453,-0.009226145633102,Textiles,20.0
2022-09-15,583.08740234375,599.0813465127511,580.5204990704178,592.3678561943038,337526.0,598.4099914550782,565.6042315673828,0.2451865722699565,-0.0182031047349612,0.0159160596048733,0.0274297542781967,-0.0044022615872241,Textiles,20.0
2022-09-16,567.3897094726562,586.0492614177123,564.2304020811639,584.4696378513544,263872.0,596.8303436279297,566.8775036621093,0.1882467725490233,-0.0269216807085799,0.0301026403784667,0.0328866590872762,-0.0055681436211253,Textiles,20.0
2022-09-19,558.1585693359375,572.4247734372188,553.0247629645789,567.6858428012412,270572.0,594.4732116699219,568.0885437011718,0.154762917634998,-0.0162694881183135,0.0170691161772158,0.0255594106854875,-0.0091977560739888,Textiles,20.0
2022-09-20,559.34326171875,569.8084619406718,556.8257107167308,562.6012724424669,381061.0,591.9136810302734,569.2058221435547,0.1590601189856802,0.0021225014680361,0.0058247071998429,0.0187097993989671,-0.0045009052120933,Textiles,20.0
2022-09-21,551.3463745117188,574.4486839228681,543.1519648454721,561.7621635593512,373368.0,588.885205078125,570.2046185302735,0.1300532349997072,-0.0142969223987045,0.0188915526230797,0.0419016256914885,-0.0148625438473296,Textiles,20.0
2022-09-22,559.1458129882812,561.1697845042713,543.4481025031972,552.8766112322797,182209.0,586.1405670166016,571.6002368164062,0.1583439187605665,0.0141461680662538,-0.0112121053406384,0.003619756186983,-0.028074448776053,Textiles,20.0
2022-09-23,554.5551147460938,563.687453538906,547.8909756270145,563.687453538906,121281.0,583.4650421142578,572.79744140625,0.1416922081788965,-0.0082101987273285,0.0164678650506966,0.0164678650506966,-0.0120170907126705,Textiles,20.0
2022-09-26,539.4989624023438,564.4277728998319,516.3472431756956,550.8033261450372,576959.0,580.1798706054688,573.6037042236328,0.0870794503640438,-0.0271499656993399,0.020953448533721,0.0462073372421001,-0.0429133711834319,Textiles,20.0
2022-09-27,535.8460693359375,545.6695146256332,528.8857593447286,543.003847323382,129361.0,577.2155639648438,574.183921508789,0.0738294141127826,-0.0067708991508347,0.0133578995854444,0.0183325881290303,-0.0129893833127013,Textiles,20.0
2022-09-28,527.1087036132812,535.4511696258849,503.5126925453888,533.1310862245293,114108.0,573.73046875,574.6505871582032,0.0421366132393043,-0.0163057382010551,0.0114253143041751,0.0158268417034603,-0.0447649809349456,Textiles,20.0
2022-09-29,534.6119995117188,538.0674787329394,524.0480938408032,529.873068631514,393643.0,570.7636932373047,575.1163024902344,0.0693531073580456,0.0142348169305555,-0.0088642433849838,0.0064635272391504,-0.0197599486741112,Textiles,20.0
2022-09-30,529.181884765625,533.8221111054352,523.7518467689628,531.7981999038872,195760.0,568.0141143798828,575.5711328125,0.0496566049074456,-0.0101571134786598,0.0049440753993703,0.00876867949073,-0.0102611940298508,Textiles,20.0
2022-10-03,524.7391357421875,534.9081041196805,520.9874851113065,529.1818941821496,165587.0,564.7906433105469,575.0685278320312,0.0335415463646244,-0.0083955047429584,0.0084666039510818,0.0193790927431209,-0.0071495537026693,Textiles,20.0
2022-10-04,531.4033813476562,535.4018527040897,526.220162114818,529.2807055583152,292892.0,561.7374816894531,573.878994140625,0.0577145769610665,0.0127001116393632,-0.0039944717400139,0.0075243619005456,-0.0097538318625174,Textiles,20.0
2022-10-06,536.4878540039062,547.9402752939269,532.1437988890569,534.0690065026555,1317220.0,558.3412414550781,573.2856481933594,0.0761573415832835,0.0095680096038448,-0.0045086715070964,0.0213470280912217,-0.008097210556453,Textiles,20.0
2022-10-07,543.00390625,548.9275852272727,535.6980114078522,536.4878834785114,1273578.0,555.5176239013672,572.60646484375,0.0997928345764563,0.0121457591210374,-0.0119999556107954,0.0109090909090909,-0.01345458984375,Textiles,20.0
2022-10-10,545.373291015625,547.8908420171409,535.7473146354781,540.0419569169602,172340.0,553.0765747070312,572.3882312011718,0.1083872372778208,0.0043634764655525,-0.0097755687462004,0.0046161978281473,-0.0176502526594598,Textiles,20.0
2022-10-11,545.5214233398438,554.6537611868663,541.9672402812693,548.187090763162,852743.0,550.8675384521484,572.2489611816407,0.1089245534899849,0.0002716163894694,0.0048864578168135,0.0167405668344089,-0.0065152034485002,Textiles,20.0
2022-10-12,550.5565795898438,553.8145907302434,543.9911451142654,548.8781919542519,158804.0,548.5128814697266,571.8471704101562,0.1271884340992523,0.0092299881078423,-0.0030485288847919,0.005917668158333,-0.0119250858476154,Textiles,20.0
2022-10-13,561.6634521484375,566.3036185868962,547.5947162552397,553.8145663878465,289455.0,546.9011444091797,571.4661645507813,0.1674760804563053,0.0201738985062501,-0.0139743572962918,0.0082614712079083,-0.0250483378246937,Textiles,20.0
2022-10-14,558.6522216796875,568.6731352321666,554.7031026850196,568.6731352321666,219512.0,545.6793853759766,571.1759484863281,0.1565535288933348,-0.0053612718741652,0.0179376598957208,0.0179376598957208,-0.0070690115270536,Textiles,20.0
2022-10-17,547.9895629882812,560.9229626838079,545.9656517379323,560.9229626838079,158267.0,544.7093780517578,570.8511303710937,0.1178771669994588,-0.0190863980802708,0.0236015438414531,0.0236015438414531,-0.003693339047029,Textiles,20.0
2022-10-18,557.023193359375,557.8130050315599,545.9162972414899,553.6664184291292,131271.0,544.6526092529297,570.6507238769532,0.1506446002972653,0.0164850409227354,-0.0060262749742991,0.0014179152351296,-0.0199397372502571,Textiles,20.0
2022-10-19,561.1697998046875,564.2796946724,553.8639059964139,557.8130247557467,163834.0,544.7439361572266,570.7316418457032,0.1656854691979685,0.0074442258325089,-0.0059817457213646,0.0055418072547646,-0.0130190430967888,Textiles,20.0
2022-10-20,563.2924194335938,565.6619148114247,556.825749465842,559.8369404918731,94802.0,545.3412384033203,570.8431665039062,0.1733847876612697,0.0037824908426023,-0.0061344318199688,0.0042065103240933,-0.01148012958217,Textiles,20.0
2022-10-21,549.2730712890625,566.155591368499,547.8415638416933,566.155591368499,88239.0,544.8476013183594,570.5262536621094,0.1225328005493556,-0.0248882244121589,0.0307361146247635,0.0307361146247635,-0.0026061853788128,Textiles,20.0
2022-10-24,542.51025390625,557.8130909136146,538.6598385557247,552.1855839623767,64709.0,544.2453582763671,570.0839514160157,0.0980022233181195,-0.0123123046373658,0.017834372689661,0.0282074613284804,-0.0070974056670838,Textiles,20.0
2022-10-25,529.576904296875,545.9657247332784,526.0226608919893,545.3733809618523,187892.0,543.7492553710938,569.2171203613282,0.0510894481398833,-0.0238398251761154,0.0298284848466916,0.0309470075137869,-0.0067114773624894,Textiles,20.0
2022-10-27,531.2058715820312,537.1789021768413,526.9112286586721,529.576896106415,120731.0,543.5172454833985,568.4727111816406,0.0569981553448476,0.0030759787142134,-0.0030665615023509,0.0112442857173646,-0.0080847052962137,Textiles,20.0
2022-10-28,525.5782470703125,533.476483511358,518.8154062211721,529.6754813276095,1118924.0,543.44072265625,567.4202673339844,0.0365852312780288,-0.0105940555494212,0.0077956693986782,0.0150277080245841,-0.0128674291351248,Textiles,20.0
2022-10-31,544.879638671875,551.6918317982281,522.8139033218288,528.2439411549979,520879.0,543.9541046142579,566.6857299804688,0.1065966260194839,0.0367241066561499,-0.0305309582817704,0.012502197995428,-0.0404965313143846,Textiles,20.0
2022-11-01,539.1040649414062,551.4450611183397,536.5865137730659,549.8654377112003,219739.0,544.4502136230469,565.4881579589844,0.0856470499138164,-0.0105997239033312,0.019961587139885,0.0228916770981402,-0.0046698797728671,Textiles,20.0
2022-11-02,540.9799194335938,550.8527163563392,538.8078920588357,539.5483518280416,143804.0,545.2622528076172,564.2017321777344,0.0924512841390543,0.0034795777182488,-0.0026462490641999,0.0182498399073338,-0.00401498705725,Textiles,20.0
2022-11-03,547.8909301757812,549.1743818478952,537.2776724591703,538.6104760689086,531810.0,546.0866302490234,562.9488732910156,0.1175193989735596,0.0127749857137457,-0.0169385065452628,0.0023425313350271,-0.0193711140887218,Textiles,20.0
2022-11-04,560.478759765625,562.7494912751553,544.9784547085713,547.9402941363354,402444.0,547.2861755371093,561.9201306152344,0.1631788791056231,0.022975064737438,-0.0223709916046288,0.0040514140276783,-0.0276554727310904,Textiles,20.0
2022-11-07,542.0659790039062,566.0075148988153,537.0802279105366,563.7367833399198,418870.0,547.2392791748047,560.4806787109375,0.0963907174638374,-0.0328518796491385,0.0399781671888643,0.0441671988692293,-0.009197683098525,Textiles,20.0
2022-11-09,534.217041015625,544.8302981770198,529.2312904008639,542.1152789031746,355740.0,546.6814666748047,559.0037072753906,0.0679204855167131,-0.0144796727562655,0.0147846985048134,0.0198669386158432,-0.0093328183715039,Textiles,20.0
2022-11-10,537.7713012695312,539.5483927988154,529.1819552427539,529.1819552427539,191025.0,546.2939605712891,557.6550854492187,0.0808127537420752,0.0066532139205987,-0.0159721167836591,0.003304548839049,-0.0159721167836591,Textiles,20.0
2022-11-11,535.1055908203125,542.016548635335,531.156472068871,540.4862771709054,208116.0,545.5214111328125,556.4545532226563,0.0711434972252773,-0.0049569592927806,0.0100553730757033,0.0129151291512914,-0.0073800738007381,Textiles,20.0
2022-11-14,534.0195922851562,540.8317857850134,518.3711735163268,518.3711735163268,128645.0,544.1392181396484,555.1987329101562,0.0672042852915994,-0.002029503249053,-0.0293030798774016,0.0127564486364752,-0.0293030798774016,Textiles,20.0
2022-11-15,534.4638671875,537.4751186242919,533.1310636319296,535.0562711912442,73201.0,542.929800415039,554.0090600585937,0.0688157911458815,0.000831944948766,0.0011084079581684,0.0056341534417245,-0.0024937206000174,Textiles,20.0
2022-11-16,540.6837158203125,549.7172883187707,533.6739942616209,534.4144539873355,212418.0,542.5645080566406,553.1392651367188,0.0913768731058312,0.0116375474838796,-0.0115950631571462,0.0167076836866681,-0.0129645509076532,Textiles,20.0
2022-11-17,534.3158569335938,545.5708108589861,533.229812963526,541.2761676948775,266017.0,541.4291412353516,552.0414111328125,0.0682789177159276,-0.0117774194050908,0.0130265846894914,0.0210642334105219,-0.0020325879458276,Textiles,20.0
2022-11-18,559.4420776367188,572.622237799809,534.1183287063736,536.5865280072348,453249.0,541.3427551269531,551.3809204101562,0.1594185511848947,0.0470250328098493,-0.040854184093613,0.0235594723564018,-0.0452660783710113,Textiles,20.0
2022-11-21,545.2745361328125,565.1682450922293,541.0292457091113,561.7621182636575,208978.0,540.441860961914,550.1981579589843,0.1080290264697113,-0.0253244117134609,0.0302372127034904,0.0364838400496503,-0.0077856018251093,Textiles,20.0
2022-11-22,535.7967529296875,544.9784429051384,529.3794343085219,543.9911631172668,1300725.0,539.7680450439453,548.9245678710937,0.073650530099833,-0.0173816721212459,0.0152938780288849,0.0171365166459973,-0.01197715101123,Textiles,20.0
2022-11-23,546.854248046875,560.7748676653409,531.1564767675236,536.783983089863,360346.0,539.9852447509766,547.9777673339844,0.1137590710528313,0.0206374806430351,-0.018414897558131,0.0254558132595372,-0.0287055853281144,Textiles,20.0
2022-11-24,561.2191772460938,564.4771883188731,536.0928959460396,543.69496195504,342925.0,541.5673583984375,547.4081079101562,0.1658645746020232,0.0262682958951567,-0.03122526100595,0.0058052383184168,-0.0447708886630514,Textiles,20.0
2022-11-25,554.8511962890625,564.0328855282127,545.7682109172738,563.7367136673571,122778.0,542.749624633789,546.5521374511719,0.1427661764299094,-0.0113466916584692,0.0160142348754448,0.0165480209839301,-0.0163701284822619,Textiles,20.0
2022-11-28,561.5153198242188,564.1809870206328,546.9529444969094,554.8511819625687,198619.0,544.5464782714844,545.9044799804688,0.1669387642441412,0.0120106500260376,-0.0118681318681318,0.0047472742101648,-0.0259340659340658,Textiles,20.0
2022-11-29,566.4517822265625,572.5235770676651,554.8512446384804,563.7367627910539,267090.0,545.6250854492188,545.571767578125,0.1848446554364044,0.0087913227441222,-0.0047930283224401,0.0107189968001091,-0.020479302832244,Textiles,20.0
2022-11-30,550.0135498046875,569.5617379567498,547.9402863382695,565.7113226519432,227837.0,546.1705596923828,545.2242443847656,0.1252187174368608,-0.0290196499290035,0.0285407020478496,0.0355412846810845,-0.0037694770740724,Textiles,20.0
2022-12-01,543.4974975585938,554.8512145829785,539.5483785935903,552.9260070357848,242116.0,546.2964385986328,544.9310229492188,0.101583224443688,-0.0118470758555087,0.0173478434023048,0.0208900999091734,-0.0072661217075387,Textiles,20.0
2022-12-02,537.6725463867188,546.3606566949404,534.2170671419229,543.4975212171706,770418.0,545.7855194091796,544.4976086425781,0.0804545429339657,-0.0107175308038047,0.0108336846833578,0.0161587389324742,-0.0064267355066153,Textiles,20.0
2022-12-05,536.1915893554688,545.4226908501563,530.169207194754,541.9672118460936,621509.0,544.5711608886719,544.1945129394531,0.0750827091589552,-0.0027543846923231,0.010771564875845,0.0172160505273568,-0.0112317728966132,Textiles,20.0
2022-12-06,535.7473754882812,541.917873868738,532.2424842011633,537.5738189053872,342899.0,544.2552307128906,543.7265441894531,0.0734714246957783,-0.0008284610874285,0.0034091504702964,0.0115175522322119,-0.006542059648773,Textiles,20.0
2022-12-07,532.5386962890625,536.7839869632962,530.8603087409875,535.1055994152213,557241.0,544.1713134765625,543.2862158203125,0.061832672907694,-0.0059891645690179,0.0048201250801978,0.0079717975497679,-0.00315167246957,Textiles,20.0
2022-12-08,522.0242309570312,535.3525091942321,520.2964911855422,535.3525091942321,457595.0,543.3839599609375,542.9367211914063,0.0236938486170873,-0.0197440400205659,0.025531914893617,0.025531914893617,-0.0033096926713949,Textiles,20.0
2022-12-09,507.2643127441406,525.8745717923637,505.536573218269,523.9987162036227,338612.0,541.9918960571289,542.3650860595703,-0.0298443874689897,-0.0282743929066877,0.0329895146160672,0.0366874991610337,-0.0034059946313295,Textiles,20.0
2022-12-12,508.350341796875,521.0862137757055,503.3151791699945,506.9681261129225,245111.0,540.7084335327148,541.9899188232422,-0.0259050648397592,0.0021409530011273,-0.0027190218443972,0.0250533361181832,-0.0099049065435515,Textiles,20.0
2022-12-13,510.8678588867188,518.0749881662925,505.7339927359378,509.2388233864052,178301.0,539.5286331176758,541.5150360107422,-0.0167733459262306,0.0049523269345015,-0.0031887609916653,0.0141076193270008,-0.0100493034773583,Textiles,20.0
2022-12-14,510.5716857910156,518.4205106583825,507.1655590088709,513.1879406605491,560362.0,538.0230316162109,541.14283203125,-0.0178476462639012,-0.000579745017329,0.0051241675602911,0.01537262070302,-0.0066712018643723,Textiles,20.0
2022-12-15,519.7040405273438,524.1467990264077,509.2388399076208,510.5717036126012,184012.0,537.2924407958984,541.0421301269531,0.0152778871464621,0.0178865279655678,-0.0175721876348622,0.0085486318223655,-0.0201368467505157,Textiles,20.0
2022-12-16,505.5365905761719,520.4445511522582,504.54931081320353,519.3091553213347,226903.0,534.5971664428711,540.5247943115235,-0.0361113054820635,-0.0272606115141921,0.0272434577474718,0.0294893799063988,-0.0019529343303184,Textiles,20.0
2022-12-19,495.46630859375,507.9553903978693,491.6652758370047,506.819994673453,862874.0,532.1067550659179,539.7043634033203,-0.0726389560050458,-0.019919986347466,0.022915152620422,0.0252067226116063,-0.0076716270931388,Textiles,20.0
2022-12-20,496.6510925292969,501.2419677138173,493.0475272765326,496.10810068975,465865.0,530.1494720458984,538.7773071289063,-0.0683414225677059,0.0023912502525339,-0.0010933064433253,0.0092436627112617,-0.0072557280291328,Textiles,20.0
2022-12-21,508.6959228515625,512.3982221445142,498.5763047841612,500.55086440706873,289394.0,528.2415557861328,538.043759765625,-0.0246515484024814,0.02425209670017,-0.0160116448326056,0.007278020378457,-0.0198932557011159,Textiles,20.0
2022-12-22,508.6465148925781,511.3615340750554,501.0938010632695,509.4363266029992,228512.0,525.612922668457,537.3062615966796,-0.0248307645020886,-9.7126705296579e-05,0.001552771300493,0.0053377327927837,-0.0148486495201951,Textiles,20.0
