Date_Ticker,Close_GNFC.NS,High_GNFC.NS,Low_GNFC.NS,Open_GNFC.NS,Volume_GNFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-01,533.8356323242188,534.7084494275847,517.48201742283,520.0085607835274,1199375.0,552.7181564331055,616.3608685302735,0.3572185428261452,0.0161768264834479,-0.025901364958519,0.0016349922157985,-0.0306341763478548,Chemicals,2.0
2022-07-04,549.3624877929688,555.8396159036618,531.033550400523,532.8710367340889,1717507.0,549.479588317871,611.7579669189453,0.4343261999515879,0.0290854610081927,-0.0300192521792547,0.0117902628130188,-0.0333640133786365,Chemicals,2.0
2022-07-05,548.9030151367188,561.811343038003,547.1114550762563,552.1645415631068,2168396.0,546.4890792846679,607.7357073974609,0.4320444204819492,-0.0008363742819352,0.0059418992726349,0.023516591356433,-0.0032638918188784,Chemicals,2.0
2022-07-06,554.2318115234375,556.7124292716983,543.8959509687112,550.9702845190725,1026412.0,545.464680480957,603.0785980224609,0.4585076670488656,0.0097080836500624,-0.0058847704815064,0.0044757765553771,-0.0186489846663903,Chemicals,2.0
2022-07-07,560.6629638671875,561.9492266078262,551.2458473089922,558.4120321088836,1387496.0,544.3598922729492,598.7053802490234,0.4904453050877727,0.0116037228647566,-0.0040147680574047,0.0022941817518435,-0.0167963949201147,Chemicals,2.0
2022-07-08,569.5288696289062,573.2497679655704,561.1223478409073,565.0270060125387,1623372.0,544.2565322875977,594.6243243408203,0.5344741313338208,0.0158132538317957,-0.0079045397984844,0.0065332918752452,-0.0147604840356494,Chemicals,2.0
2022-07-11,579.0838012695312,580.3241381782047,564.7055044922787,569.436998110577,1508813.0,545.719630432129,590.9998834228516,0.5819247174673227,0.0167769048245979,-0.0166587342588507,0.0021418953629064,-0.0248293886752329,Chemicals,2.0
2022-07-12,568.7938232421875,586.5715356369774,567.7832282758312,577.4300306979934,1302630.0,546.6866073608398,587.0695001220703,0.5308238297726015,-0.0177694109294456,0.0151833706747703,0.0312551080344982,-0.0017767333699155,Chemicals,2.0
2022-07-13,566.03759765625,574.6278792286012,562.7301449488428,572.0094277659111,741633.0,547.1069290161133,583.208021850586,0.5171361840114505,-0.0048457375472657,0.0105502357694757,0.0151761678162727,-0.0058431678763073,Chemicals,2.0
2022-07-14,562.5923461914062,569.6207537281433,556.7583496117014,566.8645242746201,569499.0,547.6512832641602,579.1637139892578,0.5000267783628457,-0.0060866124072133,0.0075937365876648,0.0124928957607002,-0.0103698470467993,Chemicals,2.0
2022-07-15,577.9813232421875,581.5644441434674,559.4686814539334,562.5923746807292,1286670.0,548.6458206176758,576.0344757080078,0.5764497197839958,0.0273536907406585,-0.0266253388174101,0.0061993714280945,-0.0320298269923453,Chemicals,2.0
2022-07-18,586.7553100585938,589.2358715968949,579.8647367285811,586.1581046064076,981431.0,553.0488983154297,573.8395989990235,0.620022068893849,0.0151803985069769,-0.001017810051223,0.0042275911198033,-0.0117435210417177,Chemicals,2.0
2022-07-19,601.4092407226562,603.981766391026,583.4478234400138,585.9743670905951,2210401.0,556.1381713867188,570.856439819336,0.6927947087537798,0.0249745173377283,-0.0256645102651141,0.0042774960778431,-0.0298655492241187,Chemicals,2.0
2022-07-20,603.0630493164062,620.8407075233359,600.2608377404775,606.8298739462277,2436342.0,560.0037872314454,569.987310180664,0.7010076599372722,0.002749888897222,0.0062461539205416,0.0294789379436881,-0.0046466311923855,Chemicals,2.0
2022-07-21,614.087890625,620.1515724587908,600.4445223855305,604.8085519694997,1156750.0,564.2667572021485,569.7328179931641,0.7557579398762083,0.0182814074267869,-0.0151107663856652,0.0098742898636534,-0.0222172891661871,Chemicals,2.0
2022-07-22,615.3741455078125,621.7594215620317,606.3704739282466,621.0703642052949,1962718.0,568.3023376464844,570.6708538818359,0.7621455887262569,0.0020945778323415,0.0092565128695516,0.0103762501249544,-0.0146312152457038,Chemicals,2.0
2022-07-25,617.4412841796875,626.1234176200658,610.964156591847,615.0066486296232,1584292.0,571.2331268310547,571.5574407958984,0.7724111714942862,0.0033591574929901,-0.0039431045711477,0.0140614721801652,-0.0104902729276449,Chemicals,2.0
2022-07-26,606.3245239257812,621.9890826655258,603.9357582051744,617.5791269725356,1085937.0,573.93193359375,571.9387200927735,0.7172044144191551,-0.0180045626017308,0.0185620119303173,0.0258352715775389,-0.0039397478187758,Chemicals,2.0
2022-07-27,635.4027709960938,641.1449159627142,593.6459376593377,607.7486232671037,2895153.0,578.8104614257812,572.907075805664,0.8616094106155336,0.0479582235632479,-0.043522233442007,0.0090370159349773,-0.0657171092774676,Chemicals,2.0
2022-07-28,657.7282104492188,660.4844397606546,636.0458395538797,642.2014295645455,3266947.0,585.4300048828125,574.8832940673828,0.9724794019019908,0.0351358862003802,-0.0236066822708861,0.0041905292606401,-0.0329655480042894,Chemicals,2.0
2022-07-29,663.1487426757812,671.1877446105907,655.6150382188915,661.0356448108997,2175704.0,591.8956604003906,576.461693725586,0.999398216288098,0.0082412950219367,-0.0031864613907812,0.0121224718037953,-0.0113605047737729,Chemicals,2.0
2022-08-01,691.446044921875,693.6510508249478,664.5728088468687,666.5022030309649,2022323.0,598.9998382568359,578.1292120361328,1.1399249754608278,0.0426711240255318,-0.0360748927180983,0.0031889775337741,-0.0388652683349177,Chemicals,2.0
2022-08-02,687.3576049804688,699.9903213609613,679.0429358840825,690.7569092550846,1773218.0,605.9225677490234,580.0392779541015,1.1196214422815305,-0.0059128835451914,0.0049454668865014,0.0183786667797929,-0.0120965695820337,Chemicals,2.0
2022-08-03,692.6864013671875,695.1210370419268,670.6824919570325,687.2198684710417,1772619.0,612.8452972412109,582.9976300048828,1.146084688848447,0.0077525822775615,-0.0078917860742701,0.0035147733085765,-0.0317660479067075,Chemicals,2.0
2022-08-04,706.9728393554688,714.0930986212321,686.9901762547781,693.6510639550083,2487350.0,620.160791015625,586.1351373291016,1.2170323294806022,0.0206246837819876,-0.018843404808317,0.0100714749837558,-0.0282651072124755,Chemicals,2.0
2022-08-05,708.3969116210938,718.1356228905756,703.5735099676469,710.096620134831,1106212.0,627.1041931152344,588.7949005126953,1.2241043909292753,0.0020143238698155,0.00239937312805,0.0137475349055318,-0.0068088970664891,Chemicals,2.0
2022-08-08,709.7290649414062,715.7008952613015,704.584125865287,711.0153277482511,1287920.0,633.6364562988281,590.956703491211,1.2307199752417537,0.0018805182496688,0.0018123293385921,0.0084142394822006,-0.0072491593345469,Chemicals,2.0
2022-08-10,702.0115356445312,709.7289996240918,672.6117583138246,689.0572811884387,3491698.0,640.2973419189453,592.7638690185547,1.1923940821414614,-0.0108739090423359,-0.018453050695526,0.0109933577836081,-0.0418793365036574,Chemicals,2.0
2022-08-11,684.463623046875,707.2943671034886,680.6508166761606,705.5487888243174,1593243.0,646.2186431884766,593.971098022461,1.105249687027423,-0.0249966157344482,0.0308053855127936,0.0333556719274328,-0.0055705025692114,Chemicals,2.0
2022-08-12,689.97607421875,696.4072759757823,681.5236264086675,681.7073862454228,1231240.0,652.5878295898438,595.4585430908203,1.132624978549725,0.0080536802632935,-0.0119840213049268,0.0093209054593874,-0.0122503491438498,Chemicals,2.0
2022-08-16,699.3931884765625,703.3896985518912,690.0219975931793,693.4672842359209,864976.0,658.6584228515625,597.2941925048829,1.1793911520846028,0.013648464939129,-0.0084729224394499,0.0057142536432674,-0.0133990308138342,Chemicals,2.0
2022-08-17,722.2239379882812,731.9626486218747,698.7959886298376,702.9303326342688,3178303.0,665.4318542480469,599.4559942626953,1.29277055519746,0.0326436543676516,-0.026714159333674,0.0134843365351751,-0.0324386220480327,Chemicals,2.0
2022-08-18,721.7186279296875,733.6163622393652,720.1567534511844,723.969559730269,1564488.0,671.4473236083984,601.7161029052735,1.29026114337106,-0.000699658418968,0.0031188495259413,0.0164852808965281,-0.0021641044280421,Chemicals,2.0
2022-08-19,700.40380859375,724.5208159583202,696.8207440021067,716.6196474043705,1524832.0,676.3143615722656,604.2297833251953,1.1844099757374027,-0.0295334199660065,0.023152128260379,0.0344330043164551,-0.0051157126041865,Chemicals,2.0
2022-08-22,663.1487426757812,697.325996402325,658.7387871152399,689.0573086979497,1676906.0,678.7674041748047,605.8375836181641,0.999398216288098,-0.0531908385717781,0.0390690117538763,0.0515378398949228,-0.0066500247632941,Chemicals,2.0
2022-08-23,668.3396606445312,671.6930392204998,650.3322627420702,652.2616568435627,1600169.0,681.4156799316406,607.772455444336,1.025176747150722,0.0078276827424942,-0.0240566357912431,0.0050174765518697,-0.0269434824279246,Chemicals,2.0
2022-08-24,675.827392578125,678.6755297940916,659.9331483831841,661.4950228466977,1389288.0,684.3349853515625,610.2925665283203,1.0623614474105263,0.0112034828613533,-0.0212071453285618,0.0042142967971476,-0.0235182006078624,Chemicals,2.0
2022-08-25,665.0321655273438,683.0395637979453,662.7812898096932,679.2267575312306,1407243.0,687.2703674316406,612.6041241455079,1.0087514509950737,-0.0159733493630673,0.0213442187305799,0.0270774846752299,-0.003384611804251,Chemicals,2.0
2022-08-26,685.7498779296875,692.6863771768082,666.0887529971744,668.6152965430258,2172471.0,689.7877227783204,615.166498413086,1.111637335877472,0.0311529478967614,-0.0249866342497818,0.0101152030359266,-0.0286709856833966,Chemicals,2.0
2022-08-29,668.3396606445312,672.8414680634262,656.9472240924513,661.4950135255649,1320497.0,690.3182952880859,617.4991864013672,1.025176747150722,-0.0253885824051745,-0.0102412703031352,0.0067358076798158,-0.0170458783503785,Chemicals,2.0
2022-08-30,689.4708251953125,692.1811287700122,671.2337395711111,674.2656369016483,2499816.0,691.6343994140625,620.1267913818359,1.1301158698289937,0.0316174032383516,-0.0220534179808939,0.0039309909508236,-0.0264508445575419,Chemicals,2.0
2022-09-01,682.0289306640625,696.7748025565104,676.0571004019044,691.4001216751903,1584072.0,691.1635437011719,623.7934948730468,1.0931588019259504,-0.010793632245631,0.013740166420805,0.0216205958859991,-0.0087559779265427,Chemicals,2.0
2022-09-02,680.099609375,690.6192295429715,678.0324373100304,685.0608447611795,846378.0,690.8006439208984,626.6030114746094,1.0835776317565455,-0.002828796847641,0.0072948658075819,0.015467763873058,-0.0030395136778115,Chemicals,2.0
2022-09-05,682.48828125,691.3541744893168,680.0995716487931,680.0995716487931,901420.0,690.290737915039,629.7377624511719,1.0954399751842527,0.0035122382693252,-0.0035000009037984,0.0129905428164696,-0.0035000009037984,Chemicals,2.0
2022-09-06,677.3433837890625,686.7145750850955,673.438725422018,685.9795917840722,900340.0,688.8092651367188,632.7080603027343,1.0698899859953943,-0.0075384407355895,0.0127501178895388,0.013835214929849,-0.0057646659884706,Chemicals,2.0
2022-09-07,678.3999633789062,690.711087925174,673.4387279460497,673.4387279460497,1110151.0,687.3094177246094,635.5828088378906,1.075137048216292,0.0015598876657408,-0.0073131422474526,0.0181472954169243,-0.0073131422474526,Chemicals,2.0
2022-09-08,694.52392578125,699.0257337674245,676.5625076296625,682.1208927147209,2140041.0,686.5491607666015,638.29677734375,1.1552099880929931,0.0237676345411859,-0.01785832367485,0.0064818616307718,-0.0258614822108298,Chemicals,2.0
2022-09-09,690.0679321289062,703.7572269901679,687.2198508990151,698.0150825140732,1650953.0,685.9519805908203,641.0511682128906,1.1330811525802522,-0.0064158965399663,0.0115164754296717,0.0198376047109292,-0.0041272476190925,Chemicals,2.0
2022-09-12,716.9412231445312,720.57026994628,691.859545368575,693.5592539089555,2889684.0,687.5758605957031,644.6333483886718,1.2665361534099773,0.0389429645465759,-0.0326135092818649,0.0050618470309624,-0.034984287367306,Chemicals,2.0
2022-09-13,714.552490234375,725.1180365380656,711.107203396215,720.6621546576315,1109440.0,688.8046813964844,648.4176513671875,1.2546735068766015,-0.0033318392541011,0.0085503367586787,0.0147862423657987,-0.0048216007714561,Chemicals,2.0
2022-09-14,714.7362060546875,717.7680470703871,699.3472591254983,704.6759578918231,1019502.0,689.5718322753906,652.0356628417969,1.2555858549376555,0.0002571061228157,-0.0140754701911582,0.0042419021032042,-0.0215309463810927,Chemicals,2.0
2022-09-15,708.8562622070312,722.1321118654861,705.6406611999967,718.5949731880006,882581.0,688.9034484863281,655.2255383300782,1.2263855641875778,-0.0082267328810908,0.0137386258684486,0.0187285495893347,-0.0045363230579678,Chemicals,2.0
2022-09-16,666.3643798828125,711.6584049025249,662.9650190922523,705.5947226847054,1464240.0,686.1357360839844,657.574765625,1.0153673384132196,-0.0599442857313834,0.0588722086387509,0.0679718580210992,-0.0051013542938144,Chemicals,2.0
2022-09-19,640.9785766601562,676.6117878980411,638.6030406162116,670.8359357503128,2031838.0,683.1644744873047,659.3097009277344,0.8892993258213486,-0.038095978700303,0.0465809001694401,0.055591891110547,-0.0037061083325474,Chemicals,2.0
2022-09-20,649.1765747070312,659.3308988244919,637.7646305027218,647.406592987006,1420404.0,682.4658660888672,661.0799731445312,0.930011266741114,0.0127898159866605,-0.0027265027559321,0.0156418523296888,-0.0175791065927779,Chemicals,2.0
2022-09-21,636.3206787109375,657.1416884849092,631.1503806912123,652.1110944411049,928476.0,680.8649169921875,662.4158093261718,0.866167816758453,-0.0198033886264234,0.0248151855793146,0.0327209384679294,-0.0081253025285917,Chemicals,2.0
2022-09-22,647.3599853515625,662.7777425523319,636.3206426203328,636.3206426203328,2363641.0,679.4415466308594,663.7813330078125,0.9209899327407344,0.0173486529826258,-0.0170528654551216,0.0238163580536978,-0.0170528654551216,Chemicals,2.0
2022-09-23,621.6947631835938,651.6453176837242,618.8068652915136,650.7137303818175,1321053.0,677.2746765136719,664.8393518066406,0.7935343024001912,-0.0396459817546966,0.0466771942064021,0.048175658335545,-0.0046452022167464,Chemicals,2.0
2022-09-26,583.9188842773438,616.7107672619802,581.3104513164285,616.7107672619802,1673268.0,672.1831268310547,665.1969775390625,0.6059361422847828,-0.0607627426565508,0.0561582847679598,0.0561582847679598,-0.0044671152640378,Chemicals,2.0
2022-09-27,588.0179443359375,599.4764573231114,585.456079133702,586.8534601531031,1153531.0,668.167041015625,665.7054895019531,0.6262924158503336,0.0070199134999148,-0.0019803548412956,0.0194866722989452,-0.0043567806508501,Chemicals,2.0
2022-09-28,574.1837768554688,588.5768111912987,572.4603631926157,580.3788547908862,987930.0,662.4026885986328,665.6295385742187,0.5575907882189785,-0.0235267777348053,0.0107893642856733,0.0250669470577065,-0.0030015018402146,Chemicals,2.0
2022-09-29,581.68310546875,596.3556047527306,577.8169956119987,580.4719965481275,1906135.0,657.3853973388672,665.5280944824219,0.5948330785557264,0.0130608507512202,-0.0020820768374327,0.0252242142603691,-0.006646419365465,Chemicals,2.0
2022-09-30,597.7529907226562,602.6903918502159,577.8635685194062,584.6175761837816,1260010.0,653.26806640625,665.4549694824219,0.6746374668104698,0.0276265291235445,-0.0219746529799784,0.0082599354653005,-0.0332736473291496,Chemicals,2.0
2022-10-03,592.1168823242188,610.8418217135147,587.8316033636556,596.2158893070359,1813770.0,648.7494964599609,665.2360461425782,0.6466480832045481,-0.0094288250931604,0.0069226315026307,0.0316237215122046,-0.0072372180028751,Chemicals,2.0
2022-10-04,604.0411987304688,606.6030636810598,595.6102885872283,603.3425082893984,978483.0,645.0843872070312,665.0351123046875,0.7058652313746301,0.0201384502996162,-0.0011566933555836,0.004241208970473,-0.0139575084629325,Chemicals,2.0
2022-10-06,624.76904296875,628.122734491392,608.2333684604487,609.2580917424847,1478951.0,642.4028411865235,665.2230102539063,0.8088014317979372,0.0343152822718807,-0.0248266962021054,0.0053678900393432,-0.0264668595449732,Chemicals,2.0
2022-10-07,622.30029296875,627.3774549344968,612.1459690372566,626.9582292933665,1118221.0,638.7916595458985,665.3201904296875,0.796541413733651,-0.0039514601880226,0.0074850299401199,0.0081587009087293,-0.0163174018174587,Chemicals,2.0
2022-10-10,621.0892333984375,626.9116537339194,605.5317148901152,613.9160001732091,881460.0,635.342724609375,665.6154846191406,0.7905271910667313,-0.0019461015589997,-0.0115494406270389,0.009374531101792,-0.0250487654136196,Chemicals,2.0
2022-10-11,607.2086181640625,627.983004519444,603.6685976362595,621.1358602993457,1494395.0,629.8560943603516,665.0516015625,0.7215949000219336,-0.0223488260429566,0.0229365027416659,0.0342129306698482,-0.0058299905862774,Chemicals,2.0
2022-10-12,609.7703857421875,615.4996697223637,597.7529450694917,610.4690761368641,964946.0,624.6169891357422,664.0924450683593,0.7343168511244411,0.004218924932045,0.0011458253975817,0.009395805559174,-0.0197081408899001,Chemicals,2.0
2022-10-13,617.5957641601562,621.3686810615542,595.3773746571296,609.9101695293349,1867415.0,619.7599670410157,663.1813854980469,0.7731783319403084,0.0128333198871965,-0.0124443771748866,0.0061090394726535,-0.0359756183451817,Chemicals,2.0
2022-10-14,650.2944946289062,659.5637995108968,618.573958863327,624.9087410460363,7467068.0,616.8318786621094,662.3583544921875,0.9355629501584762,0.0529451987307841,-0.0390373189263373,0.0142540110035533,-0.0487787241435601,Chemicals,2.0
2022-10-17,661.8927612304688,667.9480785394034,648.5245065307278,654.2537341765131,4513226.0,616.6082977294922,661.8490576171876,0.9931609078494388,0.0178354064156442,-0.0115411853723169,0.0091484869809992,-0.0201970099731703,Chemicals,2.0
2022-10-18,660.7748413085938,669.7646812360792,656.9553562334612,667.854938698513,1500867.0,617.598110961914,661.2108264160156,0.9876092244320768,-0.0016889743888372,0.0107148410431272,0.0136049972933021,-0.0057803125003494,Chemicals,2.0
2022-10-19,672.7457885742188,680.5245197522656,657.9335278234602,661.4269801835846,1854874.0,618.7765716552734,660.5262854003906,1.0470579453326054,0.0181165300451176,-0.0168247926376805,0.0115626605326399,-0.0220176194371293,Chemicals,2.0
2022-10-20,677.8228759765625,679.9655721885995,663.2901372854857,667.6220408416435,982398.0,620.8516815185546,659.9148046875,1.072271184124178,0.0075468140991322,-0.0150494111315175,0.0031611447296611,-0.0214403190068481,Chemicals,2.0
2022-10-21,677.6366577148438,681.7821759137641,667.8083657342685,677.2640000328922,877706.0,622.3655151367187,659.2729565429687,1.071346408730731,-0.0002747299749222,-0.0005499373118452,0.006117612073851,-0.0145037784905537,Chemicals,2.0
2022-10-24,677.5899658203125,682.8534565443267,676.3323457724164,680.5244884115016,194154.0,625.1602752685546,658.7845251464844,1.071114532894616,-6.890402695849788e-05,0.004330823564715,0.0077679584845122,-0.0018560192909197,Chemicals,2.0
2022-10-25,670.8826293945312,684.7166783146076,669.392055570889,678.9873935685524,813848.0,629.5084625244141,658.5129052734375,1.037805341707447,-0.00989881309364,0.0120807482842948,0.0206206694195698,-0.0022218101324034,Chemicals,2.0
2022-10-27,669.7647094726562,675.6802661612472,664.2217535931959,674.6555428616665,752913.0,633.59580078125,658.1086779785156,1.032253658290085,-0.0016663420289833,0.0073023157533353,0.0088322908103781,-0.0082759748327507,Chemicals,2.0
2022-10-28,652.9028930664062,673.1183475047146,651.0397185902409,670.277017800477,682567.0,637.5317565917969,657.1788720703125,0.9485164739914306,-0.0251757313691942,0.0266105801009273,0.0309624212926442,-0.002853677776514,Chemicals,2.0
2022-10-31,660.6351318359375,666.0848945933259,652.3439824321349,656.2100923264014,1248756.0,641.4793579101563,655.9470959472657,0.9869154155577404,0.011842861858394,-0.0066981595381382,0.0082492778460678,-0.0125502701934138,Chemicals,2.0
2022-11-01,658.2129516601562,666.6904296419982,653.8344802694876,660.635112594785,1046486.0,644.5023559570312,654.676982421875,0.9748866671182328,-0.0036664416696246,0.0036799047003246,0.0128795368739857,-0.0066520590025237,Chemicals,2.0
2022-11-02,649.642333984375,662.405090444375,647.4531267313425,658.6321735238262,751525.0,647.378628540039,653.6617529296875,0.9323242660945696,-0.0130210407652482,0.0138381368780493,0.0196458201572604,-0.0033698654451991,Chemicals,2.0
2022-11-03,655.884033203125,660.4954017522955,643.7268301986406,647.4531794327861,626262.0,649.9707702636719,653.5164587402344,0.9633210641396192,0.0096079009821735,-0.0128541835805414,0.0070307681171166,-0.0185355983513008,Chemicals,2.0
2022-11-04,658.2129516601562,663.4764422988706,651.8781698134477,658.6321772891855,608852.0,651.6429656982422,653.3139245605469,0.9748866671182328,0.0035508082818506,0.0006369148889759,0.0079966379048583,-0.0096242133047228,Chemicals,2.0
2022-11-07,663.2435302734375,665.1532726956775,654.4865876929993,658.7252981568907,604735.0,653.6901275634766,653.0622473144531,0.9998689393906948,0.0076427827811546,-0.0068123274639165,0.0028793984940231,-0.013203208445664,Chemicals,2.0
2022-11-09,663.1969604492188,676.3323174239547,658.6787283451756,664.8738060626532,1107870.0,655.7955139160156,653.0255432128906,0.999637669765916,-7.021527100241824e-05,0.0025284277724955,0.0198061175760495,-0.0068128058080705,Chemicals,2.0
2022-11-10,627.37744140625,664.2217055675717,622.7195051820735,656.7690076088892,1513018.0,656.803955078125,651.8580944824218,0.8217549556308915,-0.054010378785069,0.0468482993853887,0.0587274290238046,-0.0074244560240098,Chemicals,2.0
2022-11-11,561.1881713867188,611.1212242857499,550.0091246010038,602.7369391964637,6807885.0,654.3748443603515,649.7150646972656,0.4930535293619811,-0.1055015141621441,0.0740371410663847,0.0889773795047115,-0.0199203179177691,Chemicals,2.0
2022-11-14,552.0120239257812,563.5171607939122,541.2987703506845,563.0047423091829,2515249.0,651.0956573486328,646.965888671875,0.4474840170048579,-0.0163512845223784,0.0199139111232107,0.0208421852594968,-0.0194076453242929,Chemicals,2.0
2022-11-15,538.9697875976562,558.6728805138239,535.662664259793,554.2944091036119,1900210.0,645.5294219970704,644.1047058105469,0.3827151854174138,-0.0236267250763337,0.0284331735444056,0.0365569524852034,-0.0061360087596079,Chemicals,2.0
2022-11-16,535.05712890625,557.0891907142819,532.9144895446485,541.2522070317689,2106972.0,639.1876403808594,641.2038562011719,0.3632845965623141,-0.0072595139494666,0.011578348910485,0.0411770269336833,-0.0040045057730216,Chemicals,2.0
2022-11-17,529.7471313476562,545.2114575053007,526.3468150200681,537.5258624187245,1288383.0,632.6362548828125,638.149033203125,0.3369147065411799,-0.0099241693488848,0.0146838569022156,0.0291919016499508,-0.0064187536399449,Chemicals,2.0
2022-11-18,519.3132934570312,533.5665661749949,517.030893456346,532.7747398027186,1682006.0,624.9646301269531,634.9884313964844,0.2850993987866901,-0.0196958837022519,0.0259216286493948,0.0274463852505693,-0.0043950348073924,Chemicals,2.0
2022-11-21,536.6873779296875,539.6684684235516,511.5811476871745,518.428291051574,2222600.0,617.9078552246094,632.1541796875,0.3713805489579106,0.0334558823961509,-0.0340218302665312,0.0055546126412808,-0.0467799901301242,Chemicals,2.0
2022-11-22,551.453125,552.7573131311988,531.0047719706193,536.5942958860996,2506657.0,611.5986785888672,629.292763671875,0.4447084784018449,0.0275127526331483,-0.0269448633805463,0.0023650027029926,-0.0370808543869991,Chemicals,2.0
2022-11-23,580.9844360351562,589.4152896360407,549.6365009891482,549.6365009891482,7208939.0,606.7684020996094,627.11109375,0.5913634279727091,0.0535518064842886,-0.0539565831744779,0.0145113243625243,-0.0539565831744779,Chemicals,2.0
2022-11-24,562.3527221679688,585.6424057356047,559.1853024589386,581.3105018481928,2649833.0,601.3419067382813,624.0193237304687,0.4988367855097902,-0.0320692134101507,0.0337115460331345,0.0414147254019685,-0.0056324430987355,Chemicals,2.0
2022-11-25,565.6597900390625,568.6874486040629,555.6917950839158,563.6102867154552,1335021.0,596.1366607666016,621.0414697265625,0.5152599599257619,0.0058807715171083,-0.0036232084367632,0.0053524373100504,-0.0176218906322797,Chemicals,2.0
2022-11-28,565.2405395507812,574.2303788692533,562.2594491074826,565.3803003760808,1094119.0,591.7535430908204,618.0515563964843,0.513177927091417,-0.0007411707454975,0.0002472590260609,0.0159044489724968,-0.0052740209427791,Chemicals,2.0
2022-11-29,556.9960327148438,568.0818867386804,555.7849238169794,565.4734538424584,1050701.0,586.5715881347656,615.0143518066407,0.472235019652541,-0.0145858378142688,0.0152198949897273,0.0199029317494476,-0.0021743582121426,Chemicals,2.0
2022-11-30,560.1168823242188,561.6540241629939,546.3759692027514,558.0673788257113,2021510.0,581.6667846679687,612.8894018554688,0.4877334186750658,0.0056030015046314,-0.0036590639617983,0.0027443233497921,-0.0245322245322244,Chemicals,2.0
2022-12-01,553.4559936523438,565.2405957723932,552.4312703634597,562.9581955094316,1072106.0,576.8574676513672,611.1389501953125,0.4546548909013394,-0.0118919619852118,0.017168848049474,0.0212927536339087,-0.0018514991266455,Chemicals,2.0
2022-12-02,555.1328735351562,558.8592225923223,549.7296219146059,554.8533518682094,1184029.0,571.8199096679688,609.258076171875,0.4629824160273827,0.0030298341729872,-0.0005035220940291,0.0067125353853325,-0.0097332582488617,Chemicals,2.0
2022-12-05,558.1605224609375,567.2434981302054,554.573877439893,557.46183202484,1242199.0,566.8172882080078,607.694873046875,0.4780179726946819,0.0054539175576124,-0.0012517732945658,0.0162730528293562,-0.0064258307005141,Chemicals,2.0
2022-12-06,555.784912109375,561.5607642390664,553.3628080838132,558.0207441787948,586102.0,561.4443572998047,605.8633715820313,0.4662204938799532,-0.0042561418372772,0.004022836929729,0.0103922434809722,-0.0043579880863788,Chemicals,2.0
2022-12-07,550.2420043945312,557.9275988220573,540.5534747360034,557.0891475952263,928554.0,555.7966094970703,604.43431640625,0.4386939526292571,-0.0099731165673546,0.0124438758691813,0.0139676621670914,-0.0176077609145611,Chemicals,2.0
2022-12-08,556.5302734375,559.8373969667607,548.0527949271906,553.0368210771029,922938.0,552.2542510986328,603.8865441894532,0.4699220202990855,0.0114281879477524,-0.0062772009486908,0.0059423964644973,-0.0152327356029473,Chemicals,2.0
2022-12-09,543.6277465820312,562.6787178548258,540.7864167462357,558.9523687299594,881074.0,551.3762298583985,602.998740234375,0.4058469975859776,-0.0231838724168124,0.0281895511115448,0.0350441481189551,-0.0052266092995804,Chemicals,2.0
2022-12-12,549.7762451171875,553.9683877939309,534.8242240824768,543.6743030667129,692588.0,551.2644409179687,602.5105895996094,0.4363809532758016,0.0113101264124465,-0.0110989554471818,0.0076251797235251,-0.027196557085735,Chemicals,2.0
2022-12-13,556.483642578125,558.2071131730628,547.028065740463,548.7980474682126,700342.0,552.1401336669921,602.0066003417969,0.4696904475686386,0.0122002314951017,-0.0138109991415127,0.0030970732346293,-0.016991652789389,Chemicals,2.0
2022-12-14,558.2537231445312,562.9582279209338,556.1576515933002,558.9524136616083,715923.0,553.2999633789062,601.2166149902343,0.4784808150499075,0.0031808312607459,0.0012515644555695,0.0084271802969857,-0.0037546933667084,Chemicals,2.0
2022-12-15,558.3002319335938,566.9639820546562,550.7543978932173,557.554973499661,1617449.0,554.7276184082032,600.5402819824219,0.4787117815690181,8.331120265624978e-05,-0.0013348703641976,0.0155180844024669,-0.0135157279341305,Chemicals,2.0
2022-12-16,543.720947265625,557.8810286566265,540.4137668819608,556.1110469125393,1339335.0,555.9480010986329,599.333876953125,0.4063098399412032,-0.0261136998232572,0.0227876077043274,0.0260429204764183,-0.0060824958102057,Chemicals,2.0
2022-12-19,537.52587890625,545.8170287250646,535.755840270007,545.8170287250646,637614.0,555.9899261474609,597.589013671875,0.3755446146266004,-0.0113938379430294,0.0154246523640597,0.0154246523640597,-0.0032929365928291,Chemicals,2.0
2022-12-20,530.7252807617188,537.525856482213,528.7223453810834,537.525856482213,768884.0,554.9535339355468,595.7575134277344,0.3417722779785377,-0.0126516664804474,0.0128137399272441,0.0128137399272441,-0.0037739588695693,Chemicals,2.0
2022-12-21,514.8883056640625,536.5477101190877,512.8388022576934,532.1226704992439,1240001.0,551.6487274169922,593.6334948730469,0.2631245409533562,-0.0298402500723658,0.0334720455788053,0.0420662194436336,-0.0039804815604149,Chemicals,2.0
