Date_Ticker,Close_PFC.NS,High_PFC.NS,Low_PFC.NS,Open_PFC.NS,Volume_PFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-24,73.78659057617188,74.49756173071852,73.57020266760027,73.84840979693898,5159137.0,69.43728523254394,70.98336471557617,-0.6312523517265786,0.0042071105338912,0.0008378110478393,0.0096355062484243,-0.0029326183373146,Financial Services,9.0
2021-05-25,73.539306640625,74.40483481621553,73.35383126359689,74.1884527723179,3692022.0,69.80822944641113,70.90059646606446,-0.6328264657484755,-0.0033513397707622,0.0088271995120265,0.0117695993493687,-0.0025221257243354,Financial Services,9.0
2021-05-26,72.95195007324219,73.87930299740722,72.8901249727069,73.84839044713958,3259305.0,70.10189094543458,70.82118103027344,-0.6365653507938214,-0.0079869745067509,0.0122880933682703,0.0127118318733632,-0.0008474770101857,Financial Services,9.0
2021-05-27,72.39556121826172,73.23018267877889,71.87005947230293,73.23018267877889,13366623.0,70.38473472595214,70.70798782348633,-0.6401071073430893,-0.0076267852253691,0.0115286275356152,0.0115286275356152,-0.0072587564363854,Financial Services,9.0
2021-05-28,74.49754333496094,75.33216451688317,72.67374411341216,73.19924568395953,13619533.0,70.79740715026855,70.59850341796874,-0.6267267010649569,0.029034682255754,-0.0174273887819885,0.0112033383190846,-0.0244813337447717,Financial Services,9.0
2021-05-31,74.37390899658203,75.27035547119176,74.18843954858147,74.86849812189519,5898113.0,71.16525802612304,70.4964192199707,-0.6275137095101265,-0.0016595760456558,0.0066500353683962,0.0120532386518896,-0.0024937434444797,Financial Services,9.0
2021-06-01,73.66292572021484,74.96122343408717,73.07559901975756,74.43572183809204,3864220.0,71.54238319396973,70.35630401611328,-0.6320395544348634,-0.0095595792390025,0.0104909777927151,0.0176248458933534,-0.0079731655336099,Financial Services,9.0
2021-06-02,75.17761993408203,75.33218272511128,73.84840941106859,73.84840941106859,4904852.0,71.96896705627441,70.28365203857422,-0.6223975961100678,0.0205625041234483,-0.0176809338228443,0.0020559681347291,-0.0176809338228443,Financial Services,9.0
2021-06-03,74.65210723876953,75.61037281810871,74.3120809405331,75.27034651987228,3443408.0,72.32754402160644,70.24346649169922,-0.6257428069526032,-0.0069902810939383,0.0082816052214755,0.0128364170119703,-0.0045548117904948,Financial Services,9.0
2021-06-04,75.54854583740234,76.56863641913962,74.68301211206284,74.80666231395396,8739158.0,72.7402156829834,70.22739196777344,-0.6200364250772226,0.012008215598866,-0.0098199576871417,0.0135024515750805,-0.0114566563227084,Financial Services,9.0
2021-06-07,77.74329376220703,77.89785653426311,75.11578559692259,76.01223198694717,10492131.0,73.1992561340332,70.28056030273437,-0.6060655074948743,0.0290508295093896,-0.0222663806932935,0.0019881171040789,-0.0337972323802125,Financial Services,9.0
2021-06-08,77.12507629394531,78.48519359320281,76.81595658194385,77.9906044123877,9890256.0,73.52073974609375,70.33187408447266,-0.6100008411153952,-0.007952035967921,0.0112223956206358,0.0176352149600955,-0.0040080311988712,Financial Services,9.0
2021-06-09,79.99987030029297,82.22552741544554,76.97051022241071,77.37236759974341,30709618.0,73.90404739379883,70.48705169677734,-0.5917010128412731,0.0372744397087013,-0.0328438370048199,0.0278207590437109,-0.0378670623653644,Financial Services,9.0
2021-06-10,80.83447265625,81.51453701260535,79.19614866168442,80.49444637403879,13387805.0,74.3831802368164,70.69910705566406,-0.5863882566029242,0.0104325463631904,-0.0042064514190274,0.0084130487155811,-0.0202676400393255,Financial Services,9.0
2021-06-11,80.67991638183594,82.07094586499124,80.15441478260841,81.79273878916688,6998777.0,74.91022682189941,70.8963247680664,-0.5873721021494991,-0.0019120094352729,0.0137930535533064,0.0172413352112557,-0.0065134127896274,Financial Services,9.0
2021-06-14,80.09260559082031,80.92722698411865,77.89786699655545,80.92722698411865,5913466.0,75.34144706726075,71.12445434570313,-0.5911106958001723,-0.0072795166052979,0.0104207047222595,0.0104207047222595,-0.0274025121055171,Financial Services,9.0
2021-06-15,79.04159545898438,82.1636928566202,78.82521346341993,80.3708058842713,20101736.0,75.69538803100586,71.2987973022461,-0.5978010203536854,-0.0131224365106233,0.0168165940675713,0.0394994227976575,-0.0027375712029589,Financial Services,9.0
2021-06-16,79.90713500976562,82.1636986893685,79.50527765007504,79.75257221912786,23361322.0,76.091060256958,71.4824139404297,-0.5922913298823738,0.0109504311717795,-0.0019342802193931,0.0282398271359258,-0.0050290547851762,Financial Services,9.0
2021-06-17,78.51610565185547,79.56710912835798,78.14516671660051,79.56710912835798,10192453.0,76.40017967224121,71.67468566894532,-0.6011460854988845,-0.0174080744822118,0.0133858329800859,0.0133858329800859,-0.0047243674679907,Financial Services,9.0
2021-06-18,76.87777709960938,79.04160316209983,76.07406825492397,78.63975168774101,16223613.0,76.57019538879395,71.7983331298828,-0.6115750522688497,-0.0208661463612386,0.0229191666903776,0.0281463141121629,-0.010454371536316,Financial Services,9.0
2021-06-21,76.90869140625,77.125079340376,75.67221840537171,76.07407581563737,7503727.0,76.72630043029785,71.89539657592773,-0.6113782637332231,0.0004021227955195,-0.0108520321351457,0.0028135693140713,-0.0160771556279243,Financial Services,9.0
2021-06-22,76.47590637207031,78.02149867359793,76.35226205385081,77.58873471587955,6278636.0,76.87313041687011,72.00111511230469,-0.6141332061004365,-0.0056272578074903,0.0145513586775305,0.0202101861206849,-0.0016167747998689,Financial Services,9.0
2021-06-23,76.13587951660156,78.05241669908177,76.01223518971385,77.0014133886841,7615723.0,77.03232688903809,72.11548889160156,-0.616297685729213,-0.0044461958229622,0.0113682783672814,0.0251725887275302,-0.0016239955152912,Financial Services,9.0
2021-06-24,75.7340316772461,76.56865303321119,75.14670488275576,76.3522710289167,6541807.0,77.19925041198731,72.33496307373046,-0.6188556938634635,-0.0052780350329813,0.0081632964465083,0.0110204268474969,-0.0077551238390863,Financial Services,9.0
2021-06-25,76.3522720336914,76.81594860556251,75.57947578191707,76.66138581762713,3360660.0,77.29198684692383,72.50250549316407,-0.6149202145456062,0.0081633097136575,0.0040485210944256,0.0060728588622287,-0.0101214571772445,Financial Services,9.0
2021-06-28,76.75411987304688,77.80512319760469,76.29044332302837,76.78503242917708,7278011.0,77.41099739074707,72.68426696777344,-0.6123622064113556,0.0052630763781089,0.0004027478418271,0.0136931193569309,-0.0060410639948114,Financial Services,9.0
2021-06-29,76.69229888916016,77.49600770390755,76.3522725453587,76.90868089775223,4777448.0,77.56246604919434,72.86911987304687,-0.6127557349168299,-0.0008054418966561,0.0028214307267644,0.0104796547552832,-0.0044336439085348,Financial Services,9.0
2021-06-30,79.6289291381836,80.55628231276236,75.79586030944088,76.90868293974187,34196573.0,77.78503150939942,73.16216430664062,-0.5940622810056759,0.0382910708318655,-0.0341615318437996,0.0116459330122284,-0.0481366366498664,Financial Services,9.0
2021-07-01,76.58317565917969,81.35588845015884,76.30058042886095,81.32448831468304,28813646.0,77.88158493041992,73.38872940063476,-0.6134503712507553,-0.0382493336525784,0.0619106300397329,0.0623206435342835,-0.0036900432488772,Financial Services,9.0
2021-07-02,76.01798248291016,77.2425637668661,75.73539325164998,76.89716827793451,6938495.0,77.90505676269531,73.59348052978515,-0.6170481727087382,-0.0073801219576585,0.0115654976139627,0.0161091000307886,-0.0037173997787129,Financial Services,9.0
2021-07-05,77.33676147460938,77.5251622887575,76.14358626315541,76.55177604921602,7521745.0,77.88473014831543,73.8196614074707,-0.6086533350172972,0.017348250356364,-0.0101502236507676,0.0024361094330278,-0.0154283058755401,Financial Services,9.0
2021-07-06,76.30057525634766,77.93334625662082,76.17498071192215,77.33675570095119,4169183.0,77.84350509643555,74.02326446533203,-0.6152492962626361,-0.0133983657772107,0.0135802442002863,0.0213991964646076,-0.0016460497709689,Financial Services,9.0
2021-07-07,76.45758819580078,76.77158359071066,75.73540297978288,76.77158359071066,3022717.0,77.66639099121093,74.21084182739258,-0.6142498125352932,0.0020578211753398,0.0041067917824686,0.0041067917824686,-0.009445566268301,Financial Services,9.0
2021-07-08,76.23778533935547,77.83915629787859,75.86098970660039,76.45758029639451,4457192.0,77.43655662536621,74.40082382202148,-0.6156489926220157,-0.0028748337690487,0.0028830186509309,0.0210049511721119,-0.0049423737990007,Financial Services,9.0
2021-07-09,76.394775390625,76.5517700678515,75.67259029304222,76.36337525738709,5732168.0,77.22229957580566,74.60383743286133,-0.6146496545920092,0.002059215788742,-0.000411024616243,0.0020550446862859,-0.0094533309888021,Financial Services,9.0
2021-07-12,77.55656433105469,78.37294392324529,76.8343731703266,77.05417412556956,6308296.0,77.09549751281739,74.81463088989258,-0.6072541549305748,0.0152077015016953,-0.0064777264157892,0.010526247510215,-0.0093117992907134,Financial Services,9.0
2021-07-13,78.02754211425781,78.24733704592931,77.55655211939563,77.80774718258631,3567562.0,77.04479484558105,75.0527732849121,-0.6042560922747764,0.0060727004511536,-0.0028168890844934,0.0028168890844932,-0.0060362018602674,Financial Services,9.0
2021-07-14,77.80775451660156,78.78113472959411,77.49375916077591,78.12174388346392,3029701.0,76.93982582092285,75.27600952148437,-0.6056551752299413,-0.002816795091846,0.0040354508212334,0.0125100668826636,-0.0040355277925242,Financial Services,9.0
2021-07-15,78.9381332397461,80.00571390792894,77.68215774452028,77.80775828852465,9950891.0,76.96092720031739,75.50516082763671,-0.5984596208797544,0.0145278414750209,-0.0143197578258955,0.0135242705187927,-0.0159108841782619,Financial Services,9.0
2021-07-16,80.09992218017578,80.41391758205133,78.34155631422254,79.28353653088503,7178616.0,77.12203445434571,75.76125701904297,-0.59106412121832,0.0147177149084736,-0.0101920904174461,0.0039200462788122,-0.021952154485219,Financial Services,9.0
2021-07-19,79.81731414794922,81.76408053695621,78.81253381386685,79.75451387982828,10691788.0,77.26746559143066,75.98635360717773,-0.5928630947959795,-0.0035281935928834,-0.0007868000670196,0.0243902768439248,-0.0125885009387801,Financial Services,9.0
2021-07-20,80.09992218017578,80.6965128448429,78.56135129884618,79.53473165459263,8934925.0,77.44866638183593,76.17444396972657,-0.59106412121832,0.0035406858179006,-0.0070560683481292,0.0074480804528767,-0.0192081445206496,Financial Services,9.0
2021-07-22,80.91630554199219,81.54429033902622,80.31971489419047,80.35111503238677,7174287.0,77.68768768310547,76.34609573364258,-0.5858673400597035,0.0101920618596862,-0.0069848778416126,0.0077609178128892,-0.0073729348344026,Financial Services,9.0
2021-07-23,80.66510772705078,81.48149332595364,80.4767069041752,81.19889808060404,4504678.0,77.9342414855957,76.53436157226562,-0.5874663683261159,-0.0031044152752506,0.0066173636730202,0.010120678220195,-0.0023355925279747,Financial Services,9.0
2021-07-26,80.25691223144531,81.0104975588575,79.81732228769582,80.6337078896333,2716888.0,78.1294734954834,76.73672012329102,-0.5900647831883135,-0.0050603725341407,0.0046948686127044,0.0093896626030041,-0.0054772845294845,Financial Services,9.0
2021-07-27,77.77635955810547,80.5395056975381,77.55656459108924,80.31971073052188,4756245.0,78.18058547973632,76.86288330078125,-0.6058550234096312,-0.030907651495318,0.0327008256347651,0.0355268124547323,-0.002825986819967,Financial Services,9.0
2021-07-28,78.84394073486328,79.660326323821,77.02277472533108,77.83916031428878,7350438.0,78.28816757202148,77.00050659179688,-0.5990592139846025,0.0137262939898882,-0.012743914259098,0.0103544493254472,-0.0230983635845452,Financial Services,9.0
2021-07-29,80.13130950927734,80.602299542315,78.90672823662362,79.22072358830313,4151460.0,78.31328659057617,77.16325897216797,-0.5908643216044089,0.0163280622761263,-0.0113636720346969,0.0058777278934036,-0.0152821822100878,Financial Services,9.0
2021-07-30,81.60708618164062,82.83166155994422,79.97431501792673,79.97431501792673,9487957.0,78.56448211669922,77.34872634887695,-0.5814700973171827,0.0184169793480339,-0.0200077130566784,0.0150057480986141,-0.0200077130566784,Financial Services,9.0
2021-08-02,83.89923858642578,84.15043367843147,81.70128302861681,82.26647348287048,12187708.0,78.958544921875,77.55716186523438,-0.5668791404371188,0.0280876638541326,-0.0194610240934828,0.002994009197675,-0.0261975626339543,Financial Services,9.0
2021-08-03,82.89447021484375,84.715636392684,82.51768051678812,84.11905170593522,7285256.0,79.23643035888672,77.73931945800781,-0.5732751078054316,-0.0119758938044116,0.014772776614865,0.0219696943972282,-0.0045454141522236,Financial Services,9.0
2021-08-04,82.140869140625,83.64803962290215,81.63847897986595,83.42824467619046,4678216.0,79.52844505310058,77.91135070800782,-0.5780722411704472,-0.009091089818966,0.0156727771331646,0.0183486064616247,-0.0061162021538748,Financial Services,9.0
2021-08-05,82.73745727539062,83.49104249442374,80.66509642580881,81.98387205635751,7951622.0,79.84243850708008,78.10706085205078,-0.5742745915327745,0.0072629878525422,-0.0091081505747127,0.0091081505747125,-0.0250474321767465,Financial Services,9.0
2021-08-06,83.86785125732422,85.2180273288783,82.26648604437307,82.26648604437307,14578285.0,80.22394180297852,78.33650665283203,-0.5670789400510299,0.0136624210987182,-0.0190939101091052,0.0160988513633366,-0.0190939101091052,Financial Services,9.0
2021-08-09,82.51766967773438,84.52723044063794,82.07807376912662,83.86783957220803,3627888.0,80.53008651733398,78.4969091796875,-0.5756736744879394,-0.016098917038511,0.0163621912706286,0.0243530963822866,-0.0053272942670892,Financial Services,9.0
2021-08-10,80.57089233398438,83.58523906089412,80.0685022109932,82.89444815005925,6318270.0,80.68080291748046,78.62084884643555,-0.5880661071283003,-0.0235922481979068,0.0288386506437487,0.0374123537618846,-0.0062353799050487,Financial Services,9.0
2021-08-11,80.94770812988281,81.29309768256654,78.52995131627583,80.7593072950035,5097753.0,80.82681121826172,78.7665444946289,-0.585667443314235,0.0046768229193298,-0.0023274387778468,0.0042668231215334,-0.0298681317786987,Financial Services,9.0
2021-08-12,81.41869354248047,83.14565917317088,80.79070277370369,81.19889857009774,12384273.0,81.00735816955566,78.89136596679687,-0.5826693320926578,0.0058183909523657,-0.0026995639799606,0.0212109228919199,-0.0077131029921172,Financial Services,9.0
2021-08-13,80.60231018066406,82.172281157312,79.88012496875736,82.172281157312,8519075.0,81.09056701660157,79.01037002563477,-0.5878661132512742,-0.0100269769299412,0.0194779898135546,0.0194779898135546,-0.0089598574816029,Financial Services,9.0
2021-08-16,83.02006530761719,83.17706000664342,80.38251363902224,80.38251363902224,8823966.0,81.23657417297363,79.15980041503906,-0.5724756179551148,0.0299961021158563,-0.0317700505151609,0.0018910452364078,-0.0317700505151609,Financial Services,9.0
2021-08-17,80.72789764404297,82.98865948450572,80.13131303744395,82.98865948450572,5927247.0,81.28210334777832,79.21949249267578,-0.5870666719667362,-0.0276098031853018,0.0280047159215173,0.0280047159215173,-0.0073900674241458,Financial Services,9.0
2021-08-18,80.50811004638672,82.01528674082972,80.3825154820788,81.01050028154638,3960503.0,81.30251274108886,79.28715316772461,-0.5884657549219011,-0.0027225730394388,0.0062402438073654,0.0187208058116705,-0.0015600237570544,Financial Services,9.0
2021-08-20,78.12175750732422,80.66511494298783,77.90196251660461,79.75452885119027,5047470.0,81.16278533935547,79.24959091186524,-0.6036563534725919,-0.0296411446957026,0.0209003406472643,0.0325563263912125,-0.0028134926521462,Financial Services,9.0
2021-08-23,77.33676147460938,79.56612319698752,76.80297114578335,78.49854253933547,6366702.0,80.99636802673339,79.17963668823242,-0.6086533350172972,-0.0100483662652014,0.0150223650767626,0.0288266754370114,-0.0069021551801244,Financial Services,9.0
2021-08-24,78.6555404663086,78.93813571019896,77.1483698248691,77.3367646578081,3020803.0,80.91629943847656,79.13914916992188,-0.6002584973258563,0.0170524206929998,-0.0167664706221855,0.0035928205720157,-0.0191616589563079,Financial Services,9.0
2021-08-25,79.03234100341797,79.84872664853798,78.34155591399217,78.49855061964581,3471362.0,80.97909851074219,79.11794387817383,-0.5978599306433486,0.0047905148814122,-0.0067540753189769,0.0103297667101205,-0.0087405368568789,Financial Services,9.0
2021-08-26,78.27874755859375,79.62892344816183,77.93335205504,79.0323328481045,3321740.0,80.95083885192871,79.10268692016602,-0.6026570154425854,-0.0095352539891438,0.0096269461765043,0.0172483072567997,-0.0044123790214605,Financial Services,9.0
2021-08-27,79.31492614746094,79.62892150767952,78.34154592085035,78.34154592085035,2852005.0,80.91001968383789,79.09084274291992,-0.5960611027630253,0.0132370358645758,-0.0122723461256321,0.0039588432527164,-0.0122723461256321,Financial Services,9.0
2021-08-30,81.51289367675781,82.14088448953504,79.75452778553151,80.00572291284956,6116966.0,80.90531005859376,79.15077850341797,-0.5820696904220308,0.0277119028669389,-0.0184899676103388,0.0077041899072747,-0.0215716288787288,Financial Services,9.0
2021-08-31,82.47147369384766,82.91882408212001,81.35310686508015,81.35310686508015,5871491.0,80.83392181396485,79.26265243530274,-0.5759677402784671,0.0117598575372765,-0.0135606504731458,0.0054243045290183,-0.0135606504731458,Financial Services,9.0
2021-09-01,82.63125610351562,83.20641662032308,81.67265321063326,82.50343994662072,5188365.0,80.82076110839844,79.37710372924805,-0.5749506271734263,0.0019374263913497,-0.001546825776614,0.0069605684813374,-0.0116009720544667,Financial Services,9.0
2021-09-02,81.99217224121094,83.01467692753923,81.51287393132063,82.4395165178274,2914165.0,80.81332626342774,79.48742904663087,-0.5790187881989172,-0.0077341661308413,0.0054559388340198,0.0124707598100974,-0.0058456593695344,Financial Services,9.0
2021-09-03,82.15194702148438,83.55789419575545,81.7365567239956,82.11999907865479,3714065.0,80.78405075073242,79.60775039672852,-0.5780017236596551,0.001948658950069,-0.0003888884437667,0.0171139848201453,-0.0050563658263648,Financial Services,9.0
2021-09-06,82.0241470336914,82.95078985471899,81.5768026438581,82.47149142352471,4920148.0,80.69186553955078,79.73355270385743,-0.5788152490200399,-0.0015556537906465,0.0054538133709522,0.0112971954544918,-0.0054538133709522,Financial Services,9.0
2021-09-07,81.51289367675781,82.27977237727042,80.39452661969813,82.02414614376622,3504477.0,80.64162673950196,79.83676513671875,-0.5820696904220308,-0.0062329615780533,0.0062720441386339,0.0094080662079509,-0.0137201245915107,Financial Services,9.0
2021-09-08,84.48453521728516,84.96383354551236,81.06553275609315,81.60873915331302,8769730.0,80.83730888366699,79.99137344360352,-0.5631533681520442,0.0364560918707105,-0.0340393192266004,0.0056732078479746,-0.040468974024639,Financial Services,9.0
2021-09-09,86.40174865722656,87.4881555334997,84.4845489383383,84.86798522535003,15625476.0,81.11001091003418,80.18556243896484,-0.5509491279044653,0.0226930696252342,-0.017751532297816,0.0125738991763133,-0.022189362468741,Financial Services,9.0
2021-09-13,88.63847351074219,89.24558805450754,85.37923471108788,86.27392950744681,14745376.0,81.47099990844727,80.36575332641601,-0.536711001407256,0.0258874951986119,-0.0266762717095846,0.0068493343772642,-0.0367700240151284,Financial Services,9.0
2021-09-14,88.35089874267578,89.85270817602735,87.99941648571675,88.83019716188178,10350556.0,81.85842933654786,80.60110778808594,-0.5385415913069029,-0.0032443560530355,0.0054249410705145,0.0169982360646452,-0.0039782533280474,Financial Services,9.0
2021-09-15,87.83965301513672,89.98052513997419,87.71184293770416,88.57457772055288,9185468.0,82.09940872192382,80.83754119873046,-0.5417959841431151,-0.0057865368073739,0.008366662209942,0.0243725020688385,-0.001455038505338,Financial Services,9.0
2021-09-16,87.13667297363281,88.44675812300865,86.40174834732147,87.93550567908686,5568547.0,82.41984748840332,81.03353942871094,-0.5462708835659091,-0.0080029920129894,0.0091675832711191,0.0150348309691863,-0.008434159823083,Financial Services,9.0
2021-09-17,88.38284301757812,89.14972162249525,86.36978744149684,87.48814826453678,15381280.0,82.81358413696289,81.27518478393554,-0.5383382463911408,0.0143013268858956,-0.0101229460661659,0.008676781360887,-0.0227765424527124,Financial Services,9.0
2021-09-20,85.28338623046875,88.3189470284714,84.67627163302413,87.23253399919585,6118583.0,83.17166557312012,81.45170074462891,-0.5580681911530699,-0.0350685345853033,0.0228549528211714,0.0355938117864995,-0.0071187909425167,Financial Services,9.0
2021-09-21,85.25141906738281,85.95438958622805,83.62179977429638,85.28337310386796,4760286.0,83.5673984527588,81.63197341918945,-0.5582716817661684,-0.0003748345897001,0.0003748211681953,0.0082458512308118,-0.0191154506389903,Financial Services,9.0
2021-09-22,86.27393341064453,87.20058228750497,85.25142850832263,85.25142850832263,3584585.0,83.94831809997558,81.82955657958985,-0.5517627503964078,0.0119941034934975,-0.0118518405490452,0.0107407746491607,-0.0118518405490452,Financial Services,9.0
2021-09-23,88.35089874267578,89.18168551345089,86.52956109292693,86.52956109292693,7386392.0,84.41424598693848,82.04544326782226,-0.5385415913069029,0.0240740771855777,-0.0206148174570758,0.0094032633804301,-0.0206148174570758,Financial Services,9.0
2021-09-24,86.36978149414062,89.40534166775177,85.95438513595019,88.6384631156413,4513302.0,84.81879768371581,82.21228805541992,-0.5511526185175637,-0.0224232834835694,0.0262670760797811,0.0351460906939666,-0.0048095103519349,Financial Services,9.0
2021-09-27,86.75323486328125,87.48815952576474,85.98635615965367,87.10472322125604,3344686.0,85.19071311950684,82.39119766235352,-0.5487117024759577,0.0044396704785763,0.0040515879151794,0.0084714381387818,-0.0088397706994574,Financial Services,9.0
2021-09-28,91.45037841796876,92.4409293487338,87.04081810365398,87.20058831481632,30536098.0,85.68758735656738,82.64144256591797,-0.5188115008476375,0.054143728036078,-0.0464709952727478,0.0108315673253729,-0.0482180652567793,Financial Services,9.0
2021-09-29,92.18528747558594,94.67764140103937,89.69292745552318,91.67403507576935,18152508.0,86.1732780456543,82.88314987182618,-0.514133353640639,0.0080361510835781,-0.005545921847366,0.0270363524777581,-0.0270364185903616,Financial Services,9.0
2021-09-30,90.81131744384766,93.55930436217572,90.10834673910342,92.95218969762654,9363165.0,86.5822811126709,83.10302993774414,-0.5228795161757922,-0.0149044394107048,0.0235749498414961,0.0302604014089682,-0.0077410032640359,Financial Services,9.0
2021-10-01,89.40534210205078,90.81128916838738,88.31892929096465,90.6834730284436,7702117.0,86.95293960571288,83.28913833618164,-0.5318294121529377,-0.0154823801853358,0.0142959122614161,0.0157255375717011,-0.0121515424642753,Financial Services,9.0
2021-10-04,90.65154266357422,90.97107088616576,89.56512964185448,90.36396238755368,5645196.0,87.37791938781739,83.48384307861328,-0.5238965807150543,0.0139387706844292,-0.0031723704591305,0.0035247963046516,-0.0119844956831195,Financial Services,9.0
2021-10-05,91.03499603271484,92.56875372924831,90.45983537286196,90.90718593864273,7150197.0,87.82846183776856,83.69124084472656,-0.5214556646734482,0.0042299706973955,-0.0014039666023183,0.0168480009158487,-0.0063180170804443,Financial Services,9.0
2021-10-06,89.30950927734375,91.89772583704222,88.89411280929438,91.5142834122744,4937873.0,88.21829261779786,83.87229278564453,-0.5324394469002242,-0.0189541037026135,0.0246868911582964,0.0289803021049075,-0.0046512008789498,Financial Services,9.0
2021-10-07,90.1402816772461,91.25864871009686,89.59708127559202,89.88465544927534,4454902.0,88.5010799407959,84.11957122802734,-0.5271510706828241,0.0093021718137812,-0.0028358711911511,0.0124069618159743,-0.0060261671202564,Financial Services,9.0
2021-10-08,89.3414535522461,90.52372872660474,88.67043695475819,90.42786660070205,3437436.0,88.64806518554687,84.329521484375,-0.532236101984462,-0.0088620549008296,0.0121602347539671,0.0132332207206284,-0.0075106971154829,Financial Services,9.0
2021-10-11,90.77935028076172,92.02552738010458,89.59708126205442,89.88465543569428,7398092.0,88.75510902404785,84.54248229980469,-0.5230830067888906,0.016094395953327,-0.0098557088401748,0.0137275393080991,-0.0130235457188313,Financial Services,9.0
2021-10-12,90.71543884277344,91.2905993579867,89.78879608629303,90.97106506124491,4525123.0,88.87333602905274,84.72464935302735,-0.5234898423177512,-0.0007040305729289,0.0028178909977443,0.0063402715408797,-0.01021482967289,Financial Services,9.0
2021-10-13,91.19475555419922,93.11194940231142,90.90717525806026,92.02553630458884,12481470.0,89.04109115600586,84.87055969238281,-0.5204386972657437,0.0052837391026297,0.0091099619198593,0.0210230712990153,-0.003153474060995,Financial Services,9.0
2021-10-14,95.18891143798828,97.77712778773062,91.16279373027236,91.7379481788517,40427121.0,89.44370307922364,85.11644851684571,-0.4950134436259963,0.0437980875053197,-0.036253836786281,0.0271903135632394,-0.0422960788908567,Financial Services,9.0
2021-10-18,96.37117767333984,98.2564233570272,95.60429900288209,96.62680389682576,17278336.0,89.84311981201172,85.4010546875,-0.4874875934143098,0.0124202096388271,0.002652517377679,0.019562339375758,-0.0079575521330368,Financial Services,9.0
2021-10-19,92.12137603759766,97.04218782438112,91.54621558515709,97.04218782438112,8172231.0,90.18501930236816,85.58873306274414,-0.5145401891694996,-0.0440982640073916,0.0534166118488625,0.0534166118488625,-0.0062435069598377,Financial Services,9.0
2021-10-20,89.75684356689453,92.21724977047242,88.67043059634352,92.18529573079624,10069256.0,90.41029052734376,85.70651290893555,-0.5295918895928725,-0.0256675765431259,0.0270558997776231,0.0274119064998557,-0.0121039569505507,Financial Services,9.0
2021-10-21,90.74739074707033,91.19474118982878,88.86214514471507,90.26809236053803,7332303.0,90.63396339416504,85.87110733032226,-0.5232864488362103,0.0110358958806025,-0.0052816767797562,0.0049296231999145,-0.0207746535391829,Financial Services,9.0
2021-10-22,87.61597442626953,91.22669569891563,86.7532336116568,91.22669569891563,8740388.0,90.59721717834472,86.01200897216796,-0.5432198356454591,-0.0345069571149281,0.0412107643188355,0.0412107643188355,-0.0098468438005987,Financial Services,9.0
2021-10-25,87.20056915283203,88.19111986592743,86.33782848597038,87.74376946758674,6132638.0,90.6387565612793,86.13706619262695,-0.5458641451686062,-0.0047412047421451,0.0062293207490731,0.0113594523833819,-0.0098937504106145,Financial Services,9.0
2021-10-26,87.67987823486328,89.46926176364545,86.7532293840414,87.20057983719428,8628077.0,90.6850887298584,86.2622898864746,-0.5428130486823772,0.0054966279083705,-0.0054664582948567,0.0204081434053664,-0.0105685462785396,Financial Services,9.0
2021-10-27,89.43730926513672,90.55567627536888,88.22308623048546,88.7023846364107,7930611.0,90.5844352722168,86.43898986816406,-0.5316259215398392,0.0200437211553362,-0.0082172041485207,0.0125044796117104,-0.013576247369559,Financial Services,9.0
2021-10-28,85.76266479492188,89.78878165992862,85.34726844751636,89.78878165992862,14515460.0,90.2633041381836,86.49384185791016,-0.5550172889299563,-0.0410862591954926,0.0469448666810214,0.0469448666810214,-0.0048435569067125,Financial Services,9.0
2021-10-29,85.0597152709961,86.81714491144469,83.71767598560633,85.95440406484906,8765415.0,89.97572402954101,86.58047821044921,-0.5594919940896351,-0.0081964515165975,0.0105183610243995,0.0206611277130368,-0.0157776131875598,Financial Services,9.0
2021-11-01,86.36978149414062,86.62540767817745,85.12359851417827,85.79462105640553,4536018.0,89.82394599914551,86.6977116394043,-0.5511526185175637,0.0154017235887837,-0.0066592786016729,0.0029596715380617,-0.0144284604916696,Financial Services,9.0
2021-11-02,86.72126770019531,87.96745073781197,86.337831453705,86.78517577281345,6294653.0,89.62743225097657,86.86970184326172,-0.5489151930890561,0.0040695507152409,0.000736936559081,0.0143699817895288,-0.00442147879821,Financial Services,9.0
2021-11-03,86.78518676757812,88.51066837921256,86.27393431108126,87.23253114336038,5961035.0,89.41494178771973,87.05867034912109,-0.5485083089944167,0.0007370633418758,0.0051546167317735,0.0198822134963596,-0.00589101061528,Financial Services,9.0
2021-11-04,87.58401489257812,87.87159514607953,86.97690034689631,87.5520608538991,578295.0,89.32866706848145,87.23723983764648,-0.5434232776927788,0.0092046598590536,-0.0003648387062206,0.003283478770117,-0.0069317962464547,Financial Services,9.0
2021-11-08,89.69294738769531,89.91661960049484,87.48816711439439,87.55207520222588,3965261.0,89.30630035400391,87.45045196533204,-0.5299986279901756,0.0240789657530977,-0.0238689021581103,0.0024937547411918,-0.0245814229269423,Financial Services,9.0
