Date_Ticker,Close_JUBLFOOD.NS,High_JUBLFOOD.NS,Low_JUBLFOOD.NS,Open_JUBLFOOD.NS,Volume_JUBLFOOD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-23,519.7194213867188,524.6285284185308,509.9508425651519,519.8682060513245,3998695.0,464.1727630615234,461.0572283935547,-0.1456989020468368,0.0007828713714481,0.0002862788236943,0.0094456870953822,-0.0187958702707361,Consumer Services,6.0
2020-11-24,504.4169006347656,527.5937725981757,503.14747941014303,522.2880077257025,4451890.0,467.8278076171875,461.8337573242188,-0.2729047666206451,-0.0294438116457584,0.0354292393225674,0.0459478497533369,-0.0025166112059789,Consumer Services,6.0
2020-11-25,481.2301330566406,508.1657260109659,480.00038967710384,507.98716020226175,6388310.0,470.27342834472654,462.0830792236328,-0.4656503190859722,-0.0459674676818846,0.055601312776629,0.0559723739310293,-0.0025554164111166,Consumer Services,6.0
2020-11-26,495.0846862792969,497.643382966832,474.5061573713477,482.975594128736,5236660.0,472.9937606811524,462.53273193359377,-0.3504810309968258,0.0287898705233937,-0.0244586279603276,0.0051682000240491,-0.0415656744760228,Consumer Services,6.0
2020-11-27,496.02685546875,502.81032845751326,482.3805536347609,497.0582697450238,7585120.0,476.2273178100586,462.9018566894531,-0.3426490242142902,0.0019030465202504,0.0020793516820758,0.0136756163783768,-0.0275112157407148,Consumer Services,6.0
2020-12-01,498.2384033203125,505.7855018698463,489.14416833266574,505.7855018698463,3346830.0,479.6483123779297,463.501459350586,-0.324265003629417,0.0044585244270142,0.0151475648991308,0.0151475648991308,-0.0182527780416801,Consumer Services,6.0
2020-12-02,502.651611328125,506.5689817309659,498.0202198601558,500.8268202091109,2846480.0,483.4040161132813,464.3906494140625,-0.2875791562923898,0.0088576231346327,-0.0036303297908318,0.0077934106139445,-0.0092139194694551,Consumer Services,6.0
2020-12-03,504.5359191894531,514.3144246500781,497.9607026309135,505.77558957332894,2714100.0,487.1195556640625,465.3298229980469,-0.2719153964119874,0.0037487353444453,0.0024570508000052,0.0193811879168768,-0.0130322070410821,Consumer Services,6.0
2020-12-04,508.1855163574219,509.7326226203899,503.10783115943536,505.7855313728599,1830320.0,490.32633514404296,466.3076745605469,-0.2415772468598404,0.0072335725349979,-0.0047226552259195,0.0030443729960221,-0.0099917944029227,Consumer Services,6.0
2020-12-07,505.3194274902344,512.5095463825593,497.8516538924631,507.7690175158189,3547825.0,493.14782562255857,467.4424188232422,-0.2654022962229931,-0.0056398476047312,0.0048476070626275,0.01422885901703,-0.0147783227628144,Consumer Services,6.0
2020-12-08,507.7491455078125,515.5937830214184,504.6152552683351,505.7854968011621,3049375.0,495.3722900390625,468.4170965576172,-0.2452046839402497,0.0048082814263559,-0.0038673599434353,0.0154498290799884,-0.0061721231186773,Consumer Services,6.0
2020-12-09,499.4483337402344,512.549192847127,497.8516527279968,511.5276753415344,2842160.0,498.1367568969727,468.7979229736328,-0.3142071675620704,-0.016348253544132,0.0241853677052859,0.0262306593532584,-0.003196889256353,Consumer Services,6.0
2020-12-10,511.3689575195313,517.4383784094425,499.43837187386384,499.43837187386384,5092470.0,500.6200637817383,469.6159057617188,-0.215114130624936,0.0238675814373561,-0.0233306802656508,0.0118689662339925,-0.0233306802656508,Consumer Services,6.0
2020-12-11,525.2532958984375,527.6037060623054,510.33760389407246,510.33760389407246,5368155.0,503.6840316772461,470.82106323242186,-0.0996972462989563,0.0271513125205218,-0.0283971411904269,0.0044748127850344,-0.0283971411904269,Consumer Services,6.0
2020-12-14,522.3773193359375,531.3624491241386,514.1260648335585,528.9922450193104,4457505.0,505.1880020141601,471.88202392578125,-0.1236044894948283,-0.0054754088835952,0.0126631180920757,0.017200459238206,-0.0157955833780613,Consumer Services,6.0
2020-12-15,512.0433349609375,528.466484651904,510.7441629095249,523.4284476108975,3263880.0,506.2377532958984,472.6932629394531,-0.2095082068118802,-0.0197826053936202,0.0222346662335297,0.0320737495630509,-0.002537230665275,Consumer Services,6.0
2020-12-16,530.8070068359375,533.8119969156987,511.5475046079098,517.289636062595,4851580.0,507.7799011230469,474.0729656982422,-0.0535306955162995,0.0366446950753327,-0.0254656977004081,0.0056611725939217,-0.0362834363148872,Consumer Services,6.0
2020-12-17,556.3640747070312,579.9673869823854,533.8120005081097,535.3293255994863,34753440.0,509.9027130126953,475.8888342285156,0.1589185451814487,0.0481475706649685,-0.0378075257979613,0.0424242206648284,-0.0405347419507576,Consumer Services,6.0
2020-12-18,547.09130859375,571.1904865727378,543.6698065372352,560.3011817437092,12480365.0,512.3612258911132,477.5896612548828,0.0818364585402591,-0.0166667233468733,0.0241456461516706,0.0440496450965974,-0.0062539872280359,Consumer Services,6.0
2020-12-21,531.3821411132812,559.1111055019678,516.4862448544471,548.4201608104945,8822125.0,512.9646896362304,479.0857928466797,-0.0487497542464629,-0.0287139774178606,0.0320635911126359,0.0521827179411646,-0.0280323614708356,Consumer Services,6.0
2020-12-22,537.2335205078125,540.1988025124684,511.7657382770433,535.5376295564685,6202105.0,513.8403945922852,480.7901916503906,-0.0001087632034864,0.0110116222240217,-0.003156710976897,0.0055195401840395,-0.0474054228907685,Consumer Services,6.0
2020-12-23,546.6053466796875,556.8103518381996,536.8367684405599,545.4549592174264,7428590.0,515.9498168945313,482.6834161376953,0.077796783872909,0.0174446042812377,-0.0021046033838655,0.0186697865663072,-0.0178713550799787,Consumer Services,6.0
2020-12-24,537.0252075195312,553.8648705572192,534.3475073980424,553.3888565021208,4385835.0,518.7395706176758,484.24024291992185,-0.0018404147533062,-0.0175266107775016,0.0304709141274237,0.031357304651431,-0.0049861721274815,Consumer Services,6.0
2020-12-28,540.595458984375,545.2566319252857,529.5872097358861,542.7673640073322,4653165.0,521.0151092529297,485.9392852783203,0.0278381546597356,0.0066482008942083,0.0040176161062055,0.0086222939232003,-0.0203631922272715,Consumer Services,6.0
2020-12-29,536.1524658203125,545.8516757471999,533.5739756903445,543.471484449707,3315330.0,523.0213897705078,487.46398010253904,-0.0090952889141249,-0.0082187023405812,0.0136510024591538,0.018090395074557,-0.0048092479179834,Consumer Services,6.0
2020-12-30,531.9970703125,540.6053337148048,528.8830039543261,540.4962572544886,3504815.0,524.7093231201172,489.1862286376953,-0.0436380081683982,-0.0077503989494009,0.0159760032832436,0.0161810353527853,-0.0058535404271017,Consumer Services,6.0
2020-12-31,553.616943359375,556.2946435141292,532.165682038699,532.165682038699,9822935.0,527.2575897216797,491.17346923828126,0.1360823586576159,0.0406390829073086,-0.0387474797836004,0.0048367380855538,-0.0387474797836004,Consumer Services,6.0
2021-01-01,553.9442749023438,562.1459542075037,552.8434620381734,555.9673953443963,5016270.0,529.7280075073243,493.2723809814453,0.1388033804160934,0.0005912599801994,0.0036522093172806,0.014805964564948,-0.0019872267194466,Consumer Services,6.0
2021-01-04,544.91943359375,558.6351026480526,543.5904803562408,554.489652296387,3772730.0,531.5647033691406,495.49446533203127,0.0637822280249384,-0.0162919660288659,0.01756263057003,0.0251700860874928,-0.002438806831947,Consumer Services,6.0
2021-01-05,550.5426025390625,562.7508745357966,544.919474406458,545.4549902421594,7607185.0,533.8258621215821,497.69830322265625,0.110526165113981,0.0103192666633811,-0.0092410873807756,0.0221749814463592,-0.0102137929138835,Consumer Services,6.0
2021-01-06,553.1111450195312,566.4897186694147,544.8797457636836,555.3723328580853,5143125.0,536.093962097168,500.1754620361328,0.1318777889554896,0.0046654745130037,0.0040881256125733,0.0241878576672163,-0.0148819985458023,Consumer Services,6.0
2021-01-07,567.6797485351562,572.8268623505377,556.5624233580107,558.3475365908663,7623240.0,539.5055328369141,502.9027368164063,0.2529827909272443,0.0263393779836248,-0.0164392194161775,0.0090669322424536,-0.0195837973889904,Consumer Services,6.0
2021-01-08,577.706298828125,584.7277488574485,570.7145088835819,575.2071037660488,6998630.0,542.8223999023437,505.8105084228516,0.3363308888899327,0.0176623357074852,-0.0043260651080762,0.0121540132824697,-0.0121026721687577,Consumer Services,6.0
2021-01-11,580.453369140625,592.6814957616945,577.9839552177324,581.157523767672,5885615.0,545.5824035644531,508.6060150146485,0.3591665680444278,0.0047551330461039,0.001213111447849,0.0210665098544839,-0.004254284761149,Consumer Services,6.0
2021-01-12,570.853271484375,580.3342673332791,566.2913090813481,579.3723122539475,3686320.0,548.006201171875,511.3959661865234,0.2793634596447606,-0.0165389644829922,0.014923345796759,0.0166084637200218,-0.007991479826619,Consumer Services,6.0
2021-01-13,562.4334716796875,578.3806079372281,551.6235220651836,571.4384540092145,3917515.0,550.5257080078125,514.0482653808593,0.2093718594989511,-0.0147494990837027,0.0160107511073868,0.0283538179367508,-0.0192199613977817,Consumer Services,6.0
2021-01-14,552.1194458007812,567.917859526359,544.4731970869407,564.6947163066426,4103045.0,551.5913299560547,516.5399035644531,0.123634051955351,-0.0183382149147414,0.0227763586330898,0.028614122986855,-0.0138489031168801,Consumer Services,6.0
2021-01-15,542.0929565429688,558.9425463503427,536.1326117816042,558.9425463503427,4030660.0,550.8777740478515,518.777260131836,0.0402864613620004,-0.018160000221094,0.0310824732253063,0.0310824732253063,-0.0109950603294587,Consumer Services,6.0
2021-01-18,555.8483276367188,561.5210906015859,538.5127969322123,541.4780787073748,7083110.0,551.315625,521.0132281494141,0.1546312742772654,0.0253745615539273,-0.0258528238997163,0.0102055950927941,-0.0311875197649894,Consumer Services,6.0
2021-01-19,555.7194213867188,561.5211151634802,545.6533340809701,554.3806015701945,4820715.0,552.5324890136719,523.14982421875,0.1535597102358885,-0.0002319090363158,-0.0024091650660389,0.010439969440485,-0.0181136143858894,Consumer Services,6.0
2021-01-20,557.5243530273438,565.9739652822542,551.9805812640748,557.3557748127618,3909270.0,553.5470306396485,525.0351141357422,0.1685636362925168,0.0032479189518355,-0.0003023692394181,0.0151555931306484,-0.0099435508658347,Consumer Services,6.0
2021-01-21,548.4400634765625,568.9788821065787,544.4631915003516,559.3392349839678,4053065.0,553.6387664794922,527.1207354736329,0.0930483061663707,-0.0162939780145096,0.0198730403433977,0.0374495227424134,-0.0072512426444586,Consumer Services,6.0
2021-01-22,544.7012939453125,562.8500580689151,542.2219529303179,554.3806509527769,4670360.0,554.0225708007813,528.7807049560547,0.0619688900117371,-0.0068170977655241,0.0177700275638343,0.0333187461189043,-0.0045517443093195,Consumer Services,6.0
2021-01-25,539.445068359375,550.1855898932611,531.5706793816322,547.8748272674792,3375370.0,553.9650512695313,530.2901275634765,0.0182752573813868,-0.0096497394890808,0.0156267234655453,0.0199103155517788,-0.0145972026432483,Consumer Services,6.0
2021-01-27,523.2698974609375,540.8732190953743,520.9690616793898,539.4451162147857,2447900.0,553.3209228515625,530.9095672607422,-0.1161847202992334,-0.0299848341326603,0.0309118082892503,0.0336409981156062,-0.0043970344801258,Consumer Services,6.0
2021-01-28,537.2633056640625,539.9013585719529,512.90626037796,513.4219827123005,4425780.0,553.5842346191406,531.8338671875,0.0001388330333468,0.02674223812802,-0.0443754909379003,0.0049101676590954,-0.045335397056378,Consumer Services,6.0
2021-01-29,513.7492065429688,542.4797793294628,509.75248002805097,537.3227382424777,3913670.0,551.5908477783203,532.1095703125,-0.1953277411904577,-0.0437664342105592,0.0458852907202249,0.0559233424024587,-0.0077795283457697,Consumer Services,6.0
2021-02-01,518.2317504882812,525.0251799246718,504.5854806595984,521.6532525589389,3710040.0,549.8052215576172,532.1960485839844,-0.1580655222857202,0.0087251598410743,0.0066022625349255,0.013108863804639,-0.026332369284254,Consumer Services,6.0
2021-02-02,535.25,539.4846726797487,518.4995599997693,522.6251562180347,3823535.0,549.3217498779297,532.9426275634765,-0.016597251942439,0.0328390715074559,-0.0235868169677072,0.0079115790373631,-0.0312946099957602,Consumer Services,6.0
2021-02-03,524.787109375,548.1722662946681,514.8598806996372,541.0615345752428,9978315.0,548.0339752197266,533.0521124267578,-0.1035725333008678,-0.0195476704810836,0.0310114804832477,0.0445612258798027,-0.0189166778261488,Consumer Services,6.0
2021-02-04,560.3706665039062,569.0582863216786,531.9177491612833,542.4896921927847,16989280.0,548.3969512939453,533.8651373291016,0.192224297990231,0.067805699669881,-0.0319091904340373,0.0155033450840198,-0.05077517265516,Consumer Services,6.0
2021-02-05,545.5045776367188,565.1905808789164,542.7773026220966,561.322784827684,4503040.0,547.2881927490234,534.6868908691406,0.0686463778661698,-0.0265290275808608,0.0289973867121229,0.036087695776052,-0.0049995456068168,Consumer Services,6.0
2021-02-08,557.415283203125,561.0847194931936,548.4301550550989,549.4218913210213,2640645.0,546.2736419677734,536.2105938720703,0.1676569672859161,0.0218342907735198,-0.0143401017571145,0.0065829488366062,-0.0161192712485277,Consumer Services,6.0
2021-02-09,555.76904296875,560.1525004364477,550.6516497981672,557.3557968256928,2800040.0,545.0394256591796,537.4242810058594,0.153972201507498,-0.0029533460670741,0.0028550598076979,0.0078871925724444,-0.0092077693698936,Consumer Services,6.0
2021-02-10,551.603759765625,559.9145150672504,549.888014750952,557.3558183829942,2215300.0,544.0769500732422,538.5358190917968,0.1193472884205055,-0.0074946297492125,0.010427881455727,0.0150665312817239,-0.0031104664975488,Consumer Services,6.0
2021-02-11,553.9938354492188,559.339308975504,547.4781202777781,551.0583345531625,2532710.0,543.6549682617188,539.650927734375,0.1392153643183653,0.0043329575647005,-0.0052987970410824,0.0096489765485399,-0.0117613495936417,Consumer Services,6.0
2021-02-12,553.25,574.0169606261635,548.4301760901394,556.9590840918873,6498825.0,543.7114959716797,540.6628955078126,0.1330320541989235,-0.0013426782061854,0.006704173686195,0.037536304791981,-0.0087118371619712,Consumer Services,6.0
2021-02-15,569.2864990234375,572.2319272022651,554.6781800675456,558.3079693435747,2971465.0,545.0711730957031,541.9579071044922,0.2663392887441232,0.028985990101107,-0.0192847181492896,0.0051738943113532,-0.0256607507484391,Consumer Services,6.0
2021-02-16,571.5674438476562,578.3806679240357,566.2021161438757,568.0665853775209,5671330.0,545.85712890625,543.2255456542969,0.2853001882660445,0.0040066729636685,-0.0061250137806456,0.011920245195413,-0.0093870421794187,Consumer Services,6.0
2021-02-17,571.59716796875,584.0335809684664,568.6814605774675,570.6451397794563,3124190.0,546.6510162353516,544.5511004638672,0.28554727713354,5.200457341246429e-05,-0.0016655579184846,0.0217573033888724,-0.0051009829206184,Consumer Services,6.0
2021-02-18,575.702880859375,588.5359500821913,570.446690952516,576.3772542313139,4123700.0,547.5599426269531,545.9101751708985,0.319676997746866,0.0071828782938432,0.001171391345015,0.0222911325433352,-0.0091300392643735,Consumer Services,6.0
2021-02-19,585.3723754882812,596.0831158688227,574.5723522034731,575.0087186149032,7027000.0,549.4065582275391,547.6286560058594,0.4000569850835813,0.0167959809658624,-0.0177043832393583,0.0182973109580157,-0.0184498342201396,Consumer Services,6.0
2021-02-22,617.6732177734375,620.6285726165529,584.132688401527,587.0979702926982,14758755.0,553.0551544189453,549.7547412109375,0.6685654639118878,0.0551799907848621,-0.0495006851534792,0.0047846575795673,-0.0543014144158879,Consumer Services,6.0
2021-02-23,635.4550170898438,637.7855731196879,599.0087090476248,620.4301883376788,10229425.0,557.8556518554688,551.9587756347656,0.8163809246707113,0.0287883605841051,-0.023644205094128,0.0036675389558136,-0.057354662504877,Consumer Services,6.0
2021-02-24,609.174072265625,632.7278113235144,604.9790467422184,632.7278113235144,3649250.0,562.1508605957031,553.6947106933594,0.5979142836269732,-0.0413576793280759,0.0386650386650386,0.0386650386650386,-0.00688641508954,Consumer Services,6.0
2021-02-25,606.1987915039062,615.8682200800422,598.3045490496424,614.8764838158231,4350265.0,565.5976348876953,555.5778198242188,0.5731815505185441,-0.0048841224490286,0.0143149284253578,0.0159509202453989,-0.0130225308346114,Consumer Services,6.0
2021-02-26,594.0302124023438,613.2897756696651,580.2351865734498,599.5938992622645,6726370.0,569.611685180664,556.8422839355469,0.4720273256467062,-0.0200735786215833,0.0093659998157675,0.0324218581230624,-0.0232227680358291,Consumer Services,6.0
2021-03-01,602.4599609375,604.959155836379,588.8632947156972,594.4665686111227,2650710.0,573.823095703125,557.7642016601562,0.5421016269945728,0.0141907740703374,-0.0132679229237716,0.0041483170018301,-0.022568580658281,Consumer Services,6.0
2021-03-02,619.1409912109375,620.8071010152761,605.0881040797823,605.0980311282078,3172115.0,578.0176452636719,559.2051953125,0.6807666817466571,0.0276881973160171,-0.022681360598115,0.0026910022563357,-0.0226973941810412,Consumer Services,6.0
2021-03-03,623.2169189453125,630.3078569891792,613.5574180401152,630.3078569891792,2096420.0,582.9391357421875,561.0418908691406,0.7146488061231497,0.006583197998897,0.011377961394031,0.011377961394031,-0.0154994202043557,Consumer Services,6.0
2021-03-04,620.2616577148438,630.3475994391882,617.2567280522983,617.2665945699341,2045860.0,585.9336853027344,562.7024536132812,0.6900824901575104,-0.0047419464084351,-0.004828709154688,0.0162607854264327,-0.0048446161795913,Consumer Services,6.0
2021-03-05,609.5310668945312,620.1525850524617,607.3393682886925,619.6368627777781,1859050.0,589.135009765625,563.9609680175781,0.6008818868836084,-0.0173001034109474,0.016579623963606,0.0174257207463526,-0.0035957127124054,Consumer Services,6.0
2021-03-08,596.6285400390625,619.8153398153634,594.3079109702953,615.263304048515,1743920.0,591.0956726074219,565.1530346679688,0.493626545725048,-0.0211679560833628,0.0312334438581038,0.0388630416084063,-0.0038895710027804,Consumer Services,6.0
2021-03-09,593.5244140625,606.8831339419182,587.1079090437734,602.0038081329436,2242935.0,592.9834411621093,566.2116137695313,0.4678227559445799,-0.0052027782250565,0.014286512685139,0.0225074479885025,-0.010810852707486,Consumer Services,6.0
2021-03-10,595.359130859375,605.9508670658339,590.6781041418794,599.0087131059962,2266495.0,595.1712097167969,567.3957470703125,0.4830742782380415,0.0030912238037807,0.0061300516905706,0.017790499309501,-0.0078625261205597,Consumer Services,6.0
2021-03-12,589.4583129882812,601.9839475802303,587.1376838915522,600.9922112580223,1806160.0,596.94443359375,568.5449719238281,0.4340223180314687,-0.0099113586493183,0.0195669447959254,0.0212493985002091,-0.0039368841622819,Consumer Services,6.0
2021-03-15,587.68310546875,594.8136917882898,583.4781532998737,593.0582991917358,2138565.0,598.6660888671875,569.2262951660156,0.4192654808423359,-0.0030115912871459,0.0091464152584384,0.0121333866044222,-0.0071551353607864,Consumer Services,6.0
2021-03-16,584.6583862304688,593.9905990775655,577.7063044138422,587.6831701302584,3276215.0,599.434683227539,569.8405773925781,0.3941217785703107,-0.0051468541636374,0.0051735919145736,0.0159618215814287,-0.0118908442611239,Consumer Services,6.0
2021-03-17,569.2169799804688,587.3161671833336,565.6566200834583,587.3161671833336,2564905.0,599.3171600341797,570.3265283203125,0.2657613950683996,-0.0264109890727079,0.0317966396636408,0.0317966396636408,-0.0062548378249935,Consumer Services,6.0
2021-03-18,553.5872192382812,577.1806042147983,551.0086685189825,575.9806420218038,2366350.0,598.4166625976562,570.3874206542969,0.1358352697901204,-0.0274583529513188,0.0404514808241691,0.0426190926318363,-0.0046578942390446,Consumer Services,6.0
2021-03-19,568.869873046875,571.8649361929399,533.5541561600277,544.6616153832704,4233880.0,598.0750122070312,570.7025952148438,0.2628759856444835,0.0276065871419903,-0.0425550003798669,0.0052649354236731,-0.0620804837100896,Consumer Services,6.0
2021-03-22,571.1012573242188,575.226914273765,559.1111992256829,569.8516598878733,2453440.0,597.3614562988281,570.771025390625,0.281424901264133,0.003922486289162,-0.0021880488272782,0.0072240375881436,-0.0209946273883424,Consumer Services,6.0
2021-03-23,581.5045166015625,584.4797253036033,569.4549576767629,573.2235432598594,2281030.0,595.5530212402343,570.8469897460938,0.3679044827795574,0.0182161379333783,-0.0142406002108098,0.005116398268802,-0.0207213505326147,Consumer Services,6.0
2021-03-24,568.869873046875,585.6203145213686,566.8764732989727,580.1558375493769,2578305.0,592.223764038086,570.6153198242188,0.2628759856444835,-0.0217275071714439,0.0198392726302309,0.0294451196453382,-0.0035041401247453,Consumer Services,6.0
2021-03-25,560.2615356445312,592.056596444651,557.3557557828793,590.6780685711116,7415190.0,589.7781372070312,570.4034851074218,0.1913171216142926,-0.0151323489082615,0.0542898824770985,0.0567503902682562,-0.0051864703835309,Consumer Services,6.0
2021-03-26,571.3987426757812,578.6285388236037,567.2731464262239,569.2466919185514,4176205.0,588.038134765625,570.5827905273437,0.2838978194164395,0.0198785858437303,-0.0037662854264468,0.01265280373906,-0.0072201703319082,Consumer Services,6.0
2021-03-30,586.2550659179688,591.5608314084991,575.3261114966504,577.1410060445611,4821595.0,587.6493774414063,571.2655029296875,0.407394560446457,0.0259999228780542,-0.0155462364476743,0.009050268047104,-0.0186419786483305,Consumer Services,6.0
2021-03-31,577.3789672851562,600.0004701947382,573.5508796390699,587.3062574769397,5042105.0,586.3953277587891,571.9712231445312,0.3336098671314552,-0.0151403359200216,0.0171937163531634,0.0391796448976113,-0.0066301127387546,Consumer Services,6.0
2021-04-01,585.2732543945312,588.6946965132031,576.4368492680725,584.122806285631,2328705.0,584.7019409179687,572.5597216796875,0.3992330172790376,0.0136726267437382,-0.0019656598012331,0.005845888382874,-0.0150979137695265,Consumer Services,6.0
2021-04-05,562.7112426757812,588.3476037248009,556.8699009070291,582.9525554303914,3348860.0,581.6766571044922,572.6995581054688,0.2116808973551568,-0.0385495348528962,0.0359710473498973,0.0455586437674759,-0.0103807091910509,Consumer Services,6.0
2021-04-06,554.7574462890625,568.0764572931438,552.5954684579125,566.0830576813221,2596305.0,578.4014465332032,572.6442199707031,0.1455630621032454,-0.0141347742563258,0.0204154292439335,0.0240087106413371,-0.003897158741378,Consumer Services,6.0
2021-04-07,568.5425415039062,571.2400348358605,549.8582053976102,555.421830792845,4213170.0,576.3520202636719,573.04626953125,0.2601549638860059,0.0248488691896906,-0.0230777993786611,0.0047445760607796,-0.0328635673539439,Consumer Services,6.0
2021-04-08,568.9591064453125,579.173977852654,567.2731426912982,572.033464649685,3408280.0,574.9685485839843,573.53142578125,0.2636177596163079,0.0007326891322931,0.0054034783335839,0.0179536126439052,-0.0029632424104215,Consumer Services,6.0
2021-04-09,571.5078735351562,576.7937842152365,567.4714996959814,569.2566128566236,1807805.0,573.8677215576172,574.1726818847657,0.2848049957923779,0.0044797017236751,-0.0039391595160483,0.0092490601177257,-0.0070626740699252,Consumer Services,6.0
2021-04-12,541.3690185546875,564.4963164312798,536.5293405479479,564.4963164312798,2983345.0,571.1682159423829,574.5346643066406,0.0342685536466728,-0.0527356776277462,0.0427200247593333,0.0427200247593333,-0.0089397025704579,Consumer Services,6.0
2021-04-13,547.964111328125,549.97730463089,527.742592742037,538.5326890096422,3148300.0,569.093505859375,574.7486804199219,0.0890918400704155,0.0121822500870933,-0.0172117518711643,0.0036739510145755,-0.0369029981490506,Consumer Services,6.0
2021-04-15,549.6797485351562,554.5392198852318,538.5127885751739,549.8186061387869,2304365.0,567.1933380126953,575.4672912597656,0.1033534847858817,0.0031309298758142,0.0002526154620043,0.0088405500894395,-0.0203153927168342,Consumer Services,6.0
2021-04-16,559.4682006835938,563.3062153010168,548.2318115177914,552.3574684003313,2660175.0,565.9338287353515,576.2920202636719,0.1847223349619169,0.0178075546252573,-0.0127098059810621,0.0068601121792686,-0.0200840533064668,Consumer Services,6.0
2021-04-19,551.474853515625,554.2120555965714,536.6285285003298,536.6285285003298,1664885.0,565.0467224121094,576.6165173339843,0.1182757243791285,-0.0142874021404647,-0.0269211278096374,0.0049634213844871,-0.0269211278096374,Consumer Services,6.0
2021-04-20,561.3525390625,569.256648489363,553.993811975475,558.3079012920774,3151240.0,565.4349884033203,577.3478259277343,0.2003863485269881,0.017911397924865,-0.0054237534500286,0.0140804732798811,-0.0131089227801741,Consumer Services,6.0
2021-04-22,570.5161743164062,573.183947448445,550.681447842001,555.1739819124474,2624750.0,565.5173034667969,577.5507360839844,0.2765612587922393,0.0163242073674596,-0.0268917746676365,0.0046760692371872,-0.0347662824777426,Consumer Services,6.0
2021-04-23,564.228515625,580.7508759794904,560.3706469608352,570.2384350723739,3043970.0,565.1736663818359,577.92521484375,0.2242935917228601,-0.01102099988478,0.0106515698532476,0.0292831005469271,-0.006837422351636,Consumer Services,6.0
2021-04-26,572.4004516601562,575.4054418526983,556.284735987317,564.317836733479,2700145.0,564.7184631347657,578.2249182128907,0.2922247649879728,0.0144833800647316,-0.0141205600087053,0.0052498040206407,-0.028154617324459,Consumer Services,6.0
2021-04-27,585.32275390625,586.4136395820788,569.4549737151258,572.231823142417,2511380.0,565.5411071777344,578.8159924316407,0.3996444938119717,0.0225756325114955,-0.0223653201186326,0.0018637335872364,-0.0271094538615284,Consumer Services,6.0
2021-04-28,575.5640869140625,588.4864404601574,573.22360368247,584.638498624117,1953785.0,566.3062347412109,579.2951989746093,0.3185232398727698,-0.0166722836709514,0.0157661186935893,0.0224516328240338,-0.0040664163814341,Consumer Services,6.0
2021-04-29,582.7739868164062,595.835136490658,576.6648575207745,580.8301619440184,2998040.0,566.8749969482421,579.8708020019532,0.3784572576359017,0.0125266674315978,-0.0033354695239686,0.0224120327429206,-0.0104828448658198,Consumer Services,6.0
2021-04-30,573.5608520507812,588.0996809358174,571.5475981186016,578.9559004488943,1930245.0,566.2402862548828,580.2770190429687,0.3018708708377164,-0.0158091043424137,0.0094062354130741,0.0253483633568298,-0.0035100964875499,Consumer Services,6.0
2021-05-03,573.0153198242188,579.6302448141153,564.6847708615853,573.0252468725739,1470370.0,566.022103881836,580.3515954589843,0.2973360036966998,-0.0009511322549506,1.7324228535731123e-05,0.0115440630661074,-0.014538091172133,Consumer Services,6.0
2021-05-04,551.4549560546875,576.7343045901024,548.1227366228616,574.6120349170916,2756995.0,564.3311889648437,579.949345703125,0.1181103219750145,-0.0376261559222277,0.0419926933435839,0.045841184774678,-0.0060425958552732,Consumer Services,6.0
2021-05-05,554.7376708984375,557.3558695818695,545.4550325089469,552.4566892322848,2006970.0,563.9325103759766,579.6121557617188,0.1453986744378069,0.0059528249908854,-0.0041118203897321,0.0047197059453192,-0.0167333838613423,Consumer Services,6.0
2021-05-06,560.87646484375,562.2748469551143,551.8616155733196,557.653321797004,1343790.0,564.2384613037109,579.3156274414063,0.1964288676923573,0.0110661205599581,-0.0057466184601701,0.0024932087527578,-0.0160727893493298,Consumer Services,6.0
2021-05-07,543.5806274414062,564.3773713694516,542.4798145571708,560.8864398474221,2210535.0,562.990365600586,578.4797924804687,0.0526530816008838,-0.0308371602063246,0.0318366982419389,0.0382588026102659,-0.0020251142676237,Consumer Services,6.0
2021-05-10,548.3905639648438,550.6120437447426,534.7442618531406,545.8517212834188,3045795.0,561.9619384765625,577.0941394042969,0.0926368296334367,0.0088486165264525,-0.004629625030506,0.0040509081043218,-0.0248842759310824,Consumer Services,6.0
2021-05-11,559.0418090820312,570.1889162997292,543.5905393448996,545.435154482892,4043850.0,561.3386352539062,575.5658752441407,0.1811778527682335,0.01942273594239,-0.0243392432875134,0.0199396664732498,-0.0276388446912462,Consumer Services,6.0
2021-05-12,559.4781494140625,564.4169769824467,550.8896788732279,564.079820526472,2036960.0,562.244091796875,574.5719567871093,0.1848050361639739,0.0007805146680312,0.0082249344629969,0.0088275611363135,-0.0153508596355893,Consumer Services,6.0
2021-05-14,556.4136352539062,566.658288112389,552.8136276667384,563.1078552337306,1545720.0,562.6665679931641,573.5762536621094,0.1593305290837205,-0.0054774510199651,0.0120310135404384,0.0184119371082769,-0.0064700204291814,Consumer Services,6.0
