Date_Ticker,Close_BIOCON.NS,High_BIOCON.NS,Low_BIOCON.NS,Open_BIOCON.NS,Volume_BIOCON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-11,382.0184326171875,385.9603228649062,376.7954400686546,377.9779890984287,4098740.0,387.15029296875,391.5509197998047,0.8840986428584836,0.0081923206839546,-0.0105765669239517,0.0103185865161348,-0.0136720956440514,Healthcare,11.0
2021-05-12,379.8504333496094,384.8270580501402,378.56930089926607,382.0184550687296,2213659.0,386.2214874267578,391.4710974121094,0.8494568926418308,-0.005675116911834,0.0057075667914923,0.0131015375095027,-0.0033727286791435,Healthcare,11.0
2021-05-14,383.1517028808594,387.1921462185799,380.63875999022935,381.3778643785599,3423148.0,385.3271682739258,391.2937115478516,0.9022067972242076,0.0086909721337912,-0.0046295983782983,0.0105452835191415,-0.006558610784542,Healthcare,11.0
2021-05-17,380.1952819824219,387.9312471937309,379.0127330160383,387.9312471937309,2226281.0,384.4008224487305,391.20698913574216,0.854967115998036,-0.0077160583554989,0.020347346687134,0.020347346687134,-0.0031103725438609,Healthcare,11.0
2021-05-18,379.4069213867188,382.5111538195813,378.6185553979467,381.42712802934375,1749322.0,383.02855072021487,390.9970837402344,0.8423701602492882,-0.0020735675403241,0.0053246436181006,0.0081818023285307,-0.0020778903713475,Healthcare,11.0
2021-05-19,381.032958984375,381.87061667450814,377.23888361676177,377.43599015828806,2120283.0,382.05785980224607,390.7733807373047,0.8683520824497597,0.0042857351988022,-0.0094400464350236,0.0021983864397607,-0.0099573416896169,Healthcare,11.0
2021-05-20,377.9779968261719,382.7575448640956,376.64763289975633,381.0329678454597,1321922.0,381.1906433105469,390.3959448242188,0.8195378427087928,-0.0080175798081771,0.0080824043858107,0.0126450430396924,-0.0035196861658255,Healthcare,11.0
2021-05-21,376.9432678222656,380.7866049303119,376.1056101011465,378.9142130134932,1448078.0,380.3603820800781,390.0559576416016,0.803004246857864,-0.0027375376677868,0.0052287581699346,0.0101960624744688,-0.0022222381791259,Healthcare,11.0
2021-05-24,377.8794860839844,378.96348190061394,375.662172701217,377.0910899477912,1993913.0,379.6631607055664,389.8361975097656,0.8179637718243831,0.0024837113211428,-0.0020863692400013,0.0028686283763725,-0.0058677791846963,Healthcare,11.0
2021-05-25,376.0070495605469,379.9982315401968,375.514313272262,378.9142056911226,1427832.0,378.9757934570313,389.6036260986328,0.788044721891345,-0.0049551155656577,0.0077316532601541,0.010614646678339,-0.0013104442825228,Healthcare,11.0
2021-05-26,377.48529052734375,380.83592163201337,375.02160887640366,377.1403991556032,2349815.0,378.2342269897461,389.4863549804688,0.8116650501348164,0.0039314182234736,-0.0009136551288096,0.0088761898509708,-0.0065265633198536,Healthcare,11.0
2021-05-27,376.35198974609375,379.2591460216511,374.4795977720809,377.9287519620869,3269387.0,377.79322814941406,389.07935546875,0.7935564081387068,-0.0030022382585207,0.0041895944726024,0.0077245673060442,-0.004975108475648,Healthcare,11.0
2021-05-28,376.5983276367188,380.58950949465486,374.5781209460525,377.4359853161055,2268969.0,377.2142608642578,388.7235992431641,0.7974925606105022,0.0006545412202847,0.0022242734975572,0.0105979808327405,-0.0053643538550574,Healthcare,11.0
2021-05-31,382.5604553222656,383.9401108751918,376.6476200318086,378.4214585892515,3454331.0,377.6355499267578,388.5747930908203,0.8927594461354359,0.0158315299033886,-0.0108191964836708,0.0036063726235477,-0.0154559500549426,Healthcare,11.0
2021-06-01,380.2445983886719,385.763250813506,379.40694068659445,385.024146383597,1748372.0,377.9977111816406,388.4594927978516,0.855755126701012,-0.0060535711450962,0.0125696670384771,0.0145134275364331,-0.0022029443827134,Healthcare,11.0
2021-06-02,382.4619445800781,383.5459705187129,378.9142369964728,380.3924459834551,2300520.0,378.7318908691406,388.4575225830078,0.8911853752510261,0.0058313680215379,-0.0054109921939952,0.0028343367333578,-0.0092759753849511,Healthcare,11.0
2021-06-03,379.5054931640625,382.2155427347203,377.2881798789788,381.8706213199712,2896950.0,378.9191329956055,388.37769897460936,0.843945206394469,-0.0077300538208099,0.0062321315462123,0.0071410022238762,-0.0058426381831715,Healthcare,11.0
2021-06-04,379.3083801269531,382.16624451951367,378.2736459746549,379.60403993777805,1481960.0,379.1753555297852,388.1648364257812,0.840795601734493,-0.0005193944242176,0.0007794708113908,0.0075344087879207,-0.0027279496222885,Healthcare,11.0
2021-06-07,383.3980712890625,386.3052272483035,377.682342711511,378.91418335962425,3314421.0,379.56461639404296,387.9046710205078,0.9061434373263886,0.0107819689107331,-0.0116951238548553,0.0075826045484959,-0.0149080785887473,Healthcare,11.0
2021-06-08,396.60345458984375,397.39182062959406,384.3343088544121,384.9255984213431,6809356.0,380.4490768432617,387.9381774902344,1.117147931959751,0.0344430092107194,-0.0294446657822926,0.001987794182392,-0.0309355493338303,Healthcare,11.0
2021-06-09,398.6236877441406,409.6117017993724,394.8296120189964,401.13663097710906,9635843.0,381.2793395996094,387.9854803466797,1.1494285758497893,0.00509383650323,0.0063040489319374,0.0275648798429772,-0.0095179384512128,Healthcare,11.0
2021-06-10,408.7247314453125,409.4638358421395,399.9540319511461,400.1018468156645,4364390.0,382.72305450439455,388.3057586669922,1.310829844778438,0.0253397979390911,-0.0210970464135021,0.0018083182640145,-0.0214586953501733,Healthcare,11.0
2021-06-11,408.9710998535156,414.144830634795,407.00015479398064,411.7797025782,3376513.0,384.01402435302737,388.6950201416016,1.3147664848806189,0.0006027734297651,0.0068674845867846,0.0126506024096384,-0.0048192771084336,Healthcare,11.0
2021-06-14,406.0639343261719,408.9710902504168,399.1656267797793,408.9710902504168,1526684.0,385.3074569702149,388.7659729003906,1.2683138390966522,-0.0071084864636768,0.0071593551618147,0.0071593551618147,-0.0169882300870667,Healthcare,11.0
2021-06-15,404.5364685058594,409.6116459570421,403.6495492547982,406.0146772823729,1344636.0,386.5639343261719,388.7975079345703,1.2439069630413615,-0.0037616387253086,0.0036540803897686,0.012545661136381,-0.0021924333653698,Healthcare,11.0
2021-06-16,397.3918151855469,405.22633417302217,396.6527107555676,404.0437550553608,1728594.0,387.38187713623046,388.6536285400391,1.1297448877084988,-0.017661333097362,0.0167389956602603,0.0197148473825945,-0.0018598884066955,Healthcare,11.0
2021-06-17,392.858642578125,400.8409765839496,390.2964078254331,396.1599817744259,1390138.0,388.12590942382815,388.49989501953127,1.0573108073544462,-0.0114073124664263,0.0084033767836591,0.0203185908128193,-0.0065220272001076,Healthcare,11.0
2021-06-18,393.1543273925781,396.0614536777016,383.3981240573568,393.696325322651,4009623.0,388.93646240234375,388.1983416748047,1.062035458159603,0.0007526493817539,0.0013785882344661,0.0073943642040101,-0.0248152001783245,Healthcare,11.0
2021-06-21,399.85546875,400.2989434067731,387.4878008466992,389.754375577634,1549277.0,390.0352615356445,388.0317956542969,1.169110801099923,0.0170445570365821,-0.0252618607516944,0.0011090873863985,-0.0309303457620918,Healthcare,11.0
2021-06-22,395.5194396972656,403.6495887638657,394.4846754078831,401.974273290144,2011236.0,391.0108810424805,387.7972534179688,1.099826813036232,-0.0108439908707247,0.0163198896059799,0.0205556244538145,-0.0026162160074219,Healthcare,11.0
2021-06-23,391.7745971679688,399.0671180404942,390.8384162973099,397.0468812842056,1824603.0,391.7253463745117,387.3488635253906,1.0399892008005416,-0.0094681630115657,0.0134574425048195,0.0186140727991073,-0.0023895905386062,Healthcare,11.0
2021-06-24,389.4587707519531,395.0759463428287,388.2761916411183,392.4151884548043,1888424.0,392.3806854248047,387.1695080566406,1.002985368996503,-0.0059111193853713,0.0075910928829334,0.0144230301452195,-0.0030364680414093,Healthcare,11.0
2021-06-25,391.183349609375,394.1397673263143,388.6703765054349,390.2471386359831,642550.0,393.1099365234375,386.9724133300781,1.0305418497117698,0.00442814230141,-0.002393279198429,0.007557626672739,-0.0064240287999207,Healthcare,11.0
2021-06-28,398.2787170410156,403.7481076278306,391.7745923272482,392.56298839590073,3019858.0,393.895849609375,386.9635437011719,1.143916401972042,0.0181382143149136,-0.0143510772746771,0.0137325705662845,-0.0163305856815281,Healthcare,11.0
2021-06-29,401.62933349609375,405.0292258890908,396.15997276743184,400.98878234104336,2239813.0,394.96508636474607,386.8590832519531,1.1974548048877802,0.0084127429152411,-0.0015948814033938,0.0084652491973176,-0.0136179314420397,Healthcare,11.0
2021-06-30,398.5743713378906,405.02920429143006,397.6874220136313,402.81189112925074,1217199.0,395.7707077026368,386.82163513183593,1.1486405651468132,-0.0076064219005378,0.0106316915890403,0.0161948018179707,-0.0022253044551813,Healthcare,11.0
2021-07-01,400.2496643066406,403.9451863150256,397.63816810222886,398.6236406377982,1608707.0,396.8079162597657,386.9201818847656,1.1754095227894896,0.004203212974097,-0.0040625235043213,0.0092330421183159,-0.0065246680692054,Healthcare,11.0
2021-07-02,402.1220703125,404.9306731529207,399.8062338315038,400.2989701166921,1266537.0,397.94860076904297,387.0916534423829,1.2053280850921422,0.0046780951312051,-0.0045336984224495,0.0069844533483029,-0.0057590384909649,Healthcare,11.0
2021-07-05,397.5396118164063,403.6495535202543,396.6526925559728,402.1713447281202,1225126.0,398.65567779541016,387.2059674072266,1.132106481665499,-0.0113956901010993,0.0116509972189966,0.0153693909291983,-0.0022310210959382,Healthcare,11.0
2021-07-06,383.2010192871094,396.8005288805528,382.3633615780833,396.1599777174987,4329007.0,397.9855560302734,387.07489990234376,0.9029948079271836,-0.0360683365961498,0.033817651253897,0.0354892312623369,-0.0021859485410148,Healthcare,11.0
2021-07-07,386.40380859375,388.3747537739535,379.4069471891801,381.2793390955261,2686889.0,397.3745620727539,386.9566436767578,0.9541711292555362,0.008357987441158,-0.0132619539048373,0.0051007395278437,-0.0181076408900673,Healthcare,11.0
2021-07-08,383.6937561035156,387.78346130702704,381.37788951923625,387.29072501565855,972707.0,396.1230133056641,386.9270794677734,0.9108680881315454,-0.0070135242716606,0.0093745828669999,0.0106587744482558,-0.0060357161080687,Healthcare,11.0
2021-07-09,382.90533447265625,385.2704925729798,381.2300492382007,384.33428165208215,1497908.0,394.8197250366211,386.8216326904297,0.8982701571220266,-0.0020548200702194,0.0037318549802756,0.0061768742490382,-0.0043751942938136,Healthcare,11.0
2021-07-12,381.7228088378906,385.0241479867439,380.39241484366784,385.0241479867439,1345110.0,393.60266876220703,386.9733953857422,0.8793749673140977,-0.0030882976242527,0.0086485247211287,0.0086485247211287,-0.0034852357873845,Healthcare,11.0
2021-07-13,382.1662292480469,383.3488082956192,380.3923907509229,383.3488082956192,1211746.0,392.4841567993164,387.1566925048828,0.8864602368154837,0.0011616293286382,0.0030944101206931,0.0030944101206931,-0.0046415364869213,Healthcare,11.0
2021-07-14,393.5484924316406,394.336858489171,380.5402419627278,381.4271612960088,3947672.0,392.291990661621,387.6720953369141,1.0683336922187845,0.0297835400212875,-0.0308000954615199,0.0020032246919794,-0.0330537423445278,Healthcare,11.0
2021-07-15,397.3918151855469,398.1309196155262,389.45877300013,394.5339507378074,2772769.0,392.5186492919922,388.1047186279297,1.1297448877084988,0.0097658174985229,-0.0071915533700791,0.0018598884066955,-0.0199627719602448,Healthcare,11.0
2021-07-16,403.3538818359375,407.2957718321811,397.1454171215473,399.0671005244097,4905898.0,393.0286270141602,388.68811767578126,1.2250107979726614,0.0150029930727356,-0.0106278419635278,0.0097727830913671,-0.0153921035447365,Healthcare,11.0
2021-07-19,405.4234008789063,408.379818527621,399.21493584629945,402.9597195049773,2649721.0,393.3070236206055,389.2843286132813,1.25807896493529,0.005130777553321,-0.0060768109798005,0.0072921731757606,-0.0153135339971685,Healthcare,11.0
2021-07-20,398.3772888183594,407.9856464336445,396.6527118104877,406.5074375697545,1845582.0,393.44991607666014,389.6735894775391,1.1454914481172227,-0.0173796382874589,0.0204081632653061,0.0241187384044527,-0.0043290043290042,Healthcare,11.0
2021-07-22,397.1454162597656,401.9742254798391,390.54273850069137,401.33367437168624,2808364.0,393.71845703125,389.97612915039065,1.1258077599759324,-0.0030922258702238,0.0105459057071961,0.0121587937878024,-0.0166253404640973,Healthcare,11.0
2021-07-23,392.3659057617188,395.71650655345263,381.6735221435165,386.30525534701474,5803946.0,393.8638137817383,390.2264385986328,1.0494375271500842,-0.0120346611149621,-0.015446424691101,0.0085394799663574,-0.0272510517891318,Healthcare,11.0
2021-07-26,383.841552734375,392.3658841550924,383.1517099295486,392.3658841550924,2134036.0,393.4967239379883,390.2402355957031,0.9132296820885456,-0.0217255192211336,0.0222079432515645,0.0222079432515645,-0.0017972072067554,Healthcare,11.0
2021-07-27,374.0361022949219,389.2124039477744,372.50863183956,389.2124039477744,4496288.0,392.2845932006836,390.11705200195314,0.7565516010738973,-0.0255455678771669,0.0405744300075241,0.0405744300075241,-0.0040837513972316,Healthcare,11.0
2021-07-28,376.1548767089844,378.224344962477,371.2275140592688,377.1896108357307,1969181.0,391.0108703613281,390.05201110839846,0.7904068034787307,0.0056646254226868,0.0027508193853535,0.0055016387707069,-0.013099292219273,Healthcare,11.0
2021-07-29,376.9925231933594,399.0178413562533,374.528841745032,391.23261399438616,7709849.0,389.9317779541016,389.9712023925781,0.8037912823000689,0.0022268659433679,0.0377728732665687,0.0584237532785156,-0.0065350936603687,Healthcare,11.0
2021-07-30,380.7373352050781,383.5951996565223,375.5636041885162,377.879470753634,2792729.0,388.9561614990234,390.0263891601562,0.8636284069053738,0.0099333853626535,-0.0075061313593131,0.0075061313593129,-0.0135887146811467,Healthcare,11.0
2021-08-02,384.3342895507813,386.1081280882447,380.8358740730259,381.673501670351,2419224.0,388.0667724609375,390.17420959472656,0.9211029622929076,0.0094473381334291,-0.006923108223157,0.0046153533153046,-0.0091025328024839,Healthcare,11.0
2021-08-03,383.6444396972656,386.74870219215273,382.3633374519914,383.15170343766255,1072037.0,387.3720138549805,390.28950866699216,0.9100800774285696,-0.0017949214323862,-0.0012843565776474,0.0080915091519029,-0.0033392957455217,Healthcare,11.0
2021-08-04,379.9982299804688,385.713958871419,378.0272848354188,382.8560944259439,1116220.0,387.2118743896484,390.3693322753906,0.851818486598831,-0.0095041380494765,0.0075207309403046,0.0150414618806093,-0.0051867219096026,Healthcare,11.0
2021-08-05,378.56927490234375,381.3778776908834,376.1548851940617,380.7373265468182,1233269.0,386.8201477050781,390.3910119628906,0.82898568142795,-0.0037604256161889,0.0057269614525208,0.0074189929683652,-0.0063776694738495,Healthcare,11.0
2021-08-06,378.02728271484375,381.279330156239,377.2881782895961,378.61857226988906,945840.0,386.5368240356445,390.4245178222656,0.8203253657813832,-0.0014316856211846,0.0015641451876142,0.0086026791982851,-0.0019551615955856,Healthcare,11.0
2021-08-09,376.6968994140625,379.85042374755056,374.5288476755098,378.32292318085854,730646.0,386.2264022827149,390.4264892578125,0.7990676067556831,-0.0035192785325624,0.0043165307952501,0.008371516565157,-0.0057554276181327,Healthcare,11.0
2021-08-10,373.49407958984375,378.8649167745892,370.5376620733015,377.4359696119001,780964.0,385.8149658203125,390.2451617431641,0.747890797796945,-0.0085023790458605,0.0105540897097624,0.014379979438077,-0.0079155672823217,Healthcare,11.0
2021-08-11,367.236328125,374.4302955569576,360.7322034859132,374.4302955569576,2382866.0,385.06847076416017,389.9849963378906,0.6479002367276255,-0.0167546202384674,0.0195894765332391,0.0195894765332391,-0.0177110055323092,Healthcare,11.0
2021-08-12,368.9609375,370.2420699317466,365.75815153198914,367.5812818670889,876559.0,383.8390930175781,389.71497619628906,0.6754572050732778,0.0046961840180827,-0.0037392999981497,0.0034722711852026,-0.0086805556970671,Healthcare,11.0
2021-08-13,366.0044860839844,371.52313818325086,363.9842794577745,369.552193153101,1487839.0,382.2697265625,389.4449560546875,0.6282170362167206,-0.0080129117083448,0.0096930699048933,0.0150780996110526,-0.0055196225812005,Healthcare,11.0
2021-08-16,361.6191711425781,367.8276362961816,360.88006671599504,366.3494274430154,1228973.0,380.182991027832,389.091171875,0.5581455250804391,-0.0119815879535421,0.0130807674977284,0.0171685177364548,-0.0020438751193632,Healthcare,11.0
2021-08-17,361.2742614746094,365.6103349033598,357.3816326716847,360.7322334996174,1875933.0,377.9755340576172,388.64869567871096,0.5526343264634629,-0.0009537925405861,-0.001500322698826,0.0120021653661457,-0.0107747194251707,Healthcare,11.0
2021-08-18,364.6248474121094,368.2711079159248,361.7176913287239,363.5408215806316,1733630.0,376.2879119873047,388.0091235351563,0.6061722417488157,0.0092743555099218,-0.0029729894689611,0.0100000329919762,-0.0079730059649493,Healthcare,11.0
2021-08-20,352.1586303710937,365.4132184482577,348.7587379607387,362.35827752792267,1544686.0,374.0385726928711,387.0798223876953,0.406978642682767,-0.0341891594319296,0.0289632179284682,0.0376381179788116,-0.0096544344427178,Healthcare,11.0
2021-08-23,328.3594970703125,357.0860186332979,322.7915525713075,354.0803090240073,7250084.0,370.8382522583008,385.47251770019534,0.0267000865467794,-0.0675807185974754,0.0783312563917928,0.0874849724746476,-0.0169568553633542,Healthcare,11.0
2021-08-24,344.42266845703125,346.83708831997257,327.1768982195547,331.11878855954933,6358215.0,368.8673080444336,384.1815490722656,0.2833682410003618,0.0489194664081212,-0.0386266094420602,0.0070100492332796,-0.0500715307582261,Healthcare,11.0
2021-08-25,342.1068115234375,344.9154144848041,338.8547639308472,344.9154144848041,1712055.0,367.2708435058594,382.90240661621095,0.2463639215659377,-0.0067238807014895,0.0082097253453083,0.0082097253453083,-0.0095059422468339,Healthcare,11.0
2021-08-26,336.046142578125,344.42265932860613,335.06067001924487,342.59952907983075,1697599.0,365.2654067993164,381.53260009765626,0.1495224775262088,-0.0177157213512461,0.019501448376787,0.0249266862170087,-0.002932551319648,Healthcare,11.0
2021-08-27,341.6633605957031,342.99372453909444,334.6172074845485,336.04615477648935,1401316.0,363.4989486694336,380.41803100585935,0.2392781644341662,0.0167156152261804,-0.0164407614835256,0.0038937858044589,-0.0206230867098813,Healthcare,11.0
2021-08-30,351.4195556640625,352.7992113696547,342.50101006953213,343.9299574525405,2905130.0,362.0330596923829,379.5892492675781,0.3951692100066096,0.0285549935800815,-0.0213124115912366,0.0039259502874993,-0.0253786263478632,Healthcare,11.0
2021-08-31,353.6368408203125,354.8686815434749,346.8863476425352,351.81371053518484,2105520.0,360.49818725585936,378.7988995361328,0.4305984832958529,0.0063095098736326,-0.0051553743125253,0.0034833495297179,-0.0190887724313975,Healthcare,11.0
2021-09-01,349.547119140625,354.7701115306884,347.7239889415231,354.7701115306884,2210493.0,358.79332122802737,377.7927325439453,0.3652501600735717,-0.0115647500701589,0.0149421697506886,0.0149421697506886,-0.0052156922465392,Healthcare,11.0
2021-09-02,353.4397277832031,354.42520034363264,349.64565241070227,351.6165975315613,1467915.0,357.46539611816405,376.9511383056641,0.4274488786358767,0.011136148546005,-0.0051582493656742,0.0027882337014304,-0.0107347167685352,Healthcare,11.0
2021-09-03,358.2192687988281,360.3873204196018,352.3064335504293,356.4454302540026,2170998.0,356.4478958129883,376.28003173828125,0.5038195990921105,0.0135229308985794,-0.0049518233644256,0.0060523031830295,-0.016506189821183,Healthcare,11.0
2021-09-06,356.24835205078125,360.92934699474034,354.819404722404,358.51492704658216,1068045.0,355.3589492797852,375.6158233642578,0.4723269659050482,-0.0055019841748203,0.0063623452087655,0.0131396957123097,-0.0040110987746369,Healthcare,11.0
2021-09-07,351.5673217773437,357.578710168762,349.4485618725795,356.2483162509034,899814.0,354.1024703979492,374.8235028076172,0.3975303163332243,-0.0131397948832342,0.0133146461107218,0.0170988257982218,-0.0060266121835581,Healthcare,11.0
2021-09-08,350.2862243652344,356.83961070383043,348.66017062416495,356.7410574355482,1639254.0,352.94207763671875,373.8636529541016,0.3770600803801146,-0.003643960438737,0.0184273106429202,0.0187086613253824,-0.0046420716201901,Healthcare,11.0
2021-09-09,347.6254272460937,352.5035281910763,345.01393111437176,348.8572678812677,1096752.0,351.96153259277344,372.7835748291016,0.3345440746983288,-0.0075960655431493,0.0035435861091424,0.014032635597537,-0.0075123852487155,Healthcare,11.0
2021-09-13,348.4631042480469,349.84275982122705,344.96465860529304,348.8572872583504,1302790.0,350.93664093017577,371.7813494873047,0.3479290411500525,0.0024097115351694,0.0011312044388576,0.0039592586886847,-0.0100396443701067,Healthcare,11.0
2021-09-14,350.5326232910156,351.2224360811172,347.871835184836,349.8427804266764,1174007.0,350.16304779052734,370.78700866699216,0.380997208112681,0.005938990434682,-0.0019679847708968,0.0019678989750657,-0.0075907003496523,Healthcare,11.0
2021-09-15,352.3064270019531,354.77010830965907,349.8427456942471,351.51806101318107,1208117.0,349.6974105834961,369.7906958007813,0.4093402366397672,0.0050603099200409,-0.0022377280922203,0.0069930069930068,-0.006993006993007,Healthcare,11.0
2021-09-16,371.27679443359375,373.4941077381076,350.680423530957,352.3064472727532,5530580.0,350.1975372314453,369.265439453125,0.7124615245077017,0.0538462144817342,-0.0510948905109489,0.0059721300597213,-0.0554744363543049,Healthcare,11.0
2021-09-17,371.9173583984375,388.4240246780414,364.7726819490567,384.334319346002,18497586.0,350.5621627807617,369.0397662353516,0.7226968862994494,0.0017253003000658,0.0333863442164539,0.044382618629809,-0.0192103871681263,Healthcare,11.0
2021-09-20,355.164306640625,370.537684679405,353.78465106358084,370.537684679405,3169722.0,350.71244659423826,368.41497619628905,0.4550053593511435,-0.0450450923558799,0.0432852562921972,0.0432852562921972,-0.0038845558273967,Healthcare,11.0
2021-09-21,361.914794921875,363.787186756862,350.8282287057522,358.7120091261062,2727117.0,352.3902114868164,367.9793969726563,0.562869200624825,0.019006662986775,-0.0088495575221239,0.0051735708549609,-0.0306330837304288,Healthcare,11.0
2021-09-22,362.2104187011719,363.1466296403866,357.97289882461445,359.89458230016675,2107108.0,353.27959899902345,367.56549865722656,0.5675928761692108,0.0008168325347425,-0.0063936217221728,0.0025847156538783,-0.0116990557360345,Healthcare,11.0
2021-09-23,362.85101318359375,366.3986903848078,361.22495937976174,363.6393792118111,1257724.0,354.3168090820312,367.1880627441406,0.577828725591344,0.0017685700061277,0.0021726989854604,0.0097772283177255,-0.0044813263426365,Healthcare,11.0
2021-09-24,354.9179077148437,364.4770028020909,352.799147897346,363.146608939028,1493295.0,355.2603973388672,366.6430963134766,0.4510682316185771,-0.0218632584187825,0.0231848014577937,0.0269332566192386,-0.0059697179867296,Healthcare,11.0
2021-09-27,352.9469909667969,356.59325146454114,347.52689189266863,349.8427584210069,4098510.0,355.8245788574219,365.8310662841797,0.4195755984315149,-0.0055531623093822,-0.0087951806510286,0.0103309012148151,-0.0153566943842797,Healthcare,11.0
2021-09-28,356.6918029785156,361.1756910698799,351.862963404141,354.6715661981127,2068898.0,356.0881912231445,365.0170660400391,0.4794127230368197,0.0106101259043487,-0.0056638161110884,0.0125707629217215,-0.0135378484564319,Healthcare,11.0
2021-09-29,357.3323669433594,361.2742573010926,353.88321288034285,356.5932625012844,1385922.0,356.27296752929686,364.0966357421875,0.4896480848285673,0.0017958471697268,-0.0020683948907211,0.0110314394171799,-0.0096525094900323,Healthcare,11.0
2021-09-30,357.430908203125,363.6886348763013,355.903407696304,358.21927421847823,2147714.0,356.6671569824219,363.1367858886719,0.4912226433433627,0.0002757691966405,0.0022056458948009,0.0175075141224778,-0.0042735546136737,Healthcare,11.0
2021-10-01,359.9931030273437,362.259707889928,353.04553372347044,356.7410557094105,1551246.0,356.9948257446289,362.3691021728516,0.5321631152495822,0.0071683639142999,-0.0090336378407956,0.0062962452433763,-0.0192991733604007,Healthcare,11.0
2021-10-04,359.59893798828125,365.2161437171203,358.95838682691027,361.6684364186028,1734169.0,357.0638092041016,361.61817260742185,0.525864881190401,-0.0010949238631179,0.0057550181930432,0.0156207517193003,-0.0017812932511827,Healthcare,11.0
2021-10-05,356.7410583496094,362.1118957052851,356.2483220811707,360.28876549721497,1114071.0,357.088444519043,360.9056756591797,0.4801997584790247,-0.0079474084508141,0.0099447682417559,0.0150552823398653,-0.0013812154696131,Healthcare,11.0
2021-10-06,351.222412109375,358.90911607245994,350.68041423455657,356.7410644247149,1197301.0,357.0711990356445,360.2532928466797,0.3920191177162481,-0.0154696133541938,0.0157126997739009,0.0218855736367165,-0.0015431756520414,Healthcare,11.0
2021-10-07,354.52374267578125,356.5932410036766,352.01079975391656,354.2773745432755,1040559.0,357.2830749511719,359.86304565429685,0.4447699975593959,0.0093995441423543,-0.0006949270326614,0.0058374040403492,-0.0070882218011638,Healthcare,11.0
2021-10-08,353.5382995605469,358.2192944676204,352.9470099784901,356.4947173965933,1179337.0,357.5787185668945,359.4107141113281,0.4290239247810576,-0.0027796251607768,0.008362369337979,0.0132404181184668,-0.0016724908808798,Healthcare,11.0
2021-10-11,354.86865234375,356.7410440740432,351.3209453381116,353.7846265817169,1707523.0,357.8989959716797,358.9682366943359,0.4502811961763722,0.0037629665155282,-0.0030547239235519,0.0052762950965854,-0.0099972397736666,Healthcare,11.0
2021-10-12,353.09478759765625,358.71199292312417,352.35568321663334,354.8686561566518,1703354.0,358.02710418701173,358.4153857421875,0.421937192388515,-0.0049986515697516,0.0050237744121468,0.0159084912119082,-0.0020932180450794,Healthcare,11.0
2021-10-13,347.1326904296875,354.72084075976045,346.19647951877823,354.72084075976045,4417346.0,357.76841735839844,357.6713537597656,0.3266707944939669,-0.0168852596452441,0.0218595094592797,0.0218595094592797,-0.0026969828446592,Healthcare,11.0
2021-10-14,342.5995483398437,349.44859503878973,341.9589971554088,348.61093730180363,2334243.0,356.3345550537109,356.8504559326172,0.2542372017702997,-0.0130588164549773,0.0175464007208696,0.0199914060953518,-0.0018696790101998,Healthcare,11.0
2021-10-18,337.5243530273437,343.9299246906364,336.39106559407,342.5995307149515,2870530.0,354.6149047851562,356.0009783935547,0.1731423181392946,-0.0148137828467468,0.0150364785298815,0.018978102189781,-0.0033576464130929,Healthcare,11.0
2021-10-19,339.396728515625,343.6835399753254,334.27228947666265,337.031600491932,2739563.0,353.82652587890624,355.2175274658203,0.2030603928115616,0.0055473789416598,-0.006968623516311,0.0126306799669198,-0.0150986695168643,Healthcare,11.0
2021-10-20,336.7852478027344,341.6140573379484,335.7997752414974,339.4460357477686,1610459.0,352.5700485229492,354.39268676757814,0.1613323978327517,-0.0076944781533755,0.0079005477894111,0.0143379484900787,-0.0029261155815655,Healthcare,11.0
2021-10-21,339.9387512207031,344.718268790759,333.0897053096426,340.97348531697145,4144347.0,351.45646514892576,353.65752380371094,0.2117211960885139,0.0093635437969535,0.0030438839130655,0.014059937423706,-0.0201478821889705,Healthcare,11.0
2021-10-22,319.09600830078125,338.0170938028202,317.8149059807858,337.0316212261356,7224929.0,349.2687149047852,352.5695623779297,-0.1213181664516875,-0.0613132302365547,0.0562075753340298,0.0592959015776966,-0.0040147864174718,Healthcare,11.0
2021-10-25,316.6323547363281,322.1510076664879,310.2267824239124,320.32787722426025,3480754.0,347.3544372558593,351.55748291015624,-0.1606840798431117,-0.0077207282459355,0.0116713356441717,0.0174292135582776,-0.0202303151165643,Healthcare,11.0
2021-10-26,328.704345703125,329.83766315598507,315.4497584066181,318.307622688354,3113691.0,346.1423049926758,350.7523510742187,0.0322103099029847,0.038126207843951,-0.0316294054236842,0.0034478322774704,-0.040323736116583,Healthcare,11.0
2021-10-27,332.7940979003906,336.4896200265828,328.16236480586866,329.8376801994369,2813487.0,344.94741973876955,350.08814331054685,0.0975591207556513,0.0124420387218103,-0.0088836241976822,0.0111045302471028,-0.0139177140572616,Healthcare,11.0
