Date_Ticker,Close_SAMMAANCAP.NS,High_SAMMAANCAP.NS,Low_SAMMAANCAP.NS,Open_SAMMAANCAP.NS,Volume_SAMMAANCAP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-26,150.4817657470703,152.2867017641611,146.1583003207594,150.77558986692443,11931078.0,154.97942810058595,175.26990997314454,-0.1007971543101425,0.0121399655263896,0.0019525563007281,0.0119943835595637,-0.02873082598976,Financial Services,9.0
2021-04-27,152.74844360351562,153.75586118152165,148.59288561377429,150.27189095921855,13416522.0,154.08745193481445,174.6503533935547,-0.0485550054785881,0.0150628074118637,-0.0162132758008676,0.0065952722937128,-0.027205239488579,Financial Services,9.0
2021-04-28,156.82005310058594,161.1854954895884,153.71387542642356,155.05707962566208,25104465.0,153.71806945800782,173.90571014404296,0.0452870147825075,0.0266556529219954,-0.0112420155462711,0.0278372714629959,-0.0198072734497165,Financial Services,9.0
2021-04-29,152.83238220214844,159.42251524813994,152.2027570568215,158.37313521568237,13098037.0,153.0506607055664,173.06284454345703,-0.0466203976338878,-0.0254283225875441,0.036253789502576,0.0431200047466044,-0.004119710340536,Financial Services,9.0
2021-04-30,151.9928741455078,156.31633947229474,148.76076578929838,149.4323822387399,11289077.0,152.42102966308593,172.1259536743164,-0.0659692895443986,-0.0054929985683938,-0.0168461312489995,0.0284451843620505,-0.0212648676747518,Financial Services,9.0
2021-05-03,149.51632690429688,151.40523116858844,147.75336779389374,150.18794337702354,8548178.0,151.64868240356446,171.38970520019532,-0.1230484855121114,-0.0162938378205813,0.004491927314109,0.0126334314345524,-0.0117910809267778,Financial Services,9.0
2021-05-04,149.43238830566406,157.23980949246933,148.46694770393538,151.1113935705897,16540623.0,150.53003845214843,170.58209899902343,-0.1249830933568117,-0.0005614008875869,0.0112358859010621,0.0522471819886543,-0.0064607185408418,Financial Services,9.0
2021-05-05,150.73361206054688,152.20276139272576,148.84472220001794,151.11139003265268,7072100.0,149.94867782592777,169.8777520751953,-0.0949926274101647,0.0087077759355699,0.0025062623189449,0.009746660430248,-0.0125313115947238,Financial Services,9.0
2021-05-06,148.257080078125,152.28670715652962,146.6200373412392,152.11881381241307,8618073.0,149.17003479003907,168.96016998291014,-0.1520714716949391,-0.0164298589317099,0.0260475501895296,0.0271799975844739,-0.0110419194552,Financial Services,9.0
2021-05-07,150.94349670410156,152.74843271076844,149.0126299164794,149.60027815279383,10465805.0,148.50262603759765,168.13577331542967,-0.0901552285910678,0.0181199887692441,-0.0088988169787855,0.0119576930843541,-0.0127919839528249,Financial Services,9.0
2021-05-10,156.82005310058594,157.9114101051519,150.94349880207082,152.16078658934237,15427831.0,148.31583557128906,167.57834014892578,0.0452870147825075,0.0389321602109452,-0.0297109101745748,0.0069592949561492,-0.0374732324235717,Financial Services,9.0
2021-05-11,155.22499084472656,159.1706784179728,152.95832292922057,154.04967995845615,14710928.0,148.00731735229493,167.05700592041015,0.0085241904891247,-0.0101712901145128,-0.0075716602067388,0.0254191515926269,-0.0146024677029832,Financial Services,9.0
2021-05-12,157.5756072998047,161.98302656727296,154.88918456051823,156.5681897908607,16612931.0,148.80904693603514,166.55749908447265,0.0627009471653795,0.0151432861569917,-0.0063932325961292,0.0279701874103057,-0.0170484682580042,Financial Services,9.0
2021-05-14,154.30152893066406,159.96821315523843,152.87437082764018,159.5064813069839,13809756.0,149.31065292358397,165.85818908691405,-0.0127596609490247,-0.0207778248502088,0.0337323447952269,0.0367247444911624,-0.0092491507564075,Financial Services,9.0
2021-05-17,157.5756072998047,158.37314017324428,154.76325377921563,155.6027635797561,9311870.0,150.26559295654295,165.33685516357423,0.0627009471653795,0.0212187033520053,-0.0125199817018317,0.0050612711390169,-0.0178476451322713,Financial Services,9.0
2021-05-18,161.05955505371094,163.4521535572841,158.66695655013774,159.002757579821,12657714.0,151.3590515136719,164.82475524902344,0.1429986024159422,0.0221096895236942,-0.0127704157210916,0.0148553651646143,-0.0148553651646143,Financial Services,9.0
2021-05-19,162.23487854003906,163.53612020629694,159.96821063422644,161.73116977072328,10456866.0,152.7190544128418,164.22450744628907,0.1700873324370081,0.0072974465000612,-0.0031048118249829,0.0080207269729408,-0.0139715203426692,Financial Services,9.0
2021-05-20,175.66700744628906,181.71145521037428,161.6052537642154,165.760811602024,88406870.0,154.5722694396973,163.57388916015626,0.4796696030051803,0.0827943351462182,-0.0563918973077167,0.0344085542980137,-0.0800477783876013,Financial Services,9.0
2021-05-21,180.91390991210935,186.2028157139368,178.05959393946847,179.65465962805624,37245940.0,156.1904197692871,163.1046044921875,0.6005996499214649,0.0298684570432189,-0.0069604945505014,0.029234378961777,-0.0157772057108686,Financial Services,9.0
2021-05-24,182.383056640625,186.37070643551309,181.03983815351083,182.8447740739183,17836156.0,157.8757308959961,162.8636654663086,0.6344603866063279,0.0081206952479737,0.002531580738901,0.0218641460908592,-0.0073648205697138,Financial Services,9.0
2021-05-25,180.41021728515625,184.6497287301393,179.52873058123498,184.22997384116428,11188473.0,159.37215347290038,162.60089965820313,0.5889905961215092,-0.0108170100436254,0.0211726176792443,0.0234992868407337,-0.0048860132047177,Financial Services,9.0
2021-05-26,188.55345153808597,190.56827226352053,180.53614556507935,180.62009942254312,29996147.0,161.16240386962892,162.5186279296875,0.776674988326639,0.0451373230156831,-0.0420748177815263,0.0106856740568741,-0.0425200700788399,Financial Services,9.0
2021-05-27,189.4349365234375,190.106538635371,186.1188741506304,189.39295959509928,15139989.0,162.79314804077148,162.4422329711914,0.7969913600009692,0.0046749872683901,-0.0002215902151344,0.0035452917199907,-0.0175050201069792,Financial Services,9.0
2021-05-28,195.4681701660156,201.02049207452,190.26559905083556,192.32039805837368,24074922.0,164.92493743896483,162.58976196289063,0.9360446837870844,0.0318485795350197,-0.016103757992764,0.0284052483009824,-0.0266159503655323,Financial Services,9.0
2021-05-31,195.81793212890625,203.4687742014881,192.36412975106416,195.16215122498252,23378488.0,167.11619033813477,162.8433480834961,0.9441059601034304,0.0017893550780854,-0.0033489318204626,0.0390712024654889,-0.0176378247910843,Financial Services,9.0
2021-06-01,193.8505706787109,201.3702654048727,192.0143752028069,195.1621474287704,16145311.0,169.33290252685546,162.98371063232423,0.898762423793534,-0.0100468911544842,0.0067659163729432,0.038791192101389,-0.0094722211519684,Financial Services,9.0
2021-06-02,198.44107055664065,199.27173428775785,193.67567679867835,194.98725347429337,13300520.0,171.7833366394043,163.34600677490235,1.0045637740613331,0.0236806105953539,-0.0174047492923671,0.0041859466328575,-0.0240141506221218,Financial Services,9.0
2021-06-03,200.0586853027344,206.00447884856573,199.44661017587265,200.4084361033452,24018705.0,174.24959030151368,163.73981567382813,1.0418463857378224,0.0081516126755224,0.0017482410227858,0.029720247020688,-0.003059477902374,Financial Services,9.0
2021-06-04,228.5198211669922,238.48778608645512,199.14057504780465,201.0204911663256,75176838.0,178.26272735595705,164.69613098144532,1.6978156014372312,0.1422639353107296,-0.1203367386699085,0.0436196950818492,-0.1285632290851414,Financial Services,9.0
2021-06-07,216.67193603515625,230.5746158087143,215.4478008033192,230.3997329322848,33203460.0,181.54914932250975,165.44906921386718,1.4247468119590438,-0.0518462034117295,0.0633575217369228,0.0641646538447058,-0.0056497175141242,Financial Services,9.0
2021-06-08,220.25689697265625,224.5413777033701,215.14176749459156,217.8960679827802,23468146.0,184.7209915161133,166.28210205078125,1.5073726082624908,0.0165455711667168,-0.0107185246969547,0.0194521978181039,-0.0232234701767352,Financial Services,9.0
2021-06-09,229.2193298339844,240.89234332068597,221.6559294385139,221.6559294385139,70209065.0,188.42070846557615,167.45472930908204,1.713937802386985,0.040690815972227,-0.032996346341944,0.0509250833913348,-0.032996346341944,Financial Services,9.0
2021-06-10,249.54872131347656,259.51667115386823,231.01180981631887,232.49825440655783,108846611.0,193.01936416625975,169.1615496826172,2.1824874431339563,0.088689690761316,-0.0683252024581619,0.0399439026893277,-0.0742817330403071,Financial Services,9.0
2021-06-11,251.25376892089844,257.76790165187816,243.07827879028852,244.4772969061308,55470264.0,197.8669761657715,170.86301391601563,2.221785198048062,0.0068325239193673,-0.0269706283168275,0.0259265075264625,-0.0325387760976583,Financial Services,9.0
2021-06-14,261.00311279296875,265.8122122648699,247.1441537881784,251.82212103867343,54637198.0,203.0383514404297,172.79136627197266,2.4464870329940505,0.0388027766267644,-0.0351757940970527,0.0184254487252639,-0.0530988265101018,Financial Services,9.0
2021-06-15,269.7469482421875,273.2007502147245,262.4021371221717,263.3639330361534,39432004.0,208.47272109985352,174.88703979492186,2.6480140173415627,0.0335008857007559,-0.0236629746791545,0.0128038593023713,-0.0272285235027807,Financial Services,9.0
2021-06-16,261.26544189453125,274.2937374134563,255.71310506644096,273.2444700748569,59989409.0,213.4242492675781,176.6762432861328,2.4525331660727794,-0.0314424552452815,0.045850029355055,0.0498661262831092,-0.0212517077950618,Financial Services,9.0
2021-06-17,248.062255859375,263.626262838394,245.8763097454189,257.06839456108014,34872475.0,217.0440116882324,178.39027191162108,2.148227546313893,-0.0505355240992269,0.0363059614632008,0.0627423423410376,-0.0088120867335629,Financial Services,9.0
2021-06-18,243.8652191162109,252.5216220965096,234.64049169386985,250.90400040176917,35158742.0,220.1915771484375,179.99097747802733,2.0514946922983097,-0.0169192879772218,0.0288634078736909,0.0354966690685545,-0.0378271549168526,Financial Services,9.0
2021-06-21,242.1164703369141,247.97482227292,235.0339681822357,237.39479724455404,23485199.0,223.178247833252,181.54747344970704,2.011189717448333,-0.007170964295911,-0.019501660030768,0.0241964205403035,-0.0292524591359802,Financial Services,9.0
2021-06-22,240.93606567382807,252.5216377964296,239.27473812465925,244.8270602172664,24917175.0,226.20454025268555,183.15507751464844,1.9839838770087463,-0.0048753587950599,0.0161494898348086,0.0480856699066616,-0.006895304546966,Financial Services,9.0
2021-06-23,234.46560668945312,243.95265833882556,233.0666035694508,243.95265833882556,20204180.0,228.5001480102539,184.61648254394527,1.8348534303027908,-0.026855501961813,0.0404624447198258,0.0404624447198258,-0.0059667732924909,Financial Services,9.0
2021-06-24,231.2303924560547,238.2691736530817,229.962551495883,236.5204047914724,18581516.0,230.5899208068848,186.4102700805664,1.7602885586327517,-0.0137982464851804,0.0228776688013581,0.0304405537795589,-0.0054830204053416,Financial Services,9.0
2021-06-25,237.307373046875,241.6792804228124,230.48718017785347,233.9847180527821,22794060.0,232.6818809509277,188.27102935791012,1.9003501574035524,0.0262810633423772,-0.014001482345163,0.018422973208986,-0.0287399113708715,Financial Services,9.0
2021-06-28,234.46560668945312,243.07827390496263,233.1977657248471,238.7063667033712,17288467.0,234.61426467895507,190.1908053588867,1.8348534303027908,-0.011975044521101,0.0180869171977742,0.0367331794932161,-0.0054073643572178,Financial Services,9.0
2021-06-29,230.83692932128903,236.87017911885783,229.088175364052,236.08323609617037,13720133.0,236.463582611084,192.02373626708984,1.7512200623805354,-0.0154763737820626,0.0227273287264155,0.0261364150671552,-0.0075757114010257,Financial Services,9.0
2021-06-30,228.25750732421875,233.11032752867217,227.208240001907,233.02288609052567,13744288.0,237.95440444946288,193.8881900024414,1.691769820041441,-0.011174217247883,0.0208772049698156,0.0212602873891916,-0.0045968578848158,Financial Services,9.0
2021-07-01,227.3831329345703,230.31231646796397,226.46502772887368,228.2575174192601,9667459.0,239.32062683105468,195.6637985229492,1.6716173326164527,-0.0038306489889354,0.0038454236838287,0.012882149593024,-0.0040377014506208,Financial Services,9.0
2021-07-02,227.33941650390625,232.629429265161,226.59619416821096,228.65099325569292,11057931.0,239.2616065979004,197.2395687866211,1.6706097609976442,-0.0001922588984497,0.0057692448232538,0.0232692281989905,-0.0032692189815772,Financial Services,9.0
2021-07-05,238.1817321777344,241.94157924249404,227.4705603214256,229.08816702783443,32580559.0,240.33709640502929,199.02966674804688,1.9205022931456024,0.0476921945193865,-0.0381791041099416,0.0157856231474293,-0.0449705851006069,Financial Services,9.0
2021-07-06,229.3067626953125,237.78826798491093,228.21378960727264,237.35107575615032,12612931.0,240.7895896911621,200.6061666870117,1.715952945624602,-0.0372613357089839,0.0350810109840789,0.0369875933439787,-0.0047664232628504,Financial Services,9.0
2021-07-07,229.91883850097656,232.27966756282012,225.98410843018056,231.011811592336,9464360.0,240.8245651245117,202.14957458496093,1.7300600033367386,0.0026692444586876,0.0047537343981267,0.0102680975479683,-0.0171135610133106,Financial Services,9.0
2021-07-08,228.7821350097656,233.15405741169468,227.6891618931452,229.91884381490135,7143597.0,239.78623580932617,203.58881622314453,1.7038613828330216,-0.0049439336881745,0.004968520837902,0.0191095445531288,-0.0047773534265417,Financial Services,9.0
2021-07-09,235.60232543945312,237.48224157468687,227.68915944789563,227.90776304950623,12079058.0,239.0036636352539,205.24421508789064,1.8610524024894464,0.0298108522739171,-0.0326591105397399,0.0079791917661562,-0.0335869604716234,Financial Services,9.0
2021-07-12,236.8264617919922,240.4551468858672,233.46008605353003,237.74455201979893,11479405.0,237.7948310852051,206.94088684082035,1.8892661662307808,0.0051957736421139,0.0038766370145457,0.0153221268705272,-0.0142145253236899,Financial Services,9.0
2021-07-13,244.17127990722656,245.7014452952771,235.25258197358065,238.70638427711532,22103200.0,236.51604766845705,208.8339859008789,2.0585487486787857,0.0310135027127391,-0.0223814022361172,0.0062667705580767,-0.0365264003900648,Financial Services,9.0
2021-07-14,236.4766998291016,249.06780274566697,235.42743252154943,245.7014271661651,28498359.0,235.27661056518556,210.5748721313477,1.8812048899144345,-0.0315130431435202,0.0390090327872898,0.0532445814985782,-0.0044370853801257,Financial Services,9.0
2021-07-15,232.6731414794922,237.83199188662195,231.75503629003884,237.04504885786864,9079345.0,234.5071548461914,212.21366271972656,1.793540883834006,-0.0160842837893042,0.0187899099594262,0.0221720924655348,-0.0039459010335933,Financial Services,9.0
2021-07-16,240.93606567382807,242.2039216964951,232.7605900927257,232.7605900927257,15591637.0,234.36069717407227,214.06724243164064,1.9839838770087463,0.0355130125539832,-0.0339321369685273,0.005262209371275,-0.0339321369685273,Financial Services,9.0
2021-07-19,236.8264617919922,243.77780190380656,234.77166276604143,238.706377935852,11870472.0,234.09619674682617,215.78490173339844,1.8892661662307808,-0.0170568232296089,0.0079379480216656,0.0293520414028725,-0.0086763911870435,Financial Services,9.0
2021-07-20,232.5419769287109,242.11647030376676,230.88064944781289,236.826457790308,13355283.0,233.6764923095703,217.29934020996092,1.7905178172946414,-0.0180912421308914,0.018424548196348,0.0411731830162904,-0.0071442046844186,Financial Services,9.0
2021-07-22,240.6300201416016,243.9526752332953,237.8319987401025,238.7063832345192,16996990.0,233.9847129821777,219.00744079589845,1.976930172311209,0.0347810030675456,-0.0079941684165191,0.0138081486663157,-0.0116278982973633,Financial Services,9.0
2021-07-23,248.0185394287109,249.19895394290768,238.00686893375783,242.2039082960506,19572141.0,234.82412033081056,220.81629943847656,2.1472199746950844,0.0307048941057375,-0.0234443406773293,0.0047593801532568,-0.0403666214550496,Financial Services,9.0
2021-07-26,249.3301239013672,260.3910620668267,247.45020775721105,248.32459223235645,44861593.0,235.42525787353517,222.71687133789064,2.1774492333569744,0.0052882517398794,-0.004032932937572,0.0443626225037898,-0.0075398676852214,Financial Services,9.0
2021-07-27,242.5536651611328,253.43972037672847,240.8048962217248,250.07334465868507,19241899.0,235.82966079711915,224.4164324951172,2.021266137002297,-0.0271786603006505,0.0310021268594593,0.0448810171900055,-0.007209822775699,Financial Services,9.0
2021-07-28,239.49331665039065,246.92556958618584,235.55860155154528,243.20944311828825,25878260.0,236.26248016357425,225.9851077270508,1.950731551807492,-0.0126172016766233,0.0155166186675779,0.0310332373351558,-0.0164293315315733,Financial Services,9.0
2021-07-29,245.48284912109372,249.19896067296796,236.95760800878392,241.02348532339775,26541804.0,237.123747253418,227.6500671386719,2.0887776556577373,0.025009184199685,-0.018165683727649,0.0151379681520686,-0.0347284592094025,Financial Services,9.0
2021-07-30,240.8486175537109,249.3301229830244,240.14911596326047,246.75069028761845,14517446.0,237.797021484375,228.95369934082032,1.9819683820881904,-0.018878025833474,0.0245053212007384,0.0352150886953794,-0.0029043205543601,Financial Services,9.0
2021-08-02,250.9477386474609,254.8824689103831,241.7667313027573,243.0345873351487,26492997.0,238.97743759155276,230.35437591552736,2.214731845033463,0.0419314056951056,-0.0315330648323907,0.0156794808517872,-0.0365853360312657,Financial Services,9.0
2021-08-03,249.46127319335935,253.2211202554264,247.7999457698349,250.94771774378745,13798623.0,239.541414642334,231.69594024658204,2.1804719482134005,-0.0059234064515313,0.0059586184717173,0.0150718667227867,-0.006659660644948,Financial Services,9.0
2021-08-04,237.0887756347656,254.8824656121856,236.1706704218584,250.0733509086221,25232561.0,239.93051528930664,232.8295114135742,1.8953119476265707,-0.0495968668812322,0.0547667228829895,0.0750507480996529,-0.0038724111272208,Financial Services,9.0
2021-08-05,236.30181884765625,239.755635891734,230.83692357700824,238.57520641935383,15700565.0,240.24966430664065,233.7844787597656,1.8771742517562613,-0.0033192494457083,0.009620694342447,0.0146161255165977,-0.0231267592323156,Financial Services,9.0
2021-08-06,237.0450439453125,242.5536600001477,235.3837164817688,237.83198695775707,10434346.0,240.662809753418,234.7366809082031,1.894304024324824,0.0031452364661458,0.0033198036936226,0.0232386889983071,-0.0070084884960808,Financial Services,9.0
2021-08-09,233.8098297119141,239.93050588238304,233.0228867019769,238.00686907672795,6935167.0,240.57318496704104,235.5035140991211,1.8197391526547844,-0.0136480990260434,0.0179506540421556,0.0261780104712041,-0.0033657396308223,Financial Services,9.0
2021-08-10,221.08755493164065,235.25255843755184,217.37142866978365,234.2907325921744,14521096.0,239.78623962402344,236.00890655517577,1.52651752406867,-0.054412916667999,0.0597192260080678,0.0640696556180693,-0.016808391874459,Financial Services,9.0
2021-08-11,215.92872619628903,225.0223070050521,208.97738590869375,222.0494027083942,24734335.0,238.37411193847657,236.45046966552732,1.40761739107342,-0.0233338721256682,0.0283458186408285,0.0421138075000571,-0.0321927536462943,Financial Services,9.0
2021-08-12,217.15284729003903,222.35541824298463,215.0980483465768,217.32771519738648,12090924.0,237.40791931152344,236.82470520019533,1.4358308031318157,0.0056690979255683,0.0008052756826801,0.0239581060891951,-0.0094624545296326,Financial Services,9.0
2021-08-13,218.28955078125,222.00567733222968,215.972442389873,217.2840191080524,9936812.0,236.68873977661133,237.1893225097656,1.462029423635533,0.0052345778809554,-0.0046064123069513,0.0170238407549963,-0.0106148387913399,Financial Services,9.0
2021-08-16,222.39915466308597,224.67255736088796,216.93425901171432,218.3332772078789,10320782.0,235.76189422607425,237.0669091796875,1.5567471344134989,0.0188263884694792,-0.0182818925789823,0.0102221732867915,-0.0245724659324826,Financial Services,9.0
2021-08-17,217.67747497558597,224.54137318249852,216.4096190692779,222.66144219795927,10500639.0,234.8044448852539,237.0870199584961,1.4479223659233964,-0.0212306548316377,0.0228961091308703,0.0315324229467584,-0.0058244699248291,Financial Services,9.0
2021-08-18,211.03216552734372,222.5302951590789,209.1522495092928,219.12019892830645,19225448.0,233.72895431518555,236.90252532958985,1.2947619844251448,-0.0305282365526681,0.0383260693020501,0.0544851994623789,-0.0089081965934115,Financial Services,9.0
2021-08-20,195.9927978515625,211.5130842503624,193.41336524898736,207.2286034856689,21041667.0,231.4970932006836,236.23799468994144,0.948136246578665,-0.071265760071218,0.0573276454914224,0.0791880445043413,-0.0131608540255071,Financial Services,9.0
2021-08-23,191.2711181640625,200.6270074007412,189.3474814431001,198.48478206118588,19968180.0,228.6597221374512,235.07244262695312,0.8393114780885627,-0.0240910877300502,0.0377143395530101,0.0489142810816511,-0.0100571206956213,Financial Services,9.0
2021-08-24,196.6485748291016,200.1898182723289,189.78467656459895,192.3641091164253,17493966.0,226.0256446838379,233.9803387451172,0.9632505242266716,0.0281143160381723,-0.0217874231552386,0.0180079791898053,-0.0349043885543929,Financial Services,9.0
2021-08-25,195.2932891845703,202.7255422600854,194.20031607383817,197.52297109431427,15566811.0,223.66262588500976,232.66614227294923,0.9320140456289114,-0.006891916942236,0.0114170943561542,0.03805687899747,-0.0055965728023515,Financial Services,9.0
2021-08-26,191.4897308349609,197.3918034296413,189.95956552905008,195.51188733675568,13115738.0,221.26244659423827,231.1009979248047,0.8443500395484829,-0.019476134410408,0.0210045545745809,0.0308218752459743,-0.0079908478602941,Financial Services,9.0
2021-08-27,192.36412048339844,194.8998174994038,190.26560073713048,192.36412048339844,12259939.0,218.60651016235352,229.72297149658203,0.8645028786564095,0.0045662482506234,0.0,0.0131817566063427,-0.0109091016609258,Financial Services,9.0
2021-08-30,199.31546020507807,200.84562554933987,193.4570932151822,193.4570932151822,14474427.0,216.52985229492188,228.7480355834961,1.0247166131692602,0.036136363185668,-0.0293924364114464,0.0076771031343345,-0.0293924364114464,Financial Services,9.0
2021-08-31,195.8616485595703,200.1461296056729,193.71940803651904,199.8838052756724,12879026.0,213.77554779052736,227.78796417236327,0.9451135317222392,-0.0173283680149755,0.0205357033685884,0.0218750382099408,-0.0109375191049702,Financial Services,9.0
2021-09-01,202.9441375732422,206.52910180289695,195.1621340188719,196.38626924127036,21662192.0,211.44969100952147,227.00451751708985,1.1083499810915156,0.0361606729329543,-0.0323136623229884,0.017664783385827,-0.0383455449732406,Financial Services,9.0
2021-09-02,203.5561981201172,208.1029882366429,201.41395773457396,203.9059489032772,16043823.0,209.77306213378907,226.2569201660156,1.1224566871207136,0.0030159065159204,0.001718202572017,0.0223367804985368,-0.0105240734761569,Financial Services,9.0
2021-09-03,201.67628479003903,205.13008691746472,200.58331170683695,203.4687594490726,9551237.0,208.0417854309082,225.60113372802732,1.079128645731373,-0.0092353529268059,0.0088878802031664,0.0171254747727098,-0.0054194427685929,Financial Services,9.0
2021-09-06,202.06976318359372,204.43059230827023,201.10793725825573,202.72554406231825,6246867.0,206.29302139282223,225.01792114257813,1.0881974936665275,0.0019510394787583,0.0032453191828043,0.0116832379445683,-0.0047598706020363,Financial Services,9.0
2021-09-07,197.9164276123047,203.29388125276463,197.1732053546237,202.41949684335563,7122204.0,204.49835128784176,224.23010223388675,0.9924718595868144,-0.0205539686188253,0.0227523772805353,0.0271703248958887,-0.0037552327851069,Financial Services,9.0
2021-09-08,200.88934326171875,201.98231635300797,198.1350277220216,198.48479348024856,6213196.0,203.4884407043457,223.55857696533204,1.0609913015440018,0.0150210656350247,-0.0119695238305276,0.0054406723300661,-0.0137106105031604,Financial Services,9.0
2021-09-09,198.87826538085935,200.93306437585883,198.0476016388868,200.6270193368096,3923263.0,202.63591766357425,222.91940368652345,1.014640193615297,-0.0100108738881153,0.0087930873320989,0.0103319434683546,-0.0041767447055205,Financial Services,9.0
2021-09-13,200.1898193359375,200.84561514072345,196.38626653261483,198.48478616602875,6239208.0,201.78776626586915,222.3580499267578,1.0448687489113098,0.0065947576149985,-0.0085170823149979,0.0032758699066781,-0.0189997314345938,Financial Services,9.0
2021-09-14,209.23968505859372,210.1577902325315,200.75817979885127,201.10793058708396,12693886.0,201.33527297973632,221.99518096923828,1.253449086273421,0.045206423346982,-0.0388633469278673,0.0043878156941437,-0.040534878731859,Financial Services,9.0
2021-09-15,206.13563537597656,213.567888330862,205.47985451372568,210.2452333643145,19046775.0,200.5220970153809,221.5711053466797,1.1819072811427462,-0.0148348994204801,0.0199363782047792,0.036055158252136,-0.0031813075941711,Financial Services,9.0
2021-09-16,211.4693603515625,218.50814152044185,205.65471438736984,206.79140815578128,17590178.0,200.2116912841797,221.03685791015624,1.304838403979108,0.0258748321989917,-0.0221211819433523,0.0332851111725005,-0.027496399263354,Financial Services,9.0
2021-09-17,200.01495361328125,213.30555814628144,199.35917276906312,212.47489442748625,20729796.0,199.66083068847652,220.45102172851563,1.0408384624360751,-0.0541657983891311,0.0622950463908595,0.0664480544724515,-0.0032786590820906,Financial Services,9.0
2021-09-20,188.51683044433597,199.75265140900092,187.11782726860585,199.75265140900092,14118418.0,199.2870323181152,219.6229815673828,0.7758309492742338,-0.057486317703907,0.0596011557067985,0.0596011557067985,-0.0074211049084191,Financial Services,9.0
2021-09-21,182.26499938964844,190.61535793461556,181.0408640771947,189.3037811781885,18862510.0,198.8367263793945,218.6926388549805,0.6317394157111369,-0.033163251471775,0.0386183952602576,0.0458143833041448,-0.0067162390834938,Financial Services,9.0
2021-09-22,193.15106201171875,196.38627556307813,183.4017006374629,183.4017006374629,25251647.0,198.6618507385254,217.8436135864258,0.8826402228437804,0.0597265665845034,-0.0504753185031118,0.0167496544811287,-0.0504753185031118,Financial Services,9.0
2021-09-23,200.80191040039065,202.85670947913795,195.3807354966846,195.86164846706785,15608462.0,198.9372817993164,217.12312255859376,1.0589761583063846,0.0396106980152544,-0.0246026640058958,0.0102329657852862,-0.0269976261326221,Financial Services,9.0
2021-09-24,197.479248046875,208.2778767361829,193.6756801128224,201.8074496536957,20011473.0,199.2367576599121,216.1892819213867,0.9823957917157896,-0.0165469658475378,0.021917247759589,0.0546823466065893,-0.0192605955900225,Financial Services,9.0
2021-09-27,203.7310943603516,204.99895038730492,197.697859277684,199.35918683246948,16177144.0,199.80510635375973,215.53436981201173,1.126487676961825,0.0316582444753515,-0.021459206026495,0.0062231837066111,-0.0296137175408102,Financial Services,9.0
2021-09-28,197.9601593017578,205.7421630155596,195.8179188767413,204.73661639868865,21331005.0,199.73734130859376,214.84011016845704,0.9934797828885616,-0.0283262359960936,0.0342314186896628,0.0393109590396894,-0.010821573555874,Financial Services,9.0
2021-09-29,199.84007263183597,203.99339126515727,194.59378092522277,196.2988290976097,15671002.0,199.93626251220704,214.0181903076172,1.0368078242779022,0.0094964225968948,-0.0177203875458462,0.0207832121887434,-0.0262524509600153,Financial Services,9.0
2021-09-30,202.55067443847656,206.7914196894052,200.23355108655767,201.10793556263383,14591637.0,199.91658935546877,213.33267456054688,1.099281484839299,0.0135638551915178,-0.0071228539714437,0.0209367125667938,-0.0114397217305867,Financial Services,9.0
2021-10-01,204.9989318847656,205.87331630496772,198.92197662885587,201.93858641405825,12115568.0,199.9887260437012,212.781813659668,1.1557086606390294,0.0120871354937537,-0.0149285922739718,0.0042653120782776,-0.0296438386290018,Financial Services,9.0
2021-10-04,209.23968505859372,213.34928301384315,205.87332436702735,207.22860680046355,17706586.0,200.3668960571289,212.1540069580078,1.253449086273421,0.0206867086322769,-0.0096113615233507,0.0196406238811657,-0.0160885383220859,Financial Services,9.0
2021-10-05,211.4693603515625,215.098045247485,206.00446516474852,209.2396785651547,13930243.0,200.83687591552732,211.42302337646484,1.304838403979108,0.0106560822453177,-0.0105437581250589,0.0171593884328675,-0.0258424916864017,Financial Services,9.0
2021-10-06,211.0758819580078,222.35540777267255,209.370833877251,212.64976788863805,39547232.0,201.4948486328125,210.6579385375977,1.2957695560439533,-0.0018606874910887,0.0074564934469554,0.0534382503108941,-0.0080778915380584,Financial Services,9.0
2021-10-07,212.7372131347656,218.5955647629144,212.16885877508645,213.0869639069826,12573753.0,202.08724212646484,210.06160949707032,1.3340597393392508,0.007870776904243,0.0016440507378245,0.0275379729847151,-0.0026716264225907,Financial Services,9.0
2021-10-08,210.63870239257807,216.7593785830989,209.4582878738052,214.3111081068906,6815141.0,202.6752639770508,209.48451721191407,1.2856934881729285,-0.0098643331425899,0.0174346199088712,0.0290576998481191,-0.005603977357271,Financial Services,9.0
2021-10-11,211.42564392089844,215.44780039390207,210.59498019488316,211.33820248284988,6639121.0,203.23705520629883,208.80337310791012,1.3038308323602994,0.0037359778586826,-0.000413580095711,0.0190239764600572,-0.0039288693207247,Financial Services,9.0
