Date_Ticker,Close_TEJASNET.NS,High_TEJASNET.NS,Low_TEJASNET.NS,Open_TEJASNET.NS,Volume_TEJASNET.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-04,137.0500030517578,141.85000610351562,134.0500030517578,138.9499969482422,703329.0,134.4949993133545,112.6549996948242,-1.045834982090943,-0.011539783015938,0.0138635086039862,0.03502373546059,-0.0218898207456954,Telecommunication,19.0
2021-01-05,139.0500030517578,141.4499969482422,134.5500030517578,135.0,609474.0,134.8949993133545,113.57599975585936,-1.040713413850309,0.0145932138304636,-0.0291262349001912,0.0172599341518246,-0.0323624588366603,Telecommunication,19.0
2021-01-06,136.3000030517578,140.8000030517578,134.0,140.6999969482422,383460.0,134.8299991607666,114.48599975585938,-1.047755570181181,-0.019777058177959,0.032281685971889,0.0330154064508068,-0.0168745634648622,Telecommunication,19.0
2021-01-07,136.5500030517578,139.6999969482422,133.64999389648438,139.10000610351562,412114.0,134.43499946594238,115.36499984741212,-1.0471153741511017,0.001834189247267,0.0186745001447656,0.0230684278731974,-0.0212377084618168,Telecommunication,19.0
2021-01-08,136.25,139.0,135.9499969482422,138.85000610351562,290446.0,133.7199993133545,116.28599990844728,-1.0478836172020898,-0.0021970197367487,0.0190826136037844,0.0201834862385321,-0.0022018572606078,Telecommunication,19.0
2021-01-11,134.3000030517578,139.75,133.3000030517578,139.4499969482422,481404.0,133.2824993133545,117.17599990844728,-1.0528771384218152,-0.0143119042072821,0.038346938045114,0.0405807656321632,-0.0074460162120369,Telecommunication,19.0
2021-01-12,132.9499969482422,137.0500030517578,127.5999984741211,135.1999969482422,603947.0,133.13499946594237,118.03799987792968,-1.0563342126140294,-0.0100521673331261,0.0169236558980585,0.0308387077670393,-0.040240681436073,Telecommunication,19.0
2021-01-13,130.35000610351562,135.6999969482422,127.5,133.5500030517578,416391.0,133.19500007629395,118.825,-1.0629922278821753,-0.01955615573078,0.0245492658105512,0.0410432726829175,-0.0218642575379116,Telecommunication,19.0
2021-01-14,135.85000610351562,136.8000030517578,129.0,130.39999389648438,605020.0,133.20750007629394,119.76200012207032,-1.0489079152204308,0.0421940908513057,-0.0401178650141422,0.0069929842146514,-0.0504233036124858,Telecommunication,19.0
2021-01-15,133.3000030517578,138.5500030517578,133.0,137.35000610351562,421470.0,132.89750022888182,120.68100021362304,-1.0554379225421324,-0.018770724602064,0.0303826178472423,0.0393848453098799,-0.0022505854830425,Telecommunication,19.0
2021-01-18,131.5500030517578,135.39999389648438,129.0,135.0,361408.0,132.65750007629396,121.47900024414062,-1.0599192947526876,-0.0131282817699599,0.0262257458624672,0.0292663683421716,-0.0193842872869757,Telecommunication,19.0
2021-01-19,138.10000610351562,138.10000610351562,134.64999389648438,134.89999389648438,475978.0,133.08500022888182,122.42300033569336,-1.043146150949717,0.0497909760532711,-0.0231717021404953,0.0,-0.0249819844645424,Telecommunication,19.0
2021-01-20,137.25,139.89999389648438,136.0,139.89999389648438,462334.0,133.7925003051758,123.3520002746582,-1.0453228330817723,-0.0061550040981061,0.0193077879525274,0.0193077879525274,-0.0091074681238615,Telecommunication,19.0
2021-01-21,143.14999389648438,144.10000610351562,136.5,144.10000610351562,2143346.0,134.50500030517577,124.4170001220703,-1.030214222401687,0.0429872050745673,0.0066364809468189,0.0066364809468189,-0.0464547270696579,Telecommunication,19.0
2021-01-22,141.5,144.5,136.60000610351562,143.0,780267.0,135.08250045776367,125.41600006103516,-1.0344395005704246,-0.0115263287938211,0.0106007067137809,0.0212014134275617,-0.0346289321306316,Telecommunication,19.0
2021-01-25,136.64999389648438,147.0,135.0,144.0,482738.0,135.5525001525879,126.34299987792969,-1.0468593191837487,-0.0342756615089443,0.0537870942686131,0.075740992065876,-0.0120745991231751,Telecommunication,19.0
2021-01-27,138.89999389648438,142.5,135.0,139.3000030517578,573519.0,136.275,127.30699981689452,-1.041097554913035,0.016465423347947,0.0028798356576713,0.025917971646554,-0.0280777110716855,Telecommunication,19.0
2021-01-28,140.4499969482422,141.4499969482422,136.0,136.89999389648438,347518.0,136.7650001525879,128.22099975585937,-1.0371283317116504,0.011159129732669,-0.0252759211740392,0.0071199716748198,-0.0316838522245185,Telecommunication,19.0
2021-01-29,140.14999389648438,144.5,138.10000610351562,140.60000610351562,360770.0,136.91500015258788,129.03499969482422,-1.0378965747626383,-0.002136013230875,0.0032109327622491,0.0310382182872483,-0.0146270986960076,Telecommunication,19.0
2021-02-01,138.9499969482422,143.4499969482422,136.89999389648438,142.25,336259.0,136.93000030517578,129.72599960327148,-1.0409695078921264,-0.0085622333250225,0.0237495726825172,0.0323857509811693,-0.0147535307433034,Telecommunication,19.0
2021-02-02,137.1999969482422,141.6999969482422,136.5,140.10000610351562,244225.0,136.9375,130.3059996032715,-1.0454508801026814,-0.0125944587148991,0.0211370934386203,0.0327988345487908,-0.0051020186866787,Telecommunication,19.0
2021-02-03,144.0500030517578,144.0500030517578,135.85000610351562,138.5,365971.0,137.1875,131.1159996032715,-1.0279094932487227,0.0499271592994258,-0.0385283091577837,0.0,-0.0569246565395482,Telecommunication,19.0
2021-02-04,151.25,151.25,151.25,151.25,140981.0,137.93499984741212,132.01699966430664,-1.009471855397332,0.0499826226706513,0.0,0.0,0.0,Telecommunication,19.0
2021-02-05,164.6999969482422,166.35000610351562,152.1999969482422,158.0,1662355.0,139.34249954223634,133.21199966430663,-0.9750293167939588,0.0889255996577995,-0.0406800065111579,0.0100182707094522,-0.0758955691051299,Telecommunication,19.0
2021-02-08,176.5500030517578,181.1499938964844,161.9499969482422,163.75,2190728.0,141.3574996948242,134.71999969482422,-0.9446840093384145,0.0719490365700465,-0.0725007240470301,0.0260548896358727,-0.0826961532208835,Telecommunication,19.0
2021-02-09,171.5500030517578,181.1999969482422,170.10000610351562,179.89999389648438,924428.0,143.21999969482422,136.0929997253418,-0.9574879299400002,-0.0283205885787166,0.0486738017848202,0.0562517850470274,-0.0084523283150552,Telecommunication,19.0
2021-02-10,166.14999389648438,171.89999389648438,161.64999389648438,171.6999969482422,735760.0,144.87999954223633,137.35899963378907,-0.971316187634392,-0.0314777561014919,0.0334035706026905,0.034607283847283,-0.0270839612717868,Telecommunication,19.0
2021-02-11,171.89999389648438,180.8999938964844,162.10000610351562,165.89999389648438,762986.0,146.95749893188477,138.6379995727539,-0.956591678942568,0.0346072838472831,-0.0349040152009144,0.0523560228013717,-0.0570098204824263,Telecommunication,19.0
2021-02-12,170.5,173.85000610351562,165.5,173.8000030517578,411040.0,148.68999862670898,139.78199951171874,-0.9601767610812262,-0.0081442347073463,0.0193548566085501,0.0196481296393877,-0.0293255131964809,Telecommunication,19.0
2021-02-15,171.0,176.9499969482422,169.1999969482422,171.85000610351562,561206.0,150.5749984741211,140.8229995727539,-0.9588963690210676,0.002932551319648,0.004970795926992,0.0347953037908899,-0.0105263336360106,Telecommunication,19.0
2021-02-16,166.6999969482422,173.9499969482422,165.3000030517578,172.1999969482422,295810.0,152.3324981689453,141.6599995422363,-0.9699077485533244,-0.0251462166769462,0.0329934019237425,0.0434913025358423,-0.0083982838759082,Telecommunication,19.0
2021-02-17,182.5500030517578,183.3500061035156,163.14999389648438,166.6999969482422,2030262.0,154.55499801635742,142.68999954223634,-0.9293193046165112,0.0950810221576477,-0.0868255592360726,0.0043823776411058,-0.1062723025524848,Telecommunication,19.0
2021-02-18,200.8000030517578,200.8000030517578,186.1999969482422,193.0,2324715.0,157.7324981689453,143.95399948120118,-0.8825849944207227,0.0999726085724886,-0.0388446361215806,0.0,-0.0727091926375735,Telecommunication,19.0
2021-02-19,218.6999969482422,220.8500061035156,198.5,211.0,3390997.0,161.5099983215332,145.43899948120117,-0.836746974296831,0.0891433945440255,-0.0352080340909399,0.0098308604722214,-0.0923639562419507,Telecommunication,19.0
2021-02-22,207.8000030517578,220.0,207.8000030517578,220.0,772683.0,164.8249984741211,146.58399948120118,-0.8646595055785024,-0.0498399362075161,0.0587102828155563,0.0587102828155563,0.0,Telecommunication,19.0
2021-02-23,200.3999938964844,207.8000030517578,198.0,200.0,1065361.0,168.0124984741211,147.7309992980957,-0.8836093315135284,-0.035611208116442,-0.0019959775881579,0.0369261945142367,-0.0119760178122764,Telecommunication,19.0
2021-02-24,201.0500030517578,210.3999938964844,198.1499938964844,202.8999938964844,421820.0,171.11999893188477,149.03399948120116,-0.8819447983906433,0.003243558757837,0.0092016454446424,0.0465057980741214,-0.0144243178873608,Telecommunication,19.0
2021-02-25,196.4499969482422,203.6999969482422,193.0,203.6499938964844,496427.0,173.91999893188478,150.37999954223633,-0.8937244209738883,-0.0228799106376109,0.0366505322478529,0.0369050654753133,-0.0175617052778633,Telecommunication,19.0
2021-02-26,193.0,200.0,190.0,194.3999938964844,411658.0,176.56249923706054,151.52799942016603,-0.9025591183740896,-0.0175617052778633,0.0072538543859295,0.0362694300518133,-0.0155440414507772,Telecommunication,19.0
2021-03-01,189.5500030517578,199.1000061035156,188.1499938964844,194.0,435779.0,179.09249954223634,152.52899948120117,-0.911393815774291,-0.0178756318561771,0.0234766387580964,0.0503825001213538,-0.0073859621879888,Telecommunication,19.0
2021-03-02,187.8999938964844,194.3999938964844,185.5,192.75,319231.0,181.62749938964845,153.55999923706054,-0.9156191330174932,-0.0087048753822646,0.0258116352371333,0.0345928696707722,-0.0127727193956512,Telecommunication,19.0
2021-03-03,197.25,197.25,189.1499938964844,190.0,574239.0,184.28749923706056,154.91399917602538,-0.8916757858627417,0.0497605450092064,-0.0367553865652725,0.0,-0.0410646697263149,Telecommunication,19.0
2021-03-04,193.0500030517578,201.8000030517578,191.75,195.8999938964844,397456.0,186.37749938964845,156.31299926757814,-0.9024310713531808,-0.0212927601938767,0.0147629671052762,0.0453250446085415,-0.0067340224356757,Telecommunication,19.0
2021-03-05,191.8999938964844,200.9499969482422,190.0,200.9499969482422,487399.0,187.73749923706052,157.57299926757813,-0.9053759965362244,-0.0059570532871999,0.0471599965586222,0.0471599965586222,-0.0099009586082076,Telecommunication,19.0
2021-03-08,189.4499969482422,198.0,188.25,194.0,245615.0,188.38249893188475,158.76299926757812,-0.9116499098161086,-0.0127670506835126,0.0240169074956537,0.0451306581656671,-0.0063341090924906,Telecommunication,19.0
2021-03-09,183.6999969482422,192.6000061035156,180.0,191.0,504268.0,188.989998626709,159.89199920654298,-0.9263744185079325,-0.0303510165881443,0.0397387216822577,0.0484486080736354,-0.0201415188334742,Telecommunication,19.0
2021-03-10,190.1999969482422,192.8500061035156,181.0,186.3999938964844,492093.0,190.19249877929687,161.20699920654295,-0.9097293217258708,0.0353837784865689,-0.0199789858713398,0.013932750777039,-0.0483701214293169,Telecommunication,19.0
2021-03-12,193.8500061035156,199.6999969482422,189.0500030517578,194.8999938964844,884403.0,191.28999938964844,162.4709994506836,-0.9003824362420342,0.019190374415551,0.0054164960531806,0.0301779244804494,-0.0247614284272686,Telecommunication,19.0
2021-03-15,185.8000030517578,195.0500030517578,184.1999969482422,194.0,408236.0,192.05499954223632,163.44399963378908,-0.9209967562254804,-0.0415269682656554,0.0441334597069835,0.0497847139293279,-0.0086114428268868,Telecommunication,19.0
2021-03-16,183.8500061035156,189.0,182.25,187.0,254603.0,192.6974998474121,164.34799987792968,-0.925990277445206,-0.0104951394844648,0.0171334990041327,0.0280119321485619,-0.0087027797138866,Telecommunication,19.0
2021-03-17,176.4499969482422,188.0,175.0,188.0,213100.0,193.1849998474121,165.1359997558594,-0.944940103380232,-0.0402502524319031,0.0654576551517072,0.0654576551517072,-0.0082176082364427,Telecommunication,19.0
2021-03-18,167.64999389648438,181.6000061035156,167.64999389648438,178.8000030517578,476294.0,192.43999938964845,165.70799957275392,-0.967475011453916,-0.0498725032811369,0.0665076621604772,0.0832091423495351,0.0,Telecommunication,19.0
2021-03-19,172.10000610351562,172.9499969482422,159.3000030517578,161.10000610351562,699131.0,191.00499954223636,166.42399963378907,-0.9560794908589328,0.0265434677544868,-0.0639163254496555,0.0049389355873428,-0.0743753782557032,Telecommunication,19.0
2021-03-22,174.8000030517578,178.25,167.0500030517578,177.6999969482422,225064.0,188.8099998474121,167.18899963378905,-0.9491653815489696,0.0156885348779022,0.0165903538092371,0.0197368243021176,-0.0443363836653094,Telecommunication,19.0
2021-03-23,173.75,178.64999389648438,171.3000030517578,175.0,171200.0,187.1074996948242,167.93899963378905,-0.9518542126901954,-0.0060068823422555,0.0071942446043165,0.0282014037207734,-0.0141007018603867,Telecommunication,19.0
2021-03-24,167.6999969482422,175.10000610351562,166.8000030517578,172.3000030517578,171447.0,185.4724998474121,168.60699951171875,-0.9673469644330072,-0.0348201614489658,0.0274299713012835,0.0441264716156037,-0.0053666899991783,Telecommunication,19.0
2021-03-25,160.4499969482422,170.0,159.35000610351562,168.85000610351562,305084.0,183.44249954223636,169.15699951171874,-0.9859126493053068,-0.0432319626233361,0.0523528159242228,0.0595201198716035,-0.0068556613627197,Telecommunication,19.0
2021-03-26,164.39999389648438,165.25,160.0,162.0,230748.0,181.83999938964843,169.8379992675781,-0.975797559844947,0.0246182425887884,-0.0145985035619621,0.0051703536196652,-0.0267639541352712,Telecommunication,19.0
2021-03-30,158.0,167.8000030517578,156.60000610351562,167.8000030517578,301060.0,180.08999938964843,170.28099914550782,-0.992186562585191,-0.0389294047085803,0.062025335770619,0.062025335770619,-0.0088607208638251,Telecommunication,19.0
2021-03-31,158.9499969482422,160.6999969482422,156.5,158.4499969482422,169620.0,178.55999908447265,170.7939990234375,-0.9897538254857826,0.0060126389129252,-0.0031456433444463,0.011009751705562,-0.0154136331883036,Telecommunication,19.0
2021-04-01,166.85000610351562,166.85000610351562,159.0500030517578,161.5,115731.0,177.50749969482422,171.49999908447265,-0.969523607490598,0.0497012224407016,-0.0320647642062201,0.0,-0.0467485931461015,Telecommunication,19.0
2021-04-05,175.14999389648438,175.14999389648438,168.0,170.89999389648438,565928.0,176.40249938964843,172.24099884033205,-0.9482691305515372,0.0497452052103572,-0.0242649166320371,0.0,-0.0408221190159452,Telecommunication,19.0
2021-04-06,183.8999938964844,183.8999938964844,172.0,178.39999389648438,610086.0,175.94499893188475,173.1739987182617,-0.925862269498762,0.0499571813012528,-0.0299075594482939,0.0,-0.0647090499806257,Telecommunication,19.0
2021-04-07,181.6000061035156,191.6999969482422,179.0,185.0,472837.0,175.42999954223632,173.94299896240236,-0.9317520417159196,-0.0125067312088296,0.0187224327214301,0.055616687804346,-0.0143172137452107,Telecommunication,19.0
2021-04-08,177.10000610351562,184.5,176.3000030517578,183.0,240778.0,174.8125,174.65499908447265,-0.943275570257347,-0.0247797348499807,0.0333144759635739,0.0417842667501606,-0.0045172389846797,Telecommunication,19.0
2021-04-09,179.35000610351562,184.1499938964844,177.5,180.8999938964844,229067.0,174.59500045776366,175.50899932861327,-0.9375138059866333,0.01270468617988,0.0086422511303074,0.0267632429864448,-0.0103150601648034,Telecommunication,19.0
2021-04-12,170.39999389648438,176.60000610351562,170.39999389648438,176.60000610351562,145819.0,173.6050003051758,176.1389993286133,-0.960432855123044,-0.0499024917895211,0.036385049466596,0.036385049466596,0.0,Telecommunication,19.0
2021-04-13,166.60000610351562,170.3000030517578,162.5500030517578,164.0,384833.0,172.24250030517578,176.66199951171876,-0.9701638035206772,-0.0223003986448332,-0.0156062785609991,0.0222088644219089,-0.0243097413168242,Telecommunication,19.0
2021-04-15,162.14999389648438,170.75,159.14999389648438,167.0,469517.0,171.05999984741212,177.10199951171876,-0.9815593241156606,-0.026710756566637,0.0299106153936203,0.0530373507692256,-0.0185013883004842,Telecommunication,19.0
2021-04-16,165.39999389648438,166.89999389648438,162.14999389648438,162.14999389648438,203323.0,170.13749923706055,177.6309994506836,-0.9732367757246296,0.0200431706588578,-0.0196493356706772,0.0090689241556971,-0.0196493356706772,Telecommunication,19.0
2021-04-19,159.3000030517578,165.0,157.14999389648438,158.10000610351562,305535.0,169.27999954223634,178.0729995727539,-0.9888575354138858,-0.0368802362141817,-0.0075329373838888,0.0357815244133437,-0.0134966046081925,Telecommunication,19.0
2021-04-20,167.25,167.25,163.0,164.0,383899.0,169.2599998474121,178.53699951171876,-0.968499309472257,0.049905817928071,-0.0194319880418535,0.0,-0.0254110612855007,Telecommunication,19.0
2021-04-22,175.60000610351562,175.60000610351562,175.60000610351562,175.60000610351562,67540.0,169.43499984741212,179.02399963378906,-0.9471167464378228,0.0499252980778213,0.0,0.0,0.0,Telecommunication,19.0
2021-04-23,184.3500061035156,184.3500061035156,184.3500061035156,184.3500061035156,71354.0,169.9125,179.41699981689453,-0.9247098853850474,0.0498291554434337,0.0,0.0,0.0,Telecommunication,19.0
2021-04-26,193.5500030517578,193.5500030517578,193.5500030517578,193.5500030517578,113777.0,170.9025001525879,179.7569998168945,-0.9011506792930224,0.0499050536677293,0.0,0.0,0.0,Telecommunication,19.0
2021-04-27,191.1999969482422,197.4499969482422,183.8999938964844,193.0,1599071.0,172.0775001525879,180.14999969482423,-0.9071685376055536,-0.0121415968300822,0.0094142420527605,0.0326882850405687,-0.0381799328884608,Telecommunication,19.0
2021-04-28,199.9499969482422,200.75,191.0,194.0,1086999.0,174.0525001525879,180.82599975585936,-0.8847616765527782,0.0457635990567961,-0.029757424551411,0.0040010155737331,-0.0447611757181418,Telecommunication,19.0
2021-04-29,190.9499969482422,203.0,190.0,203.0,606397.0,175.38000030517577,181.20699981689447,-0.9078087336356327,-0.0450112535001922,0.0631055419970707,0.0631055419970707,-0.0049751084756481,Telecommunication,19.0
2021-04-30,187.75,195.0,184.6000061035156,186.5,415542.0,176.86750030517578,181.5519998168945,-0.9160032350057548,-0.0167582979805417,-0.0066577896138482,0.0386151797603195,-0.016777597318159,Telecommunication,19.0
2021-05-03,187.0500030517578,189.9499969482422,185.0500030517578,187.0,289166.0,178.27250061035156,181.8729998779297,-0.917795776075084,-0.0037283459293858,-0.0002673245171985,0.0155038430856477,-0.0106923280800299,Telecommunication,19.0
2021-05-04,181.3999938964844,193.4499969482422,180.3000030517578,188.0,357688.0,179.0,182.16699981689453,-0.9322642297995548,-0.0302058757716782,0.0363837173405965,0.0664278029614164,-0.0060638968122251,Telecommunication,19.0
2021-05-05,179.25,188.0,178.0500030517578,185.0,371666.0,179.2050003051758,182.10099975585936,-0.9377699000284508,-0.0118522269505216,0.0320781032078103,0.0488145048814505,-0.0066945436443078,Telecommunication,19.0
2021-05-06,188.1999969482422,188.1999969482422,179.5500030517578,181.75,348427.0,179.42000045776368,181.84899963378905,-0.9148508899665052,0.0499302479678783,-0.0342720353497988,0.0,-0.0459617111410647,Telecommunication,19.0
2021-05-07,187.6000061035156,197.0,186.75,190.8999938964844,511027.0,179.72000045776366,181.22699981689453,-0.9163873369940164,-0.003188049173516,0.0175905526951201,0.0501065756431668,-0.0045309492316679,Telecommunication,19.0
2021-05-10,184.75,195.9499969482422,183.6999969482422,195.0,651933.0,180.10250015258788,180.76599975585935,-0.9236855873667064,-0.0151919296950503,0.0554803788903923,0.0606224462692406,-0.0056833724046431,Telecommunication,19.0
2021-05-11,180.8999938964844,193.9499969482422,180.3500061035156,184.8000030517578,964193.0,180.17999954223632,180.37599975585937,-0.9335446218597134,-0.020839004619841,0.0215589236421154,0.0721393227864084,-0.0030402864097578,Telecommunication,19.0
2021-05-12,181.25,186.3500061035156,179.5500030517578,181.8000030517578,283131.0,180.7224998474121,179.97999969482422,-0.9326483317878164,0.0019348043964883,0.003034499595905,0.0281379647090518,-0.009379293507543,Telecommunication,19.0
2021-05-14,174.85000610351562,184.3999938964844,173.14999389648438,183.6999969482422,432682.0,181.1349998474121,179.5479998779297,-0.9490373345280606,-0.0353103111530172,0.050614758569051,0.0546181724884522,-0.0097226888629606,Telecommunication,19.0
2021-05-17,176.6999969482422,179.89999389648438,174.85000610351562,178.89999389648438,234718.0,181.8625,179.22199981689454,-0.9442999073501528,0.0105804448392831,0.0124504639855007,0.0181097736474749,-0.0104696710621248,Telecommunication,19.0
2021-05-18,179.6999969482422,183.5,178.0,178.8000030517578,257432.0,182.5775001525879,179.02499969482423,-0.9366175549892012,0.0169779289859226,-0.0050083133654342,0.0211463723778042,-0.009460194641694,Telecommunication,19.0
2021-05-19,179.64999389648438,183.3000030517578,177.64999389648438,178.6999969482422,239549.0,183.59499969482425,178.8599996948242,-0.93674560201011,-0.0002782585008736,-0.0052880433093116,0.0203173352590069,-0.011132758519059,Telecommunication,19.0
2021-05-20,176.6999969482422,182.25,175.0,180.5,218033.0,184.06749954223636,178.44899963378907,-0.9442999073501528,-0.0164208018283707,0.0215053939863445,0.0314091858947993,-0.0096208091545136,Telecommunication,19.0
2021-05-21,176.0500030517578,178.9499969482422,175.0,178.3000030517578,243891.0,184.08999938964843,178.10899963378907,-0.945964401398573,-0.0036785167385982,0.0127804598750191,0.0164725580585862,-0.0059642319429503,Telecommunication,19.0
2021-05-24,174.89999389648438,178.9499969482422,173.39999389648438,177.85000610351562,230035.0,183.61749877929688,177.76899963378906,-0.9489093265816164,-0.0065322870510564,0.0168668514006766,0.0231561074504944,-0.0085763296303359,Telecommunication,19.0
2021-05-25,183.4499969482422,183.6000061035156,174.5500030517578,176.1999969482422,751548.0,183.11249847412108,177.64899963378906,-0.9270146145380116,0.0488850963415023,-0.0395203059177236,0.0008177114078435,-0.048514549166198,Telecommunication,19.0
2021-05-26,181.6000061035156,185.8500061035156,179.5,185.0,328630.0,182.63249893188475,177.60699981689453,-0.9317520417159196,-0.0100844419487698,0.0187224327214301,0.0234030829138707,-0.0115639098729907,Telecommunication,19.0
2021-05-27,177.9499969482422,183.3999938964844,176.0,183.3999938964844,205107.0,181.5324989318848,177.36199981689452,-0.9410989271997562,-0.0200991686817062,0.0306265638758473,0.0306265638758473,-0.0109581173457921,Telecommunication,19.0
2021-05-28,176.4499969482422,180.8999938964844,176.0,179.0,258331.0,180.8074989318848,177.01399963378907,-0.944940103380232,-0.0084293342271665,0.0144517035752955,0.0252195920952467,-0.0025502802835082,Telecommunication,19.0
2021-05-31,172.6999969482422,178.0,170.5,178.0,425425.0,180.05499877929688,176.75199951171874,-0.9545430438314214,-0.0212524798235047,0.0306890743799272,0.0306890743799272,-0.0127388360574292,Telecommunication,19.0
2021-06-01,173.10000610351562,175.5500030517578,170.3000030517578,172.0,239927.0,179.35749893188478,176.53699951171876,-0.9535187067386156,0.0023162082359116,-0.0063547432971077,0.0141536502706827,-0.0161756380879812,Telecommunication,19.0
2021-06-02,181.75,181.75,171.3000030517578,174.0,661495.0,179.37499923706054,176.6429995727539,-0.931367939727658,0.0499710779404108,-0.0426409903713892,0.0,-0.0574965444194893,Telecommunication,19.0
2021-06-03,178.3000030517578,185.0,177.0,183.4499969482422,582322.0,179.32749938964844,176.8559997558594,-0.9402026371278592,-0.0189821015033958,0.0288838688072787,0.0375770994591473,-0.0072910994363832,Telecommunication,19.0
2021-06-04,185.3500061035156,187.1999969482422,182.6499938964844,183.8999938964844,1679499.0,179.18499984741212,177.12099975585937,-0.9221491012647302,0.0395401173925459,-0.0078231030983696,0.0099810670828539,-0.0145671007182126,Telecommunication,19.0
2021-06-07,179.14999389648438,186.0,178.0,186.0,679149.0,178.76249923706055,177.20799957275392,-0.9380259940702684,-0.0334502940537731,0.0382361503594226,0.0382361503594226,-0.0064191679356062,Telecommunication,19.0
2021-06-08,179.85000610351562,182.0,173.0,179.75,407557.0,178.51749954223632,177.3299996948242,-0.9362334139264746,0.0039074084894232,-0.0005560528224728,0.0119543721074266,-0.0380873276121713,Telecommunication,19.0
2021-06-09,176.75,182.5500030517578,176.0,182.5500030517578,168276.0,178.30999984741212,177.5109997558594,-0.9441718603292438,-0.0172366193956722,0.0328147273083894,0.0328147273083894,-0.0042432814710042,Telecommunication,19.0
2021-06-10,175.6999969482422,179.0,174.0,179.0,191377.0,178.03249969482422,177.81599975585937,-0.9468606914704698,-0.0059406113253624,0.0187820324933183,0.0187820324933183,-0.0096755661796794,Telecommunication,19.0
2021-06-11,177.1999969482422,177.85000610351562,174.5,177.85000610351562,98251.0,178.14999923706054,178.07199981689453,-0.943019515289994,0.0085372796018993,0.0036682232870652,0.0036682232870652,-0.0152370033563308,Telecommunication,19.0
2021-06-14,175.35000610351562,178.3000030517578,170.5500030517578,177.6999969482422,226425.0,178.0824996948242,178.41899993896484,-0.947756942467902,-0.0104401291003798,0.0134017152148786,0.0168234778760183,-0.0273738402319997,Telecommunication,19.0
2021-06-15,175.35000610351562,177.0500030517578,172.14999389648438,175.3000030517578,135095.0,177.8650001525879,178.74700012207032,-0.947756942467902,0.0,-0.0002851613916015,0.0096948781811767,-0.0182492848340259,Telecommunication,19.0
2021-06-16,176.10000610351562,177.5,173.89999389648438,176.0,96169.0,177.68750076293946,178.93200012207032,-0.945836354377664,0.0042771598169049,-0.0005678938106159,0.0079499934580435,-0.0124929706461113,Telecommunication,19.0
2021-06-17,175.0500030517578,175.9499969482422,174.75,175.3000030517578,93034.0,177.60500106811523,178.93000030517578,-0.94852518551889,-0.0059625384177476,0.0014281633569928,0.0051413532179047,-0.0017138134620261,Telecommunication,19.0
2021-06-18,172.0500030517578,175.89999389648438,167.5500030517578,175.89999389648438,150646.0,177.40500106811524,178.69300048828126,-0.9562075378798416,-0.0171379602839137,0.0223771623158202,0.0223771623158202,-0.0261551869815792,Telecommunication,19.0
2021-06-21,169.10000610351562,173.89999389648438,167.89999389648438,170.0,184400.0,177.1150016784668,178.44300048828126,-0.9637618432198845,-0.0171461603947472,0.0053222582140739,0.0283854974554549,-0.0070964645991594,Telecommunication,19.0
2021-06-22,173.5,176.4499969482422,171.0,172.60000610351562,110734.0,176.61750183105468,178.37100036621095,-0.9524944087202748,0.0260200694125989,-0.0051872847059618,0.0170028642549981,-0.0144092219020173,Telecommunication,19.0
2021-06-23,177.35000610351562,179.25,175.0,175.0,164413.0,176.40500183105468,178.33100036621093,-0.9426353742272676,0.022190236907871,-0.0132506682979417,0.0107132440433939,-0.0132506682979417,Telecommunication,19.0
2021-06-24,177.0500030517578,179.89999389648438,175.0,179.0,112555.0,176.36000213623046,178.4640005493164,-0.9434036172782556,-0.0016915874904605,0.0110138204723562,0.0160970957108281,-0.0115786671359645,Telecommunication,19.0
2021-06-25,176.4499969482422,179.0,174.35000610351562,177.0500030517578,58079.0,176.36000213623046,178.66100036621094,-0.944940103380232,-0.0033889076146484,0.0034004313623854,0.0144517035752955,-0.0119013368152256,Telecommunication,19.0
2021-06-28,173.1999969482422,178.0,171.60000610351562,177.0,107375.0,176.38500213623047,178.88200042724608,-0.9532626517712628,-0.0184188158470374,0.0219399718170514,0.0277136439742098,-0.0092378225919061,Telecommunication,19.0
2021-06-29,171.5500030517578,174.89999389648438,170.89999389648438,174.89999389648438,85607.0,176.30750198364257,179.00500061035157,-0.9574879299400002,-0.0095265238196132,0.019527780735252,0.019527780735252,-0.0037890361044022,Telecommunication,19.0
2021-06-30,180.10000610351562,180.10000610351562,170.0,174.0,390013.0,176.22500228881836,179.4210006713867,-0.9355932178963954,0.0498397137840808,-0.0338701049238695,0.0,-0.0560799875692978,Telecommunication,19.0
2021-07-01,181.1000061035156,185.3999938964844,180.10000610351562,185.3999938964844,210783.0,176.36500244140626,179.69800079345703,-0.9330324337760784,0.005552470661357,0.0237437197573084,0.0237437197573084,-0.0055218109679598,Telecommunication,19.0
2021-07-02,181.9499969482422,184.5,177.39999389648438,181.1000061035156,128731.0,176.19500198364258,179.82500061035157,-0.9308557907184876,0.0046934887690766,-0.0046715628413467,0.014014856249122,-0.0250068872111721,Telecommunication,19.0
