Date_Ticker,Close_HAVELLS.NS,High_HAVELLS.NS,Low_HAVELLS.NS,Open_HAVELLS.NS,Volume_HAVELLS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-18,1048.7674560546875,1051.7529356347804,998.5045546426036,1013.0891469353166,3242276.0,988.7650939941408,1021.8798901367188,-0.3983167057912674,0.0396875142001733,-0.0340192755919291,0.0028466554362049,-0.0479256875505708,Consumer Durables,5.0
2021-05-19,1051.361328125,1059.7792426202884,1035.6021882874095,1050.0889207573214,1982427.0,992.345166015625,1020.5124682617188,-0.391262164923187,0.0024732575895044,-0.0012102474512238,0.0080066807386771,-0.0149892709728018,Consumer Durables,5.0
2021-05-20,1049.648193359375,1064.966904812019,1043.4326475455994,1057.1362658060482,1887196.0,995.6511596679688,1018.719248046875,-0.3959213689583247,-0.0016294443402062,0.0071338878055016,0.0145941388262831,-0.0059215514808661,Consumer Durables,5.0
2021-05-21,1006.5309448242188,1050.284598378838,1003.3007580040156,1049.746194080109,6665482.0,996.8110778808592,1015.9139245605468,-0.513187133678091,-0.0410778095060217,0.0429348441576602,0.0434697549833009,-0.0032092275322614,Consumer Durables,5.0
2021-05-24,993.9039916992188,1014.8019880034724,991.946331727184,1013.089035527942,1361368.0,997.2956024169922,1013.928857421875,-0.5475285948006959,-0.0125450222766923,0.0193027133294068,0.0210261720234421,-0.0019696670788973,Consumer Durables,5.0
2021-05-25,974.0336303710938,999.23850083377,970.9992815135788,998.4065192982362,2481410.0,997.0508911132812,1011.576727294922,-0.6015699169064134,-0.0199922341534757,0.0250226359410778,0.0258767969367479,-0.0031152403396574,Consumer Durables,5.0
2021-05-26,975.3062133789062,987.8841546912844,973.9358275133296,981.7664673325322,1161924.0,995.4798706054688,1009.54859375,-0.5981088792787727,0.0013065082848604,0.0066238211804727,0.0128964023194337,-0.0014050826773973,Consumer Durables,5.0
2021-05-27,998.2107543945312,1002.909126127476,969.041634320168,980.3960376533712,3138650.0,995.4774230957032,1007.5811437988282,-0.5358155138855121,0.0234844612916729,-0.0178466487790603,0.0047067933422482,-0.0292214043436707,Consumer Durables,5.0
2021-05-28,996.5468139648438,1007.1182259169348,991.3590268360838,1006.2372550065796,916916.0,995.9056640625,1005.9171313476562,-0.5403409243317826,-0.0016669229642759,0.0097240198914303,0.0106080434997646,-0.0052057635989221,Consumer Durables,5.0
2021-05-31,1008.9779663085938,1012.0611850807315,989.5970853878716,991.5547452996182,1367577.0,997.8902465820312,1004.5771130371094,-0.5065319816125096,0.0124742281742807,-0.0172681878006905,0.0030557840459273,-0.0192084282986161,Consumer Durables,5.0
2021-06-01,1007.6564331054688,1022.8772864543154,1004.3285069010816,1010.1524972448358,1215986.0,999.1015472412108,1003.4220922851564,-0.5101261488409833,-0.0013097740954244,0.0024770984011628,0.0151052013848984,-0.0033026397639629,Consumer Durables,5.0
2021-06-02,1024.541259765625,1027.477749612458,1002.3218677190192,1004.279527616908,1365925.0,1002.074740600586,1003.126484375,-0.4642045704070187,0.0167565313984245,-0.0197763945137282,0.0028661508932346,-0.0216871617758847,Consumer Durables,5.0
2021-06-03,1049.843994140625,1058.115058505656,1023.9538731451244,1028.750163264981,2154185.0,1005.7624725341796,1004.075947265625,-0.3953888505549927,0.0246966475325632,-0.0200923479996767,0.0078783747025208,-0.0246609221370015,Consumer Durables,5.0
2021-06-04,1034.4276123046875,1061.8348528481083,1032.6656704753186,1057.1364209605158,1390616.0,1008.2120025634764,1004.3275073242188,-0.437316706960976,-0.014684450186865,0.0219530186411338,0.0264950782610664,-0.0017033012348184,Consumer Durables,5.0
2021-06-07,1028.5546875,1045.1458094267366,1024.492518803792,1037.559876368383,1031807.0,1010.600357055664,1004.5937512207032,-0.4532892711147816,-0.0056774632993436,0.0087551872329423,0.0161305199697867,-0.0039493949573856,Consumer Durables,5.0
2021-06-08,1016.955322265625,1034.3295537672043,1013.3826885597956,1028.8481299794146,1333609.0,1012.239892578125,1004.545789794922,-0.484836006601945,-0.0112773441950552,0.0116945233024536,0.0170845573263458,-0.003513068497316,Consumer Durables,5.0
2021-06-09,1005.5029907226562,1035.2594428680752,1000.4130634158035,1022.3878060937594,1554120.0,1012.1224243164064,1004.5125085449218,-0.5159828552955837,-0.0112613910289142,0.0167924069116571,0.029593598845522,-0.0050620707783221,Consumer Durables,5.0
2021-06-10,1002.1260986328124,1012.110176148846,998.4065567425756,1009.173686276074,1474654.0,1012.9030395507812,1004.46650390625,-0.5251669717859665,-0.003358410786443,0.0070326355663985,0.0099628954177071,-0.0037116505550663,Consumer Durables,5.0
2021-06-11,995.5679321289062,1010.1035331918594,990.0865082296948,1003.3985718380882,1400679.0,1013.8598480224608,1003.8165588378906,-0.5430031843544254,-0.0065442527770242,0.0078655001396408,0.0146003106306069,-0.0055058260941472,Consumer Durables,5.0
2021-06-14,997.8682250976562,1004.2305601610988,979.857729748243,998.4065696326736,1285579.0,1013.3165924072266,1003.2077270507812,-0.5367470890973259,0.0023105334096399,0.0005394946160999,0.0063759271048238,-0.0180489716942843,Consumer Durables,5.0
2021-06-15,996.35107421875,1009.0758641334568,994.0018583372798,1003.30074327495,1308405.0,1010.6957733154296,1002.5714892578123,-0.540873276738106,-0.00152039201244,0.006975120754147,0.0127713917754184,-0.0023578193894278,Consumer Durables,5.0
2021-06-16,985.6328735351562,1000.4621120853154,983.724143099936,999.3854229900844,1226060.0,1007.4093505859375,1001.5632922363282,-0.5700235134132671,-0.01075745383423,0.0139530141741335,0.0150453976813611,-0.0019365531390751,Consumer Durables,5.0
2021-06-17,980.0340576171876,990.8878430076796,973.4039098958986,982.2441068576172,1334851.0,1003.928643798828,1001.0030126953123,-0.5852505850018096,-0.0056804273358776,0.0022550739163116,0.0110749063322161,-0.0067652217489351,Consumer Durables,5.0
2021-06-18,978.8062133789062,990.6422424033896,959.7506544865964,983.2263116831764,1374997.0,1002.5424072265624,999.9855358886718,-0.5885899468222052,-0.0012528587437732,0.0045158053186151,0.0120923108810524,-0.0194681629845082,Consumer Durables,5.0
2021-06-21,965.496826171875,967.4613143232184,940.9898244935796,962.5991941583592,1796870.0,1001.1220489501952,998.5775549316406,-0.6247874204970717,-0.0135975712302502,-0.0030011823291069,0.0020346914646343,-0.0253827884400862,Consumer Durables,5.0
2021-06-22,981.9494018554688,991.8700429120504,963.6305260983822,974.7790321852387,2180170.0,1001.517837524414,997.470244140625,-0.5800414328774454,0.017040527982704,-0.007302178357338,0.0101030063645193,-0.0186556208725944,Consumer Durables,5.0
2021-06-23,980.7706909179688,989.7090878561326,975.6630098312668,989.7090878561326,989715.0,1001.7910614013672,996.2904162597656,-0.5832471671059825,-0.0012003784871936,0.00911364605502,0.00911364605502,-0.0052078239429457,Consumer Durables,5.0
2021-06-24,973.944091796875,986.7623648697976,967.805066383462,982.2440661460936,718519.0,1000.5777282714844,996.3160302734376,-0.6018134345179121,-0.006960443643258,0.0085220234088647,0.0131612000944256,-0.0063032626463053,Consumer Durables,5.0
2021-06-25,981.6055908203124,983.7665397721836,972.421632714136,974.3861208610332,587103.0,999.8306671142578,995.9065979003906,-0.5809764940264383,0.0078664669645486,-0.0073547563571291,0.0022014431988566,-0.0093560572515704,Consumer Durables,5.0
2021-06-28,974.6807861328124,991.8700574894124,973.4038808223206,983.2263215975206,898012.0,998.1158081054688,995.6239318847656,-0.5998098506250764,-0.0070545693221989,0.0087675222352681,0.0176357958432737,-0.0013100753894597,Consumer Durables,5.0
2021-06-29,961.4205322265624,978.953625731408,959.6525048016548,976.006893372754,1104845.0,995.8040130615234,995.0711682128906,-0.6358736967080844,-0.0136047145844148,0.0151716763448048,0.0182366539065275,-0.0018389740656079,Consumer Durables,5.0
2021-06-30,962.7957153320312,975.0737670477748,960.6347662397754,965.5459869260728,897832.0,992.7167358398438,994.731884765625,-0.6321336181091216,0.0014303658590314,0.0028565473965505,0.0127524993310852,-0.0022444523358836,Consumer Durables,5.0
2021-07-01,971.4393920898438,979.4938055110044,962.79565620309,967.313954976428,1208575.0,988.7965057373046,994.490106201172,-0.6086254537565449,0.008977685110316,-0.004246726195178,0.0082912155783936,-0.0088978643002716,Consumer Durables,5.0
2021-07-02,968.0506591796876,981.065393483378,966.5281928174649,977.3328778997736,760738.0,985.4776580810546,994.1844677734376,-0.6178417736665804,-0.003488362668582,0.0095885671189479,0.0134442698636443,-0.001572713522568,Consumer Durables,5.0
2021-07-05,1004.1972045898438,1006.8001753652588,969.3767001444452,973.8458986887092,2689626.0,984.2597839355468,994.5841418457032,-0.5195341952958593,0.0373395184099004,-0.0302244477104786,0.0025920912381727,-0.0346749665167818,Consumer Durables,5.0
2021-07-06,1003.2640991210938,1012.6936180437464,997.3214746428248,1009.2066036965244,1459526.0,983.5752227783204,995.0708666992188,-0.5220719575621122,-0.0009292054035652,0.0059231707589622,0.0093988401766924,-0.005923290271699,Consumer Durables,5.0
2021-07-07,1003.2640991210938,1007.7823977816524,992.5576149691616,1003.2640991210938,895906.0,983.4632781982422,995.0016162109376,-0.5220719575621122,0.0,0.0,0.0045035984687551,-0.0106716508258508,Consumer Durables,5.0
2021-07-08,1010.2379760742188,1017.5066058136084,1001.9380021025768,1004.3445119454436,1860896.0,983.8688720703124,995.241181640625,-0.5031051393686239,0.006951187587829,-0.0058337384540593,0.0071949678308822,-0.0082158601915715,Consumer Durables,5.0
2021-07-09,1005.1795043945312,1010.6800475306868,997.0268901225272,1009.7469635702384,761908.0,984.3494506835938,995.5851318359375,-0.5168626394407394,-0.0050072080039444,0.0045439239018889,0.0054721998529692,-0.0081106053559208,Consumer Durables,5.0
2021-07-12,1023.9895629882812,1027.4274176362037,1002.0364294314056,1007.9789348096728,1314157.0,985.655517578125,996.6791967773438,-0.4657050173670304,0.0187131338348171,-0.0156355384442445,0.0033573141486809,-0.0214388255020983,Consumer Durables,5.0
2021-07-13,1014.2161254882812,1031.307075761327,1009.550466325767,1028.3603436586866,879897.0,986.5487701416016,997.294910888672,-0.4922857863473113,-0.0095444698395933,0.0139459606438379,0.0168513888149999,-0.0046002612710066,Consumer Durables,5.0
2021-07-14,1004.5410766601562,1017.5067110750448,1001.9872059693045,1014.9529003356164,795889.0,987.4941802978516,998.0841845703123,-0.5185989681498581,-0.0095394350227542,0.0103647565215321,0.0129070226356458,-0.0025423257945237,Consumer Durables,5.0
2021-07-15,1021.386474609375,1031.2580754972112,1004.8356859715456,1008.7646622607796,1205440.0,989.561801147461,998.990126953125,-0.4727846237833973,0.0167692475107393,-0.0123575283816271,0.0096649026918156,-0.0162042371318448,Consumer Durables,5.0
2021-07-16,1058.5155029296875,1070.6461950118648,1025.462961093933,1028.4096937407546,3979532.0,993.547265625,1000.4516967773436,-0.3718049915665308,0.0363515958388937,-0.0284415382728057,0.0114600986462671,-0.0312253734066945,Consumer Durables,5.0
2021-07-19,1070.30224609375,1088.3264003133174,1050.2644436236594,1055.9123468743828,3216454.0,998.7875366210938,1002.2419897460936,-0.3397486452632113,0.0111351634732225,-0.01344470617705,0.0168402470286777,-0.0187216298416843,Consumer Durables,5.0
2021-07-20,1083.9554443359375,1090.0453093443325,1042.2100731738433,1075.508049778516,2862918.0,1003.8878387451172,1004.2378063964844,-0.302616110439352,0.0127563950202077,-0.0077931197279024,0.0056181875742371,-0.0385120729640955,Consumer Durables,5.0
2021-07-22,1130.8577880859375,1162.9771252564558,1105.5158399291731,1121.7228691240475,12956315.0,1011.3921936035156,1006.6979150390624,-0.1750560412362216,0.0432696232996308,-0.0080778671360183,0.0284026316208005,-0.0224094916476257,Consumer Durables,5.0
2021-07-23,1123.441650390625,1146.229664758724,1119.0215520940062,1138.3226719698098,1567974.0,1018.8670715332032,1009.4364721679688,-0.1952256737534454,-0.0065579755239293,0.0132459229849726,0.0202841103142075,-0.0039344262295081,Consumer Durables,5.0
2021-07-26,1141.662353515625,1149.0291841889955,1096.675526242438,1119.6109017582964,2308489.0,1026.8699096679688,1012.741083984375,-0.1456709187940049,0.016218646619221,-0.0193152131971624,0.0064527227780482,-0.0394046691078628,Consumer Durables,5.0
2021-07-27,1138.813720703125,1156.7396737522768,1131.2013296822522,1144.3142631376406,1466489.0,1035.0765563964844,1015.3426916503906,-0.1534183311756476,-0.0024951622550467,0.0048300633672726,0.015740900134294,-0.006684491837851,Consumer Durables,5.0
2021-07-28,1137.0457763671875,1157.722063182266,1127.7636173368903,1141.3676745024998,1736883.0,1043.8578186035156,1017.1082580566406,-0.1582266005244361,-0.0015524438315038,0.0038009886894092,0.0181842167174115,-0.008163399595004,Consumer Durables,5.0
2021-07-29,1157.8201904296875,1163.8610154038015,1137.4877862662045,1139.4031142298516,1302792.0,1053.6090423583985,1019.2374353027344,-0.1017265307285214,0.0182705168905981,-0.0159066808059384,0.0052174120161718,-0.0175609341861082,Consumer Durables,5.0
2021-07-30,1152.810791015625,1173.7816781893175,1146.917326522624,1158.6060550809775,2076845.0,1062.6776123046875,1021.3006872558594,-0.1153505692057869,-0.0043265780433518,0.0050270730552814,0.0181910920136487,-0.0051122565289389,Consumer Durables,5.0
2021-08-02,1164.057373046875,1183.6040531753165,1154.7752149478376,1159.047952487032,1659962.0,1072.4779479980468,1024.4512158203124,-0.0847632964278688,0.0097557917733765,-0.004303413797149,0.0167918528596908,-0.0079739695945928,Consumer Durables,5.0
2021-08-03,1209.4371337890625,1224.268994804842,1170.1964124696087,1176.7283593128054,4940389.0,1082.7399444580078,1028.7618786621094,0.038655811400723,0.0389841272371375,-0.0270446256051219,0.0122634410680879,-0.0324454411255886,Consumer Durables,5.0
2021-08-04,1211.8438720703125,1224.76040824357,1200.8918244434708,1219.8491868775304,2387558.0,1093.1689331054688,1033.5180834960938,0.0452014054406812,0.0019899655914399,0.0066058961816108,0.0106585810853596,-0.00903750712386,Consumer Durables,5.0
2021-08-05,1194.6544189453125,1218.1791178156147,1190.578081839462,1217.982716951439,995267.0,1102.7384490966797,1037.905047607422,-0.0015486640628062,-0.0141845443304784,0.0195272353545736,0.0196916350847893,-0.0034121475141314,Consumer Durables,5.0
2021-08-06,1211.0087890625,1237.5784203371657,1194.4088395973947,1202.266792489483,2921992.0,1112.7769897460937,1042.1610083007813,0.0429302343701114,0.0136896242610693,-0.0072187721938704,0.0219400812897769,-0.0137075383886817,Consumer Durables,5.0
2021-08-09,1213.562744140625,1232.078023864667,1208.7006831713795,1224.8585527667822,1438802.0,1123.1961517333984,1046.5013269042968,0.0498762131946198,0.0021089484248104,0.0093079724807769,0.015256961218889,-0.004006435590348,Consumer Durables,5.0
2021-08-10,1202.119384765625,1232.4215904372363,1196.9626033823529,1223.777914536504,1823117.0,1132.1026428222656,1050.3641552734375,0.0187537660612334,-0.0094295572521909,0.0180169540940411,0.0252073180547867,-0.0042897414754504,Consumer Durables,5.0
2021-08-11,1214.7904052734375,1221.1749920001628,1175.598841231894,1205.2135251833497,1973876.0,1142.1313568115231,1054.506834716797,0.0532150770239898,0.0105405674913751,-0.007883565797453,0.0052557105316355,-0.03226199669623,Consumer Durables,5.0
2021-08-12,1210.026611328125,1233.3057500867967,1204.2805069411468,1231.7341834027384,2264764.0,1152.4056335449218,1058.216541748047,0.0402590105090086,-0.0039214945431185,0.0179397476645468,0.0192385345419143,-0.0047487421625143,Consumer Durables,5.0
2021-08-13,1220.0946044921875,1234.828266857984,1203.6420148503814,1208.160313995322,1861705.0,1162.3410400390626,1061.621553955078,0.0676408810524066,0.0083204725167257,-0.0097814468262751,0.0120758360143136,-0.0134846835493168,Consumer Durables,5.0
2021-08-16,1203.9364013671875,1230.1623876411577,1200.449507171074,1220.5855088119572,843960.0,1169.6120849609374,1065.011729736328,0.023695497004872,-0.0132434018358151,0.0138288928101708,0.0217835312930052,-0.0028962445127116,Consumer Durables,5.0
2021-08-17,1202.65966796875,1221.9116278351014,1194.8999158049846,1204.2312345062976,1600498.0,1176.2299560546876,1068.493829345703,0.0202231715806519,-0.0010604658161242,0.001306742530247,0.0160078203161724,-0.0064521596345467,Consumer Durables,5.0
2021-08-18,1212.236572265625,1243.5210226705678,1204.476819944537,1206.195747108576,2658601.0,1182.644012451172,1072.3994543457031,0.0462694301934985,0.0079631042363381,-0.0049832064922433,0.0258072154566937,-0.006401186450418,Consumer Durables,5.0
2021-08-20,1214.348388671875,1232.618104347717,1202.807020878175,1207.1779590176318,1989898.0,1186.8185424804688,1076.5763623046876,0.0520129266882884,0.0017420827374504,-0.0059047549460542,0.0150448716746134,-0.0095041652802146,Consumer Durables,5.0
2021-08-23,1236.841552734375,1266.6035928342242,1219.3085219401512,1220.7328476310604,3835797.0,1192.4885375976562,1081.2706713867187,0.1131874722441246,0.0185228261282584,-0.0130240652634138,0.0240629367877009,-0.0141756482513563,Consumer Durables,5.0
2021-08-24,1243.2261962890625,1256.977612437836,1219.7997006161827,1247.351693075395,1492926.0,1197.5667297363282,1086.223836669922,0.1305517553173614,0.0051620545417256,0.0033183798721796,0.0110610733507872,-0.0188433092407529,Consumer Durables,5.0
2021-08-25,1182.8675537109375,1251.5754861376556,1179.6752601260837,1242.4897274730708,2460031.0,1199.7694213867187,1089.9238232421876,-0.0336053423601428,-0.048550008645483,0.0504047757291883,0.0580859050627984,-0.0026987751712683,Consumer Durables,5.0
2021-08-26,1193.4267578125,1199.1728626658396,1169.852895929784,1186.256326862029,1413269.0,1202.5884704589844,1093.8653369140625,-0.0048875278921763,0.0089267848022678,-0.0060082706404321,0.0048147947209362,-0.0197530864197531,Consumer Durables,5.0
2021-08-27,1213.0714111328125,1216.9512271991866,1193.4265299808642,1196.3732621536565,1169963.0,1205.351031494141,1098.4141076660155,0.0485399372760343,0.0164607113018986,-0.0137651821862347,0.0031983410298581,-0.0161943319838056,Consumer Durables,5.0
2021-08-30,1244.01220703125,1247.4500615315335,1208.1602958140052,1208.1602958140052,1105428.0,1209.911102294922,1103.693670654297,0.1326894647930812,0.0255061619740455,-0.0288195815238846,0.0027635215159889,-0.0288195815238846,Consumer Durables,5.0
2021-08-31,1245.9273681640625,1264.8355653814615,1232.2742723293502,1247.4498943427009,4863922.0,1214.0046020507812,1109.03609375,0.1378981189264198,0.0015395034887823,0.0012220023554678,0.0151760027916085,-0.0109581795725627,Consumer Durables,5.0
2021-09-01,1320.8726806640625,1330.253159263117,1243.6683226403948,1247.4499382363706,5063369.0,1219.5763793945312,1116.143610839844,0.3417265096760874,0.0601522323170697,-0.0555865402491169,0.0071017280744563,-0.0584495077790946,Consumer Durables,5.0
2021-09-02,1367.529296875,1373.177200237924,1317.9259716875786,1326.8153284199257,2971890.0,1227.3606506347655,1123.8552087402345,0.4686182749229164,0.0353225688546159,-0.0297719168050816,0.0041300053869635,-0.0362722212246363,Consumer Durables,5.0
2021-09-03,1405.051025390625,1409.1765225538195,1362.3725671913696,1374.1594963956209,2720191.0,1237.8804809570313,1132.3408154296876,0.5706659318926002,0.0274376048844931,-0.0219860549095829,0.0029361902796716,-0.0303750237023527,Consumer Durables,5.0
2021-09-06,1405.051025390625,1414.2351036512127,1395.2285843870825,1404.6090635066032,1244690.0,1247.5825927734377,1140.9629541015624,0.5706659318926002,0.0,-0.0003145521949274,0.0065364731206358,-0.0069908073273082,Consumer Durables,5.0
2021-09-07,1419.146240234375,1436.6792724083462,1405.247463055672,1414.2350200230196,1787418.0,1257.861767578125,1149.7137670898437,0.6090006170521609,0.0100318170579117,-0.0034606864832649,0.0123546338473725,-0.0097937596455229,Consumer Durables,5.0
2021-09-08,1407.2119140625,1428.5265612570415,1392.7728550798583,1419.146202842212,1078326.0,1268.1163940429688,1158.3643896484375,0.5765428899822401,-0.0084095111789916,0.0084808042487778,0.0151467216710865,-0.0102607566339865,Consumer Durables,5.0
2021-09-09,1428.1336669921875,1433.879890520273,1389.5805886112817,1403.6267262755234,1745952.0,1278.7835571289063,1167.69865234375,0.633443676556722,0.0148675211747519,-0.0171601169295857,0.0040235894306641,-0.0269954271592119,Consumer Durables,5.0
2021-09-13,1424.3521728515625,1436.7775849363495,1409.5694708036672,1430.6877193602434,1437805.0,1289.4998352050782,1176.9297814941406,0.6231591658968606,-0.0026478572895695,0.0044480196888365,0.0087235532908349,-0.0103785442460485,Consumer Durables,5.0
2021-09-14,1439.52783203125,1445.3229760707768,1424.352089342125,1424.548610096093,1024080.0,1300.4714965820312,1186.2915502929689,0.6644323301012413,0.0106544290583035,-0.0104056494093764,0.0040257255959752,-0.0105421669185173,Consumer Durables,5.0
2021-09-15,1425.4326171875,1443.4077325219987,1420.7669576233764,1439.969878106329,766614.0,1311.5463073730468,1195.439189453125,0.6260976449416806,-0.0097915542375175,0.0101984904397038,0.0126102876542597,-0.0032731533626116,Consumer Durables,5.0
2021-09-16,1427.298828125,1450.7744852796943,1422.3385675340958,1430.540281503484,1068097.0,1322.7782653808597,1203.9012219238282,0.6311731694741862,0.001309224241818,0.0022710404539056,0.0164476118750365,-0.0034752782621004,Consumer Durables,5.0
2021-09-17,1445.7650146484375,1456.3731782520942,1421.405314694258,1432.1117986233812,2099188.0,1334.4546875,1212.751240234375,0.6813955644018939,0.0129378558712165,-0.0094435927600421,0.0073374051081436,-0.0168490036121832,Consumer Durables,5.0
2021-09-20,1382.2138671875,1436.3356137100395,1375.1417575384403,1434.076404290088,1682673.0,1342.8479614257812,1220.330235595703,0.5085558271967456,-0.0439567611728321,0.0375213549319375,0.0391558410802701,-0.0051165089693751,Consumer Durables,5.0
2021-09-21,1386.044677734375,1402.3990665959268,1367.332998866312,1385.062433597379,1677219.0,1350.3081176757812,1227.8463696289064,0.5189744634394912,0.002771503482793,-0.000708667009639,0.0117993230119282,-0.0135000546292989,Consumer Durables,5.0
2021-09-22,1395.2286376953125,1417.7712126014455,1383.9819902776874,1386.0446789866726,1337462.0,1357.9082397460938,1235.6473522949218,0.5439520333114864,0.0066260201481741,-0.0065824041024633,0.0161569038199858,-0.0080607916966231,Consumer Durables,5.0
2021-09-23,1412.71240234375,1428.5265064200132,1398.420704492751,1402.202439732952,1137902.0,1369.4004821777344,1243.4218090820314,0.5915025403900571,0.01253111079867,-0.0074395627824612,0.0111941425940813,-0.01011649492656,Consumer Durables,5.0
2021-09-24,1389.7772216796875,1423.173521574924,1373.6192340533728,1416.396013203851,972346.0,1379.2180053710938,1250.9330310058594,0.5291258444985195,-0.0162348547560084,0.0191532794673321,0.0240299663674683,-0.0116263149044751,Consumer Durables,5.0
2021-09-27,1363.895263671875,1398.7157734126113,1360.408248719429,1398.7157734126113,1130126.0,1386.7591979980468,1258.1201147460938,0.4587348130356392,-0.0186230984391379,0.0255301933133726,0.0255301933133726,-0.0025566588911367,Consumer Durables,5.0
2021-09-28,1345.527099609375,1379.2181212823332,1336.490501560347,1365.1229419753051,1033811.0,1391.834942626953,1264.6029272460937,0.4087790093036146,-0.0134674300525461,0.0145636920814296,0.0250392739638904,-0.0067160282774323,Consumer Durables,5.0
2021-09-29,1343.5626220703125,1352.9921418277902,1327.0118323023298,1339.7810061142693,869402.0,1396.7167053222656,1270.3038696289063,0.4034362295873919,-0.0014600059260291,-0.0028146183095031,0.0070182956883302,-0.0123185845572865,Consumer Durables,5.0
2021-09-30,1348.7193603515625,1358.0016391113736,1337.1289518219862,1343.7099393826786,910972.0,1398.1090393066406,1275.8722119140623,0.4174609848432244,0.0038381078756894,-0.0037142055761534,0.0068822907364447,-0.0085936399152415,Consumer Durables,5.0
2021-10-01,1334.9678955078125,1358.1488316478578,1310.559154276633,1348.7193125285155,839100.0,1396.4809692382812,1280.8924609375,0.3800611948356481,-0.0101959423494636,0.01030093462695,0.0173644146934541,-0.0182841409994316,Consumer Durables,5.0
2021-10-04,1365.122802734375,1369.690141557894,1331.2353836527252,1336.392164817324,802477.0,1394.4845581054688,1285.5777612304687,0.4620733448709923,0.0225884887030124,-0.0210461929575146,0.0033457347678687,-0.0248237147704019,Consumer Durables,5.0
2021-10-05,1364.8773193359375,1376.2221666014425,1358.2962120099628,1371.2127457372685,913676.0,1392.4758728027343,1290.406474609375,0.4614057049027251,-0.0001798251395008,0.0046417552050856,0.0083119904659449,-0.0048217574083336,Consumer Durables,5.0
2021-10-06,1345.0850830078125,1385.504451357427,1340.763185024235,1372.980839189618,738636.0,1388.7728149414063,1294.4749291992186,0.4075768589679132,-0.0145011101347589,0.0207390272438576,0.0300496740765503,-0.0032131037940832,Consumer Durables,5.0
2021-10-07,1369.4447021484375,1382.999718945835,1350.8312240626844,1351.7643080141868,728717.0,1386.884454345703,1299.087548828125,0.4738275930442892,0.0181100953748986,-0.0129106302039893,0.0098981848453842,-0.0135919895535405,Consumer Durables,5.0
2021-10-08,1347.0986328125,1380.3476917623657,1341.892810986224,1375.9275932801158,566246.0,1382.8327026367188,1303.2886059570312,0.413053100278986,-0.0163176134829541,0.021400779249123,0.0246819780972145,-0.0038644696828228,Consumer Durables,5.0
2021-10-11,1357.608642578125,1384.8167548999925,1345.0358707317032,1357.9032438524832,836394.0,1379.4955261230468,1307.284375,0.4416371211580855,0.0078019600863835,0.0002170001465213,0.0200412044152862,-0.0092609692160959,Consumer Durables,5.0
2021-10-12,1395.0322265625,1402.595458407403,1358.738353895944,1362.3726092182274,1358251.0,1377.2707458496093,1312.1288037109375,0.5434178549380693,0.0275658115385203,-0.0234113712374582,0.0054215463276712,-0.0260165120027283,Consumer Durables,5.0
2021-10-13,1384.66943359375,1412.4669890586133,1374.1594698838664,1412.4669890586133,1406850.0,1375.2325866699218,1316.541044921875,0.5152342188435198,-0.0074283538196712,0.0200752286361358,0.0200752286361358,-0.0075902330584464,Consumer Durables,5.0
2021-10-14,1447.9259033203125,1453.5247662433687,1380.1510651249655,1388.5983398180217,1827348.0,1376.2639404296874,1321.3108203125,0.6872725224915338,0.0456834448655283,-0.0409741709615415,0.0038668159124837,-0.0468082227411836,Consumer Durables,5.0
2021-10-18,1428.870361328125,1477.737002465226,1414.6278227052514,1460.253130442297,1694567.0,1375.419207763672,1325.6513500976562,0.6354472604495577,-0.0131605781404215,0.0219633424861596,0.0341994924519812,-0.0099676912674115,Consumer Durables,5.0
2021-10-19,1398.5191650390625,1456.2260045729354,1386.0445933172691,1443.7023925889885,951188.0,1376.23447265625,1329.7286450195313,0.5529012640348133,-0.021241392578716,0.0323079073061283,0.0412628163964139,-0.0089198432410789,Consumer Durables,5.0
2021-10-20,1381.72265625,1408.4397663338389,1353.6796605829534,1404.6089905608326,1193058.0,1376.0183715820312,1333.1429223632813,0.5072198832721772,-0.0120102099484588,0.0165636238266122,0.01933608742897,-0.0202956762272071,Consumer Durables,5.0
2021-10-21,1262.9696044921875,1340.7141347943818,1188.810169496003,1329.958609070646,8213470.0,1369.405419921875,1334.1310595703126,0.1842478036453573,-0.0859456499614102,0.0530408683947649,0.0615569290232076,-0.0587183054385559,Consumer Durables,5.0
2021-10-22,1266.4564208984375,1296.3166658619218,1242.9317223944172,1267.0949035513386,1631143.0,1362.0926208496094,1335.4178002929686,0.1937308807480844,0.0027608078562207,0.0005041489326953,0.0235777911270733,-0.0185752135768964,Consumer Durables,5.0
2021-10-25,1275.8858642578125,1286.0521861252437,1249.8073566010603,1281.6320878882173,1114353.0,1356.3980529785156,1336.6397094726562,0.2193760905883468,0.0074455332246534,0.0045037129036202,0.0079680496133915,-0.0204395302019604,Consumer Durables,5.0
2021-10-26,1262.6746826171875,1285.7574169940867,1239.395547398214,1285.7574169940867,1374534.0,1351.3370239257813,1337.6926708984374,0.1834457061001889,-0.0103545168190338,0.0182808245818748,0.0182808245818748,-0.0184363680839168,Consumer Durables,5.0
