Date_Ticker,Close_TRIDENT.NS,High_TRIDENT.NS,Low_TRIDENT.NS,Open_TRIDENT.NS,Volume_TRIDENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-17,35.11570739746094,35.556491101578054,35.06673226068424,35.50751596480136,3779833.0,36.14420051574707,37.06481590270996,0.4220298086756118,-0.0096684938736943,0.0111576441535319,0.0125523230709283,-0.0013946789173963,Textiles,20.0
2022-10-18,34.87082290649414,35.40956054239095,34.82184777683885,35.311606546517496,5397993.0,36.03155574798584,36.98312141418457,0.4055991615141456,-0.0069736453888012,0.0126404714108787,0.0154495245879751,-0.0014044730113371,Textiles,20.0
2022-10-19,34.33209228515625,34.82185110159661,34.283117150824864,34.82185110159661,5938026.0,35.882179260253906,36.87318786621094,0.3694527615549891,-0.0154493234295758,0.0142653355458941,0.0142653355458941,-0.0014265117874147,Textiles,20.0
2022-10-20,34.47902297973633,34.77287753554089,33.59745557575923,34.28311869701215,6259128.0,35.7621883392334,36.78171684265137,0.3793111498518688,0.0042796894916772,-0.0056818397330838,0.0085227054135863,-0.025568224612838,Textiles,20.0
2022-10-21,34.38106918334961,35.01775717201156,34.28311890966166,34.72390261438428,3864444.0,35.62505588531494,36.69798934936524,0.3727388909872823,-0.0028409678674563,0.0099715756134977,0.0185185627958972,-0.0028489595005203,Textiles,20.0
2022-10-24,35.11570739746094,35.26263654435445,34.91980685035415,35.06673226068424,1987879.0,35.536899185180665,36.66194313049317,0.4220298086756118,0.0213675208933614,-0.0013946789173963,0.0041841431593696,-0.0055787156695853,Textiles,20.0
2022-10-25,34.625946044921875,35.213658853301865,34.52799577847345,34.96877945061766,3295584.0,35.47323036193848,36.629685134887694,0.389169026250714,-0.0139470735131616,0.0099010552737248,0.0169731913639998,-0.0028288112712168,Textiles,20.0
2022-10-27,35.11570739746094,35.60546623835475,34.968781987130846,35.164686270801056,4542565.0,35.43649845123291,36.60237121582031,0.4220298086756118,0.0141443457430353,0.001394785324577,0.0139470019883245,-0.004184036752189,Textiles,20.0
2022-10-28,34.57696914672852,35.21365705583321,34.52799401600422,35.16468192510892,4270926.0,35.40956153869629,36.571074142456055,0.3858828968184207,-0.0153418025909219,0.0169972323452185,0.0184136413577167,-0.001416409012498,Textiles,20.0
2022-10-31,34.52799606323242,34.87082573519243,34.430045795976184,34.87082573519243,3011372.0,35.36793212890625,36.523273696899416,0.3825970233351448,-0.0014163498046423,0.0099290347268394,0.0099290347268394,-0.0028368361452792,Textiles,20.0
2022-11-01,34.47902297973633,34.77287753554089,34.381068970092535,34.52799811627652,3683857.0,35.3067123413086,36.46646171569824,0.3793111498518688,-0.0014183586967053,0.0014204328402511,0.0085227054135863,-0.0028409740525815,Textiles,20.0
2022-11-02,34.52799606323242,34.72390033430808,34.430045795976184,34.4790209296043,3548363.0,35.26508293151856,36.404752044677736,0.3825970233351448,0.0014203732955216,-0.0014184180726396,0.0056737805089206,-0.0028368361452792,Textiles,20.0
2022-11-03,34.47902297973633,34.87082780862128,34.381068970092535,34.47902297973633,2953524.0,35.191619300842284,36.357735290527344,0.3793111498518688,-0.0014183586967053,0.0,0.0113635710940886,-0.0028409740525815,Textiles,20.0
2022-11-04,34.6749267578125,34.82185216529478,34.52799761376688,34.52799761376688,3159887.0,35.09611644744873,36.32834976196289,0.3924554116320244,0.005681825096706,-0.0042373310568714,0.0042372232970664,-0.0042373310568714,Textiles,20.0
2022-11-07,36.5849838256836,36.92781725536216,34.919806760194696,35.26263645330984,13049536.0,35.05448703765869,36.344022064208986,0.5206116440522707,0.0550846749067968,-0.0361445389363663,0.0093708782628429,-0.0455153150654095,Textiles,20.0
2022-11-09,38.00528335571289,38.39709190294669,36.87884032140136,37.025765724191615,19586648.0,35.125502014160155,36.38418228149414,0.6159073499966363,0.0388219258698212,-0.0257731963830769,0.0103093178800075,-0.0296391168503734,Textiles,20.0
2022-11-10,37.02576446533203,38.44606573006092,36.780885065777504,38.29913659570296,8501087.0,35.17447776794434,36.39985450744629,0.550186041095858,-0.0257732295063554,0.034391514902095,0.0383598093176102,-0.0066137567472459,Textiles,20.0
2022-11-11,36.48703384399414,37.95631037462478,36.14420414813903,37.95631037462478,6754328.0,35.208761024475095,36.42238349914551,0.5140396411367014,-0.0145501552531701,0.0402684563758388,0.0402684563758388,-0.0093959321911704,Textiles,20.0
2022-11-14,34.723899841308594,35.06672950840122,30.365045752154444,30.365045752154444,36306805.0,35.179375648498535,36.39789558410644,0.3957412851153004,-0.0483222070126087,-0.1255289327833139,0.0098730173931897,-0.1255289327833139,Textiles,20.0
2022-11-15,34.919803619384766,35.60546294394445,34.479019956051346,34.67492422159543,10506533.0,35.152438926696775,36.37438720703125,0.4088855468954561,0.0056417562247175,-0.0070126224207456,0.0196352571747873,-0.0126227417581675,Textiles,20.0
2022-11-16,34.38106918334961,35.21366145595088,34.28311890966166,35.21366145595088,7725498.0,35.11570701599121,36.28329208374024,0.3727388909872823,-0.0154277624784834,0.0242165904777762,0.0242165904777762,-0.0028489595005203,Textiles,20.0
2022-11-17,34.28311538696289,34.57696991439568,34.136186254964976,34.57696991439568,5304477.0,35.086321640014646,36.16672943115234,0.3661666321226959,-0.0028490619609397,0.0085714067731583,0.0085714067731583,-0.0042857578822544,Textiles,20.0
2022-11-18,34.038238525390625,34.52799735309409,33.84233424699658,34.28311793924236,5024993.0,35.071628952026366,36.05996200561523,0.3497364968592642,-0.0071427832274947,0.0071942446043167,0.014388489208633,-0.0057554176385453,Textiles,20.0
2022-11-21,33.49950408935547,34.08721317967828,33.40155008325949,34.08721317967828,5801780.0,35.02265300750732,35.95613311767578,0.3135898409510904,-0.0158273300668391,0.0175438146414099,0.0175438146414099,-0.0029240434674705,Textiles,20.0
2022-11-22,33.3036003112793,33.6464299963289,33.20565004028322,33.6464299963289,4012152.0,34.96877956390381,35.83369338989258,0.3004455791709348,-0.0058479605415538,0.0102940727682674,0.0102940727682674,-0.0029411315917968,Textiles,20.0
2022-11-23,33.352577209472656,33.597456636468145,33.303602071386265,33.450531222208966,3298831.0,34.8806230545044,35.72300796508789,0.303731708603228,0.0014706187239693,0.0029369248475494,0.0073421440705319,-0.0014684064076607,Textiles,20.0
2022-11-24,33.54847717285156,33.79335656827384,33.40154804097298,33.499502041079715,3561179.0,34.82674961090088,35.61624053955078,0.3168757144343664,0.0058736079718381,-0.0014598317389941,0.0072992700729925,-0.0043796065950044,Textiles,20.0
2022-11-25,34.18516540527344,34.52799506734525,33.499502344566736,33.64642774121334,5214416.0,34.780222511291505,35.51926834106445,0.3595946292071267,0.0189781559723701,-0.0157593990748101,0.0100286091352048,-0.0200573275740514,Textiles,20.0
2022-11-28,34.43004608154297,35.06673029711561,34.18516667480814,34.28311694287678,6059313.0,34.77287635803223,35.436009368896485,0.3760250204195756,0.0071633608720745,-0.0042674685452992,0.0184921104684188,-0.0071123752246763,Textiles,20.0
2022-11-29,34.43004608154297,34.72390062231213,34.38106721094543,34.43004608154297,3718095.0,34.76797885894776,35.351770858764645,0.3760250204195756,0.0,0.0,0.0085348285643651,-0.0014225618659219,Textiles,20.0
2022-11-30,34.625946044921875,34.77287518115766,34.33209150901345,34.576970911697664,4553183.0,34.775325012207034,35.29789733886719,0.389169026250714,0.0056897967233312,-0.0014144056356084,0.004243324819058,-0.0084865417258835,Textiles,20.0
2022-12-01,35.3605842590332,35.9972722007465,34.38106664812854,34.772875187115666,15159262.0,34.81695442199707,35.262634658813475,0.4384599439390435,0.0212164084458009,-0.0166204570493599,0.0180055831953809,-0.0277008321957926,Textiles,20.0
2022-12-02,36.780887603759766,37.123721028730415,35.85034507392995,35.85034507392995,28741276.0,34.93204765319824,35.251859970092774,0.5337559058324264,0.0401662861202224,-0.0252996213646212,0.009320966602655,-0.0252996213646212,Textiles,20.0
2022-12-05,36.92781829833984,37.90733600526364,36.633963733575406,37.0747437124403,14125112.0,35.04469223022461,35.25283950805664,0.5436142941293061,0.0039947566291211,0.0039787190489686,0.0265251984021983,-0.0079575392835392,Textiles,20.0
2022-12-06,36.14420318603516,36.87884143179552,35.948298906519724,36.87884143179552,6038813.0,35.02265319824219,35.23324920654297,0.4910372470086833,-0.0212201843600361,0.0203252024115501,0.0203252024115501,-0.0054200746522784,Textiles,20.0
2022-12-07,35.556488037109375,36.38908023680918,35.36058377032335,36.34010136769035,5614279.0,34.900213432312015,35.206802139282225,0.4516042057191991,-0.0162602878779979,0.0220385469386947,0.023416041506429,-0.005509663006694,Textiles,20.0
2022-12-08,36.14420318603516,36.38908260128861,35.45854007601282,35.55649034748886,4809602.0,34.85613536834717,35.21169975280762,0.4910372470086833,0.0165290550718169,-0.0162602239568353,0.0067750674705167,-0.0189702095933119,Textiles,20.0
2022-12-09,35.50751495361328,36.58498287827002,35.26263554014009,36.34010346479682,4409788.0,34.807159423828125,35.20484313964844,0.4483183322359231,-0.0176152239169535,0.0234482337688577,0.0303447854929959,-0.0068965517241378,Textiles,20.0
2022-12-12,35.850345611572266,36.34010445182087,35.507515918023614,35.75239533814791,5575973.0,34.86348171234131,35.21953590393066,0.4713207263639412,0.0096551577435609,-0.0027321988603852,0.0136612027553373,-0.0095628002380536,Textiles,20.0
2022-12-13,35.556488037109375,36.14420083746743,35.45853777199791,35.89932143812568,4098135.0,34.895315933227536,35.223453979492184,0.4516042057191991,-0.0081967849807293,0.0096419365337347,0.0165289890200819,-0.0027547789593065,Textiles,20.0
2022-12-14,35.45853805541992,35.8993217250709,35.40956292247273,35.703417456719,4674220.0,34.94918937683106,35.2185563659668,0.4450322028036299,-0.0027547709882715,0.006906077202516,0.0124309600402039,-0.0013811943648281,Textiles,20.0
2022-12-15,35.556488037109375,35.948296570681414,35.36058377032335,35.6054631696651,5124882.0,35.01285800933838,35.22247444152832,0.4516042057191991,0.0027623807145224,0.0013773894796531,0.0110193260133879,-0.005509663006694,Textiles,20.0
2022-12-16,35.26263427734375,35.850343354007535,35.06673000626809,35.507513682047524,4775416.0,35.07407779693604,35.20876121520996,0.4318879410234742,-0.0082644202503615,0.0069444444444444,0.0166666242811412,-0.0055555767483183,Textiles,20.0
2022-12-19,34.28311538696289,35.45853723325708,34.185165123339644,35.45853723325708,12250034.0,35.113258361816406,35.16272384643555,0.3661666321226959,-0.0277778138376406,0.0342857360839843,0.0342857360839843,-0.0028570992606026,Textiles,20.0
2022-12-20,33.89130783081055,34.77287517494136,33.69540729794872,34.2831163696605,8308828.0,35.142643737792966,35.09219856262207,0.3398781085623845,-0.0114285866885172,0.0115607382519997,0.026011605941314,-0.005780258874629,Textiles,20.0
2022-12-21,33.352577209472656,34.332094917454604,33.303602071386265,34.08721549045912,7718138.0,35.142643737792966,35.02755043029785,0.303731708603228,-0.0158958345315943,0.0220264322115957,0.0293685762821276,-0.0014684064076607,Textiles,20.0
2022-12-22,32.32408142089844,33.793357849121094,31.883297745119,33.35257417334166,10882212.0,35.081423950195315,34.953107070922854,0.2347242702701564,-0.0308370709140314,0.0318181586988044,0.0454545454545454,-0.013636386755741,Textiles,20.0
2022-12-23,30.46299934387207,31.83432368270133,30.3650472050382,31.44251512736584,15696770.0,34.895315647125244,34.84633968353271,0.1098540393076948,-0.0575757143039221,0.0321542791120734,0.0450160643523473,-0.0032154463100684,Textiles,20.0
2022-12-26,32.813838958740234,33.20564748570862,29.87528621616648,30.07119047965067,13698710.0,34.81450529098511,34.79638431549072,0.267584796746037,0.0771703268063477,-0.0835820667779267,0.0119403440560867,-0.0895522388059701,Textiles,20.0
2022-12-27,34.038238525390625,34.430047082178724,32.91179172704734,33.30360028383543,8534068.0,34.79491491317749,34.76797832489014,0.3497364968592642,0.0373135117835477,-0.0215827338129497,0.0115108352770909,-0.0330935690900403,Textiles,20.0
2022-12-28,33.64643096923828,34.23414382189885,33.20565100044715,34.23414382189885,5133907.0,34.74593915939331,34.73859279632568,0.3234479732989529,-0.0115108058796896,0.017467316316488,0.017467316316488,-0.0131003484201377,Textiles,20.0
2022-12-29,33.15666961669922,33.59745328868234,32.9117902141045,33.59745328868234,3104013.0,34.63574342727661,34.704309730529786,0.2905871908740551,-0.0145561160108432,0.0132939670081075,0.0132939670081075,-0.0073855247051527,Textiles,20.0
2022-12-30,33.54847717285156,33.940285700152415,33.40154804097298,33.40154804097298,3106344.0,34.4741229057312,34.68863742828369,0.3168757144343664,0.0118168549701086,-0.0043796065950044,0.0116788766679971,-0.0043796065950044,Textiles,20.0
2023-01-02,33.69540786743164,33.94028727421076,33.548478728738885,33.74438300147482,3501501.0,34.31250238418579,34.6729651260376,0.3267341027312461,0.0043796531754049,0.0014534661291492,0.0072674415381037,-0.0043605092798051,Textiles,20.0
2023-01-03,33.69540786743164,33.89130840360436,33.59745386278207,33.793358135518005,3504197.0,34.19006261825562,34.65925189971924,0.3267341027312461,0.0,0.0029069322582986,0.005813864516597,-0.0029070431506558,Textiles,20.0
2023-01-04,33.3036003112793,33.891309410382426,32.96077062622969,33.891309410382426,3466977.0,34.07741823196411,34.623009757995604,0.3004455791709348,-0.0116279214572453,0.017647013944738,0.017647013944738,-0.0102940727682675,Textiles,20.0
2023-01-05,33.352577209472656,33.695410649204455,33.20565179521348,33.54848149838175,2393512.0,33.93783693313598,34.59754238128662,0.303731708603228,0.0014706187239693,0.005873737662871,0.0102790689180813,-0.0044052192229825,Textiles,20.0
2023-01-06,33.00974655151367,33.303601108095954,32.91179254161064,33.303601108095954,2798924.0,33.812948513031,34.555423164367674,0.2807293144752099,-0.010278985513048,0.0089020543106475,0.0089020543106475,-0.0029674269007237,Textiles,20.0
2023-01-09,32.862815856933594,33.69540808735467,32.51998617983054,33.401549808051215,4208302.0,33.663572025299075,34.52114009857178,0.2708709261783302,-0.0044511306486641,0.0163934202553721,0.0253353892145371,-0.010432145516548,Textiles,20.0
2023-01-10,33.00974655151367,33.69540967458127,32.81384226827102,33.05872168818348,4101879.0,33.53623495101929,34.4907751083374,0.2807293144752099,0.0044710317953194,0.0014836568524809,0.0207715355220186,-0.0059347406056854,Textiles,20.0
2023-01-11,33.05872344970703,33.401553161226694,32.960773171148155,33.107698588986466,3017162.0,33.416244220733645,34.46236911773681,0.2840154439075031,0.0014837102162213,0.001481458875868,0.0103703251591433,-0.0029629177517362,Textiles,20.0
2023-01-12,32.96076965332031,33.254624194198115,32.91179078270467,33.20564906014569,2165548.0,33.28645830154419,34.43102458953857,0.2774431850429167,-0.0029630241632208,0.0074294201683093,0.0089152815291799,-0.0014859747248259,Textiles,20.0
2023-01-13,33.05872344970703,33.20565260410895,32.86281915602567,33.05872344970703,2341747.0,33.17626276016235,34.40261859893799,0.2840154439075031,0.0029718297666283,0.0,0.0044444896556712,-0.0059259485315393,Textiles,20.0
2023-01-16,32.96076965332031,33.40154959635541,32.86281564865224,33.20564906014569,3024015.0,33.11014547348022,34.36833545684814,0.2774431850429167,-0.0029630241632208,0.0074294201683093,0.0133728656117924,-0.0029718360856967,Textiles,20.0
2023-01-17,32.862815856933594,33.10769526531099,32.81384072257076,32.91179099129643,2511102.0,33.058720874786374,34.29389209747315,0.2708709261783302,-0.0029718297666283,0.0014902902592415,0.0074515649980653,-0.0014902902592415,Textiles,20.0
2023-01-18,32.71589279174805,33.00974735548735,32.66691391732191,33.00974735548735,2349419.0,33.02688665390015,34.18810428619385,0.261013049779485,-0.0044707996364391,0.0089820126753019,0.0089820126753019,-0.0014970972896235,Textiles,20.0
2023-01-19,32.71589279174805,33.10769763121261,32.61793877945928,32.71589279174805,2401766.0,33.046477222442626,34.101906852722166,0.261013049779485,0.0,0.0,0.0119759788295732,-0.002994080366759,Textiles,20.0
2023-01-20,32.17715072631836,33.0097429039579,32.07920046380218,32.86281377362062,3077446.0,33.13218479156494,34.01570919036865,0.2248658819732767,-0.0164672891202765,0.0213090044278358,0.0258752611354908,-0.0030440937219485,Textiles,20.0
2023-01-23,32.17715072631836,32.422030119171815,32.03022533254409,32.37305498791372,2622277.0,33.10035037994385,33.964774208068846,0.2248658819732767,0.0,0.0060883035686289,0.0076103504296036,-0.0045661405829228,Textiles,20.0
2023-01-24,32.226131439208984,32.519985980144824,32.12817743452156,32.27510657327109,2265973.0,33.009745025634764,33.91090076446533,0.2281522673545872,0.0015222203266917,0.0015197335787726,0.0091185174208752,-0.0030395831057848,Textiles,20.0
2023-01-25,31.88329696655273,32.32408063156856,31.78534670168837,32.2261303667042,2278518.0,32.92158832550049,33.8609453201294,0.2051496172775519,-0.0106383998744301,0.0107527587410773,0.0138249085556689,-0.0030721498145916,Textiles,20.0
2023-01-27,31.393539428710938,32.0792025199617,31.099684885764397,32.03022738556448,4028723.0,32.83343181610108,33.80315380096435,0.1722890908016713,-0.0153609439561905,0.0202808593245544,0.0218408979595237,-0.0093603508331334,Textiles,20.0
2023-01-30,31.14866065979004,31.834323765120686,30.65890183263433,30.85480611080928,3719175.0,32.713440990448,33.745362243652345,0.155858827563731,-0.0078002918236401,-0.0094339384986815,0.022012603136281,-0.0157232708174812,Textiles,20.0
2023-01-31,33.744384765625,33.89131017543578,31.39354084301852,31.442515979622108,20524519.0,32.715889835357665,33.75025985717773,0.3300202321635394,0.083333409875494,-0.0682148689920042,0.0043540698943325,-0.0696662256234482,Textiles,20.0
2023-02-01,32.275108337402344,34.28311883621056,31.834324633624096,34.28311883621056,7928425.0,32.6448748588562,33.72969001770019,0.2314383967868804,-0.0435413606864568,0.0622154534019399,0.0622154534019399,-0.0136570789839128,Textiles,20.0
2023-02-02,32.42203140258789,33.49950301573226,31.73637206470701,32.42203140258789,5470052.0,32.600796413421634,33.7110791015625,0.2412962731857256,0.0045522098221831,0.0,0.0332326990793787,-0.0211479450305556,Textiles,20.0
2023-02-03,32.03022384643555,32.81383711989663,31.834319593929568,32.764861990910845,4029668.0,32.53467874526977,33.68071403503418,0.2150077496254143,-0.0120846084962174,0.022935779281388,0.0244648079019993,-0.0061162311398513,Textiles,20.0
2023-02-06,31.736371994018555,32.42203133037222,31.638417991280072,32.177151928370726,4026006.0,32.47101001739502,33.63173816680908,0.195291612904198,-0.0091742053950613,0.0138887940447398,0.0216048430640682,-0.00308649025027,Textiles,20.0
2023-02-07,31.442514419555664,31.88329810024468,31.344564151208427,31.78534783189744,3920532.0,32.399994945526124,33.571987533569335,0.1755750922594559,-0.0092593310450947,0.0109034986123295,0.0140187160227511,-0.0031152174104217,Textiles,20.0
2023-02-08,31.442514419555664,31.63841869281336,31.24661201457958,31.540468424466123,4065050.0,32.32163333892822,33.51223690032959,0.1755750922594559,0.0,0.0031153362483484,0.0062305536587701,-0.0062304942398068,Textiles,20.0
2023-02-09,31.393539428710938,31.54046856846583,31.14866002016161,31.442514563108155,2376623.0,32.23837413787842,33.447588768005375,0.1722890908016713,-0.0015576041467684,0.0015600386349692,0.004680234928226,-0.0078003121981643,Textiles,20.0
2023-02-10,31.393539428710938,31.883298245809588,31.19763702284045,31.246612157237667,3830359.0,32.16001262664795,33.36824787139893,0.1722890908016713,0.0,-0.0046801754165667,0.0156006243963284,-0.0062402140515358,Textiles,20.0
2023-02-13,31.1976375579834,31.638419379964084,31.09968541922714,31.491493974252176,3259539.0,32.066958332061766,33.2565828704834,0.1591449569960243,-0.0062401970052595,0.0094191880946954,0.014128692314008,-0.0031397293648984,Textiles,20.0
2023-02-14,30.903779983520508,31.344563657263407,30.854804850118665,31.295588523861568,2889881.0,31.964108848571776,33.13610210418701,0.1394284363512822,-0.0094192252191125,0.0126783371014804,0.0142630990117695,-0.0015847619102892,Textiles,20.0
2023-02-15,31.09968376159668,31.295588028667392,30.756852228363712,30.85480436189907,2569334.0,31.87595224380493,33.03521171569824,0.1525726981314378,0.0063391526273044,-0.0078740157480313,0.0062992366280143,-0.0110236340620386,Textiles,20.0
2023-02-16,31.14866065979004,31.393540073367888,31.050710388984225,31.29558980256208,2856529.0,31.79759063720703,32.947055168151856,0.155858827563731,0.0015748358912201,0.0047170292288589,0.0078616354087406,-0.0031446061798816,Textiles,20.0
2023-02-17,31.050708770751957,31.442513570119303,30.903779635637243,31.09968390360248,2310776.0,31.714331436157227,32.84518527984619,0.1492866966736532,-0.0031446581317871,0.0015772629607946,0.0126182240238075,-0.0047319092198342,Textiles,20.0
2023-02-20,31.295589447021484,31.83432340345969,30.85480576027631,31.197637309046826,5061329.0,31.670253372192384,32.76094676971436,0.1657170878861021,0.0078864762179018,-0.0031299023186791,0.0172143732058536,-0.0140845305850957,Textiles,20.0
2023-02-21,30.903779983520508,31.344563657263407,30.70787758163156,31.246611522178146,3546372.0,31.60658483505249,32.66201545715332,0.1394284363512822,-0.012519638403496,0.0110935147363995,0.0142630990117695,-0.0063391080959485,Textiles,20.0
2023-02-22,30.5119743347168,30.90378101991598,30.462999199672517,30.805830749827415,2931630.0,31.52087697982788,32.56112518310547,0.1131400407654794,-0.0126782435356659,0.0096308554761816,0.0128410794038122,-0.0016051119638154,Textiles,20.0
2023-02-23,30.46299934387207,30.8058308956498,30.414022340314308,30.51197447914818,2552697.0,31.44986209869385,32.46121440887451,0.1098540393076948,-0.0016051072378165,0.0016076924902654,0.0112540314204712,-0.0016077538198028,Textiles,20.0
2023-02-24,30.120166778564453,30.658900721600123,30.07119164493633,30.511973452434177,2644282.0,31.386193466186523,32.35248798370361,0.0868515172051681,-0.0112540646913213,0.0130081176757812,0.0178861540507495,-0.0016259914491234,Textiles,20.0
2023-02-27,29.238601684570312,30.16914231386494,28.99372227660621,30.12016717958476,4814309.0,31.29069051742554,32.232007331848145,0.0277024671689762,-0.0292682673530719,0.0301507406039758,0.0318257568995061,-0.008375209273203,Textiles,20.0
2023-02-28,29.67938232421875,30.071190856091924,28.74884173172382,29.28757566062712,6149985.0,31.087440395355223,32.13993267059326,0.0572768642125635,0.0150752982103465,-0.0132013078746557,0.0132013708234572,-0.0313530983337074,Textiles,20.0
2023-03-01,30.5119743347168,30.952758023241906,29.728360964318423,29.875288237732917,4086242.0,30.999283695220942,32.07234600067139,0.1131400407654794,0.0280528752722269,-0.0208667616850822,0.0144462525987241,-0.0256821588076248,Textiles,20.0
2023-03-02,30.316072463989254,30.756854292051088,30.2670954597946,30.51197487592285,2122385.0,30.893985748291016,32.011615905761715,0.0999959069598324,-0.0064204914627448,0.0064619984058387,0.0145395426332157,-0.0016155458215385,Textiles,20.0
2023-03-03,29.67938232421875,30.6588999173386,29.581432059532,30.462997519683555,4557140.0,30.77644367218017,31.95872192382813,0.0572768642125635,-0.0210017356478744,0.026402678698113,0.0330033011610402,-0.0033002797570629,Textiles,20.0
2023-03-06,29.67938232421875,29.97323872312363,29.483479926563707,29.82631145781196,4313221.0,30.673594188690185,31.94304958343506,0.0572768642125635,0.0,0.004950545533197,0.0099010281175928,-0.0066006224629272,Textiles,20.0
2023-03-08,30.70787811279297,30.952757520601075,29.43450407122184,29.63040834478097,5973242.0,30.63686237335205,31.900930366516118,0.1262843025456351,0.0346535442462679,-0.0350877310393881,0.007974481561658,-0.0414673406249009,Textiles,20.0
2023-03-09,30.071191787719727,31.19763668104934,29.924262649574544,30.90378027304057,5082124.0,30.56829624176025,31.821589431762696,0.0835655157473835,-0.0207336476566252,0.027687246025974,0.037459270030981,-0.0048860430668127,Textiles,20.0
2023-03-10,30.071191787719727,30.316071193586232,29.630408109847373,29.77733537971096,3847943.0,30.502178859710693,31.75008464813233,0.0835655157473835,0.0,-0.009772024005007,0.0081433222731965,-0.0146580049432014,Textiles,20.0
2023-03-13,29.385528564453125,30.16914191219257,29.28757642891529,30.07119164493633,4545387.0,30.401778316497804,31.6746618270874,0.0375605995168386,-0.0228013318563119,0.0233333587646484,0.0266666412353515,-0.0033333460489909,Textiles,20.0
2023-03-14,29.04269790649414,29.434504592266485,28.74884335923529,29.38552945715056,5365735.0,30.29403133392334,31.58454624176025,0.0145582053888205,-0.0116666493579325,0.0118043975032966,0.0134907124342857,-0.0101180182435164,Textiles,20.0
2023-03-15,28.944744110107425,29.58143203983665,28.895768977796656,29.28757564112742,3035589.0,30.196079540252686,31.48953296661377,0.0079859465242341,-0.0033727512747641,0.0118443448563874,0.0219966681103565,-0.0016920216024181,Textiles,20.0
2023-03-16,27.965227127075195,28.94474474088913,27.91625199369713,28.895769607511067,5176165.0,30.03935670852661,31.37492935180664,-0.0577352344020355,-0.0338409273651233,0.0332749838292907,0.0350262706382811,-0.0017512868089902,Textiles,20.0
2023-03-17,28.06317901611328,28.60191481995738,27.91625174898546,28.06317901611328,3590873.0,29.88508262634277,31.27012092590332,-0.0511631035119577,0.0035026316286647,0.0,0.019197247878965,-0.0052355888491271,Textiles,20.0
2023-03-20,27.4754695892334,28.35703697700994,27.37751931795304,27.965228418761846,4105468.0,29.706320667266844,31.152578773498536,-0.0905957608779161,-0.0209423681665727,0.0178253124277942,0.0320856167685663,-0.0035650080870224,Textiles,20.0
2023-03-21,26.593904495239254,27.720349447521407,26.34902507655698,27.62239917467385,8440194.0,29.471236419677734,31.024261932373047,-0.149744810914108,-0.0320855332838275,0.0386740758439103,0.0423572609461615,-0.0092081032601329,Textiles,20.0
2023-03-22,27.279565811157227,28.699865224636262,26.1531209333548,26.54492760368413,31323256.0,29.29002571105957,30.91259693145752,-0.1037400226580718,0.0257826494052692,-0.0269299816778108,0.0520645901518761,-0.041292624875346,Textiles,20.0
2023-03-23,27.08366203308105,27.720348117449294,26.98570989665172,27.32854144001358,6518596.0,29.118610095977782,30.794075241088866,-0.1168842844382274,-0.007181337834785,0.0090415914448134,0.0235081239601413,-0.0036166503742991,Textiles,20.0
2023-03-24,26.5449275970459,27.37751793896351,26.446975462417665,27.132638536533715,5494765.0,28.922706508636477,30.663799324035644,-0.1530309403464012,-0.0198914916076387,0.0221402351669333,0.0313653272880001,-0.0036900509248002,Textiles,20.0
2023-03-27,24.732820510864254,26.740830933740583,24.53691623475268,26.54492852591064,15612110.0,28.653339195251466,30.499240341186525,-0.2746151698510782,-0.0682656631688573,0.073267341840385,0.0811880885964573,-0.0079208222946317,Textiles,20.0
2023-03-28,25.22257804870605,26.34902290829293,24.585891986181437,24.92872351778132,19537992.0,28.45253801345825,30.342517433166503,-0.2417546433751977,0.0198019282769089,-0.0116504558081764,0.0446601793603991,-0.0252427036322436,Textiles,20.0
2023-03-29,25.712337493896484,26.006192032228377,25.026674413413275,25.36950595365488,11340718.0,28.25418577194214,30.19754878997803,-0.2088939889248085,0.0194175014245046,-0.0133333478655134,0.0114285423642113,-0.0266666957310267,Textiles,20.0
2023-03-31,27.377517700195312,27.622397100489437,25.81028916465663,25.85926429740283,16795270.0,28.097462940216065,30.08784282684326,-0.0971678917679939,0.06476191465261,-0.0554562111663486,0.0089445435841093,-0.0572450925865898,Textiles,20.0
2023-04-03,27.573421478271484,28.503963993233576,27.27956693053696,27.867277894287664,11386319.0,27.96033039093017,29.98499340057373,-0.0840236299878383,0.007155644285266,0.0106572344040707,0.0337478073113044,-0.0106571666474576,Textiles,20.0
2023-04-05,28.210107803344727,28.40601208225918,27.328542284793016,27.818301113797485,8441448.0,27.88686666488648,29.894877700805665,-0.0413048431895866,0.0230905811081503,-0.0138888760113418,0.0069444711193633,-0.0312499875823653,Textiles,20.0
2023-04-06,28.99372100830078,29.336552538109977,27.671371889483325,28.35703494910172,12476455.0,27.852583599090572,29.831209106445318,0.0112720759565273,0.0277777458497746,-0.0219594462889665,0.011824337059429,-0.0456081204078245,Textiles,20.0
