Date_Ticker,Close_KSB.NS,High_KSB.NS,Low_KSB.NS,Open_KSB.NS,Volume_KSB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-29,243.72552490234372,245.6859940585586,238.77533729146268,242.03952023142355,144220.0,225.6156929016113,226.93861968994145,-0.5422950511109849,0.0120070053853171,-0.0069176368441333,0.0080437580635035,-0.0203105013841472,Capital Goods,1.0
2022-03-30,252.12612915039065,258.3898425054226,241.73565152706217,245.68599570676088,293050.0,227.46784591674805,227.08781097412108,-0.5115441389365015,0.0344674783300306,-0.0255433003526115,0.0248435708593128,-0.0412114272262936,Capital Goods,1.0
2022-03-31,258.6741027832031,260.8894124646854,248.9795689862137,253.2925949070352,224630.0,229.57731018066409,227.26268463134767,-0.4875748914683488,0.0259710235304755,-0.0208042004138242,0.0085640953525947,-0.0374777903651007,Capital Goods,1.0
2022-04-01,259.0956115722656,267.0158938226704,255.6353846986737,262.7028676500981,164030.0,232.1832649230957,227.4871585083008,-0.4860319334416989,0.0016294974430268,0.0139224900643535,0.0305689556158139,-0.0133550192247343,Capital Goods,1.0
2022-04-04,257.04693603515625,266.05529461636473,252.4104154978038,262.27157341497485,132390.0,234.705899810791,227.71574951171877,-0.4935312322606273,-0.0079070252277814,0.0203256162489484,0.0350455785241354,-0.0180376417197142,Capital Goods,1.0
2022-04-05,259.20343017578125,261.5167994058011,256.82146725814505,260.4973470376032,152150.0,236.42474060058595,227.9449282836914,-0.4856372570220526,0.0083894956068647,0.0049918971401901,0.0089249174999384,-0.0091895501383637,Capital Goods,1.0
2022-04-06,259.91900634765625,262.13434608405856,258.0565666176051,260.5071530819844,98075.0,238.60478286743165,228.1627362060547,-0.4830178478265061,0.0027606740057017,0.0022628077207307,0.0085231925419073,-0.0071654618729961,Capital Goods,1.0
2022-04-07,259.6053466796875,266.62383051382204,258.3800533409291,259.1740410312935,74255.0,240.83285675048828,228.43132080078124,-0.4841660177220975,-0.001206759260803,-0.0016613896975171,0.0270352052602147,-0.0047198309065267,Capital Goods,1.0
2022-04-08,259.20343017578125,261.7128283787405,257.0077142267885,257.0077142267885,48710.0,243.07465362548828,228.8408630371094,-0.4856372570220526,-0.0015481826897893,-0.0084710142435372,0.0096811921094464,-0.0084710142435372,Capital Goods,1.0
2022-04-11,257.4782409667969,263.68311295314106,255.8412359879919,263.42824237916994,73515.0,244.9571952819824,229.2070791625977,-0.4919524148706299,-0.0066557344855136,0.0231087543166039,0.0240986265986815,-0.0063578381328778,Capital Goods,1.0
2022-04-12,256.0666809082031,262.5067991326302,252.9005125593094,258.7819198281305,75560.0,246.61526184082032,229.43939453125,-0.4971195145350281,-0.0054822498914608,0.0106036400764719,0.0251501608939734,-0.0123646244707203,Capital Goods,1.0
2022-04-13,261.2129211425781,268.5744624823641,256.82145946348936,257.89972348228184,236965.0,248.4713363647461,229.8403106689453,-0.4782813956565139,0.0200972661344404,-0.0126838965155473,0.0281821485230733,-0.0168118087722458,Capital Goods,1.0
2022-04-18,260.0954284667969,261.25209804104446,258.97797665005817,261.0756630038306,45535.0,250.3656379699707,230.21201538085936,-0.4823720441520155,-0.004278091110092,0.0037687495809211,0.0044470969023404,-0.0042963147154327,Capital Goods,1.0
2022-04-19,259.1054077148437,264.0556105665506,256.0470804422164,264.0556105665506,67110.0,252.05164184570316,230.6499838256836,-0.4859960740783515,-0.0038063750592967,0.0191049769874149,0.0191049769874149,-0.0118034096609561,Capital Goods,1.0
2022-04-20,271.1034851074219,272.7306781007726,258.41924724264385,260.9384572939729,379810.0,254.1949249267578,231.4090774536133,-0.4420763971994407,0.0463057776307876,-0.0374950097355673,0.0060021102004865,-0.0467874393416669,Capital Goods,1.0
2022-04-21,268.7705383300781,277.3868091915567,267.7118681668397,277.21034422142554,320770.0,255.5010887145996,232.09426177978517,-0.4506162878239182,-0.0086053736137672,0.0314015291400073,0.0320580928066487,-0.0039389367964813,Capital Goods,1.0
2022-04-22,267.466796875,273.2893927546619,264.8593991804475,270.2800952869707,114230.0,256.7626502990723,232.7841506958008,-0.4553887110686701,-0.0048507602923241,0.010518308982051,0.0217694156721182,-0.0097484911212027,Capital Goods,1.0
2022-04-25,258.51727294921875,274.22061993275787,257.68406758495536,272.38758608000944,134730.0,257.4375419616699,233.45600372314453,-0.4881489764161446,-0.03346031743134,0.0536533322224672,0.0607438984807169,-0.003223016221539,Capital Goods,1.0
2022-04-26,260.9384460449219,263.2027854351028,257.5664368402297,262.84988544585707,72810.0,258.5094284057617,234.1543225097656,-0.4792861280987156,0.0093656144058842,0.0073252501879548,0.0086776763811611,-0.0129226231542425,Capital Goods,1.0
2022-04-27,260.1836853027344,264.2712771021852,257.40963430606075,264.2712771021852,41710.0,259.47692108154297,234.8444079589844,-0.4820489747476518,-0.0028924857706003,0.0157104078016834,0.0157104078016834,-0.010661894474459,Capital Goods,1.0
2022-04-28,261.5393371582031,271.1380313701781,257.5613374965362,260.4508509723405,128635.0,260.36761169433595,235.6298309326172,-0.4770865303905823,0.0052103645695209,-0.0041618450122636,0.0367007667614023,-0.0152099477841095,Capital Goods,1.0
2022-04-29,264.1913757324219,268.6146873041771,258.9368416758909,262.82578515071214,77260.0,260.9708740234375,236.64061950683595,-0.4673785852391244,0.0101401135409873,-0.0051689445877023,0.0167428310613562,-0.0198891203089569,Capital Goods,1.0
2022-05-02,262.0836181640625,268.3672977435253,258.92693565498536,265.2007100219448,76560.0,261.14134979248047,237.5382843017578,-0.4750941573522603,-0.0079781467601506,0.01189350131732,0.023975857871167,-0.0120445624613633,Capital Goods,1.0
2022-05-04,264.76531982421875,266.45745033188666,254.1176989059104,263.3997291623455,69780.0,261.4248352050781,238.5891748046875,-0.4652776287080495,0.0102322368675386,-0.0051577399290052,0.0063910579708525,-0.040215315681742,Capital Goods,1.0
2022-05-05,258.4519348144531,266.55639165064025,254.71141859766047,264.7652997441147,79270.0,261.49508514404295,239.59790161132813,-0.488388150549873,-0.0238452113515363,0.024427617205474,0.0313576945825746,-0.0144727731269569,Capital Goods,1.0
2022-05-06,258.72900390625,265.12155001204684,257.6800781759624,259.46129503407127,168765.0,261.4713638305664,240.5492391967773,-0.4873739226376261,0.0010720333434369,0.0028303403049725,0.0247074970694556,-0.0040541482186037,Capital Goods,1.0
2022-05-09,258.3826599121094,266.5860783131598,250.8323664543445,257.8780074591099,52890.0,261.39454650878906,241.5483465576172,-0.4886417354557879,-0.0013386361363108,-0.0019531204345181,0.0317491057791605,-0.0292213628435171,Capital Goods,1.0
2022-05-10,249.40740966796875,262.2221425679275,247.6954839235004,258.3826647346507,122730.0,260.8846496582031,242.46499267578125,-0.5214961735238289,-0.0347362715717595,0.0359863208500121,0.0513807224774065,-0.0068639730742058,Capital Goods,1.0
2022-05-11,248.01214599609372,252.34638613068017,243.13363255472728,250.664145843778,50285.0,260.3250854492188,243.38392425537108,-0.5266036192940604,-0.0055943152359927,0.0106930240736113,0.0174759188392921,-0.0196704617903807,Capital Goods,1.0
2022-05-12,242.866455078125,249.1699301422668,238.7004373495798,243.77685888567143,156435.0,259.59449615478513,244.4481378173828,-0.5454397273671532,-0.0207477375646344,0.0037485778233703,0.0259544903478503,-0.0171535329043489,Capital Goods,1.0
2022-05-13,250.9511260986328,272.1275947010608,243.4305028962216,244.01433665735837,228920.0,259.33871841430664,245.55014282226563,-0.5158453075884774,0.0332885454185393,-0.0276419936786738,0.0843848319457423,-0.0299684776048996,Capital Goods,1.0
2022-05-16,261.1039123535156,264.4090519265613,237.15670455851517,261.24246451952564,177115.0,259.3332679748535,246.4705596923828,-0.4786804288212398,0.0404572253279804,0.0005306399462234,0.0126583303300746,-0.0917152392668008,Capital Goods,1.0
2022-05-17,261.72735595703125,266.1902580511764,257.97696477076016,260.1836527872124,124275.0,259.41486434936525,247.3754104614258,-0.4763982763794188,0.0023877221826976,-0.0058981345842666,0.0170517219257655,-0.0143293817054676,Capital Goods,1.0
2022-05-18,268.0011291503906,271.0390698149524,262.6872243898692,264.1616816648371,192915.0,259.8596504211426,248.5959027099609,-0.4534327559507571,0.0239706436891883,-0.014326236227904,0.0113355517351458,-0.0198279192978308,Capital Goods,1.0
2022-05-19,265.1809387207031,275.0962681620181,260.8961489995025,264.21116402611085,255890.0,259.56352310180665,249.76763671875,-0.4637562309839729,-0.0105230542820024,-0.0036570301744563,0.0373908075337121,-0.0161579853434092,Capital Goods,1.0
2022-05-20,288.01983642578125,293.6998716840014,266.1902585323085,270.14847799003803,846520.0,260.5259880065918,251.031501159668,-0.3801530856918764,0.0861257140700175,-0.0620490541815456,0.0197209863345082,-0.0757919251825487,Capital Goods,1.0
2022-05-23,290.65203857421875,298.6476281122859,284.9917838808547,291.9186675168477,968520.0,261.68525009155275,252.5181787109375,-0.3705177529584118,0.0091389613337128,0.0043578876956869,0.0275091465977295,-0.0194743333682784,Capital Goods,1.0
2022-05-24,291.7504272460937,301.4480823671436,289.93955525671333,292.90821964500736,423500.0,263.3469078063965,254.05230987548828,-0.3664970358070082,0.0037790502941699,0.0039684342876282,0.0332395575649655,-0.0062069214652868,Capital Goods,1.0
2022-05-25,285.5855407714844,296.866460220084,284.0022469438803,294.8873504852834,209970.0,264.5792625427246,255.47667083740237,-0.3890639699165931,-0.0211306853354125,0.0325710107334951,0.0395010175169414,-0.0055440265754593,Capital Goods,1.0
2022-05-26,286.8719482421875,289.5338532349072,281.58772890686794,286.970909768078,285780.0,265.91367568969724,256.8175616455078,-0.3843549987540261,0.0045044558881657,0.0003449675944158,0.0092790703623359,-0.0184201326330395,Capital Goods,1.0
2022-05-27,284.3782958984375,288.55421884172733,281.38982073216044,288.55421884172733,87190.0,267.055623626709,258.04702056884764,-0.3934831616756611,-0.0086925625144943,0.0146843940044609,0.0146843940044609,-0.0105088018649086,Capital Goods,1.0
2022-05-30,279.6185302734375,285.79334307391474,273.2259839921343,284.39806706634187,142930.0,267.8269813537598,259.15756256103515,-0.4109065672288425,-0.0167374433761284,0.0170930617088591,0.0220829885431375,-0.022861668985428,Capital Goods,1.0
2022-05-31,268.18914794921875,280.0440260729262,260.49041232732213,279.05447121047774,651015.0,268.1322578430176,260.07715759277346,-0.4527445019395936,-0.0408749102323154,0.0405136574106135,0.0442034221532041,-0.0287063651932492,Capital Goods,1.0
2022-06-01,279.5492553710937,282.0231425867672,262.75650774315,265.98246633601,185555.0,268.8714546203613,261.1604360961914,-0.4111601521347574,0.0423585648738703,-0.0485309432038164,0.0088495575221239,-0.06007080078125,Capital Goods,1.0
2022-06-02,280.3705749511719,282.814776748365,276.56081276667413,279.54925767627583,98960.0,269.96738662719724,262.2030911254883,-0.4081536628956008,0.0029380138358367,-0.0029293989750496,0.008717754342155,-0.0135883096332817,Capital Goods,1.0
2022-06-03,280.2320556640625,284.6058714281603,277.0654678919112,281.77575889831104,65070.0,271.0425392150879,262.9547869873047,-0.4086607209960181,-0.0004940578630032,0.0055086604228429,0.0156078352768502,-0.0112998770417164,Capital Goods,1.0
2022-06-06,279.2820739746094,281.2710586721568,276.1055811881249,280.241943379458,39185.0,272.0875099182129,263.695717163086,-0.41213818554942,-0.0033899822316971,0.0034369173473549,0.0071217771668663,-0.0113737797105203,Capital Goods,1.0
2022-06-07,274.552001953125,280.241942273086,272.7213194625915,280.241942273086,36485.0,273.3447395324707,264.28636840820315,-0.4294528958984362,-0.0169365400155056,0.0207244539449122,0.0207244539449122,-0.0066678897895854,Capital Goods,1.0
2022-06-08,270.9203491210937,279.0544919014944,269.1589425432854,275.9274946804419,79725.0,274.4901496887207,264.9147610473633,-0.4427467773846366,-0.01322755910063,0.0184819840059711,0.0300241115397532,-0.0065015661744222,Capital Goods,1.0
2022-06-09,270.5146179199219,275.0962619343079,267.45689690573334,267.45689690573334,52485.0,275.87255783081054,265.50837677001954,-0.4442319806111289,-0.001497603271545,-0.0113033485498875,0.016936770550944,-0.0113033485498875,Capital Goods,1.0
2022-06-10,271.9098815917969,277.0753591379645,265.2996624143645,265.6954783162267,89720.0,276.9204956054688,266.0720639038086,-0.4391245348408975,0.0051578124783187,-0.0228546430133036,0.0189970203213218,-0.024310330829962,Capital Goods,1.0
2022-06-13,269.7823486328125,271.93957099844096,265.20070475981527,265.20070475981527,96190.0,277.3544174194336,266.42518829345704,-0.446912495949202,-0.0078244047128023,-0.0169827414440412,0.0079961582978305,-0.0169827414440412,Capital Goods,1.0
2022-06-14,268.4266662597656,269.74276096193705,266.1803573561993,268.9610041515125,88215.0,277.6893829345703,266.6202395629883,-0.4518750520176839,-0.005025096637779,0.0019906289460442,0.0049029953711745,-0.0083684267843658,Capital Goods,1.0
2022-06-15,269.7427673339844,272.3156161210624,267.0017111247668,269.5547494865443,76265.0,277.77646484375,266.83318267822267,-0.4470573856509516,0.0049030191096778,-0.0006970264645029,0.0095381567131787,-0.010161741263015,Capital Goods,1.0
2022-06-16,263.1622314453125,271.0984508392707,257.28427294745364,270.0990209295563,121170.0,277.67552947998047,266.95548858642576,-0.4711458291960254,-0.0243955971598827,0.026359365651166,0.0301571367227422,-0.022335874207999,Capital Goods,1.0
2022-06-17,268.6047668457031,272.60257683503085,253.57342648517417,262.232031291985,225295.0,276.7047760009765,267.14351531982425,-0.451223104215517,0.0206812937042663,-0.0237253256096489,0.0148836151951994,-0.0559608101414057,Capital Goods,1.0
2022-06-20,259.1248474121094,267.1402486304082,255.5031028323264,265.52726921328684,128450.0,275.12841644287107,267.1276321411133,-0.4859249139087181,-0.035293191349204,0.0247078652052039,0.0309325844215597,-0.0139768324649431,Capital Goods,1.0
2022-06-21,257.7295837402344,264.9929130247639,256.225440976921,259.8669957323199,146820.0,273.4273742675781,267.0901168823242,-0.4910323596789496,-0.0053845228885209,0.0082932349521807,0.0281819773233724,-0.0058361277020856,Capital Goods,1.0
2022-06-22,267.8923034667969,270.54430334841584,254.3156090444849,259.6987901109818,236655.0,272.54271240234374,267.2638943481445,-0.4538311188470092,0.0394317159057902,-0.030585101735969,0.009899500087533,-0.0506796733113116,Capital Goods,1.0
2022-06-23,274.0671081542969,275.5019747943543,266.35849746535587,271.54375531702954,166440.0,271.90247039794923,267.5956716918945,-0.4312278785284276,0.0230495785343281,-0.0092070619282292,0.0052354572926336,-0.0281267268475031,Capital Goods,1.0
2022-06-24,278.64874267578125,282.99290290172735,273.3645234748228,275.0764642128637,145485.0,271.6159927368164,268.0473129272461,-0.4144565324888254,0.0167171994929977,-0.0128200056767312,0.0155900944832207,-0.0189637288516562,Capital Goods,1.0
2022-06-27,277.7482604980469,283.80433161964925,276.18477705245635,280.04403510065214,107585.0,271.52247924804686,268.37801971435545,-0.4177528011314811,-0.0032316032331146,0.0082656668973859,0.0218041729973137,-0.0056291385688138,Capital Goods,1.0
2022-06-28,290.8994445800781,295.60973539637297,276.5212136140097,276.5212136140097,319430.0,272.65799407958986,268.9941000366211,-0.3696121085389177,0.0473492941358087,-0.0494268079020355,0.0161921616010449,-0.0494268079020355,Capital Goods,1.0
2022-06-29,290.17706298828125,292.31450515029286,286.9808200570825,290.5333184480257,115655.0,273.1893844604492,269.6155331420898,-0.3722564293794065,-0.0024832690651563,0.0012277175048767,0.0073659928183156,-0.0110148021290289,Capital Goods,1.0
2022-06-30,293.6504211425781,300.5872107630983,285.83294335074515,289.38544187314415,80940.0,273.8533767700195,270.066471862793,-0.3595419949887921,0.0119697887852602,-0.0145240018823714,0.0236226108361414,-0.0266217148996946,Capital Goods,1.0
2022-07-01,289.4250183105469,294.2441456800072,285.100638175664,290.9192256242048,61745.0,274.3130249023437,270.4795614624024,-0.3750093337126483,-0.0143892278975471,0.0051626750250548,0.0166506938397754,-0.014941279645158,Capital Goods,1.0
2022-07-04,292.46295166015625,304.66418103270456,290.8796879085933,290.8796879085933,210495.0,274.9720687866211,270.97948455810547,-0.3638887977526914,0.0104964434911073,-0.0054135532127251,0.0417188888482744,-0.0054135532127251,Capital Goods,1.0
2022-07-05,286.8026733398437,294.7982935632916,283.40850739937486,291.3249463222558,136605.0,275.58460235595703,271.54519256591794,-0.3846085836599409,-0.0193538302481805,0.0157678899214912,0.0278784717392557,-0.0118344989638469,Capital Goods,1.0
2022-07-06,288.94012451171875,290.93904472952136,284.9918101390395,287.3667358504344,50150.0,276.48559112548827,272.105226135254,-0.3767843163426397,0.0074526891502934,-0.0054453796056993,0.0069181122600421,-0.0136648185479656,Capital Goods,1.0
2022-07-07,295.9659729003906,302.60587785699755,287.79223972180546,287.79223972180546,121375.0,277.7581588745117,272.82087188720703,-0.351065779869324,0.0243159318926192,-0.0276171382084389,0.0224346903515211,-0.0276171382084389,Capital Goods,1.0
2022-07-08,294.30352783203125,298.32111832922607,292.95771745824715,297.45030518127504,118730.0,278.8778411865234,273.4761557006836,-0.3571512590542181,-0.0056170141860155,0.0106922855204092,0.0136511802178864,-0.0045728652445926,Capital Goods,1.0
2022-07-11,288.2771301269531,321.38762740909567,284.52670873804124,302.80378827765503,1347685.0,279.80258026123045,273.9578707885742,-0.379211246774798,-0.02047681096272,0.0503912958489096,0.1148564829529181,-0.0130097777345717,Capital Goods,1.0
2022-07-12,287.3963928222656,288.98959175091125,284.0615979838085,286.97089150671286,609680.0,280.75106658935545,274.4641262817383,-0.3824352381336974,-0.0030551757758225,-0.0014805381214924,0.0055435592388624,-0.0116034679687836,Capital Goods,1.0
2022-07-13,286.8422546386719,294.7685985154184,285.49647456108903,294.7685985154184,55695.0,281.60604095458984,274.90566497802735,-0.3844636939581913,-0.0019281320066408,0.0276331110516863,0.0276331110516863,-0.0046917079189677,Capital Goods,1.0
2022-07-14,286.1001281738281,289.03910764349496,282.2210896016936,288.2771611879595,83510.0,282.7529357910156,275.45862884521483,-0.3871802920824365,-0.0025872285301152,0.0076093395274841,0.0102725555854388,-0.0135583251810977,Capital Goods,1.0
2022-07-15,283.2601013183594,287.20841586175965,283.0127125835835,286.50584031066586,29435.0,283.48570251464844,275.94925079345705,-0.3975763795336455,-0.0099266885114543,0.0114585110193776,0.0139388305131005,-0.0008733624454149,Capital Goods,1.0
2022-07-18,285.5855407714844,288.5542053736852,284.0220271696539,286.9610063337854,108775.0,284.8087371826172,276.49330841064454,-0.3890639699165931,0.0082095552543469,0.0048162997278691,0.0103950101751693,-0.005474764575289,Capital Goods,1.0
2022-07-19,284.219970703125,287.1688552920445,282.5773058810144,287.0105228779931,32660.0,286.13325653076174,277.18955963134766,-0.3940627204826593,-0.0047816498856013,0.0098182832401418,0.0103753602592537,-0.0057795545402626,Capital Goods,1.0
2022-07-20,287.3568420410156,290.3353815489077,284.21993993739414,284.21993993739414,70815.0,287.10648345947266,277.9764535522461,-0.3825800161240347,0.0110367731378284,-0.0109163995586147,0.0103652987231359,-0.0109163995586147,Capital Goods,1.0
2022-07-21,287.0698547363281,291.11713026162204,286.17926145231706,288.8015756436669,89520.0,287.7566207885742,278.86052154541017,-0.3836305502452782,-0.0009987140123377,0.0060324024928684,0.014098573774008,-0.0031023573855536,Capital Goods,1.0
2022-07-22,286.8026733398437,288.9599258974304,284.9918012237146,288.5146141284912,105375.0,288.16431732177733,279.5775524902344,-0.3846085836599409,-0.0009307190987705,0.005969054502567,0.0075217309952702,-0.0063140001278277,Capital Goods,1.0
2022-07-25,288.63336181640625,289.9198012871214,286.0308276351759,288.732323344741,28455.0,288.7085723876953,280.1281414794922,-0.3779072394590519,0.006383094185434,0.0003428624040962,0.0044570019994203,-0.0090167476304618,Capital Goods,1.0
2022-07-26,283.477783203125,290.0781274359318,283.0126912089199,288.950020395121,67325.0,288.33748931884764,280.5631500244141,-0.3967795420297291,-0.0178620329293763,0.0193039367324066,0.0232834621402318,-0.0016406647073003,Capital Goods,1.0
2022-07-27,281.5184326171875,285.83290720610125,279.35130521061484,283.23037327590936,46435.0,287.904557800293,280.83349609375,-0.4039518615448634,-0.0069118311981914,0.0060810961570312,0.0153257268051809,-0.0076979947153924,Capital Goods,1.0
2022-07-28,285.0709533691406,287.3568528994039,282.02313766015294,282.4189535679825,51785.0,287.47558441162107,281.2312963867187,-0.3909476477507498,0.0126191408460414,-0.0093029464062023,0.0080187037761902,-0.0106914284776009,Capital Goods,1.0
2022-07-29,292.6608581542969,293.7988402358432,286.505825542389,286.505825542389,110250.0,287.6373764038086,281.32411682128907,-0.3631643492439436,0.0266246164172609,-0.0210312805433748,0.0038883986356192,-0.0210312805433748,Capital Goods,1.0
2022-08-01,297.4403686523437,300.62673631796565,290.96870200010085,292.5124050730043,220895.0,287.886247253418,281.4598834228516,-0.3456686664070058,0.0163312255974012,-0.0165679043556438,0.010712626803345,-0.0217578625307822,Capital Goods,1.0
2022-08-02,308.6520690917969,311.1160511021038,297.1930065643553,297.26228265431075,239750.0,288.9787170410156,281.7979162597656,-0.3046275692001712,0.0376939434625219,-0.0369017012294794,0.0079830406371717,-0.0371261484206461,Capital Goods,1.0
2022-08-03,306.9698181152344,311.90771761819127,304.89174677841726,308.7411298479158,73225.0,289.8802017211914,282.2256018066406,-0.3107855490916462,-0.0054503149177405,0.0057703123504357,0.016085944648484,-0.0067696275470217,Capital Goods,1.0
2022-08-04,304.18914794921875,309.1171418619936,300.82466757531085,305.7724417130627,40810.0,290.29136047363284,282.57194580078124,-0.3209643578459371,-0.0090584481011477,0.0052049646560969,0.0162004264320354,-0.0110604878464288,Capital Goods,1.0
2022-08-05,301.180908203125,307.51408358202053,299.81534783835417,306.4651578271398,60505.0,290.6352294921875,282.907998046875,-0.3319761986017287,-0.0098893723407777,0.0175451015655048,0.0210278115458244,-0.0045340203431814,Capital Goods,1.0
2022-08-08,303.2590026855469,304.782925770067,301.12156036148275,302.69497931298514,28075.0,291.3843231201172,283.3808074951172,-0.3243692099813457,0.006899821422347,-0.0018598734664657,0.0050251536509215,-0.0070482402999935,Capital Goods,1.0
2022-08-10,304.5552978515625,309.136941827501,302.99181441167303,304.3870904314751,89540.0,292.24226837158204,284.1081304931641,-0.3196240443211943,0.0042745480085871,-0.0005523050207105,0.0150437178675235,-0.0051336602939394,Capital Goods,1.0
2022-08-11,313.4217224121094,319.4282974752504,308.75102225403725,309.720766691861,279105.0,293.5712417602539,284.7855798339844,-0.2871679691494054,0.0291126919252223,-0.0118082297926437,0.0191645142427081,-0.0149022860385239,Capital Goods,1.0
2022-08-12,338.8928527832031,343.37553507347184,318.438740619733,318.438740619733,1662395.0,296.2108779907227,285.956025390625,-0.1939293794124318,0.0812679165153794,-0.0603556905832861,0.013227432368237,-0.0603556905832861,Capital Goods,1.0
2022-08-16,359.9208984375,363.1666372023641,341.0500798234374,344.7609105850419,764975.0,300.0439178466797,287.54980224609375,-0.116954965903231,0.0620492450094512,-0.0421203323237719,0.009017922490621,-0.0524304609595752,Capital Goods,1.0
2022-08-17,354.3497009277344,363.1666384719888,353.27108973978204,360.19797385232675,328190.0,303.4821258544922,289.05115478515626,-0.1373486661979847,-0.0154789497746629,0.0165042411755416,0.0248820233830324,-0.0030439173086033,Capital Goods,1.0
2022-08-18,352.2320861816406,358.2188813736896,348.837889851776,356.13093498597806,128000.0,306.882731628418,290.60475646972657,-0.1451003210972927,-0.0059760590753979,0.0110689768402496,0.0169967343320383,-0.0096362496859934,Capital Goods,1.0
2022-08-19,351.85601806640625,354.26062905501334,347.3337452466751,354.26062905501334,83535.0,310.1076904296875,292.2234698486328,-0.146476940831032,-0.0010676713734717,0.0068340766254941,0.0068340766254941,-0.0128526231967919,Capital Goods,1.0
2022-08-22,358.7433166503906,364.1462776469231,347.5712339977706,353.06328150528765,270030.0,313.6913635253906,293.9880438232422,-0.1212655741695459,0.0195741957799469,-0.0158331455429966,0.0150607990330811,-0.0311422739716364,Capital Goods,1.0
2022-08-23,361.9593811035156,368.8961704434549,356.2397551318514,358.7433277585753,209510.0,317.4491989135742,295.7890338134766,-0.1094929786960098,0.0089648066008688,-0.0088851222342558,0.0191645518864322,-0.015801844820893,Capital Goods,1.0
2022-08-24,378.5641174316406,382.9577435722511,362.5729067376853,362.5729067376853,236015.0,321.94573669433595,297.9646691894531,-0.048710352419413,0.0458745848152952,-0.0422417497000173,0.0116060290405199,-0.0422417497000173,Capital Goods,1.0
2022-08-25,381.9582824707031,385.7284841871114,376.713653631264,381.9681876832289,230180.0,326.86976165771483,300.23530151367186,-0.03628580914371,0.0089658921244045,2.593270778583623e-05,0.0098707159641118,-0.0137308943937913,Capital Goods,1.0
2022-08-26,377.80218505859375,385.7284995101413,372.0726535600709,382.38382921482815,242300.0,331.6839492797852,302.39648986816405,-0.0514994512502391,-0.0108810244543608,0.0121270980884449,0.0209800651373106,-0.0151654271074007,Capital Goods,1.0
2022-08-29,367.1446533203125,375.6350513937623,362.7015614200794,368.1342082343114,93155.0,335.7876342773437,304.47613830566405,-0.0905119809211675,-0.0282092908928739,0.0026952725718589,0.0231254847283379,-0.012101747526626,Capital Goods,1.0
2022-08-30,378.6927490234375,379.9890634646642,369.66801359796256,369.99455341189775,100675.0,340.0892288208008,306.67789794921873,-0.04823948881658,0.0314538032862212,-0.0229690049095748,0.0034231298184863,-0.0238312865740041,Capital Goods,1.0
2022-09-01,380.0484619140625,384.1353285843436,377.02042626078696,377.02042626078696,97700.0,344.2196334838867,309.0963702392578,-0.0432768210366858,0.0035799811169373,-0.0079674987711442,0.0107535408765979,-0.0079674987711442,Capital Goods,1.0
2022-09-02,384.75872802734375,388.47943376685424,377.1391435235506,377.21832482371207,100535.0,348.02496643066405,311.636953125,-0.0260346113942505,0.0123938565349235,-0.0195977443898187,0.0096702308966103,-0.0198035390720275,Capital Goods,1.0
2022-09-05,384.4420776367188,392.99184644561706,378.029751030045,385.7284869238006,113610.0,351.8985794067383,313.96794860839844,-0.027193729008247,-0.0008229842952451,0.0033461719252736,0.0222394199444979,-0.0166795649583735,Capital Goods,1.0
2022-09-06,381.6515197753906,387.8956086670868,379.4250212901127,384.44207179132206,64485.0,355.7716979980469,316.1196368408203,-0.0374087322601222,-0.0072587212057601,0.0073117801746833,0.0163607075254696,-0.0058338520087337,Capital Goods,1.0
2022-09-07,384.1452026367188,387.03468587073655,379.7317662879931,383.56133870362265,81120.0,359.91991271972654,318.22956604003906,-0.0282804576270749,0.0065339261921338,-0.0015199042682,0.0075218516701101,-0.0114889794755537,Capital Goods,1.0
2022-09-08,405.9253234863281,412.6444099846738,385.15457495911534,385.9264266043713,599630.0,365.0532287597656,320.79310729980466,0.0514469719267799,0.0566976255335578,-0.0492674285757647,0.0165525186766823,-0.0511688907428126,Capital Goods,1.0
2022-09-09,401.3338012695313,417.38438348454525,398.7906378449866,412.5850360215848,133215.0,369.8921539306641,323.0017944335938,0.0346394313895933,-0.0113112485256208,0.0280346053994524,0.0399930984239091,-0.0063367785531641,Capital Goods,1.0
2022-09-12,402.3332214355469,407.3997679343911,396.8214235459607,401.33379151309657,102560.0,374.3377288818359,325.2449176025391,0.0382978684309168,0.0024902466795823,-0.0024840850051712,0.0125929111216978,-0.0136995843145137,Capital Goods,1.0
2022-09-13,401.779052734375,406.3409163349658,399.3843468883945,402.1550884123763,52945.0,377.4820388793945,327.407490234375,0.0362693008950105,-0.001377387378538,0.0009359265383352,0.0113541598785309,-0.0059602555924279,Capital Goods,1.0
2022-09-14,400.067138671875,405.7174884084309,394.1594950107557,395.8219399106642,84090.0,379.4893508911133,329.6203326416016,0.0300027375107826,-0.0042608345329336,-0.0106112158456797,0.0141235037581783,-0.014766630622878,Capital Goods,1.0
