Date_Ticker,Close_ACE.NS,High_ACE.NS,Low_ACE.NS,Open_ACE.NS,Volume_ACE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-30,207.0015106201172,215.1123810437566,206.05607406545067,213.86838158089532,170070.0,210.3926528930664,208.585869140625,-0.5949110458469745,-0.021176520330966,0.0331730475792517,0.0391826629638671,-0.0045672930203951,Capital Goods,1.0
2022-07-01,207.4990997314453,209.43973575657395,205.01110093370616,205.01110093370616,125547.0,209.9995491027832,208.0404995727539,-0.5938527834867218,0.002403794589892,-0.0119904076738609,0.0093525033488834,-0.0119904076738609,Capital Goods,1.0
2022-07-04,210.53448486328125,213.27128384707692,206.15559737788345,208.5938486209708,250282.0,209.8005104064941,207.49015472412108,-0.5873971883766936,0.0146284255486624,-0.0092176644770129,0.0129992907602425,-0.0207989084935013,Capital Goods,1.0
2022-07-05,214.1171875,220.23767414086865,209.5890414761682,211.8779884038253,424873.0,209.7134307861328,206.8980111694336,-0.5797775695745493,0.0170171772051752,-0.0104578204221681,0.0285847517069064,-0.0211479801164107,Capital Goods,1.0
2022-07-06,216.60519409179688,217.4511198542335,213.96792113803295,215.70952049613325,164958.0,209.5044387817383,206.37453674316407,-0.5744861279649612,0.0116198359451964,-0.0041350513288431,0.0039053807826885,-0.012175483440375,Capital Goods,1.0
2022-07-07,226.3083953857422,228.7466466879877,217.9984873810133,218.8941609959521,674810.0,210.02691955566405,206.05209197998047,-0.5538495576108973,0.0447967156772478,-0.0327616409331722,0.0107740205487716,-0.036719397840123,Capital Goods,1.0
2022-07-08,221.2826232910156,228.79636765253133,220.0883716972941,228.29876788366064,248255.0,210.6190635681152,205.68386810302732,-0.5645382670660987,-0.0222076255110206,0.0317067128376269,0.0339554197693785,-0.0053969515362755,Capital Goods,1.0
2022-07-11,218.6951141357422,222.77543860794052,217.4511146241623,220.934313256586,169653.0,211.5246948242188,205.2837976074219,-0.5700413286956564,-0.0116932324680122,0.0102389078498292,0.0186575931900596,-0.0056882821387941,Capital Goods,1.0
2022-07-12,217.4013519287109,222.32758696475815,216.25687845057809,217.6501518313956,178181.0,212.13674240112303,204.99419464111327,-0.5727928757364757,-0.0059158258388352,0.0011444266582398,0.0226596338630986,-0.0052643346877996,Capital Goods,1.0
2022-07-13,217.4013519287109,220.63575066361096,214.96311591950987,218.24727767205505,85706.0,212.59702224731444,204.83794799804687,-0.5727928757364757,0.0,0.0038910785781196,0.0148775465571191,-0.0112153672806992,Capital Goods,1.0
2022-07-14,217.4013519287109,218.94391436246377,214.21671621145603,216.9535151409868,85597.0,213.07223052978517,204.8439193725586,-0.5727928757364757,0.0,-0.0020599540147798,0.0070954592511396,-0.014648647255419,Capital Goods,1.0
2022-07-15,219.3917388916016,223.3227740972624,217.3018289371497,218.89413911403588,173856.0,213.57978210449215,204.9414489746094,-0.5685597613913024,0.0091553568790285,-0.0022680880332123,0.0179178816190663,-0.0095259282095595,Capital Goods,1.0
2022-07-18,219.7400665283203,222.62613918655225,218.6951039501535,221.8797395143674,134229.0,214.57000656127929,205.14745544433595,-0.5678189452870445,0.0015876971415539,0.0097372910632631,0.0131340301467504,-0.0047554485382488,Capital Goods,1.0
2022-07-19,220.1878967285156,224.56676860053912,218.89413429820056,219.19269719527935,186161.0,215.4184143066406,205.42511596679688,-0.5668665091628169,0.0020379997479321,-0.0045197740112995,0.0198869780632062,-0.0058757200079448,Capital Goods,1.0
2022-07-20,224.6663055419922,228.895903763713,221.5314329342271,221.5314329342271,374728.0,216.10510177612304,206.1585781860352,-0.5573419207559746,0.0203390326172118,-0.0139534613354789,0.018826135105205,-0.0139534613354789,Capital Goods,1.0
2022-07-21,226.0098419189453,228.89591477009083,224.91511625235012,226.85575249264048,174922.0,216.7967658996582,207.14979705810543,-0.554484515027049,0.0059801418539906,0.0037428041474341,0.0127696777566908,-0.0048437079434255,Capital Goods,1.0
2022-07-22,226.45767211914065,228.44807132003743,221.92951089999227,226.00983533604705,229328.0,217.4361831665039,208.02855834960937,-0.5535320789028214,0.0019814632690018,-0.0019775739055464,0.0087892769640838,-0.0199956185046628,Capital Goods,1.0
2022-07-25,230.63751220703125,237.7531834242076,222.9744781611011,224.9151143852818,592945.0,218.29205474853515,209.00683959960935,-0.5446424803642118,0.0184574894229752,-0.0248112189859762,0.0308521850980987,-0.0332254452998583,Capital Goods,1.0
2022-07-26,220.83477783203125,232.22982502204317,219.93910429599217,231.78197306848332,273632.0,218.68266983032223,209.5890313720703,-0.5654907356424073,-0.0425027753776696,0.0495718805883855,0.051599876169319,-0.0040558536333454,Capital Goods,1.0
2022-07-27,219.54104614257807,222.5266450555658,218.2472835765085,220.33719370427508,107518.0,219.0857261657715,210.1612713623047,-0.5682422177790646,-0.0058583693300207,0.0036264178188343,0.0135992743290871,-0.0058930327098349,Capital Goods,1.0
2022-07-28,220.08839416503903,222.9247192113645,218.94392065401868,221.82999353387785,115011.0,219.7400703430176,210.89871459960935,-0.5670781291827864,0.0024931466442292,0.0079131813171975,0.0128872086012792,-0.0052000629808864,Capital Goods,1.0
2022-07-29,223.1735076904297,224.46727019240987,221.282634546756,222.17830810206655,403069.0,220.5237907409668,211.6132678222656,-0.5605167727408951,0.0140176111379919,-0.0044593088071348,0.0057971150580058,-0.0084726595160952,Capital Goods,1.0
2022-08-01,224.86534118652344,228.8959025069053,222.2280683840296,223.9199046263204,158700.0,221.2403335571289,212.2253158569336,-0.5569186158118734,0.0075807989649046,-0.0042044565659355,0.0179243332881546,-0.0117282316099849,Capital Goods,1.0
2022-08-02,224.86534118652344,228.8959025069053,223.9199046263204,224.2184675362636,151928.0,221.7777412414551,212.9329028320313,-0.5569186158118734,0.0,-0.0028767156683487,0.0179243332881546,-0.0042044565659355,Capital Goods,1.0
2022-08-03,222.7754364013672,226.50743489914169,220.58598513424025,225.21367238280504,109456.0,222.0862533569336,213.6574084472656,-0.5613633826290972,-0.0092940280353062,0.0109448151951767,0.0167522890227926,-0.0098280640922292,Capital Goods,1.0
2022-08-04,220.2376708984375,225.61174257592117,217.65014590673616,223.67110642491545,142020.0,221.7827171325684,214.28637451171875,-0.5667606504747107,-0.0113915858225835,0.0155896832384376,0.0244012373340158,-0.0117487847612344,Capital Goods,1.0
2022-08-05,218.89414978027344,222.8251851774852,217.69991329303127,220.73527512119657,126544.0,221.66329345703124,214.86060424804688,-0.5696180237515552,-0.0061003238577819,0.0084110303668292,0.0179586133350648,-0.0054557716066918,Capital Goods,1.0
2022-08-08,218.89414978027344,221.2328749230092,217.00327660760172,218.89414978027344,101749.0,221.67324523925785,215.3124249267578,-0.5696180237515552,0.0,0.0,0.0106842743174424,-0.0086382992627703,Capital Goods,1.0
2022-08-10,225.86053466796875,230.88629542885133,216.7544648664348,216.95350173917925,389298.0,222.0962043762207,215.87869323730467,-0.5548020586392868,0.0318253589448972,-0.0394359862022087,0.0222516110141632,-0.0403172241441849,Capital Goods,1.0
2022-08-11,228.34852600097656,230.8862878049056,223.12372853987412,229.2939625044491,466398.0,222.643563079834,216.32951812744145,-0.5495106494817796,0.0110156089759786,0.004140322339845,0.0111135458081221,-0.0228808022219511,Capital Goods,1.0
2022-08-12,227.154296875,235.8622929216868,225.6117345381932,228.3485332957233,415746.0,223.13121032714844,216.75446838378903,-0.5520505115984674,-0.0052298525718158,0.0052573798389581,0.0383351588170866,-0.0067908129321262,Capital Goods,1.0
2022-08-16,240.6392517089844,241.33588834958653,224.9648589605061,228.647094219866,810261.0,224.1935859680176,217.26002990722657,-0.5233709850460772,0.0593647358623595,-0.0498345860201602,0.0028949418503205,-0.0651364756047115,Capital Goods,1.0
2022-08-17,245.1674346923828,247.55590772790288,239.84311060271196,240.8383102317688,747629.0,225.4649543762207,217.87307342529297,-0.5137405379511285,0.0188173082788445,-0.0176578282757897,0.0097422116380054,-0.0217170934482038,Capital Goods,1.0
2022-08-18,244.5702972412109,255.3682187785691,242.82869797296223,244.81909713667503,766445.0,226.68407440185547,218.44730377197263,-0.5150105176875939,-0.0024356311918877,0.0010172939979653,0.0441505843479781,-0.0071210579857579,Capital Goods,1.0
2022-08-19,234.3695068359375,247.0085387746952,232.3791076271397,245.51573936809683,372911.0,227.16923446655272,218.71899322509765,-0.5367053504019107,-0.0417090322101246,0.0475583734532576,0.0539278002048499,-0.0084925690021231,Capital Goods,1.0
2022-08-22,229.69207763671875,237.25558571324947,227.90071526564475,234.36951286052116,212194.0,227.3533462524414,218.9956591796875,-0.5466532113007732,-0.0199574990038829,0.0203639379813536,0.0329289027046599,-0.0077989732580469,Capital Goods,1.0
2022-08-23,246.6602325439453,249.79510528102455,225.91031433781905,228.7466393365412,953013.0,228.36347427368165,219.74006896972656,-0.5105656859662081,0.0738734878530003,-0.0726245695248529,0.0127092750410049,-0.0841234843254655,Capital Goods,1.0
2022-08-24,254.1739654541016,255.76629084877703,246.85925768706585,248.79989382176757,989682.0,229.5402969360352,220.8118984985352,-0.4945856322576615,0.0304618739415872,-0.0211432812276144,0.0062647068980123,-0.0287783516851045,Capital Goods,1.0
2022-08-25,249.0984649658203,259.3987717992108,247.1578287669677,256.76149891173685,644236.0,230.9534812927246,221.69065979003904,-0.5053801030447262,-0.0199686088196069,0.0307630717313653,0.0413503424631855,-0.0077906389311507,Capital Goods,1.0
2022-08-26,249.6955718994141,255.7662954931168,248.6008614580442,251.03909742466425,359031.0,232.4612075805664,222.5206561279297,-0.5041101882124228,0.002397071911606,0.0053806541903409,0.0243125000076021,-0.004384180436371,Capital Goods,1.0
2022-08-29,252.1835784912109,256.4629550944102,238.84790961208597,244.81910735238807,686735.0,234.065966796875,223.406383972168,-0.4988187466028348,0.0099641598482136,-0.0292028179744444,0.0169692912948666,-0.0528807980238481,Capital Goods,1.0
2022-08-30,251.73573303222656,257.9059674476975,249.99413375125667,254.1242211574525,354285.0,235.49407806396485,224.25628448486327,-0.4997712151791433,-0.0017758708226118,0.0094880774233199,0.0245107611110617,-0.0069183633963754,Capital Goods,1.0
2022-09-01,263.52880859375,266.7134590593071,246.7597065664564,248.79986852547307,1266358.0,237.42725143432617,225.5281491088867,-0.4746899429120174,0.0468470463826195,-0.0558911951481658,0.0120846388011661,-0.0636328988727166,Capital Goods,1.0
2022-09-02,286.5179748535156,299.45557037995025,266.71350777572854,266.71350777572854,8581685.0,240.50988311767577,227.19411376953124,-0.4257970535934214,0.0872358752063619,-0.0691212029120066,0.0451545685154624,-0.0691212029120066,Capital Goods,1.0
2022-09-05,297.2163391113281,305.3769875581745,290.7475420455118,291.59346773602687,3923218.0,244.23192825317383,228.9197894287109,-0.4030439909709328,0.0373392428983979,-0.0189184463818965,0.0274569307705174,-0.0217646078447703,Capital Goods,1.0
2022-09-06,288.8069152832031,299.80385792332834,284.67681294357845,299.60480586922137,1241209.0,247.6603904724121,230.45239654541012,-0.4209289818320964,-0.0282939486209575,0.0373879225690627,0.0380771444802201,-0.014300565952774,Capital Goods,1.0
2022-09-07,286.0203857421875,291.0461624153351,282.73623890316776,286.1199117857212,616282.0,251.0167022705078,231.89941772460935,-0.4268553159536742,-0.0096484169649579,0.0003479683564351,0.0175713932421506,-0.0114822124671211,Capital Goods,1.0
2022-09-08,306.3224182128906,308.5118694347307,289.005951615609,289.6030774371182,1902174.0,255.38811569213868,233.75546447753905,-0.3836773679012533,0.0709810680732489,-0.0545808591918096,0.0071475383180035,-0.0565301968373953,Capital Goods,1.0
2022-09-09,306.9705810546875,315.09729313003083,302.4834360575826,308.46629605372243,2085647.0,259.4436180114746,235.63442657470705,-0.3822988684060426,0.0021159497420342,0.0048725027456897,0.0264739117586501,-0.0146175082370695,Capital Goods,1.0
2022-09-12,315.64569091796875,318.8864065554444,306.4221156420765,306.97056270050336,1745723.0,263.80847625732423,237.71774200439447,-0.3638488219111248,0.028260394965131,-0.0274837530404301,0.0102669408476667,-0.0292212931818204,Capital Goods,1.0
2022-09-13,307.8680114746094,317.88929004032724,307.1201539568573,315.6457174870709,754636.0,267.8441619873047,239.7350720214844,-0.3803902317161955,-0.0246405373719505,0.0252631183577933,0.032550567750506,-0.0024291497975709,Capital Goods,1.0
2022-09-14,307.0702819824219,314.99755271587543,303.1315538961517,304.1286971655469,773859.0,271.1657135009765,241.7264956665039,-0.3820868265090204,-0.0025911412113476,-0.0095795164477797,0.0258158187183588,-0.0128267967217213,Capital Goods,1.0
2022-09-15,303.2811279296875,308.96485689911754,300.04041221194547,308.7654160674048,469525.0,274.0713981628418,243.58142852783203,-0.3901455219666147,-0.0123396963987263,0.0180831830030279,0.0187407934289527,-0.0106855172290619,Capital Goods,1.0
2022-09-16,288.6231384277344,306.6215627002568,287.1772684802405,303.6301328202543,827579.0,276.274040222168,245.0715475463867,-0.421319834695233,-0.0483313604180192,0.0519951188746337,0.062359602804433,-0.0050095427392626,Capital Goods,1.0
2022-09-19,293.70855712890625,298.943559637243,283.2884275372185,289.07184670760216,654868.0,279.2409927368164,246.6136148071289,-0.4105042700555413,0.0176195807753825,-0.0157867733464404,0.0178237997541188,-0.0354777868699086,Capital Goods,1.0
2022-09-20,296.5005798339844,302.1344336492855,294.1074418911592,297.4478477538527,440935.0,282.5814178466797,248.01745849609372,-0.4045662531848163,0.0095060992855333,0.0031948265342305,0.019001156147673,-0.0080712757599501,Capital Goods,1.0
2022-09-21,291.81396484375,299.04325337695093,290.019119173183,296.15154404975,306194.0,284.83910446166993,249.42808532714844,-0.4145336502364194,-0.0158064277407433,0.0148641933854072,0.0247736208823035,-0.0061506503690733,Capital Goods,1.0
2022-09-22,293.70855712890625,297.0988688119584,288.2242687868392,292.6117238048125,265687.0,286.81583404541016,250.9283541870117,-0.4105042700555413,0.006492466137358,-0.0037344275386989,0.0115431151076885,-0.0186725521233624,Capital Goods,1.0
2022-09-23,285.6317138671875,300.0404164659674,283.5377068261084,291.1658470760976,577563.0,288.6424964904785,252.29296142578124,-0.4276819353600024,-0.0274995163255454,0.0193750656535405,0.0504450377855436,-0.0073311433549454,Capital Goods,1.0
2022-09-26,267.2344055175781,282.14171008708007,264.2429756050679,279.54913141015817,733264.0,289.5194381713867,253.28962249755855,-0.4668089550497849,-0.0644091935749253,0.0460821123265506,0.0557836276381762,-0.0111940298507463,Capital Goods,1.0
2022-09-27,267.2842712402344,276.7072883676163,263.69457941113745,269.1289925820987,553570.0,290.2744728088379,254.28728088378907,-0.4667029016491929,0.0001865991864321,0.0069017205288757,0.0352546638216229,-0.0134302396936425,Capital Goods,1.0
2022-09-28,268.87969970703125,275.1118456785015,264.342709611961,266.1375554795844,288131.0,291.1316711425781,255.27704010009765,-0.4633097769677051,0.0059690323691471,-0.0101984055710963,0.0231781944797644,-0.0168736803113573,Capital Goods,1.0
2022-09-29,272.9679870605469,276.0092620501576,269.2286995665668,274.0149753867015,217870.0,291.603630065918,256.3415985107422,-0.4546148909148825,0.0152048940770544,0.0038355718464613,0.0111415079195205,-0.0136986301369863,Capital Goods,1.0
2022-09-30,274.3639831542969,278.0035502491269,269.97655855654017,273.01783356294885,256808.0,290.99593048095704,257.4251202392578,-0.451645914931601,0.0051141385067999,-0.00490643697424,0.0132654696618221,-0.0159912556572314,Capital Goods,1.0
2022-10-03,279.7485656738281,286.5291589787726,273.76570533850133,276.5577250865613,510307.0,290.122541809082,258.5267654418945,-0.440194094792519,0.0196256901420733,-0.0114061016884254,0.0242381700460629,-0.021386563040693,Capital Goods,1.0
2022-10-04,285.3325500488281,287.57612248043233,280.24711311777884,284.684412988,247232.0,289.9488235473633,259.71321960449217,-0.4283181908593927,0.0199607256664565,-0.0022715146264148,0.0078630090791262,-0.0178228419091303,Capital Goods,1.0
2022-10-06,292.1629943847656,297.148711012492,287.17727775703923,288.0747006639501,463503.0,290.2559539794922,261.0273260498047,-0.4137913413364371,0.0239385388549908,-0.0139931948925448,0.0170648464163822,-0.0170648464163822,Capital Goods,1.0
2022-10-07,288.772705078125,292.4122720283746,286.6288530743121,292.4122720283746,204302.0,289.3784683227539,262.1900299072266,-0.4210017393976188,-0.0116041024079037,0.0126035698189168,0.0126035698189168,-0.0074240119170297,Capital Goods,1.0
2022-10-10,299.2925720214844,307.7184455463312,283.28843334031643,283.28843334031643,1153378.0,288.9945678710937,263.7591857910156,-0.3986283012182531,0.0364295750892152,-0.0534732237859184,0.0281526316137306,-0.0534732237859184,Capital Goods,1.0
2022-10-11,286.6786804199219,303.1315438179348,285.1829655655571,303.1315438179348,394899.0,287.5462173461914,265.1019384765625,-0.4254552682767031,-0.0421456888033192,0.0573913043478262,0.0573913043478262,-0.0052173913043477,Capital Goods,1.0
2022-10-12,291.2655639648437,293.55898138228093,282.3909946824846,288.124568656476,267524.0,286.7160949707031,266.5254818725586,-0.4156999780262841,0.0160000860133829,-0.0107839569690664,0.0078739737929129,-0.0304689959278204,Capital Goods,1.0
2022-10-13,279.7984313964844,290.667287875919,276.80700133258125,290.5675674543755,356706.0,285.3525024414063,267.65798034667966,-0.440088041391927,-0.0393700251147556,0.0384889079046724,0.0388453088360349,-0.0106913753911084,Capital Goods,1.0
2022-10-14,276.707275390625,286.97783956629735,275.0121195494055,285.0832733163694,248378.0,284.0238098144531,268.6948190307617,-0.4466622488578803,-0.0110477960524342,0.0302702482756194,0.0371170731278152,-0.0061261701154278,Capital Goods,1.0
2022-10-17,274.46368408203125,278.4024121565482,270.6745518417953,277.20582806468553,187742.0,283.315837097168,269.68678588867186,-0.4514338730345788,-0.0081081760695539,0.0099909173478656,0.014350634721276,-0.0138055868954359,Capital Goods,1.0
2022-10-18,289.07183837890625,291.76413747778344,275.5106833286188,277.1559941281542,493241.0,283.084001159668,271.01271392822264,-0.4203655488023905,0.0532243613421327,-0.0412210484341029,0.0093135987025765,-0.0469127505686385,Capital Goods,1.0
2022-10-19,285.7314147949219,291.36529906722666,284.18585477444896,291.0661378039609,203013.0,282.54554290771483,272.32258880615234,-0.4274698934629802,-0.0115556866511702,0.0186704112072098,0.0197174128590249,-0.0054091357843246,Capital Goods,1.0
2022-10-20,287.0775756835937,288.97214203711883,281.69300746763776,284.18586594080267,133775.0,282.30872344970703,273.6862573242188,-0.4246069059761288,0.0047112806606793,-0.0100729210071712,0.0065994926598278,-0.0187564918755294,Capital Goods,1.0
2022-10-21,282.5904235839844,296.4008652767349,279.64886891517216,288.07471209204846,354290.0,281.75281677246096,274.96018280029296,-0.4341500894253638,-0.0156304514169192,0.019407198724249,0.0488708765059979,-0.0104092510691113,Capital Goods,1.0
2022-10-24,292.56182861328125,295.5532584159332,285.3824153451551,285.43226033637364,244822.0,282.0993225097656,276.29420867919924,-0.4129431088441866,0.0352857145788361,-0.0243694411902645,0.0102249490879622,-0.024539815402973,Capital Goods,1.0
2022-10-25,286.3297119140625,294.0575730127952,279.89815545142204,294.0575730127952,311582.0,283.05408782958983,277.4538323974609,-0.4261974473683616,-0.0213018790891431,0.0269893789473447,0.0269893789473447,-0.022462064518721,Capital Goods,1.0
2022-10-27,286.1302795410156,294.00770545428765,283.886707136137,289.1715544065807,254701.0,283.9963882446289,278.63335205078124,-0.4266215960665678,-0.0006965130223954,0.0106289864548541,0.0275309062917363,-0.0078410869638738,Capital Goods,1.0
2022-10-28,295.9022827148437,302.1344285175996,286.22998025680704,286.27985568146875,1016078.0,285.3475173950195,279.7386126708984,-0.4058386992794349,0.0341522861177205,-0.0325189347817501,0.0210614995787701,-0.0326874884819924,Capital Goods,1.0
2022-10-31,307.6685485839844,312.9035508331166,302.1842605134649,302.9321179776266,1657379.0,287.0825454711914,280.98863494873046,-0.3808144453185637,0.03976402534373,-0.0153945881961505,0.0170150711641661,-0.0178253126481741,Capital Goods,1.0
2022-11-01,305.5246887207031,312.9035427572418,303.9292534189224,309.1144105421103,497750.0,288.64058074951174,282.2077227783203,-0.3853739626940781,-0.0069680826108101,0.0117493674126241,0.0241514165923397,-0.0052219521389944,Capital Goods,1.0
2022-11-02,298.5945739746094,306.7711307932782,291.36528503466025,305.5247016657007,571587.0,289.5828811645508,283.4922241210937,-0.4001127892098939,-0.0226826669069253,0.0232091548042685,0.0273834742200107,-0.0242110526113038,Capital Goods,1.0
2022-11-03,297.7968444824219,303.0817223020644,294.05755705690075,297.09886242123065,388700.0,290.20609588623046,284.8543194580078,-0.4018093840027188,-0.0026716141608632,-0.0023438195337641,0.0177465877075622,-0.012556504525829,Capital Goods,1.0
2022-11-04,326.8137512207031,329.05732388354545,297.7470270304036,297.7470270304036,4377956.0,291.93863372802736,286.45738983154297,-0.3400968193323864,0.0974385970701379,-0.0889397220335145,0.0068649885583522,-0.0889397220335145,Capital Goods,1.0
2022-11-07,333.295166015625,341.02302700775994,329.406313021792,330.0544501156975,2300568.0,294.16475677490234,288.0398138427734,-0.3263122787094132,0.0198321361041655,-0.0097232610321614,0.0231862378459237,-0.0116678949782628,Capital Goods,1.0
2022-11-09,323.4732666015625,338.7295766974116,321.0801288699775,333.2951337726397,897695.0,295.37379150390626,289.5273098754883,-0.3472012938013,-0.0294690725085465,0.0303637678447636,0.047164052399548,-0.0073982550605418,Capital Goods,1.0
2022-11-10,314.9477233886719,328.7581644427457,311.10871552448543,321.030303720583,924711.0,296.78724365234376,290.8323529052734,-0.3653332449986036,-0.026356252875116,0.0193129839659285,0.0438499472403888,-0.0121893494668916,Capital Goods,1.0
2022-11-11,323.4234619140625,329.0573159341272,312.4548847162583,318.8864412694574,723187.0,298.3951385498047,292.2571505737305,-0.3473072173935682,0.0269115726070223,-0.0140281123012981,0.0174194351477248,-0.0339139811715907,Capital Goods,1.0
2022-11-14,344.1141662597656,346.2081733205332,325.56729439788006,328.06015270107974,1912210.0,301.6109252929688,294.10471923828123,-0.3033026499348191,0.0639740364636901,-0.0466531608773321,0.0060852102763675,-0.0538974377703614,Capital Goods,1.0
2022-11-15,331.7496032714844,346.5073126150142,327.06301737474723,345.85917552641865,863886.0,304.36304168701173,295.4691351318359,-0.3295993499903089,-0.0359315721368688,0.0425307886303267,0.0444844822661414,-0.0141268771703757,Capital Goods,1.0
2022-11-16,321.7283020019531,337.4831854943201,320.0830215287732,332.0487419597554,518607.0,306.7262725830078,296.1733416748047,-0.3509124488762401,-0.0302074250299265,0.0320781227314579,0.0489695292404561,-0.0051138816912972,Capital Goods,1.0
2022-11-17,322.92486572265625,326.01601605722567,319.3849887282433,322.72542488930384,427808.0,308.41892395019534,296.68751220703126,-0.3483676215911647,0.0037191745745012,-0.0006176075444239,0.0095723515364847,-0.0109619213945982,Capital Goods,1.0
2022-11-18,323.2738952636719,331.55017312747555,321.0801676602921,323.5231811081286,396542.0,310.2960479736328,297.3768518066406,-0.3476253126911824,0.0010808382322449,0.0007711289037222,0.0256014419508054,-0.0067859720055357,Capital Goods,1.0
2022-11-21,310.111572265625,323.473286656585,304.12871235053257,323.27387625098805,521971.0,311.4477478027344,297.8586755371094,-0.375618672443659,-0.040715700187642,0.0424437691544414,0.0430867970948052,-0.0192926045016076,Capital Goods,1.0
2022-11-22,314.6485595703125,316.6927216158187,308.2668484668761,311.30815382324425,323745.0,313.0506546020508,298.0251983642578,-0.3659695004979939,0.0146301773633953,-0.0106163071320902,0.0064966515286062,-0.0202820286612825,Capital Goods,1.0
2022-11-23,319.7340087890625,324.0715884435407,316.3935724836414,316.9420195838628,369297.0,314.40926361083984,298.2804669189453,-0.3551538709541403,0.0161623152691203,-0.0087322246881833,0.0135662129621618,-0.0104475476915091,Capital Goods,1.0
2022-11-24,315.8949890136719,322.62570636848363,312.60442825681235,322.07728971914,259188.0,315.8875274658203,298.2854528808594,-0.3633186198123265,-0.0120069172182535,0.0195707463571084,0.0213068190028189,-0.0104166285357476,Capital Goods,1.0
2022-11-25,327.7610168457031,332.0487208892304,320.08300121754644,320.980424106843,796903.0,317.9690643310547,298.6833129882813,-0.3380821941461093,0.0375632037376752,-0.0206876119805674,0.0130817999187062,-0.0234256523306162,Capital Goods,1.0
2022-11-28,327.0131530761719,334.54157271930546,324.07156820797104,329.0572846419398,360911.0,319.5246078491211,299.08217041015627,-0.3396727355383422,-0.0022817349565501,0.006250915434254,0.0230217640248249,-0.0089953105571739,Capital Goods,1.0
2022-11-29,338.1313171386719,353.68675953386554,329.9048844751983,329.9048844751983,2706630.0,321.0477462768555,299.77917419433595,-0.3160268512643578,0.0339991341568766,-0.0243291060203685,0.0460041457467668,-0.0243291060203685,Capital Goods,1.0
2022-11-30,338.23101806640625,340.4247150586605,329.605704214466,339.8264229951736,470761.0,322.6830627441406,300.7713317871094,-0.3158148093673356,0.0002948586027998,0.0047169089869045,0.0064857948416296,-0.0255012503029714,Capital Goods,1.0
2022-12-01,332.5971374511719,343.5657138141059,330.4034404368243,338.97887895210704,477221.0,324.3831909179688,301.5491033935547,-0.3277968316052159,-0.0166569010951214,0.0191876020035561,0.0329785651403697,-0.0065956581321137,Capital Goods,1.0
2022-12-02,330.3037109375,335.6882785542506,329.05728183962265,332.647003727589,262379.0,326.00853424072267,302.225166015625,-0.3326744442783444,-0.006895508876737,0.0070943580483489,0.0163018683667452,-0.0037735849056603,Capital Goods,1.0
2022-12-05,331.84930419921875,338.9789036999558,329.9547378661114,331.9490246231509,346035.0,326.26031188964845,303.0258728027344,-0.3293873080932868,0.0046793094068846,0.0003004991201436,0.0214844491476076,-0.0057091164849031,Capital Goods,1.0
2022-12-06,338.82928466796875,345.9588836809368,327.1627261956916,330.15415612659325,855614.0,326.5370178222656,303.9282873535156,-0.3145424281768789,0.0210335847640039,-0.0256032430900315,0.0210418618920575,-0.0344319661853008,Capital Goods,1.0
2022-12-07,335.8877258300781,344.9118604997866,335.040147941171,340.57428106982564,223059.0,327.1577407836914,304.93340759277345,-0.3207984754410563,-0.0086815366055893,0.0139527433703201,0.0268665210894716,-0.0025233964319847,Capital Goods,1.0
2022-12-08,339.1284484863281,341.2224555398896,332.5472965024487,335.7880122854561,203631.0,328.36677703857424,306.37128845214846,-0.3139061726774886,0.0096482318555738,-0.0098500618741417,0.0061746723488045,-0.0194060746400186,Capital Goods,1.0
2022-12-09,328.4590148925781,350.8947403692624,322.57587518699427,339.6768776309203,944824.0,328.6185546875,307.5947833251953,-0.3365977061544686,-0.0314613346104466,0.0341530060973085,0.0683060121946168,-0.017911335779619,Capital Goods,1.0
2022-12-12,322.3265686035156,327.8607016927624,319.0858529098995,326.9134338251751,348233.0,327.5291748046875,308.663720703125,-0.3496400676857834,-0.0186703546287749,0.0142304906527939,0.0171693357864461,-0.0100541376643464,Capital Goods,1.0
2022-12-13,321.5787353515625,327.6613159667729,315.44630974024074,323.97187334251726,405051.0,327.02063140869143,309.6359356689453,-0.3512305441738543,-0.0023201104866816,0.0074418415394863,0.0189147476078002,-0.0190697485162305,Capital Goods,1.0
2022-12-14,322.3265686035156,324.9689922368461,320.0829962002429,323.5231527240871,192268.0,327.0505447387696,310.5951873779297,-0.3496400676857834,0.0023255059173473,0.0037123347471965,0.0081979702907482,-0.0069605568445474,Capital Goods,1.0
2022-12-15,325.5672912597656,330.40344240743764,323.07443298059434,323.9718558750162,325511.0,327.182666015625,311.5115618896484,-0.3427477649222158,0.0100541592655252,-0.0049004781118396,0.0148545363047951,-0.0076569678407352,Capital Goods,1.0
2022-12-16,324.4704284667969,334.9903086934839,322.32657642660536,324.5203038907635,624149.0,327.24249267578125,312.2943194580078,-0.345080550310269,-0.0033690816688755,0.0001537133112632,0.0324216917898991,-0.0066072339791387,Capital Goods,1.0
