Date_Ticker,Close_GAIL.NS,High_GAIL.NS,Low_GAIL.NS,Open_GAIL.NS,Volume_GAIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-01-27,67.14734649658203,68.6041942994412,66.80300032158007,68.33931122729058,8267968.0,,,-0.78196860040448,-0.0212355549416826,0.0177514792899406,0.0216962825617141,-0.0051282171666975,Oil Gas & Consumable Fuels,15.0
2020-01-28,66.82947540283203,67.51816762278722,66.32620311716246,67.27977229660428,9915030.0,,,-0.7880221064184771,-0.0047339338087794,0.0067379983316937,0.0103052166099451,-0.0075306933450541,Oil Gas & Consumable Fuels,15.0
2020-01-29,66.88246154785156,68.2598462092129,66.53811538251124,67.65061697915401,16726581.0,,,-0.7870130434560345,0.0007928559172452,0.011485154904965,0.0205941083728784,-0.0051485270932195,Oil Gas & Consumable Fuels,15.0
2020-01-30,65.34615325927734,67.14734725755109,65.16073935052295,66.8824641823986,11245056.0,,,-0.8162703482160321,-0.0229702713240459,0.0235103498292479,0.0275638872134837,-0.002837411224785,Oil Gas & Consumable Fuels,15.0
2020-01-31,63.809844970703125,65.90240357031385,63.25359114903152,65.71698360887468,23087167.0,,,-0.8455276529760295,-0.0235103095124594,0.029887843154096,0.0327936637453276,-0.0087173667625582,Oil Gas & Consumable Fuels,15.0
2020-02-03,60.65775680541992,63.30656301625615,60.39287375927809,60.97560918561548,15581640.0,,,-0.9055557116462456,-0.049398147993157,0.0052400945391894,0.0436680541836249,-0.004366845397721,Oil Gas & Consumable Fuels,15.0
2020-02-04,62.98870468139648,63.1741246328073,61.0285907495815,61.0285907495815,17569477.0,,,-0.8611653683184709,0.0384278614762141,-0.0311184988122783,0.0029437016104505,-0.0311184988122783,Oil Gas & Consumable Fuels,15.0
2020-02-05,64.07472229003906,64.36609305224864,62.51192374179573,63.20061606605623,17716975.0,,,-0.8404833552179183,0.0172414659760947,-0.0136419822473224,0.0045473589552316,-0.0243902508257345,Oil Gas & Consumable Fuels,15.0
2020-02-06,65.53156280517578,65.90239662633434,64.31311055355343,64.3395982505901,12319879.0,66.52884483337402,,-0.81273942696142,0.0227365872698163,-0.018189167228155,0.0056588581941963,-0.018593364776677,Oil Gas & Consumable Fuels,15.0
2020-02-07,65.16072845458984,66.00834687816678,64.71043154597992,65.69048845366413,13819024.0,66.466597366333,,-0.8198015600575302,-0.0056588662731639,0.008130050287014,0.0130081176757812,-0.0069105567001715,Oil Gas & Consumable Fuels,15.0
2020-02-10,64.52501678466797,65.8759136815723,63.17412595040931,65.74346912418922,29291101.0,66.27853202819824,,-0.8319079909117518,-0.0097560552958658,0.0188834098809684,0.0209360177528123,-0.0209359237947481,Oil Gas & Consumable Fuels,15.0
2020-02-11,68.41876983642578,68.78960368802197,65.26668512918101,65.39912968788049,46583601.0,66.25469284057617,,-0.757755738696037,0.0603448591846476,-0.0441346746772061,0.0054200602039875,-0.0460704674284659,Oil Gas & Consumable Fuels,15.0
2020-02-12,69.05448150634766,69.3988276326212,67.54465851524259,68.7101353800741,22001941.0,66.2202579498291,,-0.7456493078418154,0.0092914805606958,-0.004986586225282,0.004986586225282,-0.0218642289127358,Oil Gas & Consumable Fuels,15.0
2020-02-13,69.02799224853516,70.19346908701715,68.55120158438491,68.86906000627003,37031706.0,66.26131439208984,,-0.7461537666763151,-0.000383599402018,-0.0023024317684468,0.0168841190438466,-0.0069072074765489,Oil Gas & Consumable Fuels,15.0
2020-02-14,64.92234802246094,69.66371959355129,64.60449558764543,68.86907638121936,43080925.0,66.16065979003906,,-0.8243412536876987,-0.0594779609305722,0.0607915221641859,0.0730314247021688,-0.0048958863087567,Oil Gas & Consumable Fuels,15.0
2020-02-17,65.9563980102539,68.19221244904504,65.48128920110446,68.19221244904504,29110591.0,66.07330017089843,,-0.8046489068749326,0.0159274890587016,0.0338983708364963,0.0338983708364963,-0.0072033771322015,Oil Gas & Consumable Fuels,15.0
2020-02-18,66.76689147949219,66.93458111036247,65.25772318189165,65.95640972095093,22491145.0,66.05427742004395,,-0.78921394853236,0.0122883221899455,-0.0121389769776866,0.0025115686406007,-0.0226035429261236,Oil Gas & Consumable Fuels,15.0
2020-02-19,66.99046325683594,67.57736086566673,66.37561205072349,67.07430485856831,9190996.0,66.06894874572754,,-0.7849562694752803,0.0033485425543949,0.0012515453343102,0.0087609128269598,-0.0091781900918517,Oil Gas & Consumable Fuels,15.0
2020-02-20,66.68302917480469,67.63324666702322,66.2358676257193,66.4594452019103,10894105.0,65.96891708374024,,-0.7908110140590943,-0.0045892216158078,-0.0033529366566158,0.0142497649548523,-0.0067057773862251,Oil Gas & Consumable Fuels,15.0
2020-02-24,65.2856674194336,66.68304683072695,65.0061889784929,66.23588516324487,9320361.0,65.80299072265625,,-0.817422234633058,-0.0209552831157086,0.0145547680121966,0.0214040763697147,-0.004280854466037,Oil Gas & Consumable Fuels,15.0
2020-02-25,63.72059631347656,66.29177741709128,63.41317067810604,66.17998860303103,17133309.0,65.63165321350098,,-0.8472272956736039,-0.0239726599699455,0.0385965046129728,0.0403508638080796,-0.0048245881733141,Oil Gas & Consumable Fuels,15.0
2020-02-26,60.39482116699219,63.77648358774845,60.143289966783016,63.72058918696956,27109258.0,65.30992050170899,,-0.9105630322230835,-0.052193095151261,0.055067106015292,0.0559925893547386,-0.0041647809422878,Oil Gas & Consumable Fuels,15.0
2020-02-27,60.00355529785156,60.61840651348699,58.77385926328501,60.3668753076899,22617384.0,64.96597518920899,,-0.9180142611598592,-0.0064784672192135,0.006054974709996,0.0102469130801228,-0.0204937195548242,Oil Gas & Consumable Fuels,15.0
2020-02-28,58.35464859008789,60.646357599984206,57.01316366553392,57.01316366553392,39729069.0,64.61639995574951,,-0.9494158792000886,-0.027480150127416,-0.022988484327568,0.0392720899751177,-0.022988484327568,Oil Gas & Consumable Fuels,15.0
2020-03-02,55.69962310791016,60.00355608715619,55.168619885024974,59.24896885654315,29282287.0,64.21088886260986,,-0.9999779247578352,-0.0454980973465876,0.063722976038036,0.0772704147550114,-0.0095333360130003,Oil Gas & Consumable Fuels,15.0
2020-03-03,57.68390655517578,58.01927297267561,55.61578166373824,56.39830970127556,23760411.0,64.06219635009765,,-0.9621894248983788,0.0356247194603338,-0.0222869242163847,0.0058138645165968,-0.0358527189808016,Oil Gas & Consumable Fuels,15.0
2020-03-04,59.27691268920898,59.75202148233781,57.23673512104118,58.10311750463376,30859263.0,63.87660675048828,,-0.9318523719158625,0.0276161277757681,-0.0198018947229838,0.0080150731806805,-0.0344177433609697,Oil Gas & Consumable Fuels,15.0
2020-03-05,59.69612503051758,62.183464106514464,59.19306905489318,61.400929745897045,28873006.0,63.65767688751221,,-0.9238689330969516,0.0070721014690245,0.0285580465148775,0.0416666755962018,-0.008426945222445,Oil Gas & Consumable Fuels,15.0
2020-03-06,60.25508499145508,60.75814099372001,57.0411057822947,58.13106578445549,23193444.0,63.39385299682617,,-0.91322415428048,0.0093634211710014,-0.0352504557466112,0.0083487725946493,-0.053339551502021,Oil Gas & Consumable Fuels,15.0
2020-03-09,56.14678192138672,58.60617389999224,55.61577872503217,57.90748110704402,25372161.0,62.943155670166014,,-0.9914622760567896,-0.0681818483975413,0.031358861993596,0.0438029018662013,-0.0094574110604954,Oil Gas & Consumable Fuels,15.0
2020-03-11,50.585208892822266,54.52582533592397,50.305733660824046,54.02276927865669,74195466.0,62.24616527557373,,-1.097376328758219,-0.099054172621174,0.0679558404734035,0.0779005667734002,-0.0055248409192173,Oil Gas & Consumable Fuels,15.0
2020-03-12,44.68825912475586,49.634990847063335,44.21315027408807,47.510968223940665,53210164.0,61.05963973999023,,-1.209677263278876,-0.1165745856770228,0.063164445303288,0.1106942140775213,-0.0106316258447533,Oil Gas & Consumable Fuels,15.0
2020-03-13,47.25943756103516,51.22800095912625,36.33191541506496,41.92144209367196,43750914.0,59.96988754272461,,-1.1607119926609772,0.0575358827270795,-0.1129508886022865,0.0839739870574152,-0.2312241260141404,Oil Gas & Consumable Fuels,15.0
2020-03-16,43.68214416503906,46.169483647500016,43.31882412418799,45.834110810044805,23089570.0,58.7025951385498,,-1.2288376181496716,-0.0756947941112513,0.0492642173624815,0.056941790061022,-0.0083173582202921,Oil Gas & Consumable Fuels,15.0
2020-03-17,41.72581100463867,45.27516019620677,40.77559010054889,43.87777764255206,23814252.0,57.54276828765869,,-1.2660938354802718,-0.0447856486396136,0.0515739918793707,0.0850636358194096,-0.0227729762756233,Oil Gas & Consumable Fuels,15.0
2020-03-18,39.60178756713867,42.59218279530966,38.7074611600536,41.72580678705557,45683313.0,56.22503776550293,,-1.3065435300438464,-0.0509043056649964,0.053634427898386,0.0755116223756626,-0.0225829807699684,Oil Gas & Consumable Fuels,15.0
2020-03-19,38.79130554199219,40.38431834059429,36.6672863449547,38.26029914355679,38060700.0,54.82625846862793,,-1.3219782704462542,-0.0204657939688312,-0.0136887993589329,0.0410662331763398,-0.0547550325352728,Oil Gas & Consumable Fuels,15.0
2020-03-20,45.163368225097656,46.05769472338108,39.29436597218364,39.68563321549156,51611445.0,53.73490371704101,,-1.2006293320489738,0.164265228872166,-0.1212871232788628,0.0198020327851995,-0.1299504993441247,Oil Gas & Consumable Fuels,15.0
2020-03-23,43.59830093383789,45.83410910590241,40.66379990944496,41.36248956342108,21546123.0,52.58066730499267,60.99392723083496,-1.230434320442798,-0.0346534670190972,-0.0512820757352389,0.0512820023756761,-0.0673076923076922,Oil Gas & Consumable Fuels,15.0
2020-03-24,42.731929779052734,46.113592826552924,42.00528964084624,45.27516386607015,18324387.0,51.45298042297363,60.52045227050781,-1.2469334079627543,-0.0198716724328296,0.0595160129712679,0.0791366798781432,-0.0170046179043076,Oil Gas & Consumable Fuels,15.0
2020-03-25,42.22886657714844,44.26904437847989,41.44633529854863,43.54240750584741,20577721.0,50.37839393615722,59.99930313110352,-1.256513694368235,-0.0117725364734381,0.0311052849666058,0.0483123978145192,-0.0185307194350146,Oil Gas & Consumable Fuels,15.0
2020-03-26,40.85943222045898,42.53628989517453,40.356372999033006,42.20091708089055,27137821.0,49.40162448883056,59.43858070373536,-1.2825930682936713,-0.0324288683947417,0.0328317058639855,0.0410396714684624,-0.0123119484067154,Oil Gas & Consumable Fuels,15.0
2020-03-27,38.84720230102539,42.005284088152365,38.623621487675386,40.88738002140236,41334504.0,48.34380683898926,58.82066116333008,-1.3209137780352629,-0.0492476231332954,0.0525180090079,0.0812949607710518,-0.0057553903526303,Oil Gas & Consumable Fuels,15.0
2020-03-30,39.60178756713867,40.52405797635056,37.75724355036282,38.79130595984237,22516668.0,47.4061637878418,58.248559646606445,-1.3065435300438464,0.0194244429821749,-0.0204657834175353,0.0232886055370182,-0.0465772918368574,Oil Gas & Consumable Fuels,15.0
2020-03-31,42.787818908691406,43.48650855673366,40.07689872452839,40.52406035514361,38706091.0,46.76057357788086,57.76560722351074,-1.245869060845206,0.0804517052709126,-0.0529066124725502,0.0163291718498961,-0.063357288436414,Oil Gas & Consumable Fuels,15.0
2020-04-01,42.34065628051758,44.01751395499352,41.64196345058447,42.815765102058506,28239535.0,45.99341106414795,57.25834854125976,-1.2543847821929732,-0.0104506992779432,0.0112211019685952,0.0396039603960394,-0.0165017005240564,Oil Gas & Consumable Fuels,15.0
2020-04-03,45.21926498413086,45.83410984256641,42.00528548780928,43.039347983391096,28552798.0,45.29052867889404,56.819786911010745,-1.1995648396379823,0.0679868702209472,-0.0482077053111053,0.0135969671035414,-0.0710754475431982,Oil Gas & Consumable Fuels,15.0
2020-04-07,47.23148727416992,48.32144405773692,46.141530490602925,46.95201207791869,30989782.0,44.66729679107666,56.43047592163086,-1.1612442751898338,0.0444992259548054,-0.0059171373247031,0.0230769100545151,-0.0230769100545151,Oil Gas & Consumable Fuels,15.0
2020-04-08,47.818389892578125,53.07254361271334,46.84022187078227,47.48301708557609,41838882.0,44.04546203613281,56.01317047119141,-1.1500673591379489,0.0124260880247395,-0.0070134692480328,0.1098772612783165,-0.020455896235596,Oil Gas & Consumable Fuels,15.0
2020-04-09,49.04808807373047,50.47341776853497,48.57297924157972,49.18782408415583,18765951.0,43.69052734375,55.62204833984375,-1.1266491072699083,0.0257160097593165,0.0028489593766694,0.0290598421015291,-0.0096865922976763,Oil Gas & Consumable Fuels,15.0
2020-04-13,48.09786987304688,49.97036130154984,46.840226519500966,49.57909405399968,12182500.0,43.56616039276123,55.24105880737304,-1.1447449697297127,-0.0193731955311937,0.0307960453313722,0.0389308597957738,-0.0261475894226798,Oil Gas & Consumable Fuels,15.0
2020-04-15,48.40529251098633,50.30573102538864,48.12581729362936,50.30573102538864,20140969.0,43.75201206207275,54.87257514953613,-1.1388904430860636,0.0063916060888119,0.0392609653990001,0.0392609653990001,-0.0057736500051835,Oil Gas & Consumable Fuels,15.0
2020-04-16,49.88652038574219,50.30573484276523,47.20354722112421,48.0419761351703,19947964.0,43.88336620330811,54.532656326293946,-1.110682084338644,0.030600535559612,-0.0369748027384781,0.0084033613445377,-0.0537815254275538,Oil Gas & Consumable Fuels,15.0
2020-04-17,50.13804244995117,51.395685671262754,49.24371923435683,51.395685671262754,17075415.0,44.20616111755371,54.22849411010742,-1.105892122752708,0.005041884305903,0.0250836123601552,0.0250836123601552,-0.017837218445197,Oil Gas & Consumable Fuels,15.0
2020-04-20,48.85245132446289,50.86467853057375,48.51707852426839,50.86467853057375,17325405.0,44.56249313354492,53.92934623718261,-1.130374794385018,-0.0256410314936325,0.0411898922481139,0.0411898922481139,-0.0068650147761688,Oil Gas & Consumable Fuels,15.0
2020-04-21,46.113582611083984,48.572974536568985,43.98956347483856,48.06991535270962,28923351.0,44.888082885742186,53.6384627532959,-1.182533542235891,-0.0560640999402094,0.0424242193048649,0.0533333518288352,-0.0460605968128552,Oil Gas & Consumable Fuels,15.0
2020-04-22,47.06380462646485,47.5668638578162,44.88389088566578,46.169481368532125,20768650.0,45.30170783996582,53.31996475219727,-1.1644376071293652,0.0206061199667549,-0.0190023578635591,0.0106888772665962,-0.0463182642818736,Oil Gas & Consumable Fuels,15.0
2020-04-23,46.53280258178711,49.579092456428505,46.25332415776972,47.48302026805972,29001021.0,45.37017955780029,52.96912635803223,-1.1745499581235372,-0.0112825992053167,0.020420383762669,0.0654654288077141,-0.0060060518281952,Oil Gas & Consumable Fuels,15.0
2020-04-24,45.55463409423828,47.09175261942119,44.15725158148417,46.36511575973453,34948299.0,45.46799621582032,52.56958778381348,-1.193178103112198,-0.0210210525323416,0.0177914208205385,0.0337423086749657,-0.030674870746703,Oil Gas & Consumable Fuels,15.0
2020-04-27,45.66642379760742,47.14764784305684,45.41489259122653,46.1694798136649,19085182.0,45.61472091674805,52.17970169067383,-1.1910491909369367,0.0024539699547993,0.0110158837549225,0.032435735542029,-0.0055080119147422,Oil Gas & Consumable Fuels,15.0
2020-04-28,47.25943756103516,47.59481037712541,45.72231908371792,46.16948070627013,42343123.0,45.86624946594238,51.83439010620117,-1.1607119926609772,0.0348836985897546,-0.0230632633610452,0.0070964199617722,-0.0325251115257574,Oil Gas & Consumable Fuels,15.0
2020-04-29,49.80266952514648,50.193933507136734,47.17559125642865,47.51096084075628,27172614.0,46.31341133117676,51.46206809997559,-1.1122789319252135,0.0538142664272456,-0.0460157800021756,0.0078562853301005,-0.0527497480309034,Oil Gas & Consumable Fuels,15.0
2020-04-30,53.49175643920898,53.96686843479303,51.032364456251685,51.14415645472794,27742245.0,47.04563903808594,51.150813598632816,-1.0420243216145362,0.0740740797478696,-0.04388713590194,0.0088819666283344,-0.0459770279884581,Oil Gas & Consumable Fuels,15.0
2020-05-04,52.26206207275391,53.24023009601593,50.08214841902954,51.53542525429649,31698963.0,47.6786527633667,50.815494995117184,-1.0654425008358548,-0.0229884836152757,-0.0139037150399052,0.0187165983213657,-0.041711206318069,Oil Gas & Consumable Fuels,15.0
2020-05-05,50.92057800292969,53.54765330714866,50.69699719402493,52.82101647779623,22593571.0,48.08529071807861,50.53545959472656,-1.0909895922324349,-0.025668410633257,0.0373216202447113,0.0515916238041882,-0.0043907751575777,Oil Gas & Consumable Fuels,15.0
2020-05-06,52.932804107666016,53.10049051020904,50.13804245923989,51.42363288148295,22434006.0,48.614898109436034,50.27498771667481,-1.0526689551375648,0.0395169533350653,-0.0285110764794057,0.0031679108139057,-0.0527982920145615,Oil Gas & Consumable Fuels,15.0
2020-05-07,51.1441535949707,53.79917582968817,50.89262561040351,53.26817266208541,19897138.0,48.91114253997803,49.962532958984376,-1.0867318405286337,-0.0337909646550591,0.0415300463066725,0.0519125266153304,-0.004918020279681,Oil Gas & Consumable Fuels,15.0
2020-05-08,51.06032180786133,52.960757255584426,50.80879057662506,52.960757255584426,13464063.0,49.1025842666626,49.64393013000488,-1.0883283248815954,-0.0016391274704293,0.0372194177481761,0.0372194177481761,-0.0049261583619227,Oil Gas & Consumable Fuels,15.0
2020-05-11,51.45158386230469,52.876913591110586,51.08826702817953,51.42363665955293,11780929.0,49.28424396514893,49.33930122375488,-1.0808771685915413,0.0076627416473336,-0.0005431747801301,0.0277023489232204,-0.0070613343040608,Oil Gas & Consumable Fuels,15.0
2020-05-12,49.5790901184082,52.59743584633337,49.32756210733582,51.39568699544597,21244138.0,49.310794067382815,49.025169677734375,-1.1165367562757365,-0.0363933158774601,0.0366403835306223,0.060879409459039,-0.0050732679940609,Oil Gas & Consumable Fuels,15.0
2020-05-13,49.942413330078125,51.42363748825783,48.76861160547425,51.42363748825783,20780226.0,49.40302124023437,48.74960601806641,-1.109617664574374,0.0073281540827435,0.0296586420121518,0.0296586420121518,-0.0235031038016928,Oil Gas & Consumable Fuels,15.0
2020-05-14,47.76249694824219,49.88651626179314,47.56686333791364,49.88651626179314,19550328.0,49.37088146209717,48.49695953369141,-1.1511317789022186,-0.0436485991861965,0.0444704412303369,0.0444704412303369,-0.0040959669788736,Oil Gas & Consumable Fuels,15.0
2020-05-15,47.958133697509766,48.51708416501653,47.37123282811048,48.12582011710277,18059769.0,49.274462127685545,48.25605110168457,-1.1474060917871092,0.0040960326986166,0.003496516787969,0.0116549670392154,-0.0122377754126358,Oil Gas & Consumable Fuels,15.0
2020-05-18,45.27515411376953,48.48913003720992,44.99567572157334,48.12581324471803,21659916.0,49.03131771087647,47.9944612121582,-1.198500492520434,-0.0559442033475032,0.0629629912199798,0.0709876307734735,-0.0061728866012008,Oil Gas & Consumable Fuels,15.0
2020-05-19,45.750267028808594,46.58869588430712,45.07952458408023,46.11358705241856,26904333.0,48.87620849609375,47.79547409057617,-1.1894524886438105,0.0104938994541062,0.0079413749297065,0.0183262068169038,-0.0146609514717367,Oil Gas & Consumable Fuels,15.0
2020-05-20,48.209659576416016,48.60092680522231,45.442844970831295,45.75026739440636,24812497.0,48.98101234436035,47.605989151000976,-1.1426160575544515,0.0537569003927072,-0.0510145104449728,0.0081159508746604,-0.0573912910793138,Oil Gas & Consumable Fuels,15.0
2020-05-21,49.15987396240234,49.29961316288068,47.790441951452586,48.29349795581125,19299781.0,49.085815811157225,47.40364837646485,-1.1245202677413686,0.0197100413969977,-0.0176236417378469,0.0028425459468266,-0.027856703050075,Oil Gas & Consumable Fuels,15.0
2020-05-22,48.74066162109375,49.0201400338726,47.51096556025298,48.76860882270119,11272083.0,49.19620876312256,47.18453910827637,-1.1325037065602794,-0.0085275308400751,0.000573385766174,0.0057339889013303,-0.0252293674304286,Oil Gas & Consumable Fuels,15.0
2020-05-26,49.27166366577149,49.52319165622643,48.15375970910956,48.74065728738712,14598190.0,49.38206024169922,46.9648706817627,-1.1223913555661071,0.0108944365344423,-0.0107771148542169,0.0051049218098491,-0.0226885774396637,Oil Gas & Consumable Fuels,15.0
2020-05-27,49.523197174072266,49.74677799031589,48.37734589061769,49.215774751119376,13033269.0,49.574898910522464,46.83239898681641,-1.1176011760400064,0.0051050337980675,-0.0062076449117837,0.0045146684584549,-0.0231376677767178,Oil Gas & Consumable Fuels,15.0
2020-05-28,49.80266952514648,51.03236226548363,49.103976760956144,49.52319114012959,20784825.0,49.702060508728025,46.81674819946289,-1.1122789319252135,0.0056432614819249,-0.0056117149478458,0.0246913017326559,-0.0140292231491236,Oil Gas & Consumable Fuels,15.0
2020-05-29,51.61927032470703,52.40180479588622,49.2437229067443,49.60703974120406,29651076.0,49.792890548706055,46.95536842346191,-1.0776837640052883,0.0364759724103404,-0.0389821586172216,0.0151597352356342,-0.0460205540105377,Oil Gas & Consumable Fuels,15.0
2020-06-01,51.39569091796875,53.10049592111175,51.22800449833859,52.51359505158241,18799090.0,49.68808727264404,47.03809349060059,-1.0819415883558112,-0.0043313166833214,0.0217509311315207,0.0331701933118089,-0.0032626552272212,Oil Gas & Consumable Fuels,15.0
2020-06-02,53.96687316894531,54.274292396254765,50.80878811476585,51.954642606669466,27863565.0,49.77332782745361,47.24378807067871,-1.032976245091191,0.0500271949856721,-0.0372864026414219,0.0056964431929762,-0.0585189555876798,Oil Gas & Consumable Fuels,15.0
2020-06-03,53.855079650878906,55.531937439234106,53.65944922736638,55.00093417870958,22403271.0,49.92005290985107,47.48637344360352,-1.035105229913174,-0.002071521129572,0.0212766285976881,0.0311364833034433,-0.0036325342898148,Oil Gas & Consumable Fuels,15.0
2020-06-04,54.35813903808594,55.224515086745086,53.68739340190265,54.21839663247015,24395074.0,49.99131965637207,47.78150047302246,-1.0255250161544152,0.0093409830691582,-0.0025707724379209,0.015938294871576,-0.0123393782063312,Oil Gas & Consumable Fuels,15.0
2020-06-05,54.693504333496094,55.028877144683406,53.93892350420505,54.77735233382116,15991897.0,50.16878719329834,48.09954444885254,-1.0191383522753523,0.0061695507120871,0.0015330522581584,0.0061318581662341,-0.0137965346796934,Oil Gas & Consumable Fuels,15.0
2020-06-08,58.55029296875,59.41666916088624,55.33631305789945,55.58784431229939,56122126.0,50.54328575134277,48.367282943725584,-0.945690046791536,0.070516392801181,-0.0505966495851994,0.0147971282158851,-0.0548926358501048,Oil Gas & Consumable Fuels,15.0
2020-06-09,56.510101318359375,58.969493270874224,56.0629397266934,58.80180367605949,39483522.0,50.79621162414551,48.62551895141601,-0.9845432570021488,-0.0348451142931007,0.0405538532799545,0.0435212801806785,-0.0079129497423268,Oil Gas & Consumable Fuels,15.0
2020-06-10,54.83324813842773,56.6218946482268,53.82712967913739,56.51010584054048,29645065.0,51.058919525146486,48.86754531860352,-1.016477084924513,-0.0296735121829776,0.0305810390418508,0.0326197438693325,-0.018348693419554,Oil Gas & Consumable Fuels,15.0
2020-06-11,53.40791702270508,58.24285638785156,52.93280500769602,54.8611938722016,75863994.0,51.23219470977783,49.09112632751465,-1.0436209512609411,-0.0259939209168199,0.0272108880201917,0.090528514023324,-0.008895909848105,Oil Gas & Consumable Fuels,15.0
2020-06-12,53.855079650878906,54.21839969124984,51.00442332968651,51.144162544833584,35265111.0,51.53682384490967,49.351039276123046,-1.035105229913174,0.0083725906775905,-0.0503372592449796,0.0067462538859137,-0.0529319859829763,Oil Gas & Consumable Fuels,15.0
2020-06-15,55.69962310791016,56.761629553680514,52.82101658905203,53.82712863206651,43790512.0,51.92389831542969,49.68808769226074,-0.9999779247578352,0.0342501295883079,-0.0336177225511195,0.0190666720260004,-0.0516808976118425,Oil Gas & Consumable Fuels,15.0
2020-06-16,54.49787521362305,56.95726735820868,53.32407354506565,56.45421132788537,28970185.0,52.38503437042236,49.98600944519043,-1.022863894097019,-0.021575512135134,0.035897475022536,0.045128220778245,-0.0215384850135217,Oil Gas & Consumable Fuels,15.0
2020-06-17,53.7991828918457,54.58171734508991,53.43586606571285,54.497875738679,22321981.0,52.787480163574216,50.20623672485352,-1.0361697223241657,-0.0128205424347019,0.01298705313495,0.0145454709752257,-0.0067532034243577,Oil Gas & Consumable Fuels,15.0
2020-06-18,54.24634552001953,55.30835841086226,53.54765585869363,53.93892629086121,17915130.0,53.0893144607544,50.44435050964356,-1.027654000976398,0.0083116992515067,-0.0056670956579898,0.0195775933044337,-0.012879939738393,Oil Gas & Consumable Fuels,15.0
2020-06-19,55.61579132080078,56.03500581217188,54.49788387824269,54.74941513174755,26002134.0,53.41211032867432,50.65228103637696,-1.001574409110797,0.0252449411596926,-0.0155778811822677,0.0075376881532263,-0.0201005400806009,Oil Gas & Consumable Fuels,15.0
2020-06-22,54.94503784179688,56.25857554363714,54.77735462753392,55.83936111127516,20613567.0,53.72232913970947,50.80655204772949,-1.0143481727492516,-0.0120604861150836,0.0162766885711009,0.0239063936150583,-0.0030518354495588,Oil Gas & Consumable Fuels,15.0
