Date_Ticker,Close_MMTC.NS,High_MMTC.NS,Low_MMTC.NS,Open_MMTC.NS,Volume_MMTC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-20,38.84999847412109,39.70000076293945,38.70000076293945,39.5,920293.0,39.17750034332276,38.99899993896484,-0.2929793326590569,-0.0025674528076905,0.0167310566643108,0.0218790816525917,-0.0038609450984035,Services,18.0
2022-07-21,38.95000076293945,39.20000076293945,38.75,39.04999923706055,702204.0,39.41750030517578,39.00599998474121,-0.28849412893494,0.0025740615893453,0.00256735486938,0.0064184851117607,-0.0051348076770707,Services,18.0
2022-07-22,38.900001525878906,39.70000076293945,38.75,39.04999923706055,793388.0,39.37000045776367,39.01200004577637,-0.2907366452504846,-0.00128367743469,0.0038559821413335,0.0205655322796924,-0.0038560802055268,Services,18.0
2022-07-25,38.29999923706055,39.20000076293945,38.09999847412109,39.20000076293945,484122.0,39.327500343322754,38.97700004577637,-0.3176473543161031,-0.0154242227579142,0.0234987348252484,0.0234987348252484,-0.0052219521389944,Services,18.0
2022-07-26,38.5,39.29999923706055,38.09999847412109,38.54999923706055,1050712.0,39.33000030517578,38.926000061035154,-0.308677117960897,0.0052219521389944,0.0012986814820921,0.0207792009626115,-0.0103896500228287,Services,18.0
2022-07-27,39.54999923706055,40.5,38.29999923706055,38.29999923706055,3196809.0,39.31500034332275,38.89000007629394,-0.2615835909623492,0.0272727074561181,-0.0316055631887011,0.0240202473139177,-0.0316055631887011,Services,18.0
2022-07-28,39.400001525878906,39.84999847412109,39.04999923706055,39.75,943889.0,39.32500038146973,38.87500007629394,-0.268311139908983,-0.0037926097111295,0.0088832096590454,0.0114212418988517,-0.0088833064787692,Services,18.0
2022-07-29,40.150001525878906,41.900001525878906,39.59999847412109,39.70000076293945,2624554.0,39.35750045776367,38.83800010681152,-0.2346728818967306,0.0190355322577178,-0.0112079886883541,0.0435865487793825,-0.0136987056252863,Services,18.0
2022-08-01,40.25,40.59999847412109,40.0,40.150001525878906,850494.0,39.41250038146973,38.8360001373291,-0.2301878492656414,0.0024906219257959,-0.0024844341396544,0.0086956142638781,-0.0062111801242236,Services,18.0
2022-08-02,40.400001525878906,40.900001525878906,40.09999847412109,40.20000076293945,1153644.0,39.40000038146973,38.847000198364256,-0.2234601292259798,0.003726745984569,-0.0049505137471675,0.0123762371563207,-0.0074258178323493,Services,18.0
2022-08-03,39.70000076293945,40.70000076293945,39.5,40.70000076293945,608757.0,39.375000381469725,38.868000183105465,-0.2548558709226876,-0.0173267509034883,0.0251889163925034,0.0251889163925034,-0.0050378024961187,Services,18.0
2022-08-04,39.34999847412109,40.650001525878906,38.75,39.900001525878906,1393581.0,39.29500026702881,38.87300018310547,-0.2705538273175554,-0.0088161783902304,0.0139772064316476,0.0330369276281616,-0.0152477381801091,Services,18.0
2022-08-05,39.20000076293945,39.650001525878906,39.09999847412109,39.20000076293945,750905.0,39.23000030517578,38.866000213623046,-0.2772813762641892,-0.0038118860736497,0.0,0.0114796110760511,-0.0025510787467357,Services,18.0
2022-08-08,39.650001525878906,40.34999847412109,39.20000076293945,39.20000076293945,1254034.0,39.2225004196167,38.851000213623045,-0.2570983872382322,0.0114796110760511,-0.0113493252363621,0.0176543990240531,-0.0113493252363621,Services,18.0
2022-08-10,39.400001525878906,40.150001525878906,39.20000076293945,39.5,1046014.0,39.22750053405762,38.81800025939941,-0.268311139908983,-0.0063051699969501,0.002538032239806,0.0190355322577178,-0.0050761612993361,Services,18.0
2022-08-11,39.84999847412109,40.650001525878906,39.34999847412109,39.59999847412109,1234316.0,39.2600004196167,38.79000022888184,-0.2481283219760538,0.0114212418988516,-0.0062735259616722,0.0200753596584788,-0.0125470519233445,Services,18.0
2022-08-12,40.04999923706055,40.75,39.59999847412109,39.84999847412109,2136870.0,39.33000030517578,38.76100021362305,-0.2391580856208476,0.0050188399146197,-0.0049937769475506,0.0174781716922407,-0.0112359743198956,Services,18.0
2022-08-16,41.25,42.900001525878906,40.0,40.34999847412109,3790758.0,39.48250026702881,38.77000022888184,-0.1853368385826383,0.0299625664369307,-0.0218182188091855,0.0400000369910038,-0.0303030303030302,Services,18.0
2022-08-17,40.75,41.54999923706055,40.5,41.5,1058702.0,39.57000026702881,38.76900024414063,-0.2077623439241399,-0.0121212121212121,0.01840490797546,0.0196318831180501,-0.0061349693251533,Services,18.0
2022-08-18,41.79999923706055,42.84999847412109,40.70000076293945,40.79999923706055,3547095.0,39.71250019073487,38.80300025939941,-0.1606688169255922,0.0257668524432036,-0.0239234454127306,0.0251195994312267,-0.0263157534497229,Services,18.0
2022-08-19,41.150001525878906,42.0,40.5,41.95000076293945,1214859.0,39.827500343322754,38.82400032043457,-0.1898218712137275,-0.0155501847618538,0.0194410499974693,0.0206560982406411,-0.015795905267953,Services,18.0
2022-08-22,39.900001525878906,41.0,39.70000076293945,40.75,1197672.0,39.875000381469725,38.82100036621094,-0.2458856345674814,-0.0303766695904952,0.0213032190880941,0.02756888300888,-0.0050125502579174,Services,18.0
2022-08-23,39.95000076293945,40.70000076293945,39.5,39.5,1307507.0,39.92750034332276,38.83100036621094,-0.2436431182519368,0.0012531136628683,-0.0112640989823686,0.0187734664750183,-0.0112640989823686,Services,18.0
2022-08-24,41.04999923706055,41.5,39.900001525878906,40.0,1713232.0,40.06500034332275,38.89800033569336,-0.1943070749378445,0.0275343793019782,-0.025578544618159,0.01096225995866,-0.028014561085385,Services,18.0
2022-08-25,41.25,42.0,41.150001525878906,41.34999847412109,1410196.0,40.202500343322754,38.97800033569336,-0.1853368385826383,0.0048721258625235,0.0024242054332386,0.018181818181818,-0.0024242054332386,Services,18.0
2022-08-26,42.20000076293945,42.79999923706055,41.5,41.5,2858814.0,40.3350004196167,39.079000320434574,-0.1427283442151798,0.0230303215258049,-0.0165876955043612,0.0142179730633564,-0.0165876955043612,Services,18.0
2022-08-29,44.09999847412109,44.79999923706055,40.59999847412109,41.5,6259100.0,40.57000026702881,39.26000030517578,-0.0575115265732905,0.0450236416310741,-0.0589568835392779,0.0158730337224439,-0.0793650821111452,Services,18.0
2022-08-30,44.59999847412109,45.900001525878906,44.29999923706055,44.84999847412109,4087794.0,40.79250011444092,39.46800025939942,-0.035086021231789,0.0113378688730207,0.0056053813576935,0.0291480514850719,-0.0067264405229658,Services,18.0
2022-09-01,41.84999847412109,42.79999923706055,41.09999847412109,41.84999847412109,4082594.0,40.872500038146974,39.664000244140624,-0.1584263006100476,-0.0616591949346292,0.0,0.0227001385323086,-0.017921147606822,Services,18.0
2022-09-02,41.75,42.59999847412109,41.54999923706055,42.0,1702433.0,40.93999996185303,39.811000213623046,-0.1629113332411368,-0.0023894498869081,0.0059880239520957,0.0203592448891281,-0.0047904374356755,Services,18.0
2022-09-05,41.650001525878906,42.29999923706055,41.5,42.0,1220366.0,41.0375,39.96800025939942,-0.1673963658722259,-0.0023951730328405,0.0084033244009276,0.0156061869716324,-0.0036014770800357,Services,18.0
2022-09-06,41.54999923706055,42.29999923706055,41.150001525878906,41.95000076293945,1143167.0,41.14750003814697,40.116000213623046,-0.171881569596343,-0.0024010152498127,0.0096269923760221,0.0180505418476888,-0.0096269005662186,Services,18.0
2022-09-07,41.84999847412109,42.45000076293945,41.04999923706055,41.400001525878906,1901480.0,41.27999992370606,40.156000213623045,-0.1584263006100476,0.0072201983771148,-0.0107526156427568,0.0143369727764597,-0.019115872550276,Services,18.0
2022-09-08,38.5,40.20000076293945,37.29999923706055,38.34999847412109,10236992.0,41.22249984741211,40.14300018310547,-0.308677117960897,-0.0800477561831368,-0.0038961435293222,0.0441558639724533,-0.0311688509854403,Services,18.0
2022-09-09,37.5,38.70000076293945,37.20000076293945,38.5,4062024.0,41.12749977111817,40.12400016784668,-0.3535281286439001,-0.0259740259740259,0.0266666666666666,0.0320000203450521,-0.0079999796549479,Services,18.0
2022-09-12,37.0,37.400001525878906,36.650001525878906,37.25,3468036.0,40.98499984741211,40.067000198364255,-0.3759536339854016,-0.0133333333333333,0.0067567567567567,0.0108108520507812,-0.009459418219489,Services,18.0
2022-09-13,38.04999923706055,38.45000076293945,37.25,37.25,2775575.0,40.88499984741211,40.04400016784668,-0.3288601069868539,0.0283783577583931,-0.0210249475190882,0.0105125238869729,-0.0210249475190882,Services,18.0
2022-09-14,38.20000076293945,38.45000076293945,37.34999847412109,37.900001525878906,1637075.0,40.73249988555908,40.01800018310547,-0.3221323869471923,0.0039422215213293,-0.0078533830122746,0.0065445024870927,-0.0222513683728249,Services,18.0
2022-09-15,38.09999847412109,38.75,38.0,38.54999923706055,1515474.0,40.599999809265135,39.99700012207031,-0.3266175906713093,-0.0026178609115468,0.0118110441197289,0.017060408186641,-0.00262463197181,Services,18.0
2022-09-16,37.34999847412109,38.400001525878906,37.20000076293945,38.25,1568032.0,40.37749977111817,39.93100006103516,-0.3602558486835616,-0.0196850401584511,0.0240964273801107,0.0281125326547291,-0.0040160031408186,Services,18.0
2022-09-19,36.95000076293945,37.59999847412109,36.79999923706055,37.34999847412109,943272.0,40.1674997329712,39.86600006103516,-0.3781961503009462,-0.0107094438426493,0.0108253776163067,0.0175912773412871,-0.0040595811307629,Services,18.0
2022-09-20,37.04999923706055,37.54999923706055,36.79999923706055,37.150001525878906,802881.0,40.02499961853027,39.78800003051758,-0.373711117669857,0.0027063185942174,0.0026991171626888,0.0134952769310683,-0.0067476384655341,Services,18.0
2022-09-21,36.84999847412109,37.34999847412109,36.70000076293945,37.29999923706055,607663.0,39.86999950408936,39.715,-0.3826813540250632,-0.0053981313645857,0.0122116901376665,0.0135685215930507,-0.0040704943661525,Services,18.0
2022-09-22,36.5,37.04999923706055,36.150001525878906,36.900001525878906,1227412.0,39.64249954223633,39.64900001525879,-0.3983791393269032,-0.0094979237072937,0.0109589459144905,0.0150684722482341,-0.0095889992909888,Services,18.0
2022-09-23,35.650001525878906,36.95000076293945,35.25,36.70000076293945,1182310.0,39.36249961853027,39.57600006103516,-0.4365024299702447,-0.0232876294279751,0.0294529927663069,0.0364656151870528,-0.0112202386748437,Services,18.0
2022-09-26,34.0,35.849998474121094,33.70000076293945,35.79999923706055,1477573.0,38.9524995803833,39.47200004577637,-0.510506666034411,-0.0462833507785727,0.0529411540311925,0.054411719827091,-0.008823506972369,Services,18.0
2022-09-27,35.099998474121094,35.5,33.900001525878906,34.25,1934710.0,38.5024995803833,39.40099998474121,-0.4611706227203187,0.0323528962976792,-0.0242164817969376,0.0113960553637579,-0.034187948729597,Services,18.0
2022-09-28,34.099998474121094,35.150001525878906,34.0,35.150001525878906,657508.0,37.9774995803833,39.31899993896484,-0.5060216334033218,-0.0284900297285565,0.0307918797285189,0.0307918797285189,-0.0029325067036874,Services,18.0
2022-09-29,34.099998474121094,34.900001525878906,34.0,34.5,557600.0,37.5899995803833,39.22099990844727,-0.5060216334033218,0.0,0.01173025055067,0.02346050110134,-0.0029325067036874,Services,18.0
2022-09-30,34.45000076293945,34.849998474121094,33.099998474121094,34.29999923706055,1261708.0,37.22499961853028,39.13099990844727,-0.490323677008454,0.0102639971988262,-0.0043541806257454,0.011610963782966,-0.0391872934374696,Services,18.0
2022-10-03,33.70000076293945,34.650001525878906,33.20000076293945,34.650001525878906,806003.0,36.8274995803833,39.02799995422363,-0.5239619350207064,-0.0217706816659009,0.0281899329801851,0.0281899329801851,-0.014836794916333,Services,18.0
2022-10-04,34.25,34.599998474121094,34.0,34.099998474121094,871613.0,36.46249961853027,38.933999938964845,-0.4992939133636602,0.0163204517688139,-0.0043796065950045,0.0102189335509808,-0.0072992700729926,Services,18.0
2022-10-06,35.20000076293945,35.95000076293945,34.0,34.45000076293945,1767364.0,36.12999973297119,38.859999923706056,-0.4566854189962017,0.0277372485529767,-0.0213068177200053,0.0213068177200053,-0.0340909300264243,Services,18.0
2022-10-07,36.34999847412109,36.95000076293945,34.900001525878906,35.400001525878906,3065780.0,36.02249965667725,38.82099990844726,-0.4051068593665648,0.032670388814094,-0.0261347176924512,0.0165062534801898,-0.0398898764541763,Services,18.0
2022-10-10,35.650001525878906,36.29999923706055,35.349998474121094,35.79999923706055,909261.0,35.92999973297119,38.76399993896485,-0.4365024299702447,-0.0192571383115886,0.0042075092499715,0.0182327540914633,-0.0084152325081959,Services,18.0
2022-10-11,34.849998474121094,36.04999923706055,34.5,35.849998474121094,946630.0,35.822499656677245,38.66999992370606,-0.4723833753910695,-0.0224404773496875,0.0286944058474658,0.0344333089090533,-0.0100429982624244,Services,18.0
2022-10-12,35.900001525878906,36.5,34.5,35.0,1114622.0,35.714999771118165,38.59999992370606,-0.4252896772994939,0.0301292137082164,-0.0250696793210476,0.0167130487080502,-0.0389972553307469,Services,18.0
2022-10-13,35.54999923706055,36.04999923706055,34.900001525878906,36.0,1733122.0,35.58249969482422,38.50799987792968,-0.4409876336943617,-0.0097493669621728,0.0126582495807856,0.0140646979108443,-0.0182840429010199,Services,18.0
2022-10-14,35.20000076293945,36.79999923706055,34.849998474121094,35.849998474121094,2383016.0,35.437499809265134,38.40699989318848,-0.4566854189962017,-0.0098452456155392,0.0184658436674238,0.0454545011205131,-0.0099432466259166,Services,18.0
2022-10-17,34.900001525878906,35.099998474121094,34.349998474121094,35.0,700298.0,35.314999961853026,38.29699989318848,-0.4701406879824971,-0.0085227054135863,0.0028652856661608,0.0057305713323216,-0.0157593990748102,Services,18.0
2022-10-18,35.20000076293945,35.95000076293945,34.900001525878906,35.099998474121094,1443754.0,35.22749996185303,38.20699989318848,-0.4566854189962017,0.0085959663021244,-0.0028409740525814,0.0213068177200053,-0.0085227054135863,Services,18.0
2022-10-19,35.0,35.849998474121094,34.79999923706055,35.400001525878906,1418309.0,35.125,38.11999992370605,-0.4656556553514079,-0.0056818397330839,0.0114286150251115,0.024285670689174,-0.0057143075125557,Services,18.0
2022-10-20,35.04999923706055,35.29999923706055,34.650001525878906,35.0,622299.0,35.035000038146975,38.03699989318848,-0.4634131390358633,0.0014285496303013,-0.0014265117874148,0.007132667772947,-0.0114122031351914,Services,18.0
2022-10-21,34.5,35.45000076293945,34.25,35.25,947916.0,34.935000038146974,37.9339998626709,-0.4880811606929094,-0.0156918473333088,0.0217391304347827,0.0275362539982451,-0.0072463768115942,Services,18.0
2022-10-24,34.849998474121094,35.04999923706055,34.70000076293945,34.95000076293945,172982.0,34.89499988555908,37.84299980163574,-0.4723833753910695,0.0101448833078577,0.0028695062610295,0.0057389030615875,-0.0043040952008369,Services,18.0
2022-10-25,35.20000076293945,35.70000076293945,34.650001525878906,35.04999923706055,928532.0,34.954999923706055,37.74999984741211,-0.4566854189962017,0.010043107722896,-0.0042614068928327,0.0142045451466701,-0.0156249779869214,Services,18.0
2022-10-27,35.099998474121094,35.79999923706055,34.95000076293945,35.79999923706055,770612.0,34.954999923706055,37.65099983215332,-0.4611706227203187,-0.0028409740525814,0.0199430425461573,0.0199430425461573,-0.0042734392507803,Services,18.0
2022-10-28,34.349998474121094,35.45000076293945,34.0,35.29999923706055,847202.0,34.96749992370606,37.51299980163574,-0.494808880732571,-0.0213675222964174,0.0276565008774358,0.0320233577200037,-0.0101891845609477,Services,18.0
2022-10-31,34.45000076293945,34.70000076293945,34.150001525878906,34.5,689059.0,34.98500003814697,37.38699981689453,-0.490323677008454,0.0029112749129727,0.001451356631444,0.0072568938886337,-0.0087082505200777,Services,18.0
2022-11-01,34.400001525878906,34.849998474121094,34.20000076293945,34.5,707557.0,34.982500076293945,37.2389998626709,-0.4925661933239986,-0.0014513566314441,0.0029069322582984,0.0130813060547005,-0.0058139754089543,Services,18.0
2022-11-02,34.650001525878906,35.099998474121094,34.25,34.349998474121094,812425.0,35.03000011444092,37.1089998626709,-0.4813534406532478,0.0072674415381036,-0.0086580963505513,0.0129869243412903,-0.0115440550725562,Services,18.0
2022-11-03,36.25,37.400001525878906,34.349998474121094,34.5,5654972.0,35.13000011444092,37.03599983215332,-0.409591891997654,0.0461760001056885,-0.0482758620689655,0.0317241800242455,-0.0524138351966594,Services,18.0
2022-11-04,36.54999923706055,37.20000076293945,35.79999923706055,36.45000076293945,3008739.0,35.19750003814697,36.96799980163574,-0.3961366230113586,0.0082758410223599,-0.0027359364215717,0.0177838998480697,-0.0205198362696413,Services,18.0
2022-11-07,36.20000076293945,36.84999847412109,36.0,36.54999923706055,1094854.0,35.19000015258789,36.87099983215332,-0.4118344083131985,-0.0095758818447855,0.0096684659321724,0.0179557374995165,-0.0055248828376879,Services,18.0
2022-11-09,36.70000076293945,37.79999923706055,35.79999923706055,36.45000076293945,2722617.0,35.242500114440915,36.77999984741211,-0.389408902971697,0.0138121544050321,-0.006811988959206,0.0299727098434259,-0.0245232018302231,Services,18.0
2022-11-10,36.70000076293945,37.34999847412109,36.29999923706055,36.650001525878906,1325792.0,35.33500022888184,36.66999984741211,-0.389408902971697,0.0,-0.0013623770033006,0.0177111089283144,-0.0108992239118108,Services,18.0
2022-11-11,38.25,38.59999847412109,36.900001525878906,37.09999847412109,4587171.0,35.45250015258789,36.552999877929686,-0.3198898706316477,0.0422343107585374,-0.0300653993693831,0.0091502869051265,-0.0352940777547998,Services,18.0
2022-11-14,37.54999923706055,38.84999847412109,36.0,38.79999923706055,3415751.0,35.55250015258789,36.41199989318848,-0.3512856123283555,-0.0183006735409007,0.0332889487456045,0.0346204863774668,-0.0412782761265878,Services,18.0
2022-11-15,36.20000076293945,37.79999923706055,36.04999923706055,37.75,1908491.0,35.60250015258789,36.29899993896484,-0.4118344083131985,-0.0359520240093291,0.0428176575799243,0.0441988519447527,-0.0041436884728597,Services,18.0
2022-11-16,35.54999923706055,36.5,35.349998474121094,36.25,1422591.0,35.63500003814697,36.17499992370605,-0.4409876336943617,-0.0179558428778918,0.0196905985362079,0.0267229474916299,-0.0056259006253636,Services,18.0
2022-11-17,36.09999847412109,36.75,35.54999923706055,35.75,2224501.0,35.679999923706056,36.0639998626709,-0.4163196120373156,0.0154711462409028,-0.0096952490004118,0.0180055831953807,-0.0152354365736282,Services,18.0
2022-11-18,36.150001525878906,37.150001525878906,35.75,36.29999923706055,1838453.0,35.7375,35.95599990844727,-0.4140769246287432,0.0013851261460207,0.0041493141037425,0.0276625161214481,-0.0110650486582291,Services,18.0
2022-11-21,35.75,36.34999847412109,35.599998474121094,36.25,864461.0,35.77250003814697,35.833999938964844,-0.4320173973391555,-0.011065048658229,0.0139860139860139,0.0167831741012893,-0.0041958468777316,Services,18.0
2022-11-22,35.349998474121094,36.09999847412109,35.25,35.95000076293945,662299.0,35.814999961853026,35.770999908447266,-0.4499578700495679,-0.0111888538707386,0.0169731913639998,0.0212164082708252,-0.0028288112712169,Services,18.0
2022-11-23,37.45000076293945,38.400001525878906,35.29999923706055,35.45000076293945,8504067.0,35.945000076293944,35.76999992370605,-0.3557706449594446,0.0594060079056501,-0.053404538297879,0.025367176063707,-0.0574099194146492,Services,18.0
2022-11-24,37.650001525878906,38.5,37.04999923706055,37.59999847412109,3038599.0,36.06750011444092,35.782999954223634,-0.3468004086042385,0.0053404742020025,-0.001328102250499,0.0225763197788144,-0.015936315126201,Services,18.0
2022-11-25,38.25,39.09999847412109,37.54999923706055,37.75,3553674.0,36.22500019073486,35.78699996948242,-0.3198898706316477,0.0159362138062247,-0.0130718954248365,0.0222221823299633,-0.0183006735409007,Services,18.0
2022-11-28,41.79999923706055,42.5,38.20000076293945,38.45000076293945,22542708.0,36.59750022888184,35.85899993896484,-0.1606688169255922,0.0928104375702103,-0.0801435056283669,0.0167464300410518,-0.0861243669815495,Services,18.0
2022-11-29,41.400001525878906,42.75,40.84999847412109,41.75,12313012.0,36.94500026702881,35.925,-0.1786091185429767,-0.0095693234086711,0.0084540691116232,0.0326086575933388,-0.0132850973788976,Services,18.0
2022-11-30,41.900001525878906,43.45000076293945,41.04999923706055,41.54999923706055,15792397.0,37.32000026702881,36.01600006103516,-0.1561836132014752,0.0120772942408577,-0.0083532762785745,0.0369928205397132,-0.0202864500683459,Services,18.0
2022-12-01,41.20000076293945,42.29999923706055,41.0,42.04999923706055,3079637.0,37.64750022888184,36.10100006103516,-0.1875793548981829,-0.0167064615142581,0.0206310305432249,0.0266989915959072,-0.0048543873600934,Services,18.0
2022-12-02,41.95000076293945,42.59999847412109,41.09999847412109,41.34999847412109,3864481.0,37.93250026702881,36.19900009155273,-0.1539410968859306,0.018203883158047,-0.0143027956592656,0.0154945816295641,-0.0202622711170314,Services,18.0
2022-12-05,41.59999847412109,42.45000076293945,41.400001525878906,42.20000076293945,2874730.0,38.18500022888183,36.29400009155273,-0.1696390532807984,-0.0083433202014996,0.0144231324717862,0.0204327480768331,-0.0048076191244719,Services,18.0
2022-12-06,41.29999923706055,42.70000076293945,41.04999923706055,41.54999923706055,2922252.0,38.44000015258789,36.39000007629394,-0.1830943222670937,-0.0072115203861647,0.0060532688769558,0.0338983426571741,-0.0060532688769558,Services,18.0
2022-12-07,40.45000076293945,41.59999847412109,40.04999923706055,41.400001525878906,2091723.0,38.62750015258789,36.48600006103516,-0.2212176129104353,-0.0205810772354288,0.0234858033379778,0.0284301035720937,-0.0098887890811955,Services,18.0
2022-12-08,40.0,40.95000076293945,39.650001525878906,40.04999923706055,2271926.0,38.79250011444092,36.606000061035154,-0.2414006019363922,-0.0111248641397244,0.0012499809265136,0.0237500190734862,-0.0087499618530273,Services,18.0
2022-12-09,39.400001525878906,40.95000076293945,39.0,40.29999923706055,2307562.0,38.85000019073486,36.69200012207031,-0.268311139908983,-0.0149999618530273,0.022842580617427,0.0393400806353387,-0.0101523225986723,Services,18.0
2022-12-12,39.84999847412109,40.150001525878906,38.84999847412109,39.54999923706055,1727264.0,38.96500015258789,36.80700012207031,-0.2481283219760538,0.0114212418988516,-0.0075282120087248,0.0075283077351342,-0.0250941038466891,Services,18.0
2022-12-13,40.59999847412109,41.70000076293945,40.0,40.0,2841606.0,39.185000038146974,36.93700012207032,-0.2144900639638015,0.0188205778850168,-0.014778288095344,0.0270936534522165,-0.014778288095344,Services,18.0
2022-12-14,41.20000076293945,42.0,40.54999923706055,40.95000076293945,3360314.0,39.46750011444092,37.07200012207032,-0.1875793548981829,0.0147783820534083,-0.0060679610526823,0.019417456850636,-0.0157767357728692,Services,18.0
2022-12-15,41.5,42.84999847412109,40.900001525878906,41.34999847412109,5311389.0,39.73750019073486,37.22800010681152,-0.1741240859118875,0.0072815347452712,-0.0036144945994917,0.0325300837137612,-0.0144577945571348,Services,18.0
2022-12-16,40.70000076293945,42.29999923706055,40.400001525878906,41.45000076293945,2737555.0,39.96500015258789,37.35700012207031,-0.2100048602396845,-0.0192770900496517,0.0184275180820865,0.0393120010842362,-0.0073709884873938,Services,18.0
2022-12-19,41.34999847412109,41.70000076293945,40.20000076293945,40.95000076293945,2440041.0,40.24500007629395,37.48000007629395,-0.1808518059515491,0.0159704594348193,-0.0096734637470901,0.0084643845643044,-0.0278113120584845,Services,18.0
2022-12-20,40.79999923706055,41.900001525878906,40.29999923706055,41.34999847412109,1713761.0,40.51750011444092,37.56900009155274,-0.2055198276085953,-0.0133010703109158,0.0134803737094424,0.0269608409163688,-0.0122549021899448,Services,18.0
2022-12-21,38.79999923706055,41.34999847412109,37.900001525878906,41.150001525878906,2757633.0,40.58500003814697,37.632000045776365,-0.2952218489746016,-0.0490196087597792,0.060567070490396,0.065721631113458,-0.0231958177546042,Services,18.0
2022-12-22,36.75,39.20000076293945,36.150001525878906,39.0,2152467.0,40.53999996185303,37.670000076293945,-0.3871663866561524,-0.0528350329219195,0.0612244897959184,0.0666666874269239,-0.0163264890917304,Services,18.0
2022-12-23,33.5,36.59999847412109,33.099998474121094,36.5,2864505.0,40.30249996185303,37.62200004577637,-0.5329321713759125,-0.0884353741496598,0.0895522388059701,0.0925372678842118,-0.0119403440560867,Services,18.0
2022-12-26,35.650001525878906,35.95000076293945,33.099998474121094,33.5,2502746.0,39.99500007629395,37.62400009155274,-0.4365024299702447,0.064179150026236,-0.0603085956200643,0.0084151255040696,-0.071528834294908,Services,18.0
2022-12-27,36.59999847412109,36.95000076293945,35.29999923706055,36.0,2179317.0,39.75499992370605,37.65200004577637,-0.393894106695814,0.0266478795955329,-0.0163934016157223,0.0095629044647593,-0.0355191063185356,Services,18.0
2022-12-28,37.900001525878906,38.84999847412109,36.400001525878906,36.79999923706055,3053540.0,39.554999923706056,37.71200004577637,-0.3355876559334877,0.0355192105452411,-0.0290238059243151,0.0250658815302029,-0.0395778348181798,Services,18.0
2022-12-29,37.150001525878906,37.79999923706055,36.84999847412109,37.79999923706055,1297507.0,39.35249996185303,37.75100006103516,-0.36922591394574,-0.0197889174090899,0.01749657293362,0.01749657293362,-0.0080754519363567,Services,18.0
2022-12-30,37.79999923706055,38.45000076293945,37.45000076293945,37.45000076293945,1476485.0,39.14499988555908,37.80700004577637,-0.3400728596576047,0.0174965729336201,-0.0092592190789766,0.0171958079100069,-0.0092592190789766,Services,18.0
2023-01-02,38.5,38.79999923706055,37.650001525878906,38.04999923706055,1790172.0,38.98999996185303,37.87600006103516,-0.308677117960897,0.0185185390758724,-0.0116883315049208,0.0077921879755986,-0.0220778824447037,Services,18.0
2023-01-03,38.5,39.150001525878906,38.29999923706055,38.70000076293945,1601653.0,38.85,37.95600006103516,-0.308677117960897,0.0,0.0051948250114144,0.0168831565163352,-0.0051948250114143,Services,18.0
2023-01-04,37.59999847412109,38.70000076293945,37.34999847412109,38.70000076293945,926539.0,38.70749988555908,38.01100006103516,-0.3490430960128108,-0.0233766630098417,0.0292553812090035,0.0292553812090035,-0.0066489364400391,Services,18.0
2023-01-05,37.150001525878906,38.0,34.599998474121094,37.84999847412109,5722345.0,38.56499996185303,38.05000007629395,-0.36922591394574,-0.0119680044282955,0.0188424473618007,0.022880173329979,-0.0686407253572106,Services,18.0
2023-01-06,35.95000076293945,36.5,35.150001525878906,35.150001525878906,3512380.0,38.392499923706055,38.06700012207031,-0.4230471609839493,-0.0323014996945161,-0.0222531076518156,0.015299004878674,-0.0222531076518156,Services,18.0
2023-01-09,36.29999923706055,36.75,35.95000076293945,35.95000076293945,1217285.0,38.21499996185303,38.106000137329104,-0.4073493756821094,0.0097357014379233,-0.0096418314456536,0.0123967154930413,-0.0096418314456536,Services,18.0
2023-01-10,35.79999923706055,36.29999923706055,35.599998474121094,36.29999923706055,801860.0,37.975,38.13300010681152,-0.4297748810236109,-0.0137741049726944,0.0139664807445691,0.0139664807445691,-0.005586613608986,Services,18.0
2023-01-11,35.900001525878906,36.20000076293945,35.650001525878906,36.04999923706055,1389861.0,37.71000003814697,38.16300010681152,-0.4252896772994939,0.0027933600823889,0.0041782090475264,0.0083565243540251,-0.0069637880048496,Services,18.0
2023-01-12,35.849998474121094,36.09999847412109,35.599998474121094,35.75,665193.0,37.42749996185303,38.187000045776365,-0.4275323647080664,-0.0013928426081477,-0.0027893578347926,0.0069735009941622,-0.0069735009941622,Services,18.0
2023-01-13,35.650001525878906,36.20000076293945,35.5,35.95000076293945,1088467.0,37.175,38.17500007629395,-0.4365024299702447,-0.0055787156695852,0.0084151255040696,0.0154277479248154,-0.004207616254098,Services,18.0
2023-01-16,35.5,35.95000076293945,35.45000076293945,35.70000076293945,805421.0,36.88250007629394,38.15400009155273,-0.4432301500099063,-0.0042076162540979,0.0056338243081535,0.0126760778292802,-0.0014084292129731,Services,18.0
