Date_Ticker,Close_POLYCAB.NS,High_POLYCAB.NS,Low_POLYCAB.NS,Open_POLYCAB.NS,Volume_POLYCAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-03,5379.783203125,5401.732449597736,5284.671259874176,5315.578777383451,250172.0,5487.054736328125,5272.37998046875,1.154274135011277,0.0108385959597451,-0.0119343890482899,0.004079949998726,-0.0176795122888178,Capital Goods,1.0
2024-01-04,5369.87939453125,5427.016262373914,5312.692464186882,5379.7835071256095,282732.0,5490.819897460938,5275.710654296875,1.1493034739293564,-0.00184093079959,0.0018443826884539,0.0106402516043195,-0.0106495744397179,Capital Goods,1.0
2024-01-05,5376.54833984375,5416.912811031241,5333.496533036722,5408.103268961409,140560.0,5489.891650390625,5280.631005859375,1.152650576875512,0.0012419171498137,0.0058689938457014,0.0075075064216132,-0.0080073318578735,Capital Goods,1.0
2024-01-08,5319.759765625,5444.83387238329,5310.552154111311,5375.254289072368,346476.0,5484.7951171875,5287.02357421875,1.1241487381036033,-0.0105622735311258,0.0104317724657343,0.0235112321361743,-0.0017308322028348,Capital Goods,1.0
2024-01-09,4844.79638671875,5378.240503014651,4827.774651049613,5365.200437160812,4167413.0,5443.7416015625,5286.930009765625,0.885767517331956,-0.089282862353174,0.1074150508922662,0.1101066120669702,-0.0035134057884868,Capital Goods,1.0
2024-01-10,4889.34130859375,5012.175724956258,4841.063562173934,4973.0560135118985,2695792.0,5408.999047851563,5285.6389453125,0.9081243417258554,0.0091943847211232,0.0171218779042909,0.0251228966459362,-0.0098740798346315,Capital Goods,1.0
2024-01-11,3860.6767578125,4400.442112742329,3783.581724965002,4400.442112742329,18029446.0,5319.4263916015625,5264.55599609375,0.3918438824945897,-0.2103891886159016,0.1398110716825891,0.1398110716825891,-0.0199693053015865,Capital Goods,1.0
2024-01-12,3962.6572265625,4040.399426558679,3887.105139372171,3892.082226618486,6218177.0,5236.182104492187,5245.818251953125,0.4430272572875509,0.0264151792930168,-0.0178100188608127,0.0196187042056166,-0.0190660162791492,Capital Goods,1.0
2024-01-15,4178.9619140625,4234.904085550009,3956.7845351791134,4076.184814875307,3860786.0,5162.929345703125,5231.833642578125,0.551589259654174,0.054585767865579,-0.024593930574323,0.0133866191264533,-0.0531656864676711,Capital Goods,1.0
2024-01-16,4320.908203125,4341.015831570858,4235.501573798211,4270.341187213708,2599390.0,5096.338403320313,5217.682783203125,0.6228312357169281,0.0339668778949242,-0.011702867437619,0.0046535652924344,-0.0197658976566593,Capital Goods,1.0
2024-01-17,4418.95654296875,4469.424402690546,4308.266412862401,4320.111783446987,1928680.0,5038.026831054687,5205.79251953125,0.6720410990129358,0.022691604457794,-0.0223683484009455,0.0114207639815102,-0.0250489293185003,Capital Goods,1.0
2024-01-18,4415.7216796875,4528.1542825945535,3977.091048247024,4439.562123625348,3940479.0,4985.17265625,5191.800927734375,0.6704175408771706,-0.0007320423384559,0.0053989915278209,0.0254618862018065,-0.0993338492002777,Capital Goods,1.0
2024-01-19,4402.43310546875,4516.2091295904365,4230.524311386236,4479.37868264425,2042284.0,4925.616845703125,5178.003447265625,0.6637480865881369,-0.0030093776697652,0.0174779662364243,0.0258438961810352,-0.0390485874433769,Capital Goods,1.0
2024-01-23,4150.84130859375,4378.841487610505,4031.440787638679,4330.06603116747,1286472.0,4866.421875,5158.922294921875,0.5374756994131399,-0.0571483520243544,0.0431779268946417,0.054928666760811,-0.028765378408437,Capital Goods,1.0
2024-01-24,4341.71240234375,4379.836695525974,4106.494971819188,4180.753209365704,1879874.0,4815.006079101562,5143.561015625,0.6332727363192747,0.0459837125921502,-0.0370727441299789,0.0087809347209741,-0.0541761887308763,Capital Goods,1.0
2024-01-25,4323.9443359375,4434.5848920972485,4263.522300229271,4330.066056256573,1295034.0,4760.616479492188,5127.794609375,0.624355052243447,-0.004092409805094,0.0014157722309682,0.0255878770779225,-0.0139738236697556,Capital Goods,1.0
2024-01-29,4326.28369140625,4388.298006643735,4273.426925454677,4364.856119161143,878902.0,4705.233935546875,5112.149638671875,0.6255291604741566,0.0005410234931349,0.0089158341214454,0.0143343154681858,-0.0122175912912433,Capital Goods,1.0
2024-01-30,4294.23095703125,4364.856020804627,4280.295112478992,4354.9514225803705,432662.0,4646.959692382812,5095.895458984375,0.609442088736169,-0.0074088378528365,0.0141400092721371,0.0164464986816179,-0.0032452480296709,Capital Goods,1.0
2024-01-31,4323.2470703125,4354.2046492821455,4271.336149070055,4318.718115469123,522874.0,4591.139135742187,5077.464296875,0.6240050988822587,0.0067569987668548,-0.0010475817758547,0.007160723980415,-0.0120073917585962,Capital Goods,1.0
2024-02-01,4244.41064453125,4346.839008096371,4216.588530982288,4330.066126008724,651423.0,4537.254711914063,5057.076162109375,0.5844375779877327,-0.0182354661898958,0.02018077152545,0.0241325291409058,-0.0065550004179755,Capital Goods,1.0
2024-02-02,4363.61181640625,4417.563152380415,4249.536875599657,4279.050906773784,843638.0,4486.446142578125,5038.577333984375,0.6442639185666811,0.0280842693740262,-0.0193786508035694,0.0123639173794789,-0.0261423209960371,Capital Goods,1.0
2024-02-05,4365.154296875,4409.699226989625,4326.183801592392,4349.974181025882,542583.0,4436.209887695312,5020.0794921875,0.6450380800988897,0.0003534870959306,-0.0034775668433955,0.0102046633601278,-0.0089276329385439,Capital Goods,1.0
2024-02-06,4376.00439453125,4391.732282115172,4325.088888370561,4378.841431517169,400247.0,4386.182690429688,5001.82552734375,0.6504836778852803,0.0024856160672298,0.0006483167588828,0.0035941206100198,-0.0116351588276096,Capital Goods,1.0
2024-02-07,4368.041015625,4404.921524023764,4342.010946339746,4394.768071547451,362267.0,4338.596752929688,4985.149296875,0.6464869066194397,-0.0018197831145238,0.0061187740286423,0.0084432605524622,-0.0059592089891421,Capital Goods,1.0
2024-02-08,4299.8056640625,4400.093980309494,4278.155332763521,4379.837136345154,448325.0,4311.347216796875,4966.025341796875,0.6122400001680227,-0.0156214997337282,0.0186128114932151,0.0233239183540776,-0.0050351883295403,Capital Goods,1.0
2024-02-09,4287.611328125,4309.80894220915,4230.524041787674,4299.8051915395645,272191.0,4281.260717773437,4948.259130859375,0.6061197373932907,-0.0028360202507335,0.0028439759300422,0.005177151655175,-0.0133144732506084,Capital Goods,1.0
2024-02-12,4325.2880859375,4345.694143604848,4266.50839405486,4289.253779931834,761494.0,4304.491284179688,4931.979072265625,0.6250294721664095,0.0087873538269095,-0.0083310765178443,0.0047178493690842,-0.0135897749964322,Capital Goods,1.0
2024-02-13,4310.35693359375,4338.97518592651,4270.340956784033,4320.111830406225,387834.0,4321.87626953125,4913.311015625,0.6175356179424755,-0.003452059619403,0.0022631297042821,0.0066394158937783,-0.0092836805457672,Capital Goods,1.0
2024-02-14,4335.4912109375,4366.100298117468,4258.3959335252775,4280.295117849157,261333.0,4329.702734375,4895.80958984375,0.6301503583256469,0.0058311359664579,-0.0127312201554221,0.0070601197628421,-0.0177823627499758,Capital Goods,1.0
2024-02-15,4544.03125,4608.782963087674,4320.7588161231215,4341.364152513799,1011374.0,4340.85888671875,4880.3477734375,0.7348153310356758,0.0481006716231828,-0.0446007270496215,0.0142498388600813,-0.0491353209502858,Capital Goods,1.0
2024-02-16,4648.599609375,4712.3063277904175,4494.409539668923,4628.691259870182,1956433.0,4352.341040039062,4866.60802734375,0.7872975523372491,0.0230122447716441,-0.0042826552462527,0.0137044967880086,-0.0331691439708243,Capital Goods,1.0
2024-02-19,4746.748046875,4802.789858406058,4622.619288660306,4688.366906981043,1125013.0,4368.892358398438,4855.65146484375,0.8365576540359484,0.0211135494014284,-0.0122991865836216,0.0118063590014962,-0.0261502731952275,Capital Goods,1.0
2024-02-20,4710.46484375,4797.713090755841,4674.829091528782,4755.05983954979,735136.0,4384.2939453125,4841.95849609375,0.8183473358544484,-0.0076438021918788,0.0094672176269312,0.0185222159383282,-0.0075652304821892,Capital Goods,1.0
2024-02-21,4694.986328125,4744.060216984491,4663.630676538293,4738.087711920356,658619.0,4411.501196289062,4827.4244140625,0.8105787633406739,-0.0032859847463966,0.009180300171943,0.0104524029315093,-0.0066785394877239,Capital Goods,1.0
2024-02-22,4694.986328125,4719.672487972607,4631.030753063224,4710.1664451630095,425946.0,4429.164892578125,4808.006806640625,0.8105787633406739,0.0,0.0032332611805649,0.0052579833299462,-0.013622100383691,Capital Goods,1.0
2024-02-23,4779.79541015625,4807.866377210857,4699.465512001734,4717.283387495289,506542.0,4451.957446289062,4791.9188671875,0.8531439239509252,0.0180637548448665,-0.0130783887795977,0.00587283861459,-0.0168061373471819,Capital Goods,1.0
2024-02-26,4766.45703125,4845.294291195408,4687.420979432003,4782.981058859796,1005726.0,4473.96611328125,4774.20541015625,0.8464494729932351,-0.0027905752781611,0.0034667316838188,0.016540012724028,-0.0165817191469089,Capital Goods,1.0
2024-02-27,4745.0556640625,4778.004081080358,4704.34318483037,4778.004081080358,525966.0,4496.507348632813,4756.5556640625,0.8357082574323919,-0.0044899947795999,0.0069437366704461,0.0069437366704461,-0.0085799792698899,Capital Goods,1.0
2024-02-28,4688.31689453125,4766.059100288983,4644.61816247878,4763.07284771988,309601.0,4514.76083984375,4737.44166015625,0.8072314153291394,-0.011957450775756,0.0159451579042855,0.0165821141161377,-0.0093207718325191,Capital Goods,1.0
2024-02-29,4728.083984375,4775.963664091126,4641.930306760956,4687.52072060835,629330.0,4538.944506835937,4718.948798828125,0.8271902749896861,0.0084821676389104,-0.0085792181147164,0.0101266559296229,-0.0182216893563561,Capital Goods,1.0
2024-03-01,4785.419921875,4806.870973986705,4729.32805009924,4758.095517841469,366189.0,4560.034912109375,4702.9534375,0.8559668320514352,0.012126674925716,-0.005709928173414,0.0044825851151848,-0.0117214105954117,Capital Goods,1.0
2024-03-04,4770.23974609375,4789.251830744263,4709.270426670485,4755.109206284707,417409.0,4580.2891845703125,4688.90212890625,0.8483479944842197,-0.0031721721456164,-0.0031718615026493,0.0039855616619861,-0.0127811855731552,Capital Goods,1.0
2024-03-05,4890.78466796875,4931.298355130238,4730.22401767842,4769.991141705804,735203.0,4606.028198242188,4674.8468359375,0.9088487549861304,0.0252702019796199,-0.024698189444745,0.0082836783689996,-0.0328292209104791,Capital Goods,1.0
2024-03-06,4857.935546875,4916.16746722121,4782.980807923757,4908.353829137896,483453.0,4630.522924804687,4665.310732421875,0.8923619816150209,-0.0067165339150768,0.0103785407970942,0.011986968493987,-0.0154293399383322,Capital Goods,1.0
2024-03-07,4868.5869140625,4915.669966636468,4840.76480096826,4857.637321738908,270473.0,4658.961987304688,4655.281904296875,0.8977078377921652,0.0021925707092494,-0.0022490288284604,0.0096707840293395,-0.005714617728992,Capital Goods,1.0
2024-03-11,4911.2900390625,4969.12388987738,4862.813501073915,4887.499659314491,542531.0,4690.145922851562,4645.272978515625,0.9191402755765392,0.0087711538797131,-0.0048440184877679,0.0117756944417641,-0.0098704286659963,Capital Goods,1.0
2024-03-12,4832.6025390625,4942.247674759043,4812.8434053293,4911.290094632883,264101.0,4715.511645507812,4633.246337890625,0.879647499622603,-0.0160217579035548,0.0162826458278622,0.0226886309830507,-0.004088714843293,Capital Goods,1.0
2024-03-13,4757.00048828125,4906.561964346844,4708.573525186553,4812.992721417288,633146.0,4737.843823242188,4619.19203125,0.8417032917984633,-0.0156441689897213,0.0117704913577312,0.0314402902488732,-0.0101801467571835,Capital Goods,1.0
2024-03-14,4867.74072265625,4905.367795258694,4730.621963939973,4738.187234043403,379033.0,4764.456298828125,4607.753681640625,0.897283139490387,0.0232794246390778,-0.0266147060811718,0.0077298843028581,-0.028168870638092,Capital Goods,1.0
2024-03-15,4872.07080078125,4895.512687752763,4753.118413266006,4837.778474565448,345532.0,4780.858276367188,4598.753115234375,0.8994563792712119,0.0008895457609001,-0.0070385525206865,0.0048114832337315,-0.0244151598733272,Capital Goods,1.0
2024-03-18,4773.4248046875,4892.476830466698,4756.104638040668,4862.614306577786,433656.0,4787.099536132812,4586.625947265625,0.8499465559513285,-0.0202472419074722,0.0186845934605908,0.0249405889168483,-0.0036284570000607,Capital Goods,1.0
2024-03-19,4658.802734375,4797.314981696634,4649.146990248971,4787.958154445542,272824.0,4782.7022705078125,4572.4044140625,0.7924184384964866,-0.0240125434048822,0.027722878051386,0.0297312969058811,-0.0020725805913146,Capital Goods,1.0
2024-03-20,4722.60888671875,4816.775474908895,4613.809467563284,4678.462025503402,445608.0,4783.30947265625,4559.325625,0.824442356895145,0.0136958261557107,-0.0093479816504602,0.0199395271657931,-0.0230379906033377,Capital Goods,1.0
2024-03-21,4963.69873046875,5002.47043487295,4748.14127436951,4777.008380649744,712776.0,4796.745092773437,4552.204404296875,0.9454438778989666,0.0510501397708393,-0.0376111363635027,0.0078110510950648,-0.0434267806738712,Capital Goods,1.0
2024-03-22,4887.400390625,5014.56497897115,4827.774978307837,4974.051777480443,594108.0,4806.365795898438,4553.056484375,0.9071502068443964,-0.0153712672720055,0.0177295453471864,0.0260188603720858,-0.0121998214902827,Capital Goods,1.0
2024-03-26,4995.154296875,5070.656812463274,4864.107678465212,4907.308701331246,497218.0,4817.133740234375,4555.172744140625,0.9612312346784576,0.0220472843716044,-0.0175861625733384,0.0151151518253418,-0.0262347488428478,Capital Goods,1.0
2024-03-27,5015.1123046875,5112.762366016808,5003.814219615727,5034.821375440798,407426.0,4829.56650390625,4578.261455078125,0.9712480369790256,0.003995473738416,0.0039299360723938,0.0194711614409985,-0.0022528079902045,Capital Goods,1.0
2024-03-28,5041.78955078125,5092.55584240807,4981.069084325642,5018.894948675037,359484.0,4844.403198242188,4599.8441015625,0.984637183959785,0.0053193716257989,-0.0045409674234945,0.0100691016781835,-0.0120434353405726,Capital Goods,1.0
2024-04-01,5109.47802734375,5127.395542343203,5049.752977345576,5049.752977345576,271256.0,4865.461254882813,4618.454423828125,1.0186096171867405,0.0134254863041658,-0.0116890707188779,0.0035067212156634,-0.0116890707188779,Capital Goods,1.0
2024-04-02,5181.9443359375,5190.654239245466,5076.629356642672,5127.644504589326,392786.0,4888.154272460937,4635.675146484375,1.0549800151470488,0.0141827224240795,-0.0104786597130341,0.0016808176127176,-0.0203234485875222,Capital Goods,1.0
2024-04-03,5237.4384765625,5264.762879914296,5136.354029184678,5156.262378135007,338866.0,4910.755200195313,4652.04478515625,1.0828321855992724,0.0107091348396277,-0.0154991984709235,0.0052171311365416,-0.0193003598667886,Capital Goods,1.0
2024-04-04,5201.0068359375,5280.590173052135,5180.8496316597975,5275.712724534418,226936.0,4932.2935546875,4667.75048828125,1.0645473675425616,-0.0069560035479235,0.0143637358983497,0.0153015251902257,-0.0038756350286682,Capital Goods,1.0
2024-04-05,5292.23681640625,5298.905822078794,5196.079387994395,5202.051893038067,296298.0,4952.366162109375,4685.5465625,1.1103351378864448,0.0175408307173096,-0.0170409840860871,0.0012601487620262,-0.0181695248621076,Capital Goods,1.0
2024-04-08,5257.19775390625,5365.300188872228,5192.446041591604,5325.3342744699785,484823.0,4972.329272460937,4707.67369140625,1.0927492462905946,-0.0066208417566229,0.0129606158553006,0.0205627484500949,-0.0123167731833054,Capital Goods,1.0
2024-04-09,5237.28955078125,5312.343933265832,5218.77468802482,5312.343933265832,197608.0,4990.764404296875,4725.585234375,1.0827574406586826,-0.0037868469205305,0.0143307681877902,0.0143307681877902,-0.0035351993768739,Capital Goods,1.0
2024-04-10,5224.34912109375,5258.790663877002,5173.085119732844,5235.896061327471,282041.0,5006.4173583984375,4743.593330078125,1.0762627179848638,-0.0024708257128097,0.0022102160414776,0.0065925040583889,-0.0098125144726495,Capital Goods,1.0
2024-04-12,5278.0517578125,5339.319506799401,5206.132847804933,5223.901146309654,338176.0,5028.6898193359375,4762.62869140625,1.1032157435615977,0.0102792970902195,-0.010259583268143,0.0116080235280402,-0.0136260334887989,Capital Goods,1.0
2024-04-15,5289.4990234375,5369.9786201024845,5202.151143693704,5202.151143693704,550150.0,5055.31474609375,4782.534052734375,1.108961056306485,0.002168843003113,-0.0165134503961079,0.0152149752383701,-0.0165134503961079,Capital Goods,1.0
2024-04-16,5243.4111328125,5362.313944772784,5217.082632190851,5278.201168026302,342974.0,5074.0982666015625,4800.937333984375,1.0858298253149976,-0.0087130918109232,0.006635000447722,0.0226766143162431,-0.0050212542855717,Capital Goods,1.0
2024-04-18,5305.4755859375,5409.247859332497,5274.617643728915,5291.191247738658,440369.0,5095.768505859375,4822.1586328125,1.1169795955068222,0.0118366558625566,-0.0026923765772673,0.0195594667648744,-0.0058162443137756,Capital Goods,1.0
2024-04-19,5265.80810546875,5328.469830963976,5206.03347953327,5265.758529011664,334073.0,5120.387670898437,4840.20255859375,1.0970707291835882,-0.007476705872305,-9.414786124595231e-06,0.0118997358506378,-0.0113514630116129,Capital Goods,1.0
2024-04-22,5408.75,5429.703829219953,5291.539593745212,5306.570494643523,397202.0,5157.885034179688,4861.07447265625,1.1688123935540895,0.0271452912199362,-0.0188915193633422,0.0038740613302432,-0.0216705165250359,Capital Goods,1.0
2024-04-23,5472.05859375,5499.681428071991,5356.291738378372,5405.116770032744,406322.0,5195.35751953125,4882.995556640625,1.2005865903315638,0.0117048474693783,-0.0122333894219835,0.0050479785347219,-0.0211559970326071,Capital Goods,1.0
2024-04-24,5568.166015625,5592.354951626059,5469.619686690428,5472.058653894666,305918.0,5225.580883789063,4906.998056640625,1.2488223187461125,0.0175633027732507,-0.0172601466013484,0.0043441477738239,-0.017698166444398,Capital Goods,1.0
2024-04-25,5607.2861328125,5663.825649534952,5564.383543524001,5584.291892516931,425165.0,5261.575170898437,4933.147666015625,1.268456466779506,0.007025673637913,-0.0041007788350611,0.010083223039323,-0.007651221691264,Capital Goods,1.0
2024-04-26,5568.01708984375,5625.95058367869,5521.630536400412,5556.420572993843,510332.0,5290.218310546875,4958.75578125,1.2487475738055225,-0.007003217249599,-0.0020827013751555,0.0104046903772283,-0.0083308927926871,Capital Goods,1.0
2024-04-29,5614.10498046875,5670.893352979036,5547.461586124656,5574.337857939722,350075.0,5320.167944335937,4984.532119140625,1.271878804797009,0.0082772538017287,-0.0070834305142807,0.010115302921454,-0.0118707068314439,Capital Goods,1.0
2024-04-30,5640.58251953125,5762.47157989414,5604.249782846825,5604.249782846825,474928.0,5350.107592773437,5011.136630859375,1.2851677200377642,0.0047162529298284,-0.0064413093077919,0.0216093036385573,-0.0064413093077919,Capital Goods,1.0
2024-05-02,5765.95556640625,5777.402867055999,5664.920695454116,5673.879452484355,286240.0,5382.931469726563,5039.74591796875,1.3480916870070632,0.0222269679489449,-0.0159689253344841,0.0019853258523954,-0.0175226586102719,Capital Goods,1.0
2024-05-03,5805.423828125,5843.000837149348,5724.645798649609,5813.237952375885,312177.0,5414.105444335937,5064.97376953125,1.367900566655672,0.0068450513126915,0.0013460040958643,0.0064727417216814,-0.0139142346651855,Capital Goods,1.0
2024-05-06,5874.505859375,5912.580578145079,5773.4214082734825,5836.132709777143,449452.0,5445.958813476563,5089.49189453125,1.4025724164742464,0.0118995672487036,-0.0065321493443772,0.0064813483349099,-0.0172073113077585,Capital Goods,1.0
2024-05-07,5782.1806640625,5921.589168956526,5653.971091476076,5874.953764417571,481713.0,5475.017504882812,5110.200546875,1.3562349644853031,-0.0157162487403362,0.0160446561159313,0.0241100223243593,-0.0221732214946644,Capital Goods,1.0
2024-05-08,5894.4140625,5920.69347226403,5758.5896417863,5782.180743948701,306101.0,5505.1263671875,5133.87953125,1.4125642221061585,0.0194102199426342,-0.0190406234379295,0.0044583582838568,-0.0230429045658344,Capital Goods,1.0
2024-05-09,5776.9052734375,5921.738514978839,5759.485467753834,5891.875990949697,271663.0,5531.111743164062,5155.51791015625,1.3535872781307663,-0.0199356183356859,0.0199017834065651,0.0250710777978806,-0.0030154217282674,Capital Goods,1.0
2024-05-10,6127.44140625,6333.791737866624,5735.5954193187135,5817.2196512493165,3423107.0,5575.6193359375,5184.16701171875,1.5295192235722057,0.0606788784341475,-0.0506282695227826,0.0336764267392499,-0.0639493649880686,Capital Goods,1.0
2024-05-13,6401.43017578125,6439.256040026319,6193.736415760151,6240.272182956388,1788362.0,5634.473388671875,5216.59970703125,1.667032514615793,0.0447150370547453,-0.0251753105789666,0.0059089708403252,-0.0324448997048931,Capital Goods,1.0
2024-05-14,6294.57177734375,6450.305030720513,6222.254797317632,6400.534158569892,507179.0,5685.299389648438,5247.162001953125,1.6134009366867874,-0.0166928944787652,0.0168339300867987,0.0247408813316416,-0.0114887847154926,Capital Goods,1.0
2024-05-15,6437.26513671875,6504.754732781444,6255.551872067202,6368.531754862787,671424.0,5742.6876953125,5281.00619140625,1.685017862779386,0.0226692719413575,-0.0106774197421046,0.0104842032492535,-0.0282283331185225,Capital Goods,1.0
2024-05-16,6440.6494140625,6501.818011558826,6390.580110109489,6452.445208203449,343819.0,5802.549609375,5316.052841796875,1.6867164109211203,0.0005257321660476,0.0018314603672098,0.0094972717134347,-0.0077739527078883,Capital Goods,1.0
2024-05-17,6461.205078125,6512.916722919288,6421.537595615847,6481.113427083804,305803.0,5860.336083984375,5350.715263671875,1.6970331732455644,0.0031915514633693,0.0030812129808734,0.008003405582863,-0.0061393319093756,Capital Goods,1.0
2024-05-21,6662.87646484375,6812.587642356293,6470.711315150795,6470.711315150795,957271.0,5930.189501953125,5388.26439453125,1.798250811269433,0.0312126583633023,-0.0288411695319436,0.0224694511901106,-0.0288411695319436,Capital Goods,1.0
2024-05-22,6531.72998046875,6746.939425977444,6500.075900211377,6746.939425977444,426788.0,5986.3385009765625,5423.49419921875,1.7324291912590346,-0.0196831631303666,0.0329483071333653,0.0329483071333653,-0.0048462015962118,Capital Goods,1.0
2024-05-23,6611.7119140625,6709.113608691181,6561.941041594465,6572.144070450412,476201.0,6043.321166992188,5457.912744140625,1.7725716355326555,0.0122451377863005,-0.0059845081162611,0.0147316906566234,-0.0075276831651084,Capital Goods,1.0
2024-05-24,6653.51953125,6710.557243447365,6604.644436658302,6617.386071797789,239053.0,6097.588842773437,5493.824423828125,1.793554623411974,0.0063232666109633,-0.0054307286966696,0.0085725625256636,-0.0073457505252886,Capital Goods,1.0
2024-05-27,6808.1083984375,6868.380733500228,6670.790360224896,6691.196418925875,756028.0,6157.629956054688,5532.614853515625,1.871141832267367,0.0232341494545004,-0.017172461522272,0.0088530222398575,-0.0201697784724048,Capital Goods,1.0
2024-05-28,6675.86669921875,6868.231119467228,6654.365585309539,6838.517811679362,298627.0,6213.022436523437,5567.90638671875,1.804770530611908,-0.0194241471315439,0.0243640443688977,0.028814898336869,-0.0032207224736419,Capital Goods,1.0
2024-05-29,6716.828125,6747.885343981216,6619.575645330037,6669.296941573117,240288.0,6268.15859375,5605.5908984375,1.8253288201894484,0.006135746507048,-0.0070764328850357,0.0046237924215479,-0.0144789293190321,Capital Goods,1.0
2024-05-30,6683.33251953125,6735.990006383051,6667.306201086697,6716.828220122837,232385.0,6320.29609375,5644.1175390625,1.8085175802565647,-0.004986818904012,0.0050118261351952,0.0078789266728709,-0.0023979531764607,Capital Goods,1.0
2024-05-31,6710.75634765625,6820.6007669064575,6591.206607700068,6711.005202033327,1118735.0,6367.5361328125,5680.9778515625,1.8222814322017893,0.0041033164285716,3.70829105074133e-05,0.0163684111834236,-0.0178146446932073,Capital Goods,1.0
2024-06-03,6897.39697265625,7083.590104950982,6814.030758243055,6967.922398714838,571071.0,6422.134790039063,5721.484375,1.915955222664412,0.0278121593648955,0.0102249336000488,0.0269946956848892,-0.0120866197412862,Capital Goods,1.0
2024-06-04,6426.6142578125,6993.354787318687,6182.886200902661,6967.922066194545,1324429.0,6449.740209960937,5754.5481640625,1.6796722516676208,-0.0682551282331727,0.0842290803005649,0.0881864861917347,-0.0379247994561914,Capital Goods,1.0
2024-06-05,6757.341796875,6788.747023070118,6108.876903311043,6567.764348712118,700772.0,6498.498266601562,5796.5189453125,1.8456623848144609,0.0514621736726226,-0.028055033156759,0.0046475710625799,-0.0959644950716931,Capital Goods,1.0
2024-06-06,6827.31982421875,6948.014196908602,6777.001663671514,6868.380796370968,237858.0,6545.1435546875,5838.6131640625,1.8807839296034696,0.010355851375775,0.0060142154182614,0.0176781483506469,-0.0073701191452524,Capital Goods,1.0
2024-06-07,6815.076171875,6854.6935929959145,6778.793010463195,6830.80357357578,180893.0,6597.052099609375,5875.640712890625,1.8746389152254603,-0.0017933321799745,0.0023077367448489,0.005813202981415,-0.0053239553743421,Capital Goods,1.0
2024-06-10,6767.74365234375,6918.151327330859,6699.15948675348,6856.037375212193,636790.0,6629.067211914063,5913.247578125,1.8508830125829443,-0.006945266397254,0.0130462569807687,0.0222241980065278,-0.0101339780454773,Capital Goods,1.0
2024-06-11,6965.83203125,7007.639566281262,6746.939820045062,6819.406019681769,435671.0,6657.2873046875,5952.6611328125,1.9503023608558328,0.0292694861215155,-0.0210206061402769,0.0060018006239177,-0.0314236993115749,Capital Goods,1.0
2024-06-12,6969.9130859375,7061.789923486897,6928.105552431448,6977.876425652938,297295.0,6691.054370117187,5991.7571484375,1.9523506172933769,0.0005858675129103,0.0011425307055126,0.0131819201210368,-0.0059982862039417,Capital Goods,1.0
2024-06-13,7014.90625,7035.013391442632,6910.188136827943,7017.69322452276,378833.0,6719.93642578125,6031.219482421875,1.9749324117051827,0.0064553407636141,0.0003972931958655,0.0028663449982144,-0.0149279419339435,Capital Goods,1.0
2024-06-14,7047.4560546875,7107.280741894538,6968.171150342751,7017.693169517715,409053.0,6750.2767578125,6069.97904296875,1.991268959998976,0.0046400911897432,-0.0042232097566593,0.0084888343741067,-0.0112501452622771,Capital Goods,1.0
2024-06-18,7077.6669921875,7114.646653603252,7029.040752076847,7087.372312418692,194223.0,6781.099853515625,6107.89349609375,2.0064316451274378,0.0042867862198169,0.0013712598009916,0.0052248377122816,-0.0068703769426179,Capital Goods,1.0
2024-06-19,6970.6103515625,7141.871738754512,6948.014179798111,7111.262650498238,319124.0,6796.486547851562,6142.55693359375,1.952700570654565,-0.0151259787643543,0.0201779029155186,0.0245690662014443,-0.0032416346094176,Capital Goods,1.0
2024-06-20,6924.572265625,6993.305649615599,6873.357840807872,6970.610325022157,224893.0,6816.128662109375,6177.0282421875,1.9295943363317345,-0.0066045989684648,0.0066485058760523,0.0099260115071375,-0.0073960416401988,Capital Goods,1.0
2024-06-21,7059.052734375,7181.937218413145,6915.314545466088,6977.876632165786,776401.0,6838.495703125,6212.364560546875,1.997089262749832,0.0194207618306749,-0.0114995744137051,0.0174080699864647,-0.0203622489188896,Capital Goods,1.0
2024-06-24,7227.328125,7259.877984395575,6952.990975142822,6967.9222370794205,631243.0,6867.1861328125,6251.76716796875,2.08154565417813,0.023838239627473,-0.0358923634618539,0.0045037196087696,-0.0379583083972927,Capital Goods,1.0
2024-06-25,7194.4794921875,7297.853694931761,7158.196330540656,7276.452219062588,292396.0,6886.5046875,6290.910966796875,2.0650591258724,-0.0045450590099643,0.011393837033534,0.0143685450568753,-0.0050431948115556,Capital Goods,1.0
2024-06-26,7147.44580078125,7290.387844139269,7131.220204682666,7178.801450528481,298420.0,6910.083642578125,6329.372900390625,2.0414532032418213,-0.0065374696609148,0.0043869727202132,0.0199990384456492,-0.0022701250979489,Capital Goods,1.0
2024-06-27,6957.2216796875,7286.356374965605,6928.105718156455,7216.776789746307,1135404.0,6922.1033203125,6362.956298828125,1.94598087796284,-0.0266142796176163,0.0373072933433487,0.0473083524475086,-0.0041849983903852,Capital Goods,1.0
