Date_Ticker,Close_ALOKINDS.NS,High_ALOKINDS.NS,Low_ALOKINDS.NS,Open_ALOKINDS.NS,Volume_ALOKINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-30,21.75,22.100000381469727,21.649999618530277,21.799999237060547,2107586.0,22.820000076293944,24.75099998474121,0.0330510491123889,0.0069444266611659,0.0022988154970366,0.0160919715618264,-0.0045977186882633,Textiles,20.0
2022-05-31,22.75,22.799999237060547,21.399999618530277,21.799999237060547,4616376.0,22.715000057220458,24.718999977111817,0.1716594320074759,0.0459770114942528,-0.0417582752940418,0.002197768662002,-0.0593406761085594,Textiles,20.0
2022-06-01,22.600000381469727,23.0,22.450000762939453,22.899999618530277,1575866.0,22.65000009536743,24.67899997711181,0.1508682274481148,-0.0065933898255065,0.0132743023007435,0.0176990978663098,-0.0066371511503717,Textiles,20.0
2022-06-02,22.850000381469727,23.0,22.450000762939453,22.600000381469727,1908822.0,22.575000095367432,24.64,0.1855203231718865,0.0110619467159381,-0.0109409188545457,0.0065645346182101,-0.0175054534727558,Textiles,20.0
2022-06-03,22.5,23.25,22.450000762939453,23.25,1308470.0,22.50500011444092,24.577999992370607,0.1370073362837041,-0.0153173030908813,0.0333333333333334,0.0333333333333334,-0.002222188313802,Textiles,20.0
2022-06-06,22.299999237060547,22.850000381469727,22.100000381469727,22.299999237060547,1044442.0,22.42500009536743,24.49599998474121,0.1092855539548829,-0.008888922797309,0.0,0.0246637292926508,-0.0089685588535106,Textiles,20.0
2022-06-07,22.350000381469727,22.450000762939453,22.100000381469727,22.149999618530277,1239878.0,22.40500011444092,24.42299999237061,0.116216131724343,0.0022422038618764,-0.0089485798445566,0.0044742899222782,-0.0111856821357047,Textiles,20.0
2022-06-08,22.149999618530277,22.75,22.049999237060547,22.399999618530277,1476460.0,22.375000095367437,24.353999977111812,0.0884943493955218,-0.0089485798445566,0.0112866819099561,0.0270880538060045,-0.0045146899860922,Textiles,20.0
2022-06-09,22.5,22.649999618530277,22.100000381469727,22.399999618530277,1325256.0,22.41750011444092,24.308999977111817,0.1370073362837041,0.0158013718960483,-0.0044444613986545,0.0066666497124565,-0.0177777608235677,Textiles,20.0
2022-06-10,22.100000381469727,22.350000381469727,22.049999237060547,22.299999237060547,1130638.0,22.410000133514405,24.25,0.0815640360005713,-0.0177777608235677,0.0090497218162273,0.0113122169993091,-0.0022624951830817,Textiles,20.0
2022-06-13,21.350000381469727,21.899999618530277,21.149999618530277,21.649999618530277,2522210.0,22.33500013351441,24.161000022888185,-0.0223922511707439,-0.0339366509979273,0.0140514862623104,0.0257610879266263,-0.009367717066321,Textiles,20.0
2022-06-14,21.549999237060547,21.700000762939453,21.149999618530277,21.5,1479130.0,22.235000133514404,24.085,0.0053292667835677,0.00936762772915,-0.002320150293767,0.0069606278974219,-0.0185614678743178,Textiles,20.0
2022-06-15,21.450000762939453,21.700000762939453,21.25,21.649999618530277,1010010.0,22.15250015258789,23.98800003051758,-0.0085313600063332,-0.0046403005875342,0.0093239556399629,0.0116550112404629,-0.009324044560642,Textiles,20.0
2022-06-16,21.0,21.799999237060547,20.850000381469727,21.549999237060547,3164708.0,22.07750015258789,23.872000045776367,-0.0709052380589262,-0.020979055801105,0.0261904398600261,0.0380952017647879,-0.007142838977632,Textiles,20.0
2022-06-17,20.799999237060547,20.899999618530277,20.200000762939453,20.75,1924269.0,21.96750011444092,23.71900001525879,-0.0986270203877475,-0.0095238458542596,-0.0024038095622359,0.0048077108239288,-0.028846081544659,Textiles,20.0
2022-06-20,19.799999237060547,21.049999237060547,19.799999237060547,20.700000762939453,2352546.0,21.822500038146973,23.54599998474121,-0.2372354032828345,-0.0480769248403741,0.0454546242706077,0.0631313155639077,0.0,Textiles,20.0
2022-06-21,20.200000762939453,20.399999618530277,18.850000381469727,20.0,2491989.0,21.720000076293942,23.402999992370606,-0.181791838625192,0.0202020980450446,-0.009901027494335,0.009900933071139,-0.0668316995287715,Textiles,20.0
2022-06-22,20.049999237060547,20.25,19.700000762939453,20.25,978668.0,21.6625,23.22699996948242,-0.2025833075590627,-0.0074258178323493,0.0099751007755537,0.0099751007755537,-0.017456283662802,Textiles,20.0
2022-06-23,19.899999618530277,20.200000762939453,19.799999237060547,20.100000381469727,1186980.0,21.57749996185303,23.039999961853027,-0.2233745121184238,-0.0074812780168596,0.0100502897876046,0.015075434681407,-0.0050251448938023,Textiles,20.0
2022-06-24,20.049999237060547,20.299999237060547,19.799999237060547,20.149999618530277,1317308.0,21.499999904632567,22.868999938964844,-0.2025833075590627,0.0075376694173701,0.0049875503877767,0.0124688284046363,-0.0124688284046364,Textiles,20.0
2022-06-27,20.25,20.5,20.200000762939453,20.450000762939453,825889.0,21.424999904632568,22.72099994659424,-0.1748615252302415,0.0099751007755536,0.0098765808858989,0.0123456790123457,-0.0024690981264468,Textiles,20.0
2022-06-28,20.049999237060547,20.299999237060547,20.0,20.25,1062325.0,21.289999866485594,22.62099994659424,-0.2025833075590627,-0.0098765808858989,0.0099751007755537,0.0124688284046363,-0.0024937276290828,Textiles,20.0
2022-06-29,21.049999237060547,21.049999237060547,19.950000762939453,19.950000762939453,1186754.0,21.212499809265136,22.548999938964844,-0.0639749246639757,0.0498753136185458,-0.0522564614721905,0.0,-0.0522564614721905,Textiles,20.0
2022-06-30,22.0,22.100000381469727,21.100000381469727,21.5,2790462.0,21.16999979019165,22.497999954223637,0.0677031448361607,0.0451306792100441,-0.0227272727272727,0.0045454718849875,-0.0409090735695578,Textiles,20.0
2022-07-01,21.600000381469727,22.299999237060547,21.5,22.299999237060547,1040692.0,21.124999809265137,22.42899997711181,0.0122598445530278,-0.0181818008422851,0.0324073538531664,0.0324073538531664,-0.0046296472085025,Textiles,20.0
2022-07-04,21.100000381469727,21.700000762939453,21.0,21.600000381469727,832543.0,21.0649998664856,22.357999992370605,-0.0570443468945156,-0.0231481477393371,0.0236966820360395,0.028436036522381,-0.0047393544863415,Textiles,20.0
2022-07-05,21.0,21.5,20.950000762939453,21.100000381469727,956315.0,20.997499847412108,22.298999977111816,-0.0709052380589262,-0.0047393544863415,0.0047619229271298,0.0238095238095237,-0.0023809160505022,Textiles,20.0
2022-07-06,20.649999618530277,21.200000762939453,20.600000381469727,21.200000762939453,996585.0,20.92249984741211,22.234999961853028,-0.1194182249471086,-0.0166666848318917,0.0266344384779375,0.0266344384779375,-0.0024212706045612,Textiles,20.0
2022-07-07,21.049999237060547,21.399999618530277,20.700000762939453,21.0,1027897.0,20.84999980926513,22.10099994659424,-0.0639749246639757,0.0193704419331482,-0.0023752607540488,0.0166270971095103,-0.0166270064991208,Textiles,20.0
2022-07-08,20.75,21.399999618530277,20.600000381469727,21.25,1149066.0,20.78249979019165,21.997999954223637,-0.105557333782698,-0.014251745745072,0.0240963855421687,0.0313252828207359,-0.0072288972785673,Textiles,20.0
2022-07-11,21.200000762939453,21.399999618530277,20.799999237060547,21.0,949060.0,20.774999809265136,21.90699996948242,-0.043183455730105,0.0216867837561182,-0.0094339979123529,0.0094339079430811,-0.0188679958247059,Textiles,20.0
2022-07-12,21.25,21.350000381469727,21.0,21.299999237060547,1041090.0,20.75999984741211,21.83499996185303,-0.0362531423351545,0.0023584544934523,0.0023529052734374,0.0047059003044576,-0.0117647058823529,Textiles,20.0
2022-07-13,21.100000381469727,21.450000762939453,21.049999237060547,21.450000762939453,956678.0,20.742499828338623,21.778999977111816,-0.0570443468945156,-0.0070588055778952,0.0165876955043613,0.0165876955043613,-0.0023697224410048,Textiles,20.0
2022-07-14,21.100000381469727,21.5,20.950000762939453,21.0,1048058.0,20.747499847412108,21.71399997711181,-0.0570443468945156,0.0,-0.0047393544863415,0.0189573275496979,-0.0071089865316782,Textiles,20.0
2022-07-15,20.700000762939453,21.350000381469727,20.399999618530277,21.350000381469727,1205332.0,20.742499923706056,21.65,-0.1124876471776485,-0.0189573275496979,0.0314009465977416,0.0314009465977416,-0.0144928083744948,Textiles,20.0
2022-07-18,21.100000381469727,21.149999618530277,20.850000381469727,21.0,1605583.0,20.807499980926515,21.59400001525879,-0.0570443468945156,0.0193236523568838,-0.0047393544863415,0.0023696320453365,-0.0118483410180197,Textiles,20.0
2022-07-19,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,2173945.0,20.799999904632568,21.54,-0.2025833075590627,-0.0497630865130838,0.0,0.0,0.0,Textiles,20.0
2022-07-20,20.049999237060547,20.649999618530277,19.75,19.75,3745209.0,20.799999904632568,21.485999984741213,-0.2025833075590627,0.0,-0.0149625560337192,0.0299252071970497,-0.0149625560337192,Textiles,20.0
2022-07-21,19.799999237060547,20.149999618530277,19.700000762939453,19.950000762939453,2305758.0,20.794999885559083,21.448999977111814,-0.2372354032828345,-0.0124688284046364,0.0075758349322632,0.0176767876240426,-0.0050504281805183,Textiles,20.0
2022-07-22,19.950000762939453,20.100000381469727,19.75,20.0,1788097.0,20.789999961853027,21.402999992370606,-0.2164439343489637,0.0075758349322631,0.0025062273257367,0.0075187775836542,-0.010025100515835,Textiles,20.0
2022-07-25,19.450000762939453,20.0,19.100000381469727,19.950000762939453,2014817.0,20.75,21.335,-0.2857481257965072,-0.0250626556831434,0.0257069398656637,0.0282775946265529,-0.0179948775188033,Textiles,20.0
2022-07-26,19.100000381469727,19.600000381469727,19.0,19.299999237060547,2223360.0,20.70250005722046,21.246000022888182,-0.3342611126846896,-0.0179948775188033,0.0104711440626386,0.0261780099483708,-0.0052356219619107,Textiles,20.0
2022-07-27,19.049999237060547,19.450000762939453,18.899999618530277,19.25,1544226.0,20.60250005722046,21.165,-0.3411916904541497,-0.0026178609115468,0.010498728133824,0.020997456267648,-0.007873996038722,Textiles,20.0
2022-07-28,19.049999237060547,19.350000381469727,19.0,19.25,1666415.0,20.455000019073488,21.09599998474121,-0.3411916904541497,0.0,0.010498728133824,0.015748092200736,-0.00262463197181,Textiles,20.0
2022-07-29,20.0,20.0,19.049999237060547,19.200000762939453,2533564.0,20.375,21.03599998474121,-0.2095136209540132,0.0498688084507262,-0.0399999618530273,0.0,-0.0475000381469726,Textiles,20.0
2022-08-01,20.0,20.299999237060547,19.75,20.299999237060547,1889886.0,20.319999980926514,20.981999969482423,-0.2095136209540132,0.0,0.0149999618530274,0.0149999618530274,-0.0124999999999999,Textiles,20.0
2022-08-02,19.950000762939453,20.0,19.549999237060547,19.950000762939453,1852282.0,20.267500019073488,20.93599998474121,-0.2164439343489637,-0.0024999618530273,0.0,0.0025062273257367,-0.0200502010316699,Textiles,20.0
2022-08-03,19.799999237060547,20.100000381469727,19.5,19.700000762939453,1812386.0,20.225,20.907999954223637,-0.2372354032828345,-0.0075188731900983,-0.0050504281805183,0.0151515735337834,-0.0151514772030407,Textiles,20.0
2022-08-04,19.600000381469727,20.0,19.5,19.799999237060547,1610001.0,20.152500057220458,20.867999954223635,-0.2649569212371461,-0.0101009526917795,0.0102040230458313,0.0204081434053664,-0.0051020601797675,Textiles,20.0
2022-08-05,19.5,19.75,19.450000762939453,19.75,1390556.0,20.090000057220458,20.82599994659424,-0.2788178124015567,-0.0051020601797676,0.0128205128205127,0.0128205128205127,-0.0025640634390023,Textiles,20.0
2022-08-08,19.399999618530277,19.5,19.149999618530277,19.5,1626897.0,20.0,20.778999938964844,-0.2926787035659673,-0.0051282246907552,0.0051546589400037,0.0051546589400037,-0.0128865981915384,Textiles,20.0
2022-08-10,19.149999618530277,19.299999237060547,19.0,19.299999237060547,2188868.0,19.894999980926517,20.70699993133545,-0.327330799289739,-0.0128865981915385,0.0078328784082652,0.0078328784082652,-0.0078328784082652,Textiles,20.0
2022-08-11,19.049999237060547,19.450000762939453,18.899999618530277,19.149999618530277,2251669.0,19.792499923706053,20.635999908447264,-0.3411916904541497,-0.0052219521389944,0.005249364066912,0.020997456267648,-0.007873996038722,Textiles,20.0
2022-08-12,19.549999237060547,19.700000762939453,19.100000381469727,19.25,1377775.0,19.714999866485595,20.56999988555908,-0.2718874990066062,0.0262467202112681,-0.0153452301160116,0.0076727126205995,-0.0230178451740175,Textiles,20.0
2022-08-16,19.450000762939453,19.799999237060547,19.299999237060547,19.600000381469727,1682385.0,19.652499866485595,20.50899990081787,-0.2857481257965072,-0.005115011663608,0.0077120623468605,0.01799477945461,-0.0077121604110537,Textiles,20.0
2022-08-17,19.399999618530277,19.600000381469727,19.299999237060547,19.450000762939453,1739579.0,19.567499828338622,20.450999908447265,-0.2926787035659673,-0.0025707528250823,0.0025773786284728,0.0103093178800075,-0.0051546589400037,Textiles,20.0
2022-08-18,19.450000762939453,19.600000381469727,19.350000381469727,19.5,1400744.0,19.53749990463257,20.39299991607666,-0.2857481257965072,0.0025773786284727,0.002570654760889,0.0077120623468605,-0.0051414075859713,Textiles,20.0
2022-08-19,19.299999237060547,19.600000381469727,19.200000762939453,19.5,1781919.0,19.499999904632567,20.335999908447267,-0.3065395947303779,-0.0077121604110537,0.0103627342407042,0.0155441013610564,-0.0051812682939942,Textiles,20.0
2022-08-22,19.200000762939453,19.549999237060547,19.0,19.549999237060547,1665400.0,19.469999980926517,20.269999923706056,-0.3204002215202789,-0.0051812682939941,0.018229086469448,0.018229086469448,-0.0104167059891737,Textiles,20.0
2022-08-23,19.25,19.350000381469727,19.049999237060547,19.200000762939453,1467006.0,19.43499994277954,20.21299991607666,-0.3134699081253285,0.0026041268267581,-0.0025973629641842,0.0051948250114144,-0.0103896500228287,Textiles,20.0
2022-08-24,19.100000381469727,19.350000381469727,19.0,19.350000381469727,2019923.0,19.417499923706053,20.16799991607666,-0.3342611126846896,-0.0077921879755986,0.0130890049741854,0.0130890049741854,-0.0052356219619107,Textiles,20.0
2022-08-25,20.049999237060547,20.049999237060547,19.0,19.200000762939453,3625983.0,19.464999866485595,20.13799991607666,-0.2025833075590627,0.0497381589851946,-0.042393940472075,0.0,-0.0523690412476286,Textiles,20.0
2022-08-26,19.899999618530277,20.700000762939453,19.75,20.700000762939453,3083323.0,19.50749988555908,20.10699989318848,-0.2233745121184238,-0.0074812780168596,0.0402010633037521,0.0402010633037521,-0.0075376694173701,Textiles,20.0
2022-08-29,19.399999618530277,19.700000762939453,19.200000762939453,19.700000762939453,1995467.0,19.52499990463257,20.07499988555908,-0.2926787035659673,-0.025125628622345,0.0154639768200113,0.0154639768200113,-0.0103092195630657,Textiles,20.0
2022-08-30,19.399999618530277,19.700000762939453,19.25,19.700000762939453,2039891.0,19.49499988555908,20.04699989318848,-0.2926787035659673,0.0,0.0154639768200113,0.0154639768200113,-0.0077319392515347,Textiles,20.0
2022-09-01,19.5,19.950000762939453,19.149999618530277,19.399999618530277,2324810.0,19.469999885559083,20.040999908447265,-0.2788178124015567,0.0051546589400037,-0.0051282246907552,0.0230769622020232,-0.017948737511268,Textiles,20.0
2022-09-02,19.649999618530277,20.0,19.5,19.549999237060547,2410342.0,19.45499982833862,20.02999988555908,-0.2580266078421956,0.0076922881297576,-0.005089078036186,0.017811724593606,-0.0076335685212339,Textiles,20.0
2022-09-05,20.600000381469727,20.600000381469727,19.5,19.700000762939453,3854514.0,19.49499988555908,20.040999908447265,-0.1263485383420591,0.0483460957446323,-0.0436893010613653,0.0,-0.0533980757815523,Textiles,20.0
2022-09-06,20.25,20.899999618530277,19.799999237060547,20.899999618530277,3748455.0,19.527499866485595,20.04799991607666,-0.1748615252302415,-0.0169903094654581,0.0320987465940876,0.0320987465940876,-0.0222222598982445,Textiles,20.0
2022-09-07,20.299999237060547,20.700000762939453,19.850000381469727,20.149999618530277,3018712.0,19.567499828338622,20.05299991607666,-0.167931211835291,0.0024690981264467,-0.0073891440476721,0.0197045094045444,-0.0221674321430161,Textiles,20.0
2022-09-08,21.25,21.299999237060547,20.399999618530277,20.600000381469727,6381438.0,19.65999984741211,20.07299991607666,-0.0362531423351545,0.0467980688986968,-0.030588217342601,0.0023529052734374,-0.0400000179515165,Textiles,20.0
2022-09-09,20.5,21.600000381469727,20.299999237060547,21.5,5933256.0,19.727499866485594,20.08199993133545,-0.1402094295064697,-0.0352941176470588,0.048780487804878,0.0536585551936452,-0.0097561347775343,Textiles,20.0
2022-09-12,20.5,20.899999618530277,20.299999237060547,20.700000762939453,2931195.0,19.799999904632568,20.07099994659424,-0.1402094295064697,0.0,0.0097561347775343,0.0195121765136718,-0.0097561347775343,Textiles,20.0
2022-09-13,20.350000381469727,20.75,20.25,20.5,2686294.0,19.839999961853028,20.037999954223636,-0.1610006340658308,-0.0073170545624523,0.0073709884873938,0.0196560005421182,-0.0049140235673305,Textiles,20.0
2022-09-14,20.299999237060547,20.5,19.950000762939453,20.0,2874194.0,19.88249988555908,20.01199993133545,-0.167931211835291,-0.0024570586472671,-0.014778288095344,0.0098522547022723,-0.01724130479188,Textiles,20.0
2022-09-15,20.100000381469727,20.5,19.950000762939453,20.399999618530277,2298140.0,19.917499923706053,19.99199993133545,-0.1956527297896026,-0.009852160744208,0.0149253348938798,0.0199004781561613,-0.0074626674469399,Textiles,20.0
2022-09-16,19.649999618530277,20.200000762939453,19.350000381469727,20.200000762939453,2120737.0,19.9274998664856,19.964999923706056,-0.2580266078421956,-0.0223880972337846,0.0279898806659781,0.0279898806659781,-0.015267137042468,Textiles,20.0
2022-09-19,19.25,20.100000381469727,19.049999237060547,19.649999618530277,2700426.0,19.924999904632568,19.93699993133545,-0.3134699081253285,-0.0203562150786541,0.0207792009626115,0.0441558639724533,-0.0103896500228287,Textiles,20.0
2022-09-20,19.549999237060547,19.950000762939453,19.350000381469727,19.5,2083265.0,19.942499828338622,19.90699993133545,-0.2718874990066062,0.0155843759511972,-0.002557505831804,0.0204604369048071,-0.0102301208898099,Textiles,20.0
2022-09-21,19.399999618530277,19.799999237060547,19.350000381469727,19.700000762939453,1149973.0,19.949999809265137,19.879999923706052,-0.2926787035659673,-0.0076726150580058,0.0154639768200113,0.0206185374430731,-0.002577280311531,Textiles,20.0
2022-09-22,19.350000381469727,19.700000762939453,19.149999618530277,19.399999618530277,1826808.0,19.962499809265136,19.84299991607666,-0.2996090169609178,-0.0025772803115309,0.0025839398488296,0.0180878746547674,-0.0103359565372919,Textiles,20.0
2022-09-23,19.200000762939453,19.600000381469727,19.0,19.450000762939453,2014446.0,19.919999885559083,19.80199993133545,-0.3204002215202789,-0.0077519181174755,0.013020832815932,0.0208333126372768,-0.0104167059891737,Textiles,20.0
2022-09-26,18.700000762939453,19.299999237060547,18.5,19.149999618530277,2684246.0,19.85999994277954,19.75399993896484,-0.3897044129678225,-0.0260416656318638,0.0240641089428534,0.0320854785904713,-0.010695227528323,Textiles,20.0
2022-09-27,18.200000762939453,19.0,17.950000762939453,18.700000762939453,2824609.0,19.8,19.69599994659424,-0.4590086044153659,-0.0267379668235588,0.0274725263208859,0.0439560001936691,-0.0137362631604429,Textiles,20.0
2022-09-28,18.0,18.450000762939453,17.950000762939453,18.100000381469727,2614261.0,19.730000019073486,19.641999931335448,-0.4867303867441871,-0.0109890524481028,0.0055555767483181,0.0250000423855252,-0.0027777353922525,Textiles,20.0
2022-09-29,17.899999618530273,18.299999237060547,17.75,18.25,1760582.0,19.65,19.57799991607666,-0.5005912779085978,-0.0055555767483181,0.0195530943535553,0.0223463478801524,-0.0083798671355831,Textiles,20.0
2022-09-30,18.049999237060547,18.350000381469727,17.799999237060547,17.899999618530273,1271430.0,19.569999980926514,19.53799991607666,-0.4798000733492367,0.0083798671355831,-0.0083102285246799,0.0166205627196489,-0.0138504160978963,Textiles,20.0
2022-10-03,17.950000762939453,18.25,17.850000381469727,18.25,1546065.0,19.4375,19.49599994659424,-0.4936607001391377,-0.0055400819029274,0.0167130487080502,0.0167130487080502,-0.0055710516556741,Textiles,20.0
2022-10-04,18.100000381469727,18.25,17.850000381469727,18.149999618530277,1141608.0,19.330000019073488,19.46199996948242,-0.4728694955797766,0.0083565243540251,0.0027623887296563,0.0082872715673441,-0.0138121544050321,Textiles,20.0
2022-10-06,18.149999618530277,18.450000762939453,18.0,18.200000762939453,2370760.0,19.22250003814697,19.42599994659424,-0.465939182184826,0.0027623887296563,0.0027548840473876,0.0165289890200819,-0.0082644419660004,Textiles,20.0
2022-10-07,18.149999618530277,18.350000381469727,17.899999618530273,18.350000381469727,2066076.0,19.067500019073485,19.39999992370605,-0.465939182184826,0.0,0.0110193260133879,0.0110193260133879,-0.0137741049726944,Textiles,20.0
2022-10-10,17.950000762939453,18.200000762939453,17.850000381469727,18.149999618530277,1419101.0,18.94000005722046,19.376999931335448,-0.4936607001391377,-0.0110192209253068,0.011141997052376,0.0139275760096992,-0.0055710516556741,Textiles,20.0
2022-10-11,17.899999618530273,18.100000381469727,17.850000381469727,17.950000762939453,1405702.0,18.81000003814697,19.353999938964844,-0.5005912779085978,-0.0027855789573232,0.0027933600823888,0.011173227217972,-0.002793253526597,Textiles,20.0
2022-10-12,17.700000762939453,18.0,17.399999618530273,17.850000381469727,1773085.0,18.67750005722046,19.326999969482426,-0.5283127958629095,-0.0111731206621803,0.0084745543539379,0.0169491087078759,-0.0169492164676809,Textiles,20.0
2022-10-13,17.0,17.899999618530273,16.850000381469727,17.700000762939453,3372035.0,18.512500095367432,19.266999969482423,-0.6253387696392742,-0.0395480639981172,0.0411765154670267,0.0529411540311925,-0.008823506972369,Textiles,20.0
2022-10-14,16.899999618530273,17.450000762939453,16.799999237060547,17.450000762939453,2059449.0,18.35250005722046,19.204999961853023,-0.6391996608036848,-0.0058823753805721,0.0325444471493432,0.0325444471493432,-0.0059171824690504,Textiles,20.0
2022-10-17,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1653124.0,18.17500009536743,19.127999954223636,-0.7500862613699505,-0.0473372340306667,0.0,0.0,0.0,Textiles,20.0
2022-10-18,15.800000190734863,16.450000762939453,15.300000190734863,15.300000190734863,7370174.0,18.002500104904176,19.04799997329712,-0.7916688026759275,-0.0186335517780576,-0.0316455692382333,0.0411392762251832,-0.0316455692382333,Textiles,20.0
2022-10-19,15.050000190734863,15.75,15.050000190734863,15.75,5947516.0,17.77750015258789,18.95699996948242,-0.8956250898472428,-0.04746835385735,0.0465116146441029,0.0465116146441029,0.0,Textiles,20.0
2022-10-20,15.800000190734863,15.800000190734863,14.300000190734863,14.899999618530272,4786859.0,17.59750018119812,18.88299997329712,-0.7916688026759275,0.0498338864116239,-0.0569620608442998,0.0,-0.0949367077146999,Textiles,20.0
2022-10-21,16.399999618530273,16.549999237060547,15.550000190734863,16.0,4210887.0,17.45000014305115,18.82299997329712,-0.7085038522512282,0.0379746468704,-0.0243902212094149,0.009146318415812,-0.0518292346077252,Textiles,20.0
2022-10-24,16.649999618530273,17.049999237060547,16.5,16.600000381469727,1242323.0,17.32250008583069,18.77299997329712,-0.6738517565274565,0.0152439027936028,-0.0030029572496146,0.0240240016633455,-0.00900898630432,Textiles,20.0
2022-10-25,16.25,16.799999237060547,16.100000381469727,16.799999237060547,1129143.0,17.200000047683716,18.71699998855591,-0.7292950568105894,-0.0240240016633455,0.0338461068960336,0.0338461068960336,-0.0092307457557091,Textiles,20.0
2022-10-27,15.949999809265137,16.5,15.899999618530272,16.5,1619908.0,17.0875,18.645,-0.7708775981165664,-0.0184615501990685,0.0344827709913435,0.0344827709913435,-0.0031348082340301,Textiles,20.0
2022-10-28,15.649999618530272,16.049999237060547,15.550000190734863,16.0,1840898.0,16.969999980926513,18.56899997711181,-0.8124601394225435,-0.0188087896126868,0.0223642421725882,0.0255590816792516,-0.0063897399509842,Textiles,20.0
2022-10-31,15.5,16.0,15.350000381469728,15.850000381469728,1567802.0,16.85,18.49099998474121,-0.8332513439819046,-0.009584640395305,0.0225806697722403,0.032258064516129,-0.0096773947438886,Textiles,20.0
2022-11-01,15.350000381469728,15.649999618530272,15.300000190734863,15.649999618530272,1650382.0,16.715000057220458,18.40899997711181,-0.8540425485412657,-0.0096773947438886,0.0195439237527772,0.0195439237527772,-0.0032573413350023,Textiles,20.0
2022-11-02,16.100000381469727,16.100000381469727,15.399999618530272,15.399999618530272,2477761.0,16.622500038146974,18.345,-0.7500862613699505,0.0488599336391801,-0.0434783072269437,0.0,-0.0434783072269437,Textiles,20.0
2022-11-03,16.350000381469727,16.75,16.200000762939453,16.399999618530273,2433066.0,16.535000038146972,18.287999992370604,-0.7154341656461788,0.0155279499426433,0.0030580572412226,0.0244648079019993,-0.009174288381074,Textiles,20.0
2022-11-04,16.25,16.549999237060547,16.0,16.399999618530273,1331098.0,16.44000005722046,18.22799999237061,-0.7292950568105894,-0.0061162311398513,0.009230745755709,0.0184614915114182,-0.0153846153846153,Textiles,20.0
2022-11-07,16.049999237060547,16.399999618530273,16.0,16.25,1960517.0,16.335000038146973,18.166999969482426,-0.7570168391394106,-0.0123077392578125,0.0124611073175404,0.0218068783867324,-0.0031152174104217,Textiles,20.0
2022-11-09,16.049999237060547,16.399999618530273,16.0,16.049999237060547,1703813.0,16.239999961853027,18.08699996948242,-0.7570168391394106,0.0,0.0,0.0218068783867324,-0.0031152174104217,Textiles,20.0
2022-11-10,16.0,16.149999618530273,15.949999809265137,16.149999618530273,1480191.0,16.144999980926514,18.008999977111817,-0.7639471525343612,-0.0031152174104217,0.009374976158142,0.009374976158142,-0.0031250119209289,Textiles,20.0
2022-11-11,16.049999237060547,16.200000762939453,15.949999809265137,16.0,1059003.0,16.062499904632567,17.94199996948242,-0.7570168391394106,0.0031249523162841,-0.0031152174104217,0.0093458899071185,-0.0062304942398068,Textiles,20.0
2022-11-14,15.949999809265137,16.200000762939453,15.600000381469728,16.200000762939453,1070208.0,16.009999895095824,17.87299997329712,-0.7708775981165664,-0.0062304942398068,0.0156740411701505,0.0156740411701505,-0.021943538055223,Textiles,20.0
2022-11-15,15.75,16.0,15.649999618530272,16.0,1896359.0,15.952499914169312,17.79799997329712,-0.7985992482581329,-0.0125391731446265,0.0158730158730158,0.0158730158730158,-0.0063492305695064,Textiles,20.0
2022-11-16,15.75,16.0,15.699999809265137,15.75,970943.0,15.934999895095824,17.719999980926513,-0.7985992482581329,0.0,0.0,0.0158730158730158,-0.0031746152847532,Textiles,20.0
2022-11-17,15.600000381469728,15.899999618530272,15.199999809265137,15.800000190734863,1889838.0,15.924999904632568,17.619999980926515,-0.819390452817494,-0.0095237853035094,0.0128205002804169,0.0192307198541417,-0.0256410616938013,Textiles,20.0
2022-11-18,15.5,16.0,15.0,15.649999618530272,1727999.0,15.947499895095826,17.524999980926513,-0.8332513439819046,-0.0064102807066922,0.0096773947438886,0.032258064516129,-0.032258064516129,Textiles,20.0
2022-11-21,15.149999618530272,15.649999618530272,14.949999809265137,15.5,2417502.0,15.914999866485596,17.421999988555907,-0.881764330870087,-0.0225806697722404,0.0231023359922486,0.0330033011610402,-0.0132013078746557,Textiles,20.0
2022-11-22,15.0,15.300000190734863,14.949999809265137,15.300000190734863,1869423.0,15.844999885559082,17.296999988555907,-0.902555535429448,-0.0099009651687915,0.0200000127156576,0.0200000127156576,-0.0033333460489909,Textiles,20.0
2022-11-23,14.949999809265137,15.149999618530272,14.699999809265137,15.0,1690160.0,15.759999895095826,17.185999984741212,-0.9094859810116536,-0.0033333460489908,0.0033444944062057,0.0133779138338976,-0.0167224082401034,Textiles,20.0
2022-11-24,14.899999618530272,15.149999618530272,14.75,14.850000381469728,1648995.0,15.69249987602234,17.073999977111818,-0.9164164265938588,-0.0033444944062056,-0.0033556535799078,0.0167785239194966,-0.0100670887497021,Textiles,20.0
