Date_Ticker,Close_PCBL.NS,High_PCBL.NS,Low_PCBL.NS,Open_PCBL.NS,Volume_PCBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-15,75.07701110839844,76.76149824058061,73.30722821689335,73.49913716821708,3927584.0,72.44578762054444,70.48751678466797,-0.6766430560583054,0.0265307318901007,-0.0210167389043123,0.0224367900015367,-0.0235729002177487,Chemicals,2.0
2021-01-18,78.1474609375,80.55691620256208,73.77632055763983,75.48213143758527,9210536.0,72.91381931304932,70.83678161621094,-0.6501029347030375,0.0408973370645823,-0.034106412005457,0.0308321631458901,-0.0559345156889495,Chemicals,2.0
2021-01-19,80.21575164794922,81.23923547628593,78.25406671862713,79.10697207795822,6008252.0,73.72834396362305,71.15363586425781,-0.6322252003290622,0.0264665119715581,-0.0138224668748004,0.0127591377916469,-0.0244551087413794,Chemicals,2.0
2021-01-20,81.28189086914062,82.902405996115,79.14962727348795,80.55691604089705,5936548.0,74.53114166259766,71.50375350952149,-0.6230097869899976,0.0132908961056735,-0.0089192662780291,0.0199369762396806,-0.0262329477433724,Chemicals,2.0
2021-01-21,81.53775024414062,85.07730875178555,79.95987664641498,83.15827171227158,11216948.0,75.08446388244629,71.88159057617187,-0.6207982091299648,0.0031478029394261,0.0198744932657424,0.0434100584949519,-0.01935144878294,Chemicals,2.0
2021-01-22,84.5868911743164,89.29918805437586,81.28188292410827,81.85759013436979,16716098.0,75.80303688049317,72.29652900695801,-0.5944422760190632,0.0373954508316213,-0.0322662412822583,0.0557095409777901,-0.0390723456592958,Chemicals,2.0
2021-01-25,83.11563110351562,86.99635339199995,80.10914468466075,86.76180309858131,4257178.0,76.3734172821045,72.66711631774902,-0.6071594422316889,-0.0173934761093041,0.0438686676219133,0.0466906433478331,-0.0361723346010628,Chemicals,2.0
2021-01-27,82.43331909179688,83.81929054973114,80.68486018815723,83.47812704327063,2766714.0,76.95232734680175,72.97416236877442,-0.613057159048795,-0.0082091900483673,0.0126745830810266,0.0168132433972585,-0.0212105847842009,Chemicals,2.0
2021-01-28,81.45246124267578,83.3288504171334,79.78929840654979,81.02600856601256,2547838.0,77.36918411254882,73.26116477966309,-0.6215354237321029,-0.0118988032985645,-0.0052356020942407,0.0230366172590805,-0.0204188162119599,Chemicals,2.0
2021-01-29,81.45246124267578,83.35017435239685,81.02600856601256,82.51859293433384,1810918.0,77.72953605651855,73.56309303283692,-0.6215354237321029,0.0,0.013089005235602,0.0232984133415823,-0.0052356020942407,Chemicals,2.0
2021-02-01,89.35424041748047,92.43084026606068,81.03192215272578,81.96153860623222,7679364.0,78.43486938476562,74.03073310852051,-0.5532346242094449,0.0970109319503861,-0.0827347619621419,0.0344314923858759,-0.0931384814628962,Chemicals,2.0
2021-02-02,86.78672790527344,90.2838695021879,86.36618658737217,89.73052388528959,2816194.0,78.93826370239258,74.39115760803223,-0.5754274941300983,-0.0287340869354505,0.0339198867277179,0.0402958111375226,-0.0048456869852298,Chemicals,2.0
2021-02-03,87.31793212890625,89.64198355439045,85.30375287587859,87.1851278393658,3140682.0,79.50020217895508,74.74003044128418,-0.5708359113509162,0.0061208002243455,-0.001520928019051,0.0266159695817491,-0.0230671891090383,Chemicals,2.0
2021-02-04,89.97399139404297,90.97001343899548,86.38830933033123,87.73847389776377,4344868.0,80.36659049987793,75.10449699401856,-0.547877667723096,0.0304182565983767,-0.0248462634772831,0.011070110701107,-0.0398524285535825,Chemicals,2.0
2021-02-05,88.97796630859375,90.48306353431916,87.6499369607043,90.3059956564832,2589430.0,81.14586296081544,75.4669539642334,-0.5564870338134217,-0.0110701444941695,0.0149253731343284,0.0169153925198226,-0.0149253731343282,Chemicals,2.0
2021-02-08,89.48704528808594,92.65218608653596,89.06650399450359,90.30599945562014,6679546.0,81.91327514648438,75.88309059143066,-0.5520866955414585,0.0057214049793698,0.0091516505534152,0.0353698212770403,-0.0046994656291141,Chemicals,2.0
2021-02-09,90.9700164794922,94.06875183402477,88.69023531339745,90.08466352105432,9164964.0,82.69193382263184,76.28965309143067,-0.5392683016327703,0.0165719092258786,-0.0097323600973235,0.0340632603406325,-0.0250607975498022,Chemicals,2.0
2021-02-10,88.09262084960938,91.36842414916929,87.4286061195872,90.99215318831432,4781796.0,83.35230979919433,76.62843269348144,-0.5641397157429799,-0.0316301539917988,0.0329145881997881,0.0371858989773083,-0.0075376884422109,Chemicals,2.0
2021-02-11,87.4728775024414,88.73450145154821,87.22940408095185,88.44676443369242,1437952.0,84.0435344696045,76.92709800720215,-0.5694966062829471,-0.0070351334900795,0.0111335874508511,0.0144230301452195,-0.0027834161678602,Chemicals,2.0
2021-02-12,85.74642944335938,90.01826135970951,85.43655727052163,87.58354081573091,4220948.0,84.67402381896973,77.15583900451661,-0.5844195470740075,-0.0197369528518579,0.0214249314437642,0.0498193562586992,-0.003613820130463,Chemicals,2.0
2021-02-15,85.6136245727539,87.6499389885111,85.45869186473966,86.32190960989729,1883158.0,85.2008544921875,77.38832054138183,-0.5855674757419939,-0.0015488093378068,0.0082730411272504,0.0237849340676699,-0.0018096735045084,Chemicals,2.0
2021-02-16,88.4024887084961,89.1107737543703,84.77254304648108,86.05630209308293,4409514.0,85.7136058807373,77.67657936096191,-0.5614613034461873,0.0325750036826466,-0.0265398254018573,0.0080120487129016,-0.0410615777343624,Chemicals,2.0
2021-02-17,87.38433074951172,90.92574243953784,86.29977477038257,88.5352922506529,7479460.0,86.07203483581543,77.94319572448731,-0.5702619799901137,-0.0115172997260485,0.0131712572639643,0.0405268502905586,-0.0124113324417171,Chemicals,2.0
2021-02-18,89.84119415283203,92.29805007409102,88.57957018306094,89.19931457999684,8691282.0,86.5,78.30500633239745,-0.5490255304447006,0.0281156058786207,-0.0071446019711544,0.0273466525509393,-0.0140428228015858,Chemicals,2.0
2021-02-19,89.44278717041016,92.7407257073927,88.00408856158425,89.48705076708814,5501232.0,86.89525184631347,78.6550106048584,-0.5524692505022782,-0.0044345690880302,0.000494881678873,0.0368720457100602,-0.0160851272007527,Chemicals,2.0
2021-02-22,86.78672790527344,90.08466643104596,86.34405141175478,88.93370484601456,1891984.0,87.00524368286133,78.96681953430176,-0.5754274941300983,-0.0296956227457031,0.0247385400113773,0.0380004939162146,-0.0051007395278438,Chemicals,2.0
2021-02-23,86.87525177001953,89.04436363462406,86.34404139039255,87.2072591016247,2578992.0,87.19322471618652,79.27442878723144,-0.574662318262077,0.0010200161578014,0.0038216560509554,0.0249681217655255,-0.0061146341311704,Chemicals,2.0
2021-02-24,89.22144317626953,90.30599916828056,87.14086513460836,87.56140642685261,2266950.0,87.53263092041016,79.62682960510254,-0.5543824869310495,0.0270064415175561,-0.0186058047294447,0.0121557772817946,-0.0233192601194613,Chemicals,2.0
2021-02-25,88.53529357910156,90.61587162726909,88.20328622817993,89.86332298278808,2045802.0,87.88677253723145,79.98682991027832,-0.5603133747782009,-0.0076904113264832,0.0149999999999999,0.0234999847412109,-0.0037499999999999,Chemicals,2.0
2021-02-26,87.14086151123047,89.53131162911151,86.76458382845912,87.67207189801442,1747008.0,88.17119255065919,80.33258811950684,-0.5723664609261041,-0.0157500134861499,0.0060959965000517,0.027432023007633,-0.0043180395080538,Chemicals,2.0
2021-03-01,87.60567474365234,88.91157579402915,86.98593035900794,87.87128333976119,1363506.0,88.08376426696778,80.68337791442872,-0.5683487435613425,0.005334044492571,0.003031865194647,0.0149065805862242,-0.0070742493161302,Chemicals,2.0
2021-03-02,86.91952514648438,88.95583279849951,86.14484134573034,88.31395328595895,1663412.0,88.09040412902831,81.04603187561035,-0.5742796314084937,-0.0078322505839461,0.0160427491650991,0.0234275054837607,-0.0089126556944307,Chemicals,2.0
2021-03-03,89.92971801757812,91.61188987668558,86.98592233017001,87.51713271864959,7851356.0,88.22099342346192,81.56612106323242,-0.5482603545766793,0.0346319525563526,-0.0268274531724536,0.0187054056900151,-0.0327344036243136,Chemicals,2.0
2021-03-04,91.70043182373048,94.82130241631116,88.73450070389416,89.73052280228967,9304964.0,88.30731544494628,82.09561096191406,-0.5329547928784174,0.0196899739617356,-0.0214820037622878,0.0340333249311164,-0.0323436985066495,Chemicals,2.0
2021-03-05,89.97399139404297,92.7185841225263,89.02223969741551,91.8110960195171,2526178.0,88.35711669921875,82.48566467285156,-0.547877667723096,-0.0188269607389212,0.0204181741524447,0.0305042900282519,-0.0105780757514606,Chemicals,2.0
2021-03-08,93.38259887695312,95.042635619568,89.28784157850315,90.66014132094747,6676382.0,88.55189437866211,82.94900802612305,-0.5184146048873223,0.0378843644713069,-0.029153799409598,0.0177767245994324,-0.043849254011933,Chemicals,2.0
2021-03-09,91.65615844726562,95.70664517997066,90.0403853850161,94.95409658131643,4715780.0,88.58620147705078,83.34797073364258,-0.5333374797320009,-0.0184878173283907,0.0359816316756096,0.0441921939706373,-0.0176286360853664,Chemicals,2.0
2021-03-10,94.35648345947266,96.3706626759273,90.21746266778024,92.0767024234666,8711764.0,88.89939460754394,83.817998046875,-0.5099966151969791,0.0294614683612412,-0.0241613607504275,0.0213464845510034,-0.0438657804947785,Chemicals,2.0
2021-03-12,92.69644927978516,95.83945489031086,91.41269023025032,95.83945489031086,3912192.0,89.16057319641114,84.20962051391602,-0.5243454927344735,-0.0175932179626056,0.0339064293718434,0.0339064293718434,-0.0138490639016827,Chemicals,2.0
2021-03-15,90.92574310302734,92.96205754153414,89.04436812897248,92.96205754153414,2297360.0,89.41953887939454,84.54322692871094,-0.5396509884863536,-0.0191022006831491,0.0223953565735444,0.0223953565735444,-0.0206913345973217,Chemicals,2.0
2021-03-16,89.6419906616211,90.74868190435716,89.42065241307388,90.74868190435716,1056278.0,89.62095718383789,84.83111526489257,-0.5507473904734894,-0.0141186906765407,0.0123456790123457,0.0123456790123457,-0.0024691358024691,Chemicals,2.0
2021-03-17,86.98593139648438,90.52734336173565,86.25551788053421,90.17320081426908,1064188.0,89.55012931823731,85.03645706176758,-0.5737056341013096,-0.0296296327818372,0.0366412058434717,0.0407124681933841,-0.0083969155037372,Chemicals,2.0
2021-03-18,84.0421371459961,89.5534582803283,81.89515339563303,87.84915103480648,2068744.0,89.38301963806153,85.19571655273438,-0.5991509795723216,-0.033842188078327,0.0452988705201169,0.0655780697813295,-0.0255465153942167,Chemicals,2.0
2021-03-19,83.37812042236328,84.01999998830368,77.46838652022335,83.59945866956393,1796520.0,89.05986595153809,85.41035446166993,-0.604890556965872,-0.007900997596947,0.0026546322473981,0.0076984173148646,-0.0708787134107049,Chemicals,2.0
2021-03-22,84.63973236083984,86.25550538881006,83.46664251912289,84.10852199392474,816314.0,88.81971321105956,85.63529876708985,-0.5939855313787188,0.0151312110669525,-0.0062761347667124,0.0190900063469221,-0.0138598009350476,Chemicals,2.0
2021-03-23,88.20329284667969,89.42065322473925,85.56936901600136,86.32191771695126,2023222.0,88.89054145812989,85.9165885925293,-0.5631830975285943,0.0421026908573802,-0.0213299874529485,0.0138017565872019,-0.0298619671179031,Chemicals,2.0
2021-03-24,85.3480224609375,88.13688549752706,84.99387994356465,88.13688549752706,804012.0,88.81417999267578,86.11561218261718,-0.587863267131585,-0.0323714715583849,0.0326763638591156,0.0326763638591156,-0.004149393356301,Chemicals,2.0
2021-03-25,83.4223861694336,85.32589649536905,81.89515357532179,85.21522736891592,899614.0,88.52422714233398,86.28635787963867,-0.6045079360586705,-0.022562166480017,0.0214911282427356,0.0228177400975964,-0.0183072274030852,Chemicals,2.0
2021-03-26,84.70614624023438,85.85710102305019,83.97572600325404,83.97572600325404,780316.0,88.33276977539063,86.50751312255859,-0.5934114681251529,0.015388675986724,-0.0086229898230619,0.0135876183004666,-0.0086229898230619,Chemicals,2.0
2021-03-30,83.02397155761719,86.25551107176159,82.16075381016867,86.25551107176159,1001320.0,88.12692527770996,86.70525970458985,-0.6079517220626298,-0.0198589448024985,0.0389229695173252,0.0389229695173252,-0.0103972109651422,Chemicals,2.0
2021-03-31,84.46267700195312,86.63178913597145,82.97970803470915,83.00184321050675,801848.0,87.969775390625,86.89297302246094,-0.5955159490611432,0.0173287957362711,-0.0172956132021792,0.0256813093192411,-0.0175576836998628,Chemicals,2.0
2021-04-01,87.95980834960938,89.42064197036355,84.83893805861331,85.1709453926617,1778828.0,88.02178955078125,87.08921997070313,-0.5652877103573481,0.0414044578243166,-0.0317061054278668,0.0166079672996544,-0.0354806399599201,Chemicals,2.0
2021-04-05,83.48878479003906,87.84914395868016,82.33782326827718,87.2957983721998,1962340.0,87.69974288940429,87.15468063354493,-0.6039340046978682,-0.0508303012871465,0.0455991016246644,0.0522268850793157,-0.0137858219478983,Chemicals,2.0
2021-04-06,90.01825714111328,90.7486705681942,84.15279428731536,84.99387682484532,5828202.0,87.61563415527344,87.32940795898438,-0.5474950468158944,0.0782077780565952,-0.0558151254627348,0.0081140587507257,-0.065158591602181,Chemicals,2.0
2021-04-07,91.54550170898438,93.69247868486649,90.41667528109411,90.7486826566673,6870302.0,87.6942096710205,87.52956298828126,-0.5342939660536229,0.016965942425179,-0.008704076524154,0.0234525666013298,-0.0123307689271144,Chemicals,2.0
2021-04-08,91.85536193847656,94.51142059693854,90.83720476845818,92.03242981382478,3401834.0,87.61784782409669,87.67493240356445,-0.531615619703212,0.0033847673966243,0.0019276814288404,0.0289156626506024,-0.0110843520566641,Chemicals,2.0
2021-04-09,90.15106201171876,92.20951168653288,88.97797204730622,91.63403091439,1479030.0,87.54259300231934,87.81564102172851,-0.5463471181479079,-0.0185541691937301,0.0164498217722435,0.0228333380537053,-0.0130124919023143,Chemicals,2.0
2021-04-12,82.0279541015625,88.02622183011275,81.12046595548469,88.02622183011275,2173370.0,86.92616653442383,87.80753372192383,-0.6165610222065738,-0.0901055154414079,0.0731246779740906,0.0731246779740906,-0.0110631571397502,Chemicals,2.0
2021-04-13,83.97571563720703,85.61361704249221,82.95755851888183,83.99785080917835,1035474.0,86.49012985229493,87.85799880981445,-0.5997251087722693,0.0237450946689822,0.0002635901558367,0.0195044649855828,-0.0121244232406885,Chemicals,2.0
2021-04-15,88.71235656738281,90.48306234122045,82.78049492690934,82.84689369154566,2978900.0,86.3794605255127,88.0031967163086,-0.5587828911493946,0.0564048891305562,-0.0661177664847845,0.0199600804482369,-0.0668662390449276,Chemicals,2.0
2021-04-16,90.32813262939452,92.89565743740536,89.92971976426664,91.63402682989371,2860360.0,86.41376762390136,88.02267456054688,-0.54481656857272,0.018213652804775,0.0144572257001824,0.0284244203137142,-0.0044107284577943,Chemicals,2.0
2021-04-19,88.71235656738281,91.4126855743678,86.3219064745846,88.53528869188165,2626890.0,86.50008888244629,88.06118713378906,-0.5587828911493946,-0.0178878497205411,-0.0019959775881578,0.030439153140227,-0.026946078148454,Chemicals,2.0
2021-04-20,91.83323669433594,92.6521909044558,89.4206511696603,89.86332766059923,3885376.0,86.88964385986328,88.15149322509765,-0.531806864210431,0.0351797680471109,-0.0214509376413846,0.0089178410736596,-0.0262713763722153,Chemicals,2.0
2021-04-22,90.63800811767578,93.6703446686725,89.06650528288702,91.72256412882624,6052702.0,87.25263824462891,88.1647735595703,-0.5421380903295455,-0.0130152069085666,0.0119657970610118,0.0334554632650336,-0.0173382322430174,Chemicals,2.0
2021-04-23,89.08863830566406,92.20950872520136,88.55742790024867,90.74867504427893,2991714.0,87.47508354187012,88.16698699951172,-0.555530415599036,-0.0170940408354976,0.0186335403726709,0.0350310710646351,-0.0059627177552405,Chemicals,2.0
2021-04-26,89.57559204101562,91.39056162935974,88.86730694257915,90.08466731165558,2831174.0,87.54369850158692,88.16875793457031,-0.5513213218342917,0.0054659465518018,0.0056831918052726,0.0202618765557593,-0.0079071215975012,Chemicals,2.0
2021-04-27,90.9700164794922,93.13912852578218,89.4649191520306,89.86332528144484,3748940.0,87.82479820251464,88.16875793457031,-0.5392683016327703,0.0155670133649585,-0.0121654501216543,0.0238442525376367,-0.016544982464644,Chemicals,2.0
2021-04-28,94.26795196533205,97.27815328129176,91.4126901141604,91.63402834688232,13042934.0,88.36707649230956,88.29226455688476,-0.5107618570113822,0.0362529942663395,-0.0279408172505789,0.0319323932810882,-0.0302887862910364,Chemicals,2.0
2021-04-29,93.67034149169922,96.01652132227235,93.13912433676286,95.08690481054715,3373732.0,88.8152862548828,88.41621383666993,-0.5159274370977486,-0.0063394871870409,0.015122858487427,0.0250472005675461,-0.0056711350303279,Chemicals,2.0
2021-04-30,91.83323669433594,94.44503204369984,91.2798910806623,92.89566432541363,1810592.0,89.25574951171875,88.53794998168945,-0.531806864210431,-0.0196124490218291,0.0115690970864281,0.0284406326443353,-0.0060255484135383,Chemicals,2.0
2021-05-03,91.70043182373048,92.69645392212598,90.12893569447216,91.16922138886096,1168458.0,89.61763725280761,88.65968612670899,-0.5329547928784174,-0.001446152562906,-0.0057928891315431,0.0108616947443618,-0.0171372816681941,Chemicals,2.0
2021-05-04,90.37239837646484,93.58180277429986,89.97399225654738,93.38259971434113,1990132.0,89.73826675415039,88.69908432006837,-0.5444339476655184,-0.0144823030912047,0.0333088574825319,0.0355131041722007,-0.0044084933793371,Chemicals,2.0
2021-05-05,90.63800811767578,91.63403018490298,89.90759463692527,90.9700154734182,1543992.0,90.09572792053224,88.76415786743163,-0.5421380903295455,0.0029390582299751,0.0036630036630036,0.0109890109890109,-0.008058578249008,Chemicals,2.0
2021-05-06,89.97399139404297,90.92574309067042,89.48704458129458,90.7486752067838,1166066.0,90.09351463317871,88.76681381225586,-0.547877667723096,-0.0073260295258333,0.0086100861008608,0.0105780757514606,-0.0054120841501383,Chemicals,2.0
2021-05-07,90.04039001464844,91.5897576375976,89.53131478327643,90.74867505845076,2422636.0,90.01825904846191,88.77876586914063,-0.5473037363622937,0.0007379757147226,0.007866303596498,0.0172074734760379,-0.0056538541346743,Chemicals,2.0
2021-05-10,91.58975982666016,92.87352565489648,89.42064780457068,90.5273389902708,3656738.0,90.00497894287109,88.87482650756836,-0.5339114110928032,0.0172074977880444,-0.0115997775122465,0.0140164777226836,-0.0236829098164976,Chemicals,2.0
2021-05-11,90.81507110595705,92.14310045727812,89.90758978631956,90.6158680542002,1421214.0,90.03817939758301,88.95362289428711,-0.5406076067007393,-0.008458246011009,-0.0021935021283463,0.0146234466939041,-0.0099926290712109,Chemicals,2.0
2021-05-12,88.5131607055664,92.032437365874,88.07048422616401,91.08068563704168,1810532.0,90.3624397277832,88.93945724487304,-0.5605046852318016,-0.0253472289605423,0.0290072675182844,0.0397599253292315,-0.0050012503889103,Chemicals,2.0
2021-05-14,91.45696258544922,92.82925560735426,88.97797161953946,89.35424932578348,3827918.0,90.73650207519532,88.997890625,-0.5350592738144078,0.033258352276846,-0.0229912868328766,0.0150047955137684,-0.0271055466509027,Chemicals,2.0
2021-05-17,92.54151916503906,94.4892929682126,91.27988849965384,92.36444452084608,3841596.0,90.92796020507812,89.10590377807617,-0.525684665909679,0.0118586551414992,-0.0019134616093472,0.0210475667651388,-0.0136331311260972,Chemicals,2.0
2021-05-18,99.86781311035156,101.79345167843546,92.6743205609827,93.3604636773109,15544694.0,91.40494422912596,89.35114654541016,-0.4623582019661683,0.0791676429284324,-0.065159626814399,0.0192818737900679,-0.0720301398952256,Chemicals,2.0
2021-05-19,99.97847747802734,104.42737033195644,98.98245548003608,101.5499734488706,7277262.0,91.9682502746582,89.61232559204102,-0.4614016496981644,0.0011081084508529,0.015718342692192,0.0444985057399662,-0.0099623641319219,Chemicals,2.0
2021-05-20,102.78947448730467,105.09139076926115,98.71685233388834,101.81558760894312,6190480.0,92.51606216430665,89.86952072143555,-0.437104166948757,0.0281160213696505,-0.0094745778516636,0.0223944746622941,-0.0396210037431347,Chemicals,2.0
2021-05-21,103.07721710205078,106.24235111033,102.52387152335116,103.8076305640516,4182928.0,93.1380226135254,90.09705642700196,-0.4346169991591833,0.0027993392920948,0.0070860805378327,0.0307064363713427,-0.005368262689434,Chemicals,2.0
2021-05-24,100.9081039428711,104.69298926074428,100.11128491468088,103.76336593540452,5486482.0,93.72899589538574,90.31573867797852,-0.453366214968641,-0.0210435750999386,0.0282956658679258,0.0375082393780383,-0.0078964820173546,Chemicals,2.0
2021-05-25,98.16351318359376,102.21400042818156,97.8315058109322,101.59425603442962,4423780.0,94.15839195251463,90.41135696411132,-0.4770897004108642,-0.0271989131896798,0.0349492671927846,0.0412626556774944,-0.0033821871476888,Chemicals,2.0
2021-05-26,99.1152572631836,101.28437598250532,98.65045238127094,99.6022040738719,3189030.0,94.56565399169922,90.5605389404297,-0.4688630871205037,0.0096954973260768,0.0049129349419465,0.0218848114731922,-0.0046895391763797,Chemicals,2.0
2021-05-27,98.1856460571289,99.5136755166355,97.6765640448271,98.31845035402098,3337770.0,94.76153869628908,90.63712219238282,-0.4768983899572634,-0.0093790929037924,0.0013525836232193,0.013525698641672,-0.0051848924231306,Chemicals,2.0
2021-05-28,99.09313201904295,100.48756021887586,96.56987069788713,99.00459131993036,3532868.0,95.03267822265624,90.76505584716796,-0.4690543316277226,0.0092425522299465,-0.0008935099467397,0.0140718955130505,-0.0254635338468356,Chemicals,2.0
2021-05-31,96.54773712158205,99.53580317996338,96.28212854784329,99.15952549295125,4153166.0,95.26840324401856,90.87749572753906,-0.4910560229875389,-0.0256868952025028,0.027051782353844,0.0309491050486092,-0.0027510595448164,Chemicals,2.0
2021-06-01,93.5818099975586,97.65443922741184,91.8996446905493,96.94615412099196,3309568.0,95.36247215270996,90.9562921142578,-0.5166926789121516,-0.0307197994737925,0.0359508340725738,0.0435194535130223,-0.0179753448565825,Chemicals,2.0
2021-06-02,99.02672576904295,99.38086829877732,93.58180379415968,93.58180379415968,3706694.0,95.79518852233886,91.19710800170898,-0.4696283289349068,0.0581834842863845,-0.0549843684378934,0.0035762318402843,-0.0549843684378934,Chemicals,2.0
2021-06-03,100.08914947509766,100.6424950454936,97.52162467751924,99.15952621494984,2877066.0,96.26774559020996,91.518048248291,-0.4604450314837787,0.0107286563077178,-0.00928795244063,0.0055285270511127,-0.0256523790145427,Chemicals,2.0
2021-06-04,99.33659362792967,100.86383279879772,98.76111964119252,99.60220220235196,1749980.0,96.73587570190428,91.83721771240236,-0.4669499166381141,-0.0075188554515113,0.0026738240634374,0.015374386367509,-0.0057931721404966,Chemicals,2.0
2021-06-07,107.34904479980467,108.45573598330785,99.38086827858208,100.04488298868397,13385442.0,97.6013084411621,92.29140396118164,-0.3976924989010704,0.0806596127292833,-0.0680412371134021,0.0103092783505154,-0.0742268041237113,Chemicals,2.0
2021-06-08,106.02101135253906,109.03121260827064,103.05508044434885,108.23439363547308,5025322.0,98.32287101745604,92.64775833129885,-0.4091716536881714,-0.0123711715343371,0.0208768267223382,0.0283924970845836,-0.0279749350657293,Chemicals,2.0
2021-06-09,102.34679412841795,106.8620925780366,100.2662161594934,106.0210100229522,3160088.0,98.8994571685791,92.98773376464844,-0.4409305738599179,-0.0346555572074638,0.0358996676527461,0.0441176344415159,-0.0203287067918707,Chemicals,2.0
2021-06-10,103.27642059326172,106.1980812082444,102.7009398380554,103.01081201248748,3511004.0,99.63762016296388,93.384814453125,-0.4328951391303945,0.0090831029223769,-0.0025718220988728,0.0282897160668376,-0.0055722376114559,Chemicals,2.0
2021-06-11,102.74520874023438,104.2060356498105,102.03692370461036,103.96256900135228,2044002.0,100.20203247070312,93.745595703125,-0.4374867878559586,-0.0051435927966504,0.0118483409206524,0.0142179565109401,-0.0068936064689375,Chemicals,2.0
2021-06-14,102.03692626953124,103.14361744382116,98.51764968623064,102.9222792089632,2138098.0,100.67680282592774,94.12585479736327,-0.4436089861567106,-0.0068935815050397,0.0086767895878525,0.0108459869848156,-0.0344902253719835,Chemicals,2.0
2021-06-15,103.96257019042967,106.24235127635204,102.25826310348884,102.25826310348884,2952090.0,100.88154067993165,94.5158526611328,-0.4269642512832433,0.0188720298748693,-0.0163934681858967,0.0219288642224448,-0.0163934681858967,Chemicals,2.0
2021-06-16,102.08119201660156,105.02498770562477,101.41717734196116,104.1396348061042,1277170.0,100.98667640686035,94.79828033447264,-0.4432263652495091,-0.0180966877827469,0.0201647605091432,0.0288377871659692,-0.0065047699926193,Chemicals,2.0
2021-06-17,100.75316619873048,103.7854959330479,100.08915150081629,101.37291054823432,1905804.0,100.88486099243164,95.14356796264649,-0.4547054540902282,-0.0130095053911117,0.0061511153732027,0.0300966197760605,-0.0065905094893441,Chemicals,2.0
2021-06-18,98.11923217773438,102.78947006366307,96.1493233314535,101.83771840059568,2567676.0,100.63696174621582,95.30558746337891,-0.4774724532108294,-0.026142444157048,0.0378976286333507,0.047597578805641,-0.0200766842805348,Chemicals,2.0
2021-06-21,99.2259292602539,100.48755991704228,96.06079516298756,96.06079516298756,2343844.0,100.55285301208497,95.4591960144043,-0.467906468906118,0.0112791045950588,-0.0318982560391518,0.0127147275535139,-0.0318982560391518,Chemicals,2.0
2021-06-22,100.86384582519533,103.74124314931876,100.48756808861924,100.48756808861924,3238370.0,100.68786964416503,95.63936569213868,-0.4537487699294608,0.0165069410501101,-0.0037305511553484,0.0285275392840977,-0.0037305511553484,Chemicals,2.0
2021-06-23,98.82752227783205,101.85985880996404,98.56191369300772,101.63852057417944,1299074.0,100.67348289489746,95.81289489746094,-0.4713501889636955,-0.0201888350647702,0.0284434763875278,0.0306831180448627,-0.0026875973281775,Chemicals,2.0
2021-06-24,100.95237731933594,101.6606556675176,99.02673183971778,99.46940834034658,1964092.0,100.81181945800782,96.1913833618164,-0.4529835281150576,0.0215006406366269,-0.0146897875846785,0.0070159650222123,-0.019074790814751,Chemicals,2.0
2021-06-25,100.00061798095705,101.39505299947838,99.27020446271295,100.64250430544053,1600016.0,100.85719375610353,96.5118814086914,-0.4612102732981818,-0.0094278051062459,0.0064188235777273,0.0139442640123172,-0.0073040900445552,Chemicals,2.0
2021-06-28,99.88994598388672,100.90810324875356,98.8496602985698,98.8496602985698,1272666.0,101.02430419921876,96.73543319702148,-0.4621668915125675,-0.0011067131314267,-0.0104143182286305,0.0101927902236635,-0.0104143182286305,Chemicals,2.0
2021-06-29,100.9081039428711,101.77132174228252,100.08915649407857,100.70890087450032,1041990.0,101.39061889648436,96.94703262329102,-0.453366214968641,0.0101927971724863,-0.0019741037695402,0.0085544942941364,-0.0081157748168192,Chemicals,2.0
2021-06-30,100.97450256347656,103.80762918695208,100.62036004686546,101.30650990629198,2201038.0,101.48800773620606,97.19227554321289,-0.4527922836078387,0.000658010784179,0.0032880314771217,0.0280578418467027,-0.0035072469546306,Chemicals,2.0
2021-07-01,100.35475158691406,101.70491613353452,99.40299990495734,101.57211184531327,1133582.0,101.50128784179688,97.36270584106444,-0.4581492400941876,-0.0061376977437734,0.012130569197263,0.0134539174804406,-0.0094838726309082,Chemicals,2.0
2021-07-02,104.49378204345705,105.17993192256364,100.19982163749351,100.86383634216952,5205082.0,101.75914726257324,97.63982131958008,-0.4223726025576793,0.0412439908533706,-0.0347383895031944,0.0065664182661244,-0.0410929753138588,Chemicals,2.0
2021-07-05,103.40921783447266,105.79966787966198,102.96654139982972,105.33485627234565,1903862.0,101.56215591430664,97.92623291015624,-0.4317472764087899,-0.0103792224549143,0.0186215356638259,0.0231164116241138,-0.0042808218059585,Chemicals,2.0
2021-07-06,103.32068634033205,106.86209813269586,102.52387409081572,104.02897140068758,3204688.0,101.4271396636963,98.20113479614258,-0.432512518223193,-0.0008561276837267,0.0068552105627956,0.0342759220617121,-0.0077120301629787,Chemicals,2.0
