Date_Ticker,Close_TORNTPOWER.NS,High_TORNTPOWER.NS,Low_TORNTPOWER.NS,Open_TORNTPOWER.NS,Volume_TORNTPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-08,529.0354614257812,530.1446750931367,518.2811162830242,520.8370996716899,445171.0,495.0049758911133,467.9132507324219,-0.3115973277341572,0.0141445490992796,-0.0154968094804009,0.0020966716755925,-0.0203282122407701,Power,16.0
2022-08-10,523.0072021484375,544.9498740689114,521.5122186925319,544.9498740689114,1509501.0,498.2047485351562,469.57607116699216,-0.324831979215298,-0.0113948113442097,0.0419548178884279,0.0419548178884279,-0.0028584376080568,Power,16.0
2022-08-11,537.089111328125,539.5486668978273,523.5859275474636,525.659654318606,343176.0,501.8216720581055,471.0729962158203,-0.2939160627611602,0.0269248857794712,-0.0212803737190947,0.0045794180478175,-0.0251414215925369,Power,16.0
2022-08-12,558.64599609375,563.1792194116239,534.0026983037557,535.304767433614,1040317.0,506.1282257080078,472.9692291259765,-0.2465893231890245,0.0401365142412191,-0.0417817881508972,0.0081146617886314,-0.0441125470553963,Power,16.0
2022-08-16,560.3338623046875,563.2274014243924,553.3893566435551,558.6459644848596,524972.0,510.1743591308594,475.1953253173828,-0.2428837226133316,0.0030213520238928,-0.0030123073641943,0.0051639554814759,-0.0123935141677307,Power,16.0
2022-08-17,561.10546875,570.9917275461968,558.6941861167812,561.1536826288234,466031.0,513.3042037963867,477.56031188964846,-0.2411897108075201,0.0013770476803576,8.592658868722403e-05,0.0176192522561235,-0.0042973785990546,Power,16.0
2022-08-18,566.6514282226562,568.966283136695,556.8133831418004,559.4175802027926,416249.0,516.4002914428711,480.084443359375,-0.2290139172040508,0.0098839875594355,-0.0127659574468084,0.0040851479388297,-0.0173617229055852,Power,16.0
2022-08-19,565.5904541015625,575.9589689863753,560.960744546005,566.7478226212494,323024.0,520.007568359375,482.5603485107422,-0.2313432169367213,-0.0018723576227833,0.0020463013675244,0.0183321956896942,-0.0081856218081186,Power,16.0
2022-08-22,562.8414916992188,588.3528697087916,554.1126617175422,565.1563462096857,1587273.0,523.61484375,484.9947778320313,-0.2373783852425229,-0.0048603408745829,0.0041128000415862,0.0453260436300706,-0.0155085048106957,Power,16.0
2022-08-23,560.2373657226562,572.7760350185406,557.2473988997805,562.7933487806524,673814.0,527.3595611572266,487.21026306152345,-0.2430955745880973,-0.0046267484095755,0.0045623216414691,0.0223809943124921,-0.0053369643044408,Power,16.0
2022-08-24,560.3338623046875,570.7023774836299,553.9198270416601,563.7096579443432,602804.0,531.0584686279296,489.6234747314453,-0.2428837226133316,0.0001722423171592,0.0060246147283886,0.018504173808622,-0.0114468100083154,Power,16.0
2022-08-25,551.6532592773438,565.2046560661815,550.2547035593116,561.3466038063441,385349.0,534.4487335205079,491.5640753173828,-0.2619414224280701,-0.0154918408672285,0.0175714443193872,0.0245650624934037,-0.0025352079309098,Power,16.0
2022-08-26,555.8970336914062,559.3693157485226,553.630451731128,554.594964713238,430991.0,537.6436798095704,493.5326452636719,-0.2526244914948261,0.0076928294045099,-0.0023422844506326,0.0062462683674686,-0.0040773413472403,Power,16.0
2022-08-29,558.2119750976562,559.3694026298,544.9499195337811,544.9499195337811,180340.0,541.3040100097656,495.6352844238281,-0.2475421880799536,0.0041643348784895,-0.0237580993520517,0.0020734552173324,-0.0237580993520517,Power,16.0
2022-08-30,561.4912719726562,563.661426243817,556.1864504209301,559.5139732080147,322415.0,544.0721633911132,497.8835638427734,-0.2403427049046144,0.0058746444384793,-0.0035215129127382,0.0038649830896506,-0.0094477364413679,Power,16.0
2022-09-01,562.407470703125,570.8469589121706,554.7878538130482,555.5594523897499,281377.0,546.7703826904296,500.38165100097655,-0.2383312501334519,0.0016317239041845,-0.0121762577314515,0.0150060030292531,-0.013548214216555,Power,16.0
2022-09-02,556.909912109375,568.050027133052,553.4376294743363,564.7224450170938,435849.0,548.9984130859375,502.58170715332034,-0.2504007827527408,-0.0097750454610372,0.0140283603107866,0.0200034418160781,-0.0062349090212578,Power,16.0
2022-09-05,552.2801513671875,560.9125549773681,549.9653553582954,556.9098611233817,775095.0,550.9057373046875,504.74414489746096,-0.2605651215850477,-0.0083133028188556,0.0083829008606106,0.0156304795470394,-0.004191343837293,Power,16.0
2022-09-06,559.5140380859375,570.8953400119834,552.424890192478,552.424890192478,1930422.0,553.2446838378906,507.1419250488281,-0.2446835934071664,0.013098219627923,-0.0126701877180974,0.0203414054899866,-0.0126701877180974,Power,16.0
2022-09-07,560.1891479492188,570.3165346177658,557.8743520322153,559.5139770641417,858247.0,555.1712982177735,509.4220330810547,-0.2432014335761206,0.0012066004020037,-0.001205255202727,0.0180785127766613,-0.0041321684389596,Power,16.0
2022-09-08,553.1000366210938,566.1691770604886,551.5085664939396,562.9862956753867,300802.0,556.3745269775391,511.4243634033203,-0.2587651167924938,-0.0126548530154097,0.0178742693901965,0.0236288909312583,-0.0028773639880346,Power,16.0
2022-09-09,545.625,559.2728232314236,542.9725893271665,554.932514857696,328987.0,557.5054168701172,513.1682025146484,-0.2751760739092108,-0.0135148004450677,0.0170584464745859,0.0250131926349115,-0.0048612337646433,Power,16.0
2022-09-12,541.0435791015625,553.6304619772038,538.9216387278095,547.6986834797675,565980.0,557.7031402587891,515.1136248779297,-0.2852342857560562,-0.0083966476947308,0.0123004959956389,0.0232640832676411,-0.0039219398505321,Power,16.0
2022-09-13,533.0380859375,548.2291643463296,531.6877443090366,543.0207710584809,347245.0,556.4227447509766,517.0619403076172,-0.3028098257397489,-0.0147963925149174,0.0187279021599808,0.0284990487726815,-0.0025332929561467,Power,16.0
2022-09-14,527.1546630859375,537.4749658139464,525.8525938496855,528.5532189610454,518910.0,554.763784790039,518.7623779296875,-0.3157264982606626,-0.0110375280993567,0.0026530276084837,0.0195773715964007,-0.0024699947234266,Power,16.0
2022-09-15,534.0508422851562,539.307449735873,528.8906625835831,530.2410042867909,793298.0,553.4110534667968,520.4599200439453,-0.3005863849951017,0.0130818897794602,-0.0071338488711362,0.0098428970324702,-0.0096623379142951,Power,16.0
2022-09-16,521.415771484375,538.1501095136442,516.0145215356112,535.4976984216388,520713.0,551.1492706298828,521.7841967773437,-0.3283258618149443,-0.0236589287018383,0.0270070981880259,0.0320940388543093,-0.0103588158321092,Power,16.0
2022-09-19,519.968994140625,527.1064147035069,514.519530389735,521.801592597616,225478.0,548.868197631836,522.9705474853515,-0.3315021674505205,-0.0027747095942865,0.0035244379523433,0.0137266272476077,-0.0104803628914385,Power,16.0
2022-09-20,525.9971923828125,531.3502871510752,520.9334986381805,524.6951232533044,202450.0,547.0259826660156,524.2253796386718,-0.3182676499680988,0.0115933802017379,-0.0024754298090635,0.0101770405731878,-0.0096268455762911,Power,16.0
2022-09-21,518.1846313476562,530.0481299797273,516.1109047615428,525.997163433136,256847.0,544.9233459472656,525.313349609375,-0.3354196200009791,-0.0148528569131038,0.0150767344549789,0.0228943467528499,-0.0040019067734994,Power,16.0
2022-09-22,515.0499877929688,518.3293558322172,506.4657977820698,512.3493629266972,378990.0,542.6591522216797,526.1823760986329,-0.3423015262122483,-0.0060492792820488,-0.0052434228332748,0.0063670869177199,-0.0166667123858847,Power,16.0
2022-09-23,503.2346801757813,517.702375820509,501.88433836792495,515.0017510740007,357807.0,540.2382232666016,527.0668347167968,-0.368241266236975,-0.0229401182355465,0.0233828695870268,0.0287494010541446,-0.0026833242243651,Power,16.0
2022-09-26,477.0481262207031,499.6659379611302,475.0226430739753,499.6659379611302,712467.0,536.2957778930664,527.3127844238281,-0.425732143643339,-0.0520364652649358,0.0474120125355299,0.0474120125355299,-0.004245867524466,Power,16.0
2022-09-27,486.1145629882813,490.5030854636405,475.6013769375582,477.626860170263,658739.0,532.6909072875976,527.5847772216797,-0.4058273709263353,0.0190052874526617,-0.0174602932400173,0.0090277535574776,-0.021626972016834,Power,16.0
2022-09-28,476.4212036132813,488.04357337940513,473.4794213303724,481.3884396293333,456156.0,528.437403869629,527.5249774169922,-0.427108511485721,-0.0199404834025383,0.0104261438793644,0.0243951563825819,-0.0061747509569216,Power,16.0
2022-09-29,465.7633361816406,482.11184380982405,461.0372282227628,479.5076468556456,445651.0,523.6051971435547,526.8700726318359,-0.4505071668023709,-0.0223706823936656,0.0295092155313936,0.0351004605948797,-0.0101470158592189,Power,16.0
2022-09-30,469.6213989257813,473.8652504657983,458.0954856202009,467.4994878730739,484669.0,519.240771484375,526.1679071044922,-0.4420370407739541,0.0082833113824915,-0.0045183440481226,0.0090367507735475,-0.0245429900169473,Power,16.0
2022-10-03,465.7151489257813,475.79429300211376,462.72515247570334,471.5504413155209,754927.0,514.9125213623047,525.6133117675781,-0.4506129587910348,-0.0083178705419625,0.0125297457108692,0.0216422937917761,-0.0064202258762134,Power,16.0
2022-10-04,485.1018371582031,487.079077083414,467.7888166048629,470.4412274206637,1137887.0,511.191911315918,525.5014288330078,-0.408050744671623,0.0416277810097851,-0.0302217155544562,0.0040759275140944,-0.0356894557537905,Power,16.0
2022-10-06,484.6677856445313,492.8661461977223,483.7997298258194,488.8634231086728,269751.0,507.4158432006836,525.487924194336,-0.4090036765619115,-0.0008947636978961,0.00865672856421,0.0169154228855721,-0.0017910326298197,Power,16.0
2022-10-07,473.4312133789063,486.982609296341,470.827016497134,485.2464976648935,340421.0,503.4324020385742,525.2294342041016,-0.4336728407329202,-0.0231840708180803,0.0249567074415326,0.02862379060459,-0.0055006869175057,Power,16.0
2022-10-10,473.9134826660156,476.0353936689648,463.9307669293677,466.82430601624526,380492.0,499.846826171875,525.0307446289063,-0.4326140498546082,0.0010186681263945,-0.0149587992514793,0.0044774227376107,-0.0210644265288461,Power,16.0
2022-10-11,463.4485168457031,476.3247718478996,462.5804609945151,476.2765285350212,212229.0,495.96707305908205,524.4597528076172,-0.4555892022198053,-0.0220820175054769,0.0276794751154396,0.0277835714953498,-0.0018730362049622,Power,16.0
2022-10-12,466.67962646484375,469.3802511229929,463.35204480158745,465.7633273301497,363771.0,492.6491500854492,524.093237915039,-0.4484955110331299,0.0069718846898723,-0.001963443618988,0.0057868921311321,-0.0071303341190682,Power,16.0
2022-10-13,462.5321960449219,468.4157312149083,458.5294729933625,465.8597776591849,251988.0,489.4180267333985,523.2213177490235,-0.4576009249884059,-0.0088871040960994,0.0071942702426273,0.0127202716271344,-0.0086539339007887,Power,16.0
2022-10-14,461.0372314453125,470.200105292029,459.5422480125837,466.8243096642913,204800.0,485.7673461914063,522.2732006835937,-0.4608830226126459,-0.0032321308924929,0.0125523012552302,0.0198744769874477,-0.0032426522865455,Power,16.0
2022-10-17,465.18463134765625,466.5349731627445,458.6741682726612,460.0727239663159,188182.0,482.9557891845704,521.3299072265625,-0.4517776756567295,0.0089958025501367,-0.0109889859571047,0.0029028083132847,-0.0139954388779655,Power,16.0
2022-10-18,465.3293151855469,467.9817259729491,460.5549639943824,467.54768334298825,279844.0,480.2238052368164,520.3538201904297,-0.4514600316933,0.0003110245441072,0.0047673079796333,0.0057000724021536,-0.0102601556260445,Power,16.0
2022-10-19,464.3165893554688,472.1291511656618,463.0144908146694,467.692385124784,419315.0,477.1397750854492,519.3854498291016,-0.4536834054385877,-0.0021763636999192,0.0072704612471445,0.0168259372792127,-0.0028043334454339,Power,16.0
2022-10-20,468.1746520996094,469.4767506694346,459.1082348611215,461.9535602753838,238066.0,474.6392761230469,518.3158056640625,-0.4452132794101708,0.0083091210449665,-0.0132879723332436,0.0027812239812337,-0.0193654594451622,Power,16.0
2022-10-21,467.2101135253906,470.3930242374745,463.3520613419694,469.1873829301553,108634.0,472.247282409668,517.0792987060547,-0.4473308611667947,-0.0020602110129053,0.0042320774904569,0.0068125894965476,-0.0082576384194893,Power,16.0
2022-10-24,468.51220703125,472.5149302419718,463.0627142671636,469.7178483257205,50151.0,470.5111587524414,515.989398803711,-0.444472199494648,0.0027869548799666,0.0025733401955738,0.0085434768841674,-0.0116314851188561,Power,16.0
2022-10-25,489.249267578125,489.9726523995811,466.67966703561626,470.87530488698224,854864.0,471.1212158203125,515.032601928711,-0.3989453307163471,0.0442615159982199,-0.03755542196741,0.0014785608674223,-0.0461310870310188,Power,16.0
2022-10-27,488.3329162597656,496.7241910671677,482.4011672436506,489.2492153763511,350944.0,471.23213348388674,513.6263403320313,-0.4009571204843071,-0.0018729743283939,0.0018763820460918,0.0171835125751351,-0.0121469366872652,Power,16.0
2022-10-28,481.9671630859375,490.5030796805661,475.64958520685735,488.23649765373546,241889.0,471.5094314575196,512.0590063476562,-0.4149327178822516,-0.0130356831617754,0.0130078043650456,0.0177105770857393,-0.0131079010417016,Power,16.0
2022-10-31,486.4521789550781,489.3457182020385,481.4849424680501,484.1855673247052,136507.0,472.5438735961914,510.5659405517578,-0.4050861570120934,0.0093056461366039,-0.004659474720088,0.005948250151075,-0.0102111506575998,Power,16.0
2022-11-01,500.1482543945313,501.54681015823707,487.3684558664608,487.3684558664608,653923.0,474.0702163696289,509.2358770751953,-0.3750173134602209,0.0281550294807455,-0.0255520206574377,0.0027962824051017,-0.0255520206574377,Power,16.0
2022-11-02,488.7187805175781,506.0800156416896,486.9344254651239,503.4276047199503,824430.0,475.2203979492188,507.6984436035156,-0.4001099805826824,-0.0228521718840934,0.0300967034391328,0.0355239778297959,-0.0036510875447932,Power,16.0
2022-11-03,491.708740234375,493.3966380688481,482.6905667807292,486.5968328523832,248017.0,475.55074310302734,506.2757885742187,-0.3935457183348427,0.0061179554295628,-0.0103962101213722,0.0034327187954166,-0.0183404782460185,Power,16.0
2022-11-04,492.62506103515625,497.6887547609214,491.2747485952063,491.708761825224,211024.0,475.94860687255857,504.9235424804688,-0.3915339955662422,0.0018635438539174,-0.0018600336897331,0.0102790014684288,-0.0027410551081435,Power,16.0
2022-11-07,492.5768127441406,497.5440194923213,489.8279447409772,493.6377535220269,290040.0,476.9058868408203,503.5684014892578,-0.391639921553625,-9.794120281708882e-05,0.0021538585463976,0.0100841262107087,-0.0055805874983223,Power,16.0
2022-11-09,487.7060241699219,495.0363293318983,485.6805408517359,488.04360962872,304779.0,477.5955139160157,502.2894567871094,-0.4023334213273295,-0.0098883837976124,0.0006921904632462,0.0150301714530851,-0.0041530824263107,Power,16.0
2022-11-10,490.9371337890625,492.8661598550313,481.1473323911912,487.3684237931795,362506.0,478.9699447631836,500.9902587890625,-0.3952397301406541,0.0066251173022518,-0.0072691791886664,0.0039292730844793,-0.0199410489125428,Power,16.0
2022-11-11,490.9371337890625,508.8288387770825,487.7060092416444,501.5949910296995,941207.0,480.18282012939454,499.6447619628906,-0.3952397301406541,0.0,0.0217092098093689,0.0364439838761665,-0.0065815444076927,Power,16.0
2022-11-14,498.0745544433594,500.1000082676394,488.9116511832174,491.9016474763666,293071.0,481.9599380493164,498.3764276123047,-0.3795699869381791,0.0145383597268557,-0.0123935401074473,0.0040665675574285,-0.018396650016346,Power,16.0
2022-11-15,501.4985656738281,503.4758056270668,493.44487592294985,500.1000099954677,385563.0,483.9830047607422,497.15824951171874,-0.3720527928000508,0.0068744953941591,-0.0027887530973917,0.0039426632269266,-0.0160592478266754,Power,16.0
2022-11-16,491.2747192382813,505.0672732707405,488.0435946908582,501.498563274852,254670.0,485.2875091552734,495.84554565429687,-0.3944985832257717,-0.0203865915784022,0.0208108490752847,0.0280750331583203,-0.0065770218187349,Power,16.0
2022-11-17,492.5768127441406,496.0972499574564,487.3684188709461,490.9371288307866,265900.0,486.6498840332032,494.651478881836,-0.391639921553625,0.0026504386545236,-0.0033287882639447,0.0071469811859463,-0.0105737698942396,Power,16.0
2022-11-18,493.9271240234375,497.3994064280624,488.7187887203099,493.8306962632562,170098.0,488.1304107666016,493.3397406005859,-0.388675400893455,0.0027413212403854,-0.0001952266953793,0.0070299488239082,-0.010544744456837,Power,16.0
2022-11-21,506.5140075683594,508.29833300751807,489.97258665620336,493.782424645185,376858.0,490.0473785400391,492.2662377929688,-0.3610417160622763,0.0254832806961308,-0.0251356975975755,0.0035227563551989,-0.0326573809707001,Power,16.0
2022-11-22,511.2400817871094,520.8369974962976,505.06723417533937,510.2273549547064,1929291.0,492.248876953125,491.429038696289,-0.3506659272513608,0.0093305893778508,-0.0019809222095084,0.0187718374420897,-0.0120742637983156,Power,16.0
2022-11-23,518.1364135742188,522.5731499823856,510.2756088004146,513.6031905411417,566216.0,494.73008728027344,490.8792669677735,-0.3355254789890025,0.013489419223552,-0.0087490917725815,0.0085628731969662,-0.0151713034789016,Power,16.0
2022-11-24,519.0044555664062,522.5731656727545,512.783393406454,520.6923534263758,419836.0,496.2178466796875,490.4384844970703,-0.3336197492071444,0.0016753155529053,0.0032521837565488,0.0068760683421371,-0.0119865293895463,Power,16.0
2022-11-25,527.1064453125,530.1928992180898,518.9080834000457,520.6441953253113,554988.0,498.1565231323242,490.3198516845703,-0.3158323572486859,0.0156106362078371,-0.0122598576523902,0.0058554660695904,-0.0155535224153705,Power,16.0
2022-11-28,528.31201171875,530.3374655322907,518.0399244105854,527.1063704323084,408754.0,500.4737655639648,490.3429986572266,-0.3131856145506644,0.002287140324257,-0.0022820629849382,0.0038338212431539,-0.0194432212032177,Power,16.0
2022-11-29,518.4257202148438,529.1800633539572,516.4484804046085,527.5885934093387,295357.0,502.0724426269532,490.03049621582034,-0.3348903250608624,-0.0187129788545661,0.0176744186046513,0.0207442314680232,-0.0038139307776161,Power,16.0
2022-11-30,518.61865234375,521.7533195965902,515.2910707168946,517.9434814692979,208439.0,502.9959625244141,489.9745538330078,-0.3344667551100501,0.0003721499944607,-0.0013018638481296,0.0060442624627441,-0.0064162397781438,Power,16.0
2022-12-01,523.7305908203125,527.395728669155,519.8725385859087,520.6923511380375,372795.0,504.7465530395508,490.0497857666016,-0.3232438263975098,0.0098568349855149,-0.0058011499338167,0.0069981358986532,-0.007366482504604,Power,16.0
2022-12-02,530.1928100585938,531.9289216919074,521.0781503971948,522.6213476558733,344496.0,506.6707565307617,490.1336981201172,-0.3090564440241591,0.0123388233407553,-0.0142805829484631,0.0032744910914987,-0.017191217022335,Power,16.0
2022-12-05,528.0709228515625,533.858001458155,522.28384424497,530.7233338795841,273850.0,508.443049621582,490.3314239501953,-0.3137149094907811,-0.0040021048320077,0.0050228310502282,0.0109589041095889,-0.0109589041095889,Power,16.0
2022-12-06,524.068115234375,528.4566964816796,518.1846094794505,525.6595852327604,334920.0,510.0176147460937,490.51178649902346,-0.3225028134813465,-0.0075800568521601,0.0030367617340611,0.0083740664996228,-0.0112266050612395,Power,16.0
2022-12-07,524.068115234375,527.974439981466,521.0299346045507,524.068115234375,194240.0,511.8357192993164,490.9284552001953,-0.3225028134813465,0.0,0.0,0.0074538492870226,-0.0057973010406586,Power,16.0
2022-12-08,521.2711181640625,526.5759402292789,520.113690666901,523.7306148022758,522584.0,513.3524185180664,491.8129150390625,-0.3286434387790143,-0.005337086895778,0.0047182676202659,0.010176704368161,-0.0022203944489347,Power,16.0
2022-12-09,509.8898620605469,524.0199433269611,507.3338788570257,521.7533611421076,189220.0,514.3000549316406,492.2884210205078,-0.3536302469134524,-0.0218336595044836,0.0232667875246987,0.0277120262978209,-0.0050128143226696,Power,16.0
2022-12-12,510.1309814453125,514.5677179776627,504.1509886940365,509.8898531800934,119932.0,514.9028762817383,492.9626165771484,-0.3531008849739762,0.0004728852301381,-0.0004726791235771,0.0086972497137498,-0.0117224653447499,Power,16.0
2022-12-13,507.1891479492188,512.8315844369606,503.86162512604096,510.56494351875216,205913.0,515.1874053955078,493.7911328125,-0.359559489231871,-0.0057668199013494,0.0066558907720781,0.0111249156464736,-0.0065607137625723,Power,16.0
2022-12-14,503.8133544921875,509.8415608916308,502.6077132122989,507.62319271047625,209026.0,515.8143371582031,494.47497192382815,-0.366970824381976,-0.0066558866069611,0.0075620032385381,0.0119651580207105,-0.002393031604142,Power,16.0
2022-12-15,505.2601013183594,511.1918796964799,503.13821985648906,503.4757758520047,223770.0,516.4485015869141,495.2658709716797,-0.3637945857457592,0.00287159284936,-0.0035314988492044,0.0117400490611525,-0.0041995824652169,Power,16.0
2022-12-16,495.3738708496094,509.1664543349281,493.3966309032117,503.0417612458381,282437.0,516.5208389282227,495.4713116455078,-0.3854991622572382,-0.0195666161704717,0.0154789964659978,0.0278427755215737,-0.003991409443955,Power,16.0
2022-12-19,496.9171447753906,500.3893682750794,490.4066815615699,495.3738885439244,1478848.0,516.0409957885743,495.716298828125,-0.3821110046468963,0.003115372078738,-0.0031056610698424,0.006987530086647,-0.0131017077641052,Power,16.0
2022-12-20,493.5413513183594,499.61777190553136,490.0690983680026,499.135515368943,303823.0,515.1560592651367,496.1185015869141,-0.3895223397970012,-0.0067934735046365,0.0113347423384897,0.0123118773552419,-0.0070353840485333,Power,16.0
2022-12-21,491.0818176269531,498.6532510196851,485.7769958075948,494.3129422583919,270336.0,513.8033294677734,496.4618682861328,-0.3949220861772246,-0.0049834399586504,0.0065796055065783,0.0154178654573677,-0.0108023177176315,Power,16.0
2022-12-22,481.1473083496094,494.6987334466746,479.362953440827,493.4930627810863,230108.0,511.9104721069336,496.8158441162109,-0.416732655675446,-0.0202298454570159,0.0256589909519067,0.0281648153525959,-0.0037085418079192,Power,16.0
2022-12-23,460.4585571289063,481.05091810671087,458.5295308908844,475.6978820700419,171057.0,508.5780776977539,496.69142272949216,-0.462153464467645,-0.0429987882332085,0.0330959750995991,0.0447214209813018,-0.0041893590816293,Power,16.0
2022-12-26,472.4667053222656,473.8652315304061,459.1081942048064,459.1081942048064,194406.0,505.7858123779297,496.8901129150391,-0.4357903554901844,0.0260786731128066,-0.028273973524436,0.0029600524066273,-0.028273973524436,Power,16.0
2022-12-27,475.36029052734375,477.7233299780128,470.34481059862696,472.7078794839002,155331.0,503.6325408935547,497.1765740966797,-0.4294376772196724,0.0061244214089211,-0.0055797909423631,0.0049710493235513,-0.0105509021865348,Power,16.0
2022-12-28,478.2055969238281,481.1955935065191,471.6951333120708,475.3603008579711,109134.0,501.6118881225586,497.4369934082032,-0.4231909919359028,0.0059855786299017,-0.0059499430457529,0.006252533642276,-0.0136143609644835,Power,16.0
2022-12-29,479.1701049804688,485.1018842005336,471.6951283201509,476.03543734872255,174770.0,499.3838638305664,497.7138092041016,-0.4210734771786384,0.0020169317608264,-0.0065418681156537,0.012379276499953,-0.0155998393527128,Power,16.0
2022-12-30,474.8780212402344,485.82525059472914,473.57592269417495,479.55591556924617,247252.0,496.6181243896484,497.9250378417969,-0.4304964680979843,-0.0089573278792284,0.0098507282286819,0.0230527185189661,-0.0027419642262211,Power,16.0
2023-01-02,482.8352355957031,484.42667623099504,474.5404175324033,481.0990944561647,188637.0,494.3563400268555,498.21824951171874,-0.413026921101034,0.0167563332046553,-0.0035957217111473,0.0032960325137174,-0.0171793967212562,Power,16.0
2023-01-03,481.72607421875,487.89895210327273,479.4112192567759,483.221057733305,266421.0,492.2392379760742,498.5085687255859,-0.4154620128223684,-0.0022971839981493,0.0031033892383334,0.0128140829713934,-0.0048053345788439,Power,16.0
2023-01-04,467.2101135253906,484.6678055422921,465.9080150265655,481.4849242648105,203566.0,489.396337890625,498.48252685546873,-0.4473308611667947,-0.0301332260598535,0.0305532999525792,0.0373658264483454,-0.0027869655667338,Power,16.0
2023-01-05,467.4030151367188,472.6113795550996,461.8088219628567,468.7533274770988,511661.0,486.7029327392578,498.0456018066406,-0.4469073582153418,0.0004128797852267,0.0028889679712165,0.01114319816028,-0.0119686715590092,Power,16.0
2023-01-06,463.882568359375,469.4767323380989,461.03724305621216,466.67965034873697,117220.0,484.4025680541992,497.5565948486328,-0.4546362703295167,-0.0075319299690738,0.0060297199768779,0.0120594399537556,-0.0061337189565582,Power,16.0
2023-01-09,469.5249328613281,470.8752746557008,463.9307690417343,464.89528207508505,138957.0,482.372265625,497.3077502441406,-0.4422488257493603,0.0121633466890308,-0.0098602874144074,0.0028759746285325,-0.0119145191832572,Power,16.0
2023-01-10,469.4767150878906,474.4439512815099,466.824304268185,469.5249289653174,143284.0,480.4866439819336,496.9682409667969,-0.4423546847373836,-0.0001026948092908,0.0001026970579738,0.0105803675325821,-0.0056497175141243,Power,16.0
2023-01-11,471.2611083984375,472.4667497781743,464.9917732238062,470.44126637329566,141961.0,478.8590316772461,496.390498046875,-0.4384371651875655,0.003800813231414,-0.0017396768172277,0.0025583298902684,-0.0133033154293962,Power,16.0
2023-01-12,467.2583312988281,473.4794224437984,465.9562328711737,471.26105433342457,169141.0,476.9589431762696,495.9612890625,-0.4472250021787713,-0.0084937564935342,0.0085664027080483,0.0133140293671758,-0.0027866778191734,Power,16.0
2023-01-13,463.9307861328125,468.36755213659575,461.7606317278253,467.11366748628586,188066.0,475.3867889404297,495.4057299804688,-0.4545304113414934,-0.0071214250086587,0.0068606814822635,0.0095634222526312,-0.0046777546777546,Power,16.0
2023-01-16,462.0982055664063,467.30657012045685,460.217393355548,464.9435013872865,298246.0,473.6458419799805,494.7951928710938,-0.4585537228799754,-0.0039501163130002,0.0061573401207926,0.0112711204919451,-0.0040701569237925,Power,16.0
2023-01-17,465.4257507324219,467.6923622392567,458.3366035114347,462.0017412506471,163214.0,472.2400619506836,494.2521716308594,-0.4512483137172533,0.0072009480364394,-0.0073567254849705,0.0048699744336619,-0.0152315320109196,Power,16.0
2023-01-18,462.5321960449219,467.740589777612,461.3747981090135,465.8597776591849,138196.0,470.8125808715821,493.7486950683594,-0.4576009249884059,-0.0062170060056765,0.0071942702426273,0.0112606079689732,-0.0025023078302552,Power,16.0
2023-01-19,439.5768432617188,459.0117762485745,438.2265308149776,458.1437203495697,1145506.0,468.7340576171875,492.7214892578125,-0.507997910210016,-0.049629740328333,0.0422380691168402,0.0442128225923958,-0.0030718461798889,Power,16.0
2023-01-20,443.676025390625,448.4985908840013,435.42945017079296,437.2137758556591,488458.0,467.8949310302734,491.77626708984377,-0.4989984222421229,0.0093252913381191,-0.0145652439283289,0.0108695652173911,-0.0185869299847146,Power,16.0
2023-01-23,473.5758972167969,475.4084660848906,440.7824542323344,441.3129246244188,2251975.0,467.950390625,491.2862939453125,-0.4333551967694906,0.0673912271907123,-0.0681262977739944,0.0038696413370353,-0.0692464358452138,Power,16.0
2023-01-24,456.9380493164063,475.69783957933214,455.6359508351278,472.6113861003463,835225.0,467.02927856445314,490.3950836181641,-0.469882510580539,-0.0351323789875523,0.0343007915567281,0.0410554347377967,-0.0028496171050461,Power,16.0
2023-01-25,448.4985656738281,456.3111272208733,444.8816417571037,452.3566178516675,540495.0,465.54392700195314,489.539560546875,-0.4884108484558012,-0.0184696451853897,0.0086021505376343,0.0174193679645497,-0.0080645161290322,Power,16.0
2023-01-27,424.289306640625,451.48858782405233,422.4567376382474,449.1737622718594,406744.0,462.7998870849609,488.1738104248047,-0.5415607033608942,-0.0539784536363698,0.0586497355501622,0.0641055071568543,-0.0043191496313852,Power,16.0
2023-01-30,419.8042907714844,425.5913688751694,415.56043938236894,421.97444506036624,703156.0,460.04620056152345,486.6913537597656,-0.5514072642310525,-0.0105706549727859,0.0051694428489372,0.0137851809304996,-0.0101091186593552,Power,16.0
2023-01-31,433.9826354980469,436.3456746838789,419.514940518909,419.5631543949991,416986.0,457.6035705566407,485.24072631835935,-0.5202796298008681,0.033773701313311,-0.0332259402187824,0.0054450086075914,-0.0333370365441798,Power,16.0
