Date_Ticker,Close_PAYTM.NS,High_PAYTM.NS,Low_PAYTM.NS,Open_PAYTM.NS,Volume_PAYTM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-22,476.7999877929688,537.0,474.2999877929688,535.0,22414284.0,616.2374969482422,657.6159997558593,-0.9539148477475236,-0.1121043057859055,0.1220637871163332,0.1262584180962074,-0.0052432887248426,Financial Services,9.0
2022-11-23,452.3999938964844,488.7000122070313,438.3500061035156,480.8999938964844,17232998.0,606.9824966430664,652.1059991455078,-1.054424119089576,-0.0511744851534666,0.0629973483300294,0.0802387683472269,-0.031056560527239,Financial Services,9.0
2022-11-24,441.1000061035156,467.0,440.0,457.0499877929688,16315961.0,596.2199981689453,646.1949987792968,-1.1009714069316856,-0.0249778690217099,0.0361595589860637,0.0587168296035032,-0.0024937793885622,Financial Services,9.0
2022-11-25,465.2000122070313,475.2999877929688,448.0,454.0,19970739.0,586.9875,640.7849987792969,-1.0016978553447575,0.0546361500114328,-0.0240756919886898,0.0217110389529453,-0.0369733700681345,Financial Services,9.0
2022-11-28,461.5,479.5,441.0,444.0,19592854.0,577.9200012207032,635.5019982910156,-1.016939069439446,-0.007953594389384,-0.037919826652221,0.0390032502708559,-0.0444203683640302,Financial Services,9.0
2022-11-29,483.8999938964844,486.8999938964844,471.1499938964844,476.0,14699496.0,570.1949996948242,630.5849981689453,-0.9246682650223002,0.0485373648894569,-0.0163256747181822,0.0061996281005156,-0.0263484194271915,Financial Services,9.0
2022-11-30,481.7000122070313,488.5,477.2000122070313,485.0,7092034.0,562.1349990844726,625.8469989013672,-0.9337305032142798,-0.0045463561008511,0.0068507114580482,0.0141166444273332,-0.009341913817652,Financial Services,9.0
2022-12-01,501.0499877929688,504.7000122070313,485.25,486.5,12960605.0,555.0574996948242,621.728998413086,-0.8540234362830336,0.0401701787327773,-0.0290389944066433,0.0072847510288147,-0.031533755469319,Financial Services,9.0
2022-12-02,536.9500122070312,543.6500244140625,507.5,507.5,21731464.0,549.7525009155273,618.5189984130859,-0.7061428544137404,0.0716495864458462,-0.0548468414889917,0.012477906797119,-0.0548468414889917,Financial Services,9.0
2022-12-05,523.3499755859375,548.7000122070312,521.2000122070312,543.75,12261228.0,543.4025009155273,615.2949981689453,-0.7621645803539387,-0.0253283104793933,0.0389796987975834,0.0484380200700536,-0.0041080796392494,Financial Services,9.0
2022-12-06,514.6500244140625,528.0,511.75,523.0,5321487.0,536.5725021362305,611.8879986572266,-0.7980017103428352,-0.0166235818815786,0.0162245704650341,0.0259399105268414,-0.005634944674032,Financial Services,9.0
2022-12-07,509.8999938964844,523.4000244140625,506.1000061035156,516.75,5001636.0,529.8850006103515,608.2339990234375,-0.8175681949985169,-0.0092296323564467,0.0134340187988044,0.0264758397316606,-0.0074524178043826,Financial Services,9.0
2022-12-08,508.2000122070313,515.9500122070312,506.0,512.4500122070312,3079727.0,523.95,605.2479992675782,-0.8245708164592699,-0.0033339511861187,0.0083628490710634,0.0152499012472333,-0.0043290282451527,Financial Services,9.0
2022-12-09,544.5999755859375,548.0,527.5499877929688,544.0,20423508.0,519.5799987792968,602.9399987792968,-0.6746308692768082,0.0716252705717716,-0.001101681257499,0.0062431593214897,-0.0313073605532658,Financial Services,9.0
2022-12-12,528.75,554.4500122070312,525.0499877929688,544.5999755859375,7750318.0,514.0899993896485,600.6509985351563,-0.7399206190894682,-0.0291038859648945,0.0299763131648935,0.0486052240322103,-0.00699765902039,Financial Services,9.0
2022-12-13,539.4000244140625,545.0,533.25,535.0,5699433.0,509.7350006103516,598.7959985351563,-0.6960506821471184,0.020141890144799,-0.0081572566090298,0.0103818600898666,-0.0114016020313367,Financial Services,9.0
2022-12-14,529.2000122070312,547.0,525.0499877929688,544.0,7499632.0,506.1225006103516,596.6209985351562,-0.7380669137477527,-0.0189099216636322,0.0279667185403971,0.0336356526499947,-0.0078420716521807,Financial Services,9.0
2022-12-15,531.7000122070312,536.9000244140625,530.0,531.8499755859375,3170404.0,505.7175018310547,594.0549987792969,-0.7277688300916196,0.0047241117579981,0.0002820450920881,0.009779973834205,-0.0031973145909376,Financial Services,9.0
2022-12-16,528.0,534.0499877929688,524.5,531.7000122070312,2096590.0,504.7675018310547,591.1159985351562,-0.7430100441863081,-0.0069588341585189,0.0070075988769531,0.011458310213956,-0.0066287878787878,Financial Services,9.0
2022-12-19,523.5,532.3499755859375,522.5,528.9000244140625,1618011.0,504.0925018310547,587.8139990234375,-0.7615465947673475,-0.0085227272727272,0.0103152328826408,0.0169053974898518,-0.0019102196752626,Financial Services,9.0
2022-12-20,526.75,529.4000244140625,523.0,523.5,1779152.0,506.5900024414062,584.1999987792968,-0.7481590860143746,0.0062082139446036,-0.0061699098243949,0.0050308958976033,-0.0071191267204556,Financial Services,9.0
2022-12-21,517.0999755859375,532.7999877929688,515.5,529.4000244140625,1798202.0,509.8250015258789,579.9969982910156,-0.7879097894942713,-0.0183199324424537,0.023786597193681,0.0303616572196532,-0.0030941320082726,Financial Services,9.0
2022-12-22,506.5499877929688,522.4000244140625,505.0,521.0,1825136.0,513.0975006103515,575.9659985351562,-0.8313676522395409,-0.0204022206363756,0.0285263301850815,0.0312901727431722,-0.003059891087397,Financial Services,9.0
2022-12-23,476.1000061035156,504.0,472.0,501.9500122070313,3328475.0,513.6425003051758,571.473998413086,-0.9567982357458236,-0.060112491211624,0.0542953282338232,0.0586011206444265,-0.0086116489202988,Financial Services,9.0
2022-12-26,504.3500061035156,510.0,479.0,479.0,3365041.0,515.7850006103515,567.8389990234375,-0.8404298904315206,0.0593362731313592,-0.0502627258783311,0.011202525682779,-0.0502627258783311,Financial Services,9.0
2022-12-27,512.8499755859375,517.7999877929688,509.0,509.0,1837698.0,517.2324996948242,564.4659985351562,-0.8054165317096973,0.0168533149193167,-0.007507021096255,0.009651969274983,-0.007507021096255,Financial Services,9.0
2022-12-28,535.5499877929688,541.7000122070312,511.1000061035156,513.0,6867457.0,519.9249984741211,561.7259985351562,-0.711909881828398,0.0442624808182864,-0.0421062240817118,0.0114835674619415,-0.0456539674106106,Financial Services,9.0
2022-12-29,527.2000122070312,534.0,523.3499755859375,530.0,1997736.0,521.2324996948242,559.0209985351562,-0.7463053806726591,-0.015591402812552,0.0053110541125502,0.0128983073511357,-0.0073028007055163,Financial Services,9.0
2022-12-30,531.0,541.0,528.0,529.75,1758215.0,520.9349990844727,556.5919982910157,-0.7306523437989485,0.0072078674221966,-0.0023540489642184,0.0188323917137476,-0.0056497175141242,Financial Services,9.0
2023-01-02,532.0999755859375,536.8499755859375,527.0499877929688,531.0,1263767.0,521.3724990844727,554.5789978027344,-0.7261212875574732,0.0020715171109934,-0.0020672347987353,0.0089268938506703,-0.0094906747315818,Financial Services,9.0
2023-01-03,535.4500122070312,536.3499755859375,532.0,532.5,1213174.0,522.4124984741211,552.6959985351563,-0.7123217046074202,0.0062958781710237,-0.005509407301854,0.0016807607776434,-0.0064432012856081,Financial Services,9.0
2023-01-04,540.2999877929688,544.9500122070312,531.5499877929688,535.0499877929688,3154582.0,523.9324981689454,550.7519982910156,-0.6923435228817453,0.0090577560470056,-0.0097168242062068,0.0086063751973362,-0.0161947070103447,Financial Services,9.0
2023-01-05,541.5,544.2000122070312,533.8499755859375,543.5,1526010.0,525.5974975585938,548.4549987792968,-0.6874003924431898,0.0022210109830523,0.0036934441366573,0.0049861721274815,-0.0141274689087026,Financial Services,9.0
2023-01-06,551.3499755859375,563.6500244140625,540.0,540.0,6979771.0,525.9349975585938,546.4849987792969,-0.6468260434052491,0.0181901672870498,-0.0205857914002363,0.0223089677569194,-0.0205857914002363,Financial Services,9.0
2023-01-09,563.9000244140625,574.5,562.0,566.2000122070312,5176059.0,527.6924987792969,544.9059997558594,-0.5951294623170149,0.0227624002609008,0.0040787155406822,0.0187976150505611,-0.0033694348852649,Financial Services,9.0
2023-01-10,575.5499877929688,581.7000122070312,553.6500244140625,564.0,4268046.0,529.4999969482421,543.6489990234375,-0.54714054333027,0.0206596255976606,-0.0200677404881179,0.0106854739718538,-0.0380504975126224,Financial Services,9.0
2023-01-11,579.1500244140625,583.75,571.5999755859375,575.5499877929688,3448969.0,531.9974975585938,542.3739990234375,-0.5323111520146036,0.0062549503908402,-0.006216069186453,0.0079426321195297,-0.0130364301301092,Financial Services,9.0
2023-01-12,543.2000122070312,578.6500244140625,528.0999755859375,574.9500122070312,35491005.0,532.5724975585938,540.3859997558594,-0.6803976452734078,-0.0620737472011722,0.0584499250487848,0.0652614348497475,-0.0277982994877743,Financial Services,9.0
2023-01-13,560.0999755859375,564.9000244140625,533.3499755859375,543.5,9474010.0,534.1774963378906,538.7269995117188,-0.6107827506087835,0.0311118611913158,-0.0296375224236918,0.0085699857835264,-0.0477593307730749,Financial Services,9.0
2023-01-16,553.5499877929688,565.7999877929688,549.9000244140625,561.0,2554765.0,535.6799957275391,536.7909997558594,-0.6377636795042404,-0.0116943190117382,0.0134586078426897,0.0221298893869392,-0.0065937376197203,Financial Services,9.0
2023-01-17,526.0999755859375,556.7000122070312,522.6500244140625,556.0,5366596.0,535.647494506836,534.2879992675781,-0.7508366883321924,-0.0495890394948355,0.056833350696817,0.0581639194851004,-0.0065575961451673,Financial Services,9.0
2023-01-18,531.7000122070312,535.9000244140625,528.9500122070312,529.0,2601169.0,536.3774963378906,532.0489990234375,-0.7277688300916196,0.0106444342918981,-0.0050780743747282,0.0078992140504143,-0.0051720894054243,Financial Services,9.0
2023-01-19,531.9500122070312,535.0999755859375,530.0499877929688,531.7999877929688,1405912.0,537.6474975585937,530.1499987792969,-0.7267390217260064,0.0004701899459476,-0.0002820272781648,0.005921540194796,-0.0035718100770021,Financial Services,9.0
2023-01-20,550.8499755859375,555.0,532.3499755859375,534.6500244140625,5802036.0,541.3849960327149,528.5269982910156,-0.6488856601364756,0.0355295853843321,-0.0294090076969562,0.0075338560370237,-0.0335844618679007,Financial Services,9.0
2023-01-23,544.0499877929688,567.6500244140625,537.2999877929688,550.8499755859375,4483048.0,543.3699951171875,526.6369982910156,-0.6768963973975458,-0.0123445367964945,0.0124988290516356,0.0433784342443077,-0.0124069481691977,Financial Services,9.0
2023-01-24,543.5499877929688,556.2000122070312,540.0,548.0,3041229.0,544.904995727539,524.977998046875,-0.6789560141287724,-0.0009190331977183,0.0081869419684841,0.0232729734121173,-0.0065311155785011,Financial Services,9.0
2023-01-25,532.9500122070312,546.8499755859375,528.5,544.0,2549852.0,544.7749969482422,523.607998046875,-0.7226197882635531,-0.0195013813338082,0.0207336289330568,0.0260811765841684,-0.0083497740972048,Financial Services,9.0
2023-01-27,513.4000244140625,540.8499755859375,508.1000061035156,535.6500244140625,2503278.0,544.0849975585937,523.0799987792968,-0.8031507521709017,-0.0366825918851359,0.0433385254030591,0.0534669845471926,-0.0103233698062163,Financial Services,9.0
2023-01-30,534.0999755859375,537.0,511.7999877929688,516.0,2211058.0,544.2399963378906,522.8219982910156,-0.7178828206325668,0.0403193420091859,-0.0338887407101653,0.0054297407725605,-0.0417524598620406,Financial Services,9.0
2023-01-31,530.9000244140625,537.9500122070312,527.5499877929688,536.75,1220594.0,544.1799987792969,522.6999987792968,-0.7310641665779706,-0.0059912962331901,0.0110189778054614,0.0132793133711937,-0.0063101082445627,Financial Services,9.0
2023-02-01,523.8499755859375,543.7000122070312,515.25,535.0,2359385.0,543.5999969482422,523.6409985351562,-0.7601049636227121,-0.0132794283366362,0.0212847665051256,0.0378925981601718,-0.0164168673985681,Financial Services,9.0
2023-02-02,545.6500244140625,548.0,525.0,530.0,4222114.0,543.8674987792969,525.5059991455078,-0.6703054730067859,0.0416150612658541,-0.028681432628667,0.004306745131114,-0.0378448153397174,Financial Services,9.0
2023-02-03,524.9500122070312,548.4000244140625,522.5,548.4000244140625,3748704.0,543.0399993896484,527.1829992675781,-0.7555736559631788,-0.0379364267952881,0.0446709432550369,0.0446709432550369,-0.0046671342986177,Financial Services,9.0
2023-02-06,558.2999877929688,565.9500122070312,543.0499877929688,556.0,9144444.0,543.3875,529.0449987792969,-0.6181973205575877,0.0635298120019565,-0.004119627159694,0.0137023546145935,-0.0273150641831199,Financial Services,9.0
2023-02-07,588.5999755859375,669.9500122070312,556.3499755859375,558.9000244140625,21257464.0,544.6224975585938,531.5869982910157,-0.4933845969288672,0.0542718761516518,-0.0504586347328835,0.1382093781776183,-0.0547910318343045,Financial Services,9.0
2023-02-08,675.9500122070312,698.0,614.0,618.0,36404222.0,549.6424987792968,535.4279986572266,-0.1335694031327451,0.1484030585188843,-0.0857312096464348,0.0326207373249003,-0.0916488069950016,Financial Services,9.0
2023-02-09,705.9500122070312,738.7000122070312,666.5,685.0,45507244.0,555.9824981689453,539.9129986572266,-0.009992399259149,0.0443819801142507,-0.0296763394642273,0.0463913866898488,-0.0558821609531495,Financial Services,9.0
2023-02-10,650.5499877929688,705.0,640.0,705.0,47387857.0,561.3499969482422,542.9029986572266,-0.2381980336462797,-0.0784758459609114,0.0836984293732081,0.0836984293732081,-0.0162170286541089,Financial Services,9.0
2023-02-13,654.0,678.7000122070312,647.7000122070312,652.0,9923535.0,566.0449981689453,545.2439984130859,-0.2239866279172045,0.0053032238440824,-0.0030581039755351,0.0377676027630446,-0.0096330088577504,Financial Services,9.0
2023-02-14,642.7000122070312,654.7000122070312,636.6500244140625,653.9000244140625,4115771.0,570.5024993896484,547.6309991455078,-0.2705339157593141,-0.0172782687965883,0.0174265006913107,0.0186712303906639,-0.0094133929952686,Financial Services,9.0
2023-02-15,640.0499877929688,650.0,633.3499755859375,638.0,2300566.0,576.2,550.1389984130859,-0.2814499850020383,-0.0041232680313204,-0.0032028557644967,0.0155456798637572,-0.0104679514644384,Financial Services,9.0
2023-02-16,628.9000244140625,650.0,623.5,640.0,3828506.0,581.0600006103516,552.5189990234375,-0.3273792872575567,-0.0174204571385959,0.0176498253379449,0.0335506038588502,-0.0085864592215489,Financial Services,9.0
2023-02-17,626.8499755859375,639.9000244140625,620.6500244140625,629.0,2376643.0,585.8049987792969,554.8919982910156,-0.3358239169900322,-0.0032597372373057,0.0034298867317539,0.0208184563075506,-0.0098906459493433,Financial Services,9.0
2023-02-20,630.5,633.5999755859375,621.0999755859375,624.75,2184210.0,589.7875,556.6099987792969,-0.3207886142848548,0.0058228037907327,-0.0091197462331482,0.0049166940300355,-0.0149088412594171,Financial Services,9.0
2023-02-21,623.0499877929688,636.7000122070312,616.5499877929688,632.0,2326949.0,593.7375,558.4959985351562,-0.3514769538637428,-0.0118160383933881,0.014364838106706,0.0219083936786756,-0.0104325497590088,Financial Services,9.0
2023-02-22,608.3499755859375,628.0,605.0,621.8499755859375,2414579.0,596.9774993896484,559.8749975585938,-0.4120297360454164,-0.0235936321242909,0.022191173735147,0.0323005263460993,-0.0055066585360029,Financial Services,9.0
2023-02-23,606.5499877929688,622.0,601.2999877929688,610.0,2670860.0,600.6574981689453,561.4219970703125,-0.4194443059942206,-0.0029588030988824,0.0056879272549072,0.0254719520533643,-0.008655510849325,Financial Services,9.0
2023-02-24,623.5,638.3499755859375,605.2000122070312,610.0,7205948.0,606.1624969482422,563.2579968261718,-0.3496232485220272,0.0279449551531715,-0.0216519647153167,0.0238171220303728,-0.0293504214803027,Financial Services,9.0
2023-02-27,635.0999755859375,656.2999877929688,626.8499755859375,637.7999877929688,10706527.0,611.2124969482422,565.3999963378906,-0.3018402409247933,0.0186046120063151,0.0042513183921006,0.0333805904928155,-0.01299008080167,Financial Services,9.0
2023-02-28,597.25,632.9500122070312,578.7000122070312,632.9000244140625,10375035.0,614.529995727539,566.8749963378906,-0.4577531269114238,-0.0595968777215232,0.0596902878427165,0.0597739844404039,-0.0310590000719442,Financial Services,9.0
2023-03-01,608.25,615.5999755859375,600.0,600.25,3928587.0,618.7499969482421,568.5049963378906,-0.4124415588244385,0.0184177480117203,-0.0131524866420057,0.0120838069641389,-0.0135635018495684,Financial Services,9.0
2023-03-02,604.4000244140625,613.7000122070312,601.0999755859375,611.0,1844739.0,621.6874969482421,570.2509973144531,-0.4283005070876602,-0.0063295940582614,0.010919879747417,0.015387140002161,-0.0054600408584103,Financial Services,9.0
2023-03-03,627.9000244140625,634.0,605.4000244140625,606.4500122070312,4881471.0,626.8349975585937,572.677998046875,-0.3314985207200099,0.0388815338364391,-0.0341615087960026,0.0097148834985789,-0.0358337300926151,Financial Services,9.0
2023-03-06,625.6500244140625,635.5,623.0,630.7000122070312,3097926.0,630.2024993896484,575.6689984130859,-0.3407667960105296,-0.0035833730092615,0.0080715857043212,0.0157435869920443,-0.0042356338378541,Financial Services,9.0
2023-03-08,620.0999755859375,625.0,613.0499877929688,624.4500122070312,1638938.0,631.7774993896485,577.9839978027344,-0.3636287428615913,-0.0088708520923063,0.0070150569139812,0.0079019909804582,-0.0113691147726737,Financial Services,9.0
2023-03-09,606.0499877929688,625.5499877929688,602.1500244140625,624.4500122070312,1811358.0,628.2824981689453,579.847998046875,-0.4215039227254472,-0.0226576170716549,0.0303605722047273,0.0321755637204324,-0.0064350523182231,Financial Services,9.0
2023-03-10,593.0499877929688,605.4000244140625,589.0999755859375,605.4000244140625,2119734.0,622.6374969482422,580.997998046875,-0.4750539577373389,-0.0214503758136216,0.0208246132287335,0.0208246132287335,-0.0066605046595332,Financial Services,9.0
2023-03-13,580.75,612.7999877929688,577.2000122070312,593.0,6040808.0,619.1474975585937,582.0689978027344,-0.5257204790419017,-0.020740220969809,0.0210934136891949,0.0551872368367951,-0.0061127641721373,Financial Services,9.0
2023-03-14,579.5,597.5,575.7999877929688,584.5,4049607.0,615.4224975585937,583.0389978027343,-0.5308695208699682,-0.0021523891519586,0.0086281276962898,0.0310612597066437,-0.0063848355600194,Financial Services,9.0
2023-03-15,572.8499755859375,594.0,569.7000122070312,588.0999755859375,2249901.0,611.9299957275391,583.8539978027344,-0.5582625239625052,-0.0114754519655953,0.0266212807016383,0.0369207040507058,-0.0054987579875243,Financial Services,9.0
2023-03-16,571.6500244140625,578.0,563.0499877929688,575.0,2855637.0,608.5099975585938,584.577998046875,-0.5632054029830026,-0.0020947040639176,0.0058601862028628,0.0111081523917473,-0.0150442338035561,Financial Services,9.0
2023-03-17,578.3499755859375,585.5499877929688,570.6500244140625,578.0999755859375,4130620.0,605.9824951171875,585.3389978027344,-0.5356067399190125,0.0117203724057257,-0.0004322642181262,0.0124492305886876,-0.0133136534916838,Financial Services,9.0
2023-03-20,559.2000122070312,576.8499755859375,556.0499877929688,575.0,2256904.0,602.5999969482422,585.692998046875,-0.6144899098741565,-0.0331113757885181,0.0282546270530466,0.0315628808898733,-0.0056330907462431,Financial Services,9.0
2023-03-21,583.9000244140625,586.25,564.7999877929688,564.7999877929688,4397948.0,600.2699981689453,586.3439990234375,-0.5127447930679508,0.0441702640698202,-0.0327111420148688,0.0040246197768114,-0.0327111420148688,Financial Services,9.0
2023-03-22,624.0499877929688,629.4000244140625,584.9000244140625,586.8499755859375,12978431.0,600.3199981689453,587.5469982910156,-0.3473577204012896,0.0687617086832567,-0.0596106288513741,0.0085730898577769,-0.0627353002879865,Financial Services,9.0
2023-03-23,623.0499877929688,638.7999877929688,617.5999755859375,625.25,10304564.0,601.0549987792969,588.4969982910156,-0.3514769538637428,-0.0016024357336126,0.0035310364338891,0.025278870569906,-0.0087473113133936,Financial Services,9.0
2023-03-24,619.4500122070312,628.5,616.0499877929688,620.75,4234985.0,601.7,589.302998046875,-0.3663060937613511,-0.0057779883740784,0.0020986161390763,0.0146097144476995,-0.0054887793156199,Financial Services,9.0
2023-03-27,621.4000244140625,638.0,618.0999755859375,623.4500122070312,4970293.0,601.5950012207031,590.8669982910156,-0.3582735382259557,0.0031479734742171,0.0032989824789622,0.0267138315637984,-0.0053106673615546,Financial Services,9.0
2023-03-28,617.3499755859375,639.0,609.0,639.0,6514543.0,600.7075012207031,592.0119982910156,-0.3749566348833376,-0.006517619357907,0.0350692885239269,0.0350692885239269,-0.0135255137541916,Financial Services,9.0
2023-03-29,629.3499755859375,636.0,611.2000122070312,620.4500122070312,4665727.0,602.3125,593.527998046875,-0.3255258333338992,0.0194379209112474,-0.0141415170003307,0.0105664966585106,-0.0288392215507885,Financial Services,9.0
2023-03-31,636.7999877929688,655.9000244140625,624.3499755859375,629.5,8986663.0,603.7399993896485,595.7419982910156,-0.2948374937550112,0.0118376300882432,-0.0114635488896115,0.0299937766759244,-0.0195508989410956,Financial Services,9.0
2023-04-03,639.0,642.7999877929688,631.0,641.0,2981378.0,605.4699981689453,597.887998046875,-0.2857751298540025,0.0034547931049058,0.0031298904538341,0.0059467727589495,-0.0125195618153364,Financial Services,9.0
2023-04-05,641.0999755859375,648.0,638.2000122070312,640.0,2516676.0,606.129995727539,600.0709973144532,-0.277124840150074,0.0032863467698552,-0.0017157629509065,0.0107627900122069,-0.0045234183268464,Financial Services,9.0
2023-04-06,645.7999877929688,656.0,636.7999877929688,641.9000244140625,4064562.0,607.1374938964843,601.9699975585937,-0.2577643925929324,0.00733116890659,-0.0060389647764386,0.0157943827807893,-0.0139362034222974,Financial Services,9.0
2023-04-10,656.5,663.7000122070312,645.8499755859375,648.0,4574660.0,608.9574951171875,604.2189978027344,-0.2136885442610715,0.0165686163042503,-0.0129474485910129,0.0109672691653179,-0.0162224286581302,Financial Services,9.0
2023-04-11,657.7000122070312,667.0,653.0999755859375,660.0,2296973.0,611.5399963378907,606.5019982910156,-0.208745413822516,0.0018278936893088,0.0034970164973096,0.0141401666722811,-0.0069941257955241,Financial Services,9.0
2023-04-12,648.0,661.5999755859375,644.4500122070312,659.0,1674467.0,614.2874969482422,608.802998046875,-0.2487020286919237,-0.0147483838026414,0.0169753086419752,0.0209876166449651,-0.0054783762237171,Financial Services,9.0
2023-04-13,650.9000244140625,654.0,642.2999877929688,649.4000244140625,1663301.0,617.7949981689453,611.552998046875,-0.2367561510835862,0.0044753463179976,-0.00230450137308,0.0047625986628716,-0.0132125308012324,Financial Services,9.0
2023-04-17,645.25,650.9000244140625,637.0,650.9000244140625,1443570.0,621.0824981689453,613.7759985351563,-0.26002992071367,-0.0086803260134282,0.0087563338458931,0.0087563338458931,-0.0127857419604804,Financial Services,9.0
2023-04-18,645.0,653.7000122070312,641.2999877929688,645.5,931189.0,624.6899993896484,616.057998046875,-0.2610597290792834,-0.0003874467260751,0.0007751937984497,0.0134883910186531,-0.0057364530341569,Financial Services,9.0
2023-04-19,644.25,652.0,640.5,645.0,1113614.0,628.3199981689453,618.4659985351562,-0.2641491541761233,-0.0011627906976744,0.0011641443538998,0.0120294916569654,-0.0058207217694994,Financial Services,9.0
2023-04-20,656.8499755859375,669.0,650.0499877929688,651.9000244140625,5832297.0,632.2449981689454,620.6899975585937,-0.2122469131164361,0.019557587250194,-0.00753589305908,0.0184974116855589,-0.0103524214747863,Financial Services,9.0
2023-04-21,655.0499877929688,661.0499877929688,646.8499755859375,656.8499755859375,1989168.0,637.0374969482422,623.2919970703125,-0.2196614830652402,-0.0027403331961199,0.0027478632570216,0.0091596063076277,-0.0125181472556914,Financial Services,9.0
2023-04-24,663.75,668.0,658.0,658.0,2613486.0,641.029995727539,625.4009973144531,-0.1838241016582858,0.013281447781327,-0.0086629001883239,0.0064030131826742,-0.0086629001883239,Financial Services,9.0
2023-04-25,647.9500122070312,674.25,642.0,663.0,3436418.0,642.2249969482422,626.587998046875,-0.2489079400814348,-0.0238041247351694,0.023227081579497,0.040589532058787,-0.0091828259818446,Financial Services,9.0
2023-04-26,648.0,653.2999877929688,644.0,650.0,1061990.0,643.4724975585938,626.0289978027344,-0.2487020286919237,7.714760711012694e-05,0.0030864197530864,0.0081789935076679,-0.0061728395061728,Financial Services,9.0
2023-04-27,643.6500244140625,650.7000122070312,641.0,650.0,744624.0,644.6824981689454,624.782998046875,-0.266620593686372,-0.0067129252869405,0.0098655718870175,0.0109531383912966,-0.0041171821852642,Financial Services,9.0
2023-04-28,653.5999755859375,655.7999877929688,641.1500244140625,649.1500244140625,2732585.0,646.2924957275391,624.8439978027344,-0.225634421869409,0.0154586355852822,-0.0068083710803167,0.0033659918745545,-0.0190482736182997,Financial Services,9.0
2023-05-02,660.75,676.1500244140625,657.4000244140625,663.0,2080891.0,648.4624969482422,624.9789978027344,-0.1961818020456454,0.0109394502465405,0.0034052213393871,0.0233068852274878,-0.0050699592674045,Financial Services,9.0
2023-05-03,662.1500244140625,673.0,655.0,661.5,2270112.0,650.1024993896484,625.367998046875,-0.1904147746309877,0.0021188413379682,-0.0009816875180782,0.0163859777782817,-0.0107981939899338,Financial Services,9.0
2023-05-04,670.8499755859375,673.0,662.5499877929688,666.5,2145186.0,651.8049987792969,625.9839978027344,-0.1545776446420912,0.0131389426128521,-0.0064842747920473,0.0032049258288853,-0.0123723456734411,Financial Services,9.0
2023-05-05,689.5999755859375,697.5999755859375,670.0999755859375,672.0,6285532.0,654.3349975585937,627.1979968261719,-0.0773420172210937,0.0279496171757676,-0.0255220072636794,0.011600928484956,-0.0282772631820806,Financial Services,9.0
2023-05-08,723.25,729.0,695.0,695.0,15990113.0,658.4424987792969,629.1259973144531,0.0612702893576797,0.0487964408430711,-0.0390597995160733,0.0079502246802627,-0.0390597995160733,Financial Services,9.0
2023-05-09,707.4500122070312,742.0,701.5,726.0,10098236.0,661.525,630.6649975585938,-0.0038135490654692,-0.0218458178955668,0.0262209166342344,0.0488373555683223,-0.0084105054835874,Financial Services,9.0
2023-05-10,728.0,732.0,700.0,710.2000122070312,9069101.0,665.1,632.7639978027344,0.0808366483043324,0.0290479715009954,-0.0244505326826494,0.0054945054945054,-0.0384615384615384,Financial Services,9.0
2023-05-11,699.1500244140625,732.0,694.25,732.0,6493259.0,667.1725006103516,634.5799987792968,-0.0380031365202192,-0.0396290873433207,0.0469855888419199,0.0469855888419199,-0.0070085450088757,Financial Services,9.0
2023-05-12,687.8499755859375,706.3499755859375,683.0999755859375,699.0,4028220.0,669.1649993896484,636.2059985351563,-0.0845506757803868,-0.0161625522899684,0.0162099655590806,0.0268953996607195,-0.006905575588563,Financial Services,9.0
2023-05-15,713.1500244140625,717.0,688.1500244140625,689.0,4568802.0,672.2774993896485,637.9989990234375,0.0196661319541256,0.036781347279359,-0.0338638765860025,0.0053985493292252,-0.0350557374243104,Financial Services,9.0
2023-05-16,722.7999877929688,726.5,711.1500244140625,713.7999877929688,3168234.0,676.1549987792969,639.7529992675782,0.0594165840159642,0.0135314632946059,-0.0124515774100675,0.0051189987126716,-0.0161178245374336,Financial Services,9.0
2023-05-17,721.8499755859375,728.9500122070312,717.4000244140625,726.2999877929688,2014137.0,679.9974975585938,642.2449987792969,0.055503261943022,-0.0013143500595954,0.0061647327804079,0.0098358895355374,-0.0061646482266108,Financial Services,9.0
2023-05-18,708.5499877929688,727.6500244140625,705.0,727.1500244140625,1768086.0,683.2124969482422,644.2509985351562,0.000717507176006,-0.0184248642277405,0.0262508460116275,0.026956512525796,-0.0050102150224099,Financial Services,9.0
2023-05-19,710.1500244140625,714.7000122070312,701.0,710.7000122070312,1562466.0,685.8774993896484,646.3659985351562,0.007308431566766,0.0022581845298983,0.0007744670478924,0.0064070796825261,-0.0128846357804635,Financial Services,9.0
2023-05-22,706.6500244140625,724.5,704.5,720.5,2356475.0,688.4575012207031,647.9409985351563,-0.0071088855518201,-0.0049285360553043,0.0195994836304174,0.0252599942959574,-0.0030425590317431,Financial Services,9.0
