Date_Ticker,Close_JPPOWER.NS,High_JPPOWER.NS,Low_JPPOWER.NS,Open_JPPOWER.NS,Volume_JPPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-09,3.200000047683716,3.299999952316284,3.150000095367432,3.200000047683716,21577038.0,2.932500004768372,2.878999991416931,-0.8287122719490295,0.0,0.0,0.0312499697320167,-0.0156249848660083,Power,16.0
2021-04-12,2.950000047683716,3.150000095367432,2.900000095367432,3.150000095367432,36876691.0,2.940000009536744,2.879999990463257,-0.8712664630450884,-0.0781249988358468,0.0677966252376003,0.0677966252376003,-0.016949136104436,Power,16.0
2021-04-13,2.950000047683716,3.0,2.799999952316284,2.950000047683716,21880026.0,2.950000011920929,2.878999991416931,-0.8712664630450884,0.0,0.0,0.016949136104436,-0.0508474891331641,Power,16.0
2021-04-15,3.200000047683716,3.200000047683716,3.0,3.0,37879253.0,2.9750000119209288,2.885999994277954,-0.8287122719490295,0.0847457613420363,-0.0625000139698384,0.0,-0.0625000139698384,Power,16.0
2021-04-16,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.299999952316284,19736547.0,2.995000004768372,2.8929999923706053,-0.8457339727371566,-0.0312500442378216,0.0645161463988563,0.0806451637712653,0.0,Power,16.0
2021-04-19,2.900000095367432,3.0,2.8499999046325684,2.950000047683716,14578660.0,3.007500004768372,2.8939999961853027,-0.8797772931477323,-0.064516069489635,0.0172413623006963,0.034482724601393,-0.0172414445139968,Power,16.0
2021-04-20,2.950000047683716,3.0999999046325684,2.900000095367432,2.950000047683716,16502082.0,3.0275000095367437,2.895999999046326,-0.8712664630450884,0.0172413623006964,0.0,0.0508474083133081,-0.016949136104436,Power,16.0
2021-04-22,3.0,3.0,2.8499999046325684,2.950000047683716,13282527.0,3.050000011920929,2.9,-0.8627556329424444,0.016949136104436,-0.0166666507720947,0.0,-0.0500000317891439,Power,16.0
2021-04-23,2.950000047683716,3.049999952316284,2.900000095367432,3.0,12477094.0,3.065000009536744,2.9040000009536744,-0.8712664630450884,-0.0166666507720947,0.016949136104436,0.033898272208872,-0.016949136104436,Power,16.0
2021-04-26,2.900000095367432,3.0,2.900000095367432,2.950000047683716,7869181.0,3.0725000143051147,2.910000004768372,-0.8797772931477323,-0.016949136104436,0.0172413623006963,0.034482724601393,0.0,Power,16.0
2021-04-27,2.900000095367432,3.0,2.900000095367432,2.950000047683716,12398538.0,3.075000023841858,2.91800000667572,-0.8797772931477323,0.0,0.0172413623006963,0.034482724601393,0.0,Power,16.0
2021-04-28,2.900000095367432,3.0,2.8499999046325684,2.950000047683716,11524668.0,3.072500026226044,2.9280000066757204,-0.8797772931477323,0.0,0.0172413623006963,0.034482724601393,-0.0172414445139968,Power,16.0
2021-04-29,3.150000095367432,3.150000095367432,2.8499999046325684,2.950000047683716,34244866.0,3.077500033378601,2.939000010490417,-0.8372231020516735,0.0862068937167827,-0.0634920767075045,0.0,-0.0952381529054746,Power,16.0
2021-04-30,3.150000095367432,3.25,3.0,3.0999999046325684,31028156.0,3.080000042915344,2.947000012397766,-0.8372231020516735,0.0,-0.0158730759432027,0.0317460005095344,-0.0476190764527373,Power,16.0
2021-05-03,3.0999999046325684,3.150000095367432,3.0,3.0999999046325684,13574719.0,3.0725000381469725,2.9490000104904173,-0.8457339727371566,-0.0158730759432027,0.0,0.0161290942816301,-0.0322580347448174,Power,16.0
2021-05-04,3.049999952316284,3.200000047683716,3.0,3.150000095367432,11837030.0,3.055000030994415,2.9440000104904174,-0.8542448028398005,-0.0161290173724087,0.0327869326605083,0.0491803599057487,-0.0163934272452405,Power,16.0
2021-05-05,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,9332178.0,3.0425000309944155,2.9410000085830688,-0.8627556329424444,-0.0163934272452405,0.0333333015441894,0.0333333015441894,-0.0166666507720947,Power,16.0
2021-05-06,3.0,3.049999952316284,2.950000047683716,3.049999952316284,9286711.0,3.037500035762787,2.9410000085830688,-0.8627556329424444,0.0,0.0166666507720947,0.0166666507720947,-0.0166666507720947,Power,16.0
2021-05-07,3.0,3.049999952316284,2.950000047683716,3.049999952316284,13387181.0,3.027500033378601,2.9440000104904174,-0.8627556329424444,0.0,0.0166666507720947,0.0166666507720947,-0.0166666507720947,Power,16.0
2021-05-10,3.299999952316284,3.299999952316284,3.0,3.049999952316284,72492375.0,3.032500028610229,2.955000009536743,-0.8116906117437417,0.099999984105428,-0.0757575768522432,0.0,-0.0909090777730808,Power,16.0
2021-05-11,3.5999999046325684,3.5999999046325684,3.200000047683716,3.299999952316284,78524438.0,3.0525000214576723,2.970000009536743,-0.7606255905450389,0.0909090777730808,-0.0833333222954358,0.0,-0.1111110743181195,Power,16.0
2021-05-12,3.950000047683716,3.950000047683716,3.5,3.799999952316284,193633095.0,3.102500021457672,2.992000012397766,-0.7010496986608531,0.0972222645341625,-0.0379747072295333,0.0,-0.1139240613294666,Power,16.0
2021-05-14,3.900000095367432,4.099999904632568,3.799999952316284,4.099999904632568,142130225.0,3.1500000238418577,3.014000015258789,-0.7095605287634971,-0.0126582156234666,0.0512820011216677,0.0512820011216677,-0.0256410616938013,Power,16.0
2021-05-17,3.900000095367432,4.050000190734863,3.849999904632568,3.950000047683716,66664842.0,3.185000026226044,3.0370000171661378,-0.7095605287634971,0.0,0.0128205002804169,0.0384615619742183,-0.0128205614133843,Power,16.0
2021-05-18,3.75,3.950000047683716,3.75,3.950000047683716,31299884.0,3.2175000309944157,3.0550000190734865,-0.735093059654268,-0.0384615619742182,0.0533333460489908,0.0533333460489908,0.0,Power,16.0
2021-05-19,3.5999999046325684,3.75,3.5999999046325684,3.700000047683716,23696506.0,3.252500021457672,3.0680000162124634,-0.7606255905450389,-0.0400000254313151,0.0277778182500685,0.0416666942614103,0.0,Power,16.0
2021-05-20,3.450000047683716,3.5999999046325684,3.450000047683716,3.549999952316284,29095030.0,3.277500021457672,3.077000017166138,-0.7861580808529707,-0.0416666280340255,0.0289854792030239,0.0434782188045361,0.0,Power,16.0
2021-05-21,3.5999999046325684,3.5999999046325684,3.299999952316284,3.400000095367432,43607854.0,3.3075000166893007,3.0900000143051147,-0.7606255905450389,0.043478218804536,-0.0555555040453673,0.0,-0.0833333222954358,Power,16.0
2021-05-24,3.75,3.75,3.650000095367432,3.75,35949009.0,3.3475000143051146,3.107000012397766,-0.735093059654268,0.0416666942614103,0.0,0.0,-0.0266666412353515,Power,16.0
2021-05-25,3.900000095367432,3.900000095367432,3.799999952316284,3.849999904632568,23479938.0,3.397500014305115,3.127000012397766,-0.7095605287634971,0.0400000254313151,-0.0128205614133843,0.0,-0.0256410616938013,Power,16.0
2021-05-26,4.050000190734863,4.050000190734863,3.849999904632568,4.050000190734863,99639177.0,3.4550000190734864,3.151000018119812,-0.6840279978727261,0.0384615619742182,0.0,0.0,-0.0493827843662411,Power,16.0
2021-05-27,3.950000047683716,4.050000190734863,3.849999904632568,4.050000190734863,51782837.0,3.5075000166893004,3.1740000200271608,-0.7010496986608531,-0.0246913921831205,0.0253164916060666,0.0253164916060666,-0.0253164916060666,Power,16.0
2021-05-28,3.900000095367432,3.950000047683716,3.799999952316284,3.950000047683716,30977555.0,3.5450000166893005,3.1970000219345094,-0.7095605287634971,-0.0126582156234666,0.0128205002804169,0.0128205002804169,-0.0256410616938013,Power,16.0
2021-05-31,3.799999952316284,3.900000095367432,3.75,3.900000095367432,21111234.0,3.577500009536743,3.2190000200271607,-0.726582229551624,-0.0256410616938013,0.0263158274489432,0.0263158274489432,-0.0131578823536054,Power,16.0
2021-06-01,3.75,3.900000095367432,3.700000047683716,3.799999952316284,19430920.0,3.6100000143051143,3.240000019073486,-0.735093059654268,-0.0131578823536055,0.0133333206176757,0.040000025431315,-0.0133333206176757,Power,16.0
2021-06-02,3.900000095367432,3.900000095367432,3.700000047683716,3.799999952316284,83207187.0,3.652500021457672,3.2650000190734865,-0.7095605287634971,0.0400000254313151,-0.0256410616938013,0.0,-0.0512820622546351,Power,16.0
2021-06-03,3.849999904632568,4.050000190734863,3.799999952316284,3.950000047683716,80230514.0,3.695000016689301,3.291000018119812,-0.71807139944898,-0.0128205614133844,0.0259740637735654,0.0519481275471309,-0.0129870009233301,Power,16.0
2021-06-04,3.900000095367432,3.950000047683716,3.799999952316284,3.900000095367432,26964859.0,3.740000021457672,3.318000020980835,-0.7095605287634971,0.0129870628502353,0.0,0.0128205002804169,-0.0256410616938013,Power,16.0
2021-06-07,3.900000095367432,4.099999904632568,3.849999904632568,3.950000047683716,82259684.0,3.785000026226044,3.343000020980835,-0.7095605287634971,0.0,0.0128205002804169,0.0512820011216677,-0.0128205614133843,Power,16.0
2021-06-08,3.849999904632568,3.950000047683716,3.799999952316284,3.900000095367432,31875103.0,3.812500023841858,3.365000019073486,-0.71807139944898,-0.0128205614133844,0.0129870628502353,0.0259740637735654,-0.0129870009233301,Power,16.0
2021-06-09,4.199999809265137,4.199999809265137,3.849999904632568,3.900000095367432,222363926.0,3.842500019073486,3.3920000171661377,-0.6584955481476333,0.0909090683902162,-0.0714285065527646,0.0,-0.083333314411223,Power,16.0
2021-06-10,4.599999904632568,4.599999904632568,4.449999809265137,4.5,53276800.0,3.875000011920929,3.4250000143051147,-0.5904088261608036,0.0952381222696814,-0.0217391101534285,0.0,-0.0326087170602698,Power,16.0
2021-06-11,5.0,5.050000190734863,4.349999904632568,5.050000190734863,426211649.0,3.930000007152557,3.464000015258789,-0.5223221041739738,0.0869565442739682,0.0100000381469727,0.0100000381469727,-0.1300000190734863,Power,16.0
2021-06-14,4.900000095367432,5.099999904632568,4.75,4.900000095367432,194055840.0,3.980000007152557,3.5000000190734863,-0.5393437643792617,-0.0199999809265136,0.0,0.0408162868107331,-0.0306122637649017,Power,16.0
2021-06-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,25051562.0,4.047500002384186,3.5370000171661378,-0.5053004439686859,0.0408162868107331,0.0,0.0,0.0,Power,16.0
2021-06-16,5.349999904632568,5.349999904632568,5.150000095367432,5.25,197412834.0,4.135000002384186,3.5760000133514405,-0.462746252872627,0.0490196087597792,-0.0186915712925487,0.0,-0.0373831425850973,Power,16.0
2021-06-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,20448693.0,4.242499995231628,3.623000011444092,-0.4201920617765682,0.0467289727955929,0.0,0.0,0.0,Power,16.0
2021-06-18,5.849999904632568,5.849999904632568,5.349999904632568,5.849999904632568,256683612.0,4.354999995231628,3.678000011444092,-0.3776378706805094,0.0446428579031204,0.0,0.0,-0.0854700868634295,Power,16.0
2021-06-21,6.099999904632568,6.099999904632568,5.900000095367432,6.050000190734863,22184430.0,4.472499990463257,3.7360000085830687,-0.3350836795844505,0.0427350434317147,-0.0081966745376067,0.0,-0.0327868544904811,Power,16.0
2021-06-22,6.400000095367432,6.400000095367432,6.25,6.400000095367432,93679817.0,4.597499990463257,3.800000009536743,-0.2840186178029087,0.0491803599057488,0.0,0.0,-0.023437514551915,Power,16.0
2021-06-23,6.099999904632568,6.550000190734863,6.099999904632568,6.400000095367432,262766614.0,4.699999976158142,3.85800000667572,-0.3350836795844505,-0.04687502910383,0.0491803599057487,0.0737705398586232,0.0,Power,16.0
2021-06-24,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,31152354.0,4.7924999833107,3.915000009536743,-0.3861486602003142,-0.0491802817357216,0.0172413623006963,0.0172413623006963,0.0,Power,16.0
2021-06-25,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,20201566.0,4.874999988079071,3.967000012397766,-0.4287028512963731,-0.0431034468583913,0.0,0.0,0.0,Power,16.0
2021-06-28,5.300000190734863,5.800000190734863,5.300000190734863,5.449999809265137,195094300.0,4.95,4.009000015258789,-0.4712570423924319,-0.0450450434969981,0.0283018137985151,0.0943396192464425,0.0,Power,16.0
2021-06-29,5.550000190734863,5.550000190734863,5.349999904632568,5.400000095367432,58357837.0,5.040000009536743,4.058000020980835,-0.4287028512963731,0.0471698096232212,-0.0270270432815192,0.0,-0.0360360863475598,Power,16.0
2021-06-30,5.650000095367432,5.800000190734863,5.5,5.75,98964996.0,5.127500009536743,4.113000020980835,-0.4116811910910852,0.0180180002154788,0.0176990978663098,0.0265486889974426,-0.0265486889974426,Power,16.0
2021-07-01,5.5,5.849999904632568,5.400000095367432,5.75,79085697.0,5.210000014305114,4.164000020027161,-0.4372137219818561,-0.0265486889974427,0.0454545454545454,0.0636363462968305,-0.0181818008422851,Power,16.0
2021-07-02,5.75,5.75,5.5,5.550000190734863,83702951.0,5.302500009536743,4.219000020027161,-0.3946595308857973,0.0454545454545454,-0.0347825755243715,0.0,-0.0434782608695651,Power,16.0
2021-07-05,6.0,6.0,6.0,6.0,10276964.0,5.407500004768371,4.280000019073486,-0.3521053397897384,0.0434782608695652,0.0,0.0,0.0,Power,16.0
2021-07-06,6.0,6.300000190734863,5.849999904632568,6.300000190734863,137555541.0,5.515000009536744,4.3420000171661375,-0.3521053397897384,0.0,0.0500000317891438,0.0500000317891438,-0.0250000158945719,Power,16.0
2021-07-07,5.75,6.150000095367432,5.699999809265137,6.099999904632568,86171615.0,5.592500019073486,4.399000015258789,-0.3946595308857973,-0.0416666666666666,0.0608695486317509,0.0695652339769445,-0.0086956853451936,Power,16.0
2021-07-08,6.0,6.0,5.800000190734863,5.849999904632568,67488315.0,5.662500023841858,4.46100001335144,-0.3521053397897384,0.0434782608695652,-0.0250000158945719,0.0,-0.0333333015441894,Power,16.0
2021-07-09,6.300000190734863,6.300000190734863,5.900000095367432,6.050000190734863,93427119.0,5.727500033378601,4.524000015258789,-0.3010402780081966,0.0500000317891438,-0.0396825384811359,0.0,-0.0634920767075045,Power,16.0
2021-07-12,6.599999904632568,6.599999904632568,6.300000190734863,6.550000190734863,108979527.0,5.812500023841858,4.593000011444092,-0.2499752973923329,0.0476190007643018,-0.0075757143363911,0.0,-0.0454545027625127,Power,16.0
2021-07-13,6.300000190734863,6.849999904632568,6.300000190734863,6.849999904632568,133862896.0,5.872500038146972,4.657000017166138,-0.3010402780081966,-0.0454545027625127,0.0873015392454377,0.0873015392454377,0.0,Power,16.0
2021-07-14,6.150000095367432,6.599999904632568,6.099999904632568,6.199999809265137,76670601.0,5.912500047683716,4.719000020027161,-0.3265728088989675,-0.0238095382263686,0.0081300346540429,0.0731706995588674,-0.008130112188539,Power,16.0
2021-07-15,6.0,6.25,5.849999904632568,6.25,53384380.0,5.932500052452087,4.77900002002716,-0.3521053397897384,-0.0243902590311211,0.0416666666666667,0.0416666666666667,-0.0250000158945719,Power,16.0
2021-07-16,5.849999904632568,6.150000095367432,5.75,5.900000095367432,45266571.0,5.932500052452087,4.836000018119812,-0.3776378706805094,-0.0250000158945719,0.0085470412905936,0.0512820847223083,-0.0170940010705605,Power,16.0
2021-07-19,6.099999904632568,6.099999904632568,5.75,5.800000190734863,64255685.0,5.932500052452087,4.898000016212463,-0.3350836795844505,0.0427350434317147,-0.0491802817357216,0.0,-0.0573770344433555,Power,16.0
2021-07-20,5.800000190734863,6.199999809265137,5.800000190734863,6.099999904632568,58073109.0,5.902500057220459,4.948000020980835,-0.3861486602003142,-0.0491802817357216,0.0517240869020894,0.0689654492027858,0.0,Power,16.0
2021-07-22,5.550000190734863,5.849999904632568,5.550000190734863,5.800000190734863,44130012.0,5.875000071525574,4.987000026702881,-0.4287028512963731,-0.0431034468583913,0.0450450434969982,0.0540540006464365,0.0,Power,16.0
2021-07-23,5.300000190734863,5.599999904632568,5.300000190734863,5.5,45441548.0,5.8500000715255736,5.014000029563904,-0.4712570423924319,-0.0450450434969981,0.0377358117108683,0.0566037175663023,0.0,Power,16.0
2021-07-26,5.400000095367432,5.5,5.099999904632568,5.150000095367432,67332142.0,5.842500066757202,5.044000029563904,-0.454235382187144,0.0188679058554341,-0.0462962954786743,0.0185185005308345,-0.0555555898956795,Power,16.0
2021-07-27,5.150000095367432,5.5,5.150000095367432,5.449999809265137,53609198.0,5.835000061988831,5.069000029563904,-0.4967895732832028,-0.0462962954786742,0.058252370551908,0.0679611452720949,0.0,Power,16.0
2021-07-28,4.900000095367432,5.150000095367432,4.900000095367432,5.099999904632568,73403659.0,5.802500057220459,5.092000031471253,-0.5393437643792617,-0.0485436884214588,0.0408162868107331,0.0510204071702682,0.0,Power,16.0
2021-07-29,4.699999809265137,4.900000095367432,4.699999809265137,4.849999904632568,61294490.0,5.755000042915344,5.114000029563904,-0.5733871659555156,-0.0408163841244369,0.0319149152031317,0.0425532540890816,0.0,Power,16.0
2021-07-30,4.900000095367432,4.900000095367432,4.550000190734863,4.550000190734863,116936608.0,5.725000047683716,5.1430000305175785,-0.5393437643792617,0.0425532540890817,-0.0714285505756349,0.0,-0.0714285505756349,Power,16.0
2021-08-02,5.099999904632568,5.099999904632568,4.949999809265137,4.949999809265137,34433758.0,5.692500042915344,5.173000030517578,-0.5053004439686859,0.0408162868107331,-0.0294117839553642,0.0,-0.0294117839553642,Power,16.0
2021-08-03,5.349999904632568,5.349999904632568,5.25,5.300000190734863,36421401.0,5.660000038146973,5.20500002861023,-0.462746252872627,0.0490196087597792,-0.0093457410820531,0.0,-0.0186915712925487,Power,16.0
2021-08-04,5.099999904632568,5.599999904632568,5.099999904632568,5.5,70132129.0,5.615000033378601,5.229000024795532,-0.5053004439686859,-0.0467289727955929,0.0784313927151436,0.0980392175195585,0.0,Power,16.0
2021-08-05,4.849999904632568,5.099999904632568,4.849999904632568,5.0,49952525.0,5.570000028610229,5.245000019073486,-0.5478546350647447,-0.0490196087597792,0.0309278553230807,0.0515463927661541,0.0,Power,16.0
2021-08-06,5.050000190734863,5.050000190734863,4.800000190734863,4.849999904632568,43711616.0,5.522500038146973,5.26700002193451,-0.5138112334884908,0.0412371732030882,-0.0396040155541442,0.0,-0.0495049486252832,Power,16.0
2021-08-09,4.800000190734863,4.900000095367432,4.800000190734863,4.849999904632568,25749973.0,5.4475000381469725,5.2850000238418575,-0.5563654245845496,-0.0495049486252832,0.010416606648103,0.0208333126372768,0.0,Power,16.0
2021-08-10,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,5982527.0,5.347500038146973,5.301000022888184,-0.5904088261608036,-0.0416667246156245,0.0,0.0,0.0,Power,16.0
2021-08-11,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,6595665.0,5.252500033378601,5.314000024795532,-0.6244521465713794,-0.0434782203068571,0.0,0.0,0.0,Power,16.0
2021-08-12,4.599999904632568,4.599999904632568,4.199999809265137,4.300000190734863,141282222.0,5.175000023841858,5.328000020980835,-0.5904088261608036,0.0454545011205131,-0.0652173304602857,0.0,-0.0869565442739682,Power,16.0
2021-08-13,4.400000095367432,4.699999809265137,4.400000095367432,4.650000095367432,61988585.0,5.0950000286102295,5.339000024795532,-0.6244521465713794,-0.0434782203068571,0.0568181805866809,0.0681817516807696,0.0,Power,16.0
2021-08-16,4.199999809265137,4.349999904632568,4.199999809265137,4.349999904632568,49518531.0,5.0125000238418576,5.345000019073487,-0.6584955481476333,-0.0454546094925921,0.0357143100427133,0.0357143100427133,0.0,Power,16.0
2021-08-17,4.0,4.150000095367432,4.0,4.150000095367432,55114830.0,4.9075000286102295,5.347000017166137,-0.6925388685582091,-0.0476190043685097,0.0375000238418579,0.0375000238418579,0.0,Power,16.0
2021-08-18,3.799999952316284,4.050000190734863,3.799999952316284,4.0,97486791.0,4.807500016689301,5.346000018119812,-0.726582229551624,-0.0500000119209289,0.0526315921561542,0.0657895372514918,0.0,Power,16.0
2021-08-20,3.650000095367432,3.700000047683716,3.650000095367432,3.650000095367432,46568027.0,4.712500011920929,5.335000023841858,-0.7521147198595558,-0.0394736470608165,0.0,0.0136986167150361,0.0,Power,16.0
2021-08-23,3.5,3.799999952316284,3.5,3.650000095367432,72901792.0,4.622500002384186,5.313000025749207,-0.7776472507503268,-0.0410959154652656,0.0428571701049804,0.0857142720903669,0.0,Power,16.0
2021-08-24,3.650000095367432,3.650000095367432,3.3499999046325684,3.5,46560928.0,4.535000002384185,5.286000027656555,-0.7521147198595558,0.0428571701049804,-0.0410959154652657,0.0,-0.0821918309305314,Power,16.0
2021-08-25,3.799999952316284,3.799999952316284,3.75,3.799999952316284,9134908.0,4.467499995231629,5.264000024795532,-0.726582229551624,0.0410958501451087,0.0,0.0,-0.0131578823536054,Power,16.0
2021-08-26,3.950000047683716,3.950000047683716,3.900000095367432,3.950000047683716,25922357.0,4.419999992847442,5.241000027656555,-0.7010496986608531,0.0394737098025486,0.0,0.0,-0.0126582156234666,Power,16.0
2021-08-27,4.099999904632568,4.099999904632568,3.900000095367432,4.0,56531177.0,4.389999997615814,5.216000027656556,-0.6755172083529213,0.0379746468704,-0.0243902212094149,0.0,-0.0487804424188298,Power,16.0
2021-08-30,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,33705759.0,4.3549999833107,5.188000025749207,-0.6584955481476333,0.0243902212094149,-0.0238095021842549,0.0238096157169167,-0.0238095021842549,Power,16.0
2021-08-31,4.0,4.199999809265137,4.0,4.199999809265137,25274849.0,4.299999988079071,5.151000027656555,-0.6925388685582091,-0.0476190043685097,0.0499999523162841,0.0499999523162841,0.0,Power,16.0
2021-09-01,3.950000047683716,4.099999904632568,3.849999904632568,4.0,18897091.0,4.229999995231628,5.108000030517578,-0.7010496986608531,-0.012499988079071,0.0126582156234666,0.0379746468704,-0.0253164916060666,Power,16.0
2021-09-02,4.099999904632568,4.099999904632568,3.950000047683716,4.0,21906301.0,4.179999995231628,5.062000026702881,-0.6755172083529213,0.0379746468704,-0.0243902212094149,0.0,-0.0365853318141223,Power,16.0
2021-09-03,4.0,4.199999809265137,3.950000047683716,4.099999904632568,16639766.0,4.1375,5.020000028610229,-0.6925388685582091,-0.0243902212094149,0.024999976158142,0.0499999523162841,-0.012499988079071,Power,16.0
2021-09-06,3.950000047683716,4.099999904632568,3.950000047683716,4.050000190734863,12134727.0,4.082499992847443,4.983000025749207,-0.7010496986608531,-0.012499988079071,0.0253164916060666,0.0379746468704,0.0,Power,16.0
2021-09-07,3.950000047683716,4.050000190734863,3.900000095367432,4.0,18286345.0,4.039999985694886,4.951000022888183,-0.7010496986608531,0.0,0.0126582156234666,0.0253164916060666,-0.0126582156234666,Power,16.0
2021-09-08,4.0,4.050000190734863,3.950000047683716,3.950000047683716,10706547.0,4.009999990463257,4.925000019073487,-0.6925388685582091,0.0126582156234666,-0.012499988079071,0.0125000476837158,-0.012499988079071,Power,16.0
2021-09-09,4.050000190734863,4.199999809265137,3.950000047683716,4.0,27465162.0,3.992499995231628,4.895000019073486,-0.6840279978727261,0.0125000476837158,-0.0123457255259513,0.0370369411027253,-0.0246913921831205,Power,16.0
2021-09-13,4.0,4.099999904632568,3.950000047683716,4.099999904632568,8979125.0,3.9625,4.862000017166138,-0.6925388685582091,-0.0123457255259513,0.024999976158142,0.024999976158142,-0.012499988079071,Power,16.0
2021-09-14,4.199999809265137,4.199999809265137,4.0,4.050000190734863,27905250.0,3.952499985694885,4.83600001335144,-0.6584955481476333,0.0499999523162841,-0.0357141965100513,0.0,-0.0476190043685097,Power,16.0
2021-09-15,4.400000095367432,4.400000095367432,4.300000190734863,4.349999904632568,6757798.0,3.9625,4.809000015258789,-0.6244521465713794,0.0476191179011716,-0.0113636794661677,0.0,-0.0227272505602565,Power,16.0
2021-09-16,4.349999904632568,4.599999904632568,4.199999809265137,4.599999904632568,50941150.0,3.979999995231629,4.776000013351441,-0.6329630172568624,-0.0113636794661678,0.05747126562779,0.05747126562779,-0.034482781300222,Power,16.0
2021-09-17,4.349999904632568,4.5,4.150000095367432,4.349999904632568,51587094.0,4.007499992847443,4.743000011444092,-0.6329630172568624,0.0,0.0,0.0344827813002219,-0.0459769686551361,Power,16.0
2021-09-20,4.25,4.400000095367432,4.25,4.300000190734863,19414349.0,4.037499988079071,4.713000011444092,-0.6499846774621503,-0.022988484327568,0.0117647507611442,0.0352941400864545,0.0,Power,16.0
2021-09-21,4.349999904632568,4.449999809265137,4.050000190734863,4.25,31213813.0,4.0799999833107,4.680000009536744,-0.6329630172568624,0.0235293893253102,-0.022988484327568,0.022988484327568,-0.0689654529827041,Power,16.0
2021-09-22,4.349999904632568,4.449999809265137,4.300000190734863,4.400000095367432,6831460.0,4.114999973773957,4.641000003814697,-0.6329630172568624,0.0,0.0114942969726539,0.022988484327568,-0.011494187354914,Power,16.0
2021-09-23,4.199999809265137,4.400000095367432,4.150000095367432,4.349999904632568,26737929.0,4.134999966621399,4.593000001907349,-0.6584955481476333,-0.034482781300222,0.0357143100427133,0.0476191179011715,-0.0119046943257965,Power,16.0
2021-09-24,4.300000190734863,4.400000095367432,4.099999904632568,4.199999809265137,72280923.0,4.152499973773956,4.553000001907349,-0.6414738067766672,0.0238096157169167,-0.0232559016358174,0.02325579074346,-0.0465116923792775,Power,16.0
2021-09-27,4.25,4.5,4.199999809265137,4.349999904632568,24756265.0,4.159999978542328,4.515,-0.6499846774621503,-0.0116279508179087,0.0235293893253101,0.0588235294117647,-0.0117647507611442,Power,16.0
2021-09-28,4.199999809265137,4.300000190734863,4.150000095367432,4.300000190734863,12652910.0,4.159999978542328,4.478999996185303,-0.6584955481476333,-0.0117647507611443,0.0238096157169167,0.0238096157169167,-0.0119046943257965,Power,16.0
2021-09-29,4.400000095367432,4.400000095367432,4.150000095367432,4.199999809265137,39432827.0,4.179999983310699,4.45,-0.6244521465713794,0.0476191179011716,-0.0454546094925921,0.0,-0.0568181805866808,Power,16.0
2021-09-30,4.349999904632568,4.550000190734863,4.25,4.550000190734863,36591327.0,4.199999976158142,4.415,-0.6329630172568624,-0.0113636794661678,0.0459770782728761,0.0459770782728761,-0.022988484327568,Power,16.0
2021-10-01,4.199999809265137,4.300000190734863,4.150000095367432,4.300000190734863,67355191.0,4.20499997138977,4.382999992370605,-0.6584955481476333,-0.034482781300222,0.0238096157169167,0.0238096157169167,-0.0119046943257965,Power,16.0
2021-10-04,4.349999904632568,4.400000095367432,4.25,4.25,132297216.0,4.222499966621399,4.358999986648559,-0.6329630172568624,0.0357143100427132,-0.022988484327568,0.0114942969726539,-0.022988484327568,Power,16.0
2021-10-05,4.25,4.449999809265137,4.25,4.400000095367432,55453764.0,4.237499964237213,4.337999982833862,-0.6499846774621503,-0.022988484327568,0.0352941400864545,0.0470587786506204,0.0,Power,16.0
2021-10-06,4.25,4.400000095367432,4.199999809265137,4.300000190734863,61782844.0,4.252499961853028,4.314999980926514,-0.6499846774621503,0.0,0.0117647507611442,0.0352941400864545,-0.0117647507611442,Power,16.0
2021-10-07,4.349999904632568,4.650000095367432,4.25,4.400000095367432,132062031.0,4.269999957084655,4.298999977111817,-0.6329630172568624,0.0235293893253102,0.0114942969726539,0.0689655626004441,-0.022988484327568,Power,16.0
2021-10-08,5.199999809265137,5.199999809265137,4.449999809265137,4.5,251006497.0,4.32749993801117,4.304999971389771,-0.488278783763398,0.1954022812109384,-0.1346153528732649,0.0,-0.1442307745211225,Power,16.0
2021-10-11,5.400000095367432,5.900000095367432,5.349999904632568,5.699999809265137,397804495.0,4.397499942779541,4.318999977111816,-0.454235382187144,0.0384615948919734,0.0555555015925035,0.0925925909573486,-0.0092592944170052,Power,16.0
2021-10-12,5.150000095367432,5.550000190734863,4.900000095367432,5.400000095367432,179258774.0,4.444999957084656,4.323999977111816,-0.4967895732832028,-0.0462962954786742,0.0485436884214589,0.0776699199922816,-0.0485436884214588,Power,16.0
