Date_Ticker,Close_CREDITACC.NS,High_CREDITACC.NS,Low_CREDITACC.NS,Open_CREDITACC.NS,Volume_CREDITACC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-05,697.9653930664062,727.1341202822173,690.6235864582156,719.5442804853037,76901.0,701.4949249267578,728.818759765625,-0.73388354829785,-0.0299897005805574,0.0309168443496803,0.0417910794798328,-0.0105188691031449,Financial Services,9.0
2021-03-08,695.0386352539062,705.307246278533,692.8559309379242,700.4457712363446,38848.0,699.6470794677734,727.2849230957031,-0.7426575163639818,-0.0041932706715468,0.0077796193019732,0.0147741585917384,-0.0031404071734583,Financial Services,9.0
2021-03-09,694.5921630859375,713.2939030766247,691.5165755658154,698.5606943660856,90228.0,698.1737640380859,725.6270690917969,-0.7439959709936897,-0.0006423702875245,0.005713469703598,0.0269247782865833,-0.0044279041480368,Financial Services,9.0
2021-03-10,693.947265625,711.8056551642838,691.4669337445439,695.8322815211601,119171.0,697.5487213134766,723.9880651855469,-0.7459292740172705,-0.0009284548476221,0.0027163676399277,0.0257345052339097,-0.003574236838043,Financial Services,9.0
2021-03-12,705.4064331054688,709.3749643746978,690.028374437206,690.028374437206,113941.0,697.5908874511719,722.8619946289062,-0.7115764590666522,0.0165130234646116,-0.0218002812939522,0.0056258790436005,-0.0218002812939522,Financial Services,9.0
2021-03-15,704.3646850585938,711.6568368295095,690.8716428067562,709.3749435277589,100377.0,697.0179321289063,721.9512170410156,-0.7146994588779789,-0.0014768054244824,0.0071131596677769,0.0103528071829852,-0.0191563298644297,Financial Services,9.0
2021-03-16,710.9623413085938,712.8474178533716,702.6780566383443,707.3906874453081,238817.0,697.6677795410156,720.9124536132813,-0.6949207040382103,0.0093668186238655,-0.0050236892388866,0.0026514435930715,-0.0116522130483049,Financial Services,9.0
2021-03-17,689.8298950195312,714.5836194603221,684.571603509368,712.2521316993466,117094.0,696.9559204101563,719.8280517578125,-0.7582725154206152,-0.0297237210203936,0.0325040083674259,0.0358838093557687,-0.0076225915231094,Financial Services,9.0
2021-03-18,674.9974975585938,698.957527881858,662.7446822215488,691.9630040502459,299727.0,695.5123657226562,718.0719763183594,-0.8027377530670733,-0.0215015289537684,0.0251341768717883,0.0354964728164557,-0.01815238631456,Financial Services,9.0
2021-03-19,682.7362060546875,690.7228629311988,654.8076436962566,659.7683076636525,1819551.0,694.6988189697265,716.5530212402343,-0.7795382997580785,0.01146479583122,-0.0336409555950738,0.0116980127986234,-0.0409068130718027,Financial Services,9.0
2021-03-22,685.01806640625,713.3434441860932,676.9817548327806,713.3434441860932,79513.0,694.8253143310546,714.7929772949219,-0.7726976347155275,0.0033422284204738,0.0413498258935622,0.0413498258935622,-0.0117315323019575,Financial Services,9.0
2021-03-23,684.6212158203125,694.2449159407768,676.9817812688107,676.9817812688107,50888.0,695.2494506835938,712.6132604980469,-0.7738873315032734,-0.0005793286416801,-0.0111586295822694,0.0140569703334902,-0.0111586295822694,Financial Services,9.0
2021-03-24,677.378662109375,689.532288782154,669.7888220468313,677.1306289119714,51306.0,694.9071624755859,710.3829455566406,-0.7955993893666229,-0.0105789209325911,-0.0003661662394727,0.0179421457341633,-0.011204722686287,Financial Services,9.0
2021-03-25,659.3218383789062,686.5558957776125,653.6666693229212,676.6345678039476,84363.0,693.6446746826172,708.1179064941406,-0.8497309591570098,-0.0266569125077535,0.0262583891769891,0.0413061661443938,-0.0085772512402889,Financial Services,9.0
2021-03-26,663.73681640625,672.666011245796,660.4131958824102,661.8517399403546,57087.0,692.3921051025391,706.0542700195313,-0.8364955366498434,0.0066962411531809,-0.0028400962840994,0.0134529147982063,-0.0050074373481876,Financial Services,9.0
2021-03-30,674.25341796875,681.5952248161266,635.014578345426,674.6502953056275,192231.0,692.3127319335938,704.3517687988282,-0.804968388800603,0.0158445355185226,0.0005886174638507,0.0108887944083315,-0.0581959817742334,Financial Services,9.0
2021-03-31,665.4730834960938,682.5873744991615,659.7683198284045,669.8384920898832,86283.0,690.4276794433594,702.720703125,-0.8312904759729738,-0.0130223062110798,0.0065598574939433,0.0257174804323518,-0.0085724934774507,Financial Services,9.0
2021-04-01,661.6533813476562,673.2116920089913,654.8076408800997,662.7447031937978,46538.0,687.8506164550781,701.0955908203125,-0.8427413532985214,-0.0057398296687981,0.0016493860333921,0.0174688303380134,-0.0103464149969476,Financial Services,9.0
2021-04-05,625.6885375976562,693.5007862516295,621.0750961280688,662.7446712676517,93601.0,683.3264923095703,698.7273693847657,-0.9505584023273844,-0.0543560189728748,0.059224568524578,0.1083801996986228,-0.0073733833886439,Financial Services,9.0
2021-04-06,612.0467529296875,643.8445972866466,609.2191380964283,629.0121997093187,98973.0,677.9516143798828,696.2787866210938,-0.9914543666366296,-0.0218028361528671,0.0277192006957354,0.0519532931181354,-0.0046199327416153,Financial Services,9.0
2021-04-07,615.07275390625,629.7563075321192,612.1955445060877,615.1719429662631,125723.0,673.806982421875,693.7805969238282,-0.9823828828865736,0.0049440683445797,0.0001612639470423,0.0238728728148267,-0.0046778358850876,Financial Services,9.0
2021-04-08,609.864013671875,624.547566264151,607.2348376617982,624.547566264151,95384.0,669.5482513427735,691.540361328125,-0.9979978819432072,-0.0084684945013332,0.0240767650871365,0.0240767650871365,-0.0043110856701431,Financial Services,9.0
2021-04-09,609.6655883789062,617.1065841687221,608.1773892209432,617.1065841687221,46641.0,665.3019226074218,689.348740234375,-0.9985927303370802,-0.0003253598974861,0.0122050447518307,0.0122050447518307,-0.002441008950366,Financial Services,9.0
2021-04-12,557.6282348632812,610.161679368705,550.0880497142133,610.161679368705,219086.0,658.485971069336,686.1798681640626,-1.1545926822436254,-0.085353929281119,0.094208724058429,0.094208724058429,-0.0135218855101851,Financial Services,9.0
2021-04-13,579.7527465820312,592.7497219028377,550.2367973539665,557.6281984313176,182929.0,652.2032867431641,683.6945751953125,-1.0882668118658312,0.0396760966097322,-0.0381620411134752,0.0224181349677614,-0.050911271058357,Financial Services,9.0
2021-04-15,561.24951171875,589.7733284302984,555.2471206608806,589.7733284302984,650422.0,645.0475280761718,681.1487622070313,-1.1437366533119508,-0.0319157347203066,0.0508219893576353,0.0508219893576353,-0.0106946927035854,Financial Services,9.0
2021-04-16,564.8707885742188,578.5622697337346,561.6463569564306,561.6463569564306,355151.0,637.7429504394531,677.6901867675781,-1.132880624380276,0.0064521692756205,-0.005708264054381,0.0242382531305509,-0.005708264054381,Financial Services,9.0
2021-04-19,563.2337646484375,570.4763214885138,537.83513035005,537.83513035005,265064.0,631.4131439208984,674.2613757324219,-1.1377881693732217,-0.0028980502424514,-0.0450943034536307,0.0128588825717808,-0.0450943034536307,Financial Services,9.0
2021-04-20,558.4219360351562,572.4606397235053,556.2888867955188,565.515709952163,49794.0,625.5843658447266,671.0290075683594,-1.1522132886681338,-0.0085432176039458,0.0127032508202904,0.0251399574093114,-0.0038197805315139,Financial Services,9.0
2021-04-22,556.1896362304688,559.910134315907,550.6337166448735,552.7668264358509,151570.0,619.2570373535157,667.6101171875,-1.1589053788426982,-0.0039975145327152,-0.0061540337533356,0.0066892617968463,-0.0099892540667424,Financial Services,9.0
2021-04-23,580.2488403320312,584.3662156490035,551.6754279766583,558.5707630057537,196568.0,614.0185760498047,664.9432641601562,-1.0867795993941614,0.0432571959891627,-0.0373599666547765,0.0070958785796386,-0.0492433769260488,Financial Services,9.0
2021-04-26,579.8519897460938,591.3111107374774,578.9094515357685,581.3897833761104,429608.0,608.7801147460938,661.9003930664062,-1.0879692961819072,-0.0006839317174859,0.0026520451032512,0.0197621482620098,-0.0016254806864385,Financial Services,9.0
2021-04-27,580.2488403320312,594.9820486554908,577.3220970338004,580.3976844731189,169462.0,603.9236236572266,659.0242004394531,-1.0867795993941614,0.0006843998002167,0.0002565177743441,0.0253911896058747,-0.0050439451056137,Financial Services,9.0
2021-04-28,601.6293334960938,612.0963220659057,582.3819336146078,582.3819336146078,444960.0,601.0389984130859,656.9278247070313,-1.0226841817759214,0.0368471105462754,-0.0319921234053508,0.0173977364251638,-0.0319921234053508,Financial Services,9.0
2021-04-29,601.0836181640625,612.145922839309,593.2458055660442,606.093937127233,61550.0,597.9063385009765,654.8582348632813,-1.0243201520895533,-0.000907062374868,0.0083354774806105,0.018403936392469,-0.0130394713167495,Financial Services,9.0
2021-04-30,590.7158813476562,602.7702582899069,587.9378611200789,595.5772956359582,35415.0,593.7294616699219,652.3560766601563,-1.0554010264129077,-0.0172484102096697,0.0082296996607085,0.0204063871022899,-0.0047028026760337,Financial Services,9.0
2021-05-03,606.3419799804688,611.302643939877,585.3583472101797,586.4000745306594,137325.0,590.7729064941407,650.5236083984375,-1.0085563951909575,0.0264528161950939,-0.0328888747740206,0.0081812972269676,-0.0346069272178136,Financial Services,9.0
2021-05-04,601.182861328125,619.7357561528105,597.8591802309209,610.1616507443429,75121.0,587.749380493164,648.4659240722656,-1.0240226364056293,-0.0085085955165267,0.0149352052325344,0.0308606515889335,-0.0055285692773435,Financial Services,9.0
2021-05-05,595.9741821289062,615.1223329633833,581.8858843274585,601.2820683607112,69400.0,586.2636627197265,646.3080358886718,-1.0396374524882874,-0.0086640513798277,0.0089062351876458,0.0321291616460248,-0.0236391075719459,Financial Services,9.0
2021-05-06,603.6632080078125,618.0987279870436,598.4049163333649,601.9269756258265,103582.0,585.8444854736329,644.4011572265625,-1.01658693999523,0.0129016090117191,-0.002876160678594,0.0239132015795209,-0.0087106379926661,Financial Services,9.0
2021-05-07,607.284423828125,639.9256150830331,597.412751543306,634.964951400219,363491.0,585.4550689697265,642.8970825195313,-1.0057310940375306,0.0059987353416205,0.0455808291567976,0.0537494293845848,-0.0162554346818105,Financial Services,9.0
2021-05-10,604.1096801757812,622.6129203800542,600.2403380720028,622.6129203800542,108230.0,585.1673522949219,641.4565063476563,-1.015248485365522,-0.0052277705927828,0.030628941749268,0.030628941749268,-0.0064050324481682,Financial Services,9.0
2021-05-11,590.2197875976562,614.9238563378829,589.0292162060242,607.1356385990414,232584.0,584.1950622558594,639.5764135742188,-1.0568882388845775,-0.0229923357197047,0.0286602573428398,0.0418557108035608,-0.0020171661754648,Financial Services,9.0
2021-05-12,585.0607299804688,600.4387885305397,583.4732811519889,594.9820580772887,99205.0,585.5666870117187,637.5861962890625,-1.0723542971252735,-0.0087409092775187,0.0169577747888687,0.0262845509227465,-0.0027133060674451,Financial Services,9.0
2021-05-14,579.5047607421875,584.3662358224658,572.4606418838077,584.3662358224658,198645.0,585.5542877197265,635.40052734375,-1.089010235127691,-0.0094963974739284,0.0083890166390558,0.0083890166390558,-0.0121554115437432,Financial Services,9.0
2021-05-17,587.491455078125,595.2796732477917,581.8858805997164,595.2796732477917,146001.0,586.8663848876953,633.6335388183594,-1.0650673585568364,0.0137819304982218,0.0132567343785978,0.0132567343785978,-0.0095415421449204,Financial Services,9.0
2021-05-18,603.8616333007812,605.2009883152252,587.3921930234782,587.3921930234782,75471.0,588.8159271240235,631.6472888183594,-1.015992091601357,0.0278645384220598,-0.0272735331557315,0.0022179832938264,-0.0272735331557315,Financial Services,9.0
2021-05-19,604.2088623046875,619.090853987069,600.2899257173312,605.101806027622,71585.0,590.8646820068359,629.4675732421875,-1.0149511526555732,0.0005750141833125,0.0014778726010877,0.0246305418719212,-0.0064860627373254,Financial Services,9.0
2021-05-20,605.6474609375,614.0805894738671,603.2167235424927,614.0805894738671,40449.0,593.2259582519531,627.2571020507812,-1.0106384560565007,0.0023809624826175,0.0139241540339543,0.0139241540339543,-0.0040134526300906,Financial Services,9.0
2021-05-21,602.81982421875,614.5766334352493,599.2481706027112,610.1616306633565,45695.0,595.5574676513672,624.9226123046875,-1.0191152743866592,-0.0046687832462353,0.0121791058449702,0.019503023530681,-0.005924910682338,Financial Services,9.0
2021-05-24,613.5845336914062,614.8742942023757,601.4309070613472,605.0521553977239,200218.0,597.224252319336,623.2349951171875,-0.9868443373276083,0.0178572585707632,-0.0139057910119578,0.00210200948712,-0.0198075830838518,Financial Services,9.0
2021-05-25,619.4380493164062,624.3491184691491,615.0727016122833,615.1222961380732,71869.0,599.2035552978516,621.7229833984375,-0.9692964011953448,0.0095398682717513,-0.0069672071050458,0.007928265236794,-0.0070472708432109,Financial Services,9.0
2021-05-26,623.3074340820312,632.9807289205506,615.122338449438,622.0672680770929,94506.0,601.3564849853516,620.2972888183593,-0.9576965830538596,0.0062466049185953,-0.0019896538002387,0.0155192996418622,-0.0131317150815757,Financial Services,9.0
2021-05-27,649.8965454101562,668.6974731230537,623.4065888890932,624.9940376211848,154980.0,603.7698455810547,619.4162744140625,-0.8779865323269368,0.0426581007609572,-0.0383176491163762,0.0289291085568579,-0.0407602667042105,Financial Services,9.0
2021-05-28,642.20751953125,668.2510043228597,635.4610289152762,645.233512319851,77392.0,605.826040649414,618.1522961425782,-0.9010370448199942,-0.0118311536400822,0.004711861347886,0.0405530673490384,-0.0105051566834628,Financial Services,9.0
2021-05-31,621.3727416992188,647.8626987674758,617.1065828994945,647.8626987674758,65832.0,607.3588836669921,616.4924572753906,-0.9634964921246022,-0.0324424383059834,0.0426313471617969,0.0426313471617969,-0.006865699946956,Financial Services,9.0
2021-06-01,626.2342529296875,639.3304183657897,620.0830172872021,622.6129438867374,43023.0,608.3534973144531,614.7978955078125,-0.9489224320137524,0.0078238244200644,-0.0057826748153884,0.0209125664634837,-0.0098225793522285,Financial Services,9.0
2021-06-02,632.8815307617188,637.4453173722754,625.0436575012195,625.0436575012195,29578.0,609.9384307861328,613.6589282226563,-0.9289949193320216,0.0106146826062827,-0.0123844240660109,0.0072111230755365,-0.0123844240660109,Financial Services,9.0
2021-06-03,684.5715942382812,694.49292169101,636.0562787724471,636.0562787724471,751956.0,614.3683013916016,613.85041015625,-0.7740360893452355,0.0816741537936014,-0.0708696006000905,0.0144927536231884,-0.0708696006000905,Financial Services,9.0
2021-06-04,731.6483154296875,745.0917022067091,683.6290656593544,687.3495635065916,713042.0,620.7675567626953,614.82865234375,-0.6329073472855132,0.0687681487044291,-0.0605465098311335,0.0183741102022854,-0.065631600261571,Financial Services,9.0
2021-06-07,733.5333251953125,763.7437795728351,729.2175719506567,742.809802749712,243217.0,627.0800018310547,615.7989575195312,-0.6272563790307081,0.0025763877615408,0.0126462932709014,0.0411848423784682,-0.0058835135315857,Financial Services,9.0
2021-06-08,704.3150634765625,734.4758627448424,697.3701342262709,733.5333245213073,126298.0,632.0902709960938,616.1928344726563,-0.7148482167199409,-0.039832221270888,0.0414846459488185,0.0428228797484515,-0.0098605433994423,Financial Services,9.0
2021-06-09,676.1384887695312,718.1056932028512,673.2612794889459,704.4638674940015,345474.0,636.3862060546875,616.1680310058593,-0.7993172375718225,-0.0400056397600658,0.0418928654335566,0.0620689476052367,-0.0042553549729456,Financial Services,9.0
2021-06-10,712.6985473632812,729.2175821189884,679.6109438796015,692.9551416769922,769520.0,642.7680969238281,617.2355651855469,-0.689715826335316,0.054071849482025,-0.027702323456856,0.0231781512910631,-0.046425804579077,Financial Services,9.0
2021-06-11,716.9151000976562,742.0161070875654,706.7457394219347,729.2175704053981,327888.0,649.6386138916016,618.299130859375,-0.6770752522220225,0.0059163200906956,0.0171602890022346,0.035012523779301,-0.0141848883840448,Financial Services,9.0
2021-06-14,711.2103881835938,722.2726933546305,693.1039642087009,722.2726933546305,70273.0,655.824560546875,619.0382702636718,-0.6941770978023752,-0.0079573047258809,0.0155541951507338,0.0155541951507338,-0.0254586044800836,Financial Services,9.0
2021-06-15,758.088623046875,802.0401530691994,717.5104292093391,719.2962560789532,1382895.0,663.5359100341797,620.8905810546875,-0.5536433871105013,0.0659133157250509,-0.0511712823390084,0.0579767703750471,-0.05352697904164,Financial Services,9.0
2021-06-16,749.8539428710938,774.607667838405,744.0995848591785,773.8635682535457,428301.0,670.8181640625,622.6545922851562,-0.5783296869432154,-0.0108624241618147,0.0320190693277175,0.0330113953559174,-0.0076739718002715,Financial Services,9.0
2021-06-17,753.2767944335938,766.3729589140637,733.9798002327287,746.0838319579354,307949.0,678.1996307373047,625.206357421875,-0.5680685064054136,0.0045646910242204,-0.0095488969377675,0.0173855939506504,-0.0256174016556223,Financial Services,9.0
2021-06-18,738.6924438476562,773.119463173433,721.2805257967094,757.046900143721,356744.0,684.99326171875,627.7392712402344,-0.6117901378160366,-0.0193612105055005,0.0248472235623005,0.0466053492390627,-0.023571268659867,Financial Services,9.0
2021-06-21,727.82861328125,737.2042805509236,718.4033514815216,721.280560884484,69562.0,690.7054656982422,629.9943884277344,-0.6443582246110608,-0.0147068386266676,-0.0089966954819838,0.0128816964579141,-0.0129498368540867,Financial Services,9.0
2021-06-22,724.5545654296875,753.0287886531271,721.2805393291482,734.1286710884419,228567.0,695.9612915039063,632.2881994628906,-0.6541733145969518,-0.0044983774913742,0.0132137814259394,0.0392989356247495,-0.0045186743093637,Financial Services,9.0
2021-06-23,725.14990234375,732.5908984935833,719.5443276888828,731.0034496486298,37966.0,701.0534149169922,634.5978857421875,-0.6523885864413577,0.0008216591854741,0.0080721893307309,0.0102613213154731,-0.0077302287937286,Financial Services,9.0
2021-06-24,743.603515625,752.0862387489525,722.0246277466227,731.9955500346013,541882.0,705.7387634277344,638.3173913574219,-0.5970675028372002,0.025447998023038,-0.0156104232248582,0.011407588783147,-0.0290193462308205,Financial Services,9.0
2021-06-25,759.1304321289062,762.9501191667216,742.2641746180684,747.3240276493277,179311.0,711.5849090576172,641.9049450683593,-0.5505202043251992,0.0208806389126009,-0.0155525374558738,0.0050316610639669,-0.0222178650690344,Financial Services,9.0
2021-06-28,746.9271240234375,762.8012481808751,739.9821947045585,760.023288564319,106738.0,717.8626281738282,645.6184973144532,-0.5871038379833226,-0.0160753772856211,0.0175333899649232,0.0212525742430254,-0.0092980012313236,Financial Services,9.0
2021-06-29,750.6476440429688,754.1201088049663,742.561798144448,750.6972991264097,447739.0,724.0832977294922,649.3340344238281,-0.5759502933677237,0.0049811017699961,6.614965601370315e-05,0.0046259583834766,-0.0107718261193369,Financial Services,9.0
2021-06-30,744.099609375,762.7516941390037,742.2641878938674,753.4256820344924,327030.0,729.6442016601562,652.9513513183593,-0.5955802903655303,-0.0087231802030326,0.0125333658854165,0.0250666503906249,-0.0024666341145834,Financial Services,9.0
2021-07-01,715.8734130859375,727.8286012710026,703.9182249008724,704.4142913031985,193200.0,731.2092926025391,656.100380859375,-0.6801980690593739,-0.0379333572191643,-0.0160071900607983,0.016700142743854,-0.016700142743854,Financial Services,9.0
2021-07-02,714.7821044921875,726.3900706331095,712.0041446985863,720.2884295492328,77424.0,730.3659820556641,659.2722302246094,-0.6834696437386872,-0.0015244435312182,0.0077035015600415,0.0162398667621497,-0.003886442842011,Financial Services,9.0
2021-07-05,716.270263671875,727.6301959717648,710.7142838403895,717.3119909668477,201848.0,729.5028289794922,661.9926586914063,-0.679008372271628,0.0020819759900742,0.0014543774156314,0.0158598407277923,-0.0077568204535023,Financial Services,9.0
2021-07-06,715.5757446289062,725.4970721107628,712.4505022501305,720.2883751827881,108899.0,730.0658630371094,664.7071337890625,-0.6810904331371709,-0.0009696326626884,0.006585788561525,0.0138648180242633,-0.0043674515272963,Financial Services,9.0
2021-07-07,715.6253662109375,720.2388078864119,709.1269085756301,720.2388078864119,93282.0,732.0402069091797,667.4146643066406,-0.6809416752952089,6.934497487332174e-05,0.0064467274265325,0.0064467274265325,-0.0090808095158996,Financial Services,9.0
2021-07-08,697.9158325195312,723.2648135302042,693.500829434311,714.4348073597636,289422.0,731.3010711669922,669.3403942871093,-0.7340321231658367,-0.0247469339791208,0.023669007164657,0.0363209714259684,-0.0063259821306557,Financial Services,9.0
2021-07-09,724.5545654296875,733.1861328256402,691.1196782493761,701.2394448323904,289694.0,731.6830444335938,671.8098132324219,-0.6541733145969518,0.0381689763563441,-0.0321785572953644,0.0119129294159285,-0.0461454371769547,Financial Services,9.0
2021-07-12,710.2678833007812,739.1389230530775,705.4064084439437,729.6144725619021,113111.0,731.6359191894531,674.2008532714843,-0.6970025819297778,-0.0197178829732909,0.0272384401941598,0.0406480997255933,-0.0068445652283263,Financial Services,9.0
2021-07-13,714.9805297851562,717.2624231245109,695.5842850131902,711.3592208267378,191701.0,729.4805145263672,676.3736242675782,-0.6828747953448143,0.0066350268612375,-0.0050649056968119,0.0031915461250955,-0.0271283537997802,Financial Services,9.0
2021-07-14,717.4608764648438,724.1577730321386,704.414305596936,718.8994206167956,317377.0,727.8608612060547,678.6991845703125,-0.6754390989344151,0.0034691108028253,0.0020050489150573,0.0093341627215863,-0.0181843655812876,Financial Services,9.0
2021-07-15,735.5176391601562,741.1232137943821,714.9805383062248,717.460870347036,319485.0,726.9729034423829,681.4900537109374,-0.6213077121180035,0.0251675921121774,-0.0245497427277722,0.0076212647199414,-0.0279219691826582,Financial Services,9.0
2021-07-16,737.2538452148438,751.0941096184567,728.2254611312571,740.1310545012504,357601.0,726.9009735107422,684.1618664550781,-0.6161028344151093,0.0023605226608432,0.003902603296112,0.0187727259660202,-0.0122459640491338,Financial Services,9.0
2021-07-19,712.1528930664062,734.9719468684127,709.3749334102013,734.9719468684127,52417.0,726.1171875,686.2592358398438,-0.6913516136749728,-0.0340465530445932,0.0320423521748982,0.0320423521748982,-0.0039007910846834,Financial Services,9.0
2021-07-20,698.2630615234375,716.3694853566691,696.1300123089496,711.6072599663222,63740.0,724.8026123046875,688.1423034667969,-0.7329911842200529,-0.019504002129601,0.0191105604437544,0.0259306625696738,-0.0030547931460588,Financial Services,9.0
2021-07-22,694.492919921875,706.9441737323361,692.508654436384,705.1583469063895,59576.0,723.2697631835938,690.2277661132813,-0.7442934866776139,-0.0053993141114138,0.0153571428571428,0.0179285539899554,-0.0028571428571427,Financial Services,9.0
2021-07-23,697.8165893554688,703.8190413142665,694.9394405325967,701.1402706098828,27795.0,720.9804168701172,692.4828833007813,-0.7343296388497608,0.0047857499165976,0.0047629725419453,0.0086017616238414,-0.0041230731208747,Financial Services,9.0
2021-07-26,655.5517578125,701.3387114677832,644.9359245761253,697.8165915289296,341855.0,715.8014831542969,694.0038232421875,-0.8610330786405954,-0.0605672496006525,0.0644721537433785,0.0698449101991107,-0.0161937377329266,Financial Services,9.0
2021-07-27,639.2311401367188,655.7997697279828,634.4689148881165,644.8863091122373,85790.0,710.4166839599609,695.0386169433593,-0.909959770728088,-0.0248960016982354,0.0088468296058121,0.0259196221068334,-0.0074499268724357,Financial Services,9.0
2021-07-28,635.8082885742188,646.3249327181458,627.1767815507354,644.8863280292381,69672.0,704.6747161865235,695.6775500488282,-0.92022095126589,-0.0053546383265494,0.0142779507882424,0.0165405898804973,-0.0135756440716418,Financial Services,9.0
2021-07-29,662.0006103515625,669.3920118175517,636.9492571685322,639.9256555665161,87181.0,700.5697662353516,696.8333850097656,-0.8417004143527377,0.0411953135057098,-0.0333458224053951,0.0111652487179187,-0.0378418883476957,Financial Services,9.0
2021-07-30,659.6691284179688,676.3369474853339,654.7580589062054,660.7604502850357,72119.0,697.7595520019531,697.913818359375,-0.8486898372372507,-0.0035218727855184,0.00165434733877,0.0252669381502483,-0.0074447466164456,Financial Services,9.0
2021-08-02,650.3926391601562,662.8438935787201,646.5233576074643,657.8832296227203,46707.0,694.5400787353516,698.8652746582031,-0.8764993198552669,-0.0140623364929317,0.0115170283480399,0.0191442117712801,-0.0059491472069677,Financial Services,9.0
2021-08-03,654.21240234375,672.1699820708078,649.8469937363529,658.7761890701349,51522.0,691.4371856689453,699.67783203125,-0.8650482595557438,0.0058730110914633,0.006976001540226,0.0274491581980467,-0.0066727695649879,Financial Services,9.0
2021-08-04,655.849365234375,665.4730653572461,654.7084488649239,654.7084488649239,48739.0,688.4508666992188,700.4060583496093,-0.8601408975367737,0.0025021887154087,-0.001739601240665,0.0146736440301835,-0.001739601240665,Financial Services,9.0
2021-08-05,651.6328125,660.7604463930015,639.9256575427718,660.7604463930015,22672.0,685.2512390136719,700.9725659179687,-0.8727814716500673,-0.0064291481518292,0.0140073270067282,0.0140073270067282,-0.0179658769979883,Financial Services,9.0
2021-08-06,641.5626831054688,659.768295302733,639.9256398049065,651.6327944376284,53825.0,682.4335815429688,700.805888671875,-0.9029701648695996,-0.0154536868023834,0.0156962236073574,0.0283769812002474,-0.0025516498132936,Financial Services,9.0
2021-08-09,630.2523803710938,651.831269427483,625.0436830126549,641.9099411256948,70983.0,677.718472290039,700.5667858886719,-0.9368767062943318,-0.0176293026889091,0.0184966548602911,0.0342384887839433,-0.0082644628099174,Financial Services,9.0
2021-08-10,612.4931640625,640.074504535818,604.3577234906383,633.3776080898468,40728.0,672.829736328125,700.3891943359375,-0.9901160949808973,-0.0281779440454268,0.0340974320249161,0.0450312625374926,-0.0132825001962496,Financial Services,9.0
2021-08-11,599.8434448242188,613.9813367096116,591.31112727678,613.9813367096116,116974.0,667.0728820800781,699.8613781738281,-1.028038000294753,-0.0206528333383822,0.0235693029696038,0.0235693029696038,-0.0142242407099058,Financial Services,9.0
2021-08-12,606.0443115234375,631.9886091018075,601.827747020011,615.1223510881015,542882.0,661.5020538330078,699.3246337890625,-1.0094487592687549,0.0103374751407609,0.0149791680114019,0.0428092419730048,-0.0069575184904008,Financial Services,9.0
2021-08-13,633.1791381835938,647.019402266875,608.1773805742755,612.7411670384862,278901.0,656.3851287841796,698.2967846679687,-0.9281027382282,0.0447736677734774,-0.0322783394344579,0.0218583703231045,-0.0394860729003817,Financial Services,9.0
2021-08-16,613.8325805664062,634.9649972708298,611.7490653361227,634.9649972708298,179534.0,650.2140655517578,695.9404699707031,-0.9861007310917732,-0.0305546352532825,0.0344270039966336,0.0344270039966336,-0.0033942727972519,Financial Services,9.0
2021-08-17,607.284423828125,627.7223945343055,595.2796419377053,619.9837713001107,133233.0,644.9706420898438,693.4154919433594,-1.0057310940375306,-0.0106676591396289,0.0209116963546225,0.0336546927670993,-0.0197679726655023,Financial Services,9.0
2021-08-18,631.641357421875,649.8469696786674,605.2009946625757,607.2844492746683,129618.0,641.6395568847656,691.9620178222656,-0.9327127675372214,0.0401079504727154,-0.0385612940967363,0.0288227045979081,-0.0418597712904978,Financial Services,9.0
2021-08-20,633.9232788085938,642.9020687378403,617.2058044227765,620.0830138289355,132552.0,638.6110748291015,691.1177136230468,-0.925871919520695,0.0036126852048331,-0.0218327129517469,0.0141638432116286,-0.0263714473733104,Financial Services,9.0
2021-08-23,631.2445068359375,643.6957616181294,620.0830126089759,643.6957616181294,117718.0,635.282470703125,689.4886328125,-0.9339024643249672,-0.0042257037439779,0.0197249316981826,0.0197249316981826,-0.0176817288801572,Financial Services,9.0
2021-08-24,615.5192260742188,625.0436769292431,610.161684621404,622.1168729977051,284348.0,633.2808441162109,687.4607153320312,-0.9810444282568658,-0.0249115526415278,0.0107188315880335,0.0154738478532527,-0.008704100905158,Financial Services,9.0
2021-08-25,596.5198364257812,620.0829900475896,593.5434380735528,615.916020243474,95624.0,631.1452789306641,685.166904296875,-1.0380016651486306,-0.0308672562019152,0.0325155722128378,0.0395010395010395,-0.0049896049896049,Financial Services,9.0
2021-08-26,653.1209716796875,661.2068777456614,588.2851212385747,600.5379363752576,705580.0,632.0109130859375,683.0675512695312,-0.8683202001830079,0.0948855876998962,-0.0805104070830823,0.01238041100591,-0.0992708139111945,Financial Services,9.0
2021-08-27,657.932861328125,666.2171456182898,636.1555352240968,652.8233534130077,381595.0,631.8075256347656,681.2291296386719,-0.8538948979141203,0.0073675319842545,-0.0077660019972297,0.0125913824602739,-0.0330996175811432,Financial Services,9.0
