Date_Ticker,Close_HINDUNILVR.NS,High_HINDUNILVR.NS,Low_HINDUNILVR.NS,Open_HINDUNILVR.NS,Volume_HINDUNILVR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-02-28,2380.11376953125,2383.5046869695925,2359.915362232574,2369.842632377944,629152.0,2366.011572265625,2452.687080078125,0.2619648407100874,0.0067560115511667,-0.0043153975598942,0.0014246871228387,-0.0084863200899233,Fast Moving Consumer Goods,8.0
2024-02-29,2371.02197265625,2387.239632879668,2356.2294527628937,2383.504608593187,2848084.0,2362.9990234375,2450.2652490234377,0.2237453084362732,-0.0038199001204848,0.0052646648073668,0.0068399451419882,-0.0062388792950679,Fast Moving Consumer Goods,8.0
2024-03-01,2368.466064453125,2397.0682120929514,2362.8636487195563,2375.592005157458,2326244.0,2360.8907104492187,2447.2969189453124,0.213000939924604,-0.0010779774428921,0.0030086733397964,0.0120762328281154,-0.0023654194660637,Fast Moving Consumer Goods,8.0
2024-03-04,2380.555908203125,2386.354854273412,2363.256974899848,2374.8551070034305,1501261.0,2361.01357421875,2444.6332958984376,0.2638234758590637,0.0051045036833962,-0.0023947352717279,0.0024359629825556,-0.0072667620380884,Fast Moving Consumer Goods,8.0
2024-03-05,2358.784912109375,2378.5900181346774,2350.1846382834747,2363.846691575992,1587199.0,2359.7112548828127,2441.618779296875,0.1723039116543079,-0.0091453412283784,0.0021459266763284,0.0083963170713989,-0.0036460610637912,Fast Moving Consumer Goods,8.0
2024-03-06,2359.71875,2367.63105038812,2334.65509334339,2362.863945195678,1354111.0,2358.499853515625,2438.1826025390624,0.1762295215078885,0.0003958978564899,0.0013328686716067,0.0033530692537488,-0.0106214592974734,Fast Moving Consumer Goods,8.0
2024-03-07,2378.147705078125,2384.487287342476,2361.8808538680832,2363.797438278749,1820704.0,2358.6227172851563,2434.93513671875,0.2537000208013595,0.0078098099945703,-0.0060342201490402,0.0026657647255525,-0.0068401349400235,Fast Moving Consumer Goods,8.0
2024-03-11,2348.9560546875,2371.709826285604,2342.763809469206,2367.7782724915123,2040761.0,2356.9370727539062,2430.6408984375,0.1309859699300468,-0.012274952614714,0.0080130140223149,0.0096867591680556,-0.0026361690360008,Fast Moving Consumer Goods,8.0
2024-03-12,2337.4560546875,2344.188936507112,2320.403084179597,2339.274494292212,1012157.0,2356.5684814453125,2425.6153857421878,0.0826429825985285,-0.0048957918889333,0.0007779567025723,0.0028804314015273,-0.0072955256094353,Fast Moving Consumer Goods,8.0
2024-03-13,2273.02783203125,2334.359972805232,2264.4275584472307,2334.359972805232,2322669.0,2352.5681274414064,2418.7086279296877,-0.1881963871113268,-0.0275633941981696,0.0269825736005937,0.0269825736005937,-0.0037836200080022,Fast Moving Consumer Goods,8.0
2024-03-14,2294.6513671875,2301.6297308879107,2262.461771911275,2265.410437127417,2292515.0,2349.9462646484376,2412.4151904296878,-0.0972967100573063,0.0095130973987795,-0.0127430817936942,0.00304114333018,-0.014028098445159,Fast Moving Consumer Goods,8.0
2024-03-15,2287.869384765625,2296.96110287922,2276.271253125413,2290.1792685959,2751403.0,2348.808557128906,2406.7910986328125,-0.1258063874749831,-0.0029555611448668,0.0010096222475179,0.0039738798788664,-0.0050694028765109,Fast Moving Consumer Goods,8.0
2024-03-18,2260.59423828125,2285.215641899477,2257.69476535187,2281.087558409936,2487402.0,2345.1079711914062,2400.7640283203127,-0.240463957993196,-0.0119216362026581,0.0090654571181545,0.0108915625817691,-0.0012826153762049,Fast Moving Consumer Goods,8.0
2024-03-19,2228.158935546875,2264.476615974303,2208.403021574945,2244.180065359407,4220638.0,2339.200817871094,2394.36345703125,-0.3768134735742267,-0.0143481312059946,0.0071902993798778,0.016299411971038,-0.0088664743150744,Fast Moving Consumer Goods,8.0
2024-03-20,2203.586669921875,2226.684548050732,2201.6700854739947,2211.4989697841465,2995013.0,2331.232043457031,2386.930849609375,-0.4801088410364943,-0.0110280578431758,0.0035906460908805,0.0104819467480603,-0.0008697567806345,Fast Moving Consumer Goods,8.0
2024-03-21,2203.97998046875,2220.492314223294,2195.7727660428804,2195.7727660428804,3504486.0,2323.135498046875,2380.327807617188,-0.4784554665334569,0.0001784865339056,-0.0037238153243678,0.0074920525144843,-0.0037238153243678,Fast Moving Consumer Goods,8.0
2024-03-22,2217.936767578125,2227.2250145491166,2193.856002857713,2200.7362213492597,3507809.0,2316.6705322265625,2373.9744091796874,-0.4197847898015252,0.0063325380598087,-0.0077552013566409,0.0041877870941893,-0.0108572818992972,Fast Moving Consumer Goods,8.0
2024-03-26,2201.670166015625,2220.492384172923,2193.807058279855,2193.905443111754,3027027.0,2309.097375488281,2367.3418798828125,-0.4881653213895943,-0.0073341142093344,-0.0035267421177456,0.008549063546317,-0.0035714285714285,Fast Moving Consumer Goods,8.0
2024-03-27,2201.375,2224.276346656804,2197.738361080253,2211.4987980458723,2168861.0,2301.0106567382813,2361.5133447265625,-0.4894061219942946,-0.0001340645934078,0.0045988521019237,0.0104032010251793,-0.0016519852000438,Fast Moving Consumer Goods,8.0
2024-03-28,2225.603759765625,2248.750592893813,2201.7687126895657,2206.5847705465294,3186360.0,2294.0837646484374,2356.0160546875,-0.3875547631762067,0.0110061937496451,-0.0085455414674077,0.010400248933182,-0.0107094746634366,Fast Moving Consumer Goods,8.0
2024-04-01,2246.784423828125,2255.728803959737,2223.293487824368,2231.156594766276,1427873.0,2287.417297363281,2350.368369140625,-0.2985168001808517,0.0095168171645839,-0.0069556424266206,0.0039809694409276,-0.010455358224236,Fast Moving Consumer Goods,8.0
2024-04-02,2247.571044921875,2258.6777327666364,2238.0862670510305,2258.6777327666364,1221495.0,2281.2447509765625,2344.8170166015625,-0.2952100511747768,0.0003501097325615,0.0049416403854531,0.0049416403854531,-0.0042200124851555,Fast Moving Consumer Goods,8.0
2024-04-03,2226.438720703125,2242.8039562837694,2222.359829892413,2242.8039562837694,1175309.0,2274.1433837890627,2338.964892578125,-0.3840448061306524,-0.0094022942084505,0.0073504091662024,0.0073504091662024,-0.0018320247365372,Fast Moving Consumer Goods,8.0
2024-04-04,2226.193115234375,2242.9514110615933,2210.7618147810203,2231.156749829017,1890255.0,2266.425244140625,2333.400756835937,-0.3850772671797248,-0.0001103131500841,0.0022296513993662,0.0075277817151337,-0.0069316989383151,Fast Moving Consumer Goods,8.0
2024-04-05,2228.158935546875,2241.477122107578,2219.4605166960628,2226.193158636454,1153449.0,2259.8939453125,2327.533901367188,-0.3768134735742267,0.0008830412326079,-0.0008822426798466,0.0059772156950888,-0.0039038592409375,Fast Moving Consumer Goods,8.0
2024-04-08,2230.124755859375,2249.782525346159,2228.404701029281,2238.037056070407,1127294.0,2253.4142456054688,2325.4383837890623,-0.3685496799687285,0.0008822621587438,0.0035479182006492,0.0088146501379062,-0.0007712818870668,Fast Moving Consumer Goods,8.0
2024-04-09,2225.40673828125,2235.6781143242933,2217.1505714712102,2232.139619998279,1189343.0,2245.777197265625,2321.949130859375,-0.38838298988257,-0.0021155845948658,0.0030254611892786,0.0046155050518883,-0.0037099585743216,Fast Moving Consumer Goods,8.0
2024-04-10,2222.21240234375,2237.9386175559503,2219.06720729391,2237.9386175559503,2308993.0,2239.4400146484377,2318.65841796875,-0.4018111413398897,-0.0014353942057203,0.0070768281176065,0.0070768281176065,-0.0014153440267558,Fast Moving Consumer Goods,8.0
2024-04-12,2194.10205078125,2226.0951195106577,2190.465411316827,2222.212517957747,3388551.0,2232.272314453125,2314.489013671875,-0.5199796952068866,-0.0126497141015198,0.0128118321417582,0.014581395025822,-0.0016574614034602,Fast Moving Consumer Goods,8.0
2024-04-15,2156.506591796875,2189.629886720889,2152.5258453231945,2189.580694302593,4909564.0,2226.446252441406,2309.287573242188,-0.6780211558507351,-0.0171347813885814,0.0153368891296361,0.0153597002902803,-0.0018459236289019,Fast Moving Consumer Goods,8.0
2024-04-16,2182.798828125,2193.069964954256,2134.883013764655,2145.6455948437606,2821129.0,2220.853625488281,2304.1618115234373,-0.5674954821352713,0.0121920500628831,-0.0170209149842515,0.0047054894371914,-0.0219515485087117,Fast Moving Consumer Goods,8.0
2024-04-18,2176.9013671875,2199.409416501905,2171.2497586515733,2177.1470892977577,3392171.0,2215.305224609375,2299.0743798828125,-0.5922868629517658,-0.0027017885759842,0.0001128770067222,0.0103394897231769,-0.0025961711546115,Fast Moving Consumer Goods,8.0
2024-04-19,2193.4140625,2205.356061734886,2158.423136075681,2182.012459967219,2337694.0,2211.9462158203123,2294.7300146484376,-0.522871817708165,0.0075854127161645,-0.0051981077023759,0.0054444801093664,-0.0159527227542423,Fast Moving Consumer Goods,8.0
2024-04-22,2203.14453125,2214.988385444504,2190.9076176481058,2211.499083342628,1804108.0,2210.6954956054688,2291.230932617188,-0.4819674761854706,0.004436220646324,0.0037921035021191,0.0053758861602164,-0.0055542945223622,Fast Moving Consumer Goods,8.0
2024-04-23,2224.03076171875,2234.596812183219,2210.2211314911947,2214.4475996695805,1991778.0,2211.7177001953123,2288.014921875,-0.3941672348851268,0.0094801907784505,-0.0043089161418629,0.0047508562589768,-0.0062092802245609,Fast Moving Consumer Goods,8.0
2024-04-24,2221.573486328125,2229.5349782824637,2207.223219830646,2227.2742869899857,1404398.0,2212.597375488281,2284.7674560546875,-0.4044969768919996,-0.0011048747314654,0.0025661094251188,0.0035837175782544,-0.0064595056547949,Fast Moving Consumer Goods,8.0
2024-04-25,2192.677001953125,2201.522998839384,2177.1965074021714,2199.753751469528,4951866.0,2211.334387207032,2281.1071875,-0.525970227158612,-0.0130072151800663,0.0032274473212876,0.0040343365112049,-0.0070600888946088,Fast Moving Consumer Goods,8.0
2024-04-26,2184.616943359375,2216.413481079801,2180.636437059989,2206.58459646304,2307512.0,2210.481726074219,2277.1461474609373,-0.5598526019837382,-0.0036758987240576,0.010055608682538,0.0145547427969368,-0.0018220614426184,Fast Moving Consumer Goods,8.0
2024-04-29,2188.008056640625,2195.772779346939,2182.012341159447,2195.772779346939,1395292.0,2209.81337890625,2274.0097509765624,-0.545597250123285,0.0015522690563936,0.0035487633067656,0.0035487633067656,-0.0027402620675829,Fast Moving Consumer Goods,8.0
2024-04-30,2192.283447265625,2201.91580185713,2186.9267533231177,2193.8561647363586,2119102.0,2208.14736328125,2270.7947216796874,-0.5276246279648791,0.0019540104580621,0.0007173878326249,0.0043937541942942,-0.0024434312767304,Fast Moving Consumer Goods,8.0
2024-05-02,2188.20458984375,2204.8153085543618,2167.3182104185435,2167.3182104185435,2140383.0,2205.218371582031,2267.617041015625,-0.544771076023381,-0.0018605520317012,-0.0095449847432674,0.007591026354532,-0.0095449847432674,Fast Moving Consumer Goods,8.0
2024-05-03,2179.113037109375,2197.394619568755,2166.2862939551947,2193.807172462793,2595307.0,2201.7954711914062,2264.986831054688,-0.5829895819939656,-0.0041548001391516,0.0067431726134361,0.008389460366696,-0.0058862220250837,Fast Moving Consumer Goods,8.0
2024-05-06,2217.5927734375,2222.8021299814586,2174.1491538885634,2186.9267031654854,1619256.0,2201.353173828125,2262.6465673828125,-0.4212308510521644,0.01765843977473,-0.0138285399552773,0.0023491042207373,-0.0195904406207071,Fast Moving Consumer Goods,8.0
2024-05-07,2338.684814453125,2348.710469181572,2220.345134353277,2227.2253538931063,8277810.0,2206.9777587890626,2262.4942236328125,0.0878083667535797,0.0546051747940717,-0.0476590346297186,0.0042868772510464,-0.0506009528810832,Fast Moving Consumer Goods,8.0
2024-05-08,2300.990966796875,2331.657037283888,2285.215559778708,2325.907044083764,1813439.0,2210.6193603515626,2261.2547998046875,-0.0706466940918355,-0.0161175406892374,0.0108284116045764,0.0133273319754496,-0.0068559187088542,Fast Moving Consumer Goods,8.0
2024-05-09,2285.8544921875,2321.680969170223,2279.7606316183355,2300.548866899583,1558987.0,2213.4058471679687,2259.653671875,-0.1342764680296499,-0.0065782416479652,0.0064283946166761,0.0156731222854162,-0.0026659004717893,Fast Moving Consumer Goods,8.0
2024-05-10,2322.123291015625,2330.42865091007,2281.284225542924,2281.284225542924,2610266.0,2218.241674804688,2259.151416015625,0.01818806086404,0.0158666262231839,-0.0175869496812288,0.0035766231390808,-0.0175869496812288,Fast Moving Consumer Goods,8.0
2024-05-13,2320.25537109375,2340.896027187901,2307.723544179444,2333.377027024512,1170617.0,2223.1438232421874,2258.493857421875,0.0103358148536492,-0.0008044016995574,0.005655263680987,0.0088958553232099,-0.0054010550176634,Fast Moving Consumer Goods,8.0
2024-05-14,2309.394775390625,2331.706294993575,2306.5934473504776,2320.206548234283,689430.0,2228.9084594726564,2257.4195654296877,-0.0353192843192998,-0.00468077602079,0.0046816477454918,0.0096611977478713,-0.0012130139333469,Fast Moving Consumer Goods,8.0
2024-05-15,2283.544677734375,2315.488550874567,2277.9912142722096,2309.3454983476067,812282.0,2235.260363769531,2255.807626953125,-0.1439863228857872,-0.0111934511724516,0.0112985836733574,0.0139887226432044,-0.0024319486788737,Fast Moving Consumer Goods,8.0
2024-05-16,2303.054931640625,2307.920421345588,2261.9703871858,2297.0102637737878,1880021.0,2241.2731689453126,2254.2664501953127,-0.0619703265880003,0.0085438459323717,-0.0026246303480619,0.0021126242531683,-0.0178391508992614,Fast Moving Consumer Goods,8.0
2024-05-17,2280.645263671875,2311.655201656233,2275.4850994163294,2311.655201656233,1264582.0,2246.460363769532,2252.458916015625,-0.1561747000416362,-0.009730409666254,0.0135970019004321,0.0135970019004321,-0.0022625896002947,Fast Moving Consumer Goods,8.0
2024-05-21,2271.160400390625,2285.019224173555,2262.363596341409,2267.523760946945,1663959.0,2250.3476806640624,2250.512802734375,-0.1960465805152582,-0.0041588507569911,-0.0016012252780801,0.006102089390316,-0.0038732641022197,Fast Moving Consumer Goods,8.0
2024-05-22,2326.3984375,2333.377041063776,2271.160157898754,2271.455072408756,1914851.0,2256.5103759765625,2249.4296533203124,0.0361596567192161,0.0243215041526236,-0.0236173495501,0.0029997456374135,-0.0237441182519906,Fast Moving Consumer Goods,8.0
2024-05-23,2341.731689453125,2345.958157703709,2314.702257570665,2326.398533927331,1614718.0,2262.3954223632813,2249.088588867188,0.100616631060164,0.006590982742235,-0.006547784955404,0.0018048473570304,-0.011542497376705,Fast Moving Consumer Goods,8.0
2024-05-24,2328.511962890625,2342.468931082382,2324.2363020883845,2337.800210879868,974100.0,2267.7423461914063,2248.464453125,0.0450443637786793,-0.0056452780743584,0.0039889200215712,0.0059939430907758,-0.0018362202429627,Fast Moving Consumer Goods,8.0
2024-05-27,2343.697509765625,2358.8830883303235,2322.073963858792,2328.5119312009265,1116934.0,2275.293371582032,2247.77544921875,0.1088804246656622,0.0065215670423907,-0.0064793252974941,0.0064793252974941,-0.0092262528832041,Fast Moving Consumer Goods,8.0
2024-05-28,2354.95166015625,2367.7784031096585,2337.8494961937145,2349.1035215575275,1631747.0,2283.810107421875,2247.895361328125,0.1561899246448784,0.0048018783754011,-0.0024833370033312,0.0054467117819978,-0.007262214444521,Fast Moving Consumer Goods,8.0
2024-05-29,2332.787353515625,2354.017840041492,2328.8557997117978,2340.453931425688,1592495.0,2291.049072265625,2247.8019873046874,0.0630169859370852,-0.0094117883673053,0.0032864452469314,0.0091009094737553,-0.001685345986595,Fast Moving Consumer Goods,8.0
2024-05-30,2311.163818359375,2331.8536683409834,2294.1108476336467,2327.479862706454,1837380.0,2296.9930908203123,2248.56470703125,-0.0278826911169352,-0.0092693983117073,0.0070596658780601,0.0089521347717771,-0.0073785209816211,Fast Moving Consumer Goods,8.0
2024-05-31,2289.196533203125,2336.7682411225965,2277.9425077513365,2312.7366650352537,5529186.0,2302.042687988281,2248.4556103515624,-0.1202274031183651,-0.0095048585399904,0.0102831414824793,0.0207809627655286,-0.0049161464682289,Fast Moving Consumer Goods,8.0
2024-06-03,2315.5869140625,2346.597094134989,2304.185551475278,2340.2575113220364,1207445.0,2308.8663818359373,2249.0099609375,-0.0092891555045643,0.0115282285625553,0.0106541443595626,0.0133919309545951,-0.0049237463374758,Fast Moving Consumer Goods,8.0
2024-06-04,2453.58447265625,2467.099188771751,2302.0231224662857,2333.3771678690487,7826048.0,2320.665966796875,2252.869765625,0.5708164294413587,0.0595950675639486,-0.0489925275150868,0.0055081519573156,-0.0617714009356621,Fast Moving Consumer Goods,8.0
2024-06-05,2558.212890625,2677.3389217194235,2481.7933143129862,2490.197058478804,11061076.0,2331.642370605469,2259.4708447265625,1.0106468889526703,0.042643087749687,-0.0265872447111228,0.0465661132155892,-0.0298722505042743,Fast Moving Consumer Goods,8.0
2024-06-06,2505.972412109375,2555.509892501907,2474.9130420460774,2555.509892501907,4102547.0,2341.8914428710937,2265.5185595703124,0.7910416027723822,-0.0204206923931424,0.0197677676550454,0.0197677676550454,-0.012394138863306,Fast Moving Consumer Goods,8.0
2024-06-07,2533.68994140625,2552.069907769625,2481.793382290893,2511.5749508709846,3974253.0,2354.2832153320314,2272.1127587890624,0.9075588347428012,0.0110605883620019,-0.008728372865936,0.0072542287290187,-0.0204826006005112,Fast Moving Consumer Goods,8.0
2024-06-10,2521.452880859375,2549.268430917142,2502.433894123476,2534.869211682814,1449122.0,2364.2496948242188,2278.183081054688,0.8561174379608357,-0.0048297387722521,0.0053208731066456,0.0110315565557135,-0.0075428681932842,Fast Moving Consumer Goods,8.0
2024-06-11,2512.60693359375,2532.6085691630938,2507.6432990304847,2522.091710956459,1402423.0,2373.8672729492187,2284.40181640625,0.8189313930393237,-0.0035082738736763,0.0037748751051733,0.007960511173443,-0.0019754918673912,Fast Moving Consumer Goods,8.0
2024-06-12,2485.429931640625,2524.057495036232,2473.93018497126,2524.057495036232,1754677.0,2382.6690307617187,2290.0829150390623,0.704686396419448,-0.0108162568485211,0.0155416022410694,0.0155416022410694,-0.0046268641585779,Fast Moving Consumer Goods,8.0
2024-06-13,2444.836669921875,2462.921961641372,2404.587435304564,2445.3773065697983,3123098.0,2390.7336303710936,2294.4675732421874,0.5340429584181837,-0.0163324908910043,0.000221134055528,0.0073973414837869,-0.0164629544020203,Fast Moving Consumer Goods,8.0
2024-06-14,2461.0634765625,2491.482412027128,2451.78383795212,2454.3643421873426,1729552.0,2398.6340576171874,2298.753154296875,0.6022562025798126,0.0066371741066627,-0.0027220485936081,0.0123600775657828,-0.0037705807667104,Fast Moving Consumer Goods,8.0
2024-06-18,2467.514404296875,2479.1758600034564,2454.513024844088,2461.2121589734,1820933.0,2407.9775146484376,2303.152021484375,0.629374212818024,0.0026211951848496,-0.0025540865384616,0.004725992961287,-0.0052690186651582,Fast Moving Consumer Goods,8.0
2024-06-19,2438.48486328125,2476.198507890402,2433.026309456241,2476.198507890402,986976.0,2416.343737792969,2307.392944335937,0.5073416272912282,-0.0117646895860358,0.0154660154660153,0.0154660154660153,-0.0022385022385023,Fast Moving Consumer Goods,8.0
2024-06-20,2463.494873046875,2471.23614316032,2428.2127182054387,2438.484820781087,2163310.0,2423.1985595703127,2312.1389794921874,0.6124771564443376,0.0102563727756633,-0.0101522647923579,0.0031423934338741,-0.0143219923968418,Fast Moving Consumer Goods,8.0
2024-06-21,2422.9033203125,2459.3267143120725,2408.264470822547,2456.349321195472,3646215.0,2427.257141113281,2316.0338671875,0.4418409025656812,-0.0164772223309606,0.0138041004783708,0.0150329539334961,-0.0060418628210328,Fast Moving Consumer Goods,8.0
2024-06-24,2423.79638671875,2449.2532426726625,2408.7606487390226,2416.650691860076,1945519.0,2432.0213623046875,2319.907299804688,0.4455951197799028,0.0003685934963904,-0.0029481415591791,0.01050288551192,-0.0062033832800956,Fast Moving Consumer Goods,8.0
2024-06-25,2413.871826171875,2428.262559739084,2409.6041808607347,2420.9680918976096,833789.0,2435.530078125,2323.6766015625,0.4038748671896016,-0.0040946345993652,0.0029397856376609,0.0059616809025153,-0.0017679668261045,Fast Moving Consumer Goods,8.0
2024-06-26,2427.1708984375,2448.4095384947736,2414.0701752461264,2418.635608152316,1738656.0,2439.1410400390623,2327.775771484375,0.4597806830207369,0.0055094359698111,-0.0035165592545126,0.00875036861679,-0.0053975281261847,Fast Moving Consumer Goods,8.0
2024-06-27,2443.595947265625,2464.4873698216543,2417.6431020193822,2431.4879309291487,3402726.0,2444.6814697265627,2332.7656494140624,0.5288272854048774,0.006767157944543,-0.0049549993525014,0.0085494586694689,-0.0106207596535278,Fast Moving Consumer Goods,8.0
2024-06-28,2454.4140625,2471.7325173232184,2444.2909743704545,2444.439747105837,2129791.0,2451.8439819335936,2338.723798828125,0.5743038078158598,0.0044271293077239,-0.0040638275124628,0.0070560444905445,-0.0041244418715701,Fast Moving Consumer Goods,8.0
2024-07-01,2486.22265625,2503.987672024552,2431.63711445002,2442.504551130022,3312865.0,2461.6952880859376,2344.792275390625,0.7080188030062653,0.0129597504496045,-0.0175841471841137,0.0071453840748707,-0.0219552105129281,Fast Moving Consumer Goods,8.0
2024-07-02,2466.422607421875,2496.0477642881438,2460.666508207743,2496.0477642881438,1305210.0,2469.2370727539064,2350.582700195313,0.6247845847748312,-0.0079639081312168,0.0120113871714933,0.0120113871714933,-0.0023337846469664,Fast Moving Consumer Goods,8.0
2024-07-03,2491.43310546875,2500.8615172763507,2455.654715359733,2467.9115053290857,1406405.0,2471.129504394531,2356.543081054688,0.7299221665344001,0.0101403944204915,-0.0094409920491278,0.0037843327147355,-0.0143605662261142,Fast Moving Consumer Goods,8.0
2024-07-04,2477.141357421875,2517.7332949058336,2474.114292680149,2496.0975235152214,1977010.0,2467.075927734375,2362.023017578125,0.669843401771328,-0.0057363563225937,0.0076524361585386,0.016386605214248,-0.0012219991938112,Fast Moving Consumer Goods,8.0
2024-07-05,2527.806640625,2534.753890913329,2477.1412882763684,2477.1412882763684,1754286.0,2468.1676391601563,2368.09853515625,0.8828269795136289,0.0204531255559253,-0.0200432072352276,0.0027483313702394,-0.0200432072352276,Fast Moving Consumer Goods,8.0
2024-07-08,2567.654052734375,2575.4449948221027,2517.1377141108123,2540.7087424834617,2818809.0,2469.8658447265625,2375.020146484375,1.0503350611481772,0.0157636313905413,-0.0104941357743338,0.0030342647131262,-0.0196741218193963,Fast Moving Consumer Goods,8.0
2024-07-09,2570.631591796875,2594.301964869537,2548.6486020600505,2567.654198570169,1479529.0,2472.3247802734377,2382.57923828125,1.0628518553375284,0.0011596340477912,-0.0011582341227762,0.0092079989790043,-0.008551590903564,Fast Moving Consumer Goods,8.0
2024-07-10,2590.778564453125,2606.211433856356,2553.6108222819507,2561.550537236578,1764036.0,2476.233361816406,2390.702470703125,1.1475444504583578,0.0078373628957727,-0.0112815613103997,0.00595684618322,-0.0143461670870431,Fast Moving Consumer Goods,8.0
2024-07-11,2589.190673828125,2597.3288329040865,2570.532295894864,2597.2791612272304,1432671.0,2481.421398925781,2398.726123046875,1.1408693742524263,-0.0006129009429006,0.0031239442814563,0.0031431285297847,-0.00720625874404,Fast Moving Consumer Goods,8.0
2024-07-12,2602.48974609375,2619.60975681741,2581.3998778109803,2581.3998778109803,1912642.0,2489.304052734375,2406.9302490234377,1.1967751900835617,0.005136381959063,-0.0081037277147488,0.0065783201449136,-0.0081037277147488,Fast Moving Consumer Goods,8.0
2024-07-15,2600.554443359375,2609.436951031837,2593.9544099026466,2608.196370566385,920101.0,2496.278601074219,2415.17724609375,1.1886396843817757,-0.0007436351045301,0.0029385761280731,0.0034156207323958,-0.0025379331986614,Fast Moving Consumer Goods,8.0
2024-07-16,2668.190673828125,2704.4652934723017,2604.772300196954,2606.161653335641,3298003.0,2506.3124145507813,2424.958798828125,1.4729646785298132,0.0260083885732375,-0.0232475966207802,0.013595212666017,-0.0237683064607159,Fast Moving Consumer Goods,8.0
2024-07-18,2717.764404296875,2730.467997022162,2634.992970614861,2679.6538684218926,5569762.0,2520.2763916015624,2434.9622314453127,1.6813596545321512,0.0185795306741048,-0.0140227518672069,0.004674280340563,-0.0304557060027534,Fast Moving Consumer Goods,8.0
2024-07-19,2706.450439453125,2722.3298699743023,2695.483659289261,2718.360012344008,1668862.0,2532.424169921875,2442.3175439453125,1.6337987102616598,-0.0041629674838121,0.0044004400440043,0.0058672533920058,-0.0040520897792903,Fast Moving Consumer Goods,8.0
2024-07-22,2714.687744140625,2729.2272497288595,2685.261031225677,2685.3107029026028,1911629.0,2547.013391113281,2450.591479492188,1.6684261812315442,0.0030435823126192,-0.0108215176133718,0.0053558666626085,-0.0108398149947308,Fast Moving Consumer Goods,8.0
2024-07-23,2745.50390625,2790.115131211254,2711.412658227848,2725.307159404711,3906259.0,2563.098767089844,2459.7844677734374,1.7979692537932424,0.011351641519688,-0.0073562987105252,0.0162488295353353,-0.0124171187462326,Fast Moving Consumer Goods,8.0
2024-07-24,2696.575439453125,2736.670904188288,2654.941606441795,2727.292164092904,3611927.0,2577.2339477539062,2467.273510742188,1.5922867972269863,-0.0178213065679825,0.0113910125377425,0.0148690313456589,-0.0154395209576533,Fast Moving Consumer Goods,8.0
2024-07-25,2686.799560546875,2704.3167024917398,2649.879933528673,2696.5754317538394,2166670.0,2590.215380859375,2474.60439453125,1.5511915633035689,-0.0036252940537916,0.00363848176489,0.0065197055270096,-0.0137411169632195,Fast Moving Consumer Goods,8.0
2024-07-26,2690.62060546875,2706.450363867278,2666.9999047680026,2703.47297072771,2135309.0,2602.566613769531,2482.2289111328123,1.5672542351515135,0.0014221548112421,0.0047767289200257,0.0058833112205987,-0.0087789042619899,Fast Moving Consumer Goods,8.0
2024-07-29,2691.16650390625,2699.503107759865,2672.5081251424413,2690.769372774585,957011.0,2614.404235839844,2490.38134765625,1.56954904917311,0.0002028894138365,-0.0001475683987179,0.0030977659098812,-0.0069331937420913,Fast Moving Consumer Goods,8.0
2024-07-30,2671.118408203125,2733.594231789494,2665.163622206714,2695.1362388960065,1560399.0,2623.6490234375,2497.7426171875,1.4852721068603068,-0.0074495932057808,0.0089916757786256,0.0233893875293973,-0.0022293231097968,Fast Moving Consumer Goods,8.0
2024-07-31,2685.260986328125,2689.2308436019757,2654.891723563683,2684.615981441468,1751085.0,2634.5909423828125,2505.834931640625,1.544723800350036,0.0052946279287236,-0.0002402019356558,0.0014783878714443,-0.0113096130763696,Fast Moving Consumer Goods,8.0
2024-08-01,2695.086669921875,2704.415738084747,2674.889923060724,2693.54830168734,1886392.0,2644.7736206054688,2514.31345703125,1.5860284001323108,0.0036591168023432,-0.0005708047357823,0.003461509519151,-0.0074939136787525,Fast Moving Consumer Goods,8.0
2024-08-02,2672.260009765625,2738.7054514205456,2660.94577047454,2691.563393459873,1738872.0,2654.5295532226564,2521.2306884765626,1.490071100762357,-0.0084697313860083,0.0072236173215574,0.0248648864302498,-0.0042339589896709,Fast Moving Consumer Goods,8.0
2024-08-05,2695.433837890625,2721.33725440984,2646.10840803418,2655.7849354705386,3118731.0,2662.9109130859374,2528.3047314453124,1.5874878033249362,0.0086719960034998,-0.0147096552186621,0.0096101103114021,-0.0182996255233799,Fast Moving Consumer Goods,8.0
2024-08-06,2729.32666015625,2750.863088296067,2688.23849029464,2699.6024010509987,2296031.0,2670.994543457032,2536.321025390625,1.7299643491872414,0.0125741621957779,-0.0108906931292532,0.0078907477269811,-0.0150543247392957,Fast Moving Consumer Goods,8.0
2024-08-07,2723.371826171875,2760.88702676029,2714.8862075874567,2760.738011728469,1713875.0,2678.631555175781,2543.91451171875,1.7049317871117688,-0.0021817959980041,0.0137205596376892,0.0137752767462342,-0.0031158501761935,Fast Moving Consumer Goods,8.0
