Date_Ticker,Close_SUPREMEIND.NS,High_SUPREMEIND.NS,Low_SUPREMEIND.NS,Open_SUPREMEIND.NS,Volume_SUPREMEIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-04-26,1885.553466796875,1923.3637822856408,1878.3514736553,1910.9549836902495,29595.0,1977.9309143066407,1960.543515625,-0.6008035306915007,-0.0049306857253623,0.0134716502823577,0.0200526350244509,-0.0038195645302009,Capital Goods,1.0
2022-04-27,1872.75537109375,1898.8382269536676,1866.9159363911065,1893.4367023322804,20791.0,1974.3688720703128,1958.7790307617188,-0.6100905638249356,-0.0067874477857506,0.0110432636091983,0.0139275295975704,-0.0031180979602442,Capital Goods,1.0
2022-04-28,1883.2177734375,1897.7190606732704,1879.908736534821,1882.6338537025824,15389.0,1971.6632690429688,1957.9605395507813,-0.6024984439130641,0.0055866358763342,-0.0003100649022932,0.0077002710150193,-0.001757118560239,Capital Goods,1.0
2022-04-29,1894.79931640625,1967.8895524830543,1871.2955672783348,1901.7092905795687,166017.0,1969.4783508300784,1958.659326171875,-0.5940942113004872,0.0061498691930938,0.0036468105690605,0.0385741304865099,-0.0124043474812378,Capital Goods,1.0
2022-05-02,1961.85546875,1995.042780230667,1867.645874262131,1877.5728657805405,107854.0,1967.950366210937,1959.6053173828125,-0.5454344166667429,0.0353895801856902,-0.0429606585765263,0.0169162876722066,-0.0480206600274661,Capital Goods,1.0
2022-05-04,1941.3199462890625,1982.4880069143192,1907.5485977182448,1970.8091379486973,54480.0,1965.777600097656,1959.508962402344,-0.5603361709535588,-0.0104673982299122,0.0151902790243334,0.0212062214185515,-0.0173960756110156,Capital Goods,1.0
2022-05-05,1928.4246826171875,1960.833594108762,1910.1278577240232,1941.3201014641616,95893.0,1963.0160400390623,1959.8038500976563,-0.5696937147446903,-0.0066425236584649,0.0066870222950439,0.0168058995426205,-0.0094879644811082,Capital Goods,1.0
2022-05-06,1927.451416015625,1956.1619707755756,1883.217744423856,1900.736049023148,39237.0,1954.5099243164063,1960.092900390625,-0.5703999728776225,-0.00050469515887,-0.013860461939789,0.0148956049015751,-0.0229493056085468,Capital Goods,1.0
2022-05-09,1874.020751953125,1936.74596962896,1866.6727486172592,1936.74596962896,27126.0,1942.9770385742188,1959.5829272460935,-0.6091723308127728,-0.0277208876024229,0.0334709301433626,0.0334709301433626,-0.0039209829070503,Capital Goods,1.0
2022-05-10,1850.7115478515625,1883.898979177073,1831.636084231341,1883.898979177073,68449.0,1933.4246887207032,1956.879267578125,-0.6260868277681558,-0.012438071498018,0.0179322549556881,0.0179322549556881,-0.0103070970959064,Capital Goods,1.0
2022-05-11,1846.1373291015625,1865.894012154588,1824.8233683979531,1860.4438967883605,41188.0,1923.6898681640623,1953.7746362304688,-0.629406143553586,-0.0024716000477276,0.0077494601627281,0.010701632398409,-0.0115451653393422,Capital Goods,1.0
2022-05-12,1799.0325927734375,1839.3247178816407,1769.9327180395344,1839.3247178816407,119417.0,1911.6946899414063,1950.0442138671876,-0.6635880450777477,-0.0255152937896818,0.0223965509407966,0.0223965509407966,-0.016175290459325,Capital Goods,1.0
2022-05-13,1824.6287841796875,1839.421971561811,1796.5994494725414,1808.4729194394877,52909.0,1901.5389465332032,1946.708923339844,-0.6450139788108777,0.0142277530207444,-0.0088543296479143,0.0081075052144232,-0.0153616642191399,Capital Goods,1.0
2022-05-16,1829.4462890625,1852.804028622282,1796.5994678065567,1834.2637753252625,21369.0,1893.7627746582032,1943.542978515625,-0.6415181206375216,0.0026402657486182,0.0026333029242586,0.0127676552733075,-0.0179545152280888,Capital Goods,1.0
2022-05-17,1848.764892578125,1858.886602551691,1800.5409684904207,1829.689430783864,26372.0,1888.998760986328,1941.264619140625,-0.6274994326152485,0.01055980906962,-0.0103179489565384,0.0054748497303251,-0.0260844006078325,Capital Goods,1.0
2022-05-18,1827.2078857421875,1852.1229042672207,1815.1398147234152,1849.300486830787,23075.0,1883.5924255371092,1938.307919921875,-0.6431424346201602,-0.0116602207898247,0.0120909072585495,0.0136355686287512,-0.0066046513442395,Capital Goods,1.0
2022-05-19,1778.1077880859375,1833.3391055319569,1757.6697675332257,1810.6139969162084,44636.0,1875.3271850585936,1935.2577880859376,-0.678772284901491,-0.026871653761666,0.018281348885639,0.0310618500273673,-0.0114942528735632,Capital Goods,1.0
2022-05-20,1754.2635498046875,1795.7235134068956,1743.0712996949767,1787.4509807171091,115794.0,1866.684826660156,1931.9370947265625,-0.696075033380346,-0.0134098947437361,0.0189181556648752,0.023633828341713,-0.0063800277392509,Capital Goods,1.0
2022-05-23,1729.592041015625,1786.8671432799715,1722.6333570836327,1781.0277081712136,57529.0,1857.609375,1927.3083740234372,-0.7139780968431321,-0.0140637413299782,0.0297386123061629,0.0331148044776583,-0.0040233094087933,Capital Goods,1.0
2022-05-24,1701.416748046875,1738.691857500747,1693.436234005765,1738.691857500747,73397.0,1847.9353820800784,1922.121008300781,-0.7344237073007196,-0.0162901379635196,0.0219082770265788,0.0219082770265788,-0.0046905110404438,Capital Goods,1.0
2022-05-25,1673.971435546875,1717.3292897273982,1650.4190942658588,1710.3706056386752,189161.0,1837.3562805175784,1916.8158837890624,-0.754339602013301,-0.0161308583164621,0.0217442002407339,0.0259011911791424,-0.0140697390534156,Capital Goods,1.0
2022-05-26,1675.43115234375,1703.1684673840036,1655.528459774904,1673.9712936574208,20569.0,1827.4900695800784,1911.5535791015625,-0.753280347685745,0.0008720081871636,-0.0008713331397037,0.016555329654371,-0.0118791467742521,Capital Goods,1.0
2022-05-27,1745.406982421875,1773.290305706205,1671.1002027400948,1684.2875209359436,117191.0,1820.5995300292968,1908.226071777344,-0.7025018672344323,0.0417658642554403,-0.0350173123526318,0.0159752559518466,-0.0425727526188043,Capital Goods,1.0
2022-05-30,1772.7061767578125,1785.8936130843133,1742.097856905134,1766.4288325602338,31691.0,1814.494873046875,1905.588588867188,-0.6826920042520804,0.0156405896222885,-0.0035411080978234,0.0074391551738257,-0.0172664371873851,Capital Goods,1.0
2022-05-31,1787.9375,1794.6041639741672,1773.3389137192255,1775.2368012178858,50357.0,1805.798974609375,1902.5248291015623,-0.6716392814957008,0.0085921307444445,-0.0071035474014691,0.003728689606973,-0.0081650428388992,Capital Goods,1.0
2022-06-01,1841.8062744140625,1853.144533610619,1768.3754323531973,1787.937514365895,58532.0,1800.823291015625,1899.400732421875,-0.6325490055323186,0.0301290030630614,-0.0292477883241576,0.0061560541703353,-0.039868928171735,Capital Goods,1.0
2022-06-02,1835.6749267578125,1851.4413524376307,1795.626114587724,1849.1542643450816,53849.0,1796.1858032226562,1896.32140625,-0.6369982634654577,-0.0033289861922099,0.007342987252692,0.0085888985299074,-0.0218169413256752,Capital Goods,1.0
2022-06-03,1809.7381591796875,1845.3586875168296,1797.572670075226,1845.3586875168296,13828.0,1790.3001403808594,1893.124313964844,-0.6558194713591784,-0.0141292813885815,0.0196826972766537,0.0196826972766537,-0.0067222371605271,Capital Goods,1.0
2022-06-06,1826.33203125,1839.3733412226784,1802.633562167629,1810.2248752951496,23282.0,1787.915704345703,1890.3778369140623,-0.6437780049329394,0.0091692115713767,-0.0088194017731956,0.0071407114092789,-0.0129759915923672,Capital Goods,1.0
2022-06-07,1818.5946044921875,1835.772298802338,1792.8524771676005,1812.6091601150931,59772.0,1786.3098571777343,1887.378312988281,-0.6493927260863205,-0.0042365936891096,-0.0032912471874211,0.0094455874155345,-0.0141549563938,Capital Goods,1.0
2022-06-08,1832.609130859375,1847.1104164627943,1815.723457105272,1828.132254990804,97512.0,1785.633447265625,1885.0396166992184,-0.6392229810132556,0.0077062399352607,-0.0024428972840878,0.007912917904441,-0.0092140072150491,Capital Goods,1.0
2022-06-09,1790.41943359375,1839.4220012417709,1771.3439699341866,1839.4220012417709,21355.0,1785.2027893066406,1881.9680810546877,-0.6698382479626798,-0.0230216561487068,0.0273693229243285,0.0273693229243285,-0.0106541871148454,Capital Goods,1.0
2022-06-10,1757.669921875,1785.699257187141,1751.8304869186047,1781.0276617005811,18891.0,1781.8548461914063,1878.3748828125,-0.6936031742056975,-0.0182915305231103,0.0132890365448503,0.0159468708904346,-0.0033222591362125,Capital Goods,1.0
2022-06-13,1723.70361328125,1732.3654643637874,1707.061249715777,1732.3654643637874,25843.0,1776.5677124023437,1874.079001464844,-0.7182510781320299,-0.0193246229971986,0.0050251394820997,0.0050251394820997,-0.0096550030047175,Capital Goods,1.0
2022-06-14,1701.562744140625,1730.8572205165055,1689.591973174281,1703.1686125932215,50142.0,1769.207604980469,1868.261953125,-0.7343177641517183,-0.0128449397970904,0.0009437609386584,0.0172162187240858,-0.0070351628275627,Capital Goods,1.0
2022-06-15,1732.1710205078125,1762.5360333061683,1693.436056296374,1693.436056296374,24549.0,1764.45576171875,1863.2098681640623,-0.7121066412336428,0.0179883324741258,-0.0223620899742814,0.0175300316417106,-0.0223620899742814,Capital Goods,1.0
2022-06-16,1710.905517578125,1776.063942387637,1687.547780690051,1776.063942387637,36385.0,1761.0956481933597,1857.754860839844,-0.727538111265465,-0.0122767917705107,0.0380841748068865,0.0380841748068865,-0.0136522658019936,Capital Goods,1.0
2022-06-17,1714.8472900390625,1744.3850728916711,1691.3435420703722,1695.382508086292,60266.0,1759.1248352050782,1850.10033203125,-0.7246777348236597,0.0023039100759446,-0.0113507377979569,0.0172247307525184,-0.013706029746914,Capital Goods,1.0
2022-06-20,1738.6917724609375,1750.2246328332478,1704.3850918120445,1714.8474128609976,86408.0,1759.5798217773438,1842.7805981445315,-0.7073748091823481,0.0139047264210516,-0.0137139658550237,0.0066330677783024,-0.019731318219983,Capital Goods,1.0
2022-06-21,1710.57373046875,1750.1453102637176,1701.8237173935145,1740.0680756575457,35328.0,1760.0376708984377,1836.1569018554687,-0.7277788750438808,-0.0161719532107691,0.017242370009221,0.0231335130957048,-0.0051152504679454,Capital Goods,1.0
2022-06-22,1664.267822265625,1719.6188110394044,1659.0571060164193,1719.6188110394044,28794.0,1759.552490234375,1828.6255834960937,-0.7613811010102965,-0.0270703959603283,0.0332584623900424,0.0332584623900424,-0.0031309361266819,Capital Goods,1.0
2022-06-23,1659.7943115234375,1682.701634789032,1638.165124582217,1673.0175618982908,125610.0,1758.7706481933594,1821.0427465820312,-0.7646273372824107,-0.0026879752659626,0.0079668006349029,0.0138013024304013,-0.013031245372427,Capital Goods,1.0
2022-06-24,1676.6552734375,1685.0610900088443,1660.679169413038,1674.2957017636347,28551.0,1755.3330627441403,1814.0209790039064,-0.7523920551287346,0.0101584646946926,-0.0014073087719621,0.0050134435530748,-0.0095285562140079,Capital Goods,1.0
2022-06-27,1670.953125,1704.5767541363564,1663.0388801981603,1683.144146324068,125777.0,1750.24541015625,1807.7406469726564,-0.7565298614633049,-0.0034009068696687,0.0072958487833512,0.0201224251197091,-0.0047363655409781,Capital Goods,1.0
2022-06-28,1686.978271484375,1703.790024410505,1668.9866727310082,1668.9866727310082,57632.0,1745.1974487304688,1802.5993090820311,-0.744901094979538,0.0095904225226994,-0.0106649854698697,0.0099656013419411,-0.0106649854698697,Capital Goods,1.0
2022-06-29,1688.3055419921875,1717.7015978512432,1676.4095129692098,1681.177741625646,115445.0,1737.522412109375,1797.6587280273438,-0.7439379512846463,0.0007867739201196,-0.0042218663560926,0.0174115733958726,-0.007046135149767,Capital Goods,1.0
2022-06-30,1737.069580078125,1744.0007997779414,1687.9123340164704,1697.2031255298075,28749.0,1732.5921447753906,1793.5318676757813,-0.7085519651247206,0.0288834200167324,-0.0229504074019443,0.0039901796561911,-0.0282989504999815,Capital Goods,1.0
2022-07-01,1739.9697265625,1749.997755583761,1722.9120681593558,1730.3840646990495,10943.0,1729.1037231445312,1789.7890478515626,-0.7064474523036742,0.0016695626459848,-0.0055090969211216,0.0057633353432378,-0.0098034225209443,Capital Goods,1.0
2022-07-04,1739.9697265625,1763.7617828748696,1730.8756371023037,1739.9697265625,175444.0,1724.7856079101562,1786.3664208984376,-0.7064474523036742,0.0,0.0,0.0136738334863868,-0.0052265791302948,Capital Goods,1.0
2022-07-05,1747.8349609375,1761.8447750387973,1715.5877618781662,1740.264673590874,40880.0,1721.247625732422,1783.425187988281,-0.7007399866043029,0.0045203282878597,-0.0043312369393077,0.0080155245857895,-0.0184497963366272,Capital Goods,1.0
2022-07-06,1742.0836181640625,1761.549935866497,1735.3983046191363,1742.6243958830005,81570.0,1716.7213500976563,1780.555791015625,-0.7049134911738627,-0.0032905525418444,0.0003104200701387,0.0111741580596169,-0.0038375388386762,Capital Goods,1.0
2022-07-07,1813.85302734375,1833.024351753248,1746.311024736946,1746.311024736946,42617.0,1717.8930297851562,1779.377744140625,-0.6528334867356977,0.0411974536878565,-0.037236756004269,0.0105693924041754,-0.037236756004269,Capital Goods,1.0
2022-07-08,1828.452880859375,1848.7547264549196,1805.6438478224336,1823.438746002184,43554.0,1721.432177734375,1778.2824462890626,-0.642238994673117,0.0080490829717363,-0.0027422827843581,0.0111032916451214,-0.0124744986735567,Capital Goods,1.0
2022-07-11,1872.792724609375,1884.6887537735645,1828.6494950541623,1847.3292479606296,19632.0,1728.886633300781,1777.842314453125,-0.6100634579690876,0.0242499241922822,-0.013596526894911,0.0063520265792738,-0.0235708036320034,Capital Goods,1.0
2022-07-12,1871.95703125,1878.1507719018837,1838.4809005372365,1872.792680384048,19988.0,1737.40634765625,1776.044345703125,-0.6106698850577685,-0.0004462284311518,0.0004464040146741,0.0033086980889447,-0.0178829589322411,Capital Goods,1.0
2022-07-13,1805.053955078125,1881.296886643326,1795.5665832179925,1881.296886643326,129839.0,1741.0504943847657,1773.3190258789064,-0.6592185988312727,-0.0357396430874273,0.0422385886863425,0.0422385886863425,-0.0052560045828226,Capital Goods,1.0
2022-07-14,1790.454345703125,1820.5385554232323,1780.9177682343352,1805.0540233600943,14450.0,1745.0279357910156,1770.559619140625,-0.6698129137313968,-0.0080881844744458,0.0081541747724576,0.0168025561736917,-0.0053263449535456,Capital Goods,1.0
2022-07-15,1794.58349609375,1827.0272773757936,1787.357405174401,1791.3882752099123,27303.0,1749.01474609375,1767.9022607421875,-0.6668165651042095,0.0023062025572081,-0.0017804804796169,0.0180787248699565,-0.0040266117096685,Capital Goods,1.0
2022-07-18,1838.2841796875,1850.4259938635048,1796.3530303152477,1803.529915287614,128413.0,1753.994366455078,1767.187529296875,-0.6351048397113594,0.0243514351318134,-0.0189058170569657,0.006604971260792,-0.0228099386566991,Capital Goods,1.0
2022-07-19,1860.9951171875,1867.97542239494,1824.5204632054035,1838.2844926335763,26801.0,1761.5154357910155,1767.3932006835937,-0.618624479355688,0.0123544214496045,-0.0122034842242068,0.0037508455250483,-0.0195995430859702,Capital Goods,1.0
2022-07-20,1862.3221435546875,1882.3783226204732,1849.2954742121512,1861.633990160579,41233.0,1771.4181518554688,1767.7168969726563,-0.6176615128232528,0.0007130735351917,-0.0003695136185165,0.0107694467013659,-0.0069948528441334,Capital Goods,1.0
2022-07-21,1847.280029296875,1890.7351051187875,1840.4472203674056,1864.9275519485711,77229.0,1780.792437744141,1768.681845703125,-0.6285769346758263,-0.0080770742644454,0.0095532471373132,0.0235238161690365,-0.0036988484805252,Capital Goods,1.0
2022-07-22,1863.1087646484373,1887.588976305232,1834.7449386705637,1856.9641091095225,38116.0,1790.1151123046875,1769.4514453125,-0.6170906953883329,0.0085686712899653,-0.0032980659291109,0.0131394431292977,-0.015223923861056,Capital Goods,1.0
2022-07-25,1791.978271484375,1899.4360636713195,1780.475523451739,1899.4360636713195,105553.0,1796.1663696289063,1768.7020849609376,-0.6687070656777752,-0.0381783900724038,0.0599660129237686,0.0599660129237686,-0.0064190220471299,Capital Goods,1.0
2022-07-26,1752.2099609375,1797.28712964583,1746.9501598363906,1792.2731147645184,55990.0,1799.4279541015626,1766.770986328125,-0.6975652353833961,-0.0221924066712779,0.0228643568522934,0.0257258945635783,-0.003001809839213,Capital Goods,1.0
2022-07-27,1805.496337890625,1816.3109313970383,1742.132699396804,1742.132699396804,36363.0,1805.2874938964844,1766.3367553710937,-0.6588975804600514,0.0304109542469526,-0.0350948584962786,0.0059898174698311,-0.0350948584962786,Capital Goods,1.0
2022-07-28,1844.0848388671875,1849.2955548364955,1802.15380493922,1815.8686282737945,35530.0,1810.6382568359372,1767.6562963867189,-0.6308955483255818,0.0213727938222493,-0.0153009286767556,0.00282563787711,-0.0227381262749959,Capital Goods,1.0
2022-07-29,1865.1240234375,1879.822110578396,1833.9583804912447,1845.6086226645148,75094.0,1816.895971679688,1769.873505859375,-0.6156283078909571,0.0114090111945374,-0.0104633260457487,0.007880487815393,-0.0167096893046367,Capital Goods,1.0
2022-08-01,1864.6817626953125,1893.537040952332,1835.0399205283115,1866.0089842822044,160051.0,1823.131573486328,1772.575300292969,-0.61594923768095,-0.0002371213584887,0.000711768417241,0.0154746396056935,-0.0158964616697678,Capital Goods,1.0
2022-08-02,1833.0244140625,1876.8727714947245,1825.700032749375,1867.975262371466,63635.0,1827.391046142578,1775.2074536132814,-0.6389216276747085,-0.0169773466261895,0.019067311946765,0.0239213166479568,-0.0039957903762406,Capital Goods,1.0
2022-08-03,1822.0623779296875,1842.708419546488,1799.155055178309,1842.708419546488,22192.0,1831.3899841308596,1778.1692724609377,-0.6468763105538562,-0.0059803001251453,0.0113311387507266,0.0113311387507266,-0.0125721945795328,Capital Goods,1.0
2022-08-04,1861.0931396484373,1867.9751533713847,1822.0623383962693,1828.8951468732205,53285.0,1833.7519897460936,1781.8825122070311,-0.6185533486293936,0.0214211995107975,-0.0173005810882197,0.0036978341257263,-0.0209719763190041,Capital Goods,1.0
2022-08-05,1837.9893798828125,1889.6044868332528,1823.733778915548,1861.093284898724,41525.0,1834.2288146972653,1783.73416015625,-0.635318763377612,-0.0124140803452691,0.0125702059374164,0.0280823749665686,-0.0077560845145761,Capital Goods,1.0
2022-08-08,1838.136962890625,1848.8532667497805,1818.916431289501,1840.545619990882,23851.0,1832.496026611328,1785.0427758789062,-0.6352116686726433,8.02958980219514e-05,0.0013103795576088,0.0058299811578257,-0.0104565285335964,Capital Goods,1.0
2022-08-10,1855.7843017578125,1866.9921776959893,1828.8461073135084,1829.632671243937,69707.0,1831.6873901367187,1786.3997119140624,-0.622405746246504,0.0096006659043706,-0.0140919558857699,0.0060394281423552,-0.0145158003647234,Capital Goods,1.0
2022-08-11,1863.4036865234373,1867.9753343706427,1849.2955810269364,1863.7477632403652,28122.0,1834.6048767089844,1786.83166015625,-0.6168766831408522,0.0041057491209554,0.0001846495847444,0.0024533856406254,-0.0075711482157807,Capital Goods,1.0
2022-08-12,1862.076416015625,1877.8067342079428,1840.447228501188,1864.337697260892,38038.0,1838.1859802246092,1787.3596899414065,-0.617839826835744,-0.000712282860344,0.0012143869208685,0.0084477296726503,-0.0116156282998943,Capital Goods,1.0
2022-08-16,1868.0736083984373,1899.435954843813,1855.3419298946428,1867.975317910582,84547.0,1841.860485839844,1788.5263989257812,-0.6134879196724646,0.0032207015411563,-5.261596085581744e-05,0.0167886031387507,-0.006815405156711,Capital Goods,1.0
2022-08-17,1935.91064453125,1989.88532482476,1871.907934024873,1877.905094054639,221274.0,1846.7418090820315,1790.717971191406,-0.5642614709215288,0.0363138988891189,-0.029962927597134,0.0278807704508381,-0.0330607772043498,Capital Goods,1.0
2022-08-18,1905.3345947265625,1950.559254869711,1894.9132840004825,1941.710951798225,54553.0,1848.9587829589843,1792.4527709960937,-0.5864492083953433,-0.0157941431290032,0.0190918472652217,0.0237358101135189,-0.0054695436459945,Capital Goods,1.0
2022-08-19,1875.7911376953125,1931.240530325721,1869.94147393916,1922.0481501319969,45523.0,1849.632232666016,1793.3164111328124,-0.6078876372592903,-0.0155056529771821,0.024660001589259,0.0295605366269808,-0.0031185048476876,Capital Goods,1.0
2022-08-22,1809.6746826171875,1877.8066689241089,1800.1382255497608,1867.9752203957105,44814.0,1847.7519653320312,1793.7015161132813,-0.6558655335978746,-0.0352472371520844,0.032216032162315,0.0376487481210643,-0.0052697079530531,Capital Goods,1.0
2022-08-23,1805.840576171875,1855.194401486642,1789.3236940676677,1806.037157144124,130517.0,1844.8885559082032,1794.6649291992187,-0.6586477813963528,-0.0021186716497395,0.0001088584312716,0.0273301120630427,-0.0091463678035306,Capital Goods,1.0
2022-08-24,1824.1761474609373,1858.1438515890227,1793.25628851766,1815.3770486556243,197887.0,1846.4984497070316,1796.6743798828124,-0.6453424380052729,0.0101534828328707,-0.0048236015022783,0.0186208465533137,-0.0169500401517225,Capital Goods,1.0
2022-08-25,1877.5115966796875,1884.6886018017344,1828.7476380795515,1833.7616526107372,65028.0,1852.7635314941408,1800.1933569335938,-0.606639173428167,0.029238102522603,-0.0233020899292022,0.0038226156018097,-0.0259726537435898,Capital Goods,1.0
2022-08-26,1892.16064453125,1902.3853754613551,1864.0427244830644,1885.524416477315,59628.0,1857.096746826172,1803.3931494140625,-0.5960089831305967,0.0078023740984976,-0.0035072223244443,0.0054037330073726,-0.0148602182005277,Capital Goods,1.0
2022-08-29,1897.813720703125,1916.100191715212,1849.1480484867232,1874.9556019348151,36550.0,1859.7831909179688,1807.1313134765624,-0.5919067864497877,0.0029876301402915,-0.0120444480503814,0.0096355457928252,-0.0256430184298444,Capital Goods,1.0
2022-08-30,1932.469482421875,1941.7110679630944,1891.5706808916425,1915.166157160561,39351.0,1863.1504638671877,1811.4837573242187,-0.566758575746232,0.0182608869040689,-0.0089539966445568,0.0047822672623203,-0.0211640090062256,Capital Goods,1.0
2022-09-01,1934.0426025390625,1941.711180777127,1908.2842541207108,1926.9640072522377,26074.0,1866.618505859375,1815.390773925781,-0.5656170294576208,0.0008140465510565,-0.0036599996698789,0.0039650513530555,-0.0133183976322628,Capital Goods,1.0
2022-09-02,1948.8389892578125,1960.6859333762184,1930.1592360501447,1934.0426104224064,31215.0,1872.4092346191403,1820.1560791015625,-0.5548799216175384,0.0076504967880877,-0.0075924070264219,0.0060789753200276,-0.0095850674738302,Capital Goods,1.0
2022-09-05,2025.966552734375,2048.873875838845,1951.444244805114,1981.03688090944,171710.0,1882.604443359375,1827.3900537109373,-0.4989117327460451,0.0395761599094112,-0.0221769069999183,0.0113068614452458,-0.036783582546652,Capital Goods,1.0
2022-09-06,2044.7940673828125,2065.587486527279,2026.2616895443705,2035.1099938655248,117606.0,1891.7894897460935,1835.090048828125,-0.4852494070050697,0.0092931024073554,-0.0047359651867938,0.0101689551413266,-0.0090632001207644,Capital Goods,1.0
2022-09-07,2087.46240234375,2098.9159443823955,2027.4905636328265,2054.5762535475537,72727.0,1904.263140869141,1843.30619140625,-0.4542868130596306,0.0208668127717867,-0.0157541274799836,0.0054868255475095,-0.0287295419757447,Capital Goods,1.0
2022-09-08,2068.979248046875,2162.132227828256,2041.6477716731788,2103.9300974369903,157691.0,1915.8052551269527,1851.2667138671875,-0.4676992511556792,-0.0088543651258688,0.0168927984285531,0.0450236414257503,-0.0132101259108795,Capital Goods,1.0
2022-09-09,2101.3740234375,2123.5931964101937,2074.73093799792,2079.0074747253093,76195.0,1928.0847412109372,1859.55462890625,-0.4441917419619905,0.015657370861117,-0.0106437732943908,0.0105736402586469,-0.0126788877860004,Capital Goods,1.0
2022-09-12,2080.72802734375,2138.3404216097915,2075.419140238285,2101.374072793776,53219.0,1938.950958251953,1867.4030786132807,-0.4591736622603836,-0.0098249982456605,0.0099225103803606,0.0276885751087754,-0.0025514565266093,Capital Goods,1.0
2022-09-13,2032.6026611328125,2090.2642474519384,2028.8176976823572,2080.7275509072315,58296.0,1947.4772705078128,1873.313740234375,-0.494096191434043,-0.0231290998047323,0.0236764866516498,0.0283683512875998,-0.0018621265842216,Capital Goods,1.0
2022-09-14,2015.98779296875,2032.307854052699,1991.8515380245844,1995.784117566588,41456.0,1954.872979736328,1878.8341015625,-0.5061528938315432,-0.0081741840064317,-0.0100217250682904,0.0080953174125701,-0.0119724211765303,Capital Goods,1.0
2022-09-15,2022.6732177734373,2048.8247276035067,1995.784109256707,2026.556592049875,65171.0,1959.211108398437,1884.4881713867187,-0.5013015657033232,0.0033162030186911,0.0019199217364,0.0129291818373196,-0.0132938471130448,Capital Goods,1.0
2022-09-16,1987.7713623046875,2063.6210103909348,1945.49613436433,2025.2783617938665,143226.0,1963.332946777344,1889.2868994140624,-0.5266283561630549,-0.0172553110220987,0.0188688700322616,0.0381581350474355,-0.0212676511705763,Capital Goods,1.0
2022-09-19,1983.6915283203125,2023.3123180243597,1962.160749809312,1997.701343933455,38867.0,1968.7279663085935,1894.1190576171875,-0.5295889179740244,-0.0020524664263422,0.0070624970733252,0.0199732615370877,-0.0108538944707959,Capital Goods,1.0
2022-09-20,2054.822021484375,2062.637975340051,1997.897908457892,2001.928778496749,66076.0,1980.985333251953,1898.9384375,-0.4779725476845822,0.0358576382207429,-0.0257410337414122,0.0038037133016659,-0.0277026975724942,Capital Goods,1.0
2022-09-21,2041.893310546875,2064.7024616082795,2022.8696029483383,2064.604051119422,34442.0,1992.7879699707032,1903.20724609375,-0.4873543627322574,-0.0062918884469422,0.0111223933470179,0.0111705890526159,-0.0093167000941108,Capital Goods,1.0
2022-09-22,2042.5325927734373,2051.036699556031,2011.416034852601,2022.5747046880333,24646.0,2003.705792236328,1906.6020434570312,-0.4868904628398499,0.000313083070139,-0.009771147915101,0.0041635109337698,-0.0152343017834467,Capital Goods,1.0
2022-09-23,2026.7039794921875,2046.5634582063392,2008.7125000660728,2041.991930491601,38390.0,2011.1654113769528,1909.696982421875,-0.498376613546115,-0.0077495034043776,0.0075432579962881,0.0097989044848709,-0.0088772112790851,Capital Goods,1.0
2022-09-26,2032.455322265625,2044.7938376881325,1990.8682486226128,2012.4974345335745,66754.0,2018.180145263672,1914.245009765625,-0.4942031089765551,0.0028377813591102,-0.0098195948090032,0.0060707437390326,-0.0204614946205333,Capital Goods,1.0
2022-09-27,2024.934326171875,2043.9582762686032,2015.44707376173,2026.3600783177096,30483.0,2024.536175537109,1918.934609375,-0.4996607756122279,-0.0037004484238138,0.0007040979687129,0.0093948479468433,-0.00468521486723,Capital Goods,1.0
2022-09-28,2078.3681640625,2103.92992956185,2016.4300399679223,2016.9216123813712,80799.0,2031.8311096191403,1924.610302734375,-0.4608861145651428,0.0263879362406983,-0.0295648060548722,0.0122989593188269,-0.0298013245033111,Capital Goods,1.0
2022-09-29,2081.7109375,2096.6549321602165,2030.3908211765904,2089.182934830108,424581.0,2039.2145263671875,1929.478837890625,-0.4584604062104187,0.0016083644348006,0.0035893539278231,0.0071787078556464,-0.0246528542454803,Capital Goods,1.0
2022-09-30,2097.441162109375,2103.3400313081743,2032.160438986241,2081.710844245911,53697.0,2046.6446350097656,1934.2077587890624,-0.4470456519741327,0.0075563923530449,-0.0074997659756252,0.0028124122408597,-0.031123983023906,Capital Goods,1.0
2022-10-03,2056.7392578125,2097.441363175786,2039.9273829740505,2097.441363175786,75684.0,2048.183270263672,1938.0961010742187,-0.4765812909135007,-0.0194055046845469,0.0197896282713909,0.0197896282713909,-0.008174042856716,Capital Goods,1.0
2022-10-04,2034.470947265625,2066.8163177092465,2021.8866448346848,2056.739082719821,52896.0,2047.6671142578125,1941.8399194335936,-0.4927404557354946,-0.0108269973757193,0.0109454182592898,0.0158986642139542,-0.0061855404953576,Capital Goods,1.0
