Date_Ticker,Close_BAJAJFINSV.NS,High_BAJAJFINSV.NS,Low_BAJAJFINSV.NS,Open_BAJAJFINSV.NS,Volume_BAJAJFINSV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-25,918.2722778320312,932.8465776114616,906.4031731990716,912.7919424033204,7811220.0,888.644482421875,877.7191320800781,-1.051990751252511,0.0140998895239148,-0.0059680941709897,0.0158714360993659,-0.012925474197023,Financial Services,9.0
2021-01-27,911.0050659179688,926.862140244266,902.6148786657924,914.8882395716698,6166310.0,889.3934112548828,881.4425732421874,-1.0700964549933407,-0.0079140055618577,0.0042625159825957,0.0174061318861262,-0.0092098140461184,Financial Services,9.0
2021-01-28,893.9551391601562,919.9044191588388,880.2093357548124,900.4137316931341,8447360.0,889.3614685058594,884.6763781738281,-1.1125750460032493,-0.018715512564831,0.007224738971852,0.0290274968641728,-0.0153763906075394,Financial Services,9.0
2021-01-29,870.7410888671875,909.3330766798132,866.0293575207129,902.6049390266962,7273520.0,888.4450866699219,887.3864050292968,-1.1704110802622598,-0.0259678022711269,0.0365939434430075,0.0443208530136471,-0.0054111737768163,Financial Services,9.0
2021-02-01,970.4703979492188,982.1598276529916,862.2809811120443,873.4612979108683,15653650.0,892.6943572998047,891.2433117675781,-0.9219431195271672,0.1145338268253501,-0.0999609058074809,0.012045117221993,-0.1114814187694941,Financial Services,9.0
2021-02-02,945.9635009765624,997.2431567238632,929.8618623506292,981.0417183292458,13943900.0,895.5770294189454,894.5432971191407,-0.9830001825990906,-0.0252525960858196,0.0370819987414634,0.0542089157714462,-0.0170214163752732,Financial Services,9.0
2021-02-03,951.927978515625,962.234833240269,941.8756802242832,954.4784780020929,6235450.0,899.1467407226562,896.5267016601563,-0.9681401421092668,0.0063051878142286,0.0026792987957395,0.0108273471914501,-0.0105599357495688,Financial Services,9.0
2021-02-04,968.3490600585938,974.2836125302728,945.3845116328732,949.3275773732472,6047270.0,903.709698486328,898.3758435058594,-0.9272282709492043,0.0172503402710935,-0.0196432087043028,0.0061285260826502,-0.0237151553844962,Financial Services,9.0
2021-02-05,970.5101928710938,992.2519190962412,953.9194262207924,976.2800572194406,9225610.0,907.3742370605468,900.0978088378906,-0.9218439735170636,0.0022317704448117,0.0059451867592215,0.0224023677286975,-0.0170948917097101,Financial Services,9.0
2021-02-08,1000.3427124023438,1009.2220894518424,972.092492014726,973.285397839314,9858550.0,911.6140197753906,902.69982421875,-0.8475185283721213,0.0307390069165532,-0.0270480448625962,0.0088763350194001,-0.0282405420036241,Financial Services,9.0
2021-02-09,992.4166259765624,1005.0294156421804,986.4621502262638,1004.929615874668,5126070.0,916.3833618164062,904.9657312011718,-0.8672657676636727,-0.0079233709882751,0.0126086056708212,0.0127091680403947,-0.005999975811005,Financial Services,9.0
2021-02-10,1020.9962768554688,1033.6389820196866,988.3587675720252,988.3587675720252,14306670.0,922.7169494628906,907.8988623046876,-0.7960617491282412,0.0287980371658759,-0.0319663352583053,0.0123827142672408,-0.0319663352583053,Financial Services,9.0
2021-02-11,1019.8682861328124,1039.9579553958945,1008.7229427469176,1008.7229427469176,7155380.0,929.8194366455078,910.8338903808594,-0.7988720519084999,-0.0011047941586332,-0.010928218415494,0.0196982978451647,-0.010928218415494,Financial Services,9.0
2021-02-12,1026.0723876953125,1031.298166865752,1015.0118557878192,1023.1974475538136,3802850.0,937.4632232666016,913.7818969726562,-0.7834150064559958,0.0060832380483415,-0.0028018882254071,0.0050929926904836,-0.010779484995534,Financial Services,9.0
2021-02-15,1051.9168701171875,1056.0396120147311,1026.1921694844727,1031.203360859597,5364060.0,946.9545074462892,916.624189453125,-0.7190254513420096,0.0251877769364059,-0.0196912035979448,0.0039192658799021,-0.0244550699427882,Financial Services,9.0
2021-02-16,1044.220458984375,1051.3477953583988,1034.2778917632136,1048.1534716157307,3586040.0,957.4659912109375,919.435538330078,-0.7382004721734066,-0.0073165583245709,0.0037664581243515,0.0068255092233644,-0.009521521184168,Financial Services,9.0
2021-02-17,1016.7738037109376,1048.0337371165108,1009.4416885872006,1040.16758962592,5822590.0,963.76240234375,921.6989514160156,-0.8065817186451002,-0.0262843492839936,0.0230078566438296,0.0307442356318419,-0.007211156598426,Financial Services,9.0
2021-02-18,1018.1013793945312,1029.1868300702097,1011.7176064754194,1029.1868300702097,4347410.0,970.0548126220704,924.1537255859377,-0.8032741651699957,0.0013056745548995,0.0108883564054014,0.0108883564054014,-0.0062702723405682,Financial Services,9.0
2021-02-19,1023.242431640625,1040.931240554893,1012.2168111657631,1013.2150525968932,6233430.0,976.0325347900392,926.6289672851562,-0.7904656259413846,0.0050496466758066,-0.0097996122264538,0.0172870166123844,-0.0107751791109599,Financial Services,9.0
2021-02-22,998.30126953125,1023.1175964806868,994.2634002191096,1021.2009291678852,4269080.0,980.672360229492,928.5690478515623,-0.8526046274517874,-0.0243746362916023,0.0229386261798381,0.0248585549341124,-0.0040447402356169,Financial Services,9.0
2021-02-23,999.1048583984376,1017.7070964373346,991.1688271675802,1003.3323960596374,3426100.0,984.7139892578124,930.5926831054688,-0.8506025471311941,0.0008049562709309,0.0042313252965024,0.0186189045949756,-0.0079431414672317,Financial Services,9.0
2021-02-24,1018.1663818359376,1023.1974968621016,999.7438186253272,1001.2361847343296,2699760.0,990.072055053711,933.1204321289064,-0.8031122165491973,0.0190786014873909,-0.0166281242473158,0.0049413486006992,-0.0180938631831381,Financial Services,9.0
2021-02-25,1024.6397705078125,1035.9699071116183,1011.378161219143,1032.181537388283,3548020.0,996.6062866210938,935.0520263671876,-0.7869842628197332,0.0063578888356167,0.0073604081137048,0.0110576779566058,-0.0129427040315808,Financial Services,9.0
2021-02-26,963.1632690429688,1009.6912902510388,958.3118300261394,993.250282162509,8465050.0,1001.2273956298828,935.832452392578,-0.940148273406966,-0.0599981605578084,0.0312377081711554,0.0483075120319964,-0.0050369850810962,Financial Services,9.0
2021-03-01,975.6862182617188,983.1280644383623,959.6793824162644,978.176825816932,3224370.0,1001.4881866455078,936.7906665039062,-0.90894830136853,0.0130018965851897,0.0025526726816438,0.0076272945516255,-0.016405720964238,Financial Services,9.0
2021-03-02,985.9630737304688,994.747586139007,976.1902511257236,983.2678096808048,2970010.0,1003.4881652832032,938.1111413574218,-0.8833443004525177,0.0105329513489072,-0.0027336358951722,0.0089095754623966,-0.0099119560003082,Financial Services,9.0
2021-03-03,1037.7320556640625,1042.6583144027504,987.3008115766264,990.894517752994,5041220.0,1007.778369140625,941.2033972167968,-0.7543658337533087,0.0525060048524147,-0.0451345197013273,0.0047471394102165,-0.0485975583120675,Financial Services,9.0
2021-03-04,1011.2135620117188,1026.1921793876088,1006.0027710465638,1013.215040932318,4121170.0,1009.9215942382812,943.5814086914064,-0.8204346363973202,-0.0255542782046701,0.0019792840956538,0.0148125163057459,-0.00515300739716,Financial Services,9.0
2021-03-05,994.0587768554688,1014.3130731466634,988.2639927770908,1006.2273420902804,3551260.0,1011.0990234375,945.467784423828,-0.8631744741025636,-0.0169645520992836,0.0122412934910194,0.0203753507969273,-0.0058294179512289,Financial Services,9.0
2021-03-08,982.1796875,1002.79839324934,978.8056875582686,995.2466944794916,2640070.0,1010.1908721923828,947.1579064941408,-0.8927703184407157,-0.0119500874918545,0.0133040900211973,0.0209928040782658,-0.0034352165745958,Financial Services,9.0
2021-03-09,995.1617431640624,1010.215239625484,984.2859451996997,998.2413396308376,3062110.0,1010.328128051758,949.1026794433594,-0.8604265177397016,0.0132175973798709,0.0030945687853549,0.0151266832400125,-0.0109286736945735,Financial Services,9.0
2021-03-10,997.387939453125,1007.6947333348598,991.313618500515,1000.7370199081344,2446320.0,1009.1477111816406,951.1299084472656,-0.8548801196223296,0.0022370195642614,0.003357851366085,0.0103337863573786,-0.006090228999501,Financial Services,9.0
2021-03-12,991.6629638671876,1019.8133835753728,982.269539087206,1006.377093304834,4543480.0,1007.7374450683594,953.0712878417968,-0.8691434592783382,-0.0057399687318021,0.014837832987395,0.0283870838519642,-0.0094723964917978,Financial Services,9.0
2021-03-15,967.201171875,995.1469366974078,952.7216746110734,995.1469366974078,5459130.0,1004.7938842773438,954.633936767578,-0.930088146734515,-0.0246674453755879,0.0288934356523085,0.0288934356523085,-0.0149705125313867,Financial Services,9.0
2021-03-16,959.6394653320312,976.8441420130396,956.814424983037,970.7898052123144,3705870.0,1000.180014038086,956.1170263671876,-0.9489275613629992,-0.0078181321144491,0.0116193010845226,0.017928271296195,-0.0029438559490847,Financial Services,9.0
2021-03-17,950.8349609375,964.4859004033724,946.337878389437,961.3065038635328,2934490.0,995.510739135742,957.3675244140624,-0.9708633119696032,-0.0091748044058243,0.0110129973720236,0.0143567916901299,-0.0047296142157299,Financial Services,9.0
2021-03-18,941.3566284179688,971.788002873461,935.5518522400146,958.311743973829,4011350.0,991.7398803710936,958.5839819335938,-0.994477853912934,-0.009968430809681,0.0180113625846081,0.0323271473709541,-0.0061663943320924,Financial Services,9.0
2021-03-19,942.40478515625,947.316115864864,919.540036269577,933.3557242799948,4881260.0,987.9550506591796,959.8902795410156,-0.9918664514106136,0.0011134533997415,-0.009602095637444,0.005211487447827,-0.0242621315668321,Financial Services,9.0
2021-03-22,938.930908203125,947.825212259886,929.5673990063722,943.3381220456512,2930290.0,983.7394744873048,960.7245092773436,-1.0005213506607191,-0.0036861834827685,0.0046938638445297,0.0094727993072276,-0.0099725220620037,Financial Services,9.0
2021-03-23,938.865966796875,948.9880877030876,936.5799551291084,940.7426653947042,2964830.0,980.767709350586,961.190887451172,-1.000683147217085,-6.916526624337177e-05,0.001998899378824,0.0107812203916031,-0.0024348647715561,Financial Services,9.0
2021-03-24,918.5867919921876,936.215709218488,916.3107722372766,935.3522401113404,3354390.0,976.7418060302734,961.6220275878908,-1.0512071632309392,-0.0215996484289167,0.0182513489909788,0.0191913462940911,-0.002477740562734,Financial Services,9.0
2021-03-25,904.1621704101562,923.3733218372912,894.4293164772766,920.877718264758,3820080.0,971.0415954589844,961.818780517578,-1.087145006798217,-0.0157030579013092,0.0184873338009918,0.0212474620768752,-0.0107645002759454,Financial Services,9.0
2021-03-26,945.0801391601562,949.0282013320484,912.3927262857744,912.3927262857744,6786360.0,967.0636138916016,963.164012451172,-0.9852010111331896,0.0452551213588579,-0.0345869218068951,0.004177489303077,-0.0345869218068951,Financial Services,9.0
2021-03-30,948.56396484375,962.8038939792468,942.34494000733,953.0211397977856,3565110.0,966.3336486816406,964.671358642578,-0.976521325380558,0.0036862754164844,0.0046988659903075,0.015012091607172,-0.0065562524689037,Financial Services,9.0
2021-03-31,965.15966796875,969.8514147468916,943.338125528927,949.5621460519357,4241400.0,965.8073211669922,966.7327282714843,-0.9351743978786138,0.0174956078241214,-0.0161605612360911,0.0048611094452546,-0.0226092564412145,Financial Services,9.0
2021-04-01,977.2284545898438,980.871999232166,965.0498970267504,971.288905929173,3100650.0,965.3705902099608,969.5974816894532,-0.905105937283709,0.012504445659746,-0.0060779530444226,0.0037284471458123,-0.0124623444046202,Financial Services,9.0
2021-04-05,946.49755859375,974.6729593648952,913.3909036748936,974.2836305865532,6121660.0,960.8088653564452,970.7105212402344,-0.981669618813188,-0.0314469926164726,0.0293567286471252,0.0297680649203222,-0.03497806689332,Financial Services,9.0
2021-04-06,950.2759399414062,960.8073748253564,945.8387494808742,953.4203638841418,3441250.0,957.7619842529296,971.8709765625,-0.9722560701084694,0.0039919610075592,0.0033089588093007,0.0110825018726659,-0.0046693705207412,Financial Services,9.0
2021-04-07,952.2824096679688,964.1415226455524,944.97027906009,950.2759346596058,3000030.0,955.6731658935548,972.8428649902344,-0.9672571039487258,0.0021114600951448,-0.0021070167714875,0.0124533571734446,-0.0076785316347787,Financial Services,9.0
2021-04-08,963.7820434570312,971.80294686011,955.8210930259274,957.313458976697,3536340.0,954.7532836914064,974.0084106445312,-0.9386066441885114,0.0120758649664358,-0.006711667357001,0.0083223208582599,-0.0082601149141027,Financial Services,9.0
2021-04-09,961.2116088867188,969.791463977846,954.4185229363554,959.4097296475126,3286990.0,953.055776977539,974.867197265625,-0.945010685706168,-0.0026670289073787,-0.0018745916326303,0.0089260835093998,-0.0070672117227454,Financial Services,9.0
2021-04-12,914.7035522460938,944.3163608398816,901.995958979843,940.3383835645876,5668360.0,948.9215576171875,974.9411669921876,-1.0608819586309928,-0.0483848262033486,0.0280252889097747,0.032374214051178,-0.0138925810827418,Financial Services,9.0
2021-04-13,978.9453735351562,983.0182154938692,917.388839735808,918.3820850513936,8309150.0,948.285678100586,976.6409716796876,-0.9008283647925736,0.0702323951091191,-0.0618658508646476,0.004160438435911,-0.0628804583621004,Financial Services,9.0
2021-04-15,972.2571411132812,981.6706110736764,958.0122778540974,973.4550429714536,5875040.0,948.5384765625,978.6712927246094,-0.9174915853250522,-0.0068320792995042,0.0012320833733354,0.0096820784978921,-0.0146513331266179,Financial Services,9.0
2021-04-16,980.7472534179688,986.2625618520868,974.7827850693956,974.7827850693956,4001320.0,949.5938659667968,978.8768298339844,-0.8963391186111551,0.0087323733050352,-0.0060815549855344,0.005623577751451,-0.0060815549855344,Financial Services,9.0
2021-04-19,945.3246459960938,963.7023049187416,937.6082592068636,948.8783830646256,6974350.0,949.3183502197264,978.864052734375,-0.9845918410158953,-0.0361179776934626,0.0037592768617467,0.0194405794882066,-0.008162684451223,Financial Services,9.0
2021-04-20,980.213134765625,992.8009438375354,958.3117166378512,958.3117166378512,7987320.0,951.2611755371094,979.429755859375,-0.8976698344614902,0.0369063568979195,-0.0223435264749951,0.0128419102187609,-0.0223435264749951,Financial Services,9.0
2021-04-22,983.6521606445312,989.4469449486036,959.3100331455548,968.2942061927037,5822100.0,953.3235443115234,979.7358178710938,-0.889101764002442,0.0035084470478234,-0.0156131964797032,0.0058910909119289,-0.0247466822855617,Financial Services,9.0
2021-04-23,989.9210815429688,1012.456394370376,972.2871683346526,972.2871683346526,6280250.0,955.8730529785156,980.1240356445312,-0.8734832261224376,0.0063731074349796,-0.0178134535541263,0.0227647569564655,-0.0178134535541263,Financial Services,9.0
2021-04-26,998.4161376953124,1010.7194758461152,988.4786269248572,997.4428766452568,4195960.0,958.8505615234376,980.0855041503906,-0.8523184421894938,0.0085815488837783,-0.0009748050069607,0.0123228558576815,-0.0099532753881508,Financial Services,9.0
2021-04-27,1007.3603515625,1011.5180050868282,994.7175851545484,998.2414065650768,3428470.0,963.2892395019531,980.3843786621094,-0.8300346160964981,0.0089584027436033,-0.009052316763588,0.0041272753269268,-0.012550391117083,Financial Services,9.0
2021-04-28,1047.08544921875,1059.7280942179725,1013.3298514975749,1018.2062706894756,11138810.0,970.4354034423828,980.906162109375,-0.7310625677036626,0.0394348433454156,-0.0275805365749488,0.0120741292018291,-0.0322376724329048,Financial Services,9.0
2021-04-29,1115.689453125,1128.0127132111452,1050.1498887594023,1052.1463714376523,16964980.0,978.965869140625,982.8225854492188,-0.5601409288619923,0.065519011803131,-0.0569540937304428,0.0110454213326371,-0.0587435546531553,Financial Services,9.0
2021-04-30,1102.22314453125,1120.5258597816328,1084.958517371533,1098.0654305209766,8353550.0,986.648828125,984.3456005859376,-0.5936912087718464,-0.0120699434381417,-0.0037721164093696,0.0166052721186202,-0.0156634591147687,Financial Services,9.0
2021-05-03,1102.2281494140625,1109.1309052001343,1079.5131635661648,1088.1828259650854,3969310.0,993.5022521972656,985.351826171875,-0.5936787394883671,4.540716494052991e-06,-0.0127426644442382,0.0062625471774979,-0.0206082432751992,Financial Services,9.0
2021-05-04,1096.7127685546875,1119.9118852648328,1085.2878293035517,1118.0301907756582,5221010.0,999.4764678955078,986.4016723632812,-0.6074198898825713,-0.0050038468553964,0.0194375618048689,0.0211533205186609,-0.0104174398062242,Financial Services,9.0
2021-05-05,1109.4903564453125,1117.4962719502903,1089.6004697131966,1109.145992408523,3077500.0,1007.626107788086,988.2560034179688,-0.5755855050310169,0.0116508061700275,-0.0003103803785126,0.0072158495641441,-0.0179270478707367,Financial Services,9.0
2021-05-06,1100.8555908203125,1117.4413607612987,1097.06722110688,1108.0478757312435,2288400.0,1015.1550903320312,989.9110876464844,-0.5970983644503527,-0.007782641439683,0.0065333591171314,0.0150662539930666,-0.0034412957930382,Financial Services,9.0
2021-05-07,1129.8544921875,1137.286467544741,1099.0537737222155,1103.0567314281573,3434430.0,1024.033694458008,992.043328857422,-0.5248498153268797,0.0263421484243711,-0.0237178866346408,0.0065778163547876,-0.0272607832940074,Financial Services,9.0
2021-05-10,1131.20703125,1152.8689413169898,1126.0162250540602,1136.9968797310055,4320370.0,1032.4049438476563,994.7014440917968,-0.5214800674988114,0.0011970913704837,0.0051182925150383,0.0191493771419128,-0.0045887322590312,Financial Services,9.0
2021-05-11,1117.3365478515625,1129.0757535998428,1111.9560125451349,1117.4313515310644,1986640.0,1040.2111907958983,997.0660778808592,-0.5560373180818365,-0.0122616665342951,8.484791774177047e-05,0.0105064188322243,-0.0048155010384055,Financial Services,9.0
2021-05-12,1106.8450927734375,1130.5083607748725,1103.2962910575714,1117.0321021696093,2269530.0,1049.8182678222656,998.8396520996092,-0.5821759775431324,-0.0093897000848116,0.0092036450833838,0.0213790241795639,-0.0032062316028107,Financial Services,9.0
2021-05-14,1095.2205810546875,1114.411747680453,1084.8888068917274,1109.1459999018546,3136030.0,1055.632028198242,1000.2512683105468,-0.6111375611325991,-0.0105023835716905,0.0127147161841654,0.0175226497362606,-0.009433509871601,Financial Services,9.0
2021-05-17,1122.956787109375,1135.4996322487366,1092.3406784316123,1095.0708541335068,3180210.0,1063.167010498047,1003.447138671875,-0.5420349209922973,0.0253247670236234,-0.0248325966733322,0.0111694815716358,-0.0272638351085371,Financial Services,9.0
2021-05-18,1137.67578125,1156.8619511878533,1127.0245019353108,1132.5696645214775,4039590.0,1071.0134368896483,1006.6869299316406,-0.5053636706662304,0.0131073557857141,-0.0044882002523708,0.0168643564836836,-0.0093623152485379,Financial Services,9.0
2021-05-19,1119.542724609375,1141.3892475190935,1115.0406461217271,1136.9969609633836,2275670.0,1079.7243408203126,1009.3585229492188,-0.5505407970983818,-0.0159386856426719,0.0155905049180669,0.0195137911483826,-0.0040213547805588,Financial Services,9.0
2021-05-20,1120.8155517578125,1128.0078375057053,1111.1125522957811,1124.01986780455,1778970.0,1086.754461669922,1011.0201928710936,-0.5473696454193864,0.0011369169933926,0.002858914690925,0.006417011020781,-0.0086570885341604,Financial Services,9.0
2021-05-21,1124.533935546875,1139.492568438922,1119.3281407182203,1127.683416437805,2775210.0,1093.798550415039,1013.2866003417968,-0.5381055760519866,0.0033175697671493,0.00280069884187,0.0133020733471884,-0.0046292910014519,Financial Services,9.0
2021-05-24,1114.71630859375,1134.5014003847682,1107.5488814139026,1124.563950684098,2142290.0,1100.038311767578,1015.6997509765624,-0.5625654441765555,-0.0087303963382399,0.0088342137048045,0.0177489928500083,-0.0064298217623544,Financial Services,9.0
2021-05-25,1135.584228515625,1138.49414074069,1118.1599714396514,1122.5222808092117,3941510.0,1106.8967163085938,1018.767841796875,-0.5105746146451223,0.0187203863090516,-0.0115024032373954,0.0025624803092489,-0.015343870263811,Financial Services,9.0
2021-05-26,1188.5462646484375,1195.893307406823,1136.5129268783369,1137.995300871267,10152650.0,1115.956011962891,1022.6355322265624,-0.3786237444804237,0.0466385802152621,-0.0425317594112525,0.0061815370397539,-0.0437789754742882,Financial Services,9.0
2021-05-27,1186.7891845703125,1194.7101663410472,1171.141702620556,1188.9054513643428,4079730.0,1122.9411987304688,1026.4235571289062,-0.383001375368259,-0.0014783438645905,0.0017831867879689,0.0066742955477829,-0.0131847190328263,Financial Services,9.0
2021-05-28,1169.260009765625,1200.3802327351923,1165.9459020850811,1190.4028152709411,2633150.0,1125.6197265625,1029.975498046875,-0.4266739763035282,-0.0147702515599129,0.0180822103969453,0.0266153145661804,-0.0028343633177089,Financial Services,9.0
2021-05-31,1178.5537109375,1183.420137605515,1159.7568698498935,1169.260025312596,2411520.0,1129.4362548828126,1034.202548828125,-0.4035194292690378,0.0079483614373657,-0.0078856699857243,0.0041291513682002,-0.0159490746269459,Financial Services,9.0
2021-06-01,1180.90966796875,1192.658989578716,1160.660305610981,1180.919660131911,3024210.0,1133.3703308105469,1038.6279528808593,-0.3976497421677997,0.0019990238963109,8.461411937110697e-06,0.0099493821827842,-0.0171472576667099,Financial Services,9.0
2021-06-02,1180.280517578125,1183.914130374969,1168.0970269088584,1168.8407117708302,1834210.0,1137.5487182617187,1043.216864013672,-0.3992172223398091,-0.0005327675839145,-0.0096924465302271,0.0030786010128338,-0.010322538149038,Financial Services,9.0
2021-06-03,1179.90625,1190.292980162367,1175.9832298581944,1187.8073690282254,1838160.0,1141.069512939453,1047.9878564453124,-0.4001496814409695,-0.0003171005303832,0.0066963956061978,0.008803013088851,-0.0033248574976237,Financial Services,9.0
2021-06-04,1213.4271240234375,1216.8561413702555,1176.427368830883,1183.4150579117622,4107690.0,1146.6980895996094,1053.4083032226563,-0.3166349826295034,0.0284097774915909,-0.0247333074376665,0.0028258947562078,-0.0304919467020582,Financial Services,9.0
2021-06-07,1180.7747802734375,1198.768105400668,1166.4100722870817,1185.9107516366446,5147270.0,1149.2441040039062,1058.2451806640624,-0.3979858045640105,-0.0269091922403485,0.0043496621447298,0.0152385750676886,-0.012165493560956,Financial Services,9.0
2021-06-08,1171.24658203125,1187.9071711766298,1164.9476208093504,1187.9071711766298,2896090.0,1151.2460815429688,1062.89279296875,-0.4217245831488365,-0.0080694459276823,0.0142246640468193,0.0142246640468193,-0.0053779975271949,Financial Services,9.0
2021-06-09,1153.852294921875,1181.718243189195,1141.0399052742491,1171.9354285189263,3082860.0,1153.0718688964844,1067.5981030273438,-0.4650611216878949,-0.0148510888964207,0.0156719657070802,0.0241503599637131,-0.0111040119294414,Financial Services,9.0
2021-06-10,1197.200927734375,1218.6531252384664,1148.0125593721343,1153.0685934702665,6299980.0,1157.5896606445312,1073.4588781738282,-0.357061312056036,0.0375686151540176,-0.0368629302247752,0.0179186275312099,-0.0410861428710436,Financial Services,9.0
2021-06-11,1188.656005859375,1205.8756708613269,1183.2056465395203,1197.8897392662188,3529940.0,1162.2614318847657,1078.3303955078125,-0.3783503326304748,-0.0071374166834056,0.0077682133109384,0.0144866680663446,-0.0045853125656099,Financial Services,9.0
2021-06-14,1190.517578125,1199.3869621210122,1165.112384931356,1183.0157798815674,2887850.0,1165.639471435547,1083.1694677734374,-0.3737123674339007,0.001566115222948,-0.0063012914561476,0.0074500235519252,-0.0213396203974205,Financial Services,9.0
2021-06-15,1177.7950439453125,1206.364707167755,1174.4309753923624,1192.7986410275944,3148410.0,1167.6454345703123,1087.4221752929689,-0.4054095901671826,-0.0106865571860978,0.0127387164340782,0.0242569056214916,-0.0028562427480433,Financial Services,9.0
2021-06-16,1183.5299072265625,1196.392256756665,1175.4291884280124,1178.9230331494546,2475390.0,1170.844793701172,1091.5482043457032,-0.3911216160730807,0.0048691521591393,-0.0038924864078031,0.0108677858088466,-0.0068445408511332,Financial Services,9.0
2021-06-17,1179.776611328125,1191.6207362025664,1171.9304482739428,1172.933685790057,2201700.0,1173.7928466796875,1096.2137854003906,-0.4004726662959703,-0.0031712725428568,-0.0058001874866501,0.010039294524671,-0.0066505497556434,Financial Services,9.0
2021-06-18,1197.824951171875,1207.8721931973043,1170.0238284141776,1183.9143976297546,4895670.0,1177.4573974609375,1101.164765625,-0.3555066052963713,0.0152980993778408,-0.0116131773081794,0.0083879051071693,-0.023209670770757,Financial Services,9.0
2021-06-21,1213.5020751953125,1217.8294122606922,1175.6138703145032,1177.9247404459477,2948530.0,1182.3966857910157,1106.389158935547,-0.316448247506179,0.0130879925385591,-0.0293179018615511,0.0035659906594582,-0.0312222003202683,Financial Services,9.0
2021-06-22,1211.0316162109375,1224.4429265997062,1205.975459949649,1217.7547576903216,2749230.0,1186.1690551757813,1111.334150390625,-0.3226032074831146,-0.002035809443488,0.0055515821299689,0.0110742859304779,-0.0041750819661573,Financial Services,9.0
2021-06-23,1226.06494140625,1237.8192575171054,1205.8755347424703,1220.3500341247268,3785550.0,1188.044989013672,1116.6312170410156,-0.2851488253287737,0.0124136521244165,-0.0046611782855224,0.0095870257063004,-0.0164668330216042,Financial Services,9.0
2021-06-24,1231.156005859375,1237.4199949134736,1214.3606433201978,1226.0649991734265,2785730.0,1190.263330078125,1122.9602661132812,-0.272464826870523,0.0041523611688021,-0.0041351434438196,0.0050878922121053,-0.013641945016914,Financial Services,9.0
2021-06-25,1246.4642333984375,1249.7983258029628,1229.883457133266,1233.3273414772848,2187170.0,1194.1235412597655,1128.3106433105468,-0.2343255465114158,0.0124340274231753,-0.0105393252121928,0.0026748400116023,-0.0133022479272947,Financial Services,9.0
2021-06-28,1235.61328125,1249.7582841264862,1229.833424457809,1247.8017699450177,1655170.0,1196.976519775391,1133.5777661132813,-0.2613598654811651,-0.0087053858888937,0.0098643231502717,0.0114477588507113,-0.0046777231030922,Financial Services,9.0
2021-06-29,1227.826904296875,1246.8034826645844,1224.9469681693308,1236.7212691054376,1571780.0,1199.3223815917968,1138.5193591308594,-0.2807590292863244,-0.0063016293781238,0.0072439891791229,0.0154554182688939,-0.0023455554829965,Financial Services,9.0
2021-06-30,1208.7755126953125,1234.7796276428194,1204.3782301521392,1232.4287886797065,2315460.0,1200.7471313476562,1143.788376464844,-0.3282241171724972,-0.0155163496864995,0.0195679642216213,0.0215127744352823,-0.0036377991587274,Financial Services,9.0
2021-07-01,1179.5670166015625,1217.6549476909804,1178.0246897208438,1217.6549476909804,3215210.0,1200.7301696777345,1147.7754541015624,-0.4009948555577747,-0.0241637059875751,0.0322897559471886,0.0322897559471886,-0.001307536459575,Financial Services,9.0
2021-07-02,1172.9786376953125,1194.7951845155253,1163.0510584964768,1194.7951845155253,3554370.0,1198.707745361328,1151.561983642578,-0.4174092986783977,-0.0055854214415317,0.0185992703695596,0.0185992703695596,-0.008463563512411,Financial Services,9.0
2021-07-05,1190.21337890625,1192.099948104394,1177.8251677971623,1177.8251677971623,1558690.0,1199.1796752929688,1155.5678295898438,-0.3744702565663507,0.0146931415944629,-0.0104083951068266,0.0015850680487876,-0.0104083951068266,Financial Services,9.0
2021-07-06,1206.95361328125,1226.074955676017,1185.0422642876824,1186.9089707467597,3205220.0,1200.9650268554688,1159.7385791015624,-0.3327632404878329,0.0140649018669101,-0.0166076328981664,0.0158426489505121,-0.0181542594118417,Financial Services,9.0
2021-07-07,1235.2388916015625,1237.7195067988982,1197.8896515149004,1197.8896515149004,4048000.0,1205.034356689453,1164.2961499023438,-0.2622926287111908,0.02343526545599,-0.0302364508926986,0.0020082068450091,-0.0302364508926986,Financial Services,9.0
2021-07-08,1231.51953125,1243.1119096122095,1222.1437569199552,1230.1316246122426,2066300.0,1206.7502868652343,1167.9848315429688,-0.2715591311095133,-0.0030110453749882,-0.0011269871102642,0.0094130690322411,-0.0076131755056522,Financial Services,9.0
2021-07-09,1283.5255126953125,1289.241806177229,1232.627842249609,1233.2269079538592,7919220.0,1211.4937622070313,1171.341552734375,-0.141990198218229,0.0422291162467607,-0.0391878495939125,0.0044535877357922,-0.0396545841452123,Financial Services,9.0
2021-07-12,1288.9322509765625,1292.5767397639502,1271.9630304673326,1286.9402814687776,4091580.0,1216.4144958496097,1175.0757348632812,-0.1285197225141855,0.0042124120072192,-0.0015454415903363,0.0028275254844669,-0.0131653316117842,Financial Services,9.0
