Date_Ticker,Close_VBL.NS,High_VBL.NS,Low_VBL.NS,Open_VBL.NS,Volume_VBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-12-15,438.3062133789063,446.601733977021,436.71091627499777,442.21465933433245,2900972.0,427.2917282104492,396.5179626464844,0.9253193518157984,-0.0047093024263056,0.0089171584525256,0.0189263130316235,-0.0036396862631955,Fast Moving Consumer Goods,8.0
2023-12-18,451.4673461914063,456.2532375049095,436.33202995179226,438.30621354173553,4576600.0,429.0575149536133,398.20538146972655,0.9912913387066336,0.0300272558562214,-0.0291519038103165,0.0106007474380533,-0.03352471971073,Fast Moving Consumer Goods,8.0
2023-12-19,467.28070068359375,469.8132337850725,452.88319629668666,455.93418804357503,6633475.0,431.536198425293,400.2038824462891,1.0705579512483665,0.0350265741821407,-0.0242820057053922,0.0054197254407764,-0.0308112540617335,Fast Moving Consumer Goods,8.0
2023-12-20,499.8844299316406,550.3754056654009,492.8053503241682,536.4166091449016,32725090.0,435.8355072021485,402.8069982910157,1.23398862467046,0.0697733272535122,0.0730812504367395,0.1010052978458739,-0.0141614324903868,Fast Moving Consumer Goods,8.0
2023-12-21,514.9998779296875,518.4696166597186,471.38858602208506,496.5542938322994,11949305.0,441.0192077636719,405.6972680664063,1.3097568850005394,0.0302378851850095,-0.0358166766398855,0.006737358354296,-0.0846821402811218,Fast Moving Consumer Goods,8.0
2023-12-22,493.98187255859375,514.9998490326265,488.7772343278202,514.9998490326265,16113987.0,444.6883773803711,408.1751544189453,1.2044012446793388,-0.0408116705883245,0.0425480723921496,0.0425480723921496,-0.0105360915448494,Fast Moving Consumer Goods,8.0
2023-12-26,498.5483703613281,501.63925277598224,491.74846556240266,501.3201872716058,4239532.0,448.3156692504882,410.8265283203125,1.2272914424663328,0.009244261897875,0.0055597752897451,0.0061997643526825,-0.0136394083366417,Fast Moving Consumer Goods,8.0
2023-12-27,493.36370849609375,499.32608935605685,492.5461145255948,496.9531194648287,5993535.0,451.8472442626953,413.3179742431641,1.201302612364885,-0.0103995162224213,0.0072753850899904,0.0120851630496658,-0.0016571830404615,Fast Moving Consumer Goods,8.0
2023-12-28,493.6627807617188,497.5313661929432,487.3613741918431,493.7624925318786,3702457.0,455.3758270263672,415.77711486816406,1.2028017531963249,0.0006061902415494,0.0002019835686335,0.0078364940238258,-0.0127645972421753,Fast Moving Consumer Goods,8.0
2023-12-29,493.3038635253906,496.05571977779147,488.7971470285741,496.05571977779147,2874020.0,458.00606231689454,418.2837158203125,1.2010026312250424,-0.0007270494157455,0.0055784202311628,0.0055784202311628,-0.0091357818781497,Fast Moving Consumer Goods,8.0
2024-01-01,495.5372619628906,500.1237296279786,493.3437246885301,495.25808725776847,1973717.0,461.06602935791017,420.7755603027344,1.212197847817707,0.0045274294458977,-0.0005633778255469,0.0092555454799108,-0.0044265839175678,Fast Moving Consumer Goods,8.0
2024-01-02,493.0047607421875,498.5284646502862,491.4493543666996,498.5284646502862,2455487.0,464.3702774047852,423.2546423339844,1.199503337420048,-0.0051106171323454,0.0112041593671086,0.0112041593671086,-0.0031549520397051,Fast Moving Consumer Goods,8.0
2024-01-03,488.876953125,494.4405173140579,481.0400699625335,488.59777840633336,4077752.0,467.63962707519534,425.5773864746094,1.17881213447509,-0.0083727540703123,-0.0005710531389997,0.0113802954986821,-0.016030379653554,Fast Moving Consumer Goods,8.0
2024-01-04,502.51666259765625,509.456169894708,492.1472772327806,496.9331380387968,5967980.0,471.357650756836,428.2399267578125,1.2471830526433378,0.0279000868939893,-0.0111111232212611,0.0138095068553136,-0.0206349085247705,Fast Moving Consumer Goods,8.0
2024-01-05,510.1541137695313,511.6895898450678,496.2352086019921,502.5166546135574,5074407.0,475.3887527465821,431.0827349853516,1.2854668262187998,0.0151984038347997,-0.0149708861495609,0.0030098278816002,-0.0272837262149907,Fast Moving Consumer Goods,8.0
2024-01-08,506.3054809570313,516.0567266363576,502.5166769133134,510.1541364082083,4137392.0,479.4278305053711,434.1560632324219,1.2661750253479247,-0.0075440591551098,0.0076014493145564,0.0192596091610428,-0.0074832372672642,Fast Moving Consumer Goods,8.0
2024-01-09,517.4924926757812,522.4378559614586,506.92368343054073,507.62160500518377,4432812.0,483.2824523925781,437.5468548583984,1.3222514589628214,0.0220953794487944,-0.0190744557849688,0.0095563961906124,-0.0204231160738056,Fast Moving Consumer Goods,8.0
2024-01-10,505.9864196777344,520.4437135317079,502.5365810790712,517.2730800608591,3827432.0,487.04335021972656,440.3166790771484,1.264575686838465,-0.0222342800347746,0.0223062515992291,0.0285724938293432,-0.0068180458298868,Fast Moving Consumer Goods,8.0
2024-01-11,509.7353515625,513.384613836483,505.32837717543015,511.4303604361493,2309437.0,490.73943786621095,443.2013641357422,1.2833677231076752,0.0074091551452178,0.0033252723564365,0.0071591312291698,-0.00864561261753,Fast Moving Consumer Goods,8.0
2024-01-12,504.5307312011719,509.6755485545718,501.91844694181947,506.9436223333807,6579967.0,493.9469696044922,446.0429760742188,1.2572788483017616,-0.0102104363477524,0.0047824463070154,0.0101972328645894,-0.0051776514249848,Fast Moving Consumer Goods,8.0
2024-01-15,507.1828918457031,510.4931280254056,503.0750223245655,508.8978309147739,3756002.0,497.390803527832,448.8622540283203,1.2705731680055508,0.0052566880083143,0.0033813030696479,0.0065267110403826,-0.0080993850289163,Fast Moving Consumer Goods,8.0
2024-01-16,504.9494934082031,508.8978301697208,500.9413356675535,508.0204152387699,3301850.0,500.0649108886719,451.57385009765625,1.2593779514128862,-0.0044035366204336,0.0060816415713962,0.0078192706658006,-0.0079377398986901,Fast Moving Consumer Goods,8.0
2024-01-17,497.9302062988281,503.9524384525655,490.59188217137626,500.9213769779493,5397812.0,501.5973861694336,453.9400653076172,1.2241928101518786,-0.0139009687127274,0.0060072087237985,0.0120945306742912,-0.0147376560703125,Fast Moving Consumer Goods,8.0
2024-01-18,490.6117858886719,498.3489566981593,477.1515185587547,496.135489297907,4635975.0,501.13375396728514,456.20936584472656,1.1875082221123223,-0.0146976831643834,0.0112588069999779,0.0157704544245154,-0.0274356787119084,Fast Moving Consumer Goods,8.0
2024-01-19,505.447998046875,511.4502997110154,489.7543330866675,494.1014863135736,7103392.0,500.65615997314455,458.41206298828126,1.26187677442121,0.0302402277828069,-0.0224484255099356,0.0118752110747974,-0.0310490199206449,Fast Moving Consumer Goods,8.0
2024-01-23,507.2028503417969,510.3934141219912,495.816447309569,502.9154874731212,4767932.0,501.3172088623047,460.5090728759766,1.2706732127100162,0.0034718750528301,-0.0084529549977617,0.0062905083795254,-0.0224494066319909,Fast Moving Consumer Goods,8.0
2024-01-24,505.0492248535156,508.419282138762,499.7249445090676,502.9155084221655,7679777.0,501.6422515869141,462.6132623291016,1.2598778689881052,-0.0042460831732904,-0.0042247692429762,0.0066727303387581,-0.0105421018040217,Fast Moving Consumer Goods,8.0
2024-01-25,501.479736328125,504.5107978627259,486.962590112383,503.9325182415334,8328487.0,502.0480529785156,464.5942150878906,1.241985317217759,-0.0070676051951686,0.0048910887833033,0.0060442353200442,-0.0289486197828006,Fast Moving Consumer Goods,8.0
2024-01-29,506.325439453125,509.6356756454328,498.12963056345967,498.5284472356959,4574967.0,502.6811859130859,466.6744750976562,1.2662750700523904,0.0096628094297102,-0.0153991713824422,0.0065377639248842,-0.0161868400262833,Fast Moving Consumer Goods,8.0
2024-01-30,499.0070495605469,511.9887194782305,495.0188219502004,508.5189505032347,6966607.0,502.9663452148437,468.56489501953126,1.2295906349863883,-0.0144539249311324,0.0190616564456644,0.0260150030527943,-0.0079923271902846,Fast Moving Consumer Goods,8.0
2024-01-31,510.6526489257813,512.4872604477843,490.9508247403015,490.9508247403015,5499840.0,503.7221145629883,470.4461413574219,1.287965802200678,0.0233375447811611,-0.0385816547254281,0.0035926799280534,-0.0385816547254281,Fast Moving Consumer Goods,8.0
2024-02-01,512.287841796875,514.0426717419796,505.06915931357975,511.60985038272565,3070410.0,504.68626861572267,472.3688659667969,1.2961624311833535,0.0032021627118425,-0.0013234579446025,0.0034254764644607,-0.0140910673538051,Fast Moving Consumer Goods,8.0
2024-02-02,512.786376953125,519.8455571950826,506.9037470366692,506.94363783442265,5404360.0,505.8817398071289,474.27045288085935,1.2986614071652318,0.0009731543784083,-0.0113940997290504,0.0137663178259568,-0.0114718919629052,Fast Moving Consumer Goods,8.0
2024-02-05,519.4666748046875,526.4460735064779,502.51670652891073,514.2819664551091,10507030.0,506.72924041748047,476.3818212890625,1.3321473181858683,0.0130274479818584,-0.009980829572037,0.0134357005758156,-0.0326295585412668,Fast Moving Consumer Goods,8.0
2024-02-06,537.2740478515625,538.4107072833748,521.7399457055473,526.8448719876443,10393642.0,508.08523712158205,478.9007849121094,1.4214092227608968,0.0342801067143919,-0.019411277923477,0.0021156045715544,-0.0289128094091508,Fast Moving Consumer Goods,8.0
2024-02-07,536.4963989257812,544.1936490567921,529.8559658291394,540.8036920776646,4505802.0,509.5947830200195,481.2187432861328,1.417511150652044,-0.0014473971502827,0.0080285592978959,0.0143472540476001,-0.0123774047876888,Fast Moving Consumer Goods,8.0
2024-02-08,548.5208740234375,563.7758317674406,536.4165891717463,538.2112793435958,8259177.0,511.1462020874024,483.6691101074219,1.4777854845420817,0.0224129651601253,-0.0187952640785027,0.0278110796989492,-0.0220671362293023,Fast Moving Consumer Goods,8.0
2024-02-09,546.38720703125,562.3002578155512,542.418939855412,549.9965483114449,6313580.0,513.1662414550781,486.1422100830078,1.467090185524636,-0.0038898555975398,0.0066058305058165,0.0291241276873288,-0.0072627380816605,Fast Moving Consumer Goods,8.0
2024-02-12,554.1044311523438,556.2381476749392,545.2107000133694,549.9766006883756,3223332.0,515.3846954345703,488.7624761962891,1.5057738319708511,0.0141240937228831,-0.0074495532464587,0.0038507479865448,-0.0160506407077064,Fast Moving Consumer Goods,8.0
2024-02-13,556.1583251953125,561.9412430290935,549.9765602603645,554.3835955628233,3194342.0,517.9660751342774,491.07165954589846,1.5160692581175432,0.0037066912435574,-0.0031910510947866,0.0103979704551759,-0.0111151171436246,Fast Moving Consumer Goods,8.0
2024-02-14,570.5957641601562,575.1024200628959,551.9706873164982,556.2181595383282,3432082.0,521.13671875,493.79681640625,1.588438904993326,0.0259592247581182,-0.0251975312908079,0.0078981587067561,-0.0326414565503684,Fast Moving Consumer Goods,8.0
2024-02-15,568.4420776367188,580.6859656370345,566.3482824790672,574.3047771047719,4892730.0,524.3113479614258,496.6272619628906,1.5776432553243067,-0.0037744523508818,0.0103136268385113,0.0215393766260572,-0.0036833922751751,Fast Moving Consumer Goods,8.0
2024-02-16,567.5447387695312,571.9118531628553,559.1495361288269,566.3283584778203,3828422.0,527.7920745849609,499.5083575439453,1.5731452209357697,-0.0015785933210964,-0.0021432324337076,0.0076947491448731,-0.014792142481852,Fast Moving Consumer Goods,8.0
2024-02-19,573.6267700195312,575.2818576596175,567.1459003163059,569.8379660564424,1245720.0,531.9428237915039,502.4177691650391,1.603632238399309,0.0107163908579016,-0.0066049985131618,0.0028853040453984,-0.0112980600661379,Fast Moving Consumer Goods,8.0
2024-02-20,573.3076782226562,579.2501588475251,570.3165077275816,579.2501588475251,2895762.0,535.335807800293,505.29328125,1.602032746916295,-0.0005562707557461,0.0103652556046196,0.0103652556046196,-0.0052173913043477,Fast Moving Consumer Goods,8.0
2024-02-21,583.9562377929688,587.6852206060407,575.4014731388206,579.0507352213434,2389720.0,539.1734771728516,508.4619274902344,1.6554101151403824,0.0185739001496102,-0.0084004626616635,0.0063857230589152,-0.0146496673902831,Fast Moving Consumer Goods,8.0
2024-02-22,597.117431640625,598.2341304824171,583.2782772203566,588.0641380931114,2654775.0,543.776887512207,511.59627502441407,1.721382407978326,0.0225379797249846,-0.0151616634648212,0.0018701494590835,-0.0231766042773936,Fast Moving Consumer Goods,8.0
2024-02-23,604.0170288085938,608.2046797583621,594.903914575414,603.1994348872397,2887335.0,548.9037521362304,515.0612463378907,1.7559675869596492,0.0115548413132264,-0.0013535941577123,0.0069330014718762,-0.0150875121040132,Fast Moving Consumer Goods,8.0
2024-02-26,612.6914672851562,622.9412414651998,601.1056709333321,604.0370206642469,3168280.0,554.222053527832,518.5988037109375,1.7994494019077982,0.0143612482145951,-0.0141252932071296,0.0167290956824655,-0.0189096747228436,Fast Moving Consumer Goods,8.0
2024-02-27,585.072998046875,610.7372338502274,579.4895035458326,610.1988450126173,6202435.0,558.5253509521484,521.492661743164,1.6610080293838232,-0.0450772872040458,0.0429448069721536,0.0438650149451884,-0.0095432442100072,Fast Moving Consumer Goods,8.0
2024-02-28,557.494384765625,589.3004619413949,554.3636116341646,589.0412782776136,12580557.0,560.8674377441406,523.8764251708984,1.5227664403216703,-0.0471370467844432,0.0565869260284139,0.0570518341438388,-0.0056157931218923,Fast Moving Consumer Goods,8.0
2024-02-29,561.7418823242188,566.1887171548159,536.4166126984753,554.3636369151529,13937442.0,563.3401397705078,526.0819158935547,1.544057605546313,0.0076189064404288,-0.0131345830553673,0.0079161532556524,-0.0450834634600496,Fast Moving Consumer Goods,8.0
2024-03-01,565.4708251953125,569.6185548318584,555.3606543333625,569.5387732459096,5235115.0,565.9743621826171,528.0457183837891,1.5627494441375034,0.0066381784738306,0.0071939132300804,0.0073350020049456,-0.017879208637259,Fast Moving Consumer Goods,8.0
2024-03-04,571.9716186523438,579.0108377373627,559.8075734933157,578.3129466110908,4506765.0,568.599609375,529.4874621582031,1.5953355647121674,0.0114962490855047,0.0110867877914784,0.0123069377141553,-0.0212668684290463,Fast Moving Consumer Goods,8.0
2024-03-05,550.1959228515625,576.2988640992791,546.5267609156691,576.2988640992791,11104745.0,569.245703125,530.1913830566406,1.48618189698658,-0.038071287264372,0.0474429928750288,0.0474429928750288,-0.0066688279274713,Fast Moving Consumer Goods,8.0
2024-03-06,571.8519897460938,577.3757238928539,543.1965843158779,546.7860256517931,7370822.0,571.0134826660156,531.7487854003906,1.5947359083795916,0.0393606458991769,-0.0438329577299015,0.0096593773315587,-0.0501098290187624,Fast Moving Consumer Goods,8.0
2024-03-07,567.6644287109375,576.8971249171161,563.5964193295683,573.5071678122472,3851625.0,571.9706604003907,533.1311065673829,1.573745183215454,-0.0073228057438701,0.0102925933100608,0.0162643557341515,-0.0071662221122554,Fast Moving Consumer Goods,8.0
2024-03-11,564.0350952148438,596.2400206119074,557.1952995502735,571.6127032416152,8245362.0,572.8530548095703,534.5445343017578,1.5555526503052657,-0.0063934488626234,0.0134346392468454,0.057097378638818,-0.012126542696718,Fast Moving Consumer Goods,8.0
2024-03-12,567.3453369140625,571.5130274548858,557.9530170967365,565.0520573588259,4388537.0,573.5151000976563,536.0181854248046,1.57214569173244,0.00586885767801,-0.0040421228589104,0.007345950111254,-0.0165548550525033,Fast Moving Consumer Goods,8.0
2024-03-13,555.9190063476562,566.727129212749,545.1906650688888,565.8895746951323,7181872.0,573.5031341552734,537.27048828125,1.5148696395052828,-0.0201399920347578,0.0179352895541058,0.0194419020427116,-0.0192983890751491,Fast Moving Consumer Goods,8.0
2024-03-14,565.4110107421875,568.3223996799497,540.0857426247677,553.9049358432395,4386595.0,573.243896484375,538.667963256836,1.5624496159712151,0.0170744376179777,-0.0203499307235713,0.0051491550083904,-0.0447909001350655,Fast Moving Consumer Goods,8.0
2024-03-15,571.9916381835938,574.3048176685331,559.5483866078779,566.3283618675813,4719685.0,573.4213745117188,540.2477008056641,1.5954359153637414,0.0116386616397303,-0.009900977458336,0.0040440791971803,-0.0217542543370571,Fast Moving Consumer Goods,8.0
2024-03-18,572.8889770507812,577.4355541314254,566.9863563207682,573.5071474672551,3851225.0,573.6885864257813,541.9279412841797,1.5999339497522789,0.0015687971768906,0.0010790405143701,0.0079362271971958,-0.0103032541495204,Fast Moving Consumer Goods,8.0
2024-03-19,557.8533325195312,573.5071379355986,556.3577471776558,573.5071379355986,2669332.0,572.8999145507812,543.0346746826172,1.524565715266507,-0.0262453025517319,0.0280607903610925,0.0280607903610925,-0.002680965147453,Fast Moving Consumer Goods,8.0
2024-03-20,558.4116821289062,562.3400887290715,554.5829568760228,557.8533327019777,3989047.0,572.1551147460938,543.9998260498047,1.5273645194146732,0.0010008896188774,-0.000999888513793,0.0070349649297958,-0.0068564562229191,Fast Moving Consumer Goods,8.0
2024-03-21,558.4515380859375,568.2626046307892,557.0157737343866,568.2626046307892,3613535.0,570.8798797607421,545.0427471923828,1.5275643028764958,7.137378802553324e-05,0.017568340089954,0.017568340089954,-0.0025709739406787,Fast Moving Consumer Goods,8.0
2024-03-22,559.3090209960938,561.3828553855235,551.1929637984681,558.3518245317666,3173577.0,568.9894592285157,545.8790777587891,1.5318625538032105,0.0015354652134995,-0.001711391070758,0.003707850779407,-0.0145108641072362,Fast Moving Consumer Goods,8.0
2024-03-26,559.0298461914062,562.3400823476045,557.494400498658,562.2603007573706,4459500.0,566.7401000976563,546.9399462890625,1.5304631517291274,-0.0004991423242026,0.0057786799541617,0.0059213943204472,-0.0027466256107951,Fast Moving Consumer Goods,8.0
2024-03-27,551.9706420898438,560.7447909632085,549.7173447508642,559.5682103395601,5855022.0,563.7040588378907,547.7846520996094,1.495077921059189,-0.01262759788168,0.0137644426539622,0.0158960426593424,-0.0040822775110797,Fast Moving Consumer Goods,8.0
2024-03-28,557.7935180664062,560.3459813121839,546.3871846246917,557.5542341457902,5047647.0,562.3400848388671,548.8499078369141,1.524265887100219,0.010549249421158,-0.0004289829710562,0.0045760001920167,-0.0204490247237986,Fast Moving Consumer Goods,8.0
2024-04-01,557.2351684570312,572.549947926857,555.320836237184,561.5424615933305,4051780.0,562.3271240234375,549.8509533691406,1.521467082952053,-0.0010009969483161,0.0077297582423341,0.0274835120551202,-0.0034354117044477,Fast Moving Consumer Goods,8.0
2024-04-02,562.1207885742188,567.9037066317643,557.7935346956591,567.1259730110519,2651662.0,562.3460693359375,550.994379272461,1.5459569251956151,0.0087676090701806,0.0089041084026235,0.01028767868951,-0.0076980854764959,Fast Moving Consumer Goods,8.0
2024-04-03,588.6224975585938,593.4482797365985,552.967733036525,561.1635724088644,9176512.0,563.5036529541015,552.8082250976563,1.6788003834761496,0.0471459329081117,-0.0466494659372002,0.0081984331180346,-0.0605732276118439,Fast Moving Consumer Goods,8.0
2024-04-04,604.5490112304688,616.6834730380023,591.5762849240065,597.1445952695392,8314400.0,565.1325225830078,555.0869696044922,1.7586342219569615,0.0270572629111744,-0.0122478340438585,0.020071923999736,-0.0214585187726272,Fast Moving Consumer Goods,8.0
2024-04-05,596.2464599609375,612.7118433740848,593.312625571038,606.3252460509913,3406465.0,567.4350494384765,556.9029388427734,1.7170165427406423,-0.0137334626561255,0.016903724830021,0.0276150627615063,-0.0049205061780857,Fast Moving Consumer Goods,8.0
2024-04-08,578.8230590820312,599.4596653088962,574.7915568942612,599.4596653088962,7297395.0,567.7836029052735,558.3353430175781,1.629679351424918,-0.0292218101891082,0.0356527023294355,0.0356527023294355,-0.0069649992765727,Fast Moving Consumer Goods,8.0
2024-04-09,572.7159423828125,579.282155096641,567.2075643403298,578.7832040586594,4447677.0,568.0361785888672,559.688677368164,1.5990665896998026,-0.0105509215698907,0.0105938410769634,0.0114650426640987,-0.0096179932054358,Fast Moving Consumer Goods,8.0
2024-04-10,568.225341796875,577.5457733089846,566.8083380058497,576.348278723326,3006212.0,568.2456909179688,561.0235894775391,1.5765568371421752,-0.0078408862991558,0.0142952739502326,0.0164027029886348,-0.0024937356481574,Fast Moving Consumer Goods,8.0
2024-04-12,553.1770629882812,570.7401151433312,550.8419453339334,568.804182681779,7751762.0,567.5372772216797,561.9606219482422,1.501125271604953,-0.0264829420683829,0.0282497607711345,0.0317494222558212,-0.0042212843058486,Fast Moving Consumer Goods,8.0
2024-04-15,551.281005859375,560.282101757723,538.7473586631309,542.878687729775,7133952.0,567.3053771972657,563.0061010742188,1.491621024680731,-0.0034275772727518,-0.0152414431846819,0.016327600266794,-0.0227354961680673,Fast Moving Consumer Goods,8.0
2024-04-16,560.40185546875,566.7684754791194,549.0856193181082,559.6234626271493,9683697.0,567.0549194335938,564.0010852050781,1.537340536780136,0.0165448283405969,-0.0013889904788941,0.0113608117964634,-0.0201930740239542,Fast Moving Consumer Goods,8.0
2024-04-18,558.0068359375,567.9259843050921,554.8933865539636,567.9259843050921,5776232.0,566.355679321289,564.9154650878907,1.525335172244277,-0.0042737537498812,0.0177760337844734,0.0177760337844734,-0.0055795900390817,Fast Moving Consumer Goods,8.0
2024-04-19,557.2684326171875,560.002674535068,544.0562189979614,546.7505667597292,3912572.0,565.5746520996094,565.8051062011718,1.5216338241261622,-0.0013232872301141,-0.018873966731009,0.0049065078117545,-0.0237088857827016,Fast Moving Consumer Goods,8.0
2024-04-22,570.919677734375,572.3965531791824,559.3839332453003,560.9805520555191,3836490.0,566.2279693603516,566.8341662597657,1.5900625662979082,0.0244967134654927,-0.017408973742678,0.0025868357711338,-0.0202055471880963,Fast Moving Consumer Goods,8.0
2024-04-23,571.17919921875,578.7832082196882,570.799991554589,578.7832082196882,3885592.0,566.8663452148437,567.5122692871093,1.591363453403068,0.0004545674190192,0.0133128254868852,0.0133128254868852,-0.0006639031405198,Fast Moving Consumer Goods,8.0
2024-04-24,576.8272705078125,577.1865615298901,571.6781228052417,572.775790681133,2116702.0,567.7851318359375,568.31888671875,1.6196751869254773,0.0098884400846316,-0.0070237314250291,0.0006228745422547,-0.0089266717539856,Fast Moving Consumer Goods,8.0
2024-04-25,575.5699462890625,578.7831615019909,572.3766476993547,578.7831615019909,2008145.0,568.598178100586,568.8598681640625,1.6133726764912597,-0.002179723953833,0.0055826667699474,0.0055826667699474,-0.0055480634635221,Fast Moving Consumer Goods,8.0
2024-04-26,582.655029296875,586.7663806972191,568.0257517517853,573.9133979617592,3097727.0,569.7794372558594,569.585224609375,1.648887628735184,0.0123096820004118,-0.015003099425169,0.00705623601208,-0.0251079572122526,Fast Moving Consumer Goods,8.0
2024-04-29,593.212890625,595.0689738705295,575.8892642787304,580.7790088189155,4406522.0,571.8415496826171,570.3673937988282,1.7018103595561045,0.0181202612133388,-0.0209602353599975,0.0031288653278824,-0.0292030510800561,Fast Moving Consumer Goods,8.0
2024-04-30,590.5385131835938,604.8085005297988,588.383010615496,596.7454347916669,5340267.0,573.4787994384766,571.0549975585938,1.6884046751048367,-0.0045082928636101,0.0105106127195864,0.0241643635895576,-0.0036500626461726,Fast Moving Consumer Goods,8.0
2024-05-02,605.4470825195312,609.3987964334138,588.3630048610399,588.8020841848046,6314752.0,575.8893951416015,571.7520239257813,1.7631359277108003,0.0252457189550015,-0.0274920778632865,0.0065269352648258,-0.0282172928927115,Fast Moving Consumer Goods,8.0
2024-05-03,601.4155883789062,609.6981630498916,599.9387128641729,608.7202385503634,4415420.0,577.854135131836,572.411494140625,1.742927509302988,-0.0066587060323227,0.0121457612882076,0.0137717991203232,-0.0024556655053026,Fast Moving Consumer Goods,8.0
2024-05-06,601.59521484375,603.8105890649672,584.9701935009739,601.5353431570743,4139995.0,578.5027709960938,573.0925036621094,1.7438279116431774,0.0002986727785489,-9.952154737680186e-05,0.0036824997382876,-0.0276348962434717,Fast Moving Consumer Goods,8.0
2024-05-07,575.9092407226562,598.7412450740487,573.9932857924098,598.7412450740487,7215837.0,577.0707824707031,573.1381530761719,1.615073436467173,-0.0426964402098262,0.0396451432568483,0.0396451432568483,-0.0033268348461336,Fast Moving Consumer Goods,8.0
2024-05-08,600.0584716796875,602.6529926626904,573.9932748470638,575.5898937739721,5643560.0,577.2613830566406,573.6731689453125,1.7361247753464428,0.0419323553946253,-0.0407769893444264,0.004323780273846,-0.0434377615895694,Fast Moving Consumer Goods,8.0
2024-05-09,576.807373046875,598.6613917998133,571.9974777685005,596.7654144141841,4134015.0,577.1605987548828,573.5301916503906,1.6195754481681202,-0.0387480549482584,0.0346008776931621,0.0378878977179133,-0.0083388241952718,Fast Moving Consumer Goods,8.0
2024-05-10,584.092041015625,586.766411227332,574.611971446476,584.3315277648662,2253750.0,577.7294036865235,573.2696838378906,1.6560908474566995,0.0126292906594971,0.0004100154298025,0.0045786794270588,-0.016230437847886,Fast Moving Consumer Goods,8.0
2024-05-13,589.6802368164062,597.2243735516854,560.8608219868606,593.4523356375983,16363080.0,578.8021484375,572.9829479980468,1.6841024468657122,0.0095673205734227,0.0063968547454753,0.0127936062025899,-0.0488729535606233,Fast Moving Consumer Goods,8.0
2024-05-14,594.3704223632812,622.2917026179096,591.7359462971641,598.7412382752593,17151342.0,580.86181640625,572.6165270996094,1.7076126464679944,0.0079537777494402,0.007353690135857,0.0469762276252077,-0.0044323808301937,Fast Moving Consumer Goods,8.0
2024-05-15,598.501708984375,605.5070004645434,593.1529689203367,598.8210449309435,5237275.0,583.2228515625,572.8851013183594,1.7283212883981345,0.006950693482807,0.0005335589552624,0.0117047142472759,-0.0089368835272247,Fast Moving Consumer Goods,8.0
2024-05-16,596.046875,598.4617808775002,587.9638928566155,595.5479239810971,4214965.0,585.0051025390625,573.6561511230469,1.7160160956959871,-0.0041016323721793,-0.0008371003017217,0.0040515368485074,-0.013560984013857,Fast Moving Consumer Goods,8.0
2024-05-17,604.92822265625,606.6845399738643,596.7454138303325,598.7412178899657,2877007.0,587.351171875,574.5198779296875,1.7605350713418062,0.0149004181193802,-0.0102276675720585,0.0029033482846978,-0.0135269086801516,Fast Moving Consumer Goods,8.0
2024-05-21,603.33154296875,606.7244342335565,596.5458213462433,606.7244342335565,3898180.0,589.6543273925781,575.2770922851563,1.7525314949845667,-0.0026394531246846,0.0056235933697605,0.0056235933697605,-0.0112470857882167,Fast Moving Consumer Goods,8.0
2024-05-22,604.369384765625,608.0815509878302,601.9345014377865,604.5091056639931,2550145.0,591.3268127441406,575.9250476074219,1.7577338196167724,0.0017201848783973,0.0002311846064508,0.0061422142083598,-0.0040287999180878,Fast Moving Consumer Goods,8.0
2024-05-23,599.6792602539062,606.7244462893369,597.9828145877941,605.926136830904,2577597.0,592.7518157958984,576.9147143554687,1.7342239259615986,-0.0077603608487507,0.01041702955402,0.0117482569473017,-0.0028289216895609,Fast Moving Consumer Goods,8.0
2024-05-24,598.0626831054688,602.3536498767356,592.7538367202658,599.6792796057734,4198022.0,593.8135864257813,577.4389282226563,1.7261206108470022,-0.0026957362970215,0.0027030552916467,0.0071747776487003,-0.0088767390696181,Fast Moving Consumer Goods,8.0
2024-05-27,597.3641357421875,599.1004756089402,589.1614099145327,599.1004756089402,3302410.0,594.9032958984375,578.0329223632813,1.7226190461907098,-0.0011680169704854,0.0029066690865118,0.0029066690865118,-0.0137315338113886,Fast Moving Consumer Goods,8.0
2024-05-28,586.786376953125,598.1425070389979,584.830467028493,591.9555022106093,4017655.0,595.10986328125,578.4879479980468,1.6695965766124323,-0.017707388435565,0.0088092114277174,0.0193530908894636,-0.0033332572149817,Fast Moving Consumer Goods,8.0
2024-05-29,570.919677734375,586.4670076860361,570.0415191166237,582.6749923314392,4642537.0,593.9952026367188,578.5594348144531,1.5900625662979082,-0.0270399924775647,0.0205901373792434,0.0272320793239406,-0.0015381473997115,Fast Moving Consumer Goods,8.0
2024-05-30,574.3126220703125,584.6708504881634,570.9197306502473,571.5184475327957,3457280.0,593.1839080810547,578.9273071289062,1.607070166057042,0.0059429451606957,-0.0048652500922654,0.0180358710914467,-0.0059077430822159,Fast Moving Consumer Goods,8.0
