Date_Ticker,Close_ACC.NS,High_ACC.NS,Low_ACC.NS,Open_ACC.NS,Volume_ACC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-14,1598.122802734375,1612.398078054076,1588.4940675461808,1607.559852061116,91090.0,1581.368341064453,1447.0366235351562,-0.9180142040071656,-0.0049512178530534,0.0059050839588761,0.0089325271470228,-0.0060250283468326,Construction Materials,4.0
2020-11-17,1623.75146484375,1651.6315253955863,1601.2366204228915,1601.2366204228915,2626953.0,1586.8892761230468,1453.83802734375,-0.8573885510572301,0.0160367288831149,-0.0138659424846306,0.0171701526714367,-0.0138659424846306,Construction Materials,4.0
2020-11-18,1615.607666015625,1638.122508601173,1602.0508331533154,1623.7513324827382,1817408.0,1590.0581176757812,1461.0772680664063,-0.8766530417021552,-0.005015422005429,0.0050406213330225,0.0139358354501211,-0.0083911664616838,Construction Materials,4.0
2020-11-19,1609.3802490234375,1646.9368779940762,1597.5000526909496,1603.4880430850526,1382091.0,1592.4916381835938,1468.0501635742187,-0.891384252396325,-0.0038545354315787,-0.0036611645644093,0.0233360816956886,-0.0073818454897136,Construction Materials,4.0
2020-11-20,1616.0867919921875,1642.0985286008593,1609.5718116875155,1613.404125524867,1245196.0,1596.4317443847656,1474.6331201171874,-0.8755196495238817,0.0041671587387874,-0.0016599767293523,0.0160955072076336,-0.0040313307038669,Construction Materials,4.0
2020-11-23,1653.21240234375,1683.343924385524,1625.8592143894334,1632.5657638889772,2654717.0,1603.461651611328,1482.37439453125,-0.7876974932551379,0.0229725349749297,-0.0124887996397209,0.0182260440334567,-0.0165454771059896,Construction Materials,4.0
2020-11-24,1625.475830078125,1665.6672901196314,1620.972908268409,1653.164319910563,1638351.0,1604.0724304199218,1488.68333984375,-0.8533094942647996,-0.0167773797403788,0.0170340827713861,0.0247259659588876,-0.00277021763498,Construction Materials,4.0
2020-11-25,1594.961181640625,1644.0627047276244,1590.410308769147,1638.314233732073,1045474.0,1605.3107482910157,1494.0073828125,-0.925493148572078,-0.018772748184163,0.0271812584472141,0.0307854032136958,-0.0028532812734645,Construction Materials,4.0
2020-11-26,1621.5477294921875,1628.7333176583272,1584.661710239337,1598.4101122066313,1115726.0,1607.2556457519531,1499.8095068359376,-0.8626015775526109,0.0166690877230095,-0.0142688475120014,0.0044313146233383,-0.0227474150664698,Construction Materials,4.0
2020-11-27,1633.5716552734375,1647.8948808578605,1602.4819404017726,1633.2362342644055,7926397.0,1609.9406677246093,1505.4707934570313,-0.8341584872188712,0.0074150921138876,-0.0002053298414851,0.0087680424291063,-0.0190317423611643,Construction Materials,4.0
2020-12-01,1674.625244140625,1710.169929079936,1634.3859516916852,1665.140244672789,3242401.0,1613.871179199219,1511.527763671875,-0.7370445364246545,0.0251311834008993,-0.0056639534731862,0.0212254563005538,-0.0240288342658954,Construction Materials,4.0
2020-12-02,1656.7572021484375,1675.535516859402,1629.9789555654097,1671.8469381228992,1326419.0,1617.1262512207031,1518.2630590820313,-0.7793121237099454,-0.0106698749793162,0.0091079947954315,0.0113343794049081,-0.016163048241651,Construction Materials,4.0
2020-12-03,1646.0745849609375,1669.8349776399752,1635.535721861079,1666.8170070889737,725291.0,1619.126239013672,1525.11236328125,-0.8045822934691965,-0.0064479074988459,0.0126011435432789,0.0144345784183295,-0.006402421370298,Construction Materials,4.0
2020-12-04,1596.11083984375,1660.3020997278222,1585.1888384407544,1654.21832460701,2540286.0,1617.5238525390623,1531.0764038085938,-0.9227735848688988,-0.030353269270829,0.0364056701531756,0.0402172946149255,-0.0068428840468653,Construction Materials,4.0
2020-12-07,1590.9371337890625,1612.062692335816,1569.0449487882613,1612.062692335816,1578664.0,1617.8280456542968,1537.9151684570313,-0.9350121990578824,-0.0032414453467366,0.0132786884522833,0.0132786884522833,-0.0137605594437673,Construction Materials,4.0
2020-12-08,1613.8831787109375,1628.733394959094,1595.3922175046384,1599.032962462781,2224442.0,1618.5370300292968,1544.6437548828126,-0.880732387256924,0.0144229740035204,-0.0092015434847136,0.0092015434847134,-0.0114574347451024,Construction Materials,4.0
2020-12-09,1587.15283203125,1627.8711685973662,1583.7037727950617,1623.9430701074589,1662078.0,1618.407696533203,1550.0319897460938,-0.9439641203110424,-0.016562751896973,0.0231800223228184,0.025654956311929,-0.0021731109736761,Construction Materials,4.0
2020-12-10,1564.206787109375,1580.781473935339,1550.4104341946704,1560.7097774158,1873212.0,1616.611297607422,1554.8894482421874,-0.9982439321120008,-0.0144573631844316,-0.0022356441120151,0.0105962248486299,-0.0088200313592807,Construction Materials,4.0
2020-12-11,1541.3087158203125,1590.3622859777547,1537.7159216109412,1573.8354326146466,1824475.0,1613.4424560546877,1559.0149365234374,-1.0524102603139625,-0.0146387750505658,0.0211033107517482,0.0318259214743588,-0.0023310023310022,Construction Materials,4.0
2020-12-14,1547.344482421875,1561.6677069405594,1542.5061399842334,1551.9431883196394,980845.0,1610.5059387207032,1562.8462915039063,-1.038132406491102,0.0039160010837609,0.0029719987695089,0.0092566488467169,-0.0031268683170464,Construction Materials,4.0
2020-12-15,1565.9312744140625,1570.3863625931458,1540.2068914452675,1555.919401401734,1169280.0,1608.8963623046875,1566.9602807617186,-0.9941645865572316,0.0120120582089747,-0.0063935583738019,0.002845008750943,-0.016427529987496,Construction Materials,4.0
2020-12-16,1564.637939453125,1580.637920211803,1556.1589683111265,1575.9911460298986,821837.0,1605.9406860351562,1570.704453125,-0.997224023532724,-0.0008259206403687,0.0072561237910042,0.0102259956474468,-0.0054191266415041,Construction Materials,4.0
2020-12-17,1570.5780029296875,1590.26644431704,1565.5001405152643,1570.6737873812378,1203365.0,1603.6892028808593,1573.723359375,-0.9831725593831796,0.0037964460190954,6.0986752247638165e-05,0.0125357934153071,-0.0032331169830158,Construction Materials,4.0
2020-12-18,1579.20068359375,1585.3802425320714,1556.8774099499117,1577.955134884618,1653822.0,1602.180224609375,1576.2220288085937,-0.962775254084658,0.0054901320711089,-0.0007887209789559,0.0039130928719324,-0.0141358054588971,Construction Materials,4.0
2020-12-21,1504.5184326171875,1578.913245773752,1422.7464623628773,1578.913245773752,1990374.0,1596.601806640625,1577.4320825195311,-1.139439186439084,-0.0472911718899524,0.0494475916969332,0.0494475916969332,-0.0543509261711494,Construction Materials,4.0
2020-12-22,1499.3447265625,1521.3326957394886,1456.279149801834,1506.913569218503,1350612.0,1588.9084228515626,1578.3518383789062,-1.1516778006280677,-0.0034387787763341,0.0050481003613864,0.0146650525309144,-0.0287229320900743,Construction Materials,4.0
2020-12-23,1512.662109375,1516.6381582594445,1476.3988641047404,1482.1473346982696,1079550.0,1583.2677368164063,1579.4440478515626,-1.1201749845564974,0.008882135359913,-0.0201728955115683,0.0026285109277228,-0.0239731299181169,Construction Materials,4.0
2020-12-24,1546.9613037109375,1623.3680557039688,1537.907392707404,1619.1524873758365,3608554.0,1580.867742919922,1580.6924243164062,-1.039038831471382,0.0226747230087684,0.0466664443976216,0.0493915082489411,-0.0058527068400576,Construction Materials,4.0
2020-12-28,1554.434326171875,1557.59603182127,1532.9255118646977,1546.3386100935136,1084367.0,1577.5120727539063,1582.6095385742187,-1.02136108987604,0.0048307753031771,-0.0052081428864858,0.002033991141447,-0.0138370685367888,Construction Materials,4.0
2020-12-29,1548.973388671875,1564.254693707193,1538.2907901869985,1563.679870007505,803645.0,1573.282159423828,1583.6749243164063,-1.0342791618473108,-0.0035131349122022,0.0094943408603294,0.0098654406506109,-0.0068965668248415,Construction Materials,4.0
2020-12-30,1579.1527099609375,1583.2724938286142,1532.9254275367814,1551.991210932356,1718433.0,1568.5085327148438,1585.3151538085938,-0.9628887376836546,0.0194834343248071,-0.0172000458582967,0.002608857168588,-0.0292734718640983,Construction Materials,4.0
2020-12-31,1549.835693359375,1578.9133521519243,1543.1291439266909,1578.9133521519243,1350169.0,1563.1624572753906,1586.045212402344,-1.0322393446887572,-0.018565029472221,0.0187617686940231,0.0187617686940231,-0.00432726479421,Construction Materials,4.0
2021-01-01,1557.9312744140625,1563.5839604066089,1547.9194018409155,1549.4043532001806,647892.0,1558.7552917480468,1586.1592211914062,-1.0130889151675055,0.0052235092335109,-0.005473233225316,0.0036283282102236,-0.0064263891081539,Construction Materials,4.0
2021-01-04,1572.5899658203125,1579.8713385321175,1559.7516914070875,1565.5001620142389,1446174.0,1557.579248046875,1586.396823730469,-0.9784131785214466,0.0094090744867825,-0.0045083613403162,0.0046301787942586,-0.0081637773941461,Construction Materials,4.0
2021-01-05,1576.326416015625,1585.8592491796817,1560.9492111318507,1571.2006030857483,1229551.0,1556.8487121582032,1587.1776586914064,-0.9695744521049448,0.0023759850161344,-0.0032517458806742,0.0060474994691466,-0.0097550892553347,Construction Materials,4.0
2021-01-06,1604.25439453125,1608.6136982075066,1572.206717545276,1588.494050999432,1755315.0,1556.367272949219,1589.0104614257812,-0.9035096717486504,0.01771712903614,-0.0098240924790629,0.0027173394014796,-0.0199766801918832,Construction Materials,4.0
2021-01-07,1632.90087890625,1647.8948290847286,1612.637497588256,1620.3500754008996,2052711.0,1558.6546752929687,1589.4032739257811,-0.8357452362684539,0.0178565721700081,-0.0076862004714929,0.0091824007030492,-0.0124094374494836,Construction Materials,4.0
2021-01-08,1687.415771484375,1695.367869878509,1641.236434199947,1647.8950330464868,2133816.0,1564.8151245117188,1591.7476928710937,-0.7067880186056774,0.0333853042045272,-0.0234208658623137,0.0047125898243436,-0.0273668991749467,Construction Materials,4.0
2021-01-11,1712.1341552734375,1723.5831460661875,1670.4097916433566,1670.8408801683129,1677994.0,1573.356396484375,1594.3373803710938,-0.6483156664132921,0.0146486622957887,-0.0241180137537352,0.0066869706193799,-0.024369798068433,Construction Materials,4.0
2021-01-12,1719.8465576171875,1737.9542632433304,1700.6849891139534,1708.2538320633175,1505259.0,1581.9815002441403,1597.1368872070314,-0.6300716618723207,0.0045045549263739,-0.0067405580471849,0.0105286750994988,-0.011141440739796,Construction Materials,4.0
2021-01-13,1717.259765625,1735.7506087678612,1696.8526487090403,1719.8944812527309,922665.0,1589.5479248046877,1599.5617822265624,-0.6361908245856434,-0.001504083012947,0.0015342557255872,0.010767644775123,-0.0118835352253958,Construction Materials,4.0
2021-01-14,1710.64892578125,1729.331453954162,1698.6729461832294,1714.9602784365377,627682.0,1596.8484741210937,1601.9416455078126,-0.6518290377847703,-0.0038496446350642,0.0025203024362923,0.0109213105572669,-0.0070008401008121,Construction Materials,4.0
2021-01-15,1667.15234375,1711.032385022894,1646.2183523011984,1705.37969858643,1238841.0,1601.6771911621097,1603.1631958007813,-0.7547219892576583,-0.0254269484379357,0.0229297310349234,0.0263203548478314,-0.0125567357580015,Construction Materials,4.0
2021-01-18,1630.17041015625,1673.1402033366353,1600.2304599256402,1665.1402720256024,965219.0,1604.2256774902344,1603.2034326171874,-0.8422042722540893,-0.0221826959799995,0.0214516602997354,0.0263590805676976,-0.0183661475168968,Construction Materials,4.0
2021-01-19,1640.6136474609375,1648.757314714265,1619.1526656615802,1632.182509876316,1062139.0,1611.0304382324218,1604.3186401367188,-0.8175003654404673,0.0064062243061365,-0.005139014659344,0.0049637934354203,-0.0130810698987973,Construction Materials,4.0
2021-01-20,1638.362060546875,1646.6015116268509,1617.2363844545507,1642.1464235515996,841615.0,1617.9813049316406,1605.0918115234374,-0.8228265867725062,-0.001372405329888,0.0023098453607144,0.0050290782961768,-0.0128943879994832,Construction Materials,4.0
2021-01-21,1595.919189453125,1654.2661908642408,1586.5779244990997,1648.2782005090962,1486010.0,1622.1441589355468,1605.2154052734377,-0.923226941740208,-0.0259056725712891,0.032808059080932,0.0365601227159313,-0.0058532192705988,Construction Materials,4.0
2021-01-22,1623.79931640625,1637.3081998163434,1583.9432743423447,1603.8234031447664,1280708.0,1625.9860595703126,1605.6886962890626,-0.857275356220572,0.0174696357668828,-0.012301959398341,0.0083193060088182,-0.0245449309290963,Construction Materials,4.0
2021-01-25,1593.42822265625,1653.3081267263003,1588.4940951702904,1652.2542638052548,905403.0,1627.9357543945312,1605.4635498046875,-0.929119426017876,-0.0187037236948815,0.036917910899646,0.0375792917551254,-0.0030965483200331,Construction Materials,4.0
2021-01-27,1569.1885986328125,1605.6913602952493,1556.110805794098,1588.2064304470173,891651.0,1628.946514892578,1604.7258251953126,-0.9864592523190032,-0.0152122472030964,0.012119532241551,0.0232621889390736,-0.0083341115593809,Construction Materials,4.0
2021-01-28,1564.637939453125,1570.1948414081992,1540.6859774966665,1550.0272426596853,584432.0,1628.2207763671877,1604.0561279296876,-0.997224023532724,-0.0029000078025371,-0.0093380688432919,0.0035515577214089,-0.0153083095791671,Construction Materials,4.0
2021-01-29,1536.6141357421875,1585.6198730334777,1526.6022624791335,1576.0390883021576,859756.0,1627.5596984863282,1602.3133813476563,-1.0635154823246726,-0.0179107274624392,0.0256570284256352,0.0318920255589216,-0.0065155415599624,Construction Materials,4.0
2021-02-01,1614.7933349609375,1625.8112375329713,1517.787888402814,1556.8775373525968,952374.0,1630.402801513672,1602.2970947265626,-0.8785793752617123,0.0508775738816103,-0.0358657645869845,0.006823103819846,-0.0600729792834263,Construction Materials,4.0
2021-02-02,1688.9486083984375,1709.2119914409172,1620.1586443855267,1628.7333999156722,1697944.0,1636.220733642578,1603.8884619140624,-0.7031620299222178,0.0459224544912391,-0.0356524811846495,0.011997631509756,-0.0407294595411884,Construction Materials,4.0
2021-02-03,1655.2242431640625,1709.1639892590492,1647.7033507874385,1695.7988417787467,893327.0,1640.165625,1604.6712109375,-0.7829384011557434,-0.0199676680904781,0.0245130524049861,0.032587576165437,-0.0045437301970924,Construction Materials,4.0
2021-02-04,1675.6312255859375,1687.559372226991,1644.3978921171697,1661.7870390352805,952288.0,1643.7344665527344,1605.1195874023438,-0.734664845993788,0.0123288324866882,-0.0082620724293412,0.0071185989249409,-0.0186397418428664,Construction Materials,4.0
2021-02-05,1650.7691650390625,1689.0923029389828,1643.1045374590783,1681.4276753589986,1089231.0,1644.627880859375,1605.6254541015626,-0.7934770714584862,-0.0148374297203617,0.0185722576900755,0.0232153221125943,-0.0046430644225188,Construction Materials,4.0
2021-02-08,1689.9544677734375,1701.547192711574,1654.6013523721217,1663.2240577405926,1247842.0,1644.754815673828,1607.5253198242187,-0.7007826282536898,0.0237376027879995,-0.0158172368206245,0.0068597853724488,-0.020919566814066,Construction Materials,4.0
2021-02-09,1687.798828125,1704.421464889463,1679.7509462155433,1697.5711809738862,791259.0,1643.5380493164062,1608.850341796875,-0.7058818823877355,-0.0012755607855385,0.0057899985981992,0.0098487073740474,-0.0047682708243121,Construction Materials,4.0
2021-02-10,1687.8946533203125,1726.888398161184,1673.7629966513898,1694.8407218524949,1419214.0,1641.9404541015624,1609.9368017578124,-0.7056552039520808,5.6775246975940605e-05,0.0041152263374486,0.0231020015166028,-0.0083723570313608,Construction Materials,4.0
2021-02-11,1701.4993896484375,1714.960438756162,1668.9726728006897,1676.637300459935,1521543.0,1641.1524353027344,1610.4742846679687,-0.673472641335885,0.0080601809487118,-0.014611870765137,0.0079112864745167,-0.0191165022130679,Construction Materials,4.0
2021-02-12,1691.7269287109375,1737.5709565953443,1644.158312931566,1677.5952723618018,3673122.0,1640.2063354492188,1611.173679199219,-0.6965897990999242,-0.0057434407540511,-0.008353390910378,0.0270989526183986,-0.0281183771281678,Construction Materials,4.0
2021-02-15,1713.0921630859375,1722.6249965694287,1692.5892615381845,1710.1699771281592,911884.0,1642.5033264160156,1612.5140307617187,-0.6460494595814221,0.0126292453069124,-0.0017057961157876,0.0055646938844895,-0.0119683587313944,Construction Materials,4.0
2021-02-16,1743.031982421875,1766.2653823225442,1710.121897660032,1715.9183184370386,1937730.0,1648.1464050292968,1615.4524536132812,-0.5752255871257334,0.017477062811381,-0.0155554598299241,0.0133293021212308,-0.0188809414249047,Construction Materials,4.0
2021-02-17,1743.4632568359375,1759.9901100742504,1731.247756616315,1743.702776448087,860949.0,1653.288885498047,1618.5029760742189,-0.5742053897841181,0.0002474277112593,0.0001373815084488,0.0094793240829784,-0.007006456930897,Construction Materials,4.0
2021-02-18,1712.9483642578125,1761.0438523004766,1700.7328648752648,1756.253460385752,634760.0,1657.0182006835937,1620.4842797851563,-0.6463896216160733,-0.0175024580865007,0.0252810283319326,0.0280776052835094,-0.0071312712265209,Construction Materials,4.0
2021-02-19,1674.098388671875,1726.2178807528785,1662.7451822098628,1724.541243432874,767848.0,1660.927160644531,1622.2231909179689,-0.7382908346772477,-0.0226801790390047,0.0301313561391198,0.0311328727353663,-0.0067816841225317,Construction Materials,4.0
2021-02-22,1629.068603515625,1681.3318276413052,1618.8172112943,1676.445651133505,533284.0,1661.190625,1623.5204272460935,-0.8448106411206106,-0.0268979323204377,0.0290822912648598,0.0320816594297459,-0.0062927934398845,Construction Materials,4.0
2021-02-23,1625.9071044921875,1652.6374000816818,1615.3682413857257,1643.008781687995,735863.0,1662.8145690917968,1625.2123950195312,-0.8522892969231843,-0.0019406788741829,0.010518237572465,0.0164402354326651,-0.0064818359408997,Construction Materials,4.0
2021-02-24,1658.098388671875,1671.846790174703,1636.3978897526606,1636.3978897526606,481605.0,1667.26005859375,1627.4274731445312,-0.7761394918977952,0.0197989688898872,-0.0130875821769517,0.0082916680920488,-0.0130875821769517,Construction Materials,4.0
2021-02-25,1725.73876953125,1734.1219557815753,1657.5714659451612,1668.9726226361902,1114144.0,1675.3151000976563,1630.623623046875,-0.6161333925594346,0.0407939488521875,-0.0328938237335183,0.0048577376821652,-0.0395003605352185,Construction Materials,4.0
2021-02-26,1660.54150390625,1769.5708770595843,1640.230287778023,1705.379621638365,2973895.0,1681.5114685058593,1632.5416943359376,-0.7703602024567854,-0.0377793364651065,0.0270021060158014,0.0656589268602163,-0.0122316823039032,Construction Materials,4.0
2021-03-01,1700.014404296875,1705.2358850043956,1653.3559141802675,1680.852835531024,890744.0,1685.7725219726562,1635.1304223632812,-0.6769854351826864,0.0237711013532447,-0.0112714155347266,0.0030714332151087,-0.0274459381042159,Construction Materials,4.0
2021-03-02,1697.5234375,1736.948271992782,1686.2660157588632,1704.421555530416,824150.0,1686.2012634277344,1637.4968774414062,-0.6828779194603544,-0.0014652621710609,0.0040636363999635,0.0232249132011068,-0.0066316738210789,Construction Materials,4.0
2021-03-03,1721.092041015625,1741.546991225738,1698.864552223905,1709.2118456040248,841356.0,1689.4946533203124,1641.828349609375,-0.6271254197334868,0.0138841108140075,-0.0069027077741813,0.0118848671207858,-0.0129147589216688,Construction Materials,4.0
2021-03-04,1775.989990234375,1785.7624606745508,1691.2479974330793,1699.822752848209,1152626.0,1694.5125915527344,1647.3612548828123,-0.4972620658527683,0.0318971605878523,-0.0428871997055086,0.0055025481528114,-0.0477153549666754,Construction Materials,4.0
2021-03-05,1747.9661865234375,1814.6005897004225,1736.5171957930386,1781.0678438506254,2338230.0,1699.3724426269532,1652.0673364257811,-0.5635535246447172,-0.0157792576900949,0.0189372412249142,0.0381211053684711,-0.006549892565811,Construction Materials,4.0
2021-03-08,1746.38525390625,1775.7024278702995,1737.4750785172998,1759.4629297521064,757659.0,1702.1939819335937,1656.0558154296875,-0.5672932856895118,-0.0009044411896387,0.0074884254872198,0.0167873462619283,-0.0051020674670839,Construction Materials,4.0
2021-03-09,1751.2236328125,1778.7683876424032,1719.846564267132,1753.283524825149,825196.0,1705.3652221679688,1659.9916015625,-0.5558479016441502,0.0027705106278398,0.0011762586879557,0.0157288619875839,-0.0179172253945522,Construction Materials,4.0
2021-03-10,1758.121826171875,1766.6965811266484,1734.8404741188062,1761.810404645355,645527.0,1708.8765808105468,1664.1745703125,-0.5395299419003976,0.0039390705048311,0.0020980221157436,0.0048772245626709,-0.013242172246824,Construction Materials,4.0
2021-03-12,1712.7088623046875,1770.5288699204318,1707.295695994702,1766.6007719004797,1032982.0,1709.437054443359,1666.845693359375,-0.6469561733240408,-0.0258303851252842,0.031465890544452,0.0337593906870661,-0.0031605875517577,Construction Materials,4.0
2021-03-15,1693.0203857421875,1723.343591719528,1668.1103463344275,1716.876562257898,715924.0,1709.501727294922,1669.709387207031,-0.6935300733620937,-0.0114955185880257,0.0140908973788005,0.0179107152121191,-0.0147133723950049,Construction Materials,4.0
2021-03-16,1692.1103515625,1714.7209805767795,1687.0804394809086,1696.8527933153955,530988.0,1708.45263671875,1672.39296875,-0.6956827965949671,-0.0005375210997761,0.0028026787664978,0.0133623844292429,-0.0029725674078802,Construction Materials,4.0
2021-03-17,1655.2242431640625,1702.457440167269,1649.3799880603835,1692.0623124655965,871784.0,1704.0622497558593,1674.045654296875,-0.7829384011557434,-0.0217988787577457,0.0222556366327233,0.028535829630502,-0.0035307935633587,Construction Materials,4.0
2021-03-18,1659.15234375,1675.6791968925943,1639.320166760061,1671.798932417072,933344.0,1699.8467041015624,1675.7021728515624,-0.7736463178679321,0.002373153125421,0.0076223191406814,0.0099610220874837,-0.0119531983091525,Construction Materials,4.0
2021-03-19,1681.427734375,1695.7989115918804,1621.0687900641026,1649.619575582814,1091315.0,1698.2706726074218,1677.2456396484374,-0.7209529663542182,0.0134257656983163,-0.0189173510950855,0.0085470085470085,-0.0358974358974358,Construction Materials,4.0
2021-03-22,1782.02587890625,1795.3431924671577,1677.7868989933563,1686.218035954301,4627665.0,1703.6670471191403,1680.2281396484375,-0.4829839232675694,0.0598290027425074,-0.0537634408602151,0.0074731314054099,-0.058494649907594,Construction Materials,4.0
2021-03-23,1833.5224609375,1844.3008424844872,1762.4809271727722,1781.9777984027376,1921529.0,1713.8897399902344,1683.1502734375,-0.3611666431844076,0.0288977745165277,-0.0281123703870019,0.0058785107772696,-0.0387459304580339,Construction Materials,4.0
2021-03-24,1812.9239501953125,1842.6723329012136,1808.852116775664,1828.9717642609864,1293661.0,1723.2405822753906,1685.1660693359374,-0.4098932664553339,-0.0112343923682588,0.0088518958911349,0.0164090626651471,-0.0022460034350642,Construction Materials,4.0
2021-03-25,1772.445068359375,1831.845930109797,1764.4929707309684,1828.971694863809,981995.0,1728.9579162597656,1686.2180395507812,-0.5056477241602993,-0.0223279535975993,0.0318918918918917,0.0335135135135136,-0.0044865128800676,Construction Materials,4.0
2021-03-26,1783.89404296875,1808.8520322499812,1770.528895973499,1786.816228891004,572651.0,1731.865679931641,1687.550725097656,-0.4785647044404876,0.0064594242234951,0.0016380938844275,0.0139907352567287,-0.007492119303795,Construction Materials,4.0
2021-03-30,1809.0894775390625,1838.9666043694792,1793.7405988481855,1799.3877955615274,621135.0,1739.2930786132813,1689.5195361328124,-0.4189638690295819,0.0141238402973656,-0.0053627430251446,0.0165150077988729,-0.0084843115177234,Construction Materials,4.0
2021-03-31,1837.2772216796875,1854.025791200634,1802.766431885888,1811.5027768573857,672297.0,1746.156219482422,1692.9220336914063,-0.3522846024171436,0.0155811774324005,-0.0140286095740838,0.0091159729861749,-0.0187836595297518,Construction Materials,4.0
2021-04-01,1847.027099609375,1853.44661274736,1821.5421851163064,1853.44661274736,765296.0,1753.6314025878903,1697.2591674804687,-0.3292208656857109,0.0053066993998727,0.0034755922852149,0.0034755922852149,-0.0137978021537736,Construction Materials,4.0
2021-04-05,1828.734130859375,1869.857456621512,1807.2070722200908,1841.86268829832,1272161.0,1759.0135070800782,1701.0215771484377,-0.3724936346710195,-0.0099040066893814,0.0071790410740435,0.0224873179037852,-0.0117715627854377,Construction Materials,4.0
2021-04-06,1842.2969970703125,1856.0530466812188,1824.5348939491575,1838.870122081151,965415.0,1762.328857421875,1705.1002758789064,-0.3404101175368995,0.0074165325522545,-0.0018601099576295,0.0074667926142102,-0.009641281047193,Construction Materials,4.0
2021-04-07,1851.9503173828125,1886.750755793067,1835.9740642139088,1852.9639681477568,1643523.0,1767.5280639648438,1710.2208984375,-0.3175747918151519,0.0052398285009697,0.0005473423101205,0.0187912375853767,-0.0086267180166482,Construction Materials,4.0
2021-04-08,1912.959716796875,1940.3269918454089,1857.3080260251572,1858.2733628370208,948277.0,1775.856787109375,1716.0041064453126,-0.1732545514617566,0.0329433240413713,-0.0285873003386725,0.0143062474385808,-0.0290919303125225,Construction Materials,4.0
2021-04-09,1892.7841796875,1952.731572954384,1880.9104896039817,1929.7083132450912,1376841.0,1782.934814453125,1721.9912255859374,-0.2209806132300798,-0.0105467652727981,0.0195078413872242,0.0316715418008095,-0.0062731346822005,Construction Materials,4.0
2021-04-12,1820.33544921875,1867.8782838135692,1795.8641863504265,1867.8782838135692,810830.0,1786.045495605469,1727.0141625976562,-0.3923610610785521,-0.0382762764219169,0.0261176227794848,0.0261176227794848,-0.013443271062389,Construction Materials,4.0
2021-04-13,1816.90869140625,1838.9182998605984,1793.5957839937587,1829.313245784808,531684.0,1791.2554870605468,1732.0595776367188,-0.4004671974424987,-0.0018824869965426,0.0068272855081985,0.0121137669484718,-0.0128310836547584,Construction Materials,4.0
2021-04-15,1772.98583984375,1830.471575014781,1749.190264390077,1824.486534049252,706453.0,1795.253759765625,1736.78701171875,-0.5043685070011271,-0.0241744958182266,0.0290474368424966,0.0324231214255477,-0.0134211875351302,Construction Materials,4.0
2021-04-16,1816.5224609375,1836.4083747659147,1776.4126711411195,1778.2468345658433,1061445.0,1801.474365234375,1740.8215942382812,-0.4013808414812393,0.0245555379605213,-0.0210708247185134,0.0109472435689847,-0.0220805361116647,Construction Materials,4.0
2021-04-19,1811.6959228515625,1816.6674311683564,1763.1877464171462,1795.0921762623354,1288212.0,1809.29794921875,1743.2765405273435,-0.4127982155797747,-0.0026570208680197,-0.009164753521713,0.0027441185102237,-0.0267750099906752,Construction Materials,4.0
2021-04-20,1762.5120849609375,1911.366981539156,1747.25971544741,1911.366981539156,5873433.0,1814.4659362792968,1745.4222973632814,-0.5291446043993525,-0.0271479541739051,0.0844560998181849,0.0844560998181849,-0.0086537673379218,Construction Materials,4.0
2021-04-22,1768.1591796875,1785.873086463821,1720.4715180271055,1761.6913524007114,1662315.0,1818.802508544922,1747.2728564453123,-0.5157861698620009,0.0032040034078334,-0.0036579440138029,0.0100182760578444,-0.0269702310788685,Construction Materials,4.0
2021-04-23,1750.05908203125,1790.6032270229568,1739.536887501324,1762.608460242969,886188.0,1817.204168701172,1749.2586547851563,-0.558602694352616,-0.0102366901488184,0.0071708311682558,0.0231673006974417,-0.0060124796002389,Construction Materials,4.0
2021-04-26,1780.8050537109375,1787.7554315037803,1754.2582918315225,1754.982294428234,833521.0,1814.568298339844,1751.0756665039062,-0.4858718354140438,0.0175685335400227,-0.0145006098387314,0.0039029414131319,-0.0149071689930885,Construction Materials,4.0
2021-04-27,1795.2850341796875,1802.7180800744484,1772.6479343592216,1781.3841613083937,908739.0,1813.6863525390625,1753.225390625,-0.4516188468314224,0.0081311429561455,-0.0077429893340839,0.0041403151885333,-0.0126091954143701,Construction Materials,4.0
2021-04-28,1807.25537109375,1819.6116118228567,1785.8731367267685,1806.1452101706936,879407.0,1815.4268676757813,1755.6126049804689,-0.4233025231642463,0.0066676525934123,-0.000614280051847,0.0068370197852165,-0.0118313298214414,Construction Materials,4.0
2021-04-29,1811.9854736328125,1821.3975073603888,1790.699750221015,1815.7985068278865,597466.0,1816.8314392089844,1757.8223266601562,-0.4121132713130577,0.0026172850913702,0.0021043398253237,0.0051943207407214,-0.0117471821499332,Construction Materials,4.0
2021-04-30,1817.4879150390625,1837.4703402664063,1790.7481320078289,1804.2145336385647,1081167.0,1817.2513610839844,1760.3375463867187,-0.3990970201467262,0.0030366917871688,-0.0073031469924312,0.0109945299014075,-0.0147124956430089,Construction Materials,4.0
