Date_Ticker,Close_INDIANB.NS,High_INDIANB.NS,Low_INDIANB.NS,Open_INDIANB.NS,Volume_INDIANB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-14,194.51791381835935,196.6992342180778,189.3490938610296,189.681041472212,2054925.0,181.54372177124023,170.50333557128906,-0.2827634048373756,0.0012204310158024,-0.0248659480826226,0.0112139820795906,-0.0265724624322077,Financial Services,9.0
2022-09-15,194.2808074951172,196.74665228761444,192.76335341395372,195.798247104766,1245545.0,182.5466606140137,171.53045867919923,-0.2841200421253329,-0.0012189433794956,0.0078105481916268,0.0126921687442502,-0.0078106226792452,Financial Services,9.0
2022-09-16,185.7925720214844,193.7591843470924,183.8009297937185,193.7591843470924,1516040.0,183.17972106933595,172.36031311035157,-0.3326866792146786,-0.0436905507192013,0.0428790679784916,0.0428790679784916,-0.0107197085765924,Financial Services,9.0
2022-09-19,193.37982177734372,194.42307332525615,185.1286991207701,185.8874262036596,2232043.0,184.4173896789551,173.36467437744142,-0.2892751590531929,0.0408372071784549,-0.0387444538154082,0.0053948314685781,-0.0426679608075858,Financial Services,9.0
2022-09-20,194.2808074951172,195.94051656510203,192.24172766908416,194.4230624839386,1951124.0,185.8328842163086,174.2827307128906,-0.2841200421253329,0.0046591506264331,0.0007322132878462,0.0085428359670913,-0.0104955288807119,Financial Services,9.0
2022-09-21,191.2458953857422,195.2292086487075,188.25842491003252,195.18178549624088,853210.0,186.97808303833008,175.06706176757814,-0.3014847200341791,-0.0156212656746924,0.0205802592654864,0.020828228783321,-0.0156210959178179,Financial Services,9.0
2022-09-22,191.4830017089844,192.90560949128445,187.97390540694715,189.68103764001015,965179.0,188.08771743774412,175.70723510742187,-0.3001280827462217,0.0012397982333892,-0.009410569360683,0.0074294207297949,-0.0183258893516322,Financial Services,9.0
2022-09-23,186.9780731201172,192.0520465585412,183.46897689211588,191.10364139035087,1101779.0,188.46233673095705,176.12548156738282,-0.3259036673855217,-0.0235265195796009,0.0220644495976989,0.0271367297445856,-0.0187674210641106,Financial Services,9.0
2022-09-26,176.59304809570312,184.89159372493276,174.2220350587804,184.89159372493276,1496260.0,188.1232818603516,176.3559442138672,-0.3853230535572666,-0.055541405744098,0.046992481973199,0.046992481973199,-0.0134264234209139,Financial Services,9.0
2022-09-27,178.5372772216797,180.1021399983634,176.11884109011095,177.44661704053829,893893.0,188.0118438720703,176.70685424804688,-0.3741988722508981,0.0110096583469293,-0.0061088653199701,0.00876490781665,-0.0135458329442647,Financial Services,9.0
2022-09-28,177.16209411621094,179.770208414178,174.98075926360823,176.68789151658058,758212.0,187.65856323242187,176.9932727050781,-0.3820671764493579,-0.0077024984746533,-0.0026766594851791,0.0147216271684857,-0.0123126499688575,Financial Services,9.0
2022-09-29,184.03802490234372,187.12034168423568,178.4898489063325,180.19698109522167,1488416.0,187.6490791320801,177.41151947021484,-0.3427255681517442,0.038811523539694,-0.0208709249578191,0.0167482604941424,-0.0301469003427703,Financial Services,9.0
2022-09-30,186.69357299804688,188.40069081365664,181.19281983798436,184.8441712452777,1743263.0,187.8885520935059,177.8439926147461,-0.3275314749815037,0.0144293446808736,-0.0099060815167352,0.0091439559926769,-0.0294640735175178,Financial Services,9.0
2022-10-03,179.6279296875,187.2625940421125,178.63211585684485,186.598713331171,664670.0,187.73917770385745,178.11523620605467,-0.3679585502590501,-0.0378462054000155,0.0388067916598389,0.0425026573979592,-0.0055437583252647,Financial Services,9.0
2022-10-04,187.68939208984372,188.4006960231881,182.85253402601185,183.04221218060053,946142.0,187.99050521850583,178.5173602294922,-0.3218337555216498,0.0448786690152713,-0.0247599497099905,0.0037897929415415,-0.0257705457403611,Financial Services,9.0
2022-10-06,192.62109375,193.28497446757788,188.068746088515,188.068746088515,1033954.0,188.5666618347168,178.98682067871093,-0.2936163285304045,0.0262758678327197,-0.0236336923067906,0.003446562910911,-0.0236336923067906,Financial Services,9.0
2022-10-07,192.47882080078125,193.2849709606153,189.20682595303904,192.05204138090423,1019162.0,188.538208770752,179.5008560180664,-0.2944303632863678,-0.0007386156232889,-0.0022172798965696,0.0041882538373843,-0.0169992461203241,Financial Services,9.0
2022-10-10,188.16358947753903,191.57785405121632,187.45228556398257,191.57785405121632,663371.0,188.28925323486328,179.991181640625,-0.31912056825105,-0.0224192527016181,0.0181451926122233,0.0181451926122233,-0.003780242051778,Financial Services,9.0
2022-10-11,181.9515380859375,189.0645768778582,180.196982728658,188.7326292789628,633488.0,187.58980407714844,180.2956198120117,-0.354663696908761,-0.0330140991083882,0.0372686665051575,0.0390930401949178,-0.0096429817287438,Financial Services,9.0
2022-10-12,184.03802490234372,186.26676835403396,182.2360464084829,182.4257390184262,687650.0,187.07766494750976,180.6047998046875,-0.3427255681517442,0.0114672667148369,-0.00876061283951,0.0121102334850247,-0.0097913379303923,Financial Services,9.0
2022-10-13,186.2193756103516,186.78841007433832,182.3309083179554,184.08546380949124,638632.0,186.66273803710936,180.98131713867187,-0.3302446622521035,0.0118527174433941,-0.0114591287499822,0.0030557210393478,-0.0208811101403995,Financial Services,9.0
2022-10-14,182.37831115722656,190.34490853767224,181.14538158199915,188.2584201257949,838207.0,186.06761322021484,181.26109649658204,-0.3522218545568157,-0.0206265563963768,0.0322412732701489,0.0436817148371209,-0.0067602861733077,Financial Services,9.0
2022-10-17,193.9014434814453,195.3714744602796,181.7618538245618,182.94736034434507,2963275.0,186.4730567932129,181.78082244873048,-0.2862906268639387,0.0631825804894353,-0.0564930458506279,0.0075813307649508,-0.0626070102363377,Financial Services,9.0
2022-10-18,204.42874145507807,206.65748496710236,193.0004560293099,196.6043986430791,5390546.0,187.0255027770996,182.49402313232423,-0.2260572059362305,0.054292004147149,-0.0382741817824007,0.0109023002155201,-0.0559035160341165,Financial Services,9.0
2022-10-19,205.80392456054688,208.3171925050537,202.0103038313202,204.95036568507672,2834807.0,187.6016586303711,183.29068328857423,-0.2181889017377707,0.0067269557875301,-0.0041474373109878,0.0122119534400202,-0.0184331797235024,Financial Services,9.0
2022-10-20,209.78721618652344,212.96437922612716,201.25156984055852,203.907107153606,2487236.0,188.52872467041016,184.17554534912108,-0.1953979365930399,0.019354789440882,-0.0280289196825481,0.0151446932628098,-0.0406871615016607,Financial Services,9.0
2022-10-21,214.5292510986328,224.2029811430033,209.55012385078612,211.39951107711195,7349689.0,189.68103713989257,185.16473205566408,-0.1682657146657825,0.022604022296064,-0.014588873104684,0.0450928253132385,-0.0232095493847477,Financial Services,9.0
2022-10-24,221.7845458984375,222.78035970978885,219.1764317855359,220.02999061569813,1146446.0,191.4213607788086,186.28100463867187,-0.126753521629563,0.0338196062432016,-0.0079110799881557,0.0044900054118619,-0.0117596746984163,Financial Services,9.0
2022-10-25,221.21551513671875,227.2378940062172,216.42606593398943,220.0774317795145,5997054.0,193.65248413085936,187.2502749633789,-0.1300093114321568,-0.0025656916689737,-0.0051446814501273,0.0272240347417604,-0.0216506025798834,Financial Services,9.0
2022-10-27,224.96170043945312,227.04818889141612,220.4093527896611,222.78036568314505,2371397.0,195.97370529174805,188.28972686767577,-0.1085749835753833,0.0169345504560071,-0.0096964716751648,0.0092748607780219,-0.0202361008158241,Financial Services,9.0
2022-10-28,231.97991943359372,234.35093245122445,224.58235592428295,224.91428906384223,4107921.0,198.7145965576172,189.49799530029296,-0.0684192532164913,0.0311973948473488,-0.0304579395794388,0.0102207683467594,-0.0318888097184135,Financial Services,9.0
2022-10-31,240.80007934570312,243.17109239350057,233.40253021378723,233.78188651282875,4139222.0,201.55269927978517,190.82955627441407,-0.0179534636125091,0.0380212215507481,-0.0291453094697645,0.0098463964556818,-0.0307207088636197,Financial Services,9.0
2022-11-01,236.91162109375,245.25758972126008,231.50571436540747,241.84332522361487,2331126.0,204.0636016845703,192.10516143798827,-0.040201826225246,-0.0161480771207333,0.0208166408515406,0.0352281943324654,-0.0228182421081122,Financial Services,9.0
2022-11-02,232.0273284912109,238.00228419958648,228.5656552684892,236.15289693715275,2471659.0,206.68357162475587,193.37317901611328,-0.0681479956031518,-0.0206165175857129,0.0177805281505798,0.0257510860777845,-0.0149192478542581,Financial Services,9.0
2022-11-03,238.6661529541016,240.89491087084303,229.32437080205816,229.41920263524048,4662274.0,209.23240966796877,194.8270837402344,-0.0301630245934953,0.0286122522982981,-0.0387442886408756,0.0093383912597362,-0.0391416295792891,Financial Services,9.0
2022-11-04,236.8167724609375,243.4081856207752,235.2519096899273,240.3258687609253,2797086.0,211.4421936035156,196.1965808105469,-0.0407445160625549,-0.0077488176277753,0.0148177692970061,0.0278333881985701,-0.0066079051527837,Financial Services,9.0
2022-11-07,246.49050903320312,255.26325725214016,241.84332927880467,241.9381755886965,7891059.0,214.1427780151367,197.7405847167969,0.0146051328559476,0.0408490347695338,-0.0184685952508354,0.0355906126095724,-0.0188533821144912,Financial Services,9.0
2022-11-09,253.6509704589844,255.78488205922363,245.63693531643003,247.5337456277538,3704856.0,217.417147064209,199.2238903808594,0.0555747233601731,0.0290496435496293,-0.0241167018606764,0.0084127870529251,-0.0315947347966099,Financial Services,9.0
2022-11-10,253.17677307128903,256.0693972781454,249.66766234619172,254.03033194027708,2336850.0,220.97840881347656,200.6199429321289,0.0528615360895734,-0.0018694877722614,0.0033713948504576,0.0114253143041753,-0.0138603185534291,Financial Services,9.0
2022-11-11,247.3440704345703,256.0694100582104,244.4988547672569,256.0694100582104,1892762.0,224.1437110900879,201.95150360107425,0.0194889048651532,-0.0230380637447985,0.0352761220768709,0.0352761220768709,-0.0115030680230763,Financial Services,9.0
2022-11-14,249.00376892089844,249.9996117276721,243.7875404206524,247.5337524662226,1231415.0,227.28293075561524,203.2470248413086,0.0289851039649098,0.0067100799441527,-0.0059035911827616,0.0039993081674598,-0.020948391756685,Financial Services,9.0
2022-11-15,256.6384582519531,259.3888276006113,248.5770138841096,249.95218408692352,2197596.0,230.9959381103516,204.69523986816407,0.0726680563503649,0.0306609388449859,-0.0260532821564311,0.0107169025538567,-0.0314116770446354,Financial Services,9.0
2022-11-16,254.93130493164065,260.71658241185366,252.2757819618853,257.1600629293083,2084378.0,234.0474311828613,206.15578369140624,0.062900337721324,-0.0066519777742606,0.0087425826273683,0.0226934761180639,-0.0104166217266546,Financial Services,9.0
2022-11-17,257.5868530273437,258.5352582086351,250.42637654277632,252.2757782235062,1150910.0,236.7053367614746,207.65521240234372,0.0780944308915645,0.0104167202863344,-0.0206185787101245,0.0036818850424431,-0.0277982994877743,Financial Services,9.0
2022-11-18,260.1949768066406,260.81143440845455,254.6942091878441,257.58686246255604,1991128.0,239.4248893737793,209.20585510253903,0.0930171791431504,0.0101252208668429,-0.0100236921407701,0.0023692140769959,-0.0211409447111821,Financial Services,9.0
2022-11-21,254.7416229248047,260.811409949571,251.422204979992,260.1949524055684,1943443.0,241.67260971069337,210.67872833251957,0.0618150453520211,-0.0209587208360617,0.0214072966096061,0.02382722915508,-0.0130305283710646,Financial Services,9.0
2022-11-22,260.4794616699219,260.811409252121,253.6983708179722,255.40548846495693,1915644.0,243.97012023925785,212.0273599243164,0.0946448994338176,0.0225241508601478,-0.0194793599942042,0.0012743714228793,-0.0260331114341084,Financial Services,9.0
2022-11-23,261.3330078125,265.07921944991494,258.9145864394518,260.4794490304257,2116755.0,245.94754333496093,213.39116607666017,0.0995285841377082,0.0032768270369804,-0.003266172877353,0.0143350113664277,-0.0092541749444193,Financial Services,9.0
2022-11-24,261.71240234375,266.3595816059003,259.00944198480704,262.7082161345582,1546503.0,247.9723876953125,214.70660369873048,0.1016993434869438,0.0014517665962893,0.003804992739703,0.0177568171035562,-0.0103279796247207,Financial Services,9.0
2022-11-25,257.9187927246094,266.31215516737177,255.54777984404865,262.0443319823624,2056942.0,249.6202423095703,215.97936340332032,0.0799936707115158,-0.0144953375734859,0.015995496932083,0.0325426555936323,-0.0091928659230828,Financial Services,9.0
2022-11-28,258.5352478027344,261.1433619463105,253.4138658184996,257.9187902483129,1666315.0,250.94800872802733,217.2597100830078,0.083520805432764,0.0023901130724631,-0.0023844236314416,0.0100880408599688,-0.0198092214804787,Financial Services,9.0
2022-11-29,254.1251678466797,260.8114124803279,252.8448151240798,258.013605751055,1964196.0,251.61426315307617,218.45659729003907,0.0582879106307729,-0.017057944684663,0.0153012703831103,0.0263108321395468,-0.0050382759545184,Financial Services,9.0
2022-11-30,253.1293487548828,258.3930151192638,250.75833569246723,255.26326051105684,2516018.0,252.4251495361328,219.80333282470704,0.0525901911709189,-0.003918616562991,0.0084301238345949,0.020794374063191,-0.009366804260661,Financial Services,9.0
2022-12-01,261.8072509765625,264.60505796958216,254.36229310926217,254.74164941093505,2348990.0,253.9141456604004,221.1718814086914,0.1022420333242526,0.0342824815232425,-0.026987799380163,0.0106865145353447,-0.0284367901940455,Financial Services,9.0
2022-12-02,267.7822265625,270.01098467559234,259.6259356715191,261.8072561565696,4341809.0,255.3699493408203,222.64190979003905,0.1364286993046362,0.0228220401216939,-0.0223127967924929,0.008323024801544,-0.0304586715693666,Financial Services,9.0
2022-12-05,269.8212585449219,271.5283761957631,267.45024572818267,268.3038045536033,1451799.0,257.02017364501955,224.21341705322263,0.1480953085323688,0.0076145157525828,-0.0056239230352042,0.0063268463724737,-0.0087873462214411,Financial Services,9.0
2022-12-06,277.7404479980469,279.3053106733156,269.5367494154328,270.6274095258911,3053049.0,258.5826705932617,225.9385659790039,0.1934060685138059,0.0293497610078286,-0.0256103802072278,0.0056342628038092,-0.0295372843305552,Financial Services,9.0
2022-12-07,277.2188415527344,279.7795472915988,273.89942319503746,278.78373336150213,1850988.0,259.76106414794924,227.74338134765625,0.1904216236298666,-0.0018780355870822,0.0056449691514566,0.0092371273342084,-0.0119739998158295,Financial Services,9.0
2022-12-08,279.73211669921875,281.6763357221093,272.7138952810124,277.2188198422246,1839056.0,261.0888313293457,229.80616271972656,0.2048016820441437,0.009066032930544,-0.0089846560582693,0.0069502888900707,-0.0250890798704843,Financial Services,9.0
2022-12-09,258.5826721191406,285.4699653410296,256.3065054266221,281.4392432390383,4057470.0,261.65076141357423,231.40707061767577,0.0837921503514184,-0.0756060649368303,0.0883917353494074,0.1039794855608142,-0.0088024718511292,Financial Services,9.0
2022-12-12,255.40550231933597,259.86301822374315,251.7541655461628,259.3414069541553,4125936.0,261.9708480834961,232.9719387817383,0.0656135249919238,-0.0122868627420665,0.0154104144158109,0.0174527011514182,-0.0142962337929894,Financial Services,9.0
2022-12-13,278.8311462402344,282.292819648148,257.8713842206445,257.96623053518283,12228997.0,263.08048248291016,234.8678012084961,0.1996466524215986,0.0917194175856443,-0.074829931972789,0.0124149452261375,-0.075170088787468,Financial Services,9.0
2022-12-14,284.2370300292969,290.21197079191944,276.460096358969,280.7279194588502,7879714.0,264.54576873779297,236.8186703491211,0.2305771793781288,0.019387661177582,-0.0123457192403291,0.0210209794339841,-0.0273607336437701,Financial Services,9.0
2022-12-15,284.04736328125,288.78938937943445,281.3444026166788,284.3318732699289,3690929.0,265.8687942504883,238.9070590209961,0.2294919743141407,-0.0006672837386012,0.0010016286910474,0.0166944908180299,-0.0095158801452941,Financial Services,9.0
2022-12-16,278.9733581542969,285.23283768766913,270.959352316586,280.7279134016627,2943257.0,266.8077133178711,240.7327383422852,0.2004603379563024,-0.0178632361460405,0.0062893290562728,0.0224375530867366,-0.0287267783946538,Financial Services,9.0
2022-12-19,275.98590087890625,282.43504437377925,273.2355317102995,278.6414237431414,1404024.0,267.8699272155762,242.40003448486328,0.1833671795767404,-0.0107087547540589,0.0096219511785868,0.0233676556459407,-0.0099656147645511,Financial Services,9.0
2022-12-20,282.43505859375,284.42671531371604,271.71809134983414,276.8869112965281,1985522.0,268.9677070617676,244.19915924072265,0.2202669455224088,0.0233677071702058,-0.0196439752375154,0.0070517333431712,-0.0379448900475595,Financial Services,9.0
2022-12-21,271.0067749023437,285.327698629796,265.5534452236439,282.6247381308782,3221403.0,269.45139541625974,245.85602294921875,0.1548784076668406,-0.0404634033335235,0.0428696412948381,0.0528434159353128,-0.0201224846894139,Financial Services,9.0
2022-12-22,265.9802551269531,274.6581570883208,260.8588437922165,273.14070294999254,2719690.0,269.66478805541993,247.53659729003903,0.1261184654489162,-0.0185475797688154,0.0269209750912589,0.032626113382836,-0.0192548553361308,Financial Services,9.0
2022-12-23,257.5393981933594,266.40699183449595,242.31750762799007,265.1740767584138,4525500.0,269.64581832885744,249.00662475585935,0.0778229113622802,-0.0317349005081783,0.0296447014267009,0.0344319886718025,-0.0591050948792727,Financial Services,9.0
2022-12-26,274.27880859375,276.8394853909488,254.93131842985972,260.7640338444912,3750934.0,270.4329963684082,250.7678134155273,0.173599810168959,0.0649974742420682,-0.0492738568413294,0.0093360358765139,-0.0705395005289925,Financial Services,9.0
2022-12-27,273.6623229980469,279.6372934320484,272.1923064394366,276.9343326840261,1701370.0,271.4098541259765,252.5934936523437,0.170072500837081,-0.0022476603236826,0.0119563762016394,0.0218333688340581,-0.0053716439387995,Financial Services,9.0
2022-12-28,264.9844055175781,280.6805288501724,258.06105917590975,273.7571535654744,3261676.0,272.0026069641113,254.0151528930664,0.1204205713784324,-0.0317103113990985,0.0331066578456229,0.0592341398428182,-0.0261273727717878,Financial Services,9.0
2022-12-29,263.3246765136719,272.9984203418579,259.5310560230934,264.98438547829994,3623032.0,272.0784782409668,255.1930715942383,0.110924197668046,-0.0062634969052778,0.0063028994722487,0.0367369437466442,-0.0144066273651398,Financial Services,9.0
2022-12-30,270.62744140625,272.4768142610531,265.6957225740464,266.4070265050547,2398443.0,272.2207389831543,256.4895419311524,0.1527079975388646,0.0277329302717247,-0.0155949259220162,0.0068336486691567,-0.0182232770135104,Financial Services,9.0
2023-01-02,280.4908447265625,282.1505538669564,269.67903097203146,272.1922990245932,2657233.0,272.7542182922363,257.90361450195314,0.2091428515213552,0.0364464271215798,-0.029585798816568,0.0059171597633134,-0.0385460486778845,Financial Services,9.0
2023-01-03,281.4866638183594,284.23706217038244,278.83114072202864,282.48250668675666,1965880.0,272.941529083252,259.24276275634764,0.2148405709812092,0.0035502730677988,0.0035377976877792,0.009770972147362,-0.0094339215233455,Financial Services,9.0
2023-01-04,280.2063293457031,283.0041073341484,275.3694570124388,281.48665321780635,2042191.0,273.0909034729004,260.411198425293,0.2075149566200583,-0.00454847293754,0.0045692182439021,0.0099847066087985,-0.0172618239729227,Financial Services,9.0
2023-01-05,279.4950256347656,283.5257477580931,276.3652710908346,281.9608560146126,1507383.0,273.07904891967775,261.57678863525393,0.2034451320615012,-0.0025384997997669,0.0088224481786278,0.0144214449404715,-0.0111978899689645,Financial Services,9.0
2023-01-06,278.3095092773437,280.91762350012567,274.4210422838631,280.72793088852995,1311018.0,274.0653907775879,262.64374481201173,0.1966620329270295,-0.0042416366972164,0.0086896837174765,0.0093712723994021,-0.0139717360128205,Financial Services,9.0
2023-01-09,281.4392395019531,284.52155636254736,277.0765698491215,280.6805269288648,1952696.0,275.3670776367188,263.6329312133789,0.2145692260625548,0.0112455022925231,-0.0026958308103411,0.0109519797809602,-0.0155012842578454,Financial Services,9.0
2023-01-10,274.0890808105469,281.1547105609017,272.2396792417076,281.1547105609017,1113496.0,275.1299743652344,264.2987112426758,0.1725142558837115,-0.0261163251592542,0.0257785889516652,0.0257785889516652,-0.0067474470831531,Financial Services,9.0
2023-01-11,273.0458374023437,275.84364417723936,268.68316791565417,274.18393516166395,1448659.0,274.5704147338867,265.02139556884765,0.166545191505203,-0.0038062202445934,0.0041681564170603,0.010246656024911,-0.0159777915979031,Financial Services,9.0
2023-01-12,271.0067749023437,274.04168299639684,269.53675847921005,274.04168299639684,645103.0,273.9183853149414,265.8009844970703,0.1548784076668406,-0.0074678395371227,0.0111986428942476,0.0111986428942476,-0.0054242792404854,Financial Services,9.0
2023-01-13,270.62744140625,274.3262160588872,267.11833043606305,272.3345592634576,1050157.0,273.50108947753904,266.4402102661133,0.1527079975388646,-0.0013997196056461,0.0063079998404336,0.0136674042861928,-0.0129665748305224,Financial Services,9.0
2023-01-16,273.4252014160156,278.83112251130353,270.91193348130525,271.24388108242454,1600185.0,273.37305450439453,267.17237884521484,0.1687157762438088,0.0103380499598552,-0.0079777588982086,0.0197711149787644,-0.0091917933010368,Financial Services,9.0
2023-01-17,272.8087463378906,275.55911559245123,270.5325796769794,274.7529943376708,867621.0,272.8917388916016,267.6987435913086,0.1651886415225606,-0.0022545656908452,0.0071267803026082,0.0100816755015402,-0.0083434519291109,Financial Services,9.0
2023-01-18,266.1224975585937,273.8045852550288,263.4195370246406,273.52004633706963,1649373.0,272.64752502441405,267.9481741333008,0.1269323255942497,-0.0245089238121989,0.0277975325135639,0.0288667353076514,-0.0101568283732119,Financial Services,9.0
2023-01-19,272.7613220214844,274.75297858925904,265.07923465608354,265.6482835244517,1255619.0,272.9865783691406,268.33986511230466,0.1649172966039062,0.0249464984125549,-0.0260778853992811,0.007301829134036,-0.028164137453461,Financial Services,9.0
2023-01-20,272.0974426269531,275.5591157742719,270.81708983464904,272.7613378357121,709775.0,273.7144805908203,268.83493255615235,0.1611188169640035,-0.0024339205779291,0.0024399171206808,0.0127221818547731,-0.0047054936641188,Financial Services,9.0
2023-01-23,273.0458374023437,274.75298404132405,270.48516085841584,273.0932750257486,552419.0,273.65283203125,269.31577392578123,0.166545191505203,0.0034854968361127,0.0001737350177397,0.0062522346255906,-0.0093781929374541,Financial Services,9.0
2023-01-24,275.17974853515625,277.74045401784457,273.3303758581287,273.3303758581287,857419.0,273.7287033081055,269.6865997314453,0.1787546651808744,0.0078152121017984,-0.0067205987608904,0.0093055738887746,-0.0067205987608904,Financial Services,9.0
2023-01-25,277.0765686035156,278.3569213899971,268.0193106772368,277.3136698994185,2311405.0,274.3333114624023,270.1295050048828,0.1896075888739032,0.0068930220281709,0.0008557248167821,0.0046209349023433,-0.0326886462176431,Financial Services,9.0
2023-01-27,267.7822265625,278.356939249647,263.1824553382522,278.356939249647,1802029.0,274.5561889648437,270.333412475586,0.1364286993046362,-0.0335443090256954,0.0394899722169532,0.0394899722169532,-0.0171772835086729,Financial Services,9.0
2023-01-30,281.5340576171875,284.5215278712301,264.13081837379195,267.78218377007806,2264826.0,275.1015197753906,270.76019409179685,0.2151117412892339,0.0513545324916395,-0.0488462176246128,0.0106113991299225,-0.0618157511410552,Financial Services,9.0
2023-01-31,289.0264587402344,290.16455645522467,276.31783599030285,281.6763191004089,4686789.0,275.5283004760742,271.44589080810545,0.2579805716134107,0.0266127700018254,-0.0254306808859721,0.003937693870488,-0.0439704475684474,Financial Services,9.0
2023-02-01,277.6455993652344,294.0055877138263,259.53105575297053,290.2119672271963,3044737.0,275.336247253418,271.7892135620117,0.192863378676497,-0.0393765312165716,0.045260461144321,0.0589239965841159,-0.065243402573922,Financial Services,9.0
2023-02-02,277.1714172363281,282.9092570681147,275.03750555529564,277.8827211300056,1611678.0,275.1845016479492,272.1059817504883,0.1901502787112121,-0.0017078683400361,0.0025662959794696,0.020701412465248,-0.007698887938409,Financial Services,9.0
2023-02-03,279.5898132324219,280.727910935045,270.43770976250295,278.16720557565645,1865368.0,275.18924102783205,272.4635299682617,0.2039874726775506,0.0087252719642145,-0.005088195597394,0.0040705978857569,-0.0327340376393142,Financial Services,9.0
2023-02-06,277.1714172363281,283.2886422991663,275.51170815108065,279.8743778209085,1320864.0,275.13233642578126,272.8485824584961,0.1901502787112121,-0.0086498001058548,0.0097519456065546,0.022070187192579,-0.0059880239520957,Financial Services,9.0
2023-02-07,272.6190795898437,278.3569193310403,271.1964718249492,277.26625916656025,482672.0,274.69132843017576,273.1302590942383,0.1641034364585726,-0.0164242680283402,0.0170464209024114,0.021047095272382,-0.0052182986129762,Financial Services,9.0
2023-02-08,272.66650390625,274.7530069916145,271.196487375446,272.61909522191337,855567.0,274.6201995849609,273.5010858154297,0.164374781377227,0.0001739581707839,-0.0001738705842391,0.0076522163722827,-0.0053912618885869,Financial Services,9.0
2023-02-09,272.1922912597656,274.08910165181976,269.3470756716845,274.08910165181976,462099.0,274.57752227783203,273.88234466552734,0.1616615068013124,-0.0017391672232956,0.0069686411149827,0.0069686411149827,-0.0104529616724737,Financial Services,9.0
2023-02-10,274.895263671875,276.83948283008,271.4335903462016,272.9036068860121,1054284.0,274.7719467163086,274.1441049194336,0.1771269448902072,0.0099303782616305,-0.0072451476946515,0.0070725815069903,-0.0125926990499385,Financial Services,9.0
2023-02-13,267.7822265625,275.5117235162605,266.16992606970183,275.5117235162605,424829.0,274.6296859741211,274.1441049194336,0.1364286993046362,-0.0258754443942161,0.0288648617683981,0.0288648617683981,-0.0060209391545329,Financial Services,9.0
2023-02-14,274.9426574707031,275.70139898487344,266.50185710888525,268.8254613904271,1377132.0,274.70555877685547,274.24653289794924,0.1773981151982319,0.0267397541656181,-0.0222489887038639,0.0027596354859964,-0.0307002210550659,Financial Services,9.0
2023-02-15,273.6623229980469,276.74464005703004,269.3944993779163,275.0375221861903,581135.0,274.7482376098633,274.1649703979492,0.170072500837081,-0.0046567327326887,0.0050251681454638,0.0112632130912853,-0.0155952181263951,Financial Services,9.0
2023-02-16,273.8519897460937,275.1797511804994,270.72226429763555,274.3261923257407,349661.0,275.1347122192383,274.0976333618164,0.171157705901069,0.0006930685450924,0.0017316017316018,0.0048484637107684,-0.0114285291531384,Financial Services,9.0
2023-02-17,273.75714111328125,274.2787813122735,271.29128193148347,273.0458372498604,418786.0,275.18450317382815,273.97813385009766,0.1706150160637602,-0.0003463499859922,-0.0025983024973456,0.0019054852665063,-0.0090074698025042,Financial Services,9.0
2023-02-20,272.1448669433594,274.65813477984625,270.39031164289673,273.804575941062,438116.0,275.18687438964844,274.249377746582,0.1613901618826579,-0.0058894323755913,0.006098623194124,0.0092350367093638,-0.0064471372183838,Financial Services,9.0
2023-02-21,270.62744140625,273.66232081273364,267.73478805433075,272.14489558100735,522423.0,275.0659545898437,274.55381652832034,0.1527079975388646,-0.0055758006908327,0.0056071703847631,0.0112142338216465,-0.0106886919408034,Financial Services,9.0
2023-02-22,259.10430908203125,271.4809852150607,257.34975369465553,270.81709000588194,978304.0,274.2621826171875,274.15927978515623,0.0867767698459875,-0.0425793196149717,0.045204886654905,0.0477671566979267,-0.0067716179387052,Financial Services,9.0
2023-02-23,264.0359802246094,268.5409045549354,251.9438149168921,260.62171599617784,1286109.0,273.6101531982422,273.7552587890625,0.1149940222266031,0.0190335357989618,-0.0129310566898007,0.0170617819832501,-0.0457974147971451,Financial Services,9.0
2023-02-24,258.4878234863281,267.4502641273831,256.30650312207547,265.22150613771566,566095.0,273.1454330444336,273.24406799316404,0.0832494605141096,-0.0210128814018512,0.026050289567097,0.0346725834902974,-0.0084387741551316,Financial Services,9.0
2023-02-27,246.3956451416016,258.7723496520701,243.9298149185456,257.302304311218,1330430.0,271.3885124206543,272.59251373291016,0.0140623557133239,-0.0467804563543247,0.0442648211714475,0.0502310197217801,-0.0100076047271002,Financial Services,9.0
2023-02-28,243.83497619628903,250.33155743138505,239.18778215749688,246.2059891329643,1867802.0,269.12893829345705,271.9494952392578,-0.0005888730089778,-0.0103925089416288,0.0097238426318566,0.0266433525511375,-0.0190587671682145,Financial Services,9.0
2023-03-01,252.70257568359372,254.45710213921623,243.97723631588195,244.59369390377876,917092.0,267.881787109375,271.3548455810547,0.0501483488189736,0.0363672169827112,-0.0320886392150117,0.0069430493570405,-0.0345280982756451,Financial Services,9.0
