Date_Ticker,Close_ULTRACEMCO.NS,High_ULTRACEMCO.NS,Low_ULTRACEMCO.NS,Open_ULTRACEMCO.NS,Volume_ULTRACEMCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-28,6510.6396484375,6528.399457802279,6445.798039631892,6491.9939144807,243308.0,6597.444506835937,6425.115966796875,-0.3110227803460103,0.0104604078417024,-0.0028638866476469,0.0027278132908248,-0.0099593300054887,Construction Materials,4.0
2022-04-29,6523.7255859375,6687.796509576138,6415.443888178401,6511.081943410918,1139560.0,6596.831982421875,6416.086396484375,-0.3053209577824985,0.0020099311598577,-0.0019381015280343,0.0251498812261981,-0.0165981380321255,Construction Materials,4.0
2022-05-02,6571.6923828125,6621.872995407714,6437.778926446635,6501.439621266463,329548.0,6600.60537109375,6404.056826171875,-0.2844207995232024,0.0073526693057716,-0.0106902084659006,0.0076358736337776,-0.020377316612704,Construction Materials,4.0
2022-05-04,6417.166015625,6600.817128293861,6396.552414270499,6571.69259727929,228457.0,6593.294775390625,6391.12892578125,-0.3517512393244917,-0.0235139379913225,0.0240801907380978,0.0286187254968459,-0.003212259321998,Construction Materials,4.0
2022-05-05,6253.5869140625,6489.927474267041,6238.138964515275,6454.604354451136,344367.0,6574.196630859375,6377.545712890625,-0.4230261489141209,-0.0254908632820477,0.0321443426230483,0.0377928001085392,-0.0024702542332124,Construction Materials,4.0
2022-05-06,6100.5849609375,6198.781336603137,6061.0306402341785,6198.781336603137,499910.0,6548.321630859375,6363.447900390625,-0.4896923689376758,-0.0244662711540704,0.0160962229514702,0.0160962229514702,-0.0064836931141178,Construction Materials,4.0
2022-05-09,6124.59326171875,6174.0849302631805,6016.754041679227,6075.790058441411,355285.0,6523.155102539063,6351.8601171875,-0.4792314393247912,0.0039354096262861,-0.0079683990743318,0.0080808090316419,-0.0176075725246217,Construction Materials,4.0
2022-05-10,6264.16455078125,6320.248768585612,6100.929574612105,6111.064379424528,359456.0,6504.942529296875,6344.32123046875,-0.4184172465934734,0.0227886625443159,-0.0244406369142439,0.0089531839959995,-0.0260585389872599,Construction Materials,4.0
2022-05-11,6238.33642578125,6333.089045709846,6110.17906569367,6267.608452365554,217452.0,6480.501635742187,6335.6626171875,-0.429671112500918,-0.0041231555765531,0.0046922808560516,0.0151887640328294,-0.0205435153445624,Construction Materials,4.0
2022-05-12,6086.072265625,6198.781667095838,5979.954930998641,6198.781667095838,323730.0,6447.3775390625,6331.077490234375,-0.4960158603642689,-0.0244078148025146,0.0185192348285834,0.0185192348285834,-0.017436095070005,Construction Materials,4.0
2022-05-13,6096.9931640625,6191.696766960534,6044.106736470091,6167.688884754682,319217.0,6418.892626953125,6323.7235546875,-0.4912573915786158,0.0017944082752981,0.0115951779491705,0.0155328373100769,-0.0086741818744585,Construction Materials,4.0
2022-05-16,5916.19580078125,6095.173708267399,5727.477527108104,6095.173708267399,685657.0,6383.606298828125,6312.799912109375,-0.5700346656853015,-0.0296535289471741,0.0302521947401597,0.0302521947401597,-0.0318985848386264,Construction Materials,4.0
2022-05-17,6009.62060546875,6027.429900190374,5884.316562083959,5916.195915485813,637179.0,6357.441064453125,6307.061611328125,-0.5293274821641466,0.0157913645581444,-0.0155458549076992,0.0029634640671687,-0.0208505747052923,Construction Materials,4.0
2022-05-18,6133.59619140625,6178.119187622193,6031.562083041809,6064.966821548526,371945.0,6340.12626953125,6312.041298828125,-0.4753086705029244,0.0206295195781048,-0.0111890916382594,0.007258873069982,-0.0166352829857628,Construction Materials,4.0
2022-05-19,5975.03515625,6077.167269718014,5952.798161246345,6030.5289140956775,259111.0,6303.9888671875,6312.48013671875,-0.5443971013431055,-0.0258512347745371,0.0092876035696007,0.0170931401736074,-0.0037216509061698,Construction Materials,4.0
2022-05-20,6030.1845703125,6065.950652811721,5966.770337962178,6065.950652811721,374540.0,6268.673022460937,6320.95279296875,-0.5203673233110758,0.009229973150001,0.0059311754196218,0.0059311754196218,-0.0105161345578905,Construction Materials,4.0
2022-05-23,5821.24609375,6124.002650912609,5805.208168442223,6074.805971519031,528566.0,6227.948022460938,6322.583154296875,-0.6114062817387642,-0.0346487697227602,0.0435576633740439,0.0520088916164642,-0.0027550673944185,Construction Materials,4.0
2022-05-24,5773.77099609375,5861.882532540091,5739.923778528872,5852.387670001097,458962.0,6192.1820068359375,6319.6451171875,-0.6320921961427821,-0.0081554871399822,0.0136161745868574,0.0152606565979067,-0.0058622376238645,Construction Materials,4.0
2022-05-25,5699.140625,5882.939236881224,5685.414558539712,5799.304877434009,571568.0,6149.479296875,6314.521787109375,-0.66461024338438,-0.0129257587708693,0.0175753256542969,0.0322502327938651,-0.0024084449504679,Construction Materials,4.0
2022-05-26,5779.87255859375,5821.935724424261,5615.063663234435,5727.478088875042,512954.0,6116.310888671875,6311.633955078125,-0.6294336149952582,0.0141656328393809,-0.0090649870196196,0.0072775247903986,-0.0285142784185216,Construction Materials,4.0
2022-05-27,5852.4365234375,5880.478628501046,5791.481650256437,5810.127382464431,290626.0,6083.400732421875,6309.904189453125,-0.5978159451077193,0.0125545959894667,-0.0072293207800941,0.0047915265635507,-0.0104152984721754,Construction Materials,4.0
2022-05-30,6004.6025390625,6057.833445135858,5869.705140773886,5903.601846885962,330562.0,6057.444580078125,6311.50603515625,-0.5315139609135947,0.0260004555394346,-0.01682054582622,0.0088650174140698,-0.0224656665301405,Construction Materials,4.0
2022-05-31,5984.87451171875,6041.3522033303725,5947.927517392616,6011.834195822244,431470.0,6028.103686523437,6307.111796875,-0.5401098839372351,-0.0032854842956566,0.0045046364883181,0.0094367378131381,-0.0061733949899516,Construction Materials,4.0
2022-06-01,5879.642578125,6001.699826505946,5854.404777984481,5982.316142881621,268629.0,6001.227514648437,6299.2806640625,-0.5859616857945198,-0.0175829807939497,0.0174625520841376,0.0207592973142713,-0.0042924037992402,Construction Materials,4.0
2022-06-02,5911.32568359375,5927.167110932439,5811.111948502923,5870.147965588967,320094.0,5984.114453125,6295.6716015625,-0.5721566797990503,0.0053886107952591,-0.0069659024403049,0.0026798434372605,-0.0169528360396313,Construction Materials,4.0
2022-06-03,5587.61181640625,6016.754390369625,5519.867887158397,6016.754390369625,2216480.0,5958.465795898437,6285.18779296875,-0.7132057282184947,-0.0547616363087442,0.0768025031200867,0.0768025031200867,-0.012123950530877,Construction Materials,4.0
2022-06-06,5491.67822265625,5642.859533244304,5485.43014783557,5588.743182010051,999722.0,5926.820043945312,6272.344521484375,-0.7550060447370871,-0.0171689796825759,0.0176749174693728,0.0275291640293755,-0.0011377350542687,Construction Materials,4.0
2022-06-07,5465.9482421875,5486.70885723634,5323.0808882794745,5470.670931392584,1203977.0,5886.909228515625,6256.667509765625,-0.7662171469753054,-0.0046852673127495,0.0008640201106613,0.0037981726370193,-0.0261377070505975,Construction Materials,4.0
2022-06-08,5442.97314453125,5523.114247448855,5411.63476349538,5492.268313645991,605175.0,5847.141064453125,6241.301416015625,-0.7762278879111605,-0.004203314162202,0.0090566621965184,0.0147237733476832,-0.0057575850925071,Construction Materials,4.0
2022-06-09,5393.82568359375,5446.072655563662,5357.518628643928,5436.233319239247,375314.0,5812.528735351562,6224.02255859375,-0.7976424867286124,-0.0090295247895684,0.0078622554997442,0.0096864405775718,-0.0067312251228764,Construction Materials,4.0
2022-06-10,5422.50732421875,5446.761672926545,5322.097087881856,5368.243479763094,493489.0,5778.804443359375,6204.037890625,-0.7851452830950049,0.0053174949113094,-0.0100071500527616,0.0044729028948409,-0.0185173076463037,Construction Materials,4.0
2022-06-13,5270.09619140625,5362.438461738318,5251.253957852735,5343.743722146937,441354.0,5746.499462890625,6178.72029296875,-0.8515540700849087,-0.0281071326786006,0.0139746084446772,0.0175219326134212,-0.0035753111270038,Construction Materials,4.0
2022-06-14,5341.38232421875,5409.66722364272,5238.462768038167,5264.045043013561,610906.0,5713.087548828125,6155.623447265625,-0.8204931789156054,0.0135265335248991,-0.0144788888925866,0.0127841250221603,-0.0192683372830152,Construction Materials,4.0
2022-06-15,5366.521484375,5385.609700611552,5314.225508296749,5353.484363844555,286759.0,5674.733813476562,6131.686318359375,-0.8095395097110382,0.0047064895621241,-0.0024293428375165,0.0035569067024383,-0.0097448554395085,Construction Materials,4.0
2022-06-16,5220.013671875,5397.859668046982,5192.266552496875,5391.956066514302,732233.0,5636.982739257813,6103.375595703125,-0.8733760939101637,-0.0273003309362624,0.0329390697893596,0.0340700249752603,-0.005315526188681,Construction Materials,4.0
2022-06-17,5094.119140625,5217.75077952107,5074.194485594542,5214.847983280377,819352.0,5590.179467773438,6072.896279296875,-0.9282310310443188,-0.0241176631257326,0.0236996503855944,0.0242694831987972,-0.0039113052679826,Construction Materials,4.0
2022-06-20,5247.61279296875,5261.535837535641,5078.868183261426,5095.7920330859015,506142.0,5561.497802734375,6045.29005859375,-0.8613505671654856,0.0301315395471723,-0.0289313952596259,0.0026532149219444,-0.0321564521554303,Construction Materials,4.0
2022-06-21,5331.83740234375,5345.710961445253,5177.507329392383,5268.964144770722,292408.0,5539.401123046875,6019.358486328125,-0.8246521053137966,0.0160500808077631,-0.0117920433105087,0.0026020221650804,-0.0289450073784183,Construction Materials,4.0
2022-06-22,5323.03125,5340.79105756555,5234.526239176257,5313.240919464623,214821.0,5520.595654296875,5991.276025390625,-0.8284891340426375,-0.0016516168216005,-0.0018392397255563,0.0033364086610518,-0.016626806544437,Construction Materials,4.0
2022-06-23,5323.37548828125,5410.552096814841,5271.964960343093,5340.7913042740565,296712.0,5497.77080078125,5962.772451171875,-0.8283391420684854,6.466959615350746e-05,0.0032715738409108,0.0163761900180627,-0.0096575054777426,Construction Materials,4.0
2022-06-24,5380.4443359375,5421.474562459517,5347.87651556474,5362.438541815674,265862.0,5474.17119140625,5937.047509765625,-0.8034730258089496,0.0107204249976128,-0.0033465254907592,0.0076258063387004,-0.0060529982914664,Construction Materials,4.0
2022-06-27,5470.9169921875,5492.317548741626,5399.876791589611,5421.474327045209,226613.0,5447.4869140625,5914.02740234375,-0.764052156437757,0.016815090093156,-0.0090373634279035,0.0039116946180477,-0.0129850627782025,Construction Materials,4.0
2022-06-28,5483.2158203125,5495.269006584776,5391.955981393836,5470.6706672536,278114.0,5422.403979492187,5893.033212890625,-0.7586932942463491,0.0022480377864556,-0.0022879188910321,0.00219819658158,-0.0166434884033915,Construction Materials,4.0
2022-06-29,5528.03369140625,5557.256710119466,5432.395638268668,5452.959753449378,490615.0,5404.82353515625,5873.996044921875,-0.7391651902300412,0.0081736471009809,-0.0135805861808657,0.0052863315139786,-0.0173005554011471,Construction Materials,4.0
2022-06-30,5517.2109375,5558.241162686405,5446.072727114401,5538.562489779036,572821.0,5385.1177978515625,5850.384599609375,-0.7438808953464681,-0.0019577944908466,0.0038699902035486,0.0074367693479917,-0.0128938717753347,Construction Materials,4.0
2022-07-01,5600.25537109375,5608.175844834541,5396.87609262116,5510.0284628402,329610.0,5385.749975585937,5827.659677734375,-0.7076966612983614,0.0150518866388276,-0.016111213199181,0.0014143058157085,-0.0363160722138407,Construction Materials,4.0
2022-07-04,5617.326171875,5652.698778512117,5541.612766314963,5588.644602271473,165959.0,5392.032373046875,5807.291279296875,-0.7002585486624311,0.003048218277574,-0.0051059113759729,0.006297054070711,-0.0134785489116016,Construction Materials,4.0
2022-07-05,5637.890625,5670.409438890943,5608.766093828372,5618.752923960911,307970.0,5400.6294921875,5790.267265625,-0.691298177054787,0.0036608971058085,-0.0033944789482482,0.0057679043553531,-0.0051658560104876,Construction Materials,4.0
2022-07-06,5734.4140625,5750.993439854802,5636.21768075761,5657.6182366964185,371948.0,5415.2015380859375,5773.891650390625,-0.6492408530116902,0.0171204877710801,-0.0133920963792595,0.0028912068738151,-0.0171240480146946,Construction Materials,4.0
2022-07-07,5745.041015625,5777.609315114772,5678.527005640174,5760.931447783967,261593.0,5432.7623046875,5759.92765625,-0.6446104624791428,0.001853189010974,0.0027659388533083,0.0056689411618113,-0.0115776388373773,Construction Materials,4.0
2022-07-08,5745.28662109375,5863.21115588253,5712.324846404548,5756.99533452295,410980.0,5448.90126953125,5744.620595703125,-0.6445034469287904,4.275086428138942e-05,0.0020379685473326,0.0205254398198031,-0.0057371854292147,Construction Materials,4.0
2022-07-11,5760.193359375,5774.706380180532,5687.726744796004,5726.49363309775,189671.0,5473.406127929688,5729.349951171875,-0.6380082625615721,0.0025946030658453,-0.0058504505273945,0.0025195370884401,-0.0125805871535636,Construction Materials,4.0
2022-07-12,5686.00439453125,5742.777071136223,5637.939145346231,5729.543453376202,171919.0,5490.637231445313,5711.63619140625,-0.670333979668938,-0.012879596259213,0.0076572327110453,0.0099846346688681,-0.0084532557222867,Construction Materials,4.0
2022-07-13,5705.7822265625,5790.449524892117,5677.641628111268,5689.10435903589,263686.0,5507.600268554687,5697.408515625,-0.6617163556788245,0.0034783356921553,-0.0029229765287865,0.0148388590674666,-0.0049319440058941,Construction Materials,4.0
2022-07-14,5642.908203125,5757.930425367458,5590.956701195415,5706.814882649198,285686.0,5528.744995117188,5685.19494140625,-0.6891119110599122,-0.0110193521135101,0.0113251318688485,0.0203835005110946,-0.0092065119721094,Construction Materials,4.0
2022-07-15,5713.75146484375,5738.300800532219,5609.405497913955,5628.1002364616415,255753.0,5559.726611328125,5677.458271484375,-0.6582439882885606,0.0125543884764096,-0.0149903664709802,0.0042965354442732,-0.0182622516173178,Construction Materials,4.0
2022-07-18,5886.28466796875,5894.746593584452,5718.032011066239,5738.3011406751,512929.0,5591.660205078125,5672.692099609375,-0.5830675853343911,0.0301961336937006,-0.0251403959612976,0.0014375664944898,-0.0285838464147151,Construction Materials,4.0
2022-07-19,5988.07275390625,5998.010579948083,5886.530608136578,5898.5837954577055,555572.0,5624.47197265625,5667.170263671875,-0.538716341482347,0.0172924164696617,-0.0149445342644121,0.0016596034233804,-0.0169574001423801,Construction Materials,4.0
2022-07-20,5991.17138671875,6046.27166552582,5979.364184117235,6012.817924821527,371187.0,5657.878979492188,5662.226962890625,-0.5373662009604051,0.0005174674623782,0.0036130727541467,0.009196912465101,-0.0019707669568074,Construction Materials,4.0
2022-07-21,6032.20166015625,6050.354946051456,5939.022959978094,6026.593046697453,328612.0,5693.320288085937,5661.14955078125,-0.5194884341689167,0.0068484559678022,-0.0009297788394314,0.0030093963892341,-0.0154468808285401,Construction Materials,4.0
2022-07-22,6354.93212890625,6390.648726380311,6001.060025628369,6032.496896295255,1441549.0,5742.044677734375,5666.308330078125,-0.3788678734600286,0.0535012731556524,-0.0507377932715213,0.0056202956616324,-0.0556846392848551,Construction Materials,4.0
2022-07-25,6280.349609375,6343.22286962718,6159.473271874579,6246.994356793921,919050.0,5782.51630859375,5673.59140625,-0.4113650707534464,-0.0117361630334337,-0.0053110502847306,0.0100111083240215,-0.0192467529705643,Construction Materials,4.0
2022-07-26,6296.83056640625,6358.227926951706,6205.86619335883,6286.843736454699,549442.0,5823.197045898438,5679.33560546875,-0.4041839656420206,0.0026242101246478,-0.0015860090002788,0.0097505181214518,-0.0144460569628024,Construction Materials,4.0
2022-07-27,6430.3505859375,6445.749050779053,6263.622844281284,6287.630728172495,424070.0,5868.312890625,5685.270693359375,-0.3460064403371804,0.0212043214634966,-0.0221947242001265,0.0023946540139239,-0.0259282506339284,Construction Materials,4.0
2022-07-28,6367.28076171875,6454.604874927564,6341.45250288234,6454.604874927564,462464.0,5910.816381835937,5693.11560546875,-0.3734873103021475,-0.0098081470638128,0.0137145064709292,0.0137145064709292,-0.0040564033223875,Construction Materials,4.0
2022-07-29,6439.64892578125,6471.577765718549,6385.729552550592,6434.631248386427,360851.0,5952.786059570312,5701.304892578125,-0.3419549549984881,0.0113656310708945,-0.0007791849295906,0.0049581646927165,-0.0083730299356522,Construction Materials,4.0
2022-08-01,6550.68505859375,6556.933132681089,6454.653048678508,6482.105178886161,414339.0,5999.45400390625,5715.893671875,-0.2935741395287981,0.0172425755025192,-0.0104691156870103,0.0009538046832433,-0.0146598422998918,Construction Materials,4.0
2022-08-02,6582.005859375,6624.261199533515,6526.292592011283,6558.800453873426,274658.0,6046.659765625,5732.058369140625,-0.2799269974266914,0.0047813015739721,-0.0035255826259288,0.0064198271866211,-0.0084644815811524,Construction Materials,4.0
2022-08-03,6533.91259765625,6625.250813654156,6446.185775756468,6595.563356684831,266360.0,6086.634692382812,5748.75380859375,-0.3008822591204633,-0.0073067789282273,0.0094355040884224,0.0139790997557374,-0.013426384358317,Construction Materials,4.0
2022-08-04,6519.41455078125,6615.701155251727,6481.761154451798,6578.740176304665,275815.0,6125.353369140625,5763.5446484375,-0.3071993679098584,-0.0022188920739773,0.0090998394198302,0.0147692102903531,-0.0057755793923152,Construction Materials,4.0
2022-08-05,6704.615234375,6728.167089446879,6519.414602079038,6519.414602079038,741250.0,6173.319799804687,5780.58822265625,-0.2265034730614657,0.0284075636165147,-0.027622857661753,0.0035127825010936,-0.027622857661753,Construction Materials,4.0
2022-08-08,6608.279296875,6704.615187241324,6577.750599964011,6684.625440462899,313912.0,6215.724096679687,5792.6617578125,-0.2684790993484288,-0.01436860045392,0.0115531048489434,0.0145780597396785,-0.0046197649251032,Construction Materials,4.0
2022-08-10,6526.935546875,6671.860004628932,6511.992764038871,6654.294926483128,271291.0,6257.770654296875,5803.502978515625,-0.303922309217852,-0.0123093692541819,0.0195128906503612,0.022204058353743,-0.0022894025425582,Construction Materials,4.0
2022-08-11,6528.37060546875,6585.618012885948,6505.11543168671,6561.026806949914,303393.0,6298.900073242187,5816.4775390625,-0.3032970235270252,0.0002198671311281,0.0050021978614094,0.0087690192357097,-0.0035621712043368,Construction Materials,4.0
2022-08-12,6490.96435546875,6541.284691661182,6447.126070629978,6526.292622533339,269932.0,6341.302880859375,5828.0703125,-0.3195957258757381,-0.0057297987906301,0.0054426838802195,0.0077523667419365,-0.0067537398817846,Construction Materials,4.0
2022-08-16,6586.65673828125,6609.417120640094,6491.706167293498,6523.422555236182,270299.0,6384.94814453125,5848.0512109375,-0.2779005101163388,0.0147423984437501,-0.0096003459050104,0.0034555288461537,-0.0144155942476712,Construction Materials,4.0
2022-08-17,6540.98779296875,6653.701070856091,6525.352109570942,6640.094320199944,341063.0,6417.68330078125,5869.03740234375,-0.2977994453538482,-0.0069335547800866,0.0151516147664623,0.0172318434852458,-0.0023904162326392,Construction Materials,4.0
2022-08-18,6634.107421875,6640.341594238471,6540.245486971773,6540.245486971773,300992.0,6449.985034179687,5892.4005859375,-0.2572252334409841,0.0142363251321687,-0.0141483893664022,0.00093971531768,-0.0141483893664022,Construction Materials,4.0
2022-08-19,6578.294921875,6712.234927779063,6537.177987483934,6654.938232792833,641293.0,6479.3412109375,5915.107021484375,-0.2815439321835081,-0.0084129629580561,0.0116509387049474,0.0203609001260596,-0.0062503938907236,Construction Materials,4.0
2022-08-22,6400.12109375,6597.39434694689,6377.904786277509,6585.667704508118,345960.0,6497.737182617188,5935.2329296875,-0.359178075968039,-0.0270851079559405,0.0289911093931194,0.0308233626063008,-0.0034712323637418,Construction Materials,4.0
2022-08-23,6427.72998046875,6511.448703292797,6338.370930903398,6377.855150869617,379309.0,6501.3770751953125,5955.3373828125,-0.3471482941318956,0.0043138069287019,-0.0077593224592013,0.0130246172565484,-0.0139021162738443,Construction Materials,4.0
2022-08-24,6440.54541015625,6465.631407783479,6384.881428673178,6384.881428673178,223101.0,6509.386865234375,5978.7463671875,-0.3415643376019729,0.0019937722534146,-0.008642743422831,0.0038950113739855,-0.008642743422831,Construction Materials,4.0
2022-08-25,6407.59228515625,6537.1782322198,6387.355624596159,6461.970005509429,470687.0,6514.924951171875,6000.07056640625,-0.3559227182425057,-0.005116511553204,0.0084864513741222,0.020223812829625,-0.0031582316195384,Construction Materials,4.0
2022-08-26,6449.25341796875,6501.552916684742,6403.584311090863,6439.654763700864,415698.0,6515.870092773437,6021.725205078125,-0.3377700725423584,0.0065018389058573,-0.0014883357259837,0.0081093880681253,-0.0070813013411203,Construction Materials,4.0
2022-08-29,6438.51611328125,6511.448487951356,6335.302920952064,6335.302920952064,366457.0,6519.431860351562,6046.09525390625,-0.3424485456084638,-0.0016648911108972,-0.0160305869416526,0.0113275129528156,-0.0160305869416526,Construction Materials,4.0
2022-08-30,6608.279296875,6620.302619792272,6457.021613474525,6470.727418825504,467147.0,6527.86337890625,6076.37845703125,-0.2684790993484288,0.0263668181622727,-0.020815082394375,0.0018194332256746,-0.0228891178180079,Construction Materials,4.0
2022-09-01,6563.40185546875,6689.5735458678855,6536.188353617956,6559.938318869557,386222.0,6528.49921875,6102.69423828125,-0.288033159422675,-0.0067910933225041,-0.0005277044854882,0.0192235205427817,-0.0041462495288353,Construction Materials,4.0
2022-09-02,6508.97509765625,6597.196229440964,6476.81368516308,6570.823967835424,268505.0,6524.847680664063,6126.2369921875,-0.3117480606862719,-0.0082924615940056,0.0095020904599012,0.0135537669849867,-0.0049410870391486,Construction Materials,4.0
2022-09-05,6454.00390625,6550.883878225588,6428.719798630677,6506.501033094821,385312.0,6520.85224609375,6148.8564453125,-0.3357001832990597,-0.0084454450326663,0.0081340401411877,0.015010832559579,-0.0039175848026428,Construction Materials,4.0
2022-09-06,6427.8291015625,6487.69880530271,6388.789903118653,6471.865495222654,341220.0,6516.272973632813,6170.945517578125,-0.3471051049535227,-0.0040555917020986,0.0068508967746903,0.0093141405588483,-0.006073465524209,Construction Materials,4.0
2022-09-07,6700.2607421875,6727.177562369659,6364.001015533875,6392.698889807002,918604.0,6516.055249023438,6197.341845703125,-0.2284008183458462,0.0423831493215611,-0.0459029676925804,0.0040172795086437,-0.0501860658252297,Construction Materials,4.0
2022-09-08,6847.56005859375,6866.708564328982,6709.365047723087,6772.698287111623,879685.0,6528.019287109375,6224.87470703125,-0.1642193589834575,0.0219841170476836,-0.010932619917393,0.0027963983625378,-0.0201816427586096,Construction Materials,4.0
2022-09-09,6712.97705078125,6955.771062660356,6693.680204043182,6857.8024561440125,567059.0,6537.321362304688,6249.469931640625,-0.2228600509942964,-0.0196541551532063,0.0215739461444914,0.0361678596608414,-0.0028745587229174,Construction Materials,4.0
2022-09-12,6798.03173828125,6828.114930612049,6669.781830771769,6712.97698293309,488043.0,6550.804418945312,6274.869892578125,-0.1857999063680563,0.0126701889275938,-0.0125116737642158,0.0044252797705244,-0.0188657412096617,Construction Materials,4.0
2022-09-13,6824.45361328125,6896.990258057793,6783.584073193122,6827.125677747535,412295.0,6567.4788818359375,6301.01474609375,-0.174287330899521,0.0038866948577501,0.0003915426227067,0.0106289307374551,-0.00598869043649,Construction Materials,4.0
2022-09-14,6804.11767578125,6891.844013634341,6689.672626915383,6719.261028768453,543948.0,6578.3519287109375,6325.0919921875,-0.1831481333668768,-0.0029798631000178,-0.0124713667599897,0.0128931247273023,-0.0168199690715558,Construction Materials,4.0
2022-09-15,6719.310546875,6852.854820738813,6687.7429801519,6837.021509961655,437578.0,6587.26806640625,6347.1316796875,-0.2201004114244714,-0.0124640890924204,0.017518309693455,0.0198746988894451,-0.0046980365772468,Construction Materials,4.0
2022-09-16,6413.8759765625,6747.711524383891,6383.792783692096,6719.310330812896,831639.0,6576.256494140625,6362.65138671875,-0.3531847796391538,-0.0454562366453729,0.0476208700271894,0.052048955895201,-0.004690329682135,Construction Materials,4.0
2022-09-19,6392.55029296875,6444.107603045805,6179.542803667913,6328.375814535896,808807.0,6566.969262695313,6375.814111328125,-0.3624768356265185,-0.0033249292115528,-0.0100389477582116,0.0080652177478781,-0.0333212066450422,Construction Materials,4.0
2022-09-20,6417.09228515625,6494.972575347028,6390.670737873606,6425.058709509297,373825.0,6567.817822265625,6389.25513671875,-0.3517833652650548,0.0038391551200612,0.0012414383336007,0.0121363830735188,-0.0041173706265313,Construction Materials,4.0
2022-09-21,6247.97265625,6464.889199755391,6230.9516544690205,6432.282283211245,616165.0,6558.829956054688,6399.308857421875,-0.4254724009975261,-0.0263545577016946,0.0294991090873093,0.0347179085824589,-0.0027242439615917,Construction Materials,4.0
2022-09-22,6174.39697265625,6298.540210512454,6165.094999793008,6234.365730127762,492098.0,6545.522534179688,6407.5929296875,-0.4575308983608707,-0.0117759291920316,0.0097124881566714,0.0201061315632897,-0.0015065394895138,Construction Materials,4.0
2022-09-23,6075.98388671875,6218.483687507926,6063.316947843125,6194.783006529502,570526.0,6528.942114257812,6415.39251953125,-0.5004115826025046,-0.0159388983852721,0.0195522440522646,0.0234529589686143,-0.002084755179044,Construction Materials,4.0
2022-09-26,6112.74609375,6174.990694982041,5942.438962078069,6056.1915881102905,497458.0,6512.116748046875,6423.531796875,-0.4843935035359287,0.0060504121993488,-0.0092518983730625,0.0101827558804843,-0.0278609857271942,Construction Materials,4.0
2022-09-27,6128.33251953125,6208.587710270011,6064.1580350702125,6143.324589052852,467962.0,6496.607568359375,6433.240283203125,-0.477602164802725,0.0025498238503945,0.0024463537958852,0.0130957630779635,-0.0104717693200411,Construction Materials,4.0
2022-09-28,6108.6396484375,6212.2485811705965,6048.373725498464,6085.928551054634,378895.0,6471.6255859375,6441.138046875,-0.4861827694970904,-0.0032134142576284,-0.0037178649732064,0.016961048399638,-0.0098656863733074,Construction Materials,4.0
2022-09-29,6111.55908203125,6197.603426053865,6080.981096346742,6153.220578858265,407574.0,6449.033447265625,6445.64353515625,-0.4849107099035368,0.0004779187776278,0.0068168361407983,0.0140789515191952,-0.005003303620906,Construction Materials,4.0
2022-09-30,6189.93359375,6259.105269176832,6107.699244483701,6107.897354133555,442887.0,6433.081372070313,6449.680751953125,-0.4507612605941402,0.012823980046136,-0.0132531695815407,0.0111748655101364,-0.0132851747148518,Construction Materials,4.0
2022-10-03,6177.51416015625,6289.089516917458,6164.303628638393,6220.907422151903,337932.0,6419.256884765625,6453.407607421875,-0.4561726731651446,-0.0020063920566595,0.0070243889161001,0.0180615299080733,-0.002138486642906,Construction Materials,4.0
2022-10-04,6241.8369140625,6315.363136722422,6214.722467536239,6282.756220915861,307268.0,6409.957275390625,6457.6003125,-0.4281458749651786,0.0104124008846663,0.0065556513918478,0.0117795808625296,-0.0043439850959857,Construction Materials,4.0
2022-10-06,6221.74853515625,6300.519347672226,6192.308474888105,6273.94897815271,495617.0,6386.031665039062,6454.936640625,-0.4368988108638889,-0.0032183440840935,0.0083899956260686,0.0126605586951769,-0.0047317984810528,Construction Materials,4.0
2022-10-07,6138.87109375,6241.4909263316285,6069.5013084399325,6234.365743632627,454883.0,6350.597216796875,6452.1070703125,-0.4730102828479387,-0.0133206028719977,0.0155557346659143,0.0167164012754896,-0.0113000882818167,Construction Materials,4.0
2022-10-10,6085.82958984375,6108.936423694491,6056.241187868673,6092.064245689008,282642.0,6319.23984375,6447.88705078125,-0.4961215993871818,-0.0086402700262352,0.0010244545551625,0.0037968256438369,-0.0048618518705249,Construction Materials,4.0
2022-10-11,6013.44189453125,6140.3557749728725,5997.460243262645,6116.259358733597,276525.0,6280.0103515625,6439.548876953125,-0.5276624648737719,-0.0118944663572741,0.0170979392510388,0.0211050314724152,-0.0026576545593861,Construction Materials,4.0
2022-10-12,6113.34033203125,6125.511996193466,5994.689074984122,6021.605896096485,223353.0,6244.4546875,6434.470068359375,-0.4841345812202647,0.0166125222879179,-0.0150056157440011,0.0019910005825198,-0.019408580350982,Construction Materials,4.0
2022-10-13,6117.34765625,6151.2408349172965,6037.438921143891,6107.699233125733,314360.0,6210.116186523437,6428.02404296875,-0.4823885044374759,0.0006555048469579,-0.0015772232781978,0.0055405022849515,-0.0130626440732802,Construction Materials,4.0
