Date_Ticker,Close_TATACOMM.NS,High_TATACOMM.NS,Low_TATACOMM.NS,Open_TATACOMM.NS,Volume_TATACOMM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-08,880.0687255859375,896.9995743360847,873.4686037903487,892.455988115774,563767.0,924.665200805664,1046.9436486816403,-0.8524551936321412,-0.0116022405073434,0.0140753354479097,0.0192380984097291,-0.0074995527095848,Telecommunication,19.0
2022-06-09,916.704345703125,922.3001657372416,872.6554856782886,876.6729840246915,727623.0,923.9119201660156,1043.151905517578,-0.7704145492499049,0.0416281354536215,-0.043668781397266,0.0061042800335202,-0.048051326724158,Telecommunication,19.0
2022-06-10,927.3120727539062,936.5998584061596,905.3146856827804,917.0466254540476,700910.0,924.133822631836,1039.6239697265626,-0.7466599421245654,0.0115715902302666,-0.0110701107011069,0.0100158144438586,-0.0237216657880864,Telecommunication,19.0
2022-06-13,900.7196044921875,922.2770304631986,896.075711972893,915.2867859477182,517357.0,922.7726165771484,1035.4838330078126,-0.8062102711466215,-0.028676935244405,0.0161728260191953,0.023933559193668,-0.005155758236119,Telecommunication,19.0
2022-06-14,900.37744140625,926.5787597393968,894.5603430878904,898.4709893964713,464531.0,919.586428833008,1029.9871728515625,-0.8069765002964034,-0.0003798774715583,-0.0021173920203966,0.0291003718309783,-0.0064607330779792,Telecommunication,19.0
2022-06-15,855.7960205078125,903.2126060476083,837.1227086278409,899.4486329198407,2951944.0,915.287939453125,1023.3970532226564,-0.9068107186413964,-0.049514146899114,0.051008197474587,0.0554064104103451,-0.0218198162091139,Telecommunication,19.0
2022-06-16,855.4539184570312,883.8061054687499,848.0237140054106,875.0071508789063,1303796.0,911.505615234375,1016.8718298339844,-0.9075768111109874,-0.0003997471857584,0.0228571428571429,0.0331428571428571,-0.0086856863839286,Telecommunication,19.0
2022-06-17,850.6144409179688,867.0391434344237,838.8336308801627,851.2010736656764,679590.0,907.108267211914,1010.1331201171874,-0.918414183441742,-0.0056572042451934,0.0006896576398052,0.0193092213420804,-0.0138497649123996,Telecommunication,19.0
2022-06-20,851.298828125,858.7290323283731,838.8336428725237,858.7290323283731,642289.0,903.1612365722656,1002.907822265625,-0.9168815884619872,0.0008045798120858,0.0087280799149438,0.0087280799149438,-0.0146425495262704,Telecommunication,19.0
2022-06-21,865.9637451171875,871.0475972712444,857.1159197460737,860.439933317464,497499.0,900.2870208740235,994.8212768554688,-0.884041439011736,0.0172265208264026,-0.0063788026125458,0.0058707448004868,-0.0102173161647968,Telecommunication,19.0
2022-06-22,874.0294799804688,876.4736340072598,857.4581037444798,865.9637716920583,485450.0,899.0643890380859,986.4885559082032,-0.8659792884740025,0.0093141715328853,-0.0092281879194631,0.0027964205816555,-0.0189597451980215,Telecommunication,19.0
2022-06-23,882.388427734375,886.3968759274629,870.8520332778378,874.0294333431232,312336.0,898.0564361572266,978.5822375488282,-0.847260526299531,0.0095636908655449,-0.0094731459848294,0.0045427252523926,-0.0130740545704549,Telecommunication,19.0
2022-06-24,901.012939453125,905.3146745182322,884.8326513191378,887.0323899991226,247987.0,896.2722747802734,971.4118981933592,-0.805553386149502,0.0211069310672742,-0.0155164802211252,0.0047743321729853,-0.0179578865358004,Telecommunication,19.0
2022-06-27,908.6387329101562,922.8148263910056,899.5464321126417,919.0507933533974,207964.0,893.6522033691406,964.665732421875,-0.7884764264272568,0.0084635781830833,0.0114589661062474,0.0156014628998331,-0.0100065080523191,Telecommunication,19.0
2022-06-28,905.1679077148438,912.1582115541792,889.4275808804014,901.648350059852,328037.0,891.7983947753906,957.7497131347656,-0.7962488821588837,-0.0038198076634882,-0.0038882925753269,0.0077226598289181,-0.0173894000221239,Telecommunication,19.0
2022-06-29,903.9948120117188,915.5800779710652,891.7251113340942,899.4486617548104,202250.0,890.569857788086,951.2942431640626,-0.7988758754265984,-0.001295997895116,-0.0050289561361437,0.0128156332375015,-0.0135727556337629,Telecommunication,19.0
2022-06-30,893.8270874023438,908.0520512642294,884.8325890538869,903.9947915652476,556271.0,888.9285919189454,944.0643615722656,-0.8216451550562587,-0.011247547523805,0.0113754710572191,0.0159146708153883,-0.0100629064337229,Telecommunication,19.0
2022-07-01,913.7714233398438,916.4599926958012,888.5966375522418,896.9556321609641,283046.0,888.930209350586,937.8139916992188,-0.7769824424597643,0.0223134163403601,-0.0184026231827405,0.0029422777811662,-0.0275504192236477,Telecommunication,19.0
2022-07-04,926.3832397460938,931.5648343062932,904.3369825385536,916.9488410826476,225772.0,890.1961273193359,932.7322277832031,-0.7487399412685863,0.0138019378633594,-0.0101841206302825,0.0055933595707318,-0.023798203876813,Telecommunication,19.0
2022-07-05,928.3385620117188,943.4434456931727,919.2463210497468,928.778521666854,521843.0,892.0930877685547,929.8819677734376,-0.7443612546752195,0.0021107055716605,0.0004739215552802,0.0162708782114162,-0.009794100271208,Telecommunication,19.0
2022-07-06,942.4169311523438,945.3987871609564,923.1569852913476,927.8008779893976,174617.0,895.210498046875,927.5973693847656,-0.7128346018588256,0.0151651237131817,-0.0155091156364033,0.0031640518225479,-0.0204367570491821,Telecommunication,19.0
2022-07-07,956.0552978515624,960.9436058277506,942.4657778090682,945.3987625947811,337993.0,897.1780456542969,926.0944201660157,-0.6822932765381111,0.0144716910832049,-0.0111463586685086,0.0051129971113312,-0.0142141569353075,Telecommunication,19.0
2022-07-08,952.7800903320312,964.9519890584515,944.4210956742292,958.8416041226712,265431.0,898.4514465332031,924.3863134765623,-0.6896276722581342,-0.003425751132692,0.0063619232309184,0.0127751396675162,-0.0087732675594524,Telecommunication,19.0
2022-07-11,976.83056640625,985.6295203999828,938.5550926648224,952.2423544328512,524618.0,902.2569946289062,922.9841674804688,-0.6357697998236839,0.0252424209093595,-0.025171419506106,0.0090076562879313,-0.0391833292873323,Telecommunication,19.0
2022-07-12,971.404541015625,982.5499071142692,967.9827254187096,975.608533629218,276566.0,905.808349609375,921.6839379882812,-0.6479206687882959,-0.0055547252279249,0.0043277465114561,0.0114734548049275,-0.0035225443699674,Telecommunication,19.0
2022-07-13,961.4324340820312,989.7356894519054,958.4994493040772,967.8849767248388,188534.0,911.090170288086,921.0442004394532,-0.6702518884063523,-0.0102656581398803,0.006711384403178,0.029438631740043,-0.0030506405587975,Telecommunication,19.0
2022-07-14,943.590087890625,977.270481230336,938.7506511861314,958.108338332379,386482.0,915.4969787597656,920.3900598144533,-0.71020747191092,-0.0185580864124289,0.0153861837126854,0.035693882091325,-0.0051287489839068,Telecommunication,19.0
2022-07-15,961.6279296875,966.1252088682908,943.443447724405,943.443447724405,287638.0,921.0476531982422,919.7695385742188,-0.6698141017551301,0.0191161840595403,-0.0189101017157482,0.0046767351924277,-0.0189101017157482,Telecommunication,19.0
2022-07-18,989.2957763671876,1005.6716078271636,965.440809953815,966.9073023233652,827545.0,927.9475006103517,919.9874255371094,-0.6078556044508748,0.0287718834130355,-0.0226307183136226,0.0165530186736571,-0.0241130781948456,Telecommunication,19.0
2022-07-19,972.9199829101562,997.2148502459868,966.9073400914518,991.3488805386572,524687.0,933.2953125,920.2785864257812,-0.6445270363302267,-0.0165529802595186,0.0189418430623424,0.0249710847372675,-0.0061799972498454,Telecommunication,19.0
2022-07-20,957.032958984375,987.4382107128824,951.2158605611762,987.4382107128824,768426.0,937.4454864501952,920.8096728515624,-0.6801039332414277,-0.0163292194680395,0.0317703287468531,0.0317703287468531,-0.0060782634167291,Telecommunication,19.0
2022-07-21,1053.039306640625,1070.539473500791,972.7733115372484,984.5052509728736,6074127.0,945.978030395508,923.2350598144532,-0.4651103668350397,0.1003166575978053,-0.0650821438815868,0.0166187213998636,-0.0762231709654208,Telecommunication,19.0
2022-07-22,1032.557373046875,1067.8020038390111,1022.5363411583398,1055.8745794749202,1721722.0,952.5552520751952,925.4287268066406,-0.5109769585523474,-0.0194503030082427,0.0225819959613873,0.0341333389428386,-0.0097050606098187,Telecommunication,19.0
2022-07-25,1031.970703125,1057.829803542612,1023.3183028800426,1031.3351992449393,805146.0,958.7218505859375,927.509266357422,-0.5122907285465864,-0.0005681717424997,-0.0006158158154454,0.0250579792035816,-0.0083843467830592,Telecommunication,19.0
2022-07-26,1018.0879516601562,1053.7237909793257,1011.0488354048332,1036.2236232954249,774056.0,964.3678527832031,928.5890014648436,-0.5433793213513765,-0.0134526604513133,0.0178134625851287,0.035002711957311,-0.0069140551598168,Telecommunication,19.0
2022-07-27,1012.1242065429688,1023.6606615609202,999.1701898931794,1020.6787458399994,487963.0,969.7743225097656,929.9961694335938,-0.5567343427971835,-0.0058577897002539,0.0084520647186669,0.0113982601575706,-0.0127988408596957,Telecommunication,19.0
2022-07-28,1010.9509887695312,1026.4957121743312,1002.1031038711416,1021.5585928784036,593927.0,975.630517578125,931.5931811523436,-0.5593616094252799,-0.0011591638317245,0.0104926986834279,0.0153763373076276,-0.0087520413914019,Telecommunication,19.0
2022-07-29,1022.5363159179688,1030.0154512066597,1009.924457105749,1021.5586542944394,529253.0,981.0687622070312,933.2726794433594,-0.5334177956834478,0.0114598306714536,-0.0009561143289582,0.0073142979591649,-0.0123338981861956,Telecommunication,19.0
2022-08-01,1025.762451171875,1037.7388051669554,1014.861620357236,1031.4329359028443,481067.0,986.0377227783204,935.1831396484376,-0.5261932908368506,0.0031550324459723,0.0055280681453013,0.0116755628765687,-0.010627051908739,Telecommunication,19.0
2022-08-02,1035.197021484375,1048.0043653203857,1022.4874199453564,1028.6467361208818,799758.0,991.3806457519532,937.4181188964844,-0.5050658136594167,0.0091976171497811,-0.0063275736188853,0.0123718901525105,-0.0122774711240901,Telecommunication,19.0
2022-08-03,1049.373046875,1056.852181929408,1029.7710035433452,1040.2319348500373,885938.0,996.728451538086,940.4359375,-0.4733204725376979,0.0136940361075401,-0.008711022312022,0.0071272414292331,-0.0186797663519461,Telecommunication,19.0
2022-08-04,1027.5712890625,1060.3717646677444,1007.7736413418075,1056.3144450933305,614855.0,1000.3042510986328,942.9364135742188,-0.522142636701471,-0.0207759841720968,0.0279719337595099,0.0319203893241992,-0.0192664469428244,Telecommunication,19.0
2022-08-05,1076.74755859375,1083.249031977468,1027.5223218486633,1028.4999834298706,1145421.0,1006.5026245117188,945.73744140625,-0.4120188602305623,0.0478567959757962,-0.0448086227628801,0.0060380665197041,-0.045716599357212,Telecommunication,19.0
2022-08-08,1067.3131103515625,1079.1429110684965,1057.9275829537391,1070.0506105416782,461999.0,1011.0267517089844,947.862900390625,-0.4331460640476145,-0.0087619871221338,0.0025648520228651,0.0110837209832803,-0.0087936026521138,Telecommunication,19.0
2022-08-10,1059.3941650390625,1074.4501786725946,1051.0840408182098,1060.176342114882,371267.0,1015.4262329101564,950.2059020996094,-0.4508794987264067,-0.0074195147006969,0.0007383248857055,0.0142119091556227,-0.0078442231372364,Telecommunication,19.0
2022-08-11,1069.561767578125,1082.7112680801636,1062.9136211025975,1069.1706790777785,407034.0,1020.8326995849608,953.0258264160155,-0.4281104924571281,0.0095975632815455,-0.0003656530293075,0.0122942880912935,-0.0062157667533134,Telecommunication,19.0
2022-08-12,1069.952880859375,1093.367828484681,1057.8298531285814,1070.5394539517529,451379.0,1027.1508392333983,955.8918359375,-0.4272346457943021,0.0003656761985197,0.000548223293634,0.0218840923223642,-0.0113304314121351,Telecommunication,19.0
2022-08-16,1059.3941650390625,1077.3831636917191,1050.4974676830782,1074.4501786725946,398305.0,1032.0391510009763,958.8049377441406,-0.4508794987264067,-0.0098683932808628,0.0142119091556227,0.0169804584981769,-0.0083979104752349,Telecommunication,19.0
2022-08-17,1051.817138671875,1071.0771425194737,1050.986150235727,1069.219561734088,270470.0,1035.165219116211,961.8199829101562,-0.4678472509761802,-0.0071522258827129,0.0165451031575574,0.0183111713428802,-0.0007900502906778,Telecommunication,19.0
2022-08-18,1062.131591796875,1065.6511497070323,1046.440075295457,1053.9681412618474,238323.0,1039.625799560547,965.2546276855468,-0.4447493921677694,0.0098063177959089,-0.0076859125536572,0.003313674065756,-0.0147736086776889,Telecommunication,19.0
2022-08-19,1099.869384765625,1115.3164869734976,1060.762917751736,1066.726630102661,3194343.0,1046.767620849609,969.6506408691406,-0.3602405768995605,0.035530242448496,-0.0301333550347222,0.0140444878472221,-0.0355555555555556,Telecommunication,19.0
2022-08-22,1108.6192626953125,1140.0511052777124,1094.9809318617365,1104.5131319382112,2654954.0,1049.5466186523438,973.4889392089844,-0.3406463781028355,0.007955379112177,-0.0037038241128142,0.0283522428664839,-0.0123020871930533,Telecommunication,19.0
2022-08-23,1125.4840087890625,1130.225763119071,1089.7505481973951,1104.7576301901358,959418.0,1054.1929504394532,977.4523779296876,-0.3028800012147603,0.0152123877522638,-0.0184155247316456,0.0042130801441686,-0.0317494165289062,Telecommunication,19.0
2022-08-24,1142.7886962890625,1148.7034775088423,1121.4268136709848,1124.0175215001043,1029471.0,1059.7338500976562,982.293759765625,-0.2641284335111967,0.0153753295158929,-0.0164257616914773,0.0051757435464552,-0.0186927668145873,Telecommunication,19.0
2022-08-25,1131.49658203125,1157.2091287837677,1125.972770351323,1148.752332425308,683918.0,1065.404281616211,986.916142578125,-0.2894156356162908,-0.0098811917675428,0.0152503778341783,0.0227243697955841,-0.0048818633371482,Telecommunication,19.0
2022-08-26,1141.957763671875,1151.343291854011,1132.9143932062325,1143.1798407618269,457550.0,1071.8959594726562,992.6393774414064,-0.2659891976291295,0.0092454381274799,0.0010701596230866,0.0082188050037488,-0.0079191812108395,Telecommunication,19.0
2022-08-29,1138.633544921875,1154.569356536658,1109.8413407480664,1117.9070485132222,612350.0,1078.2800872802734,998.3029699707032,-0.2734333475423874,-0.0029109822234679,-0.0182029560793195,0.0139955578209109,-0.0252866291373702,Telecommunication,19.0
2022-08-30,1175.3936767578125,1180.0375694295526,1145.9171551937595,1149.681128543215,808362.0,1085.9229553222656,1004.7985546875,-0.1911138755708619,0.0322844272416545,-0.021875690437201,0.0039509253483052,-0.0250779990967456,Telecommunication,19.0
2022-09-01,1228.9696044921875,1242.0701749101947,1156.7203858864682,1168.3056523781788,1477986.0,1096.0833129882812,1012.3519702148436,-0.0711376442243053,0.0455812625112617,-0.0493616374988176,0.0106598001855549,-0.0587884503747127,Telecommunication,19.0
2022-09-02,1217.677490234375,1241.483525689014,1210.3450284304747,1241.2391102955503,769056.0,1105.2073364257812,1019.3862451171876,-0.0964248463293995,-0.009188277900883,0.0193496391697611,0.0195503617711261,-0.0060216780409474,Telecommunication,19.0
2022-09-05,1236.2530517578125,1255.6596099985663,1217.726412796253,1221.9792167449973,790938.0,1114.551336669922,1026.6307165527344,-0.0548273236924146,0.0152549108219633,-0.0115460463313068,0.0156978850027185,-0.0149861219231909,Telecommunication,19.0
2022-09-06,1219.4862060546875,1248.327224039006,1215.135659553759,1239.6749425124026,436448.0,1124.1470825195313,1033.3726721191406,-0.0923744655544016,-0.0135626324070823,0.0165551167020003,0.0236501387560796,-0.0035675241583941,Telecommunication,19.0
2022-09-07,1222.028076171875,1232.6358000673104,1202.5237748777051,1212.3003909336214,322553.0,1131.4111083984376,1039.7929748535155,-0.0866822823271774,0.0020843779163448,-0.0079602796596347,0.0086804256811063,-0.0159605999849602,Telecommunication,19.0
2022-09-08,1222.2724609375,1235.7153076774453,1198.906444624286,1227.356372765225,480532.0,1139.1590759277344,1046.0656494140626,-0.0861350148431019,0.0001999829385185,0.0041593932533057,0.0109982407111048,-0.0191168639235248,Telecommunication,19.0
2022-09-09,1221.6859130859375,1231.8536176079003,1210.345062379826,1228.3828711859874,365671.0,1147.273663330078,1052.3960095214843,-0.0874485114769593,-0.000479883062335,0.005481734730929,0.008322682952347,-0.0092829511944398,Telecommunication,19.0
2022-09-12,1226.329833984375,1242.705666183553,1213.9135790990986,1226.1831608721084,306515.0,1155.1120666503907,1058.8427099609376,-0.0770490624776177,0.0038012396219803,-0.000119603314053,0.0133535299764928,-0.0101247270849929,Telecommunication,19.0
2022-09-13,1208.4385986328125,1249.451452647031,1182.8727254004918,1236.6929217664242,1222950.0,1162.0363525390626,1065.1349401855468,-0.1171141268150387,-0.0145892523004463,0.0233808512617668,0.0339387156787436,-0.0211561210153705,Telecommunication,19.0
2022-09-14,1202.914794921875,1222.0769374321203,1187.858783184021,1192.844833220054,399358.0,1169.212384033203,1070.9178076171877,-0.1294839574453573,-0.0045710255508115,-0.008371300897064,0.0159297587752171,-0.0125162744704888,Telecommunication,19.0
2022-09-15,1211.4693603515625,1224.0322876782918,1203.5013946741033,1209.2696218153994,318500.0,1177.1949951171875,1076.6195300292968,-0.1103271352592819,0.0071115306468926,-0.0018157607680021,0.0103699917949915,-0.0065771087063621,Telecommunication,19.0
2022-09-16,1176.61572265625,1217.3841631903804,1170.7497531207805,1211.4693821815222,523995.0,1182.9192016601562,1081.5850732421875,-0.188377264790103,-0.028769722814284,0.0296219563058266,0.034648900018176,-0.0049854590776901,Telecommunication,19.0
2022-09-19,1166.6436767578125,1185.316990117219,1152.8585522298397,1178.0822701496822,427947.0,1186.2579162597656,1086.069608154297,-0.2107083477279686,-0.0084751934777186,0.0098047018294895,0.0160060125738656,-0.011816053866835,Telecommunication,19.0
2022-09-20,1192.3560791015625,1199.5907989049704,1159.8488304759796,1175.1492585849833,480440.0,1190.444757080078,1090.7956237792969,-0.1531288103774619,0.0220396363139828,-0.0144309412416,0.0060675832750056,-0.0272630376070854,Telecommunication,19.0
2022-09-21,1181.84619140625,1213.082550871061,1179.0109489212728,1192.9915574217207,390072.0,1193.2628662109375,1095.3769458007812,-0.176664319156904,-0.0088143868090408,0.0094304708146575,0.0264301392955739,-0.002398994476264,Telecommunication,19.0
2022-09-22,1181.601806640625,1198.613142648041,1176.4202716757095,1181.797410570134,582217.0,1195.2035217285156,1099.4723706054688,-0.1772115866409795,-0.0002067822085496,0.00016554132569,0.0143968432612509,-0.0043851786073743,Telecommunication,19.0
2022-09-23,1142.73974609375,1195.4846614261146,1131.349964497324,1195.4846614261146,519723.0,1195.7656799316403,1102.899074707031,-0.2642380510242407,-0.0328893035948908,0.0461565422159013,0.0461565422159013,-0.0099670827372199,Telecommunication,19.0
2022-09-26,1105.539794921875,1134.0874661602495,1071.5660540175054,1134.0874661602495,656237.0,1193.944781494141,1105.781221923828,-0.347542440450873,-0.0325533012210665,0.0258223823054619,0.0258223823054619,-0.0307304549871679,Telecommunication,19.0
2022-09-27,1091.2169189453125,1128.807956291208,1081.0002845532836,1126.7059601746894,315509.0,1191.5739501953126,1108.7337585449218,-0.379616634111724,-0.0129555498973012,0.0325224440835081,0.0344487303058205,-0.0093626062927099,Telecommunication,19.0
2022-09-28,1104.0244140625,1123.3332315765442,1079.2895266742128,1087.355235256029,523890.0,1188.0054870605468,1111.5816882324218,-0.3509359362287514,0.0117368919917098,-0.0150985599540625,0.0174894841709098,-0.0224042938482399,Telecommunication,19.0
2022-09-29,1096.8385009765625,1122.795343148204,1084.275574109147,1109.8413277977456,389319.0,1181.3989318847655,1113.7325427246094,-0.367027841815699,-0.0065088353069071,0.0118548234855051,0.0236651450040557,-0.0114537617490905,Telecommunication,19.0
2022-09-30,1125.093017578125,1146.748126554152,1088.2351036336809,1090.1904268346557,520598.0,1176.769708251953,1116.7760034179687,-0.3037555745172047,0.0257599606290317,-0.0310219601385499,0.0192473943377959,-0.0327598815107611,Telecommunication,19.0
2022-10-03,1134.1363525390625,1152.223091592406,1117.8093327064587,1132.7186716558365,367199.0,1171.6638732910155,1120.3180712890626,-0.2835042173629785,0.0080378553769751,-0.0012500092074927,0.0159475877947581,-0.0143959937410096,Telecommunication,19.0
2022-10-04,1163.1239013671875,1168.2078130466748,1144.9394203578877,1153.3962166563958,313405.0,1168.8457580566403,1122.5197631835938,-0.2185904209726395,0.0255591391310478,-0.008363412272207,0.0043709115370351,-0.0156341736146297,Telecommunication,19.0
2022-10-06,1155.74267578125,1181.1129463766772,1146.7970483385625,1173.1939113437977,298283.0,1165.5314880371093,1124.9834692382813,-0.2351197031702368,-0.0063460355145838,0.0150995856848075,0.0219514872359261,-0.0077401549931006,Telecommunication,19.0
2022-10-07,1190.694091796875,1195.680142110328,1154.3739393268763,1161.8530744687844,685248.0,1163.952569580078,1128.1579370117188,-0.1568506119737092,0.0302415206672184,-0.0242220210268842,0.0041875157925144,-0.0305033448307348,Telecommunication,19.0
2022-10-10,1192.1605224609375,1208.1452649953826,1169.2342874204005,1182.3349761087857,588542.0,1162.476300048828,1131.6393884277345,-0.1535667337088749,0.0012315763336404,-0.0082417981194925,0.0134082132676631,-0.0192308289098613,Telecommunication,19.0
2022-10-11,1150.267822265625,1204.6745957318265,1147.285906598862,1203.501449529782,316866.0,1158.6731994628906,1134.4022607421875,-0.2473799162875112,-0.0351401505133174,0.0462793327203621,0.0472992223315775,-0.0025923664115802,Telecommunication,19.0
2022-10-12,1156.8179931640625,1161.2174700026328,1137.5091781503374,1156.2802315908584,189725.0,1156.0921691894532,1137.319600830078,-0.2327116715682285,0.0056944746011724,-0.0004648627324106,0.0038030847242764,-0.0166913162898795,Telecommunication,19.0
2022-10-13,1139.5135498046875,1161.657490039949,1111.699005088222,1156.5736973494231,382393.0,1152.9221069335938,1139.6591455078126,-0.2714626925510289,-0.0149586568169162,0.0149714301753232,0.0194328011624407,-0.02440913907626,Telecommunication,19.0
2022-10-14,1137.704833984375,1166.1548839646928,1133.158802708261,1150.7077818909622,330303.0,1149.2338806152345,1141.8979931640624,-0.2755130733260267,-0.00158727012998,0.0114291049120793,0.0250065299280501,-0.003995791474484,Telecommunication,19.0
2022-10-17,1169.1365966796875,1177.1045625624015,1138.04702950712,1138.9757602867094,441261.0,1148.8599243164062,1144.5767846679687,-0.2051257820137884,0.0276273438913279,-0.0257975299709495,0.006815256579379,-0.0265919031709903,Telecommunication,19.0
2022-10-18,1210.5406494140625,1220.1217816548287,1170.1632934701877,1177.984586942334,1678706.0,1151.054772949219,1147.80013671875,-0.1124068610429213,0.0354142132339037,-0.0268938201187103,0.0079147546556193,-0.0333548121357336,Telecommunication,19.0
2022-10-19,1183.6060791015625,1220.1217172020172,1169.918816248335,1211.3227625106565,645352.0,1150.617272949219,1150.9208325195314,-0.1727232825345685,-0.0222500337560222,0.0234171519549248,0.0308511748504811,-0.0115640356153099,Telecommunication,19.0
2022-10-20,1182.2373046875,1196.6578134690924,1158.5290105889496,1181.0152276721108,411816.0,1150.6368286132813,1153.0306274414063,-0.175788472494078,-0.001156444224333,-0.001033698573496,0.0121976431672523,-0.0200537523258218,Telecommunication,19.0
2022-10-21,1184.43701171875,1198.613104719098,1178.082211408249,1185.8545732814025,211677.0,1150.7785888671874,1155.37310546875,-0.1708625184166357,0.0018606307063127,0.0011968230886296,0.0119686339248863,-0.0053652496904664,Telecommunication,19.0
2022-10-24,1198.6131591796875,1202.5238057022966,1175.5891800404422,1196.657835918383,113871.0,1153.5722595214845,1158.1574853515624,-0.1391169039345353,0.0119686799050346,-0.0016313213703099,0.0032626427406199,-0.0192088489625814,Telecommunication,19.0
2022-10-25,1206.14111328125,1215.2334142386017,1181.0641877783685,1201.4972205076108,298589.0,1158.6023254394531,1160.889072265625,-0.1222590425581875,0.0062805535246371,-0.0038502068476927,0.0075383393014574,-0.0207910378203269,Telecommunication,19.0
2022-10-27,1197.9776611328125,1220.1217210445,1187.516729370857,1206.5322004430204,308157.0,1163.940362548828,1163.4495678710937,-0.1405400180814368,-0.0067682396848484,0.0071408170517293,0.0184845349209166,-0.0087321592892337,Telecommunication,19.0
2022-10-28,1211.2249755859375,1214.060218084042,1192.747147546243,1203.501425106086,305974.0,1169.300390625,1166.4861840820313,-0.1108744027433574,0.0110580646725902,-0.0063766440054747,0.0023408058414027,-0.015255487966433,Telecommunication,19.0
2022-10-31,1230.8270263671875,1239.381565386541,1212.3003867426564,1217.1886947537157,768875.0,1175.9998168945312,1170.0663818359376,-0.0669781926570266,0.0161836580126391,-0.0110806241017682,0.0069502365775981,-0.0150521878603956,Telecommunication,19.0
2022-11-01,1241.141357421875,1246.51849603221,1227.5518377925196,1235.666476523679,296553.0,1181.8022338867188,1173.6465771484377,-0.0438806072089975,0.0083800004661341,-0.0044111662748621,0.0043324143363527,-0.0109492118267526,Telecommunication,19.0
2022-11-02,1241.483642578125,1259.0327410871614,1233.80902236948,1245.5409623603152,492017.0,1187.1695983886718,1176.4788623046877,-0.0431141046988339,0.0002757825723904,0.0032681218205699,0.0141355857678422,-0.0061818133928107,Telecommunication,19.0
2022-11-03,1241.581298828125,1251.1134994100485,1204.4790889158671,1204.4790889158671,308442.0,1191.0924682617188,1179.1381030273435,-0.042895416393509,7.866092363263225e-05,-0.0298830289625633,0.007677467912025,-0.0298830289625633,Telecommunication,19.0
2022-11-04,1265.1429443359375,1269.0046596228342,1239.4303984875564,1241.58120610547,439193.0,1196.562481689453,1181.9312817382813,0.0098677843925994,0.0189771266126924,-0.0186237755472246,0.0030523944382614,-0.0203238266185623,Telecommunication,19.0
2022-11-07,1273.4041748046875,1279.758974909279,1263.138728481886,1270.960020918306,417444.0,1200.6979858398438,1184.5435913085937,0.0283677215815552,0.0065298790984336,-0.0019193857965451,0.0049904030710172,-0.0080614203454894,Telecommunication,19.0
2022-11-09,1292.419677734375,1312.510670937504,1276.5816078783212,1283.4252389372132,1023689.0,1205.7109436035155,1187.7620532226565,0.0709504350340286,0.0149328102623851,-0.0069593793348373,0.0155452548032608,-0.012254587367331,Telecommunication,19.0
2022-11-10,1284.7940673828125,1295.7927608268894,1275.8484395129374,1291.1488680393902,389144.0,1212.437255859375,1190.618779296875,0.0538738853523559,-0.005900258625689,0.0049461628271079,0.0085606664315331,-0.0069626939421488,Telecommunication,19.0
2022-11-11,1284.500732421875,1317.399070747452,1277.119458585175,1298.334668610476,622358.0,1218.8213928222656,1193.536123046875,0.0532170003552364,-0.0002283128233422,0.010769893577653,0.0256117707800356,-0.0057464146577659,Telecommunication,19.0
2022-11-14,1291.2955322265625,1295.4016633465783,1258.2505213034312,1285.1851470220977,334116.0,1226.4104919433594,1195.85416015625,0.0684330592793579,0.0052898372365083,-0.0047319804428727,0.0031798538890133,-0.0255905872036529,Telecommunication,19.0
2022-11-15,1303.5162353515625,1306.1069430697617,1280.7856035642455,1284.7939921827804,321614.0,1234.7010620117187,1197.3450927734375,0.0957997138077098,0.0094639087799893,-0.014362876856484,0.0019874763719383,-0.0174379353097864,Telecommunication,19.0
2022-11-16,1277.6082763671875,1308.111271737585,1268.467044576464,1298.3346553568856,323056.0,1240.1246459960937,1198.5437084960938,0.0377822531257901,-0.0198754401991683,0.016222796433843,0.0238750765274713,-0.0071549566168402,Telecommunication,19.0
2022-11-17,1274.6751708984375,1279.7589631982084,1259.2280707404832,1274.8706554701787,181492.0,1243.3313720703125,1199.3121508789063,0.0312139498753582,-0.002295778387637,0.0001533603040242,0.0039883041702206,-0.0121184600678042,Telecommunication,19.0
2022-11-18,1263.676513671875,1292.2731146765432,1251.4068131957383,1282.936398918834,313416.0,1247.334893798828,1200.19595703125,0.0065839061277651,-0.0086285961142635,0.0152411515435983,0.022629684650524,-0.0097095264044153,Telecommunication,19.0
2022-11-21,1260.4501953125,1269.3958226615937,1226.9652861098991,1226.9652861098991,189200.0,1251.245538330078,1200.9643994140624,-0.0006410087594046,-0.0025531204580199,-0.0265658328485554,0.0070971684421659,-0.0265658328485554,Telecommunication,19.0
