Date_Ticker,Close_BALRAMCHIN.NS,High_BALRAMCHIN.NS,Low_BALRAMCHIN.NS,Open_BALRAMCHIN.NS,Volume_BALRAMCHIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-09-22,364.9503784179688,368.9225486770064,356.0252222325105,365.78405227996086,2075709.0,359.0730438232422,357.19238830566405,0.2177766407886277,-0.0040151069763785,0.0022843485341925,0.0108841379374824,-0.024455807455655,Fast Moving Consumer Goods,8.0
2022-09-23,353.8184814453125,366.8138934457294,351.5626860516855,366.8138934457294,1329234.0,359.5266571044922,357.21886962890625,0.1327336990096885,-0.0305024946704046,0.0367290367290367,0.0367290367290367,-0.0063755725376818,Fast Moving Consumer Goods,8.0
2022-09-26,335.8210754394531,350.14055510798227,330.86811877525537,347.1981975020328,1691228.0,359.1098236083984,356.8481329345703,-0.0047588015845758,-0.0508662123367377,0.0338785231024933,0.042640205501667,-0.0147487963872319,Fast Moving Consumer Goods,8.0
2022-09-27,334.5460510253906,339.79326117744705,328.71036339186094,339.1557264459798,1397682.0,359.07794799804685,356.4715112304688,-0.0144994439277622,-0.0037967373322058,0.0137788965269816,0.015684567598313,-0.0174436004120902,Fast Moving Consumer Goods,8.0
2022-09-28,337.3412780761719,340.8230555924757,330.5248049918398,334.10466707153387,1593517.0,358.7567398071289,355.995830078125,0.0068548977376712,0.0083552833525125,-0.009594470688841,0.0103212317690859,-0.0202064601260949,Fast Moving Consumer Goods,8.0
2022-09-29,335.1835632324219,344.2558323177179,332.4864021530096,339.2538185114751,1124765.0,357.98191986083987,355.4995526123047,-0.009629122756169,-0.0063962372350495,0.0121433618039046,0.0270665691294806,-0.0080468178493049,Fast Moving Consumer Goods,8.0
2022-09-30,341.01922607421875,342.63751661736444,333.5652481950433,335.9191280697286,904575.0,357.32724609375,355.067025756836,0.0349528506950305,0.0174103490801257,-0.014955455923122,0.0047454525123855,-0.0218579402838512,Fast Moving Consumer Goods,8.0
2022-10-03,338.0768737792969,343.3240538107353,336.45855328086094,338.86149043879976,1152029.0,356.4739624023438,354.45109191894534,0.0124745349573974,-0.0086281126398471,0.0023208232220435,0.0155206712981612,-0.0047868417627773,Fast Moving Consumer Goods,8.0
2022-10-04,342.00006103515625,344.20682934714654,340.38174032806137,343.27507075404407,899116.0,355.2357208251953,353.7204064941406,0.0424460111763615,0.011604423609349,0.0037280979279028,0.0064525377723936,-0.0047319310476044,Fast Moving Consumer Goods,8.0
2022-10-06,353.4751892089844,357.8887252200236,343.2750230808241,343.7163886544107,1667005.0,354.4633514404297,353.3133801269531,0.1301110928412226,0.0335530003681739,-0.0276081627579354,0.0124861267375395,-0.028856809302476,Fast Moving Consumer Goods,8.0
2022-10-07,355.9762268066406,359.94839742150646,351.21940957382054,355.0934956200411,1534461.0,353.51689453125,352.93872009277345,0.1492179526448007,0.0070755676042019,-0.0024797475789837,0.0111585277772592,-0.0133627385050179,Fast Moving Consumer Goods,8.0
2022-10-10,351.02325439453125,354.8483132741319,346.5116334383214,352.0040402575678,1154723.0,352.79111328125,352.6268310546875,0.111379357344255,-0.0139137729969808,0.0027940766053471,0.010896881707163,-0.0128527694382863,Fast Moving Consumer Goods,8.0
2022-10-11,344.84429931640625,357.69259950806634,342.88272768199124,352.00402380953807,1711953.0,351.55777435302736,352.1580157470703,0.0641747777245895,-0.0176026944106107,0.0207621947276632,0.0372582647215848,-0.0056882820400495,Fast Moving Consumer Goods,8.0
2022-10-12,351.9550170898437,352.98483028569984,341.9509891963435,346.6097221007384,1286746.0,350.7143005371093,351.6686041259766,0.1184976266602475,0.0206200821284656,-0.015187437966656,0.0029259795878777,-0.0284241661795845,Fast Moving Consumer Goods,8.0
2022-10-13,347.10009765625,352.88672804042574,345.2366105740521,348.8164728508653,852852.0,349.9247680664063,350.8604364013672,0.0814081142665629,-0.013794147541174,0.0049448997744596,0.0166713591360223,-0.0053687310801144,Fast Moving Consumer Goods,8.0
2022-10-14,342.7846374511719,353.7694503949084,341.5586551999159,351.12131675971256,986016.0,348.70614166259764,350.013037109375,0.0484398401376104,-0.0124328982740648,0.0243204577968527,0.0320458146123927,-0.0035765379113018,Fast Moving Consumer Goods,8.0
2022-10-17,343.3240661621094,347.14915482561577,337.7336049168143,341.31346719279594,1056757.0,348.3285385131836,349.0175396728516,0.0525608452610705,0.0015736665299486,-0.0058562715739364,0.0111413356665195,-0.016283336346877,Fast Moving Consumer Goods,8.0
2022-10-18,340.87213134765625,347.0511005448142,338.37113924744204,345.5308644242515,1121766.0,347.5561721801758,348.38297180175783,0.0338291097641029,-0.0071417504804203,0.0136670987392741,0.0181269415388376,-0.0073370389369362,Fast Moving Consumer Goods,8.0
2022-10-19,334.69317626953125,342.3432940403512,332.9768010066106,342.3432940403512,1238586.0,345.76133422851564,347.9269067382813,-0.0133754698555625,-0.018126900118517,0.0228571070856229,0.0228571070856229,-0.0051282051282051,Fast Moving Consumer Goods,8.0
2022-10-20,333.8104858398437,336.01725410683537,330.77004357463545,333.4672047898475,765409.0,344.130778503418,347.72486572265626,-0.0201188480062165,-0.0026373122975673,-0.0010283710804728,0.0066108416619674,-0.009108288667322,Fast Moving Consumer Goods,8.0
2022-10-21,326.748779296875,337.29222651822727,323.21794447371565,336.1643288482309,1150767.0,342.22069854736327,347.3453009033203,-0.0740672720590799,-0.0211548373778672,0.028815867565342,0.0322677478521589,-0.010805961787393,Fast Moving Consumer Goods,8.0
2022-10-24,329.3969421386719,331.16234474136854,327.8276787522695,331.16234474136854,174806.0,340.99962158203124,347.44141845703126,-0.0538364381833021,0.0081045837340093,0.0053594990628462,0.0053594990628462,-0.0047640496484686,Fast Moving Consumer Goods,8.0
2022-10-25,325.62091064453125,330.9662056381377,323.8555080412315,330.9662056381377,733176.0,340.4896133422852,347.30508911132813,-0.0826837071887946,-0.011463468572671,0.0164156994187689,0.0164156994187689,-0.0054216499788215,Fast Moving Consumer Goods,8.0
2022-10-27,325.7680053710937,330.966188195674,323.21795624311176,326.9939876507766,1312517.0,340.0507110595703,347.16483703613284,-0.0815599662578669,0.0004517361193767,0.003763359996898,0.0159567015141919,-0.0078278071693294,Fast Moving Consumer Goods,8.0
2022-10-28,304.0926513671875,328.5142438241948,303.55323110346177,326.60169937787646,4049482.0,338.3882797241211,346.55576904296873,-0.2471504198094907,-0.0665361657576381,0.0740203615887764,0.080309709383666,-0.0017738681329539,Fast Moving Consumer Goods,8.0
2022-10-31,309.8793029785156,314.1456975044338,301.39548138454643,307.86867401626955,2917659.0,337.1230667114258,346.0908770751953,-0.2029428712410856,0.0190292385735452,-0.0064884261159754,0.0137679234621681,-0.0273778258580805,Fast Moving Consumer Goods,8.0
2022-11-01,324.2968139648437,326.0622463373345,307.03497815510593,311.44851418952265,4314600.0,336.28694610595704,345.9251239013672,-0.0927992406973194,0.0465262147156943,-0.0396189515963421,0.0054438782512433,-0.053228508780876,Fast Moving Consumer Goods,8.0
2022-11-02,329.7402038574219,331.01521344784896,322.0900565212358,325.57186413252305,3444341.0,335.87011260986327,345.86235412597654,-0.0512140651561082,0.016785209284135,-0.0126412844904444,0.0038667095352995,-0.0232005295280703,Fast Moving Consumer Goods,8.0
2022-11-03,331.3584899902344,332.6334995634232,326.8468693039237,329.4950029481864,1547089.0,335.3380340576172,345.7809484863281,-0.038851049785728,0.0049077610612269,-0.0056237793759347,0.0038478252759612,-0.0136155276614268,Fast Moving Consumer Goods,8.0
2022-11-04,331.1623229980469,333.9085412267433,330.2305944366024,332.4863898287391,809266.0,334.22239074707034,345.4945587158203,-0.0403496818819942,-0.0005920083477966,0.0039982411607253,0.0082926650708166,-0.002813510163262,Fast Moving Consumer Goods,8.0
2022-11-07,326.0132141113281,336.55666211388194,323.7574186041956,332.6335186710712,3186213.0,332.7242401123047,345.2640740966797,-0.0796866761375341,-0.0155485951424163,0.0203068595786499,0.032340554143776,-0.006919337651026,Fast Moving Consumer Goods,8.0
2022-11-09,322.7766418457031,328.5632726007885,319.7361996055434,328.5632726007885,1733866.0,331.3119094848633,344.8246826171875,-0.1044127068782946,-0.009927733372549,0.0179276626771882,0.0179276626771882,-0.009419647663393,Fast Moving Consumer Goods,8.0
2022-11-10,322.9237060546875,333.859461108719,314.68511179534204,317.7745809011959,4161516.0,330.2158798217773,344.4000018310547,-0.1032891990886389,0.0004556222164758,-0.0159453302961275,0.0338648258055713,-0.0255125099361712,Fast Moving Consumer Goods,8.0
2022-11-11,322.6295166015625,329.9363532088401,321.4035342918305,325.76801335575124,1871021.0,328.7496047973633,344.1489208984375,-0.1055366809504942,-0.0009110184468004,0.0097278661520132,0.0226477623133947,-0.0037999694592297,Fast Moving Consumer Goods,8.0
2022-11-14,334.88934326171875,337.73361626431506,319.8833016722266,324.34589528585326,3455530.0,328.1390670776367,343.9713989257813,-0.0118768377592963,0.0379997056354169,-0.0314833785786539,0.008493172625005,-0.0448089552308172,Fast Moving Consumer Goods,8.0
2022-11-15,340.87213134765625,341.5096661346852,330.5248519605448,334.9383885594245,2753136.0,328.04344177246094,343.7752423095704,0.0338291097641029,0.017864970045529,-0.0174075327448225,0.0018703048105117,-0.0303553104978189,Fast Moving Consumer Goods,8.0
2022-11-16,346.0212097167969,355.0444508263015,339.94035586578855,342.58845950162544,6049786.0,328.1782989501953,343.613412475586,0.0731658708783708,0.0151056008855387,-0.0099206352638931,0.0260771330083775,-0.0175736448525373,Fast Moving Consumer Goods,8.0
2022-11-17,340.33270263671875,347.8357086826696,339.4009440720017,346.6587835775222,1364765.0,328.1513275146484,343.31721557617186,0.0297081046406428,-0.0164397641541508,0.0185879314323669,0.0220460919207043,-0.0027377873401476,Fast Moving Consumer Goods,8.0
2022-11-18,344.3048400878906,346.26641167063025,335.03643231817006,340.23458503994726,1759240.0,328.6319107055664,342.8680145263672,0.0600535394598575,0.0116713363729017,-0.0118216608482888,0.0056971943299981,-0.0269191910498691,Fast Moving Consumer Goods,8.0
2022-11-21,347.3453063964844,349.11073890353373,343.3731356352393,344.5010333882044,1626121.0,329.30865173339845,342.43646911621096,0.0832814043868957,0.0088307393756579,-0.0081886035478289,0.0050826439123785,-0.0114357980030136,Fast Moving Consumer Goods,8.0
2022-11-22,351.5136108398437,353.7694360494045,344.0106057526488,347.1981594766576,1875912.0,330.54689331054686,341.9686340332031,0.1151254713023766,0.0120004628437425,-0.0122767688934591,0.0064174619132699,-0.0213448494050305,Fast Moving Consumer Goods,8.0
2022-11-23,347.835693359375,352.9848190369853,345.72700978240493,352.9848190369853,1384177.0,331.46883087158204,341.6145703125,0.0870277514862892,-0.0104630869674758,0.0148033274787884,0.0148033274787884,-0.0060622978527722,Fast Moving Consumer Goods,8.0
2022-11-24,362.2041931152344,363.3321207586868,350.09151212428606,350.14053944304135,4841640.0,333.2979949951172,341.4684326171875,0.1967969571472608,0.0413082959287165,-0.0333062231235821,0.0031140656703925,-0.0334415813543459,Fast Moving Consumer Goods,8.0
2022-11-25,368.4321899414063,371.17840821584366,354.16176813045473,363.3811489183909,4356799.0,335.4312042236328,341.4605865478516,0.2443761947909928,0.0171947121114372,-0.0137095540534029,0.0074537957035571,-0.0387328311709707,Fast Moving Consumer Goods,8.0
2022-11-28,372.25726318359375,374.9544243130345,365.7350431659154,366.8139136039336,2684183.0,338.8394348144531,341.6479168701172,0.2735981218205519,0.0103820278103165,-0.0146225476787422,0.0072454224435387,-0.0175207327370847,Fast Moving Consumer Goods,8.0
2022-11-29,374.07171630859375,377.9458323793064,372.11014461328784,373.1399877120487,2058007.0,342.049055480957,341.7862078857422,0.2874597692871982,0.0048741913307011,-0.0024907753137273,0.010356613188891,-0.0052438385736912,Fast Moving Consumer Goods,8.0
2022-11-30,376.9159851074219,377.5044625957399,370.0995415004292,376.0823410911137,1831937.0,344.6800140380859,342.3070050048828,0.3091887689766983,0.0076035387729814,-0.0022117502288223,0.0015612961815623,-0.0180847824881983,Fast Moving Consumer Goods,8.0
2022-12-01,372.9438171386719,379.5641215849205,370.9332181311835,377.1121569751988,1606439.0,346.84019470214844,342.6394921875,0.2788431010162115,-0.0105386030990909,0.0111768573307033,0.0177514792899409,-0.0053911579039284,Fast Moving Consumer Goods,8.0
2022-12-02,379.3189086914063,383.0458827642429,368.43218030962606,368.43218030962606,2457844.0,349.238215637207,342.81407165527344,0.3275460795908713,0.0170939730323077,-0.0287007268352051,0.0098254370858921,-0.0287007268352051,Fast Moving Consumer Goods,8.0
2022-12-05,375.7390747070313,381.2314815933944,373.53230648823256,379.5641336333737,1316769.0,351.46705322265626,343.00042114257815,0.300197675822917,-0.0094375310651527,0.0101800935378491,0.0146176090166976,-0.0058731400787084,Fast Moving Consumer Goods,8.0
2022-12-06,373.53228759765625,378.3871594747631,371.96302429074177,375.6409711360688,1272434.0,353.84300689697267,343.17205932617185,0.2833387641637382,-0.0058731903544917,0.0056452510490441,0.0129971947226585,-0.0042011450121408,Fast Moving Consumer Goods,8.0
2022-12-07,369.265869140625,375.3957806469435,366.5687080778449,371.8159183134952,767654.0,356.16746826171874,343.48100708007814,0.2507451480588522,-0.0114218197427333,0.0069057267025647,0.0166002656042496,-0.0073041168658697,Fast Moving Consumer Goods,8.0
2022-12-08,370.8351135253906,372.2082076464087,365.93118457089247,365.93118457089247,584448.0,358.5630386352539,344.18128784179686,0.2627335054051659,0.0042496328957172,-0.0132240145974267,0.0037027079446836,-0.0132240145974267,Fast Moving Consumer Goods,8.0
2022-12-09,370.7370300292969,374.90536965264215,366.8138868543837,373.9736111761175,1130202.0,360.9684143066406,344.905107421875,0.2619841893570327,-0.0002644935512209,0.0087301264364254,0.0112433862433862,-0.0105820105820104,Fast Moving Consumer Goods,8.0
2022-12-12,366.47064208984375,370.73706670081737,363.8225381435639,370.1485891801297,1178712.0,362.5474792480469,345.4876947021484,0.2293908063934187,-0.0115078548779332,0.0100361302321843,0.0116419274041812,-0.0072259647626305,Fast Moving Consumer Goods,8.0
2022-12-13,361.4685974121094,367.15717305481337,360.046475949839,366.2254145651268,1195774.0,363.5773025512696,346.0133953857422,0.1911773199275345,-0.0136492370827021,0.013159696823108,0.0157373992745999,-0.0039342877153143,Fast Moving Consumer Goods,8.0
2022-12-14,375.0525207519531,377.6025700685281,356.4175887225972,363.0378935225,1759178.0,365.0288681030273,346.6940612792969,0.2949526966272572,0.0375798158874552,-0.0320345193397572,0.006799179249515,-0.0496861932616643,Fast Moving Consumer Goods,8.0
2022-12-15,378.1910095214844,379.5641036518128,373.7774734325098,376.57271894176847,2316144.0,366.9217834472656,347.4963439941406,0.3189294113198846,0.0083681313839427,-0.004279029746803,0.0036306895081028,-0.0116701242966058,Fast Moving Consumer Goods,8.0
2022-12-16,386.3315124511719,395.45283815670456,374.660167664615,376.5727119065898,9016437.0,369.0231170654297,348.38297302246093,0.3811193793371241,0.0215248451833571,-0.0252601722356663,0.0236101001641317,-0.0302106983520584,Fast Moving Consumer Goods,8.0
2022-12-19,384.3209533691406,401.04334066392335,381.3785957268064,392.41243688556,10147090.0,370.8718994140625,348.99988830566406,0.3657595660567555,-0.0052042326790138,0.0210539744072904,0.0435115159560943,-0.0076559906935601,Fast Moving Consumer Goods,8.0
2022-12-20,398.5423278808594,399.6702255987615,379.5641160901121,384.9584381534083,6479504.0,373.2233352661133,349.85121032714846,0.4744047976455274,0.0370039010026578,-0.0340839323132369,0.0028300575346649,-0.0476190619241342,Fast Moving Consumer Goods,8.0
2022-12-21,395.1095886230469,406.9280462317312,382.2612879054109,400.3077416945624,5875762.0,375.5870300292969,350.7329370117188,0.4481801348085008,-0.0086132363306682,0.0131562311348378,0.0299118471153068,-0.0325183217203414,Fast Moving Consumer Goods,8.0
2022-12-22,393.0499267578125,398.44424889672194,384.5661351983148,397.0220974512533,2979268.0,377.12931671142576,351.6970495605469,0.4324451972215217,-0.0052128875748429,0.0101060206936212,0.013724266999376,-0.0215845137778774,Fast Moving Consumer Goods,8.0
2022-12-23,376.8669738769531,392.3633787873733,373.6794197712925,388.3912079512646,3167338.0,377.5510559082031,352.1952886962891,0.3088143440939037,-0.0411727665600887,0.0305790500975926,0.0411190313414933,-0.0084580351333767,Fast Moving Consumer Goods,8.0
2022-12-26,381.0843200683594,386.0373064399172,372.0120511933683,375.8861671719288,1261079.0,377.9924087524414,352.8749731445312,0.3410330690334511,0.0111905433050315,-0.0136404271251521,0.0129970878116143,-0.0238064606629937,Fast Moving Consumer Goods,8.0
2022-12-27,388.7835083007813,403.4462688569959,384.76228029492086,387.4104140852021,5642702.0,378.7279983520508,353.7949505615234,0.3998515811166357,0.0202033718706683,-0.0035317707316866,0.0377144612442532,-0.0103431033467329,Fast Moving Consumer Goods,8.0
2022-12-28,389.1758117675781,394.6191911722644,378.0929436789157,388.1459986016365,2788834.0,379.3409896850586,354.7119854736328,0.4028486121678961,0.0010090537752269,-0.0026461386725561,0.0139869417371116,-0.0284777926930395,Fast Moving Consumer Goods,8.0
2022-12-29,386.9690246582031,393.246077710852,383.683416179616,385.546903209718,4344749.0,380.04225006103513,355.63392333984376,0.3859897005087173,-0.0056704117847203,-0.0036750265728406,0.0162210736587851,-0.008490623975625,Fast Moving Consumer Goods,8.0
2022-12-30,389.1268005371094,402.12221353551314,387.4104252354334,391.33356878212135,3515994.0,380.5326446533203,356.7225958251953,0.4024741872851015,0.005576094574526,0.0056710775047259,0.033396345305608,-0.0044108380592312,Fast Moving Consumer Goods,8.0
2023-01-02,391.4806518554688,396.3845809277688,386.4296108972413,390.3527541550813,1626810.0,381.31972351074216,357.8759991455078,0.420456606733936,0.0060490598825636,-0.002881107137841,0.0125266192570623,-0.0129024025434908,Fast Moving Consumer Goods,8.0
2023-01-03,394.5700988769531,399.1798039167792,387.41037480866777,393.687397680086,2225948.0,382.3716140747071,359.2324255371093,0.4440586634024968,0.0078916978574587,-0.0022371213616529,0.0116828544609599,-0.018145632648454,Fast Moving Consumer Goods,8.0
2023-01-04,379.3189086914063,394.4230040467231,371.9630151809071,394.1778075963731,3836775.0,382.87426605224607,360.2308648681641,0.3275460795908713,-0.0386526759857263,0.0391725763322157,0.039818988743334,-0.0193923723335487,Fast Moving Consumer Goods,8.0
2023-01-05,381.6728210449219,383.3891963431476,373.8265339673186,381.2314853555326,1445991.0,383.4161514282226,361.3519030761719,0.3455289653222497,0.0062056288246643,-0.0011563194051413,0.0044969806692725,-0.0205576259166743,Fast Moving Consumer Goods,8.0
2023-01-06,377.25927734375,383.830554617965,373.0909374135473,381.6728137404352,1139529.0,383.7422637939453,362.381728515625,0.3118113751451641,-0.0115636834949073,0.0116989472803969,0.0174184643529053,-0.0110490057648193,Fast Moving Consumer Goods,8.0
2023-01-09,378.681396484375,383.4382135141697,376.18037478110233,378.0929190288281,694132.0,384.3528015136719,363.8735034179688,0.3226757584192781,0.0037696068089776,-0.0015540173375567,0.0125615281710598,-0.0066045539244647,Fast Moving Consumer Goods,8.0
2023-01-10,379.466064453125,383.2420962113795,376.2294829067416,380.4468503679334,768418.0,385.25267486572267,365.2652386474609,0.3286702868043429,0.0020721059339982,0.0025846472364317,0.0099509076356969,-0.008529304329355,Fast Moving Consumer Goods,8.0
2023-01-11,383.0458984375,390.3527649293904,379.5641206725479,379.5641206725479,2381273.0,385.65234375,366.4402203369141,0.3560186905722972,0.0094338712199051,-0.0090897142591912,0.0190756943794363,-0.0090897142591912,Fast Moving Consumer Goods,8.0
2023-01-12,379.5151062011719,385.3998214495816,377.6025617729549,383.4872770213646,711148.0,385.7185485839844,367.435718383789,0.3290449448284094,-0.0092176740456711,0.0104664366590119,0.0155058788234119,-0.0050394421644001,Fast Moving Consumer Goods,8.0
2023-01-13,386.5767211914063,388.7834892648547,377.2102286743636,380.54489444355534,1089441.0,385.7308090209961,368.5400830078125,0.3829926694574569,0.0186069404744357,-0.0156031815088637,0.0057084867051677,-0.0242293237114114,Fast Moving Consumer Goods,8.0
2023-01-16,387.1161804199219,391.0393237535671,382.7516714887583,388.342162711686,742877.0,385.8705703735352,369.65916015625,0.3871139077221889,0.0013954777899016,0.0031669621518641,0.0101342788859655,-0.0112744161880012,Fast Moving Consumer Goods,8.0
2023-01-17,390.1565856933594,391.92201812116025,382.60455286770247,386.8709771542115,1280423.0,385.45128326416017,370.9420275878906,0.4103413063666831,0.0078539865477579,-0.0084212561305582,0.0045249330462113,-0.0193564150973792,Fast Moving Consumer Goods,8.0
2023-01-18,393.3441467285156,398.9346379544479,390.3527619074868,390.5489310467578,3352858.0,385.3630111694336,372.3533776855469,0.434692912224649,0.0081699531727537,-0.0071062851831047,0.01421272255461,-0.007605006572256,Fast Moving Consumer Goods,8.0
2023-01-19,384.8113098144531,392.7556806815624,382.1141488981091,391.6277530806712,913912.0,384.9510803222656,373.5911297607422,0.369505680014877,-0.0216930567927119,0.0177137290208668,0.020644847655179,-0.0070090479348036,Fast Moving Consumer Goods,8.0
2023-01-20,382.1141662597656,388.7834979470872,380.5939302609381,388.09696582318514,858972.0,385.2134399414063,374.7808227539063,0.3489006543975767,-0.0070090028174795,0.0156570996097338,0.0174537671623187,-0.0039784863610474,Fast Moving Consumer Goods,8.0
2023-01-23,379.2208251953125,384.566119800511,377.7006191713351,382.604548192175,860128.0,385.1202651977539,375.6674523925781,0.3267967635427382,-0.0075719282872286,0.0089228301086043,0.0140954669418418,-0.0040087619744892,Fast Moving Consumer Goods,8.0
2023-01-24,366.4216003417969,380.7901070892513,364.8033096720251,379.7602939169989,1339058.0,384.0021697998047,376.1784417724609,0.2290161483693522,-0.0337513765150517,0.0364025853354708,0.039213045120843,-0.0044164718135127,Fast Moving Consumer Goods,8.0
2023-01-25,356.6627502441406,367.50045129469976,355.0444596601081,366.3234963620176,924903.0,382.3765167236328,376.39127258300783,0.1544626986991885,-0.026632846121935,0.0270865014954997,0.0303864113736032,-0.0045373131422465,Fast Moving Consumer Goods,8.0
2023-01-27,357.0550537109375,360.9291695412681,351.85690101339657,357.98681218087734,1344236.0,380.8808181762696,376.7257196044922,0.1574597297504489,0.0010999283399467,0.0026095652764352,0.0108501918403511,-0.0145584067317227,Fast Moving Consumer Goods,8.0
2023-01-30,356.4666442871094,362.6946107540216,353.0829209884857,356.9570372329267,1120824.0,379.24781036376953,376.96895568847657,0.1529645328854662,-0.0016479515349598,0.0013757050026323,0.0174713863603348,-0.0094923981047111,Fast Moving Consumer Goods,8.0
2023-01-31,370.8351135253906,372.6986005418585,355.1425408709966,358.96759946926375,1363414.0,378.2155334472656,377.4387518310547,0.2627335054051659,0.0403080329353577,-0.0320021314683683,0.0050251094044262,-0.0423168467117652,Fast Moving Consumer Goods,8.0
2023-02-01,361.1743469238281,375.59190920121256,356.4175301227044,375.59190920121256,1393825.0,376.5457458496094,377.6319665527344,0.1889293717831352,-0.0260513803822976,0.039918566753649,0.039918566753649,-0.0131704171174897,Fast Moving Consumer Goods,8.0
2023-02-02,362.1551818847656,366.02929803719474,357.4964490101478,360.78208765533066,644511.0,375.6875595092773,377.91835632324216,0.1964225322644662,0.0027156827977717,-0.0037914526648189,0.0106973925715132,-0.0128639133378469,Fast Moving Consumer Goods,8.0
2023-02-03,358.62432861328125,364.5090435253478,353.5732876333324,363.0378647973312,579653.0,374.53513488769534,377.8467590332031,0.1694483202380345,-0.0097495588855273,0.0123068510190484,0.0164091346920645,-0.0140844905851204,Fast Moving Consumer Goods,8.0
2023-02-06,351.9550170898437,360.0465005553717,349.1597713609649,358.62434906470423,1568054.0,373.269921875,377.5172155761719,0.1184976266602475,-0.0185969299663138,0.0189493874245809,0.0229901068961391,-0.0079420539362997,Fast Moving Consumer Goods,8.0
2023-02-07,356.1723937988281,358.72244312650264,350.9251832446386,352.8867550457405,1580290.0,372.1444717407227,377.19551818847657,0.1507165847410669,0.0119827151317686,-0.0092248551833117,0.0071595928602901,-0.0147322213780364,Fast Moving Consumer Goods,8.0
2023-02-08,355.8781433105469,358.77144354145054,352.3963356659979,356.22142433623594,492870.0,370.96507568359374,376.8316467285157,0.1484686365966676,-0.0008261462522203,0.0009646027218634,0.0081300307009271,-0.0097837074571636,Fast Moving Consumer Goods,8.0
2023-02-09,355.8781433105469,357.6435458266505,351.9059427525016,354.0636835443688,563491.0,369.60668792724607,376.4108898925781,0.1484686365966676,0.0,-0.0050985422968073,0.0049606938478465,-0.0111616873154782,Fast Moving Consumer Goods,8.0
2023-02-10,356.564697265625,360.4388134919682,353.1319466609396,355.8781651034139,621001.0,368.4591674804688,376.0833074951172,0.1537136157923274,0.0019291826935238,-0.0019254069947919,0.0108651143987403,-0.0096272868037974,Fast Moving Consumer Goods,8.0
2023-02-13,354.4559936523437,365.7350307188732,349.6011217433017,352.1021136420923,2005184.0,366.8531311035157,375.586049194336,0.1376040201812816,-0.0059139438913952,-0.0066408243968365,0.031820697825728,-0.0136966844854761,Fast Moving Consumer Goods,8.0
2023-02-14,352.83770751953125,358.42819880504135,347.1981889142851,355.5348685916055,1610879.0,365.1392074584961,375.1280218505859,0.1252410048109014,-0.0045655487896749,0.0076441973592773,0.0158443702766679,-0.0159833217512161,Fast Moving Consumer Goods,8.0
2023-02-15,362.5474548339844,363.283044163391,350.48380180419787,351.12130657010897,1040033.0,363.75875091552734,374.9083251953125,0.1994193301744546,0.027519018255484,-0.031516283210725,0.0020289463340557,-0.0332746868552991,Fast Moving Consumer Goods,8.0
2023-02-16,368.1380004882813,370.24668422677433,361.17441448082025,362.9888744162532,1074288.0,362.4984436035156,374.8857678222656,0.2421287129291375,0.0154201762548763,-0.0139869452900772,0.0057279708579289,-0.0189156946531594,Fast Moving Consumer Goods,8.0
2023-02-17,366.2254028320313,372.20820205285065,363.87152295548776,366.8138802839688,1012616.0,361.5691482543945,374.7935736083985,0.227517283131814,-0.005195327984922,0.0016068722906352,0.0163363851184386,-0.0064274074336211,Fast Moving Consumer Goods,8.0
2023-02-20,370.44281005859375,374.3659532736969,363.2830557323061,367.69659184929714,1209200.0,360.985580444336,374.7876892089844,0.2597364743539054,0.0115158784561343,-0.0074133392111517,0.0105904153315394,-0.0193275564591336,Fast Moving Consumer Goods,8.0
2023-02-21,367.8437194824219,374.1207728402975,365.3427275481996,371.4236117644383,943028.0,360.4167251586914,374.8151507568359,0.2398805316434662,-0.0070161722824658,0.0097321011408146,0.0170644570653748,-0.0067990611277565,Fast Moving Consumer Goods,8.0
2023-02-22,355.353515625,369.07791624197375,351.50278885218887,367.3994097677029,2134270.0,359.8633209228516,374.6928491210937,0.1444607049901163,-0.033955191283397,0.0338983395774667,0.0386218230958967,-0.0108363266535816,Fast Moving Consumer Goods,8.0
2023-02-23,357.97003173828125,359.9941529474911,349.1331117622693,357.2295062029252,2077815.0,359.9286849975586,374.3511993408203,0.1644497713668542,0.0073631355769177,-0.0020686802516961,0.0056544431928584,-0.0246862004986851,Fast Moving Consumer Goods,8.0
2023-02-24,355.6497497558594,363.54868896081297,352.5395183382595,359.8954175256972,1380087.0,359.85841979980466,373.90037414550784,0.1467238073171941,-0.0064817771788178,0.0119377780323262,0.0222098826454284,-0.0087452090708202,Fast Moving Consumer Goods,8.0
2023-02-27,354.4155578613281,358.80932493001563,344.8874378730976,356.43964907889546,2124251.0,359.7558654785156,373.2620550537109,0.1372951079959125,-0.0034702453618439,0.0057110676229379,0.0123972183817242,-0.026884034227297,Fast Moving Consumer Goods,8.0
