Date_Ticker,Close_ANGELONE.NS,High_ANGELONE.NS,Low_ANGELONE.NS,Open_ANGELONE.NS,Volume_ANGELONE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-01,1556.22509765625,1568.744964468265,1548.780941833498,1551.8263212210202,527797.0,1476.9660705566407,1480.1659448242187,-0.0386418577265991,0.007857808568304,-0.0028265682399382,0.0080450230695228,-0.0047834698424817,Financial Services,9.0
2022-12-02,1565.3612060546875,1568.6482802832404,1540.1765503794768,1565.2161655123082,283252.0,1478.7111083984375,1481.3493969726562,-0.0282393448604507,0.0058706856817801,-9.265627755328244e-05,0.0020998822609368,-0.016088718423453,Financial Services,9.0
2022-12-05,1490.580810546875,1541.8683966941287,1474.33886632169,1537.0828849570205,534338.0,1477.1618530273438,1481.740966796875,-0.1133854478268658,-0.0477719744290123,0.0311972850321913,0.0344077864040373,-0.0108963862343202,Financial Services,9.0
2022-12-06,1515.7652587890625,1522.6777560146209,1485.263435501436,1490.580722903392,357990.0,1477.9546142578124,1483.0803784179689,-0.0847100495674701,0.0168957282047309,-0.016615063407503,0.0045604008836306,-0.0201230521090014,Financial Services,9.0
2022-12-07,1485.2152099609375,1523.1129243369796,1474.3389390987336,1517.8440225475488,168887.0,1478.8005432128907,1484.0991284179688,-0.1194948027836627,-0.0201548680780105,0.0219690805532952,0.0255166484438567,-0.0073230268510985,Financial Services,9.0
2022-12-08,1468.3448486328125,1490.7740873058292,1457.033456927862,1488.6472194716075,145887.0,1480.891198730469,1486.878193359375,-0.1387036544214571,-0.0113588665231678,0.013826704849136,0.0152751846365659,-0.0077034980682382,Financial Services,9.0
2022-12-09,1455.97021484375,1483.9101715204647,1446.785807778003,1473.0821681707346,187019.0,1484.2700927734377,1489.823156738281,-0.1527936018685138,-0.0084276073162136,0.011752955625415,0.0191899232497094,-0.0063081009296147,Financial Services,9.0
2022-12-12,1433.540771484375,1464.3326767107794,1427.0632776562638,1450.1693326257844,143487.0,1482.81025390625,1493.3405151367188,-0.1783321093983008,-0.0154051526128108,0.0115996429764542,0.0214796159543622,-0.0045185277998085,Financial Services,9.0
2022-12-13,1479.8980712890625,1502.9074760627536,1439.5350175727024,1440.4534111099074,479246.0,1482.7160095214845,1497.37931640625,-0.125548978263316,0.0323376221498648,-0.0266536330740649,0.0155479659174424,-0.0272742119875877,Financial Services,9.0
2022-12-14,1475.54736328125,1492.659314981081,1460.8039743934276,1481.0096916197558,305659.0,1482.259210205078,1500.7023681640626,-0.1305027609960017,-0.0029398700439029,0.0037018996979933,0.011597019604832,-0.0099918099918099,Financial Services,9.0
2022-12-15,1437.359619140625,1484.0551226133457,1431.8006362517342,1479.0277977134674,196456.0,1480.7196228027344,1503.2280126953126,-0.173983911002932,-0.0258803919758325,0.0289893900023121,0.0324870010614597,-0.0038674962165796,Financial Services,9.0
2022-12-16,1410.386474609375,1449.106046957413,1407.1961725602894,1439.5832909687035,266558.0,1477.8821228027343,1501.9762768554688,-0.2046959462360951,-0.018765759224109,0.0207012878278027,0.0274531648204876,-0.0022620055612553,Financial Services,9.0
2022-12-19,1378.6278076171875,1438.519760889329,1372.827129604773,1417.4440349199474,391054.0,1475.020465087891,1499.9288208007813,-0.2408568505938472,-0.0225177052984597,0.0281556973450649,0.0434431635146388,-0.0042075736325385,Financial Services,9.0
2022-12-20,1323.037841796875,1392.1141948804918,1314.7235610963091,1387.3286832141146,631774.0,1470.060888671875,1497.03009765625,-0.3041524365758888,-0.040322678472875,0.0485933503836317,0.0522104137171173,-0.0062842349915508,Financial Services,9.0
2022-12-21,1248.7890625,1338.989639190875,1236.5593959476118,1338.989639190875,757119.0,1462.7979614257813,1491.0360913085938,-0.3886932331872395,-0.0561199211022071,0.0722304345862057,0.0722304345862057,-0.0097932204241965,Financial Services,9.0
2022-12-22,1283.39990234375,1300.318545124176,1233.900834672195,1279.049394200212,758450.0,1454.6818481445312,1486.5572412109375,-0.3492848011633389,0.027715521286246,-0.0033898305084745,0.0131826741996234,-0.0385687014477401,Financial Services,9.0
2022-12-23,1204.2205810546875,1271.7984950443235,1189.332152416565,1271.7984950443235,377474.0,1440.6127807617188,1480.0996801757813,-0.4394395883573306,-0.0616949721941422,0.0561175544188503,0.0561175544188503,-0.0123635394315243,Financial Services,9.0
2022-12-26,1254.3966064453125,1264.5477928558523,1200.740335418172,1210.2630914478978,349857.0,1427.0802917480469,1474.6475634765625,-0.3823083978181033,0.0416668060486722,-0.0351830631322254,0.0080924855491328,-0.0427745664739884,Financial Services,9.0
2022-12-27,1268.8013916015625,1284.318131182932,1258.7468615773466,1263.3874502085453,233247.0,1413.9780029296876,1468.3058544921876,-0.3659068889494452,0.0114834376003854,-0.0042669730888168,0.0122294471649209,-0.0079244317438242,Financial Services,9.0
2022-12-28,1260.1488037109375,1274.070453347331,1251.97956341822,1271.3151551312426,153403.0,1399.780847167969,1462.2496704101563,-0.3757588579642941,-0.006819497478406,0.0088611371827056,0.0110476235785779,-0.006482758439845,Financial Services,9.0
2022-12-29,1289.055419921875,1293.8893174113746,1247.1455522909275,1247.1455522909275,331425.0,1386.42236328125,1457.1311669921874,-0.3428453422815642,0.0229390498374573,-0.0325120758838184,0.0037499531942486,-0.0325120758838184,Financial Services,9.0
2022-12-30,1267.786376953125,1302.735482326916,1263.0491334143735,1302.735482326916,342927.0,1371.5436218261718,1451.5228735351564,-0.3670626001646828,-0.0164997118355384,0.0275670302261681,0.0275670302261681,-0.0037366260001439,Financial Services,9.0
2023-01-02,1272.8619384765625,1283.5448997650649,1250.045964582178,1276.3907074552362,216569.0,1360.6576782226562,1445.7618310546875,-0.3612834881239897,0.0040034832489962,0.0027723108626354,0.0083928672588704,-0.0179249400148551,Financial Services,9.0
2023-01-03,1271.8951416015625,1292.100857628397,1268.4147588540643,1285.816790606635,210810.0,1348.4641723632812,1440.0626635742187,-0.3623842978443363,-0.0007595457494448,0.0109455949234484,0.0158863064775856,-0.0027363755341619,Financial Services,9.0
2023-01-04,1288.2822265625,1323.279601511508,1278.082654391389,1303.218924447498,874907.0,1338.6175231933594,1434.532685546875,-0.3437257120755889,0.0128839905310928,0.0115942745906332,0.0271659223634488,-0.007917187678919,Financial Services,9.0
2023-01-05,1267.9315185546875,1300.3186370232977,1255.846772857445,1297.998342246408,292410.0,1328.596856689453,1428.7716455078123,-0.3668973397155045,-0.0157967777465299,0.0237132867601506,0.0255432710636676,-0.0095310712924131,Financial Services,9.0
2023-01-06,1238.154541015625,1280.6928418524744,1232.6439447041575,1276.1490251054809,329259.0,1317.706072998047,1422.1878759765625,-0.4008018621287988,-0.0234846891202808,0.0306863827020251,0.0343562127567342,-0.0044506530719075,Financial Services,9.0
2023-01-09,1242.215087890625,1262.8074218362842,1238.444623980408,1261.647333563179,308628.0,1308.1397888183594,1415.4329858398437,-0.3961784613033434,0.0032795153920521,0.0156432214211401,0.0165771082209496,-0.0030352746049958,Financial Services,9.0
2023-01-10,1240.619873046875,1256.1850003934433,1233.6107212217514,1248.450763896755,201747.0,1296.17587890625,1409.257197265625,-0.3979947973419152,-0.0012841695929316,0.0063120791630137,0.0125462502130822,-0.0056497175141242,Financial Services,9.0
2023-01-11,1240.378173828125,1255.74999241467,1237.5744895048422,1242.4083872984047,182110.0,1284.4174194335938,1402.9286572265626,-0.3982699997720018,-0.0001948213340774,0.0016367697474182,0.0123928483352004,-0.0022603463866426,Financial Services,9.0
2023-01-12,1240.136474609375,1263.580878826313,1233.6590987946456,1247.6774023470416,278181.0,1274.5562622070313,1396.7606005859377,-0.3985452022020884,-0.0001948592968256,0.0060807240913076,0.0189046969401676,-0.0052231153162152,Financial Services,9.0
2023-01-13,1261.744140625,1266.481384674512,1233.6108754539523,1247.1457910153592,296204.0,1267.1241455078125,1391.3862744140624,-0.373942382934596,0.0174236194628749,-0.0115699761462014,0.0037545203476558,-0.0222971236919016,Financial Services,9.0
2023-01-16,1272.2818603515625,1285.816773759558,1263.58084458928,1275.18219893899,454919.0,1261.8068481445312,1386.4005932617188,-0.3619439739561977,0.0083517088665398,0.0022796352583587,0.0106382978723404,-0.0068389057750759,Financial Services,9.0
2023-01-17,1249.949462890625,1285.720310793511,1242.360266060194,1280.983066792542,687270.0,1258.152429199219,1381.4013818359374,-0.3873719835405711,-0.017553026697061,0.0248278869052422,0.0286178353324482,-0.006071602937354,Financial Services,9.0
2023-01-18,1223.4595947265625,1256.1367927044337,1212.583324129428,1251.979593181271,398469.0,1256.8859558105469,1376.5046411132812,-0.4175337529046872,-0.0211927513475642,0.0233109442907941,0.026708849330798,-0.008889766890557,Financial Services,9.0
2023-01-19,1232.7890625,1237.9129237037705,1223.4596155151398,1223.4596155151398,382075.0,1254.3554138183597,1372.6297875976563,-0.4069110780944694,0.0076254809015761,-0.0075677561301045,0.0041563162422773,-0.0075677561301045,Financial Services,9.0
2023-01-20,1252.5113525390625,1262.0823761253694,1233.0789882515005,1237.4778826184056,359867.0,1256.769952392578,1369.91216796875,-0.384454976772779,0.0159981059525846,-0.0120026616047681,0.0076414665359356,-0.0155147210827024,Financial Services,9.0
2023-01-23,1254.15478515625,1267.4480041162797,1249.2725011685332,1262.9041873868846,212286.0,1256.757861328125,1365.7405126953124,-0.3825837392393162,0.0013121099572119,0.0069763336505106,0.0105993447677779,-0.0038928878998844,Financial Services,9.0
2023-01-24,1239.9832763671875,1267.9854127894655,1236.9639393493387,1257.3689268538574,116098.0,1255.3169555664062,1360.9045190429688,-0.3987196360656029,-0.0112996489402996,0.0140208749730923,0.0225826726504867,-0.00243498204806,Financial Services,9.0
2023-01-25,1219.09130859375,1243.2461238971443,1211.2506627513017,1241.7851428503484,148361.0,1253.2640808105468,1355.5926782226563,-0.422507550359561,-0.0168485883411631,0.0186153687559107,0.0198137868206587,-0.0064315492918185,Financial Services,9.0
2023-01-27,1151.0584716796875,1215.0981496167344,1134.354562324721,1202.8745589696266,448833.0,1246.3642333984376,1349.2508203125,-0.4999707798282646,-0.0558061864886396,0.0450160339937606,0.055635469016267,-0.0145117817782021,Financial Services,9.0
2023-01-30,1165.3272705078125,1186.8524888878117,1137.7147492852027,1151.0584490709216,335447.0,1241.241278076172,1343.2146362304688,-0.4837241070743117,0.0123962415282893,-0.0122444756919427,0.0184713933371001,-0.0236950785598427,Financial Services,9.0
2023-01-31,1195.666748046875,1212.6141503121514,1166.398501940556,1176.8688650858214,431900.0,1237.3815185546875,1338.410751953125,-0.4491791135509976,0.0260351562234028,-0.0157216741134266,0.01417401821449,-0.0244785983670858,Financial Services,9.0
2023-02-01,1172.826904296875,1233.8958642616087,1156.1229972800163,1212.614264206925,328247.0,1232.4281066894532,1333.422702636719,-0.4751849092474267,-0.0191021819309677,0.0339243240108848,0.0520698832376678,-0.014242431645847,Financial Services,9.0
2023-02-02,1181.4466552734375,1207.7443137172816,1170.7327944259457,1175.6027311748055,139878.0,1227.086328125,1329.17068359375,-0.4653703288455542,0.0073495508544205,-0.0049464138499587,0.0222588623248145,-0.0090684253915911,Financial Services,9.0
2023-02-03,1181.83642578125,1207.5497188967004,1171.4634353949373,1187.3881068300034,192530.0,1222.7815734863282,1323.89296875,-0.4649265301792579,0.000329909527504,0.0046975037557193,0.0217570659987507,-0.0087770102190374,Financial Services,9.0
2023-02-06,1167.8597412109375,1181.1545752625325,1163.915044339503,1179.450097164127,107954.0,1219.2668334960938,1317.538125,-0.4808405971679595,-0.0118262428415787,0.0099244417323365,0.0113839304348393,-0.0033777145767044,Financial Services,9.0
2023-02-07,1137.4710693359375,1176.4305621857015,1134.695229249379,1173.70346902318,219615.0,1214.0296325683594,1309.7866186523438,-0.5154416041151751,-0.0260208232227359,0.0318534692125358,0.0342509747280947,-0.0024403610442408,Financial Services,9.0
2023-02-08,1129.7279052734375,1151.8373696647038,1126.9033182938867,1137.4710568342502,290645.0,1208.4850341796875,1301.7642333984377,-0.5242580892390415,-0.0068073503328928,0.0068539969001992,0.0195706101336985,-0.0025002365316161,Financial Services,9.0
2023-02-09,1095.29736328125,1145.4089576191172,1090.8656739229689,1144.4349704102574,434915.0,1201.2309936523438,1292.7883422851562,-0.5634612313693877,-0.0304768447618844,0.0448623440321291,0.0457515885802417,-0.0040461061140556,Financial Services,9.0
2023-02-10,1107.13134765625,1129.8252999458969,1095.735743482012,1099.7778146702888,396062.0,1194.5807373046875,1283.8064672851565,-0.5499868756207419,0.0108043575851841,-0.0066419698092086,0.0204979764484936,-0.0102929107719349,Financial Services,9.0
2023-02-13,1105.3294677734375,1117.0660623404492,1095.1999760364426,1112.6831194740034,122979.0,1186.7600036621093,1274.6058325195313,-0.5520385236361505,-0.0016275213294493,0.0066529047808514,0.0106181866214547,-0.0091642284335362,Financial Services,9.0
2023-02-14,1090.2325439453125,1114.2413521030917,1081.1257874426851,1110.4427782601194,150983.0,1177.657537841797,1266.5988671875,-0.5692281121909657,-0.0136583021336941,0.0185375445147422,0.0220217313188033,-0.008353040416196,Financial Services,9.0
2023-02-15,1097.0994873046875,1102.8946650733917,1080.8338255550036,1090.8659438465736,119793.0,1170.0150390625,1258.2255517578126,-0.5614093053717266,0.0062986042725573,-0.005681839733084,0.0052822718775864,-0.0148260590200846,Financial Services,9.0
2023-02-16,1102.8460693359375,1110.053481560039,1098.7552505897372,1102.6025724663407,106658.0,1163.9843627929688,1250.5781689453124,-0.5548661591097275,0.0052379771367572,-0.0002207895338861,0.0065352839571177,-0.0037093288537207,Financial Services,9.0
2023-02-17,1082.343505859375,1090.8658956692914,1067.7824416849826,1077.2300719734253,354192.0,1156.4620849609375,1242.8581420898438,-0.5782106917107682,-0.0185905939610482,-0.0047244094488188,0.0078740157480314,-0.013453274395388,Financial Services,9.0
2023-02-20,1061.8897705078125,1092.0833801255535,1056.776336620937,1092.0833801255535,317277.0,1146.931005859375,1234.976533203125,-0.6014996278612864,-0.018897637617664,0.0284338454482915,0.0284338454482915,-0.0048154093097914,Financial Services,9.0
2023-02-21,1047.231201171875,1082.440869334778,1041.728267497538,1065.5422117842816,408000.0,1136.5848266601563,1227.250341796875,-0.6181900992815355,-0.0138042287844316,0.0174851652547365,0.0336216760191088,-0.0052547457220325,Financial Services,9.0
2023-02-22,1048.5947265625,1060.6721931282557,1041.2411936220349,1046.0136363815018,202023.0,1127.015399169922,1218.6242749023438,-0.6166375684006933,0.0013020289971299,-0.0024614754543536,0.0115177639747892,-0.0070127502591696,Financial Services,9.0
2023-02-23,1043.335205078125,1057.6041435799648,1015.381815602255,1056.7762781088218,243116.0,1118.2275939941403,1209.9800317382812,-0.62262614006873,-0.0050157809791936,0.0128827944895142,0.0136762743482534,-0.0267923380135312,Financial Services,9.0
2023-02-24,1031.5499267578125,1052.8802724296856,1015.284386388334,1048.5947045261007,285211.0,1112.2521667480469,1201.863837890625,-0.6360450383579794,-0.0112957736525626,0.0165234636988054,0.0206779576233551,-0.0157680592548743,Financial Services,9.0
2023-02-27,1009.4891357421876,1041.143724441358,1002.768718180469,1036.6147784049667,282607.0,1104.4602600097655,1193.8458911132811,-0.6611637926863212,-0.0213860623159197,0.0268706632913251,0.0313570375137299,-0.0066572460502782,Financial Services,9.0
2023-02-28,993.02880859375,1008.8561627622772,983.7272411241004,983.7272411241004,405670.0,1094.3283630371093,1186.1339111328125,-0.6799057731308524,-0.0163056010863709,-0.0093668656832037,0.0159384642535604,-0.0093668656832037,Financial Services,9.0
2023-03-01,976.7632446289062,999.8468174479176,973.0134169013188,997.9962176007476,553777.0,1084.525180053711,1179.208419189453,-0.6984259932333619,-0.016379750339648,0.0217380957858506,0.0236327205655464,-0.0038390344315341,Financial Services,9.0
2023-03-02,1033.1082763671875,1066.564835070227,980.3182125300976,981.8278809480277,1557519.0,1077.1082611083984,1174.894803466797,-0.6342706776395522,0.0576854545337524,-0.0496369999081625,0.0323843680941999,-0.0510982876090398,Financial Services,9.0
2023-03-03,1092.5216064453125,1119.1115097171978,1038.3193033752266,1038.3193033752266,1901929.0,1072.6425201416016,1171.0772375488282,-0.5666217505904685,0.0575092963992559,-0.0496121108729752,0.0243381028942755,-0.0496121108729752,Financial Services,9.0
2023-03-06,1092.9111328125,1127.877300893808,1082.0998974896552,1100.6056563126106,830381.0,1068.8950897216796,1168.8510485839845,-0.5661782299064249,0.0003565388225637,0.0070403926441022,0.0319936059131598,-0.0098921449313296,Financial Services,9.0
2023-03-08,1107.618408203125,1113.2675826019529,1085.3628202039383,1092.911222448177,343984.0,1067.4024566650392,1165.915484619141,-0.5494323010267795,0.0134569728032482,-0.0132782063263168,0.005100289374923,-0.0200931907905824,Financial Services,9.0
2023-03-09,1091.109375,1114.9720660845794,1082.0999916313324,1112.0013569834189,278567.0,1065.4715301513672,1162.3616442871094,-0.568229738930707,-0.0149049826915637,0.0191474681293237,0.0218701182771703,-0.0082570854719927,Financial Services,9.0
2023-03-10,1113.21875,1135.66920508561,1073.5287670606872,1079.7136816039886,863567.0,1066.3675994873047,1159.423043212891,-0.5430556661340954,0.0202632068851942,-0.0300974704172126,0.0201671550048989,-0.0356533546882072,Financial Services,9.0
2023-03-13,1059.7470703125,1115.0694849756742,1045.672880618099,1113.218885080482,461467.0,1063.9983856201172,1154.836876220703,-0.6039393391013423,-0.048033398366224,0.0504571479987334,0.0522034136379925,-0.0132807063955843,Financial Services,9.0
2023-03-14,1042.9456787109375,1068.4153522302602,1033.400555335537,1059.6008382460288,295199.0,1060.8791961669922,1150.3400622558593,-0.6230696607527736,-0.0158541524409292,0.0159693451682707,0.0244209013366858,-0.0091520810433751,Financial Services,9.0
2023-03-15,1044.35791015625,1101.4822905970832,1030.1377189776424,1058.38335142766,757224.0,1058.585464477539,1145.769981689453,-0.6214616724125351,0.0013540795787734,0.0134297266626837,0.0546980875859757,-0.0136162047898694,Financial Services,9.0
2023-03-16,1018.0603637695312,1061.646301371719,1013.6774203235012,1049.6175803599376,426301.0,1054.6335083007812,1140.6932861328123,-0.6514044612571555,-0.0251805881211588,0.0309973924076178,0.0428127242286535,-0.0043051901458981,Financial Services,9.0
2023-03-17,1068.6102294921875,1076.256006300949,1022.9301996539108,1032.4265761800957,504174.0,1052.9217163085937,1136.2998461914062,-0.5938476103936149,0.0496531124495283,-0.033860478136436,0.0071548789238098,-0.0427471388328224,Financial Services,9.0
2023-03-20,1051.2244873046875,1100.1185997349355,983.7271232689552,983.7271232689552,261934.0,1051.365765380859,1131.9657055664063,-0.6136432825666749,-0.0162694888254643,-0.0642083254822133,0.0465115805622178,-0.0642083254822133,Financial Services,9.0
2023-03-21,1063.3994140625,1074.1619027180957,1044.114417377588,1061.59744238671,197883.0,1051.4412475585937,1128.4706030273437,-0.5997807246022554,0.0115816620568159,-0.0016945389022794,0.0101208337274509,-0.0181352335067004,Financial Services,9.0
2023-03-22,1107.618408203125,1111.3196078292458,1073.3340997614628,1074.3080871478162,452607.0,1054.4606079101563,1125.7786694335937,-0.5494323010267795,0.041582676796572,-0.0300738239890285,0.0033415837067254,-0.0309531768231273,Financial Services,9.0
2023-03-23,1151.15576171875,1164.5480888163654,1088.9666883935402,1105.5244746233193,1037918.0,1059.5886596679688,1123.9893872070313,-0.4998600039005984,0.0393071776283089,-0.0396395419393985,0.011633809726687,-0.0540231612378481,Financial Services,9.0
2023-03-24,1102.5050048828125,1173.6548329795078,1086.0933407483542,1149.7921413546132,1445850.0,1062.5471496582031,1121.231923828125,-0.5552545003166275,-0.0422625316693014,0.0428906320264976,0.0645346985107409,-0.0148857955853023,Financial Services,9.0
2023-03-27,1096.12548828125,1110.6865529449765,1085.2655045509534,1105.4757439222185,393607.0,1065.775927734375,1118.3517041015623,-0.5625183155685252,-0.0057863833482013,0.0085302784589289,0.0132841219544654,-0.0099076098917517,Financial Services,9.0
2023-03-28,1109.177001953125,1119.9394923882496,1093.0574614242607,1095.735927023652,327666.0,1070.760321044922,1115.300361328125,-0.5476576623260996,0.0119069520884329,-0.012118061324572,0.0097031316157594,-0.0145328838413343,Financial Services,9.0
2023-03-29,1132.9908447265625,1146.0909277179692,1103.625100794119,1110.2968907150023,468477.0,1077.7584228515625,1112.514541015625,-0.520542856432872,0.0214698309931636,-0.0200301300908015,0.0115623908634214,-0.0259187830767783,Financial Services,9.0
2023-03-31,1142.0260009765625,1159.8510001031905,1134.5129709448402,1137.2628773238737,406105.0,1086.0215606689453,1110.3560717773437,-0.5102552892281789,0.007974606584028,-0.0041707663823906,0.0156082253043148,-0.0065786856212536,Financial Services,9.0
2023-04-03,1147.2801513671875,1153.9092742446196,1139.1778900725485,1145.9543507685632,167754.0,1091.7301544189454,1108.8324829101562,-0.5042728331696997,0.0046007274669159,-0.0011556031864095,0.0057781204264122,-0.0070621471878371,Financial Services,9.0
2023-04-05,1147.427490234375,1178.4125495916726,1143.1554127974323,1155.9226124248953,357140.0,1094.4754486083984,1107.1252514648438,-0.5041050708802479,0.0001284244890072,0.0074036244231738,0.027003936737622,-0.0037231785653574,Financial Services,9.0
2023-04-06,1164.36865234375,1192.2600987291034,1152.092498114661,1172.6674045332052,598963.0,1098.048324584961,1105.3623974609377,-0.4848156043891958,0.0147644729218702,0.0071272549056955,0.0239541371448046,-0.0105431851023971,Financial Services,9.0
2023-04-10,1198.9383544921875,1203.9470013568591,1174.5824169560938,1174.5824169560938,439565.0,1102.614321899414,1104.2580688476562,-0.4454540123748603,0.0296896537697509,-0.0203145870217904,0.0041775683010769,-0.0203145870217904,Financial Services,9.0
2023-04-11,1206.7459716796875,1215.8303258917217,1193.242201905042,1202.0810330302645,440388.0,1108.3961517333985,1103.5933227539062,-0.4365641399363042,0.0065121089489266,-0.0038657171922685,0.007527975584944,-0.0111902339776194,Financial Services,9.0
2023-04-12,1228.54833984375,1232.5258616937792,1205.8129985414732,1208.5627851070926,349683.0,1114.162631225586,1103.7824633789062,-0.4117396298223531,0.018067073498257,-0.0162676177147406,0.0032375786292098,-0.0185058581456943,Financial Services,9.0
2023-04-13,1241.0699462890625,1245.2929909787554,1228.7937929868272,1238.4183451295037,275717.0,1123.228775024414,1105.5826928710935,-0.3974823370592235,0.0101921967896721,-0.0021365444933121,0.0034027451090248,-0.0098915885756015,Financial Services,9.0
2023-04-17,1253.9354248046875,1266.8989944687848,1237.5835649689848,1241.069920503799,510281.0,1133.7782623291016,1107.3548559570313,-0.3828335062932888,0.010366441113246,-0.0102601011554421,0.0103383072267191,-0.0130404321564243,Financial Services,9.0
2023-04-18,1274.2156982421875,1334.5161937720438,1266.8991580351708,1302.2544833756872,2716848.0,1145.2711517333985,1108.9258349609374,-0.359742076533252,0.0161732997061302,0.0220047399919651,0.0473236168829518,-0.0057419950304411,Financial Services,9.0
2023-04-19,1239.2041015625,1281.6304406082195,1235.4721029004904,1281.6304406082195,608551.0,1156.3283386230469,1110.25337890625,-0.3996068164248165,-0.027476977977894,0.034236764542842,0.034236764542842,-0.0030116093525707,Financial Services,9.0
2023-04-20,1216.2232666015625,1253.9846718769331,1208.513865146739,1242.788794406914,410307.0,1163.7089904785155,1110.9489111328126,-0.4257731468721294,-0.0185448344884924,0.0218426406851943,0.0310480865745033,-0.0063388044502434,Financial Services,9.0
2023-04-21,1200.902587890625,1224.6691750910286,1186.3675729831295,1217.8436811306574,426800.0,1171.1928955078124,1111.330234375,-0.4432175061614644,-0.0125969294714673,0.0141069670519982,0.0197906037009625,-0.0121034087644245,Financial Services,9.0
2023-04-24,1211.9019775390625,1222.6558409743554,1200.1168691675318,1209.937792810474,346164.0,1178.6180236816406,1112.2110791015623,-0.4306934327433753,0.0091592688360825,-0.0016207455429497,0.0088735422786669,-0.0097244732576986,Financial Services,9.0
2023-04-25,1202.7685546875,1234.2446651174723,1198.1527682063388,1215.5357563159282,304535.0,1183.375531005859,1113.5170288085938,-0.441092887804745,-0.0075364369568149,0.0106148448749106,0.026169715118758,-0.0038376348160851,Financial Services,9.0
2023-04-26,1208.0716552734375,1213.4731626597286,1193.2420862443,1204.0451010168822,152493.0,1186.2213256835937,1115.0839038085935,-0.4350546963046169,0.0044090781765701,-0.0033330425715881,0.0044711812935205,-0.0122754051586293,Financial Services,9.0
2023-04-27,1210.4779052734375,1216.3704590391417,1198.1525990264483,1208.0717072218538,194232.0,1191.619970703125,1117.3875146484374,-0.4323149032228655,0.0019918106591577,-0.0019878083202519,0.004867956482339,-0.0101821819244234,Financial Services,9.0
2023-04-28,1208.022705078125,1220.1023686726196,1202.9157530881498,1210.8706768960983,147592.0,1197.2148315429688,1119.405341796875,-0.4351104317462658,-0.0020282899709415,0.0023575482530264,0.0099995335714433,-0.0042275298042886,Financial Services,9.0
2023-05-02,1203.99609375,1217.794539510277,1199.1347844693937,1212.884077657413,213122.0,1201.9557861328126,1121.3786743164062,-0.439695193038608,-0.0033332248733392,0.0073820703850708,0.0114605403056582,-0.0040376453925735,Financial Services,9.0
2023-05-03,1207.3843994140625,1220.7408318435307,1198.2018596115734,1203.9961087627437,230600.0,1205.6754638671875,1123.7217114257812,-0.4358372163457218,0.0028142164926043,-0.0028063064695578,0.011062286738134,-0.0076053159266803,Financial Services,9.0
2023-05-04,1200.6077880859375,1212.687570840035,1194.617049275622,1203.06301873642,173868.0,1208.6045532226562,1125.7918774414063,-0.4435531697314943,-0.0056126378073243,0.0020449897750511,0.0100613896344581,-0.0049897550805214,Financial Services,9.0
2023-05-05,1199.7730712890625,1206.893240398884,1196.335748270528,1200.656978327834,132245.0,1211.22919921875,1127.7304174804688,-0.4445035910531772,-0.00069524519594,0.0007367285196873,0.0059345965334689,-0.002864977636847,Financial Services,9.0
2023-05-08,1245.7840576171875,1272.2513966187512,1197.6615358802997,1206.0093202632293,911317.0,1216.1470275878903,1130.999228515625,-0.3921147777435237,0.0383497408211452,-0.0319274733937721,0.0212455271358888,-0.0386283011430823,Financial Services,9.0
2023-05-09,1276.867431640625,1286.5410176052962,1247.8957064350095,1252.1677843104983,606053.0,1221.7719665527345,1135.2987817382811,-0.3567227722964985,0.0249508523033202,-0.0193439402698136,0.0075760299972893,-0.0226896892251298,Financial Services,9.0
2023-05-10,1296.902099609375,1304.4641627440185,1262.921608421706,1280.6484232773948,428312.0,1226.6701538085938,1140.2921997070312,-0.3339109926825901,0.015690483970609,-0.012532693359719,0.0058308665988904,-0.0262012770261563,Financial Services,9.0
2023-05-11,1275.492431640625,1310.945941278565,1267.881215975397,1303.236540355811,273136.0,1230.1074768066403,1144.8301538085936,-0.3582883683432136,-0.0165083146794184,0.0217516843118383,0.0277959388534647,-0.0059672762271414,Financial Services,9.0
2023-05-12,1296.6072998046875,1300.2901457613375,1262.1358856273023,1271.809470363242,279580.0,1233.5104248046875,1149.895595703125,-0.33424665625262,0.016554287301339,-0.0191251656883165,0.0028403711418292,-0.0265858553955216,Financial Services,9.0
2023-05-15,1284.0858154296875,1298.4734930937764,1279.6663996213254,1295.8709242519867,156898.0,1235.661218261719,1154.9463134765624,-0.3485038100246233,-0.0096571138978518,0.0091778202676864,0.011204607582457,-0.0034416826003823,Financial Services,9.0
2023-05-16,1268.5196533203125,1295.3798560786647,1263.9528997522682,1290.3712088910102,157386.0,1236.3904296875,1160.126923828125,-0.3662276804689603,-0.0121223690210814,0.0172260283973542,0.0211744474656316,-0.0036000652856192,Financial Services,9.0
2023-05-17,1246.5206298828125,1273.773690729177,1232.5258148535984,1267.8811370326655,226648.0,1235.0056762695312,1165.1967602539062,-0.391276105287391,-0.0173422803343394,0.0171361039984243,0.0218633051014378,-0.0112271026196572,Financial Services,9.0
