Date_Ticker,Close_EIDPARRY.NS,High_EIDPARRY.NS,Low_EIDPARRY.NS,Open_EIDPARRY.NS,Volume_EIDPARRY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-06,509.9439392089844,513.1143223795806,495.5552771270475,500.3840264794837,365121.0,505.249333190918,500.82006774902345,0.1955853909491024,0.0260059020147175,-0.0187469876479555,0.0062171209947392,-0.0282161645145863,Chemicals,2.0
2022-07-07,514.3336791992188,516.626086196172,507.31004948139673,509.9439180680732,182725.0,504.73719329833983,500.9137152099609,0.2201345385771601,0.0086082795631293,-0.0085348506401137,0.0044570423630867,-0.0136557841764461,Chemicals,2.0
2022-07-08,533.7949829101562,541.1112517013044,516.2359378114007,516.2359378114007,1039271.0,505.2127517700195,501.3156219482422,0.3289697814154866,0.0378378949269613,-0.0328947361082839,0.0137061400451181,-0.0328947361082839,Chemicals,2.0
2022-07-11,533.9412841796875,538.4773947448767,527.0152400560139,533.7949945246503,417681.0,506.2931198120117,501.6355865478516,0.329787955492285,0.0002740776406957,-0.0002739807903446,0.0084955231962597,-0.0129715463645301,Chemicals,2.0
2022-07-12,549.305419921875,553.109903390806,528.1370638438133,534.5753563636009,1057144.0,507.52469024658205,502.29014709472654,0.4157102281898851,0.0287749537213477,-0.0268157986869473,0.0069259893147826,-0.0385365869520683,Chemicals,2.0
2022-07-13,544.18408203125,558.962969705948,541.4039235371748,554.865847025244,460756.0,508.59286346435545,502.8217962646484,0.3870696981790391,-0.0093232975770626,0.0196289552500739,0.0271578830816467,-0.0051088567010225,Chemicals,2.0
2022-07-14,533.40478515625,547.2081701252278,527.015255329107,543.8914376223081,315318.0,510.0634338378906,503.4997705078125,0.3267876425448267,-0.0198081811484904,0.0196598395025389,0.0258778799011605,-0.0119787636049633,Chemicals,2.0
2022-07-15,536.770263671875,543.1110300759952,527.0640016529626,536.5263880409473,351136.0,512.7143630981445,504.6859814453125,0.3456087183039682,0.0063094269291925,-0.0004543389368469,0.011812812358019,-0.0180827118710246,Chemicals,2.0
2022-07-18,542.7696533203125,545.2571729637888,535.258271629462,539.4529207690429,360862.0,517.21630859375,506.2936108398437,0.3791596581057285,0.0111768293709073,-0.006110755328674,0.0045830116482366,-0.0138389861056172,Chemicals,2.0
2022-07-19,544.9156494140625,554.0853963384586,540.1844863070801,540.2332495220081,354256.0,517.8211181640625,507.65833740234376,0.3911609098955619,0.0039537879109898,-0.0085928893712068,0.0168278281863554,-0.0086823770102212,Chemicals,2.0
2022-07-20,541.0625610351562,552.2320185887312,537.5019525967093,547.8422567254187,282888.0,520.3257263183593,508.9489288330078,0.3696129285462901,-0.0070709813216952,0.0125303360064159,0.0206435602053218,-0.0065807703117266,Chemicals,2.0
2022-07-21,546.0863037109375,560.035977964703,541.5014299176154,543.842659802701,673284.0,523.8887481689453,510.83750122070313,0.3977076678400729,0.0092849571150697,-0.0041085885014691,0.0255448161929172,-0.0083958776518757,Chemicals,2.0
2022-07-22,543.501220703125,555.9876403129597,539.6479740689325,548.8176614908672,437237.0,526.3348205566406,512.3270935058594,0.3832508698222513,-0.0047338360076887,0.0097818378050087,0.0229740415185839,-0.0070896742958692,Chemicals,2.0
2022-07-25,549.7444458007812,566.669450633521,538.5261665644209,542.8671647856112,937112.0,528.7540664672852,513.8898480224609,0.4181654330853422,0.0114870488967428,-0.0125099599781355,0.0307870410733956,-0.0204063530283045,Chemicals,2.0
2022-07-26,544.0377197265625,551.6466268090434,538.9650951582607,551.6466268090434,421920.0,531.4245025634766,515.0214300537109,0.3862511827697097,-0.0103806889142937,0.0139859917917184,0.0139859917917184,-0.0093240310080913,Chemicals,2.0
2022-07-27,540.2332763671875,553.9390746799747,534.5753737356392,544.8181500572164,533945.0,532.1878326416015,516.2232482910156,0.364975243447642,-0.0069929771804924,0.0084868405753528,0.0253701482532735,-0.0104730731686781,Chemicals,2.0
2022-07-28,540.6234741210938,548.7688958292576,536.5263518895844,542.3793666374706,295352.0,533.3389251708984,517.4914007568359,0.367157382318302,0.0007222764146076,0.0032479028389056,0.0150667185168127,-0.0075785133787802,Chemicals,2.0
2022-07-29,546.1350708007812,549.1591643854493,536.6727438363623,541.6965461712946,369606.0,534.9533813476562,518.7897943115235,0.3979803925323391,0.0101948896848177,-0.0081271554726902,0.0055372631174077,-0.0173259830220107,Chemicals,2.0
2022-08-01,542.9646606445312,551.012556165191,540.867366020691,547.2568954048618,264549.0,536.7385498046875,520.0598974609375,0.3802502155422619,-0.0058051759093246,0.0079051825495151,0.0148221350374928,-0.0038626724276137,Chemicals,2.0
2022-08-02,543.501220703125,552.0368672485123,539.7455004991874,542.8671202866324,275330.0,539.0626846313477,521.5611950683593,0.3832508698222513,0.0009882043850824,-0.0011666954780198,0.0157049261717292,-0.0069102332448837,Chemicals,2.0
2022-08-03,533.599853515625,550.1346323652775,531.6976117824887,544.3303807344035,274011.0,540.2454803466796,522.8420294189453,0.3278785413138911,-0.0182177459963947,0.0201096892138938,0.0309872252413734,-0.0035649217678815,Chemicals,2.0
2022-08-04,538.4774169921875,546.2326743079457,531.6488990230837,534.3802943027349,248909.0,541.4526672363281,523.8165576171875,0.3551557891959375,0.0091408635973691,-0.0076087177663609,0.0144021960272304,-0.0126811594202898,Chemicals,2.0
2022-08-05,537.94091796875,545.0133117831311,534.7217713129534,538.4774324880572,141367.0,541.6599639892578,524.2584619140625,0.3521554762484792,-0.0009963259488842,0.0009973484101803,0.0131471572028509,-0.0059842011422964,Chemicals,2.0
2022-08-08,544.5742797851562,549.4517923671997,538.4773890576018,538.5749154932633,248136.0,542.1916137695313,524.2623645019531,0.389251837049699,0.0123310229708006,-0.0110166133704657,0.0089565606806985,-0.0111957008508732,Chemicals,2.0
2022-08-10,542.2330322265625,559.9384261373008,540.282027257443,549.9395256705633,689573.0,541.8379943847656,524.2662646484375,0.3761586624932081,-0.0042992253683325,0.0142125119385585,0.0326527394283504,-0.0035980931687398,Chemicals,2.0
2022-08-11,567.1083374023438,576.8145988916906,539.4528661799812,546.0862710713119,1443336.0,542.9842071533203,525.1617749023437,0.5152711248285085,0.0458756728147604,-0.03706887193252,0.0171153567126285,-0.0487657637851688,Chemicals,2.0
2022-08-12,565.6450805664062,575.058703170502,561.4991950897742,570.4738296765904,401298.0,544.5962219238281,525.9704650878906,0.5070880187304007,-0.0025802068836441,0.008536711934892,0.0166422778655999,-0.0073294820711259,Chemicals,2.0
2022-08-16,565.8889770507812,568.4253192775141,555.597437572554,568.4253192775141,199468.0,546.0521575927735,527.0893658447266,0.5084519835242624,0.000431182896757,0.0044820491820698,0.0044820491820698,-0.0181864992880109,Chemicals,2.0
2022-08-17,554.3781127929688,565.6939786181745,551.4516050081669,565.6939786181745,218614.0,546.6325805664062,527.6678387451171,0.444078716173527,-0.0203412060044059,0.0204118192332596,0.0204118192332596,-0.0052789021017768,Chemicals,2.0
2022-08-18,556.1339721679688,570.5714573381892,553.8415650234816,555.9876825114833,388877.0,547.1934967041016,528.1526641845703,0.4538981704252315,0.0031672595553131,-0.0002630475097846,0.0259604445920451,-0.0041220411972868,Chemicals,2.0
2022-08-19,537.3555297851562,569.2057103136289,527.7956171668843,556.0364265274524,545031.0,547.0081451416015,528.3926385498047,0.3488817559436927,-0.0337660407790029,0.0347645007947812,0.0592720810767628,-0.0177906657480461,Chemicals,2.0
2022-08-22,508.6270446777344,537.3067834327359,505.7005370778393,536.526393314087,397968.0,545.1351821899414,528.0736499023437,0.1882208002603241,-0.0534627141901898,0.0548522712826442,0.0563865784470287,-0.0057537396615418,Chemicals,2.0
2022-08-23,517.6016235351562,523.8448636026388,507.26132043458506,507.6027225073592,441369.0,543.840202331543,527.9400061035157,0.2384101649517694,0.0176447142387172,-0.0193177543754708,0.0120618633783295,-0.0199773390005003,Chemicals,2.0
2022-08-24,513.3582153320312,523.6985185137129,509.06598030947447,517.6016275952802,394308.0,542.0208908081055,527.9604919433593,0.2146793620667756,-0.0081982126990696,0.0082659868616388,0.0201424714222089,-0.0083610915231592,Chemicals,2.0
2022-08-25,512.3339233398438,521.4060846540863,510.1878059384231,517.0163234175224,272798.0,540.4357009887696,527.7136901855469,0.208951119531594,-0.0019952772968189,0.0091393520209526,0.0177075163305646,-0.0041889035717767,Chemicals,2.0
2022-08-26,516.8212280273438,517.9918429702948,513.2606795199732,514.9189861875421,143661.0,539.2650985717773,527.5937023925782,0.2340458872104494,0.0087585546907528,-0.0036806573272198,0.0022650287555314,-0.0068893232597291,Chemicals,2.0
2022-08-29,513.016845703125,517.3090214571966,507.21259327368807,509.2123617134224,227218.0,537.8847671508789,527.7741717529296,0.2127702892209127,-0.0073611185413952,-0.0074159046073589,0.008366539598108,-0.0113139606974929,Chemicals,2.0
2022-08-30,516.8699951171875,523.7473356310551,513.1143341678702,513.1143341678702,275075.0,536.4215133666992,528.4365380859375,0.2343186119027155,0.0075107658673108,-0.0072661616746891,0.0133057453108849,-0.0072661616746891,Chemicals,2.0
2022-09-01,525.990966796875,529.2101131810465,513.7971853871735,516.0408292585689,319596.0,535.5728286743164,529.901742553711,0.2853266626697557,0.0176465489694745,-0.018916936157477,0.0061201552638348,-0.0231824920567703,Chemicals,2.0
2022-09-02,517.5528564453125,533.5023585675038,515.1628633339193,528.7711355633277,259705.0,534.2754104614257,529.5964105224609,0.2381374402595033,-0.0160423103897544,0.0216756201387144,0.030817146352426,-0.0046178725160717,Chemicals,2.0
2022-09-05,521.5524291992188,524.8203387191305,517.0163188125264,517.9918213008519,206815.0,533.6730392456054,530.208051147461,0.2605046196831664,0.007727853694744,-0.0068269414521444,0.0062657354025352,-0.008697323859956,Chemicals,2.0
2022-09-06,542.1355590820312,544.1840906849837,517.0163676355853,522.5767442521095,704960.0,533.8559463500976,531.5542449951172,0.3756135544412068,0.0394651213002984,-0.0360773509545097,0.003778633532951,-0.0463337831758885,Chemicals,2.0
2022-09-07,547.500732421875,552.1343689100779,536.5263302129732,536.5263302129732,464451.0,534.3339370727539,532.6126641845703,0.4056177079133835,0.0098963686295145,-0.0200445434298441,0.0084632516703786,-0.0200445434298441,Chemicals,2.0
2022-09-08,550.671142578125,553.4025375775208,544.3303765431244,550.4760301767512,167679.0,534.6387802124024,533.598896484375,0.4233478849034606,0.0057906957351922,-0.0003543174615256,0.0049601200938331,-0.0115146147032773,Chemicals,2.0
2022-09-09,536.08740234375,552.7197085378294,532.6243802774087,551.1589283090401,146588.0,534.3314987182617,534.5080645751954,0.3417898899471804,-0.0264835745089111,0.0281139342193046,0.0310253628818057,-0.0064598087013444,Chemicals,2.0
2022-09-12,543.3549194335938,550.5736621073991,538.47740669182,538.47740669182,179712.0,533.1438278198242,534.8758294677734,0.3824326957454529,0.0135565899479646,-0.0089766606822263,0.0132855016410458,-0.0089766606822263,Chemicals,2.0
2022-09-13,540.4771728515625,553.4513447849262,538.8676293771692,544.5742954462959,269495.0,531.8854324340821,535.3333404541015,0.3663392082415037,-0.0052962556868558,0.0075805654716496,0.0240050321920384,-0.0029780045397685,Chemicals,2.0
2022-09-14,551.4515380859375,554.426808731427,526.8201005530406,526.8201005530406,476994.0,531.1635604858399,536.0854522705079,0.4277121626447805,0.0203049560381507,-0.0446665496997098,0.0053953438153722,-0.0446665496997098,Chemicals,2.0
2022-09-15,580.765380859375,595.0077528699982,553.1099092146225,553.1099092146225,2392800.0,532.4829238891601,537.5555340576171,0.5916466679666702,0.053157604519854,-0.0476190085638884,0.0245234521202837,-0.0476190085638884,Chemicals,2.0
2022-09-16,583.8870239257812,593.8859247983836,556.0364387691078,580.4240018730161,799975.0,533.8705764770508,539.2929040527343,0.6091041202644811,0.0053750501825488,-0.0059309796430847,0.0171247184179133,-0.0476985855404342,Chemicals,2.0
2022-09-19,571.5469970703125,589.9351972615748,564.2307275714091,586.862340256054,420510.0,535.5801498413086,540.5249652099609,0.5400938504801597,-0.0211342714426161,0.0267962971798405,0.032172682711165,-0.0128008187190304,Chemicals,2.0
2022-09-20,573.9857177734375,584.5698965057893,570.9128609595548,570.9128609595548,281347.0,538.8480834960938,541.7180059814453,0.553732133088652,0.0042668769420985,-0.0053535422898721,0.0184397945882854,-0.0053535422898721,Chemicals,2.0
2022-09-21,564.4257202148438,581.4482506733652,561.8894375419181,573.790579897844,318933.0,541.1892883300782,542.3306207275391,0.5002688774261546,-0.0166554624315012,0.0165918372384512,0.0301590268636977,-0.0044935632486063,Chemicals,2.0
2022-09-22,558.9629516601562,567.254723194382,555.5486927931221,560.1335666082722,159226.0,543.4695251464843,542.8310540771485,0.4697189332369147,-0.0096784543280702,0.0020942621414159,0.0148342059336823,-0.006108202443281,Chemicals,2.0
2022-09-23,554.8170776367188,572.5224728093697,547.8910333186847,560.9139685997596,230820.0,545.5936828613281,542.9412872314454,0.4465335797364531,-0.0074170819570849,0.0109890109890109,0.031912130837912,-0.0124834735576923,Chemicals,2.0
2022-09-26,539.7455444335938,551.7930365479823,527.3566502455782,551.1589360798749,227188.0,546.7398986816406,542.8525164794922,0.3622476551924498,-0.0271648689462177,0.0211458746885226,0.0223206884033311,-0.0229532125198298,Chemicals,2.0
2022-09-27,556.4754028320312,563.8404346640306,539.4528726110881,539.4528726110881,553637.0,548.9128265380859,543.3139288330078,0.4558075846036253,0.0309958249233789,-0.0305899059227264,0.0132351435382713,-0.0305899059227264,Chemicals,2.0
2022-09-28,547.4032592773438,560.377430799161,541.2087825925271,559.9872059777739,217190.0,550.4394897460937,543.5265887451172,0.4050725998613823,-0.0163028653351384,0.0229884394861712,0.0237013048459833,-0.0113161121711155,Chemicals,2.0
2022-09-29,564.1331176757812,583.9358077054541,549.8908041375803,550.1834429971418,1103705.0,552.3465972900391,543.9538580322265,0.4986325292725578,0.0305622191956318,-0.0247276294221333,0.0351028674070041,-0.0252463702129012,Chemicals,2.0
2022-09-30,583.1066284179688,585.2527458592408,564.3769682195148,565.7426955566739,523132.0,555.6242858886719,544.7176776123047,0.6047398425231612,0.0336330382806775,-0.0297783150028754,0.0036804888448871,-0.0321204721154853,Chemicals,2.0
2022-10-03,572.2297973632812,581.5946579821065,563.4015108026863,581.399545555473,262224.0,558.158154296875,545.3410223388672,0.5439123375044165,-0.0186532454350545,0.0160245905306646,0.0163655591896412,-0.0154278693651989,Chemicals,2.0
2022-10-04,575.15625,582.3749923136694,571.6444648171026,577.4974798152299,130271.0,559.8091888427734,545.9224212646484,0.5602782083681009,0.0051141213725731,0.0040705978857569,0.0125509238814138,-0.006105793309031,Chemicals,2.0
2022-10-06,589.7887573242188,604.7627556523898,575.0586941484383,575.1562205774392,638571.0,561.9235900878906,546.8481719970703,0.6421089280166472,0.0254409255297473,-0.0248097925995828,0.0253887483310224,-0.0249751508363916,Chemicals,2.0
2022-10-07,600.7144165039062,606.6650173680374,591.7397817615723,592.7641069996231,477952.0,564.4257537841797,547.8675714111328,0.7032094990601889,0.0185246989604473,-0.0132347572920807,0.0099058732413366,-0.0149399356761992,Chemicals,2.0
2022-10-10,590.9594116210938,611.1035623698489,586.4233606507573,600.9095491811082,517153.0,567.1693542480468,548.8060052490234,0.6486556859611582,-0.0162390057817915,0.0168372605027471,0.0340871984651138,-0.0076757402981252,Chemicals,2.0
2022-10-11,586.4234008789062,607.7381084757588,582.3750413483597,591.1058013636664,357071.0,569.3227783203125,549.7298077392578,0.6232885349225676,-0.0076756722255163,0.0079846753689267,0.0363469594919081,-0.0069034754146561,Chemicals,2.0
2022-10-12,587.7890014648438,594.9101575887552,573.0589379819593,590.5203964732001,373895.0,571.6883697509766,550.6731182861328,0.6309255089710811,0.0023286938820838,0.0046468971034663,0.0121151571502096,-0.0250601209722797,Chemicals,2.0
2022-10-13,599.5438232421875,603.1044312458699,584.3260077901757,589.1059939403318,309906.0,574.092984008789,551.7412933349609,0.696663082448209,0.0199983697348015,-0.0174096186087122,0.0059388619574587,-0.0253823237969786,Chemicals,2.0
2022-10-14,599.4950561523438,607.3966622144279,596.032034146715,605.29930800006,209936.0,575.0294677734375,552.8719012451172,0.6963903577559428,-8.134032568299914e-05,0.0096819011068562,0.013180435736698,-0.0057765647440948,Chemicals,2.0
2022-10-17,600.519287109375,604.3237704974921,595.3491360090723,598.9585069983215,368786.0,575.8610809326171,554.0122625732422,0.7021182589585935,0.0017084894137491,-0.0025990507624932,0.0063353225612954,-0.0086094671916192,Chemicals,2.0
2022-10-18,598.568359375,608.7136100247264,590.2278242225556,603.5434582578274,338695.0,577.2121490478515,555.3116326904296,0.6912079059378246,-0.0032487345140334,0.0083116636636493,0.0169491930049889,-0.0139341397215737,Chemicals,2.0
2022-10-19,619.0051879882812,623.3461866420583,586.6184884488091,597.0076153754925,709069.0,579.4631225585938,556.9221881103516,0.8054986666190666,0.0341428481696234,-0.0355369761669998,0.0070128631197503,-0.052320562360271,Chemicals,2.0
2022-10-20,645.78271484375,653.5867355669374,607.0552500969424,611.6401241798055,1002953.0,583.530972290039,559.0790240478516,0.9552490986154006,0.0432589699974787,-0.052870090634441,0.0120845921450152,-0.0599698069592616,Chemicals,2.0
2022-10-21,613.8349609375,644.8071659589789,610.2255897041725,644.8071659589789,513984.0,586.2745727539062,560.4642376708985,0.7765847292508924,-0.0494713673375105,0.0504568931267381,0.0504568931267381,-0.0058800352912693,Chemicals,2.0
2022-10-24,616.3712158203125,619.3465460049174,612.8106675058652,616.5175650077326,56627.0,589.3522796630859,561.9470013427734,0.7907684612439169,0.0041318188832694,0.0002374367648323,0.0048271725029291,-0.0057766297696244,Chemicals,2.0
2022-10-25,604.8603515625,622.7608592962821,602.3240687176898,615.6396429628702,428258.0,592.6080200195313,562.7020416259766,0.7263951938931815,-0.0186752138360208,0.017821124119848,0.0295944471935394,-0.0041931709331887,Chemicals,2.0
2022-10-27,600.1779174804688,619.1026899337841,595.6418070065714,605.7382936788097,258909.0,594.7931457519531,563.3926983642579,0.7002091861127306,-0.0077413473538733,0.009264546455963,0.0315319372841322,-0.0075579429728768,Chemicals,2.0
2022-10-28,576.0342407226562,602.7630337101867,573.2540823437848,599.9340525731305,330289.0,596.2246948242188,563.5956036376953,0.5651882768264842,-0.0402275326276032,0.0414902624894157,0.0464013961288103,-0.0048263769448558,Chemicals,2.0
2022-10-31,604.2262573242188,609.4939349695512,568.3277185829573,578.9607193851157,511596.0,598.2293518066406,564.5925665283203,0.72284909022866,0.0489415639011225,-0.0418146971152662,0.0087180548370409,-0.0594124110068238,Chemicals,2.0
2022-11-01,588.862060546875,609.2987886450829,587.3012209485295,604.8115013222177,331647.0,598.517123413086,565.2471282958984,0.6369264761985288,-0.0254278866419728,0.0270851899688198,0.0347054589987141,-0.0026506030918276,Chemicals,2.0
2022-11-02,596.5685424804688,602.1776818602965,588.2280080062797,591.8373791673757,270253.0,599.7340606689453,566.4313885498046,0.6800241455597275,0.0130870749703873,-0.0079306282115066,0.009402338508339,-0.0139808486037665,Chemicals,2.0
2022-11-03,620.273193359375,628.8088395814153,596.0319819047577,596.0319819047577,557546.0,601.9899078369141,568.6643115234375,0.8125898499505168,0.0397349997375738,-0.0390815074940251,0.013761107707737,-0.0390815074940251,Chemicals,2.0
2022-11-04,626.3701171875,629.5893229962386,621.9315928214419,629.199098189135,456431.0,603.8189758300781,570.8396813964844,0.8466862391368093,0.0098294169301502,0.0045164686564831,0.0051394626282514,-0.0070861049150744,Chemicals,2.0
2022-11-07,627.0042724609375,629.2479164481789,609.2013506835558,629.1991532280119,292399.0,605.1334686279297,573.1126025390626,0.8502326841338619,0.0010124290032943,0.0035005834305716,0.0035783551815926,-0.028393621159082,Chemicals,2.0
2022-11-09,618.322265625,627.0042621096317,612.6643627601611,627.0042621096317,170980.0,606.501611328125,575.2323693847657,0.8016794969297478,-0.0138468065007936,0.0140412159925309,0.0140412159925309,-0.009150411006338,Chemicals,2.0
2022-11-10,609.7865600585938,629.199082705325,603.3482676794474,614.6640723276273,218503.0,607.6697692871094,577.0916760253906,0.7539444838024321,-0.0138046226716069,0.0079987205171674,0.0318349467145782,-0.0105582720264082,Chemicals,2.0
2022-11-11,603.299560546875,618.4686132056804,598.9585623159113,612.7131243772185,176454.0,608.4452972412109,578.8973303222656,0.7176666384105416,-0.0106381477333567,0.0156034654190868,0.025143483686703,-0.0071954274706063,Chemicals,2.0
2022-11-14,606.8113403320312,610.6645872554509,596.6173269275246,606.3235890642553,406457.0,608.8086730957032,580.6961572265625,0.7373058882464815,0.0058209553177411,-0.0008037939230157,0.0063499916156992,-0.0167993126149039,Chemicals,2.0
2022-11-15,611.9327392578125,613.9813303419745,602.2752997123082,609.5915688558497,260015.0,609.4305572509766,582.4149926757813,0.7659467595898585,0.0084398536833193,-0.0038258623076815,0.0033477389796903,-0.0157818644533015,Chemicals,2.0
2022-11-16,616.6640014648438,627.7359323215102,611.6401391850612,615.883551741416,554373.0,610.23779296875,584.3972155761719,0.7924058333951065,0.0077316703348305,-0.0012655996159559,0.017954560068961,-0.008146838907166,Chemicals,2.0
2022-11-17,614.420166015625,617.0052712050299,606.5186203505571,615.7858931986958,93352.0,611.0303833007813,586.2545703125,0.7798574255580859,-0.0036386678059505,0.0022227902966258,0.0042073898813717,-0.012860166547442,Chemicals,2.0
2022-11-18,610.8596801757812,618.6149369939096,608.2745747230891,612.6155727757476,307805.0,610.6231079101562,587.629052734375,0.7599457923624108,-0.005794871387332,0.0028744614466305,0.0126956436474849,-0.0042319137055308,Chemicals,2.0
2022-11-21,615.444580078125,617.0053603357214,607.6405597102423,612.1278476057947,153749.0,609.106201171875,588.9879296875,0.7855863507583295,0.0075056515450887,-0.005389165133129,0.0025360208020652,-0.0126802974963107,Chemicals,2.0
2022-11-22,611.9510498046875,622.4315416861742,605.456136003824,620.7093990807184,143265.0,609.0120056152343,590.2135278320312,0.7660491593491574,-0.0056764335677373,0.014312172973355,0.0171263565686041,-0.0106134531559941,Chemicals,2.0
2022-11-23,599.0103759765625,609.2940388902482,596.8453848268028,608.1623212250028,180976.0,608.1439636230468,591.4719873046874,0.6936798361273004,-0.0211465832638986,0.0152784419360347,0.0171677542261605,-0.0036142798799271,Chemicals,2.0
2022-11-24,600.8309326171875,613.2795873027865,597.3866474542939,598.4199209904486,229048.0,607.9424926757813,592.6215075683593,0.7038611028618611,0.003039273965258,-0.0040127954402024,0.0207190642322179,-0.0057325363524319,Chemicals,2.0
2022-11-25,603.2911376953125,607.1782715436782,595.5661221233034,601.7166313569306,123144.0,608.0981536865235,593.8777868652344,0.717619534521264,0.0040946711372007,-0.0026098615411404,0.0064432139069956,-0.0128047887484641,Chemicals,2.0
2022-11-28,601.322998046875,603.684817709555,594.3852353751603,601.9626750573918,116415.0,609.3625915527343,594.8752160644531,0.706612925726754,-0.0032623380743767,0.0010637827134409,0.003927705526566,-0.0115374976414487,Chemicals,2.0
2022-11-29,586.46337890625,604.7180786241768,585.528489473369,603.0451280701108,221207.0,608.4744476318359,594.9891760253906,0.6235121077303702,-0.0247115430291037,0.0282741425300683,0.0311267512593398,-0.0015941139148784,Chemicals,2.0
2022-11-30,592.8106689453125,596.3533380170181,576.6717096996248,585.9712910923057,358084.0,608.6718780517579,595.1676489257812,0.65900864295881,0.010822994695594,-0.0115372043913699,0.0059760548473402,-0.0272244750156083,Chemicals,2.0
2022-12-01,587.4474487304688,597.1898192984194,583.9539715056445,594.2375748723314,149137.0,608.2158233642579,595.4856579589843,0.6290154121276252,-0.0090471047432152,0.0115586954314581,0.0165842418568755,-0.00594687615441,Chemicals,2.0
2022-12-02,594.3360595703125,596.5994351052141,581.6905757117956,584.5444362103045,222836.0,606.9189666748047,595.8926647949219,0.667539225573472,0.0117263439559244,-0.0164748936268263,0.0038082419844052,-0.0212766559506067,Chemicals,2.0
2022-12-05,590.94091796875,597.5342757772844,588.3823301928129,590.5965134824543,150444.0,605.1475067138672,596.42296875,0.6485522622042662,-0.0057124947189256,-0.0005828069707536,0.0111573891873959,-0.0043296845727518,Chemicals,2.0
2022-12-06,589.2188110351562,592.5647122338943,586.0205460900802,590.8917616345253,123269.0,603.2582336425781,597.0280859375,0.6389215648422027,-0.0029141778496455,0.0028392688217642,0.0056785376435282,-0.005427974947808,Chemicals,2.0
2022-12-07,588.38232421875,590.8917199088183,586.266525071371,589.4155977307116,85561.0,601.7612365722656,597.6993908691406,0.6342436025048971,-0.0014196539566289,0.0017561260245768,0.0042649066546998,-0.0035959597361941,Chemicals,2.0
2022-12-08,578.8367309570312,595.3692875914866,571.2592916476991,587.1522313666834,193438.0,600.2137451171875,598.4812145996094,0.5808609013197149,-0.0162234534737142,0.0143658824067773,0.0285616923568774,-0.013090805928649,Chemicals,2.0
2022-12-09,580.6080322265625,587.4474100426219,577.4589597000788,579.033525995102,68766.0,599.0791687011719,598.9638671875,0.5907667127017615,0.0030601051640289,-0.0027118230270126,0.0117796817068327,-0.0054237495034427,Chemicals,2.0
2022-12-12,573.1782836914062,581.4937844081888,571.7513534987045,580.6080870296654,82331.0,597.3975158691406,599.4793676757813,0.5492166450361006,-0.0127964962983099,0.0129624648205606,0.014507703716946,-0.0024895049817867,Chemicals,2.0
2022-12-13,569.881591796875,575.5400606122406,564.173930917568,573.5718975460264,128542.0,595.2949584960937,599.5943371582031,0.530780251039392,-0.0057515994383104,0.006475565805724,0.0099292009021103,-0.0100155207002043,Chemicals,2.0
2022-12-14,578.0494995117188,585.5284949171661,571.7513538602916,572.7354353643541,141604.0,593.3642333984375,599.4931945800781,0.5764583943349233,0.014332640029817,-0.009193095317708,0.0129383303882537,-0.0108955126797051,Chemicals,2.0
2022-12-15,568.799072265625,580.0176247059783,565.8468279459072,578.0494618261664,82149.0,591.0831787109375,599.424580078125,0.5247263772696398,-0.0160028289167409,0.016263018017409,0.0197232256298658,-0.0051903114186852,Chemicals,2.0
2022-12-16,588.38232421875,591.4329526947445,565.0595817919514,566.8309163929664,633853.0,589.9593109130859,599.6891015625,0.6342436025048971,0.0344291207704005,-0.0366282380328121,0.0051847724692359,-0.0396387543724506,Chemicals,2.0
2022-12-19,596.5501708984375,618.0031339165872,589.4647726369997,590.4488540604336,847253.0,589.0145904541016,599.8243298339844,0.6799214044678975,0.0138818695659029,-0.0102276675720583,0.0359617079412455,-0.0118772881261048,Chemicals,2.0
2022-12-20,588.5299072265625,604.8656955586105,585.8728752624304,598.8627625931913,214720.0,587.8435333251953,599.5806396484375,0.6350689445648464,-0.0134444076343085,0.0175570608048147,0.0277569383160662,-0.0045146931897706,Chemicals,2.0
2022-12-21,556.0060424804688,604.2260355451465,551.0856350248894,593.2043108319352,370480.0,585.6933166503907,598.881572265625,0.453182737440263,-0.055262892075208,0.0669026332618916,0.0867256637168141,-0.0088495575221239,Chemicals,2.0
2022-12-22,559.7947387695312,569.7831900470792,542.8193328484396,562.8946195283753,227599.0,583.6415069580078,598.3489990234375,0.4743706129693336,0.0068141279043664,0.0055375310701522,0.0178430602965351,-0.0303243398793008,Chemicals,2.0
2022-12-23,533.1260986328125,549.6094620884647,530.4198747818845,541.8844471212406,216656.0,580.1332550048828,597.2557409667969,0.3252291182082971,-0.0476400335511161,0.0164282868741345,0.0309183202584217,-0.0050761421319798,Chemicals,2.0
2022-12-26,553.4474487304688,559.942362477185,522.6456503359669,533.3229704389181,266307.0,577.7394775390625,596.3338134765625,0.4388740777408939,0.0381173425007138,-0.0363620400414048,0.0117353757102227,-0.0556544229540796,Chemicals,2.0
