Date_Ticker,Close_MASTEK.NS,High_MASTEK.NS,Low_MASTEK.NS,Open_MASTEK.NS,Volume_MASTEK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-10-29,773.2424926757812,790.750607902724,745.5373736309137,751.3092758783789,69634.0,807.5419464111328,772.880712890625,-1.3470932015173218,0.0165676843974559,-0.0283652502354121,0.0226424639007569,-0.0358297937675344,Information Technology,12.0
2020-10-30,828.0274047851562,850.537845084297,805.18029370337,805.18029370337,653019.0,807.7319396972656,775.2087133789063,-1.2835302015407464,0.0708508813577918,-0.0275922160906186,0.0271856223224657,-0.0275922160906186,Information Technology,12.0
2020-11-02,842.9381713867188,850.3935446571861,805.6613050343817,818.9847550705139,165186.0,806.8108459472656,778.0552233886718,-1.2662303096425234,0.0180075762171558,-0.0284165756508559,0.0088445078459342,-0.0442225392296719,Information Technology,12.0
2020-11-03,836.3966674804688,858.0893862992169,830.2880362840876,858.0893862992169,94614.0,804.8243438720704,781.0710400390625,-1.273819946946488,-0.007760360282995,0.0259359221075026,0.0259359221075026,-0.0073035097267694,Information Technology,12.0
2020-11-04,863.5244750976562,875.4049473254344,829.2297413126641,829.2297413126641,134274.0,806.0171997070313,784.8583679199219,-1.2423454995385357,0.0324341412058782,-0.0397148370127131,0.0137581186988759,-0.0397148370127131,Information Technology,12.0
2020-11-05,892.3359985351562,913.8844554980926,875.6456059127777,877.3290772781688,197418.0,808.0397644042969,788.2224255371094,-1.2089175575546782,0.0333650339606664,-0.016817567913457,0.0241483667568158,-0.0187041570101141,Information Technology,12.0
2020-11-06,882.4756469726562,909.0745174506592,872.5191400293629,896.039651192082,95782.0,810.069546508789,791.6701745605469,-1.2203578155017007,-0.0110500434574942,0.0153704006064725,0.0301411949091747,-0.011282472187702,Information Technology,12.0
2020-11-09,899.895751953125,909.7188030820768,885.4757765796937,896.8956391024625,87500.0,812.3835235595703,795.6317883300782,-1.200146518452344,0.0197400404648316,-0.0033338448860894,0.0109157656402223,-0.0160240509438279,Information Technology,12.0
2020-11-10,847.4901123046875,899.3634121740898,814.5370146954871,899.3634121740898,324492.0,812.22392578125,799.5149670410157,-1.2609490194237023,-0.0582352339531515,0.0612081475833821,0.0612081475833821,-0.0388831646891866,Information Technology,12.0
2020-11-11,856.2970581054688,880.685277606837,848.7483389683472,851.6516970263917,114273.0,812.5263153076172,803.3135888671875,-1.2507309525477135,0.0103917977011335,-0.0054249410705143,0.0284810268475363,-0.0088155378623194,Information Technology,12.0
2020-11-12,864.3780517578125,875.8462917291096,855.5227866171633,859.3939304480102,33170.0,815.9118865966797,806.7966857910156,-1.2413551558263616,0.0094371381705114,-0.0057661358935091,0.013267620513935,-0.0102446668129078,Information Technology,12.0
2020-11-13,924.187255859375,933.9134933807902,856.5389905868986,864.3780926566583,206471.0,823.4831817626953,811.3182019042969,-1.1719628305942464,0.0691933396271846,-0.0647154165170801,0.0105240982925813,-0.0731975742400518,Information Technology,12.0
2020-11-14,950.26904296875,956.172513605326,929.0745071468754,932.60694947351,68910.0,832.4812164306641,816.6691857910156,-1.1417020056774798,0.0282213230533267,-0.0185864136329871,0.0062124202406224,-0.0223037212236867,Information Technology,12.0
2020-11-17,1008.868408203125,1040.3698878772798,952.5433136215933,952.5433136215933,333254.0,844.0845489501953,823.4316931152343,-1.073713369616813,0.0616660783258853,-0.0558299716033842,0.0312245674639186,-0.0558299716033842,Information Technology,12.0
2020-11-18,993.3839111328124,1037.3698565430595,981.3350224613192,1021.0142492077828,85824.0,855.4860412597657,829.3332934570312,-1.0916789197842127,-0.0153483813591622,0.0278143603548619,0.044278898537915,-0.0121291361139052,Information Technology,12.0
2020-11-19,979.2058715820312,1017.0946583732508,904.1540784369932,992.9000081608616,149354.0,865.98623046875,835.1369946289062,-1.108128681095046,-0.0142724674638762,0.013984941242954,0.0386933819442949,-0.076645570990891,Information Technology,12.0
2020-11-20,965.5599975585938,987.9642055470966,953.2691048998988,987.1416111653776,93508.0,875.8570373535156,840.4686486816406,-1.123961008953863,-0.0139356537981036,0.0223513957303043,0.0232033307564021,-0.0127292894173042,Information Technology,12.0
2020-11-23,966.9149780273438,978.6736016650484,959.12431246818,972.4313700927976,78657.0,885.2689056396484,844.4296398925782,-1.1223889224032546,0.0014033104852894,0.0057051469785978,0.0121609695835864,-0.0080572395052334,Information Technology,12.0
2020-11-24,964.2535400390624,975.189568896519,943.5913329402156,975.189568896519,92453.0,895.0142639160156,847.5889807128906,-1.1254767978104294,-0.0027525046656232,0.0113414453806552,0.0113414453806552,-0.0214281889989328,Information Technology,12.0
2020-11-25,945.5753173828124,967.7860183169814,939.7202237857888,966.8182322986644,56200.0,904.2610076904296,850.3699462890625,-1.1471477984664389,-0.0193706549996107,0.0224655979543211,0.0234890870413626,-0.006192096482837,Information Technology,12.0
2020-11-26,939.5750122070312,953.220830215512,924.2356277716034,952.9788837160954,41388.0,912.577633666992,852.7442346191406,-1.1541095217413837,-0.0063456660357728,0.0142658875927095,0.0145233939080895,-0.0163258752479976,Information Technology,12.0
2020-11-27,933.0908813476562,955.2047674840096,929.0745458811036,941.65576368991,52279.0,917.8308074951173,854.3885632324219,-1.1616325932184304,-0.0069011316554108,0.0091790440925578,0.0236996058780625,-0.0043043347082675,Information Technology,12.0
2020-12-01,919.8805541992188,940.6395748373924,914.315784933942,932.9456646481292,94801.0,921.6779266357422,856.0322692871093,-1.176959587310349,-0.0141575996642019,0.014203051025776,0.0225670828059245,-0.0060494476591267,Information Technology,12.0
2020-12-02,959.22119140625,972.625004911016,922.3485065249552,924.767971711301,151687.0,927.8191528320312,859.3834033203125,-1.1313154706076218,0.0427671147383676,-0.0359179092409743,0.0139736419762741,-0.0384402317334525,Information Technology,12.0
2020-12-03,958.495361328125,976.3025898343268,950.0756105825908,965.7537569589348,57487.0,932.5676971435548,862.9537841796875,-1.1321575991328396,-0.0007566868670414,0.007572697713166,0.0185783147469045,-0.0087843416726269,Information Technology,12.0
2020-12-04,948.5269775390624,967.6891864339656,943.5912928655064,958.108081986514,69576.0,935.37724609375,865.4012951660156,-1.143723199115654,-0.0104000334182629,0.0101010352623913,0.0202020705247827,-0.0052035258779478,Information Technology,12.0
2020-12-07,979.302734375,1000.4003995277036,956.124246503887,956.172623992926,159086.0,940.2186004638672,868.8519970703124,-1.1080162981510902,0.0324458424111296,-0.0236189582344379,0.0215435578929208,-0.023668358167003,Information Technology,12.0
2020-12-08,984.23828125,996.8194982177974,964.592238875617,983.7543882897002,86476.0,944.4357269287108,871.9540881347656,-1.102289937483144,0.0050398581580086,-0.0004916420845624,0.0127826941986233,-0.0199606566302543,Information Technology,12.0
2020-12-09,1035.5311279296875,1140.2939733487424,980.4640751626588,986.1740367853752,645827.0,953.837777709961,875.5317834472656,-1.0427785302951504,0.052114256940448,-0.0476635514018691,0.1011682242990654,-0.0531775929103387,Information Technology,12.0
2020-12-10,1044.91845703125,1082.9524926336098,1021.0626275528416,1036.7407128987977,224717.0,963.26884765625,879.9407922363281,-1.0318870863466512,0.0090652312116685,-0.0078262031620023,0.0363990465920369,-0.0228303264411522,Information Technology,12.0
2020-12-11,1028.9984130859375,1064.5645468088703,1017.1430351782932,1048.354132118826,70427.0,971.4998657226564,883.8919116210938,-1.050357970280949,-0.0152356806774601,0.0188102515871151,0.0345638372913239,-0.0115212790971078,Information Technology,12.0
2020-12-14,1004.1264038085938,1039.160209483141,992.4645353433864,1035.5310120111394,96425.0,975.4968231201173,887.4898889160156,-1.0792151768409763,-0.0241710861368126,0.0312755526430037,0.0348898361218925,-0.0116139446398129,Information Technology,12.0
2020-12-15,1054.209228515625,1064.5644903942894,1026.4337022925813,1064.5644903942894,176461.0,980.6938323974608,891.3468725585938,-1.02110767126856,0.0498770120146925,0.009822776730237,0.009822776730237,-0.0263472615034426,Information Technology,12.0
2020-12-16,1058.27392578125,1087.7913969621627,1037.4665280635577,1059.7256046917869,131684.0,983.1641082763672,894.9898168945313,-1.0163916948755725,0.0038556836306093,0.0013717421124828,0.0278920896204846,-0.0196616369455875,Information Technology,12.0
2020-12-17,1060.0159912109375,1074.2423973257542,1040.4666442687364,1059.7256081727037,56406.0,986.4957122802734,899.3967895507812,-1.0143705014373985,0.0016461384781841,-0.0002739421297808,0.0134209353752905,-0.0184425019096818,Information Technology,12.0
2020-12-18,1036.7891845703125,1096.5982882288313,1029.7242995456977,1074.2424553531243,86023.0,989.3748779296876,903.0948791503906,-1.041318897503207,-0.0219117511747075,0.0361242876953178,0.0576868514338391,-0.006814196299263,Information Technology,12.0
2020-12-21,958.4468383789062,1071.3875350971398,939.7202029669368,1036.4988026545718,196053.0,989.0192199707031,905.4262158203124,-1.1322138968268816,-0.0755624647298712,0.0814358826700087,0.1178372051487579,-0.0195385228080499,Information Technology,12.0
2020-12-22,1017.5302124023438,1035.5310081690975,776.357932143934,964.8826309762524,260383.0,991.5499816894531,908.7044958496094,-1.0636637001199842,0.0616449151456012,-0.0517405584467046,0.0176906744854825,-0.2370173163595925,Information Technology,12.0
2020-12-23,1076.661865234375,1085.8558317240168,1026.3369960279144,1032.6276046787218,170322.0,997.1703979492188,913.224091796875,-0.9950574889778824,0.0581129209838635,-0.0408988764044945,0.0085393258426964,-0.0467415730337077,Information Technology,12.0
2020-12-24,1061.903076171875,1096.5498585621135,1045.208769437799,1083.9202053429028,94633.0,1002.986785888672,917.45716796875,-1.0121810522494832,-0.0137079147493416,0.0207336523125998,0.0326270666011618,-0.0157211209842789,Information Technology,12.0
2020-12-28,1121.567138671875,1161.3431167945005,1052.9510925603472,1062.628951866968,354623.0,1012.086392211914,923.9551782226564,-0.9429571243965276,0.056185977645989,-0.0525498516965285,0.0354646429546134,-0.0611787237211504,Information Technology,12.0
2020-12-29,1143.6812744140625,1169.66630872429,1112.9540643758594,1126.357878827925,159885.0,1022.6159118652344,931.3735766601562,-0.9172996804846644,0.0197171751736363,-0.0151470483723821,0.022720520910461,-0.0268669346308441,Information Technology,12.0
2020-12-30,1130.3739013671875,1154.5685482286428,1119.679820199255,1146.826261232977,89277.0,1033.1405792236328,938.5748876953126,-0.9327392699646674,-0.0116355608372557,0.0145547945205479,0.0214041095890411,-0.0094606582432577,Information Technology,12.0
2020-12-31,1095.9691162109375,1137.1000177494686,1062.7256935362047,1136.1806683820146,161700.0,1039.977975463867,944.9582348632812,-0.9726566719259014,-0.0304366414640654,0.036690406304604,0.0375292523577048,-0.0303324447587212,Information Technology,12.0
2021-01-01,1170.0048828125,1194.2964068647707,1096.9854735363024,1102.1147867903703,476692.0,1050.553451538086,953.0512512207032,-0.8867582876889109,0.067552785481332,-0.0580254809355436,0.0207618997229122,-0.0624094910618414,Information Technology,12.0
2021-01-04,1195.4576416015625,1211.6680568995396,1175.859975345799,1183.602263249311,146378.0,1062.899984741211,961.5763623046874,-0.8572272791681159,0.021754403902895,-0.0099170208459825,0.0135600080955271,-0.0163934426229509,Information Technology,12.0
2021-01-05,1274.0902099609375,1417.2740947708764,1181.2795132340314,1189.989586830422,921237.0,1077.6393585205078,971.6952893066406,-0.7659955559008313,0.0657761225684503,-0.0660083740327099,0.1123812770010443,-0.0728446824261773,Information Technology,12.0
2021-01-06,1320.06005859375,1340.1900539565122,1253.2828268906935,1281.3970564788212,340981.0,1094.4304473876953,982.522938232422,-0.7126600411566065,0.0360805288930223,-0.0292888205072398,0.0152493026599156,-0.0505865102639295,Information Technology,12.0
2021-01-07,1276.509765625,1359.7393636869788,1272.638621529094,1331.6735689916604,229818.0,1106.4793792724608,992.6662060546874,-0.7631883191873529,-0.0329911451264905,0.0432145564821835,0.0652009097801364,-0.00303260045489,Information Technology,12.0
2021-01-08,1278.83251953125,1309.753236801667,1258.6057673094526,1291.7040032084328,216146.0,1118.175082397461,1003.030047607422,-0.7604933946031206,0.0018196131113127,0.0100650268745909,0.0241788637668918,-0.0158165763795335,Information Technology,12.0
2021-01-11,1321.02783203125,1330.6089366384042,1278.4452498998398,1299.6397859973786,252229.0,1132.7765533447266,1013.9857543945312,-0.7115372031229827,0.03299518260254,-0.0161904583047161,0.0072527651385072,-0.0322344322344321,Information Technology,12.0
2021-01-12,1301.768798828125,1340.3834801138646,1292.1876947289672,1320.0599760832572,154162.0,1147.658673095703,1023.4605822753906,-0.7338820765544692,-0.0145788247122028,0.0140510183310571,0.0296632407540426,-0.0073600658640634,Information Technology,12.0
2021-01-13,1309.898193359375,1321.0277310199829,1266.8801580915867,1311.3983087340184,190031.0,1160.4431213378907,1032.7997827148438,-0.7244501237684943,0.0062448835296776,0.0011452152405799,0.0084964905799778,-0.0328407470793312,Information Technology,12.0
2021-01-14,1292.526611328125,1311.3500013618716,1282.316421995926,1309.8983223935743,76995.0,1172.1557556152345,1041.922381591797,-0.7446051231238089,-0.0132617802813352,0.0134401186893933,0.0145632514400648,-0.0078994035733682,Information Technology,12.0
2021-01-15,1260.0572509765625,1308.204599852203,1238.4755779942195,1291.9941859091482,164408.0,1182.1578186035156,1049.853037109375,-0.7822769906472142,-0.02512084476017,0.0253456221198156,0.0382104454685099,-0.0171275336621543,Information Technology,12.0
2021-01-18,1118.857421875,1242.588843976592,1107.1956709272106,1228.1204898735275,675350.0,1186.26123046875,1054.3834655761718,-0.9461010142389068,-0.1120582648067225,0.0976559352981927,0.1105873006537694,-0.0104229106584881,Information Technology,12.0
2021-01-19,1053.6768798828125,1170.972481621256,1042.160204250079,1137.14841227307,383260.0,1191.0227325439453,1057.807490234375,-1.0217253171647045,-0.0582563432282165,0.0792192881745121,0.1113202766216991,-0.0109299879807691,Information Technology,12.0
2021-01-20,1115.6153564453125,1141.0197399687906,1046.0315166143682,1051.0156383427538,656001.0,1195.9269897460938,1062.1218823242189,-0.9498625499774302,0.0587831789280492,-0.0579050097592712,0.0227716330513987,-0.0623726084702341,Information Technology,12.0
2021-01-21,1132.26123046875,1156.068861567856,1113.9217322622685,1141.9875274278684,196578.0,1198.7069580078123,1067.8173046875,-0.9305495375179144,0.0149208003701887,0.0085901527822265,0.0210266239437075,-0.0161972323285229,Information Technology,12.0
2021-01-22,1078.7911376953125,1149.826662332472,1065.6292701276698,1137.8260908504035,200861.0,1199.5513610839844,1072.2671862792968,-0.9925870470227236,-0.0472241664154668,0.0547232463192191,0.0658473379647122,-0.0122005707200758,Information Technology,12.0
2021-01-25,1083.3880615234375,1112.566834965378,1067.4680280341363,1088.6141298938958,153800.0,1197.6424072265625,1076.6473864746094,-0.9872535663630106,0.0042611805635942,0.0048238194198941,0.0269328918032474,-0.0146946731782467,Information Technology,12.0
2021-01-27,1087.3074951171875,1108.066456113251,1074.532768063907,1086.2429542190694,106660.0,1194.8237182617188,1079.9097912597656,-0.982706128978602,0.0036177559389371,-0.0009790614917111,0.0190920793697151,-0.011748955204161,Information Technology,12.0
2021-01-28,1076.565185546875,1093.598195764827,1064.5646153462922,1082.8557946375577,99437.0,1192.133282470703,1082.435714111328,-0.9951696594777096,-0.00987973468274,0.0058432217343971,0.0158216245951701,-0.0111470911020467,Information Technology,12.0
2021-01-29,1084.5009765625,1136.180772999432,1075.2102545164985,1085.85590060082,170724.0,1191.5598754882812,1083.9483654785156,-0.9859623309502272,0.0073713985201869,0.0012493525295058,0.0476530658374687,-0.0085668175933323,Information Technology,12.0
2021-02-01,1121.083251953125,1130.3739733116618,1058.7578140436283,1096.4530289977788,161677.0,1189.1137939453124,1086.5023522949218,-0.9435185434133396,0.0337318971409121,-0.0219700213275294,0.0082872715673441,-0.0555939425559293,Information Technology,12.0
2021-02-02,1156.359130859375,1238.766136120278,1136.2292520301874,1219.4104152433986,423894.0,1187.158868408203,1090.0454174804688,-0.902590473918309,0.0314658869845688,0.054525694225431,0.0712641973083745,-0.017407981908032,Information Technology,12.0
2021-02-03,1174.746826171875,1195.2155204533772,1158.4396582855811,1168.359463212421,254826.0,1182.19169921875,1094.2291540527344,-0.881256551279457,0.0159013707954506,-0.0054372251255776,0.0174239196271788,-0.013881431745965,Information Technology,12.0
2021-02-04,1142.7615966796875,1176.8276118734875,1138.1161772723865,1167.6820827041468,107681.0,1173.3267761230468,1097.7460864257812,-0.9183667165272126,-0.0272273385035796,0.0218072484207259,0.0298102555185435,-0.00406508183404,Information Technology,12.0
2021-02-05,1146.874755859375,1158.9720799027086,1143.9229615376296,1143.9229615376296,103696.0,1166.8450256347655,1101.3985107421877,-0.9135945132548924,0.0035993151954338,-0.0025737721635816,0.0105480777055457,-0.0025737721635816,Information Technology,12.0
2021-02-08,1099.74365234375,1132.0677299841368,1078.1136577921166,1112.9539555304616,280945.0,1157.890582275391,1104.481877441406,-0.9682773486618144,-0.0410952488707529,0.0120121658884395,0.0293923748243496,-0.0196682149567638,Information Technology,12.0
2021-02-09,1057.257568359375,1122.631547542559,1035.530824026326,1103.2758312056185,207026.0,1144.7020690917968,1106.8355285644532,-1.0175709014179477,-0.0386327158095703,0.0435260661388816,0.0618335409834234,-0.0205500958170146,Information Technology,12.0
2021-02-10,1072.5003662109375,1092.5336067009437,1030.6920595031663,1058.7578526727364,219584.0,1133.2386474609375,1109.6237182617188,-0.9998857775001162,0.0144172984027117,-0.0128135280613025,0.0186790057338461,-0.0389820908457836,Information Technology,12.0
2021-02-11,1129.0675048828125,1155.5364270507346,1065.7742799745574,1073.2746211049118,342900.0,1124.1971130371094,1113.8074572753906,-0.9342549880065244,0.0527432348314457,-0.0494150115352859,0.0234431706283755,-0.0560579634384432,Information Technology,12.0
2021-02-12,1154.2783203125,1229.0882257155602,1132.261188710115,1132.309625265516,656951.0,1117.284698486328,1117.7085998535156,-0.9050046889941352,0.022328882303901,-0.0190324072282986,0.0648109767692828,-0.0190743698594497,Information Technology,12.0
2021-02-15,1183.118408203125,1206.8291656681365,1168.843564423169,1168.843564423169,225336.0,1113.4377563476562,1122.2010607910156,-0.8715436057262381,0.0249853847058455,-0.0120654396728017,0.020040899795501,-0.0120654396728017,Information Technology,12.0
2021-02-16,1199.9578857421875,1209.7325007204206,1168.5531591407216,1186.554073261793,228274.0,1117.4927795410156,1127.229678955078,-0.8520059690082301,0.0142331295179809,-0.0111702357554857,0.0081457983604045,-0.026171523996479,Information Technology,12.0
2021-02-17,1188.3443603515625,1209.1517577288453,1161.3431094297353,1190.3766871654786,162390.0,1124.2261535644532,1131.4105114746094,-0.8654803086705535,-0.0096782774867485,0.0017102170732017,0.0175095688350193,-0.0227217394407789,Information Technology,12.0
2021-02-18,1179.4891357421875,1203.9741677229222,1168.117650741186,1189.8443982326069,135536.0,1127.4198425292968,1135.3155285644532,-0.8757543899817464,-0.0074517327677267,0.0087794471153848,0.0207590144230769,-0.0096410256410255,Information Technology,12.0
2021-02-19,1134.72900390625,1177.9889877594865,1123.64790225334,1174.892120035981,125373.0,1127.543231201172,1137.2994860839844,-0.9276863571839414,-0.0379487444856983,0.0353944562899788,0.0381236257329424,-0.0097654167777184,Information Technology,12.0
2021-02-22,1095.291748046875,1160.3753531329385,1088.759192889538,1137.148490351295,168602.0,1128.36826171875,1138.306951904297,-0.9734425735717868,-0.0347547790914078,0.0382151535233046,0.0594212502761211,-0.0059642147117295,Information Technology,12.0
2021-02-23,1154.568603515625,1166.665927525638,1088.7591609011552,1102.2597272411576,235978.0,1131.927288818359,1140.8183557128907,-0.9046678942358158,0.0541196951172621,-0.0453059923119236,0.0104777870913663,-0.0569991617770326,Information Technology,12.0
2021-02-24,1164.0531005859375,1178.7634011946002,1110.3892935814624,1162.311038452147,128418.0,1135.7645690917968,1144.0168896484374,-0.8936637132698133,0.0082147540141248,-0.0014965486822841,0.012637138805144,-0.0461008239035339,Information Technology,12.0
2021-02-25,1157.0364990234375,1178.4728625505388,1147.068256834375,1170.0531723372785,93163.0,1139.788134765625,1146.0734350585938,-0.9018045722724236,-0.0060277332356815,0.0112500109761684,0.0185269553252589,-0.0086153221592195,Information Technology,12.0
2021-02-26,1135.2613525390625,1160.1334041251969,1122.6316986738088,1122.6316986738088,100732.0,1142.326153564453,1147.61318359375,-0.927068711287797,-0.0188197576331893,-0.0111248866501153,0.0219086570070468,-0.0111248866501153,Information Technology,12.0
2021-03-01,1137.197021484375,1194.2479606815284,1130.3740827196316,1151.6653753735973,202026.0,1143.1318420410155,1149.1568041992186,-0.9248228935911303,0.0017050425798282,0.0127228207741318,0.0501680343153601,-0.0059997859964823,Information Technology,12.0
2021-03-02,1122.631591796875,1148.7618098818025,1109.2277813327466,1141.019523041824,130989.0,1141.4454650878906,1150.87365234375,-0.9417221158630767,-0.0128081848723872,0.0163793103448277,0.0232758620689654,-0.0119396341258082,Information Technology,12.0
2021-03-03,1189.2640380859375,1245.8795303024335,1151.714004729398,1156.504499123301,665485.0,1142.1713256835938,1155.4899963378907,-0.8644132726280054,0.059353795827544,-0.0275460603478445,0.0476054857486618,-0.0315741770994558,Information Technology,12.0
2021-03-04,1197.441650390625,1213.9423306057845,1171.021045659011,1179.4407365007228,124159.0,1144.9053283691403,1159.0882250976565,-0.8549253762215357,0.0068761957334966,-0.0150328108964892,0.0137799451102913,-0.0220642105801106,Information Technology,12.0
2021-03-05,1174.3599853515625,1208.764828155937,1164.2466679516351,1190.3768924193776,118765.0,1146.27958984375,1161.0421875,-0.8817053749081848,-0.0192758160963691,0.0136388392550859,0.0292966749834164,-0.0086117694114891,Information Technology,12.0
2021-03-08,1198.2158203125,1227.1526452758512,1182.6344893746768,1183.4087654281338,150786.0,1151.2031982421877,1163.7684423828125,-0.8540271624464043,0.0203139031119115,-0.0123575858650442,0.0241499273109282,-0.013003776676692,Information Technology,12.0
2021-03-09,1178.8116455078125,1207.796785533679,1167.1497783282186,1207.796785533679,198928.0,1157.2809020996094,1164.9133325195312,-0.8765404332570506,-0.0161942235077707,0.0245884405166187,0.0245884405166187,-0.0098929012315365,Information Technology,12.0
2021-03-10,1179.924560546875,1203.9256989056323,1166.182047573382,1189.40890993169,167312.0,1162.6521118164062,1165.6381982421874,-0.875249197844267,0.0009440991216057,0.0080380981140177,0.0203412482130493,-0.0116469420444335,Information Technology,12.0
2021-03-12,1175.182373046875,1197.151063991059,1170.05306092578,1185.537634105939,113459.0,1164.9578552246094,1166.5343676757811,-0.8807512175125588,-0.0040190599115947,0.0088116204740344,0.0186938567562291,-0.0043646945688916,Information Technology,12.0
2021-03-15,1157.5687255859375,1183.4086807626522,1145.8585394773113,1183.4086807626522,96431.0,1165.1223754882812,1167.7663598632812,-0.9011870680056984,-0.0149880119587489,0.022322609971719,0.022322609971719,-0.0101161908142419,Information Technology,12.0
2021-03-16,1256.234619140625,1276.31617791465,1143.632627600985,1162.3109439809148,823328.0,1168.7781860351563,1169.4909545898438,-0.7867121159023768,0.0852354520071755,-0.074766029950649,0.0159855161353239,-0.0896345235388192,Information Technology,12.0
2021-03-17,1180.8924560546875,1280.4293428658275,1172.9566579344005,1255.8475542947294,396299.0,1167.8249145507812,1169.199650878906,-0.8741262181812243,-0.0599745954601045,0.0634732636792885,0.0842895441500986,-0.0067201700540964,Information Technology,12.0
2021-03-18,1153.2623291015625,1206.82926608152,1115.9058092882974,1192.1672830464436,211446.0,1166.0708129882812,1166.7830932617187,-0.9061834706482538,-0.0233976657327764,0.03373469588241,0.0464481806335321,-0.0323920402761853,Information Technology,12.0
2021-03-19,1158.4884033203125,1173.1502682889925,1099.066312893174,1146.8265335091942,209743.0,1165.0207763671874,1163.55166015625,-0.9001200319631502,0.0045315572067816,-0.0100664536457115,0.012656030847316,-0.0512927796746436,Information Technology,12.0
2021-03-22,1172.0372314453125,1188.537911142992,1132.3095706225693,1161.3431493564813,137248.0,1166.886187744141,1161.4622094726562,-0.8844002994924172,0.0116952643515188,-0.0091243535631062,0.0140786309982077,-0.0338962447240286,Information Technology,12.0
2021-03-23,1163.859130859375,1188.440912780628,1159.4073399928277,1177.8920243734783,109901.0,1170.3145568847656,1159.1627416992187,-0.8938887624165627,-0.0069776798607776,0.0120572096244515,0.0211209254363129,-0.0038250255108283,Information Technology,12.0
2021-03-24,1151.810302734375,1174.6984607155066,1138.5515662852993,1159.407397697716,119841.0,1170.1766418457032,1155.7783911132813,-0.9078681525869464,-0.0103524797851638,0.0065957866024513,0.0198714648816697,-0.0115112153603763,Information Technology,12.0
2021-03-25,1118.5185546875,1161.3915173418975,1108.7922591306988,1161.3430807916936,136110.0,1167.8999145507812,1152.113386230469,-0.946494177505978,-0.0289038463780372,0.0382868267358857,0.038330130934999,-0.008695694421912,Information Technology,12.0
2021-03-26,1126.793212890625,1152.5846135827055,1118.3250859479897,1136.1806892175737,110179.0,1166.3877502441403,1148.4512866210937,-0.936893685711424,0.007397872988738,0.008331143833274,0.0228892048665403,-0.0075152448965427,Information Technology,12.0
2021-03-30,1156.988037109375,1172.0854734390512,1132.3094967946204,1141.4067078323503,198694.0,1167.4740844726562,1145.7405151367188,-0.9018607991517564,0.0267971300086992,-0.0134671481270911,0.0130489130789941,-0.0213299874529486,Information Technology,12.0
2021-03-31,1180.360107421875,1235.8626056699115,1166.1820202288511,1166.1820202288511,257106.0,1169.632238769531,1144.146572265625,-0.8747438640773687,0.0202007882215384,-0.0120116624612053,0.0470216655909052,-0.0120116624612053,Information Technology,12.0
2021-04-01,1231.894775390625,1239.733818059904,1188.1024605840594,1188.441162043374,245085.0,1175.0953979492188,1146.4073193359377,-0.8149518890103882,0.0436601234188702,-0.0352738027754621,0.0063634028050758,-0.0355487462739497,Information Technology,12.0
2021-04-05,1268.8160400390625,1299.7367593217284,1219.4105113517332,1235.8628753937803,369706.0,1179.072998046875,1150.7101025390623,-0.7721147965770107,0.0299711187887212,-0.0259715857976288,0.0243697417962291,-0.038938291389986,Information Technology,12.0
2021-04-06,1319.3343505859375,1328.7702647016265,1277.4776033548046,1287.1070274279443,318780.0,1185.1676330566406,1154.784482421875,-0.7135020280524054,0.0398153151857378,-0.0244269567783788,0.0071520264074822,-0.0317256556024208,Information Technology,12.0
2021-04-07,1306.220703125,1344.157984806387,1289.090938361409,1325.86680597232,217173.0,1191.7606689453123,1158.263671875,-0.7287168516444971,-0.0099395937467356,0.0150404160646961,0.029043546462421,-0.0131139896363683,Information Technology,12.0
2021-04-08,1317.5438232421875,1335.7381283200225,1309.7047806314326,1316.9631752965638,129019.0,1197.727069091797,1163.0387255859375,-0.7155794483699122,0.0086686117362081,-0.0004407048444087,0.0138092598947203,-0.005949739562715,Information Technology,12.0
2021-04-09,1318.75341796875,1333.125014277295,1300.7041881587545,1322.9632628073043,111258.0,1204.7241577148438,1167.7460327148438,-0.7141760424573014,0.0009180679270204,0.0031922911297843,0.010897864690035,-0.0136865842879077,Information Technology,12.0
2021-04-12,1254.6376953125,1333.6090030714374,1234.894838838283,1333.6090030714374,180359.0,1208.459814453125,1171.09263671875,-0.7885649119613912,-0.0486184314540061,0.0629435159281321,0.0629435159281321,-0.0157359025222811,Information Technology,12.0
2021-04-13,1267.315673828125,1296.8331446580278,1216.4584760119233,1258.1217075040568,172017.0,1213.0664794921877,1174.907646484375,-0.7738555637656168,0.010104892083979,-0.0072546773577703,0.023291332569683,-0.0401298578298014,Information Technology,12.0
2021-04-15,1247.234130859375,1280.380799322563,1233.927074177073,1248.4438632850388,125570.0,1217.5497497558597,1178.1623095703126,-0.7971547362221484,-0.0158457307705274,0.0009699321047527,0.026576139670223,-0.0106692531522792,Information Technology,12.0
