Date_Ticker,Close_HEG.NS,High_HEG.NS,Low_HEG.NS,Open_HEG.NS,Volume_HEG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-10,183.6764068603516,188.1360448909336,183.2905444728079,184.61879696503908,1366510.0,170.52862243652345,159.91118408203124,-0.6347110327182767,-0.0006055770038816,0.0051307085150245,0.0242798631942571,-0.0021007727347205,Capital Goods,1.0
2022-08-11,189.8278961181641,195.5638271923807,188.84098562565345,192.18756816113168,2570660.0,172.2215805053711,160.42779052734377,-0.5822257346408288,0.033490905897835,0.0124305862901139,0.0302164813049719,-0.0051989750331336,Capital Goods,1.0
2022-08-12,190.0059814453125,192.7515272449673,187.7501940774061,189.73884768782227,1343425.0,173.99950103759767,160.89809387207032,-0.5807062877090577,0.000938140972903,-0.0014059228844177,0.01444978615289,-0.0118721913423325,Capital Goods,1.0
2022-08-16,194.7030792236328,197.3818216477421,190.9409465867092,192.0391467405624,1599950.0,176.00188827514648,161.4359225463867,-0.5406300449226522,0.0247207890119618,-0.0136820254394163,0.0137580896757802,-0.019322409547527,Capital Goods,1.0
2022-08-17,195.31153869628903,197.1443708632229,194.1688181011618,195.00730083026048,1093250.0,177.9597526550293,162.0258416748047,-0.5354385903899386,0.0031250634303394,-0.0015577055408982,0.009384146882299,-0.0058507582437522,Capital Goods,1.0
2022-08-18,196.5804443359375,199.24435434460676,195.80871954539168,196.63236971358128,1194320.0,179.79889221191405,162.68952026367188,-0.5246121241574696,0.0064968288515795,0.0002641431492291,0.0135512462476525,-0.0039257454786653,Capital Goods,1.0
2022-08-19,199.95669555664065,204.63151923060292,198.1238634051012,198.1238634051012,2857930.0,181.59499282836916,163.40528900146484,-0.4958055142007182,0.0171749088883603,-0.0091661454318253,0.0233791804817964,-0.0091661454318253,Capital Goods,1.0
2022-08-22,201.15879821777344,203.28844068508428,197.38183278159133,200.79520735120943,1472650.0,183.37847900390625,164.17537506103517,-0.4855490195788475,0.0060118149971742,-0.001807481799381,0.0105868720939827,-0.0187760389783855,Capital Goods,1.0
2022-08-23,199.4075927734375,202.12345066040916,197.7973626680528,200.64678176786649,922890.0,185.1037155151367,164.995771484375,-0.5004905298194923,-0.0087055871274399,0.0062143521076296,0.0136196312748098,-0.0080750691735906,Capital Goods,1.0
2022-08-24,227.5755615234375,230.85352413713963,226.84324987765316,229.10991737898803,906255.0,188.25441665649413,166.51947509765623,-0.2601577950752372,0.1412582558077606,0.0067421820044262,0.0144038428017436,-0.0032178835059534,Capital Goods,1.0
2022-08-25,224.69859313964844,231.7253262068691,223.3734615888588,228.44736361168884,869025.0,191.44677810668944,168.01205596923828,-0.2847044596070482,-0.0126418160391653,0.016683551150276,0.0312718160315921,-0.0058973735984457,Capital Goods,1.0
2022-08-26,224.14935302734372,229.52839155867736,223.38218840564213,226.2504023542172,825115.0,194.64766693115237,169.49795593261717,-0.2893906469353918,-0.0024443415716596,0.009373434714385,0.0239975643859093,-0.003422560053555,Capital Goods,1.0
2022-08-29,217.7416076660156,220.47906975045544,215.684151154594,218.82264864749607,694780.0,197.46769332885745,170.94533905029297,-0.3440623550695753,-0.0285869456002688,0.0049647882784931,0.0125720670191737,-0.0094490737598369,Capital Goods,1.0
2022-08-30,220.88011169433597,223.8791042396988,219.17137116371663,219.17137116371663,507265.0,199.78497314453125,172.54854370117187,-0.3172842347575779,0.0144138920528883,-0.0077360542672303,0.0135774675336681,-0.0077360542672303,Capital Goods,1.0
2022-09-01,221.87396240234372,225.0821924871657,218.30828973555052,219.69445393080795,462200.0,201.290811920166,174.31290924072266,-0.3088045726029175,0.0044995029221243,-0.0098231827111984,0.0144596961720284,-0.0160707125260928,Capital Goods,1.0
2022-09-02,218.99700927734372,223.98373904344328,218.36930977127048,222.9898704066072,357950.0,202.6672729492188,175.83660095214844,-0.3333511069447764,-0.0129666099340803,0.018232491587165,0.0227707665166523,-0.0028662469325246,Capital Goods,1.0
2022-09-05,214.87338256835935,220.55754439513407,212.9554177711524,219.6944542501921,844865.0,203.92325744628903,177.25852722167969,-0.3685344207587931,-0.0188296028452247,0.0224368026612091,0.0264535409590174,-0.0089260231969252,Capital Goods,1.0
2022-09-06,211.25540161132807,217.95084519029533,210.1133280082933,217.95084519029533,896430.0,205.05844802856444,178.61180419921874,-0.3994034999378147,-0.0168377344545233,0.0316935970768008,0.0316935970768008,-0.0054061273431295,Capital Goods,1.0
2022-09-07,208.61383056640625,212.1882298417545,208.36101343256828,210.6277076026912,1156355.0,206.25374755859372,179.85941650390626,-0.4219417240775058,-0.0125041585908505,0.0096536122788075,0.0171340474677226,-0.0012118905690554,Capital Goods,1.0
2022-09-08,214.22824096679688,216.9744295969866,210.1656473236672,210.1743605685133,1335605.0,207.77577438354493,181.1118698120117,-0.3740388519365224,0.0269129347040269,-0.0189231838901758,0.0128189851057749,-0.0189638566082392,Capital Goods,1.0
2022-09-09,211.4297637939453,216.2944283507884,210.27897692338144,215.6841553300968,702445.0,209.1634422302246,182.2742202758789,-0.3979158193543731,-0.013063063768914,0.0201220086510514,0.0230084188221677,-0.0054428801788067,Capital Goods,1.0
2022-09-12,210.36614990234372,213.24310360265252,209.6687045655017,213.0687322914445,561570.0,210.1903549194336,183.4771841430664,-0.4069907099703527,-0.0050305778737857,0.0128470402218006,0.0136759345628769,-0.0033153876570246,Capital Goods,1.0
2022-09-13,211.02001953125,213.53953087171675,209.83436635322656,212.19694616140703,593030.0,211.24105682373047,184.73581817626956,-0.4014118101399825,0.0031082454530341,0.0055773221553643,0.0119396792117802,-0.0056186762784742,Capital Goods,1.0
2022-09-14,208.95382690429688,210.70616020485107,208.36100699352696,208.53536500830265,475785.0,211.95359420776367,186.0019546508789,-0.4190408315632635,-0.0097914531120927,-0.0020026524624787,0.008386222576133,-0.0028370856832471,Capital Goods,1.0
2022-09-15,208.3871612548828,213.347724624976,207.83792086758217,208.3784480100252,638850.0,212.60737533569332,187.230934753418,-0.4238756958169847,-0.0027119180242322,-4.181277198245237e-05,0.0238045536981321,-0.0026356728696392,Capital Goods,1.0
2022-09-16,205.96356201171875,211.82208217315412,204.5250916615917,208.361021463707,1091305.0,213.07653121948243,188.3954150390625,-0.4445541564899335,-0.0116302714071703,0.0116402116402116,0.0284444496114417,-0.0069841011491402,Capital Goods,1.0
2022-09-19,200.1050262451172,207.27996424805744,198.94552616789565,207.27996424805744,676310.0,213.08394775390624,189.4287744140625,-0.4945399376756778,-0.0284445253780774,0.035855860982479,0.035855860982479,-0.0057944575355204,Capital Goods,1.0
2022-09-20,196.4347381591797,202.78146551372217,195.6588204033628,201.89222236766724,872400.0,212.84774475097657,190.2167236328125,-0.5258553080107368,-0.0183418085732719,0.0277826837535482,0.0323095976506937,-0.0039500027494532,Capital Goods,1.0
2022-09-21,194.8567657470703,198.68398199565888,194.07214803792493,197.2629515534217,505960.0,212.6202033996582,190.9821661376953,-0.5393187717244003,-0.0080330619059378,0.0123484847812502,0.0196411771175366,-0.0040266382649696,Capital Goods,1.0
2022-09-22,197.28038024902344,200.39272468894364,193.82804632698,194.4034397482085,706225.0,211.1054443359375,191.71594116210937,-0.5186401808614993,0.0124379284068537,-0.0145830036275448,0.0157762491941244,-0.0174996313251506,Capital Goods,1.0
2022-09-23,192.4244384765625,198.59680785504705,191.8141787857512,198.0737205185439,436800.0,209.4917366027832,192.39266723632807,-0.5600717010499902,-0.0246144181511175,0.0293584436920131,0.0320768475530011,-0.0031714250832314,Capital Goods,1.0
2022-09-26,183.28794860839844,191.4393022835341,182.791014293244,191.4393022835341,565995.0,207.44866638183595,192.93905151367187,-0.6380254085206095,-0.0474809225922563,0.0444729385484656,0.0444729385484656,-0.0027112219811908,Capital Goods,1.0
2022-09-27,184.10743713378903,186.1648937067376,182.4597292264078,185.09257924070576,351775.0,205.7669578552246,193.53224884033204,-0.6310334269493907,0.0044710442318359,0.0053509088076697,0.0111753039691349,-0.0089497085670899,Capital Goods,1.0
2022-09-28,181.13458251953125,186.73155833026044,180.28893222091983,182.76485049806556,399510.0,203.7796813964844,194.06183380126956,-0.6563982051406353,-0.0161473901355623,0.0090003132248834,0.0308995429413689,-0.0046686297384443,Capital Goods,1.0
2022-09-29,181.02996826171875,186.0864305744555,180.2889433632528,182.3987059666458,389270.0,201.73748168945312,194.55934814453124,-0.6572907874527097,-0.000577549887809,0.0075608349162843,0.0279316312171393,-0.0040933824691093,Capital Goods,1.0
2022-09-30,184.438720703125,185.65052686763337,180.46329942395116,181.93664926265015,374360.0,200.0095672607422,195.0521694946289,-0.6282068728978373,0.0188297687622534,-0.0135658685493822,0.0065702373118219,-0.0215541577387795,Capital Goods,1.0
2022-10-03,183.61050415039065,188.65823969577465,182.0674084955164,183.95050692492256,546845.0,198.44642333984376,195.44368591308597,-0.635273323121697,-0.0044904700573557,0.0018517610204558,0.0274915401422217,-0.0084041796084299,Capital Goods,1.0
2022-10-04,186.3479766845703,187.8300398035171,185.0925776605848,187.43773093418767,347435.0,197.2010520935059,195.86086395263672,-0.6119168551326202,0.0149091281397359,0.0058479532163742,0.0079532020970394,-0.0067368535270468,Capital Goods,1.0
2022-10-06,206.81790161132807,208.36099724032223,187.2720724205012,187.28079896756296,6831295.0,197.11125564575195,196.69916473388676,-0.4372648210679595,0.1098478518036559,-0.094465239670022,0.0074611318312958,-0.0945074340206746,Capital Goods,1.0
2022-10-07,200.73272705078125,206.8179108822328,199.81733084669443,206.4430418163417,1349415.0,196.4364799499512,197.42258850097656,-0.4891843136132783,-0.0294228619144522,0.028447353102097,0.0303148565799742,-0.0045602738404247,Capital Goods,1.0
2022-10-10,195.8419189453125,199.5732365036214,194.93524924534864,198.77117895678217,616825.0,195.65708770751957,198.122399597168,-0.5309133178424766,-0.0243647768718425,0.014957267714925,0.0190527011704313,-0.0046295997549791,Capital Goods,1.0
2022-10-11,191.08184814453125,198.19576653455724,189.82646251922947,195.66754218988456,572880.0,194.6928726196289,198.74140502929689,-0.571526854561486,-0.0243056789190799,0.0239985853699968,0.0372296921926624,-0.0065698842537478,Capital Goods,1.0
2022-10-12,189.75672912597656,192.56393710696517,187.43772891513137,190.4018551210957,463520.0,193.62970809936525,199.3097180175781,-0.5828329405777477,-0.0069348241678738,0.0033997529262368,0.0147937203276986,-0.0122209115931042,Capital Goods,1.0
2022-10-13,192.9911193847656,199.9916998033288,188.14389448402176,190.62853955924857,1785325.0,192.83157272338863,199.67885009765624,-0.5552367066063167,0.0170449304943583,-0.0122419095399244,0.0362741065023106,-0.0251163106167592,Capital Goods,1.0
2022-10-14,190.90750122070312,198.47476150792352,189.7480011241668,196.67884866608927,568470.0,191.95758972167968,199.6618563842773,-0.5730144049549755,-0.0107964458193975,0.0302311193037621,0.0396383601421301,-0.0060736225089231,Capital Goods,1.0
2022-10-17,189.2249298095703,191.7705941302061,187.43773018679133,191.74444109253272,402770.0,191.12065811157223,199.61699920654297,-0.5873703207907615,-0.0088135426862438,0.0133149014006661,0.0134531127753498,-0.0094448423079218,Capital Goods,1.0
2022-10-18,193.35726928710935,195.9814060219797,191.10802823245496,191.5177635899999,733260.0,190.78327026367188,199.6890707397461,-0.5521126685140558,0.0218382402450761,-0.0095135068047431,0.0135714408077094,-0.0116325652660855,Capital Goods,1.0
2022-10-19,191.2998046875,195.26651263163632,189.88748750271765,194.06343304198091,407610.0,190.5265235900879,199.7440350341797,-0.5696672212846959,-0.0106407408792804,0.0144465822063724,0.0207355566860938,-0.0073827424292954,Capital Goods,1.0
2022-10-20,191.0382843017578,193.522916023203,187.96953259290163,190.92494560231023,1056885.0,190.33559951782223,199.87064392089843,-0.5718985468749301,-0.0013670708455212,-0.000593277414848,0.0130059361165564,-0.0160635430750042,Capital Goods,1.0
2022-10-21,187.8910675048828,191.44802687877743,186.87105915028025,191.0382782274417,425270.0,189.8661338806152,199.95271118164064,-0.5987510056496163,-0.0164742727269459,0.0167501880975642,0.0189309658044398,-0.0054287219086456,Capital Goods,1.0
2022-10-24,188.96337890625,189.8787750978165,188.31823962875305,188.6582424081733,83330.0,189.6930809020996,200.05845062255855,-0.5896019067609,0.0057070908990355,-0.0016147917117214,0.0048443047370603,-0.0034140968542747,Capital Goods,1.0
2022-10-25,188.0567169189453,190.24493865993423,187.06286157689223,188.3095340513049,296740.0,189.93151931762696,200.0230270385742,-0.5973376635288634,-0.0047980830600754,0.0013443664044638,0.0116359669403995,-0.0052848702154119,Capital Goods,1.0
2022-10-27,186.7577209472656,190.0531366562667,184.8223163813236,189.70442062566937,424430.0,190.0640335083008,199.95806182861327,-0.6084208643470108,-0.0069074691559119,0.0157781946762769,0.017645405460541,-0.0103631836805748,Capital Goods,1.0
2022-10-28,185.3279571533203,187.96080698674112,184.47359359776752,187.96080698674112,329605.0,190.27370223999023,199.77055938720704,-0.6206197930552514,-0.0076557145091154,0.0142064363837057,0.0142064363837057,-0.0046100090276502,Capital Goods,1.0
2022-10-31,184.17718505859372,187.25465005592497,183.40128054968773,186.21721516409008,340090.0,190.431063079834,199.54787231445312,-0.6304383286780236,-0.0062093820727465,0.0110764539312908,0.0167092628565919,-0.0042128155485663,Capital Goods,1.0
2022-11-01,182.82589721679688,185.51103998758728,181.59665122780672,184.9182200597324,515635.0,190.3504219055176,199.2727813720703,-0.6419676904622561,-0.0073368905131598,0.011444346095315,0.0146868841431493,-0.0067235878926523,Capital Goods,1.0
2022-11-02,182.72999572753903,185.90335953264417,182.0325503555312,182.72999572753903,520555.0,190.306396484375,198.92824737548827,-0.6427859343116419,-0.0005245509018019,0.0,0.017366408796051,-0.0038168083418981,Capital Goods,1.0
2022-11-03,182.12844848632807,184.14231217872629,181.3438174576553,182.3812656149911,414965.0,190.09542007446288,198.54764038085935,-0.6479184127960227,-0.0032920005214025,0.0013881254178802,0.0110573812555665,-0.0043081189962023,Capital Goods,1.0
2022-11-04,176.67967224121094,185.43257212793665,175.32837437182948,182.860754874854,2106665.0,188.58850860595703,198.09308197021485,-0.6944080730062054,-0.0299172166149881,0.0349846847417985,0.0495410693018256,-0.007648292824183,Capital Goods,1.0
2022-11-07,173.1227264404297,178.52790503698952,172.79143688072293,177.8478994269233,1877510.0,187.20800857543944,197.0040252685547,-0.7247563923765489,-0.0201321734167875,0.0272937764073368,0.0312216582287925,-0.0019136110348906,Capital Goods,1.0
2022-11-09,172.50372314453125,175.40682987172772,171.80629111257736,174.53502652912206,993505.0,186.0410987854004,195.96012786865236,-0.7300378081662117,-0.003575517256606,0.0117754176406319,0.0168292409826082,-0.0040429969814016,Capital Goods,1.0
2022-11-10,170.71653747558594,173.46271269243536,166.68879697416654,172.3903983023763,1819855.0,185.02283325195316,194.8914715576172,-0.7452863063140721,-0.0103602730211679,0.0098049131709325,0.0160861698430485,-0.0235931478050004,Capital Goods,1.0
2022-11-11,174.84017944335938,176.7930106005268,171.91963265022935,174.37812469258924,1213985.0,184.27700576782223,194.03344299316407,-0.7101028623101032,0.0241549063069719,-0.0026427263586733,0.0111692356035362,-0.0167040940041824,Capital Goods,1.0
2022-11-14,182.28536987304688,191.09930278687463,178.9376480067536,182.72999812114145,6066130.0,183.74171829223636,193.2615481567383,-0.6465795393279109,0.0425828345257413,0.0024391877878309,0.0483523879067544,-0.0183652800475694,Capital Goods,1.0
2022-11-15,178.82431030273438,184.13360315294972,177.38584000453662,182.8520510824837,906690.0,183.1375587463379,192.40055511474608,-0.6761097450388207,-0.0189870397866979,0.0225234520571098,0.029689994840339,-0.0080440421985273,Capital Goods,1.0
2022-11-16,177.1068572998047,183.7761613633608,176.36583238340802,178.19661156156243,1590770.0,182.5316551208496,191.5627520751953,-0.6907632751052663,-0.0096041360373328,0.0061530890354686,0.0376569499636387,-0.0041840554775486,Capital Goods,1.0
2022-11-17,173.82015991210938,177.68224245025738,173.48887037514365,176.97608385002093,923140.0,181.5547996520996,190.74168762207032,-0.7188058002327344,-0.0185577082548058,0.0181562595472661,0.0222188412443116,-0.0019059327590841,Capital Goods,1.0
2022-11-18,183.7935943603516,186.5659227144749,173.83758808672093,174.68323842678936,5171490.0,181.1794891357422,190.1924514770508,-0.6337111738856144,0.0573778924912114,-0.0495684083292922,0.0150839226131453,-0.0541694954510252,Capital Goods,1.0
2022-11-21,180.68125915527344,185.1710414561601,179.76586290191526,183.28795617523036,1301305.0,180.661637878418,189.6338000488281,-0.6602660184296409,-0.0169338611386857,0.014427047011648,0.0248491864727835,-0.0050663597189761,Capital Goods,1.0
2022-11-22,179.43458557128906,184.3079634769384,178.37969758414008,181.5879277716165,879365.0,180.2388137817383,188.937926940918,-0.6709027979017989,-0.006899849988941,0.0120007087455944,0.0271596353073924,-0.0058789557419512,Capital Goods,1.0
2022-11-23,177.84788513183594,182.0325439131177,177.1940326129689,180.63765321846927,723480.0,179.68303909301758,188.26628936767577,-0.6844407302681034,-0.0088427793025594,0.0156862595502067,0.0235294267243031,-0.0036764705882352,Capital Goods,1.0
2022-11-24,176.48788452148438,179.5915025339358,175.6945402254183,178.1966117562958,721375.0,179.10459747314454,187.58872406005855,-0.6960444305150247,-0.0076469878140154,0.0096818387247619,0.017585445147503,-0.0044951770951138,Capital Goods,1.0
2022-11-25,178.07455444335938,181.09100000545064,176.70583004773795,176.7842891596659,944035.0,178.67043914794922,186.9298147583008,-0.6825067585286245,0.0089902484024723,-0.0072456465648711,0.0169392284682128,-0.007686243550629,Capital Goods,1.0
2022-11-28,179.67868041992188,182.5381944179322,177.6648034549111,177.6735300023422,1157965.0,178.3879753112793,186.3443118286133,-0.6688201492369423,0.0090081706596252,-0.0111596457236523,0.0159145981667243,-0.0112082132410156,Capital Goods,1.0
2022-11-29,184.73513793945312,191.62239288546,180.2017628512616,180.46330653575936,5655350.0,178.41587295532227,185.8712713623047,-0.6256778028869913,0.0281416666001439,-0.0231240870109608,0.037281780947727,-0.0245398636055763,Capital Goods,1.0
2022-11-30,186.16488647460935,189.3818430503968,184.49102559425327,185.85976327556364,2080495.0,178.58282241821288,185.4752978515625,-0.6134790043687028,0.0077394509301465,-0.0016389943604502,0.0172801468456629,-0.0089912813960456,Capital Goods,1.0
2022-12-01,184.55206298828125,188.17876830750663,183.8023115357747,187.0977273077383,1121620.0,178.67392578125,185.16423858642577,-0.6272398219331217,-0.00866341401362,0.013793746210351,0.0196513940863163,-0.0040625471228363,Capital Goods,1.0
2022-12-02,184.8223114013672,187.10643193636196,183.96794783755948,184.55205448953663,729115.0,178.80861892700196,184.93199005126957,-0.6249340276902465,0.0014643478306882,-0.0014622526348762,0.0123584675339032,-0.0046226213563163,Capital Goods,1.0
2022-12-05,188.24850463867188,190.5762314584049,185.51104245316068,185.86848504523428,2137250.0,179.387060546875,184.7998248291016,-0.5957013060200441,0.0185377685806787,-0.012642966795438,0.0123651809303926,-0.0145417473077171,Capital Goods,1.0
2022-12-06,185.74642944335935,189.2510828204032,185.17976255696396,188.2485009332966,699065.0,180.01824569702148,184.56914581298827,-0.617049333617001,-0.0132913416768703,0.0134703611662165,0.0188679447973587,-0.0030507552047897,Capital Goods,1.0
2022-12-07,183.8546142578125,187.31567474028148,182.3812644173328,186.3915652859996,594825.0,180.58579025268557,184.3977493286133,-0.6331905442668883,-0.010184934328031,0.013798680214953,0.018824985690137,-0.0080136680084281,Capital Goods,1.0
2022-12-08,184.6654052734375,187.2633757186788,184.1510311498916,184.7874572191156,696275.0,181.28323364257807,184.42529846191405,-0.6262727709684062,0.004409957394314,0.0006609356283995,0.014068528111123,-0.0027854384679375,Capital Goods,1.0
2022-12-09,183.12229919433597,185.99052640755863,180.98638361393645,185.6418103831658,539085.0,181.69733963012692,184.405595703125,-0.6394387506413622,-0.008356227181895,0.0137586257922419,0.0156629052051102,-0.0116638748519251,Capital Goods,1.0
2022-12-12,185.7812957763672,186.74027146206555,180.51559619008543,183.5756344057989,728115.0,181.87213592529295,184.4985299682617,-0.6167518495762936,0.0145203320061497,-0.0118723543258271,0.0051618527133792,-0.0283435399902705,Capital Goods,1.0
2022-12-13,185.54591369628903,191.05570410292685,184.8223152995044,187.26336740738907,1384775.0,182.2082160949707,184.58884887695316,-0.6187601597784613,-0.0012669848118696,0.0092562195355658,0.0296950242496663,-0.0038998347221438,Capital Goods,1.0
2022-12-14,187.1936187744141,189.18132937366624,185.3366733582718,186.5659192901593,1028535.0,182.7125541687012,184.6439468383789,-0.6047017279833828,0.0088803091660754,-0.0033532098389058,0.010618474135315,-0.0099199183620679,Capital Goods,1.0
2022-12-15,188.09158325195312,194.03728881581048,186.56592730437063,186.7577251162799,2543900.0,183.42612533569337,184.73356842041017,-0.597040179488156,0.0047969823085753,-0.0070915354776215,0.0316106944343859,-0.0081112398609501,Capital Goods,1.0
2022-12-16,183.64537048339844,188.0915728925377,182.3027991766421,187.96080771101265,836850.0,183.4187141418457,184.6795162963867,-0.6349758390809895,-0.0236385525161903,0.023498753147193,0.0242108058451775,-0.0073106733005157,Capital Goods,1.0
2022-12-19,183.5320587158203,185.4064307376712,182.87820615433776,184.3428295067797,440550.0,183.56125411987304,184.21379943847657,-0.6359426296658007,-0.000617014016089,0.0044175976482387,0.0102127771843563,-0.003562606805904,Capital Goods,1.0
2022-12-20,183.90692138671875,185.8772055503255,183.07871083158489,183.25306884803453,517430.0,183.7848709106445,183.8772833251953,-0.632744253110851,0.0020424915054152,-0.0035553449198864,0.0107134856521449,-0.0045034224317872,Capital Goods,1.0
2022-12-21,178.3796844482422,186.13001571817097,177.43813523142782,184.64795267977675,789280.0,183.81146087646485,183.5280386352539,-0.6799033500550897,-0.0300545346352349,0.0351400343089705,0.0434485086903355,-0.0052783433255122,Capital Goods,1.0
2022-12-22,173.96836853027344,180.19304418112827,173.48887400690748,179.242781681971,663380.0,183.68548507690429,183.1857690429688,-0.7175412652273114,-0.0247299233184186,0.0303182308155043,0.0357805025329742,-0.0027562167043172,Capital Goods,1.0
2022-12-23,164.16058349609375,173.1227214174864,162.8528783911902,173.1227214174864,963690.0,182.98978652954105,182.6738461303711,-0.8012225494536787,-0.0563768294031737,0.0545937260365907,0.0545937260365907,-0.0079660115543794,Capital Goods,1.0
2022-12-26,167.9267578125,170.46370876560965,162.60876533400543,164.16057424011447,654585.0,182.4021903991699,182.1725588989258,-0.7690890654591862,0.0229420134614462,-0.0224275369896124,0.0151074848711263,-0.0316685235144742,Capital Goods,1.0
2022-12-27,181.5530548095703,184.0464130211745,171.9196247509787,172.09398276733384,6255555.0,182.2430862426758,181.98546997070312,-0.6528277457023849,0.0811442867984438,-0.0521008696447329,0.0137334963282187,-0.0530612391440951,Capital Goods,1.0
2022-12-28,179.41712951660156,182.076132356488,178.5453261791085,181.33509419855363,930455.0,181.90569839477536,181.78931396484376,-0.6710517352070808,-0.0117647444445873,0.0106899752945528,0.0148202284087952,-0.0048590864196853,Capital Goods,1.0
2022-12-29,179.704833984375,180.28894064943137,177.05454427431144,179.2427792597384,529900.0,181.66333694458007,181.51626525878908,-0.6685970036589236,0.0016035507231031,-0.0025711869535839,0.0032503670163215,-0.0147480156838407,Capital Goods,1.0
2022-12-30,179.65252685546875,183.05255467767373,178.76328369325216,181.14330316879563,744690.0,181.40484771728515,181.28331970214845,-0.6690432948149609,-0.0002910724644769,0.0082981093526519,0.0189255775118615,-0.0049497949056512,Capital Goods,1.0
2023-01-02,188.6408233642578,190.4018566488822,178.9899533708869,180.28894522182048,3011990.0,181.4244636535645,181.23537048339844,-0.5923539921598124,0.050031561849504,-0.0442739699365615,0.009335377429009,-0.0511600289971989,Capital Goods,1.0
2023-01-03,187.82131958007807,190.2274920848741,185.8684752483616,189.01568593643017,1535320.0,181.5282081604004,181.23397552490235,-0.5993461039209833,-0.0043442547035392,0.0063590563575122,0.0128109658167432,-0.0103973517813771,Capital Goods,1.0
2023-01-04,183.63665771484372,187.78643688551023,182.22434054005885,187.78643688551023,866205.0,181.51731033325197,181.12744110107425,-0.6350501775436783,-0.0222800152538074,0.0225977711765501,0.0225977711765501,-0.0076908237840942,Capital Goods,1.0
2023-01-05,184.94436645507807,185.92950852043205,182.3812624178072,182.3812624178072,652520.0,181.531258392334,181.06519409179688,-0.6238926382628421,0.0071211748052233,-0.0138587840570613,0.005326694098537,-0.0138587840570613,Capital Goods,1.0
2023-01-06,183.9156494140625,189.9398007422524,182.70384323139072,184.94437103125745,1355205.0,181.5709259033203,181.0083526611328,-0.63266978445821,-0.0055623053609772,0.0055934425399488,0.0327549686357973,-0.0065889237078654,Capital Goods,1.0
2023-01-09,185.45001220703125,187.96081014614816,184.82231272225204,185.46745199901503,430335.0,181.55436172485352,181.01079376220704,-0.619578403627847,0.008342752766592,9.40403927518485e-05,0.0135389472841551,-0.0033847368210386,Capital Goods,1.0
2023-01-10,184.6828155517578,187.4377172868455,183.26178515953364,185.36282108979472,495425.0,181.5112068176269,181.0209063720703,-0.6261242242329806,-0.0041369458332359,0.0036820184704533,0.0149169359740219,-0.0076944375575968,Capital Goods,1.0
2023-01-11,184.76129150390625,186.56593095968304,184.0377063752204,185.46746344486093,382275.0,181.38959045410155,181.0596142578125,-0.6254546573089727,0.0004249228706741,0.0038220773150405,0.0097674109175549,-0.0039163242624905,Capital Goods,1.0
2023-01-12,182.8781890869141,185.8684681370757,182.2068967950288,184.8484598326767,407715.0,181.1289207458496,181.062578125,-0.641521529496171,-0.0101920829934898,0.0107736781275007,0.0163512065877931,-0.0036707072354387,Capital Goods,1.0
2023-01-13,183.15716552734372,185.7289827902912,182.564345625176,183.72384569547145,526795.0,181.1045104980469,181.08315246582032,-0.6391412666006548,0.0015254768314503,0.0030939557646905,0.0140415869373315,-0.0032366732716184,Capital Goods,1.0
2023-01-16,191.5352020263672,197.66397879077903,183.61051240788265,183.898209122758,4908800.0,181.50466766357425,181.38026306152344,-0.5676587808925759,0.0457423354139681,-0.0398725290328505,0.0319981742237029,-0.041374585635666,Capital Goods,1.0
2023-01-17,189.4690399169922,191.53520977701243,188.09158890942385,190.75059201572148,732980.0,181.78277359008788,181.70718933105468,-0.5852875419359527,-0.0107873753102083,0.0067639129817238,0.0109050526720644,-0.007270058518119,Capital Goods,1.0
2023-01-18,190.5326232910156,193.88034493580972,189.63466691185465,190.4192845995628,659605.0,182.39042053222656,182.0677673339844,-0.5762129116998773,0.0056134942916763,-0.0005948518920025,0.0175703330325793,-0.0047128746964736,Capital Goods,1.0
2023-01-19,187.42901611328125,190.5936533817508,186.74028398382188,189.98339366762883,494705.0,183.0634529113769,182.40201690673828,-0.602693287591263,-0.0162891116708868,0.0136285064464283,0.016884457562093,-0.0036746291675729,Capital Goods,1.0
2023-01-20,187.52491760253903,192.23265066510868,186.9146445773438,188.1874834009064,695440.0,184.2316696166992,182.65571166992189,-0.6018750437418772,0.0005116683171395,0.0035332147153459,0.0251045734228647,-0.0032543569835808,Capital Goods,1.0
2023-01-23,185.38026428222656,189.65209538699935,184.8397504607075,188.76286554566093,324525.0,185.10434494018557,182.7176095581055,-0.6201735018992142,-0.0114366311833721,0.0182468251220346,0.0230436131985942,-0.0029157031554133,Capital Goods,1.0
2023-01-24,182.50331115722656,188.0915738558496,181.35253764592227,186.0341174057833,543620.0,185.1518577575684,182.7911895751953,-0.6447200362410729,-0.015519198530325,0.0193465325432642,0.0306200619768959,-0.0063054938784803,Capital Goods,1.0
2023-01-25,181.0212554931641,182.90435400951077,179.94894104746558,182.0325506189055,343430.0,185.2320640563965,182.8694775390625,-0.6573651259153986,-0.0081207056171474,0.0055866098320129,0.0104026375864894,-0.0059236935617152,Capital Goods,1.0
