Date_Ticker,Close_BEL.NS,High_BEL.NS,Low_BEL.NS,Open_BEL.NS,Volume_BEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-11,159.6355743408203,161.61555045667544,157.55659337676485,158.20009467802913,22941648.0,145.52329483032227,139.12203033447267,0.5676909903501485,0.0157479680432728,-0.0089922291363856,0.0124031007751936,-0.0130232936652131,Capital Goods,1.0
2023-12-12,159.19007873535156,161.17005480144795,158.3980852877093,160.82355294747364,16306341.0,146.6122817993164,139.60118438720704,0.5625539263342513,-0.0027907038096509,0.0102611558779217,0.0124378107092215,-0.0049751432622815,Capital Goods,1.0
2023-12-13,161.2195587158203,162.25903407532272,157.80408788539114,158.59608134036048,16804086.0,147.57504653930664,140.15161804199218,0.585956106851116,0.0127487843249496,-0.0162726991461638,0.0064475760123787,-0.0211852138638437,Capital Goods,1.0
2023-12-14,162.35804748535156,162.70454936080736,160.97207019556734,161.46706424277878,13887946.0,148.6120590209961,140.6604718017578,0.5990841593361864,0.0070617286053862,-0.00548776766149,0.0021341835580219,-0.0085365481492949,Capital Goods,1.0
2023-12-15,167.35748291015625,168.4959631254967,163.59552529813308,164.3380163357948,39766631.0,149.92131805419922,141.25149444580077,0.6567332573414125,0.0307926555057626,-0.0180420171351549,0.0068026848608355,-0.0224785742866527,Capital Goods,1.0
2023-12-18,170.97093200683594,172.6044213414157,167.75347086704943,170.030446387179,35901409.0,151.23800201416014,141.92171600341797,0.698400378408292,0.0215912012647771,-0.0055008509845364,0.0095541933088043,-0.0188187611895211,Capital Goods,1.0
2023-12-19,171.3174285888672,172.65390334216664,169.38695498564468,171.1689213233773,14732129.0,152.68338470458986,142.59688781738282,0.7023958726428786,0.00202664030642,-0.0008668543925339,0.0078011604791639,-0.0112684016980859,Capital Goods,1.0
2023-12-20,165.57550048828125,174.53489531468048,164.48650759662348,172.01042277930563,24511237.0,153.89116973876952,143.15623107910156,0.636185001277824,-0.0335163103245355,0.038863976083707,0.054110631101691,-0.0065770170613788,Capital Goods,1.0
2023-12-21,168.9414520263672,170.1294497524509,162.40754006299966,163.34802567446712,22646625.0,155.3167510986328,143.8472427368164,0.6749981978914273,0.0203288018345695,-0.0331086674395759,0.0070320084966377,-0.0386755996529954,Capital Goods,1.0
2023-12-22,173.04989624023438,173.4953877953957,167.70395226024664,170.22842454751716,19640046.0,157.07150344848634,144.5372640991211,0.7223731678648592,0.0243187457227843,-0.0163043824585733,0.0025743532058688,-0.030892500348953,Capital Goods,1.0
2023-12-26,180.12832641601562,182.652799017131,176.2178765585329,176.2178765585329,52736391.0,159.13067855834962,145.4124136352539,0.803995407228558,0.0409039839350998,-0.0217092443775407,0.014014856249122,-0.0217092443775407,Capital Goods,1.0
2023-12-27,178.3958282470703,183.04876866072192,177.30685054933178,182.1577855347524,26206240.0,161.05620422363282,146.24400329589844,0.784017760104672,-0.0096181328246175,0.0210876976476823,0.0260821144719118,-0.0061042778210617,Capital Goods,1.0
2023-12-28,180.87081909179688,182.4053036361269,178.98984778327574,179.68283641767724,20453485.0,163.12032928466795,147.13994262695311,0.8125571805883864,0.013873591490597,-0.0065681279052355,0.0084838701568064,-0.0103995288900997,Capital Goods,1.0
2023-12-29,182.3557891845703,183.34577719871675,179.28683540432732,181.11830416688727,19305150.0,165.0161560058594,148.06657135009766,0.8296805513570908,0.0082101142695648,-0.0067861021754046,0.0054288817403236,-0.0168294836921067,Capital Goods,1.0
2024-01-01,183.0982666015625,185.12774490109345,182.60327263123872,182.94977445287225,18008785.0,166.87238311767578,148.9852795410156,0.8382421487659667,0.0040715867607619,-0.0008109970205965,0.0110840934608476,-0.0027034334049754,Capital Goods,1.0
2024-01-02,180.3263092041016,184.3357636485737,177.95034403272007,184.13776906862827,22790965.0,168.28806533813477,149.8782485961914,0.8062783708402261,-0.0151391788076997,0.0211364602389367,0.0222344396786497,-0.013175920817479,Capital Goods,1.0
2024-01-03,180.5243377685547,182.8508007617372,178.79185857732486,180.5243377685547,18738690.0,169.790372467041,150.77616821289064,0.8085618623047526,0.0010981679008856,0.0,0.0128872539954427,-0.0095969286615026,Capital Goods,1.0
2024-01-04,185.02874755859372,185.77123854415157,180.6728064857285,180.6728064857285,25403124.0,171.3124786376953,151.81961517333986,0.8605027595015209,0.0249518145072164,-0.0235419691823068,0.0040128412225384,-0.0235419691823068,Capital Goods,1.0
2024-01-05,184.08827209472656,186.76123676813435,182.2073008705555,185.82075115604889,22023938.0,172.5796630859375,152.87395263671874,0.8496580225300241,-0.0050828613189924,0.0094111321791907,0.0145200160933247,-0.0102177678282685,Capital Goods,1.0
2024-01-08,181.7617950439453,185.6227420358848,181.365790797325,184.88025106774123,11472441.0,173.80972213745116,153.9114599609375,0.822831132669228,-0.0126378341450459,0.0171568289311951,0.0212417961156576,-0.0021786990303687,Capital Goods,1.0
2024-01-09,182.80126953125,184.83074785668308,182.35577797347625,183.04876651957068,11550790.0,174.96800689697267,155.0162860107422,0.8348174394220352,0.0057188832617622,0.0013539128527679,0.0111021019199548,-0.002437026607726,Capital Goods,1.0
2024-01-10,183.7417755126953,184.1377646631121,180.22731515517967,182.55377784940936,8701594.0,176.19559173583986,156.0735934448242,0.8456625282954374,0.0051449641671363,-0.006465582799399,0.0021551394575993,-0.0191271709860713,Capital Goods,1.0
2024-01-11,182.5043029785156,185.7712514572436,181.9598065300547,185.1277652674381,10942508.0,177.25982894897462,157.11110107421874,0.8313930819800093,-0.006734845849436,0.0143747969012615,0.0179006654934188,-0.0029834718391545,Capital Goods,1.0
2024-01-12,181.6627960205078,183.64277199893291,181.26680686722997,183.49427984295824,8853157.0,178.2250663757324,158.10603912353517,0.8216895628879175,-0.0046108883148189,0.0100817771308752,0.0108991825613078,-0.002179803250596,Capital Goods,1.0
2024-01-15,186.76123046875,187.99871547081173,182.25679714605977,183.0487754625648,24570393.0,179.19525375366212,159.219775390625,0.8804802306744541,0.028065374748865,-0.0198780817456992,0.0066260272485665,-0.0241186744774845,Capital Goods,1.0
2024-01-16,184.9297637939453,188.3452194165637,183.2467871935555,187.00872955700865,16471601.0,179.89319534301757,160.2503527832031,0.8593613656711632,-0.0098064607424566,0.0112419208266538,0.0184689341107038,-0.0091006259125764,Capital Goods,1.0
2024-01-17,183.7912750244141,186.6127470029403,181.95980619966755,184.43477631906995,16350370.0,180.5168876647949,161.2344009399414,0.8462333131860927,-0.0061563306315569,0.0035012613877911,0.0153515011969498,-0.0099649388933354,Capital Goods,1.0
2024-01-18,186.3157501220703,187.10774359234225,178.19785104032593,183.7912775444619,24831623.0,181.5539001464844,162.23527893066407,0.8753433426095097,0.0137355546247824,-0.0135494319506237,0.0042508133088747,-0.0435706539915476,Capital Goods,1.0
2024-01-19,189.92921447753903,191.76068331648176,188.09773053257743,188.09773053257743,22303305.0,182.60328826904296,163.3005062866211,0.917010639627342,0.0193943043092238,-0.009642981728744,0.00964290219375,-0.009642981728744,Capital Goods,1.0
2024-01-23,185.22677612304688,193.54266996667533,182.5537962177198,193.2951729462576,26628471.0,183.2121322631836,164.22515533447265,0.8627862509660472,-0.0247588996112459,0.0435595597574447,0.0448957435727552,-0.0144308504487029,Capital Goods,1.0
2024-01-24,187.3552398681641,188.29572550151644,182.1578025666694,184.92977214867037,14742783.0,183.573477935791,165.24088317871093,0.8873298253132696,0.0114911234199921,-0.0129458227119799,0.0050197989339084,-0.0277410832232497,Capital Goods,1.0
2024-01-25,187.80072021484372,190.07769563163464,186.41474305993697,188.84021063403287,12592882.0,184.0437225341797,166.24869079589843,0.892466713378214,0.0023777309190453,0.005535071526882,0.0121244232406885,-0.0073800417448943,Capital Goods,1.0
2024-01-29,188.9887237548828,191.76069347819475,185.67227265704403,188.09774050018456,28919512.0,184.449617767334,167.18917999267578,0.9061657267048924,0.0063258731845116,-0.0047144783931862,0.014667381567734,-0.0175484072909037,Capital Goods,1.0
2024-01-30,186.0187530517578,190.42421206562605,185.12776982761548,190.0777101973378,20894159.0,184.63276596069332,168.0771990966797,0.8719186332655783,-0.01571506830734,0.0218201502751211,0.0236828757401812,-0.0047897494716268,Capital Goods,1.0
2024-01-31,184.0387725830078,187.2067464300678,182.99929721458628,186.3157481208251,23757415.0,184.67979125976564,168.93452850341797,0.8490872376393689,-0.010643983126793,0.0123722599638089,0.0172136219047598,-0.0056481324768273,Capital Goods,1.0
2024-02-01,181.56381225585935,186.51375277653187,179.73234332682236,185.82076412484165,27835431.0,184.7416664123535,169.67305969238282,0.8205481690575598,-0.0134480375651937,0.023446037049406,0.0272628144296565,-0.0100871914192687,Capital Goods,1.0
2024-02-02,182.75180053710935,185.87025686013143,182.00930949772135,183.1477897157088,27710061.0,184.8530395507813,170.4799002075195,0.8342470064332854,0.0065430895424022,0.0021668141021624,0.0170638883658431,-0.0040628384355492,Capital Goods,1.0
2024-02-05,179.73233032226562,185.12776207820755,177.00986323288024,185.12776207820755,23880364.0,184.58821868896484,171.2461508178711,0.799429128103316,-0.0165222460515819,0.0300192611216232,0.0300192611216232,-0.0151473420753178,Capital Goods,1.0
2024-02-06,181.26681518554688,181.71230677993253,178.89083483879244,180.57381147648184,12134363.0,184.4471458435059,172.062890625,0.8171234597136284,0.0085376117948833,-0.003823114056236,0.0024576566534235,-0.0131076410446244,Capital Goods,1.0
2024-02-07,179.88082885742188,182.30629660178013,177.8513502976865,182.30629660178013,14192151.0,184.35309753417968,172.90141021728516,0.8011414827752817,-0.0076461117646177,0.0134837478777727,0.0134837478777727,-0.0112823505018646,Capital Goods,1.0
2024-02-08,182.9497833251953,185.2267587203122,179.93031693858492,180.37580851227744,29094709.0,184.36052322387692,173.78150939941406,0.8365299700449537,0.0170610425094603,-0.0140692968646078,0.0124459037541986,-0.0165043452456199,Capital Goods,1.0
2024-02-09,179.52134704589844,184.5397991968404,175.39728106360985,184.341051769403,21081134.0,184.1495018005371,174.5742300415039,0.7969962542799222,-0.0187397668200721,0.0268475298498751,0.0279546261963981,-0.0229725659379894,Capital Goods,1.0
2024-02-12,173.55882263183594,181.9560411896919,172.5650703919435,180.1175934805085,19640568.0,183.7022277832031,175.25364013671876,0.7282416599912538,-0.0332134562946324,0.037789901712951,0.0483825508292865,-0.005725737388761,Capital Goods,1.0
2024-02-13,175.4966583251953,175.79477187777076,170.67695371247362,173.65821054587929,13961795.0,183.3939208984375,175.8747882080078,0.7505870790860237,0.0111652963760305,-0.0104756853883187,0.0016986850656897,-0.0274632272700644,Capital Goods,1.0
2024-02-14,180.4654083251953,181.01195991272888,174.20476633745565,176.14258012418435,23449380.0,183.07912979125976,176.56462188720704,0.8078823397253103,0.028312504907033,-0.0239537772979812,0.0030285670401093,-0.0346916455948062,Capital Goods,1.0
2024-02-15,184.7882232666016,185.13604261084777,181.4591624098342,181.8566572345822,17335763.0,183.0720527648926,177.22013305664063,0.8577292446336422,0.0239537038234863,-0.0158644635474949,0.0018822592592624,-0.018015546650743,Capital Goods,1.0
2024-02-16,187.12355041503903,189.21042102754936,185.68261269518428,187.81917395254249,29843059.0,183.23866653442383,177.9530401611328,0.8846581860470215,0.0126378570406417,0.0037174558518184,0.0111523675554554,-0.0077004616290081,Capital Goods,1.0
2024-02-19,187.57073974609372,191.29731073442676,187.12355426018505,188.76323942966903,25343215.0,183.301416015625,178.61272247314454,0.8898147806186716,0.0023898078572302,0.0063575997257863,0.019867549668874,-0.0023840897920116,Capital Goods,1.0
2024-02-20,189.4588623046875,190.25386714538325,185.08635842604525,187.9185584324437,17809897.0,183.2778984069824,179.2270080566406,0.911586951509448,0.0100661892209286,-0.0081300175326013,0.0041961871354279,-0.0230789091914338,Capital Goods,1.0
2024-02-21,187.5210418701172,191.34699400267385,185.8316661199001,190.1048037211237,17870782.0,183.39261169433595,179.83421661376954,0.8892417083656309,-0.010228185744375,0.0137785169346282,0.0204027883719131,-0.0090089929821698,Capital Goods,1.0
2024-02-22,193.5332489013672,194.7754392024029,187.52104481166307,188.56448769722425,31992371.0,183.7015121459961,180.51217010498047,0.9585691989563871,0.0320615061184133,-0.0256739409499358,0.006418485237484,-0.0310654842195523,Capital Goods,1.0
2024-02-23,204.0173492431641,205.7067251123617,194.72575921739207,195.07357858610487,76179371.0,184.5123435974121,181.40871551513672,1.0794626352636447,0.0541720887822227,-0.0438382847842969,0.0082805500388307,-0.0455431367000924,Capital Goods,1.0
2024-02-26,202.97390747070312,205.60734500285955,201.53296966700515,204.36515462666185,27013630.0,185.21160278320312,182.2438024902344,1.0674305812631275,-0.0051144756871499,0.0068543152826652,0.0129742663230569,-0.0070991282655675,Capital Goods,1.0
2024-02-27,204.0670318603516,207.69422152982008,201.8310892840736,202.278274766638,28877205.0,186.1140167236328,183.0779821777344,1.0800355315657328,0.0053855414386512,-0.0087655368797526,0.0177745010372409,-0.010956902523128,Capital Goods,1.0
2024-02-28,204.3651428222656,207.6942189035664,200.1913864320143,204.91170958891357,38996363.0,187.1303352355957,183.81813537597657,1.0834730853292134,0.0014608482281354,0.0026744617947065,0.0162898429513296,-0.0204230346360054,Capital Goods,1.0
2024-02-29,203.81858825683597,204.6135779093633,198.50200776568929,204.16639243895276,24059731.0,188.24307403564453,184.47508850097657,1.0771706981533873,-0.0026744020916767,0.0017064399527608,0.0039004766902102,-0.0260848656475194,Capital Goods,1.0
2024-03-01,204.3154754638672,206.75016552468895,203.52047060472265,204.66327966486665,12949604.0,189.3212577819824,185.13504943847656,1.0829003649780782,0.0024378895530623,0.0017022900502754,0.0119163272155189,-0.0038910653113259,Capital Goods,1.0
2024-03-04,208.29046630859372,211.61952706650712,205.060771672189,206.65076608742288,34272251.0,190.74916458129883,185.98934875488283,1.1287364679189358,0.0194551628343469,-0.0078721808550832,0.0159827802823253,-0.0155057247393156,Capital Goods,1.0
2024-03-05,209.43328857421875,212.414545351076,208.53891760654403,209.6817266389569,24964592.0,192.15748825073243,186.79918548583984,1.1419144904745815,0.0054866758228475,0.0011862396204034,0.0142348754448398,-0.0042704336725236,Capital Goods,1.0
2024-03-06,209.1351623535156,212.1164191658636,204.3154729382936,210.4767339844547,26236957.0,193.6202049255371,187.52089080810543,1.138476760760148,-0.0014234901372781,0.0064148544694331,0.0142551677049338,-0.0230458109529901,Capital Goods,1.0
2024-03-07,213.85548400878903,215.44549369529776,209.83078431012203,210.1289130217744,41484038.0,195.1654899597168,188.19543395996092,1.192907363938042,0.0225706744009615,-0.0174256508047344,0.0074349727054152,-0.0188197170501441,Capital Goods,1.0
2024-03-11,211.2220458984375,215.09767364710544,210.57609783135544,215.09767364710544,22800967.0,196.75052490234376,188.85195831298827,1.162540868761182,-0.0123141013781219,0.0183485948740951,0.0183485948740951,-0.0030581470051315,Capital Goods,1.0
2024-03-12,202.97390747070312,210.02955487288872,200.2410886430682,209.68173550217065,34719550.0,198.2212791442871,189.2940200805664,1.0674305812631275,-0.0390496095833687,0.0330477356181149,0.0347613517919982,-0.0134638922888616,Capital Goods,1.0
2024-03-13,189.11105346679688,204.31546570412183,187.0241677066609,202.8248373507264,41620003.0,198.9019989013672,189.4291253662109,0.9075763254929268,-0.0682986999494365,0.0725170931710625,0.0803993841639429,-0.0110352394631568,Capital Goods,1.0
2024-03-14,194.03013610839844,195.9182594084752,185.08636542990632,187.81918424833447,34622781.0,199.58023529052736,189.64776275634765,0.964298865781078,0.0260116082662784,-0.0320102432778489,0.0097310826964629,-0.0460947503201024,Capital Goods,1.0
2024-03-15,187.6701202392578,195.52075702255743,177.98103571082103,195.52075702255743,88781999.0,199.72433013916012,189.7946389770508,0.8909607491738003,-0.0327784951178279,0.0418321082401982,0.0418321082401982,-0.051628274741255,Capital Goods,1.0
2024-03-18,188.7135467529297,190.8004325493203,185.88136193034933,188.8129280435982,22999225.0,199.8038299560547,189.9584231567383,0.9029926272233646,0.0055598968676613,0.0005266251012632,0.0110584843128556,-0.0150078511654934,Capital Goods,1.0
2024-03-19,184.24166870117188,191.2476253859895,183.3969883518264,188.8129353055305,27819341.0,199.6373764038086,189.94268157958984,0.8514268574578161,-0.0236966456764895,0.0248112527235786,0.0380259076798787,-0.004584632538883,Capital Goods,1.0
2024-03-20,186.2788543701172,186.7757304901567,181.3597838144173,185.7322876053826,16235947.0,199.47837600708007,189.9864932250977,0.8749178932058093,0.0110571386120557,-0.0029341320923556,0.0026673780108839,-0.0264070260273674,Capital Goods,1.0
2024-03-21,195.62014770507807,196.26608063926767,188.81293833651063,188.81293833651063,43152810.0,199.88333129882807,190.26366027832032,0.9826334829083738,0.0501468262006847,-0.0347980995231135,0.003301975495711,-0.0347980995231135,Capital Goods,1.0
2024-03-22,196.96649169921875,198.4125717593192,192.229322911516,195.96919300707083,31321524.0,200.05499343872071,190.5469647216797,0.9981583392715286,0.0068824403310972,-0.0050632911392404,0.0073417566999605,-0.0240506329113924,Capital Goods,1.0
2024-03-26,198.86134338378903,199.95837797842924,195.4206661079734,196.46783272693543,25723863.0,199.79719314575195,190.8493560791016,1.020008104532459,0.0096201727929635,-0.0120360780839858,0.0055165804272123,-0.0173018909420489,Capital Goods,1.0
2024-03-27,198.9112091064453,203.39905295039023,197.4651291335769,199.4597263975525,37817130.0,199.59405822753905,191.17749420166012,1.0205831122459796,0.0002507562395372,0.002757598697284,0.022562045970689,-0.0072699772896887,Capital Goods,1.0
2024-03-28,200.95567321777344,201.90310386933092,198.46242665179608,199.9583745913825,17425093.0,199.43849029541016,191.56335174560547,1.0441580765984249,0.010278275017845,-0.0049627791563275,0.0047146250533109,-0.0124069478908189,Capital Goods,1.0
2024-04-01,210.52975463867188,212.175291351787,203.19960335100637,204.4462266844481,45840349.0,199.7467208862305,192.0387222290039,1.1545579740358345,0.0476427525911304,-0.0288962857752093,0.0078161717137765,-0.0348176498863361,Capital Goods,1.0
2024-04-02,220.4029998779297,222.04853655017143,212.02569737231224,213.1725847235632,93873385.0,200.5759414672852,192.7481869506836,1.2684075658524627,0.0468971488434167,-0.0328054298642535,0.0074660357306983,-0.0380090221560379,Capital Goods,1.0
2024-04-03,220.9016571044922,224.84098383778516,218.25882169568771,221.1011137965127,47658754.0,201.4052505493164,193.4903945922852,1.2741576429876702,0.0022624793076259,0.0009029207595583,0.0178329433329218,-0.0119638550631347,Capital Goods,1.0
2024-04-04,219.70489501953125,223.2951610188744,217.66042974927723,222.89624764702617,18279026.0,201.9759719848633,194.1581774902344,1.260357633814125,-0.0054176238451431,0.0145256327912548,0.0163413109162815,-0.009305506234043,Capital Goods,1.0
2024-04-05,223.8935546875,225.38950271436528,218.1590872511832,219.75477123353423,25365958.0,202.69898529052733,194.8374642944336,1.308657577946057,0.0190649355700353,-0.0184854961981486,0.0066815144766148,-0.0256124721603563,Capital Goods,1.0
2024-04-08,222.9461212158203,225.0903072740415,221.50004118463136,224.94071856023817,16422350.0,203.38953323364257,195.59185119628907,1.2977326073401154,-0.0042316245905429,0.0089465442750942,0.00961750779304,-0.0064862309481,Capital Goods,1.0
2024-04-09,227.5336761474609,228.28165011930344,220.6024537185677,224.1927348704394,29048035.0,204.07344284057615,196.395419921875,1.350632261278308,0.0205769667874136,-0.0146832826401324,0.0032873110675615,-0.0304624025166334,Capital Goods,1.0
2024-04-10,228.13206481933597,232.2209953468415,225.8881428702933,228.3813894803407,37218693.0,204.9189437866211,197.20204681396484,1.357532353840557,0.0026298905815031,0.0010928961748635,0.017923523949795,-0.0098360655737703,Capital Goods,1.0
2024-04-12,232.8692321777344,234.7640935045725,229.9272042365617,230.6751782157193,57174716.0,206.41371002197263,198.07965698242188,1.4121572068702646,0.0207650220592617,-0.0094218284721292,0.0081370188286267,-0.0126338199068188,Capital Goods,1.0
2024-04-15,233.8166656494141,237.35707890346288,225.38949509320423,229.37868969662375,51676313.0,208.64899063110352,199.035615234375,1.423082177476206,0.0040685214737023,-0.0189805801073419,0.0151418344976201,-0.0360417874098228,Capital Goods,1.0
2024-04-16,232.81936645507807,236.3099117249221,229.3786891611745,231.8719357824916,32508661.0,210.5884521484375,200.0112271118164,1.411582199156744,-0.0042653041500099,-0.0040693808552622,0.0149925039441143,-0.0147783122439152,Capital Goods,1.0
2024-04-18,230.52557373046875,236.75869020833747,228.5808444328876,234.9635648367669,18623078.0,212.7312248229981,200.9904623413086,1.3851321962366947,-0.0098522419313083,0.0192516215640659,0.0270387201602044,-0.0084360674874837,Capital Goods,1.0
2024-04-19,232.66978454589844,233.86653991559857,225.09030850851408,227.93261582692577,27227241.0,214.92903671264648,201.9888220214844,1.4098573519671342,0.0093014010581607,-0.0203600511695929,0.0051435787935929,-0.03257610803301,Capital Goods,1.0
2024-04-22,232.66978454589844,235.51207664674,231.67248586822,235.36248793211627,17549094.0,217.3504425048828,203.04757110595705,1.4098573519671342,0.0,0.0115730686366224,0.0122159914592641,-0.0042863265620195,Capital Goods,1.0
2024-04-23,233.71694946289065,235.46222213584883,231.1239668331818,233.6172135088364,19202860.0,219.72234725952148,204.0965737915039,1.4219323380001172,0.0045006485007752,-0.0004267382159633,0.0074674630015882,-0.0110945425039467,Capital Goods,1.0
2024-04-24,235.8611297607422,238.50396508540973,233.4676190975553,234.6145064533387,33392337.0,221.7343963623047,205.21617980957032,1.4466571418286511,0.0091742610143558,-0.0052854122621563,0.0112050481880945,-0.0101479657356633,Capital Goods,1.0
2024-04-25,236.95816040039065,239.401538998576,234.81395921692925,235.76138987121712,16197834.0,223.73397979736328,206.29634735107425,1.459307135575155,0.004651171817761,-0.0050505562971594,0.010311434702467,-0.0090488598486682,Capital Goods,1.0
2024-04-26,238.30450439453125,240.99720764975237,237.25733779039825,237.85572305492263,20473627.0,225.7061378479004,207.47201049804687,1.47483199193831,0.0056817793988005,-0.0018832264238934,0.0112994224010265,-0.0043942375608618,Capital Goods,1.0
2024-04-29,234.76409912109372,239.5511357457419,234.21559703064477,239.5012677690911,19876408.0,227.4987823486328,208.69611602783203,1.4340071480821477,-0.0148566443694916,0.0201784202343215,0.0203908376219779,-0.0023363968021621,Capital Goods,1.0
2024-04-30,233.1185607910156,236.65897406258568,232.57004348681693,235.6616754067952,14514418.0,229.10692672729493,209.84855407714844,1.4150322454378683,-0.0070093269636995,0.0109091039647393,0.0151871788310493,-0.0023529542321188,Capital Goods,1.0
2024-05-02,234.1158599853516,236.75869534224773,230.1266653530133,234.06599200893336,19171145.0,230.2862319946289,210.9215631103516,1.4265322237573306,0.0042780771764887,-0.0002130055452942,0.011288578898762,-0.0170394036208731,Capital Goods,1.0
2024-05-03,233.46762084960935,237.35707951086883,230.5255776480029,236.45951680983043,15782582.0,230.9394630432129,211.8951510620117,1.4190572994325137,-0.0027688817655614,0.0128150359751526,0.0166595206954409,-0.0126015041867482,Capital Goods,1.0
2024-05-06,231.22369384765625,235.2128883744732,229.3786852919756,234.46491440069505,32422021.0,231.4555648803711,212.77715393066407,1.3931823042259852,-0.0096112985337635,0.0140176834782956,0.0172525335117483,-0.0079793230744606,Capital Goods,1.0
2024-05-07,226.78570556640625,235.16302330683743,224.840976254053,231.8719347380098,26418769.0,231.80960540771488,213.56145324707032,1.3420073215264494,-0.0191934840560674,0.0224274680756464,0.0369393552362944,-0.0085751846991246,Capital Goods,1.0
2024-05-08,230.9743804931641,232.0215319336435,223.99328972959347,226.5862571683776,18952985.0,232.16364669799805,214.39176361083983,1.3903074416093342,0.0184697484186511,-0.0189983119141491,0.00453362592961,-0.03022452424665,Capital Goods,1.0
2024-05-09,225.5889587402344,237.5565429197436,224.69139601379928,233.86654084124228,35229412.0,232.2957885742188,215.1531219482422,1.328207488303857,-0.0233160999996234,0.0366932058520628,0.0530503985937089,-0.0039787529117001,Capital Goods,1.0
2024-05-10,226.4865264892578,227.88273849365723,222.547184700104,227.2843532245892,18478580.0,232.2434310913086,215.8121875,1.3385574511962777,0.0039787751760359,0.0035226233882359,0.006164658119147,-0.0173932721306522,Capital Goods,1.0
2024-05-13,224.1428680419922,228.0821946036657,220.40299816364973,227.7830019698844,32874369.0,232.0439712524414,216.21469787597653,1.311532440562708,-0.0103478934645447,0.0162402398063821,0.0175750698475736,-0.0166852057842046,Capital Goods,1.0
2024-05-14,230.3261260986328,231.27355679698948,225.1401760287493,225.1401760287493,23191411.0,231.91681594848632,216.76174224853517,1.3828323413335646,0.027586236004985,-0.0225156831216912,0.0041134313089212,-0.0225156831216912,Capital Goods,1.0
2024-05-15,232.2209930419922,233.8665297012633,228.92990450588056,231.1738264326517,33045920.0,231.83703231811523,217.324821472168,1.4046822825454477,0.0082268866995485,-0.0045093537652347,0.0070860805378327,-0.014172226606216,Capital Goods,1.0
2024-05-16,237.25733947753903,239.351672700698,226.88543974753665,234.1158548603702,55556781.0,232.05893096923828,217.98266540527345,1.4627570059053268,0.0216877310254037,-0.0132408321870534,0.0088272642177089,-0.0437158224602967,Capital Goods,1.0
2024-05-17,247.52952575683597,248.9756057784328,237.2074936984834,240.34897840807548,82231249.0,232.90912857055665,218.85688415527343,1.5812068353810742,0.0432955469445839,-0.0290088518806211,0.0058420506288101,-0.0417002053665812,Capital Goods,1.0
2024-05-21,273.409423828125,282.23552312963085,270.317791869359,282.23552312963085,127035921.0,234.946110534668,220.2387631225586,1.8796310880226197,0.1045527720063284,0.032281620647627,0.032281620647627,-0.0113077007934793,Capital Goods,1.0
2024-05-22,282.8338928222656,283.7314554872186,263.58601132426406,276.2517158873798,85801218.0,237.45431594848637,221.72963165283204,1.9883057863685136,0.0344701688119762,-0.0232722354071691,0.0031734621901096,-0.0680536597150223,Capital Goods,1.0
2024-05-23,287.7206726074219,292.50769415439026,282.4350017145134,285.5266033112293,70631009.0,240.15450210571288,223.2953793334961,2.0446558384897364,0.0172779143842818,-0.0076256922254115,0.0166377393170493,-0.0183708415700822,Capital Goods,1.0
2024-05-24,296.3971862792969,299.0898745124388,285.2274286477078,287.2220260508387,63609206.0,243.18130493164065,225.04061981201173,2.1447057730347248,0.0301560315192005,-0.0309556252663356,0.0090847294029459,-0.0376851000908751,Capital Goods,1.0
2024-05-27,293.65460205078125,302.3809653091319,288.8675502308308,300.934870080835,49890427.0,246.01612701416016,226.63660217285155,2.113080700692989,-0.0092530710663739,0.0247919425720248,0.0297164192129419,-0.016301640725258,Capital Goods,1.0
2024-05-28,288.3190612792969,294.9510915707833,284.27998326889127,294.9012388096629,33893805.0,248.51685485839843,228.1785424804688,2.0515559310519853,-0.0181694437418069,0.0228294914015061,0.0230023997097506,-0.0140090564684965,Capital Goods,1.0
2024-05-29,291.3608093261719,293.15596524853925,284.23012970310464,284.6290430963615,31645904.0,251.34669036865236,229.9462805175781,2.08663069777294,0.0105499373970576,-0.0231045700531203,0.0061612813559894,-0.0244737088682527,Capital Goods,1.0
2024-05-30,289.8648376464844,295.49956875916195,288.8675390270675,292.20849548914174,42769599.0,254.1840042114258,231.96135620117187,2.069380466367317,-0.0051344299981429,0.0080853471627893,0.0194391674355121,-0.0034405643247876,Capital Goods,1.0
2024-05-31,295.1505432128906,296.3971665066853,285.52658703668425,293.405270601578,51397345.0,257.2357383728028,233.98376434326173,2.130330580196706,0.0182350698667791,-0.005913160763027,0.004223686259305,-0.0326069404157073,Capital Goods,1.0
2024-06-03,317.7892150878906,322.12747038913767,308.4644664369665,322.12747038913767,67256146.0,261.4518180847168,236.5861462402344,2.391379859312261,0.0767021182768782,0.0136513610131394,0.0136513610131394,-0.0293425585520427,Capital Goods,1.0
