Date_Ticker,Close_SJVN.NS,High_SJVN.NS,Low_SJVN.NS,Open_SJVN.NS,Volume_SJVN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-02,26.545917510986328,26.685143995149733,26.03541804190612,26.360281018527925,4471718.0,26.740834331512453,26.39351951599121,-0.5615254762650876,0.0035087496664333,-0.0069930335759378,0.005244741836698,-0.0192308089885737,Power,16.0
2022-05-04,26.03541755676269,26.6387352608299,25.989009319693263,26.592325253399704,3008440.0,26.745475196838377,26.371313667297365,-0.5739719071409386,-0.0192308272642057,0.0213903885129873,0.0231729605546693,-0.0017825040435112,Power,16.0
2022-05-05,25.94260025024414,26.545916164592924,25.89619024430303,26.406689687491006,3303042.0,26.7431547164917,26.346358528137205,-0.5762348734352701,-0.0035650400580744,0.0178890871682184,0.0232557996703937,-0.001788949661693,Power,16.0
2022-05-06,26.360280990600582,26.592325720747358,25.61773856227525,25.803373284176185,6541892.0,26.72691144943237,26.33243583679199,-0.5660514553565617,0.0161001879660276,-0.0211267742791884,0.0088028170196481,-0.0281689875988085,Power,16.0
2022-05-09,25.94260025024414,26.499506158651812,25.617737290099196,26.499506158651812,6096149.0,26.68746395111084,26.31294406890869,-0.5762348734352701,-0.0158450792123718,0.0214668500087007,0.0214668500087007,-0.0125223746660433,Power,16.0
2022-05-10,25.617738723754883,26.174646433689716,25.478512238861377,26.12823642515134,2139013.0,26.61553001403809,26.296236839294437,-0.5841552787168359,-0.0125223194034376,0.0199275083137249,0.0217391439556848,-0.0054347687122128,Power,16.0
2022-05-11,25.15365028381348,25.8497845069613,25.060832033321592,25.710558016403912,2926150.0,26.53199405670166,26.268391494750976,-0.5954701566913047,-0.0181159018344997,0.0221402351669335,0.0276752763631999,-0.0036900509248001,Power,16.0
2022-05-12,25.292875289916992,25.432101772303096,24.735967590011803,25.014422325144785,4158159.0,26.45077838897705,26.267463302612303,-0.5920757305012129,0.0055349821808211,-0.0110091463141485,0.0055045731570742,-0.0220183626227422,Power,16.0
2022-05-13,25.385692596435547,25.57132730930039,25.24646611919674,25.432100832061582,2807496.0,26.39740800857544,26.25261245727539,-0.5898127642068813,0.0036697016632014,0.0018281256439918,0.0073125723144897,-0.005484446670498,Power,16.0
2022-05-16,25.339284896850582,25.47851315712277,25.060831917027954,25.20005840693927,3391727.0,26.34403762817383,26.227551689147948,-0.5909442241026416,-0.0018281045281182,-0.0054944916748073,0.0054945615410595,-0.0109889833496146,Power,16.0
2022-05-17,25.89619255065918,26.128237289948885,25.478513082154223,25.98901080044724,3589336.0,26.295308208465578,26.207131767272948,-0.5773663333310304,0.0219780335583902,0.0035842431124375,0.0089605735992182,-0.016128991460342,Power,16.0
2022-05-18,26.360280990600582,26.54591748286232,25.803373284176185,26.12823626045382,3164861.0,26.253540229797363,26.195993614196777,-0.5660514553565617,0.0179211070906866,-0.008802817019648,0.0070422804797842,-0.0211267742791884,Power,16.0
2022-05-19,25.524921417236328,25.989010897549715,25.47851317734934,25.989010897549715,1704162.0,26.165363311767575,26.175573692321777,-0.5864182450111675,-0.0316900860678278,0.018181818181818,0.018181818181818,-0.0018181540749289,Power,16.0
2022-05-20,25.89619255065918,26.03541904016083,25.71055782144393,25.89619255065918,883594.0,26.095749950408937,26.17371734619141,-0.5773663333310304,0.0145454368831921,0.0,0.0053763304867806,-0.0071684178611238,Power,16.0
2022-05-23,25.664146423339844,26.128235876819268,25.571328178571807,25.989009394847592,1549840.0,26.00989351272583,26.150512886047363,-0.5830238188210758,-0.0089606271989752,0.0126582418191125,0.018083182889627,-0.003616650374299,Power,16.0
2022-05-24,25.75696563720703,25.896192124417063,25.617739149997,25.710557398257297,811029.0,25.95420274734497,26.131021194458008,-0.5807608060239332,0.0036166881351165,-0.0018017743084882,0.0054053916587484,-0.0054053916587486,Power,16.0
2022-05-25,25.060829162597656,25.896189780612108,24.78237621337973,25.84978154586268,1930718.0,25.866025733947755,26.094822158813475,-0.5977332159912583,-0.0270271150885792,0.0314814956099898,0.0333333192048248,-0.0111110828540943,Power,16.0
2022-05-26,25.292875289916992,25.432101772303096,23.6221539605622,24.596741107625697,6031524.0,25.80569429397583,26.066976737976077,-0.5920757305012129,0.0092593156361185,-0.0275229357798165,0.0055045731570742,-0.0660550178737815,Power,16.0
2022-05-27,25.10723876953125,25.47851174926054,24.828785805095052,25.339283496681677,1712397.0,25.73144006729126,26.04470043182373,-0.596601709592687,-0.0073394787369131,0.0092421444381218,0.014787487510568,-0.0110905451209596,Power,16.0
2022-05-30,25.47851181030273,25.57132828509665,24.64314937427121,24.64314937427121,2754314.0,25.682710647583008,26.0363468170166,-0.5875497514097388,0.0147874899418266,-0.0327869399222023,0.0036429315607195,-0.0327869399222023,Power,16.0
2022-05-31,25.57132911682129,25.664147364994964,25.24646790375468,25.52492087791487,1237445.0,25.63398122787476,26.032634086608887,-0.5852867851154072,0.0036429642048803,-0.0018148543900242,0.0036297780123057,-0.0127041191946848,Power,16.0
2022-06-01,25.57132911682129,25.664147364994964,25.33928438156752,25.57132911682129,833581.0,25.610776805877684,26.033562240600585,-0.5852867851154072,0.0,0.0,0.0036297780123057,-0.0090744104146361,Power,16.0
2022-06-02,26.17464637756348,26.36028110023649,25.432102175789,25.57132866038397,2146353.0,25.622379112243653,26.04562858581543,-0.5705773879452247,0.0235935041931517,-0.0230496988756518,0.0070921578077989,-0.0283688341406198,Power,16.0
2022-06-03,25.75696563720703,26.174646869197964,25.710557398257297,26.035418611627097,666141.0,25.59221334457397,26.050269470214843,-0.5807608060239332,-0.0159574549482538,0.0108107833174972,0.0162162437095296,-0.0018017743084882,Power,16.0
2022-06-06,26.03541755676269,26.36028052733101,25.57132810462532,26.36028052733101,1193845.0,25.596854209899902,26.06047939300537,-0.5739719071409386,0.0108107423629679,0.0124777322990903,0.0124777322990903,-0.0178253124277943,Power,16.0
2022-06-07,26.40669250488281,26.499508985946427,25.71055827474032,25.98901125865296,2195042.0,25.636301898956297,26.082755737304687,-0.5649199024551793,0.0142603800115999,-0.0158172495912776,0.0035148847606132,-0.0263620379573764,Power,16.0
2022-06-08,26.91718864440918,27.05641512815293,26.1282362093802,26.221054455329632,3395050.0,25.724478816986085,26.11431381225586,-0.5524735645849504,0.0193320742244403,-0.0258620689655172,0.005172400638975,-0.0293103579817147,Power,16.0
2022-06-09,26.87078094482422,27.10282567916515,26.45309971486621,26.731552687931,3128709.0,25.80337409973145,26.146800079345702,-0.5536050244807107,-0.001724091627771,-0.0051813997210988,0.0086355783561857,-0.0155440673948279,Power,16.0
2022-06-10,26.313871383666992,26.870779061116803,26.221053142365243,26.731550813983823,799958.0,25.84978303909302,26.167220001220706,-0.5671829617551329,-0.0207254698812353,0.0158729752922668,0.0211640343349661,-0.0035273502689293,Power,16.0
2022-06-13,25.47851181030273,26.26746246821574,25.432101802544995,26.035417740509377,995881.0,25.856744384765623,26.170004539489742,-0.5875497514097388,-0.0317459776702703,0.0218578673021807,0.0309653351729113,-0.0018215352648255,Power,16.0
2022-06-14,25.339284896850582,25.52492139697292,25.20005840693927,25.339284896850582,628146.0,25.8288990020752,26.167220001220706,-0.5909442241026416,-0.0054644837378551,0.0,0.0073260354772444,-0.0054944916748073,Power,16.0
2022-06-15,25.43210220336914,25.571328688115088,25.33928395675157,25.33928395675157,483995.0,25.782490062713624,26.157010040283204,-0.58868125780831,0.003662980502267,-0.0036496490095605,0.0054744387087082,-0.0036496490095605,Power,16.0
2022-06-16,24.828786849975582,25.57132929996136,24.64315035229872,25.52492106072257,2282773.0,25.747683334350587,26.13380558013916,-0.6033906084756816,-0.0237225907858151,0.0280373831775702,0.0299065135349738,-0.0074766640351198,Power,16.0
2022-06-17,24.318288803100582,24.875194747765125,24.08624406937009,24.828786509163358,1290366.0,25.668788146972656,26.08646842956543,-0.6158369928487215,-0.0205607325867192,0.020992336681094,0.0229007044522611,-0.0095419844549634,Power,16.0
2022-06-20,23.99342536926269,24.55033307378415,23.71497063182157,24.318288344430275,1129320.0,25.5852520942688,26.031705932617182,-0.6237574446330985,-0.0133588114060258,0.013539666394768,0.0232108461359956,-0.0116054599606209,Power,16.0
2022-06-21,24.364694595336918,24.550331071826594,23.94701340841545,24.17905811884723,719006.0,25.51563854217529,25.977871475219725,-0.6147055794557723,0.0154737900220716,-0.0076190766834077,0.0076190766834076,-0.0171428862072172,Power,16.0
2022-06-22,24.17906188964844,24.457516647808863,24.08624540728922,24.36469839508872,514873.0,25.47155017852783,25.924965324401857,-0.6192314655416243,-0.0076189219184386,0.0076775726985403,0.0115163590478106,-0.0038387131305104,Power,16.0
2022-06-23,24.17906188964844,24.31829015390911,23.99342715456908,24.13265364846883,643409.0,25.415859508514405,25.87020278930664,-0.6192314655416243,0.0,-0.0019193565652552,0.0057582161332851,-0.0076774994797806,Power,16.0
2022-06-24,24.318288803100582,24.45751528926672,24.225470555536223,24.225470555536223,399967.0,25.376412010192876,25.827506561279296,-0.6158369928487215,0.0057581602664144,-0.0038168083418981,0.0057251761130652,-0.0038168083418981,Power,16.0
2022-06-27,24.45751571655273,24.78237870352313,24.364697467366785,24.59674220515123,840803.0,25.32536220550537,25.788523025512696,-0.6124425201558187,0.0057251936836278,0.005692585061052,0.0132827467325526,-0.0037950808357501,Power,16.0
2022-06-28,25.060829162597656,25.107237397347085,24.271876779332636,24.689557973520195,1149258.0,25.29983720779419,25.752323989868163,-0.5977332159912583,0.0246678138956117,-0.0148148006863064,0.001851823594835,-0.0314814956099898,Power,16.0
2022-06-29,25.10723876953125,25.571328223832094,24.596741077944632,24.921604050027376,2948123.0,25.27663269042969,25.71055595397949,-0.596601709592687,0.0018518783489757,-0.0073936732433177,0.0184842888762437,-0.0203326895590816,Power,16.0
2022-06-30,24.9680118560791,25.43210130236444,24.87519361274989,25.24646658606675,475645.0,25.21630096435547,25.664146995544435,-0.5999961822855898,-0.0055452897361659,0.0111524590581228,0.0185873608583835,-0.0037174863527076,Power,16.0
2022-07-01,25.43210220336914,25.571328688115088,24.78237801776778,24.875194494024544,834442.0,25.20005779266357,25.627019844055177,-0.58868125780831,0.0185873969447448,-0.0218978244460978,0.0054744387087082,-0.0255474038443934,Power,16.0
2022-07-04,25.01442146301269,25.571327373363125,24.96801145690968,25.524919137620827,749736.0,25.149007987976077,25.579682769775392,-0.5988646758870185,-0.0164233666968007,0.0204081343781215,0.0222633935857319,-0.0018553299812125,Power,16.0
2022-07-05,25.24646759033203,25.3392840669926,25.01442285795898,25.060831096289267,808528.0,25.09099674224853,25.547196502685548,-0.5932071903969731,0.0092764938682451,-0.00735296901947,0.0036764143866254,-0.0091911762127827,Power,16.0
2022-07-06,25.15365028381348,25.43210326492825,24.921605542764205,25.43210326492825,678013.0,25.00281982421875,25.513782119750974,-0.5954701566913047,-0.0036764472568866,0.0110700823925331,0.0110700823925331,-0.0092250921210665,Power,16.0
2022-07-07,25.292875289916992,25.38569353496132,25.15364880753089,25.246467052575216,929156.0,24.92392454147339,25.48964954376221,-0.5920757305012129,0.0055349821808211,-0.0018348343875429,0.0036697387695312,-0.0055045731570742,Power,16.0
2022-07-08,25.292875289916992,25.432101772303096,25.15364880753089,25.339283527258768,490540.0,24.87287473678589,25.463660583496093,-0.5920757305012129,0.0,0.0018348343875429,0.0055045731570742,-0.0055045731570742,Power,16.0
2022-07-11,25.24646759033203,25.43210231401398,25.153649343310647,25.3856940756837,533394.0,24.861272525787356,25.43952793121338,-0.5932071903969731,-0.0018348131263455,0.0055146917030477,0.0073528988963602,-0.003676484509735,Power,16.0
2022-07-12,25.75696563720703,25.896192124417063,25.107239669745763,25.24646792731663,2012004.0,24.88215656280517,25.423748893737795,-0.5807608060239332,0.02022057323657,-0.0198197923265062,0.0054053916587484,-0.0252252527185388,Power,16.0
2022-07-13,25.94260025024414,26.128234962926463,25.803372002781515,25.989008485824545,800181.0,24.90768146514893,25.42189254760742,-0.5762348734352701,0.0072071615753119,0.0017888814202411,0.0071555939224163,-0.005366780743627,Power,16.0
2022-07-14,26.453100204467773,26.59232669357701,25.664147739034284,26.0354189667792,2875177.0,24.988897132873536,25.43210254669189,-0.5637884425594191,0.0196780565286175,-0.0157895004540159,0.0052631445098341,-0.0298245747884113,Power,16.0
2022-07-15,27.14923477172852,27.427687753550607,26.174647564990305,26.592327037723447,2812034.0,25.13044443130493,25.44788162231445,-0.546816079094905,0.026315802755821,-0.0205128335545206,0.0102563841730101,-0.0358974098140358,Power,16.0
2022-07-18,26.68514633178711,27.33487234192283,26.592328077430444,27.33487234192283,1257402.0,25.265030479431157,25.46273254394531,-0.5581309570693738,-0.0170939786643518,0.0243478526239808,0.0243478526239808,-0.0034782741380773,Power,16.0
2022-07-19,26.2674617767334,26.73155121992912,26.17464530438284,26.545916504867268,822969.0,25.36016883850097,25.475727005004885,-0.5683144681537042,-0.015652323950578,0.0106007474380533,0.0176678449992755,-0.003533515081871,Power,16.0
2022-07-20,26.17464637756348,26.49950758483145,26.17464637756348,26.36028110023649,532871.0,25.45994806289673,25.496146926879884,-0.5705773879452247,-0.0035334742259769,0.0070921578077989,0.0124112930727668,0.0,Power,16.0
2022-07-21,26.313871383666992,26.45309786043927,26.12823490106349,26.17464490689472,611604.0,25.566688537597656,25.516566848754884,-0.5671829617551329,0.0053190787793357,-0.0052909917640888,0.005290991764089,-0.0070547005378588,Power,16.0
2022-07-22,26.360280990600582,26.45309923673145,26.12823626045382,26.40669099884642,551551.0,25.668788146972656,25.536058616638183,-0.5660514553565617,0.0017636936145549,0.0017606037000281,0.0035211402398922,-0.008802817019648,Power,16.0
2022-07-25,26.40669250488281,26.499508985946427,26.12823775060928,26.2674642425656,991100.0,25.76624698638916,25.557406768798828,-0.5649199024551793,0.0017606608328179,-0.0052724612251787,0.0035148847606132,-0.0105448554082282,Power,16.0
2022-07-26,26.313871383666992,26.499506095909798,26.17464490689472,26.267461377835765,569102.0,25.828899097442623,25.565760345458983,-0.5671829617551329,-0.003515060479409,-0.0017637087737699,0.0070546332592484,-0.0052909917640888,Power,16.0
2022-07-27,26.22105407714844,26.31387232175917,26.128235832537705,26.31387232175917,444825.0,25.88458986282349,25.562975807189943,-0.5694459280494645,-0.0035273147445786,0.0035398365122027,0.0035398365122027,-0.0035398365122027,Power,16.0
2022-07-28,26.12823486328125,26.360279581019736,26.035416622113715,26.360279581019736,465880.0,25.942601013183594,25.57504207611084,-0.5717089408466071,-0.0035398734770193,0.0088809947917525,0.0088809947917525,-0.0035524114680236,Power,16.0
2022-07-29,26.313871383666992,26.499506095909798,26.035416659761736,26.313871383666992,1071107.0,25.986689472198485,25.583395652771,-0.5671829617551329,0.0071048243923519,0.0,0.0070546332592484,-0.0105820508067883,Power,16.0
2022-08-01,26.453100204467773,26.91718968173914,26.1746472262493,26.313873715358536,1672470.0,26.05862340927124,25.599174728393557,-0.5637884425594191,0.0052910808436648,-0.0052631445098341,0.0175438596491228,-0.0105262890196683,Power,16.0
2022-08-02,26.87078094482422,27.010007431356613,26.31387322833382,26.45309971486621,2408127.0,26.139839076995848,25.6214510345459,-0.5536050244807107,0.0157894816534926,-0.0155440673948279,0.0051813338368644,-0.0207254012316925,Power,16.0
2022-08-03,26.638734817504883,27.28845897746797,26.45309833159501,26.91718777600896,1706196.0,26.21409330368042,25.65300914764404,-0.5592625099707561,-0.0086356301960785,0.0104529348113446,0.0243902033791836,-0.0069686675129888,Power,16.0
2022-08-04,26.360280990600582,27.10282518928672,26.22105450658469,26.638735728993183,1490858.0,26.2674635887146,25.674357261657715,-0.5660514553565617,-0.0104529674104987,0.0105634207196763,0.0281690547589725,-0.0052816767797561,Power,16.0
2022-08-05,26.731550216674805,27.61332083379748,25.75696313068504,26.499505503785752,11420616.0,26.33939733505249,25.706843490600587,-0.5569995901792356,0.0140844183795538,-0.0086805557855117,0.0329861384758987,-0.0364583078081954,Power,16.0
2022-08-08,26.12823486328125,26.453097822187267,26.035416622113715,26.221053104448785,3582640.0,26.38348569869995,25.71983795166016,-0.5717089408466071,-0.0225694113698357,0.0035524114680236,0.0124334062597759,-0.0035524114680236,Power,16.0
2022-08-10,26.03541755676269,26.267462282831385,25.989009319693263,26.03541755676269,1297093.0,26.39740829467773,25.729119720458986,-0.5739719071409386,-0.0035523756964154,0.0,0.0089126562138972,-0.0017825040435112,Power,16.0
2022-08-11,25.94260025024414,26.26746144002838,25.89619024430303,26.17464496886757,959703.0,26.39740829467773,25.73654514312744,-0.5762348734352701,-0.0035650400580744,0.0089445435841091,0.0125223064245914,-0.001788949661693,Power,16.0
2022-08-12,26.22105407714844,27.10282474540924,25.942601113677007,25.989009350801997,5501576.0,26.38580598831177,25.73747329711914,-0.5694459280494645,0.0107334586440184,-0.0088495575221237,0.0336283455907771,-0.0106194420198424,Power,16.0
2022-08-16,26.545917510986328,26.685143995149733,26.360281018527925,26.545917510986328,1489798.0,26.355640125274657,25.753252334594727,-0.5615254762650876,0.0123894116873435,0.0,0.005244741836698,-0.0069930335759378,Power,16.0
2022-08-17,26.638734817504883,26.77796129675692,26.54591657454995,26.59232481084705,1178825.0,26.353319549560545,25.76531867980957,-0.5592625099707561,0.0034964813885276,-0.0017422001073165,0.0052264674056723,-0.0034843337564943,Power,16.0
2022-08-18,26.592323303222656,26.68514154091536,26.54591506955662,26.638733307249325,692152.0,26.36956262588501,25.76903129577637,-0.5603940628721384,-0.0017422567025115,0.0017452406657918,0.0034904147574594,-0.0017451740916677,Power,16.0
2022-08-19,26.453100204467773,26.824371432212693,26.40669196488498,26.73155318268625,741508.0,26.383485317230225,25.75974952697754,-0.5637884425594191,-0.0052354620229068,0.0105262890196682,0.0140350743343955,-0.0017543591951069,Power,16.0
2022-08-22,26.17464637756348,26.54591759327031,26.128236369124615,26.4530993467534,663086.0,26.37652406692505,25.745826835632325,-0.5705773879452247,-0.0105263211023284,0.0106382705299357,0.0141843832520724,-0.0017730901793057,Power,16.0
2022-08-23,26.12823486328125,26.2674613398522,26.035416622113715,26.035416622113715,491299.0,26.36492176055908,25.74211410522461,-0.5717089408466071,-0.0017731477099155,-0.0035524114680236,0.0053285833237288,-0.0035524114680236,Power,16.0
2022-08-24,26.313871383666992,26.406689624968745,26.081826665592963,26.17464490689472,680725.0,26.36028070449829,25.75882129669189,-0.5671829617551329,0.0071048243923519,-0.0052909917640888,0.0035273502689294,-0.0088183420330183,Power,16.0
2022-08-25,26.49950408935547,26.73154878985897,26.31386939116901,26.40668762544252,1404284.0,26.369562339782718,25.78202568054199,-0.562657075669281,0.007054557004626,-0.0035025736179806,0.0087565676595702,-0.0070052140432705,Power,16.0
2022-08-26,26.824369430541992,26.96359590926196,26.49950646662158,26.685142951822023,2015540.0,26.399728107452397,25.80987102508545,-0.554736577382093,0.0122592988944656,-0.0051902982875506,0.0051902982875506,-0.0121107400031005,Power,16.0
2022-08-29,27.798959732055664,28.216639189397107,26.31387308622196,26.45309957200244,5397617.0,26.483264350891112,25.86927448272705,-0.5309752220289623,0.0363322725642158,-0.0484140476127702,0.0150250031428265,-0.0534223819937123,Power,16.0
2022-08-30,28.587909698486328,29.051999153139423,27.752549034182916,28.077412006512237,11060638.0,26.59696626663208,25.954666900634766,-0.5117399387729278,0.0283805571875736,-0.0178571185287158,0.0162337666358889,-0.029220767559219,Power,16.0
2022-09-01,29.005590438842773,29.60890636589855,28.49509275526344,28.680727471855583,7437850.0,26.72459077835083,26.054910202026367,-0.5015565206942194,0.0146103980585387,-0.0112000122070313,0.0207999877929687,-0.0175999755859375,Power,16.0
2022-09-02,29.005590438842773,29.701724609375,28.86636395880848,29.005590438842773,6578921.0,26.83133125305176,26.147728118896485,-0.5015565206942194,0.0,0.0,0.024,-0.0047999877929687,Power,16.0
2022-09-05,28.95918273925781,29.60890691491889,28.819954486281144,29.098409221873705,3799449.0,26.947353649139405,26.24333053588867,-0.5026879805899795,-0.0015999570731997,0.0048076799635354,0.0224358602074876,-0.0048077410965029,Power,16.0
2022-09-06,28.26304626464844,29.19122510065843,28.077409789302187,29.051996858968423,2877460.0,27.0424919128418,26.325010223388677,-0.5196603905573047,-0.0240385400678339,0.0279145633111321,0.0328407216730548,-0.0065681693900931,Power,16.0
2022-09-07,28.63431930541992,28.72713754912367,28.123819850229687,28.170229857261937,1974656.0,27.13763036727905,26.41133083343506,-0.5106084323743565,0.013136341967351,-0.0162074552290873,0.0032415034111243,-0.0178282378479172,Power,16.0
2022-09-08,29.005590438842773,29.191226925795664,28.63431923529773,28.63431923529773,2848422.0,27.281498146057128,26.50229232788086,-0.5015565206942194,0.0129659493373246,-0.0127999877929687,0.0064000244140625,-0.0127999877929687,Power,16.0
2022-09-09,29.098407745361328,29.46967893695157,28.912771264385864,29.0055895048736,2673363.0,27.434647655487066,26.583043899536133,-0.4992935543998878,0.0031999799043655,-0.0031898047927563,0.0127591583305595,-0.0063796095855127,Power,16.0
2022-09-12,29.33045196533203,29.79453961920017,29.098407253217637,29.237633726414145,2247045.0,27.604040241241456,26.667508163452148,-0.4936361154126535,0.007974464513705,-0.0031645689956499,0.0158227242599835,-0.0079113923095582,Power,16.0
2022-09-13,29.46967887878418,29.65531535939324,29.191225928231283,29.42327064381226,3040273.0,27.766471481323244,26.75754150390625,-0.4902416427197507,0.0047468383240978,-0.0015747791200171,0.0062992366280143,-0.0094487948680486,Power,16.0
2022-09-14,29.284046173095703,29.423274436680344,28.86636669342452,28.86636669342452,1983458.0,27.90337791442871,26.834580383300786,-0.4947675288056027,-0.0062991085329442,-0.0142630385569779,0.004754406640451,-0.0142630385569779,Power,16.0
2022-09-15,30.11940574645996,30.815539915296224,29.423271577623694,29.5624980573188,8671226.0,28.077411460876466,26.936680068969725,-0.4744007391509969,0.0285260980817511,-0.0184899959125726,0.0231124801961966,-0.0231124801961964,Power,16.0
2022-09-16,29.887361526489254,31.27962988759228,29.376862065201685,30.44426745464185,15608702.0,28.242163372039798,27.02949794769287,-0.4800581781382312,-0.0077041433660415,0.0186334925436293,0.0465838498279298,-0.0170807804775645,Power,16.0
2022-09-19,29.887361526489254,30.351450980190265,29.376862065201685,30.11940625333976,3183306.0,28.413876438140868,27.124172172546388,-0.4800581781382312,0.0,0.0077639749713216,0.0155279499426432,-0.0170807804775645,Power,16.0
2022-09-20,30.165815353393555,30.3050436097748,29.84095414279951,30.165815353393555,2827068.0,28.61343488693237,27.22163097381592,-0.4732692327524256,0.0093167751411412,0.0,0.0046154315655049,-0.0107691838191106,Power,16.0
2022-09-21,30.213022232055664,31.0627649230014,30.1186061774132,30.968347067522476,3289237.0,28.81767425537109,27.32003391265869,-0.4721182881788336,0.0015649130682886,0.024999976158142,0.0281250476837158,-0.0031250119209289,Power,16.0
2022-09-22,30.921140670776367,31.06276565650256,30.118606888619453,30.118606888619453,3869344.0,29.04803771972656,27.433527374267577,-0.4548537475524659,0.0234375241669599,-0.025954210121213,0.0045801992634781,-0.025954210121213,Power,16.0
2022-09-23,30.496267318725582,31.20438499765113,29.976981741181405,31.015552896269767,5421055.0,29.247875881195068,27.52831340789795,-0.4652125277316598,-0.0137405458800661,0.0170278405588779,0.0232198147899478,-0.0170278405588779,Power,16.0
2022-09-26,29.92977523803711,30.637892931673605,29.26886467030848,30.59068580576574,5102887.0,29.403146171569823,27.608056907653808,-0.4790240951288185,-0.0185757842023057,0.0220820424634762,0.0236593054242706,-0.022082042463476,Power,16.0
2022-09-27,29.92977523803711,30.307435846972872,29.22165754440061,29.92977523803711,2999756.0,29.509686946868896,27.677590408325194,-0.4790240951288185,0.0,0.0,0.0126182240238077,-0.0236593054242707,Power,16.0
2022-09-28,29.69373893737793,29.929778191885426,29.50490681343729,29.69373893737793,3032270.0,29.56497840881348,27.728480491638184,-0.4847788644995893,-0.0078863372271237,0.0,0.0079491254033481,-0.0063593245814841,Power,16.0
2022-09-29,29.882568359375,30.11860760676475,29.64652911198525,29.78815230025179,3097269.0,29.608827304840087,27.792428932189942,-0.4801750397024105,0.0063592335877707,-0.0031595697527647,0.0078988942500217,-0.0078988942500216,Power,16.0
2022-09-30,29.316072463989254,30.26022941034429,28.27750126366789,29.88256699196957,7234048.0,29.62435140609741,27.85340114593506,-0.4939867001051913,-0.0189574031446335,0.0193236842580524,0.0322061199539878,-0.0354266828067473,Power,16.0
2022-10-03,29.92977523803711,30.307435846972872,28.938409386444164,29.504903901520645,3195515.0,29.672881031036376,27.92850372314453,-0.4790240951288185,0.0209340038574983,-0.0141956073220524,0.0126182240238077,-0.0331230636952141,Power,16.0
2022-10-04,31.25159454345703,32.006923007493384,29.929776934739504,30.07140012132806,5600103.0,29.822308444976805,28.027258186340333,-0.4467969960288891,0.0441640237825792,-0.0377642945702448,0.0241692776023325,-0.042296005308768,Power,16.0
2022-10-06,31.015552520751957,32.00692014058304,30.87393114768517,31.959709414554727,4445936.0,29.94137010574341,28.12036361694336,-0.4525519049080931,-0.0075529593338621,0.0304414017184138,0.03196356470412,-0.0045661405829229,Power,16.0
2022-10-07,30.873931884765625,31.109971113851486,30.732306906644983,31.062763988368875,1275112.0,30.03478717803955,28.20970840454101,-0.4560047386288689,-0.0045661168180567,0.0061162311398512,0.0076452597604625,-0.00458720251924,Power,16.0
2022-10-10,30.873931884765625,31.440424593902573,30.54347480304173,30.68509978116237,2824308.0,30.123563385009767,28.30090961456299,-0.4560047386288689,0.0,-0.0061162311398513,0.0183485767621478,-0.0107034336590914,Power,16.0
2022-10-11,30.590686798095703,31.06276527583377,30.49626894154432,30.92114029184317,1971202.0,30.18657512664795,28.38830226898193,-0.4629104990760427,-0.0091742473141131,0.0108024215320341,0.015432098038657,-0.0030864902502699,Power,16.0
2022-10-12,30.96834754943848,31.157179661661928,30.63789405430216,31.015554677076096,2078526.0,30.261508560180665,28.48510452270508,-0.453702802978874,0.0123456120431491,0.0015243670190105,0.0060975843777908,-0.0106706854348226,Power,16.0
2022-10-13,30.77951431274414,31.10997139748081,30.49626795559331,31.06276427156781,1827366.0,30.336281967163085,28.574417381286622,-0.4583067207816749,-0.0060976206881196,0.0092025480306683,0.0107362670306934,-0.0092024310154092,Power,16.0
2022-10-14,30.54347801208496,31.157181512855946,30.354649490315293,30.96834938941309,1203466.0,30.357485580444337,28.656224937438964,-0.4640614901524457,-0.0076686168033993,0.0139103797268935,0.0200927838187963,-0.0061822861723526,Power,16.0
2022-10-17,30.44906234741211,30.82672657688643,30.26023023267495,30.54347660394418,1355847.0,30.38557062149048,28.72779056549072,-0.4663634258024407,-0.0030911890464961,0.0031007278797237,0.0124031480892683,-0.0062015740446341,Power,16.0
2022-10-18,30.873931884765625,31.34601034293735,30.49626767755912,30.92113901024824,10326181.0,30.434899139404298,28.812494506835936,-0.4560047386288689,0.0139534522444703,0.0015290286206113,0.0152905195209251,-0.0122324622797027,Power,16.0
2022-10-19,30.260231018066406,31.01555589494616,30.21302388857513,31.01555589494616,3241047.0,30.439619922637934,28.89049350738525,-0.4709672971024306,-0.0198776388115969,0.0249609752294619,0.0249609752294619,-0.0015600386349692,Power,16.0
2022-10-20,29.22165870666504,30.54347629302353,28.985619466064637,30.213022796852155,9343911.0,30.390051746368407,28.94029567718506,-0.4962885892523752,-0.0343213609566068,0.0339256611042753,0.0452341737211858,-0.008077544227377,Power,16.0
2022-10-21,29.835359573364254,30.07139880764588,29.26886505092108,29.36328110480101,2562077.0,30.3357626914978,29.01443817138672,-0.4813260307788135,0.0210015753335467,-0.0158227846191166,0.0079113923095583,-0.0189873536147665,Power,16.0
