Date_Ticker,Close_DATAPATTNS.NS,High_DATAPATTNS.NS,Low_DATAPATTNS.NS,Open_DATAPATTNS.NS,Volume_DATAPATTNS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-06-26,1798.936767578125,1829.1571678985183,1774.5910807373025,1784.448838287304,115511.0,1773.4036926269532,1688.8746264648437,0.065710778320606,0.0024692204551504,-0.008053606748127,0.0167990342212407,-0.0135333755358165,Capital Goods,1.0
2023-06-27,1870.0318603515625,1883.8724181443688,1802.3718946571437,1806.90251740602,166518.0,1783.9982604980469,1693.0795971679688,0.1584516339340288,0.0395206179865629,-0.0337584317593789,0.0074012417040874,-0.036181183395292,Capital Goods,1.0
2023-06-28,1859.9251708984373,1909.7614133963089,1850.9137605481596,1876.8027555753577,137175.0,1792.9000915527345,1698.588974609375,0.1452678403592891,-0.0054045546856217,0.0090743353232687,0.0267947567341098,-0.0048450391936601,Capital Goods,1.0
2023-06-30,1860.223876953125,1901.696081168803,1854.8470288985268,1872.8697286294143,113440.0,1802.6657165527345,1704.148134765625,0.1456574910933687,0.000160601114153,0.0067980267498781,0.0222942005688076,-0.0028904306203213,Capital Goods,1.0
2023-07-03,1882.5283203125,1891.888212621616,1861.518428155848,1873.9650611336217,82788.0,1812.0529663085936,1708.0862524414065,0.1747527926175044,0.0119901930276841,-0.0045488076256174,0.0049719795490577,-0.0111604653858086,Capital Goods,1.0
2023-07-04,1867.5426025390625,1891.8383322921648,1844.5909632564824,1891.8383322921648,84975.0,1817.678845214844,1711.8889477539062,0.1552044914046657,-0.0079604208934024,0.0130094648015366,0.0130094648015366,-0.0122897540604299,Capital Goods,1.0
2023-07-05,1884.469970703125,1900.8496902366328,1856.041813829797,1874.96069497935,149195.0,1822.5205871582032,1715.7742895507813,0.1772856020070714,0.0090639796602489,-0.0050461274902814,0.0086919504094808,-0.0150854921093385,Capital Goods,1.0
2023-07-06,1908.7657470703125,1924.1995715483608,1869.982088372553,1889.4983840478687,121744.0,1829.154638671875,1720.704150390625,0.2089785220130383,0.0128926312145596,-0.0100941475149669,0.0080857614412543,-0.0203187105370508,Capital Goods,1.0
2023-07-07,1889.597900390625,1915.6861148936323,1880.935092838923,1905.330492401948,81754.0,1834.1930297851563,1725.7206396484376,0.183974792050887,-0.0100420110268153,0.0083258941005759,0.013806225386689,-0.0045844714105107,Capital Goods,1.0
2023-07-10,1913.2962646484373,1938.687393843616,1857.6847373680416,1891.8880576799536,123354.0,1841.84521484375,1731.5546240234376,0.2148884105886946,0.0125414852826167,-0.0111891751236014,0.0132708821233411,-0.0290658212781356,Capital Goods,1.0
2023-07-11,1948.594970703125,1980.3090879048484,1899.854005911173,1905.828389577561,296612.0,1852.68623046875,1737.409519042969,0.260934235607739,0.0184491585056084,-0.0219473937727203,0.016275376709137,-0.0250133894035269,Capital Goods,1.0
2023-07-12,2011.126953125,2051.205111245204,1902.891081554197,1930.721704225461,424435.0,1869.0510681152343,1744.1307006835937,0.3425048381173811,0.0320908056122669,-0.0399801955687585,0.0199282089367496,-0.0538185177234188,Capital Goods,1.0
2023-07-13,2086.503662109375,2240.3938767998884,2031.34028344882,2041.1979192674216,2145382.0,1887.006579589844,1752.982744140625,0.4408308999007437,0.0374798363013585,-0.0217137135509031,0.0737550657039998,-0.0264381892360482,Capital Goods,1.0
2023-07-14,2017.8480224609373,2164.718283163128,1971.6460991912336,2122.7979284623743,651721.0,1898.564520263672,1759.2170141601562,0.3512722184883209,-0.032904634147169,0.0520108079663212,0.0727855909203059,-0.0228966318352146,Capital Goods,1.0
2023-07-17,2085.010009765625,2091.0342284243143,2025.8637102580808,2041.048601678781,315246.0,1909.6843383789064,1766.8333544921877,0.4388824869942467,0.0332839671556521,-0.0210845069716406,0.0028892996342815,-0.0283673935523181,Capital Goods,1.0
2023-07-18,2062.506591796875,2096.012827886967,2007.2932593394416,2090.635980104621,163957.0,1917.157293701172,1774.2336254882812,0.4095276306288565,-0.0107929544047031,0.0136384477119366,0.0162453958806023,-0.0267700150278457,Capital Goods,1.0
2023-07-19,2043.5379638671875,2073.9575823893024,2032.0870619399125,2071.169488083003,95802.0,1925.2451171875,1781.2943505859375,0.3847837739801576,-0.0091968811179225,0.0135214146761071,0.0148857613902846,-0.0056034691450533,Capital Goods,1.0
2023-07-20,2070.920654296875,2090.0386341554345,2033.929236342988,2053.1966001088645,106388.0,1933.7088317871091,1790.146396484375,0.4205034564558447,0.0133996485085447,-0.008558538518236,0.009231633196034,-0.0178623057706893,Capital Goods,1.0
2023-07-21,2048.765625,2070.8707965672825,2027.5066786169311,2061.162422836531,84268.0,1945.23193359375,1798.7634521484374,0.3916030599167983,-0.0106981545869014,0.0060508618874015,0.0107895072513637,-0.0103764657721983,Capital Goods,1.0
2023-07-24,2003.6588134765625,2061.1124180002025,1992.4568447094557,2061.1124180002025,135298.0,1955.689587402344,1807.181357421875,0.3327629328209949,-0.0220165796287398,0.0286743452214561,0.0286743452214561,-0.0055907566157286,Capital Goods,1.0
2023-07-25,1988.673095703125,2016.3544548636269,1966.567925113908,2004.4056877236944,101917.0,1965.1764038085937,1816.36099609375,0.3132146316081561,-0.0074791764309591,0.007911100147411,0.0139195120707935,-0.0111155376099668,Capital Goods,1.0
2023-07-26,1996.8878173828125,2037.165191755764,1986.9803468587731,1991.3615856643064,87123.0,1971.5192016601563,1824.462255859375,0.323930424885593,0.0041307551741092,-0.0027674222209183,0.0201700736627961,-0.0049614557401748,Capital Goods,1.0
2023-07-27,1974.2349853515625,2001.4184789842905,1970.5508308009505,1996.887856195788,76933.0,1977.2346923828125,1831.285993652344,0.2943806635351135,-0.0113440684219004,0.0114742525648188,0.0137691277048699,-0.0018661175482896,Capital Goods,1.0
2023-07-28,2000.671630859375,2012.9191653864943,1936.6461071299725,1975.52943417942,113014.0,1984.257080078125,1839.3404565429687,0.3288662662440998,0.0133908302223226,-0.0125668781883787,0.0061217114983824,-0.0320020150942516,Capital Goods,1.0
2023-07-31,2029.000244140625,2036.269126316328,1996.4399013517052,2001.368719321418,88180.0,1991.5806762695315,1848.0023168945315,0.3658198692503888,0.0141595516447052,-0.0136182954630004,0.0035824944805669,-0.0160474809615955,Capital Goods,1.0
2023-08-01,2002.0657958984373,2045.877821639916,1991.062923925109,2035.721417933112,72695.0,1998.3068359375,1856.0518041992189,0.3306849017299695,-0.0132747387882131,0.016810447540547,0.0218834095419016,-0.0054957594280214,Capital Goods,1.0
2023-08-02,1990.1400146484373,2025.8671791473396,1951.56879857186,2006.9058607218224,84200.0,2003.5903381347655,1864.1475537109372,0.3151281718089877,-0.0059567379226156,0.0084244555408059,0.0179520859014601,-0.0193811570003487,Capital Goods,1.0
2023-08-03,1973.1248779296875,2015.837671201121,1960.0016247640815,1990.140093890696,73042.0,2006.8082946777345,1871.768576660156,0.2929325704514519,-0.0085497184085089,0.0086234866081369,0.0216472833266643,-0.0066509997985405,Capital Goods,1.0
2023-08-04,1974.7215576171875,1991.5372291446035,1960.99955058384,1977.9649410977968,54340.0,2011.0644775390624,1879.2731713867188,0.2950153786254451,0.0008092137022646,0.0016424510423247,0.0085154646043903,-0.0069488313329121,Capital Goods,1.0
2023-08-07,2006.6563720703125,2017.3844864553707,1956.5586215311296,1985.948616396828,92876.0,2015.732482910156,1887.4642578125,0.336673134466299,0.0161718062629849,-0.010319532512744,0.0053462638319035,-0.0249657844942807,Capital Goods,1.0
2023-08-08,2027.2144775390625,2035.8468919107888,2003.612600726816,2015.68806455294,79352.0,2019.6634582519528,1894.9263940429687,0.3634904043591543,0.0102449556161624,-0.0056858379386255,0.0042582639712624,-0.0116425159122277,Capital Goods,1.0
2023-08-09,2107.999755859375,2125.663672862897,2053.660655767725,2053.7103590611327,763272.0,2024.507098388672,1903.9235791015624,0.4688717399777706,0.0398503854502764,-0.0257539862836037,0.0083794682397013,-0.0257775646987666,Capital Goods,1.0
2023-08-10,2118.428466796875,2125.6637071145183,2056.60463446656,2122.5699206936724,179981.0,2026.103338623047,1912.6543774414065,0.4824755983814854,0.0049472069000541,0.0019549651837238,0.0034153809916381,-0.0291838187124601,Capital Goods,1.0
2023-08-11,2085.7451171875,2125.663684023624,2070.7756546239534,2125.663684023624,109472.0,2029.498193359375,1921.0710522460936,0.439841406781998,-0.0154281110368542,0.0191387559808611,0.0191387559808611,-0.0071770334928229,Capital Goods,1.0
2023-08-14,2095.375244140625,2113.6879829993977,2021.4262498450669,2085.7449879455817,122876.0,2030.016455078125,1929.082890625,0.4524035426265184,0.0046171159044162,-0.004595957798954,0.0087395987472798,-0.03529152809376,Capital Goods,1.0
2023-08-16,2160.44287109375,2170.5721101503445,2095.724796007229,2100.3652320266624,294814.0,2034.9132690429688,1937.1912475585937,0.5372817973831168,0.0310529711253752,-0.0278080202309041,0.0046885012291328,-0.0299559298477335,Capital Goods,1.0
2023-08-17,2223.763671875,2263.332854881477,2169.07518507761,2175.51200542814,320921.0,2043.9245544433595,1945.913818359375,0.6198813835640391,0.0293091762010782,-0.0216981988945688,0.0177937896490205,-0.0245927602330505,Capital Goods,1.0
2023-08-18,2154.155517578125,2244.071939339592,2135.942672239124,2235.339753218153,178334.0,2048.086297607422,1953.475234375,0.5290801828716721,-0.0313019567579246,0.0376872676914719,0.0417409147240017,-0.0084547495249914,Capital Goods,1.0
2023-08-21,2359.7861328125,2410.0834286485992,2168.2267187965504,2174.3643445215,1465162.0,2063.637322998047,1964.89435546875,0.7973175316563907,0.0954576461896128,-0.0785756750210264,0.0213143450318324,-0.0811765995877094,Capital Goods,1.0
2023-08-22,2397.059814453125,2421.0608997186227,2317.5720715714847,2368.218749502532,466812.0,2083.307373046875,1977.6305004882813,0.8459396375200097,0.015795364301171,-0.0120318503429472,0.0100127185482743,-0.0331605170644333,Capital Goods,1.0
2023-08-23,2370.21484375,2419.4642292091976,2355.0458371391164,2395.114000989905,248615.0,2102.3844604492188,1990.3993041992187,0.8109213900601054,-0.0111991242526626,0.0105050212243675,0.020778447822594,-0.0063998445756436,Capital Goods,1.0
2023-08-24,2382.53955078125,2406.091602539783,2327.451977585375,2395.113996721476,204313.0,2121.6670471191405,2004.3734912109376,0.8269985035523878,0.0051998269539779,0.0052777490875661,0.0098852721042175,-0.0231213677765859,Capital Goods,1.0
2023-08-25,2321.314453125,2388.8266273115173,2310.28690104572,2385.134208854977,162743.0,2139.0210205078124,2016.2519116210935,0.747132682717881,-0.0256974108304619,0.0274929385995341,0.0290835970523644,-0.0047505636577733,Capital Goods,1.0
2023-08-28,2335.3857421875,2357.191356640106,2311.684093279709,2335.186198083311,103275.0,2155.756726074219,2027.225842285156,0.7654881463136416,0.0060617763541501,-8.54437451528467e-05,0.0093370504318404,-0.0101489225011668,Capital Goods,1.0
2023-08-29,2313.8798828125,2356.842046544877,2285.3380093431747,2356.842046544877,111989.0,2170.0007080078126,2036.251166992188,0.7374345673487004,-0.0092086968702891,0.0185671538317524,0.0185671538317524,-0.0123350713584289,Capital Goods,1.0
2023-08-30,2247.7646484375,2343.6688569693883,2230.4498729950683,2320.266646404265,227314.0,2182.2856506347657,2042.945510253906,0.651189748391092,-0.0285733217467786,0.0322551553683185,0.0426664813856534,-0.0077031087104549,Capital Goods,1.0
2023-08-31,2367.37060546875,2395.0641117725945,2232.5457894333117,2247.7647433480365,594305.0,2201.147180175781,2052.6572924804686,0.8072111889550564,0.0532110677665441,-0.0505226608138233,0.0116980020956038,-0.0569512925960922,Capital Goods,1.0
2023-09-01,2464.77197265625,2479.940979415302,2369.665937875909,2384.136418439902,551556.0,2225.7295349121096,2063.9198046875,0.9342675831238092,0.041143269652203,-0.0327152187345947,0.0061543245895905,-0.0385861393408518,Capital Goods,1.0
2023-09-04,2406.1416015625,2472.705764100246,2397.109976942303,2464.971541651744,267154.0,2247.300537109375,2075.6765649414065,0.8577864848081403,-0.0237873408754177,0.0244499077074435,0.0276642748267685,-0.0037535715330851,Capital Goods,1.0
2023-09-05,2388.17822265625,2438.475519722932,2347.2616913965485,2417.2687809602817,197364.0,2266.376629638672,2087.5500146484374,0.8343539374341229,-0.0074656366419104,0.0121810667344901,0.0210609478763015,-0.0171329471442009,Capital Goods,1.0
2023-09-06,2245.768798828125,2426.400316124588,2237.485647372551,2390.0742736423435,631087.0,2277.304345703125,2096.486655273437,0.6485862381736005,-0.0596309866981913,0.0642566033019602,0.0804319293200255,-0.0036883366889309,Capital Goods,1.0
2023-09-07,2184.992431640625,2265.3784879482987,2170.5718992456164,2265.029103058805,413921.0,2281.153979492188,2102.785866699219,0.5693057692387573,-0.0270626109059908,0.0366301824478558,0.0367900845529771,-0.0065998088534251,Capital Goods,1.0
2023-09-08,2151.361083984375,2241.427342979894,2146.1717194524067,2208.095439878318,400770.0,2282.8006103515627,2108.614584960937,0.5254349500949862,-0.0153919744385556,0.0263713777832539,0.041864780238896,-0.0024121308926707,Capital Goods,1.0
2023-09-11,2246.7666015625,2268.3224802008644,2166.7796317798325,2169.673873891495,391482.0,2290.8516845703125,2116.345439453125,0.6498878340462473,0.0443465851866352,-0.0343127441975464,0.0095941779726356,-0.0356009252260742,Capital Goods,1.0
2023-09-12,2137.838623046875,2291.275601753577,2110.69404855073,2291.275601753577,365688.0,2292.974853515625,2121.4516455078124,0.5077954120000111,-0.0484821068818949,0.0717720117190239,0.0717720117190239,-0.0126972046456239,Capital Goods,1.0
2023-09-13,2041.984375,2170.971119888688,1981.956806862832,2145.5230339999657,643988.0,2287.0519287109373,2124.9404809570315,0.3827571761490864,-0.0448369895713935,0.0507049222646307,0.0631673515565895,-0.0293966833792096,Capital Goods,1.0
2023-09-14,2094.37744140625,2130.653537023314,2074.71759567157,2074.767542609588,321392.0,2280.5826171875,2129.1386303710938,0.4511019467538715,0.025657917390406,-0.0093631159355379,0.017320705857444,-0.0093869640428706,Capital Goods,1.0
2023-09-15,2068.5302734375,2128.009036579116,2023.8713759649013,2116.6820455727598,1657875.0,2276.3013549804687,2132.3339208984376,0.4173852951666141,-0.0123412177087789,0.0232782535279216,0.0287541177933903,-0.0215896755518032,Capital Goods,1.0
2023-09-18,2069.87744140625,2110.6940757204334,2032.952647810628,2077.9608044462657,211076.0,2261.8059204101564,2135.93951171875,0.4191426247543962,0.0006512681907774,0.0039052375171177,0.0197193483525541,-0.0178391207406637,Capital Goods,1.0
2023-09-20,2070.0771484375,2145.6229881761933,2046.8245343020333,2069.8776043301104,256130.0,2245.456787109375,2139.075129394532,0.4194031350122443,9.648253913735174e-05,-9.639452690934912e-05,0.0364942146217668,-0.0112327282840727,Capital Goods,1.0
2023-09-21,2091.134033203125,2115.684049346376,2060.7960197642765,2077.561866619892,147824.0,2231.5027465820312,2141.925910644531,0.4468710436053241,0.010172028990088,-0.0064903379543032,0.0117400490611525,-0.0145079239097734,Capital Goods,1.0
2023-09-22,2067.78173828125,2099.2176093024177,2048.371384109597,2095.774681681199,143240.0,2215.764855957031,2143.059006347656,0.4164088594079806,-0.0111672874866393,0.0135376683533423,0.0152027027027026,-0.0093870420713683,Capital Goods,1.0
2023-09-25,2061.095458984375,2092.2818394474984,2055.8062001291096,2065.7858418773094,102256.0,2202.75390625,2142.550842285156,0.4076868613252356,-0.0032335517685888,0.002275674749798,0.0151309733506912,-0.0025662367224231,Capital Goods,1.0
2023-09-26,2100.365234375,2105.654493309081,2046.8245530555369,2061.0954896968333,127666.0,2191.002880859375,2144.2011865234376,0.458912795878544,0.0190528659016965,-0.0186966266797175,0.0025182567524522,-0.0254911290870777,Capital Goods,1.0
2023-09-27,2076.763427734375,2110.1452803308434,2055.8061802656475,2108.6982810200548,121647.0,2179.1470581054687,2144.0362548828125,0.4281251330949893,-0.011237001191199,0.0153772224891877,0.0160739794194497,-0.0100913022585295,Capital Goods,1.0
2023-09-28,2094.477294921875,2109.4967043598613,2078.9589034005244,2093.7288217968285,71256.0,2171.4826904296874,2144.6756689453123,0.4512322018827955,0.0085295546671027,-0.0003573555687909,0.0071709583457415,-0.0074091953916022,Capital Goods,1.0
2023-09-29,2096.922119140625,2110.444581430463,2083.749041743377,2104.6563409191267,60426.0,2157.960266113281,2145.743352050781,0.4544213824721485,0.0011672717697525,0.0036883686370152,0.0064487193713136,-0.0062821014080612,Capital Goods,1.0
2023-10-03,2120.97314453125,2127.659455253848,2086.6430334010447,2098.668549501153,84206.0,2140.7703247070312,2146.744401855469,0.4857950340997624,0.0114696798565326,-0.010516208131917,0.0031524730710703,-0.0161860187710167,Capital Goods,1.0
2023-10-04,2078.509765625,2131.601407944777,2058.051501217216,2107.1512870671813,115964.0,2124.388732910156,2147.339284667969,0.4304031647262697,-0.0200207055972105,0.0137798349162765,0.0255431286385188,-0.009842755971672,Capital Goods,1.0
2023-10-05,2089.137939453125,2105.7042408910256,2076.7632821299644,2103.80820656756,43856.0,2109.43671875,2149.0488671875,0.4442672149156347,0.0051133624695427,0.0070221629876077,0.0079297307875405,-0.0059233318630936,Capital Goods,1.0
2023-10-06,2088.739013671875,2102.660565153725,2083.749192807872,2090.784888954836,40001.0,2101.5852294921874,2151.050185546875,0.4437468313443343,-0.0001909523414975,0.0009794786565338,0.0066650507271259,-0.0023889154323936,Capital Goods,1.0
2023-10-09,2052.61279296875,2075.7155664900906,2027.4141971927577,2047.8225161321184,65113.0,2094.9662475585938,2152.164685058594,0.3966215448106492,-0.017295708303747,-0.0023337459714958,0.0112553003666737,-0.0122763513227192,Capital Goods,1.0
2023-10-10,2063.490478515625,2090.784896193664,2050.0679090737026,2065.735897912201,32389.0,2090.572717285156,2153.949794921875,0.4108110735862254,0.0052994337676042,0.0010881656203187,0.0132273048808408,-0.0065047886489778,Capital Goods,1.0
2023-10-11,2086.443603515625,2093.678843616439,2062.642304680482,2080.7053096425657,43950.0,2082.5565673828123,2155.665234375,0.4407525557400706,0.011123446043963,-0.0027502750917351,0.0034677381591443,-0.0114075927070533,Capital Goods,1.0
2023-10-12,2058.45068359375,2087.741029238642,2054.109685670352,2085.6951539755355,46030.0,2078.5871704101564,2156.2542431640627,0.4042368520058367,-0.0134165715645068,0.0132354253608935,0.014229316193165,-0.0021088666140979,Capital Goods,1.0
2023-10-13,2023.52197265625,2054.7581765249465,2018.432380007668,2045.8264463780129,89647.0,2077.664050292969,2156.683366699219,0.3586736716026466,-0.0169684468109382,0.0110226002105053,0.015436552847357,-0.0025152149160511,Capital Goods,1.0
2023-10-16,1990.5892333984373,2019.8794570902037,1970.5800032889588,2001.5168922068424,155320.0,2072.474639892578,2156.6923510742185,0.3157141606530469,-0.0162749600463108,0.0054896603603891,0.0147143484955758,-0.0100519131590588,Capital Goods,1.0
2023-10-17,2086.942626953125,2125.663685540517,2051.914230715587,2062.243013705647,368211.0,2073.3952575683597,2158.968706054688,0.4414035129124929,0.0484044583071455,-0.0118353101462777,0.0185539641039023,-0.0167845516139935,Capital Goods,1.0
2023-10-18,2076.314453125,2123.468261304435,2060.7960611753224,2110.6942708890106,94606.0,2073.717108154297,2161.000563964844,0.4275394627231279,-0.0050927005327606,0.016558097793071,0.022710340482611,-0.0074740085377343,Capital Goods,1.0
2023-10-19,2054.15966796875,2086.74310099796,2040.8367487043647,2086.74310099796,55151.0,2072.9212341308594,2161.9506298828123,0.3986393846562794,-0.0106702455993144,0.0158621715425995,0.0158621715425995,-0.0064858245793323,Capital Goods,1.0
2023-10-20,2026.865234375,2080.755299690731,2015.1391553479657,2062.7419976481424,45634.0,2069.707794189453,2161.9436450195312,0.3630348298801181,-0.0132873963106967,0.0177006160373585,0.0265878877400296,-0.0057853274249138,Capital Goods,1.0
2023-10-23,1945.08203125,2025.8671786348243,1908.1074116008788,2025.8671786348243,93956.0,2063.5728088378905,2158.685290527344,0.256351739152756,-0.040349600821003,0.0415330284722788,0.0415330284722788,-0.0190092854980309,Capital Goods,1.0
2023-10-25,1822.531982421875,1950.0718462654536,1806.315065398272,1945.0820256428065,264194.0,2051.644635009766,2152.767360839844,0.0964898423548185,-0.0630050799191068,0.0672416420687886,0.0699794928559207,-0.0088980150581793,Capital Goods,1.0
2023-10-26,1831.4139404296875,1890.842632670065,1731.4678061048658,1822.282544061951,261383.0,2038.1970703125,2147.680737304688,0.1080760201490021,0.0048734168143429,-0.0049859816866928,0.0324496231728117,-0.0545732082291414,Capital Goods,1.0
2023-10-27,1921.1309814453125,1933.0066576557408,1849.127841943423,1871.0830537663703,135598.0,2030.4154479980468,2144.195852050781,0.225108501890165,0.0489878552494667,-0.0260512834170681,0.0061816067332869,-0.0374795577174649,Capital Goods,1.0
2023-10-30,1888.7469482421875,1934.3539835291365,1866.2927546018796,1933.7052824596124,68118.0,2020.1289306640624,2138.76193359375,0.1828647572052519,-0.01685675444095,0.0238032597533865,0.0241467155403714,-0.0118884076351285,Capital Goods,1.0
2023-10-31,1863.5982666015625,1924.5738514268216,1850.325294759556,1897.1298374707744,78540.0,2008.4627380371091,2131.558625488281,0.1500592545760671,-0.0133150084843447,0.0179929180393365,0.0327192753492167,-0.0071222280466115,Capital Goods,1.0
2023-11-01,1851.1236572265625,1891.0920468517645,1836.2539675812477,1875.1246210467104,57981.0,1994.970263671875,2125.49798828125,0.1337865991542998,-0.0066938296727161,0.0129656188696258,0.0215914206861169,-0.0080327911035362,Capital Goods,1.0
2023-11-02,1857.26123046875,1894.3355011914496,1841.2438571292328,1876.172602386427,64237.0,1983.9078369140625,2115.447490234375,0.1417928309723584,0.0033155933252903,0.0101823973964632,0.0199617964960925,-0.0086241897891092,Capital Goods,1.0
2023-11-03,1914.2947998046875,1934.852958923989,1870.1848327346488,1870.1848327346488,121336.0,1975.1656799316409,2105.7921899414064,0.216190961877935,0.0307084261493699,-0.0230424107480934,0.0107392858829262,-0.0230424107480934,Capital Goods,1.0
2023-11-06,1952.8162841796875,2027.214437963588,1933.6054744227213,1995.928286438031,427944.0,1968.3695434570316,2097.44421875,0.2664407791448078,0.0201230679720439,0.0220768346759527,0.0380978765829744,-0.009837489533756,Capital Goods,1.0
2023-11-07,1951.369140625,1974.7215256719733,1946.129828933388,1958.654327515388,81191.0,1963.307360839844,2088.820810546875,0.2645530351920027,-0.0007410546329479,0.0037333719892969,0.0119671796385454,-0.0026849413483777,Capital Goods,1.0
2023-11-08,1953.6146240234373,1988.8926328734776,1946.8285407980457,1969.6319975920749,76874.0,1957.8135681152344,2081.466813964844,0.2674821832318044,0.0011507219990771,0.0081988399204597,0.0180578136630578,-0.0034736038223422,Capital Goods,1.0
2023-11-09,1879.7154541015625,1964.9914433803876,1871.1828117512575,1957.0077300502487,149861.0,1947.4771606445315,2072.353408203125,0.1710835151898801,-0.0378268922709438,0.0411191362926943,0.0453664351658926,-0.0045393265941855,Capital Goods,1.0
2023-11-10,1828.8690185546875,1887.050375371465,1811.3048744396312,1879.166434473733,198305.0,1935.998077392578,2062.653190917969,0.1047562659585272,-0.0270500704965357,0.0275019235433242,0.0318127521580287,-0.0096038283424675,Capital Goods,1.0
2023-11-13,1864.696044921875,1901.171683932582,1854.217421174656,1901.171683932582,83680.0,1928.0567810058596,2054.9918188476563,0.1514912648137369,0.0195897169254366,0.019561171435978,0.019561171435978,-0.0056194808670055,Capital Goods,1.0
2023-11-15,1852.470947265625,1894.1359503893095,1846.2336713489055,1873.6776853824704,118424.0,1921.1508666992188,2044.6938256835936,0.1355440879781808,-0.0065560806489307,0.0114478114478113,0.0224915824915825,-0.0033670033670033,Capital Goods,1.0
2023-11-16,1847.5311279296875,1866.44250033793,1841.243904891582,1852.471001872628,68795.0,1909.1802917480468,2032.3490087890625,0.1291002807628151,-0.0026666109626329,0.0026737703458756,0.0102360236979792,-0.0034030403834932,Capital Goods,1.0
2023-11-17,1824.078857421875,1855.2652360035916,1819.5380719716604,1846.2336120376096,102230.0,1896.5685119628904,2020.70775390625,0.0985076822004486,-0.0126938432339663,0.0121457219492406,0.0170970561140073,-0.0024893580843496,Capital Goods,1.0
2023-11-20,1837.00244140625,1856.1134785387355,1825.0268720476329,1825.0268720476329,59169.0,1885.7106506347657,2009.68423828125,0.1153660079940773,0.0070849919299218,-0.0065190818959662,0.0104033814554189,-0.0065190818959662,Capital Goods,1.0
2023-11-21,1841.443359375,1858.1094333976944,1836.2539946406023,1855.614523078889,75914.0,1876.4395568847656,2001.5977294921877,0.1211590172731196,0.0024174807113214,0.0076956826457583,0.0090505493627297,-0.0028180963090598,Capital Goods,1.0
2023-11-22,1835.45556640625,1854.2173406485256,1822.082944614658,1853.0696575426464,52813.0,1870.958233642578,1994.6069921875,0.1133481681484471,-0.0032516845757245,0.0095965772524169,0.0102218624006305,-0.0072857235208233,Capital Goods,1.0
2023-11-23,1848.6287841796875,1863.199036155916,1834.5575142699172,1841.4933162649727,47311.0,1872.2630737304687,1988.5523461914063,0.1305321317643859,0.0071770834524913,-0.0038598706110059,0.0078816537429897,-0.0076117336428979,Capital Goods,1.0
2023-11-24,1975.6197509765625,1985.9486555493568,1851.5727585871484,1856.11354419162,651391.0,1879.4733642578128,1983.1294091796876,0.2961870378413658,0.0686946821793787,-0.0604904899973133,0.0052281845065018,-0.0627889007123444,Capital Goods,1.0
2023-11-28,1935.50146484375,2019.8793799637388,1929.9628370678536,2002.5647268368075,253130.0,1880.1918884277345,1979.082666015625,0.2438542531644009,-0.0203066840736846,0.0346490370641343,0.0435948598606721,-0.0028615983384665,Capital Goods,1.0
2023-11-29,1967.7857666015625,2013.7918897135892,1943.086153802418,1945.1818541604105,125111.0,1884.1438293457031,1977.598693847656,0.2859679019564889,0.0166800709502014,-0.0114869783209123,0.0233796401482673,-0.0125519826489046,Capital Goods,1.0
2023-11-30,2008.6024169921875,2012.8937116108052,1965.989396070048,1973.973109353581,185308.0,1891.3940368652345,1975.883193359375,0.3392116763554275,0.020742425869416,-0.017240498839219,0.0021364579581877,-0.0212152592079178,Capital Goods,1.0
2023-12-01,2048.3212890625,2082.302014961777,2017.883384401644,2020.877276663368,211808.0,1901.2539184570312,1975.479013671875,0.3910234405166962,0.0197743822940281,-0.0133982947624848,0.0165895487591352,-0.0148599269183922,Capital Goods,1.0
2023-12-04,2083.399658203125,2106.9017615127364,2046.874318289028,2090.5352477121346,196054.0,1912.56083984375,1975.7494580078128,0.4367818443771734,0.0171254233053839,0.0034249739270686,0.0112806504585305,-0.0175316050236848,Capital Goods,1.0
2023-12-05,2045.527099609375,2093.678870555032,2020.9273804075287,2085.7451041745703,135025.0,1919.1224548339844,1975.25845703125,0.387378526212208,-0.0181782494033881,0.0196614381559039,0.0235400308091016,-0.0120261028106366,Capital Goods,1.0
2023-12-06,2038.790771484375,2053.810180375704,2002.9140097249935,2045.527029364616,106266.0,1923.4211791992188,1974.211591796875,0.378591241328902,-0.0032931991594178,0.0033040456992732,0.0073668220895435,-0.0175970787494101,Capital Goods,1.0
2023-12-07,2018.3824462890625,2055.2571720426104,2011.6461884337095,2037.842746760082,72967.0,1926.7718444824216,1973.2236059570312,0.3519693541294328,-0.0100100145050459,0.0096415327564896,0.0182694443371447,-0.003337453646477,Capital Goods,1.0
2023-12-08,1997.0260009765625,2044.1299811188076,1979.0128214798613,2017.883475708032,82156.0,1928.942413330078,1971.942216796875,0.3241106801495808,-0.0105809705944308,0.0104442679871319,0.0235870640238087,-0.0090200024876454,Capital Goods,1.0
2023-12-11,2025.967041015625,2085.7451192769654,2004.560758257028,2004.560758257028,228686.0,1936.2549926757813,1970.4542529296875,0.3618631706641974,0.0144920697201288,-0.0105659580463194,0.0295059480490726,-0.0105659580463194,Capital Goods,1.0
