Date_Ticker,Close_VOLTAS.NS,High_VOLTAS.NS,Low_VOLTAS.NS,Open_VOLTAS.NS,Volume_VOLTAS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-25,1224.46484375,1238.953291642567,1212.7854629077112,1227.5695197493333,978292.0,1254.1413696289062,1225.1863061523438,0.6796484311469533,-0.0077870019592386,0.0025355370676263,0.0118324735630588,-0.009538355390033,Consumer Durables,5.0
2022-04-26,1244.3740234375,1247.1336416626812,1227.0766300454131,1233.975856077797,548103.0,1254.8091186523438,1225.9452197265623,0.7405330156185513,0.0162594947410061,-0.008356143059768,0.0022176758540473,-0.0139004777231719,Consumer Durables,5.0
2022-04-27,1248.168701171875,1269.4577196120931,1232.1526391037876,1238.805464885916,1559217.0,1256.5240783691406,1226.4902612304688,0.7521375809842507,0.0030494671721709,-0.0075015791352306,0.0170562027554692,-0.0128316485207892,Consumer Durables,5.0
2022-04-28,1267.1414794921875,1275.3712467046998,1250.3368875058643,1257.9261085341536,846958.0,1258.4139709472656,1228.330380859375,0.8101585412867603,0.0152004919707563,-0.0072725667237465,0.0064947500699057,-0.0132618119273133,Consumer Durables,5.0
2022-04-29,1243.388427734375,1280.299239120401,1231.019052857106,1280.2007028104654,1036182.0,1258.0640808105468,1230.1300927734376,0.7375189494549196,-0.0187453825340258,0.0296064160281492,0.0296856642403231,-0.0099481180629995,Consumer Durables,5.0
2022-05-02,1213.22900390625,1248.3658050149634,1205.147100508908,1232.0048052636555,820568.0,1257.351983642578,1230.856484375,0.6452879275594725,-0.024255834424227,0.0154758922651478,0.0289613922809155,-0.0066614821862323,Consumer Durables,5.0
2022-05-04,1128.17138671875,1221.9022817917894,1119.8922909343985,1221.9022817917894,2780161.0,1251.6256286621094,1229.543662109375,0.3851718524679084,-0.0701084600793739,0.0830821417529943,0.0830821417529943,-0.0073385089196695,Consumer Durables,5.0
2022-05-05,1140.7869873046875,1155.324642298502,1127.5306652829674,1141.3291174804865,1575587.0,1245.7465026855468,1228.3215112304688,0.4237518247013552,0.0111823440431595,0.0004752247192787,0.0127435315756558,-0.0116203306745639,Consumer Durables,5.0
2022-05-06,1053.9061279296875,1083.7206410822978,1029.9559089083582,1080.2216996780485,4279051.0,1233.638360595703,1224.7102587890624,0.15806006318175,-0.0761587047729844,0.0249695594806491,0.0282895339181474,-0.0227251919185417,Consumer Durables,5.0
2022-05-09,1031.5821533203125,1050.259295611635,1015.3196920077892,1044.739938865127,1597558.0,1220.0690612792969,1220.8269775390625,0.089790755295616,-0.0211821281020811,0.0127549565514137,0.0181053367695507,-0.0157645818708475,Consumer Durables,5.0
2022-05-10,974.4664916992188,1019.9520710970606,961.4565094731042,1005.3158786904831,3890951.0,1204.6690032958984,1215.890089111328,-0.0848755734634749,-0.0553670509297372,0.0316577196384362,0.0466774176283135,-0.0133508769536327,Consumer Durables,5.0
2022-05-11,963.7726440429688,980.6757731400864,947.855178894433,975.7477541795836,1828775.0,1187.9260559082031,1210.743269042969,-0.1175786019745964,-0.0109740537487365,0.0124252438691139,0.0175385026765337,-0.0165157884973399,Consumer Durables,5.0
2022-05-12,935.7322387695312,957.661922545842,921.539520487664,954.0644447401698,2387327.0,1170.4981170654296,1205.864530029297,-0.203329418948755,-0.0290944191524358,0.0195912946151615,0.0234358536210612,-0.0151674995194461,Consumer Durables,5.0
2022-05-13,917.9913940429688,951.5511910602356,914.9852543583676,951.5511910602356,2439176.0,1152.1954528808594,1199.5389233398437,-0.2575829831993237,-0.0189593176247634,0.0365578558089358,0.0365578558089358,-0.0032746926649951,Consumer Durables,5.0
2022-05-16,937.802001953125,944.7997647679548,909.2687603300864,919.3219309740172,754343.0,1134.8093994140625,1193.395656738281,-0.1969998426746086,0.0215803852178912,-0.0197057277982133,0.0074618766010903,-0.0304256565496913,Consumer Durables,5.0
2022-05-17,973.7765502929688,979.5916367510356,937.3584780052704,941.2516250301468,1653820.0,1122.033511352539,1188.6026647949218,-0.0869854944390566,0.0383604942886887,-0.0334008097165992,0.0059716846296178,-0.037398797780396,Consumer Durables,5.0
2022-05-18,971.4110717773438,1015.1719041346736,964.1669079803344,978.7045638890592,1950263.0,1109.228057861328,1184.4325756835938,-0.0942194025538517,-0.0024291799950546,0.0075081418398608,0.0450487271853541,-0.0074573617775994,Consumer Durables,5.0
2022-05-19,931.839111328125,961.9000267954192,927.4531624499612,946.6724362733132,1069959.0,1094.1902160644531,1179.9096411132812,-0.2152350549561399,-0.0407365754817019,0.0159183326444054,0.0322597700631486,-0.0047067662484273,Consumer Durables,5.0
2022-05-20,961.1115112304688,966.6801362682012,942.2864437004883,942.4343083240962,771890.0,1079.859536743164,1176.5033947753907,-0.1257166552774416,0.0314135772436323,-0.0194329197893603,0.0057939427138928,-0.0195867673105687,Consumer Durables,5.0
2022-05-23,981.3164672851562,989.9405007087464,961.7029272077696,972.840238340652,711795.0,1067.221630859375,1173.3908569335938,-0.0639275523125961,0.0210224888772999,-0.0086376100137745,0.0087882285797655,-0.0199869672335654,Consumer Durables,5.0
2022-05-24,997.0368041992188,999.254412803004,976.881254125558,984.6182200806152,995063.0,1055.8502288818358,1170.4971228027343,-0.0158529356890317,0.016019640389357,-0.0124554921807301,0.0022241993419354,-0.0202154524173747,Consumer Durables,5.0
2022-05-25,981.0700073242188,1005.118702988,973.6779791200172,1005.118702988,1302256.0,1042.685028076172,1166.8848852539063,-0.0646812555061028,-0.0160142502340461,0.0245127212984239,0.0245127212984239,-0.0075346592485918,Consumer Durables,5.0
2022-05-26,981.5134887695312,989.2505144459188,966.285958671834,984.6181647028078,1439924.0,1029.3522674560547,1162.804483642578,-0.0633250377240277,0.000452038531401,0.0031631515703045,0.0078827502269858,-0.0155143360452306,Consumer Durables,5.0
2022-05-27,993.9320678710938,1010.2437971498772,979.3451450752492,987.5749119455384,2936842.0,1015.691796875,1159.1971752929687,-0.0253475800791493,0.0126524793022773,-0.0063959662144433,0.016411312006183,-0.014675975619831,Consumer Durables,5.0
2022-05-30,1024.48583984375,1029.9559891553597,997.677464136376,998.416666999406,1269311.0,1004.7466674804688,1155.7968408203126,0.068089404256428,0.0307403020390512,-0.0254461036263029,0.0053394093884635,-0.0261676390875864,Consumer Durables,5.0
2022-05-31,1003.3938598632812,1030.9908243103614,999.2543121883954,1025.5206755132922,1389172.0,994.2549102783204,1150.815596923828,0.0035876790748337,-0.0205878687241647,0.0220519743393943,0.0275036210116339,-0.0041255461493953,Consumer Durables,5.0
2022-06-01,1032.962158203125,1038.727916635599,994.080014317834,994.080014317834,1344690.0,989.4944488525392,1145.9201062011718,0.0940109705519768,0.0294682871030052,-0.0376414020363803,0.0055817712068986,-0.0376414020363803,Consumer Durables,5.0
2022-06-02,1033.1591796875,1039.319203415663,1023.3031417224392,1037.5450684567666,628184.0,984.1130584716796,1141.1803405761718,0.0946134851405453,0.0001907344647723,0.0042451239416883,0.0059623181492964,-0.0095397090388743,Consumer Durables,5.0
2022-06-03,1002.7532958984376,1043.7050602005174,1000.3878227967205,1039.8119734488075,935492.0,981.5554168701173,1135.9398864746097,0.0016287600515915,-0.029430008837805,0.0369569242025444,0.0408393215655187,-0.0023589781368883,Consumer Durables,5.0
2022-06-06,997.8745727539062,1009.0118835890878,973.0866132849492,1002.753323562996,2071173.0,979.8700378417968,1130.1760791015624,-0.013290942119425,-0.0048653274583954,0.0048891423253982,0.0111610327983857,-0.0248407566900396,Consumer Durables,5.0
2022-06-07,985.1602172851562,993.4393128561848,961.554995417305,992.995779136937,1155472.0,980.4047241210938,1124.722733154297,-0.0521729182575508,-0.012741436464967,0.0079535914202599,0.0084038062294511,-0.0239607948572071,Consumer Durables,5.0
2022-06-08,976.9304809570312,989.1026636047222,959.386745665004,985.850183154728,840464.0,981.0626159667968,1119.6409619140625,-0.0773404080543956,-0.0083537034725214,0.0091303346262252,0.0124596200906401,-0.0179580181333278,Consumer Durables,5.0
2022-06-09,990.706787109375,995.8605361213612,950.3193295656284,972.1732046793323,866374.0,983.8113433837892,1115.1777075195312,-0.0352108633516779,0.0141016238318698,-0.0187074346024405,0.0052020931713039,-0.0407663075182784,Consumer Durables,5.0
2022-06-10,983.7195434570312,992.7881626197164,970.9838905707312,983.1249056889162,676852.0,987.0977508544922,1110.2652258300782,-0.0565786661970085,-0.0070527867006248,-0.0006044789615802,0.0092187038704303,-0.0129464266223111,Consumer Durables,5.0
2022-06-13,971.8262939453124,975.988939754805,953.98643518361,966.375225990348,651834.0,988.7989654541016,1104.6940270996097,-0.0929496049249697,-0.0120900815591433,-0.0056090970052219,0.0042833228895191,-0.0183570447443628,Consumer Durables,5.0
2022-06-14,977.7233276367188,981.1921889106452,962.460313834586,970.2900534783048,891341.0,988.996304321289,1099.6990747070313,-0.074915790797424,0.0060679915002774,-0.0076026355803344,0.0035478966041559,-0.0156107698064495,Consumer Durables,5.0
2022-06-15,985.8999633789062,995.4641339910498,980.696671287688,984.1655326818336,1003208.0,989.7207489013672,1094.5631042480468,-0.0499106887614388,0.00836293408479,-0.0017592359889418,0.0097009544247927,-0.0052777079668258,Consumer Durables,5.0
2022-06-16,946.9495849609376,1000.8160208457996,942.489620464751,992.0943245961296,1327668.0,990.4762725830078,1088.334705810547,-0.169025471098677,-0.039507434693959,0.0476738575655582,0.0568841644162967,-0.0047098225365085,Consumer Durables,5.0
2022-06-17,946.8009033203124,956.2659270663823,925.2939511354332,936.5925521518998,985036.0,989.7607421875,1081.349344482422,-0.1694801568290837,-0.0001570111471469,-0.0107819406726518,0.0099968469747728,-0.0227153904368457,Consumer Durables,5.0
2022-06-20,937.5341186523438,954.3333306092094,925.3931040053905,950.4184607266616,506347.0,987.5716247558594,1074.0406640625,-0.1978190609302551,-0.0097874691875253,0.0137427980678062,0.0179185073083139,-0.012949944333125,Consumer Durables,5.0
2022-06-21,971.6776123046876,973.2633532455026,936.5925344368636,936.642077498988,621504.0,986.3036651611328,1067.82486328125,-0.0934042906553764,0.03641840117928,-0.036056748001634,0.0016319620013205,-0.0361077351412953,Consumer Durables,5.0
2022-06-22,939.466796875,967.614092939731,935.9483319362844,966.325670810412,769151.0,984.223504638672,1060.6415673828126,-0.1919087063927645,-0.0331496939126628,0.028589487169482,0.0299609269410678,-0.0037451722087669,Consumer Durables,5.0
2022-06-23,958.3968505859376,961.3701603602476,937.633225230244,939.4668025530204,445504.0,983.0676727294922,1054.123684082031,-0.1340184029093371,0.0201497847224676,-0.0197517844735651,0.0031023784901758,-0.0216649557466713,Consumer Durables,5.0
2022-06-24,983.3230590820312,986.0981359295074,961.4196421780072,961.4196421780072,856644.0,982.537222290039,1048.1092517089844,-0.057791161478093,0.0260082328952297,-0.0222748939951348,0.0028221415351195,-0.0222748939951348,Consumer Durables,5.0
2022-06-27,973.015625,995.464138024206,970.8351857307032,989.170596031187,549920.0,979.9637115478516,1041.859102783203,-0.0893124923869137,-0.0104822458772131,0.016602992404348,0.0230710714683599,-0.0022409087924942,Consumer Durables,5.0
2022-06-28,967.4654541015624,980.9939770627436,951.5581986700269,961.3701449649795,992871.0,978.1672912597656,1036.6225256347657,-0.1062855597961092,-0.0057040922630995,-0.0063002860833344,0.0139834687676205,-0.0164421947720169,Consumer Durables,5.0
2022-06-29,963.847900390625,973.5607000390636,953.5404025032158,957.4057293340296,560774.0,974.7115783691406,1031.3490808105469,-0.1173484593204128,-0.0037392071164927,-0.0066838046272493,0.0100771082704047,-0.0106941125080335,Consumer Durables,5.0
2022-06-30,963.7488403320312,975.1960709591904,956.5137380944392,962.3612715623756,1469049.0,971.2410614013672,1025.972138671875,-0.1176513964880852,-0.0001027756127845,-0.0014397618047223,0.0118778152025742,-0.0075072487092169,Consumer Durables,5.0
2022-07-01,947.940673828125,961.0232482505968,929.7538936960076,941.349813308929,1129398.0,968.5004302978516,1019.9764501953124,-0.1659946062011633,-0.0164027865376834,-0.0069528196238058,0.0138010476643435,-0.0191855678675256,Consumer Durables,5.0
2022-07-04,957.058837890625,964.3434222793328,937.583635638488,954.234157449919,965699.0,966.4596435546875,1014.4361352539064,-0.1381102011777998,0.0096189184769101,-0.0029514177487055,0.007611427950201,-0.0203490124965156,Consumer Durables,5.0
2022-07-05,949.1300659179688,976.8313537808256,943.9267737767524,961.3701670437824,554040.0,964.658135986328,1008.9294396972656,-0.1623573070105086,-0.0082845188391253,0.0128961262163531,0.0291859765669364,-0.0054821697552946,Consumer Durables,5.0
2022-07-06,967.4158935546876,971.4794533237792,944.5214318381544,949.1300863162788,1548896.0,964.182406616211,1003.3902770996094,-0.1064371217062448,0.019265881772519,-0.0189017023187607,0.0042004269272033,-0.0236655836120383,Consumer Durables,5.0
2022-07-07,963.649658203125,979.953318431205,957.5048060801472,973.263371630284,1321316.0,962.8295501708984,997.6998962402344,-0.117954706960955,-0.0038930881502512,0.0099763574296132,0.0169186592754888,-0.0063766453613813,Consumer Durables,5.0
2022-07-08,960.0321655273438,975.2455758728124,956.9597092267692,971.2811629627604,605885.0,961.645181274414,991.5577099609376,-0.1290174198326598,-0.0037539500429301,0.0117173130644405,0.0158467714851118,-0.0032003680823411,Consumer Durables,5.0
2022-07-11,955.8200073242188,965.6814363590794,946.60269862038,958.3968516011602,526504.0,960.8448669433594,985.8063415527344,-0.1418986889733927,-0.0043875177878141,0.0026959513895876,0.0103172448361563,-0.0096433519210821,Consumer Durables,5.0
2022-07-12,948.3370971679688,963.1541024883272,945.4133910463167,956.4146126530344,545725.0,959.375555419922,980.5085034179688,-0.1647822975726775,-0.007828785858122,0.0085175572158757,0.0156241966750079,-0.0030829819168554,Consumer Durables,5.0
2022-07-13,975.24560546875,985.1070949802008,949.873386271298,954.432437059356,1220919.0,958.842837524414,977.4499877929688,-0.0824929530412084,0.0283744128339368,-0.0213414634146341,0.0101118010234058,-0.0260162353515625,Consumer Durables,5.0
2022-07-14,977.673828125,986.544214447604,969.0512176187138,978.0702331358228,1093056.0,960.3790496826172,974.187724609375,-0.0750671660549609,0.0024898575729371,0.0004054573206517,0.0090729505765903,-0.0088195165486046,Consumer Durables,5.0
2022-07-15,974.2545166015624,986.147755868316,964.343483879268,982.1833427793982,670764.0,961.7517303466796,972.5946923828124,-0.0855238179387222,-0.0034973949645303,0.0081383519837232,0.0122075279755848,-0.010172939979654,Consumer Durables,5.0
2022-07-18,1025.494384765625,1030.7472798740766,981.6876737646854,983.174328495273,3058816.0,966.1497436523438,972.4729370117188,0.0711736517971669,0.0525939241655247,-0.0412679551434347,0.0051223050915605,-0.0427176507757782,Consumer Durables,5.0
2022-07-19,1043.4830322265625,1045.613928410227,1018.6559684127002,1020.8363471682784,1426312.0,969.7400146484376,973.8532678222656,0.1261850255984134,0.0175414392591225,-0.0217029739429123,0.0020420995050751,-0.0237924940292386,Consumer Durables,5.0
2022-07-20,1020.489501953125,1055.4753746495894,1018.1604334750662,1052.8490477823252,562014.0,973.7911499023436,974.9876049804687,0.0558681387046599,-0.0220353657542225,0.0317098272615905,0.0342834224453114,-0.0022823051815831,Consumer Durables,5.0
2022-07-21,1002.40185546875,1018.0612142941336,994.0765639368292,1011.9164225119664,1544353.0,975.9914001464844,976.3209973144532,0.0005540143883396,-0.0177244807024049,0.0094917691854903,0.015621837429721,-0.0083053432977014,Consumer Durables,5.0
2022-07-22,992.8872680664062,1016.8719798853272,987.93175159523,1002.9965337660344,798056.0,976.4696105957032,977.818914794922,-0.0285426992635095,-0.0094917894958349,0.0101816852977834,0.0241565307465667,-0.0049910162317085,Consumer Durables,5.0
2022-07-25,990.7564086914062,996.7525713803452,979.2100313916015,987.6344091920354,519192.0,977.3566497802734,978.8780029296876,-0.0350591147889437,-0.0021461241809956,-0.0031511272316617,0.0060521058822711,-0.0116541030656114,Consumer Durables,5.0
2022-07-26,968.704345703125,998.040977856366,965.5328031884698,994.4730303349676,775518.0,977.4185943603516,978.7765588378908,-0.1024968853479177,-0.0222578050415113,0.0266011861577213,0.0302844023394435,-0.0032740046317777,Consumer Durables,5.0
2022-07-27,960.4285888671876,964.3434587890656,924.2037773081232,964.3434587890656,2489605.0,977.2476287841796,978.5569091796876,-0.1278051112041741,-0.0085431193455941,0.0040761697092916,0.0040761697092916,-0.0377173399240343,Consumer Durables,5.0
2022-07-28,961.8656616210938,977.1286751934928,958.8923520024814,969.2989356676246,1366114.0,977.1534698486328,979.1574401855468,-0.123410375768039,0.0014962827747571,0.007727975270479,0.0158681343782201,-0.0030911901081916,Consumer Durables,5.0
2022-07-29,995.8109741210938,1004.3840412899804,964.3434464491904,964.9380841925908,1272713.0,979.5469848632812,979.8514294433594,-0.0196016664811038,0.0352911158537355,-0.0310027612978974,0.0086091310416147,-0.0315999004727544,Consumer Durables,5.0
2022-08-01,990.35986328125,1002.0053257716723,982.431037755856,1000.964679519892,1297725.0,981.2120361328124,980.0322973632811,-0.0362717967226268,-0.0054740417423647,0.0107080432394608,0.0117588191143356,-0.0080060045033775,Consumer Durables,5.0
2022-08-02,990.706787109375,996.4552343682108,980.2011168285944,995.5136741798052,1028956.0,983.2908721923828,979.9056970214843,-0.0352108633516779,0.0003503007754934,0.0048519775305624,0.0058023699177514,-0.0106042175318423,Consumer Durables,5.0
2022-08-03,973.4616088867188,981.142658953008,949.9229070706712,961.3701373291,4034577.0,983.5931579589844,979.7535290527344,-0.0879486218482924,-0.0174069446652053,-0.0124211077737796,0.0078904499121168,-0.0241804110210027,Consumer Durables,5.0
2022-08-04,991.251953125,999.0320895461364,973.7094132637078,974.2545079601704,1270775.0,984.973272705078,979.9482983398436,-0.0335436823401868,0.0182753424232382,-0.0171474518776418,0.0078487980746053,-0.017697357171391,Consumer Durables,5.0
2022-08-05,964.2938842773438,997.7931608162016,961.3701176972592,992.0943173350066,1993658.0,985.1863586425782,979.3555346679688,-0.1159845887817914,-0.0271959805604103,0.0288298344632735,0.0347396961497508,-0.0030320285420826,Consumer Durables,5.0
2022-08-08,973.5606689453124,981.8364170259114,959.3879051718832,962.0638959314308,923346.0,986.0733917236328,978.33703125,-0.08764568468062,0.0096099174940981,-0.0118089949405376,0.0085004954951233,-0.0145576585265951,Consumer Durables,5.0
2022-08-10,965.2850341796876,980.2506692399044,963.9966120374409,977.2278163890564,854456.0,986.9207885742188,977.574854736328,-0.112953537231679,-0.0085003791028146,0.0123722856840082,0.0155038507076148,-0.0013347582285283,Consumer Durables,5.0
2022-08-11,980.7461547851562,990.6076436765622,968.852916441866,971.2811313687154,1549710.0,987.1958160400392,976.5305346679688,-0.0656716341947472,0.0160171556151886,-0.00965083918021,0.0100550879993674,-0.0121267244182015,Consumer Durables,5.0
2022-08-12,998.4374389648438,1005.9202564092964,982.4310972689768,986.098191395042,2036111.0,988.2339965820312,975.8360998535156,-0.011569631854314,0.0180385965250743,-0.0123585585718767,0.0074945281020417,-0.0160313917239141,Consumer Durables,5.0
2022-08-16,1010.92529296875,1028.3686855917467,1006.4157853779548,1014.8897058823528,1829450.0,990.0675354003906,975.999539794922,0.0266196764900764,0.0125073975760097,0.0039215686274509,0.0172548780254289,-0.0044607723460478,Consumer Durables,5.0
2022-08-17,1018.5072631835938,1026.6342613132026,1009.4386443905922,1012.907505711522,985624.0,989.7181793212892,976.4121936035156,0.0498062222570337,0.0075000301877679,-0.0054980044566086,0.0079793227042936,-0.0089038332084695,Consumer Durables,5.0
2022-08-18,1035.75244140625,1037.5363545650955,1015.187050128311,1020.8362899410704,1163107.0,989.3316497802734,977.4240380859376,0.1025439807536481,0.0169318166359974,-0.0144012708721477,0.0017223354611874,-0.0198555083780611,Consumer Durables,5.0
2022-08-19,1006.1184692382812,1041.9468752390558,1000.5682548488908,1036.793065846817,1265293.0,988.6130981445312,978.0077978515624,0.0119198510803156,-0.0286110570280041,0.0304880563734795,0.0356105241044821,-0.0055164620858143,Consumer Durables,5.0
2022-08-22,968.45654296875,1003.9875694785126,966.3256468327244,1001.0142597959504,1080433.0,986.9158325195312,977.56279296875,-0.1032546948985955,-0.0374328942575168,0.0336181494808187,0.0366883024000685,-0.0022003012437642,Consumer Durables,5.0
2022-08-23,985.6026000976562,989.1210043976369,958.4463479243524,964.3434241271548,782477.0,986.5515991210938,977.6004541015624,-0.0508200602222521,0.0177045188587873,-0.0215697239114375,0.00356980014017,-0.0275529429108781,Consumer Durables,5.0
2022-08-24,986.8414916992188,991.0536803989309,974.2544686628274,982.2328375132658,737677.0,986.3558532714844,977.9007580566406,-0.0470313857740606,0.0012569889745012,-0.0046701058120461,0.0042683538695349,-0.0127548579404763,Consumer Durables,5.0
2022-08-25,986.544189453125,1006.713116193545,982.6788626196404,991.1032401610092,761328.0,987.2478454589844,978.0771752929688,-0.0479405705822752,-0.0003012664633525,0.0046212331455839,0.020444017567627,-0.0039180473361534,Consumer Durables,5.0
2022-08-26,998.1896362304688,1001.0142562219618,986.1477078622296,995.0676368780688,536785.0,989.1358978271484,978.32296875,-0.0123274414049918,0.0118042829726656,-0.003127661557567,0.0028297428554355,-0.012063768177071,Consumer Durables,5.0
2022-08-29,971.7766723632812,980.9443768195388,965.5327343996092,973.4615598752912,805591.0,989.6314483642578,978.8195104980468,-0.093101353487704,-0.0264608676633155,0.0017338217307814,0.009433962264151,-0.0064252807679436,Consumer Durables,5.0
2022-08-30,992.2925415039062,997.7436091344796,975.4437870094066,979.0117343525628,688283.0,989.4555267333984,979.7293432617188,-0.0303614421851362,0.0211117119026247,-0.0133839634944905,0.0054934078435295,-0.0169796242436367,Consumer Durables,5.0
2022-09-01,971.2316284179688,991.0041500786958,968.753870327455,983.1744103158164,1349653.0,988.4991149902344,980.4032934570312,-0.0947681611939977,-0.0212245000390891,0.0122965331321645,0.0203581937430665,-0.0025511505371275,Consumer Durables,5.0
2022-09-02,962.8568115234376,980.2011184731648,961.3701566420324,980.2011184731648,887624.0,987.1066162109375,980.2268774414064,-0.1203793242179265,-0.0086228832026124,0.0180133813690168,0.0180133813690168,-0.0015440041173443,Consumer Durables,5.0
2022-09-05,978.4666748046876,981.7373034019852,962.410790199968,962.410790199968,796310.0,987.356869506836,981.006875,-0.0726425487979894,0.0162120297581443,-0.0164092298881045,0.0033426060197201,-0.0164092298881045,Consumer Durables,5.0
2022-09-06,976.8313598632812,985.1566515379236,974.5022913729008,975.2951618914044,803122.0,986.63583984375,981.3755651855467,-0.0776435318746667,-0.0016713036667627,-0.0015726337574706,0.0085227522546038,-0.0023843097038841,Consumer Durables,5.0
2022-09-07,971.9254150390624,979.7055512644886,966.6229764177637,971.2811737371762,825447.0,987.017416381836,981.1476123046876,-0.0926464811046986,-0.0050223047967106,-0.000662850556141,0.0080048696176067,-0.0054556023942287,Consumer Durables,5.0
2022-09-08,966.8211669921876,982.6788181166108,966.3256153945492,977.2277505425902,1220046.0,986.6804412841796,981.0237231445312,-0.1082558646278715,-0.0052516869791596,0.010763710917478,0.0164018452075858,-0.000512557662737,Consumer Durables,5.0
2022-09-09,957.5543823242188,976.236653475602,951.5581595614444,972.2722406696096,1308759.0,986.2939086914064,980.8255017089843,-0.1365947687290429,-0.00958479704866,0.0153702584595425,0.0195104022249228,-0.0062620179840022,Consumer Durables,5.0
2022-09-12,958.2977905273438,966.2266168078733,955.7208856908852,959.387979944059,1402032.0,985.1714904785156,980.7144995117188,-0.1343213400770096,0.0007763613397294,0.0011376311492019,0.0082738647202413,-0.0026890439088254,Consumer Durables,5.0
2022-09-13,961.518798828125,974.0066750181724,958.8923511371984,961.3701091504728,1873849.0,983.3255584716796,980.6698986816406,-0.1244711224863892,0.0033611767997594,-0.000154640427034,0.0129876568250848,-0.0027315614568613,Consumer Durables,5.0
2022-09-14,946.8504638671876,956.4146344081254,941.5976287507318,956.4146344081254,1404466.0,980.1218170166017,980.648094482422,-0.1693285949189481,-0.0152553803199842,0.0101010359142406,0.0101010359142406,-0.0055476923937933,Consumer Durables,5.0
2022-09-15,951.6573486328124,958.8428471642376,943.1834279803878,951.4591158852414,913099.0,976.7793212890624,980.5400646972656,-0.1546285828565886,0.0050767095217891,-0.0002083026499567,0.0075505102143622,-0.008904382091515,Consumer Durables,5.0
2022-09-16,904.7781982421876,951.4591380036336,874.6981777402244,951.4591380036336,2715707.0,970.2306091308594,979.65302734375,-0.2979904710265357,-0.0492605352735135,0.0515937937630885,0.0515937937630885,-0.0332457397408589,Consumer Durables,5.0
2022-09-19,891.2495727539062,911.6662749387356,887.0373840586557,909.8327581741296,1575244.0,964.4871643066406,978.1297009277343,-0.3393625794837729,-0.0149524220572122,0.0208507089241034,0.022907951721921,-0.0047261606894634,Consumer Durables,5.0
2022-09-20,902.0526733398438,914.5900935205876,895.9573639787504,895.9573639787504,1578826.0,961.1669708251952,976.8977612304687,-0.3063254428209979,0.0121212967907031,-0.006757154588906,0.0138987672796582,-0.006757154588906,Consumer Durables,5.0
2022-09-21,896.353759765625,915.779358321034,893.6282259610981,900.9128102963416,1227816.0,956.7045288085938,975.6241931152344,-0.3237533826131987,-0.0063177170720181,0.0050862178922626,0.0216717990456003,-0.0030406898781119,Consumer Durables,5.0
2022-09-22,889.8124389648438,897.8404111630144,881.3880617828012,895.7590581521679,1097995.0,951.853076171875,974.3040417480468,-0.3437575015725067,-0.0072976999644556,0.0066830029868341,0.0090220948220391,-0.0094675875646815,Consumer Durables,5.0
2022-09-23,892.7858276367188,901.55712801022,880.0997176785203,892.4885087494454,1626446.0,947.1651580810546,973.193016357422,-0.334664533574768,0.0033415903640705,-0.000333023753368,0.0098246411423441,-0.0142095781154811,Consumer Durables,5.0
2022-09-26,874.549560546875,888.7223253861222,860.2776490841061,888.7223253861222,1908668.0,940.983154296875,971.1790954589844,-0.3904331569688962,-0.0204262506475004,0.0162057880749315,0.0162057880749315,-0.016319156862699,Consumer Durables,5.0
2022-09-27,896.205078125,899.7234824239664,877.8201256680297,878.9598580648598,1333677.0,937.2045745849608,969.5497204589844,-0.3242080683436054,0.0247619100792679,-0.0192424931313934,0.0039258919468827,-0.0205142248194291,Consumer Durables,5.0
2022-09-28,892.7858276367188,904.728610130662,887.0869837440932,891.9929571066084,851509.0,932.2292388916017,967.9203466796876,-0.334664533574768,-0.0038152545346371,-0.0008880859278525,0.0133769848537546,-0.006383215006572,Consumer Durables,5.0
2022-09-29,893.1822509765625,901.4083957608336,887.3842607338332,897.2457500591117,944566.0,928.3267700195312,965.2741040039062,-0.3334522249462822,0.0004440296066225,0.0045494624172237,0.0092099286290976,-0.0064913854214971,Consumer Durables,5.0
2022-09-30,898.3855590820312,902.5482048583584,872.3195555307617,891.9929309782586,1173265.0,925.1032073974608,962.3721545410156,-0.3175399042554369,0.0058255838601581,-0.0071156843953553,0.0046334736063438,-0.0290142726447024,Consumer Durables,5.0
2022-10-03,885.203857421875,901.9039223364132,879.1085484751633,900.9128191250546,1136230.0,920.4400665283204,959.6664416503908,-0.3578510793417253,-0.0146726553281035,0.0177461514333336,0.0188657841631831,-0.0068857686233587,Consumer Durables,5.0
2022-10-04,916.720947265625,918.752696794412,893.0335558051372,896.9484256730776,1135815.0,917.4345458984376,957.9528234863282,-0.2614681570410376,0.0356043295332471,-0.0215687463579014,0.0022163227914093,-0.0258392606072132,Consumer Durables,5.0
2022-10-06,913.7972412109376,927.6726873898456,909.8328280169636,920.7349643003914,1403635.0,914.5281372070312,956.3710229492189,-0.2704091898234433,-0.003189308658658,0.0075921908893707,0.0151843817787418,-0.0043383947939262,Consumer Durables,5.0
